energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
1.52776388,4.83472164,0.05026200,0.31923507,0.32125543,1.86732169,2.64798997,0.26056792,1.13785959
1.53376688,4.79770130,0.05056499,0.31531856,0.31742188,1.85872793,2.61096943,0.25792219,1.14630436
1.53976988,4.75603442,0.05085153,0.31148106,0.31280657,1.85032748,2.57252584,0.25460817,1.15188692
1.54577289,4.70939058,0.05110679,0.30766065,0.30743888,1.84175737,2.53270052,0.25064400,1.15439329
1.55177589,4.65749538,0.05131676,0.30379464,0.30136294,1.83263567,2.49154042,0.24605991,1.15365436
1.55777889,4.60014565,0.05146884,0.29982194,0.29463634,1.82257647,2.44910192,0.24089707,1.14955225
1.56378189,4.53722270,0.05155239,0.29568521,0.28732855,1.81120501,2.40545427,0.23520609,1.14202535
1.56978489,4.46870336,0.05155917,0.29133288,0.27951911,1.79817249,2.36068254,0.22904536,1.13107188
1.57578789,4.39466908,0.05148373,0.28672091,0.27129584,1.78317013,2.31489039,0.22247930,1.11675196
1.58179090,4.31531312,0.05132366,0.28181447,0.26275299,1.76594224,2.26820270,0.21557659,1.09918795
1.58779390,4.23094578,0.05107980,0.27658936,0.25398956,1.74629779,2.22076824,0.20840858,1.07856315
1.59379690,4.14199789,0.05075619,0.27103325,0.24510773,1.72412031,2.17276234,0.20104787,1.05511882
1.59979990,4.04902242,0.05036007,0.26514679,0.23621149,1.69937557,2.12438948,0.19356717,1.02914961
1.60580290,3.95269405,0.04990161,0.25894446,0.22740551,1.67211700,2.07588581,0.18603847,1.00099755
1.61180590,3.85380658,0.04939364,0.25245519,0.21879412,1.64248847,2.02752123,0.17853250,0.97104474
1.61780890,3.75326801,0.04885115,0.24572276,0.21048049,1.61072430,1.97960089,0.17111852,0.93970504
1.62381191,3.65209296,0.04829086,0.23880582,0.20256587,1.57714653,1.93246573,0.16386429,0.90741494
1.62981491,3.55139233,0.04773057,0.23177766,0.19514890,1.54215925,1.88649195,0.15683630,0.87462400
1.63581791,3.45236000,0.04718858,0.22472556,0.18832484,1.50624043,1.84208888,0.15010007,0.84178505
1.64182091,3.35625656,0.04668306,0.21774980,0.18218481,1.46993121,1.79969532,0.14372045,0.80934467
1.64782391,3.26439023,0.04623141,0.21096217,0.17681480,1.43382305,1.75977412,0.13776193,0.77773400
1.65382691,3.17809502,0.04584967,0.20448418,0.17229459,1.39854328,1.72280495,0.13228874,0.74736038
1.65982991,3.09870664,0.04555200,0.19844484,0.16869646,1.36473926,1.68927541,0.12736482,0.71859996
1.66583292,3.02753650,0.04535024,0.19297804,0.16608372,1.33306185,1.65967069,0.12305347,0.69179139
1.67183592,2.96584452,0.04525356,0.18821964,0.16450914,1.30414859,1.63446201,0.11941674,0.66723095
1.67783892,2.91481128,0.04526821,0.18430435,0.16401322,1.27860718,1.61409423,0.11651455,0.64516888
1.68384192,2.87551025,0.04539740,0.18136228,0.16462245,1.25699956,1.59897305,0.11440348,0.62580717
1.68984492,2.84888098,0.04564129,0.17951556,0.16634761,1.23982723,1.58945226,0.11313534,0.60929850
1.69584792,2.83570365,0.04599709,0.17887478,0.16918223,1.22751793,1.58582146,0.11275557,0.59574641
1.70185093,2.83657602,0.04645922,0.17953560,0.17310126,1.22041406,1.58829469,0.11330145,0.58520640
1.70785393,2.85189316,0.04701962,0.18157545,0.17806003,1.21876305,1.59700042,0.11480032,0.57768784
1.71385693,2.88183061,0.04766805,0.18505062,0.18399374,1.22270975,1.61197310,0.11726791,0.57315637
1.71985993,2.92633143,0.04839251,0.18999355,0.19081735,1.23229092,1.63314672,0.12070668,0.57153679
1.72586293,2.98509760,0.04917961,0.19641070,0.19842611,1.24743189,1.66035044,0.12510457,0.57271606
1.73186593,3.05758597,0.05001501,0.20428086,0.20669666,1.26794536,1.69330655,0.13043395,0.57654639
1.73786893,3.14300912,0.05088379,0.21355416,0.21548878,1.29353232,1.73163080,0.13665107,0.58284831
1.74387194,3.24034129,0.05177090,0.22415168,0.22464780,1.32378512,1.77483506,0.14369595,0.59141365
1.74987494,3.34832941,0.05266145,0.23596580,0.23400750,1.35819262,1.82233247,0.15149272,0.60200846
1.75587794,3.46550924,0.05354105,0.24886132,0.24339364,1.39614747,1.87344488,0.15995061,0.61437590
1.76188094,3.59022665,0.05439611,0.26267733,0.25262784,1.43695548,1.92741252,0.16896531,0.62823923
1.76788394,3.72066365,0.05521405,0.27722983,0.26153180,1.47984710,1.98340583,0.17842093,0.64330501
1.77388694,3.85486903,0.05598353,0.29231513,0.26993168,1.52399087,2.04053919,0.18819229,0.65926649
1.77988994,3.99079305,0.05669460,0.30771382,0.27766251,1.56850895,2.09788640,0.19814767,0.67580752
1.78589295,4.12632555,0.05733887,0.32319543,0.28457251,1.61249430,2.15449767,0.20815169,0.69260690
1.79189595,4.25933688,0.05790965,0.33852347,0.29052707,1.65502951,2.20941769,0.21806850,0.70934323
1.79789895,4.38772053,0.05840202,0.35346090,0.29541234,1.69520690,2.26170460,0.22776481,0.72570028
1.80390195,4.50943658,0.05881296,0.36777571,0.29913826,1.73214930,2.31044922,0.23711306,0.74137280
1.80990495,4.62255488,0.05914138,0.38124658,0.30164100,1.76503132,2.35479423,0.24599422,0.75607259
1.81590795,4.72529649,0.05938823,0.39366834,0.30288448,1.79310015,2.39395279,0.25430036,0.76953477
1.82191096,4.81607248,0.05955646,0.40485719,0.30286131,1.81569551,2.42722594,0.26193691,0.78152388
1.82791396,4.89351868,0.05965103,0.41465527,0.30159273,1.83226792,2.45401836,0.26882431,0.79183965
1.83391696,4.95652532,0.05967889,0.42293475,0.29912782,1.84239461,2.47385196,0.27489928,0.80032217
1.83991996,5.00426057,0.05964880,0.42960095,0.29554190,1.84579248,2.48637677,0.28011551,0.80685623
1.84592296,5.03618718,0.05957122,0.43459470,0.29093418,1.84232742,2.49137878,0.28444382,0.81137444
1.85192596,5.05207175,0.05945810,0.43789362,0.28542483,1.83201962,2.48878438,0.28787178,0.81385923
1.85792896,5.05198610,0.05932254,0.43951248,0.27915146,1.81504448,2.47866125,0.29040297,0.81434326
1.86393197,5.03630093,0.05917848,0.43950242,0.27226517,1.79172906,2.46121546,0.29205566,0.81290846
1.86993497,5.00567186,0.05904029,0.43794934,0.26492639,1.76254393,2.43678512,0.29286133,0.80968353
1.87593797,4.96101842,0.05892231,0.43497129,0.25730042,1.72809076,2.40583041,0.29286284,0.80483995
1.88194097,4.90349669,0.05883837,0.43071511,0.24955310,1.68908602,2.36892058,0.29211249,0.79858679
1.88794397,4.83446653,0.05880128,0.42535240,0.24184645,1.64634127,2.32671824,0.29066998,0.79116433
1.89394697,4.75545455,0.05882230,0.41907503,0.23433459,1.60074079,2.27996137,0.28860043,0.78283679
1.89994997,4.66811389,0.05891068,0.41209022,0.22716003,1.55321725,2.22944386,0.28597245,0.77388452
1.90595298,4.57418225,0.05907318,0.40461551,0.22045027,1.50472639,2.17599500,0.28285641,0.76459568
1.91195598,4.47543927,0.05931370,0.39687365,0.21431509,1.45622144,2.12045871,0.27932285,0.75525803
1.91795898,4.37366458,0.05963296,0.38908759,0.20884427,1.40862824,2.06367318,0.27544119,0.74615081
1.92396198,4.27059763,0.06002825,0.38147578,0.20410606,1.36282184,2.00645143,0.27127867,0.73753706
1.92996498,4.16790029,0.06049342,0.37424765,0.20014624,1.31960520,1.94956352,0.26689948,0.72965667
1.93596798,4.06712318,0.06101882,0.36759965,0.19698791,1.27969084,1.89372071,0.26236425,0.72272020
1.94197099,3.96967635,0.06159149,0.36171162,0.19463194,1.24368562,1.83956220,0.25772961,0.71690377
1.94797399,3.87680496,0.06219548,0.35674370,0.19305804,1.21207926,1.78764447,0.25304803,0.71234497
1.95397699,3.78957026,0.06281224,0.35283374,0.19222646,1.18523667,1.73843368,0.24836775,0.70914001
1.95997999,3.70883608,0.06342115,0.35009519,0.19208016,1.16339414,1.69230099,0.24373281,0.70734199
1.96598299,3.63526098,0.06400018,0.34861543,0.19254746,1.14665938,1.64952092,0.23918311,0.70696047
1.97198599,3.56929587,0.06452661,0.34845472,0.19354500,1.13501520,1.61027251,0.23475450,0.70796217
1.97798899,3.51118683,0.06497778,0.34964544,0.19498090,1.12832652,1.57464317,0.23047883,0.71027277
1.98399200,3.46098303,0.06533192,0.35219194,0.19675807,1.12635029,1.54263481,0.22638397,0.71377991
1.98999500,3.41854900,0.06556890,0.35607082,0.19877747,1.12874792,1.51417203,0.22249372,0.71833703
1.99599800,3.38358097,0.06567100,0.36123165,0.20094126,1.13509973,1.48911195,0.21882778,0.72376811
2.00200100,3.35562669,0.06562358,0.36759829,0.20315570,1.14492081,1.46725518,0.21540150,0.72987322
2.00800400,3.33410796,0.06541565,0.37507064,0.20533375,1.15767783,1.44835771,0.21222573,0.73643457
2.01400700,3.31834538,0.06504033,0.38352701,0.20739721,1.17280625,1.43214310,0.20930666,0.74322305
2.02001001,3.30758459,0.06449513,0.39282700,0.20927852,1.18972736,1.41831475,0.20664565,0.75000492
2.02601301,3.30102322,0.06378209,0.40281491,0.21092197,1.20786472,1.40656778,0.20423917,0.75654867
2.03201601,3.29783802,0.06290774,0.41332367,0.21228447,1.22665960,1.39660030,0.20207890,0.76263159
2.03801901,3.29721124,0.06188292,0.42417922,0.21333582,1.24558495,1.38812365,0.20015191,0.76804608
2.04402201,3.29835581,0.06072237,0.43520521,0.21405859,1.26415763,1.38087149,0.19844113,0.77260532
2.05002501,3.30053850,0.05944424,0.44622793,0.21444757,1.28194866,1.37460740,0.19692592,0.77614822
2.05602801,3.30310043,0.05806944,0.45708139,0.21450881,1.29859124,1.36913106,0.19558291,0.77854340
2.06203102,3.30547444,0.05662093,0.46761214,0.21425857,1.31378653,1.36428255,0.19438700,0.77969216
2.06803402,3.30719882,0.05512284,0.47768394,0.21372190,1.32730701,1.35994507,0.19331253,0.77953023
2.07403702,3.30792685,0.05359971,0.48718187,0.21293116,1.33899757,1.35604574,0.19233452,0.77802833
2.08004002,3.30743201,0.05207560,0.49601565,0.21192450,1.34877439,1.35255471,0.19142999,0.77519151
2.08604302,3.30560864,0.05057330,0.50412225,0.21074427,1.35662167,1.34948254,0.19057919,0.77105728
2.09204602,3.30246799,0.04911361,0.51146730,0.20943547,1.36258661,1.34687599,0.18976680,0.76569272
2.09804902,3.29812985,0.04771471,0.51804543,0.20804431,1.36677268,1.34481241,0.18898282,0.75919059
2.10405203,3.29281017,0.04639161,0.52387945,0.20661676,1.36933173,1.34339286,0.18822329,0.75166483
2.11005503,3.28680496,0.04515585,0.52901822,0.20519732,1.37045504,1.34273444,0.18749057,0.74324537
2.11605803,3.28047135,0.04401526,0.53353354,0.20382778,1.37036384,1.34296182,0.18679337,0.73407288
2.12206103,3.27420653,0.04297392,0.53751594,0.20254619,1.36929959,1.34419862,0.18614622,0.72429333
2.12806403,3.26842550,0.04203230,0.54106974,0.20138591,1.36751447,1.34655890,0.18556863,0.71405291
2.13406703,3.26353864,0.04118751,0.54430749,0.20037474,1.36526229,1.35013909,0.18508386,0.70349334
2.14007004,3.25993025,0.04043372,0.54734422,0.19953432,1.36279033,1.35501086,0.18471733,0.69274791
2.14607304,3.25793894,0.03976272,0.55029163,0.19887951,1.36033230,1.36121525,0.18449477,0.68193833
2.15207604,3.25784104,0.03916452,0.55325266,0.19841806,1.35810267,1.36875839,0.18444033,0.67117249
2.15807904,3.25983764,0.03862805,0.55631664,0.19815043,1.35629256,1.37760905,0.18457450,0.66054325
2.16408204,3.26404617,0.03814187,0.55955537,0.19806983,1.35506731,1.38769825,0.18491228,0.65012822
2.17008504,3.27049665,0.03769492,0.56302020,0.19816247,1.35456571,1.39892091,0.18546142,0.63999046
2.17608804,3.27913309,0.03727720,0.56674039,0.19840811,1.35490084,1.41113964,0.18622113,0.63017999
2.18209105,3.28981965,0.03688039,0.57072269,0.19878084,1.35616237,1.42419031,0.18718106,0.62073598
2.18809405,3.30235128,0.03649836,0.57495228,0.19925010,1.35842006,1.43788941,0.18832096,0.61168939
2.19409705,3.31646815,0.03612765,0.57939477,0.19978203,1.36172818,1.45204244,0.18961068,0.60306583
2.20010005,3.33187278,0.03576769,0.58399928,0.20034093,1.36613043,1.46645322,0.19101090,0.59488846
2.20610305,3.34824893,0.03542093,0.58870229,0.20089095,1.37166492,1.48093331,0.19247428,0.58718064
2.21210605,3.36528088,0.03509288,0.59343193,0.20139788,1.37836892,1.49531106,0.19394709,0.57996814
2.21810905,3.38267173,0.03479185,0.59811254,0.20183091,1.38628272,1.50943972,0.19537129,0.57328068
2.22411206,3.40015959,0.03452870,0.60266902,0.20216438,1.39545244,1.52320395,0.19668674,0.56715282
2.23011506,3.41753041,0.03431634,0.60703080,0.20237934,1.40593128,1.53652440,0.19783373,0.56162380
2.23611806,3.43462659,0.03416914,0.61113510,0.20246481,1.41777918,1.54935992,0.19875532,0.55673667
2.24212106,3.45135065,0.03410233,0.61492937,0.20241878,1.43106054,1.56170713,0.19939967,0.55253639
2.24812406,3.46766371,0.03413122,0.61837255,0.20224870,1.44584025,1.57359749,0.19972208,0.54906730
2.25412706,3.48357890,0.03427051,0.62143543,0.20197154,1.46217797,1.58509171,0.19968663,0.54636981
2.26013007,3.49915002,0.03453347,0.62409985,0.20161331,1.48012117,1.59627209,0.19926736,0.54447680
2.26613307,3.51445641,0.03493130,0.62635703,0.20120814,1.49969713,1.60723300,0.19844903,0.54340975
2.27213607,3.52958500,0.03547247,0.62820510,0.20079675,1.52090453,1.61807036,0.19722723,0.54317495
2.27813907,3.54461104,0.03616217,0.62964625,0.20042466,1.54370520,1.62887054,0.19560811,0.54376008
2.28414207,3.55957898,0.03700190,0.63068359,0.20013995,1.56801664,1.63969967,0.19360760,0.54513141
2.29014507,3.57448493,0.03798924,0.63131817,0.19999086,1.59370587,1.65059399,0.19125019,0.54723179
2.29614807,3.58926234,0.03911770,0.63154635,0.20002330,1.62058531,1.66155198,0.18856753,0.54997979
2.30215108,3.60377218,0.04037680,0.63135794,0.20027846,1.64841101,1.67252901,0.18559680,0.55326990
2.30815408,3.61779845,0.04175235,0.63073514,0.20079054,1.67688365,1.68343473,0.18237895,0.55697415
2.31415708,3.63104999,0.04322677,0.62965259,0.20158495,1.70565264,1.69413380,0.17895708,0.56094490
2.32016008,3.64316864,0.04477972,0.62807844,0.20267689,1.73432309,1.70444986,0.17537486,0.56501888
2.32616308,3.65374366,0.04638877,0.62597661,0.20407057,1.76246575,1.71417271,0.17167525,0.56902240
2.33216608,3.66233180,0.04803012,0.62330988,0.20575901,1.78962953,1.72306840,0.16789940,0.57277731
2.33816908,3.66848207,0.04967958,0.62004390,0.20772456,1.81535605,1.73089170,0.16408592,0.57610771
2.34417209,3.67176383,0.05131334,0.61615165,0.20994009,1.83919571,1.73740030,0.16027046,0.57884703
2.35017509,3.67179666,0.05290894,0.61161810,0.21237075,1.86072449,1.74237001,0.15648559,0.58084510
2.35617809,3.66828034,0.05444609,0.60644483,0.21497631,1.87956079,1.74561000,0.15276093,0.58197503
2.36218109,3.66102302,0.05590743,0.60065417,0.21771387,1.89538136,1.74697741,0.14912353,0.58213947
2.36818409,3.64996605,0.05727915,0.59429260,0.22054092,1.90793571,1.74639025,0.14559838,0.58127612
2.37418709,3.63520388,0.05855149,0.58743310,0.22341834,1.91705814,1.74383809,0.14220911,0.57936209
2.38019010,3.61699762,0.05971906,0.58017631,0.22631352,1.92267683,1.73938975,0.13897853,0.57641708
2.38619310,3.59578154,0.06078093,0.57265027,0.22920303,1.92481949,1.73319758,0.13592935,0.57250508
2.39219610,3.57216181,0.06174056,0.56500873,0.23207503,1.92361525,1.72549800,0.13308463,0.56773477
2.39819910,3.54690724,0.06260550,0.55742810,0.23493099,1.91929261,1.71660837,0.13046818,0.56225826
2.40420210,3.52093253,0.06338691,0.55010305,0.23778681,1.91217349,1.70691999,0.12810478,0.55626858
2.41020510,3.49527446,0.06409895,0.54324104,0.24067311,1.90266358,1.69688791,0.12602021,0.54999577
2.41620810,3.47106207,0.06475796,0.53705602,0.24363473,1.89123935,1.68701763,0.12424107,0.54370177
2.42221111,3.44948231,0.06538164,0.53176155,0.24672946,1.87843238,1.67784960,0.12279447,0.53767439
2.42821411,3.43174240,0.06598811,0.52756375,0.25002598,1.86481141,1.66994204,0.12170751,0.53222037
2.43421711,3.41903083,0.06659499,0.52465434,0.25360113,1.85096322,1.66385292,0.12100673,0.52765799
2.44022011,3.41247854,0.06721857,0.52320424,0.25753671,1.83747282,1.66012187,0.12071738,0.52430919
2.44622311,3.41312212,0.06787298,0.52335781,0.26191585,1.82490407,1.65925284,0.12086273,0.52249164
2.45222611,3.42187043,0.06856959,0.52522831,0.26681922,1.81378141,1.66169828,0.12146333,0.52251087
2.45822911,3.43947611,0.06931655,0.52889441,0.27232130,1.80457340,1.66784525,0.12253636,0.52465271
2.46423212,3.46651307,0.07011844,0.53439821,0.27848676,1.79767898,1.67800436,0.12409503,0.52917610
2.47023512,3.50336065,0.07097626,0.54174464,0.28536732,1.79341671,1.69240154,0.12614806,0.53630668
2.47623812,3.55019510,0.07188750,0.55090224,0.29299914,1.79201750,1.71117310,0.12869933,0.54623104
2.48224112,3.60698817,0.07284645,0.56180528,0.30140085,1.79362102,1.73436403,0.13174762,0.55909181
2.48824412,3.67351277,0.07384468,0.57435698,0.31057241,1.79827577,1.76192949,0.13528649,0.57498389
2.49424712,3.74935506,0.07487161,0.58843369,0.32049473,1.80594267,1.79373921,0.13930428,0.59395149
2.50025013,3.83393196,0.07591520,0.60388966,0.33113013,1.81650179,1.82958440,0.14378421,0.61598639
2.50625313,3.92651317,0.07696269,0.62056223,0.34242355,1.82976180,1.86918679,0.14870459,0.64102719
2.51225613,4.02624629,0.07800127,0.63827707,0.35430443,1.84547147,1.91220907,0.15403905,0.66895970
2.51825913,4.13218375,0.07901877,0.65685317,0.36668912,1.86333259,1.95826639,0.15975687,0.69961826
2.52426213,4.24331034,0.08000425,0.67610744,0.37948368,1.88301367,2.00693805,0.16582327,0.73278823
2.53026513,4.35856984,0.08094842,0.69585862,0.39258691,1.90416352,2.05777910,0.17219978,0.76820919
2.53626813,4.47688998,0.08184395,0.71593033,0.40589346,1.92642431,2.11033119,0.17884453,0.80557921
2.54227114,4.59720456,0.08268567,0.73615332,0.41929677,1.94944341,2.16413226,0.18571260,0.84455972
2.54827414,4.71847226,0.08347052,0.75636679,0.43269182,1.97288356,2.21872497,0.19275632,0.88478116
2.55427714,4.83969174,0.08419745,0.77641886,0.44597756,1.99643109,2.27366343,0.19992559,0.92584910
2.56028014,4.95991291,0.08486718,0.79616638,0.45905882,2.01980213,2.32851839,0.20716822,0.96735086
2.56628314,5.07824462,0.08548183,0.81547419,0.47184791,2.04274655,2.38288084,0.21443028,1.00886241
2.57228614,5.19385908,0.08604457,0.83421408,0.48426559,2.06505000,2.43636423,0.22165654,1.04995553
2.57828914,5.30599363,0.08655922,0.85226370,0.49624184,2.08653411,2.48860552,0.22879091,1.09020494
2.58429215,5.41395065,0.08702983,0.86950555,0.50771607,2.10705520,2.53926538,0.23577707,1.12919550
2.59029515,5.51709609,0.08746042,0.88582648,0.51863723,2.12650196,2.58802778,0.24255904,1.16652914
2.59629815,5.61485777,0.08785469,0.90111762,0.52896367,2.14479229,2.63459947,0.24908196,1.20183160
2.60230115,5.70672364,0.08821589,0.91527502,0.53866291,2.16186983,2.67870945,0.25529292,1.23475871
2.60830415,5.79224099,0.08854674,0.92820110,0.54771146,2.17770052,2.72010881,0.26114178,1.26500215
2.61430715,5.87101663,0.08884951,0.93980670,0.55609457,2.19226930,2.75857104,0.26658214,1.29229473
2.62031016,5.94271847,0.08912615,0.95001387,0.56380623,2.20557734,2.79389304,0.27157219,1.31641484
2.62631316,6.00707835,0.08937846,0.95875903,0.57084899,2.21763974,2.82589669,0.27607567,1.33719018
2.63231616,6.06389598,0.08960838,0.96599652,0.57723408,2.22848381,2.85443114,0.28006258,1.35450074
2.63831916,6.11304364,0.08981819,0.97170201,0.58298125,2.23814792,2.87937544,0.28350996,1.36828067
2.64432216,6.15447116,0.09001079,0.97587575,0.58811872,2.24668062,2.90064159,0.28640236,1.37851942
2.65032516,6.18821055,0.09018989,0.97854509,0.59268282,2.25414011,2.91817763,0.28873224,1.38526167
2.65632816,6.21437975,0.09036012,0.97976635,0.59671740,2.26059369,2.93197048,0.29050010,1.38860641
2.66233117,6.23318491,0.09052708,0.97962540,0.60027296,2.26611715,2.94204846,0.29171443,1.38870481
2.66833417,6.24492066,0.09069727,0.97823716,0.60340537,2.27079389,2.94848292,0.29239145,1.38575715
2.67433717,6.24996793,0.09087795,0.97574366,0.60617423,2.27471363,2.95138915,0.29255460,1.38000868
2.68034017,6.24878917,0.09107686,0.97231081,0.60864087,2.27797075,2.95092595,0.29223395,1.37174446
2.68634317,6.24192069,0.09130188,0.96812384,0.61086613,2.28066218,2.94729412,0.29146529,1.36128335
2.69234617,6.22996238,0.09156061,0.96338170,0.61290784,2.28288495,2.94073346,0.29028930,1.34897104
2.69834917,6.21356483,0.09185992,0.95829057,0.61481840,2.28473353,2.93151854,0.28875049,1.33517243
2.70435218,6.19341454,0.09220545,0.95305689,0.61664233,2.28629710,2.91995314,0.28689621,1.32026350
