energy_ev,total_up,Rh_p_up,Rh_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.57228614,1.01356336,0.35740030,0.33925432,0.23509159,0.01552482,0.00971172,0.30388785
2.57828914,0.98572900,0.34467784,0.32953690,0.22767308,0.01495050,0.00931570,0.29764642
2.58429215,0.95610687,0.33084066,0.31919647,0.21984198,0.01429803,0.00888229,0.29097316
2.59029515,0.92530947,0.31612988,0.30843832,0.21173640,0.01358003,0.00841838,0.28405211
2.59629815,0.89395373,0.30079670,0.29746994,0.20349652,0.01280995,0.00793126,0.27706521
2.60230115,0.86263719,0.28509391,0.28649309,0.19525933,0.01200156,0.00742842,0.27018473
2.60830415,0.83191485,0.26926759,0.27569617,0.18715351,0.01116863,0.00691728,0.26356598
2.61430715,0.80227822,0.25354931,0.26524714,0.17929477,0.01032448,0.00640500,0.25734084
2.62031016,0.77413745,0.23814937,0.25528761,0.17178175,0.00948166,0.00589829,0.25161238
2.62631316,0.74780744,0.22325109,0.24592814,0.16469288,0.00865166,0.00540323,0.24645086
2.63231616,0.72349862,0.20900656,0.23724505,0.15808409,0.00784466,0.00492516,0.24189129
2.63831916,0.70131279,0.19553398,0.22927898,0.15198774,0.00706939,0.00446856,0.23793270
2.64432216,0.68124405,0.18291647,0.22203498,0.14641258,0.00633301,0.00403704,0.23453909
2.65032516,0.66318465,0.17120247,0.21548439,0.14134479,0.00564106,0.00363325,0.23164207
2.65632816,0.64693547,0.16040754,0.20956809,0.13675005,0.00499753,0.00325899,0.22914494
2.66233117,0.63222016,0.15051732,0.20420106,0.13257640,0.00440487,0.00291516,0.22692802
2.66833417,0.61870244,0.14149160,0.19927791,0.12875782,0.00386417,0.00260194,0.22485497
2.67433717,0.60600527,0.13326896,0.19467910,0.12521819,0.00337529,0.00231879,0.22277968
2.68034017,0.59373113,0.12577198,0.19027751,0.12187560,0.00293701,0.00206460,0.22055348
2.68634317,0.58148214,0.11891251,0.18594495,0.11864658,0.00254725,0.00183783,0.21803213
2.69234617,0.56887917,0.11259689,0.18155842,0.11545018,0.00220325,0.00163656,0.21508251
2.69834917,0.55557905,0.10673079,0.17700570,0.11221164,0.00190175,0.00145866,0.21158846
2.70435218,0.54128903,0.10122356,0.17219011,0.10886558,0.00163917,0.00130188,0.20745563
2.71035518,0.52577811,0.09599183,0.16703423,0.10535844,0.00141178,0.00116393,0.20261512
2.71635818,0.50888473,0.09096235,0.16148251,0.10165028,0.00121579,0.00104254,0.19702587
2.72236118,0.49052082,0.08607400,0.15550262,0.09771575,0.00104753,0.00093559,0.19067557
2.72836418,0.47067210,0.08127898,0.14908568,0.09354434,0.00090347,0.00084109,0.18358038
2.73436718,0.44939503,0.07654313,0.14224540,0.08913986,0.00078035,0.00075724,0.17578324
2.74037019,0.42681077,0.07184563,0.13501615,0.08451941,0.00067517,0.00068245,0.16735127
2.74637319,0.40309655,0.06717801,0.12745035,0.07971168,0.00058525,0.00061536,0.15837216
2.75237619,0.37847530,0.06254274,0.11961519,0.07475497,0.00050824,0.00055481,0.14894994
2.75837919,0.35320396,0.05795138,0.11158892,0.06969491,0.00044209,0.00049984,0.13920037
2.76438219,0.32756128,0.05342263,0.10345705,0.06458202,0.00038505,0.00044967,0.12924610
2.77038519,0.30183570,0.04898017,0.09530846,0.05946930,0.00033566,0.00040371,0.11921198
2.77638819,0.27631385,0.04465066,0.08723176,0.05440995,0.00029268,0.00036146,0.10922060
2.78239120,0.25127020,0.04046176,0.07931201,0.04945527,0.00025513,0.00032258,0.09938834
2.78839420,0.22695815,0.03644044,0.07162788,0.04465287,0.00022218,0.00028679,0.08982195
2.79439720,0.20360293,0.03261152,0.06424937,0.04004524,0.00019317,0.00025389,0.08061590
2.80040020,0.18139631,0.02899656,0.05723609,0.03566862,0.00016757,0.00022372,0.07185043
2.80640320,0.16049329,0.02561300,0.05063624,0.03155238,0.00014495,0.00019617,0.06359038
2.81240620,0.14101058,0.02247370,0.04448605,0.02771861,0.00012497,0.00017113,0.05588467
2.81840920,0.12302677,0.01958670,0.03880984,0.02418218,0.00010734,0.00014852,0.04876650
2.82441221,0.10658399,0.01695533,0.03362050,0.02095105,0.00009183,0.00012824,0.04225409
2.83041521,0.09169075,0.01457845,0.02892039,0.01802678,0.00007824,0.00011023,0.03635189
2.83641821,0.07832572,0.01245092,0.02470245,0.01540534,0.00006640,0.00009439,0.03105211
2.84242121,0.06644213,0.01056425,0.02095163,0.01307796,0.00005617,0.00008067,0.02633650
2.84842421,0.05597252,0.00890723,0.01764634,0.01103211,0.00004743,0.00006900,0.02217827
2.85442721,0.04683367,0.00746671,0.01475997,0.00925255,0.00004006,0.00005935,0.01854401
2.86043022,0.03893136,0.00622835,0.01226236,0.00772231,0.00003399,0.00005171,0.01539558
2.86643322,0.03216493,0.00517736,0.01012124,0.00642374,0.00002916,0.00004611,0.01269183
2.87243622,0.02643141,0.00429926,0.00830347,0.00533941,0.00002553,0.00004265,0.01039021
2.87843922,0.02162926,0.00358052,0.00677615,0.00445307,0.00002311,0.00004151,0.00844813
2.88444222,0.01766149,0.00300925,0.00550763,0.00375039,0.00002194,0.00004294,0.00682408
2.89044522,0.01443839,0.00257574,0.00446824,0.00321982,0.00002210,0.00004735,0.00547856
2.89644822,0.01187970,0.00227308,0.00363096,0.00285322,0.00002374,0.00005527,0.00437477
2.90245123,0.00991639,0.00209762,0.00297188,0.00264659,0.00002707,0.00006742,0.00347912
2.90845423,0.00849200,0.00204951,0.00247055,0.00260061,0.00003240,0.00008473,0.00276152
2.91445723,0.00756368,0.00213316,0.00211024,0.00272130,0.00004009,0.00010838,0.00219558
2.92046023,0.00710299,0.00235772,0.00187807,0.00302050,0.00005065,0.00013987,0.00175860
2.92646323,0.00709641,0.00273748,0.00176512,0.00351646,0.00006470,0.00018102,0.00143159
2.93246623,0.00754574,0.00329236,0.00176640,0.00423422,0.00008299,0.00023406,0.00119911
2.93846923,0.00846832,0.00404827,0.00188092,0.00520610,0.00010645,0.00030165,0.00104913
2.94447224,0.00989713,0.00503746,0.00211158,0.00647197,0.00013616,0.00038696,0.00097288
2.95047524,0.01188065,0.00629883,0.00246512,0.00807943,0.00017342,0.00049372,0.00096466
2.95647824,0.01448267,0.00787810,0.00295200,0.01008391,0.00021973,0.00062624,0.00102164
2.96248124,0.01778173,0.00982785,0.00358628,0.01254838,0.00027681,0.00078948,0.00114379
2.96848424,0.02187042,0.01220745,0.00438540,0.01554301,0.00034662,0.00098907,0.00133368
2.97448724,0.02685421,0.01508268,0.00536999,0.01914432,0.00043137,0.00123135,0.00159645
2.98049025,0.03284995,0.01852524,0.00656354,0.02343411,0.00053350,0.00152334,0.00193965
2.98649325,0.03998394,0.02261184,0.00799199,0.02849795,0.00065570,0.00187277,0.00237326
2.99249625,0.04838937,0.02742309,0.00968333,0.03442316,0.00080089,0.00228802,0.00290958
2.99849925,0.05820337,0.03304199,0.01166697,0.04129651,0.00097219,0.00277808,0.00356322
3.00450225,0.06956341,0.03955219,0.01397313,0.04920138,0.00117289,0.00335243,0.00435100
3.01050525,0.08260322,0.04703578,0.01663201,0.05821457,0.00140642,0.00402098,0.00529192
3.01650825,0.09744827,0.05557095,0.01967298,0.06840281,0.00167629,0.00479389,0.00640699
3.02251126,0.11421080,0.06522929,0.02312361,0.07981905,0.00198604,0.00568138,0.00771908
3.02851426,0.13298467,0.07607294,0.02700868,0.09249864,0.00233915,0.00669355,0.00925269
3.03451726,0.15384012,0.08815167,0.03134909,0.10645556,0.00273896,0.00784017,0.01103363
3.04052026,0.17681855,0.10149993,0.03616082,0.12167894,0.00318857,0.00913033,0.01308860
3.04652326,0.20192767,0.11613399,0.04145388,0.13812994,0.00369079,0.01057225,0.01544470
3.05252626,0.22913714,0.13204933,0.04723133,0.15573926,0.00424794,0.01217292,0.01812878
3.05852926,0.25837497,0.14921835,0.05348837,0.17440543,0.00486184,0.01393781,0.02116669
3.06453227,0.28952481,0.16758858,0.06021161,0.19399411,0.00553361,0.01587053,0.02458245
3.07053527,0.32242445,0.18708135,0.06737849,0.21433842,0.00626361,0.01797251,0.02839726
3.07653827,0.35686553,0.20759123,0.07495684,0.23524053,0.00705133,0.02024274,0.03262840
3.08254127,0.39259470,0.22898607,0.08290482,0.25647447,0.00789526,0.02267742,0.03728818
3.08854427,0.42931615,0.25110788,0.09117094,0.27779015,0.00879282,0.02526976,0.04238267
3.09454727,0.46669570,0.27377447,0.09969448,0.29891862,0.00974027,0.02800979,0.04791060
3.10055028,0.50436618,0.29678180,0.10840609,0.31957828,0.01073270,0.03088416,0.05386221
3.10655328,0.54193410,0.31990717,0.11722873,0.33948201,0.01176394,0.03387617,0.06021826
3.11255628,0.57898751,0.34291300,0.12607877,0.35834485,0.01282660,0.03696572,0.06694922
3.11855928,0.61510468,0.36555123,0.13486748,0.37589208,0.01391209,0.04012946,0.07401469
3.12456228,0.64986350,0.38756820,0.14350259,0.39186726,0.01501070,0.04334104,0.08136309
3.13056528,0.68285129,0.40870993,0.15189014,0.40604006,0.01611168,0.04657149,0.08893183
3.13656828,0.71367471,0.42872763,0.15993646,0.41821344,0.01720347,0.04978965,0.09664779
3.14257129,0.74196956,0.44738333,0.16755024,0.42823004,0.01827378,0.05296285,0.10442826
3.14857429,0.76741023,0.46445550,0.17464472,0.43597739,0.01930995,0.05605759,0.11218247
3.15457729,0.78971835,0.47974455,0.18113988,0.44139185,0.02029914,0.05904043,0.11981342
3.16058029,0.80867068,0.49307794,0.18696461,0.44446114,0.02122869,0.06187890,0.12722026
3.16658329,0.82410585,0.50431501,0.19205877,0.44522528,0.02208645,0.06454246,0.13430101
3.17258629,0.83592978,0.51335111,0.19637513,0.44377606,0.02286109,0.06700358,0.14095552
3.17858929,0.84411964,0.52012113,0.19988109,0.44025499,0.02354253,0.06923872,0.14708875
3.18459230,0.84872624,0.52460216,0.20256008,0.43484989,0.02412222,0.07122923,0.15261390
3.19059530,0.84987460,0.52681520,0.20441263,0.42779022,0.02459347,0.07296225,0.15745564
3.19659830,0.84776285,0.52682589,0.20545703,0.41934132,0.02495177,0.07443133,0.16155295
3.20260130,0.84265907,0.52474397,0.20572950,0.40979782,0.02519493,0.07563691,0.16486170
3.20860430,0.83489639,0.52072167,0.20528382,0.39947635,0.02532329,0.07658655,0.16735656
3.21460730,0.82486612,0.51495079,0.20419042,0.38870783,0.02533976,0.07729484,0.16903237
3.22061031,0.81300905,0.50765847,0.20253486,0.37782951,0.02524980,0.07778304,0.16990472
3.22661331,0.79980520,0.49910193,0.20041582,0.36717696,0.02506128,0.07807843,0.17000972
3.23261631,0.78576193,0.48956194,0.19794248,0.35707621,0.02478428,0.07821331,0.16940298
3.23861931,0.77140096,0.47933544,0.19523146,0.34783621,0.02443080,0.07822379,0.16815779
3.24462231,0.75724441,0.46872743,0.19240340,0.33974175,0.02401435,0.07814830,0.16636253
3.25062531,0.74380041,0.45804226,0.18957918,0.33304695,0.02354950,0.07802602,0.16411749
3.25662831,0.73154855,0.44757477,0.18687616,0.32796949,0.02305142,0.07789508,0.16153123
3.26263132,0.72092586,0.43760157,0.18440421,0.32468569,0.02253532,0.07779093,0.15871652
3.26863432,0.71231360,0.42837267,0.18226209,0.32332651,0.02201593,0.07774459,0.15578625
3.27463732,0.70602547,0.42010391,0.18053401,0.32397449,0.02150703,0.07778123,0.15284928
3.28064032,0.70229769,0.41297047,0.17928675,0.32666187,0.02102095,0.07791885,0.15000661
3.28664332,0.70128133,0.40710167,0.17856724,0.33136976,0.02056817,0.07816738,0.14734789
3.29264632,0.70303718,0.40257740,0.17840098,0.33802847,0.02015701,0.07852810,0.14494848
3.29864932,0.70753352,0.39942626,0.17879113,0.34651905,0.01979342,0.07899339,0.14286724
3.30465233,0.71464677,0.39762540,0.17971845,0.35667589,0.01948081,0.07954704,0.14114499
3.31065533,0.72416518,0.39710234,0.18114205,0.36829048,0.01922005,0.08016486,0.13980383
3.31665833,0.73579531,0.39773839,0.18300098,0.38111618,0.01900956,0.08081568,0.13884722
3.32266133,0.74917117,0.39937376,0.18521644,0.39487388,0.01884542,0.08146276,0.13826085
3.32866433,0.76386578,0.40181396,0.18769479,0.40925850,0.01872173,0.08206532,0.13801428
3.33466733,0.77940452,0.40483739,0.19033091,0.42394610,0.01863081,0.08258047,0.13806306
3.34067034,0.79528006,0.40820374,0.19301203,0.43860148,0.01856368,0.08296498,0.13835150
3.34667334,0.81096815,0.41166281,0.19562177,0.45288611,0.01851042,0.08317733,0.13881575
3.35267634,0.82594394,0.41496356,0.19804423,0.46646608,0.01846059,0.08317942,0.13938710
3.35867934,0.83969808,0.41786291,0.20016806,0.47902006,0.01840371,0.08293834,0.13999546
3.36468234,0.85175228,0.42013414,0.20189021,0.49024692,0.01832957,0.08242774,0.14057272
3.37068534,0.86167379,0.42157447,0.20311946,0.49987286,0.01822871,0.08162898,0.14105603
3.37668834,0.86908830,0.42201168,0.20377940,0.50765796,0.01809264,0.08053195,0.14139077
3.38269135,0.87369106,0.42130955,0.20381090,0.51340183,0.01791419,0.07913553,0.14153315
3.38869435,0.87525570,0.41937200,0.20317401,0.51694840,0.01768766,0.07744761,0.14145235
3.39469735,0.87364079,0.41614584,0.20184915,0.51818947,0.01740899,0.07548493,0.14113218
3.40070035,0.86879368,0.41162203,0.19983769,0.51706724,0.01707584,0.07327238,0.14057211
3.40670335,0.86075174,0.40583553,0.19716179,0.51357540,0.01668758,0.07084222,0.13978771
3.41270635,0.84964084,0.39886375,0.19386365,0.50775897,0.01624526,0.06823291,0.13881049
3.41870935,0.83567122,0.39082364,0.19000410,0.49971278,0.01575154,0.06548785,0.13768706
3.42471236,0.81913070,0.38186751,0.18566061,0.48957856,0.01521048,0.06265396,0.13647771
3.43071536,0.80037558,0.37217788,0.18092479,0.47754084,0.01462742,0.05978018,0.13525438
3.43671836,0.77981927,0.36196121,0.17589945,0.46382154,0.01400874,0.05691598,0.13409809
3.44272136,0.75791919,0.35144100,0.17069527,0.44867362,0.01336165,0.05410987,0.13309592
3.44872436,0.73516210,0.34085033,0.16542730,0.43237376,0.01269389,0.05140804,0.13233760
3.45472736,0.71204844,0.33042399,0.16021116,0.41521440,0.01201354,0.04885301,0.13191178
3.46073037,0.68907610,0.32039060,0.15515935,0.39749543,0.01132875,0.04648254,0.13190223
3.46673337,0.66672418,0.31096489,0.15037751,0.37951561,0.01064749,0.04432866,0.13238391
3.47273637,0.64543734,0.30234036,0.14596094,0.36156427,0.00997735,0.04241683,0.13341929
3.47873937,0.62561123,0.29468268,0.14199148,0.34391334,0.00932531,0.04076539,0.13505485
3.48474237,0.60757967,0.28812405,0.13853476,0.32681021,0.00869763,0.03938517,0.13731812
3.49074537,0.59160398,0.28275861,0.13563803,0.31047148,0.00809964,0.03827933,0.14021524
3.49674837,0.57786500,0.27863939,0.13332866,0.29507803,0.00753570,0.03744339,0.14372934
3.50275138,0.56645824,0.27577670,0.13161335,0.28077142,0.00700909,0.03686552,0.14781972
3.50875438,0.55739215,0.27413809,0.13047808,0.26765192,0.00652203,0.03652699,0.15242198
3.51475738,0.55059001,0.27365016,0.12988891,0.25577802,0.00607564,0.03640286,0.15744913
3.52076038,0.54589510,0.27420182,0.12979353,0.24516762,0.00567001,0.03646280,0.16279377
3.52676338,0.54307913,0.27564931,0.13012354,0.23580072,0.00530431,0.03667211,0.16833108
3.53276638,0.54185362,0.27782242,0.13079740,0.22762345,0.00497682,0.03699286,0.17392282
3.53876938,0.54188373,0.28053201,0.13172397,0.22055324,0.00468516,0.03738515,0.17942198
3.54477239,0.54280400,0.28357831,0.13280635,0.21448499,0.00442634,0.03780835,0.18467801
3.55077539,0.54423522,0.28675975,0.13394614,0.20929778,0.00419702,0.03822249,0.18954238
3.55677839,0.54580199,0.28988203,0.13504761,0.20486188,0.00399359,0.03858957,0.19387426
3.56278139,0.54714979,0.29276686,0.13602191,0.20104579,0.00381241,0.03887476,0.19754609
3.56878439,0.54796128,0.29526018,0.13679094,0.19772295,0.00364991,0.03904760,0.20044876
3.57478739,0.54797082,0.29723941,0.13729082,0.19477780,0.00350280,0.03908296,0.20249617
3.58079040,0.54697672,0.29861952,0.13747477,0.19211107,0.00336816,0.03896193,0.20362901
3.58679340,0.54485083,0.29935753,0.13731531,0.18964397,0.00324355,0.03867239,0.20381752
3.59279640,0.54154498,0.29945546,0.13680573,0.18732131,0.00312715,0.03820942,0.20306325
3.59879940,0.53709421,0.29896152,0.13596070,0.18511326,0.00301775,0.03757554,0.20139956
3.60480240,0.53161664,0.29796948,0.13481614,0.18301598,0.00291485,0.03678054,0.19889104
3.61080540,0.52531021,0.29661643,0.13342819,0.18105102,0.00281864,0.03584129,0.19563171
3.61680840,0.51844646,0.29507894,0.13187163,0.17926364,0.00272998,0.03478118,0.19174230
3.62281141,0.51136168,0.29356784,0.13023749,0.17772019,0.00265039,0.03362947,0.18736650
3.62881441,0.50444595,0.29232186,0.12863028,0.17650467,0.00258195,0.03242043,0.18266659
3.63481741,0.49813045,0.29160030,0.12716471,0.17571478,0.00252726,0.03119237,0.17781846
3.64082041,0.49287362,0.29167512,0.12596215,0.17545752,0.00248929,0.02998659,0.17300627
3.64682341,0.48914655,0.29282252,0.12514700,0.17584452,0.00247132,0.02884621,0.16841696
3.65282641,0.48741822,0.29531445,0.12484286,0.17698746,0.00247678,0.02781511,0.16423478
3.65882941,0.48814073,0.29941005,0.12516883,0.17899341,0.00250911,0.02693665,0.16063600
3.66483242,0.49173516,0.30534733,0.12623596,0.18196047,0.00257165,0.02625264,0.15778394
3.67083542,0.49857804,0.31333518,0.12814377,0.18597370,0.00266747,0.02580219,0.15582443
3.67683842,0.50898885,0.32354588,0.13097709,0.19110134,0.00279925,0.02562070,0.15488177
3.68284142,0.52321863,0.33610817,0.13480314,0.19739148,0.00296910,0.02573892,0.15505528
3.68884442,0.54143986,0.35110103,0.13966897,0.20486915,0.00317846,0.02618201,0.15641642
3.69484742,0.56373776,0.36854827,0.14559913,0.21353384,0.00342799,0.02696884,0.15900666
3.70085043,0.59010314,0.38841402,0.15259385,0.22335752,0.00371741,0.02811125,0.16283586
3.70685343,0.62042692,0.41059935,0.16062754,0.23428319,0.00404548,0.02961355,0.16788143
3.71285643,0.65449666,0.43494009,0.16964784,0.24622397,0.00440987,0.03147205,0.17408810
3.71885943,0.69199509,0.46120608,0.17957512,0.25906281,0.00480719,0.03367477,0.18136850
3.72486243,0.73250104,0.48910196,0.19030263,0.27265293,0.00523297,0.03620138,0.18960431
3.73086543,0.77549300,0.51826985,0.20169727,0.28681897,0.00568166,0.03902319,0.19864824
3.73686843,0.82035538,0.54829380,0.21360115,0.30135899,0.00614674,0.04210346,0.20832673
3.74287144,0.86638777,0.57870631,0.22583377,0.31604734,0.00662086,0.04539780,0.21844338
3.74887444,0.91281712,0.60899685,0.23819515,0.33063848,0.00709591,0.04885492,0.22878309
3.75487744,0.95881293,0.63862236,0.25046957,0.34487156,0.00756328,0.05241746,0.23911683
3.76088044,1.00350519,0.66701953,0.26243019,0.35847607,0.00801404,0.05602317,0.24920708
3.76688344,1.04600463,0.69361855,0.27384423,0.37117797,0.00843919,0.05960615,0.25881363
3.77288644,1.08542499,0.71785810,0.28447870,0.38270666,0.00882990,0.06309838,0.26769982
3.77888944,1.12090643,0.73920088,0.29410648,0.39280213,0.00917779,0.06643136,0.27563880
3.78489245,1.15163944,0.75714930,0.30251260,0.40122238,0.00947518,0.06953777,0.28241982
3.79089545,1.17688827,0.77126062,0.30950037,0.40775062,0.00971533,0.07235327,0.28785422
3.79689845,1.19601308,0.78116090,0.31489727,0.41220208,0.00989266,0.07481819,0.29178082
3.80290145,1.20848960,0.78655718,0.31856025,0.41442999,0.01000291,0.07687923,0.29407068
3.80890445,1.21392580,0.78724729,0.32038022,0.41433060,0.01004332,0.07849088,0.29463086
3.81490745,1.21207441,0.78312679,0.32028554,0.41184692,0.01001267,0.07961676,0.29340705
3.82091046,1.20284097,0.77419275,0.31824436,0.40697087,0.00991134,0.08023063,0.29038499
3.82691346,1.18628681,0.76054401,0.31426562,0.39974399,0.00974127,0.08031705,0.28559059
3.83291646,1.16262689,0.74237813,0.30839875,0.39025635,0.00950589,0.07987181,0.27908866
3.83891946,1.13222253,0.71998482,0.30073202,0.37864386,0.00921000,0.07890187,0.27098044
3.84492246,1.09556934,0.69373649,0.29138954,0.36508413,0.00885957,0.07742510,0.26139998
3.85092546,1.05328091,0.66407599,0.28052727,0.34979089,0.00846157,0.07546951,0.25050946
3.85692846,1.00606896,0.63150245,0.26832792,0.33300737,0.00802369,0.07307230,0.23849376
3.86293147,0.95472095,0.59655558,0.25499520,0.31499892,0.00755414,0.07027856,0.22555459
3.86893447,0.90007596,0.55979928,0.24074760,0.29604510,0.00706135,0.06713983,0.21190415
3.87493747,0.84300011,0.52180519,0.22581193,0.27643173,0.00655375,0.06371246,0.19775901
3.88094047,0.78436231,0.48313688,0.21041694,0.25644307,0.00603955,0.06005592,0.18333409
3.88694347,0.72501152,0.44433529,0.19478723,0.23635464,0.00552653,0.05623105,0.16883718
3.89294647,0.66575614,0.40590592,0.17913780,0.21642674,0.00502186,0.05229848,0.15446415
3.89894947,0.60734639,0.36830815,0.16366916,0.19689903,0.00453198,0.04831704,0.14039496
3.90495248,0.55046011,0.33194696,0.14856347,0.17798628,0.00406253,0.04434241,0.12679068
3.91095548,0.49569229,0.29716725,0.13398155,0.15987537,0.00361825,0.04042597,0.11379146
3.91695848,0.44354842,0.26425067,0.12006090,0.14272354,0.00320304,0.03661387,0.10151545
3.92296148,0.39444161,0.23341484,0.10691476,0.12665794,0.00281992,0.03294643,0.09005879
3.92896448,0.34869332,0.20481484,0.09463202,0.11177631,0.00247114,0.02945763,0.07949637
3.93496748,0.30653713,0.17854663,0.08327805,0.09814862,0.00215822,0.02617507,0.06988336
3.94097049,0.26812525,0.15465193,0.07289621,0.08581963,0.00188210,0.02311996,0.06125740
3.94697349,0.23353708,0.13312442,0.06350996,0.07481201,0.00164324,0.02030747,0.05364115
3.95297649,0.20278931,0.11391660,0.05512540,0.06512998,0.00144171,0.01774712,0.04704523
3.95897949,0.17584687,0.09694720,0.04773404,0.05676313,0.00127735,0.01544340,0.04147112
3.96498249,0.15263420,0.08210855,0.04131575,0.04969025,0.00114990,0.01339643,0.03691420
3.97098549,0.13304635,0.06927380,0.03584163,0.04388308,0.00105904,0.01160266,0.03336642
3.97698849,0.11695924,0.05830366,0.03127678,0.03930970,0.00100453,0.01005563,0.03081877
3.98299150,0.10423897,0.04905243,0.02758276,0.03593751,0.00098625,0.00874666,0.02926327
3.98899450,0.09474966,0.04137329,0.02471979,0.03373562,0.00100426,0.00766554,0.02869442
3.99499750,0.08835964,0.03512274,0.02264848,0.03267672,0.00105879,0.00680107,0.02911015
4.00100050,0.08494601,0.03016409,0.02133121,0.03273821,0.00115026,0.00614163,0.03051210
4.00700350,0.08439730,0.02637009,0.02073296,0.03390273,0.00127922,0.00567548,0.03290530
4.01300650,0.08661454,0.02362479,0.02082188,0.03615803,0.00144630,0.00539113,0.03629728
4.01900950,0.09151062,0.02182464,0.02156927,0.03949626,0.00165214,0.00527749,0.04069663
4.02501251,0.09900835,0.02087888,0.02294933,0.04391276,0.00189726,0.00532396,0.04611111
4.03101551,0.10903731,0.02070955,0.02493861,0.04940445,0.00218199,0.00552041,0.05254536
4.03701851,0.12152990,0.02125097,0.02751518,0.05596787,0.00250631,0.00585717,0.05999845
4.04302151,0.13641688,0.02244896,0.03065772,0.06359713,0.00286974,0.00632485,0.06846123
4.04902451,0.15362272,0.02425994,0.03434452,0.07228178,0.00327123,0.00691424,0.07791384
4.05502751,0.17306126,0.02664988,0.03855255,0.08200480,0.00370902,0.00761610,0.08832337
4.06103052,0.19463185,0.02959325,0.04325662,0.09274088,0.00418059,0.00842105,0.09964198
4.06703352,0.21821646,0.03307211,0.04842872,0.10445507,0.00468257,0.00931946,0.11180548
4.07303652,0.24367787,0.03707526,0.05403769,0.11710190,0.00521071,0.01030137,0.12473270
4.07903952,0.27085941,0.04159756,0.06004909,0.13062508,0.00575988,0.01135649,0.13832556
4.08504252,0.29958606,0.04663941,0.06642554,0.14495789,0.00632414,0.01247426,0.15247005
4.09104552,0.32966720,0.05220643,0.07312727,0.16002417,0.00689679,0.01364405,0.16703817
4.09704852,0.36090090,0.05830916,0.08011309,0.17573989,0.00747053,0.01485531,0.18189063
4.10305153,0.39307947,0.06496297,0.08734163,0.19201539,0.00803765,0.01609792,0.19688049
4.10905453,0.42599610,0.07218792,0.09477277,0.20875793,0.00859018,0.01736252,0.21185738
4.11505753,0.45945226,0.08000856,0.10236923,0.22587466,0.00912017,0.01864086,0.22667225
4.12106053,0.49326528,0.08845366,0.11009814,0.24327565,0.00961995,0.01992623,0.24118241
4.12706353,0.52727569,0.09755570,0.11793260,0.26087686,0.01008235,0.02121379,0.25525657
4.13306653,0.56135383,0.10735016,0.12585291,0.27860288,0.01050102,0.02250091,0.26877953
4.13906953,0.59540516,0.11787442,0.13384756,0.29638920,0.01087059,0.02378744,0.28165646
4.14507254,0.62937382,0.12916634,0.14191366,0.31418389,0.01118697,0.02507578,0.29381620
4.15107554,0.66324404,0.14126247,0.15005695,0.33194843,0.01144745,0.02637097,0.30521361
4.15707854,0.69703916,0.15419588,0.15829111,0.34965784,0.01165088,0.02768050,0.31583058
4.16308154,0.73081809,0.16799371,0.16663650,0.36729981,0.01179765,0.02901403,0.32567576
4.16908454,0.76466932,0.18267444,0.17511825,0.38487307,0.01188979,0.03038296,0.33478282
4.17508754,0.79870256,0.19824506,0.18376388,0.40238492,0.01193083,0.03179982,0.34320735
4.18109055,0.83303849,0.21469817,0.19260034,0.41984819,0.01192570,0.03327757,0.35102259
4.18709355,0.86779704,0.23200932,0.20165090,0.43727775,0.01188056,0.03482877,0.35831402
4.19309655,0.90308496,0.25013460,0.21093174,0.45468680,0.01180257,0.03646472,0.36517337
4.19909955,0.93898327,0.26900865,0.22044873,0.47208321,0.01169960,0.03819460,0.37169204
4.20510255,0.97553543,0.28854345,0.23019440,0.48946615,0.01157999,0.04002460,0.37795464
4.21110555,1.01273697,0.30862770,0.24014538,0.50682316,0.01145220,0.04195718,0.38403281
4.21710855,1.05052721,0.32912720,0.25026048,0.52412795,0.01132457,0.04399044,0.38997971
4.22311156,1.08878380,0.34988605,0.26047965,0.54133905,0.01120501,0.04611772,0.39582565
4.22911456,1.12732024,0.37072895,0.27072370,0.55839931,0.01110076,0.04832732,0.40157495
4.23511756,1.16588685,0.39146422,0.28089522,0.57523634,0.01101819,0.05060253,0.40720435
4.24112056,1.20417510,0.41188777,0.29088031,0.59176384,0.01096264,0.05292188,0.41266296
4.24712356,1.24182505,0.43178774,0.30055132,0.60788357,0.01093825,0.05525960,0.41787395
4.25312656,1.27843572,0.45094952,0.30977049,0.62348801,0.01094797,0.05758636,0.42273757
4.25912956,1.31357753,0.46916116,0.31839417,0.63846326,0.01099347,0.05987013,0.42713568
4.26513257,1.34680635,0.48621871,0.32627753,0.65269212,0.01107518,0.06207720,0.43093723
4.27113557,1.37767831,0.50193140,0.33327958,0.66605709,0.01119235,0.06417330,0.43400454
4.27713857,1.40576444,0.51612632,0.33926805,0.67844303,0.01134311,0.06612475,0.43619994
4.28314157,1.43066459,0.52865244,0.34412412,0.68973933,0.01152458,0.06789957,0.43739243
4.28914457,1.45201960,0.53938376,0.34774660,0.69984155,0.01173300,0.06946848,0.43746403
4.29514757,1.46952155,0.54822156,0.35005541,0.70865247,0.01196382,0.07080584,0.43631534
4.30115058,1.48292130,0.55509557,0.35099420,0.71608243,0.01221183,0.07189031,0.43387028
4.30715358,1.49203337,0.55996419,0.35053204,0.72204926,0.01247128,0.07270537,0.43007957
