energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.00800400,1.01138031,0.00630272,0.03787976,0.10264602,0.54198515,0.09382924,0.00000000,0.31115733,0.22118897
-2.00200100,0.95624064,0.00602358,0.03508340,0.09417232,0.50530102,0.08872551,0.00000000,0.29515840,0.21303999
-1.99599800,0.90719206,0.00574246,0.03251061,0.08688960,0.47313698,0.08411752,0.00000000,0.28021991,0.20575081
-1.98999500,0.86438468,0.00546572,0.03015291,0.08077275,0.44550854,0.08003414,0.00000000,0.26638286,0.19938423
-1.98399200,0.82796123,0.00519949,0.02800278,0.07579101,0.42241745,0.07650738,0.00000000,0.25368782,0.19400571
-1.97798899,0.79806178,0.00494949,0.02605419,0.07191001,0.40385809,0.07357277,0.00000000,0.24217574,0.18968256
-1.97198599,0.77482486,0.00472086,0.02430288,0.06909338,0.38982162,0.07126941,0.00000000,0.23188771,0.18648251
-1.96598299,0.75838503,0.00451807,0.02274656,0.06730382,0.38029788,0.06963954,0.00000000,0.22286378,0.18447168
-1.95997999,0.74886743,0.00434477,0.02138488,0.06650368,0.37527517,0.06872774,0.00000000,0.21514111,0.18371205
-1.95397699,0.74637999,0.00420378,0.02021920,0.06665511,0.37473819,0.06857982,0.00000000,0.20875158,0.18425880
-1.94797399,0.75100384,0.00409700,0.01925232,0.06771984,0.37866440,0.06924130,0.00000000,0.20371908,0.18615744
-1.94197099,0.76278265,0.00402542,0.01848807,0.06965865,0.38701923,0.07075577,0.00000000,0.20005684,0.18944112
-1.93596798,0.78171171,0.00398912,0.01793085,0.07243070,0.39975044,0.07316292,0.00000000,0.19776478,0.19412812
-1.92996498,0.80772709,0.00398731,0.01758513,0.07599263,0.41678196,0.07649653,0.00000000,0.19682735,0.20021975
-1.92396198,0.84069576,0.00401840,0.01745491,0.08029768,0.43800762,0.08078225,0.00000000,0.19721177,0.20769864
-1.91795898,0.88040677,0.00408007,0.01754323,0.08529481,0.46328514,0.08603551,0.00000000,0.19886688,0.21652755
-1.91195598,0.92656414,0.00416936,0.01785162,0.09092792,0.49243045,0.09225931,0.00000000,0.20172260,0.22664874
-1.90595298,0.97878151,0.00428275,0.01837973,0.09713518,0.52521292,0.09944222,0.00000000,0.20569011,0.23798381
-1.89994997,1.03657888,0.00441629,0.01912483,0.10384857,0.56135143,0.10755656,0.00000000,0.21066251,0.25043400
-1.89394697,1.09938148,0.00456572,0.02008153,0.11099358,0.60051169,0.11655681,0.00000000,0.21651621,0.26388105
-1.88794397,1.16652094,0.00472654,0.02124143,0.11848921,0.64230496,0.12637839,0.00000000,0.22311262,0.27818831
-1.88194097,1.23723879,0.00489412,0.02259295,0.12624820,0.68628822,0.13693687,0.00000000,0.23030035,0.29320228
-1.87593797,1.31069238,0.00506385,0.02412118,0.13417747,0.73196611,0.14812772,0.00000000,0.23791764,0.30875442
-1.86993497,1.38596310,0.00523116,0.02580786,0.14217894,0.77879455,0.15982666,0.00000000,0.24579505,0.32466325
-1.86393197,1.46206721,0.00539164,0.02763141,0.15015045,0.82618634,0.17189060,0.00000000,0.25375827,0.34073665
-1.85792896,1.53796898,0.00554113,0.02956710,0.15798706,0.87351848,0.18415934,0.00000000,0.26163097,0.35677443
-1.85192596,1.61259615,0.00567576,0.03158730,0.16558254,0.92014142,0.19645799,0.00000000,0.26923776,0.37257115
-1.84592296,1.68485770,0.00579202,0.03366185,0.17283094,0.96539002,0.20860007,0.00000000,0.27640712,0.38791908
-1.83991996,1.75366350,0.00588683,0.03575851,0.17962852,1.00859595,0.22039125,0.00000000,0.28297434,0.40261156
-1.83391696,1.81794569,0.00595753,0.03784354,0.18587558,1.04910145,0.23163374,0.00000000,0.28878438,0.41644641
-1.82791396,1.87668120,0.00600198,0.03988233,0.19147851,1.08627393,0.24213103,0.00000000,0.29369477,0.42922968
-1.82191096,1.92891502,0.00601855,0.04184010,0.19635172,1.11952103,0.25169307,0.00000000,0.29757835,0.44077946
-1.81590795,1.97378339,0.00600614,0.04368270,0.20041955,1.14830573,0.26014147,0.00000000,0.30032601,0.45092983
-1.80990495,2.01053638,0.00596420,0.04537735,0.20361809,1.17216088,0.26731469,0.00000000,0.30184919,0.45953482
-1.80390195,2.03855884,0.00589271,0.04689347,0.20589669,1.19070266,0.27307299,0.00000000,0.30208225,0.46647217
-1.79789895,2.05738921,0.00579221,0.04820339,0.20721932,1.20364247,0.27730278,0.00000000,0.30098455,0.47164696
-1.79189595,2.06673515,0.00566375,0.04928315,0.20756555,1.21079668,0.27992049,0.00000000,0.29854217,0.47499480
-1.78589295,2.06648555,0.00550886,0.05011304,0.20693121,1.21209397,0.28087538,0.00000000,0.29476925,0.47648450
-1.77988994,2.05671824,0.00532955,0.05067816,0.20532865,1.20757974,0.28015157,0.00000000,0.28970877,0.47612018
-1.77388694,2.03770298,0.00512821,0.05096883,0.20278661,1.19741762,0.27776884,0.00000000,0.28343279,0.47394255
-1.76788394,2.00989963,0.00490760,0.05098084,0.19934971,1.18188774,0.27378244,0.00000000,0.27604210,0.47002949
-1.76188094,1.97395136,0.00467077,0.05071553,0.19507748,1.16138199,0.26828168,0.00000000,0.26766513,0.46449568
-1.75587794,1.93067316,0.00442098,0.05017981,0.19004318,1.13639635,0.26138757,0.00000000,0.25845626,0.45749146
-1.74987494,1.88103595,0.00416164,0.04938588,0.18433217,1.10752052,0.25324937,0.00000000,0.24859342,0.44920082
-1.74387194,1.82614676,0.00389624,0.04835097,0.17804010,1.07542528,0.24404049,0.00000000,0.23827513,0.43983862
-1.73786893,1.76722579,0.00362826,0.04709680,0.17127091,1.04084786,0.23395364,0.00000000,0.22771693,0.42964712
-1.73186593,1.70558076,0.00336109,0.04564904,0.16413460,1.00457591,0.22319554,0.00000000,0.21714731,0.41889198
-1.72586293,1.64257955,0.00309798,0.04403660,0.15674505,0.96743036,0.21198143,0.00000000,0.20680336,0.40785774
-1.71985993,1.57962166,0.00284197,0.04229094,0.14921769,0.93024776,0.20052955,0.00000000,0.19692605,0.39684293
-1.71385693,1.51810932,0.00259582,0.04044522,0.14166729,0.89386238,0.18905570,0.00000000,0.18775537,0.38615497
-1.70785393,1.45941879,0.00236198,0.03853354,0.13420575,0.85908848,0.17776818,0.00000000,0.17952540,0.37610483
-1.70185093,1.40487233,0.00214255,0.03659012,0.12694007,0.82670317,0.16686318,0.00000000,0.17245947,0.36700162
-1.69584792,1.35571150,0.00193928,0.03464855,0.11997037,0.79742998,0.15652070,0.00000000,0.16676539,0.35914712
-1.68984492,1.31307194,0.00175351,0.03274102,0.11338821,0.77192353,0.14690117,0.00000000,0.16263099,0.35283025
-1.68384192,1.27796019,0.00158619,0.03089771,0.10727494,0.75075546,0.13814274,0.00000000,0.16021987,0.34832162
-1.67783892,1.25123268,0.00143791,0.02914617,0.10170042,0.73440188,0.13035931,0.00000000,0.15966763,0.34586801
-1.67183592,1.23357735,0.00130888,0.02751082,0.09672185,0.72323265,0.12363924,0.00000000,0.16107852,0.34568709
-1.66583292,1.22549808,0.00119900,0.02601254,0.09238290,0.71750250,0.11804474,0.00000000,0.16452257,0.34796207
-1.65982991,1.22730240,0.00110785,0.02466840,0.08871315,0.71734458,0.11361199,0.00000000,0.17003335,0.35283677
-1.65382691,1.23909275,0.00103473,0.02349143,0.08572773,0.72276641,0.11035172,0.00000000,0.17760643,0.36041086
-1.64782391,1.26076178,0.00097875,0.02249052,0.08342731,0.73364871,0.10825050,0.00000000,0.18719844,0.37073566
-1.64182091,1.29199201,0.00093881,0.02167046,0.08179846,0.74974716,0.10727238,0.00000000,0.19872704,0.38381053
-1.63581791,1.33226019,0.00091372,0.02103201,0.08081429,0.77069751,0.10736103,0.00000000,0.21207165,0.39958009
-1.62981491,1.38084678,0.00090216,0.02057214,0.08043542,0.79602387,0.10844229,0.00000000,0.22707512,0.41793246
-1.62381191,1.43685059,0.00090281,0.02028431,0.08061135,0.82515050,0.11042700,0.00000000,0.24354628,0.43869872
-1.61780890,1.49920855,0.00091436,0.02015883,0.08128210,0.85741671,0.11321407,0.00000000,0.26126339,0.46165379
-1.61180590,1.56672064,0.00093554,0.02018332,0.08238016,0.89209474,0.11669382,0.00000000,0.27997857,0.48651878
-1.60580290,1.63807921,0.00096520,0.02034319,0.08383265,0.92841016,0.12075136,0.00000000,0.29942290,0.51296505
-1.59979990,1.71190239,0.00100234,0.02062220,0.08556373,0.96556419,0.12527013,0.00000000,0.31931238,0.54061986
-1.59379690,1.78677036,0.00104613,0.02100299,0.08749704,1.00275720,0.13013525,0.00000000,0.33935437,0.56907375
-1.58779390,1.86126347,0.00109593,0.02146766,0.08955819,1.03921248,0.13523686,0.00000000,0.35925445,0.59788933
-1.58179090,1.93400100,0.00115137,0.02199837,0.09167718,1.07419943,0.14047317,0.00000000,0.37872345,0.62661144
-1.57578789,2.00367890,0.00121229,0.02257779,0.09379066,1.10705515,0.14575311,0.00000000,0.39748437,0.65477828
-1.56978489,2.06910519,0.00127879,0.02318966,0.09584382,1.13720342,0.15099864,0.00000000,0.41527905,0.68193333
-1.56378189,2.12923148,0.00135122,0.02381915,0.09779203,1.16417026,0.15614642,0.00000000,0.43187416,0.70763746
-1.55777889,2.18317935,0.00143014,0.02445321,0.09960195,1.18759530,0.16114895,0.00000000,0.44706643,0.73148097
-1.55177589,2.23026034,0.00151631,0.02508085,0.10125218,1.20723846,0.16597490,0.00000000,0.46068679,0.75309498
-1.54577289,2.26998876,0.00161065,0.02569321,0.10273330,1.22298145,0.17060886,0.00000000,0.47260333,0.77216182
-1.53976988,2.30208669,0.00171414,0.02628367,0.10404739,1.23482424,0.17505030,0.00000000,0.48272285,0.78842391
-1.53376688,2.32648115,0.00182784,0.02684772,0.10520702,1.24287653,0.17931179,0.00000000,0.49099109,0.80169086
-1.52776388,2.34329336,0.00195273,0.02738283,0.10623367,1.24734469,0.18341669,0.00000000,0.49739149,0.81184432
-1.52176088,2.35282098,0.00208969,0.02788813,0.10715578,1.24851495,0.18739624,0.00000000,0.50194267,0.81884056
-1.51575788,2.35551402,0.00223938,0.02836413,0.10800643,1.24673366,0.19128624,0.00000000,0.50469470,0.82271045
-1.50975488,2.35194577,0.00240219,0.02881225,0.10882077,1.24238564,0.19512348,0.00000000,0.50572447,0.82355698
-1.50375188,2.34278011,0.00257814,0.02923442,0.10963344,1.23587181,0.19894215,0.00000000,0.50513026,0.82155029
-1.49774887,2.32873691,0.00276683,0.02963260,0.11047593,1.22758731,0.20277023,0.00000000,0.50302591,0.81692039
-1.49174587,2.31055705,0.00296736,0.03000831,0.11137421,1.21790099,0.20662627,0.00000000,0.49953490,0.80994802
-1.48574287,2.28896888,0.00317832,0.03036229,0.11234661,1.20713762,0.21051659,0.00000000,0.49478460,0.80095371
-1.47973987,2.26465744,0.00339778,0.03069406,0.11340214,1.19556333,0.21443309,0.00000000,0.48890095,0.79028583
-1.47373687,2.23823797,0.00362326,0.03100171,0.11453936,1.18337520,0.21835182,0.00000000,0.48200392,0.77830784
-1.46773387,2.21023464,0.00385179,0.03128173,0.11574578,1.17069518,0.22223241,0.00000000,0.47420392,0.76538541
-1.46173087,2.18106541,0.00407997,0.03152895,0.11699793,1.15756870,0.22601837,0.00000000,0.46559922,0.75187393
-1.45572786,2.15103343,0.00430404,0.03173658,0.11826204,1.14396771,0.22963829,0.00000000,0.45627463,0.73810680
-1.44972486,2.12032506,0.00451998,0.03189646,0.11949534,1.12979791,0.23300791,0.00000000,0.44630127,0.72438513
-1.44372186,2.08901441,0.00472365,0.03199928,0.12064785,1.11490961,0.23603301,0.00000000,0.43573745,0.71096916
-1.43771886,2.05707376,0.00491094,0.03203502,0.12166475,1.09911159,0.23861286,0.00000000,0.42463057,0.69807171
-1.43171586,2.02438922,0.00507787,0.03199338,0.12248896,1.08218697,0.24064425,0.00000000,0.41301978,0.68585402
-1.42571286,1.99078057,0.00522080,0.03186436,0.12306407,1.06391046,0.24202578,0.00000000,0.40093926,0.67442391
-1.41970985,1.95602416,0.00533654,0.03163874,0.12333732,1.04406582,0.24266223,0.00000000,0.38842175,0.66383646
-1.41370685,1.91987779,0.00542252,0.03130868,0.12326259,1.02246286,0.24246888,0.00000000,0.37550226,0.65409707
-1.40770385,1.88210615,0.00547690,0.03086818,0.12280322,0.99895315,0.24137547,0.00000000,0.36222161,0.64516666
-1.40170085,1.84250586,0.00549868,0.03031358,0.12193454,0.97344370,0.23932972,0.00000000,0.34862957,0.63696883
-1.39569785,1.80092892,0.00548778,0.02964389,0.12064610,0.94590818,0.23630012,0.00000000,0.33478748,0.62939852
-1.38969485,1.75730367,0.00544513,0.02886111,0.11894341,0.91639521,0.23227804,0.00000000,0.32077025,0.62233189
-1.38369185,1.71165258,0.00537265,0.02797031,0.11684918,0.88503364,0.22727897,0.00000000,0.30666755,0.61563690
-1.37768884,1.66410620,0.00527329,0.02697974,0.11440414,0.85203467,0.22134285,0.00000000,0.29258428,0.60918417
-1.37168584,1.61491297,0.00515099,0.02590072,0.11166716,0.81769087,0.21453357,0.00000000,0.27864034,0.60285761
-1.36568284,1.56444481,0.00501064,0.02474744,0.10871504,0.78237252,0.20693765,0.00000000,0.26496964,0.59656451
-1.35967984,1.51319830,0.00485800,0.02353669,0.10564169,0.74652134,0.19866217,0.00000000,0.25171864,0.59024457
-1.35367684,1.46179176,0.00469964,0.02228747,0.10255693,0.71064206,0.18983215,0.00000000,0.23904438,0.58387762
-1.34767384,1.41095842,0.00454280,0.02102060,0.09958491,0.67529241,0.18058739,0.00000000,0.22711221,0.57748973
-1.34167084,1.36153603,0.00439533,0.01975821,0.09686216,0.64107159,0.17107908,0.00000000,0.21609329,0.57115742
-1.33566783,1.31445331,0.00426553,0.01852329,0.09453540,0.60860802,0.16146620,0.00000000,0.20616200,0.56500995
-1.32966483,1.27071355,0.00416211,0.01733924,0.09275909,0.57854635,0.15191195,0.00000000,0.19749329,0.55922951
-1.32366183,1.23137591,0.00409402,0.01622935,0.09169284,0.55153430,0.14258027,0.00000000,0.19026005,0.55404927
-1.31765883,1.19753465,0.00407036,0.01521648,0.09149858,0.52820944,0.13363262,0.00000000,0.18463048,0.54974939
-1.31165583,1.17029669,0.00410029,0.01432264,0.09233766,0.50918619,0.12522511,0.00000000,0.18076546,0.54665108
-1.30565283,1.15075791,0.00419296,0.01356872,0.09436786,0.49504307,0.11750592,0.00000000,0.17881586,0.54510871
-1.29964982,1.13997838,0.00435734,0.01297426,0.09774025,0.48631042,0.11061324,0.00000000,0.17891987,0.54550042
-1.29364682,1.13895697,0.00460221,0.01255721,0.10259601,0.48345876,0.10467352,0.00000000,0.18120000,0.54821717
-1.28764382,1.14860572,0.00493599,0.01233384,0.10906329,0.48688763,0.09980016,0.00000000,0.18576016,0.55365072
-1.28164082,1.16972431,0.00536669,0.01231865,0.11725392,0.49691537,0.09609250,0.00000000,0.19268234,0.56218081
-1.27563782,1.20297527,0.00590174,0.01252424,0.12726038,0.51376975,0.09363510,0.00000000,0.20202335,0.57416184
-1.26963482,1.24886047,0.00654791,0.01296135,0.13915272,0.53757978,0.09249728,0.00000000,0.21381137,0.58990953
-1.26363182,1.30769957,0.00731114,0.01363877,0.15297582,0.56836886,0.09273277,0.00000000,0.22804263,0.60968795
-1.25762881,1.37961123,0.00819639,0.01456333,0.16874692,0.60604962,0.09437946,0.00000000,0.24467829,0.63369744
-1.25162581,1.46449785,0.00920747,0.01573989,0.18645361,0.65042071,0.09745925,0.00000000,0.26364181,0.66206373
-1.24562281,1.56203474,0.01034683,0.01717131,0.20605228,0.70116581,0.10197788,0.00000000,0.28481691,0.69482901
-1.23961981,1.67166446,0.01161540,0.01885838,0.22746737,0.75785529,0.10792483,0.00000000,0.30804659,0.73194501
-1.23361681,1.79259716,0.01301237,0.02079986,0.25059122,0.81995052,0.11527314,0.00000000,0.33313321,0.77326891
-1.22761381,1.92381729,0.01453497,0.02299238,0.27528485,0.88681124,0.12397934,0.00000000,0.35984010,0.81856208
-1.22161081,2.06409739,0.01617831,0.02543044,0.30137960,0.95770587,0.13398346,0.00000000,0.38789461,0.86749206
-1.21560780,2.21201878,0.01793518,0.02810642,0.32867966,1.03182484,0.14520908,0.00000000,0.41699297,0.91963798
-1.20960480,2.36599916,0.01979592,0.03101056,0.35696552,1.10829658,0.15756365,0.00000000,0.44680681,0.97449927
-1.20360180,2.52432671,0.02174830,0.03413102,0.38599820,1.18620594,0.17093899,0.00000000,0.47699137,1.03150769
-1.19759880,2.68519969,0.02377750,0.03745393,0.41552415,1.26461455,0.18521210,0.00000000,0.50719508,1.09004239
-1.19159580,2.84677064,0.02586608,0.04096349,0.44528084,1.34258241,0.20024633,0.00000000,0.53707042,1.14944755
-1.18559280,3.00719371,0.02799407,0.04464213,0.47500251,1.41919006,0.21589291,0.00000000,0.56628554,1.20905212
-1.17958979,3.16467342,0.03013916,0.04847064,0.50442630,1.49356057,0.23199293,0.00000000,0.59453619,1.26819089
-1.17358679,3.31751328,0.03227693,0.05242836,0.53329811,1.56488043,0.24837967,0.00000000,0.62155742,1.32622626
-1.16758379,3.46416214,0.03438121,0.05649344,0.56137832,1.63241867,0.26488135,0.00000000,0.64713456,1.38256978
-1.16158079,3.60325672,0.03642449,0.06064304,0.58844689,1.69554336,0.28132422,0.00000000,0.67111274,1.43670254
-1.15557779,3.73365827,0.03837847,0.06485358,0.61430785,1.75373495,0.29753582,0.00000000,0.69340455,1.48819356
-1.14957479,3.85448202,0.04021465,0.06910099,0.63879281,1.80659589,0.31334853,0.00000000,0.71399515,1.53671541
-1.14357179,3.96511807,0.04190498,0.07336094,0.66176364,1.85385627,0.32860308,0.00000000,0.73294469,1.58205606
-1.13756878,4.06524274,0.04342257,0.07760905,0.68311399,1.89537522,0.34315192,0.00000000,0.75038743,1.62412660
-1.13156578,4.15481977,0.04474243,0.08182107,0.70276987,1.93113831,0.35686250,0.00000000,0.76652767,1.66296400
-1.12556278,4.23409142,0.04584218,0.08597309,0.72068910,1.96125100,0.36962003,0.00000000,0.78163241,1.69872884
-1.11955978,4.30355953,0.04670276,0.09004164,0.73686000,1.98592861,0.38132979,0.00000000,0.79602082,1.73169774
-1.11355678,4.36395735,0.04730904,0.09400379,0.75129915,2.00548337,0.39191886,0.00000000,0.81005106,1.76225072
-1.10755378,4.41621326,0.04765041,0.09783724,0.76404859,2.02030909,0.40133708,0.00000000,0.82410479,1.79085362
-1.10155078,4.46140772,0.04772115,0.10152035,0.77517255,2.03086430,0.40955725,0.00000000,0.83857004,1.81803640
-1.09554777,4.50072520,0.04752080,0.10503217,0.78475389,2.03765436,0.41657454,0.00000000,0.85382318,1.84436791
-1.08954477,4.53540299,0.04705424,0.10835246,0.79289034,2.04121347,0.42240512,0.00000000,0.87021075,1.87042813
-1.08354177,4.56667888,0.04633171,0.11146167,0.79969090,2.04208698,0.42708408,0.00000000,0.88803209,1.89677908
-1.07753877,4.59573974,0.04536862,0.11434098,0.80527228,2.04081486,0.43066277,0.00000000,0.90752334,1.92393552
-1.07153577,4.62367312,0.04418518,0.11697236,0.80975560,2.03791647,0.43320555,0.00000000,0.92884388,1.95233686
-1.06553277,4.65142348,0.04280589,0.11933856,0.81326341,2.03387729,0.43478639,0.00000000,0.95206562,1.98232137
-1.05952976,4.67975496,0.04125891,0.12142333,0.81591697,2.02913757,0.43548517,0.00000000,0.97716579,2.01410416
-1.05352676,4.70922181,0.03957528,0.12321145,0.81783388,2.02408325,0.43538418,0.00000000,1.00402361,2.04775988
-1.04752376,4.74014776,0.03778806,0.12468905,0.81912598,2.01903905,0.43456479,0.00000000,1.03242104,2.08321104
-1.04152076,4.77261465,0.03593146,0.12584379,0.81989745,2.01426366,0.43310452,0.00000000,1.06204750,2.12022273
-1.03551776,4.80646098,0.03403986,0.12666522,0.82024314,2.00994701,0.43107473,0.00000000,1.09250864,2.15840411
-1.02951476,4.84128982,0.03214693,0.12714514,0.82024698,2.00620928,0.42853895,0.00000000,1.12333848,2.19721672
-1.02351176,4.87648587,0.03028470,0.12727795,0.81998053,2.00310163,0.42555185,0.00000000,1.15401466,2.23598936
-1.01750875,4.91124058,0.02848284,0.12706109,0.81950163,2.00060831,0.42215903,0.00000000,1.18397599,2.27393915
-1.01150575,4.94458416,0.02676786,0.12649542,0.81885305,1.99865000,0.41839747,0.00000000,1.21264154,2.31019764
-1.00550275,4.97542304,0.02516261,0.12558558,0.81806136,1.99708821,0.41429652,0.00000000,1.23943057,2.34384113
-0.99949975,5.00258114,0.02368579,0.12434028,0.81713592,1.99573059,0.40987948,0.00000000,1.26378216,2.37392367
-0.99349675,5.02484303,0.02235163,0.12277254,0.81606806,1.99433695,0.40516535,0.00000000,1.28517408,2.39951140
-0.98749375,5.04099754,0.02116980,0.12089975,0.81483071,1.99262608,0.40017089,0.00000000,1.30313983,2.41971666
-0.98149075,5.04987974,0.02014537,0.11874361,0.81337830,1.99028299,0.39491250,0.00000000,1.31728332,2.43373038
-0.97548774,5.05041007,0.01927895,0.11632999,0.81164726,1.98696689,0.38940802,0.00000000,1.32729059,2.44085138
-0.96948474,5.04162903,0.01856699,0.11368850,0.80955708,1.98231948,0.38367816,0.00000000,1.33293831,2.44051125
-0.96348174,5.02272653,0.01800213,0.11085199,0.80701200,1.97597377,0.37774740,0.00000000,1.33409862,2.43229398
-0.95747874,4.99306501,0.01757373,0.10785585,0.80390333,1.96756318,0.37164450,0.00000000,1.33074057,2.41594946
-0.95147574,4.95219593,0.01726841,0.10473716,0.80011248,1.95673086,0.36540233,0.00000000,1.32292793,2.39140064
-0.94547274,4.89986951,0.01707068,0.10153377,0.79551456,1.94313911,0.35905721,0.00000000,1.31081403,2.35874406
