energy_ev,total_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,0.66948772,0.34602187,0.00976247,0.01966313,0.17817153,0.13755060,0.00291118
0.83741871,0.66778204,0.35303149,0.00981254,0.01918013,0.18047690,0.13389213,0.00288174
0.84342171,0.66878563,0.36256193,0.00989549,0.01892953,0.18361014,0.13136847,0.00285901
0.84942471,0.67293321,0.37484308,0.01001605,0.01891917,0.18770257,0.13007361,0.00284412
0.85542771,0.68060855,0.39006458,0.01017833,0.01915259,0.19287324,0.13008529,0.00283804
0.86143072,0.69212884,0.40836625,0.01038558,0.01962890,0.19922347,0.13146215,0.00284154
0.86743372,0.70773018,0.42982909,0.01064001,0.02034266,0.20683176,0.13424111,0.00285516
0.87343672,0.72755495,0.45446741,0.01094262,0.02128390,0.21574910,0.13843510,0.00287919
0.87943972,0.75164142,0.48222232,0.01129307,0.02243812,0.22599502,0.14403111,0.00291365
0.88544272,0.77991626,0.51295696,0.01168957,0.02378649,0.23755450,0.15098878,0.00295830
0.89144572,0.81219030,0.54645392,0.01212880,0.02530602,0.25037586,0.15923964,0.00301262
0.89744872,0.84815782,0.58241496,0.01260595,0.02696994,0.26436980,0.16868702,0.00307583
0.90345173,0.88739958,0.62046332,0.01311473,0.02874812,0.27940963,0.17920669,0.00314692
0.90945473,0.92938975,0.66014875,0.01364749,0.03060764,0.29533277,0.19064846,0.00322466
0.91545773,0.97350641,0.70095513,0.01419537,0.03251346,0.31194348,0.20283853,0.00330760
0.92146073,1.01904565,0.74231065,0.01474852,0.03442917,0.32901678,0.21558269,0.00339419
0.92746373,1.06523865,0.78360031,0.01529633,0.03631782,0.34630345,0.22867040,0.00348272
0.93346673,1.11127138,0.82418036,0.01582774,0.03814289,0.36353603,0.24187945,0.00357145
0.93946973,1.15630621,0.86339422,0.01633154,0.03986919,0.38043553,0.25498133,0.00365859
0.94547274,1.19950461,0.90058944,0.01679672,0.04146382,0.39671876,0.26774687,0.00374239
0.95147574,1.24005042,0.93513496,0.01721279,0.04289709,0.41210594,0.27995226,0.00382113
0.95747874,1.27717251,0.96643823,0.01757009,0.04414335,0.42632838,0.29138497,0.00389323
0.96348174,1.31016643,0.99396141,0.01786013,0.04518175,0.43913606,0.30184951,0.00395720
0.96948474,1.33841390,1.01723613,0.01807583,0.04599680,0.45030468,0.31117280,0.00401175
0.97548774,1.36139982,1.03587631,0.01821174,0.04657880,0.45964213,0.31920885,0.00405577
0.98149075,1.37872602,1.04958844,0.01826423,0.04692410,0.46699406,0.32584271,0.00408835
0.98749375,1.39012142,1.05817915,0.01823161,0.04703509,0.47224845,0.33099335,0.00410882
0.99349675,1.39544825,1.06155967,0.01811417,0.04692002,0.47533896,0.33461560,0.00411675
0.99949975,1.39470440,1.05974713,0.01791414,0.04659264,0.47624709,0.33670076,0.00411195
1.00550275,1.38802163,1.05286282,0.01763567,0.04607159,0.47500304,0.33727622,0.00409448
1.01150575,1.37566017,1.04112734,0.01728469,0.04537973,0.47168527,0.33640381,0.00406464
1.01750875,1.35799976,1.02485315,0.01686871,0.04454323,0.46641884,0.33417707,0.00402298
1.02351176,1.33552781,1.00443466,0.01639660,0.04359064,0.45937267,0.33071766,0.00397026
1.02951476,1.30882491,0.98033643,0.01587837,0.04255193,0.45075570,0.32617080,0.00390747
1.03551776,1.27854863,0.95308001,0.01532490,0.04145745,0.44081233,0.32070017,0.00383580
1.04152076,1.24541588,0.92322972,0.01474759,0.04033704,0.42981703,0.31448235,0.00375660
1.04752376,1.21018461,0.89137813,0.01415817,0.03921908,0.41806863,0.30770094,0.00367138
1.05352676,1.17363552,0.85813163,0.01356834,0.03812976,0.40588415,0.30054070,0.00358179
1.05952976,1.13655399,0.82409654,0.01298956,0.03709246,0.39359252,0.29318187,0.00348956
1.06553277,1.09971308,0.78986616,0.01243278,0.03612724,0.38152838,0.28579479,0.00339647
1.07153577,1.06385770,0.75600912,0.01190824,0.03525054,0.37002588,0.27853509,0.00330432
1.07753877,1.02969034,0.72305922,0.01142529,0.03447501,0.35941284,0.27153951,0.00321492
1.08354177,0.99785855,0.69150698,0.01099223,0.03380958,0.35000512,0.26492256,0.00312999
1.08954477,0.96894440,0.66179294,0.01061618,0.03325952,0.34210141,0.25877405,0.00305116
1.09554777,0.94345566,0.63430265,0.01030302,0.03282681,0.33597833,0.25315752,0.00297991
1.10155078,0.92181911,0.60936341,0.01005729,0.03251044,0.33188592,0.24810970,0.00291755
1.10755378,0.90437546,0.58724253,0.00988218,0.03230697,0.33004352,0.24364089,0.00286517
1.11355678,0.89137607,0.56814689,0.00977952,0.03221094,0.33063585,0.23973623,0.00282359
1.11955978,0.88298119,0.55222378,0.00974975,0.03221544,0.33380951,0.23635792,0.00279339
1.12556278,0.87925959,0.53956254,0.00979198,0.03231266,0.33966970,0.23344802,0.00277483
1.13156578,0.88018948,0.53019694,0.00990401,0.03249431,0.34827720,0.23093199,0.00276788
1.13756878,0.88566045,0.52410811,0.01008238,0.03275207,0.35964570,0.22872263,0.00277219
1.14357179,0.89547655,0.52122760,0.01032246,0.03307796,0.37373951,0.22672435,0.00278711
1.14957479,0.90936021,0.52144074,0.01061847,0.03346456,0.39047164,0.22483751,0.00281170
1.15557779,0.92695703,0.52458984,0.01096363,0.03390518,0.40970252,0.22296277,0.00284477
1.16158079,0.94784155,0.53047743,0.01135021,0.03439393,0.43123938,0.22100518,0.00288485
1.16758379,0.97152374,0.53886935,0.01176971,0.03492562,0.45483652,0.21887785,0.00293033
1.17358679,0.99745649,0.54949777,0.01221292,0.03549565,0.48019653,0.21650520,0.00297939
1.17958979,1.02504400,0.56206422,0.01267012,0.03609977,0.50697278,0.21382546,0.00303014
1.18559280,1.05365108,0.57624267,0.01313120,0.03673378,0.53477310,0.21079253,0.00308062
1.19159580,1.08261345,0.59168287,0.01358588,0.03739318,0.56316495,0.20737713,0.00312889
1.19759880,1.11124893,0.60801395,0.01402388,0.03807284,0.59168198,0.20356708,0.00317306
1.20360180,1.13886951,0.62484857,0.01443511,0.03876661,0.61983204,0.19936705,0.00321134
1.20960480,1.16479412,0.64178763,0.01480987,0.03946707,0.64710653,0.19479747,0.00324213
1.21560780,1.18836193,0.65842562,0.01513909,0.04016522,0.67299090,0.18989311,0.00326402
1.22161081,1.20894602,0.67435675,0.01541450,0.04085037,0.69697609,0.18470108,0.00327587
1.22761381,1.22596690,0.68918168,0.01562879,0.04151006,0.71857061,0.17927866,0.00327683
1.23361681,1.23890580,0.70251491,0.01577587,0.04213018,0.73731280,0.17369094,0.00326635
1.23961981,1.24731707,0.71399268,0.01585092,0.04269511,0.75278298,0.16800851,0.00324425
1.24562281,1.25083945,0.72328098,0.01585056,0.04318813,0.76461484,0.16230517,0.00321064
1.25162581,1.24920564,0.73008370,0.01577295,0.04359179,0.77250587,0.15665594,0.00316603
1.25762881,1.24224992,0.73415037,0.01561776,0.04388855,0.77622620,0.15113532,0.00311121
1.26363182,1.22991325,0.73528328,0.01538625,0.04406136,0.77562547,0.14581586,0.00304731
1.26963482,1.21224583,0.73334354,0.01508118,0.04409435,0.77063756,0.14076704,0.00297573
1.27563782,1.18940658,0.72825585,0.01470677,0.04397351,0.76128278,0.13605446,0.00289812
1.28164082,1.16165974,0.72001162,0.01426853,0.04368741,0.74766752,0.13173930,0.00281631
1.28764382,1.12936844,0.70867018,0.01377312,0.04322773,0.72998124,0.12787798,0.00273229
1.29364682,1.09298543,0.69435804,0.01322819,0.04258979,0.70849100,0.12452186,0.00264813
1.29964982,1.05304125,0.67726595,0.01264211,0.04177296,0.68353368,0.12171709,0.00256594
1.30565283,1.01013022,0.65764400,0.01202381,0.04078083,0.65550623,0.11950441,0.00248780
1.31165583,0.96489473,0.63579471,0.01138249,0.03962134,0.62485435,0.11791881,0.00241571
1.31765883,0.91800840,0.61206451,0.01072741,0.03830661,0.59206011,0.11698917,0.00235151
1.32366183,0.87015872,0.58683385,0.01006766,0.03685273,0.55762893,0.11673773,0.00229688
1.32966483,0.82202986,0.56050635,0.00941195,0.03527931,0.52207647,0.11717952,0.00225325
1.33566783,0.77428623,0.53349753,0.00876843,0.03360894,0.48591600,0.11832162,0.00222176
1.34167084,0.72755735,0.50622344,0.00814452,0.03186656,0.44964660,0.12016249,0.00220326
1.34767384,0.68242467,0.47908988,0.00754683,0.03007873,0.41374266,0.12269137,0.00219830
1.35367684,0.63941062,0.45248243,0.00698101,0.02827292,0.37864499,0.12588774,0.00220705
1.35967984,0.59897030,0.42675784,0.00645178,0.02647671,0.34475370,0.12972101,0.00222941
1.36568284,0.56148596,0.40223707,0.00596283,0.02471714,0.31242313,0.13415054,0.00226492
1.37168584,0.52726425,0.37920013,0.00551693,0.02302004,0.28195863,0.13912592,0.00231283
1.37768884,0.49653628,0.35788288,0.00511593,0.02140950,0.25361532,0.14458758,0.00237214
1.38369185,0.46946011,0.33847576,0.00476085,0.01990736,0.22759859,0.15046784,0.00244162
1.38969485,0.44612550,0.32112446,0.00445200,0.01853292,0.20406610,0.15669220,0.00251986
1.39569785,0.42656042,0.30593214,0.00418909,0.01730270,0.18313100,0.16318099,0.00260531
1.40170085,0.41073885,0.29296310,0.00397131,0.01623031,0.16486614,0.16985117,0.00269636
1.40770385,0.39858942,0.28224748,0.00379751,0.01532640,0.14930874,0.17661837,0.00279134
1.41370685,0.39000434,0.27378661,0.00366629,0.01459877,0.13646546,0.18339884,0.00288864
1.41970985,0.38484817,0.26755871,0.00357611,0.01405248,0.12631730,0.19011145,0.00298672
1.42571286,0.38296595,0.26352445,0.00352537,0.01368998,0.11882423,0.19667952,0.00308414
1.43171586,0.38419041,0.26163209,0.00351248,0.01351138,0.11392924,0.20303236,0.00317962
1.43771886,0.38834795,0.26182198,0.00353592,0.01351460,0.11156169,0.20910661,0.00327209
1.44372186,0.39526315,0.26403006,0.00359425,0.01369563,0.11163979,0.21484721,0.00336066
1.44972486,0.40476193,0.26819037,0.00368613,0.01404869,0.11407231,0.22020801,0.00344469
1.45572786,0.41667319,0.27423634,0.00381026,0.01456645,0.11875938,0.22515203,0.00352376
1.46173087,0.43082922,0.28210108,0.00396540,0.01524017,0.12559256,0.22965148,0.00359770
1.46773387,0.44706494,0.29171659,0.00415025,0.01605982,0.13445433,0.23368745,0.00366657
1.47373687,0.46521640,0.30301216,0.00436344,0.01701426,0.14521716,0.23724944,0.00373063
1.47973987,0.48511869,0.31591206,0.00460345,0.01809130,0.15774229,0.24033470,0.00379037
1.48574287,0.50660369,0.33033297,0.00486855,0.01927788,0.17187858,0.24294761,0.00384645
1.49174587,0.52949789,0.34618106,0.00515670,0.02056016,0.18746157,0.24509897,0.00389971
1.49774887,0.55362068,0.36334943,0.00546559,0.02192371,0.20431285,0.24680536,0.00395109
1.50375188,0.57878318,0.38171570,0.00579253,0.02335365,0.22224018,0.24808859,0.00400168
1.50975488,0.60478795,0.40114032,0.00613450,0.02483493,0.24103816,0.24897526,0.00405261
1.51575788,0.63142958,0.42146556,0.00648811,0.02635251,0.26048985,0.24949632,0.00410511
1.52176088,0.65849616,0.44251542,0.00684969,0.02789168,0.28036907,0.24968679,0.00416037
1.52776388,0.68577173,0.46409646,0.00721531,0.02943836,0.30044363,0.24958540,0.00421961
1.53376688,0.71303937,0.48599961,0.00758085,0.03097939,0.32047914,0.24923426,0.00428398
1.53976988,0.74008492,0.50800290,0.00794214,0.03250289,0.34024342,0.24867837,0.00435455
1.54577289,0.76670107,0.52987507,0.00829498,0.03399851,0.35951137,0.24796503,0.00443227
1.55177589,0.79269147,0.55137989,0.00863532,0.03545773,0.37806983,0.24714302,0.00451796
1.55777889,0.81787479,0.57228110,0.00895934,0.03687404,0.39572247,0.24626156,0.00461223
1.56378189,0.84208841,0.59234776,0.00926356,0.03824313,0.41229438,0.24536906,0.00471550
1.56978489,0.86519146,0.61135990,0.00954490,0.03956293,0.42763601,0.24451166,0.00482793
1.57578789,0.88706732,0.62911418,0.00980083,0.04083358,0.44162648,0.24373156,0.00494943
1.58179090,0.90762523,0.64542957,0.01002936,0.04205730,0.45417589,0.24306535,0.00507965
1.58779390,0.92680118,0.66015269,0.01022914,0.04323820,0.46522672,0.24254230,0.00521797
1.59379690,0.94455808,0.67316288,0.01039943,0.04438192,0.47475406,0.24218278,0.00536347
1.59979990,0.96088529,0.68437666,0.01054016,0.04549528,0.48276486,0.24199695,0.00551501
1.60580290,0.97579774,0.69375171,0.01065187,0.04658577,0.48929617,0.24198381,0.00567123
1.61180590,0.98933477,0.70129005,0.01073569,0.04766106,0.49441244,0.24213079,0.00583058
1.61780890,1.00155886,0.70704051,0.01079332,0.04872849,0.49820223,0.24241387,0.00599139
1.62381191,1.01255450,0.71110032,0.01082693,0.04979448,0.50077420,0.24279837,0.00615195
1.62981491,1.02242732,0.71361578,0.01083911,0.05086413,0.50225296,0.24324050,0.00631054
1.63581791,1.03130350,0.71478203,0.01083283,0.05194067,0.50277470,0.24368946,0.00646554
1.64182091,1.03932964,0.71484162,0.01081135,0.05302521,0.50248290,0.24409023,0.00661553
1.64782391,1.04667286,0.71408218,0.01077816,0.05411642,0.50152439,0.24438682,0.00675929
1.65382691,1.05352115,0.71283280,0.01073691,0.05521040,0.50004574,0.24452585,0.00689598
1.65982991,1.06008374,0.71145926,0.01069137,0.05630072,0.49819022,0.24446034,0.00702512
1.66583292,1.06659115,0.71035800,0.01064535,0.05737850,0.49609532,0.24415332,0.00714666
1.67183592,1.07329472,0.70994893,0.01060267,0.05843268,0.49389087,0.24358128,0.00726105
1.67783892,1.08046533,0.71066693,0.01056710,0.05945037,0.49169777,0.24273700,0.00736917
1.68384192,1.08839089,0.71295221,0.01054229,0.06041736,0.48962711,0.24163169,0.00747241
1.68984492,1.09737236,0.71723966,0.01053174,0.06131865,0.48777979,0.24029619,0.00757254
1.69584792,1.10771825,0.72394714,0.01053871,0.06213903,0.48624638,0.23878113,0.00767173
1.70185093,1.11973721,0.73346327,0.01056618,0.06286375,0.48510705,0.23715598,0.00777239
1.70785393,1.13372897,0.74613465,0.01061676,0.06347910,0.48443159,0.23550692,0.00787710
1.71385693,1.14997365,0.76225302,0.01069262,0.06397301,0.48427923,0.23393360,0.00798848
1.71985993,1.16871968,0.78204283,0.01079539,0.06433557,0.48469832,0.23254496,0.00810903
1.72586293,1.19017081,0.80564952,0.01092612,0.06455944,0.48572558,0.23145415,0.00824103
1.73186593,1.21447277,0.83312906,0.01108514,0.06464019,0.48738524,0.23077303,0.00838635
1.73786893,1.24170010,0.86443942,0.01127205,0.06457644,0.48968770,0.23060620,0.00854634
1.74387194,1.27184401,0.89943420,0.01148564,0.06436994,0.49262806,0.23104516,0.00872171
1.74987494,1.30480204,0.93785920,0.01172382,0.06402553,0.49618456,0.23216273,0.00891243
1.75587794,1.34037015,0.97935216,0.01198367,0.06355086,0.50031694,0.23400815,0.00911767
1.76188094,1.37823807,1.02344613,0.01226138,0.06295613,0.50496512,0.23660303,0.00933574
1.76788394,1.41798860,1.06957658,0.01255233,0.06225367,0.51004821,0.23993854,0.00956414
1.77388694,1.45910101,1.11709240,0.01285118,0.06145747,0.51546408,0.24397389,0.00979956
1.77988994,1.50095923,1.16527059,0.01315192,0.06058269,0.52108969,0.24863632,0.01003798
1.78589295,1.54286452,1.21333440,0.01344807,0.05964510,0.52678236,0.25382259,0.01027479
1.79189595,1.58405260,1.26047432,0.01373282,0.05866062,0.53238192,0.25940196,0.01050492
1.79789895,1.62371467,1.30587130,0.01399920,0.05764482,0.53771395,0.26522056,0.01072306
1.80390195,1.66102174,1.34872136,0.01424036,0.05661255,0.54259395,0.27110693,0.01092381
1.80990495,1.69515122,1.38826049,0.01444970,0.05557759,0.54683245,0.27687855,0.01110189
1.81590795,1.72531464,1.42378888,0.01462116,0.05455242,0.55024082,0.28234893,0.01125237
1.82191096,1.75078541,1.45469336,0.01474938,0.05354805,0.55263751,0.28733517,0.01137085
1.82791396,1.77092522,1.48046693,0.01482991,0.05257391,0.55385457,0.29166531,0.01145363
1.83391696,1.78520785,1.50072460,0.01485939,0.05163789,0.55374409,0.29518547,0.01149786
1.83991996,1.79323920,1.51521454,0.01483562,0.05074634,0.55218409,0.29776618,0.01150167
1.84592296,1.79477263,1.52382424,0.01475772,0.04990417,0.54908386,0.29930783,0.01146419
1.85192596,1.78971880,1.52658113,0.01462609,0.04911492,0.54438807,0.29974484,0.01138567
1.85792896,1.77814948,1.52364793,0.01444246,0.04838092,0.53807981,0.29904855,0.01126737
1.86393197,1.76029533,1.51531282,0.01420979,0.04770336,0.53018203,0.29722858,0.01111157
1.86993497,1.73653773,1.50197509,0.01393220,0.04708238,0.52075761,0.29433285,0.01092147
1.87593797,1.70739506,1.48412722,0.01361480,0.04651719,0.50990777,0.29044606,0.01070102
1.88194097,1.67350446,1.46233412,0.01326357,0.04600606,0.49776908,0.28568704,0.01045485
1.88794397,1.63559970,1.43721105,0.01288510,0.04554644,0.48450919,0.28020486,0.01018802
1.89394697,1.59448667,1.40940111,0.01248645,0.04513493,0.47032149,0.27417419,0.00990591
1.89994997,1.55101749,1.37955363,0.01207489,0.04476734,0.45541890,0.26778992,0.00961403
1.90595298,1.50606449,1.34830457,0.01165773,0.04443876,0.44002729,0.26126141,0.00931784
1.91195598,1.46049536,1.31625958,0.01124209,0.04414362,0.42437865,0.25480657,0.00902263
1.91795898,1.41515034,1.28398070,0.01083478,0.04387579,0.40870444,0.24864599,0.00873340
1.92396198,1.37082231,1.25197682,0.01044214,0.04362870,0.39322941,0.24299728,0.00845473
1.92996498,1.32824035,1.22069814,0.01006989,0.04339553,0.37816604,0.23806975,0.00819072
1.93596798,1.28805717,1.19053439,0.00972309,0.04316940,0.36370984,0.23405958,0.00794496
1.94197099,1.25084026,1.16181650,0.00940606,0.04294355,0.35003574,0.23114549,0.00772049
1.94797399,1.21706688,1.13482089,0.00912234,0.04271158,0.33729531,0.22948495,0.00751977
1.95397699,1.18712229,1.10977586,0.00887472,0.04246767,0.32561526,0.22921088,0.00734475
1.95997999,1.16130090,1.08686900,0.00866520,0.04220678,0.31509665,0.23042896,0.00719686
1.96598299,1.13980961,1.06625498,0.00849508,0.04192478,0.30581520,0.23321535,0.00707702
1.97198599,1.12277276,1.04806271,0.00836491,0.04161858,0.29782215,0.23761492,0.00698572
1.97798899,1.11023816,1.03240141,0.00827461,0.04128621,0.29114574,0.24363991,0.00692304
1.98399200,1.10218350,1.01936494,0.00822349,0.04092683,0.28579314,0.25126914,0.00688864
1.98999500,1.09852286,1.00903409,0.00821026,0.04054066,0.28175258,0.26044760,0.00688185
1.99599800,1.09911284,1.00147686,0.00823312,0.04012890,0.27899556,0.27108671,0.00690165
2.00200100,1.10375824,0.99674662,0.00828978,0.03969358,0.27747907,0.28306503,0.00694669
2.00800400,1.11221713,0.99487863,0.00837750,0.03923741,0.27714769,0.29622979,0.00701532
2.01400700,1.12420533,0.99588518,0.00849313,0.03876359,0.27793551,0.31039896,0.00710559
2.02001001,1.13940047,0.99974999,0.00863320,0.03827560,0.27976777,0.32536416,0.00721527
2.02601301,1.15744575,1.00642240,0.00879391,0.03777708,0.28256232,0.34089425,0.00734189
2.03201601,1.17795356,1.01581192,0.00897122,0.03727163,0.28623078,0.35673968,0.00748272
2.03801901,1.20050930,1.02778376,0.00916090,0.03676275,0.29067948,0.37263752,0.00763486
2.04402201,1.22467530,1.04215572,0.00935864,0.03625374,0.29581023,0.38831693,0.00779523
2.05002501,1.24999529,1.05869685,0.00956007,0.03574770,0.30152090,0.40350517,0.00796067
2.05602801,1.27599927,1.07712812,0.00976087,0.03524755,0.30770589,0.41793379,0.00812796
2.06203102,1.30220893,1.09712520,0.00995686,0.03475610,0.31425660,0.43134483,0.00829390
2.06803402,1.32814358,1.11832336,0.01014407,0.03427612,0.32106184,0.44349691,0.00845539
2.07403702,1.35332663,1.14032426,0.01031883,0.03381048,0.32800830,0.45417094,0.00860945
2.08004002,1.37729235,1.16270453,0.01047785,0.03336226,0.33498120,0.46317516,0.00875334
2.08604302,1.39959308,1.18502578,0.01061828,0.03293487,0.34186498,0.47034961,0.00888460
2.09204602,1.41980659,1.20684559,0.01073777,0.03253220,0.34854432,0.47556954,0.00900109
2.09804902,1.43754350,1.22772924,0.01083452,0.03215866,0.35490535,0.47874801,0.00910104
2.10405203,1.45245474,1.24726165,0.01090731,0.03181930,0.36083707,0.47983735,0.00918313
2.11005503,1.46423883,1.26505918,0.01095553,0.03151981,0.36623317,0.47882966,0.00924644
2.11605803,1.47264883,1.28078095,0.01097917,0.03126654,0.37099396,0.47575633,0.00929054
2.12206103,1.47749888,1.29413916,0.01097882,0.03106647,0.37502869,0.47068662,0.00931545
2.12806403,1.47867006,1.30490839,0.01095567,0.03092713,0.37825786,0.46372545,0.00932164
2.13406703,1.47611549,1.31293320,0.01091146,0.03085654,0.38061577,0.45501048,0.00931005
2.14007004,1.46986426,1.31813416,0.01084845,0.03086304,0.38205292,0.44470865,0.00928205
2.14607304,1.46002420,1.32051188,0.01076937,0.03095518,0.38253836,0.43301222,0.00923941
2.15207604,1.44678299,1.32014889,0.01067738,0.03114153,0.38206168,0.42013452,0.00918429
2.15807904,1.43040763,1.31720938,0.01057601,0.03143046,0.38063460,0.40630543,0.00911918
2.16408204,1.41124179,1.31193660,0.01046909,0.03182999,0.37829200,0.39176676,0.00904688
2.17008504,1.38970115,1.30464800,0.01036066,0.03234752,0.37509224,0.37676752,0.00897046
2.17608804,1.36626636,1.29572810,0.01025493,0.03298956,0.37111665,0.36155916,0.00889316
2.18209105,1.34147385,1.28561920,0.01015618,0.03376153,0.36646823,0.34639091,0.00881838
2.18809405,1.31590435,1.27481017,0.01006866,0.03466744,0.36126939,0.33150512,0.00874961
2.19409705,1.29016947,1.26382345,0.00999651,0.03570961,0.35565885,0.31713281,0.00869033
2.20010005,1.26489649,1.25320064,0.00994366,0.03688841,0.34978769,0.30348938,0.00864394
2.20610305,1.24071188,1.24348701,0.00991372,0.03820196,0.34381479,0.29077053,0.00861370
2.21210605,1.21822399,1.23521540,0.00990988,0.03964586,0.33790163,0.27914859,0.00860263
2.21810905,1.19800550,1.22888986,0.00993484,0.04121298,0.33220689,0.26876919,0.00861342
2.22411206,1.18057618,1.22496962,0.00999067,0.04289320,0.32688079,0.25974843,0.00864836
2.23011506,1.16638677,1.22385389,0.01007877,0.04467332,0.32205974,0.25217071,0.00870925
2.23611806,1.15580446,1.22586791,0.01019976,0.04653695,0.31786129,0.24608715,0.00879735
2.24212106,1.14910069,1.23125093,0.01035348,0.04846450,0.31437970,0.24151482,0.00891330
2.24812406,1.14644168,1.24014633,0.01053891,0.05043333,0.31168240,0.23843681,0.00905710
2.25412706,1.14788232,1.25259450,0.01075420,0.05241790,0.30980745,0.23680306,0.00922811
2.26013007,1.15336343,1.26852868,0.01099666,0.05439013,0.30876217,0.23653219,0.00942498
2.26613307,1.16271287,1.28777400,0.01126282,0.05631985,0.30852291,0.23751406,0.00964574
2.27213607,1.17565019,1.31004992,0.01154853,0.05817530,0.30903615,0.23961316,0.00988782
2.27813907,1.19179490,1.33497595,0.01184901,0.05992385,0.31022069,0.24267271,0.01014807
2.28414207,1.21067789,1.36208064,0.01215899,0.06153272,0.31197093,0.24651922,0.01042291
2.29014507,1.23175562,1.39081351,0.01247287,0.06296977,0.31416106,0.25096758,0.01070836
2.29614807,1.25442647,1.42055951,0.01278482,0.06420437,0.31664995,0.25582629,0.01100015
2.30215108,1.27804857,1.45065570,0.01308898,0.06520827,0.31928642,0.26090277,0.01129386
2.30815408,1.30195848,1.48040924,0.01337960,0.06595640,0.32191481,0.26600853,0.01158500
2.31415708,1.32548981,1.50911634,0.01365116,0.06642766,0.32438043,0.27096401,0.01186909
2.32016008,1.34799130,1.53608134,0.01389855,0.06660559,0.32653474,0.27560293,0.01214180
2.32616308,1.36884345,1.56063513,0.01411716,0.06647890,0.32823998,0.27977608,0.01239901
2.33216608,1.38747339,1.58215244,0.01430296,0.06604189,0.32937317,0.28335435,0.01263687
2.33816908,1.40336735,1.60006720,0.01445261,0.06529464,0.32982922,0.28623100,0.01285185
2.34417209,1.41608055,1.61388560,0.01456344,0.06424310,0.32952320,0.28832322,0.01304079
2.35017509,1.42524437,1.62319643,0.01463354,0.06289889,0.32839164,0.28957280,0.01320091
2.35617809,1.43057077,1.62767840,0.01466168,0.06127898,0.32639300,0.28994626,0.01332982
2.36218109,1.43185413,1.62710454,0.01464732,0.05940521,0.32350725,0.28943423,0.01342550
2.36818409,1.42897079,1.62134352,0.01459055,0.05730366,0.31973482,0.28805046,0.01348634
2.37418709,1.42187672,1.61035838,0.01449205,0.05500386,0.31509496,0.28583039,0.01351105
2.38019010,1.41060361,1.59420273,0.01435299,0.05253795,0.30962370,0.28282954,0.01349874
2.38619310,1.39525402,1.57301506,0.01417501,0.04993984,0.30337164,0.27912174,0.01344884
2.39219610,1.37599583,1.54701153,0.01396013,0.04724424,0.29640157,0.27479743,0.01336115
2.39819910,1.35305650,1.51647778,0.01371069,0.04448585,0.28878622,0.26996202,0.01323582
2.40420210,1.32671742,1.48176012,0.01342936,0.04169851,0.28060615,0.26473431,0.01307338
2.41020510,1.29730844,1.44325667,0.01311903,0.03891444,0.27194788,0.25924513,0.01287475
2.41620810,1.26520280,1.40140862,0.01278284,0.03616369,0.26290225,0.25363608,0.01264128
2.42221111,1.23081231,1.35669195,0.01242417,0.03347354,0.25356314,0.24805832,0.01237477
2.42821411,1.19458276,1.30960961,0.01204660,0.03086815,0.24402633,0.24267132,0.01207749
2.43421711,1.15698919,1.26068424,0.01165393,0.02836835,0.23438861,0.23764155,0.01175218
2.44022011,1.11853091,1.21045136,0.01125015,0.02599142,0.22474695,0.23314092,0.01140208
2.44622311,1.07972590,1.15945282,0.01083945,0.02375113,0.21519776,0.22934487,0.01103089
2.45222611,1.04110440,1.10823040,0.01042617,0.02165778,0.20583600,0.22643009,0.01064272
2.45822911,1.00320140,1.05731936,0.01001477,0.01971840,0.19675428,0.22457173,0.01024206
2.46423212,0.96654800,1.00724167,0.00960978,0.01793691,0.18804167,0.22394011,0.00983369
2.47023512,0.93166165,0.95849907,0.00921570,0.01631443,0.17978244,0.22469698,0.00942257
2.47623812,0.89903533,0.91156562,0.00883696,0.01484956,0.17205450,0.22699122,0.00901372
2.48224112,0.86912597,0.86688008,0.00847775,0.01353869,0.16492777,0.23095435,0.00861211
2.48824412,0.84234251,0.82483807,0.00814199,0.01237631,0.15846242,0.23669572,0.00822249
2.49424712,0.81903403,0.78578444,0.00783314,0.01135531,0.15270712,0.24429779,0.00784930
2.50025013,0.79947861,0.75000598,0.00755416,0.01046728,0.14769740,0.25381155,0.00749649
2.50625313,0.78387336,0.71772506,0.00730735,0.00970278,0.14345428,0.26525242,0.00716743
2.51225613,0.77232643,0.68909436,0.00709430,0.00905159,0.13998314,0.27859680,0.00686480
2.51825913,0.76485135,0.66419331,0.00691581,0.00850297,0.13727312,0.29377962,0.00659054
2.52426213,0.76136441,0.64302644,0.00677184,0.00804585,0.13529705,0.31069292,0.00634577
2.53026513,0.76168519,0.62552398,0.00666154,0.00766906,0.13401195,0.32918585,0.00613083
2.53626813,0.76554073,0.61154484,0.00658324,0.00736155,0.13336024,0.34906603,0.00594526
2.54227114,0.77257317,0.60088218,0.00653451,0.00711249,0.13327150,0.37010252,0.00578793
2.54827414,0.78235090,0.59327123,0.00651227,0.00691155,0.13366490,0.39203027,0.00565702
2.55427714,0.79438280,0.58839956,0.00651290,0.00674899,0.13445216,0.41455609,0.00555026
2.56028014,0.80813511,0.58591904,0.00653235,0.00661581,0.13554091,0.43736584,0.00546498
2.56628314,0.82305039,0.58545942,0.00656639,0.00650393,0.13683828,0.46013292,0.00539830
