energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.70185093,1.92002059,0.00243040,0.02506160,0.14410327,1.14849288,0.10087609,0.67591731,0.02150001,0.05831016
-1.69584792,1.97372032,0.00234493,0.02593325,0.14392356,1.17996977,0.10485078,0.69672862,0.02207080,0.05918060
-1.68984492,2.03196759,0.00227373,0.02695715,0.14407154,1.21338894,0.10918120,0.72017981,0.02258207,0.06047493
-1.68384192,2.09390157,0.00221589,0.02811600,0.14454787,1.24835104,0.11380690,0.74582052,0.02302717,0.06217071
-1.67783892,2.15873371,0.00217023,0.02939287,0.14536011,1.28451736,0.11866958,0.77320491,0.02340114,0.06424568
-1.67183592,2.22575280,0.00213541,0.03077119,0.14652184,1.32161035,0.12371360,0.80189637,0.02370074,0.06667787
-1.66583292,2.29432550,0.00210990,0.03223483,0.14805117,1.35941075,0.12888614,0.83147139,0.02392450,0.06944560
-1.65982991,2.36389272,0.00209208,0.03376804,0.14996909,1.39775144,0.13413728,0.86152287,0.02407266,0.07252733
-1.65382691,2.43396276,0.00208028,0.03535534,0.15229743,1.43650874,0.13941983,0.89166316,0.02414706,0.07590133
-1.64782391,2.50410208,0.00207281,0.03698151,0.15505670,1.47559171,0.14468907,0.92152682,0.02415104,0.07954534
-1.64182091,2.57392474,0.00206803,0.03863144,0.15826397,1.51493025,0.14990241,0.95077359,0.02408917,0.08343612
-1.63581791,2.64308167,0.00206439,0.04029017,0.16193078,1.55446284,0.15501906,0.97909149,0.02396709,0.08754907
-1.62981491,2.71125078,0.00206047,0.04194284,0.16606137,1.59412471,0.15999974,1.00620038,0.02379128,0.09185785
-1.62381191,2.77812882,0.00205502,0.04357478,0.17065113,1.63383730,0.16480646,1.03185601,0.02356876,0.09633411
-1.61780890,2.84342591,0.00204695,0.04517166,0.17568561,1.67349960,0.16940253,1.05585449,0.02330697,0.10094732
-1.61180590,2.90686315,0.00203542,0.04671969,0.18113996,1.71298195,0.17375268,1.07803736,0.02301344,0.10566482
-1.60580290,2.96817376,0.00201978,0.04820589,0.18697883,1.75212281,0.17782341,1.09829680,0.02269572,0.11045194
-1.59979990,3.02710763,0.00199963,0.04961845,0.19315693,1.79072846,0.18158353,1.11658109,0.02236115,0.11527239
-1.59379690,3.08343905,0.00197479,0.05094707,0.19961995,1.82857576,0.18500491,1.13289986,0.02201678,0.12008870
-1.58779390,3.13697714,0.00194527,0.05218338,0.20630598,1.86541777,0.18806337,1.14732879,0.02166927,0.12486290
-1.58179090,3.18757793,0.00191130,0.05332127,0.21314722,1.90099168,0.19073959,1.16001345,0.02132486,0.12955722
-1.57578789,3.23515740,0.00187328,0.05435726,0.22007200,1.93502866,0.19302022,1.17117177,0.02098930,0.13413489
-1.56978489,3.27970411,0.00183176,0.05529074,0.22700680,1.96726493,0.19489875,1.18109484,0.02066787,0.13856092
-1.56378189,3.32129035,0.00178742,0.05612417,0.23387839,1.99745325,0.19637640,1.19014549,0.02036534,0.14280284
-1.55777889,3.36008079,0.00174102,0.05686312,0.24061577,2.02537419,0.19746276,1.19875451,0.02008600,0.14683140
-1.55177589,3.39633747,0.00169339,0.05751622,0.24715196,2.05084651,0.19817619,1.20741409,0.01983363,0.15062108
-1.54577289,3.43042050,0.00164539,0.05809493,0.25342543,2.07373592,0.19854389,1.21666852,0.01961152,0.15415048
-1.53976988,3.46278380,0.00159788,0.05861325,0.25938128,2.09396185,0.19860159,1.22710196,0.01942239,0.15740254
-1.53376688,3.49396580,0.00155172,0.05908721,0.26497192,2.11150184,0.19839297,1.23932361,0.01926839,0.16036454
-1.52776388,3.52457504,0.00150769,0.05953436,0.27015751,2.12639329,0.19796861,1.25395043,0.01915106,0.16302800
-1.52176088,3.55527121,0.00146651,0.05997314,0.27490592,2.13873273,0.19738464,1.27158794,0.01907129,0.16538835
-1.51575788,3.58674219,0.00142884,0.06042216,0.27919252,2.14867246,0.19670114,1.29280969,0.01902925,0.16744453
-1.50975488,3.61967832,0.00139519,0.06089957,0.28299964,2.15641513,0.19598028,1.31813600,0.01902437,0.16919853
-1.50375188,3.65474472,0.00136599,0.06142243,0.28631590,2.16220636,0.19528426,1.34801296,0.01905537,0.17065482
-1.49774887,3.69255335,0.00134154,0.06200606,0.28913547,2.16632606,0.19467335,1.38279230,0.01912023,0.17181988
-1.49174587,3.73363588,0.00132200,0.06266364,0.29145739,2.16907883,0.19420379,1.42271319,0.01921626,0.17270167
-1.48574287,3.77841894,0.00130740,0.06340578,0.29328484,2.17078409,0.19392591,1.46788670,0.01934021,0.17330935
-1.47973987,3.82720290,0.00129766,0.06424034,0.29462470,2.17176626,0.19388248,1.51828374,0.01948836,0.17365293
-1.47373687,3.88014529,0.00129254,0.06517232,0.29548714,2.17234571,0.19410729,1.57372705,0.01965670,0.17374315
-1.46773387,3.93724979,0.00129170,0.06620388,0.29588553,2.17283072,0.19462410,1.63388784,0.01984111,0.17359148
-1.46173087,3.99836135,0.00129470,0.06733453,0.29583642,2.17351077,0.19544601,1.69828733,0.02003758,0.17321020
-1.45572786,4.06316778,0.00130098,0.06856136,0.29535983,2.17465150,0.19657519,1.76630327,0.02024242,0.17261258
-1.44972486,4.13120766,0.00130992,0.06987935,0.29447949,2.17649143,0.19800308,1.83718145,0.02045245,0.17181313
-1.44372186,4.20188449,0.00132082,0.07128172,0.29322335,2.17924033,0.19971097,1.91005177,0.02066522,0.17082784
-1.43771886,4.27448609,0.00133294,0.07276024,0.29162388,2.18307941,0.20167096,1.98394837,0.02087912,0.16967443
-1.43171586,4.34820869,0.00134551,0.07430554,0.28971852,2.18816281,0.20384721,2.05783323,0.02109354,0.16837244
-1.42571286,4.42218435,0.00135775,0.07590729,0.28754982,2.19462046,0.20619753,2.13062219,0.02130887,0.16694334
-1.41970985,4.49551044,0.00136892,0.07755439,0.28516548,2.20256166,0.20867505,2.20121267,0.02152650,0.16541036
-1.41370685,4.56727994,0.00137830,0.07923493,0.28261810,2.21207918,0.21123009,2.26851187,0.02174873,0.16379822
-1.40770385,4.63661104,0.00138523,0.08093621,0.27996465,2.22325338,0.21381202,2.33146455,0.02197864,0.16213268
-1.40170085,4.70267472,0.00138913,0.08264452,0.27726565,2.23615587,0.21637109,2.38907948,0.02221985,0.16043993
-1.39569785,4.76471921,0.00138954,0.08434500,0.27458397,2.25085247,0.21886011,2.44045350,0.02247627,0.15874580
-1.38969485,4.82209020,0.00138609,0.08602137,0.27198344,2.26740492,0.22123596,2.48479254,0.02275181,0.15707486
-1.38369185,4.87424620,0.00137855,0.08765573,0.26952715,2.28587133,0.22346093,2.52142909,0.02305010,0.15544951
-1.37768884,4.92076849,0.00136683,0.08922838,0.26727555,2.30630502,0.22550367,2.54983554,0.02337412,0.15388898
-1.37168584,4.96136572,0.00135101,0.09071776,0.26528448,2.32875199,0.22733992,2.56963330,0.02372599,0.15240847
-1.36568284,4.99587314,0.00133129,0.09210052,0.26360313,2.35324688,0.22895294,2.58059764,0.02410670,0.15101832
-1.35967984,5.02424709,0.00130806,0.09335170,0.26227210,2.37980797,0.23033361,2.58265834,0.02451593,0.14972342
-1.35367684,5.04655548,0.00128184,0.09444514,0.26132161,2.40843144,0.23148027,2.57589657,0.02495199,0.14852284
-1.34767384,5.06296518,0.00125332,0.09535401,0.26076996,2.43908543,0.23239833,2.56053814,0.02541174,0.14740970
-1.34167084,5.07372727,0.00122332,0.09605159,0.26062237,2.47170450,0.23309968,2.53694394,0.02589072,0.14637133
-1.33566783,5.07916132,0.00119281,0.09651204,0.26087022,2.50618499,0.23360189,2.50559775,0.02638327,0.14538979
-1.32966483,5.07963973,0.00116288,0.09671148,0.26149082,2.54238178,0.23392743,2.46709215,0.02688277,0.14444262
-1.32366183,5.07557282,0.00113471,0.09662888,0.26244765,2.58010702,0.23410269,2.42211287,0.02738192,0.14350384
-1.31765883,5.06739556,0.00110962,0.09624716,0.26369117,2.61913097,0.23415707,2.37142217,0.02787311,0.14254523
-1.31165583,5.05555617,0.00108896,0.09555407,0.26516023,2.65918517,0.23412206,2.31584148,0.02834871,0.14153772
-1.30565283,5.04050694,0.00107420,0.09454302,0.26678390,2.69996786,0.23403036,2.25623361,0.02880151,0.14045282
-1.29964982,5.02269696,0.00106682,0.09321373,0.26848373,2.74115144,0.23391506,2.19348497,0.02922502,0.13926412
-1.29364682,5.00256652,0.00106835,0.09157256,0.27017649,2.78239130,0.23380885,2.12848777,0.02961376,0.13794870
-1.28764382,4.98054266,0.00108034,0.08963271,0.27177697,2.82333582,0.23374329,2.06212254,0.02996348,0.13648829
-1.28164082,4.95703520,0.00110431,0.08741406,0.27320109,2.86363636,0.23374816,1.99524110,0.03027135,0.13487034
-1.27563782,4.93243262,0.00114177,0.08494271,0.27436889,2.90295682,0.23385078,1.92865018,0.03053598,0.13308871
-1.26963482,4.90709714,0.00119416,0.08225030,0.27520740,2.94098189,0.23407535,1.86309604,0.03075740,0.13114407
-1.26363182,4.88135870,0.00126286,0.07937309,0.27565330,2.97742336,0.23444233,1.79925014,0.03093694,0.12904396
-1.25762881,4.85550746,0.00134911,0.07635079,0.27565504,3.01202404,0.23496782,1.73769643,0.03107700,0.12680246
-1.25162581,4.82978499,0.00145402,0.07322533,0.27517468,3.04455895,0.23566289,1.67892056,0.03118081,0.12443964
-1.24562281,4.80437449,0.00157850,0.07003949,0.27418889,3.07483382,0.23653300,1.62330133,0.03125206,0.12198059
-1.23961981,4.77939059,0.00172325,0.06683558,0.27268958,3.10268113,0.23757747,1.57110484,0.03129455,0.11945429
-1.23361681,4.75486962,0.00188872,0.06365411,0.27068364,3.12795416,0.23878905,1.52248171,0.03131186,0.11689233
-1.22761381,4.73076142,0.00207502,0.06053267,0.26819221,3.15051970,0.24015362,1.47746763,0.03130696,0.11432750
-1.22161081,4.70692372,0.00228196,0.05750490,0.26524929,3.17025033,0.24165007,1.43598739,0.03128195,0.11179232
-1.21560780,4.68312006,0.00250895,0.05459971,0.26189982,3.18701720,0.24325046,1.39786254,0.03123780,0.10931775
-1.20960480,4.65902237,0.00275500,0.05184076,0.25819733,3.20068411,0.24492042,1.36282246,0.03117419,0.10693192
-1.20360180,4.63421856,0.00301868,0.04924619,0.25420138,3.21110381,0.24661984,1.33051864,0.03108949,0.10465908
-1.19759880,4.60822565,0.00329813,0.04682854,0.24997473,3.21811712,0.24830391,1.30054167,0.03098075,0.10251883
-1.19159580,4.58050811,0.00359105,0.04459502,0.24558059,3.22155513,0.24992437,1.27244043,0.03084386,0.10052553
-1.18559280,4.55050106,0.00389469,0.04254793,0.24107988,3.22124471,0.25143108,1.24574259,0.03067375,0.09868808
-1.17958979,4.51763723,0.00420591,0.04068524,0.23652890,3.21701708,0.25277381,1.21997571,0.03046470,0.09700988
-1.17358679,4.48137630,0.00452119,0.03900136,0.23197720,3.20871868,0.25390403,1.19468792,0.03021072,0.09548914
-1.16758379,4.44123516,0.00483670,0.03748794,0.22746601,3.19622389,0.25477687,1.16946739,0.02990587,0.09411934
-1.16158079,4.39681713,0.00514839,0.03613472,0.22302715,3.17944826,0.25535295,1.14395967,0.02954475,0.09288988
-1.15557779,4.34783831,0.00545205,0.03493041,0.21868250,3.15836140,0.25559999,1.11788209,0.02912284,0.09178690
-1.14957479,4.29414953,0.00574340,0.03386344,0.21444401,3.13299824,0.25549427,1.09103473,0.02863687,0.09079411
-1.14357179,4.23575205,0.00601824,0.03292269,0.21031423,3.10346764,0.25502157,1.06330734,0.02808512,0.08989372
-1.13756878,4.17280625,0.00627251,0.03209800,0.20628733,3.06995760,0.25417788,1.03468214,0.02746766,0.08906727
-1.13156578,4.10563234,0.00650243,0.03138070,0.20235052,3.03273632,0.25296945,1.00523236,0.02678647,0.08829644
-1.12556278,4.03470309,0.00670461,0.03076382,0.19848571,2.99214887,0.25141250,0.97511677,0.02604551,0.08756373
-1.11955978,3.96062878,0.00687614,0.03024226,0.19467146,2.94860957,0.24953239,0.94457048,0.02525065,0.08685306
-1.11355678,3.88413534,0.00701466,0.02981277,0.19088498,2.90259038,0.24736240,0.91389276,0.02440952,0.08615017
-1.10755378,3.80603696,0.00711850,0.02947386,0.18710409,2.85460603,0.24494209,0.88343230,0.02353131,0.08544295
-1.10155078,3.72720461,0.00718665,0.02922548,0.18330911,2.80519686,0.24231549,0.85357090,0.02262646,0.08472162
-1.09554777,3.64853255,0.00721885,0.02906877,0.17948457,2.75491041,0.23952905,0.82470630,0.02170630,0.08397876
-1.08954477,3.57090459,0.00721556,0.02900562,0.17562062,2.70428300,0.23662957,0.79723496,0.02078268,0.08320928
-1.08354177,3.49516204,0.00717797,0.02903828,0.17171412,2.65382251,0.23366217,0.77153556,0.01986758,0.08241032
-1.07753877,3.42207503,0.00710793,0.02916889,0.16776949,2.60399329,0.23066845,0.74795398,0.01897267,0.08158112
-1.07153577,3.35231857,0.00700792,0.02939909,0.16379906,2.55520425,0.22768490,0.72679011,0.01810902,0.08072276
-1.06553277,3.28645452,0.00688092,0.02972957,0.15982320,2.50780057,0.22474165,0.70828726,0.01728670,0.07983804
-1.05952976,3.22491999,0.00673033,0.03015979,0.15587006,2.46205961,0.22186154,0.69262411,0.01651457,0.07893126
-1.05352676,3.16802241,0.00655987,0.03068760,0.15197510,2.41819078,0.21905974,0.67990965,0.01580002,0.07800804
-1.04752376,3.11594114,0.00637343,0.03130910,0.14818026,2.37633939,0.21634358,0.67018093,0.01514890,0.07707524
-1.04152076,3.06873501,0.00617494,0.03201844,0.14453309,2.33659379,0.21371297,0.66340367,0.01456543,0.07614076
-1.03551776,3.02635499,0.00596829,0.03280778,0.14108564,2.29899536,0.21116103,0.65947542,0.01405220,0.07521355
-1.02951476,2.98866095,0.00575717,0.03366728,0.13789330,2.26355027,0.20867512,0.65823104,0.01361031,0.07430351
-1.02351176,2.95544134,0.00554501,0.03458525,0.13501362,2.23024237,0.20623800,0.65945021,0.01323949,0.07342145
-1.01750875,2.92643464,0.00533485,0.03554829,0.13250511,2.19904634,0.20382929,0.66286652,0.01293831,0.07257915
-1.01150575,2.90135149,0.00512932,0.03654160,0.13042613,2.16994023,0.20142696,0.66817772,0.01270445,0.07178932
-1.00550275,2.87989641,0.00493059,0.03754931,0.12883380,2.14291686,0.19900882,0.67505690,0.01253497,0.07106568
-0.99949975,2.86178829,0.00474032,0.03855487,0.12778306,2.11799355,0.19655410,0.68316395,0.01242658,0.07042293
-0.99349675,2.84677905,0.00455970,0.03954157,0.12732581,2.09521991,0.19404486,0.69215713,0.01237601,0.06987690
-0.98749375,2.83466982,0.00438944,0.04049300,0.12751018,2.07468345,0.19146734,0.70170434,0.01238026,0.06944450
-0.98149075,2.82532447,0.00422986,0.04139363,0.12837993,2.05651306,0.18881311,0.71149366,0.01243687,0.06914383
-0.97548774,2.81868011,0.00408089,0.04222933,0.12997399,2.04088044,0.18608011,0.72124301,0.01254419,0.06899420
-0.96948474,2.81475460,0.00394219,0.04298791,0.13232606,2.02799967,0.18327341,0.73070855,0.01270156,0.06901612
-0.96348174,2.81365093,0.00381319,0.04365963,0.13546439,2.01812503,0.18040581,0.73969166,0.01290942,0.06923127
-0.95747874,2.81555850,0.00369319,0.04423761,0.13941161,2.01154742,0.17749813,0.74804425,0.01316943,0.06966241
-0.95147574,2.82075122,0.00358142,0.04471819,0.14418461,2.00858934,0.17457933,0.75567228,0.01348446,0.07033325
-0.94547274,2.82958251,0.00347712,0.04510115,0.14979455,2.00959868,0.17168633,0.76253736,0.01385849,0.07126810
-0.93946973,2.84247698,0.00337960,0.04538987,0.15624677,2.01494131,0.16886347,0.76865645,0.01429652,0.07249160
-0.93346673,2.85991893,0.00328827,0.04559125,0.16354082,2.02499242,0.16616187,0.77409953,0.01480432,0.07402818
-0.92746373,2.88243758,0.00320271,0.04571560,0.17167035,2.04012654,0.16363828,0.77898541,0.01538815,0.07590140
-0.92146073,2.91058893,0.00312263,0.04577625,0.18062301,2.06070627,0.16135384,0.78347573,0.01605439,0.07813327
-0.91545773,2.94493463,0.00304792,0.04578916,0.19038019,2.08706953,0.15937247,0.78776732,0.01680921,0.08074325
-0.90945473,2.98601783,0.00297861,0.04577229,0.20091674,2.11951544,0.15775902,0.79208326,0.01765807,0.08374735
-0.90345173,3.03433665,0.00291482,0.04574492,0.21220040,2.15828893,0.15657721,0.79666268,0.01860530,0.08715697
-0.89744872,3.09031562,0.00285678,0.04572687,0.22419131,2.20356424,0.15588746,0.80174993,0.01965364,0.09097778
-0.89144572,3.15427604,0.00280472,0.04573766,0.23684120,2.25542774,0.15574457,0.80758321,0.02080382,0.09520862
-0.88544272,3.22640615,0.00275886,0.04579570,0.25009260,2.31386063,0.15619537,0.81438322,0.02205417,0.09984038
-0.87943972,3.30673218,0.00271934,0.04591747,0.26387797,2.37872205,0.15727644,0.82234212,0.02340029,0.10485506
-0.87343672,3.39509159,0.00268618,0.04611672,0.27811880,2.44973354,0.15901199,0.83161329,0.02483484,0.11022501
-0.86743372,3.49110985,0.00265925,0.04640388,0.29272483,2.52646564,0.16141196,0.84230213,0.02634734,0.11591234
-0.86143072,3.59418201,0.00263823,0.04678545,0.30759338,2.60832762,0.16447045,0.85445847,0.02792424,0.12186876
-0.85542771,3.70346051,0.00262260,0.04726365,0.32260899,2.69456118,0.16816453,0.86807068,0.02954893,0.12803560
-0.84942471,3.81785030,0.00261162,0.04783621,0.33764336,2.78423906,0.17245363,0.88306190,0.03120203,0.13434435
-0.84342171,3.93601226,0.00260441,0.04849627,0.35255570,2.87626921,0.17727940,0.89928851,0.03286172,0.14071750
-0.83741871,4.05637567,0.00259990,0.04923259,0.36719372,2.96940518,0.18256615,0.91654106,0.03450424,0.14706981
-0.83141571,4.17716013,0.00259693,0.05002979,0.38139504,3.06226286,0.18822200,0.93454758,0.03610446,0.15330995
-0.82541271,4.29640679,0.00259426,0.05086886,0.39498933,3.15334375,0.19414052,0.95297942,0.03763655,0.15934251
-0.81940970,4.41201871,0.00259069,0.05172776,0.40780105,3.24106451,0.20020307,0.97145937,0.03907475,0.16507022
-0.81340670,4.52180923,0.00258507,0.05258214,0.41965274,3.32379203,0.20628156,0.98957190,0.04039412,0.17039647
-0.80740370,4.62355740,0.00257644,0.05340617,0.43036899,3.39988335,0.21224180,1.00687535,0.04157134,0.17522788
-0.80140070,4.71506864,0.00256402,0.05417339,0.43978069,3.46772912,0.21794707,1.02291551,0.04258548,0.17947697
-0.79539770,4.79423878,0.00254734,0.05485763,0.44772971,3.52579922,0.22326208,1.03724037,0.04341872,0.18306479
-0.78939470,4.85911923,0.00252627,0.05543385,0.45407374,3.57268904,0.22805698,1.04941548,0.04405700,0.18592328
-0.78339170,4.90798090,0.00250107,0.05587903,0.45869103,3.60716443,0.23221139,1.05903937,0.04449051,0.18799757
-0.77738869,4.93937453,0.00247240,0.05617288,0.46148502,3.62820395,0.23561825,1.06575853,0.04471414,0.18924776
-0.77138569,4.95218479,0.00244137,0.05629857,0.46238845,3.63503622,0.23818749,1.06928142,0.04472775,0.18965049
-0.76538269,4.94567608,0.00240951,0.05624324,0.46136692,3.62717118,0.23984916,1.06939096,0.04453623,0.18919989
-0.75937969,4.91952797,0.00237876,0.05599846,0.45842161,3.60442347,0.24055610,1.06595499,0.04414949,0.18790815
-0.75337669,4.87385849,0.00235144,0.05556052,0.45359110,3.56692701,0.24028599,1.05893425,0.04358224,0.18580549
-0.74737369,4.80923408,0.00233016,0.05493053,0.44695202,3.51513976,0.23904263,1.04838762,0.04285362,0.18293969
-0.74137069,4.72666554,0.00231781,0.05411445,0.43861862,3.44983829,0.23685651,1.03447427,0.04198668,0.17937504
-0.73536768,4.62758960,0.00231742,0.05312295,0.42874113,3.37210206,0.23378450,1.01745260,0.04100777,0.17519085
-0.72936468,4.51383655,0.00233210,0.05197106,0.41750290,3.28328767,0.22990882,0.99767593,0.03994580,0.17047951
-0.72336168,4.38758489,0.00236493,0.05067782,0.40511650,3.18499396,0.22533519,0.97558514,0.03883138,0.16534420
-0.71735868,4.25130442,0.00241889,0.04926571,0.39181879,3.07901904,0.22019023,0.95169832,0.03769599,0.15989628
-0.71135568,4.10768970,0.00249670,0.04776008,0.37786515,2.96731061,0.21461829,0.92659791,0.03657107,0.15425250
-0.70535268,3.95958634,0.00260076,0.04618843,0.36352316,2.85191160,0.20877771,0.90091582,0.03548707,0.14853206
-0.69934967,3.80991266,0.00273303,0.04457970,0.34906582,2.73490283,0.20283671,0.87531689,0.03447266,0.14285365
-0.69334667,3.66157989,0.00289499,0.04296352,0.33476470,2.61834505,0.19696900,0.85048157,0.03355385,0.13733254
-0.68734367,3.51741356,0.00308751,0.04136945,0.32088314,2.50422239,0.19134932,0.82708824,0.03275330,0.13207787
-0.68134067,3.38007942,0.00331087,0.03982627,0.30766994,2.39438930,0.18614906,0.80579606,0.03208972,0.12719016
-0.67533767,3.25201629,0.00356467,0.03836130,0.29535356,2.29052321,0.18153204,0.78722886,0.03157736,0.12275911
-0.66933467,3.13537864,0.00384783,0.03699981,0.28413728,2.19408428,0.17765074,0.77196074,0.03122573,0.11886189
-0.66333167,3.03199081,0.00415864,0.03576455,0.27419521,2.10628406,0.17464292,0.76050389,0.03103942,0.11556182
-0.65732866,2.94331442,0.00449476,0.03467533,0.26566963,2.02806383,0.17262896,0.75329907,0.03101811,0.11290750
-0.65132566,2.87042995,0.00485331,0.03374877,0.25866932,1.96008339,0.17170972,0.75070905,0.03115676,0.11093256
-0.64532266,2.81403278,0.00523092,0.03299815,0.25326928,1.90272049,0.17196526,0.75301502,0.03144597,0.10965582
-0.63931966,2.77444333,0.00562388,0.03243343,0.24951150,1.85608046,0.17345411,0.76041618,0.03187248,0.10908196
