energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.83141571,0.20396471,0.00097019,0.03768709,0.01044241,0.14191941,0.00641966,0.03353122
0.83741871,0.21498396,0.00082079,0.04396357,0.01149967,0.14807757,0.00569242,0.03589909
0.84342171,0.23061079,0.00069094,0.05110720,0.01282599,0.15743565,0.00509157,0.03906368
0.84942471,0.25084545,0.00057929,0.05914241,0.01442234,0.16997693,0.00461154,0.04303490
0.85542771,0.27564286,0.00048442,0.06807922,0.01628878,0.18565535,0.00424588,0.04781688
0.86143072,0.30490604,0.00040496,0.07791040,0.01842378,0.20439110,0.00398752,0.05340675
0.86743372,0.33848003,0.00033956,0.08860892,0.02082354,0.22606676,0.00382904,0.05979347
0.87343672,0.37614682,0.00028694,0.10012582,0.02348145,0.25052391,0.00376289,0.06695686
0.87943972,0.41762161,0.00024593,0.11238866,0.02638769,0.27756080,0.00378152,0.07486676
0.88544272,0.46255109,0.00021550,0.12530073,0.02952892,0.30693117,0.00387757,0.08348252
0.89144572,0.51051390,0.00019473,0.13874114,0.03288819,0.33834471,0.00404394,0.09275270
0.89744872,0.56102393,0.00018288,0.15256596,0.03644497,0.37146917,0.00427392,0.10261526
0.90345173,0.61353640,0.00017931,0.16661040,0.04017538,0.40593451,0.00456119,0.11299804
0.90945473,0.66745715,0.00018356,0.18069216,0.04405265,0.44133906,0.00489994,0.12381961
0.91545773,0.72215482,0.00019529,0.19461585,0.04804766,0.47725763,0.00528485,0.13499053
0.92146073,0.77697589,0.00021426,0.20817850,0.05212976,0.51325156,0.00571113,0.14641493
0.92746373,0.83126208,0.00024035,0.22117587,0.05626755,0.54888031,0.00617460,0.15799229
0.93346673,0.88436956,0.00027352,0.23340956,0.06042993,0.58371421,0.00667162,0.16961946
0.93946973,0.93568924,0.00031378,0.24469445,0.06458707,0.61734811,0.00719921,0.18119270
0.94547274,0.98466738,0.00036118,0.25486637,0.06871146,0.64941499,0.00775499,0.19260975
0.95147574,1.03082550,0.00041581,0.26378955,0.07277888,0.67959939,0.00833726,0.20377176
0.95747874,1.07377880,0.00047773,0.27136356,0.07676931,0.70764959,0.00894498,0.21458499
0.96348174,1.11325208,0.00054701,0.27752943,0.08066765,0.73338834,0.00957780,0.22496230
0.96948474,1.14909250,0.00062367,0.28227453,0.08446438,0.75672127,0.01023606,0.23482423
0.97548774,1.18127826,0.00070768,0.28563601,0.08815590,0.77764275,0.01092081,0.24409981
0.98149075,1.20992297,0.00079896,0.28770260,0.09174475,0.79623868,0.01163378,0.25272698
0.98749375,1.23527504,0.00089735,0.28861441,0.09523948,0.81268604,0.01237740,0.26065270
0.99349675,1.25771222,0.00100263,0.28856088,0.09865443,0.82724907,0.01315476,0.26783287
0.99949975,1.27773120,0.00111452,0.28777666,0.10200915,0.84027215,0.01396959,0.27423197
1.00550275,1.29593249,0.00123265,0.28653559,0.10532766,0.85216943,0.01482620,0.27982265
1.01150575,1.31300115,0.00135661,0.28514283,0.10863749,0.86341166,0.01572947,0.28458535
1.01750875,1.32968390,0.00148590,0.28392548,0.11196857,0.87451045,0.01668475,0.28850790
1.02351176,1.34676317,0.00162001,0.28322185,0.11535193,0.88600056,0.01769780,0.29158532
1.02951476,1.36502924,0.00175836,0.28336981,0.11881832,0.89842069,0.01877467,0.29381969
1.03551776,1.38525101,0.00190032,0.28469454,0.12239673,0.91229347,0.01992160,0.29522025
1.04152076,1.40814651,0.00204524,0.28749620,0.12611289,0.92810515,0.02114489,0.29580369
1.04752376,1.43435414,0.00219243,0.29203785,0.12998772,0.94628582,0.02245070,0.29559444
1.05352676,1.46440544,0.00234115,0.29853419,0.13403588,0.96719065,0.02384489,0.29462508
1.05952976,1.49870038,0.00249064,0.30714141,0.13826438,0.99108296,0.02533282,0.29293670
1.06553277,1.53748612,0.00264006,0.31794878,0.14267134,1.01811955,0.02691909,0.29057909
1.07153577,1.58083993,0.00278852,0.33097207,0.14724492,1.04833908,0.02860734,0.28761075
1.07753877,1.62865706,0.00293508,0.34614944,0.15196258,1.08165381,0.03039995,0.28409856
1.08354177,1.68064426,0.00307871,0.36333972,0.15679055,1.11784532,0.03229782,0.28011710
1.08954477,1.73631926,0.00321830,0.38232354,0.16168374,1.15656442,0.03430011,0.27574761
1.09554777,1.79501667,0.00335269,0.40280714,0.16658603,1.19733550,0.03640402,0.27107649
1.10155078,1.85590040,0.00348063,0.42442900,0.17143097,1.23956547,0.03860458,0.26619346
1.10755378,1.91798236,0.00360083,0.44676901,0.17614300,1.28255706,0.04089451,0.26118945
1.11355678,1.98014724,0.00371198,0.46936004,0.18063908,1.32552641,0.04326405,0.25615423
1.11955978,2.04118271,0.00381280,0.49170149,0.18483078,1.36762426,0.04570099,0.25117398
1.12556278,2.09981405,0.00390207,0.51327431,0.18862669,1.40796041,0.04819060,0.24632885
1.13156578,2.15474229,0.00397867,0.53355711,0.19193523,1.44563038,0.05071576,0.24169069
1.13756878,2.20468438,0.00404172,0.55204255,0.19466764,1.47974350,0.05325710,0.23732114
1.14357179,2.24841404,0.00409058,0.56825359,0.19674100,1.50945139,0.05579324,0.23326996
1.14957479,2.28480159,0.00412498,0.58175874,0.19808133,1.53397563,0.05830112,0.22957406
1.15557779,2.31285130,0.00414506,0.59218593,0.19862643,1.55263360,0.06075634,0.22625690
1.16158079,2.33173475,0.00415151,0.59923416,0.19832848,1.56486141,0.06313367,0.22332867
1.16758379,2.34081869,0.00414560,0.60268278,0.19715617,1.57023296,0.06540751,0.22078686
1.17358679,2.33968638,0.00412929,0.60239771,0.19509631,1.56847433,0.06755249,0.21861759
1.17958979,2.32815157,0.00410524,0.59833465,0.19215481,1.55947295,0.06954406,0.21679732
1.18559280,2.30626439,0.00407691,0.59053899,0.18835696,1.54328114,0.07135908,0.21529497
1.19159580,2.27430927,0.00404857,0.57914256,0.18374707,1.52011401,0.07297645,0.21407433
1.19759880,2.23279481,0.00402530,0.56435753,0.17838732,1.49034180,0.07437769,0.21309667
1.20360180,2.18243628,0.00401296,0.54646756,0.17235607,1.45447707,0.07554752,0.21232328
1.20960480,2.12413164,0.00401820,0.52581688,0.16574554,1.41315745,0.07647425,0.21171793
1.21560780,2.05893203,0.00404832,0.50279765,0.15865905,1.36712466,0.07715027,0.21124905
1.22161081,1.98800817,0.00411122,0.47783639,0.15120795,1.31720069,0.07757222,0.21089155
1.22761381,1.91261402,0.00421527,0.45137982,0.14350832,1.26426234,0.07774119,0.21062814
1.23361681,1.83404918,0.00436910,0.42388093,0.13567766,1.20921488,0.07766266,0.21045018
1.23961981,1.75362144,0.00458145,0.39578571,0.12783160,1.15296606,0.07734636,0.21035791
1.24562281,1.67261082,0.00486094,0.36752109,0.12008091,1.09640128,0.07680587,0.21036016
1.25162581,1.59223636,0.00521576,0.33948432,0.11252882,1.04036072,0.07605823,0.21047359
1.25762881,1.51362657,0.00565349,0.31203440,0.10526869,0.98561926,0.07512319,0.21072144
1.26363182,1.43779442,0.00618068,0.28548534,0.09838227,0.93286948,0.07402256,0.21113201
1.26963482,1.36561749,0.00680266,0.26010167,0.09193842,0.88270843,0.07277932,0.21173694
1.27563782,1.29782350,0.00752315,0.23609599,0.08599240,0.83562805,0.07141674,0.21256950
1.28164082,1.23498166,0.00834399,0.21362846,0.08058573,0.79200960,0.06995754,0.21366287
1.28764382,1.17749942,0.00926486,0.19280811,0.07574648,0.75212181,0.06842301,0.21504884
1.29364682,1.12562471,0.01028305,0.17369571,0.07149009,0.71612275,0.06683225,0.21675672
1.29964982,1.07945318,0.01139327,0.15630783,0.06782052,0.68406493,0.06520160,0.21881283
1.30565283,1.03893981,0.01258753,0.14062188,0.06473175,0.65590343,0.06354408,0.22124045
1.31165583,1.00391438,0.01385515,0.12658186,0.06220947,0.63150651,0.06186921,0.22406031
1.31765883,0.97410005,0.01518279,0.11410441,0.06023294,0.61066821,0.06018289,0.22729161
1.32366183,0.94913408,0.01655464,0.10308494,0.05877687,0.59312248,0.05848751,0.23095331
1.32966483,0.92859005,0.01795272,0.09340370,0.05781323,0.57855815,0.05678232,0.23506587
1.33566783,0.91200052,0.01935725,0.08493141,0.05731299,0.56663430,0.05506391,0.23965293
1.34167084,0.89887936,0.02074720,0.07753451,0.05724764,0.55699540,0.05332685,0.24474297
1.34767384,0.88874277,0.02210082,0.07107968,0.05759039,0.54928572,0.05156441,0.25037067
1.35367684,0.88112839,0.02339641,0.06543776,0.05831720,0.54316252,0.04976936,0.25657778
1.35967984,0.87561165,0.02461295,0.06048690,0.05940731,0.53830755,0.04793477,0.26341337
1.36568284,0.87181889,0.02573092,0.05611498,0.06084356,0.53443661,0.04605474,0.27093318
1.37168584,0.86943685,0.02673302,0.05222135,0.06261228,0.53130672,0.04412507,0.27919826
1.37768884,0.86821817,0.02760487,0.04871786,0.06470284,0.52872089,0.04214376,0.28827259
1.38369185,0.86798299,0.02833565,0.04552929,0.06710699,0.52653037,0.04011144,0.29821994
1.38969485,0.86861673,0.02891859,0.04259327,0.06981784,0.52463441,0.03803153,0.30909989
1.39569785,0.87006429,0.02935137,0.03985973,0.07282874,0.52297762,0.03591029,0.32096343
1.40170085,0.87232119,0.02963631,0.03728997,0.07613202,0.52154538,0.03375670,0.33384810
1.40770385,0.87542228,0.02978040,0.03485556,0.07971763,0.52035733,0.03158216,0.34777309
1.41370685,0.87942870,0.02979513,0.03253691,0.08357195,0.51945968,0.02940005,0.36273459
1.41970985,0.88441382,0.02969615,0.03032184,0.08767658,0.51891645,0.02722526,0.37870163
1.42571286,0.89044904,0.02950267,0.02820411,0.09200740,0.51880041,0.02507359,0.39561264
1.43171586,0.89759015,0.02923683,0.02618193,0.09653381,0.51918401,0.02296115,0.41337312
1.43771886,0.90586505,0.02892277,0.02425667,0.10121836,0.52013080,0.02090374,0.43185451
1.44372186,0.91526331,0.02858571,0.02243156,0.10601656,0.52168773,0.01891633,0.45089437
1.44972486,0.92572827,0.02825092,0.02071071,0.11087718,0.52387878,0.01701255,0.47029810
1.45572786,0.93715186,0.02794270,0.01909816,0.11574277,0.52669999,0.01520426,0.48984198
1.46173087,0.94937247,0.02768330,0.01759725,0.12055058,0.53011628,0.01350129,0.50927766
1.46773387,0.96217583,0.02749202,0.01621013,0.12523372,0.53406002,0.01191121,0.52833782
1.47373687,0.97529887,0.02738437,0.01493740,0.12972263,0.53843144,0.01043924,0.54674291
1.47973987,0.98843638,0.02737135,0.01377801,0.13394664,0.54310078,0.00908827,0.56420864
1.48574287,1.00124996,0.02745898,0.01272923,0.13783581,0.54791202,0.00785893,0.58045404
1.49174587,1.01337901,0.02764799,0.01178677,0.14132271,0.55268806,0.00674982,0.59520963
1.49774887,1.02445314,0.02793375,0.01094497,0.14434422,0.55723702,0.00575765,0.60822568
1.50375188,1.03410548,0.02830643,0.01019707,0.14684334,0.56135935,0.00487761,0.61927991
1.50975488,1.04198631,0.02875137,0.00953552,0.14877082,0.56485551,0.00410361,0.62818466
1.51575788,1.04777643,0.02924965,0.00895230,0.15008655,0.56753385,0.00342859,0.63479303
1.52176088,1.05119970,0.02977884,0.00843921,0.15076083,0.56921832,0.00284485,0.63900393
1.52776388,1.05203428,0.03031394,0.00798817,0.15077525,0.56975568,0.00234431,0.64076574
1.53376688,1.05012202,0.03082838,0.00759149,0.15012335,0.56902206,0.00191876,0.64007850
1.53976988,1.04537569,0.03129506,0.00724208,0.14881088,0.56692831,0.00156008,0.63699450
1.54577289,1.03778367,0.03168749,0.00693358,0.14685577,0.56342423,0.00126048,0.63161721
1.55177589,1.02741197,0.03198082,0.00666052,0.14428768,0.55850133,0.00101257,0.62409858
1.55777889,1.01440340,0.03215284,0.00641835,0.14114730,0.55219394,0.00080953,0.61463478
1.56378189,0.99897399,0.03218482,0.00620345,0.13748526,0.54457892,0.00064519,0.60346047
1.56978489,0.98140668,0.03206229,0.00601313,0.13336079,0.53577359,0.00051405,0.59084178
1.57578789,0.96204270,0.03177549,0.00584554,0.12884015,0.52593239,0.00041134,0.57706826
1.58179090,0.94127088,0.03131982,0.00569960,0.12399483,0.51524210,0.00033300,0.56244400
1.58779390,0.91951534,0.03069589,0.00557488,0.11889964,0.50391610,0.00027570,0.54727839
1.59379690,0.89722233,0.02990958,0.00547149,0.11363073,0.49218778,0.00023681,0.53187664
1.59979990,0.87484656,0.02897171,0.00538997,0.10826363,0.48030361,0.00021436,0.51653068
1.60580290,0.85283783,0.02789770,0.00533115,0.10287134,0.46851602,0.00020705,0.50151057
1.61180590,0.83162861,0.02670702,0.00529610,0.09752256,0.45707664,0.00021417,0.48705699
1.61780890,0.81162303,0.02542255,0.00528603,0.09228015,0.44623007,0.00023561,0.47337496
1.62381191,0.79318794,0.02406988,0.00530222,0.08719981,0.43620863,0.00027181,0.46062914
1.62981491,0.77664631,0.02267653,0.00534606,0.08232914,0.42722819,0.00032373,0.44894087
1.63581791,0.76227336,0.02127126,0.00541901,0.07770689,0.41948534,0.00039282,0.43838716
1.64182091,0.75029540,0.01988329,0.00552264,0.07336274,0.41315589,0.00048099,0.42900154
1.64782391,0.74089134,0.01854172,0.00565873,0.06931725,0.40839472,0.00059059,0.42077672
1.65382691,0.73419670,0.01727488,0.00582932,0.06558226,0.40533691,0.00072433,0.41366905
1.65982991,0.73030959,0.01610993,0.00603685,0.06216151,0.40409976,0.00088528,0.40760436
1.66583292,0.72929828,0.01507242,0.00628429,0.05905157,0.40478574,0.00107677,0.40248492
1.67183592,0.73120965,0.01418606,0.00657523,0.05624289,0.40748563,0.00130236,0.39819720
1.67783892,0.73607791,0.01347256,0.00691403,0.05372108,0.41228196,0.00156574,0.39461997
1.68384192,0.74393281,0.01295158,0.00730597,0.05146813,0.41925197,0.00187065,0.39163236
1.68984492,0.75480693,0.01264072,0.00775730,0.04946378,0.42847005,0.00222080,0.38912140
1.69584792,0.76874129,0.01255566,0.00827539,0.04768672,0.44000936,0.00261976,0.38698877
1.70185093,0.78578905,0.01271031,0.00886876,0.04611572,0.45394226,0.00307082,0.38515637
1.70785393,0.80601687,0.01311699,0.00954710,0.04473063,0.47033972,0.00357695,0.38357051
1.71385693,0.82950413,0.01378669,0.01032131,0.04351318,0.48926947,0.00414060,0.38220452
1.71985993,0.85633976,0.01472931,0.01120345,0.04244760,0.51079322,0.00476370,0.38105973
1.72586293,0.88661726,0.01595391,0.01220666,0.04152099,0.53496292,0.00544749,0.38016492
1.73186593,0.92042813,0.01746892,0.01334509,0.04072357,0.56181652,0.00619248,0.37957416
1.73786893,0.95785421,0.01928234,0.01463369,0.04004870,0.59137346,0.00699840,0.37936339
1.74387194,0.99895963,0.02140198,0.01608810,0.03949274,0.62363026,0.00786414,0.37962592
1.74987494,1.04378276,0.02383548,0.01772435,0.03905487,0.65855648,0.00878777,0.38046711
1.75587794,1.09232880,0.02659043,0.01955864,0.03873669,0.69609152,0.00976652,0.38199850
1.76188094,1.14456354,0.02967434,0.02160700,0.03854191,0.73614231,0.01079685,0.38433176
1.76788394,1.20040835,0.03309452,0.02388492,0.03847592,0.77858218,0.01187448,0.38757271
1.77388694,1.25973702,0.03685789,0.02640699,0.03854542,0.82325086,0.01299446,0.39181563
1.77988994,1.32237413,0.04097071,0.02918638,0.03875803,0.86995580,0.01415128,0.39713811
1.78589295,1.38809514,0.04543811,0.03223442,0.03912203,0.91847435,0.01533890,0.40359666
1.79189595,1.45662782,0.05026362,0.03556005,0.03964603,0.96855697,0.01655090,0.41122303
1.79789895,1.52765496,0.05544853,0.03916931,0.04033886,1.01993092,0.01778051,0.42002155
1.80390195,1.60081778,0.06099118,0.04306476,0.04120931,1.07230431,0.01902069,0.42996732
1.80990495,1.67571989,0.06688622,0.04724502,0.04226613,1.12537027,0.02026417,0.44100532
1.81590795,1.75193135,0.07312373,0.05170423,0.04351788,1.17881077,0.02150349,0.45305047
1.82191096,1.82899274,0.07968847,0.05643169,0.04497288,1.23230022,0.02273099,0.46598847
1.82791396,1.90641887,0.08655909,0.06141149,0.04663922,1.28550839,0.02393883,0.47967750
1.83391696,1.98370235,0.09370743,0.06662230,0.04852461,1.33810289,0.02511897,0.49395056
1.83991996,2.06031677,0.10109804,0.07203734,0.05063640,1.38975104,0.02626315,0.50861849
1.84592296,2.13571990,0.10868779,0.07762442,0.05298140,1.44012134,0.02736290,0.52347361
1.85192596,2.20935699,0.11642579,0.08334622,0.05556577,1.48888471,0.02840952,0.53829381
1.85792896,2.28066438,0.12425359,0.08916073,0.05839489,1.53571559,0.02939411,0.55284709
1.86393197,2.34907383,0.13210564,0.09502183,0.06147308,1.58029323,0.03030765,0.56689645
1.86993497,2.41401752,0.13991010,0.10088006,0.06480343,1.62230317,0.03114109,0.58020496
1.87593797,2.47493401,0.14758995,0.10668350,0.06838747,1.66143927,0.03188545,0.59254102
1.88194097,2.53127518,0.15506438,0.11237875,0.07222492,1.69740606,0.03253205,0.60368349
1.88794397,2.58251383,0.16225044,0.11791197,0.07631334,1.72992164,0.03307266,0.61342678
1.89394697,2.62815195,0.16906490,0.12322989,0.08064782,1.75872097,0.03349978,0.62158547
1.89994997,2.66772920,0.17542619,0.12828085,0.08522060,1.78355926,0.03380685,0.62799847
1.90595298,2.70083119,0.18125639,0.13301572,0.09002076,1.80421554,0.03398855,0.63253262
1.91195598,2.72709719,0.18648323,0.13738869,0.09503389,1.82049589,0.03404101,0.63508531
1.91795898,2.74622675,0.19104188,0.14135795,0.10024177,1.83223632,0.03396207,0.63558635
1.92396198,2.75798494,0.19487660,0.14488616,0.10562208,1.83930508,0.03375140,0.63399876
1.92996498,2.76220583,0.19794209,0.14794086,0.11114822,1.84160407,0.03341070,0.63031860
1.93596798,2.75879416,0.20020448,0.15049453,0.11678911,1.83906968,0.03294372,0.62457375
1.94197099,2.74772508,0.20164200,0.15252475,0.12250915,1.83167263,0.03235625,0.61682184
1.94797399,2.72904218,0.20224521,0.15401404,0.12826824,1.81941729,0.03165606,0.60714731
1.95397699,2.70285402,0.20201690,0.15494975,0.13402194,1.80234039,0.03085271,0.59565793
1.95997999,2.66932953,0.20097158,0.15532390,0.13972174,1.78050951,0.02995733,0.58248078
1.96598299,2.62869285,0.19913465,0.15513300,0.14531554,1.75402152,0.02898235,0.56775809
1.97198599,2.58121785,0.19654136,0.15437796,0.15074820,1.72300121,0.02794113,0.55164301
1.97798899,2.52722300,0.19323545,0.15306400,0.15596231,1.68760040,0.02684759,0.53429566
1.98399200,2.46706691,0.18926777,0.15120074,0.16089910,1.64799755,0.02571585,0.51587948
1.98999500,2.40114469,0.18469476,0.14880229,0.16549947,1.60439809,0.02455979,0.49655812
1.99599800,2.32988545,0.17957694,0.14588749,0.16970519,1.55703529,0.02339277,0.47649300
2.00200100,2.25375088,0.17397747,0.14248015,0.17346013,1.50617168,0.02222718,0.45584144
2.00800400,2.17323463,0.16796080,0.13860935,0.17671165,1.45210071,0.02107428,0.43475553
2.01400700,2.08886246,0.16159149,0.13430968,0.17941198,1.39514843,0.01994389,0.41338158
2.02001001,2.00119258,0.15493316,0.12962147,0.18151958,1.33567480,0.01884425,0.39186000
2.02601301,1.91081589,0.14804764,0.12459087,0.18300047,1.27407441,0.01778197,0.37032574
2.03201601,1.81835557,0.14099427,0.11926978,0.18382953,1.21077610,0.01676199,0.34890882
2.03801901,1.72446573,0.13382943,0.11371561,0.18399160,1.14624143,0.01578762,0.32773502
2.04402201,1.62982866,0.12660616,0.10799086,0.18348241,1.08096157,0.01486067,0.30692661
2.05002501,1.53515052,0.11937393,0.10216241,0.18230940,1.01545282,0.01398157,0.28660283
2.05602801,1.44115533,0.11217850,0.09630071,0.18049212,0.95025038,0.01314963,0.26688016
2.06203102,1.34857721,0.10506193,0.09047870,0.17806253,0.88590085,0.01236321,0.24787231
2.06803402,1.25815114,0.09806254,0.08477059,0.17506491,0.82295350,0.01161996,0.22968981
2.07403702,1.17060235,0.09121503,0.07925051,0.17155540,0.76195062,0.01091709,0.21243932
2.08004002,1.08663484,0.08455054,0.07399107,0.16760134,0.70341737,0.01025156,0.19622252
2.08604302,1.00691934,0.07809674,0.06906194,0.16328012,0.64785151,0.00962029,0.18113490
2.09204602,0.93208127,0.07187801,0.06452836,0.15867788,0.59571344,0.00902037,0.16726418
2.09804902,0.86268908,0.06591557,0.06044982,0.15388774,0.54741696,0.00844916,0.15468879
2.10405203,0.79924362,0.06022758,0.05687870,0.14900794,0.50332108,0.00790441,0.14347624
2.11005503,0.74216867,0.05482944,0.05385924,0.14413964,0.46372323,0.00738436,0.13368163
2.11605803,0.69180340,0.04973389,0.05142653,0.13938466,0.42885415,0.00688771,0.12534635
2.12206103,0.64839664,0.04495137,0.04960580,0.13484317,0.39887452,0.00641370,0.11849700
2.12806403,0.61210363,0.04049030,0.04841192,0.13061137,0.37387362,0.00596201,0.11314474
2.13406703,0.58298508,0.03635742,0.04784911,0.12677932,0.35386985,0.00553274,0.10928492
2.14007004,0.56100889,0.03255831,0.04791095,0.12342905,0.33881334,0.00512635,0.10689735
2.14607304,0.54605442,0.02909782,0.04858060,0.12063289,0.32859030,0.00474358,0.10594687
2.15207604,0.53791940,0.02598073,0.04983135,0.11845235,0.32302927,0.00438535,0.10638456
2.15807904,0.53632929,0.02321231,0.05162734,0.11693739,0.32190890,0.00405272,0.10814941
2.16408204,0.54094899,0.02079910,0.05392458,0.11612632,0.32496714,0.00374679,0.11117047
2.17008504,0.55139663,0.01874963,0.05667215,0.11604624,0.33191168,0.00346866,0.11536951
2.17608804,0.56725909,0.01707518,0.05981369,0.11671407,0.34243121,0.00321942,0.12066397
2.18209105,0.58810892,0.01579062,0.06328890,0.11813818,0.35620738,0.00300005,0.12697031
2.18809405,0.61352199,0.01491512,0.06703532,0.12032043,0.37292690,0.00281150,0.13420744
2.19409705,0.64309545,0.01447288,0.07099007,0.12325867,0.39229357,0.00265462,0.14230029
2.20010005,0.67646505,0.01449373,0.07509167,0.12694947,0.41403970,0.00253023,0.15118324
2.20610305,0.71332141,0.01501357,0.07928173,0.13139089,0.43793649,0.00243910,0.16080323
2.21210605,0.75342401,0.01607467,0.08350660,0.13658528,0.46380289,0.00238202,0.17112249
2.21810905,0.79661249,0.01772565,0.08771875,0.14254166,0.49151247,0.00235975,0.18212054
2.22411206,0.84281411,0.02002123,0.09187790,0.14927776,0.52099788,0.00237310,0.19379548
2.23011506,0.89204700,0.02302161,0.09595189,0.15682132,0.55225239,0.00242292,0.20616420
2.23611806,0.94441832,0.02679144,0.09991704,0.16521061,0.58532831,0.00251006,0.21926163
2.24212106,1.00011722,0.03139845,0.10375829,0.17449405,0.62033213,0.00263533,0.23313873
2.24812406,1.05940221,0.03691159,0.10746872,0.18472872,0.65741610,0.00279950,0.24785943
2.25412706,1.12258331,0.04339872,0.11104888,0.19597798,0.69676664,0.00300318,0.26349632
2.26013007,1.18999911,0.05092402,0.11450554,0.20830793,0.73858960,0.00324678,0.28012543
2.26613307,1.26198966,0.05954490,0.11785029,0.22178306,0.78309302,0.00353033,0.29782012
2.27213607,1.33886615,0.06930872,0.12109777,0.23646112,0.83046792,0.00385346,0.31664440
2.27813907,1.42087860,0.08024930,0.12426382,0.25238742,0.88086800,0.00421521,0.33664592
2.28414207,1.50818306,0.09238342,0.12736353,0.26958893,0.93438906,0.00461399,0.35784901
2.29014507,1.60080999,0.10570734,0.13040937,0.28806832,0.99104927,0.00504739,0.38024812
2.29614807,1.69863548,0.12019365,0.13340945,0.30779846,1.05077133,0.00551218,0.40380200
2.30215108,1.80135698,0.13578854,0.13636602,0.32871752,1.11336740,0.00600421,0.42842901
2.30815408,1.90847516,0.15240965,0.13927437,0.35072516,1.17852801,0.00651842,0.45400385
2.31415708,2.01928316,0.16994472,0.14212205,0.37368001,1.24581553,0.00704883,0.48035596
2.32016008,2.13286435,0.18825125,0.14488864,0.39739871,1.31466304,0.00758861,0.50726990
2.32616308,2.24809918,0.20715702,0.14754584,0.42165671,1.38437875,0.00813019,0.53448753
2.33216608,2.36368149,0.22646199,0.15005823,0.44619096,1.45415640,0.00866540,0.56171238
2.33816908,2.47814399,0.24594113,0.15238427,0.47070440,1.52309125,0.00918567,0.58861577
2.34417209,2.58989219,0.26534859,0.15447780,0.49487239,1.59020125,0.00968227,0.61484472
2.35017509,2.69724573,0.28442284,0.15628983,0.51835068,1.65445281,0.01014650,0.64003121
2.35617809,2.79848566,0.30289276,0.15777050,0.54078483,1.71479008,0.01057005,0.66380254
2.36218109,2.89190561,0.32048454,0.15887129,0.56182077,1.77016651,0.01094518,0.68579238
2.36818409,2.97586496,0.33692905,0.15954709,0.58111597,1.81957763,0.01126509,0.70565192
2.37418709,3.04884182,0.35196949,0.15975837,0.59835091,1.86209341,0.01152408,0.72306086
2.38019010,3.10948338,0.36536900,0.15947306,0.61324035,1.89688899,0.01171783,0.73773760
2.38619310,3.15665183,0.37691794,0.15866822,0.62554395,1.92327240,0.01184357,0.74944832
2.39219610,3.18946360,0.38644048,0.15733145,0.63507574,1.94070807,0.01190019,0.75801460
2.39819910,3.20732058,0.39380035,0.15546180,0.64171212,1.94883531,0.01188836,0.76331920
2.40420210,3.20993185,0.39890536,0.15307039,0.64539794,1.94748072,0.01181052,0.76530986
2.41020510,3.19732520,0.40171058,0.15018056,0.64615044,1.93666442,0.01167081,0.76400099
2.41620810,3.16984812,0.40222005,0.14682753,0.64406087,1.91659969,0.01147502,0.75947322
2.42221111,3.12815817,0.40048686,0.14305777,0.63929365,1.88768616,0.01123039,0.75187084
2.42821411,3.07320339,0.39661173,0.13892785,0.63208298,1.85049704,0.01094542,0.74139736
2.43421711,3.00619360,0.39073996,0.13450303,0.62272721,1.80576094,0.01062958,0.72830924
2.44022011,2.92856378,0.38305706,0.12985552,0.61158087,1.75433910,0.01029305,0.71290821
2.44622311,2.84193113,0.37378308,0.12506254,0.59904482,1.69719902,0.00994644,0.69553244
2.45222611,2.74804732,0.36316597,0.12020421,0.58555466,1.63538562,0.00960039,0.67654673
2.45822911,2.64874783,0.35147412,0.11536125,0.57156794,1.56999095,0.00926533,0.65633230
2.46423212,2.54590006,0.33898843,0.11061284,0.55755044,1.50212361,0.00895114,0.63527634
2.47023512,2.44135207,0.32599415,0.10603431,0.54396206,1.43287893,0.00866687,0.61376160
2.47623812,2.33688338,0.31277281,0.10169512,0.53124265,1.36331089,0.00842047,0.59215654
2.48224112,2.23415952,0.29959442,0.09765687,0.51979841,1.29440653,0.00821861,0.57080601
2.48824412,2.13469144,0.28671034,0.09397165,0.50998909,1.22706367,0.00806646,0.55002293
2.49424712,2.03980097,0.27434681,0.09068062,0.50211657,1.16207235,0.00796759,0.53008108
2.50025013,1.95059302,0.26269961,0.08781293,0.49641508,1.10010051,0.00792389,0.51120919
2.50625313,1.86793525,0.25192969,0.08538498,0.49304348,1.04168397,0.00793553,0.49358647
2.51225613,1.79244552,0.24216010,0.08340011,0.49207972,0.98722093,0.00800100,0.47733967
2.51825913,1.72448715,0.23347417,0.08184866,0.49351792,0.93697083,0.00811722,0.46254177
2.52426213,1.66417207,0.22591499,0.08070843,0.49726798,0.89105742,0.00827960,0.44921231
2.53026513,1.61137138,0.21948612,0.07994554,0.50315783,0.84947574,0.00848230,0.43731929
2.53626813,1.56573289,0.21415354,0.07951570,0.51093839,0.81210255,0.00871837,0.42678274
2.54227114,1.52670490,0.20984869,0.07936567,0.52029100,0.77870984,0.00898008,0.41747957
2.54827414,1.49356531,0.20647250,0.07943521,0.53083712,0.74898076,0.00925916,0.40924984
2.55427714,1.46545514,0.20390016,0.07965903,0.54215010,0.72252742,0.00954715,0.40190407
2.56028014,1.44141511,0.20198665,0.07996908,0.55376852,0.69890995,0.00983569,0.39523134
2.56628314,1.42042427,0.20057257,0.08029678,0.56521082,0.67765609,0.01011689,0.38900802
