energy_ev,total_up,B_p_up,B_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-2.59629815,4.45747815,0.40288867,0.00000000,2.78195324,3.33585787,0.01177446,0.96101761
-2.59029515,4.46628518,0.40530972,0.00000000,2.75299692,3.34800838,0.01226178,0.96233933
-2.58429215,4.47124386,0.40814858,0.00000000,2.72525275,3.35416453,0.01279176,0.96460739
-2.57828914,4.47309125,0.41136528,0.00000000,2.69925833,3.35504631,0.01337713,0.96790828
-2.57228614,4.47272116,0.41491527,0.00000000,2.67560372,3.35155601,0.01403137,0.97232407
-2.56628314,4.47116224,0.41875191,0.00000000,2.65492881,3.34475301,0.01476831,0.97792963
-2.56028014,4.46954669,0.42282866,0.00000000,2.63791444,3.33582004,0.01560162,0.98478900
-2.55427714,4.46907048,0.42710058,0.00000000,2.62526701,3.32602167,0.01654431,0.99295110
-2.54827414,4.47094623,0.43152526,0.00000000,2.61769676,3.31665652,0.01760818,1.00244490
-2.54227114,4.47635088,0.43606302,0.00000000,2.61589048,3.30900496,0.01880327,1.01327461
-2.53626813,4.48637027,0.44067652,0.00000000,2.62047942,3.30427442,0.02013734,1.02541507
-2.53026513,4.50194333,0.44532970,0.00000000,2.63200430,3.30354484,0.02161542,1.03880769
-2.52426213,4.52380861,0.44998631,0.00000000,2.65087875,3.30771668,0.02323934,1.05335738
-2.51825913,4.55245604,0.45460802,0.00000000,2.67735360,3.31746418,0.02500737,1.06893067
-2.51225613,4.58808658,0.45915242,0.00000000,2.71148381,3.33319620,0.02691404,1.08535524
-2.50625313,4.63058220,0.46357095,0.00000000,2.75310044,3.35502701,0.02894994,1.10242110
-2.50025013,4.67948823,0.46780707,0.00000000,2.80178951,3.38275858,0.03110170,1.11988340
-2.49424712,4.73400952,0.47179482,0.00000000,2.85687955,3.41587589,0.03335213,1.13746681
-2.48824412,4.79302139,0.47545782,0.00000000,2.91743941,3.45355586,0.03568044,1.15487154
-2.48224112,4.85509537,0.47870908,0.00000000,2.98228704,3.49469002,0.03806260,1.17178064
-2.47623812,4.91853933,0.48145152,0.00000000,3.05000990,3.53792031,0.04047188,1.18786832
-2.47023512,4.98145058,0.48357930,0.00000000,3.11899684,3.58168679,0.04287938,1.20280913
-2.46423212,5.04178006,0.48498004,0.00000000,3.18748061,3.62428534,0.04525476,1.21628750
-2.45822911,5.09740505,0.48553782,0.00000000,3.25358967,3.66393310,0.04756704,1.22800719
-2.45222611,5.14620733,0.48513683,0.00000000,3.31540765,3.69883856,0.04978533,1.23770054
-2.44622311,5.18615334,0.48366551,0.00000000,3.37103771,3.72727358,0.05187974,1.24513677
-2.44022011,5.21537290,0.48102113,0.00000000,3.41866944,3.74764370,0.05382215,1.25012924
-2.43421711,5.23223282,0.47711437,0.00000000,3.45664510,3.75855391,0.05558700,1.25254121
-2.42821411,5.23540203,0.47187372,0.00000000,3.48352227,3.75886655,0.05715197,1.25228996
-2.42221111,5.22390515,0.46524958,0.00000000,3.49812986,3.74774894,0.05849862,1.24934886
-2.41620810,5.19716213,0.45721765,0.00000000,3.49961478,3.72470842,0.05961283,1.24374756
-2.41020510,5.15501182,0.44778142,0.00000000,3.48747686,3.68961320,0.06048514,1.23557003
-2.40420210,5.09771863,0.43697373,0.00000000,3.46159033,3.64269826,0.06111092,1.22495059
-2.39819910,5.02596176,0.42485710,0.00000000,3.42221046,3.58455596,0.06149039,1.21206814
-2.39219610,4.94080759,0.41152294,0.00000000,3.36996501,3.51611197,0.06162846,1.19713873
-2.38619310,4.84366653,0.39708945,0.00000000,3.30583082,3.43858770,0.06153440,1.18040674
-2.38019010,4.73623642,0.38169861,0.00000000,3.23109632,3.35345108,0.06122140,1.16213522
-2.37418709,4.62043504,0.36551202,0.00000000,3.14731181,3.26235799,0.06070596,1.14259560
-2.36818409,4.49832496,0.34870609,0.00000000,3.05622981,3.16708707,0.06000726,1.12205734
-2.36218109,4.37203419,0.33146672,0.00000000,2.95973807,3.06947089,0.05914637,1.10077799
-2.35617809,4.24367621,0.31398360,0.00000000,2.85978851,2.97132647,0.05814550,1.07899399
-2.35017509,4.11527288,0.29644471,0.00000000,2.75832519,2.87438829,0.05702719,1.05691278
-2.34417209,3.98868367,0.27903096,0.00000000,2.65721462,2.78024643,0.05581360,1.03470643
-2.33816908,3.86554410,0.26191146,0.00000000,2.55818144,2.69029238,0.05452578,1.01250721
-2.33216608,3.74721582,0.24523949,0.00000000,2.46275210,2.60567470,0.05318312,0.99040515
-2.32616308,3.63475020,0.22914942,0.00000000,2.37220906,2.52726591,0.05180283,0.96844780
-2.32016008,3.52886659,0.21375458,0.00000000,2.28755681,2.45564176,0.05039956,0.94664206
-2.31415708,3.42994559,0.19914632,0.00000000,2.20950121,2.39107331,0.04898525,0.92495811
-2.30815408,3.33803720,0.18539398,0.00000000,2.13844224,2.33353164,0.04756894,0.90333502
-2.30215108,3.25288281,0.17254595,0.00000000,2.07448015,2.28270461,0.04615691,0.88168799
-2.29614807,3.17394965,0.16063153,0.00000000,2.01743405,2.23802447,0.04475281,0.85991651
-2.29014507,3.10047545,0.14966361,0.00000000,1.96687160,2.19870482,0.04335792,0.83791343
-2.28414207,3.03152122,0.13964174,0.00000000,1.92214795,2.16378500,0.04197159,0.81557408
-2.27813907,2.96602923,0.13055568,0.00000000,1.88245184,2.13217977,0.04059163,0.79280530
-2.27213607,2.90288363,0.12238900,0.00000000,1.84685629,2.10273208,0.03921481,0.76953374
-2.26613307,2.84097080,0.11512270,0.00000000,1.81437157,2.07426650,0.03783739,0.74571323
-2.26013007,2.77923684,0.10873854,0.00000000,1.78399786,2.04564125,0.03645559,0.72133067
-2.25412706,2.71673989,0.10322207,0.00000000,1.75477529,2.01579653,0.03506609,0.69641038
-2.24812406,2.65269510,0.09856513,0.00000000,1.72582927,1.98379738,0.03366642,0.67101663
-2.24212106,2.58651062,0.09476776,0.00000000,1.69640935,1.94886959,0.03225537,0.64525426
-2.23611806,2.51781359,0.09183956,0.00000000,1.66592019,1.91042728,0.03083320,0.61926748
-2.23011506,2.44646522,0.08980030,0.00000000,1.63394374,1.86809153,0.02940188,0.59323686
-2.22411206,2.37256493,0.08867998,0.00000000,1.60025211,1.82169957,0.02796519,0.56737462
-2.21810905,2.29644393,0.08851827,0.00000000,1.56481110,1.77130473,0.02652869,0.54191865
-2.21210605,2.21864888,0.08936338,0.00000000,1.52777493,1.71716748,0.02509966,0.51712525
-2.20610305,2.13991694,0.09127056,0.00000000,1.48947275,1.65973853,0.02368691,0.49326124
-2.20010005,2.06114368,0.09430009,0.00000000,1.45038833,1.59963512,0.02230057,0.47059542
-2.19409705,1.98334573,0.09851518,0.00000000,1.41113425,1.53761197,0.02095181,0.44939005
-2.18809405,1.90762005,0.10397958,0.00000000,1.37242221,1.47452853,0.01965244,0.42989245
-2.18209105,1.83510180,0.11075517,0.00000000,1.33503121,1.41131421,0.01841461,0.41232715
-2.17608804,1.76692293,0.11889968,0.00000000,1.29977526,1.34893328,0.01725042,0.39688891
-2.17008504,1.70417321,0.12846442,0.00000000,1.26747234,1.28835130,0.01617155,0.38373670
-2.16408204,1.64786544,0.13949238,0.00000000,1.23891602,1.23050418,0.01518890,0.37298907
-2.15807904,1.59890618,0.15201661,0.00000000,1.21485093,1.17627148,0.01431232,0.36472080
-2.15207604,1.55807295,0.16605893,0.00000000,1.19595317,1.12645470,0.01355031,0.35896121
-2.14607304,1.52599876,0.18162917,0.00000000,1.18281597,1.08176118,0.01290982,0.35569389
-2.14007004,1.50316389,0.19872476,0.00000000,1.17594117,1.04279398,0.01239613,0.35485803
-2.13406703,1.48989510,0.21733086,0.00000000,1.17573607,1.01004758,0.01201272,0.35635123
-2.12806403,1.48637151,0.23742082,0.00000000,1.18251545,0.98390897,0.01176131,0.36003366
-2.12206103,1.49263630,0.25895710,0.00000000,1.19650768,0.96466347,0.01164191,0.36573335
-2.11605803,1.50861316,0.28189231,0.00000000,1.21786420,0.95250427,0.01165290,0.37325251
-2.11005503,1.53412590,0.30617062,0.00000000,1.24667088,0.94754456,0.01179123,0.38237460
-2.10405203,1.56891986,0.33172898,0.00000000,1.28296001,0.94983100,0.01205265,0.39287174
-2.09804902,1.61268324,0.35849833,0.00000000,1.32672165,0.95935718,0.01243193,0.40451244
-2.09204602,1.66506701,0.38640451,0.00000000,1.37791279,0.97607587,0.01292315,0.41706903
-2.08604302,1.72570169,0.41536867,0.00000000,1.43646353,0.99990895,0.01351995,0.43032474
-2.08004002,1.79420983,0.44530716,0.00000000,1.50227893,1.03075403,0.01421583,0.44407994
-2.07403702,1.87021319,0.47613069,0.00000000,1.57523636,1.06848708,0.01500431,0.45815736
-2.06803402,1.95333379,0.50774279,0.00000000,1.65517772,1.11296069,0.01587921,0.47240609
-2.06203102,2.04318890,0.54003747,0.00000000,1.74189696,1.16399802,0.01683468,0.48670402
-2.05602801,2.13937984,0.57289629,0.00000000,1.83512327,1.22138247,0.01786533,0.50095868
-2.05002501,2.24147543,0.60618485,0.00000000,1.93450102,1.28484404,0.01896618,0.51510653
-2.04402201,2.34899115,0.63974898,0.00000000,2.03956772,1.35404306,0.02013259,0.52911042
-2.03801901,2.46136540,0.67341089,0.00000000,2.14973172,1.42855268,0.02136008,0.54295570
-2.03201601,2.57793479,0.70696573,0.00000000,2.26425135,1.50784144,0.02264411,0.55664482
-2.02601301,2.69791043,0.74017872,0.00000000,2.38221762,1.59125757,0.02397976,0.57019096
-2.02001001,2.82035729,0.77278347,0.00000000,2.50254229,1.67801652,0.02536145,0.58361089
-2.01400700,2.94417893,0.80448168,0.00000000,2.62395322,1.76719329,0.02678256,0.59691748
-2.00800400,3.06810939,0.83494469,0.00000000,2.74499828,1.85772072,0.02823512,0.61011230
-2.00200100,3.19071389,0.86381699,0.00000000,2.86405905,1.94839507,0.02970951,0.62317886
-1.99599800,3.31039966,0.89072189,0.00000000,2.97937491,2.03788919,0.03119421,0.63607668
-1.98999500,3.42543735,0.91526937,0.00000000,3.08907712,2.12477384,0.03267568,0.64873689
-1.98399200,3.53399313,0.93706587,0.00000000,3.19123266,2.20754665,0.03413826,0.66105948
-1.97798899,3.63417078,0.95572581,0.00000000,3.28389600,2.28466809,0.03556432,0.67291249
-1.97198599,3.72406233,0.97088440,0.00000000,3.36516719,2.35460319,0.03693439,0.68413337
-1.96598299,3.80180533,0.98221107,0.00000000,3.43325355,2.41586723,0.03822757,0.69453234
-1.95997999,3.86564417,0.98942301,0.00000000,3.48653232,2.46707357,0.03942191,0.70389787
-1.95397699,3.91399253,0.99229796,0.00000000,3.52361090,2.50698118,0.04049506,0.71200381
-1.94797399,3.94549383,0.99068562,0.00000000,3.54338190,2.53453961,0.04142486,0.71861806
-1.94197099,3.95907648,0.98451692,0.00000000,3.54506967,2.54892906,0.04219010,0.72351212
-1.93596798,3.95400090,0.97381066,0.00000000,3.52826607,2.54959340,0.04277124,0.72647123
-1.92996498,3.92989571,0.95867687,0.00000000,3.49295303,2.53626439,0.04315113,0.72730433
-1.92396198,3.88678097,0.93931670,0.00000000,3.43951076,2.50897565,0.04331573,0.72585362
-1.91795898,3.82507707,0.91601875,0.00000000,3.36871076,2.46806563,0.04325467,0.72200282
-1.91195598,3.74559859,0.88915183,0.00000000,3.28169393,2.41416929,0.04296175,0.71568412
-1.90595298,3.64953335,0.85915449,0.00000000,3.17993458,2.34819886,0.04243530,0.70688307
-1.89994997,3.53840773,0.82652179,0.00000000,3.06519219,2.27131464,0.04167833,0.69564147
-1.89394697,3.41403980,0.79178998,0.00000000,2.93945319,2.18488725,0.04069861,0.68205803
-1.88794397,3.27848289,0.75551973,0.00000000,2.80486569,2.09045337,0.03950846,0.66628682
-1.88194097,3.13396222,0.71827889,0.00000000,2.66367025,1.98966687,0.03812451,0.64853369
-1.87593797,2.98280795,0.68062543,0.00000000,2.51812996,1.88424802,0.03656717,0.62905090
-1.86993497,2.82738764,0.64309158,0.00000000,2.37046315,1.77593290,0.03486016,0.60813036
-1.86393197,2.67004141,0.60616967,0.00000000,2.22278158,1.66642532,0.03302976,0.58609582
-1.85792896,2.51302259,0.57030041,0.00000000,2.07703660,1.55735329,0.03110415,0.56329449
-1.85192596,2.35844613,0.53586400,0.00000000,1.93497529,1.45023158,0.02911264,0.54008859
-1.84592296,2.20824659,0.50317432,0.00000000,1.79810796,1.34643160,0.02708493,0.51684716
-1.83991996,2.06414693,0.47247634,0.00000000,1.66768742,1.24715931,0.02505049,0.49393854
-1.83391696,1.92763833,0.44394646,0.00000000,1.54470023,1.15344128,0.02303783,0.47172376
-1.82791396,1.79997097,0.41769576,0.00000000,1.42986910,1.06611878,0.02107407,0.45055113
-1.82191096,1.68215480,0.39377552,0.00000000,1.32366517,0.98584901,0.01918450,0.43075188
-1.81590795,1.57496896,0.37218457,0.00000000,1.22632873,0.91311268,0.01739222,0.41263710
-1.80990495,1.47897809,0.35287794,0.00000000,1.13789614,0.84822641,0.01571804,0.39649560
-1.80390195,1.39455351,0.33577606,0.00000000,1.05823110,0.79135872,0.01418035,0.38259271
-1.79789895,1.32189706,0.32077406,0.00000000,0.98705794,0.74254798,0.01279517,0.37116958
-1.79189595,1.26106575,0.30775041,0.00000000,0.92399503,0.70172110,0.01157622,0.36244285
-1.78589295,1.21199513,0.29657475,0.00000000,0.86858648,0.66871150,0.01053516,0.35660421
-1.77988994,1.17451996,0.28711420,0.00000000,0.82033068,0.64327551,0.00968170,0.35381982
-1.77388694,1.14839099,0.27923821,0.00000000,0.77870453,0.62510630,0.00902390,0.35422913
-1.76788394,1.13328707,0.27282166,0.00000000,0.74318276,0.61384499,0.00856829,0.35794309
-1.76188094,1.12882238,0.26774634,0.00000000,0.71325192,0.60908874,0.00832009,0.36504160
-1.75587794,1.13454899,0.26390094,0.00000000,0.68841928,0.61039600,0.00828327,0.37557033
-1.74987494,1.14995534,0.26117973,0.00000000,0.66821697,0.61728929,0.00846060,0.38953683
-1.74387194,1.17446157,0.25948041,0.00000000,0.65220211,0.62925612,0.00885359,0.40690628
-1.73786893,1.20741295,0.25870125,0.00000000,0.63995377,0.64574886,0.00946237,0.42759710
-1.73186593,1.24807275,0.25873817,0.00000000,0.63106795,0.66618426,0.01028544,0.45147678
-1.72586293,1.29561598,0.25948198,0.00000000,0.62515130,0.68994354,0.01131943,0.47835815
-1.71985993,1.34912521,0.26081613,0.00000000,0.62181494,0.71637371,0.01255876,0.50799675
-1.71385693,1.40758990,0.26261532,0.00000000,0.62066896,0.74479081,0.01399524,0.54008930
-1.70785393,1.46990989,0.26474511,0.00000000,0.62131856,0.77448544,0.01561776,0.57427397
-1.70185093,1.53490391,0.26706262,0.00000000,0.62336213,0.80473086,0.01741192,0.61013240
-1.69584792,1.60132326,0.26941847,0.00000000,0.62639172,0.83479357,0.01935979,0.64719389
-1.68984492,1.66787063,0.27165965,0.00000000,0.62999595,0.86394630,0.02143970,0.68494168
-1.68384192,1.73322354,0.27363344,0.00000000,0.63376509,0.89148278,0.02362624,0.72282137
-1.67783892,1.79606178,0.27519188,0.00000000,0.63729816,0.91673386,0.02589030,0.76025142
-1.67183592,1.85509754,0.27619672,0.00000000,0.64021140,0.93908407,0.02819937,0.79663529
-1.66583292,1.90910724,0.27652444,0.00000000,0.64214761,0.95798791,0.03051796,0.83137507
-1.65982991,1.95696328,0.27607096,0.00000000,0.64278573,0.97298492,0.03280822,0.86388600
-1.65382691,1.99766466,0.27475586,0.00000000,0.64184994,0.98371274,0.03503069,0.89361143
-1.64782391,2.03036456,0.27252580,0.00000000,0.63911762,0.98991740,0.03714520,0.92003770
-1.64182091,2.05439390,0.26935684,0.00000000,0.63442583,0.99146029,0.03911195,0.94270817
-1.63581791,2.06927950,0.26525555,0.00000000,0.62767558,0.98832121,0.04089254,0.96123600
-1.62981491,2.07475603,0.26025893,0.00000000,0.61883390,0.98059746,0.04245112,0.97531497
-1.62381191,2.07077110,0.25443288,0.00000000,0.60793327,0.96849875,0.04375551,0.98472795
-1.61780890,2.05748319,0.24786964,0.00000000,0.59506866,0.95233829,0.04477816,0.98935259
-1.61180590,2.03525253,0.24068393,0.00000000,0.58039216,0.93252021,0.04549712,0.98916387
-1.60580290,2.00462519,0.23300839,0.00000000,0.56410553,0.90952415,0.04589672,0.98423351
-1.59979990,1.96631125,0.22498824,0.00000000,0.54645109,0.88388740,0.04596814,0.97472611
-1.59379690,1.92115786,0.21677558,0.00000000,0.52770134,0.85618561,0.04570965,0.96089221
-1.58779390,1.87011849,0.20852361,0.00000000,0.50814784,0.82701283,0.04512671,0.94305864
-1.58179090,1.81421962,0.20038098,0.00000000,0.48809002,0.79696167,0.04423174,0.92161648
-1.57578789,1.75452638,0.19248655,0.00000000,0.46782417,0.76660449,0.04304368,0.89700719
-1.56978489,1.69210859,0.18496482,0.00000000,0.44763335,0.73647630,0.04158732,0.86970767
-1.56378189,1.62800850,0.17792218,0.00000000,0.42777855,0.70705998,0.03989248,0.84021472
-1.55777889,1.56321159,0.17144405,0.00000000,0.40849139,0.67877437,0.03799296,0.80902977
-1.55177589,1.49862148,0.16559313,0.00000000,0.38996870,0.65196546,0.03592549,0.77664440
-1.54577289,1.43503979,0.16040862,0.00000000,0.37236908,0.62690102,0.03372859,0.74352740
-1.53976988,1.37315161,0.15590650,0.00000000,0.35581153,0.60376846,0.03144144,0.71011375
-1.53376688,1.31351674,0.15208074,0.00000000,0.34037599,0.58267605,0.02910276,0.67679602
-1.52776388,1.25656695,0.14890539,0.00000000,0.32610588,0.56365702,0.02674990,0.64391835
-1.52176088,1.20260887,0.14633728,0.00000000,0.31301216,0.54667631,0.02441793,0.61177320
-1.51575788,1.15183201,0.14431936,0.00000000,0.30107888,0.53163943,0.02213899,0.58060081
-1.50975488,1.10432130,0.14278428,0.00000000,0.29026972,0.51840299,0.01994179,0.55059119
-1.50375188,1.06007330,0.14165831,0.00000000,0.28053531,0.50678636,0.01785126,0.52188833
-1.49774887,1.01901503,0.14086515,0.00000000,0.27182093,0.49658386,0.01588844,0.49459628
-1.49174587,0.98102440,0.14032970,0.00000000,0.26407425,0.48757707,0.01407051,0.46878659
-1.48574287,0.94595133,0.13998154,0.00000000,0.25725273,0.47954665,0.01241099,0.44450659
-1.47973987,0.91363841,0.13975805,0.00000000,0.25133052,0.47228345,0.01092006,0.42178809
-1.47373687,0.88394029,0.13960703,0.00000000,0.24630442,0.46559840,0.00960499,0.40065588
-1.46773387,0.85674091,0.13948882,0.00000000,0.24219883,0.45933091,0.00847062,0.38113557
-1.46173087,0.83196804,0.13937790,0.00000000,0.23906935,0.45335574,0.00751987,0.36326045
-1.45572786,0.80960443,0.13926375,0.00000000,0.23700506,0.44758802,0.00675433,0.34707698
-1.44972486,0.78969536,0.13915127,0.00000000,0.23612919,0.44198643,0.00617468,0.33264862
-1.44372186,0.77235232,0.13906053,0.00000000,0.23659829,0.43655458,0.00578120,0.32005797
-1.43771886,0.75775275,0.13902600,0.00000000,0.23859978,0.43134060,0.00557408,0.30940696
-1.43171586,0.74613595,0.13909523,0.00000000,0.24234788,0.42643496,0.00555376,0.30081524
-1.42571286,0.73779538,0.13932710,0.00000000,0.24807806,0.42196682,0.00572099,0.29441690
-1.41970985,0.73306761,0.13978972,0.00000000,0.25604006,0.41809894,0.00607695,0.29035542
-1.41370685,0.73231852,0.14055786,0.00000000,0.26648968,0.41502135,0.00662314,0.28877738
-1.40770385,0.73592698,0.14171028,0.00000000,0.27967944,0.41294413,0.00736118,0.28982505
-1.40170085,0.74426699,0.14332678,0.00000000,0.29584848,0.41208937,0.00829251,0.29362811
-1.39569785,0.75768865,0.14548526,0.00000000,0.31521196,0.41268270,0.00941799,0.30029501
-1.38969485,0.77649883,0.14825869,0.00000000,0.33795030,0.41494467,0.01073744,0.30990425
-1.38369185,0.80094238,0.15171232,0.00000000,0.36419873,0.41908211,0.01224914,0.32249598
-1.37768884,0.83118449,0.15590096,0.00000000,0.39403753,0.42527999,0.01394929,0.33806438
-1.37168584,0.86729513,0.16086668,0.00000000,0.42748352,0.43369389,0.01583151,0.35655119
-1.36568284,0.90923636,0.16663687,0.00000000,0.46448313,0.44444342,0.01788638,0.37784069
-1.35967984,0.95685305,0.17322271,0.00000000,0.50490770,0.45760682,0.02010106,0.40175670
-1.35367684,1.00986768,0.18061830,0.00000000,0.54855123,0.47321693,0.02245900,0.42806156
-1.34767384,1.06787973,0.18880023,0.00000000,0.59513104,0.49125875,0.02493987,0.45645768
-1.34167084,1.13036982,0.19772792,0.00000000,0.64429142,0.51166856,0.02751952,0.48659142
-1.33566783,1.19670874,0.20734437,0.00000000,0.69561047,0.53433481,0.03017028,0.51805970
-1.32966483,1.26617123,0.21757766,0.00000000,0.74860999,0.55910053,0.03286128,0.55041887
-1.32366183,1.33795414,0.22834289,0.00000000,0.80276816,0.58576740,0.03555908,0.58319599
-1.31765883,1.41119827,0.23954449,0.00000000,0.85753455,0.61410103,0.03822838,0.61590185
-1.31165583,1.48501321,0.25107902,0.00000000,0.91234695,0.64383749,0.04083294,0.64804559
-1.30565283,1.55850408,0.26283799,0.00000000,0.96664921,0.67469060,0.04333654,0.67915008
-1.29964982,1.63079907,0.27471091,0.00000000,1.01990924,0.70635976,0.04570404,0.70876765
-1.29364682,1.70107651,0.28658815,0.00000000,1.07163632,0.73853798,0.04790248,0.73649532
-1.28764382,1.76859026,0.29836370,0.00000000,1.12139666,0.77091973,0.04990209,0.76198891
-1.28164082,1.83269231,0.30993750,0.00000000,1.16882651,0.80320846,0.05167727,0.78497539
-1.27563782,1.89285130,0.32121746,0.00000000,1.21364198,0.83512322,0.05320738,0.80526270
-1.26963482,1.94866639,0.33212087,0.00000000,1.25564489,0.86640452,0.05447739,0.82274668
-1.26363182,1.99987554,0.34257534,0.00000000,1.29472451,0.89681895,0.05547831,0.83741457
-1.25762881,2.04635815,0.35251922,0.00000000,1.33085480,0.92616269,0.05620735,0.84934498
-1.25162581,2.08813171,0.36190144,0.00000000,1.36408763,0.95426380,0.05666784,0.85870417
-1.24562281,2.12534305,0.37068098,0.00000000,1.39454209,0.98098327,0.05686898,0.86573875
-1.23961981,2.15825453,0.37882600,0.00000000,1.42239098,1.00621512,0.05682523,0.87076522
-1.23361681,2.18722613,0.38631277,0.00000000,1.44784500,1.02988556,0.05655563,0.87415661
-1.22761381,2.21269449,0.39312455,0.00000000,1.47113609,1.05195141,0.05608288,0.87632704
-1.22161081,2.23515008,0.39925061,0.00000000,1.49250088,1.07239807,0.05543240,0.87771473
-1.21560780,2.25511380,0.40468542,0.00000000,1.51216550,1.09123730,0.05463121,0.87876434
-1.20960480,2.27311429,0.40942831,0.00000000,1.53033283,1.10850479,0.05370700,0.87990943
-1.20360180,2.28966717,0.41348353,0.00000000,1.54717320,1.12425807,0.05268707,0.88155586
-1.19759880,2.30525714,0.41686089,0.00000000,1.56281914,1.13857450,0.05159753,0.88406673
-1.19159580,2.32032403,0.41957693,0.00000000,1.57736466,1.15154985,0.05046257,0.88774980
-1.18559280,2.33525299,0.42165656,0.00000000,1.59086910,1.16329718,0.04930390,0.89284761
-1.17958979,2.35036953,0.42313517,0.00000000,1.60336531,1.17394623,0.04814041,0.89953090
-1.17358679,2.36593903,0.42406099,0.00000000,1.61487154,1.18364314,0.04698798,0.90789546
-1.16758379,2.38217073,0.42449752,0.00000000,1.62540610,1.19255047,0.04585954,0.91796253
-1.16158079,2.39922538,0.42452590,0.00000000,1.63500374,1.20084728,0.04476518,0.92968259
-1.15557779,2.41722603,0.42424686,0.00000000,1.64373238,1.20872923,0.04371247,0.94294237
-1.14957479,2.43627082,0.42378211,0.00000000,1.65170881,1.21640832,0.04270681,0.95757463
-1.14357179,2.45644686,0.42327499,0.00000000,1.65911203,1.22411222,0.04175188,0.97337019
-1.13756878,2.47784406,0.42288998,0.00000000,1.66619299,1.23208288,0.04085005,0.99009166
-1.13156578,2.50056786,0.42281120,0.00000000,1.67327976,1.24057441,0.04000281,1.00748821
-1.12556278,2.52474992,0.42323953,0.00000000,1.68077722,1.24984991,0.03921107,1.02531064
-1.11955978,2.55055585,0.42438848,0.00000000,1.68916100,1.26017732,0.03847546,1.04332603
-1.11355678,2.57818949,0.42647886,0.00000000,1.69896563,1.27182421,0.03779649,1.06133135
-1.10755378,2.60789308,0.42973221,0.00000000,1.71076704,1.28505161,0.03717458,1.07916542
-1.10155078,2.63994337,0.43436331,0.00000000,1.72516037,1.30010691,0.03661008,1.09671848
-1.09554777,2.67464348,0.44057202,0.00000000,1.74273382,1.31721609,0.03610312,1.11393922
-1.08954477,2.71231105,0.44853460,0.00000000,1.76403998,1.33657551,0.03565343,1.13083863
-1.08354177,2.75326291,0.45839512,0.00000000,1.78956609,1.35834355,0.03526013,1.14749070
-1.07753877,2.79779731,0.47025707,0.00000000,1.81970466,1.38263238,0.03492149,1.16402983
-1.07153577,2.84617429,0.48417576,0.00000000,1.85472619,1.40950031,0.03463468,1.18064500
-1.06553277,2.89859537,0.50015178,0.00000000,1.89475534,1.43894507,0.03439563,1.19757105
-1.05952976,2.95518353,0.51812597,0.00000000,1.93975194,1.47089822,0.03419886,1.21507737
-1.05352676,3.01596459,0.53797614,0.00000000,1.98949803,1.50522121,0.03403743,1.23345455
-1.04752376,3.08085092,0.55951579,0.00000000,2.04359156,1.54170318,0.03390302,1.25299948
-1.04152076,3.14962853,0.58249511,0.00000000,2.10144734,1.58006083,0.03378598,1.27399977
-1.03551776,3.22194807,0.60660420,0.00000000,2.16230539,1.61994030,0.03367562,1.29671793
-1.02951476,3.29732061,0.63147865,0.00000000,2.22524632,1.66092119,0.03356044,1.32137617
-1.02351176,3.37511823,0.65670719,0.00000000,2.28921327,1.70252274,0.03342851,1.34814244
-1.01750875,3.45457982,0.68184140,0.00000000,2.35303948,1.74421171,0.03326786,1.37711829
-1.01150575,3.53482168,0.70640706,0.00000000,2.41548032,1.78541212,0.03306689,1.40832906
-1.00550275,3.61485284,0.72991670,0.00000000,2.47524849,1.82551620,0.03281479,1.44171676
-0.99949975,3.69359429,0.75188311,0.00000000,2.53105084,1.86389648,0.03250195,1.47713598
-0.99349675,3.76990159,0.77183300,0.00000000,2.58162548,1.89991842,0.03212029,1.51435282
-0.98749375,3.84258990,0.78932060,0.00000000,2.62577752,1.93295345,0.03166351,1.55304703
-0.98149075,3.91046055,0.80394043,0.00000000,2.66241220,1.96239178,0.03112738,1.59281706
-0.97548774,3.97232829,0.81533892,0.00000000,2.69056419,1.98765490,0.03050979,1.63318796
-0.96948474,4.02704830,0.82322425,0.00000000,2.70942210,2.00820732,0.02981078,1.67362170
-0.96348174,4.07354207,0.82737426,0.00000000,2.71834751,2.02356736,0.02903256,1.71352972
-0.95747874,4.11082173,0.82764193,0.00000000,2.71688809,2.03331686,0.02817928,1.75228717
-0.95147574,4.13801195,0.82395840,0.00000000,2.70478469,2.03710953,0.02725687,1.78924848
-0.94547274,4.15436938,0.81633347,0.00000000,2.68197251,2.03467812,0.02627278,1.82376390
-0.93946973,4.15929900,0.80485351,0.00000000,2.64857684,2.02584005,0.02523563,1.85519649
-0.93346673,4.15236762,0.78967713,0.00000000,2.60490386,2.01050175,0.02415493,1.88293923
-0.92746373,4.13331418,0.77102873,0.00000000,2.55142725,1.98866158,0.02304069,1.90643183
-0.92146073,4.10205710,0.74919037,0.00000000,2.48877162,1.96041137,0.02190313,1.92517677
-0.91545773,4.05869854,0.72449235,0.00000000,2.41769344,1.92593655,0.02075235,1.93875430
-0.90945473,4.00352585,0.69730290,0.00000000,2.33906050,1.88551488,0.01959806,1.94683586
-0.90345173,3.93701004,0.66801756,0.00000000,2.25383067,1.83951380,0.01844936,1.94919561
-0.89744872,3.85980139,0.63704853,0.00000000,2.16303070,1.78838627,0.01731455,1.94571973
