energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.63581791,0.04538645,0.00000000,0.00279043,0.07390280,0.00145930,0.00002807,0.00301149,0.01104725,0.01738052
1.64182091,0.05291876,0.00000000,0.00330264,0.08502706,0.00169298,0.00003589,0.00361956,0.01268787,0.02050242
1.64782391,0.06135007,0.00000000,0.00389022,0.09714867,0.00195209,0.00004555,0.00433157,0.01446847,0.02406571
1.65382691,0.07072815,0.00000000,0.00456093,0.11023317,0.00223732,0.00005741,0.00516134,0.01638170,0.02811204
1.65982991,0.08109468,0.00000000,0.00532279,0.12422156,0.00254908,0.00007183,0.00612368,0.01841626,0.03268379
1.66583292,0.09248416,0.00000001,0.00618399,0.13902913,0.00288741,0.00008924,0.00723425,0.02055674,0.03782352
1.67183592,0.10492278,0.00000001,0.00715274,0.15454509,0.00325202,0.00011006,0.00850936,0.02278357,0.04357321
1.67783892,0.11842736,0.00000001,0.00823713,0.17063308,0.00364223,0.00013476,0.00996566,0.02507315,0.04997341
1.68384192,0.13300430,0.00000002,0.00944489,0.18713266,0.00405696,0.00016382,0.01161979,0.02739817,0.05706218
1.68984492,0.14864859,0.00000003,0.01078318,0.20386185,0.00449475,0.00019773,0.01348791,0.02972800,0.06487383
1.69584792,0.16534275,0.00000004,0.01225831,0.22062059,0.00495376,0.00023693,0.01558514,0.03202935,0.07343747
1.70185093,0.18305584,0.00000006,0.01387538,0.23719507,0.00543177,0.00028187,0.01792493,0.03426703,0.08277536
1.70785393,0.20174235,0.00000009,0.01563794,0.25336290,0.00592620,0.00033292,0.02051830,0.03640486,0.09290110
1.71385693,0.22134109,0.00000013,0.01754758,0.26889875,0.00643412,0.00039040,0.02337309,0.03840660,0.10381762
1.71985993,0.24177409,0.00000019,0.01960353,0.28358043,0.00695231,0.00045452,0.02649313,0.04023708,0.11551516
1.72586293,0.26294546,0.00000027,0.02180225,0.29719504,0.00747723,0.00052536,0.02987737,0.04186321,0.12796919
1.73186593,0.28474036,0.00000038,0.02413698,0.30954499,0.00800508,0.00060288,0.03351912,0.04325506,0.14113845
1.73786893,0.30702416,0.00000054,0.02659743,0.32045362,0.00853178,0.00068688,0.03740526,0.04438679,0.15496318
1.74387194,0.32964184,0.00000076,0.02916945,0.32977018,0.00905307,0.00077696,0.04151572,0.04523748,0.16936376
1.74987494,0.35241786,0.00000105,0.03183480,0.33737399,0.00956443,0.00087254,0.04582296,0.04579187,0.18423975
1.75587794,0.37515661,0.00000146,0.03457110,0.34317760,0.01006120,0.00097285,0.05029179,0.04604081,0.19946966
1.76188094,0.39764357,0.00000200,0.03735182,0.34712882,0.01053855,0.00107690,0.05487944,0.04598151,0.21491142
1.76788394,0.41964735,0.00000273,0.04014651,0.34921171,0.01099156,0.00118352,0.05953584,0.04561767,0.23040379
1.77388694,0.44092282,0.00000370,0.04292118,0.34944634,0.01141526,0.00129135,0.06420439,0.04495925,0.24576876
1.77988994,0.46121517,0.00000498,0.04563885,0.34788760,0.01180467,0.00139890,0.06882289,0.04402208,0.26081485
1.78589295,0.48026526,0.00000664,0.04826033,0.34462310,0.01215492,0.00150452,0.07332492,0.04282732,0.27534155
1.79189595,0.49781589,0.00000880,0.05074507,0.33977029,0.01246132,0.00160651,0.07764145,0.04140067,0.28914463
1.79789895,0.51361905,0.00001158,0.05305228,0.33347304,0.01271948,0.00170310,0.08170277,0.03977152,0.30202222
1.80390195,0.52744397,0.00001513,0.05514205,0.32589798,0.01292541,0.00179254,0.08544058,0.03797201,0.31378157
1.80990495,0.53908558,0.00001962,0.05697662,0.31723049,0.01307569,0.00187315,0.08879018,0.03603603,0.32424610
1.81590795,0.54837305,0.00002526,0.05852163,0.30767093,0.01316755,0.00194334,0.09169272,0.03399821,0.33326258
1.82191096,0.55517812,0.00003230,0.05974732,0.29743081,0.01319903,0.00200170,0.09409737,0.03189302,0.34070799
1.82791396,0.55942268,0.00004099,0.06062969,0.28672940,0.01316912,0.00204705,0.09596332,0.02975389,0.34649580
1.83391696,0.56108512,0.00005165,0.06115144,0.27579046,0.01307781,0.00207842,0.09726146,0.02761245,0.35058127
1.83991996,0.56020519,0.00006462,0.06130275,0.26483940,0.01292621,0.00209516,0.09797576,0.02549791,0.35296548
1.84592296,0.55688680,0.00008025,0.06108182,0.25410062,0.01271659,0.00209693,0.09810414,0.02343660,0.35369780
1.85192596,0.55129856,0.00009896,0.06049507,0.24379500,0.01245236,0.00208370,0.09765890,0.02145158,0.35287652
1.85792896,0.54367185,0.00012116,0.05955716,0.23413755,0.01213809,0.00205577,0.09666653,0.01956250,0.35064763
1.86393197,0.53429621,0.00014726,0.05829055,0.22533495,0.01177938,0.00201375,0.09516708,0.01778546,0.34720149
1.86993497,0.52351226,0.00017771,0.05672489,0.21758293,0.01138279,0.00195856,0.09321291,0.01613311,0.34276765
1.87593797,0.51170214,0.00021291,0.05489609,0.21106352,0.01095564,0.00189135,0.09086697,0.01461472,0.33760776
1.88194097,0.49927786,0.00025325,0.05284518,0.20594189,0.01050587,0.00181351,0.08820071,0.01323643,0.33200686
1.88794397,0.48666788,0.00029907,0.05061695,0.20236300,0.01004174,0.00172660,0.08529161,0.01200148,0.32626349
1.89394697,0.47430251,0.00035064,0.04825848,0.20044789,0.00957166,0.00163230,0.08222048,0.01091048,0.32067872
1.89994997,0.46259872,0.00040816,0.04581769,0.20028982,0.00910394,0.00153236,0.07906869,0.00996172,0.31554483
1.90595298,0.45194482,0.00047170,0.04334174,0.20195042,0.00864646,0.00142854,0.07591538,0.00915147,0.31113393
1.91195598,0.44268592,0.00054122,0.04087565,0.20545591,0.00820651,0.00132259,0.07283477,0.00847421,0.30768706
1.91795898,0.43511062,0.00061652,0.03846096,0.21079366,0.00779056,0.00121614,0.06989375,0.00792295,0.30540427
1.92396198,0.42943955,0.00069726,0.03613460,0.21790945,0.00740404,0.00111073,0.06714978,0.00748943,0.30443604
1.92996498,0.42581641,0.00078292,0.03392793,0.22670544,0.00705120,0.00100773,0.06464920,0.00716436,0.30487658
1.93596798,0.42430176,0.00087279,0.03186612,0.23703934,0.00673503,0.00090836,0.06242599,0.00693759,0.30675911
1.94197099,0.42487000,0.00096600,0.02996773,0.24872480,0.00645720,0.00081362,0.06050112,0.00679830,0.31005365
1.94797399,0.42740966,0.00106149,0.02824454,0.26153325,0.00621802,0.00072431,0.05888231,0.00673516,0.31466710
1.95397699,0.43172702,0.00115807,0.02670167,0.27519740,0.00601653,0.00064105,0.05756444,0.00673653,0.32044597
1.95997999,0.43755301,0.00125439,0.02533796,0.28941619,0.00585055,0.00056426,0.05653034,0.00679059,0.32718147
1.96598299,0.44455304,0.00134900,0.02414653,0.30386139,0.00571684,0.00049417,0.05575206,0.00688555,0.33461686
1.97198599,0.45233944,0.00144039,0.02311549,0.31818555,0.00561127,0.00043089,0.05519257,0.00700978,0.34245671
1.97798899,0.46048604,0.00152701,0.02222886,0.33203111,0.00552899,0.00037437,0.05480766,0.00715207,0.35037784
1.98399200,0.46854417,0.00160734,0.02146753,0.34504042,0.00546467,0.00032445,0.05454810,0.00730178,0.35804128
1.98999500,0.47605957,0.00167992,0.02081024,0.35686625,0.00541271,0.00028093,0.05436196,0.00744907,0.36510501
1.99599800,0.48258945,0.00174342,0.02023463,0.36718239,0.00536748,0.00024354,0.05419682,0.00758513,0.37123671
2.00200100,0.48771901,0.00179669,0.01971819,0.37569395,0.00532353,0.00021203,0.05400207,0.00770236,0.37612620
2.00800400,0.49107677,0.00183881,0.01923919,0.38214681,0.00527580,0.00018615,0.05373097,0.00779462,0.37949696
2.01400700,0.49234816,0.00186910,0.01877746,0.38633598,0.00521978,0.00016576,0.05334249,0.00785739,0.38111628
2.02001001,0.49128682,0.00188724,0.01831506,0.38811236,0.00515171,0.00015078,0.05280292,0.00788799,0.38080373
2.02601301,0.48772328,0.00189323,0.01783680,0.38738765,0.00506864,0.00014128,0.05208709,0.00788575,0.37843755
2.03201601,0.48157068,0.00188746,0.01733063,0.38413730,0.00496854,0.00013755,0.05117938,0.00785216,0.37395885
2.03801901,0.47282759,0.00187070,0.01678785,0.37840123,0.00485036,0.00014005,0.05007420,0.00779100,0.36737351
2.04402201,0.46157780,0.00184416,0.01620320,0.37028247,0.00471402,0.00014954,0.04877629,0.00770846,0.35875181
2.05002501,0.44798735,0.00180946,0.01557477,0.35994379,0.00456044,0.00016711,0.04730061,0.00761328,0.34822585
2.05602801,0.43229911,0.00176861,0.01490381,0.34760244,0.00439141,0.00019419,0.04567196,0.00751677,0.33598513
2.06203102,0.41482520,0.00172407,0.01419448,0.33352344,0.00420960,0.00023265,0.04392440,0.00743294,0.32227048
2.06803402,0.39593785,0.00167867,0.01345348,0.31801161,0.00401843,0.00028484,0.04210043,0.00737854,0.30736675
2.07403702,0.37605905,0.00163563,0.01268960,0.30140285,0.00382197,0.00035364,0.04025007,0.00737310,0.29159459
2.08004002,0.35564965,0.00159855,0.01191329,0.28405497,0.00362484,0.00044249,0.03842980,0.00743895,0.27530181
2.08604302,0.33519817,0.00157137,0.01113622,0.26633853,0.00343210,0.00055548,0.03670150,0.00760122,0.25885463
2.09204602,0.31520994,0.00155832,0.01037078,0.24862803,0.00324910,0.00069735,0.03513132,0.00788781,0.24262915
2.09804902,0.29619673,0.00156396,0.00962973,0.23129364,0.00308141,0.00087351,0.03378858,0.00832924,0.22700333
2.10405203,0.27866721,0.00159307,0.00892572,0.21469388,0.00293471,0.00109006,0.03274467,0.00895857,0.21234968
2.11005503,0.26311824,0.00165064,0.00827103,0.19916917,0.00281467,0.00135375,0.03207193,0.00981104,0.19902875
2.11605803,0.25002708,0.00174182,0.00767723,0.18503657,0.00272685,0.00167190,0.03184254,0.01092375,0.18738346
2.12206103,0.23984449,0.00187184,0.00715494,0.17258536,0.00267666,0.00205237,0.03212738,0.01233514,0.17773420
2.12806403,0.23298831,0.00204591,0.00671367,0.16207374,0.00266922,0.00250336,0.03299479,0.01408427,0.17037468
2.13406703,0.22983770,0.00226914,0.00636161,0.15372621,0.00270928,0.00303325,0.03450929,0.01621005,0.16556824
2.14007004,0.23072739,0.00254641,0.00610556,0.14773162,0.00280115,0.00365038,0.03673007,0.01875012,0.16354452
2.14607304,0.23594204,0.00288221,0.00595080,0.14424163,0.00294858,0.00436277,0.03970952,0.02173970,0.16449633
2.15207604,0.24571035,0.00328050,0.00590104,0.14336947,0.00315467,0.00517780,0.04349140,0.02521018,0.16857647
2.15807904,0.26019887,0.00374453,0.00595836,0.14518875,0.00342176,0.00610186,0.04810911,0.02918761,0.17589447
2.16408204,0.27950557,0.00427662,0.00612313,0.14973231,0.00375129,0.00713994,0.05358368,0.03369102,0.18651318
2.17008504,0.30365309,0.00487799,0.00639403,0.15699099,0.00414371,0.00829525,0.05992185,0.03873080,0.20044518
2.17608804,0.33258217,0.00554855,0.00676792,0.16691238,0.00459834,0.00956881,0.06711416,0.04430700,0.21764914
2.18209105,0.36614529,0.00628672,0.00723991,0.17939959,0.00511329,0.01095906,0.07513319,0.05040776,0.23802644
2.18809405,0.40410125,0.00708926,0.00780329,0.19431030,0.00568533,0.01246151,0.08393202,0.05700797,0.26141801
2.19409705,0.44611102,0.00795115,0.00844954,0.21145607,0.00630985,0.01406847,0.09344316,0.06406812,0.28760203
2.20010005,0.49173548,0.00886549,0.00916842,0.23060243,0.00698079,0.01576883,0.10357790,0.07153367,0.31629266
2.20610305,0.54043565,0.00982350,0.00994797,0.25146971,0.00769067,0.01754796,0.11422634,0.07933473,0.34714019
2.21210605,0.59157577,0.01081452,0.01077471,0.27373504,0.00843060,0.01938775,0.12525810,0.08738636,0.37973293
2.21810905,0.64442990,0.01182614,0.01163377,0.29703576,0.00919042,0.02126673,0.13652382,0.09558949,0.41360121
2.22411206,0.69819199,0.01284438,0.01250914,0.32097411,0.00995881,0.02316041,0.14785752,0.10383236,0.44822362
2.23011506,0.75198981,0.01385396,0.01338395,0.34512371,0.01072349,0.02504167,0.15907975,0.11199268,0.48303557
2.23611806,0.80490241,0.01483861,0.01424081,0.36903738,0.01147153,0.02688139,0.17000153,0.11994031,0.51744015
2.24212106,0.85598098,0.01578147,0.01506218,0.39225655,0.01218962,0.02864916,0.18042892,0.12754046,0.55082126
2.24812406,0.90427228,0.01666557,0.01583084,0.41432177,0.01286439,0.03031403,0.19016821,0.13465734,0.58255835
2.25412706,0.94884425,0.01747425,0.01653030,0.43478422,0.01348283,0.03184547,0.19903136,0.14115810,0.61204274
2.26013007,0.98881248,0.01819174,0.01714526,0.45321768,0.01403265,0.03321424,0.20684166,0.14691684,0.63869458
2.26613307,1.02336686,0.01880358,0.01766205,0.46923057,0.01450264,0.03439336,0.21343922,0.15181866,0.66198002
2.27213607,1.05179691,0.01929714,0.01806905,0.48247756,0.01488306,0.03535901,0.21868619,0.15576344,0.68142779
2.27813907,1.07351503,0.01966203,0.01835707,0.49267025,0.01516597,0.03609131,0.22247134,0.15866931,0.69664441
2.28414207,1.08807625,0.01989045,0.01851963,0.49958639,0.01534546,0.03657507,0.22471387,0.16047550,0.70732744
2.29014507,1.09519385,0.01997746,0.01855320,0.50307733,0.01541793,0.03680034,0.22536627,0.16114455,0.71327600
2.29614807,1.09474982,0.01992116,0.01845736,0.50307322,0.01538216,0.03676276,0.22441600,0.16066377,0.71439819
2.30215108,1.08679987,0.01972276,0.01823484,0.49958584,0.01523943,0.03646384,0.22188605,0.15904579,0.71071484
2.30815408,1.07157261,0.01938652,0.01789147,0.49270891,0.01499346,0.03591088,0.21783423,0.15632829,0.70235961
2.31415708,1.04946298,0.01891963,0.01743609,0.48261589,0.01465032,0.03511681,0.21235131,0.15257286,0.68957515
2.32016008,1.02102029,0.01833193,0.01688038,0.46955549,0.01421827,0.03409983,0.20555804,0.14786313,0.67270573
2.32616308,0.98693140,0.01763557,0.01623853,0.45384499,0.01370752,0.03288286,0.19760133,0.14230215,0.65218652
2.33216608,0.94799991,0.01684464,0.01552705,0.43586207,0.01312992,0.03149286,0.18864957,0.13600926,0.62852997
2.33816908,0.90512239,0.01597465,0.01476439,0.41603516,0.01249866,0.02996009,0.17888759,0.12911664,0.60231013
2.34417209,0.85926261,0.01504210,0.01397063,0.39483328,0.01182791,0.02831725,0.16851120,0.12176551,0.57414528
2.35017509,0.81142509,0.01406394,0.01316720,0.37275549,0.01113250,0.02659871,0.15772183,0.11410247,0.54467993
2.35617809,0.76262908,0.01305709,0.01237660,0.35032070,0.01042752,0.02483958,0.14672135,0.10627582,0.51456676
2.36218109,0.71388386,0.01203800,0.01162218,0.32805806,0.00972809,0.02307504,0.13570722,0.09843224,0.48444922
2.36818409,0.66616647,0.01102224,0.01092792,0.30649851,0.00904901,0.02133959,0.12486837,0.09071385,0.45494556
2.37418709,0.62040241,0.01002415,0.01031837,0.28616752,0.00840458,0.01966647,0.11438165,0.08325577,0.42663468
2.38019010,0.57744991,0.00905658,0.00981853,0.26757923,0.00780839,0.01808721,0.10440915,0.07618419,0.40004431
2.38619310,0.53808792,0.00813069,0.00945384,0.25123200,0.00727320,0.01663121,0.09509628,0.06961504,0.37564172
2.39219610,0.50300793,0.00725583,0.00925011,0.23760513,0.00681084,0.01532556,0.08657069,0.06365313,0.35382713
2.39819910,0.47280933,0.00643949,0.00923356,0.22715664,0.00643214,0.01419483,0.07894177,0.05839185,0.33492984
2.40420210,0.44799790,0.00568733,0.00943074,0.22032156,0.00614698,0.01326103,0.07230095,0.05391318,0.31920675
2.41020510,0.42898692,0.00500325,0.00986844,0.21751056,0.00596419,0.01254356,0.06672227,0.05028801,0.30684322
2.41620810,0.41610017,0.00438952,0.01057351,0.21910819,0.00589165,0.01205926,0.06226340,0.04757667,0.29795585
2.42221111,0.40957610,0.00384691,0.01157257,0.22547048,0.00593621,0.01182237,0.05896682,0.04582943,0.29259663
2.42821411,0.40957243,0.00337491,0.01289157,0.23692143,0.00610371,0.01184456,0.05686091,0.04508699,0.29075822
2.43421711,0.41617054,0.00297190,0.01455526,0.25374796,0.00639895,0.01213483,0.05596108,0.04538078,0.29237977
2.44022011,0.42937895,0.00263533,0.01658646,0.27619327,0.00682557,0.01269945,0.05627053,0.04673298,0.29735297
2.44622311,0.44913562,0.00236191,0.01900519,0.30444837,0.00738595,0.01354171,0.05778078,0.04915624,0.30552776
2.45222611,0.47530860,0.00214778,0.02182766,0.33864200,0.00808107,0.01466173,0.06047187,0.05265311,0.31671766
2.45822911,0.50769516,0.00198868,0.02506519,0.37882914,0.00891028,0.01605614,0.06431217,0.05721514,0.33070431
2.46423212,0.54601932,0.00188001,0.02872301,0.42497859,0.00987113,0.01771771,0.06925788,0.06282163,0.34724112
2.47023512,0.58992832,0.00181702,0.03279908,0.47696024,0.01095914,0.01963505,0.07525235,0.06943836,0.36605611
2.47623812,0.63898834,0.00179480,0.03728294,0.53453282,0.01216755,0.02179225,0.08222524,0.07701609,0.38685390
2.48224112,0.69268034,0.00180841,0.04215471,0.59733301,0.01348715,0.02416861,0.09009164,0.08548920,0.40931713
2.48824412,0.75039653,0.00185292,0.04738422,0.66486676,0.01490612,0.02673848,0.09875139,0.09477455,0.43310741
2.49424712,0.81143853,0.00192341,0.05293047,0.73650401,0.01640993,0.02947117,0.10808868,0.10477067,0.45786624
2.50025013,0.87501791,0.00201500,0.05874137,0.81147732,0.01798134,0.03233115,0.11797204,0.11535743,0.48321610
2.50625313,0.94025984,0.00212293,0.06475393,0.88888558,0.01960049,0.03527828,0.12825495,0.12639647,0.50876220
2.51225613,1.00621046,0.00224252,0.07089485,0.96770296,0.02124509,0.03826842,0.13877705,0.13773221,0.53409490
2.51825913,1.07184851,0.00236923,0.07708159,1.04679377,0.02289074,0.04125411,0.14936611,0.14919384,0.55879345
2.52426213,1.13610120,0.00249867,0.08322394,1.12493297,0.02451136,0.04418563,0.15984072,0.16059805,0.58243085
2.53026513,1.19786438,0.00262668,0.08922600,1.20083219,0.02607975,0.04701207,0.17001369,0.17175260,0.60458012
2.53626813,1.25602662,0.00274931,0.09498863,1.27317057,0.02756819,0.04968276,0.17969609,0.18246064,0.62482191
2.54227114,1.30949646,0.00286295,0.10041219,1.34062944,0.02894922,0.05214870,0.18870180,0.19252568,0.64275320
2.54827414,1.35723204,0.00296429,0.10539956,1.40192964,0.03019636,0.05436410,0.19685241,0.20175697,0.65799699
2.55427714,1.39827182,0.00305046,0.10985929,1.45586996,0.03128492,0.05628800,0.20398229,0.20997514,0.67021249
2.56028014,1.43176527,0.00311901,0.11370876,1.50136512,0.03219280,0.05788571,0.20994356,0.21701790,0.67910538
2.56628314,1.45700199,0.00316798,0.11687723,1.53748164,0.03290121,0.05913032,0.21461081,0.22274544,0.68443772
2.57228614,1.47343795,0.00319595,0.11930865,1.56346972,0.03339529,0.06000386,0.21788524,0.22704540,0.68603690
2.57828914,1.48071759,0.00320203,0.12096405,1.57878997,0.03366471,0.06049835,0.21969815,0.22983713,0.68380320
2.58429215,1.47869054,0.00318588,0.12182346,1.58313336,0.03370401,0.06061652,0.22001344,0.23107500,0.67771546
2.59029515,1.46742210,0.00314775,0.12188733,1.57643354,0.03351288,0.06037226,0.21882917,0.23075069,0.66783448
2.59629815,1.44719692,0.00308836,0.12117716,1.55887092,0.03309621,0.05979070,0.21617792,0.22889425,0.65430394
2.60230115,1.41851548,0.00300897,0.11973560,1.53086827,0.03246396,0.05890796,0.21212605,0.22557391,0.63734858
2.60830415,1.38208350,0.00291127,0.11762573,1.49307791,0.03163090,0.05777056,0.20677177,0.22089467,0.61726981
2.61430715,1.33879468,0.00279731,0.11492986,1.44636139,0.03061614,0.05643457,0.20024228,0.21499568,0.59443869
2.62031016,1.28970742,0.00266947,0.11174751,1.39176227,0.02944259,0.05496435,0.19268989,0.20804656,0.56928668
2.62631316,1.23601652,0.00253035,0.10819307,1.33047352,0.02813621,0.05343116,0.18428745,0.20024280,0.54229444
2.63231616,1.17902097,0.00238270,0.10439286,1.26380102,0.02672527,0.05191149,0.17522325,0.19180041,0.51397923
2.63831916,1.12008923,0.00222932,0.10048201,1.19312455,0.02523949,0.05048523,0.16569560,0.18295013,0.48488134
2.64432216,1.06062308,0.00207301,0.09660099,1.11985827,0.02370924,0.04923376,0.15590724,0.17393123,0.45555009
2.65032516,1.00202167,0.00191647,0.09289215,1.04541201,0.02216470,0.04823791,0.14605998,0.16498535,0.42653008
2.65632816,0.94564671,0.00176224,0.08949627,0.97115495,0.02063505,0.04757595,0.13634957,0.15635043,0.39834791
2.66233117,0.89279001,0.00161265,0.08654911,0.89838290,0.01914786,0.04732159,0.12696101,0.14825499,0.37150018
2.66833417,0.84464420,0.00146977,0.08417832,0.82829024,0.01772838,0.04754195,0.11806460,0.14091282,0.34644276
2.67433717,0.80227739,0.00133536,0.08250054,0.76194703,0.01639914,0.04829576,0.10981254,0.13451836,0.32358191
2.68034017,0.76661221,0.00121090,0.08161883,0.70028192,0.01517951,0.04963156,0.10233636,0.12924271,0.30326721
2.68634317,0.73840946,0.00109750,0.08162053,0.64407073,0.01408548,0.05158613,0.09574516,0.12523045,0.28578657
2.69234617,0.71825659,0.00099597,0.08257552,0.59393069,0.01312948,0.05418310,0.09012451,0.12259717,0.27136314
2.69834917,0.70656094,0.00090680,0.08453494,0.55031984,0.01232042,0.05743180,0.08553620,0.12142782,0.26015422
