energy_ev,total_up,Ga_p_up,Ga_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-0.89144572,2.03632204,0.93129754,0.00000000,0.90743363,0.73070361,0.01171006,0.42992977
-0.88544272,2.09805178,0.98132950,0.00000000,0.99722317,0.73297924,0.01149261,0.44400502
-0.87943972,2.16600916,1.03357445,0.00000000,1.09817652,0.73720521,0.01128148,0.45990481
-0.87343672,2.24068465,1.08773479,0.00000000,1.21074500,0.74385268,0.01108828,0.47779702
-0.86743372,2.32256178,1.14353578,0.00000000,1.33525922,0.75338822,0.01092395,0.49783386
-0.86143072,2.41207699,1.20071965,0.00000000,1.47188790,0.76625405,0.01079847,0.52014083
-0.85542771,2.50957758,1.25903758,0.00000000,1.62059709,0.78284802,0.01072044,0.54480559
-0.84942471,2.61527911,1.31823969,0.00000000,1.78111161,0.80350398,0.01069682,0.57186730
-0.84342171,2.72922394,1.37806380,0.00000000,1.95288045,0.82847321,0.01073266,0.60130687
-0.83741871,2.85124285,1.43822338,0.00000000,2.13504834,0.85790763,0.01083094,0.63303849
-0.83141571,2.98092143,1.49839560,0.00000000,2.32643528,0.89184530,0.01099247,0.66690300
-0.82541271,3.11757324,1.55821024,0.00000000,2.52552585,0.93019908,0.01121584,0.70266347
-0.81940970,3.26022153,1.61724049,0.00000000,2.73046993,0.97274877,0.01149743,0.74000335
-0.81340670,3.40759115,1.67499646,0.00000000,2.93909582,1.01913754,0.01183159,0.77852751
-0.80740370,3.55811200,1.73092216,0.00000000,3.14893666,1.06887279,0.01221074,0.81776635
-0.80140070,3.70993514,1.78439682,0.00000000,3.35727022,1.12133204,0.01262567,0.85718311
-0.79539770,3.86096195,1.83474077,0.00000000,3.56117153,1.17577380,0.01306578,0.89618429
-0.78939470,4.00888640,1.88122642,0.00000000,3.75757743,1.23135354,0.01351948,0.93413299
-0.78339170,4.15124970,1.92309396,0.00000000,3.94336117,1.28714450,0.01397447,0.97036499
-0.77738869,4.28550622,1.95957169,0.00000000,4.11541481,1.34216297,0.01441822,1.00420685
-0.77138569,4.40909848,1.98990024,0.00000000,4.27073654,1.39539727,0.01483830,1.03499575
-0.76538269,4.51953901,2.01335961,0.00000000,4.40651985,1.44583976,0.01522282,1.06210008
-0.75937969,4.61449576,2.02929815,0.00000000,4.52024094,1.49252062,0.01556079,1.08494026
-0.75337669,4.69187796,2.03716188,0.00000000,4.60974098,1.53454234,0.01584250,1.10300873
-0.74737369,4.74991858,2.03652285,0.00000000,4.67329970,1.57111340,0.01605978,1.11588856
-0.74137069,4.78724988,2.02710511,0.00000000,4.70969732,1.60157990,0.01620634,1.12326956
-0.73536768,4.80296855,2.00880683,0.00000000,4.71826195,1.62545358,0.01627796,1.12496149
-0.72936468,4.79668705,1.98171744,0.00000000,4.69890050,1.64243496,0.01627263,1.12090350
-0.72336168,4.76856874,1.94612864,0.00000000,4.65211159,1.65243040,0.01619066,1.11116952
-0.71735868,4.71934450,1.90253875,0.00000000,4.57897981,1.65556201,0.01603469,1.09596916
-0.71135568,4.65030966,1.85164972,0.00000000,4.48115144,1.65216980,0.01580965,1.07564416
-0.70535268,4.56330072,1.79435692,0.00000000,4.36079261,1.64280556,0.01552265,1.05066022
-0.69934967,4.46065229,1.73173183,0.00000000,4.22053126,1.62821846,0.01518279,1.02159480
-0.69334667,4.34513545,1.66499808,0.00000000,4.06338533,1.60933274,0.01480093,0.98912095
-0.68734367,4.21987952,1.59550181,0.00000000,3.89267980,1.58721796,0.01438938,0.95398804
-0.68134067,4.08828007,1.52467723,0.00000000,3.71195551,1.56305310,0.01396158,0.91699996
-0.67533767,3.95389631,1.45400862,0.00000000,3.52487315,1.53808562,0.01353172,0.87899156
-0.66933467,3.82034171,1.38499000,0.00000000,3.33511559,1.51358708,0.01311433,0.84080421
-0.66333167,3.69117172,1.31908385,0.00000000,3.14629183,1.49080716,0.01272387,0.80326133
-0.65732866,3.56977269,1.25768020,0.00000000,2.96184555,1.47092781,0.01237429,0.76714472
-0.65132566,3.45925601,1.20205738,0.00000000,2.78497080,1.45501948,0.01207862,0.73317245
-0.64532266,3.36236129,1.15334559,0.00000000,2.61853736,1.44400124,0.01184858,0.70197908
-0.63931966,3.28137190,1.11249443,0.00000000,2.46502747,1.43860642,0.01169416,0.67409877
-0.63331666,3.21804597,1.08024529,0.00000000,2.32648539,1.43935530,0.01162334,0.64995181
-0.62731366,3.17356517,1.05710948,0.00000000,2.20448074,1.44653602,0.01164178,0.62983489
-0.62131066,3.14850311,1.04335268,0.00000000,2.10008623,1.46019451,0.01175259,0.61391546
-0.61530765,3.14281436,1.03898629,0.00000000,2.01386980,1.48013410,0.01195620,0.60223016
-0.60930465,3.15584458,1.04376596,0.00000000,1.94590093,1.50592468,0.01225027,0.59468742
-0.60330165,3.18636123,1.05719742,0.00000000,1.89577055,1.53692134,0.01262973,0.59107397
-0.59729865,3.23260403,1.07854967,0.00000000,1.86262358,1.57229158,0.01308682,0.59106507
-0.59129565,3.29235310,1.10687521,0.00000000,1.84520287,1.61105027,0.01361136,0.59423812
-0.58529265,3.36301273,1.14103694,0.00000000,1.84190321,1.65210065,0.01419094,0.60008903
-0.57928964,3.44170748,1.17974104,0.00000000,1.85083341,1.69428003,0.01481133,0.60805096
-0.57328664,3.52538733,1.22157491,0.00000000,1.86988487,1.73640801,0.01545689,0.61751470
-0.56728364,3.61093809,1.26504926,0.00000000,1.89680431,1.77733543,0.01611105,0.62785006
-0.56128064,3.69529281,1.30864288,0.00000000,1.92926847,1.81599180,0.01675685,0.63842751
-0.55527764,3.77554021,1.35084875,0.00000000,1.96495853,1.85142929,0.01737748,0.64863939
-0.54927464,3.84902588,1.39022004,0.00000000,2.00163186,1.88286129,0.01795685,0.65791999
-0.54327164,3.91344245,1.42541417,0.00000000,2.03718873,1.90969395,0.01848012,0.66576373
-0.53726863,3.96690522,1.45523358,0.00000000,2.06973196,1.93154920,0.01893424,0.67174097
-0.53126563,4.00801036,1.47866147,0.00000000,2.09761740,1.94827827,0.01930836,0.67551080
-0.52526263,4.03587335,1.49489138,0.00000000,2.11949376,1.95996519,0.01959420,0.67683048
-0.51925963,4.05014654,1.50334926,0.00000000,2.13433044,1.96691988,0.01978636,0.67556115
-0.51325663,4.05101496,1.50370741,0.00000000,2.14143272,1.96966144,0.01988247,0.67166980
-0.50725363,4.03917131,1.49588964,0.00000000,2.14044396,1.96889217,0.01988324,0.66522733
-0.50125063,4.01577106,1.48006773,0.00000000,2.13133517,1.96546361,0.01979244,0.65640301
-0.49524762,3.98237031,1.45664929,0.00000000,2.11438283,1.96033622,0.01961673,0.64545554
-0.48924462,3.94084928,1.42625787,0.00000000,2.09013631,1.95453442,0.01936537,0.63272111
-0.48324162,3.89332502,1.38970622,0.00000000,2.05937665,1.94909919,0.01904990,0.61859911
-0.47723862,3.84205767,1.34796409,0.00000000,2.02306887,1.94504027,0.01868371,0.60353597
-0.47123562,3.78935426,1.30212194,0.00000000,1.98231032,1.94329020,0.01828156,0.58800784
-0.46523262,3.73747457,1.25335241,0.00000000,1.93827729,1.94466224,0.01785908,0.57250281
-0.45922961,3.68854297,1.20287097,0.00000000,1.89217264,1.94981388,0.01743223,0.55750338
-0.45322661,3.64446997,1.15189765,0.00000000,1.84517640,1.95921760,0.01701686,0.54346965
-0.44722361,3.60688635,1.10162100,0.00000000,1.79840173,1.97313996,0.01662817,0.53082402
-0.44122061,3.57709227,1.05316588,0.00000000,1.75285740,1.99162971,0.01628032,0.51993776
-0.43521761,3.55602276,1.00756580,0.00000000,1.70941839,2.01451530,0.01598607,0.51111975
-0.42921461,3.54423006,0.96574064,0.00000000,1.66880493,2.04141143,0.01575645,0.50460790
-0.42321161,3.54188275,0.92848013,0.00000000,1.63157040,2.07173435,0.01560061,0.50056322
-0.41720860,3.54878040,0.89643313,0.00000000,1.59809762,2.10472465,0.01552560,0.49906660
-0.41120560,3.56438206,0.87010239,0.00000000,1.56860287,2.13947647,0.01553636,0.50011841
-0.40520260,3.58784638,0.84984451,0.00000000,1.54314667,2.17497157,0.01563569,0.50364059
-0.39919960,3.61808061,0.83587428,0.00000000,1.52164982,2.21011663,0.01582432,0.50948120
-0.39319660,3.65379553,0.82827254,0.00000000,1.50391342,2.24378215,0.01610102,0.51742104
-0.38719360,3.69356360,0.82699689,0.00000000,1.48964120,2.27484119,0.01646276,0.52718204
-0.38119060,3.73587713,0.83189404,0.00000000,1.47846285,2.30220655,0.01690488,0.53843709
-0.37518759,3.77920434,0.84271317,0.00000000,1.46995691,2.32486492,0.01742129,0.55082099
-0.36918459,3.82204064,0.85911938,0.00000000,1.46367211,2.34190691,0.01800466,0.56394201
-0.36318159,3.86295365,0.88070661,0.00000000,1.45914630,2.35255208,0.01864664,0.57739376
-0.35717859,3.90062058,0.90700948,0.00000000,1.45592231,2.35616840,0.01933805,0.59076702
-0.35117559,3.93385713,0.93751384,0.00000000,1.45356049,2.35228571,0.02006904,0.60366109
-0.34517259,3.96163776,0.97166573,0.00000000,1.45164772,2.34060332,0.02082925,0.61569445
-0.33916958,3.98310749,1.00887887,0.00000000,1.44980321,2.32099179,0.02160797,0.62651435
-0.33316658,3.99758580,1.04854083,0.00000000,1.44768145,2.29348934,0.02239426,0.63580510
-0.32716358,4.00456382,1.09001819,0.00000000,1.44497270,2.25829356,0.02317703,0.64329494
-0.32116058,4.00369586,1.13266112,0.00000000,1.44140191,2.21574903,0.02394516,0.64876132
-0.31515758,3.99478685,1.17580789,0.00000000,1.43672645,2.16633172,0.02468761,0.65203445
-0.30915458,3.97777724,1.21878964,0.00000000,1.43073365,2.11063102,0.02539348,0.65299926
-0.30315158,3.95272678,1.26093611,0.00000000,1.42323846,2.04933035,0.02605211,0.65159573
-0.29714857,3.91979868,1.30158256,0.00000000,1.41408195,1.98318700,0.02665322,0.64781769
-0.29114557,3.87924536,1.34007816,0.00000000,1.40313100,1.91301218,0.02718701,0.64171035
-0.28514257,3.83139682,1.37579610,0.00000000,1.39027932,1.83965194,0.02764432,0.63336670
-0.27913957,3.77665220,1.40814525,0.00000000,1.37545007,1.76396941,0.02801677,0.62292301
-0.27313657,3.71547496,1.43658325,0.00000000,1.35859972,1.68682898,0.02829696,0.61055370
-0.26713357,3.64839153,1.46063057,0.00000000,1.33972314,1.60908264,0.02847863,0.59646586
-0.26113057,3.57599318,1.47988508,0.00000000,1.31885941,1.53155864,0.02855687,0.58089349
-0.25512756,3.49894023,1.49403622,0.00000000,1.29609789,1.45505263,0.02852831,0.56409186
-0.24912456,3.41796770,1.50287821,0.00000000,1.27158393,1.38032100,0.02839129,0.54633197
-0.24312156,3.33389114,1.50632126,0.00000000,1.24552372,1.30807626,0.02814599,0.52789530
-0.23711856,3.24761145,1.50440000,0.00000000,1.21818761,1.23898429,0.02779456,0.50906889
-0.23111556,3.16011724,1.49727838,0.00000000,1.18991140,1.17366286,0.02734117,0.49014073
-0.22511256,3.07248371,1.48525038,0.00000000,1.16109524,1.11268119,0.02679203,0.47139551
-0.21910955,2.98586683,1.46873601,0.00000000,1.13219962,1.05655999,0.02615532,0.45311064
-0.21310655,2.90149241,1.44827254,0.00000000,1.10373868,1.00577180,0.02544105,0.43555247
-0.20710355,2.82063943,1.42450078,0.00000000,1.07627044,0.96074108,0.02466090,0.41897270
-0.20110055,2.74461803,1.39814697,0.00000000,1.05038453,0.92184398,0.02382796,0.40360492
-0.19509755,2.67474238,1.37000071,0.00000000,1.02668761,0.88940759,0.02295638,0.38966126
-0.18909455,2.61229961,1.34088978,0.00000000,1.00578705,0.86370864,0.02206105,0.37732913
-0.18309155,2.55851587,1.31165304,0.00000000,0.98827355,0.84497167,0.02115720,0.36676822
-0.17708854,2.51452135,1.28311240,0.00000000,0.97470346,0.83336694,0.02025999,0.35810767
-0.17108554,2.48131566,1.25604528,0.00000000,0.96558150,0.82900819,0.01938408,0.35144363
-0.16508254,2.45973574,1.23115881,0.00000000,0.96134474,0.83195055,0.01854325,0.34683737
-0.15907954,2.45042773,1.20906686,0.00000000,0.96234842,0.84218892,0.01775008,0.34431390
-0.15307654,2.45382449,1.19027115,0.00000000,0.96885436,0.85965695,0.01701554,0.34386143
-0.14707354,2.47012990,1.17514700,0.00000000,0.98102225,0.88422701,0.01634884,0.34543161
-0.14107054,2.49931078,1.16393453,0.00000000,0.99890418,0.91571104,0.01575713,0.34894070
-0.13506753,2.54109684,1.15673544,0.00000000,1.02244261,0.95386248,0.01524547,0.35427162
-0.12906453,2.59498833,1.15351538,0.00000000,1.05147148,0.99837911,0.01481675,0.36127696
-0.12306153,2.66027106,1.15411148,0.00000000,1.08572048,1.04890664,0.01447169,0.36978278
-0.11705853,2.73603750,1.15824462,0.00000000,1.12482187,1.10504281,0.01420897,0.37959301
-0.11105553,2.82121274,1.16553535,0.00000000,1.16831955,1.16634166,0.01402534,0.39049448
-0.10505253,2.91458374,1.17552272,0.00000000,1.21567973,1.23231760,0.01391584,0.40226219
-0.09904952,3.01483001,1.18768464,0.00000000,1.26630260,1.30244911,0.01387406,0.41466467
-0.09304652,3.12055425,1.20145894,0.00000000,1.31953459,1.37618152,0.01389234,0.42746919
-0.08704352,3.23031136,1.21626385,0.00000000,1.37468062,1.45292904,0.01396209,0.44044674
-0.08104052,3.34263453,1.23151705,0.00000000,1.43101597,1.53207569,0.01407406,0.45337634
-0.07503752,3.45605771,1.24665249,0.00000000,1.48779763,1.61297543,0.01421862,0.46604889
-0.06903452,3.56913381,1.26113438,0.00000000,1.54427484,1.69495162,0.01438601,0.47827017
-0.06303152,3.68044878,1.27446809,0.00000000,1.59969883,1.77729622,0.01456660,0.48986319
-0.05702851,3.78863184,1.28620782,0.00000000,1.65333200,1.85926925,0.01475110,0.50066973
-0.05102551,3.89236267,1.29596108,0.00000000,1.70445642,1.94009905,0.01493078,0.51055133
-0.04502251,3.99037647,1.30339050,0.00000000,1.75238221,2.01898403,0.01509763,0.51938964
-0.03901951,4.08146821,1.30821320,0.00000000,1.79645566,2.09509639,0.01524449,0.52708639
-0.03301651,4.16449704,1.31019851,0.00000000,1.83606753,2.16758844,0.01536517,0.53356306
-0.02701351,4.23839207,1.30916446,0.00000000,1.87066144,2.23560187,0.01545458,0.53876041
-0.02101051,4.30216041,1.30497379,0.00000000,1.89974256,2.29828009,0.01550874,0.54263793
-0.01500750,4.35489788,1.29752994,0.00000000,1.92288624,2.35478379,0.01552486,0.54517328
-0.00900450,4.39580277,1.28677348,0.00000000,1.93974660,2.40430929,0.01550130,0.54636190
-0.00300150,4.42419219,1.27267937,0.00000000,1.95006458,2.44610937,0.01543763,0.54621657
0.00300150,4.43952072,1.25525506,0.00000000,1.95367510,2.47951572,0.01533454,0.54476707
0.00900450,4.44140006,1.23453961,0.00000000,1.95051285,2.50396217,0.01519377,0.54205975
0.01500750,4.42961869,1.21060367,0.00000000,1.94061620,2.51900773,0.01501805,0.53815697
0.02101051,4.40416010,1.18355005,0.00000000,1.92412881,2.52435820,0.01481096,0.53313637
0.02701351,4.36521799,1.15351462,0.00000000,1.90129851,2.51988539,0.01457682,0.52708974
0.03301651,4.31320737,1.12066717,0.00000000,1.87247333,2.50564277,0.01432048,0.52012149
0.03901951,4.24877009,1.08521191,0.00000000,1.83809434,2.48187675,0.01404722,0.51234674
0.04502251,4.17277417,1.04738720,0.00000000,1.79868564,2.44903290,0.01376251,0.50388892
0.05102551,4.08630630,1.00746434,0.00000000,1.75484156,2.40775649,0.01347186,0.49487700
0.05702851,3.99065753,0.96574519,0.00000000,1.70721162,2.35888745,0.01318064,0.48544244
0.06303152,3.88730249,0.92255850,0.00000000,1.65648380,2.30344949,0.01289390,0.47571599
0.06903452,3.77787290,0.87825514,0.00000000,1.60336686,2.24263402,0.01261628,0.46582455
0.07503752,3.66412649,0.83320217,0.00000000,1.54857247,2.17777930,0.01235181,0.45588825
0.08104052,3.54791271,0.78777613,0.00000000,1.49279803,2.11034563,0.01210392,0.44601804
0.08704352,3.43113670,0.74235580,0.00000000,1.43671098,2.04188747,0.01187538,0.43631392
0.09304652,3.31572314,0.69731478,0.00000000,1.38093523,1.97402340,0.01166829,0.42686399
0.09904952,3.20358123,0.65301422,0.00000000,1.32604036,1.90840498,0.01148412,0.41774462
0.10505253,3.09657231,0.60979621,0.00000000,1.27253398,1.84668529,0.01132388,0.40902144
0.11105553,2.99648079,0.56797790,0.00000000,1.22085749,1.79048802,0.01118817,0.40075161
0.11705853,2.90498932,0.52784689,0.00000000,1.17138510,1.74137766,0.01107737,0.39298693
0.12306153,2.82365822,0.48965781,0.00000000,1.12442602,1.70083146,0.01099184,0.38577783
0.12906453,2.75390920,0.45363044,0.00000000,1.08022937,1.67021326,0.01093208,0.37917792
0.13506753,2.69701306,0.41994919,0.00000000,1.03899115,1.65074964,0.01089892,0.37324893
0.14107054,2.65408067,0.38876395,0.00000000,1.00086273,1.64350834,0.01089370,0.36806561
0.14707354,2.62605650,0.36019219,0.00000000,0.96595992,1.64937908,0.01091838,0.36372034
0.15307654,2.61371395,0.33432201,0.00000000,0.93437201,1.66905678,0.01097565,0.36032702
0.15907954,2.61765172,0.31121598,0.00000000,0.90616997,1.70302725,0.01106892,0.35802396
0.16508254,2.63829062,0.29091548,0.00000000,0.88141329,1.75155550,0.01120237,0.35697555
0.17108554,2.67587054,0.27344521,0.00000000,0.86015486,1.81467688,0.01138078,0.35737241
0.17708854,2.73044726,0.25881767,0.00000000,0.84244374,1.89219133,0.01160944,0.35942982
0.18309155,2.80188949,0.24703732,0.00000000,0.82832562,1.98366114,0.01189387,0.36338462
0.18909455,2.88987645,0.23810428,0.00000000,0.81784112,2.08841268,0.01223963,0.36949027
0.19509755,2.99389653,0.23201740,0.00000000,0.81102217,2.20554258,0.01265191,0.37801051
0.20110055,3.11324795,0.22877651,0.00000000,0.80788698,2.33392862,0.01313530,0.38921155
0.20710355,3.24704207,0.22838399,0.00000000,0.80843406,2.47224587,0.01369335,0.40335330
0.21310655,3.39421025,0.23084543,0.00000000,0.81263597,2.61898805,0.01432829,0.42067980
0.21910955,3.55351470,0.23616958,0.00000000,0.82043345,2.77249404,0.01504068,0.44140928
0.22511256,3.72356392,0.24436747,0.00000000,0.83173056,2.93097936,0.01582917,0.46572421
0.23111556,3.90283260,0.25545097,0.00000000,0.84639129,3.09257189,0.01669027,0.49376186
0.23711856,4.08968599,0.26943071,0.00000000,0.86423823,3.25535095,0.01761826,0.52560551
0.24312156,4.28240792,0.28631347,0.00000000,0.88505334,3.41738875,0.01860511,0.56127683
0.24912456,4.47923182,0.30609925,0.00000000,0.90858118,3.57679271,0.01964055,0.60072976
0.25512756,4.67837348,0.32877796,0.00000000,0.93453424,3.73174731,0.02071220,0.64384586
0.26113057,4.87806421,0.35432585,0.00000000,0.96260042,3.88055385,0.02180585,0.69043170
0.26713357,5.07658303,0.38270190,0.00000000,0.99245202,4.02166663,0.02290574,0.74021808
0.27313657,5.27228648,0.41384399,0.00000000,1.02375581,4.15372416,0.02399496,0.79286127
0.27913957,5.46363470,0.44766528,0.00000000,1.05618355,4.27557420,0.02505591,0.84794628
0.28514257,5.64921266,0.48405058,0.00000000,1.08942237,4.38629165,0.02607078,0.90499195
0.29114557,5.82774587,0.52285310,0.00000000,1.12318422,4.48518875,0.02702203,0.96345798
0.29714857,5.99810985,0.56389148,0.00000000,1.15721391,4.57181728,0.02789292,1.02275338
0.30315158,6.15933341,0.60694743,0.00000000,1.19129514,4.64596294,0.02866797,1.08224653
0.30915458,6.31059594,0.65176401,0.00000000,1.22525415,4.70763233,0.02933338,1.14127626
0.31515758,6.45121923,0.69804468,0.00000000,1.25896077,4.75703335,0.02987738,1.19916391
0.32116058,6.58065472,0.74545344,0.00000000,1.29232666,4.79455013,0.03029059,1.25522594
0.32716358,6.69846725,0.79361584,0.00000000,1.32530101,4.82071373,0.03056619,1.30878697
0.33316658,6.80431652,0.84212137,0.00000000,1.35786366,4.83616993,0.03070006,1.35919273
0.33916958,6.89793751,0.89052687,0.00000000,1.39001638,4.84164574,0.03069088,1.40582278
0.34517259,6.97912116,0.93836133,0.00000000,1.42177244,4.83791586,0.03054002,1.44810258
0.35117559,7.04769642,0.98513180,0.00000000,1.45314539,4.82577056,0.03025152,1.48551480
0.35717859,7.10351456,1.03033033,0.00000000,1.48413747,4.80598604,0.02983189,1.51760929
0.36318159,7.14643675,1.07344202,0.00000000,1.51472848,4.77929844,0.02928988,1.54401182
0.36918459,7.17632525,1.11395365,0.00000000,1.54486576,4.74638207,0.02863623,1.56443104
0.37518759,7.19303859,1.15136293,0.00000000,1.57445576,4.70783257,0.02788338,1.57866373
0.38119060,7.19643091,1.18518797,0.00000000,1.60335793,4.66415526,0.02704516,1.58659798
0.38719360,7.18635520,1.21497674,0.00000000,1.63138122,4.61575873,0.02613646,1.58821444
0.39319660,7.16267020,1.24031623,0.00000000,1.65828342,4.56295367,0.02517292,1.58358538
0.39919960,7.12525044,1.26084095,0.00000000,1.68377361,4.50595644,0.02417060,1.57287175
0.40520260,7.07399886,1.27624079,0.00000000,1.70751759,4.44489717,0.02314568,1.55631824
0.41120560,7.00886126,1.28626759,0.00000000,1.72914605,4.37983150,0.02211416,1.53424652
0.41720860,6.92984178,1.29074073,0.00000000,1.74826528,4.31075550,0.02109160,1.50704679
0.42321161,6.83701876,1.28955118,0.00000000,1.76446978,4.23762272,0.02009284,1.47516804
0.42921461,6.73055990,1.28266417,0.00000000,1.77735620,4.16036271,0.01913175,1.43910702
0.43521761,6.61073618,1.27012039,0.00000000,1.78653806,4.07890002,0.01822101,1.39939658
0.44122061,6.47793352,1.25203568,0.00000000,1.79166032,3.99317270,0.01737189,1.35659344
0.44722361,6.33266165,1.22859917,0.00000000,1.79241320,3.90314965,0.01659406,1.31126580
0.45322661,6.17555953,1.20007014,0.00000000,1.78854454,3.80884589,0.01589542,1.26398120
0.45922961,6.00739674,1.16677342,0.00000000,1.77987005,3.71033506,0.01528195,1.21529490
0.46523262,5.82907064,1.12909374,0.00000000,1.76628089,3.60775875,0.01475758,1.16573900
0.47123562,5.64159913,1.08746885,0.00000000,1.74774839,3.50133212,0.01432416,1.11581269
0.47723862,5.44610897,1.04238178,0.00000000,1.72432546,3.39134581,0.01398134,1.06597386
0.48324162,5.24382018,0.99435239,0.00000000,1.69614499,3.27816407,0.01372666,1.01663207
0.48924462,5.03602681,0.94392824,0.00000000,1.66341506,3.16221940,0.01355556,0.96814330
0.49524762,4.82407500,0.89167518,0.00000000,1.62641164,3.04400409,0.01346149,0.92080637
0.50125063,4.60933908,0.83816772,0.00000000,1.58546899,2.92405944,0.01343614,0.87486112
0.50725363,4.39319695,0.78397947,0.00000000,1.54096854,2.80296311,0.01346960,0.83048842
0.51325663,4.17700566,0.72967390,0.00000000,1.49332679,2.68131579,0.01355068,0.78781183
0.51925963,3.96207841,0.67579559,0.00000000,1.44298303,2.55972765,0.01366724,0.74690086
0.52526263,3.74966404,0.62286214,0.00000000,1.39038749,2.43880569,0.01380653,0.70777570
0.53126563,3.54092974,0.57135708,0.00000000,1.33599043,2.31914252,0.01395562,0.67041317
0.53726863,3.33694784,0.52172382,0.00000000,1.28023283,2.20130707,0.01410182,0.63475357
0.54327164,3.13868690,0.47436076,0.00000000,1.22353893,2.08583784,0.01423303,0.60070835
0.54927464,2.94700730,0.42961766,0.00000000,1.16631071,1.97323846,0.01433822,0.56816810
0.55527764,2.76266114,0.38779331,0.00000000,1.10892458,1.86397585,0.01440770,0.53701067
0.56128064,2.58629589,0.34913444,0.00000000,1.05172986,1.75848044,0.01443352,0.50710903
0.56728364,2.41846105,0.31383572,0.00000000,0.99504908,1.65714814,0.01440967,0.47833869
0.57328664,2.25961709,0.28204088,0.00000000,0.93917951,1.56034339,0.01433228,0.45058431
0.57928964,2.11014538,0.25384454,0.00000000,0.88439563,1.46840276,0.01419974,0.42374535
0.58529265,1.97035835,0.22929477,0.00000000,0.83095209,1.38163830,0.01401270,0.39774055
0.59129565,1.84050878,0.20839607,0.00000000,0.77908664,1.30034019,0.01377403,0.37251120
0.59729865,1.72079754,0.19111255,0.00000000,0.72902278,1.22477814,0.01348865,0.34802312
0.60330165,1.61137906,0.17737116,0.00000000,0.68097177,1.15520126,0.01316338,0.32426741
0.60930465,1.51236448,0.16706482,0.00000000,0.63513380,1.09183629,0.01280662,0.30125999
0.61530765,1.42382224,0.16005532,0.00000000,0.59169833,1.03488430,0.01242809,0.27904022
0.62131066,1.34577653,0.15617597,0.00000000,0.55084353,0.98451612,0.01203848,0.25766867
0.62731366,1.27820411,0.15523397,0.00000000,0.51273508,0.94086703,0.01164909,0.23722424
0.63331666,1.22103030,0.15701252,0.00000000,0.47752438,0.90403130,0.01127152,0.21780103
0.63931966,1.17412498,0.16127284,0.00000000,0.44534663,0.87405735,0.01091737,0.19950492
0.64532266,1.13729953,0.16775619,0.00000000,0.41631893,0.85094414,0.01059791,0.18245030
0.65132566,1.11030573,0.17618604,0.00000000,0.39053867,0.83463957,0.01032394,0.16675699
0.65732866,1.09283725,0.18627050,0.00000000,0.36808259,0.82504143,0.01010553,0.15254748
0.66333167,1.08453447,0.19770526,0.00000000,0.34900641,0.82200121,0.00995196,0.13994458
0.66933467,1.08499274,0.21017709,0.00000000,0.33334545,0.82533108,0.00987163,0.12906946
0.67533767,1.09377428,0.22336790,0.00000000,0.32111592,0.83481382,0.00987207,0.12004009
0.68134067,1.11042313,0.23695949,0.00000000,0.31231690,0.85021536,0.00995993,0.11296992
0.68734367,1.13448260,0.25063890,0.00000000,0.30693287,0.87129938,0.01014108,0.10796667
0.69334667,1.16551417,0.26410415,0.00000000,0.30493640,0.89784298,0.01042061,0.10513117
0.69934967,1.20311655,0.27707036,0.00000000,0.30629066,0.92965245,0.01080295,0.10455597
0.70535268,1.24694352,0.28927579,0.00000000,0.31095163,0.96657791,0.01129187,0.10632362
0.71135568,1.29671904,0.30048780,0.00000000,0.31886930,1.00852560,0.01189050,0.11050446
0.71735868,1.35224813,0.31050815,0.00000000,0.32998799,1.05546658,0.01260129,0.11715393
0.72336168,1.41342238,0.31917753,0.00000000,0.34424519,1.10744086,0.01342590,0.12630920
0.72936468,1.48021885,0.32637902,0.00000000,0.36156910,1.16455598,0.01436510,0.13798531
0.73536768,1.55269191,0.33204014,0.00000000,0.38187472,1.22697958,0.01541850,0.15217082
0.74137069,1.63095774,0.33613341,0.00000000,0.40505862,1.29492578,0.01658442,0.16882324
0.74737369,1.71517167,0.33867535,0.00000000,0.43099282,1.36863554,0.01785953,0.18786434
0.75337669,1.80549943,0.33972374,0.00000000,0.45951797,1.44835162,0.01923862,0.20917584
0.75937969,1.90208334,0.33937348,0.00000000,0.49043648,1.53428938,0.02071437,0.23259558
0.76538269,2.00500548,0.33775095,0.00000000,0.52350613,1.62660464,0.02227710,0.25791477
0.77138569,2.11424975,0.33500728,0.00000000,0.55843481,1.72536055,0.02391467,0.28487647
0.77738869,2.22966530,0.33131091,0.00000000,0.59487698,1.83049537,0.02561241,0.31317576
0.78339170,2.35093386,0.32683954,0.00000000,0.63243237,1.94179330,0.02735320,0.34246179
0.78939470,2.47754329,0.32177223,0.00000000,0.67064755,2.05886042,0.02911768,0.37234193
0.79539770,2.60876955,0.31628165,0.00000000,0.70902045,2.18110759,0.03088461,0.40238813
0.80140070,2.74366903,0.31052725,0.00000000,0.74700826,2.30774216,0.03263136,0.43214529
0.80740370,2.88108241,0.30464935,0.00000000,0.78403843,2.43776933,0.03433453,0.46114179
0.81340670,3.01965065,0.29876460,0.00000000,0.81952264,2.57000421,0.03597072,0.48890149
0.81940970,3.15784328,0.29296297,0.00000000,0.85287327,2.70309443,0.03751736,0.51495712
0.82541271,3.29399790,0.28730626,0.00000000,0.88352168,2.83555285,0.03895361,0.53886434
