energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
4.57728864,1.63489725,0.02458814,0.26955837,2.65997988,0.00000000,0.46066728,0.30394811,0.38776713,0.00000000
4.58329165,1.60291592,0.02645338,0.26433768,2.53138273,0.00000000,0.44609283,0.30567040,0.38219824,0.00000000
4.58929465,1.57893566,0.02877409,0.26058843,2.41245422,0.00000000,0.43530764,0.30925711,0.37770854,0.00000000
4.59529765,1.56341805,0.03155405,0.25830878,2.30443866,0.00000000,0.42820210,0.31477872,0.37448863,0.00000000
4.60130065,1.55662523,0.03478850,0.25746348,2.20832202,0.00000000,0.42460212,0.32225934,0.37268986,0.00000000
4.60730365,1.55860694,0.03846333,0.25798379,2.12481262,0.00000000,0.42427547,0.33167230,0.37241741,0.00000000
4.61330665,1.56919222,0.04255455,0.25976812,2.05432721,0.00000000,0.42693887,0.34293700,0.37372463,0.00000000
4.61930965,1.58798659,0.04702792,0.26268337,1.99698308,0.00000000,0.43226599,0.35591710,0.37660887,0.00000000
4.62531266,1.61437543,0.05183879,0.26656724,1.95259740,0.00000000,0.43989620,0.37042032,0.38100921,0.00000000
4.63131566,1.64753404,0.05693219,0.27123139,1.92069427,0.00000000,0.44944398,0.38620017,0.38680624,0.00000000
4.63731866,1.68644477,0.06224340,0.27646547,1.90051983,0.00000000,0.46050885,0.40295952,0.39382403,0.00000000
4.64332166,1.72992087,0.06769869,0.28204209,1.89106562,0.00000000,0.47268567,0.42035630,0.40183424,0.00000000
4.64932466,1.77663684,0.07321661,0.28772245,1.89109952,0.00000000,0.48557502,0.43801101,0.41056242,0.00000000
4.65532766,1.82516433,0.07870953,0.29326262,1.89920372,0.00000000,0.49879323,0.45551602,0.41969628,0.00000000
4.66133067,1.87401249,0.08408557,0.29842018,1.91381846,0.00000000,0.51198204,0.47244642,0.42889553,0.00000000
4.66733367,1.92167143,0.08925089,0.30296101,1.93328999,0.00000000,0.52481712,0.48837193,0.43780310,0.00000000
4.67333667,1.96665705,0.09411210,0.30666607,1.95592116,0.00000000,0.53701547,0.50286957,0.44605718,0.00000000
4.67933967,2.00755558,0.09857890,0.30933766,1.98002257,0.00000000,0.54834117,0.51553655,0.45330362,0.00000000
4.68534267,2.04306594,0.10256674,0.31080525,2.00396235,0.00000000,0.55860936,0.52600287,0.45920814,0.00000000
4.69134567,2.07203837,0.10599939,0.31093029,2.02621277,0.00000000,0.56768821,0.53394306,0.46346798,0.00000000
4.69734867,2.09350750,0.10881136,0.30961012,2.04539167,0.00000000,0.57549894,0.53908661,0.46582224,0.00000000
4.70335168,2.10671883,0.11095001,0.30678052,2.06029756,0.00000000,0.58201377,0.54122669,0.46606071,0.00000000
4.70935468,2.11114751,0.11237729,0.30241711,2.06993689,0.00000000,0.58725218,0.54022661,0.46403079,0.00000000
4.71535768,2.10650879,0.11307098,0.29653529,2.07354305,0.00000000,0.59127565,0.53602394,0.45964206,0.00000000
4.72136068,2.09276005,0.11302542,0.28918897,2.07058665,0.00000000,0.59418120,0.52863198,0.45286860,0.00000000
4.72736368,2.07009465,0.11225167,0.28046800,2.06077729,0.00000000,0.59609437,0.51813866,0.44374880,0.00000000
4.73336668,2.03892814,0.11077707,0.27049456,2.04405736,0.00000000,0.59716185,0.50470285,0.43238293,0.00000000
4.73936968,1.99987795,0.10864427,0.25941870,2.02058897,0.00000000,0.59754449,0.48854830,0.41892844,0.00000000
4.74537269,1.95373770,0.10590978,0.24741315,1.99073509,0.00000000,0.59741091,0.46995566,0.40359342,0.00000000
4.75137569,1.90144760,0.10264199,0.23466775,1.95503644,0.00000000,0.59693236,0.44925272,0.38662854,0.00000000
4.75737869,1.84406251,0.09891897,0.22138377,1.91418564,0.00000000,0.59627877,0.42680360,0.36831781,0.00000000
4.76338169,1.78271913,0.09482593,0.20776817,1.86900018,0.00000000,0.59561645,0.40299720,0.34896868,0.00000000
4.76938469,1.71860375,0.09045261,0.19402835,1.82039552,0.00000000,0.59510729,0.37823545,0.32890189,0.00000000
4.77538769,1.65292182,0.08589058,0.18036722,1.76935960,0.00000000,0.59490940,0.35292191,0.30844142,0.00000000
4.78139070,1.58687017,0.08123068,0.16697906,1.71692949,0.00000000,0.59517895,0.32745110,0.28790513,0.00000000
4.78739370,1.52161286,0.07656062,0.15404602,1.66417091,0.00000000,0.59607279,0.30219891,0.26759611,0.00000000
4.79339670,1.45826062,0.07196278,0.14173548,1.61216067,0.00000000,0.59775149,0.27751445,0.24779533,0.00000000
4.79939970,1.39785435,0.06751238,0.13019818,1.56197197,0.00000000,0.60038217,0.25371340,0.22875547,0.00000000
4.80540270,1.34135216,0.06327598,0.11956715,1.51466207,0.00000000,0.60414073,0.23107314,0.21069630,0.00000000
4.81140570,1.28961972,0.05931027,0.10995726,1.47126170,0.00000000,0.60921295,0.20982954,0.19380139,0.00000000
4.81740870,1.24342319,0.05566140,0.10146538,1.43276532,0.00000000,0.61579395,0.19017533,0.17821634,0.00000000
4.82341171,1.20342420,0.05236446,0.09417093,1.40012139,0.00000000,0.62408580,0.17226000,0.16404822,0.00000000
4.82941471,1.17017605,0.04944346,0.08813672,1.37422177,0.00000000,0.63429316,0.15619087,0.15136626,0.00000000
4.83541771,1.14412059,0.04691153,0.08340994,1.35588948,0.00000000,0.64661665,0.14203534,0.14020349,0.00000000
4.84142071,1.12558532,0.04477139,0.08002313,1.34586441,0.00000000,0.66124443,0.12982375,0.13055922,0.00000000
4.84742371,1.11478024,0.04301605,0.07799500,1.34478669,0.00000000,0.67834210,0.11955286,0.12240213,0.00000000
4.85342671,1.11179453,0.04162969,0.07733115,1.35317776,0.00000000,0.69804134,0.11118961,0.11567377,0.00000000
4.85942971,1.11659293,0.04058866,0.07802435,1.37141968,0.00000000,0.72042802,0.10467494,0.11029243,0.00000000
4.86543272,1.12901221,0.03986261,0.08005473,1.39973340,0.00000000,0.74553034,0.09992749,0.10615700,0.00000000
4.87143572,1.14875825,0.03941567,0.08338956,1.43815700,0.00000000,0.77330775,0.09684710,0.10315099,0.00000000
4.87743872,1.17540414,0.03920770,0.08798286,1.48652537,0.00000000,0.80364140,0.09531806,0.10114637,0.00000000
4.88344172,1.20839009,0.03919549,0.09377488,1.54445254,0.00000000,0.83632683,0.09521195,0.10000728,0.00000000
4.88944472,1.24702576,0.03933408,0.10069152,1.61131847,0.00000000,0.87106948,0.09639019,0.09959360,0.00000000
4.89544772,1.29049572,0.03957792,0.10864380,1.68626159,0.00000000,0.90748354,0.09870628,0.09976419,0.00000000
4.90145073,1.33786835,0.03988211,0.11752756,1.76817843,0.00000000,0.94509456,0.10200784,0.10038001,0.00000000
4.90745373,1.38810885,0.04020345,0.12722349,1.85573158,0.00000000,0.98334583,0.10613844,0.10130684,0.00000000
4.91345673,1.44009616,0.04050155,0.13759750,1.94736652,0.00000000,1.02160866,0.11093934,0.10241785,0.00000000
4.91945973,1.49264400,0.04073973,0.14850169,2.04133775,0.00000000,1.05919626,0.11625133,0.10359583,0.00000000
4.92546273,1.54452548,0.04088586,0.15977582,2.13574400,0.00000000,1.09538083,0.12191643,0.10473518,0.00000000
4.93146573,1.59450089,0.04091307,0.17124938,2.22857187,0.00000000,1.12941322,0.12777990,0.10574356,0.00000000
4.93746873,1.64134775,0.04080028,0.18274421,2.31774674,0.00000000,1.16054452,0.13369214,0.10654334,0.00000000
4.94347174,1.68389215,0.04053258,0.19407770,2.40118931,0.00000000,1.18804860,0.13951088,0.10707264,0.00000000
4.94947474,1.72104040,0.04010152,0.20506629,2.47687574,0.00000000,1.21124484,0.14510336,0.10728612,0.00000000
4.95547774,1.75180953,0.03950511,0.21552944,2.54289916,0.00000000,1.22951992,0.15034848,0.10715545,0.00000000
4.96148074,1.77535578,0.03874777,0.22529360,2.59752992,0.00000000,1.24234795,0.15513904,0.10666943,0.00000000
4.96748374,1.79099951,0.03784005,0.23419630,2.63927208,0.00000000,1.24930788,0.15938370,0.10583382,0.00000000
4.97348674,1.79824582,0.03679822,0.24209000,2.66691373,0.00000000,1.25009773,0.16300879,0.10467078,0.00000000
4.97948974,1.79679981,0.03564379,0.24884562,2.67956879,0.00000000,1.24454478,0.16595984,0.10321812,0.00000000
4.98549275,1.78657588,0.03440284,0.25435561,2.67670839,0.00000000,1.23261151,0.16820257,0.10152813,0.00000000
4.99149575,1.76770057,0.03310530,0.25853636,2.65818049,0.00000000,1.21439707,0.16972359,0.09966619,0.00000000
4.99749875,1.74050900,0.03178415,0.26132997,2.62421665,0.00000000,1.19013422,0.17053038,0.09770914,0.00000000
5.00350175,1.70553485,0.03047462,0.26270516,2.57542579,0.00000000,1.16018200,0.17065086,0.09574334,0.00000000
5.00950475,1.66349438,0.02921331,0.26265741,2.51277499,0.00000000,1.12501460,0.17013230,0.09386262,0.00000000
5.01550775,1.61526519,0.02803735,0.26120837,2.43755846,0.00000000,1.08520680,0.16903968,0.09216598,0.00000000
5.02151076,1.56186045,0.02698354,0.25840447,2.35135569,0.00000000,1.04141692,0.16745357,0.09075513,0.00000000
5.02751376,1.50439971,0.02608754,0.25431485,2.25598094,0.00000000,0.99436776,0.16546744,0.08973198,0.00000000
5.03351676,1.44407731,0.02538312,0.24902886,2.15342589,0.00000000,0.94482659,0.16318472,0.08919595,0.00000000
5.03951976,1.38212957,0.02490141,0.24265299,2.04579800,0.00000000,0.89358481,0.16071545,0.08924132,0.00000000
5.04552276,1.31980179,0.02467023,0.23530762,1.93525694,0.00000000,0.84143813,0.15817283,0.08995453,0.00000000
5.05152576,1.25831620,0.02471354,0.22712356,1.82395150,0.00000000,0.78916784,0.15566957,0.09141147,0.00000000
5.05752876,1.19884172,0.02505082,0.21823854,1.71395915,0.00000000,0.73752384,0.15331441,0.09367498,0.00000000
5.06353177,1.14246626,0.02569668,0.20879388,1.60723036,0.00000000,0.68720967,0.15120866,0.09679243,0.00000000
5.06953477,1.09017233,0.02666042,0.19893116,1.50553927,0.00000000,0.63887006,0.14944308,0.10079349,0.00000000
5.07553777,1.04281631,0.02794575,0.18878935,1.41044205,0.00000000,0.59308083,0.14809497,0.10568832,0.00000000
5.08154077,1.00111168,0.02955056,0.17850215,1.32324384,0.00000000,0.55034139,0.14722582,0.11146602,0.00000000
5.08754377,0.96561643,0.03146679,0.16819562,1.24497490,0.00000000,0.51106963,0.14687938,0.11809358,0.00000000
5.09354677,0.93672465,0.03368039,0.15798635,1.17637593,0.00000000,0.47559895,0.14708022,0.12551537,0.00000000
5.09954977,0.91466219,0.03617140,0.14797985,1.11789271,0.00000000,0.44417727,0.14783304,0.13365324,0.00000000
5.10555278,0.89948640,0.03891413,0.13826939,1.06967937,0.00000000,0.41696770,0.14912239,0.14240720,0.00000000
5.11155578,0.89108951,0.04187744,0.12893514,1.03160975,0.00000000,0.39405049,0.15091318,0.15165689,0.00000000
5.11755878,0.88920573,0.04502515,0.12004370,1.00329602,0.00000000,0.37542621,0.15315170,0.16126368,0.00000000
5.12356178,0.89342158,0.04831657,0.11164792,0.98411366,0.00000000,0.36101964,0.15576724,0.17107349,0.00000000
5.12956478,0.90318932,0.05170708,0.10378696,0.97323165,0.00000000,0.35068451,0.15867430,0.18092029,0.00000000
5.13556778,0.91784323,0.05514890,0.09648669,0.96964704,0.00000000,0.34420872,0.16177519,0.19063016,0.00000000
5.14157079,0.93661831,0.05859185,0.08976029,0.97222250,0.00000000,0.34132015,0.16496308,0.20002583,0.00000000
5.14757379,0.95867134,0.06198426,0.08360908,0.97972611,0.00000000,0.34169299,0.16812536,0.20893158,0.00000000
5.15357679,0.98310362,0.06527389,0.07802361,0.99087203,0.00000000,0.34495457,0.17114715,0.21717841,0.00000000
5.15957979,1.00898524,0.06840895,0.07298483,1.00436119,0.00000000,0.35069289,0.17391500,0.22460915,0.00000000
5.16558279,1.03538033,0.07133902,0.06846550,1.01892082,0.00000000,0.35846464,0.17632043,0.23108350,0.00000000
5.17158579,1.06137268,0.07401611,0.06443173,1.03334192,0.00000000,0.36780396,0.17826348,0.23648274,0.00000000
5.17758879,1.08609119,0.07639559,0.06084455,1.04651373,0.00000000,0.37823181,0.17965585,0.24071389,0.00000000
5.18359180,1.10873456,0.07843709,0.05766161,1.05745424,0.00000000,0.38926580,0.18042380,0.24371327,0.00000000
5.18959480,1.12859437,0.08010537,0.05483884,1.06533600,0.00000000,0.40043053,0.18051054,0.24544919,0.00000000
5.19559780,1.14507596,0.08137102,0.05233212,1.06950662,0.00000000,0.41126801,0.17987808,0.24592377,0.00000000
5.20160080,1.15771638,0.08221113,0.05009886,1.06950329,0.00000000,0.42134815,0.17850852,0.24517366,0.00000000
5.20760380,1.16619868,0.08260977,0.04809946,1.06506110,0.00000000,0.43027876,0.17640470,0.24326980,0.00000000
5.21360680,1.17036209,0.08255833,0.04629862,1.05611488,0.00000000,0.43771492,0.17359016,0.24031607,0.00000000
5.21960980,1.17020745,0.08205572,0.04466646,1.04279462,0.00000000,0.44336731,0.17010858,0.23644689,0.00000000
5.22561281,1.16589765,0.08110840,0.04317944,1.02541476,0.00000000,0.44700910,0.16602249,0.23182384,0.00000000
5.23161581,1.15775289,0.07973021,0.04182097,1.00445772,0.00000000,0.44848123,0.16141155,0.22663148,0.00000000
5.23761881,1.14624077,0.07794209,0.04058188,0.98055234,0.00000000,0.44769567,0.15637025,0.22107232,0.00000000
5.24362181,1.13196142,0.07577155,0.03946057,0.95444812,0.00000000,0.44463669,0.15100533,0.21536130,0.00000000
5.24962481,1.11562800,0.07325207,0.03846293,0.92698617,0.00000000,0.43935981,0.14543279,0.20971977,0.00000000
5.25562781,1.09804330,0.07042233,0.03760209,0.89906789,0.00000000,0.43198869,0.13977483,0.20436928,0.00000000
5.26163082,1.08007320,0.06732531,0.03689788,0.87162276,0.00000000,0.42270990,0.13415665,0.19952532,0.00000000
5.26763382,1.06261779,0.06400735,0.03637624,0.84557609,0.00000000,0.41176582,0.12870329,0.19539121,0.00000000
5.27363682,1.04658132,0.06051709,0.03606838,0.82181818,0.00000000,0.39944601,0.12353659,0.19215228,0.00000000
5.27963982,1.03284210,0.05690447,0.03600996,0.80117572,0.00000000,0.38607732,0.11877246,0.18997064,0.00000000
5.28564282,1.02222347,0.05321969,0.03624007,0.78438661,0.00000000,0.37201321,0.11451839,0.18898064,0.00000000
5.29164582,1.01546689,0.04951220,0.03680025,0.77207883,0.00000000,0.35762266,0.11087135,0.18928503,0.00000000
5.29764882,1.01320835,0.04582986,0.03773349,0.76475415,0.00000000,0.34327912,0.10791617,0.19095232,0.00000000
5.30365183,1.01595899,0.04221814,0.03908312,0.76277709,0.00000000,0.32934983,0.10572439,0.19401496,0.00000000
5.30965483,1.02409055,0.03871943,0.04089185,0.76636933,0.00000000,0.31618602,0.10435358,0.19846885,0.00000000
5.31565783,1.03782645,0.03537265,0.04320066,0.77560974,0.00000000,0.30411409,0.10384716,0.20427385,0.00000000
5.32166083,1.05723858,0.03221285,0.04604782,0.79043963,0.00000000,0.29342810,0.10423472,0.21135560,0.00000000
5.32766383,1.08225000,0.02927107,0.04946780,0.81067316,0.00000000,0.28438370,0.10553272,0.21960835,0.00000000
5.33366683,1.11264331,0.02657438,0.05349022,0.83601201,0.00000000,0.27719352,0.10774559,0.22889880,0.00000000
5.33966983,1.14807423,0.02414603,0.05813880,0.86606388,0.00000000,0.27202408,0.11086716,0.23907092,0.00000000
5.34567284,1.18808959,0.02200571,0.06343023,0.90036373,0.00000000,0.26899404,0.11488222,0.24995140,0.00000000
5.35167584,1.23214901,0.02016994,0.06937311,0.93839702,0.00000000,0.26817376,0.11976834,0.26135565,0.00000000
5.35767884,1.27964898,0.01865250,0.07596685,0.97962379,0.00000000,0.26958595,0.12549756,0.27309406,0.00000000
5.36368184,1.32994839,0.01746492,0.08320059,1.02350258,0.00000000,0.27320723,0.13203817,0.28497835,0.00000000
5.36968484,1.38239406,0.01661688,0.09105226,1.06951328,0.00000000,0.27897054,0.13935626,0.29682764,0.00000000
5.37568784,1.43634524,0.01611667,0.09948773,1.11717780,0.00000000,0.28676800,0.14741701,0.30847411,0.00000000
5.38169085,1.49119587,0.01597145,0.10846012,1.16607787,0.00000000,0.29645434,0.15618581,0.31976793,0.00000000
5.38769385,1.54639366,0.01618748,0.11790938,1.21586924,0.00000000,0.30785059,0.16562889,0.33058138,0.00000000
5.39369685,1.60145514,0.01677016,0.12776226,1.26629161,0.00000000,0.32074811,0.17571368,0.34081183,0.00000000
5.39969985,1.65597613,0.01772399,0.13793249,1.31717422,0.00000000,0.33491274,0.18640876,0.35038369,0.00000000
5.40570285,1.70963743,0.01905227,0.14832157,1.36843658,0.00000000,0.35008929,0.19768338,0.35924907,0.00000000
5.41170585,1.76220539,0.02075679,0.15881992,1.42008475,0.00000000,0.36600610,0.20950680,0.36738734,0.00000000
5.41770885,1.81352789,0.02283726,0.16930856,1.47220309,0.00000000,0.38237985,0.22184713,0.37480351,0.00000000
5.42371186,1.86352590,0.02529073,0.17966125,1.52494219,0.00000000,0.39892064,0.23467013,0.38152562,0.00000000
5.42971486,1.91218139,0.02811089,0.18974712,1.57850319,0.00000000,0.41533714,0.24793780,0.38760127,0.00000000
5.43571786,1.95952233,0.03128740,0.19943361,1.63311954,0.00000000,0.43134200,0.26160684,0.39309352,0.00000000
5.44172086,2.00560568,0.03480516,0.20858977,1.68903664,0.00000000,0.44665721,0.27562727,0.39807630,0.00000000
5.44772386,2.05049929,0.03864373,0.21708969,1.74649044,0.00000000,0.46101952,0.28994105,0.40262963,0.00000000
5.45372686,2.09426383,0.04277682,0.22481596,1.80568572,0.00000000,0.47418566,0.30448093,0.40683480,0.00000000
5.45972986,2.13693538,0.04717199,0.23166301,1.86677485,0.00000000,0.48593719,0.31916959,0.41076980,0.00000000
5.46573287,2.17850983,0.05179054,0.23754015,1.92983809,0.00000000,0.49608486,0.33391904,0.41450505,0.00000000
5.47173587,2.21892962,0.05658758,0.24237426,1.99486590,0.00000000,0.50447229,0.34863045,0.41809976,0.00000000
5.47773887,2.25807353,0.06151244,0.24611175,2.06174418,0.00000000,0.51097881,0.36319436,0.42159888,0.00000000
5.48374187,2.29574977,0.06650933,0.24872002,2.13024293,0.00000000,0.51552122,0.37749129,0.42503079,0.00000000
5.48974487,2.33169297,0.07151816,0.25018804,2.20000898,0.00000000,0.51805460,0.39139284,0.42840584,0.00000000
5.49574787,2.36556483,0.07647569,0.25052618,2.27056305,0.00000000,0.51857180,0.40476313,0.43171557,0.00000000
5.50175088,2.39695871,0.08131681,0.24976524,2.34130155,0.00000000,0.51710200,0.41746071,0.43493286,0.00000000
5.50775388,2.42540775,0.08597601,0.24795479,2.41150329,0.00000000,0.51370800,0.42934077,0.43801271,0.00000000
5.51375688,2.45039643,0.09038887,0.24516075,2.48034107,0.00000000,0.50848274,0.44025772,0.44089383,0.00000000
5.51975988,2.47137508,0.09449361,0.24146258,2.54689812,0.00000000,0.50154498,0.45006800,0.44350072,0.00000000
5.52576288,2.48777674,0.09823262,0.23695002,2.61018911,0.00000000,0.49303446,0.45863311,0.44574649,0.00000000
5.53176588,2.49903611,0.10155383,0.23171965,2.66918527,0.00000000,0.48310675,0.46582277,0.44753601,0.00000000
5.53776888,2.50460963,0.10441191,0.22587145,2.72284313,0.00000000,0.47192815,0.47151816,0.44876953,0.00000000
5.54377189,2.50399631,0.10676936,0.21950554,2.77013616,0.00000000,0.45967072,0.47561508,0.44934664,0.00000000
5.54977489,2.49675843,0.10859722,0.21271918,2.81008831,0.00000000,0.44650778,0.47802713,0.44917035,0.00000000
5.55577789,2.48254164,0.10987560,0.20560432,2.84180863,0.00000000,0.43261015,0.47868859,0.44815143,0.00000000
5.56178089,2.46109360,0.11059393,0.19824562,2.86452580,0.00000000,0.41814308,0.47755710,0.44621274,0.00000000
5.56778389,2.43228077,0.11075088,0.19071915,2.87762133,0.00000000,0.40326412,0.47461602,0.44329347,0.00000000
5.57378689,2.39610251,0.11035413,0.18309172,2.88066037,0.00000000,0.38812189,0.46987632,0.43935323,0.00000000
5.57978989,2.35270224,0.10941984,0.17542087,2.87341882,0.00000000,0.37285574,0.46337807,0.43437591,0.00000000
5.58579290,2.30237515,0.10797202,0.16775535,2.85590565,0.00000000,0.35759621,0.45519130,0.42837303,0.00000000
5.59179590,2.24557207,0.10604169,0.16013620,2.82837938,0.00000000,0.34246617,0.44541632,0.42138664,0.00000000
5.59779890,2.18289938,0.10366608,0.15259811,2.79135782,0.00000000,0.32758237,0.43418347,0.41349153,0.00000000
5.60380190,2.11511478,0.10088765,0.14517111,2.74562032,0.00000000,0.31305737,0.42165208,0.40479668,0.00000000
5.60980490,2.04311902,0.09775325,0.13788234,2.69220209,0.00000000,0.29900151,0.40800893,0.39544581,0.00000000
5.61580790,1.96794351,0.09431320,0.13075777,2.63238029,0.00000000,0.28552470,0.39346595,0.38561697,0.00000000
5.62181091,1.89073421,0.09062047,0.12382383,2.56765191,0.00000000,0.27273795,0.37825733,0.37552105,0.00000000
5.62781391,1.81273195,0.08673000,0.11710880,2.49970376,0.00000000,0.26075430,0.36263605,0.36539925,0.00000000
5.63381691,1.73524971,0.08269796,0.11064383,2.43037514,0.00000000,0.24968923,0.34686981,0.35551934,0.00000000
5.63981991,1.65964716,0.07858115,0.10446357,2.36161396,0.00000000,0.23966018,0.33123654,0.34617087,0.00000000
