energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-1.80990495,2.10172147,0.00565506,0.09440434,0.13185705,0.10223499,0.00769938,0.55314587,0.91218468,1.70313031
-1.80390195,1.99008446,0.00497873,0.08487970,0.12760958,0.10211798,0.00813984,0.53063318,0.87684820,1.59630741
-1.79789895,1.89197592,0.00435611,0.07629255,0.12423390,0.10235359,0.00859910,0.51105974,0.84610637,1.50148839
-1.79189595,1.80629071,0.00378802,0.06861334,0.12162236,0.10286708,0.00906616,0.49410743,0.81946483,1.41786238
-1.78589295,1.73171642,0.00327428,0.06179862,0.11965356,0.10357523,0.00952960,0.47941431,0.79635447,1.34443634
-1.77988994,1.66679023,0.00281387,0.05579371,0.11819666,0.10438906,0.00997780,0.46658914,0.77615467,1.28008182
-1.77388694,1.60995677,0.00240506,0.05053538,0.11711586,0.10521681,0.01039931,0.45522586,0.75821674,1.22358229
-1.76788394,1.55962523,0.00204559,0.04595460,0.11627482,0.10596705,0.01078311,0.44491765,0.74188714,1.17367967
-1.76188094,1.51422383,0.00173282,0.04197918,0.11554105,0.10655175,0.01111893,0.43527019,0.72652949,1.12911866
-1.75587794,1.47225032,0.00146390,0.03853621,0.11478991,0.10688934,0.01139758,0.42591375,0.71154496,1.08868762
-1.74987494,1.43231691,0.00123588,0.03555425,0.11390826,0.10690748,0.01161118,0.41651380,0.69639034,1.05125491
-1.74387194,1.39318864,0.00104587,0.03296530,0.11279756,0.10654555,0.01175342,0.40677993,0.68059338,1.01579987
-1.73786893,1.35381404,0.00089117,0.03070633,0.11137630,0.10575660,0.01181972,0.39647277,0.66376487,0.98143770
-1.73186593,1.31334766,0.00076933,0.02872055,0.10958178,0.10450898,0.01180738,0.38540888,0.64560731,0.94743785
-1.72586293,1.27116403,0.00067823,0.02695828,0.10737110,0.10278719,0.01171563,0.37346341,0.62591987,0.91323570
-1.71985993,1.22686303,0.00061619,0.02537754,0.10472145,0.10059228,0.01154565,0.36057063,0.60459973,0.87843757
-1.71385693,1.18026697,0.00058197,0.02394420,0.10162965,0.09794157,0.01130047,0.34672242,0.58163986,0.84281940
-1.70785393,1.13141005,0.00057479,0.02263197,0.09811099,0.09486785,0.01098485,0.33196478,0.55712347,0.80631944
-1.70185093,1.08052084,0.00059438,0.02142204,0.09419754,0.09141793,0.01060512,0.31639262,0.53121555,0.76902576
-1.69584792,1.02799913,0.00064091,0.02030249,0.08993589,0.08765088,0.01016890,0.30014325,0.50415196,0.73115932
-1.68984492,0.97438803,0.00071500,0.01926764,0.08538458,0.08363577,0.00968488,0.28338869,0.47622659,0.69305346
-1.68384192,0.92034285,0.00081767,0.01831711,0.08061125,0.07944917,0.00916247,0.26632725,0.44777721,0.65513088
-1.67783892,0.86659805,0.00095024,0.01745490,0.07568962,0.07517247,0.00861154,0.24917478,0.41917065,0.61787905
-1.67183592,0.81393353,0.00111426,0.01668840,0.07069657,0.07088915,0.00804208,0.23215594,0.39078792,0.58182494
-1.66583292,0.76314151,0.00131143,0.01602734,0.06570921,0.06668205,0.00746393,0.21549576,0.36300980,0.54751014
-1.65982991,0.71499516,0.00154347,0.01548280,0.06080230,0.06263080,0.00688648,0.19941183,0.33620341,0.51546698
-1.65382691,0.67021983,0.00181196,0.01506627,0.05604585,0.05880946,0.00631846,0.18410746,0.31071027,0.48619648
-1.64782391,0.62946778,0.00211827,0.01478879,0.05150314,0.05528439,0.00576773,0.16976585,0.28683607,0.46014863
-1.64182091,0.59329688,0.00246334,0.01466012,0.04722913,0.05211253,0.00524114,0.15654555,0.26484245,0.43770551
-1.63581791,0.56215371,0.00284756,0.01468810,0.04326935,0.04933997,0.00474439,0.14457720,0.24494088,0.41916739
-1.62981491,0.53636130,0.00327068,0.01487809,0.03965908,0.04700098,0.00428200,0.13396166,0.22728878,0.40474230
-1.62381191,0.51611159,0.00373157,0.01523259,0.03642307,0.04511738,0.00385729,0.12476945,0.21198769,0.39453880
-1.61780890,0.50146247,0.00422821,0.01575089,0.03357561,0.04369831,0.00347239,0.11704147,0.19908349,0.38856224
-1.61180590,0.49233926,0.00475753,0.01642907,0.03112089,0.04274040,0.00312829,0.11079083,0.18856846,0.38671434
-1.60580290,0.48854041,0.00531538,0.01725992,0.02905368,0.04222827,0.00282495,0.10600586,0.18038503,0.38879586
-1.59979990,0.48974702,0.00589649,0.01823320,0.02736028,0.04213535,0.00256140,0.10265382,0.17443088,0.39451236
-1.59379690,0.49553575,0.00649453,0.01933596,0.02601961,0.04242500,0.00233585,0.10068559,0.17056528,0.40348265
-1.58779390,0.50539481,0.00710210,0.02055300,0.02500446,0.04305187,0.00214586,0.10004068,0.16861628,0.41524976
-1.58179090,0.51874234,0.00771092,0.02186749,0.02428284,0.04396349,0.00198844,0.10065282,0.16838861,0.42929406
-1.57578789,0.53494680,0.00831192,0.02326171,0.02381929,0.04510196,0.00186022,0.10245564,0.16967193,0.44504824
-1.56978489,0.55334865,0.00889552,0.02471784,0.02357630,0.04640584,0.00175757,0.10538835,0.17224925,0.46191360
-1.56378189,0.57328274,0.00945178,0.02621879,0.02351561,0.04781205,0.00167674,0.10940124,0.17590524,0.47927734
-1.55777889,0.59410068,0.00997075,0.02774915,0.02359943,0.04925774,0.00161397,0.11446067,0.18043415,0.49653026
-1.55177589,0.61519246,0.01044271,0.02929598,0.02379163,0.05068225,0.00156556,0.12055350,0.18564714,0.51308434
-1.54577289,0.63600658,0.01085848,0.03084966,0.02405867,0.05202881,0.00152803,0.12769054,0.19137876,0.52838965
-1.53976988,0.65606786,0.01120974,0.03240454,0.02437054,0.05324616,0.00149813,0.13590891,0.19749232,0.54194999
-1.53376688,0.67499231,0.01148927,0.03395949,0.02470138,0.05428998,0.00147291,0.14527314,0.20388401,0.55333668
-1.52776388,0.69249827,0.01169121,0.03551820,0.02502998,0.05512402,0.00144979,0.15587465,0.21048548,0.56220005
-1.52176088,0.70841338,0.01181126,0.03708928,0.02534011,0.05572091,0.00142658,0.16782969,0.21726485,0.56827811
-1.51575788,0.72267683,0.01184687,0.03868606,0.02562056,0.05606271,0.00140148,0.18127549,0.22422597,0.57140207
-1.50975488,0.73533671,0.01179724,0.04032613,0.02586509,0.05614102,0.00137307,0.19636457,0.23140587,0.57149843
-1.50375188,0.74654246,0.01166347,0.04203059,0.02607208,0.05595682,0.00134036,0.21325743,0.23887058,0.56858769
-1.49774887,0.75653246,0.01144840,0.04382300,0.02624410,0.05551990,0.00130269,0.23211360,0.24670923,0.56277949
-1.49174587,0.76561736,0.01115660,0.04572809,0.02638724,0.05484798,0.00125978,0.25308132,0.25502675,0.55426464
-1.48574287,0.77415964,0.01079416,0.04777028,0.02651033,0.05396560,0.00121162,0.27628629,0.26393539,0.54330430
-1.47973987,0.78255040,0.01036850,0.04997206,0.02662411,0.05290267,0.00115850,0.30181976,0.27354547,0.53021670
-1.47373687,0.79118437,0.00988810,0.05235226,0.02674030,0.05169300,0.00110090,0.32972667,0.28395565,0.51536225
-1.46773387,0.80043424,0.00936224,0.05492437,0.02687061,0.05037259,0.00103950,0.35999422,0.29524328,0.49912750
-1.46173087,0.81062578,0.00880069,0.05769497,0.02702588,0.04897802,0.00097509,0.39254171,0.30745528,0.48190883
-1.45572786,0.82201480,0.00821342,0.06066231,0.02721519,0.04754480,0.00090854,0.42721207,0.32060007,0.46409649
-1.44972486,0.83476725,0.00761028,0.06381523,0.02744513,0.04610593,0.00084078,0.46376587,0.33464094,0.44605985
-1.44372186,0.84894366,0.00700081,0.06713238,0.02771920,0.04469058,0.00077271,0.50187827,0.34949134,0.42813430
-1.43771886,0.86448852,0.00639389,0.07058196,0.02803739,0.04332307,0.00070522,0.54113934,0.36501244,0.41061049
-1.43171586,0.88122562,0.00579767,0.07412180,0.02839595,0.04202210,0.00063913,0.58105806,0.38101313,0.39372618
-1.42571286,0.89885941,0.00521929,0.07770007,0.02878735,0.04080035,0.00057517,0.62107017,0.39725266,0.37766106
-1.41970985,0.91698252,0.00466489,0.08125642,0.02920047,0.03966427,0.00051399,0.66054978,0.41344585,0.36253450
-1.41370685,0.93508926,0.00413946,0.08472358,0.02962100,0.03861436,0.00045611,0.69882450,0.42927076,0.34840626
-1.40770385,0.95259429,0.00364686,0.08802939,0.03003196,0.03764555,0.00040194,0.73519358,0.44437853,0.33528002
-1.40170085,0.96885587,0.00318986,0.09109920,0.03041445,0.03674799,0.00035181,0.76894843,0.45840498,0.32310914
-1.39569785,0.98320224,0.00277016,0.09385843,0.03074846,0.03590794,0.00030592,0.79939482,0.47098343,0.31180451
-1.38969485,0.99496017,0.00238851,0.09623537,0.03101377,0.03510885,0.00026438,0.82587557,0.48175830,0.30124384
-1.38369185,1.00348407,0.00204479,0.09816388,0.03119088,0.03433252,0.00022724,0.84779303,0.49039868,0.29128181
-1.37768884,1.00818438,0.00173817,0.09958602,0.03126195,0.03356028,0.00019449,0.86463005,0.49661127,0.28176066
-1.37168584,1.00855385,0.00146722,0.10045451,0.03121165,0.03277420,0.00016608,0.87596866,0.50015230,0.27252055
-1.36568284,1.00419046,0.00123003,0.10073471,0.03102795,0.03195812,0.00014195,0.88150546,0.50083749,0.26340936
-1.35967984,0.99481614,0.00102437,0.10040636,0.03070279,0.03109867,0.00012206,0.88106298,0.49855000,0.25429142
-1.35367684,0.98029031,0.00084778,0.09946469,0.03023258,0.03018608,0.00010642,0.87459656,0.49324570,0.24505495
-1.34767384,0.96061808,0.00069773,0.09792110,0.02961859,0.02921482,0.00009510,0.86219636,0.48495586,0.23561795
-1.34167084,0.93595264,0.00057165,0.09580329,0.02886715,0.02818409,0.00008828,0.84408445,0.47378693,0.22593248
-1.33566783,0.90659239,0.00046709,0.09315492,0.02798971,0.02709814,0.00008630,0.82060722,0.45991776,0.21598740
-1.32966483,0.87297295,0.00038173,0.09003479,0.02700280,0.02596638,0.00008967,0.79222344,0.44359429,0.20580949
-1.32366183,0.83565496,0.00031348,0.08651569,0.02592782,0.02480341,0.00009912,0.75948874,0.42512226,0.19546339
-1.31765883,0.79530851,0.00026048,0.08268291,0.02479084,0.02362896,0.00011566,0.72303707,0.40485818,0.18505038
-1.31165583,0.75269524,0.00022119,0.07863264,0.02362226,0.02246762,0.00014062,0.68356036,0.38319925,0.17470634
-1.30565283,0.70864910,0.00019435,0.07447021,0.02245650,0.02134873,0.00017571,0.64178708,0.36057268,0.16459927
-1.29964982,0.66405695,0.00017906,0.07030839,0.02133171,0.02030606,0.00022307,0.59846077,0.33742492,0.15492645
-1.29364682,0.61983991,0.00017472,0.06626575,0.02028951,0.01937760,0.00028532,0.55431951,0.31421133,0.14591167
-1.28764382,0.57693610,0.00018108,0.06246517,0.01937472,0.01860533,0.00036563,0.51007700,0.29138671,0.13780261
-1.28164082,0.53628562,0.00019823,0.05903252,0.01863521,0.01803506,0.00046778,0.46640608,0.26939691,0.13086838
-1.27563782,0.49881789,0.00022656,0.05609556,0.01812176,0.01771617,0.00059618,0.42392500,0.24867187,0.12539756
-1.26963482,0.46544156,0.00026677,0.05378297,0.01788796,0.01770150,0.00075592,0.38318689,0.22962004,0.12169633
-1.26363182,0.43703673,0.00031985,0.05222350,0.01799007,0.01804705,0.00095279,0.34467243,0.21262428,0.12008677
-1.25762881,0.41444919,0.00038704,0.05154520,0.01848684,0.01881173,0.00119327,0.30878582,0.19803892,0.12090513
-1.25162581,0.39848595,0.00046980,0.05187453,0.01943927,0.02005688,0.00148452,0.27585356,0.18618797,0.12449965
-1.24562281,0.38991148,0.00056978,0.05333536,0.02091020,0.02184573,0.00183428,0.24612592,0.17736398,0.13122780
-1.23961981,0.38944365,0.00068875,0.05604772,0.02296367,0.02424251,0.00225085,0.21978055,0.17182728,0.14145251
-1.23361681,0.39774879,0.00082856,0.06012612,0.02566402,0.02731144,0.00274284,0.19692773,0.16980533,0.15553712
-1.22761381,0.41543487,0.00099106,0.06567751,0.02907479,0.03111531,0.00331909,0.17761670,0.17149168,0.17383879
-1.22161081,0.44304233,0.00117803,0.07279872,0.03325716,0.03571377,0.00398840,0.16184263,0.17704442,0.19670015
-1.21560780,0.48103222,0.00139110,0.08157334,0.03826814,0.04116133,0.00475923,0.14955368,0.18658376,0.22443916
-1.20960480,0.52977127,0.00163163,0.09206824,0.04415839,0.04750508,0.00563944,0.14065792,0.20018887,0.25733716
-1.20360180,0.58951432,0.00190066,0.10432957,0.05096981,0.05478210,0.00663588,0.13502955,0.21789365,0.29562528
-1.19759880,0.66038446,0.00219880,0.11837861,0.05873282,0.06301676,0.00775407,0.13251456,0.23968196,0.33946972
-1.19159580,0.74235164,0.00252611,0.13420744,0.06746360,0.07221800,0.00899776,0.13293536,0.26548219,0.38895612
-1.18559280,0.83521109,0.00288204,0.15177483,0.07716121,0.08237655,0.01036857,0.13609482,0.29516186,0.44407401
-1.17958979,0.93856260,0.00326539,0.17100245,0.08780495,0.09346254,0.01186562,0.14177933,0.32852249,0.50470185
-1.17358679,1.05179255,0.00367417,0.19177182,0.09935191,0.10542335,0.01348520,0.14976149,0.36529530,0.57059379
-1.16758379,1.17406012,0.00410567,0.21392221,0.11173503,0.11818209,0.01522046,0.15980231,0.40513842,0.64136889
-1.16158079,1.30428939,0.00455636,0.23724970,0.12486176,0.13163682,0.01706130,0.17165329,0.44763598,0.71650398
-1.15557779,1.44116897,0.00502195,0.26150782,0.13861350,0.14566053,0.01899422,0.18505862,0.49229973,0.79533086
-1.14957479,1.58316023,0.00549744,0.28640972,0.15284596,0.16010223,0.02100233,0.19975757,0.53857344,0.87703874
-1.14357179,1.72851531,0.00597721,0.31163215,0.16739052,0.17478907,0.02306558,0.21548744,0.58584053,0.96068247
-1.13756878,1.87530526,0.00645507,0.33682129,0.18205667,0.18952953,0.02516096,0.23198691,0.63343490,1.04519697
-1.13156578,2.02145827,0.00692448,0.36160020,0.19663559,0.20411778,0.02726296,0.24900011,0.68065501,1.12941779
-1.12556278,2.16480749,0.00737864,0.38557786,0.21090467,0.21833902,0.02934413,0.26628102,0.72678080,1.21210779
-1.11955978,2.30314716,0.00781070,0.40835957,0.22463304,0.23197575,0.03137570,0.28359838,0.77109324,1.29198899
-1.11355678,2.43429531,0.00821395,0.42955818,0.23758786,0.24481466,0.03332837,0.30074076,0.81289552,1.36777906
-1.10755378,2.55616076,0.00858200,0.44880593,0.24954109,0.25665410,0.03517314,0.31752150,0.85153540,1.43823088
-1.10155078,2.66681185,0.00890900,0.46576619,0.26027664,0.26731163,0.03688215,0.33378339,0.88642764,1.50217384
-1.09554777,2.76454377,0.00918975,0.48014479,0.26959743,0.27663142,0.03842958,0.34940257,0.91707543,1.55855517
-1.08954477,2.84794168,0.00941995,0.49170034,0.27733217,0.28449125,0.03979248,0.36429157,0.94309001,1.60647954
-1.08354177,2.91593643,0.00959624,0.50025291,0.28334150,0.29080867,0.04095153,0.37840102,0.96420728,1.64524496
-1.07753877,2.96785015,0.00971637,0.50569092,0.28752318,0.29554608,0.04189173,0.39171996,0.98030069,1.67437343
-1.07153577,3.00342932,0.00977920,0.50797564,0.28981612,0.29871444,0.04260294,0.40427450,0.99138943,1.69363478
-1.06553277,3.02286346,0.00978478,0.50714315,0.29020301,0.30037538,0.04308025,0.41612489,0.99764170,1.70306222
-1.05952976,3.02678808,0.00973431,0.50330367,0.28871142,0.30064164,0.04332421,0.42736085,0.99937235,1.70295890
-1.05352676,3.01627152,0.00963009,0.49663821,0.28541328,0.29967567,0.04334083,0.43809555,0.99703511,1.69389478
-1.04752376,2.99278568,0.00947542,0.48739264,0.28042281,0.29768639,0.04314146,0.44845829,0.99120948,1.67669369
-1.04152076,2.95816178,0.00927453,0.47586954,0.27389283,0.29492425,0.04274240,0.45858623,0.98258257,1.65241099
-1.03551776,2.91453255,0.00903241,0.46241808,0.26600985,0.29167469,0.04216445,0.46861568,0.97192680,1.62230241
-1.02951476,2.86426323,0.00875468,0.44742240,0.25698787,0.28825020,0.04143221,0.47867321,0.96007403,1.58778522
-1.02351176,2.80987395,0.00844742,0.43128901,0.24706142,0.28498130,0.04057334,0.48886716,0.94788725,1.55039325
-1.01750875,2.75395649,0.00811701,0.41443373,0.23647792,0.28220667,0.03961768,0.49927994,0.93623088,1.51172726
-1.01150575,2.69908860,0.00776997,0.39726863,0.22548989,0.28026281,0.03859634,0.50996156,0.92594074,1.47340263
-1.00550275,2.64774918,0.00741283,0.38018962,0.21434705,0.27947361,0.03754076,0.52092469,0.91779498,1.43699624
-0.99949975,2.60223724,0.00705197,0.36356498,0.20328897,0.28014007,0.03648172,0.53214152,0.91248677,1.40399449
-0.99349675,2.56459772,0.00669350,0.34772532,0.19253818,0.28253065,0.03544852,0.54354260,0.91060003,1.37574436
-0.98749375,2.53655645,0.00634318,0.33295529,0.18229425,0.28687244,0.03446805,0.55501776,0.91258883,1.35340913
-0.98149075,2.51946653,0.00600628,0.31948714,0.17272887,0.29334344,0.03356413,0.56641892,0.91876121,1.33793041
-0.97548774,2.51426766,0.00568760,0.30749643,0.16398213,0.30206622,0.03275681,0.57756476,0.92926804,1.32999761
-0.96948474,2.52145948,0.00539130,0.29709972,0.15615997,0.31310318,0.03206193,0.58824694,0.94409704,1.33002598
-0.96348174,2.54108954,0.00512097,0.28835440,0.14933302,0.32645337,0.03149069,0.59823757,0.96307234,1.33814378
-0.95747874,2.57275593,0.00487950,0.28126039,0.14353653,0.34205112,0.03104948,0.60729749,0.98585936,1.35418903
-0.95147574,2.61562424,0.00466917,0.27576355,0.13877154,0.35976651,0.03073981,0.61518506,1.01197487,1.37771577
-0.94547274,2.66845777,0.00449152,0.27176067,0.13500706,0.37940740,0.03055840,0.62166489,1.04080179,1.40800963
-0.93946973,2.72965993,0.00434744,0.26910565,0.13218314,0.40072337,0.03049739,0.62651629,1.07160828,1.44411212
-0.93346673,2.79732710,0.00423714,0.26761664,0.13021467,0.42341099,0.03054474,0.62954091,1.10357032,1.48485260
-0.92746373,2.86931001,0.00416014,0.26708391,0.12899568,0.44712062,0.03068471,0.63056946,1.13579713,1.52888700
-0.92146073,2.94328166,0.00411531,0.26727802,0.12840410,0.47146438,0.03089842,0.62946701,1.16735845,1.57474177
-0.91545773,3.01680927,0.00410091,0.26795817,0.12830667,0.49602506,0.03116457,0.62613708,1.19731281,1.62086152
-0.90945473,3.08742808,0.00411457,0.26888033,0.12856379,0.52036582,0.03146017,0.62052405,1.22473593,1.66565872
-0.90345173,3.15271454,0.00415339,0.26980498,0.12903436,0.54404032,0.03176128,0.61261422,1.24874813,1.70756373
-0.89744872,3.21035657,0.00421393,0.27050429,0.12958022,0.56660308,0.03204382,0.60243539,1.26853995,1.74507333
-0.89144572,3.25821869,0.00429236,0.27076842,0.13007027,0.58761986,0.03228435,0.59005515,1.28339522,1.77679616
-0.88544272,3.29440019,0.00438445,0.27041096,0.13038405,0.60667759,0.03246074,0.57557803,1.29271065,1.80149345
-0.87943972,3.31728448,0.00448570,0.26927330,0.13041468,0.62339388,0.03255292,0.55914181,1.29601156,1.81811375
-0.87343672,3.32557845,0.00459147,0.26722785,0.13007130,0.63742567,0.03254336,0.54091298,1.29296314,1.82582057
-0.86743372,3.31834076,0.00469701,0.26418017,0.12928069,0.64847688,0.03241763,0.52108191,1.28337711,1.82401201
-0.86143072,3.29499874,0.00479765,0.26006988,0.12798833,0.65630497,0.03216470,0.49985757,1.26721357,1.81233219
-0.85542771,3.25535350,0.00488887,0.25487056,0.12615881,0.66072607,0.03177720,0.47746232,1.24457822,1.79067408
-0.84942471,3.19957394,0.00496644,0.24858855,0.12377552,0.66161876,0.03125154,0.45412677,1.21571524,1.75917421
-0.84342171,3.12818022,0.00502653,0.24126082,0.12083997,0.65892631,0.03058789,0.43008488,1.18099622,1.71819973
-0.83741871,3.04201776,0.00506579,0.23295218,0.11737044,0.65265736,0.02979007,0.40556947,1.14090580,1.66832875
-0.83141571,2.94222337,0.00508147,0.22375167,0.11340040,0.64288510,0.02886529,0.38080824,1.09602463,1.61032509
-0.82541271,2.83018507,0.00507148,0.21376868,0.10897654,0.62974498,0.02782390,0.35602023,1.04701049,1.54510866
-0.81940970,2.70749743,0.00503445,0.20312865,0.10415668,0.61343091,0.02667896,0.33141300,0.99457834,1.47372313
-0.81340670,2.57591427,0.00496975,0.19196874,0.09900751,0.59419034,0.02544582,0.30718027,0.93948013,1.39730204
-0.80740370,2.43730083,0.00487751,0.18043350,0.09360243,0.57231818,0.02414173,0.28350028,0.88248511,1.31703506
-0.80140070,2.29358683,0.00475859,0.16867084,0.08801943,0.54814979,0.02278534,0.26053463,0.82436136,1.23413564
-0.79539770,2.14672254,0.00461459,0.15682824,0.08233917,0.52205337,0.02139631,0.23842779,0.76585909,1.14981120
-0.78939470,1.99863883,0.00444773,0.14504957,0.07664336,0.49442198,0.01999491,0.21730708,0.70769627,1.06523696
-0.78339170,1.85121268,0.00426084,0.13347230,0.07101337,0.46566528,0.01860172,0.19728316,0.65054684,0.98153400
-0.77738869,1.70623895,0.00405723,0.12222542,0.06552931,0.43620160,0.01723734,0.17845096,0.59503184,0.89975236
-0.77138569,1.56540882,0.00384061,0.11142798,0.06026935,0.40645021,0.01592226,0.16089106,0.54171334,0.82085904
-0.76538269,1.43029533,0.00361503,0.10118821,0.05530953,0.37682437,0.01467674,0.14467135,0.49109129,0.74573126
-0.75937969,1.30234581,0.00338472,0.09160326,0.05072385,0.34772508,0.01352078,0.12984905,0.44360302,0.67515456
-0.75337669,1.18288083,0.00315405,0.08275952,0.04658478,0.31953589,0.01247427,0.11647285,0.39962512,0.60982535
-0.74737369,1.07309903,0.00292743,0.07473331,0.04296397,0.29261877,0.01155701,0.10458529,0.35947728,0.55035729
