energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,W_p_up,W_d_up
1.08954477,2.04477905,0.00925561,0.08422549,0.02667208,0.16276509,0.80052533,1.02202790,0.21110676,0.72475292
1.09554777,2.03508297,0.00990994,0.08689640,0.02808764,0.16123198,0.79847437,1.03545097,0.20701707,0.70519426
1.10155078,2.03243369,0.01066606,0.08978437,0.02953993,0.16007049,0.79725269,1.05049479,0.20349443,0.69072336
1.10755378,2.03618487,0.01152199,0.09284853,0.03100877,0.15923640,0.79656604,1.06666593,0.20056199,0.68123334
1.11355678,2.04555772,0.01247371,0.09604268,0.03247252,0.15868122,0.79610846,1.08344354,0.19823208,0.67652238
1.11955978,2.05967080,0.01351532,0.09931703,0.03390856,0.15835487,0.79557492,1.10029696,0.19650744,0.67630157
1.12556278,2.07757140,0.01463919,0.10261990,0.03529388,0.15820818,0.79467341,1.11670302,0.19538259,0.68020466
1.13156578,2.09826766,0.01583629,0.10589962,0.03660567,0.15819515,0.79313593,1.13216251,0.19484521,0.68779957
1.13756878,2.12076038,0.01709649,0.10910629,0.03782191,0.15827472,0.79072813,1.14621519,0.19487771,0.69860134
1.14357179,2.14407376,0.01840898,0.11219349,0.03892194,0.15841226,0.78725732,1.15845309,0.19545865,0.71208629
1.14957479,2.16728421,0.01976276,0.11511987,0.03988711,0.15858053,0.78257861,1.16853154,0.19656427,0.72770697
1.15557779,2.18954645,0.02114705,0.11785045,0.04070127,0.15876017,0.77659914,1.17617797,0.19816986,0.74490755
1.16158079,2.21011640,0.02255184,0.12035770,0.04135123,0.15893976,0.76928029,1.18119816,0.20025107,0.76313915
1.16758379,2.22837023,0.02396830,0.12262224,0.04182723,0.15911550,0.76063796,1.18347996,0.20278505,0.78187474
1.17358679,2.24381911,0.02538919,0.12463331,0.04212316,0.15929045,0.75074109,1.18299454,0.20575151,0.80062297
1.17958979,2.25611951,0.02680917,0.12638878,0.04223687,0.15947359,0.73970848,1.17979544,0.20913355,0.81894066
1.18559280,2.26507878,0.02822501,0.12789488,0.04217017,0.15967853,0.72770419,1.17401532,0.21291822,0.83644330
1.19159580,2.27065602,0.02963568,0.12916563,0.04192885,0.15992215,0.71493181,1.16586108,0.21709700,0.85281349
1.19759880,2.27295848,0.03104225,0.13022194,0.04152249,0.16022316,0.70162781,1.15560730,0.22166590,0.86780666
1.20360180,2.27223357,0.03244770,0.13109049,0.04096426,0.16060064,0.68805435,1.14358855,0.22662552,0.88125434
1.20960480,2.26885720,0.03385659,0.13180256,0.04027047,0.16107262,0.67449174,1.13019085,0.23198075,0.89306444
1.21560780,2.26331876,0.03527447,0.13239262,0.03946016,0.16165487,0.66123095,1.11584258,0.23774042,0.90321909
1.22161081,2.25620355,0.03670738,0.13289700,0.03855454,0.16235978,0.64856636,1.10100525,0.24391674,0.91176980
1.22761381,2.24817345,0.03816103,0.13335265,0.03757642,0.16319550,0.63678896,1.08616432,0.25052476,0.91883050
1.23361681,2.23994644,0.03964018,0.13379598,0.03654956,0.16416536,0.62618028,1.07182037,0.25758171,0.92456885
1.23961981,2.23227596,0.04114778,0.13426195,0.03549809,0.16526752,0.61700710,1.05848081,0.26510639,0.92919603
1.24562281,2.22593070,0.04268436,0.13478333,0.03444588,0.16649489,0.60951706,1.04665218,0.27311861,0.93295591
1.25162581,2.22167546,0.04424732,0.13539028,0.03341601,0.16783546,0.60393516,1.03683312,0.28163870,0.93611377
1.25762881,2.22025365,0.04583056,0.13611022,0.03243024,0.16927270,0.60046122,1.02950800,0.29068710,0.93894522
1.26363182,2.22237156,0.04742406,0.13696786,0.03150861,0.17078637,0.59926801,1.02514097,0.30028396,0.94172576
1.26963482,2.22868472,0.04901384,0.13798547,0.03066906,0.17235345,0.60050009,1.02417043,0.31044885,0.94472122
1.27563782,2.23978610,0.05058204,0.13918335,0.02992717,0.17394922,0.60427306,1.02700349,0.32120030,0.94817952
1.28164082,2.25619606,0.05210726,0.14058028,0.02929597,0.17554842,0.61067308,1.03401031,0.33255528,0.95232361
1.28764382,2.27835340,0.05356511,0.14219400,0.02878583,0.17712643,0.61975635,1.04551796,0.34452849,0.95734600
1.29364682,2.30660743,0.05492893,0.14404155,0.02840437,0.17866039,0.63154848,1.06180364,0.35713123,0.96340439
1.29964982,2.34121013,0.05617069,0.14613951,0.02815649,0.18013015,0.64604337,1.08308703,0.37037004,0.97061861
1.30565283,2.38230835,0.05726204,0.14850385,0.02804438,0.18151905,0.66320182,1.10952176,0.38424476,0.97906854
1.31165583,2.42993546,0.05817534,0.15114958,0.02806755,0.18281438,0.68294940,1.14118604,0.39874631,0.98879270
1.31765883,2.48400253,0.05888482,0.15409007,0.02822297,0.18400757,0.70517407,1.17807263,0.41385389,0.99978753
1.32366183,2.54428908,0.05936756,0.15733598,0.02850512,0.18509402,0.72972338,1.22007866,0.42953205,1.01200700
1.32966483,2.61043392,0.05960451,0.16089402,0.02890611,0.18607259,0.75640165,1.26699570,0.44572743,1.02536259
1.33566783,2.68192666,0.05958122,0.16476541,0.02941582,0.18694481,0.78496745,1.31850086,0.46236563,1.03972356
1.34167084,2.75810095,0.05928854,0.16894432,0.03002201,0.18771383,0.81513177,1.37414970,0.47934831,1.05491758
1.34767384,2.83813065,0.05872298,0.17341631,0.03071056,0.18838314,0.84655731,1.43337186,0.49655083,1.07073203
1.35367684,2.92102996,0.05788687,0.17815696,0.03146567,0.18895529,0.87885940,1.49547019,0.51382077,1.08691590
1.35967984,3.00565908,0.05678839,0.18313078,0.03227018,0.18943053,0.91160890,1.55962430,0.53097751,1.10318292
1.36568284,3.09073630,0.05544122,0.18829062,0.03310590,0.18980572,0.94433753,1.62489914,0.54781320,1.11921583
1.37168584,3.17485742,0.05386412,0.19357765,0.03395408,0.19007334,0.97654577,1.69025909,0.56409526,1.13467233
1.37768884,3.25652309,0.05208028,0.19892198,0.03479591,0.19022101,1.00771346,1.75458762,0.57957055,1.14919263
1.38369185,3.33417392,0.05011660,0.20424402,0.03561312,0.19023124,1.03731297,1.81671259,0.59397118,1.16240879
1.38969485,3.40623294,0.04800276,0.20945656,0.03638861,0.19008184,1.06482475,1.87543639,0.60702191,1.17395568
1.39569785,3.47115416,0.04577043,0.21446756,0.03710716,0.18974674,1.08975464,1.92957031,0.61844887,1.18348337
1.40170085,3.52747558,0.04345233,0.21918341,0.03775607,0.18919722,1.11165230,1.97797170,0.62798928,1.19067051
1.40770385,3.57387443,0.04108140,0.22351276,0.03832592,0.18840364,1.13012999,2.01958250,0.63540185,1.19523812
1.41370685,3.60922192,0.03868999,0.22737052,0.03881111,0.18733746,1.14488069,2.05346740,0.64047717,1.19696319
1.41970985,3.63263478,0.03630926,0.23068185,0.03921042,0.18597343,1.15569454,2.07884972,0.64304772,1.19569128
1.42571286,3.64352044,0.03396850,0.23338605,0.03952735,0.18429184,1.16247255,2.09514320,0.64299683,1.19134728
1.43171586,3.64161308,0.03169478,0.23543990,0.03977038,0.18228065,1.16523676,2.10197778,0.64026612,1.18394373
1.43771886,3.62699808,0.02951252,0.23682040,0.03995294,0.17993739,1.16413575,2.09921798,0.63486086,1.17358578
1.44372186,3.60012256,0.02744334,0.23752656,0.04009318,0.17727058,1.15944519,2.08697251,0.62685291,1.16047237
1.44972486,3.56179097,0.02550586,0.23758031,0.04021352,0.17430068,1.15156271,2.06559439,0.61638099,1.14489333
1.45572786,3.51314476,0.02371571,0.23702612,0.04033995,0.17106033,1.14099714,2.03567115,0.60364800,1.12722196
1.46173087,3.45562660,0.02208548,0.23592958,0.04050109,0.16759399,1.12835233,1.99800539,0.58891567,1.10790357
1.46773387,3.39093010,0.02062480,0.23437482,0.04072709,0.16395673,1.11430582,1.95358622,0.57249643,1.08743996
1.47373687,3.32093706,0.01934042,0.23246088,0.04104833,0.16021250,1.09958336,1.90355305,0.55474300,1.06637065
1.47973987,3.24764486,0.01823628,0.23029723,0.04149401,0.15643166,1.08493019,1.84915301,0.53603616,1.04525157
1.48574287,3.17308731,0.01731362,0.22799862,0.04209071,0.15268809,1.07108029,1.79169422,0.51677110,1.02463222
1.49174587,3.09925264,0.01657106,0.22567952,0.04286097,0.14905598,1.05872509,1.73249689,0.49734317,1.00503232
1.49774887,3.02800262,0.01600468,0.22344852,0.04382187,0.14560637,1.04848307,1.67284471,0.47813365,0.98691924
1.50375188,2.96099678,0.01560813,0.22140277,0.04498390,0.14240379,1.04087167,1.61393868,0.45949609,0.97068718
1.50975488,2.89962534,0.01537271,0.21962306,0.04634990,0.13950310,1.03628301,1.55685554,0.44174408,0.95663945
1.51575788,2.84495446,0.01528749,0.21816953,0.04791438,0.13694671,1.03496458,1.50251278,0.42514083,0.94497448
1.52176088,2.79768620,0.01533948,0.21707845,0.04966309,0.13476233,1.03700606,1.45164160,0.40989114,0.93577666
1.52776388,2.75813557,0.01551378,0.21636006,0.05157304,0.13296153,1.04233287,1.40476909,0.39613609,0.92901229
1.53376688,2.72622548,0.01579388,0.21599787,0.05361274,0.13153896,1.05070707,1.36221014,0.38395064,0.92453115
1.53976988,2.70150020,0.01616188,0.21594907,0.05574302,0.13047249,1.06173560,1.32406935,0.37334423,0.92207352
1.54577289,2.68315636,0.01659893,0.21614651,0.05791803,0.12972423,1.07488566,1.29025244,0.36426427,0.92128254
1.55177589,2.67009021,0.01708563,0.21650171,0.06008670,0.12924229,1.08950665,1.26048656,0.35660237,0.92172128
1.55777889,2.66095878,0.01760250,0.21690907,0.06219438,0.12896334,1.10485774,1.23434810,0.35020292,0.92289387
1.56378189,2.65425197,0.01813050,0.21725091,0.06418478,0.12881578,1.12013984,1.21129661,0.34487352,0.92426960
1.56978489,2.64837209,0.01865165,0.21740316,0.06600201,0.12872334,1.13453066,1.19071304,0.34039693,0.92530906
1.57578789,2.64171717,0.01914953,0.21724131,0.06759259,0.12860896,1.14722117,1.17194024,0.33654373,0.92549095
1.58179090,2.63276403,0.01960989,0.21664647,0.06890758,0.12839885,1.15745194,1.15432396,0.33308525,0.92433844
1.58779390,2.62014735,0.02002118,0.21551116,0.06990442,0.12802628,1.16454760,1.13725224,0.32980615,0.92144387
1.59379690,2.60273094,0.02037497,0.21374452,0.07054866,0.12743525,1.16794801,1.12019147,0.32651607,0.91649055
1.59979990,2.57966827,0.02066642,0.21127676,0.07081533,0.12658354,1.16723452,1.10271754,0.32305984,0.90927086
1.60580290,2.55044938,0.02089447,0.20806264,0.07068999,0.12544525,1.16215042,1.08454070,0.31932586,0.89969958
1.61180590,2.51493225,0.02106204,0.20408380,0.07016937,0.12401251,1.15261442,1.06552324,0.31525234,0.88782206
1.61780890,2.47335736,0.02117605,0.19934984,0.06926159,0.12229642,1.13872681,1.04568921,0.31083105,0.87381674
1.62381191,2.42634499,0.02124724,0.19389821,0.06798590,0.12032714,1.12076782,1.02522608,0.30610862,0.85799193
1.62981491,2.37487548,0.02128988,0.18779282,0.06637209,0.11815302,1.09918853,1.00447824,0.30118526,0.84077691
1.63581791,2.32025342,0.02132135,0.18112160,0.06445939,0.11583902,1.07459465,0.98393290,0.29621102,0.82270775
1.64182091,2.26405755,0.02136150,0.17399306,0.06229513,0.11346427,1.04772380,0.96419908,0.29137979,0.80440846
1.64782391,2.20807849,0.02143199,0.16653201,0.05993306,0.11111903,1.01941758,0.94598061,0.28692130,0.78656809
1.65382691,2.15424709,0.02155540,0.15887476,0.05743148,0.10890112,0.99058937,0.93004453,0.28309148,0.76991479
1.65982991,2.10455623,0.02175435,0.15116400,0.05485127,0.10691197,0.96218939,0.91718598,0.28016142,0.75518779
1.66583292,2.06097950,0.02205057,0.14354348,0.05225383,0.10525247,0.93516831,0.90819139,0.27840567,0.74310841
1.67183592,2.02538985,0.02246390,0.13615286,0.04969907,0.10401878,0.91044110,0.90380107,0.27808995,0.73435116
1.67783892,1.99948141,0.02301141,0.12912293,0.04724355,0.10329826,0.88885228,0.90467311,0.27945909,0.72951616
1.68384192,1.98469766,0.02370647,0.12257125,0.04493880,0.10316573,0.87114408,0.91134969,0.28272532,0.72910371
1.68984492,1.98216844,0.02455801,0.11659857,0.04282980,0.10368010,0.85792862,0.92422734,0.28805760,0.73349218
1.69584792,1.99265844,0.02556990,0.11128597,0.04095388,0.10488166,0.84966510,0.94353220,0.29557228,0.74292002
1.70185093,2.01652895,0.02674049,0.10669293,0.03933984,0.10678995,0.84664281,0.96930136,0.30532544,0.75747257
1.70785393,2.05371448,0.02806235,0.10285626,0.03800751,0.10940249,0.84897052,1.00137106,0.31730721,0.77707424
1.71385693,2.10371501,0.02952221,0.09978999,0.03696756,0.11269423,0.85657256,1.03937223,0.33143841,0.80148653
1.71985993,2.16560454,0.03110116,0.09748614,0.03622177,0.11661794,0.86919163,1.08273375,0.34756957,0.83031192
1.72586293,2.23805554,0.03277511,0.09591632,0.03576359,0.12110536,0.88639832,1.13069341,0.36548250,0.86300380
1.73186593,2.31937869,0.03451540,0.09503405,0.03557897,0.12606921,0.90760676,1.18231629,0.38489442,0.89888207
1.73786893,2.40757668,0.03628968,0.09477768,0.03564758,0.13140594,0.93209595,1.23652012,0.40546457,0.93715407
1.74387194,2.50041017,0.03806300,0.09507385,0.03594414,0.13699907,0.95903593,1.29210667,0.42680316,0.97694018
1.74987494,2.59547369,0.03979898,0.09584124,0.03644000,0.14272317,0.98751786,1.34779825,0.44848237,1.01730324
1.75587794,2.69027890,0.04146116,0.09699456,0.03710486,0.14844814,1.01658691,1.40227804,0.47004909,1.05728089
1.76188094,2.78234199,0.04301440,0.09844848,0.03790849,0.15404374,1.04527676,1.45423264,0.49103902,1.09591955
1.76788394,2.86927218,0.04442623,0.10012152,0.03882248,0.15938423,1.07264453,1.50239544,0.51099149,1.13230894
1.77388694,2.94885785,0.04566821,0.10193967,0.03982193,0.16435277,1.09780473,1.54558905,0.52946473,1.16561583
1.77988994,3.01914691,0.04671717,0.10383951,0.04088701,0.16884569,1.11996120,1.58276508,0.54605062,1.19511555
1.78589295,3.07851830,0.04755620,0.10577090,0.04200424,0.17277604,1.13843556,1.61303979,0.56038875,1.22022020
1.79189595,3.12574166,0.04817559,0.10769898,0.04316762,0.17607677,1.15269140,1.63572404,0.57217887,1.24050228
1.79789895,3.16002255,0.04857329,0.10960543,0.04437939,0.17870288,1.16235302,1.65034634,0.58119144,1.25571264
1.80390195,3.18103143,0.04875528,0.11148903,0.04565037,0.18063289,1.16721817,1.65666796,0.58727563,1.26579213
1.80990495,3.18891489,0.04873547,0.11336538,0.04700000,0.18186923,1.16726424,1.65468960,0.59036458,1.27087613
1.81590795,3.18428865,0.04853539,0.11526584,0.04845591,0.18243776,1.16264757,1.64464907,0.59047748,1.27129186
1.82191096,3.16821241,0.04818349,0.11723571,0.05005307,0.18238621,1.15369600,1.62701035,0.58771859,1.26754825
1.82791396,3.14214745,0.04771419,0.11933174,0.05183252,0.18178184,1.14089486,1.60244431,0.58227289,1.26031886
1.83391696,3.10789868,0.04716665,0.12161908,0.05383976,0.18070823,1.12486697,1.57180199,0.57439890,1.25041835
1.83991996,3.06754343,0.04658336,0.12416771,0.05612270,0.17926140,1.10634747,1.53608157,0.56441866,1.23877320
1.84592296,3.02334980,0.04600851,0.12704857,0.05872947,0.17754551,1.08615438,1.49639051,0.55270543,1.22638811
1.85192596,2.97768805,0.04548634,0.13032960,0.06170593,0.17566819,1.06515615,1.45390439,0.53966966,1.21430901
1.85792896,2.93293843,0.04505939,0.13407163,0.06509309,0.17373582,1.04423739,1.40982425,0.52574376,1.20358433
1.86393197,2.89139943,0.04476688,0.13832464,0.06892455,0.17184894,1.02426428,1.36533411,0.51136630,1.19522588
1.86993497,2.85519986,0.04464313,0.14312419,0.07322406,0.17009793,1.00605083,1.32156047,0.49696640,1.19017098
1.87593797,2.82621845,0.04471613,0.14848845,0.07800324,0.16855933,0.99032747,1.27953531,0.48294887,1.18924707
1.88194097,2.80601399,0.04500644,0.15441585,0.08325967,0.16729266,0.97771312,1.24016399,0.46968069,1.19314039
1.88794397,2.79576861,0.04552626,0.16088344,0.08897538,0.16633825,0.96869178,1.20419908,0.45747941,1.20236967
1.89394697,2.79624631,0.04627889,0.16784608,0.09511587,0.16571577,0.96359455,1.17222112,0.44660385,1.21726589
1.89994997,2.80776797,0.04725843,0.17523650,0.10162972,0.16542387,0.96258773,1.14462660,0.43724736,1.23795885
1.90595298,2.83020362,0.04844988,0.18296629,0.10844877,0.16544062,0.96566736,1.12162340,0.42953394,1.26437082
1.91195598,2.86298177,0.04982961,0.19092764,0.11548906,0.16572495,0.97266031,1.10323356,0.42351712,1.29621765
1.91795898,2.90511509,0.05136605,0.19899596,0.12265233,0.16621886,0.98323179,1.08930291,0.41918168,1.33301699
1.92396198,2.95524109,0.05302073,0.20703316,0.12982817,0.16685027,0.99689890,1.07951675,0.41644794,1.37410340
1.92996498,3.01167573,0.05474955,0.21489154,0.13689675,0.16753653,1.01304956,1.07342075,0.41517831,1.41864955
1.93596798,3.07247762,0.05650425,0.22241802,0.14373195,0.16818818,1.03096594,1.07044596,0.41518583,1.46569283
1.94197099,3.13552008,0.05823402,0.22945878,0.15020493,0.16871302,1.04985147,1.06993669,0.41624417,1.51416617
1.94797399,3.19856809,0.05988713,0.23586384,0.15618789,0.16902008,1.06886019,1.07118007,0.41809876,1.56293198
1.95397699,3.25935711,0.06141266,0.24149166,0.16155784,0.16902354,1.08712736,1.07343607,0.42047837,1.61081801
1.95997999,3.31567079,0.06276210,0.24621348,0.16620045,0.16864628,1.10380001,1.07596682,0.42310686,1.65665378
1.96598299,3.36541484,0.06389087,0.24991715,0.17001353,0.16782295,1.11806637,1.07806414,0.42571454,1.69930642
1.97198599,3.40668444,0.06475967,0.25251055,0.17291023,0.16650255,1.12918299,1.07907444,0.42804877,1.73771461
1.97798899,3.43782319,0.06533561,0.25392426,0.17482179,0.16465027,1.13649865,1.07842023,0.42988341,1.77091968
1.98399200,3.45747168,0.06559311,0.25411346,0.17569954,0.16224879,1.13947427,1.07561760,0.43102685,1.79809291
1.98999500,3.46460470,0.06551448,0.25305910,0.17551646,0.15929869,1.13769830,1.07028950,0.43132841,1.81855817
1.99599800,3.45855611,0.06509032,0.25076817,0.17426781,0.15581836,1.13089702,1.06217439,0.43068298,1.83180954
2.00200100,3.43903131,0.06431955,0.24727320,0.17197115,0.15184313,1.11893983,1.05113050,0.42903368,1.83752331
2.00800400,3.40610739,0.06320919,0.24263097,0.16866564,0.14742396,1.10183952,1.03713563,0.42637278,1.83556444
2.01400700,3.36022169,0.06177391,0.23692051,0.16441060,0.14262551,1.07974763,1.02028304,0.42274072,1.82598735
2.02001001,3.30214984,0.06003540,0.23024049,0.15928355,0.13752400,1.05294561,1.00077361,0.41822350,1.80903128
2.02601301,3.23297438,0.05802148,0.22270616,0.15337772,0.13220461,1.02183215,0.97890489,0.41294844,1.78511072
2.03201601,3.15404572,0.05576516,0.21444582,0.14679920,0.12675889,0.98690745,0.95505766,0.40707875,1.75480115
2.03801901,3.06693696,0.05330355,0.20559719,0.13966382,0.12128197,0.94875519,0.92968041,0.40080693,1.71882099
2.04402201,2.97339429,0.05067677,0.19630353,0.13209390,0.11586990,0.90802301,0.90327251,0.39434737,1.67801017
2.05002501,2.87528476,0.04792682,0.18670993,0.12421500,0.11061702,0.86540212,0.87636664,0.38792840,1.63330615
2.05602801,2.77454302,0.04509649,0.17695963,0.11615285,0.10561356,0.82160701,0.84951087,0.38178411,1.58571815
2.06203102,2.67311847,0.04222838,0.16719065,0.10803035,0.10094349,0.77735570,0.82325122,0.37614606,1.53630018
2.06803402,2.57292438,0.03936395,0.15753276,0.09996505,0.09668257,0.73335117,0.79811483,0.37123535,1.48612365
2.07403702,2.47579000,0.03654270,0.14810490,0.09206688,0.09289672,0.69026444,0.77459442,0.36725512,1.43625029
2.08004002,2.38341666,0.03380151,0.13901295,0.08443629,0.08964076,0.64871962,0.75313414,0.36438370,1.38770576
2.08604302,2.29733889,0.03117406,0.13034814,0.07716288,0.08695736,0.60928117,0.73411735,0.36276873,1.34145477
2.09204602,2.21889085,0.02869040,0.12218589,0.07032439,0.08487632,0.57244352,0.71785632,0.36252219,1.29837809
2.09804902,2.14917887,0.02637665,0.11458518,0.06398609,0.08341413,0.53862302,0.70458414,0.36371665,1.25925192
2.10405203,2.08906020,0.02425477,0.10758841,0.05820057,0.08257384,0.50815232,0.69444896,0.36638263,1.22472999
2.11005503,2.03912823,0.02234249,0.10122171,0.05300784,0.08234516,0.48127703,0.68751053,0.37050726,1.19532889
2.11605803,1.99970428,0.02065326,0.09549566,0.04843563,0.08270475,0.45815449,0.68373918,0.37603413,1.17141681
2.12206103,1.97083596,0.01919636,0.09040644,0.04449997,0.08361684,0.43885463,0.68301714,0.38286441,1.15320592
2.12806403,1.95230183,0.01797692,0.08593717,0.04120589,0.08503404,0.42336267,0.68514214,0.39085907,1.14074876
2.13406703,1.94362250,0.01699616,0.08205965,0.03854818,0.08689833,0.41158348,0.68983329,0.39984217,1.13393858
2.14007004,1.94407756,0.01625151,0.07873620,0.03651227,0.08914231,0.40334760,0.69673890,0.40960515,1.13251380
2.14607304,1.95272822,0.01573683,0.07592170,0.03507506,0.09169068,0.39841853,0.70544629,0.41991192,1.13606661
2.15207604,1.96844514,0.01544266,0.07356571,0.03420582,0.09446181,0.39650135,0.71549324,0.43050470,1.14405545
