energy_ev,total_up,Ga_p_up,Ga_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.57228614,1.91994634,0.42479798,0.00000000,0.54675019,1.64180885,0.00797068,0.10062136
2.57828914,1.87434364,0.41680536,0.00000000,0.53960007,1.60294195,0.00774038,0.10071625
2.58429215,1.83613403,0.40906307,0.00000000,0.53171393,1.57126418,0.00754789,0.10113287
2.59029515,1.80522581,0.40162340,0.00000000,0.52312452,1.54666684,0.00740059,0.10184884
2.59629815,1.78148669,0.39455136,0.00000000,0.51388901,1.52899060,0.00730669,0.10283932
2.60230115,1.76475072,0.38792391,0.00000000,0.50408652,1.51803224,0.00727508,0.10407772
2.60830415,1.75482132,0.38182828,0.00000000,0.49381461,1.51354815,0.00731523,0.10553634
2.61430715,1.75147059,0.37635933,0.00000000,0.48318502,1.51525488,0.00743691,0.10718701
2.62031016,1.75443565,0.37161617,0.00000000,0.47231876,1.52282722,0.00764997,0.10900149
2.62631316,1.76341251,0.36769816,0.00000000,0.46134100,1.53589446,0.00796401,0.11095194
2.63231616,1.77804856,0.36470047,0.00000000,0.45037598,1.55403559,0.00838799,0.11301114
2.63831916,1.79793444,0.36270938,0.00000000,0.43954211,1.57677429,0.00892988,0.11515265
2.64432216,1.82259629,0.36179755,0.00000000,0.42894763,1.60357449,0.00959623,0.11735090
2.65032516,1.85148923,0.36201940,0.00000000,0.41868682,1.63383723,0.01039177,0.11958110
2.65632816,1.88399296,0.36340686,0.00000000,0.40883698,1.66689957,0.01131898,0.12181911
2.66233117,1.91941006,0.36596563,0.00000000,0.39945626,1.70203606,0.01237775,0.12404119
2.66833417,1.95696757,0.36967217,0.00000000,0.39058232,1.73846321,0.01356502,0.12622372
2.67433717,1.99582232,0.37447146,0.00000000,0.38223190,1.77534714,0.01487457,0.12834287
2.68034017,2.03507015,0.38027591,0.00000000,0.37440117,1.81181471,0.01629683,0.13037431
2.68634317,2.07375913,0.38696534,0.00000000,0.36706694,1.84696777,0.01781885,0.13229297
2.69234617,2.11090661,0.39438818,0.00000000,0.36018858,1.87990060,0.01942435,0.13407283
2.69834917,2.14551989,0.40236402,0.00000000,0.35371059,1.90971995,0.02109396,0.13568702
2.70435218,2.17661992,0.41068745,0.00000000,0.34756578,1.93556721,0.02280552,0.13710786
2.71035518,2.20326743,0.41913316,0.00000000,0.34167889,1.95664204,0.02453461,0.13830735
2.71635818,2.22459078,0.42746222,0.00000000,0.33597063,1.97222674,0.02625511,0.13925767
2.72236118,2.23981429,0.43542941,0.00000000,0.33036195,1.98171028,0.02793994,0.13993209
2.72836418,2.24828641,0.44279120,0.00000000,0.32477840,1.98461135,0.02956190,0.14030587
2.73436718,2.24950614,0.44931436,0.00000000,0.31915458,1.98059919,0.03109446,0.14035751
2.74037019,2.24314691,0.45478464,0.00000000,0.31343825,1.96951146,0.03251272,0.14006996
2.74637319,2.22907659,0.45901522,0.00000000,0.30759427,1.95136816,0.03379425,0.13943195
2.75237619,2.20737258,0.46185452,0.00000000,0.30160790,1.92638090,0.03491991,0.13843916
2.75837919,2.17833121,0.46319310,0.00000000,0.29548757,1.89495681,0.03587457,0.13709533
2.76438219,2.14247055,0.46296901,0.00000000,0.28926676,1.85769680,0.03664771,0.13541310
2.77038519,2.10052637,0.46117165,0.00000000,0.28300503,1.81538782,0.03723379,0.13341453
2.77638819,2.05344092,0.45784353,0.00000000,0.27678811,1.76898927,0.03763252,0.13113125
2.78239120,2.00234474,0.45308008,0.00000000,0.27072687,1.71961375,0.03784887,0.12860418
2.78839420,1.94853200,0.44702731,0.00000000,0.26495535,1.66850274,0.03789286,0.12588279
2.79439720,1.89342999,0.43987734,0.00000000,0.25962783,1.61699789,0.03777915,0.12302396
2.80040020,1.83856383,0.43186215,0.00000000,0.25491495,1.56650893,0.03752647,0.12009041
2.80640320,1.78551770,0.42324566,0.00000000,0.25099921,1.51847909,0.03715686,0.11714881
2.81240620,1.73589371,0.41431457,0.00000000,0.24806981,1.47434945,0.03669478,0.11426755
2.81840920,1.69127022,0.40536831,0.00000000,0.24631714,1.43552301,0.03616615,0.11151455
2.82441221,1.65316063,0.39670868,0.00000000,0.24592714,1.40333001,0.03559734,0.10895482
2.83041521,1.62297434,0.38862955,0.00000000,0.24707561,1.37899517,0.03501422,0.10664822
2.83641821,1.60198089,0.38140710,0.00000000,0.24992285,1.36360802,0.03444118,0.10464745
2.84242121,1.59127834,0.37529101,0.00000000,0.25460855,1.35809688,0.03390038,0.10299623
2.84842421,1.59176673,0.37049699,0.00000000,0.26124735,1.36320712,0.03341102,0.10172801
2.85442721,1.60412697,0.36720085,0.00000000,0.26992497,1.37948390,0.03298884,0.10086500
2.86043022,1.62880558,0.36553427,0.00000000,0.28069501,1.40725969,0.03264583,0.10041780
2.86643322,1.66600514,0.36558243,0.00000000,0.29357655,1.44664638,0.03239003,0.10038545
2.87243622,1.71568028,0.36738330,0.00000000,0.30855247,1.49753196,0.03222566,0.10075601
2.87843922,1.77753894,0.37092869,0.00000000,0.32556839,1.55958132,0.03215328,0.10150746
2.88444222,1.85104815,0.37616659,0.00000000,0.34453241,1.63224104,0.03217015,0.10260906
2.89044522,1.93544414,0.38300474,0.00000000,0.36531535,1.71474774,0.03227072,0.10402285
2.89644822,2.02974600,0.39131514,0.00000000,0.38775161,1.80613967,0.03244717,0.10570535
2.90245123,2.13277248,0.40093900,0.00000000,0.41164056,1.90527140,0.03268995,0.10760928
2.90845423,2.24316162,0.41169210,0.00000000,0.43674844,2.01083136,0.03298836,0.10968522
2.91445723,2.35939285,0.42337011,0.00000000,0.46281077,2.12136217,0.03333107,0.11188310
2.92046023,2.47981146,0.43575373,0.00000000,0.48953536,2.23528367,0.03370654,0.11415345
2.92646323,2.60265522,0.44861353,0.00000000,0.51660577,2.35091870,0.03410342,0.11644840
2.93246623,2.72608332,0.46171437,0.00000000,0.54368556,2.46652159,0.03451077,0.11872241
2.93846923,2.84820741,0.47481928,0.00000000,0.57042311,2.58030918,0.03491821,0.12093257
2.94447224,2.96712484,0.48769305,0.00000000,0.59645716,2.69049440,0.03531594,0.12303882
2.95047524,3.08095371,0.50010537,0.00000000,0.62142305,2.79532176,0.03569476,0.12500374
2.95647824,3.18786970,0.51183377,0.00000000,0.64495966,2.89310453,0.03604588,0.12679239
2.96248124,3.28614379,0.52266639,0.00000000,0.66671686,2.98226267,0.03636083,0.12837186
2.96848424,3.37418050,0.53240469,0.00000000,0.68636345,3.06136067,0.03663130,0.12971100
2.97448724,3.45055537,0.54086627,0.00000000,0.70359527,3.12914409,0.03684897,0.13078007
2.98049025,3.51405073,0.54788763,0.00000000,0.71814337,3.18457356,0.03700544,0.13155060
2.98649325,3.56368835,0.55332715,0.00000000,0.72978170,3.22685487,0.03709218,0.13199543
2.99249625,3.59875760,0.55706793,0.00000000,0.73833431,3.25546367,0.03710056,0.13208892
2.99849925,3.61883776,0.55902065,0.00000000,0.74368137,3.27016357,0.03702201,0.13180738
3.00450225,3.62381303,0.55912614,0.00000000,0.74576391,3.27101629,0.03684816,0.13112971
3.01050525,3.61387937,0.55735751,0.00000000,0.74458691,3.25838323,0.03657119,0.13003817
3.01650825,3.58954206,0.55372173,0.00000000,0.74022047,3.23291754,0.03618405,0.12851931
3.02251126,3.55160378,0.54826046,0.00000000,0.73279882,3.19554689,0.03568092,0.12656480
3.02851426,3.50114303,0.54104983,0.00000000,0.72251727,3.14744686,0.03505748,0.12417239
3.03451726,3.43948335,0.53219931,0.00000000,0.70962700,3.09000598,0.03431132,0.12134658
3.04052026,3.36815426,0.52184937,0.00000000,0.69442776,3.02478335,0.03344218,0.11809923
3.04652326,3.28884530,0.51016810,0.00000000,0.67725893,2.95346059,0.03245216,0.11444982
3.05252626,3.20335487,0.49734675,0.00000000,0.65848914,2.87778982,0.03134590,0.11042550
3.05852926,3.11353579,0.48359439,0.00000000,0.63850481,2.79953993,0.03013057,0.10606077
3.06453227,3.02123997,0.46913189,0.00000000,0.61769828,2.72044315,0.02881579,0.10139691
3.07053527,2.92826432,0.45418542,0.00000000,0.59645590,2.64214429,0.02741344,0.09648102
3.07653827,2.83630009,0.43897985,0.00000000,0.57514657,2.56615456,0.02593736,0.09136489
3.08254127,2.74688777,0.42373220,0.00000000,0.55411131,2.49381178,0.02440303,0.08610370
3.08854427,2.66137909,0.40864562,0.00000000,0.53365428,2.42624850,0.02282704,0.08075445
3.09454727,2.58090762,0.39390398,0.00000000,0.51403539,2.36436892,0.02122670,0.07537452
3.10055028,2.50636866,0.37966743,0.00000000,0.49546513,2.30883536,0.01961945,0.07002010
3.10655328,2.43840899,0.36606909,0.00000000,0.47810139,2.26006420,0.01802246,0.06474485
3.11255628,2.37742627,0.35321293,0.00000000,0.46204855,2.21823107,0.01645209,0.05959859
3.11855928,2.32357758,0.34117288,0.00000000,0.44735869,2.18328446,0.01492352,0.05462633
3.12456228,2.27679626,0.32999324,0.00000000,0.43403479,2.15496669,0.01345037,0.04986749
3.13056528,2.23681568,0.31969024,0.00000000,0.42203561,2.13284089,0.01204448,0.04535538
3.13656828,2.20319865,0.31025457,0.00000000,0.41128207,2.11632248,0.01071565,0.04111705
3.14257129,2.17537076,0.30165485,0.00000000,0.40166469,2.10471358,0.00947165,0.03717332
3.14857429,2.15265622,0.29384163,0.00000000,0.39305181,2.09723887,0.00831810,0.03353915
3.15457729,2.13431454,0.28675200,0.00000000,0.38529813,2.09308145,0.00725863,0.03022415
3.16058029,2.11957679,0.28031429,0.00000000,0.37825343,2.09141743,0.00629497,0.02723333
3.16658329,2.10768021,0.27445289,0.00000000,0.37177094,2.09144831,0.00542715,0.02456797
3.17258629,2.09790018,0.26909297,0.00000000,0.36571528,2.09243025,0.00465376,0.02222654
3.17858929,2.08957887,0.26416496,0.00000000,0.35996975,2.09369974,0.00397219,0.02020567
3.18459230,2.08215003,0.25960859,0.00000000,0.35444267,2.09469529,0.00337895,0.01850114
3.19059530,2.07515962,0.25537662,0.00000000,0.34907288,2.09497491,0.00286994,0.01710874
3.19659830,2.06828206,0.25143805,0.00000000,0.34383419,2.09422942,0.00244074,0.01602511
3.20260130,2.06133216,0.24778082,0.00000000,0.33873875,2.09229159,0.00208686,0.01524845
3.20860430,2.05427259,0.24441401,0.00000000,0.33383939,2.08914116,0.00180399,0.01477903
3.21460730,2.04721719,0.24136956,0.00000000,0.32923089,2.08490600,0.00158824,0.01461964
3.22061031,2.04042991,0.23870343,0.00000000,0.32505023,2.07985928,0.00143626,0.01477583
3.22661331,2.03431975,0.23649624,0.00000000,0.32147573,2.07441299,0.00134541,0.01525596
3.23261631,2.02943150,0.23485337,0.00000000,0.31872520,2.06910767,0.00131388,0.01607118
3.23861931,2.02643255,0.23390443,0.00000000,0.31705308,2.06459860,0.00134069,0.01723521
3.24462231,2.02609582,0.23380221,0.00000000,0.31674645,2.06163841,0.00142579,0.01876396
3.25062531,2.02927888,0.23472081,0.00000000,0.31812014,2.06105632,0.00156997,0.02067509
3.25662831,2.03689968,0.23685320,0.00000000,0.32151064,2.06373430,0.00177485,0.02298742
3.26263132,2.04990909,0.24040795,0.00000000,0.32726923,2.07058038,0.00204280,0.02572030
3.26863432,2.06926074,0.24560519,0.00000000,0.33575397,2.08249975,0.00237680,0.02889284
3.27463732,2.09587890,0.25267185,0.00000000,0.34732093,2.10036410,0.00278029,0.03252323
3.28064032,2.13062512,0.26183612,0.00000000,0.36231466,2.12498016,0.00325703,0.03662786
3.28664332,2.17426440,0.27332125,0.00000000,0.38105808,2.15705815,0.00381088,0.04122060
3.29264632,2.22743215,0.28733877,0.00000000,0.40384192,2.19718125,0.00444558,0.04631203
3.29864932,2.29060281,0.30408131,0.00000000,0.43091410,2.24577712,0.00516455,0.05190868
3.30465233,2.36406138,0.32371510,0.00000000,0.46246920,2.30309248,0.00597064,0.05801240
3.31065533,2.44787890,0.34637249,0.00000000,0.49863837,2.36917185,0.00686593,0.06461978
3.31665833,2.54189290,0.37214462,0.00000000,0.53948005,2.44384133,0.00785145,0.07172163
3.32266133,2.64569375,0.40107451,0.00000000,0.58497180,2.52669828,0.00892702,0.07930261
3.32866433,2.75861768,0.43315087,0.00000000,0.63500354,2.61710742,0.01009103,0.08734092
3.33466733,2.87974691,0.46830283,0.00000000,0.68937260,2.71420394,0.01134029,0.09580814
3.34067034,3.00791722,0.50639585,0.00000000,0.74778078,2.81690355,0.01266992,0.10466914
3.34667334,3.14173304,0.54722901,0.00000000,0.80983367,2.92391959,0.01407323,0.11388217
3.35267634,3.27958978,0.59053389,0.00000000,0.87504244,3.03378677,0.01554173,0.12339891
3.35867934,3.41970290,0.63597513,0.00000000,0.94282801,3.14489097,0.01706509,0.13316474
3.36468234,3.56014305,0.68315272,0.00000000,1.01252791,3.25550425,0.01863122,0.14311905
3.37068534,3.69887633,0.73160619,0.00000000,1.08340539,3.36382427,0.02022642,0.15319555
3.37668834,3.83380849,0.78082054,0.00000000,1.15466095,3.46801671,0.02183549,0.16332275
3.38269135,3.96283198,0.83023388,0.00000000,1.22544585,3.56625971,0.02344196,0.17342444
3.38869435,4.08387432,0.87924663,0.00000000,1.29487729,3.65678884,0.02502835,0.18342024
3.39469735,4.19494665,0.92723220,0.00000000,1.36205507,3.73794137,0.02657648,0.19322621
3.40070035,4.29419095,0.97354878,0.00000000,1.42607915,3.80819858,0.02806774,0.20275562
3.40670335,4.37992467,1.01755208,0.00000000,1.48606773,3.86622491,0.02948351,0.21191970
3.41270635,4.45068170,1.05860871,0.00000000,1.54117542,3.91090275,0.03080544,0.22062860
3.41870935,4.50524842,1.09610991,0.00000000,1.59061105,3.94136219,0.03201589,0.22879247
3.42471236,4.54269415,1.12948516,0.00000000,1.63365461,3.95700469,0.03309828,0.23632262
3.43071536,4.56239508,1.15821553,0.00000000,1.66967302,3.95752033,0.03403742,0.24313293
3.43671836,4.56405126,1.18184626,0.00000000,1.69813418,3.94289804,0.03481987,0.24914132
3.44272136,4.54769624,1.19999819,0.00000000,1.71861915,3.91342889,0.03543427,0.25427141
3.44872436,4.51369914,1.21237784,0.00000000,1.73083191,3.86970206,0.03587158,0.25845423
3.45472736,4.46275916,1.21878571,0.00000000,1.73460662,3.81259400,0.03612534,0.26163003
3.46073037,4.39589266,1.21912245,0.00000000,1.72991212,3.74325080,0.03619185,0.26375005
3.46673337,4.31441297,1.21339278,0.00000000,1.71685341,3.66306434,0.03607025,0.26477823
3.47273637,4.21990351,1.20170688,0.00000000,1.69567013,3.57364267,0.03576264,0.26469270
3.47873937,4.11418455,1.18427907,0.00000000,1.66673204,3.47677528,0.03527404,0.26348716
3.48474237,3.99927427,1.16142384,0.00000000,1.63053130,3.37439397,0.03461230,0.26117177
3.49074537,3.87734504,1.13354915,0.00000000,1.58767204,3.26853004,0.03378802,0.25777373
3.49674837,3.75067549,1.10114725,0.00000000,1.53885711,3.16126880,0.03281424,0.25333742
3.50275138,3.62159968,1.06478309,0.00000000,1.48487250,3.05470216,0.03170629,0.24792398
3.50875438,3.49245428,1.02508082,0.00000000,1.42656973,2.95088049,0.03048138,0.24161039
3.51475738,3.36552508,0.98270865,0.00000000,1.36484675,2.85176468,0.02915828,0.23448809
3.52076038,3.24299424,0.93836272,0.00000000,1.30062784,2.75917976,0.02775692,0.22666111
3.52676338,3.12688961,0.89275034,0.00000000,1.23484312,2.67477109,0.02629798,0.21824386
3.53276638,3.01903777,0.84657341,0.00000000,1.16840837,2.59996455,0.02480250,0.20935852
3.53876938,2.92102223,0.80051245,0.00000000,1.10220572,2.53593194,0.02329147,0.20013240
3.54477239,2.83414825,0.75521195,0.00000000,1.03706590,2.48356277,0.02178544,0.19069514
3.55077539,2.75941564,0.71126750,0.00000000,0.97375272,2.44344373,0.02030421,0.18117598
3.55677839,2.69750084,0.66921521,0.00000000,0.91295010,2.41584657,0.01886656,0.17170128
3.56278139,2.64874891,0.62952375,0.00000000,0.85525221,2.40072543,0.01748996,0.16239229
3.56878439,2.61317633,0.59258927,0.00000000,0.80115702,2.39772391,0.01619047,0.15336327
3.57478739,2.59048448,0.55873332,0.00000000,0.75106322,2.40619213,0.01498256,0.14472013
3.58079040,2.58008373,0.52820366,0.00000000,0.70527073,2.42521344,0.01387908,0.13655945
3.58679340,2.58112743,0.50117786,0.00000000,0.66398443,2.45364029,0.01289122,0.12896800
3.59279640,2.59255444,0.47776933,0.00000000,0.62732090,2.49013807,0.01202857,0.12202273
3.59879940,2.61313879,0.45803528,0.00000000,0.59531765,2.53323547,0.01129913,0.11579102
3.60480240,2.64154435,0.44198623,0.00000000,0.56794436,2.58137964,0.01070938,0.11033135
3.61080540,2.67638239,0.42959633,0.00000000,0.54511539,2.63299398,0.01026438,0.10569401
3.61680840,2.71626942,0.42081390,0.00000000,0.52670295,2.68653628,0.00996779,0.10192204
3.62281141,2.75988288,0.41557163,0.00000000,0.51255022,2.74055490,0.00982193,0.09905203
3.62881441,2.80601228,0.41379572,0.00000000,0.50248374,2.79374056,0.00982779,0.09711488
3.63481741,2.85360349,0.41541354,0.00000000,0.49632449,2.84497167,0.00998501,0.09613632
3.64082041,2.90179425,0.42035929,0.00000000,0.49389714,2.89335122,0.01029188,0.09613717
3.64682341,2.94993947,0.42857747,0.00000000,0.49503713,2.93823368,0.01074519,0.09713336
3.65282641,2.99762526,0.44002378,0.00000000,0.49959517,2.97924100,0.01134024,0.09913557
3.65882941,3.04467142,0.45466366,0.00000000,0.50743935,3.01626700,0.01207067,0.10214867
3.66483242,3.09112230,0.47246833,0.00000000,0.51845454,3.04947024,0.01292841,0.10617086
3.67083542,3.13722711,0.49340878,0.00000000,0.53253953,3.07925600,0.01390359,0.11119266
3.67683842,3.18341059,0.51744801,0.00000000,0.54960214,3.10624823,0.01498446,0.11719582
3.68284142,3.23023605,0.54453190,0.00000000,0.56955257,3.13125328,0.01615743,0.12415216
3.68884442,3.27836263,0.57457945,0.00000000,0.59229570,3.15521699,0.01740709,0.13202262
3.69484742,3.32849904,0.60747291,0.00000000,0.61772273,3.17917741,0.01871630,0.14075635
3.70085043,3.38135630,0.64304838,0.00000000,0.64570274,3.20421527,0.02006640,0.15029016
3.70685343,3.43760156,0.68108763,0.00000000,0.67607480,3.23140454,0.02143743,0.16054825
3.71285643,3.49781526,0.72131155,0.00000000,0.70864102,3.26176500,0.02280842,0.17144239
3.71885943,3.56245348,0.76337596,0.00000000,0.74316112,3.29621877,0.02415781,0.18287242
3.72486243,3.63181685,0.80686994,0.00000000,0.77934882,3.33555236,0.02546382,0.19472723
3.73086543,3.70602723,0.85131710,0.00000000,0.81687030,3.38038534,0.02670493,0.20688617
3.73686843,3.78501261,0.89617996,0.00000000,0.85534496,3.43114639,0.02786035,0.21922076
3.74287144,3.86850054,0.94086732,0.00000000,0.89434853,3.48805713,0.02891050,0.23159680
3.74887444,3.95601954,0.98474456,0.00000000,0.93341830,3.55112360,0.02983748,0.24387663
3.75487744,4.04690819,1.02714657,0.00000000,0.97206058,3.62013511,0.03062546,0.25592166
3.76088044,4.14033063,1.06739278,0.00000000,1.00975982,3.69466967,0.03126113,0.26759490
3.76688344,4.23529750,1.10480393,0.00000000,1.04598927,3.77410524,0.03173393,0.27876345
3.77288644,4.33069093,1.13871974,0.00000000,1.08022261,3.85763585,0.03203634,0.28930098
3.77888944,4.42529245,1.16851690,0.00000000,1.11194623,3.94429151,0.03216398,0.29908992
3.78489245,4.51781240,1.19362664,0.00000000,1.14067154,4.03296109,0.03211569,0.30802344
3.79089545,4.60691990,1.21355116,0.00000000,1.16594708,4.12241733,0.03189350,0.31600709
3.79689845,4.69127253,1.22787822,0.00000000,1.18736966,4.21134318,0.03150247,0.32296012
3.80290145,4.76954489,1.23629332,0.00000000,1.20459453,4.29835925,0.03095049,0.32881639
3.80890445,4.84045574,1.23858891,0.00000000,1.21734391,4.38205178,0.03024801,0.33352494
3.81490745,4.90279355,1.23467041,0.00000000,1.22541385,4.46100112,0.02940771,0.33705020
3.82091046,4.95544019,1.22455869,0.00000000,1.22867919,4.53381052,0.02844406,0.33937187
3.82691346,4.99739307,1.20838895,0.00000000,1.22709643,4.59913529,0.02737295,0.34048454
3.83291646,5.02778568,1.18640624,0.00000000,1.22070466,4.65571215,0.02621126,0.34039710
3.83891946,5.04590667,1.15895773,0.00000000,1.20962454,4.70238866,0.02497640,0.33913199
3.84492246,5.05121749,1.12648214,0.00000000,1.19405534,4.73815236,0.02368591,0.33672435
3.85092546,5.04336845,1.08949688,0.00000000,1.17427049,4.76215909,0.02235710,0.33322107
3.85692846,5.02221287,1.04858345,0.00000000,1.15061157,4.77375984,0.02100665,0.32867994
3.86293147,4.98781892,1.00437164,0.00000000,1.12348110,4.77252508,0.01965038,0.32316869
3.86893447,4.94047845,0.95752331,0.00000000,1.09333441,4.75826559,0.01830295,0.31676418
3.87493747,4.88071197,0.90871622,0.00000000,1.06067068,4.73104848,0.01697773,0.30955150
3.88094047,4.80926916,0.85862861,0.00000000,1.02602354,4.69120724,0.01568662,0.30162322
3.88694347,4.72712383,0.80792489,0.00000000,0.98995126,4.63934470,0.01444003,0.29307848
3.89294647,4.63546280,0.75724295,0.00000000,0.95302680,4.57632786,0.01324683,0.28402219
3.89894947,4.53566812,0.70718330,0.00000000,0.91582788,4.50327392,0.01211441,0.27456400
3.90495248,4.42929240,0.65830029,0.00000000,0.87892714,4.42152738,0.01104874,0.26481729
3.91095548,4.31802738,0.61109546,0.00000000,0.84288262,4.33262813,0.01005449,0.25489793
3.91695848,4.20366628,0.56601300,0.00000000,0.80822852,4.23827148,0.00913513,0.24492288
3.92296148,4.08806088,0.52343720,0.00000000,0.77546659,4.14026104,0.00829313,0.23500874
3.92896448,3.97307467,0.48369179,0.00000000,0.74505806,4.04045634,0.00753005,0.22527004
3.93496748,3.86053377,0.44704083,0.00000000,0.71741647,3.94071708,0.00684675,0.21581747
3.94097049,3.75217770,0.41369107,0.00000000,0.69290137,3.84284654,0.00624350,0.20675613
3.94697349,3.64961202,0.38379536,0.00000000,0.67181318,3.74853659,0.00572012,0.19818366
3.95297649,3.55426517,0.35745691,0.00000000,0.65438943,3.65931696,0.00527608,0.19018860
3.95897949,3.46735160,0.33473423,0.00000000,0.64080233,3.57651123,0.00491064,0.18284882
3.96498249,3.38984301,0.31564641,0.00000000,0.63115811,3.50120176,0.00462285,0.17623025
3.97098549,3.32244947,0.30017860,0.00000000,0.62549801,3.43420538,0.00441170,0.17038592
3.97698849,3.26561124,0.28828762,0.00000000,0.62380111,3.37606099,0.00427605,0.16535534
3.98299150,3.21950213,0.27990735,0.00000000,0.62598898,3.32702993,0.00421474,0.16116439
3.98899450,3.18404423,0.27495406,0.00000000,0.63193210,3.28710901,0.00422659,0.15782554
3.99499750,3.15893350,0.27333135,0.00000000,0.64145791,3.25605551,0.00431036,0.15533857
4.00100050,3.14367504,0.27493478,0.00000000,0.65436025,3.23342303,0.00446484,0.15369167
4.00700350,3.13762638,0.27965607,0.00000000,0.67040992,3.21860621,0.00468881,0.15286295
4.01300650,3.14004662,0.28738671,0.00000000,0.68936597,3.21089207,0.00498114,0.15282216
4.01900950,3.15014914,0.29802117,0.00000000,0.71098731,3.20951540,0.00534074,0.15353266
4.02501251,3.16715509,0.31145925,0.00000000,0.73504414,3.21371517,0.00576673,0.15495356
4.03101551,3.19034512,0.32760791,0.00000000,0.76132860,3.22278939,0.00625842,0.15704171
4.03701851,3.21910660,0.34638214,0.00000000,0.78966432,3.23614525,0.00681549,0.15975379
4.04302151,3.25297401,0.36770509,0.00000000,0.81991420,3.25334227,0.00743800,0.16304805
4.04902451,3.29166031,0.39150718,0.00000000,0.85198607,3.27412611,0.00812653,0.16688584
4.05502751,3.33507765,0.41772430,0.00000000,0.88583576,3.29845122,0.00888228,0.17123276
4.06103052,3.38334608,0.44629500,0.00000000,0.92146747,3.32649128,0.00970707,0.17605943
4.06703352,3.43678974,0.47715682,0.00000000,0.95893112,3.35863654,0.01060343,0.18134170
4.07303652,3.49592042,0.51024161,0.00000000,0.99831674,3.39547821,0.01157457,0.18706057
4.07903952,3.56140878,0.54547027,0.00000000,1.03974605,3.43778028,0.01262429,0.19320144
4.08504252,3.63404463,0.58274683,0.00000000,1.08336133,3.48644005,0.01375688,0.19975314
4.09104552,3.71468758,0.62195230,0.00000000,1.12931227,3.54243888,0.01497689,0.20670642
4.09704852,3.80421033,0.66293844,0.00000000,1.17774104,3.60678539,0.01628888,0.21405227
4.10305153,3.90343687,0.70552192,0.00000000,1.22876644,3.68045344,0.01769709,0.22177999
4.10905453,4.01307852,0.74947916,0.00000000,1.28246767,3.76431777,0.01920502,0.22987516
4.11505753,4.13367064,0.79454227,0.00000000,1.33886869,3.85909011,0.02081499,0.23831768
4.12106053,4.26551297,0.84039641,0.00000000,1.39792375,3.96525868,0.02252773,0.24707989
4.12706353,4.40861657,0.88667903,0.00000000,1.45950502,4.08303391,0.02434183,0.25612507
4.13306653,4.56266004,0.93298108,0.00000000,1.52339289,4.21230306,0.02625341,0.26540614
4.13906953,4.72695733,0.97885064,0.00000000,1.58926958,4.35259584,0.02825563,0.27486499
4.14507254,4.90043914,1.02379877,0.00000000,1.65671654,4.50306316,0.03033849,0.28443224
4.15107554,5.08164916,1.06730785,0.00000000,1.72521584,4.66247000,0.03248862,0.29402757
4.15707854,5.26875599,1.10884202,0.00000000,1.79415573,4.82920343,0.03468922,0.30356071
4.16308154,5.45958065,1.14785953,0.00000000,1.86284033,5.00129555,0.03692022,0.31293288
4.16908454,5.65163900,1.18382658,0.00000000,1.93050299,5.17646104,0.03915854,0.32203886
4.17508754,5.84219780,1.21623207,0.00000000,1.99632309,5.35214786,0.04137855,0.33076943
4.18109055,6.02834214,1.24460267,0.00000000,2.05944549,5.52559938,0.04355269,0.33901407
4.18709355,6.20705184,1.26851746,0.00000000,2.11900189,5.69392553,0.04565219,0.34666397
4.19309655,6.37528362,1.28762161,0.00000000,2.17413339,5.85418013,0.04764796,0.35361499
4.19909955,6.53005572,1.30163816,0.00000000,2.22401309,6.00344136,0.04951148,0.35977055
4.20510255,6.66853140,1.31037747,0.00000000,2.26786811,6.13889215,0.05121580,0.36504424
4.21110555,6.78809802,1.31374379,0.00000000,2.30499983,6.25789723,0.05273639,0.36936208
4.21710855,6.88643823,1.31173849,0.00000000,2.33480192,6.35807375,0.05405208,0.37266427
4.22311156,6.96159072,1.30445985,0.00000000,2.35677506,6.43735292,0.05514572,0.37490634
4.22911456,7.01199791,1.29209923,0.00000000,2.37053832,6.49403028,0.05600483,0.37605977
4.23511756,7.03653929,1.27493388,0.00000000,2.37583638,6.52680299,0.05662189,0.37611188
4.24112056,7.03454924,1.25331671,0.00000000,2.37254285,6.53479315,0.05699459,0.37506522
4.24712356,7.00581937,1.22766339,0.00000000,2.36065944,6.51755683,0.05712572,0.37293637
4.25312656,6.95058602,1.19843759,0.00000000,2.34031149,6.47507905,0.05702290,0.36975437
4.25912956,6.86950417,1.16613493,0.00000000,2.31173999,6.40775601,0.05669809,0.36555875
4.26513257,6.76360983,1.13126644,0.00000000,2.27529087,6.31636573,0.05616695,0.36039754
4.27113557,6.63427316,1.09434242,0.00000000,2.23140207,6.20202947,0.05544800,0.35432508
4.27713857,6.48314517,1.05585731,0.00000000,2.18058908,6.06616600,0.05456174,0.34740002
4.28314157,6.31210071,1.01627626,0.00000000,2.12342981,5.91044127,0.05352975,0.33968352
4.28914457,6.12318052,0.97602412,0.00000000,2.06054926,5.73671593,0.05237375,0.33123773
4.29514757,5.91853495,0.93547692,0.00000000,1.99260483,5.54699295,0.05111474,0.32212467
4.30115058,5.70037150,0.89495641,0.00000000,1.92027261,5.34336749,0.04977230,0.31240552
4.30715358,5.47090790,0.85472755,0.00000000,1.84423520,5.12798060,0.04836396,0.30214025
