energy_ev,total_up,total_down,In_p_up,In_p_down,In_d_up,In_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.70535268,1.48117614,-1.48117614,0.22526342,-0.22526342,0.00073361,-0.00073361,0.62118852,-0.62118852,0.37804106,-0.37804106,0.40121528,-0.40121528,0.00000000,-0.00000000
0.71135568,1.45770628,-1.45770628,0.21704927,-0.21704927,0.00071745,-0.00071745,0.61520022,-0.61520022,0.37244258,-0.37244258,0.40753788,-0.40753788,0.00000000,-0.00000000
0.71735868,1.42958621,-1.42958621,0.20774292,-0.20774292,0.00069888,-0.00069888,0.60801436,-0.60801436,0.36571625,-0.36571625,0.41331460,-0.41331460,0.00000000,-0.00000000
0.72336168,1.39733477,-1.39733477,0.19752099,-0.19752099,0.00067822,-0.00067822,0.59984177,-0.59984177,0.35796797,-0.35796797,0.41851879,-0.41851879,0.00000000,-0.00000000
0.72936468,1.36154824,-1.36154824,0.18657531,-0.18657531,0.00065582,-0.00065582,0.59090708,-0.59090708,0.34932524,-0.34932524,0.42313467,-0.42313467,0.00000000,-0.00000000
0.73536768,1.32287357,-1.32287357,0.17510759,-0.17510759,0.00063206,-0.00063206,0.58143718,-0.58143718,0.33993057,-0.33993057,0.42715234,-0.42715234,0.00000000,-0.00000000
0.74137069,1.28198190,-1.28198190,0.16332434,-0.16332434,0.00060734,-0.00060734,0.57165062,-0.57165062,0.32993495,-0.32993495,0.43056284,-0.43056284,0.00000000,-0.00000000
0.74737369,1.23954385,-1.23954385,0.15143237,-0.15143237,0.00058202,-0.00058202,0.56174879,-0.56174879,0.31949155,-0.31949155,0.43335362,-0.43335362,0.00000000,-0.00000000
0.75337669,1.19620767,-1.19620767,0.13963500,-0.13963500,0.00055647,-0.00055647,0.55190913,-0.55190913,0.30875005,-0.30875005,0.43550485,-0.43550485,0.00000000,-0.00000000
0.75937969,1.15258123,-1.15258123,0.12812903,-0.12812903,0.00053103,-0.00053103,0.54228102,-0.54228102,0.29785184,-0.29785184,0.43698668,-0.43698668,0.00000000,-0.00000000
0.76538269,1.10921877,-1.10921877,0.11710274,-0.11710274,0.00050601,-0.00050601,0.53298430,-0.53298430,0.28692621,-0.28692621,0.43775783,-0.43775783,0.00000000,-0.00000000
0.77138569,1.06661264,-1.06661264,0.10673489,-0.10673489,0.00048166,-0.00048166,0.52411078,-0.52411078,0.27608781,-0.27608781,0.43776551,-0.43776551,0.00000000,-0.00000000
0.77738869,1.02519045,-1.02519045,0.09719456,-0.09719456,0.00045822,-0.00045822,0.51572840,-0.51572840,0.26543535,-0.26543535,0.43694677,-0.43694677,0.00000000,-0.00000000
0.78339170,0.98531720,-0.98531720,0.08864202,-0.08864202,0.00043587,-0.00043587,0.50788790,-0.50788790,0.25505152,-0.25505152,0.43523123,-0.43523123,0.00000000,-0.00000000
0.78939470,0.94730211,-0.94730211,0.08123029,-0.08123029,0.00041475,-0.00041475,0.50063152,-0.50063152,0.24500413,-0.24500413,0.43254497,-0.43254497,0.00000000,-0.00000000
0.79539770,0.91140929,-0.91140929,0.07510730,-0.07510730,0.00039499,-0.00039499,0.49400315,-0.49400315,0.23534812,-0.23534812,0.42881543,-0.42881543,0.00000000,-0.00000000
0.80140070,0.87787124,-0.87787124,0.07041846,-0.07041846,0.00037669,-0.00037669,0.48805932,-0.48805932,0.22612849,-0.22612849,0.42397686,-0.42397686,0.00000000,-0.00000000
0.80740370,0.84690415,-0.84690415,0.06730932,-0.06730932,0.00035990,-0.00035990,0.48288011,-0.48288011,0.21738362,-0.21738362,0.41797614,-0.41797614,0.00000000,-0.00000000
0.81340670,0.81872355,-0.81872355,0.06592820,-0.06592820,0.00034471,-0.00034471,0.47857946,-0.47857946,0.20914890,-0.20914890,0.41077840,-0.41077840,0.00000000,-0.00000000
0.81940970,0.79355925,-0.79355925,0.06642830,-0.06642830,0.00033118,-0.00033118,0.47531380,-0.47531380,0.20146023,-0.20146023,0.40237213,-0.40237213,0.00000000,-0.00000000
0.82541271,0.77166818,-0.77166818,0.06896927,-0.06896927,0.00031937,-0.00031937,0.47328859,-0.47328859,0.19435723,-0.19435723,0.39277345,-0.39277345,0.00000000,-0.00000000
0.83141571,0.75334403,-0.75334403,0.07371777,-0.07371777,0.00030936,-0.00030936,0.47276186,-0.47276186,0.18788581,-0.18788581,0.38202914,-0.38202914,0.00000000,-0.00000000
0.83741871,0.73892289,-0.73892289,0.08084694,-0.08084694,0.00030126,-0.00030126,0.47404450,-0.47404450,0.18209991,-0.18209991,0.37021835,-0.37021835,0.00000000,-0.00000000
0.84342171,0.72878405,-0.72878405,0.09053451,-0.09053451,0.00029516,-0.00029516,0.47749673,-0.47749673,0.17706225,-0.17706225,0.35745261,-0.35745261,0.00000000,-0.00000000
0.84942471,0.72334559,-0.72334559,0.10295946,-0.10295946,0.00029121,-0.00029121,0.48352077,-0.48352077,0.17284410,-0.17284410,0.34387430,-0.34387430,0.00000000,-0.00000000
0.85542771,0.72305467,-0.72305467,0.11829718,-0.11829718,0.00028952,-0.00028952,0.49254965,-0.49254965,0.16952377,-0.16952377,0.32965360,-0.32965360,0.00000000,-0.00000000
0.86143072,0.72837266,-0.72837266,0.13671310,-0.13671310,0.00029026,-0.00029026,0.50503238,-0.50503238,0.16718416,-0.16718416,0.31498389,-0.31498389,0.00000000,-0.00000000
0.86743372,0.73975562,-0.73975562,0.15835496,-0.15835496,0.00029357,-0.00029357,0.52141599,-0.52141599,0.16590931,-0.16590931,0.30007606,-0.30007606,0.00000000,-0.00000000
0.87343672,0.75763091,-0.75763091,0.18334386,-0.18334386,0.00029959,-0.00029959,0.54212499,-0.54212499,0.16578008,-0.16578008,0.28515186,-0.28515186,0.00000000,-0.00000000
0.87943972,0.78237105,-0.78237105,0.21176447,-0.21176447,0.00030844,-0.00030844,0.56753909,-0.56753909,0.16686932,-0.16686932,0.27043669,-0.27043669,0.00000000,-0.00000000
0.88544272,0.81426588,-0.81426588,0.24365467,-0.24365467,0.00032023,-0.00032023,0.59797009,-0.59797009,0.16923663,-0.16923663,0.25615212,-0.25615213,0.00000000,-0.00000000
0.89144572,0.85349471,-0.85349471,0.27899522,-0.27899522,0.00033501,-0.00033501,0.63363904,-0.63363904,0.17292318,-0.17292318,0.24250864,-0.24250864,0.00000000,-0.00000000
0.89744872,0.90009969,-0.90009970,0.31769991,-0.31769991,0.00035280,-0.00035280,0.67465468,-0.67465468,0.17794661,-0.17794661,0.22969879,-0.22969879,0.00000000,-0.00000000
0.90345173,0.95396217,-0.95396217,0.35960681,-0.35960681,0.00037354,-0.00037354,0.72099437,-0.72099437,0.18429663,-0.18429663,0.21789113,-0.21789113,0.00000000,-0.00000000
0.90945473,1.01478328,-1.01478328,0.40447122,-0.40447122,0.00039713,-0.00039713,0.77248857,-0.77248857,0.19193133,-0.19193133,0.20722524,-0.20722524,0.00000000,-0.00000000
0.91545773,1.08207029,-1.08207029,0.45196085,-0.45196085,0.00042339,-0.00042339,0.82880983,-0.82880983,0.20077462,-0.20077462,0.19780794,-0.19780794,0.00000000,-0.00000000
0.92146073,1.15512971,-1.15512971,0.50165385,-0.50165385,0.00045206,-0.00045206,0.88946719,-0.88946719,0.21071487,-0.21071487,0.18971077,-0.18971077,0.00000000,-0.00000000
0.92746373,1.23306809,-1.23306809,0.55304001,-0.55304001,0.00048282,-0.00048282,0.95380655,-0.95380655,0.22160504,-0.22160504,0.18296895,-0.18296895,0.00000000,-0.00000000
0.93346673,1.31480091,-1.31480091,0.60552553,-0.60552553,0.00051526,-0.00051526,1.02101747,-1.02101747,0.23326420,-0.23326420,0.17758162,-0.17758162,0.00000000,-0.00000000
0.93946973,1.39906984,-1.39906985,0.65844145,-0.65844145,0.00054892,-0.00054892,1.09014651,-1.09014652,0.24548063,-0.24548063,0.17351339,-0.17351339,0.00000000,-0.00000000
0.94547274,1.48446806,-1.48446806,0.71105576,-0.71105576,0.00058328,-0.00058328,1.16011687,-1.16011687,0.25801629,-0.25801629,0.17069695,-0.17069695,0.00000000,-0.00000000
0.95147574,1.56947281,-1.56947281,0.76258890,-0.76258890,0.00061777,-0.00061777,1.22975377,-1.22975377,0.27061260,-0.27061260,0.16903672,-0.16903672,0.00000000,-0.00000000
0.95747874,1.65248434,-1.65248434,0.81223230,-0.81223230,0.00065179,-0.00065179,1.29781500,-1.29781500,0.28299728,-0.28299728,0.16841313,-0.16841313,0.00000000,-0.00000000
0.96348174,1.73186965,-1.73186965,0.85916927,-0.85916927,0.00068474,-0.00068474,1.36302520,-1.36302520,0.29489202,-0.29489202,0.16868749,-0.16868749,0.00000000,-0.00000000
0.96948474,1.80600931,-1.80600931,0.90259755,-0.90259755,0.00071600,-0.00071600,1.42411280,-1.42411280,0.30602066,-0.30602066,0.16970706,-0.16970706,0.00000000,-0.00000000
0.97548774,1.87334556,-1.87334556,0.94175256,-0.94175256,0.00074498,-0.00074498,1.47984813,-1.47984813,0.31611747,-0.31611747,0.17131024,-0.17131024,0.00000000,-0.00000000
0.98149075,1.93242952,-1.93242952,0.97593039,-0.97593039,0.00077111,-0.00077111,1.52908089,-1.52908089,0.32493525,-0.32493525,0.17333161,-0.17333161,0.00000000,-0.00000000
0.98749375,1.98196549,-1.98196549,1.00450950,-1.00450950,0.00079389,-0.00079389,1.57077567,-1.57077567,0.33225295,-0.33225295,0.17560659,-0.17560659,0.00000000,-0.00000000
0.99349675,2.02085048,-2.02085048,1.02697023,-1.02697023,0.00081287,-0.00081287,1.60404381,-1.60404381,0.33788228,-0.33788228,0.17797570,-0.17797570,0.00000000,-0.00000000
0.99949975,2.04820725,-2.04820725,1.04291107,-1.04291107,0.00082769,-0.00082769,1.62817030,-1.62817030,0.34167324,-0.34167324,0.18028828,-0.18028828,0.00000000,-0.00000000
1.00550275,2.06340939,-2.06340939,1.05206117,-1.05206117,0.00083807,-0.00083807,1.64263461,-1.64263461,0.34351828,-0.34351828,0.18240551,-0.18240551,0.00000000,-0.00000000
1.01150575,2.06609751,-2.06609751,1.05428835,-1.05428835,0.00084382,-0.00084382,1.64712461,-1.64712461,0.34335487,-0.34335487,0.18420284,-0.18420285,0.00000000,-0.00000000
1.01750875,2.05618605,-2.05618605,1.04960227,-1.04960227,0.00084485,-0.00084485,1.64154309,-1.64154309,0.34116642,-0.34116642,0.18557177,-0.18557177,0.00000000,-0.00000000
1.02351176,2.03386042,-2.03386042,1.03815287,-1.03815287,0.00084115,-0.00084115,1.62600677,-1.62600677,0.33698170,-0.33698170,0.18642096,-0.18642096,0.00000000,-0.00000000
1.02951476,1.99956513,-1.99956513,1.02022396,-1.02022396,0.00083284,-0.00083284,1.60083808,-1.60083808,0.33087259,-0.33087259,0.18667688,-0.18667688,0.00000000,-0.00000000
1.03551776,1.95398353,-1.95398353,0.99622254,-0.99622254,0.00082007,-0.00082007,1.56655029,-1.56655029,0.32295055,-0.32295055,0.18628389,-0.18628389,0.00000000,-0.00000000
1.04152076,1.89801041,-1.89801041,0.96666430,-0.96666430,0.00080313,-0.00080313,1.52382684,-1.52382684,0.31336184,-0.31336184,0.18520396,-0.18520396,0.00000000,-0.00000000
1.04752376,1.83271900,-1.83271900,0.93215621,-0.93215621,0.00078232,-0.00078232,1.47349611,-1.47349611,0.30228191,-0.30228191,0.18341609,-0.18341609,0.00000000,-0.00000000
1.05352676,1.75932399,-1.75932399,0.89337684,-0.89337684,0.00075804,-0.00075804,1.41650281,-1.41650281,0.28990905,-0.28990905,0.18091545,-0.18091545,0.00000000,-0.00000000
1.05952976,1.67914236,-1.67914236,0.85105560,-0.85105560,0.00073071,-0.00073071,1.35387746,-1.35387746,0.27645789,-0.27645789,0.17771240,-0.17771240,0.00000000,-0.00000000
1.06553277,1.59355384,-1.59355384,0.80595160,-0.80595160,0.00070080,-0.00070080,1.28670532,-1.28670532,0.26215268,-0.26215268,0.17383134,-0.17383134,0.00000000,-0.00000000
1.07153577,1.50396253,-1.50396253,0.75883318,-0.75883318,0.00066877,-0.00066877,1.21609600,-1.21609600,0.24722098,-0.24722098,0.16930957,-0.16930957,0.00000000,-0.00000000
1.07753877,1.41176124,-1.41176124,0.71045885,-0.71045885,0.00063512,-0.00063512,1.14315506,-1.14315506,0.23188772,-0.23188772,0.16419605,-0.16419605,0.00000000,-0.00000000
1.08354177,1.31829975,-1.31829975,0.66156021,-0.66156021,0.00060034,-0.00060034,1.06895839,-1.06895839,0.21637000,-0.21637000,0.15855022,-0.15855022,0.00000000,-0.00000000
1.08954477,1.22485770,-1.22485770,0.61282753,-0.61282753,0.00056488,-0.00056488,0.99453026,-0.99453026,0.20087267,-0.20087267,0.15244073,-0.15244073,0.00000000,-0.00000000
1.09554777,1.13262294,-1.13262294,0.56489816,-0.56489816,0.00052922,-0.00052922,0.92082537,-0.92082537,0.18558483,-0.18558483,0.14594423,-0.14594423,0.00000000,-0.00000000
1.10155078,1.04267533,-1.04267533,0.51834791,-0.51834791,0.00049377,-0.00049377,0.84871520,-0.84871520,0.17067723,-0.17067723,0.13914412,-0.13914412,0.00000000,-0.00000000
1.10755378,0.95597601,-0.95597601,0.47368558,-0.47368558,0.00045894,-0.00045894,0.77897866,-0.77897866,0.15630065,-0.15630065,0.13212927,-0.13212927,0.00000000,-0.00000000
1.11355678,0.87336184,-0.87336184,0.43135013,-0.43135013,0.00042510,-0.00042510,0.71229672,-0.71229672,0.14258499,-0.14258499,0.12499274,-0.12499274,0.00000000,-0.00000000
1.11955978,0.79554434,-0.79554434,0.39171053,-0.39171053,0.00039258,-0.00039258,0.64925073,-0.64925073,0.12963931,-0.12963931,0.11783045,-0.11783045,0.00000000,-0.00000000
1.12556278,0.72311259,-0.72311259,0.35506768,-0.35506768,0.00036167,-0.00036167,0.59032375,-0.59032375,0.11755229,-0.11755229,0.11073985,-0.11073985,0.00000000,-0.00000000
1.13156578,0.65653902,-0.65653902,0.32165805,-0.32165805,0.00033265,-0.00033265,0.53590451,-0.53590451,0.10639336,-0.10639336,0.10381858,-0.10381858,0.00000000,-0.00000000
1.13756878,0.59618756,-0.59618756,0.29165850,-0.29165850,0.00030574,-0.00030574,0.48629305,-0.48629305,0.09621407,-0.09621407,0.09716314,-0.09716314,0.00000000,-0.00000000
1.14357179,0.54232303,-0.54232303,0.26519193,-0.26519193,0.00028113,-0.00028113,0.44170778,-0.44170778,0.08704976,-0.08704976,0.09086757,-0.09086757,0.00000000,-0.00000000
1.14957479,0.49512124,-0.49512124,0.24233316,-0.24233316,0.00025898,-0.00025898,0.40229296,-0.40229296,0.07892132,-0.07892132,0.08502223,-0.08502223,0.00000000,-0.00000000
1.15557779,0.45467900,-0.45467900,0.22311484,-0.22311484,0.00023941,-0.00023941,0.36812649,-0.36812649,0.07183688,-0.07183688,0.07971264,-0.07971264,0.00000000,-0.00000000
1.16158079,0.42102350,-0.42102350,0.20753288,-0.20753288,0.00022253,-0.00022253,0.33922732,-0.33922732,0.06579350,-0.06579350,0.07501845,-0.07501845,0.00000000,-0.00000000
1.16758379,0.39412082,-0.39412082,0.19555135,-0.19555135,0.00020839,-0.00020839,0.31556224,-0.31556224,0.06077867,-0.06077867,0.07101254,-0.07101254,0.00000000,-0.00000000
1.17358679,0.37388307,-0.37388307,0.18710661,-0.18710661,0.00019704,-0.00019704,0.29705192,-0.29705192,0.05677157,-0.05677157,0.06776027,-0.06776027,0.00000000,-0.00000000
1.17958979,0.36017431,-0.36017431,0.18211054,-0.18211054,0.00018846,-0.00018846,0.28357604,-0.28357604,0.05374424,-0.05374424,0.06531895,-0.06531895,0.00000000,-0.00000000
1.18559280,0.35281498,-0.35281498,0.18045302,-0.18045302,0.00018264,-0.00018264,0.27497748,-0.27497748,0.05166240,-0.05166240,0.06373746,-0.06373746,0.00000000,-0.00000000
1.19159580,0.35158523,-0.35158523,0.18200359,-0.18200359,0.00017953,-0.00017953,0.27106572,-0.27106572,0.05048615,-0.05048615,0.06305600,-0.06305600,0.00000000,-0.00000000
1.19759880,0.35622712,-0.35622712,0.18661248,-0.18661248,0.00017904,-0.00017904,0.27161955,-0.27161955,0.05017051,-0.05017051,0.06330616,-0.06330616,0.00000000,-0.00000000
1.20360180,0.36644607,-0.36644607,0.19411109,-0.19411109,0.00018105,-0.00018105,0.27638929,-0.27638929,0.05066581,-0.05066581,0.06451102,-0.06451102,0.00000000,-0.00000000
1.20960480,0.38191188,-0.38191188,0.20431223,-0.20431223,0.00018542,-0.00018542,0.28509873,-0.28509873,0.05191799,-0.05191799,0.06668547,-0.06668547,0.00000000,-0.00000000
1.21560780,0.40225948,-0.40225948,0.21701015,-0.21701015,0.00019200,-0.00019200,0.29744693,-0.29744693,0.05386885,-0.05386885,0.06983666,-0.06983666,0.00000000,-0.00000000
1.22161081,0.42708993,-0.42708993,0.23198062,-0.23198062,0.00020059,-0.00020059,0.31311030,-0.31311030,0.05645637,-0.05645637,0.07396457,-0.07396457,0.00000000,-0.00000000
1.22761381,0.45597170,-0.45597170,0.24898123,-0.24898123,0.00021096,-0.00021096,0.33174479,-0.33174479,0.05961499,-0.05961499,0.07906262,-0.07906262,0.00000000,-0.00000000
1.23361681,0.48844266,-0.48844266,0.26775206,-0.26775206,0.00022289,-0.00022289,0.35298874,-0.35298874,0.06327601,-0.06327601,0.08511843,-0.08511843,0.00000000,-0.00000000
1.23961981,0.52401286,-0.52401286,0.28801671,-0.28801671,0.00023611,-0.00023611,0.37646605,-0.37646605,0.06736809,-0.06736809,0.09211456,-0.09211456,0.00000000,-0.00000000
1.24562281,0.56216822,-0.56216822,0.30948394,-0.30948394,0.00025034,-0.00025034,0.40179008,-0.40179008,0.07181781,-0.07181781,0.10002925,-0.10002925,0.00000000,-0.00000000
1.25162581,0.60237517,-0.60237517,0.33184985,-0.33184985,0.00026531,-0.00026531,0.42856803,-0.42856803,0.07655046,-0.07655046,0.10883725,-0.10883725,0.00000000,-0.00000000
1.25762881,0.64408620,-0.64408620,0.35480063,-0.35480063,0.00028071,-0.00028071,0.45640578,-0.45640578,0.08149079,-0.08149079,0.11851044,-0.11851044,0.00000000,-0.00000000
1.26363182,0.68674634,-0.68674634,0.37801578,-0.37801578,0.00029625,-0.00029625,0.48491310,-0.48491310,0.08656401,-0.08656401,0.12901858,-0.12901858,0.00000000,-0.00000000
1.26963482,0.72980019,-0.72980019,0.40117190,-0.40117190,0.00031162,-0.00031162,0.51370907,-0.51370907,0.09169672,-0.09169672,0.14032976,-0.14032976,0.00000000,-0.00000000
1.27563782,0.77269958,-0.77269958,0.42394675,-0.42394675,0.00032653,-0.00032653,0.54242753,-0.54242753,0.09681798,-0.09681798,0.15241091,-0.15241091,0.00000000,-0.00000000
1.28164082,0.81491139,-0.81491139,0.44602365,-0.44602365,0.00034069,-0.00034069,0.57072221,-0.57072221,0.10186033,-0.10186033,0.16522793,-0.16522793,0.00000000,-0.00000000
1.28764382,0.85592544,-0.85592544,0.46709603,-0.46709603,0.00035383,-0.00035383,0.59827163,-0.59827163,0.10676083,-0.10676083,0.17874584,-0.17874584,0.00000000,-0.00000000
1.29364682,0.89526207,-0.89526207,0.48687196,-0.48687196,0.00036571,-0.00036571,0.62478326,-0.62478326,0.11146190,-0.11146190,0.19292854,-0.19292854,0.00000000,-0.00000000
1.29964982,0.93247915,-0.93247915,0.50507866,-0.50507866,0.00037609,-0.00037609,0.64999696,-0.64999696,0.11591219,-0.11591219,0.20773841,-0.20773841,0.00000000,-0.00000000
1.30565283,0.96717839,-0.96717839,0.52146672,-0.52146672,0.00038478,-0.00038478,0.67368746,-0.67368746,0.12006720,-0.12006720,0.22313558,-0.22313558,0.00000000,-0.00000000
1.31165583,0.99901053,-0.99901053,0.53581402,-0.53581402,0.00039162,-0.00039162,0.69566585,-0.69566585,0.12388974,-0.12388974,0.23907706,-0.23907706,0.00000000,-0.00000000
1.31765883,1.02767937,-1.02767937,0.54792923,-0.54792923,0.00039647,-0.00039647,0.71577994,-0.71577994,0.12735018,-0.12735018,0.25551545,-0.25551545,0.00000000,-0.00000000
1.32366183,1.05294449,-1.05294449,0.55765473,-0.55765473,0.00039923,-0.00039923,0.73391358,-0.73391358,0.13042649,-0.13042649,0.27239764,-0.27239764,0.00000000,-0.00000000
1.32966483,1.07462251,-1.07462251,0.56486899,-0.56486899,0.00039986,-0.00039986,0.74998491,-0.74998491,0.13310405,-0.13310405,0.28966316,-0.28966316,0.00000000,-0.00000000
1.33566783,1.09258694,-1.09258694,0.56948816,-0.56948817,0.00039833,-0.00039833,0.76394373,-0.76394373,0.13537525,-0.13537525,0.30724266,-0.30724266,0.00000000,-0.00000000
1.34167084,1.10676669,-1.10676669,0.57146711,-0.57146711,0.00039467,-0.00039467,0.77576808,-0.77576808,0.13723890,-0.13723890,0.32505632,-0.32505632,0.00000000,-0.00000000
1.34767384,1.11714329,-1.11714329,0.57079949,-0.57079949,0.00038893,-0.00038893,0.78546028,-0.78546028,0.13869948,-0.13869948,0.34301243,-0.34301243,0.00000000,-0.00000000
1.35367684,1.12374702,-1.12374702,0.56751725,-0.56751725,0.00038121,-0.00038121,0.79304266,-0.79304266,0.13976625,-0.13976625,0.36100641,-0.36100641,0.00000000,-0.00000000
1.35967984,1.12665229,-1.12665229,0.56168922,-0.56168922,0.00037162,-0.00037162,0.79855319,-0.79855318,0.14045235,-0.14045235,0.37892020,-0.37892020,0.00000000,-0.00000000
1.36568284,1.12597231,-1.12597231,0.55341908,-0.55341908,0.00036033,-0.00036033,0.80204133,-0.80204133,0.14077383,-0.14077383,0.39662236,-0.39662236,0.00000000,-0.00000000
1.37168584,1.12185367,-1.12185367,0.54284257,-0.54284257,0.00034751,-0.00034751,0.80356440,-0.80356440,0.14074874,-0.14074874,0.41396901,-0.41396901,0.00000000,-0.00000000
1.37768884,1.11447084,-1.11447084,0.53012413,-0.53012413,0.00033335,-0.00033335,0.80318453,-0.80318452,0.14039635,-0.14039635,0.43080567,-0.43080567,0.00000000,-0.00000000
1.38369185,1.10402116,-1.10402116,0.51545304,-0.51545304,0.00031807,-0.00031807,0.80096665,-0.80096665,0.13973648,-0.13973648,0.44697012,-0.44697012,0.00000000,-0.00000000
1.38969485,1.09072042,-1.09072042,0.49903912,-0.49903912,0.00030190,-0.00030190,0.79697747,-0.79697747,0.13878904,-0.13878904,0.46229644,-0.46229644,0.00000000,-0.00000000
1.39569785,1.07479940,-1.07479940,0.48110818,-0.48110818,0.00028506,-0.00028506,0.79128564,-0.79128564,0.13757383,-0.13757383,0.47662001,-0.47662001,0.00000000,-0.00000000
1.40170085,1.05650139,-1.05650138,0.46189729,-0.46189729,0.00026777,-0.00026777,0.78396304,-0.78396304,0.13611054,-0.13611054,0.48978357,-0.48978357,0.00000000,-0.00000000
1.40770385,1.03608098,-1.03608098,0.44165013,-0.44165013,0.00025025,-0.00025025,0.77508721,-0.77508721,0.13441899,-0.13441899,0.50164408,-0.50164408,0.00000000,-0.00000000
1.41370685,1.01380392,-1.01380392,0.42061237,-0.42061237,0.00023273,-0.00023273,0.76474473,-0.76474473,0.13251966,-0.13251966,0.51208015,-0.51208015,0.00000000,-0.00000000
