energy_ev,total_up,Cu_p_up,Cu_d_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.66583292,0.01481657,0.00217846,0.00002471,0.00788659,0.00298703,0.00000011,0.00136891,0.00096012
1.67183592,0.01264399,0.00185914,0.00002108,0.00673019,0.00254906,0.00000010,0.00116818,0.00081933
1.67783892,0.01071274,0.00157537,0.00001786,0.00570215,0.00215968,0.00000011,0.00098975,0.00069420
1.68384192,0.00901159,0.00132551,0.00001502,0.00479650,0.00181664,0.00000015,0.00083256,0.00058401
1.68984492,0.00752657,0.00110755,0.00001254,0.00400578,0.00151711,0.00000020,0.00069534,0.00048785
1.69584792,0.00624174,0.00091920,0.00001041,0.00332149,0.00125788,0.00000029,0.00057659,0.00040470
1.70185093,0.00513997,0.00075801,0.00000857,0.00273446,0.00103545,0.00000043,0.00047474,0.00033347
1.70785393,0.00420361,0.00062150,0.00000702,0.00223522,0.00084623,0.00000063,0.00038816,0.00027302
1.71385693,0.00341509,0.00050724,0.00000572,0.00181431,0.00068662,0.00000092,0.00031519,0.00022224
1.71985993,0.00275738,0.00041294,0.00000463,0.00146253,0.00055312,0.00000134,0.00025427,0.00018009
1.72586293,0.00221445,0.00033652,0.00000375,0.00117114,0.00044237,0.00000195,0.00020388,0.00014556
1.73186593,0.00177153,0.00027622,0.00000304,0.00093199,0.00035126,0.00000280,0.00016264,0.00011778
1.73786893,0.00141537,0.00023062,0.00000248,0.00073767,0.00027691,0.00000400,0.00012929,0.00009599
1.74387194,0.00113445,0.00019875,0.00000206,0.00058155,0.00021673,0.00000567,0.00010271,0.00007959
1.74987494,0.00091908,0.00018012,0.00000177,0.00045779,0.00016841,0.00000798,0.00008195,0.00006812
1.75587794,0.00076153,0.00017485,0.00000161,0.00036141,0.00012992,0.00001115,0.00006621,0.00006132
1.76188094,0.00065610,0.00018372,0.00000156,0.00028824,0.00009951,0.00001547,0.00005486,0.00005913
1.76788394,0.00059923,0.00020830,0.00000164,0.00023494,0.00007567,0.00002131,0.00004744,0.00006172
1.77388694,0.00058959,0.00025107,0.00000187,0.00019890,0.00005713,0.00002914,0.00004363,0.00006951
1.77988994,0.00062819,0.00031556,0.00000225,0.00017833,0.00004282,0.00003956,0.00004332,0.00008321
1.78589295,0.00071857,0.00040652,0.00000282,0.00017212,0.00003187,0.00005333,0.00004655,0.00010386
1.79189595,0.00086695,0.00053014,0.00000361,0.00017992,0.00002354,0.00007137,0.00005354,0.00013287
1.79789895,0.00108244,0.00069419,0.00000468,0.00020206,0.00001727,0.00009484,0.00006472,0.00017204
1.80390195,0.00137733,0.00090833,0.00000609,0.00023961,0.00001258,0.00012511,0.00008070,0.00022368
1.80990495,0.00176731,0.00118428,0.00000792,0.00029435,0.00000909,0.00016385,0.00010231,0.00029058
1.81590795,0.00227178,0.00153606,0.00001025,0.00036876,0.00000653,0.00021306,0.00013061,0.00037614
1.82191096,0.00291409,0.00198026,0.00001321,0.00046609,0.00000465,0.00027506,0.00016689,0.00048438
1.82791396,0.00372175,0.00253616,0.00001690,0.00059034,0.00000329,0.00035254,0.00021267,0.00061997
1.83391696,0.00472660,0.00322588,0.00002149,0.00074625,0.00000231,0.00044860,0.00026977,0.00078831
1.83991996,0.00596491,0.00407449,0.00002714,0.00093932,0.00000161,0.00056675,0.00034021,0.00099550
1.84592296,0.00747721,0.00510992,0.00003404,0.00117579,0.00000112,0.00071086,0.00042631,0.00124834
1.85192596,0.00930811,0.00636282,0.00004238,0.00146254,0.00000077,0.00088522,0.00053059,0.00155434
1.85792896,0.01150585,0.00786627,0.00005240,0.00180707,0.00000052,0.00109443,0.00065579,0.00192155
1.86393197,0.01412151,0.00965531,0.00006431,0.00221734,0.00000035,0.00134337,0.00080483,0.00235852
1.86993497,0.01720811,0.01176623,0.00007837,0.00270163,0.00000024,0.00163709,0.00098071,0.00287413
1.87593797,0.02081931,0.01423576,0.00009482,0.00326834,0.00000016,0.00198070,0.00118649,0.00347735
1.88194097,0.02500778,0.01709997,0.00011390,0.00392571,0.00000011,0.00237922,0.00142518,0.00417697
1.88794397,0.02982341,0.02039298,0.00013583,0.00468156,0.00000007,0.00283741,0.00169961,0.00498134
1.89394697,0.03531110,0.02414552,0.00016082,0.00554292,0.00000005,0.00335952,0.00201234,0.00589796
1.89994997,0.04150842,0.02838327,0.00018905,0.00651570,0.00000003,0.00394915,0.00236551,0.00693310
1.90595298,0.04844306,0.03312518,0.00022063,0.00760422,0.00000002,0.00460893,0.00276070,0.00809139
1.91195598,0.05613028,0.03838171,0.00025565,0.00881088,0.00000001,0.00534030,0.00319879,0.00937538
1.91795898,0.06457033,0.04415300,0.00029409,0.01013572,0.00000001,0.00614330,0.00367977,0.01078512
1.92396198,0.07374607,0.05042735,0.00033588,0.01157605,0.00000000,0.00701630,0.00420268,0.01231773
1.92996498,0.08362087,0.05717972,0.00038085,0.01312611,0.00000000,0.00795580,0.00476543,0.01396711
1.93596798,0.09413704,0.06437065,0.00042875,0.01477684,0.00000000,0.00895632,0.00536473,0.01572362
1.94197099,0.10521467,0.07194551,0.00047920,0.01651572,0.00000000,0.01001026,0.00599603,0.01757391
1.94797399,0.11675139,0.07983429,0.00053175,0.01832666,0.00000000,0.01110788,0.00665349,0.01950088
1.95397699,0.12862274,0.08795188,0.00058581,0.02019012,0.00000000,0.01223734,0.00733002,0.02148374
1.95997999,0.14068359,0.09619906,0.00064074,0.02208333,0.00000000,0.01338482,0.00801736,0.02349825
1.96598299,0.15277035,0.10446395,0.00069579,0.02398061,0.00000000,0.01453477,0.00870616,0.02551709
1.97198599,0.16470420,0.11262427,0.00075015,0.02585390,0.00000000,0.01567018,0.00938626,0.02751039
1.97798899,0.17629510,0.12055009,0.00080294,0.02767335,0.00000001,0.01677295,0.01004681,0.02944641
1.98399200,0.18734660,0.12810705,0.00085327,0.02940813,0.00000001,0.01782441,0.01067662,0.03129233
1.98999500,0.19766118,0.13516010,0.00090025,0.03102725,0.00000002,0.01880576,0.01126443,0.03301516
1.99599800,0.20704607,0.14157741,0.00094299,0.03250045,0.00000003,0.01969865,0.01179926,0.03458271
2.00200100,0.21531915,0.14723444,0.00098067,0.03379914,0.00000005,0.02048577,0.01227074,0.03596456
2.00800400,0.22231484,0.15201796,0.00101254,0.03489734,0.00000007,0.02115136,0.01266942,0.03713304
2.01400700,0.22788959,0.15582977,0.00103793,0.03577255,0.00000011,0.02168177,0.01298713,0.03806419
2.02001001,0.23192678,0.15859011,0.00105632,0.03640646,0.00000017,0.02206590,0.01321721,0.03873851
2.02601301,0.23434079,0.16024038,0.00106731,0.03678567,0.00000026,0.02229562,0.01335480,0.03914172
2.03201601,0.23508004,0.16074525,0.00107068,0.03690213,0.00000039,0.02236602,0.01339696,0.03926520
2.03801901,0.23412890,0.16009394,0.00106636,0.03675344,0.00000059,0.02227562,0.01334280,0.03910634
2.04402201,0.23150821,0.15830055,0.00105443,0.03634297,0.00000088,0.02202642,0.01319352,0.03866861
2.05002501,0.22727465,0.15540366,0.00103516,0.03567973,0.00000130,0.02162383,0.01295235,0.03796148
2.05602801,0.22151873,0.15146490,0.00100896,0.03477812,0.00000191,0.02107649,0.01262446,0.03700008
2.06203102,0.21436174,0.14656683,0.00097639,0.03365739,0.00000279,0.02039598,0.01221679,0.03580465
2.06803402,0.20595163,0.14081013,0.00093812,0.03234111,0.00000404,0.01959641,0.01173778,0.03439993
2.07403702,0.19645814,0.13431018,0.00089493,0.03085636,0.00000580,0.01869400,0.01119714,0.03281425
2.08004002,0.18606738,0.12719331,0.00084768,0.02923295,0.00000828,0.01770655,0.01060552,0.03107870
2.08604302,0.17497614,0.11959286,0.00079727,0.02750256,0.00001174,0.01665289,0.00997418,0.02922616
2.09204602,0.16338618,0.11164516,0.00074463,0.02569792,0.00001652,0.01555237,0.00931470,0.02729033
2.09804902,0.15149881,0.10348570,0.00069069,0.02385199,0.00002308,0.01442433,0.00863862,0.02530482
2.10405203,0.13950984,0.09524560,0.00063636,0.02199730,0.00003202,0.01328767,0.00795724,0.02330237
2.11005503,0.12760538,0.08704851,0.00058252,0.02016533,0.00004409,0.01216041,0.00728130,0.02131404
2.11605803,0.11595837,0.07900807,0.00053000,0.01838616,0.00006029,0.01105940,0.00662085,0.01936874
2.12206103,0.10472603,0.07122597,0.00047955,0.01668811,0.00008186,0.01000012,0.00598507,0.01749274
2.12806403,0.09404842,0.06379070,0.00043186,0.01509774,0.00011034,0.00899652,0.00538223,0.01570944
2.13406703,0.08404793,0.05677686,0.00038758,0.01363989,0.00014766,0.00806100,0.00481966,0.01403929
2.14007004,0.07482969,0.05024526,0.00034727,0.01233796,0.00019621,0.00720449,0.00430375,0.01249987
2.14607304,0.06648292,0.04424337,0.00031146,0.01121427,0.00025886,0.00643659,0.00384009,0.01110611
2.15207604,0.05908297,0.03880650,0.00028063,0.01029058,0.00033907,0.00576575,0.00343354,0.00987063
2.15807904,0.05269393,0.03395914,0.00025525,0.00958867,0.00044097,0.00519960,0.00308844,0.00880415
2.16408204,0.04737159,0.02971678,0.00023579,0.00913101,0.00056941,0.00474518,0.00280871,0.00791606
2.17008504,0.04316673,0.02608777,0.00022273,0.00894132,0.00073002,0.00440926,0.00259812,0.00721488
2.17608804,0.04012826,0.02307533,0.00021660,0.00904522,0.00092926,0.00419870,0.00246038,0.00670887
2.18209105,0.03830622,0.02067945,0.00021799,0.00947067,0.00117446,0.00412062,0.00239936,0.00640646
2.18809405,0.03775446,0.01889876,0.00022755,0.01024831,0.00147378,0.00418270,0.00241920,0.00631679
2.19409705,0.03853267,0.01773202,0.00024603,0.01141163,0.00183623,0.00439330,0.00252442,0.00644995
2.20010005,0.04070775,0.01717950,0.00027426,0.01299685,0.00227155,0.00476149,0.00271993,0.00681733
2.20610305,0.04435437,0.01724385,0.00031320,0.01504261,0.00279008,0.00529706,0.00301105,0.00743162
2.21210605,0.04955457,0.01793070,0.00036387,0.01758925,0.00340261,0.00601034,0.00340339,0.00830684
2.21810905,0.05639641,0.01924878,0.00042739,0.02067795,0.00412015,0.00691196,0.00390280,0.00945808
2.22411206,0.06497162,0.02120967,0.00050494,0.02434936,0.00495359,0.00801245,0.00451504,0.01090117
2.23011506,0.07537229,0.02382712,0.00059776,0.02864214,0.00591336,0.00932176,0.00524564,0.01265212
2.23611806,0.08768668,0.02711601,0.00070707,0.03359109,0.00700905,0.01084869,0.00609949,0.01472649
2.24212106,0.10199432,0.03109099,0.00083408,0.03922519,0.00824891,0.01260017,0.00708053,0.01713859
2.24812406,0.11836055,0.03576487,0.00097991,0.04556542,0.00963941,0.01458063,0.00819131,0.01990067
2.25412706,0.13683071,0.04114679,0.00114556,0.05262264,0.01118468,0.01679115,0.00943263,0.02302196
2.26013007,0.15742440,0.04724037,0.00133183,0.06039546,0.01288607,0.01922880,0.01080315,0.02650787
2.26613307,0.18013000,0.05404183,0.00153930,0.06886844,0.01474162,0.02188592,0.01229898,0.03035911
2.27213607,0.20489986,0.06153832,0.00176828,0.07801048,0.01674570,0.02474955,0.01391340,0.03457108
2.27813907,0.23164655,0.06970641,0.00201874,0.08777378,0.01888865,0.02780094,0.01563666,0.03913330
2.28414207,0.26024049,0.07851105,0.00229028,0.09809339,0.02115657,0.03101532,0.01745582,0.04402926
2.29014507,0.29050935,0.08790502,0.00258214,0.10888738,0.02353122,0.03436179,0.01935479,0.04923642
2.29614807,0.32223936,0.09782886,0.00289317,0.12005786,0.02599012,0.03780356,0.02131445,0.05472666
2.30215108,0.35517886,0.10821161,0.00322184,0.13149285,0.02850680,0.04129833,0.02331298,0.06046708
2.30815408,0.38904413,0.11897215,0.00356629,0.14306892,0.03105116,0.04479905,0.02532629,0.06642112
2.31415708,0.42352746,0.13002125,0.00392435,0.15465467,0.03359019,0.04825489,0.02732863,0.07255016
2.32016008,0.45830723,0.14126437,0.00429366,0.16611490,0.03608864,0.05161247,0.02929334,0.07881534
2.32616308,0.49305980,0.15260498,0.00467170,0.17731536,0.03851000,0.05481728,0.03119373,0.08517967
2.33216608,0.52747271,0.16394838,0.00505597,0.18812781,0.04081755,0.05781526,0.03300397,0.09161039
2.33816908,0.56125854,0.17520586,0.00544403,0.19843531,0.04297544,0.06055454,0.03470011,0.09808122
2.34417209,0.59416880,0.18629891,0.00583367,0.20813732,0.04494988,0.06298711,0.03626105,0.10457466
2.35017509,0.62600712,0.19716330,0.00622301,0.21715437,0.04671026,0.06507047,0.03766948,0.11108397
2.35617809,0.65664080,0.20775285,0.00661060,0.22543212,0.04823023,0.06676921,0.03891271,0.11761485
2.36218109,0.68600998,0.21804248,0.00699552,0.23294440,0.04948860,0.06805632,0.03998336,0.12418644
2.36818409,0.71413377,0.22803039,0.00737745,0.23969505,0.05047012,0.06891420,0.04087986,0.13083177
2.37418709,0.74111254,0.23773919,0.00775671,0.24571842,0.05116605,0.06933546,0.04160671,0.13759732
2.38019010,0.76712600,0.24721567,0.00813422,0.25107834,0.05157438,0.06932316,0.04217449,0.14454180
2.38619310,0.79242674,0.25652925,0.00851148,0.25586558,0.05169996,0.06889083,0.04259963,0.15173391
2.39219610,0.81732931,0.26576897,0.00889047,0.26019373,0.05155413,0.06806201,0.04290383,0.15924928
2.39819910,0.84219480,0.27503903,0.00927355,0.26419382,0.05115431,0.06686935,0.04311331,0.16716655
2.40420210,0.86741173,0.28445314,0.00966323,0.26800765,0.05052316,0.06535344,0.04325775,0.17556276
2.41020510,0.89337377,0.29412773,0.01006202,0.27178035,0.04968765,0.06356133,0.04336907,0.18450820
2.41620810,0.92045528,0.30417440,0.01047218,0.27565238,0.04867793,0.06154477,0.04348005,0.19406096
2.42221111,0.94898595,0.31469192,0.01089549,0.27975136,0.04752607,0.05935833,0.04362286,0.20426147
2.42821411,0.97922580,0.32575819,0.01133301,0.28418431,0.04626480,0.05705746,0.04382758,0.21512722
2.43421711,1.01134171,0.33742267,0.01178487,0.28903050,0.04492624,0.05469657,0.04412074,0.22664819
2.44022011,1.04538722,0.34969959,0.01225007,0.29433549,0.04354074,0.05232720,0.04452400,0.23878297
2.44622311,1.08128643,0.36256241,0.01272634,0.30010663,0.04213578,0.04999635,0.04505298,0.25145614
2.45222611,1.11882340,0.37594004,0.01321006,0.30631031,0.04073518,0.04774513,0.04571636,0.26455694
2.45822911,1.15763778,0.38971488,0.01369623,0.31287119,0.03935840,0.04560765,0.04651524,0.27793952
2.46423212,1.19722720,0.40372312,0.01417849,0.31967345,0.03802016,0.04361026,0.04744283,0.29142481
2.47023512,1.23695669,0.41775728,0.01464926,0.32656408,0.03673030,0.04177112,0.04848448,0.30480405
2.47623812,1.27607491,0.43157102,0.01509994,0.33335807,0.03549384,0.04010021,0.04961805,0.31784388
2.48224112,1.31373673,0.44488610,0.01552116,0.33984533,0.03431131,0.03859956,0.05081459,0.33029291
2.48824412,1.34903117,0.45740116,0.01590305,0.34579890,0.03317931,0.03726388,0.05203941,0.34188942
2.49424712,1.38101359,0.46880209,0.01623565,0.35098418,0.03209112,0.03608141,0.05325327,0.35236998
2.50025013,1.40874073,0.47877338,0.01650925,0.35516869,0.03103756,0.03503499,0.05441393,0.36147852
2.50625313,1.43130680,0.48701008,0.01671478,0.35813183,0.03000781,0.03410328,0.05547771,0.36897556
2.51225613,1.44787916,0.49322971,0.01684421,0.35967424,0.02899027,0.03326208,0.05640124,0.37464704
2.51825913,1.45773175,0.49718359,0.01689085,0.35962633,0.02797345,0.03248565,0.05714311,0.37831251
2.52426213,1.46027480,0.49866712,0.01684969,0.35785548,0.02694667,0.03174804,0.05766551,0.37983208
2.53026513,1.45507938,0.49752840,0.01671761,0.35427166,0.02590078,0.03102427,0.05793566,0.37911202
2.53626813,1.44189570,0.49367492,0.01649355,0.34883127,0.02482861,0.03029145,0.05792712,0.37610867
2.54227114,1.42066448,0.48707799,0.01617861,0.34153896,0.02372540,0.02952964,0.05762079,0.37083039
2.54827414,1.39152088,0.47777469,0.01577603,0.33244750,0.02258896,0.02872264,0.05700557,0.36333770
2.55427714,1.35479096,0.46586736,0.01529114,0.32165572,0.02141972,0.02785841,0.05607881,0.35374144
2.56028014,1.31098119,0.45152075,0.01473117,0.30930466,0.02022063,0.02692946,0.05484635,0.34219919
2.56628314,1.26076149,0.43495685,0.01410506,0.29557231,0.01899695,0.02593282,0.05332228,0.32891005
2.57228614,1.20494286,0.41644789,0.01342318,0.28066704,0.01775589,0.02487005,0.05152838,0.31410823
2.57828914,1.14445091,0.39630784,0.01269701,0.26482029,0.01650619,0.02374685,0.04949336,0.29805552
2.58429215,1.08029635,0.37488274,0.01193878,0.24827872,0.01525770,0.02257272,0.04725179,0.28103327
2.59029515,1.01354414,0.35254045,0.01116116,0.23129631,0.01402085,0.02136039,0.04484299,0.26333404
2.59629815,0.94528244,0.32966016,0.01037692,0.21412667,0.01280621,0.02012519,0.04230969,0.24525339
2.60230115,0.87659269,0.30662219,0.00959855,0.19701594,0.01162405,0.01888442,0.03969677,0.22708204
2.60830415,0.80852200,0.28379841,0.00883805,0.18019648,0.01048394,0.01765667,0.03704988,0.20909882
2.61430715,0.74205861,0.26154353,0.00810660,0.16388154,0.00939444,0.01646113,0.03441422,0.19156443
2.62031016,0.67811115,0.24018759,0.00741440,0.14826112,0.00836284,0.01531698,0.03183336,0.17471633
2.62631316,0.61749209,0.22002978,0.00677051,0.13349886,0.00739500,0.01424279,0.02934825,0.15876478
2.63231616,0.56090548,0.20133356,0.00618268,0.11973023,0.00649523,0.01325604,0.02699626,0.14389004
2.63831916,0.50893892,0.18432320,0.00565736,0.10706176,0.00566634,0.01237264,0.02481055,0.13024065
2.64432216,0.46205949,0.16918156,0.00519958,0.09557116,0.00490960,0.01160656,0.02281950,0.11793280
2.65032516,0.42061315,0.15604903,0.00481301,0.08530844,0.00422491,0.01096958,0.02104633,0.10705061
2.65632816,0.38482722,0.14502350,0.00449996,0.07629753,0.00361091,0.01047100,0.01950889,0.09764711
2.66233117,0.35481518,0.13616108,0.00426144,0.06853853,0.00306515,0.01011753,0.01821957,0.08974587
2.66833417,0.33058337,0.12947754,0.00409720,0.06201021,0.00258431,0.00991319,0.01718536,0.08334307
2.67433717,0.31203902,0.12495020,0.00400581,0.05667274,0.00216435,0.00985921,0.01640797,0.07840983
2.68034017,0.29899904,0.12252021,0.00398474,0.05247045,0.00180076,0.00995414,0.01588408,0.07489474
2.68634317,0.29119950,0.12209508,0.00403046,0.04933456,0.00148870,0.01019382,0.01560562,0.07272651
2.69234617,0.28830519,0.12355148,0.00413846,0.04718584,0.00122321,0.01057151,0.01556011,0.07181655
2.69834917,0.28991947,0.12673821,0.00430343,0.04593704,0.00099932,0.01107810,0.01573110,0.07206169
2.70435218,0.29559412,0.13147941,0.00451926,0.04549521,0.00081218,0.01170226,0.01609857,0.07334672
2.71035518,0.30483943,0.13757805,0.00477922,0.04576381,0.00065716,0.01243073,0.01663943,0.07554706
2.71635818,0.31713442,0.14481965,0.00507605,0.04664478,0.00052995,0.01324866,0.01732805,0.07853140
2.72236118,0.33193746,0.15297651,0.00540209,0.04804036,0.00042655,0.01414002,0.01813680,0.08216440
2.72836418,0.34869732,0.16181216,0.00574942,0.04985490,0.00034339,0.01508801,0.01903665,0.08630950
2.73436718,0.36686466,0.17108631,0.00611005,0.05199666,0.00027724,0.01607560,0.01999781,0.09083178
2.74037019,0.38590393,0.18056015,0.00647609,0.05437945,0.00022531,0.01708608,0.02099041,0.09560099
2.74637319,0.40530563,0.19000187,0.00683994,0.05692437,0.00018515,0.01810367,0.02198515,0.10049458
2.75237619,0.42459865,0.19919243,0.00719450,0.05956135,0.00015471,0.01911412,0.02295403,0.10540075
2.75837919,0.44336234,0.20793127,0.00753337,0.06223077,0.00013224,0.02010533,0.02387102,0.11022148
2.76438219,0.46123794,0.21604190,0.00785107,0.06488477,0.00011632,0.02106794,0.02471271,0.11487531
2.77038519,0.47793898,0.22337696,0.00814319,0.06748850,0.00010579,0.02199584,0.02545893,0.11929988
2.77638819,0.49325990,0.22982270,0.00840657,0.07002103,0.00009974,0.02288659,0.02609327,0.12345398
2.78239120,0.50708256,0.23530255,0.00863943,0.07247596,0.00009747,0.02374179,0.02660350,0.12731909
2.78839420,0.51938010,0.23977944,0.00884142,0.07486151,0.00009846,0.02456720,0.02698187,0.13090012
2.79439720,0.53021765,0.24325697,0.00901371,0.07720028,0.00010233,0.02537274,0.02722531,0.13422544
2.80040020,0.53974962,0.24577894,0.00915888,0.07952830,0.00010884,0.02617233,0.02733535,0.13734589
2.80640320,0.54821335,0.24742742,0.00928091,0.08189366,0.00011785,0.02698345,0.02731803,0.14033293
2.81240620,0.55591914,0.24831920,0.00938497,0.08435444,0.00012928,0.02782658,0.02718352,0.14327570
2.81840920,0.56323678,0.24860080,0.00947725,0.08697613,0.00014313,0.02872439,0.02694569,0.14627729
2.82441221,0.57057890,0.24844205,0.00956466,0.08982862,0.00015940,0.02970078,0.02662141,0.14945008
2.83041521,0.57838173,0.24802858,0.00965456,0.09298265,0.00017814,0.03077976,0.02622986,0.15291040
2.83641821,0.58708396,0.24755347,0.00975440,0.09650604,0.00019938,0.03198426,0.02579169,0.15677268
2.84242121,0.59710444,0.24720833,0.00987136,0.10045978,0.00022312,0.03333483,0.02532810,0.16114341
