energy_ev,total_up,As_p_up,As_d_up,Au_p_up,Au_d_up,Te_p_up,Te_d_up
-2.59629815,0.75383922,0.09917835,0.00000000,0.44266449,0.11447149,0.61402798,0.00000000
-2.59029515,0.74948917,0.10420423,0.00000000,0.46841992,0.11611730,0.59391331,0.00000000
-2.58429215,0.74885169,0.11046094,0.00000000,0.49955595,0.11866648,0.57461448,0.00000000
-2.57828914,0.75254569,0.11802225,0.00000000,0.53630756,0.12218946,0.55672543,0.00000000
-2.57228614,0.76108302,0.12694064,0.00000000,0.57880500,0.12673695,0.54077621,0.00000000
-2.56628314,0.77484359,0.13724280,0.00000000,0.62705492,0.13233607,0.52721531,0.00000000
-2.56028014,0.79405401,0.14892528,0.00000000,0.68092380,0.13898695,0.51639488,0.00000000
-2.55427714,0.81877072,0.16195084,0.00000000,0.74012464,0.14665997,0.50855950,0.00000000
-2.54827414,0.84886852,0.17624554,0.00000000,0.80420776,0.15529403,0.50383893,0.00000000
-2.54227114,0.88403507,0.19169679,0.00000000,0.87255673,0.16479569,0.50224489,0.00000000
-2.53626813,0.92377187,0.20815270,0.00000000,0.94439001,0.17503961,0.50367217,0.00000000
-2.53026513,0.96740206,0.22542271,0.00000000,1.01876885,0.18587008,0.50790374,0.00000000
-2.52426213,1.01408478,0.24327959,0.00000000,1.09461167,0.19710383,0.51461986,0.00000000
-2.51825913,1.06283604,0.26146313,0.00000000,1.17071480,0.20853402,0.52341066,0.00000000
-2.51225613,1.11255536,0.27968504,0.00000000,1.24577933,0.21993531,0.53379175,0.00000000
-2.50625313,1.16205745,0.29763546,0.00000000,1.31844320,0.23106993,0.54522229,0.00000000
-2.50025013,1.21010788,0.31499049,0.00000000,1.38731764,0.24169442,0.55712481,0.00000000
-2.49424712,1.25546146,0.33142080,0.00000000,1.45102672,0.25156698,0.56890610,0.00000000
-2.48824412,1.29690192,0.34660089,0.00000000,1.50824831,0.26045502,0.57997832,0.00000000
-2.48224112,1.33328146,0.36021864,0.00000000,1.55775512,0.26814262,0.58977973,0.00000000
-2.47623812,1.36355856,0.37198490,0.00000000,1.59845379,0.27443774,0.59779406,0.00000000
-2.47023512,1.38683276,0.38164256,0.00000000,1.62942061,0.27917870,0.60356819,0.00000000
-2.46423212,1.40237475,0.38897485,0.00000000,1.64993211,0.28223981,0.60672718,0.00000000
-2.45822911,1.40965096,0.39381241,0.00000000,1.65948926,0.28353587,0.60698642,0.00000000
-2.45222611,1.40834143,0.39603893,0.00000000,1.65783418,0.28302529,0.60416049,0.00000000
-2.44622311,1.39835049,0.39559494,0.00000000,1.64495859,0.28071187,0.59816834,0.00000000
-2.44022011,1.37980983,0.39247979,0.00000000,1.62110373,0.27664508,0.58903497,0.00000000
-2.43421711,1.35307411,0.38675156,0.00000000,1.58675173,0.27091880,0.57688946,0.00000000
-2.42821411,1.31870928,0.37852502,0.00000000,1.54260896,0.26366880,0.56195965,0.00000000
-2.42221111,1.27747435,0.36796769,0.00000000,1.48958220,0.25506884,0.54456377,0.00000000
-2.41620810,1.23029751,0.35529427,0.00000000,1.42874871,0.24532584,0.52509936,0.00000000
-2.41020510,1.17824769,0.34075958,0.00000000,1.36132173,0.23467410,0.50403015,0.00000000
-2.40420210,1.12250266,0.32465048,0.00000000,1.28861285,0.22336903,0.48187122,0.00000000
-2.39819910,1.06431524,0.30727701,0.00000000,1.21199291,0.21168042,0.45917314,0.00000000
-2.39219610,1.00497851,0.28896323,0.00000000,1.13285315,0.19988578,0.43650564,0.00000000
-2.38619310,0.94579165,0.27003805,0.00000000,1.05256785,0.18826362,0.41444120,0.00000000
-2.38019010,0.88802703,0.25082646,0.00000000,0.97246013,0.17708715,0.39353918,0.00000000
-2.37418709,0.83289986,0.23164144,0.00000000,0.89377159,0.16661842,0.37433075,0.00000000
-2.36818409,0.78154079,0.21277686,0.00000000,0.81763693,0.15710303,0.35730513,0.00000000
-2.36218109,0.73497211,0.19450140,0.00000000,0.74506377,0.14876541,0.34289714,0.00000000
-2.35617809,0.69408780,0.17705386,0.00000000,0.67691809,0.14180484,0.33147654,0.00000000
-2.35017509,0.65963752,0.16063967,0.00000000,0.61391502,0.13639205,0.32333908,0.00000000
-2.34417209,0.63221450,0.14542875,0.00000000,0.55661479,0.13266642,0.31869944,0.00000000
-2.33816908,0.61224732,0.13155454,0.00000000,0.50542333,0.13073386,0.31768617,0.00000000
-2.33216608,0.59999510,0.11911418,0.00000000,0.46059682,0.13066504,0.32033848,0.00000000
-2.32616308,0.59554617,0.10816959,0.00000000,0.42224953,0.13249429,0.32660519,0.00000000
-2.32016008,0.59881981,0.09874939,0.00000000,0.39036425,0.13621880,0.33634561,0.00000000
-2.31415708,0.60957091,0.09085141,0.00000000,0.36480447,0.14179843,0.34933245,0.00000000
-2.30815408,0.62739745,0.08444569,0.00000000,0.34532791,0.14915588,0.36525683,0.00000000
-2.30215108,0.65175066,0.07947767,0.00000000,0.33160066,0.15817750,0.38373528,0.00000000
-2.29614807,0.68194788,0.07587176,0.00000000,0.32321158,0.16871467,0.40431872,0.00000000
-2.29014507,0.71718804,0.07353476,0.00000000,0.31968677,0.18058575,0.42650337,0.00000000
-2.28414207,0.75656972,0.07235948,0.00000000,0.32050371,0.19357898,0.44974341,0.00000000
-2.27813907,0.79911183,0.07222823,0.00000000,0.32510519,0.20745600,0.47346514,0.00000000
-2.27213607,0.84377664,0.07301627,0.00000000,0.33291285,0.22195632,0.49708251,0.00000000
-2.26613307,0.88949508,0.07459518,0.00000000,0.34334053,0.23680263,0.52001347,0.00000000
-2.26013007,0.93519374,0.07683627,0.00000000,0.35580725,0.25170699,0.54169686,0.00000000
-2.25412706,0.97982338,0.07961381,0.00000000,0.36975000,0.26637764,0.56160928,0.00000000
-2.24812406,1.02238800,0.08280831,0.00000000,0.38463633,0.28052653,0.57928143,0.00000000
-2.24212106,1.06197400,0.08630971,0.00000000,0.39997660,0.29387723,0.59431332,0.00000000
-2.23611806,1.09777828,0.09002055,0.00000000,0.41533571,0.30617300,0.60638783,0.00000000
-2.23011506,1.12913460,0.09385891,0.00000000,0.43034430,0.31718474,0.61528209,0.00000000
-2.22411206,1.15553703,0.09776127,0.00000000,0.44470891,0.32671862,0.62087619,0.00000000
-2.21810905,1.17665957,0.10168508,0.00000000,0.45822088,0.33462287,0.62315879,0.00000000
-2.21210605,1.19237109,0.10561094,0.00000000,0.47076360,0.34079363,0.62222944,0.00000000
-2.20610305,1.20274470,0.10954432,0.00000000,0.48231775,0.34517939,0.61829739,0.00000000
-2.20010005,1.20806102,0.11351667,0.00000000,0.49296397,0.34778393,0.61167679,0.00000000
-2.19409705,1.20880473,0.11758582,0.00000000,0.50288285,0.34866745,0.60277854,0.00000000
-2.18809405,1.20565444,0.12183557,0.00000000,0.51235177,0.34794578,0.59209887,0.00000000
-2.18209105,1.19946560,0.12637431,0.00000000,0.52173837,0.34578764,0.58020502,0.00000000
-2.17608804,1.19124705,0.13133267,0.00000000,0.53149071,0.34240998,0.56771850,0.00000000
-2.17008504,1.18213139,0.13686018,0.00000000,0.54212392,0.33807150,0.55529649,0.00000000
-2.16408204,1.17334024,0.14312079,0.00000000,0.55420368,0.33306449,0.54361178,0.00000000
-2.15807904,1.16614517,0.15028751,0.00000000,0.56832669,0.32770536,0.53333205,0.00000000
-2.15207604,1.16182541,0.15853610,0.00000000,0.58509871,0.32232400,0.52509900,0.00000000
-2.14607304,1.16162387,0.16803794,0.00000000,0.60511060,0.31725255,0.51950801,0.00000000
-2.14007004,1.16670255,0.17895247,0.00000000,0.62891325,0.31281380,0.51708883,0.00000000
-2.13406703,1.17809905,0.19141911,0.00000000,0.65699204,0.30930976,0.51828800,0.00000000
-2.12806403,1.19668550,0.20554926,0.00000000,0.68974184,0.30701067,0.52345329,0.00000000
-2.12206103,1.22313149,0.22141847,0.00000000,0.72744357,0.30614506,0.53282089,0.00000000
-2.11605803,1.25787229,0.23905918,0.00000000,0.77024316,0.30689104,0.54650550,0.00000000
-2.11005503,1.30108364,0.25845440,0.00000000,0.81813396,0.30936922,0.56449380,0.00000000
-2.10405203,1.35266433,0.27953264,0.00000000,0.87094359,0.31363762,0.58664150,0.00000000
-2.09804902,1.41222742,0.30216443,0.00000000,0.92832591,0.31968865,0.61267413,0.00000000
-2.09204602,1.47910066,0.32616065,0.00000000,0.98975884,0.32744838,0.64219177,0.00000000
-2.08604302,1.55233680,0.35127298,0.00000000,1.05454854,0.33677816,0.67467753,0.00000000
-2.08004002,1.63073349,0.37719661,0.00000000,1.12184018,0.34747855,0.70950987,0.00000000
-2.07403702,1.71286285,0.40357518,0.00000000,1.19063525,0.35929549,0.74597835,0.00000000
-2.06803402,1.79710976,0.43000812,0.00000000,1.25981525,0.37192855,0.78330264,0.00000000
-2.06203102,1.88171810,0.45606002,0.00000000,1.32817104,0.38504085,0.82065409,0.00000000
-2.05602801,1.96484339,0.48127197,0.00000000,1.39443708,0.39827058,0.85717953,0.00000000
-2.05002501,2.04461028,0.50517446,0.00000000,1.45732946,0.41124346,0.89202634,0.00000000
-2.04402201,2.11917280,0.52730136,0.00000000,1.51558628,0.42358586,0.92436814,0.00000000
-2.03801901,2.18677520,0.54720459,0.00000000,1.56800888,0.43493798,0.95343015,0.00000000
-2.03201601,2.24581111,0.56446876,0.00000000,1.61350227,0.44496676,0.97851340,0.00000000
-2.02601301,2.29487858,0.57872523,0.00000000,1.65111314,0.45337771,0.99901665,0.00000000
-2.02001001,2.33282888,0.58966508,0.00000000,1.68006360,0.45992561,1.01445546,0.00000000
-2.01400700,2.35880675,0.59705028,0.00000000,1.69977937,0.46442321,1.02447735,0.00000000
-2.00800400,2.37228050,0.60072265,0.00000000,1.70991094,0.46674787,1.02887252,0.00000000
-2.00200100,2.37306058,0.60061014,0.00000000,1.71034675,0.46684576,1.02757965,0.00000000
-1.99599800,2.36130556,0.59673018,0.00000000,1.70121770,0.46473337,1.02068642,0.00000000
-1.98999500,2.33751527,0.58918983,0.00000000,1.68289270,0.46049639,1.00842475,0.00000000
-1.98399200,2.30251133,0.57818287,0.00000000,1.65596536,0.45428590,0.99116083,0.00000000
-1.97798899,2.25740570,0.56398373,0.00000000,1.62123245,0.44631204,0.96938053,0.00000000
-1.97198599,2.20355865,0.54693868,0.00000000,1.57966489,0.43683550,0.94367048,0.00000000
-1.96598299,2.14252793,0.52745460,0.00000000,1.53237265,0.42615713,0.91469599,0.00000000
-1.95997999,2.07601120,0.50598575,0.00000000,1.48056510,0.41460609,0.88317642,0.00000000
-1.95397699,2.00578426,0.48301919,0.00000000,1.42550843,0.40252709,0.84985926,0.00000000
-1.94797399,1.93363763,0.45905936,0.00000000,1.36848205,0.39026730,0.81549389,0.00000000
-1.94197099,1.86131408,0.43461250,0.00000000,1.31073576,0.37816334,0.78080620,0.00000000
-1.93596798,1.79044966,0.41017144,0.00000000,1.25344953,0.36652896,0.74647501,0.00000000
-1.92996498,1.72252056,0.38620141,0.00000000,1.19769731,0.35564396,0.71311119,0.00000000
-1.92396198,1.65879769,0.36312725,0.00000000,1.14441634,0.34574461,0.68124040,0.00000000
-1.91795898,1.60031071,0.34132252,0.00000000,1.09438293,0.33701610,0.65128977,0.00000000
-1.91195598,1.54782243,0.32110076,0.00000000,1.04819552,0.32958709,0.62357917,0.00000000
-1.90595298,1.50181449,0.30270916,0.00000000,1.00626522,0.32352673,0.59831700,0.00000000
-1.89994997,1.46248412,0.28632469,0.00000000,0.96881393,0.31884393,0.57560059,0.00000000
-1.89394697,1.42975193,0.27205268,0.00000000,0.93587973,0.31548912,0.55542091,0.00000000
-1.88794397,1.40327974,0.25992789,0.00000000,0.90732890,0.31335810,0.53767113,0.00000000
-1.88194097,1.38249737,0.24991775,0.00000000,0.88287361,0.31229793,0.52215846,0.00000000
-1.87593797,1.36663691,0.24192758,0.00000000,0.86209440,0.31211444,0.50861868,0.00000000
-1.86993497,1.35477265,0.23580755,0.00000000,0.84446616,0.31258106,0.49673243,0.00000000
-1.86393197,1.34586507,0.23136103,0.00000000,0.82938627,0.31344858,0.48614256,0.00000000
-1.85792896,1.33880668,0.22835398,0.00000000,0.81620392,0.31445536,0.47647180,0.00000000
-1.85192596,1.33246804,0.22652499,0.00000000,0.80424910,0.31533768,0.46733985,0.00000000
-1.84592296,1.32574221,0.22559565,0.00000000,0.79286035,0.31583971,0.45837938,0.00000000
-1.83991996,1.31758588,0.22528095,0.00000000,0.78141024,0.31572283,0.44925029,0.00000000
-1.83391696,1.30705594,0.22529925,0.00000000,0.76932785,0.31477388,0.43965176,0.00000000
-1.82791396,1.29334036,0.22538169,0.00000000,0.75611752,0.31281222,0.42933181,0.00000000
-1.82191096,1.27578264,0.22528063,0.00000000,0.74137358,0.30969521,0.41809412,0.00000000
-1.81590795,1.25389918,0.22477702,0.00000000,0.72479085,0.30532215,0.40580219,0.00000000
-1.80990495,1.22738959,0.22368649,0.00000000,0.70617082,0.29963648,0.39238070,0.00000000
-1.80390195,1.19614000,0.22186394,0.00000000,0.68542366,0.29262641,0.37781448,0.00000000
-1.79789895,1.16021960,0.21920682,0.00000000,0.66256651,0.28432390,0.36214512,0.00000000
-1.79189595,1.11987135,0.21565671,0.00000000,0.63771827,0.27480222,0.34546583,0.00000000
-1.78589295,1.07549741,0.21119967,0.00000000,0.61109153,0.26417229,0.32791473,0.00000000
-1.77988994,1.02764029,0.20586498,0.00000000,0.58298220,0.25257793,0.30966707,0.00000000
-1.77388694,0.97696095,0.19972282,0.00000000,0.55375738,0.24019041,0.29092685,0.00000000
-1.76788394,0.92421457,0.19288073,0.00000000,0.52384213,0.22720246,0.27191814,0.00000000
-1.76188094,0.87022539,0.18547916,0.00000000,0.49370558,0.21382198,0.25287663,0.00000000
-1.75587794,0.81586128,0.17768636,0.00000000,0.46384708,0.20026576,0.23404146,0.00000000
-1.74987494,0.76200913,0.16969267,0.00000000,0.43478249,0.18675346,0.21564795,0.00000000
-1.74387194,0.70955153,0.16170452,0.00000000,0.40703131,0.17350191,0.19792108,0.00000000
-1.73786893,0.65934550,0.15393824,0.00000000,0.38110449,0.16071989,0.18107008,0.00000000
-1.73186593,0.61220348,0.14661391,0.00000000,0.35749340,0.14860367,0.16528399,0.00000000
-1.72586293,0.56887681,0.13994933,0.00000000,0.33665979,0.13733313,0.15072839,0.00000000
-1.71985993,0.53004182,0.13415430,0.00000000,0.31902673,0.12706857,0.13754306,0.00000000
-1.71385693,0.49628830,0.12942513,0.00000000,0.30497062,0.11794824,0.12584054,0.00000000
-1.70785393,0.46811033,0.12593968,0.00000000,0.29481393,0.11008650,0.11570553,0.00000000
-1.70185093,0.44589907,0.12385272,0.00000000,0.28881872,0.10357251,0.10719484,0.00000000
-1.69584792,0.42993737,0.12329180,0.00000000,0.28718081,0.09846939,0.10033788,0.00000000
-1.68984492,0.42039593,0.12435371,0.00000000,0.29002449,0.09481390,0.09513747,0.00000000
-1.68384192,0.41733077,0.12710126,0.00000000,0.29739786,0.09261634,0.09157096,0.00000000
-1.67783892,0.42068192,0.13156088,0.00000000,0.30926877,0.09186084,0.08959141,0.00000000
-1.67183592,0.43027336,0.13772058,0.00000000,0.32552159,0.09250586,0.08912897,0.00000000
-1.66583292,0.44581417,0.14552883,0.00000000,0.34595499,0.09448499,0.09009223,0.00000000
-1.65982991,0.46690109,0.15489399,0.00000000,0.37028097,0.09770798,0.09236974,0.00000000
-1.65382691,0.49302277,0.16568473,0.00000000,0.39812546,0.10206205,0.09583163,0.00000000
-1.64782391,0.52356587,0.17773129,0.00000000,0.42903081,0.10741361,0.10033130,0.00000000
-1.64182091,0.55782325,0.19082780,0.00000000,0.46246046,0.11361021,0.10570744,0.00000000
-1.63581791,0.59500468,0.20473558,0.00000000,0.49780600,0.12048302,0.11178627,0.00000000
-1.62981491,0.63424991,0.21918758,0.00000000,0.53439671,0.12784973,0.11838408,0.00000000
-1.62381191,0.67464436,0.23389382,0.00000000,0.57151179,0.13551781,0.12531014,0.00000000
-1.61780890,0.71523726,0.24854786,0.00000000,0.60839490,0.14328831,0.13236998,0.00000000
-1.61180590,0.75506193,0.26283407,0.00000000,0.64427100,0.15095996,0.13936894,0.00000000
-1.60580290,0.79315774,0.27643559,0.00000000,0.67836486,0.15833359,0.14611602,0.00000000
-1.59979990,0.82859322,0.28904274,0.00000000,0.70992085,0.16521676,0.15242791,0.00000000
-1.59379690,0.86048958,0.30036155,0.00000000,0.73822317,0.17142835,0.15813301,0.00000000
-1.58779390,0.88804359,0.31012210,0.00000000,0.76261587,0.17680315,0.16307544,0.00000000
-1.58179090,0.91054923,0.31808644,0.00000000,0.78252172,0.18119603,0.16711872,0.00000000
-1.57578789,0.92741686,0.32405559,0.00000000,0.79745920,0.18448571,0.17014908,0.00000000
-1.56978489,0.93818933,0.32787543,0.00000000,0.80705679,0.18657789,0.17207821,0.00000000
-1.56378189,0.94255403,0.32944121,0.00000000,0.81106385,0.18740756,0.17284527,0.00000000
-1.55777889,0.94035046,0.32870042,0.00000000,0.80935761,0.18694040,0.17241814,0.00000000
-1.55177589,0.93157283,0.32565385,0.00000000,0.80194587,0.18517325,0.17079376,0.00000000
-1.54577289,0.91636757,0.32035496,0.00000000,0.78896534,0.18213350,0.16799757,0.00000000
-1.53976988,0.89502583,0.31290737,0.00000000,0.77067557,0.17787757,0.16408203,0.00000000
-1.53376688,0.86797128,0.30346070,0.00000000,0.74744884,0.17248839,0.15912439,0.00000000
-1.52776388,0.83574379,0.29220503,0.00000000,0.71975653,0.16607208,0.15322361,0.00000000
-1.52176088,0.79897979,0.27936411,0.00000000,0.68815248,0.15875401,0.14649681,0.00000000
-1.51575788,0.75839014,0.26518769,0.00000000,0.65325427,0.15067431,0.13907518,0.00000000
-1.50975488,0.71473655,0.24994338,0.00000000,0.61572327,0.14198314,0.13109975,0.00000000
-1.50375188,0.66880756,0.23390832,0.00000000,0.57624418,0.13283585,0.12271701,0.00000000
-1.49774887,0.62139519,0.21736111,0.00000000,0.53550523,0.12338826,0.11407476,0.00000000
-1.49174587,0.57327301,0.20057419,0.00000000,0.49417962,0.11379221,0.10531820,0.00000000
-1.48574287,0.52517665,0.18380707,0.00000000,0.45290895,0.10419170,0.09658646,0.00000000
-1.47973987,0.47778726,0.16730067,0.00000000,0.41228925,0.09471942,0.08800978,0.00000000
-1.47373687,0.43171835,0.15127270,0.00000000,0.37285997,0.08549413,0.07970729,0.00000000
-1.46773387,0.38750646,0.13591447,0.00000000,0.33509611,0.07661872,0.07178549,0.00000000
-1.46173087,0.34560550,0.12138892,0.00000000,0.29940360,0.06817901,0.06433746,0.00000000
-1.45572786,0.30638473,0.10782991,0.00000000,0.26611770,0.06024326,0.05744279,0.00000000
-1.44972486,0.27013017,0.09534260,0.00000000,0.23550430,0.05286247,0.05116811,0.00000000
-1.44372186,0.23704886,0.08400492,0.00000000,0.20776364,0.04607112,0.04556819,0.00000000
-1.43771886,0.20727565,0.07386970,0.00000000,0.18303595,0.03988857,0.04068755,0.00000000
-1.43171586,0.18088181,0.06496745,0.00000000,0.16140871,0.03432074,0.03656239,0.00000000
-1.42571286,0.15788494,0.05730951,0.00000000,0.14292465,0.02936221,0.03322278,0.00000000
-1.41970985,0.13825961,0.05089127,0.00000000,0.12759035,0.02499838,0.03069506,0.00000000
-1.41370685,0.12194827,0.04569546,0.00000000,0.11538470,0.02120779,0.02900425,0.00000000
-1.40770385,0.10887179,0.04169513,0.00000000,0.10626688,0.01796448,0.02817646,0.00000000
-1.40170085,0.09893943,0.03885629,0.00000000,0.10018355,0.01524015,0.02824120,0.00000000
-1.39569785,0.09205794,0.03714015,0.00000000,0.09707501,0.01300633,0.02923357,0.00000000
-1.38969485,0.08813939,0.03650479,0.00000000,0.09688007,0.01123627,0.03119623,0.00000000
-1.38369185,0.08710787,0.03690634,0.00000000,0.09953970,0.00990669,0.03418120,0.00000000
-1.37768884,0.08890487,0.03829957,0.00000000,0.10499927,0.00899923,0.03825141,0.00000000
-1.37168584,0.09349331,0.04063807,0.00000000,0.11320970,0.00850176,0.04348205,0.00000000
-1.36568284,0.10086041,0.04387400,0.00000000,0.12412744,0.00840932,0.04996165,0.00000000
-1.35967984,0.11101938,0.04795749,0.00000000,0.13771359,0.00872488,0.05779286,0.00000000
-1.35367684,0.12401008,0.05283592,0.00000000,0.15393225,0.00945985,0.06709304,0.00000000
-1.34767384,0.13989862,0.05845303,0.00000000,0.17274846,0.01063423,0.07799440,0.00000000
-1.34167084,0.15877614,0.06474809,0.00000000,0.19412567,0.01227654,0.09064382,0.00000000
-1.33566783,0.18075665,0.07165521,0.00000000,0.21802326,0.01442346,0.10520218,0.00000000
-1.32966483,0.20597399,0.07910283,0.00000000,0.24439387,0.01711910,0.12184312,0.00000000
-1.32366183,0.23457790,0.08701357,0.00000000,0.27318096,0.02041399,0.14075115,0.00000000
-1.31765883,0.26672910,0.09530432,0.00000000,0.30431642,0.02436361,0.16211894,0.00000000
-1.31165583,0.30259334,0.10388683,0.00000000,0.33771835,0.02902669,0.18614373,0.00000000
-1.30565283,0.34233439,0.11266849,0.00000000,0.37328901,0.03446307,0.21302279,0.00000000
-1.29964982,0.38610581,0.12155358,0.00000000,0.41091273,0.04073118,0.24294780,0.00000000
-1.29364682,0.43404166,0.13044472,0.00000000,0.45045392,0.04788525,0.27609814,0.00000000
-1.28764382,0.48624610,0.13924447,0.00000000,0.49175498,0.05597226,0.31263319,0.00000000
-1.28164082,0.54278202,0.14785713,0.00000000,0.53463405,0.06502864,0.35268367,0.00000000
-1.27563782,0.60365911,0.15619044,0.00000000,0.57888276,0.07507692,0.39634221,0.00000000
-1.26963482,0.66882145,0.16415728,0.00000000,0.62426385,0.08612242,0.44365356,0.00000000
-1.26363182,0.73813540,0.17167711,0.00000000,0.67050886,0.09815008,0.49460446,0.00000000
-1.25762881,0.81137808,0.17867720,0.00000000,0.71731607,0.11112166,0.54911402,0.00000000
-1.25162581,0.88822729,0.18509357,0.00000000,0.76434889,0.12497342,0.60702474,0.00000000
-1.24562281,0.96825336,0.19087154,0.00000000,0.81123507,0.13961447,0.66809488,0.00000000
-1.23961981,1.05091387,0.19596600,0.00000000,0.85756686,0.15492596,0.73199266,0.00000000
-1.23361681,1.13555171,0.20034134,0.00000000,0.90290269,0.17076119,0.79829281,0.00000000
-1.22761381,1.22139713,0.20397107,0.00000000,0.94677046,0.18694681,0.86647595,0.00000000
-1.22161081,1.30757423,0.20683735,0.00000000,0.98867280,0.20328514,0.93593118,0.00000000
-1.21560780,1.39311222,0.20893027,0.00000000,1.02809442,0.21955757,1.00596210,0.00000000
-1.20960480,1.47696137,0.21024715,0.00000000,1.06451155,0.23552908,1.07579640,0.00000000
-1.20360180,1.55801355,0.21079187,0.00000000,1.09740345,0.25095371,1.14459899,0.00000000
-1.19759880,1.63512690,0.21057434,0.00000000,1.12626576,0.26558086,1.21148837,0.00000000
-1.19159580,1.70715393,0.20961005,0.00000000,1.15062517,0.27916217,1.27555593,0.00000000
-1.18559280,1.77297208,0.20791992,0.00000000,1.17005509,0.29145874,1.33588749,0.00000000
-1.17958979,1.83151577,0.20553031,0.00000000,1.18419160,0.30224846,1.39158653,0.00000000
-1.17358679,1.88180850,0.20247327,0.00000000,1.19274898,0.31133300,1.44179809,0.00000000
-1.16758379,1.92299389,0.19878692,0.00000000,1.19553408,0.31854432,1.48573265,0.00000000
-1.16158079,1.95436425,0.19451603,0.00000000,1.19245894,0.32375037,1.52268900,0.00000000
-1.15557779,1.97538552,0.18971253,0.00000000,1.18355076,0.32685962,1.55207512,0.00000000
-1.14957479,1.98571744,0.18443616,0.00000000,1.16895891,0.32782439,1.57342647,0.00000000
-1.14357179,1.98522820,0.17875483,0.00000000,1.14895833,0.32664274,1.58642077,0.00000000
-1.13756878,1.97400283,0.17274496,0.00000000,1.12394928,0.32335882,1.59088878,0.00000000
-1.13156578,1.95234512,0.16649147,0.00000000,1.09445308,0.31806178,1.58682081,0.00000000
-1.12556278,1.92077291,0.16008752,0.00000000,1.06110421,0.31088318,1.57436844,0.00000000
-1.11955978,1.88000712,0.15363380,0.00000000,1.02463880,0.30199323,1.55384179,0.00000000
-1.11355678,1.83095492,0.14723759,0.00000000,0.98588004,0.29159576,1.52570213,0.00000000
-1.10755378,1.77468785,0.14101134,0.00000000,0.94572103,0.27992245,1.49055038,0.00000000
-1.10155078,1.71241565,0.13507089,0.00000000,0.90510561,0.26722638,1.44911189,0.00000000
-1.09554777,1.64545700,0.12953345,0.00000000,0.86500780,0.25377527,1.40221799,0.00000000
-1.08954477,1.57520805,0.12451517,0.00000000,0.82641063,0.23984462,1.35078502,0.00000000
-1.08354177,1.50310984,0.12012860,0.00000000,0.79028481,0.22571106,1.29579151,0.00000000
-1.07753877,1.43061565,0.11647992,0.00000000,0.75756789,0.21164606,1.23825433,0.00000000
-1.07153577,1.35915917,0.11366615,0.00000000,0.72914432,0.19791026,1.17920433,0.00000000
-1.06553277,1.29012419,0.11177229,0.00000000,0.70582692,0.18474841,1.11966237,0.00000000
-1.05952976,1.22481651,0.11086867,0.00000000,0.68833987,0.17238521,1.06061618,0.00000000
-1.05352676,1.16443863,0.11100839,0.00000000,0.67730361,0.16102188,1.00299887,0.00000000
-1.04752376,1.11006733,0.11222505,0.00000000,0.67322169,0.15083351,0.94766934,0.00000000
-1.04152076,1.06263466,0.11453084,0.00000000,0.67646975,0.14196728,0.89539518,0.00000000
-1.03551776,1.02291218,0.11791513,0.00000000,0.68728659,0.13454120,0.84683833,0.00000000
-1.02951476,0.99149866,0.12234344,0.00000000,0.70576747,0.12864356,0.80254382,0.00000000
-1.02351176,0.96881114,0.12775716,0.00000000,0.73185973,0.12433279,0.76293164,0.00000000
-1.01750875,0.95507929,0.13407375,0.00000000,0.76536058,0.12163773,0.72829189,0.00000000
-1.01150575,0.95034303,0.14118772,0.00000000,0.80591750,0.12055818,0.69878329,0.00000000
-1.00550275,0.95445334,0.14897224,0.00000000,0.85303099,0.12106576,0.67443477,0.00000000
-0.99949975,0.96707619,0.15728144,0.00000000,0.90606003,0.12310484,0.65515021,0.00000000
-0.99349675,0.98769962,0.16595333,0.00000000,0.96423026,0.12659377,0.64071594,0.00000000
-0.98749375,1.01564381,0.17481339,0.00000000,1.02664493,0.13142620,0.63081084,0.00000000
-0.98149075,1.05007430,0.18367858,0.00000000,1.09229877,0.13747267,0.62501870,0.00000000
-0.97548774,1.09001817,0.19236177,0.00000000,1.16009462,0.14458244,0.62284239,0.00000000
-0.96948474,1.13438310,0.20067643,0.00000000,1.22886287,0.15258560,0.62371954,0.00000000
-0.96348174,1.18197935,0.20844143,0.00000000,1.29738328,0.16129559,0.62703927,0.00000000
-0.95747874,1.23154412,0.21548581,0.00000000,1.36440919,0.17051209,0.63215947,0.00000000
-0.95147574,1.28176826,0.22165333,0.00000000,1.42869331,0.18002432,0.63842429,0.00000000
-0.94547274,1.33132477,0.22680662,0.00000000,1.48901485,0.18961485,0.64518135,0.00000000
-0.93946973,1.37889852,0.23083086,0.00000000,1.54420723,0.19906375,0.65179820,0.00000000
-0.93346673,1.42321658,0.23363678,0.00000000,1.59318550,0.20815309,0.65767774,0.00000000
-0.92746373,1.46307841,0.23516293,0.00000000,1.63497290,0.21667175,0.66227215,0.00000000
-0.92146073,1.49738503,0.23537707,0.00000000,1.66872551,0.22442032,0.66509512,0.00000000
-0.91545773,1.52516627,0.23427676,0.00000000,1.69375430,0.23121595,0.66573200,0.00000000
-0.90945473,1.54560531,0.23188902,0.00000000,1.70954361,0.23689711,0.66384774,0.00000000
-0.90345173,1.55805950,0.22826914,0.00000000,1.71576554,0.24132784,0.65919254,0.00000000
-0.89744872,1.56207677,0.22349869,0.00000000,1.71228943,0.24440153,0.65160506,0.00000000
