energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.34917459,8.66324011,0.01316848,0.11261401,1.35696785,1.05258397,1.68633063,4.64530253,0.02120167,2.90668537
-4.34317159,8.52252115,0.01248382,0.10508335,1.26440524,1.04904754,1.58265717,4.62436710,0.01986804,2.82729470
-4.33716858,8.39580810,0.01182101,0.09800758,1.17953042,1.04544539,1.48464831,4.60982655,0.01856404,2.75352854
-4.33116558,8.28449012,0.01118427,0.09141932,1.10294621,1.04171137,1.39300480,4.60251685,0.01730271,2.68575356
-4.32516258,8.18963549,0.01057743,0.08534470,1.03506483,1.03776689,1.30828096,4.60315499,0.01609649,2.62419068
-4.31915958,8.11196948,0.01000383,0.07980311,0.97611248,1.03352619,1.23088282,4.61230453,0.01495704,2.56892452
-4.31315658,8.05185801,0.00946623,0.07480705,0.92613788,1.02890153,1.16106948,4.63034346,0.01389505,2.51991534
-4.30715358,8.00929772,0.00896673,0.07036214,0.88502392,1.02380802,1.09895751,4.65743586,0.01292006,2.47701261
-4.30115058,7.98391302,0.00850676,0.06646728,0.85250203,1.01816796,1.04452791,4.69350887,0.01204040,2.43996959
-4.29514757,7.97496051,0.00808701,0.06311501,0.82816844,1.01191452,0.99763544,4.73823654,0.01126303,2.40845833
-4.28914457,7.98134169,0.00770744,0.06029195,0.81150205,1.00499452,0.95801986,4.79103150,0.01059353,2.38208469
-4.28314157,8.00162410,0.00736730,0.05797937,0.80188314,0.99737052,0.92531882,4.85104573,0.01003603,2.36040293
-4.27713857,8.03407140,0.00706518,0.05615394,0.79861273,0.98902203,0.89908208,4.91718084,0.00959323,2.34292977
-4.27113557,8.07668216,0.00679911,0.05478845,0.80093210,0.97994610,0.87878671,4.98810804,0.00926637,2.32915776
-4.26513257,8.12723714,0.00656663,0.05385263,0.80804205,0.97015727,0.86385302,5.06229768,0.00905530,2.31856794
-4.25912956,8.18335403,0.00636496,0.05331402,0.81912175,0.95968707,0.85366073,5.13805743,0.00895848,2.31064157
-4.25312656,8.24254839,0.00619113,0.05313873,0.83334676,0.94858325,0.84756526,5.21357788,0.00897301,2.30487120
-4.24712356,8.30229903,0.00604211,0.05329223,0.84990596,0.93690871,0.84491353,5.28698394,0.00909471,2.30077067
-4.24112056,8.36011549,0.00591500,0.05374004,0.86801706,0.92474035,0.84505914,5.35638993,0.00931815,2.29788419
-4.23511756,8.41360525,0.00580718,0.05444831,0.88694056,0.91216784,0.84737637,5.41995606,0.00963670,2.29579419
-4.22911456,8.46053792,0.00571637,0.05538423,0.90599171,0.89929233,0.85127269,5.47594377,0.01004259,2.29412782
-4.22311156,8.49890358,0.00564083,0.05651642,0.92455041,0.88622505,0.85619965,5.52276768,0.01052697,2.29256185
-4.21710855,8.52696295,0.00557936,0.05781502,0.94206871,0.87308583,0.86166154,5.55904159,0.01107998,2.29082573
-4.21110555,8.54328683,0.00553139,0.05925181,0.95807601,0.86000135,0.86722190,5.58361665,0.01169086,2.28870272
-4.20510255,8.54678335,0.00549694,0.06080001,0.97218166,0.84710328,0.87250763,5.59561012,0.01234800,2.28602883
-4.19909955,8.53671160,0.00547660,0.06243418,0.98407515,0.83452589,0.87721067,5.59442344,0.01303913,2.28268960
-4.19309655,8.51268146,0.00547145,0.06412986,0.99352398,0.82240355,0.88108734,5.57974915,0.01375140,2.27861487
-4.18709355,8.47463959,0.00548293,0.06586329,1.00036940,0.81086765,0.88395544,5.55156676,0.01447158,2.27377147
-4.18109055,8.42284297,0.00551274,0.06761103,1.00452028,0.80004337,0.88568943,5.51012793,0.01518626,2.26815451
-4.17508754,8.35782131,0.00556260,0.06934967,1.00594557,0.79004611,0.88621398,5.45593240,0.01588204,2.26177732
-4.16908454,8.28033095,0.00563413,0.07105553,1.00466564,0.78097783,0.88549628,5.38969601,0.01654576,2.25466089
-4.16308154,8.19130261,0.00572864,0.07270452,1.00074302,0.77292342,0.88353755,5.31231281,0.01716476,2.24682316
-4.15707854,8.09178622,0.00584696,0.07427204,0.99427297,0.76594731,0.88036419,5.22481338,0.01772712,2.23826897
-4.15107554,7.98289558,0.00598926,0.07573306,0.98537436,0.76009045,0.87601910,5.12832156,0.01822190,2.22898117
-4.14507254,7.86575592,0.00615495,0.07706233,0.97418119,0.75536799,0.87055347,5.02401164,0.01863936,2.21891358
-4.13906953,7.74145692,0.00634252,0.07823466,0.96083513,0.75176770,0.86401961,4.91306815,0.01897123,2.20798615
-4.13306653,7.61101321,0.00654954,0.07922546,0.94547932,0.74924938,0.85646488,4.79664968,0.01921083,2.19608286
-4.12706353,7.47533420,0.00677262,0.08001121,0.92825373,0.74774529,0.84792723,4.67585829,0.01935324,2.18305239
-4.12106053,7.33520398,0.00700743,0.08057020,0.90929190,0.74716176,0.83843228,4.55171527,0.01939543,2.16871176
-4.11505753,7.19127186,0.00724881,0.08088318,0.88871938,0.74738183,0.82799215,4.42514381,0.01933632,2.15285267
-4.10905453,7.04405312,0.00749090,0.08093408,0.86665349,0.74826892,0.81660589,4.29695871,0.01917676,2.13525039
-4.10305153,6.89393920,0.00772727,0.08071074,0.84320444,0.74967148,0.80426146,4.16786273,0.01891955,2.11567463
-4.09704852,6.74121608,0.00795117,0.08020558,0.81847739,0.75142824,0.79093900,4.03844918,0.01856931,2.09390185
-4.09104552,6.58608907,0.00815577,0.07941614,0.79257541,0.75337402,0.77661521,3.90920970,0.01813241,2.06972846
-4.08504252,6.42871237,0.00833432,0.07834561,0.76560278,0.75534579,0.76126853,3.78054647,0.01761682,2.04298401
-4.07903952,6.26922118,0.00848050,0.07700314,0.73766855,0.75718872,0.74488468,3.65278753,0.01703188,2.01354400
-4.07303652,6.10776478,0.00858859,0.07540408,0.70888998,0.75876206,0.72746243,3.52620433,0.01638819,1.98134133
-4.06703352,5.94453860,0.00865369,0.07357007,0.67939560,0.75994452,0.70901917,3.40103039,0.01569735,1.94637610
-4.06103052,5.77981396,0.00867193,0.07152892,0.64932778,0.76063908,0.68959604,3.27748008,0.01497177,1.90872328
-4.05502751,5.61396420,0.00864059,0.06931445,0.61884458,0.76077712,0.66926235,3.15576688,0.01422448,1.86853783
-4.04902451,5.44748645,0.00855824,0.06696613,0.58812080,0.76032163,0.64811918,3.03612024,0.01346898,1.82605734
-4.04302151,5.28101836,0.00842472,0.06452866,0.55734831,0.75926968,0.62630202,2.91880082,0.01271900,1.78160195
-4.03701851,5.11534969,0.00824122,0.06205139,0.52673554,0.75765394,0.60398232,2.80411346,0.01198842,1.73557188
-4.03101551,4.95142860,0.00801017,0.05958778,0.49650634,0.75554340,0.58136798,2.69241783,0.01129112,1.68844268
-4.02501251,4.79036291,0.00773516,0.05719468,0.46689824,0.75304323,0.55870286,2.58413653,0.01064087,1.64075849
-4.01900950,4.63341649,0.00742083,0.05493163,0.43816033,0.75029397,0.53626529,2.47976050,0.01005122,1.59312369
-4.01300650,4.48200095,0.00707267,0.05286014,0.41055072,0.74746982,0.51436571,2.37985169,0.00953547,1.54619326
-4.00700350,4.33766316,0.00669682,0.05104296,0.38433400,0.74477627,0.49334355,2.28504297,0.00910655,1.50066212
-4.00100050,4.20206834,0.00629989,0.04954322,0.35977850,0.74244694,0.47356341,2.19603514,0.00877696,1.45725372
-3.99499750,4.07697918,0.00588874,0.04842371,0.33715372,0.74073961,0.45541067,2.11359103,0.00855867,1.41670818
-3.98899450,3.96423071,0.00547025,0.04774600,0.31672770,0.73993137,0.43928650,2.03852657,0.00846306,1.37976984
-3.98299150,3.86570108,0.00505117,0.04756958,0.29876461,0.74031292,0.42560247,1.97169885,0.00850080,1.34717458
-3.97698849,3.78327800,0.00463789,0.04795092,0.28352231,0.74218192,0.41477461,1.91399115,0.00868168,1.31963672
-3.97098549,3.71882106,0.00423633,0.04894255,0.27124991,0.74583530,0.40721702,1.86629493,0.00901451,1.29783557
-3.96498249,3.67411995,0.00385182,0.05059194,0.26218526,0.75156083,0.40333492,1.82948910,0.00950687,1.28240157
-3.95897949,3.65084894,0.00348899,0.05294044,0.25655213,0.75962772,0.40351727,1.80441660,0.01016499,1.27390211
-3.95297649,3.65051835,0.00315173,0.05602209,0.25455721,0.77027669,0.40812875,1.79185900,0.01099345,1.27282703
-3.94697349,3.67442372,0.00284316,0.05986240,0.25638651,0.78370968,0.41750128,1.79250937,0.01199499,1.27957412
-3.94097049,3.72359418,0.00256563,0.06447713,0.26220138,0.80007944,0.43192504,1.80694444,0.01317025,1.29443470
-3.93496748,3.79874122,0.00232075,0.06987102,0.27213394,0.81947956,0.45163908,1.83559662,0.01451756,1.31757976
-3.92896448,3.90021008,0.00210941,0.07603669,0.28628206,0.84193529,0.47682176,1.87872703,0.01603270,1.34904727
-3.92296148,4.02793547,0.00193187,0.08295351,0.30470385,0.86739572,0.50758120,1.93640052,0.01770872,1.38873091
-3.91695848,4.18140399,0.00178781,0.09058676,0.32741200,0.89572768,0.54394598,2.00846392,0.01953580,1.43637121
-3.91095548,4.35962545,0.00167640,0.09888692,0.35436799,0.92671200,0.58585663,2.09452844,0.02150116,1.49154947
-3.90495248,4.56111519,0.00159637,0.10778937,0.38547665,0.96004245,0.63315818,2.19395754,0.02358901,1.55368533
-3.89894947,4.78388939,0.00154612,0.11721434,0.42058130,0.99532761,0.68559427,2.30586105,0.02578061,1.62203836
-3.89294647,5.02547492,0.00152374,0.12706736,0.45945992,1.03209603,0.74280339,2.42909660,0.02805440,1.69571432
-3.88694347,5.28293499,0.00152710,0.13724011,0.50182273,1.06980465,0.80431771,2.56227881,0.03038621,1.77367635
-3.88094047,5.55291112,0.00155392,0.14761180,0.54731152,1.10785034,0.86956484,2.70379676,0.03274955,1.85476125
-3.87493747,5.83168144,0.00160180,0.15805100,0.59550126,1.14558448,0.93787306,2.85183971,0.03511600,1.93770073
-3.86893447,6.11523464,0.00166826,0.16841802,0.64590399,1.18233001,1.00848015,3.00443107,0.03745567,2.02114748
-3.86293147,6.39935803,0.00175083,0.17856767,0.69797553,1.21740049,1.08054594,3.15946969,0.03973775,2.10370534
-3.85692846,6.67973757,0.00184705,0.18835244,0.75112472,1.25012045,1.15316869,3.31477790,0.04193112,2.18396291
-3.85092546,6.95206690,0.00195451,0.19762600,0.80472534,1.27984637,1.22540476,3.46815466,0.04400495,2.26052963
-3.84492246,7.21216201,0.00207087,0.20624689,0.85813042,1.30598726,1.29629133,3.61743237,0.04592943,2.33207298
-3.83891946,7.45607720,0.00219395,0.21408228,0.91068841,1.32802423,1.36487145,3.76053537,0.04767645,2.39735566
-3.83291646,7.68021824,0.00232169,0.22101167,0.96176076,1.34552792,1.43022051,3.89553780,0.04922023,2.45527124
-3.82691346,7.88144781,0.00245221,0.22693042,1.01074021,1.35817333,1.49147308,4.02071868,0.05053801,2.50487683
-3.82091046,8.05717886,0.00258383,0.23175294,1.05706875,1.36575110,1.54784914,4.13461166,0.05161064,2.54542130
-3.81490745,8.20545137,0.00271511,0.23541537,1.10025475,1.36817476,1.59867824,4.23604712,0.05242307,2.57636787
-3.80890445,8.32498861,0.00284480,0.23787771,1.13988791,1.36548364,1.64342069,4.32418457,0.05296481,2.59740989
-3.80290145,8.41522993,0.00297195,0.23912519,1.17565158,1.35784115,1.68168436,4.39853335,0.05323021,2.60847885
-3.79689845,8.47633765,0.00309578,0.23916896,1.20733139,1.34552841,1.71323640,4.45896036,0.05321867,2.60974427
-3.79089545,8.50917709,0.00321580,0.23804591,1.23481980,1.32893354,1.73800890,4.50568399,0.05293470,2.60160506
-3.78489245,8.51526985,0.00333168,0.23581769,1.25811609,1.30853690,1.75609825,4.53925403,0.05238785,2.58467271
-3.77888944,8.49672184,0.00344331,0.23256899,1.27732168,1.28489301,1.76775790,4.56051813,0.05159247,2.55974679
-3.77288644,8.45612899,0.00355069,0.22840507,1.29263091,1.25860980,1.77338486,4.57057611,0.05056743,2.52778386
-3.76688344,8.39646462,0.00365393,0.22344873,1.30431776,1.23032623,1.77350047,4.57072408,0.04933560,2.48986098
-3.76088044,8.32095368,0.00375317,0.21783678,1.31271912,1.20068913,1.76872642,4.56239108,0.04792331,2.44713558
-3.75487744,8.23293989,0.00384857,0.21171625,1.31821555,1.17033042,1.75975716,4.54707125,0.04635973,2.40080343
-3.74887444,8.13575228,0.00394020,0.20524035,1.32121066,1.13984569,1.74733014,4.52625518,0.04467615,2.35205678
-3.74287144,8.03257777,0.00402801,0.19856457,1.32211023,1.10977508,1.73219558,4.50136388,0.04290524,2.30204447
-3.73686843,7.92634622,0.00411184,0.19184288,1.32130232,1.08058733,1.71508711,4.47368919,0.04108030,2.25183595
-3.73086543,7.81963371,0.00419130,0.18522420,1.31913965,1.05266772,1.69669508,4.44434360,0.03923454,2.20239093
-3.72486243,7.71458884,0.00426583,0.17884946,1.31592506,1.02631027,1.67764372,4.41422241,0.03740042,2.15453577
-3.71885943,7.61288532,0.00433465,0.17284895,1.31190113,1.00171451,1.65847331,4.38398020,0.03560895,2.10894770
-3.71285643,7.51570290,0.00439681,0.16734046,1.30724432,0.97898694,1.63962811,4.35402270,0.03388918,2.06614726
-3.70685343,7.42373657,0.00445120,0.16242779,1.30206399,0.95814666,1.62145051,4.32451441,0.03226770,2.02649895
-3.70085043,7.33723271,0.00449662,0.15819992,1.29640622,0.93913499,1.60418118,4.29540104,0.03076827,1.99021959
-3.69484742,7.25604873,0.00453183,0.15473061,1.29026203,0.92182826,1.58796510,4.26644523,0.02941150,1.95739345
-3.68884442,7.17973200,0.00455564,0.15207840,1.28357925,0.90605296,1.57286240,4.23727292,0.02821463,1.92799287
-3.68284142,7.10761212,0.00456697,0.15028688,1.27627730,0.89160242,1.55886315,4.20742727,0.02719140,1.90190270
-3.67683842,7.03890041,0.00456498,0.14938518,1.26826354,0.87825387,1.54590470,4.17642656,0.02635197,1.87894693
-3.67083542,6.97279001,0.00454911,0.14938846,1.25945028,0.86578515,1.53389031,4.14382220,0.02570289,1.85891557
-3.66483242,6.90855017,0.00451921,0.15029846,1.24977108,0.85398999,1.52270752,4.10925323,0.02524711,1.84159014
-3.65882941,6.84560904,0.00447557,0.15210387,1.23919524,0.84269117,1.51224502,4.07249388,0.02498403,1.82676617
-3.65282641,6.78362014,0.00441896,0.15478063,1.22773965,0.83175099,1.50240700,4.03349136,0.02490962,1.81427152
-3.64682341,6.72250902,0.00435073,0.15829200,1.21547710,0.82107858,1.49312389,3.99239177,0.02501643,1.80397951
-3.64082041,6.66249798,0.00427273,0.16258861,1.20254066,0.81063391,1.48435921,3.94955269,0.02529380,1.79581643
-3.63481741,6.60410837,0.00418736,0.16760831,1.18912385,0.80042841,1.47611207,3.90554226,0.02572796,1.78976333
-3.62881441,6.54814128,0.00409753,0.17327614,1.17547666,0.79052252,1.46841555,3.86112488,0.02630220,1.78585231
-3.62281141,6.49563888,0.00400654,0.17950435,1.16189779,0.78102046,1.46133142,3.81723503,0.02699712,1.78415807
-3.61680840,6.44782969,0.00391806,0.18619261,1.14872360,0.77206272,1.45494169,3.77494080,0.02779090,1.78478549
-3.61080540,6.40606177,0.00383598,0.19322859,1.13631448,0.76381683,1.44933807,3.73539971,0.02865962,1.78785447
-3.60480240,6.37172833,0.00376434,0.20048894,1.12503942,0.75646712,1.44461014,3.69980927,0.02957765,1.79348320
-3.59879940,6.34619043,0.00370715,0.20784073,1.11525980,0.75020393,1.44083324,3.66935516,0.03051813,1.80177102
-3.59279640,6.33070096,0.00366829,0.21514340,1.10731310,0.74521305,1.43805716,3.64515950,0.03145350,1.81278207
-3.58679340,6.32633393,0.00365137,0.22225128,1.10149734,0.74166566,1.43629631,3.62823189,0.03235609,1.82653072
-3.58079040,6.33392228,0.00365961,0.22901653,1.09805716,0.73970939,1.43552205,3.61942503,0.03319876,1.84296946
