energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sn_p_up,Sn_p_down,Sn_d_up,Sn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.28164082,0.16511569,-0.16511569,0.10423304,-0.10423304,0.01873452,-0.01873452,0.00422241,-0.00422241,0.00071901,-0.00071901,0.16738661,-0.16738661,0.00000000,-0.00000000
1.28764382,0.17183205,-0.17183205,0.10915628,-0.10915628,0.01952079,-0.01952079,0.00338880,-0.00338880,0.00077474,-0.00077474,0.17510039,-0.17510039,0.00000000,-0.00000000
1.29364682,0.17948568,-0.17948568,0.11458882,-0.11458882,0.02040948,-0.02040948,0.00273428,-0.00273428,0.00083119,-0.00083119,0.18361197,-0.18361197,0.00000000,-0.00000000
1.29964982,0.18773013,-0.18773013,0.12032366,-0.12032366,0.02136133,-0.02136133,0.00223615,-0.00223615,0.00088734,-0.00088734,0.19258085,-0.19258085,0.00000000,-0.00000000
1.30565283,0.19623521,-0.19623521,0.12616274,-0.12616274,0.02233884,-0.02233884,0.00187616,-0.00187616,0.00094217,-0.00094217,0.20167822,-0.20167822,0.00000000,-0.00000000
1.31165583,0.20469195,-0.20469195,0.13192033,-0.13192033,0.02330683,-0.02330683,0.00164070,-0.00164070,0.00099474,-0.00099474,0.21059187,-0.21059187,0.00000000,-0.00000000
1.31765883,0.21281768,-0.21281768,0.13742656,-0.13742656,0.02423301,-0.02423301,0.00152078,-0.00152078,0.00104416,-0.00104416,0.21903136,-0.21903136,0.00000000,-0.00000000
1.32366183,0.22036130,-0.22036130,0.14253094,-0.14253094,0.02508853,-0.02508853,0.00151219,-0.00151219,0.00108968,-0.00108968,0.22673317,-0.22673317,0.00000000,-0.00000000
1.32966483,0.22710836,-0.22710836,0.14710588,-0.14710588,0.02584857,-0.02584857,0.00161549,-0.00161549,0.00113066,-0.00113066,0.23346572,-0.23346572,0.00000000,-0.00000000
1.33566783,0.23288592,-0.23288592,0.15105003,-0.15105003,0.02649285,-0.02649285,0.00183609,-0.00183609,0.00116667,-0.00116667,0.23903409,-0.23903409,0.00000000,-0.00000000
1.34167084,0.23756696,-0.23756696,0.15429130,-0.15429130,0.02700618,-0.02700618,0.00218440,-0.00218440,0.00119750,-0.00119750,0.24328425,-0.24328425,0.00000000,-0.00000000
1.34767384,0.24107410,-0.24107410,0.15678940,-0.15678940,0.02737881,-0.02737881,0.00267584,-0.00267584,0.00122316,-0.00122316,0.24610651,-0.24610651,0.00000000,-0.00000000
1.35367684,0.24338244,-0.24338244,0.15853776,-0.15853776,0.02760682,-0.02760682,0.00333096,-0.00333096,0.00124394,-0.00124394,0.24743817,-0.24743817,0.00000000,-0.00000000
1.35967984,0.24452131,-0.24452131,0.15956474,-0.15956474,0.02769225,-0.02769225,0.00417548,-0.00417548,0.00126040,-0.00126040,0.24726495,-0.24726495,0.00000000,-0.00000000
1.36568284,0.24457483,-0.24457483,0.15993386,-0.15993386,0.02764322,-0.02764322,0.00524025,-0.00524025,0.00127339,-0.00127339,0.24562139,-0.24562139,0.00000000,-0.00000000
1.37168584,0.24368110,-0.24368110,0.15974326,-0.15974326,0.02747384,-0.02747384,0.00656116,-0.00656116,0.00128406,-0.00128406,0.24258994,-0.24258994,0.00000000,-0.00000000
1.37768884,0.24202999,-0.24202999,0.15912397,-0.15912397,0.02720398,-0.02720398,0.00817887,-0.00817887,0.00129382,-0.00129382,0.23829875,-0.23829875,0.00000000,-0.00000000
1.38369185,0.23985951,-0.23985951,0.15823730,-0.15823730,0.02685890,-0.02685890,0.01013844,-0.01013844,0.00130434,-0.00130434,0.23291835,-0.23291835,0.00000000,-0.00000000
1.38969485,0.23745078,-0.23745078,0.15727113,-0.15727113,0.02646872,-0.02646872,0.01248864,-0.01248864,0.00131752,-0.00131752,0.22665710,-0.22665710,0.00000000,-0.00000000
1.39569785,0.23512164,-0.23512164,0.15643531,-0.15643531,0.02606773,-0.02606773,0.01528112,-0.01528112,0.00133542,-0.00133542,0.21975572,-0.21975572,0.00000000,-0.00000000
1.40170085,0.23321911,-0.23321911,0.15595615,-0.15595615,0.02569364,-0.02569364,0.01856927,-0.01856927,0.00136025,-0.00136025,0.21248099,-0.21248099,0.00000000,-0.00000000
1.40770385,0.23211072,-0.23211072,0.15607017,-0.15607017,0.02538669,-0.02538668,0.02240678,-0.02240678,0.00139430,-0.00139430,0.20511881,-0.20511881,0.00000000,-0.00000000
1.41370685,0.23217500,-0.23217500,0.15701718,-0.15701718,0.02518860,-0.02518860,0.02684589,-0.02684589,0.00143985,-0.00143985,0.19796688,-0.19796688,0.00000000,-0.00000000
1.41970985,0.23379128,-0.23379128,0.15903303,-0.15903303,0.02514161,-0.02514161,0.03193542,-0.03193542,0.00149911,-0.00149911,0.19132713,-0.19132713,0.00000000,-0.00000000
1.42571286,0.23732896,-0.23732896,0.16234188,-0.16234188,0.02528729,-0.02528729,0.03771848,-0.03771848,0.00157416,-0.00157416,0.18549811,-0.18549811,0.00000000,-0.00000000
1.43171586,0.24313660,-0.24313660,0.16714860,-0.16714860,0.02566547,-0.02566547,0.04423003,-0.04423003,0.00166684,-0.00166684,0.18076759,-0.18076759,0.00000000,-0.00000000
1.43771886,0.25153096,-0.25153096,0.17363116,-0.17363116,0.02631310,-0.02631310,0.05149429,-0.05149429,0.00177869,-0.00177869,0.17740540,-0.17740540,0.00000000,-0.00000000
1.44372186,0.26278636,-0.26278636,0.18193342,-0.18193341,0.02726311,-0.02726311,0.05952212,-0.05952212,0.00191087,-0.00191087,0.17565672,-0.17565673,0.00000000,-0.00000000
1.44972486,0.27712444,-0.27712444,0.19215851,-0.19215850,0.02854339,-0.02854339,0.06830851,-0.06830851,0.00206407,-0.00206407,0.17573594,-0.17573594,0.00000000,-0.00000000
1.45572786,0.29470483,-0.29470483,0.20436304,-0.20436304,0.03017572,-0.03017572,0.07783028,-0.07783029,0.00223848,-0.00223848,0.17782111,-0.17782111,0.00000000,-0.00000000
1.46173087,0.31561688,-0.31561688,0.21855234,-0.21855234,0.03217490,-0.03217490,0.08804414,-0.08804415,0.00243370,-0.00243370,0.18204912,-0.18204912,0.00000000,-0.00000000
1.46773387,0.33987268,-0.33987268,0.23467699,-0.23467699,0.03454795,-0.03454795,0.09888522,-0.09888523,0.00264873,-0.00264873,0.18851169,-0.18851169,0.00000000,-0.00000000
1.47373687,0.36740186,-0.36740186,0.25263081,-0.25263081,0.03729344,-0.03729344,0.11026630,-0.11026630,0.00288194,-0.00288194,0.19725221,-0.19725221,0.00000000,-0.00000000
1.47973987,0.39804828,-0.39804828,0.27225054,-0.27225053,0.04040101,-0.04040101,0.12207773,-0.12207774,0.00313107,-0.00313107,0.20826352,-0.20826352,0.00000000,-0.00000000
1.48574287,0.43156901,-0.43156901,0.29331731,-0.29331730,0.04385112,-0.04385112,0.13418828,-0.13418828,0.00339324,-0.00339324,0.22148677,-0.22148677,0.00000000,-0.00000000
1.49174587,0.46763563,-0.46763563,0.31555997,-0.31555997,0.04761496,-0.04761496,0.14644682,-0.14644683,0.00366500,-0.00366500,0.23681132,-0.23681133,0.00000000,-0.00000000
1.49774887,0.50583836,-0.50583836,0.33866041,-0.33866040,0.05165473,-0.05165473,0.15868505,-0.15868506,0.00394240,-0.00394240,0.25407601,-0.25407601,0.00000000,-0.00000000
1.50375188,0.54569272,-0.54569272,0.36226063,-0.36226062,0.05592403,-0.05592403,0.17072103,-0.17072104,0.00422106,-0.00422106,0.27307158,-0.27307159,0.00000000,-0.00000000
1.50975488,0.58664912,-0.58664912,0.38597170,-0.38597169,0.06036872,-0.06036872,0.18236365,-0.18236366,0.00449630,-0.00449630,0.29354466,-0.29354466,0.00000000,-0.00000000
1.51575788,0.62810504,-0.62810504,0.40938419,-0.40938419,0.06492794,-0.06492794,0.19341775,-0.19341775,0.00476324,-0.00476324,0.31520301,-0.31520301,0.00000000,-0.00000000
1.52176088,0.66941973,-0.66941973,0.43207991,-0.43207991,0.06953545,-0.06953545,0.20368982,-0.20368983,0.00501696,-0.00501696,0.33772242,-0.33772242,0.00000000,-0.00000000
1.52776388,0.70993107,-0.70993107,0.45364454,-0.45364454,0.07412124,-0.07412124,0.21299403,-0.21299403,0.00525263,-0.00525263,0.36075482,-0.36075482,0.00000000,-0.00000000
1.53376688,0.74897416,-0.74897416,0.47368076,-0.47368076,0.07861338,-0.07861338,0.22115830,-0.22115831,0.00546568,-0.00546568,0.38393780,-0.38393780,0.00000000,-0.00000000
1.53976988,0.78590112,-0.78590112,0.49182142,-0.49182142,0.08294002,-0.08294002,0.22803025,-0.22803026,0.00565192,-0.00565192,0.40690525,-0.40690526,0.00000000,-0.00000000
1.54577289,0.82010143,-0.82010143,0.50774221,-0.50774221,0.08703154,-0.08703153,0.23348266,-0.23348267,0.00580771,-0.00580771,0.42929881,-0.42929881,0.00000000,-0.00000000
1.55177589,0.85102203,-0.85102203,0.52117332,-0.52117332,0.09082272,-0.09082272,0.23741821,-0.23741822,0.00593007,-0.00593007,0.45077989,-0.45077989,0.00000000,-0.00000000
1.55777889,0.87818655,-0.87818655,0.53190967,-0.53190966,0.09425492,-0.09425492,0.23977333,-0.23977334,0.00601680,-0.00601680,0.47104185,-0.47104185,0.00000000,-0.00000000
1.56378189,0.90121276,-0.90121276,0.53981913,-0.53981913,0.09727809,-0.09727809,0.24052084,-0.24052085,0.00606654,-0.00606654,0.48982185,-0.48982185,0.00000000,-0.00000000
1.56978489,0.91982750,-0.91982750,0.54484849,-0.54484849,0.09985261,-0.09985261,0.23967139,-0.23967140,0.00607883,-0.00607883,0.50691194,-0.50691194,0.00000000,-0.00000000
1.57578789,0.93387845,-0.93387845,0.54702672,-0.54702671,0.10195085,-0.10195085,0.23727342,-0.23727343,0.00605415,-0.00605415,0.52216883,-0.52216883,0.00000000,-0.00000000
1.58179090,0.94334211,-0.94334211,0.54646548,-0.54646547,0.10355832,-0.10355832,0.23341188,-0.23341188,0.00599388,-0.00599388,0.53552188,-0.53552188,0.00000000,-0.00000000
1.58779390,0.94832752,-0.94832752,0.54335670,-0.54335670,0.10467442,-0.10467442,0.22820548,-0.22820549,0.00590030,-0.00590030,0.54697888,-0.54697888,0.00000000,-0.00000000
1.59379690,0.94907539,-0.94907539,0.53796731,-0.53796731,0.10531271,-0.10531271,0.22180284,-0.22180285,0.00577646,-0.00577646,0.55662912,-0.55662912,0.00000000,-0.00000000
1.59979990,0.94595260,-0.94595260,0.53063122,-0.53063122,0.10550065,-0.10550065,0.21437751,-0.21437751,0.00562611,-0.00562611,0.56464360,-0.56464360,0.00000000,-0.00000000
1.60580290,0.93944210,-0.93944210,0.52173891,-0.52173891,0.10527882,-0.10527882,0.20612218,-0.20612218,0.00545360,-0.00545360,0.57127203,-0.57127203,0.00000000,-0.00000000
1.61180590,0.93012843,-0.93012843,0.51172500,-0.51172499,0.10469967,-0.10469967,0.19724238,-0.19724239,0.00526368,-0.00526368,0.57683664,-0.57683664,0.00000000,-0.00000000
1.61780890,0.91867947,-0.91867947,0.50105409,-0.50105409,0.10382576,-0.10382576,0.18794983,-0.18794984,0.00506139,-0.00506139,0.58172287,-0.58172287,0.00000000,-0.00000000
1.62381191,0.90582487,-0.90582487,0.49020571,-0.49020570,0.10272762,-0.10272762,0.17845580,-0.17845581,0.00485189,-0.00485189,0.58636709,-0.58636709,0.00000000,-0.00000000
1.62981491,0.89233209,-0.89233209,0.47965855,-0.47965855,0.10148131,-0.10148131,0.16896473,-0.16896474,0.00464028,-0.00464028,0.59124177,-0.59124177,0.00000000,-0.00000000
1.63581791,0.87898087,-0.87898087,0.46987493,-0.46987493,0.10016573,-0.10016573,0.15966839,-0.15966840,0.00443147,-0.00443147,0.59683855,-0.59683855,0.00000000,-0.00000000
1.64182091,0.86653709,-0.86653709,0.46128573,-0.46128573,0.09885981,-0.09885981,0.15074079,-0.15074079,0.00423002,-0.00423002,0.60364978,-0.60364978,0.00000000,-0.00000000
1.64782391,0.85572705,-0.85572705,0.45427661,-0.45427661,0.09763974,-0.09763974,0.14233396,-0.14233397,0.00404004,-0.00404004,0.61214929,-0.61214929,0.00000000,-0.00000000
1.65382691,0.84721317,-0.84721317,0.44917577,-0.44917577,0.09657629,-0.09657629,0.13457487,-0.13457487,0.00386505,-0.00386505,0.62277300,-0.62277300,0.00000000,-0.00000000
1.65982991,0.84157197,-0.84157197,0.44624385,-0.44624385,0.09573239,-0.09573239,0.12756337,-0.12756337,0.00370791,-0.00370791,0.63590031,-0.63590031,0.00000000,-0.00000000
1.66583292,0.83927522,-0.83927522,0.44566611,-0.44566611,0.09516102,-0.09516102,0.12137136,-0.12137137,0.00357079,-0.00357079,0.65183690,-0.65183689,0.00000000,-0.00000000
1.67183592,0.84067496,-0.84067496,0.44754734,-0.44754734,0.09490356,-0.09490356,0.11604309,-0.11604310,0.00345511,-0.00345511,0.67079964,-0.67079964,0.00000000,-0.00000000
1.67783892,0.84599296,-0.84599296,0.45190945,-0.45190946,0.09498858,-0.09498858,0.11159645,-0.11159645,0.00336154,-0.00336154,0.69290449,-0.69290449,0.00000000,-0.00000000
1.68384192,0.85531488,-0.85531488,0.45869191,-0.45869191,0.09543121,-0.09543121,0.10802525,-0.10802525,0.00329001,-0.00329001,0.71815756,-0.71815756,0.00000000,-0.00000000
1.68984492,0.86858949,-0.86858949,0.46775490,-0.46775491,0.09623306,-0.09623306,0.10530233,-0.10530234,0.00323979,-0.00323979,0.74645018,-0.74645017,0.00000000,-0.00000000
1.69584792,0.88563271,-0.88563271,0.47888509,-0.47888509,0.09738263,-0.09738263,0.10338324,-0.10338324,0.00320951,-0.00320951,0.77755783,-0.77755783,0.00000000,-0.00000000
1.70185093,0.90613642,-0.90613642,0.49180371,-0.49180371,0.09885633,-0.09885633,0.10221037,-0.10221037,0.00319727,-0.00319727,0.81114343,-0.81114342,0.00000000,-0.00000000
1.70785393,0.92968151,-0.92968151,0.50617671,-0.50617671,0.10061986,-0.10061986,0.10171739,-0.10171739,0.00320069,-0.00320069,0.84676460,-0.84676460,0.00000000,-0.00000000
1.71385693,0.95575467,-0.95575467,0.52162654,-0.52162655,0.10263006,-0.10263006,0.10183369,-0.10183369,0.00321708,-0.00321708,0.88388488,-0.88388488,0.00000000,-0.00000000
1.71985993,0.98376814,-0.98376814,0.53774516,-0.53774516,0.10483699,-0.10483699,0.10248870,-0.10248870,0.00324345,-0.00324345,0.92188840,-0.92188840,0.00000000,-0.00000000
1.72586293,1.01308166,-1.01308166,0.55410773,-0.55410773,0.10718624,-0.10718624,0.10361593,-0.10361593,0.00327671,-0.00327671,0.96009755,-0.96009755,0.00000000,-0.00000000
1.73186593,1.04302563,-1.04302563,0.57028671,-0.57028672,0.10962130,-0.10962130,0.10515648,-0.10515648,0.00331373,-0.00331373,0.99779289,-0.99779289,0.00000000,-0.00000000
1.73786893,1.07292459,-1.07292459,0.58586557,-0.58586557,0.11208591,-0.11208591,0.10706206,-0.10706206,0.00335144,-0.00335144,1.03423460,-1.03423460,0.00000000,-0.00000000
1.74387194,1.10212013,-1.10212013,0.60045187,-0.60045187,0.11452628,-0.11452628,0.10929721,-0.10929721,0.00338693,-0.00338693,1.06868471,-1.06868471,0.00000000,-0.00000000
1.74987494,1.12999221,-1.12999221,0.61368919,-0.61368919,0.11689305,-0.11689305,0.11184080,-0.11184081,0.00341754,-0.00341754,1.10042909,-1.10042909,0.00000000,-0.00000000
1.75587794,1.15597824,-1.15597824,0.62526750,-0.62526750,0.11914300,-0.11914300,0.11468672,-0.11468673,0.00344093,-0.00344093,1.12879854,-1.12879853,0.00000000,-0.00000000
1.76188094,1.17958908,-1.17958908,0.63493163,-0.63493163,0.12124032,-0.12124032,0.11784369,-0.11784369,0.00345510,-0.00345510,1.15318804,-1.15318804,0.00000000,-0.00000000
1.76788394,1.20042150,-1.20042150,0.64248760,-0.64248760,0.12315749,-0.12315749,0.12133429,-0.12133429,0.00345849,-0.00345849,1.17307360,-1.17307360,0.00000000,-0.00000000
1.77388694,1.21816675,-1.21816675,0.64780660,-0.64780661,0.12487572,-0.12487572,0.12519328,-0.12519328,0.00344997,-0.00344997,1.18802597,-1.18802597,0.00000000,-0.00000000
1.77988994,1.23261490,-1.23261490,0.65082661,-0.65082661,0.12638493,-0.12638493,0.12946515,-0.12946515,0.00342885,-0.00342885,1.19772087,-1.19772087,0.00000000,-0.00000000
1.78589295,1.24365515,-1.24365515,0.65155149,-0.65155149,0.12768334,-0.12768334,0.13420119,-0.13420119,0.00339489,-0.00339489,1.20194542,-1.20194541,0.00000000,-0.00000000
1.79189595,1.25127208,-1.25127208,0.65004784,-0.65004784,0.12877667,-0.12877667,0.13945602,-0.13945602,0.00334825,-0.00334825,1.20060062,-1.20060062,0.00000000,-0.00000000
1.79789895,1.25553836,-1.25553836,0.64643970,-0.64643970,0.12967696,-0.12967696,0.14528396,-0.14528396,0.00328951,-0.00328951,1.19370010,-1.19370010,0.00000000,-0.00000000
1.80390195,1.25660433,-1.25660433,0.64090135,-0.64090135,0.13040129,-0.13040129,0.15173510,-0.15173510,0.00321958,-0.00321958,1.18136514,-1.18136514,0.00000000,-0.00000000
1.80990495,1.25468521,-1.25468521,0.63364862,-0.63364863,0.13097017,-0.13097017,0.15885154,-0.15885154,0.00313968,-0.00313968,1.16381657,-1.16381656,0.00000000,-0.00000000
1.81590795,1.25004645,-1.25004645,0.62492911,-0.62492912,0.13140598,-0.13140598,0.16666373,-0.16666373,0.00305128,-0.00305128,1.14136394,-1.14136394,0.00000000,-0.00000000
1.82191096,1.24298834,-1.24298834,0.61501162,-0.61501162,0.13173135,-0.13173135,0.17518725,-0.17518725,0.00295603,-0.00295603,1.11439265,-1.11439265,0.00000000,-0.00000000
1.82791396,1.23383039,-1.23383040,0.60417546,-0.60417546,0.13196768,-0.13196768,0.18442002,-0.18442002,0.00285569,-0.00285569,1.08334965,-1.08334965,0.00000000,-0.00000000
1.83391696,1.22289646,-1.22289646,0.59270000,-0.59270000,0.13213383,-0.13213383,0.19434028,-0.19434028,0.00275210,-0.00275210,1.04872840,-1.04872840,0.00000000,-0.00000000
1.83991996,1.21050129,-1.21050129,0.58085487,-0.58085487,0.13224506,-0.13224506,0.20490531,-0.20490531,0.00264712,-0.00264712,1.01105388,-1.01105388,0.00000000,-0.00000000
1.84592296,1.19693906,-1.19693906,0.56889129,-0.56889130,0.13231225,-0.13231225,0.21605099,-0.21605099,0.00254255,-0.00254255,0.97086811,-0.97086811,0.00000000,-0.00000000
1.85192596,1.18247457,-1.18247457,0.55703489,-0.55703489,0.13234150,-0.13234150,0.22769242,-0.22769242,0.00244012,-0.00244012,0.92871684,-0.92871684,0.00000000,-0.00000000
1.85792896,1.16733721,-1.16733721,0.54548016,-0.54548016,0.13233402,-0.13233402,0.23972547,-0.23972547,0.00234146,-0.00234146,0.88513774,-0.88513774,0.00000000,-0.00000000
1.86393197,1.15171807,-1.15171807,0.53438698,-0.53438698,0.13228646,-0.13228646,0.25202928,-0.25202928,0.00224803,-0.00224803,0.84065052,-0.84065052,0.00000000,-0.00000000
1.86993497,1.13577011,-1.13577011,0.52387900,-0.52387900,0.13219150,-0.13219150,0.26446976,-0.26446976,0.00216117,-0.00216117,0.79574903,-0.79574903,0.00000000,-0.00000000
1.87593797,1.11961124,-1.11961124,0.51404415,-0.51404415,0.13203878,-0.13203878,0.27690387,-0.27690387,0.00208205,-0.00208205,0.75089540,-0.75089540,0.00000000,-0.00000000
1.88194097,1.10332989,-1.10332989,0.50493693,-0.50493693,0.13181605,-0.13181605,0.28918460,-0.28918460,0.00201170,-0.00201170,0.70651625,-0.70651625,0.00000000,-0.00000000
1.88794397,1.08699277,-1.08699277,0.49658242,-0.49658243,0.13151055,-0.13151055,0.30116649,-0.30116649,0.00195101,-0.00195101,0.66300056,-0.66300056,0.00000000,-0.00000000
1.89394697,1.07065397,-1.07065397,0.48898167,-0.48898167,0.13111039,-0.13111039,0.31271133,-0.31271133,0.00190076,-0.00190076,0.62069920,-0.62069920,0.00000000,-0.00000000
1.89994997,1.05436489,-1.05436489,0.48211799,-0.48211799,0.13060606,-0.13060606,0.32369399,-0.32369399,0.00186163,-0.00186163,0.57992557,-0.57992557,0.00000000,-0.00000000
1.90595298,1.03818422,-1.03818422,0.47596387,-0.47596387,0.12999174,-0.12999174,0.33400789,-0.33400789,0.00183422,-0.00183422,0.54095712,-0.54095712,0.00000000,-0.00000000
1.91195598,1.02218707,-1.02218707,0.47048791,-0.47048791,0.12926656,-0.12926656,0.34356995,-0.34356995,0.00181910,-0.00181910,0.50403727,-0.50403727,0.00000000,-0.00000000
1.91795898,1.00647276,-1.00647276,0.46566142,-0.46566142,0.12843554,-0.12843554,0.35232464,-0.35232464,0.00181680,-0.00181680,0.46937757,-0.46937757,0.00000000,-0.00000000
1.92396198,0.99117041,-0.99117042,0.46146412,-0.46146412,0.12751021,-0.12751021,0.36024698,-0.36024698,0.00182783,-0.00182783,0.43715956,-0.43715956,0.00000000,-0.00000000
1.92996498,0.97644192,-0.97644192,0.45788860,-0.45788860,0.12650886,-0.12650886,0.36734404,-0.36734404,0.00185269,-0.00185269,0.40753635,-0.40753635,0.00000000,-0.00000000
1.93596798,0.96248182,-0.96248182,0.45494322,-0.45494322,0.12545639,-0.12545639,0.37365505,-0.37365505,0.00189188,-0.00189188,0.38063349,-0.38063349,0.00000000,-0.00000000
1.94197099,0.94951400,-0.94951400,0.45265316,-0.45265316,0.12438366,-0.12438366,0.37924974,-0.37924974,0.00194584,-0.00194584,0.35654924,-0.35654924,0.00000000,-0.00000000
1.94797399,0.93778499,-0.93778499,0.45105958,-0.45105958,0.12332645,-0.12332645,0.38422505,-0.38422505,0.00201498,-0.00201498,0.33535412,-0.33535412,0.00000000,-0.00000000
1.95397699,0.92755428,-0.92755428,0.45021674,-0.45021674,0.12232403,-0.12232403,0.38870019,-0.38870019,0.00209960,-0.00209960,0.31708982,-0.31708982,0.00000000,-0.00000000
1.95997999,0.91908184,-0.91908184,0.45018743,-0.45018743,0.12141730,-0.12141730,0.39281030,-0.39281030,0.00219987,-0.00219987,0.30176761,-0.30176761,0.00000000,-0.00000000
1.96598299,0.91261358,-0.91261358,0.45103675,-0.45103675,0.12064673,-0.12064673,0.39669883,-0.39669882,0.00231578,-0.00231578,0.28936641,-0.28936641,0.00000000,-0.00000000
1.97198599,0.90836541,-0.90836541,0.45282474,-0.45282473,0.12005007,-0.12005007,0.40050912,-0.40050912,0.00244707,-0.00244707,0.27983080,-0.27983081,0.00000000,-0.00000000
1.97798899,0.90650684,-0.90650684,0.45559826,-0.45559826,0.11966007,-0.11966007,0.40437554,-0.40437554,0.00259319,-0.00259319,0.27306917,-0.27306917,0.00000000,-0.00000000
1.98399200,0.90714506,-0.90714506,0.45938273,-0.45938273,0.11950217,-0.11950216,0.40841457,-0.40841456,0.00275325,-0.00275325,0.26895223,-0.26895223,0.00000000,-0.00000000
1.98999500,0.91031049,-0.91031049,0.46417412,-0.46417412,0.11959246,-0.11959246,0.41271647,-0.41271646,0.00292597,-0.00292597,0.26731230,-0.26731230,0.00000000,-0.00000000
