energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-2.06803402,7.78546100,0.03683172,0.05095070,0.33648161,0.64232915,0.57945898,6.03839961,0.87111507,0.00000000
-2.06203102,7.59139666,0.03930130,0.05017828,0.32741808,0.65269904,0.57026336,5.81899122,0.87648884,0.00000000
-2.05602801,7.40274376,0.04233331,0.04976348,0.32024168,0.66741018,0.56476661,5.59328414,0.88784531,0.00000000
-2.05002501,7.22146082,0.04591778,0.04972175,0.31487916,0.68650509,0.56298006,5.36311615,0.90518367,0.00000000
-2.04402201,7.04949757,0.05003491,0.05007014,0.31125381,0.70997682,0.56490213,5.13043677,0.92844609,0.00000000
-2.03801901,6.88870069,0.05465428,0.05082666,0.30928372,0.73775731,0.57051129,4.89724297,0.95750478,0.00000000
-2.03201601,6.74072064,0.05973426,0.05200940,0.30887945,0.76970640,0.57975800,4.66551500,0.99214938,0.00000000
-2.02601301,6.60692487,0.06522171,0.05363543,0.30994143,0.80560219,0.59255634,4.43715539,1.03207564,0.00000000
-2.02001001,6.48832257,0.07105206,0.05571960,0.31235736,0.84513362,0.60877602,4.21393423,1.07687641,0.00000000
-2.01400700,6.38550481,0.07714976,0.05827321,0.31599993,0.88789603,0.62823515,3.99744284,1.12603585,0.00000000
-2.00800400,6.29860344,0.08342917,0.06130273,0.32072524,0.93339010,0.65069468,3.78905752,1.17892749,0.00000000
-2.00200100,6.22727043,0.08979584,0.06480843,0.32637196,0.98102477,0.67585464,3.58991424,1.23481671,0.00000000
-1.99599800,6.17067855,0.09614828,0.06878323,0.33276154,1.03012411,0.70335291,3.40089440,1.29286800,0.00000000
-1.98999500,6.12754297,0.10238004,0.07321165,0.33969950,1.07993834,0.73276645,3.22262120,1.35215692,0.00000000
-1.98399200,6.09616206,0.10838225,0.07806896,0.34697781,1.12965851,0.76361543,3.05546569,1.41168662,0.00000000
-1.97798899,6.07447522,0.11404629,0.08332064,0.35437825,1.17843459,0.79536990,2.89956100,1.47040840,0.00000000
-1.97198599,6.06013429,0.11926672,0.08892206,0.36167671,1.22539622,0.82745917,2.75482315,1.52724565,0.00000000
-1.96598299,6.05058520,0.12394421,0.09481855,0.36864818,1.26967532,0.85928324,2.62097670,1.58112019,0.00000000
-1.95997999,6.04315558,0.12798844,0.10094579,0.37507218,1.31042977,0.89022627,2.49758346,1.63098016,0.00000000
-1.95397699,6.03514470,0.13132079,0.10723061,0.38073845,1.34686703,0.91967122,2.38407262,1.67582814,0.00000000
-1.94797399,6.02391176,0.13387675,0.11359203,0.38545257,1.37826685,0.94701536,2.27977095,1.71474854,0.00000000
-1.94197099,6.00695923,0.13560789,0.11994279,0.38904132,1.40400218,0.97168596,2.18393201,1.74693304,0.00000000
-1.93596798,5.98200821,0.13648333,0.12619111,0.39135747,1.42355728,0.99315562,2.09576328,1.77170316,0.00000000
-1.92996498,5.94706359,0.13649065,0.13224274,0.39228391,1.43654251,1.01095657,2.01445102,1.78852904,0.00000000
-1.92396198,5.90046727,0.13563620,0.13800329,0.39173687,1.44270510,1.02469365,1.93918226,1.79704381,0.00000000
-1.91795898,5.84093831,0.13394471,0.14338071,0.38966822,1.44193569,1.03405524,1.86916404,1.79705298,0.00000000
-1.91195598,5.76759973,0.13145839,0.14828783,0.38606671,1.43427032,1.03882207,1.80363989,1.78853869,0.00000000
-1.90595298,5.67999204,0.12823537,0.15264501,0.38095821,1.41988802,1.03887347,1.74190384,1.77165875,0.00000000
-1.89994997,5.57807408,0.12434775,0.15638265,0.37440497,1.39910420,1.03419096,1.68331208,1.74674060,0.00000000
-1.89394697,5.46221221,0.11987912,0.15944365,0.36650393,1.37236019,1.02485914,1.62729268,1.71427074,0.00000000
-1.88794397,5.33315922,0.11492191,0.16178548,0.35738427,1.34020944,1.01106389,1.57335337,1.67487994,0.00000000
-1.88194097,5.19202438,0.10957451,0.16338211,0.34720417,1.30330104,0.99308807,1.52108770,1.62932507,0.00000000
-1.87593797,5.04023617,0.10393831,0.16422538,0.33614705,1.26236124,0.97130478,1.47017967,1.57846820,0.00000000
-1.86993497,4.87949949,0.09811487,0.16432599,0.32441729,1.21817368,0.94616859,1.42040659,1.52325388,0.00000000
-1.86393197,4.71174867,0.09220322,0.16371390,0.31223562,1.17155902,0.91820496,1.37164050,1.46468525,0.00000000
-1.85792896,4.53909795,0.08629742,0.16243824,0.29983424,1.12335473,0.88799815,1.32384774,1.40379981,0.00000000
-1.85192596,4.36379062,0.08048447,0.16056649,0.28745180,1.07439546,0.85617807,1.27708679,1.34164567,0.00000000
-1.84592296,4.18814809,0.07484262,0.15818326,0.27532824,1.02549481,0.82340633,1.23150415,1.27925871,0.00000000
-1.83991996,4.01451983,0.06944004,0.15538831,0.26369971,0.97742861,0.79036188,1.18732841,1.21764130,0.00000000
-1.83391696,3.84523517,0.06433401,0.15229419,0.25279347,0.93092028,0.75772653,1.14486228,1.15774299,0.00000000
-1.82791396,3.68255758,0.05957042,0.14902337,0.24282298,0.88662834,0.72617084,1.10447295,1.10044345,0.00000000
-1.82191096,3.52864220,0.05518375,0.14570502,0.23398319,0.84513626,0.69634038,1.06658071,1.04653792,0.00000000
-1.81590795,3.38549694,0.05119730,0.14247151,0.22644612,0.80694464,0.66884295,1.03164622,0.99672520,0.00000000
-1.80990495,3.25494780,0.04762377,0.13945479,0.22035676,0.77246578,0.64423676,1.00015663,0.95159841,0.00000000
-1.80390195,3.13860865,0.04446607,0.13678275,0.21582961,0.74202035,0.62301996,0.97261108,0.91163826,0.00000000
-1.79789895,3.03785590,0.04171826,0.13457568,0.21294563,0.71583629,0.60562163,0.94950573,0.87720898,0.00000000
-1.79189595,2.95380813,0.03936664,0.13294297,0.21175008,0.69404954,0.59239438,0.93131901,0.84855673,0.00000000
-1.78589295,2.88731116,0.03739090,0.13198011,0.21225104,0.67670655,0.58360874,0.91849730,0.82581030,0.00000000
-1.77988994,2.83892853,0.03576526,0.13176624,0.21441903,0.66376841,0.57944939,0.91144149,0.80898413,0.00000000
-1.77388694,2.80893750,0.03445962,0.13236210,0.21818747,0.65511630,0.58001332,0.91049480,0.79798334,0.00000000
-1.76788394,2.79733066,0.03344066,0.13380873,0.22345446,0.65055831,0.58530990,0.91593214,0.79261068,0.00000000
-1.76188094,2.80382297,0.03267288,0.13612664,0.23008547,0.64983716,0.59526284,0.92795116,0.79257526,0.00000000
-1.75587794,2.82786409,0.03211953,0.13931579,0.23791729,0.65263904,0.60971399,0.94666528,0.79750278,0.00000000
-1.74987494,2.86865563,0.03174349,0.14335609,0.24676298,0.65860297,0.62842887,0.97209879,0.80694715,0.00000000
-1.74387194,2.92517300,0.03150808,0.14820855,0.25641774,0.66733091,0.65110366,1.00418387,0.82040314,0.00000000
-1.73786893,2.99619113,0.03137777,0.15381699,0.26666555,0.67839812,0.67737369,1.04275990,0.83731989,0.00000000
-1.73186593,3.08031364,0.03131879,0.16011018,0.27728639,0.69136374,0.70682290,1.08757455,0.85711496,0.00000000
-1.72586293,3.17600447,0.03129973,0.16700442,0.28806369,0.70578129,0.73899425,1.13828703,0.87918853,0.00000000
-1.71985993,3.28162141,0.03129201,0.17440627,0.29879180,0.72120887,0.77340066,1.19447301,0.90293747,0.00000000
-1.71385693,3.39545044,0.03127033,0.18221563,0.30928317,0.73721881,0.80953626,1.25563132,0.92776894,0.00000000
-1.70785393,3.51574024,0.03121301,0.19032868,0.31937477,0.75340654,0.84688761,1.32119222,0.95311306,0.00000000
-1.70185093,3.64073589,0.03110227,0.19864093,0.32893375,0.76939842,0.88494457,1.39052708,0.97843446,0.00000000
-1.69584792,3.76871098,0.03092443,0.20705002,0.33786173,0.78485835,0.92321067,1.46295927,1.00324226,0.00000000
-1.68984492,3.89799749,0.03066998,0.21545831,0.34609770,0.79949294,0.96121256,1.53777613,1.02709838,0.00000000
-1.68384192,4.02701266,0.03033368,0.22377517,0.35361936,0.81305517,0.99850839,1.61424173,1.04962379,0.00000000
-1.67783892,4.15428241,0.02991436,0.23191885,0.36044268,0.82534643,1.03469502,1.69161015,1.07050272,0.00000000
-1.67183592,4.27846075,0.02941483,0.23981800,0.36661983,0.83621693,1.06941365,1.76913901,1.08948474,0.00000000
-1.66583292,4.39834490,0.02884152,0.24741259,0.37223540,0.84556447,1.10235408,1.84610287,1.10638466,0.00000000
-1.65982991,4.51288584,0.02820416,0.25465454,0.37740117,0.85333184,1.13325718,1.92180603,1.12108040,0.00000000
-1.65382691,4.62119409,0.02751524,0.26150767,0.38224959,0.85950275,1.16191585,1.99559445,1.13350896,0.00000000
-1.64782391,4.72254070,0.02678953,0.26794740,0.38692631,0.86409673,1.18817427,2.06686619,1.14366074,0.00000000
-1.64182091,4.81635353,0.02604339,0.27395980,0.39158203,0.86716312,1.21192557,2.13508005,1.15157248,0.00000000
-1.63581791,4.90220884,0.02529421,0.27954045,0.39636405,0.86877438,1.23310803,2.19976194,1.15731909,0.00000000
-1.62981491,4.97981875,0.02455965,0.28469281,0.40140807,0.86901915,1.25169999,2.26050876,1.16100471,0.00000000
-1.62381191,5.04901470,0.02385702,0.28942643,0.40683027,0.86799513,1.26771361,2.31698948,1.16275350,0.00000000
-1.61780890,5.10972773,0.02320260,0.29375488,0.41272043,0.86580222,1.28118786,2.36894344,1.16270027,0.00000000
-1.61180590,5.16196632,0.02261104,0.29769368,0.41913610,0.86253615,1.29218088,2.41617583,1.16098153,0.00000000
-1.60580290,5.20579265,0.02209480,0.30125813,0.42609821,0.85828266,1.30076215,2.45855079,1.15772722,0.00000000
-1.59979990,5.24129837,0.02166372,0.30446133,0.43358833,0.85311278,1.30700488,2.49598239,1.15305341,0.00000000
-1.59379690,5.26858124,0.02132461,0.30731230,0.44154765,0.84707894,1.31097886,2.52842420,1.14705629,0.00000000
-1.58779390,5.28772372,0.02108102,0.30981451,0.44987776,0.84021246,1.31274426,2.55585815,1.13980770,0.00000000
-1.58179090,5.29877495,0.02093307,0.31196472,0.45844317,0.83252220,1.31234665,2.57828341,1.13135229,0.00000000
-1.57578789,5.30173736,0.02087749,0.31375229,0.46707546,0.82399453,1.30981367,2.59570639,1.12170667,0.00000000
-1.56978489,5.29655892,0.02090767,0.31515909,0.47557892,0.81459469,1.30515333,2.60813239,1.11086021,0.00000000
-1.56378189,5.28313187,0.02101390,0.31615989,0.48373739,0.80426929,1.29835444,2.61555990,1.09877793,0.00000000
-1.55777889,5.26129858,0.02118373,0.31672338,0.49132210,0.79295003,1.28938886,2.61797803,1.08540489,0.00000000
-1.55177589,5.23086444,0.02140236,0.31681367,0.49810004,0.78055835,1.27821576,2.61536751,1.07067234,0.00000000
-1.54577289,5.19161764,0.02165317,0.31639237,0.50384267,0.76701092,1.26478759,2.60770532,1.05450495,0.00000000
-1.53976988,5.14335485,0.02191830,0.31542105,0.50833458,0.75222564,1.24905743,2.59497293,1.03682907,0.00000000
-1.53376688,5.08591172,0.02217928,0.31386391,0.51138166,0.73612785,1.23098748,2.57716762,1.01758139,0.00000000
-1.52776388,5.01919627,0.02241763,0.31169076,0.51281860,0.71865663,1.21055796,2.55431616,0.99671774,0.00000000
-1.52176088,4.94322339,0.02261554,0.30887986,0.51251533,0.69977066,1.18777610,2.52649005,0.97422136,0.00000000
-1.51575788,4.85814802,0.02275644,0.30542069,0.51038224,0.67945349,1.16268461,2.49382106,0.95011030,0.00000000
-1.50975488,4.76429490,0.02282556,0.30131637,0.50637382,0.65771794,1.13536895,2.45651584,0.92444350,0.00000000
-1.50375188,4.66218240,0.02281044,0.29658557,0.50049085,0.63460937,1.10596306,2.41486851,0.89732506,0.00000000
-1.49774887,4.55253877,0.02270130,0.29126387,0.49278080,0.61020759,1.07465314,2.36926992,0.86890663,0.00000000
-1.49174587,4.43630891,0.02249136,0.28540440,0.48333662,0.58462748,1.04167895,2.32021265,0.83938743,0.00000000
-1.48574287,4.31465078,0.02217699,0.27907770,0.47229395,0.55801806,1.00733281,2.26829099,0.80901216,0.00000000
-1.47973987,4.18892103,0.02175782,0.27237081,0.45982678,0.53056023,0.97195591,2.21419550,0.77806660,0.00000000
-1.47373687,4.06064992,0.02123671,0.26538565,0.44614193,0.50246321,0.93593243,2.15870201,0.74687126,0.00000000
-1.46773387,3.93150662,0.02061955,0.25823665,0.43147243,0.47395985,0.89968136,2.10265548,0.71577332,0.00000000
-1.46173087,3.80325649,0.01991507,0.25104786,0.41607024,0.44530111,0.86364688,2.04694931,0.68513731,0.00000000
-1.45572786,3.67771233,0.01913451,0.24394968,0.40019842,0.41674997,0.82828737,1.99250122,0.65533496,0.00000000
-1.44972486,3.55668242,0.01829122,0.23707535,0.38412332,0.38857505,0.79406401,1.94022694,0.62673493,0.00000000
-1.44372186,3.44191806,0.01740025,0.23055739,0.36810696,0.36104423,0.76142940,1.89101322,0.59969270,0.00000000
-1.43771886,3.33506361,0.01647786,0.22452422,0.35239992,0.33441868,0.73081683,1.84569177,0.57454147,0.00000000
-1.43171586,3.23761184,0.01554112,0.21909712,0.33723509,0.30894736,0.70263082,1.80501564,0.55158425,0.00000000
-1.42571286,3.15086696,0.01460743,0.21438773,0.32282248,0.28486244,0.67723939,1.76963948,0.53108770,0.00000000
-1.41970985,3.07591752,0.01369412,0.21049615,0.30934521,0.26237551,0.65496838,1.74010477,0.51327798,0.00000000
-1.41370685,3.01362011,0.01281807,0.20750971,0.29695690,0.24167491,0.63609793,1.71683089,0.49833856,0.00000000
-1.40770385,2.96459474,0.01199540,0.20550246,0.28578034,0.22292400,0.62086132,1.70011237,0.48641021,0.00000000
-1.40170085,2.92923131,0.01124118,0.20453540,0.27590749,0.20626045,0.60944577,1.69012225,0.47759281,0.00000000
-1.39569785,2.90770612,0.01056927,0.20465716,0.26740077,0.19179625,0.60199512,1.68692108,0.47194875,0.00000000
-1.38969485,2.90000661,0.00999206,0.20590522,0.26029518,0.17961847,0.59861372,1.69047040,0.46950746,0.00000000
-1.38369185,2.90596166,0.00952044,0.20830727,0.25460137,0.16979032,0.59937100,1.70064971,0.47027066,0.00000000
-1.37768884,2.92527474,0.00916366,0.21188272,0.25030905,0.16235255,0.60430623,1.71727491,0.47421760,0.00000000
-1.37168584,2.95755654,0.00892930,0.21664389,0.24739073,0.15732471,0.61343254,1.74011683,0.48130990,0.00000000
-1.36568284,3.00235410,0.00882315,0.22259693,0.24580529,0.15470623,0.62673987,1.76891782,0.49149531,0.00000000
-1.35967984,3.05917362,0.00884925,0.22974207,0.24550124,0.15447707,0.64419608,1.80340498,0.50471012,0.00000000
-1.35367684,3.12749461,0.00900980,0.23807327,0.24641936,0.15659788,0.66574606,1.84329853,0.52087969,0.00000000
-1.34767384,3.20677376,0.00930507,0.24757701,0.24849460,0.16100954,0.69130850,1.88831445,0.53991709,0.00000000
-1.34167084,3.29643804,0.00973341,0.25823038,0.25165716,0.16763220,0.72077040,1.93816093,0.56171981,0.00000000
-1.33566783,3.39586720,0.01029113,0.26999846,0.25583264,0.17636378,0.75397964,1.99252872,0.58616468,0.00000000
-1.32966483,3.50436702,0.01097243,0.28283126,0.26094141,0.18707819,0.79073596,2.05107607,0.61310144,0.00000000
-1.32366183,3.62113569,0.01176941,0.29666023,0.26689733,0.19962344,0.83078123,2.11340951,0.64234547,0.00000000
-1.31765883,3.74522627,0.01267196,0.31139498,0.27360594,0.21381990,0.87378966,2.17906204,0.67367031,0.00000000
-1.31165583,3.87550905,0.01366785,0.32692017,0.28096250,0.22945897,0.91935907,2.24747103,0.70680079,0.00000000
-1.30565283,4.01063771,0.01474270,0.34309324,0.28885008,0.24630248,0.96700415,2.31795780,0.74140756,0.00000000
-1.29964982,4.14902344,0.01588022,0.35974302,0.29713801,0.26408303,1.01615272,2.38971143,0.77710370,0.00000000
-1.29364682,4.28882062,0.01706229,0.37666985,0.30568101,0.28250559,1.06614581,2.46177878,0.81344414,0.00000000
-1.28764382,4.42792738,0.01826934,0.39364708,0.31431920,0.30125041,1.11624226,2.53306262,0.84992852,0.00000000
-1.28164082,4.56400306,0.01948066,0.41042436,0.32287917,0.31997742,1.16562821,2.60232924,0.88600759,0.00000000
-1.27563782,4.69450387,0.02067486,0.42673267,0.33117626,0.33833204,1.21343164,2.66822608,0.92109349,0.00000000
-1.26963482,4.81673648,0.02183038,0.44229097,0.33901803,0.35595238,1.25874173,2.72930970,0.95457355,0.00000000
-1.26363182,4.92792822,0.02292607,0.45681426,0.34620879,0.37247747,1.30063240,2.78408300,0.98582739,0.00000000
-1.25762881,5.02531095,0.02394177,0.47002284,0.35255517,0.38755649,1.33818926,2.83104060,1.01424636,0.00000000
-1.25162581,5.10621498,0.02485894,0.48165221,0.35787224,0.40085833,1.37053873,2.86872005,1.03925465,0.00000000
-1.24562281,5.16816804,0.02566125,0.49146317,0.36199013,0.41208129,1.39687794,2.89575634,1.06033096,0.00000000
-1.23961981,5.20899411,0.02633514,0.49925157,0.36476054,0.42096229,1.41650395,2.91093694,1.07702936,0.00000000
-1.23361681,5.22690641,0.02687022,0.50485721,0.36606291,0.42728530,1.42884069,2.91325391,1.08899845,0.00000000
-1.22761381,5.22058907,0.02725974,0.50817122,0.36580979,0.43088841,1.43346223,2.90195047,1.09599732,0.00000000
-1.22161081,5.18926251,0.02750073,0.50914162,0.36395108,0.43166922,1.43011087,2.87655888,1.09790760,0.00000000
-1.21560780,5.13272841,0.02759414,0.50777648,0.36047688,0.42958826,1.41870926,2.83692759,1.09474051,0.00000000
-1.20960480,5.05139132,0.02754476,0.50414462,0.35541869,0.42467021,1.39936552,2.78323578,1.08663855,0.00000000
-1.20360180,4.94625511,0.02736105,0.49837363,0.34884885,0.41700286,1.37237114,2.71599436,1.07387135,0.00000000
-1.19759880,4.81889419,0.02705469,0.49064522,0.34087826,0.40673382,1.33819171,2.63603325,1.05682602,0.00000000
-1.19159580,4.67140072,0.02664017,0.48118816,0.33165242,0.39406507,1.29745081,2.54447549,1.03599210,0.00000000
-1.18559280,4.50631032,0.02613410,0.47026911,0.32134601,0.37924582,1.25090787,2.44269955,1.01194199,0.00000000
-1.17958979,4.32651032,0.02555459,0.45818177,0.31015621,0.36256366,1.19943115,2.33229179,0.98530783,0.00000000
-1.17358679,4.13513501,0.02492045,0.44523491,0.29829525,0.34433480,1.14396722,2.21499159,0.95675583,0.00000000
-1.16758379,3.93545351,0.02425044,0.43173996,0.28598250,0.32489358,1.08550833,2.09263194,0.92695957,0.00000000
-1.16158079,3.73075581,0.02356253,0.41799866,0.27343643,0.30458187,1.02505936,1.96707847,0.89657350,0.00000000
-1.15557779,3.52424258,0.02287324,0.40429151,0.26086706,0.28373874,0.96360589,1.84017001,0.86620802,0.00000000
-1.14957479,3.31892395,0.02219701,0.39086761,0.24846906,0.26269086,0.90208471,1.71366312,0.83640739,0.00000000
-1.14357179,3.11753171,0.02154575,0.37793625,0.23641598,0.24174405,0.84135821,1.58918337,0.80763151,0.00000000
-1.13756878,2.92244873,0.02092849,0.36566080,0.22485584,0.22117613,0.78219335,1.46818499,0.78024241,0.00000000
-1.13156578,2.73565772,0.02035115,0.35415505,0.21390818,0.20123134,0.72524620,1.35192034,0.75449601,0.00000000
-1.12556278,2.55871108,0.01981656,0.34348215,0.20366279,0.18211658,0.67105209,1.24141997,0.73053937,0.00000000
-1.11955978,2.39272168,0.01932454,0.33365618,0.19417999,0.16399913,0.62002171,1.13748345,0.70841347,0.00000000
-1.11355678,2.23837377,0.01887213,0.32464607,0.18549246,0.14700626,0.57244266,1.04068043,0.68806107,0.00000000
-1.10755378,2.09595203,0.01845397,0.31638170,0.17760844,0.13122608,0.52848607,0.95136118,0.66933908,0.00000000
-1.10155078,1.96538604,0.01806279,0.30876176,0.17051599,0.11670990,0.48821753,0.86967514,0.65203469,0.00000000
-1.09554777,1.84630676,0.01768992,0.30166287,0.16418812,0.10347553,0.45161136,0.79559600,0.63588419,0.00000000
-1.08954477,1.73811143,0.01732587,0.29494957,0.15858840,0.09151140,0.41856740,0.72895142,0.62059346,0.00000000
-1.08354177,1.64003299,0.01696093,0.28848455,0.15367676,0.08078119,0.38892907,0.66945562,0.60585895,0.00000000
-1.07753877,1.55121033,0.01658573,0.28213862,0.14941514,0.07122876,0.36250195,0.61674291,0.59138819,0.00000000
-1.07153577,1.47075587,0.01619175,0.27580009,0.14577262,0.06278305,0.33907179,0.57040065,0.57691869,0.00000000
-1.06553277,1.39781760,0.01577181,0.26938298,0.14272987,0.05536282,0.31842126,0.53000001,0.56223451,0.00000000
-1.05952976,1.33163308,0.01532040,0.26283396,0.14028262,0.04888100,0.30034467,0.49512345,0.54717970,0.00000000
-1.05352676,1.27157362,0.01483401,0.25613753,0.13844395,0.04324858,0.28466039,0.46538796,0.53166824,0.00000000
-1.04752376,1.21717766,0.01431123,0.24931961,0.13724542,0.03837789,0.27122037,0.44046350,0.51569018,0.00000000
-1.04152076,1.16817283,0.01375289,0.24244931,0.13673685,0.03418526,0.25991685,0.42008639,0.49931389,0.00000000
-1.03551776,1.12448687,0.01316198,0.23563904,0.13698489,0.03059305,0.25068625,0.40406753,0.48268467,0.00000000
-1.02951476,1.08624820,0.01254359,0.22904305,0.13807046,0.02753110,0.24351024,0.39229589,0.46601997,0.00000000
-1.02351176,1.05377723,0.01190465,0.22285467,0.14008508,0.02493753,0.23841449,0.38473756,0.44960169,0.00000000
-1.01750875,1.02756993,0.01125374,0.21730243,0.14312652,0.02275919,0.23546523,0.38143105,0.43376624,0.00000000
-1.01150575,1.00827520,0.01060078,0.21264534,0.14729375,0.02095154,0.23476421,0.38247946,0.41889290,0.00000000
