energy_ev,total_up,Ag_p_up,Ag_d_up,As_p_up,As_d_up,S_s_up,S_p_up
-0.89144572,2.47796092,1.01196504,0.32458423,0.80949171,0.00000000,0.22016842,0.91480800
-0.88544272,2.41684327,0.96808873,0.31734466,0.78808340,0.00000000,0.21541574,0.89338758
-0.87943972,2.35910083,0.92790098,0.31007951,0.76714116,0.00000000,0.21118202,0.87395760
-0.87343672,2.30492241,0.89174472,0.30287815,0.74687279,0.00000000,0.20739608,0.85635282
-0.86743372,2.25449419,0.85988602,0.29583512,0.72748801,0.00000000,0.20398396,0.84041592
-0.86143072,2.20799722,0.83251314,0.28904736,0.70919310,0.00000000,0.20087193,0.82600183
-0.85542771,2.16560141,0.80973643,0.28261104,0.69218486,0.00000000,0.19798909,0.81297974
-0.84942471,2.12745630,0.79158871,0.27661800,0.67664400,0.00000000,0.19526961,0.80123288
-0.84342171,2.09367932,0.77802631,0.27115212,0.66272826,0.00000000,0.19265438,0.79065641
-0.83741871,2.06434229,0.76893058,0.26628573,0.65056562,0.00000000,0.19009226,0.78115375
-0.83141571,2.03945748,0.76411008,0.26207609,0.64024788,0.00000000,0.18754073,0.77263192
-0.82541271,2.01896435,0.76330362,0.25856240,0.63182512,0.00000000,0.18496631,0.76499645
-0.81940970,2.00271841,0.76618431,0.25576330,0.62530138,0.00000000,0.18234446,0.75814648
-0.81340670,1.99048339,0.77236505,0.25367523,0.62063200,0.00000000,0.17965945,0.75197067
-0.80740370,1.98192797,0.78140541,0.25227155,0.61772291,0.00000000,0.17690394,0.74634432
-0.80140070,1.97662778,0.79282037,0.25150280,0.61643209,0.00000000,0.17407863,0.74112819
-0.79539770,1.97407339,0.80609077,0.25129791,0.61657336,0.00000000,0.17119191,0.73616933
-0.78939470,1.97368428,0.82067561,0.25156653,0.61792254,0.00000000,0.16825970,0.73130387
-0.78339170,1.97482872,0.83602589,0.25220232,0.62022573,0.00000000,0.16530531,0.72636184
-0.77738869,1.97684856,0.85159978,0.25308708,0.62320959,0.00000000,0.16235951,0.72117377
-0.77138569,1.97908819,0.86687859,0.25409562,0.62659306,0.00000000,0.15946076,0.71557856
-0.76538269,1.98092597,0.88138302,0.25510105,0.63010017,0.00000000,0.15665532,0.70943231
-0.75937969,1.98180645,0.89468906,0.25598037,0.63347320,0.00000000,0.15399750,0.70261732
-0.75337669,1.98127169,0.90644267,0.25661992,0.63648559,0.00000000,0.15154964,0.69505075
-0.74737369,1.97898956,0.91637266,0.25692057,0.63895399,0.00000000,0.14938187,0.68669216
-0.74137069,1.97477735,0.92430108,0.25680224,0.64074858,0.00000000,0.14757152,0.67754943
-0.73536768,1.96861890,0.93015037,0.25620772,0.64180133,0.00000000,0.14620208,0.66768243
-0.72936468,1.96067414,0.93394696,0.25510531,0.64211145,0.00000000,0.14536155,0.65720418
-0.72336168,1.95127991,0.93582088,0.25349038,0.64174777,0.00000000,0.14514034,0.64627906
-0.71735868,1.94094175,0.93600137,0.25138566,0.64084776,0.00000000,0.14562851,0.63511817
-0.71135568,1.93031656,0.93480846,0.24884024,0.63961316,0.00000000,0.14691251,0.62397186
-0.70535268,1.92018687,0.93264085,0.24592733,0.63830224,0.00000000,0.14907148,0.61311974
-0.69934967,1.91142759,0.92996057,0.24274095,0.63721907,0.00000000,0.15217321,0.60285857
-0.69334667,1.90496676,0.92727507,0.23939160,0.63670017,0.00000000,0.15627000,0.59348873
-0.68734367,1.90174222,0.92511736,0.23600132,0.63709913,0.00000000,0.16139450,0.58529973
-0.68134067,1.90265608,0.92402528,0.23269808,0.63876988,0.00000000,0.16755586,0.57855578
-0.67533767,1.90852941,0.92452053,0.22961020,0.64204948,0.00000000,0.17473639,0.57348197
-0.66933467,1.92005924,0.92708859,0.22686060,0.64724105,0.00000000,0.18288891,0.57025184
-0.66333167,1.93778011,0.93216014,0.22456155,0.65459794,0.00000000,0.19193499,0.56897702
-0.65732866,1.96203200,0.94009486,0.22280990,0.66430961,0.00000000,0.20176437,0.56969958
-0.65132566,1.99293635,0.95116823,0.22168316,0.67649025,0.00000000,0.21223554,0.57238730
-0.64532266,2.03038134,0.96556169,0.22123650,0.69117044,0.00000000,0.22317764,0.57693231
-0.63931966,2.07401723,0.98335662,0.22150083,0.70829252,0.00000000,0.23439367,0.58315309
-0.63331666,2.12326212,1.00453216,0.22248203,0.72770993,0.00000000,0.24566497,0.59079981
-0.62731366,2.17731780,1.02896696,0.22416133,0.74919053,0.00000000,0.25675682,0.59956269
-0.62131066,2.23519520,1.05644456,0.22649674,0.77242394,0.00000000,0.26742496,0.60908302
-0.61530765,2.29574819,1.08666224,0.22942560,0.79703268,0.00000000,0.27742288,0.61896625
-0.60930465,2.35771435,1.11924275,0.23286785,0.82258647,0.00000000,0.28650949,0.62879666
-0.60330165,2.41976089,1.15374840,0.23673014,0.84861937,0.00000000,0.29445685,0.63815278
-0.59729865,2.48053362,1.18969709,0.24091029,0.87464885,0.00000000,0.30105772,0.64662290
-0.59129565,2.53870708,1.22657926,0.24530212,0.90019593,0.00000000,0.30613251,0.65382001
-0.58529265,2.59303334,1.26387541,0.24980030,0.92480567,0.00000000,0.30953532,0.65939551
-0.57928964,2.64238768,1.30107327,0.25430492,0.94806682,0.00000000,0.31115892,0.66305108
-0.57328664,2.68580908,1.33768409,0.25872579,0.96962993,0.00000000,0.31093824,0.66454831
-0.56728364,2.72253391,1.37325728,0.26298604,0.98922293,0.00000000,0.30885243,0.66371579
-0.56128064,2.75202138,1.40739305,0.26702496,1.00666338,0.00000000,0.30492530,0.66045328
-0.55527764,2.77396995,1.43975240,0.27080003,1.02186697,0.00000000,0.29922414,0.65473323
-0.54927464,2.78832399,1.47006423,0.27428789,1.03485152,0.00000000,0.29185711,0.64659944
-0.54327164,2.79527067,1.49812939,0.27748433,1.04573651,0.00000000,0.28296915,0.63616317
-0.53726863,2.79522737,1.52382142,0.28040330,1.05473790,0.00000000,0.27273682,0.62359716
-0.53126563,2.78882030,1.54708429,0.28307498,1.06215856,0.00000000,0.26136221,0.60912762
-0.52526263,2.77685549,1.56792713,0.28554305,1.06837461,0.00000000,0.24906629,0.59302506
-0.51925963,2.76028353,1.58641654,0.28786125,1.07381832,0.00000000,0.23608184,0.57559409
-0.51325663,2.74015962,1.60266662,0.29008950,1.07895835,0.00000000,0.22264654,0.55716284
-0.50725363,2.71760093,1.61682771,0.29228975,1.08427818,0.00000000,0.20899620,0.53807244
-0.50125063,2.69374285,1.62907405,0.29452173,1.09025378,0.00000000,0.19535857,0.51866692
-0.49524762,2.66969622,1.63959133,0.29683895,1.09733144,0.00000000,0.18194792,0.49928390
-0.48924462,2.64650713,1.64856464,0.29928501,1.10590693,0.00000000,0.16896038,0.48024628
-0.48324162,2.62512080,1.65616744,0.30189056,1.11630676,0.00000000,0.15657041,0.46185524
-0.47723862,2.60635096,1.66255216,0.30467099,1.12877254,0.00000000,0.14492812,0.44438444
-0.47123562,2.59085557,1.66784271,0.30762487,1.14344897,0.00000000,0.13415771,0.42807561
-0.46523262,2.57911957,1.67212938,0.31073348,1.16037607,0.00000000,0.12435679,0.41313538
-0.45922961,2.57144506,1.67546611,0.31396114,1.17948589,0.00000000,0.11559649,0.39973328
-0.45322661,2.56794877,1.67787020,0.31725656,1.20060381,0.00000000,0.10792237,0.38800078
-0.44722361,2.56856654,1.67932441,0.32055490,1.22345434,0.00000000,0.10135585,0.37803117
-0.44122061,2.57306432,1.67978100,0.32378069,1.24767101,0.00000000,0.09589600,0.36988011
-0.43521761,2.58105470,1.67916759,0.32685123,1.27280999,0.00000000,0.09152174,0.36356680
-0.42921461,2.59201825,1.67739433,0.32968039,1.29836679,0.00000000,0.08819410,0.35907548
-0.42321161,2.60532855,1.67436186,0.33218268,1.32379524,0.00000000,0.08585852,0.35635731
-0.41720860,2.62027976,1.66996985,0.33427730,1.34852811,0.00000000,0.08444723,0.35533250
-0.41120560,2.63611586,1.66412550,0.33589212,1.37199845,0.00000000,0.08388138,0.35589269
-0.40520260,2.65206043,1.65675181,0.33696725,1.39366093,0.00000000,0.08407324,0.35790359
-0.39919960,2.66734615,1.64779527,0.33745831,1.41301231,0.00000000,0.08492810,0.36120794
-0.39319660,2.68124307,1.63723265,0.33733906,1.42961051,0.00000000,0.08634623,0.36562876
-0.38719360,2.69308512,1.62507698,0.33660342,1.44309142,0.00000000,0.08822458,0.37097307
-0.38119060,2.70229402,1.61138238,0.33526687,1.45318312,0.00000000,0.09045857,0.37703594
-0.37518759,2.70840015,1.59624770,0.33336703,1.45971697,0.00000000,0.09294375,0.38360503
-0.36918459,2.71105976,1.57981904,0.33096360,1.46263519,0.00000000,0.09557746,0.39046546
-0.36318159,2.71006825,1.56229092,0.32813752,1.46199476,0.00000000,0.09826049,0.39740502
-0.35717859,2.70536879,1.54390612,0.32498947,1.45796741,0.00000000,0.10089873,0.40421949
-0.35117559,2.69705625,1.52495399,0.32163762,1.45083572,0.00000000,0.10340475,0.41071800
-0.34517259,2.68537585,1.50576722,0.31821481,1.44098536,0.00000000,0.10569934,0.41672813
-0.33916958,2.67071646,1.48671690,0.31486515,1.42889350,0.00000000,0.10771286,0.42210057
-0.33316658,2.65359841,1.46820563,0.31173998,1.41511385,0.00000000,0.10938654,0.42671309
-0.32716358,2.63465583,1.45065886,0.30899352,1.40025861,0.00000000,0.11067336,0.43047358
-0.32116058,2.61461387,1.43451423,0.30677806,1.38497770,0.00000000,0.11153880,0.43332197
-0.31515758,2.59426121,1.42020909,0.30523892,1.36993609,0.00000000,0.11196116,0.43523090
-0.30915458,2.57441866,1.40816648,0.30450935,1.35578982,0.00000000,0.11193152,0.43620501
-0.30315158,2.55590492,1.39877986,0.30470537,1.34316151,0.00000000,0.11145330,0.43627892
-0.29714857,2.53950071,1.39239711,0.30592094,1.33261630,0.00000000,0.11054149,0.43551396
-0.29114557,2.52591281,1.38930454,0.30822343,1.32463925,0.00000000,0.10922147,0.43399374
-0.28514257,2.51573965,1.38971155,0.31164984,1.31961493,0.00000000,0.10752752,0.43181895
-0.27913957,2.50944019,1.39373693,0.31620368,1.31781040,0.00000000,0.10550115,0.42910152
-0.27313657,2.50730780,1.40139755,0.32185302,1.31936224,0.00000000,0.10318918,0.42595859
-0.26713357,2.50945072,1.41260035,0.32852956,1.32426846,0.00000000,0.10064188,0.42250665
-0.26113057,2.51578031,1.42713837,0.33612914,1.33238574,0.00000000,0.09791102,0.41885616
-0.25512756,2.52600830,1.44469135,0.34451349,1.34343239,0.00000000,0.09504814,0.41510696
-0.24912456,2.53965335,1.46483128,0.35351343,1.35699705,0.00000000,0.09210293,0.41134477
-0.24312156,2.55605702,1.48703300,0.36293343,1.37255284,0.00000000,0.08912200,0.40763905
-0.23711856,2.57440873,1.51068965,0.37255725,1.38947658,0.00000000,0.08614783,0.40404207
-0.23111556,2.59377855,1.53513235,0.38215464,1.40707215,0.00000000,0.08321819,0.40058949
-0.22511256,2.61315638,1.55965345,0.39148879,1.42459704,0.00000000,0.08036584,0.39730217
-0.21910955,2.63149551,1.58353224,0.40032410,1.44129079,0.00000000,0.07761856,0.39418910
-0.21310655,2.64775837,1.60606181,0.40843406,1.45640416,0.00000000,0.07499950,0.39125110
-0.20710355,2.66096203,1.62657571,0.41560882,1.46922733,0.00000000,0.07252771,0.38848519
-0.20110055,2.67022104,1.64447313,0.42166206,1.47911612,0.00000000,0.07021890,0.38588900
-0.19509755,2.67478522,1.65924099,0.42643683,1.48551459,0.00000000,0.06808624,0.38346507
-0.18909455,2.67407052,1.67047200,0.42981013,1.48797339,0.00000000,0.06614116,0.38122469
-0.18309155,2.66768128,1.67787755,0.43169604,1.48616263,0.00000000,0.06439414,0.37919082
-0.17708854,2.65542276,1.68129474,0.43204707,1.47987910,0.00000000,0.06285535,0.37740009
-0.17108554,2.63730349,1.68068733,0.43085399,1.46904748,0.00000000,0.06153507,0.37590352
-0.16508254,2.61352747,1.67614055,0.42814399,1.45371578,0.00000000,0.06044402,0.37476599
-0.15907954,2.58447699,1.66785008,0.42397734,1.43404549,0.00000000,0.05959329,0.37406442
-0.15307654,2.55068711,1.65610611,0.41844288,1.41029727,0.00000000,0.05899419,0.37388474
-0.14707354,2.51281365,1.64127328,0.41165253,1.38281303,0.00000000,0.05865781,0.37431790
-0.14107054,2.47159645,1.62376785,0.40373518,1.35199579,0.00000000,0.05859434,0.37545492
-0.13506753,2.42782017,1.60403338,0.39483035,1.31828835,0.00000000,0.05881235,0.37738159
-0.12906453,2.38227486,1.58251634,0.38508194,1.28215211,0.00000000,0.05931786,0.38017268
-0.12306153,2.33571825,1.55964296,0.37463244,1.24404721,0.00000000,0.06011342,0.38388641
-0.11705853,2.28884179,1.53579861,0.36361780,1.20441486,0.00000000,0.06119717,0.38855907
-0.11105553,2.24224202,1.51131058,0.35216329,1.16366281,0.00000000,0.06256197,0.39420036
-0.10505253,2.19639829,1.48643522,0.34038044,1.12215437,0.00000000,0.06419471,0.40078953
-0.09904952,2.15165781,1.46134976,0.32836513,1.08020127,0.00000000,0.06607569,0.40827261
-0.09304652,2.10822811,1.43614907,0.31619680,1.03806046,0.00000000,0.06817831,0.41656076
-0.08704352,2.06617698,1.41084720,0.30393882,0.99593451,0.00000000,0.07046899,0.42553005
-0.08104052,2.02543925,1.38538343,0.29163973,0.95397518,0.00000000,0.07290737,0.43502247
-0.07503752,1.98582973,1.35963210,0.27933521,0.91228959,0.00000000,0.07544679,0.44484842
-0.06903452,1.94706109,1.33341553,0.26705065,0.87094832,0.00000000,0.07803512,0.45479045
-0.06303152,1.90876566,1.30651925,0.25480397,0.82999451,0.00000000,0.08061580,0.46460821
-0.05702851,1.87051975,1.27870839,0.24260851,0.78945343,0.00000000,0.08312923,0.47404456
-0.05102551,1.83186927,1.24974452,0.23047579,0.74934169,0.00000000,0.08551435,0.48283256
-0.04502251,1.79235541,1.21940204,0.21841799,0.70967551,0.00000000,0.08771034,0.49070313
-0.03901951,1.75153932,1.18748324,0.20644997,0.67047771,0.00000000,0.08965859,0.49739321
-0.03301651,1.70902495,1.15383155,0.19459072,0.63178295,0.00000000,0.09130457,0.50265415
-0.02701351,1.66447911,1.11834245,0.18286427,0.59364116,0.00000000,0.09259978,0.50625994
-0.02101051,1.61764833,1.08097162,0.17130005,0.55611917,0.00000000,0.09350361,0.50801514
-0.01500750,1.56837209,1.04174033,0.15993269,0.51930053,0.00000000,0.09398495,0.50776207
-0.00900450,1.51659224,1.00073788,0.14880136,0.48328388,0.00000000,0.09402372,0.50538718
-0.00300150,1.46235841,0.95812125,0.13794875,0.44818008,0.00000000,0.09361193,0.50082605
0.00300150,1.40582963,0.91411218,0.12741984,0.41410845,0.00000000,0.09275451,0.49406717
0.00900450,1.34727221,0.86899192,0.11726044,0.38119244,0.00000000,0.09146969,0.48515396
0.01500750,1.28705420,0.82309400,0.10751580,0.34955514,0.00000000,0.08978901,0.47418520
0.02101051,1.22563665,0.77679540,0.09822916,0.31931488,0.00000000,0.08775685,0.46131371
0.02701351,1.16356218,0.73050656,0.08944053,0.29058113,0.00000000,0.08542957,0.44674321
0.03301651,1.10144120,0.68466049,0.08118559,0.26345104,0.00000000,0.08287425,0.43072360
0.03901951,1.03993623,0.63970152,0.07349485,0.23800654,0.00000000,0.08016707,0.41354475
0.04502251,0.97974472,0.59607394,0.06639303,0.21431231,0.00000000,0.07739139,0.39552893
0.05102551,0.92158108,0.55421092,0.05989869,0.19241440,0.00000000,0.07463558,0.37702227
0.05702851,0.86615809,0.51452392,0.05402403,0.17233961,0.00000000,0.07199066,0.35838545
0.06303152,0.81416842,0.47739298,0.04877498,0.15409557,0.00000000,0.06954784,0.33998397
0.06903452,0.76626661,0.44315792,0.04415133,0.13767131,0.00000000,0.06739607,0.32217834
0.07503752,0.72305201,0.41211082,0.04014702,0.12303830,0.00000000,0.06561953,0.30531450
0.08104052,0.68505304,0.38448983,0.03675058,0.11015184,0.00000000,0.06429533,0.28971470
0.08704352,0.65271330,0.36047439,0.03394550,0.09895264,0.00000000,0.06349135,0.27566931
0.09304652,0.62637974,0.34018203,0.03171071,0.08936861,0.00000000,0.06326427,0.26342949
0.09904952,0.60629332,0.32366677,0.03002102,0.08131662,0.00000000,0.06365794,0.25320127
0.10505253,0.59258234,0.31091919,0.02884761,0.07470434,0.00000000,0.06470200,0.24514085
0.11105553,0.58525874,0.30186804,0.02815842,0.06943201,0.00000000,0.06641096,0.23935143
0.11705853,0.58421744,0.29638356,0.02791863,0.06539417,0.00000000,0.06878358,0.23588155
0.12306153,0.58923891,0.29428232,0.02809112,0.06248132,0.00000000,0.07180268,0.23472493
0.12906453,0.59999481,0.29533352,0.02863687,0.06058155,0.00000000,0.07543539,0.23582183
0.13506753,0.61605681,0.29926661,0.02951550,0.05958210,0.00000000,0.07963379,0.23906177
0.14107054,0.63690835,0.30578014,0.03068578,0.05937097,0.00000000,0.08433599,0.24428762
0.14707354,0.66195901,0.31455142,0.03210622,0.05983841,0.00000000,0.08946763,0.25130085
0.15307654,0.69056133,0.32524694,0.03373567,0.06087855,0.00000000,0.09494364,0.25986783
0.15907954,0.72202941,0.33753311,0.03553397,0.06239089,0.00000000,0.10067050,0.26972695
0.16508254,0.75565891,0.35108695,0.03746269,0.06428192,0.00000000,0.10654861,0.28059639
0.17108554,0.79074774,0.36560642,0.03948580,0.06646666,0.00000000,0.11247497,0.29218242
0.17708854,0.82661681,0.38081984,0.04157041,0.06887009,0.00000000,0.11834597,0.30418773
0.18309155,0.86263002,0.39649417,0.04368740,0.07142861,0.00000000,0.12406018,0.31631992
0.18909455,0.89821281,0.41244160,0.04581199,0.07409129,0.00000000,0.12952115,0.32829953
0.19509755,0.93286851,0.42852416,0.04792428,0.07682093,0.00000000,0.13464005,0.33986767
0.20110055,0.96619178,0.44465604,0.05000955,0.07959491,0.00000000,0.13933798,0.35079281
0.20710355,0.99787858,0.46080350,0.05205844,0.08240580,0.00000000,0.14354808,0.36087661
0.21310655,1.02773219,0.47698216,0.05406692,0.08526155,0.00000000,0.14721714,0.36995859
0.21910955,1.05566497,0.49325180,0.05603609,0.08818539,0.00000000,0.15030668,0.37791944
0.22511256,1.08169575,0.50970892,0.05797174,0.09121534,0.00000000,0.15279362,0.38468288
0.23111556,1.10594297,0.52647716,0.05988370,0.09440335,0.00000000,0.15467025,0.39021610
0.23711856,1.12861375,0.54369633,0.06178504,0.09781400,0.00000000,0.15594375,0.39452864
0.24312156,1.14998957,0.56151038,0.06369112,0.10152293,0.00000000,0.15663509,0.39766982
0.24912456,1.17040912,0.58005511,0.06561846,0.10561486,0.00000000,0.15677751,0.39972497
0.25512756,1.19024921,0.59944629,0.06758372,0.11018140,0.00000000,0.15641450,0.40081035
0.26113057,1.20990473,0.61976898,0.06960246,0.11531866,0.00000000,0.15559758,0.40106736
0.26713357,1.22976864,0.64106869,0.07168818,0.12112465,0.00000000,0.15438372,0.40065597
0.27313657,1.25021308,0.66334500,0.07385132,0.12769667,0.00000000,0.15283284,0.39974789
0.27913957,1.27157258,0.68654832,0.07609855,0.13512873,0.00000000,0.15100518,0.39851964
0.28514257,1.29413019,0.71057987,0.07843218,0.14350906,0.00000000,0.14895892,0.39714596
0.29114557,1.31810734,0.73529524,0.08084993,0.15291778,0.00000000,0.14674806,0.39579375
0.29714857,1.34365786,0.76051146,0.08334492,0.16342484,0.00000000,0.14442059,0.39461679
0.30315158,1.37086645,0.78601713,0.08590596,0.17508836,0.00000000,0.14201716,0.39375160
0.30915458,1.39975168,0.81158534,0.08851815,0.18795323,0.00000000,0.13957022,0.39331432
0.31515758,1.43027311,0.83698848,0.09116365,0.20205026,0.00000000,0.13710356,0.39339901
0.32116058,1.46234216,0.86201421,0.09382273,0.21739573,0.00000000,0.13463252,0.39407713
0.32716358,1.49583597,0.88648153,0.09647498,0.23399145,0.00000000,0.13216450,0.39539835
0.33316658,1.53061322,0.91025603,0.09910052,0.25182530,0.00000000,0.12969994,0.39739241
0.33916958,1.56653105,0.93326302,0.10168130,0.27087218,0.00000000,0.12723363,0.40007200
0.34517259,1.60346172,0.95549793,0.10420230,0.29109540,0.00000000,0.12475626,0.40343637
0.35117559,1.64130816,0.97703283,0.10665259,0.31244836,0.00000000,0.12225608,0.40747541
0.35717859,1.68001705,0.99801854,0.10902620,0.33487650,0.00000000,0.11972060,0.41217396
0.36318159,1.71958873,1.01868199,0.11132273,0.35831929,0.00000000,0.11713824,0.41751612
0.36918459,1.76008304,1.03931848,0.11354763,0.38271234,0.00000000,0.11449982,0.42348915
0.37518759,1.80162063,1.06027922,0.11571215,0.40798924,0.00000000,0.11179984,0.43008688
0.38119060,1.84437946,1.08195448,0.11783299,0.43408319,0.00000000,0.10903742,0.43731236
0.38719360,1.88858652,1.10475303,0.11993157,0.46092821,0.00000000,0.10621698,0.44517962
0.39319660,1.93450511,1.12907894,0.12203304,0.48845986,0.00000000,0.10334853,0.45371434
0.39919960,1.98241827,1.15530693,0.12416498,0.51661533,0.00000000,0.10044766,0.46295367
0.40520260,2.03260920,1.18375744,0.12635603,0.54533295,0.00000000,0.09753522,0.47294487
0.41120560,2.08533974,1.21467287,0.12863423,0.57455103,0.00000000,0.09463664,0.48374317
0.41720860,2.14082808,1.24819643,0.13102552,0.60420618,0.00000000,0.09178117,0.49540876
0.42321161,2.19922704,1.28435464,0.13355210,0.63423111,0.00000000,0.08900081,0.50800328
0.42921461,2.26060416,1.32304479,0.13623112,0.66455212,0.00000000,0.08632921,0.52158579
0.43521761,2.32492483,1.36402807,0.13907340,0.69508651,0.00000000,0.08380050,0.53620869
0.44122061,2.39203948,1.40692893,0.14208255,0.72573995,0.00000000,0.08144811,0.55191355
0.44722361,2.46167574,1.45124101,0.14525438,0.75640433,0.00000000,0.07930371,0.56872733
0.45322661,2.53343616,1.49633938,0.14857663,0.78695597,0.00000000,0.07739618,0.58665888
0.45922961,2.60680166,1.54149869,0.15202914,0.81725475,0.00000000,0.07575070,0.60569611
0.46523262,2.68114078,1.58591647,0.15558432,0.84714396,0.00000000,0.07438808,0.62580371
0.47123562,2.75572424,1.62874041,0.15920802,0.87645136,0.00000000,0.07332414,0.64692175
0.47723862,2.82974417,1.66909852,0.16286057,0.90499121,0.00000000,0.07256929,0.66896485
0.48324162,2.90233708,1.70613047,0.16649817,0.93256741,0.00000000,0.07212827,0.69182214
0.48924462,2.97260935,1.73901889,0.17007437,0.95897763,0.00000000,0.07200001,0.71535793
0.49524762,3.03966412,1.76701898,0.17354159,0.98401824,0.00000000,0.07217759,0.73941283
0.50125063,3.10262812,1.78948514,0.17685269,1.00748999,0.00000000,0.07264841,0.76380559
0.50725363,3.16067744,1.80589349,0.17996245,1.02920397,0.00000000,0.07339429,0.78833527
0.51325663,3.21306093,1.81585931,0.18282887,1.04898784,0.00000000,0.07439189,0.81278389
0.51925963,3.25912064,1.81914882,0.18541431,1.06669196,0.00000000,0.07561300,0.83691951
0.52526263,3.29830842,1.81568506,0.18768644,1.08219512,0.00000000,0.07702508,0.86049975
0.53126563,3.33019857,1.80554783,0.18961890,1.09540983,0.00000000,0.07859182,0.88327570
0.53726863,3.35449655,1.78896817,0.19119179,1.10628682,0.00000000,0.08027386,0.90499646
0.54327164,3.37104373,1.76631793,0.19239194,1.11481882,0.00000000,0.08202954,0.92541410
0.54927464,3.37981900,1.73809535,0.19321297,1.12104336,0.00000000,0.08381583,0.94428935
0.55527764,3.38093750,1.70490755,0.19365530,1.12504460,0.00000000,0.08558932,0.96139778
0.56128064,3.37464732,1.66745111,0.19372602,1.12695426,0.00000000,0.08730733,0.97653655
0.56728364,3.36132460,1.62649171,0.19343866,1.12695151,0.00000000,0.08892907,0.98953158
0.57328664,3.34146772,1.58284383,0.19281308,1.12526187,0.00000000,0.09041686,1.00024494
0.57928964,3.31569069,1.53735123,0.19187518,1.12215511,0.00000000,0.09173736,1.00858208
0.58529265,3.28471596,1.49086899,0.19065673,1.11794208,0.00000000,0.09286268,1.01449866
0.59129565,3.24936643,1.44424735,0.18919506,1.11297041,0.00000000,0.09377148,1.01800657
0.59729865,3.21055633,1.39831761,0.18753282,1.10761905,0.00000000,0.09444988,1.01917845
0.60330165,3.16928044,1.35388000,0.18571755,1.10229149,0.00000000,0.09489210,1.01815052
0.60930465,3.12660099,1.31169335,0.18380111,1.09740775,0.00000000,0.09510085,1.01512306
0.61530765,3.08363166,1.27246609,0.18183897,1.09339503,0.00000000,0.09508747,1.01035833
0.62131066,3.04151811,1.23684838,0.17988923,1.09067703,0.00000000,0.09487156,1.00417544
0.62731366,3.00141473,1.20542467,0.17801143,1.08966233,0.00000000,0.09448045,0.99694234
0.63331666,2.96445762,1.17870661,0.17626506,1.09073174,0.00000000,0.09394812,0.98906475
0.63931966,2.93173412,1.15712574,0.17470785,1.09422539,0.00000000,0.09331389,0.98097239
0.64532266,2.90424966,1.14102616,0.17339391,1.10042968,0.00000000,0.09262083,0.97310289
0.65132566,2.88289312,1.13065703,0.17237173,1.10956498,0.00000000,0.09191389,0.96588415
0.65732866,2.86840216,1.12616521,0.17168211,1.12177456,0.00000000,0.09123796,0.95971568
0.66333167,2.86133042,1.12758847,0.17135626,1.13711561,0.00000000,0.09063587,0.95495018
0.66933467,2.86201857,1.13484987,0.17141408,1.15555288,0.00000000,0.09014643,0.95187601
0.67533767,2.87057118,1.14775379,0.17186280,1.17695577,0.00000000,0.08980269,0.95070174
0.68134067,2.88684136,1.16598449,0.17269601,1.20109920,0.00000000,0.08963040,0.95154371
0.68734367,2.91042484,1.18910762,0.17389333,1.22766876,0.00000000,0.08964692,0.95441727
0.69334667,2.94066458,1.21657543,0.17542067,1.25627012,0.00000000,0.08986039,0.95923258
0.69934967,2.97666655,1.24773586,0.17723112,1.28644270,0.00000000,0.09026952,0.96579510
0.70535268,3.01732688,1.28184579,0.17926654,1.31767709,0.00000000,0.09086374,0.97381122
0.71135568,3.06136934,1.31808833,0.18145975,1.34943567,0.00000000,0.09162386,0.98289864
0.71735868,3.10739213,1.35559381,0.18373719,1.38117544,0.00000000,0.09252311,0.99260122
0.72336168,3.15392175,1.39346387,0.18602209,1.41237206,0.00000000,0.09352862,1.00240764
0.72936468,3.19947160,1.43079777,0.18823777,1.44254379,0.00000000,0.09460306,1.01177286
0.73536768,3.24260237,1.46672001,0.19031109,1.47127410,0.00000000,0.09570653,1.02014142
0.74137069,3.28198114,1.50040796,0.19217576,1.49823173,0.00000000,0.09679850,1.02697128
0.74737369,3.31643625,1.53111832,0.19377534,1.52318696,0.00000000,0.09783967,1.03175707
0.75337669,3.34500496,1.55821127,0.19506584,1.54602313,0.00000000,0.09879367,1.03405151
0.75937969,3.36697148,1.58117103,0.19601764,1.56674282,0.00000000,0.09962856,1.03348395
0.76538269,3.38189349,1.59962201,0.19661678,1.58546814,0.00000000,0.10031795,1.02977512
0.77138569,3.38961587,1.61333966,0.19686538,1.60243504,0.00000000,0.10084172,1.02274750
0.77738869,3.39027103,1.62225561,0.19678142,1.61798204,0.00000000,0.10118642,1.01233074
0.78339170,3.38426629,1.62645686,0.19639755,1.63253385,0.00000000,0.10134515,0.99856228
0.78939470,3.37225903,1.62617915,0.19575942,1.64658072,0.00000000,0.10131716,0.98158307
0.79539770,3.35512144,1.62179480,0.19492322,1.66065471,0.00000000,0.10110705,0.96162901
0.80140070,3.33389686,1.61379576,0.19395292,1.67530411,0.00000000,0.10072374,0.93901875
0.80740370,3.30975029,1.60277272,0.19291714,1.69106716,0.00000000,0.10017931,0.91413854
0.81340670,3.28391580,1.58939123,0.19188592,1.70844662,0.00000000,0.09948767,0.88742525
0.81940970,3.25764350,1.57436593,0.19092750,1.72788623,0.00000000,0.09866337,0.85934846
0.82541271,3.23214864,1.55843415,0.19010537,1.74975009,0.00000000,0.09772041,0.83039257
