energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
3.32266133,2.96671622,0.00281828,0.59179747,1.49777315,0.00000000,0.15317868,0.34003450,1.78124116,1.07734733
3.32866433,3.02205104,0.00320534,0.59510763,1.49765791,0.00000000,0.15141592,0.34855444,1.80737781,1.11881801
3.33466733,3.07626063,0.00368854,0.59710499,1.49822690,0.00000000,0.14937751,0.35725717,1.82736170,1.16079579
3.34067034,3.12938160,0.00428147,0.59783637,1.50023150,0.00000000,0.14711912,0.36613725,1.84132702,1.20300807
3.34667334,3.18158071,0.00499956,0.59736757,1.50459563,0.00000000,0.14471376,0.37520352,1.84952713,1.24519175
3.35267634,3.23313340,0.00585990,0.59578032,1.51239011,0.00000000,0.14224883,0.38447694,1.85231693,1.28709018
3.35867934,3.28439901,0.00688100,0.59316903,1.52479923,0.00000000,0.13982249,0.39398809,1.85013287,1.32845090
3.36468234,3.33579389,0.00808250,0.58963734,1.54308033,0.00000000,0.13753956,0.40377445,1.84347149,1.36902446
3.37068534,3.38776347,0.00948472,0.58529475,1.56851790,0.00000000,0.13550703,0.41387757,1.83286775,1.40856443
3.37668834,3.44075411,0.01110808,0.58025347,1.60237321,0.00000000,0.13382944,0.42434006,1.81887415,1.44682859
3.38269135,3.49518576,0.01297255,0.57462554,1.64583145,0.00000000,0.13260429,0.43520267,1.80204143,1.48358106
3.38869435,3.55142575,0.01509680,0.56852040,1.69994764,0.00000000,0.13191756,0.44650120,1.78290151,1.51859521
3.39469735,3.60976450,0.01749744,0.56204278,1.76559351,0.00000000,0.13183968,0.45826347,1.76195321,1.55165699
3.40070035,3.67039324,0.02018809,0.55529103,1.84340698,0.00000000,0.13242204,0.47050627,1.73965084,1.58256812
3.40670335,3.73338430,0.02317844,0.54835568,1.93374610,0.00000000,0.13369411,0.48323235,1.71639570,1.61114902
3.41270635,3.79867411,0.02647329,0.54131826,2.03664953,0.00000000,0.13566150,0.49642744,1.69253050,1.63724099
3.41870935,3.86604935,0.03007163,0.53425029,2.15180505,0.00000000,0.13830478,0.51005748,1.66833630,1.66070734
3.42471236,3.93513672,0.03396580,0.52721227,2.27852796,0.00000000,0.14157937,0.52406607,1.64403172,1.68143360
3.43071536,4.00539690,0.03814080,0.52025274,2.41575077,0.00000000,0.14541639,0.53837227,1.61977409,1.69932659
3.43671836,4.07612322,0.04257371,0.51340723,2.56202528,0.00000000,0.14972450,0.55286902,1.59566229,1.71431268
3.44272136,4.14644605,0.04723341,0.50669740,2.71553791,0.00000000,0.15439266,0.56742227,1.57174085,1.72633562
3.44872436,4.21534336,0.05208058,0.50013010,2.87413873,0.00000000,0.15929376,0.58187103,1.54800541,1.73535423
3.45472736,4.28165813,0.05706793,0.49369671,3.03538394,0.00000000,0.16428899,0.59602852,1.52440905,1.74134055
3.46073037,4.34412322,0.06214082,0.48737278,3.19659130,0.00000000,0.16923274,0.60968464,1.50086973,1.74427899
3.46673337,4.40139353,0.06723827,0.48111810,3.35490717,0.00000000,0.17397791,0.62260974,1.47727861,1.74416692
3.47273637,4.45208548,0.07229418,0.47487740,3.50738337,0.00000000,0.17838145,0.63455980,1.45350928,1.74101700
3.47873937,4.49482293,0.07723898,0.46858174,3.65106152,0.00000000,0.18230978,0.64528303,1.42942775,1.73486157
3.48474237,4.52828833,0.08200150,0.46215060,3.78306194,0.00000000,0.18564403,0.65452762,1.40490312,1.72575906
3.49074537,4.55127745,0.08651101,0.45549490,3.90067391,0.00000000,0.18828476,0.66205059,1.37981869,1.71380215
3.49674837,4.56275557,0.09069944,0.44852062,4.00144375,0.00000000,0.19015602,0.66762727,1.35408313,1.69912742
3.50275138,4.56191241,0.09450358,0.44113315,4.08325717,0.00000000,0.19120856,0.67106118,1.32764138,1.68192561
3.50875438,4.54821328,0.09786728,0.43324211,4.14441226,0.00000000,0.19142196,0.67219379,1.30048472,1.66245195
3.51475738,4.52144357,0.10074339,0.42476632,4.18367998,0.00000000,0.19080579,0.67091377,1.27265942,1.64103552
3.52076038,4.48174376,0.10309549,0.41563892,4.20034930,0.00000000,0.18939944,0.66716521,1.24427356,1.61808666
3.52676338,4.42963272,0.10489923,0.40581207,4.19425476,0.00000000,0.18727092,0.66095437,1.21550130,1.59410167
3.53276638,4.36601727,0.10614325,0.39526114,4.16578506,0.00000000,0.18451439,0.65235473,1.18658423,1.56966385
3.53876938,4.29218677,0.10682958,0.38398808,4.11587195,0.00000000,0.18124676,0.64150981,1.15782953,1.54544031
3.54477239,4.20979206,0.10697351,0.37202374,4.04595989,0.00000000,0.17760335,0.62863375,1.12960457,1.52217419
3.55077539,4.12080914,0.10660293,0.35942893,3.95795745,0.00000000,0.17373282,0.61400946,1.10232813,1.50067218
3.55677839,4.02748857,0.10575717,0.34629423,3.85417255,0.00000000,0.16979156,0.59798440,1.07645841,1.48178738
3.56278139,3.93229240,0.10448538,0.33273846,3.73723427,0.00000000,0.16593787,0.58096407,1.05247818,1.46639825
3.56878439,3.83782114,0.10284448,0.31890581,3.61000446,0.00000000,0.16232604,0.56340356,1.03087768,1.45538413
3.57478739,3.74673388,0.10089688,0.30496186,3.47548301,0.00000000,0.15910060,0.54579728,1.01213614,1.44959846
3.58079040,3.66166479,0.09870796,0.29108864,3.33671065,0.00000000,0.15639100,0.52866742,0.99670258,1.44984090
3.58679340,3.58513978,0.09634361,0.27747885,3.19667320,0.00000000,0.15430694,0.51255149,0.98497699,1.45682938
3.59279640,3.51949659,0.09386769,0.26432972,3.05821117,0.00000000,0.15293442,0.49798924,0.97729274,1.47117363
3.59879940,3.46681174,0.09133979,0.25183658,2.92393798,0.00000000,0.15233276,0.48550963,0.97390113,1.49335120
3.60480240,3.42883713,0.08881326,0.24018656,2.79616976,0.00000000,0.15253258,0.47561789,0.97495881,1.52368715
3.61080540,3.40694856,0.08633362,0.22955258,2.67686890,0.00000000,0.15353496,0.46878333,0.98051868,1.56233825
3.61680840,3.40210790,0.08393738,0.22008799,2.56760301,0.00000000,0.15531149,0.46542790,0.99052483,1.60928243
3.62281141,3.41483971,0.08165146,0.21192186,2.46951987,0.00000000,0.15780560,0.46591597,1.00481147,1.66431374
3.62881441,3.44522260,0.07949297,0.20515530,2.38333856,0.00000000,0.16093465,0.47054524,1.02310610,1.72704309
3.63481741,3.49289496,0.07746959,0.19985870,2.30935605,0.00000000,0.16459305,0.47953918,1.04503654,1.79690451
3.64082041,3.55707383,0.07558030,0.19606999,2.24746798,0.00000000,0.16865602,0.49304094,1.07014145,1.87316662
3.64682341,3.63658558,0.07381656,0.19379399,2.19720192,0.00000000,0.17298398,0.51110880,1.09788375,1.95494870
3.65282641,3.72990659,0.07216369,0.19300276,2.15776092,0.00000000,0.17742737,0.53371338,1.12766630,2.04124072
3.65882941,3.83521172,0.07060257,0.19363679,2.12807507,0.00000000,0.18183165,0.56073653,1.15884898,2.13092644
3.66483242,3.95042878,0.06911129,0.19560717,2.10685850,0.00000000,0.18604247,0.59197204,1.19076651,2.22280897
3.67083542,4.07329676,0.06766697,0.19879832,2.09266952,0.00000000,0.18991065,0.62712836,1.22274620,2.31563770
3.67683842,4.20142628,0.06624734,0.20307140,2.08397146,0.00000000,0.19329691,0.66583323,1.25412505,2.40813620
3.68284142,4.33236043,0.06483225,0.20826827,2.07919228,0.00000000,0.19607629,0.70764038,1.28426555,2.49903021
3.68884442,4.46363494,0.06340497,0.21421570,2.07678096,0.00000000,0.19814195,0.75203838,1.31256985,2.58707531
3.69484742,4.59283653,0.06195314,0.22073000,2.07525944,0.00000000,0.19940846,0.79846147,1.33849204,2.67108377
3.70085043,4.71765879,0.06046954,0.22762169,2.07326886,0.00000000,0.19981433,0.84630238,1.36154842,2.74995024
3.70685343,4.83595484,0.05895251,0.23470036,2.06960939,0.00000000,0.19932393,0.89492689,1.38132568,2.82267590
3.71285643,4.94578650,0.05740612,0.24177951,2.06327314,0.00000000,0.19792863,0.94368975,1.39748727,2.88839087
3.71885943,5.04546936,0.05584012,0.24868131,2.05347009,0.00000000,0.19564725,0.99195165,1.40977803,2.94637442
3.72486243,5.13361333,0.05426961,0.25524124,2.03964703,0.00000000,0.19252586,1.03909657,1.41802735,2.99607278
3.73086543,5.20915800,0.05271470,0.26131242,2.02149972,0.00000000,0.18863692,1.08454897,1.42215105,3.03711398
3.73686843,5.27140219,0.05119988,0.26676973,1.99897869,0.00000000,0.18407792,1.12779000,1.42215228,3.06931932
3.74287144,5.32002667,0.04975343,0.27151344,1.97228898,0.00000000,0.17896944,1.16837210,1.41812140,3.09271099
3.74887444,5.35510910,0.04840681,0.27547236,1.94188435,0.00000000,0.17345290,1.20593117,1.41023507,3.10751514
3.75487744,5.37713007,0.04719393,0.27860645,1.90845623,0.00000000,0.16768789,1.24019564,1.39875445,3.11416001
3.76088044,5.38696922,0.04615051,0.28090863,1.87291779,0.00000000,0.16184922,1.27099189,1.38402230,3.11326862
3.76688344,5.38589040,0.04531342,0.28240591,1.83638346,0.00000000,0.15612372,1.29824567,1.36645900,3.10564562
3.77288644,5.37551526,0.04472002,0.28315965,1.80014394,0.00000000,0.15070693,1.32197912,1.34655707,3.09225821
3.77888944,5.35778468,0.04440743,0.28326479,1.76563709,0.00000000,0.14579949,1.34230365,1.32487405,3.07421123
3.78489245,5.33490833,0.04441188,0.28284831,1.73441458,0.00000000,0.14160348,1.35940868,1.30202346,3.05271665
3.79089545,5.30930272,0.04476786,0.28206650,1.70810470,0.00000000,0.13831858,1.37354698,1.27866373,3.02905821
3.79689845,5.28351892,0.04550728,0.28110140,1.68837140,0.00000000,0.13613813,1.38501705,1.25548483,3.00455212
3.80290145,5.26016173,0.04665851,0.28015623,1.67686993,0.00000000,0.13524498,1.39414363,1.23319295,2.98050492
3.80890445,5.24180237,0.04824534,0.27945001,1.67519962,0.00000000,0.13580735,1.40125731,1.21249301,2.95817000
3.81490745,5.23088761,0.05028584,0.27921141,1.68485434,0.00000000,0.13797450,1.40667431,1.19406958,2.93870441
3.82091046,5.22964837,0.05279120,0.27967197,1.70717179,0.00000000,0.14187244,1.41067747,1.17856659,2.92312742
3.82691346,5.24001117,0.05576450,0.28105894,1.74328253,0.00000000,0.14759962,1.41349965,1.16656643,2.91228279
3.83291646,5.26351596,0.05919961,0.28358778,1.79406031,0.00000000,0.15522281,1.41531028,1.15856910,2.90680611
3.83891946,5.30124375,0.06308009,0.28745477,1.86007532,0.00000000,0.16477318,1.41620591,1.15497238,2.90709874
3.84492246,5.35375734,0.06737835,0.29282968,1.94155211,0.00000000,0.17624283,1.41620509,1.15605376,2.91330958
3.85092546,5.42105790,0.07205504,0.29984891,2.03833419,0.00000000,0.18958186,1.41524799,1.16195510,2.92532541
3.85692846,5.50255982,0.07705876,0.30860938,2.14985727,0.00000000,0.20469626,1.41320061,1.17267079,2.94277047
3.86293147,5.59708555,0.08232616,0.31916318,2.27513292,0.00000000,0.22144665,1.40986329,1.18804031,2.96501547
3.86893447,5.70288130,0.08778252,0.33151336,2.41274458,0.00000000,0.23964826,1.40498298,1.20774569,2.99119562
3.87493747,5.81765390,0.09334273,0.34561109,2.56085704,0.00000000,0.25907208,1.39826867,1.23131440,3.02023740
3.88094047,5.93862806,0.09891286,0.36135414,2.71724056,0.00000000,0.27944747,1.38940883,1.25812798,3.05089296
3.88694347,6.06262256,0.10439208,0.37858699,2.87930987,0.00000000,0.30046620,1.37809016,1.28743625,3.08178103
3.89294647,6.18614323,0.10967509,0.39710257,3.04417795,0.00000000,0.32178800,1.36401659,1.31837711,3.11143298
3.89894947,6.30548956,0.11465481,0.41664570,3.20872349,0.00000000,0.34304747,1.34692740,1.35000120,3.13834229
3.90495248,6.41687152,0.11922543,0.43691816,3.36967056,0.00000000,0.36386230,1.32661386,1.38130073,3.16101592
3.91095548,6.51653246,0.12328547,0.45758539,3.52367806,0.00000000,0.38384249,1.30293346,1.41124168,3.17802558
3.91695848,6.60087375,0.12674096,0.47828458,3.66743591,0.00000000,0.40260047,1.27582117,1.43879784,3.18805743
3.92296148,6.66657665,0.12950841,0.49863416,3.79776467,0.00000000,0.41976153,1.24529740,1.46298577,3.18995827
3.92896448,6.71071690,0.13151750,0.51824417,3.91171461,0.00000000,0.43497441,1.21147238,1.48289899,3.18277686
3.93496748,6.73086770,0.13271351,0.53672757,4.00666019,0.00000000,0.44792148,1.17454693,1.49774010,3.16579890
3.94097049,6.72518738,0.13305906,0.55371177,4.08038613,0.00000000,0.45832822,1.13480984,1.50684952,3.13857457
3.94697349,6.69248817,0.13253540,0.56885040,4.13116109,0.00000000,0.46597145,1.09263198,1.50972947,3.10093763
3.95297649,6.63228362,0.13114298,0.58183457,4.15779590,0.00000000,0.47068616,1.04845772,1.50606231,3.05301560
3.95897949,6.54481289,0.12890139,0.59240348,4.15968353,0.00000000,0.47237044,1.00279400,1.49572230,2.99523054
3.96498249,6.43104082,0.12584860,0.60035389,4.13681902,0.00000000,0.47098842,0.95619756,1.47878032,2.92829048
3.97098549,6.29263399,0.12203957,0.60554794,4.08979849,0.00000000,0.46657101,0.90926104,1.45550135,2.85317182
3.97698849,6.13191363,0.11754432,0.60791924,4.01979718,0.00000000,0.45921451,0.86259823,1.42633491,2.77109322
3.98299150,5.95178730,0.11244551,0.60747667,3.92852763,0.00000000,0.44907708,0.81682915,1.39189876,2.68348191
3.98899450,5.75566190,0.10683571,0.60430589,3.81817975,0.00000000,0.43637318,0.77256538,1.35295687,2.59193353
3.99499750,5.54734142,0.10081444,0.59856818,3.69134578,0.00000000,0.42136639,0.73039587,1.31039238,2.49816680
4.00100050,5.33091326,0.09448504,0.59049689,3.55093318,0.00000000,0.40436081,0.69087380,1.26517712,2.40397465
4.00700350,5.11062735,0.08795176,0.58039115,3.40006949,0.00000000,0.38569142,0.65450453,1.21833874,2.31117319
4.01300650,4.89077230,0.08131681,0.56860744,3.24200316,0.00000000,0.36571385,0.62173499,1.17092710,2.22155048
4.01900950,4.67555322,0.07467787,0.55554885,3.08000432,0.00000000,0.34479392,0.59294453,1.12398124,2.13681651
4.02501251,4.46897506,0.06812582,0.54165271,2.91726963,0.00000000,0.32329742,0.56843746,1.07849836,2.05855616
4.03101551,4.27473554,0.06174302,0.52737689,2.75683441,0.00000000,0.30158041,0.54843725,1.03540586,1.98818648
4.03701851,4.09613080,0.05560193,0.51318524,2.60149538,0.00000000,0.27998047,0.53308250,0.99553764,1.92691971
4.04302151,3.93597673,0.04976431,0.49953282,2.45374612,0.00000000,0.25880905,0.52242466,0.95961529,1.87573311
4.04902451,3.79654788,0.04428085,0.48685142,2.31572704,0.00000000,0.23834525,0.51642757,0.92823471,1.83534643
4.05502751,3.67953544,0.03919122,0.47553594,2.18919068,0.00000000,0.21883104,0.51496879,0.90185839,1.80620757
4.06103052,3.58602492,0.03452456,0.46593228,2.07548257,0.00000000,0.20046805,0.51784268,0.88081330,1.78848686
4.06703352,3.51649356,0.03030025,0.45832703,1.97553710,0.00000000,0.18341584,0.52476528,0.86529410,1.78207988
4.07303652,3.47082669,0.02652893,0.45293960,1.88988735,0.00000000,0.16779173,0.53538086,0.85537107,1.78661866
4.07903952,3.44835174,0.02321378,0.44991695,1.81868726,0.00000000,0.15367187,0.54927018,0.85100211,1.80149056
4.08504252,3.44788817,0.02035178,0.44933111,1.76174419,0.00000000,0.14109351,0.56596015,0.85204795,1.82586432
4.09104552,3.46781083,0.01793508,0.45117972,1.71855964,0.00000000,0.13005829,0.58493497,0.85828957,1.85872208
4.09704852,3.50612413,0.01595232,0.45538930,1.68837587,0.00000000,0.12053620,0.60564835,0.86944674,1.89889626
4.10305153,3.56054408,0.01438980,0.46182114,1.67022599,0.00000000,0.11247018,0.62753668,0.88519691,1.94511001
4.10905453,3.62858491,0.01323257,0.47027958,1.66298522,0.00000000,0.10578094,0.65003271,0.90519322,1.99601969
4.11505753,3.70764714,0.01246528,0.48052202,1.66542136,0.00000000,0.10037198,0.67257954,0.92908091,2.05025793
4.12106053,3.79510366,0.01207282,0.49227031,1.67624248,0.00000000,0.09613445,0.69464429,0.95651135,2.10647570
4.12706353,3.88838096,0.01204080,0.50522280,1.69414029,0.00000000,0.09295183,0.71573131,0.98715308,2.16338192
4.13306653,3.98503238,0.01235569,0.51906651,1.71782796,0.00000000,0.09070411,0.73539416,1.02069940,2.21977914
4.13906953,4.08280102,0.01300489,0.53348872,1.74607150,0.00000000,0.08927158,0.75324622,1.05687238,2.27459411
4.14507254,4.17967021,0.01397646,0.54818743,1.77771403,0.00000000,0.08853796,0.76896930,1.09542315,2.32690213
4.15107554,4.27389996,0.01525881,0.56288024,1.81169294,0.00000000,0.08839289,0.78232004,1.13612865,2.37594433
4.15707854,4.36404863,0.01684020,0.57731118,1.84704989,0.00000000,0.08873381,0.79313378,1.17878527,2.42113754
4.16308154,4.44897956,0.01870818,0.59125525,1.88293423,0.00000000,0.08946716,0.80132573,1.22319981,2.46207631
4.16908454,4.52785326,0.02084903,0.60452057,1.91860044,0.00000000,0.09050903,0.80688940,1.26917856,2.49852757
4.17508754,4.60010630,0.02324715,0.61694826,1.95340070,0.00000000,0.09178525,0.80989225,1.31651520,2.53041813
4.18109055,4.66541894,0.02588461,0.62841012,1.98677367,0.00000000,0.09323106,0.81046894,1.36497847,2.55781619
4.18709355,4.72367380,0.02874078,0.63880454,2.01823066,0.00000000,0.09479041,0.80881228,1.41430058,2.58090774
4.19309655,4.77490861,0.03179210,0.64805111,2.04734079,0.00000000,0.09641508,0.80516244,1.46416723,2.59996944
4.19909955,4.81926610,0.03501210,0.65608444,2.07371610,0.00000000,0.09806367,0.79979476,1.51421002,2.61533948
4.20510255,4.85694431,0.03837163,0.66284776,2.09699821,0.00000000,0.09970056,0.79300692,1.56400223,2.62738800
4.21110555,4.88815038,0.04183924,0.66828690,2.11684735,0.00000000,0.10129494,0.78510587,1.61305824,2.63648876
4.21710855,4.91306078,0.04538195,0.67234524,2.13293474,0.00000000,0.10282008,0.77639511,1.66083719,2.64299350
4.22311156,4.93179005,0.04896602,0.67495996,2.14493888,0.00000000,0.10425272,0.76716305,1.70675082,2.64721037
4.22911456,4.94436986,0.05255806,0.67606002,2.15254600,0.00000000,0.10557278,0.75767265,1.75017542,2.64938724
4.23511756,4.95073920,0.05612616,0.67556604,2.15545466,0.00000000,0.10676328,0.74815289,1.79046748,2.64970077
4.24112056,4.95074576,0.05964107,0.67339211,2.15338405,0.00000000,0.10781049,0.73879235,1.82698225,2.64825128
4.24712356,4.94415778,0.06307740,0.66944930,2.14608532,0.00000000,0.10870430,0.72973492,1.85909442,2.64506340
4.25312656,4.93068491,0.06641466,0.66365085,2.13335503,0.00000000,0.10943864,0.72107776,1.88621976,2.64009196
4.25912956,4.91000582,0.06963818,0.65591836,2.11504947,0.00000000,0.11001195,0.71287144,1.90783660,2.63323225
4.26513257,4.88180026,0.07273964,0.64618863,2.09109875,0.00000000,0.11042765,0.70512193,1.92350584,2.62433356
4.27113557,4.84578256,0.07571748,0.63442065,2.06151924,0.00000000,0.11069435,0.69779433,1.93288840,2.61321480
4.27713857,4.80173388,0.07857668,0.62060209,2.02642334,0.00000000,0.11082593,0.69081786,1.93575907,2.59968080
4.28314157,4.74953055,0.08132838,0.60475479,1.98602548,0.00000000,0.11084132,0.68409191,1.93201579,2.58353808
4.28914457,4.68916633,0.08398888,0.58693889,1.94064353,0.00000000,0.11076388,0.67749259,1.92168399,2.56460900
4.29514757,4.62076695,0.08657845,0.56725513,1.89069543,0.00000000,0.11062053,0.67087959,1.90491557,2.54274337
4.30115058,4.54459594,0.08911963,0.54584515,1.83669069,0.00000000,0.11044051,0.66410301,1.88198256,2.51782684
4.30715358,4.46105156,0.09163542,0.52288981,1.77921713,0.00000000,0.11025386,0.65700986,1.85326603,2.48978598
4.31315658,4.37065531,0.09414719,0.49860542,1.71892355,0.00000000,0.11008968,0.64945013,1.81924074,2.45858991
4.31915958,4.27403330,0.09667264,0.47323823,1.65649918,0.00000000,0.10997434,0.64128220,1.78045659,2.42424892
4.32516258,4.17189201,0.09922381,0.44705740,1.59265109,0.00000000,0.10992965,0.63237764,1.73751795,2.38681068
4.33116558,4.06499072,0.10180526,0.42034694,1.52808082,0.00000000,0.10997113,0.62262525,1.69106209,2.34635475
4.33716858,3.95411275,0.10441263,0.39339696,1.46346180,0.00000000,0.11010660,0.61193447,1.64173812,2.30298633
4.34317159,3.84003798,0.10703164,0.36649489,1.39941862,0.00000000,0.11033507,0.60023814,1.59018736,2.25683008
4.34917459,3.72351855,0.10963760,0.33991698,1.33650962,0.00000000,0.11064611,0.58749458,1.53702646,2.20802483
4.35517759,3.60525963,0.11219553,0.31392055,1.27521371,0.00000000,0.11101974,0.57368918,1.48283393,2.15671979
4.36118059,3.48590650,0.11466083,0.28873747,1.21592204,0.00000000,0.11142688,0.55883540,1.42814076,2.10307272
4.36718359,3.36603853,0.11698064,0.26456897,1.15893523,0.00000000,0.11183040,0.54297519,1.37342535,2.04725023
4.37318659,3.24617037,0.11909568,0.24158206,1.10446585,0.00000000,0.11218665,0.52617890,1.31911273,1.98943014
4.37918959,3.12675962,0.12094259,0.21990767,1.05264629,0.00000000,0.11244748,0.50854451,1.26557792,1.92980557
4.38519260,3.00822018,0.12245663,0.19964034,1.00354112,0.00000000,0.11256269,0.49019634,1.21315264,1.86859033
4.39119560,2.89093976,0.12357459,0.18083948,0.95716333,0.00000000,0.11248267,0.47128304,1.16213481,1.80602478
4.39719860,2.77529988,0.12423777,0.16353193,0.91349331,0.00000000,0.11216117,0.45197490,1.11279997,1.74238161
4.40320160,2.66169658,0.12439487,0.14771565,0.87249943,0.00000000,0.11155804,0.43246052,1.06541343,1.67797060
4.40920460,2.55055985,0.12400467,0.13336407,0.83415895,0.00000000,0.11064184,0.41294285,1.02024243,1.61314179
4.41520760,2.44237030,0.12303828,0.12043105,0.79847806,0.00000000,0.10939201,0.39363464,0.97756720,1.54828635
4.42121061,2.33767144,0.12148095,0.10885598,0.76550985,0.00000000,0.10780076,0.37475344,0.93769019,1.48383492
4.42721361,2.23707658,0.11933321,0.09856875,0.73536924,0.00000000,0.10587427,0.35651630,0.90094272,1.42025300
4.43321661,2.14126961,0.11661142,0.08949442,0.70824395,0.00000000,0.10363338,0.33913425,0.86768846,1.35803353
4.43921961,2.05099941,0.11334766,0.08155735,0.68440083,0.00000000,0.10111354,0.32280691,0.83832364,1.29768689
4.44522261,1.96706798,0.10958888,0.07468464,0.66418727,0.00000000,0.09836423,0.30771720,0.81327354,1.23972868
4.45122561,1.89031284,0.10539555,0.06880879,0.64802729,0.00000000,0.09544759,0.29402659,0.79298554,1.18466591
4.45722861,1.82158449,0.10083966,0.06386950,0.63641255,0.00000000,0.09243658,0.28187085,0.77791876,1.13298227
4.46323162,1.76172006,0.09600243,0.05981468,0.62988838,0.00000000,0.08941262,0.27135656,0.76853076,1.08512329
4.46923462,1.71151427,0.09097154,0.05660067,0.62903538,0.00000000,0.08646280,0.26255853,0.76526172,1.04148199
4.47523762,1.67168910,0.08583836,0.05419172,0.63444724,0.00000000,0.08367683,0.25551811,0.76851673,1.00238602
4.48124062,1.64286356,0.08069499,0.05255889,0.64670553,0.00000000,0.08114381,0.25024250,0.77864673,0.96808661
4.48724362,1.62552467,0.07563147,0.05167850,0.66635243,0.00000000,0.07894900,0.24670500,0.79592898,0.93874999
4.49324662,1.62000101,0.07073311,0.05153015,0.69386246,0.00000000,0.07717065,0.24484622,0.82054774,0.91445171
4.49924962,1.62643983,0.06607819,0.05209464,0.72961431,0.00000000,0.07587705,0.24457610,0.85257591,0.89517377
4.50525263,1.64478864,0.06173599,0.05335172,0.77386393,0.00000000,0.07512387,0.24577661,0.89195849,0.88080497
4.51125563,1.67478196,0.05776521,0.05527795,0.82672004,0.00000000,0.07495200,0.24830515,0.93849866,0.87114407
4.51725863,1.71593392,0.05421291,0.05784478,0.88812326,0.00000000,0.07538574,0.25199828,0.99184709,0.86590561
4.52326163,1.76753699,0.05111387,0.06101685,0.95782983,0.00000000,0.07643170,0.25667589,1.05149537,0.86472819
4.52926463,1.82866714,0.04849043,0.06475068,1.03540095,0.00000000,0.07807813,0.26214539,1.11677400,0.86718459
4.53526763,1.89819540,0.04635270,0.06899386,1.12019841,0.00000000,0.08029503,0.26820613,1.18685549,0.87279341
4.54127064,1.97480575,0.04469919,0.07368466,1.21138713,0.00000000,0.08303470,0.27465361,1.26076294,0.88103175
4.54727364,2.05701902,0.04351776,0.07875221,1.30794490,0.00000000,0.08623307,0.28128368,1.33738411,0.89134844
4.55327664,2.14322223,0.04278675,0.08411718,1.40867918,0.00000000,0.08981140,0.28789640,1.41549111,0.90317738
4.55927964,2.23170272,0.04247640,0.08969294,1.51225084,0.00000000,0.09367867,0.29429974,1.49376521,0.91595066
4.56528264,2.32068618,0.04255027,0.09538717,1.61720395,0.00000000,0.09773419,0.30031289,1.57082630,0.92911097
4.57128564,2.40837747,0.04296680,0.10110390,1.72200081,0.00000000,0.10187071,0.30576926,1.64526617,0.94212321
4.57728864,2.49300297,0.04368080,0.10674580,1.82506084,0.00000000,0.10597763,0.31051911,1.71568460,0.95448481
4.58329165,2.57285325,0.04464491,0.11221669,1.92480198,0.00000000,0.10994439,0.31443179,1.78072691,0.96573475
4.58929465,2.64632444,0.04581089,0.11742417,2.01968277,0.00000000,0.11366381,0.31739752,1.83912170,0.97546104
4.59529765,2.71195702,0.04713087,0.12228220,2.10824363,0.00000000,0.11703523,0.31932884,1.88971723,0.98330661
4.60130065,2.76847060,0.04855830,0.12671359,2.18914544,0.00000000,0.11996755,0.32016151,1.93151501,0.98897351
4.60730365,2.81479343,0.05004883,0.13065229,2.26120392,0.00000000,0.12238169,0.31985504,1.96369916,0.99222541
4.61330665,2.85008571,0.05156094,0.13404533,2.32341863,0.00000000,0.12421279,0.31839274,1.98566034,0.99288859
4.61930965,2.87375583,0.05305642,0.13685441,2.37499520,0.00000000,0.12541173,0.31578129,1.99701322,0.99085127
4.62531266,2.88546919,0.05450068,0.13905707,2.41536052,0.00000000,0.12594617,0.31204991,1.99760678,0.98606168
4.63131566,2.88514946,0.05586292,0.14064738,2.44417015,0.00000000,0.12580096,0.30724911,1.98752713,0.97852485
4.63731866,2.87297264,0.05711618,0.14163622,2.46130849,0.00000000,0.12497792,0.30144910,1.96709272,0.96829856
4.64332166,2.84935436,0.05823736,0.14205101,2.46688179,0.00000000,0.12349514,0.29473786,1.93684245,0.95548844
4.64932466,2.81493147,0.05920706,0.14193519,2.46120513,0.00000000,0.12138570,0.28721902,1.89751727,0.94024277
4.65532766,2.77053890,0.06000955,0.14134711,2.44478421,0.00000000,0.11869605,0.27900955,1.85003616,0.92274707
4.66133067,2.71718312,0.06063260,0.14035883,2.41829331,0.00000000,0.11548394,0.27023743,1.79546792,0.90321881
4.66733367,2.65601336,0.06106743,0.13905446,2.38255068,0.00000000,0.11181627,0.26103926,1.73499975,0.88190235
4.67333667,2.58829187,0.06130861,0.13752839,2.33849258,0.00000000,0.10776669,0.25155799,1.66990425,0.85906452
4.67933967,2.51536436,0.06135399,0.13588337,2.28714718,0.00000000,0.10341324,0.24194073,1.60150595,0.83499056
4.68534267,2.43863137,0.06120471,0.13422836,2.22960937,0.00000000,0.09883603,0.23233676,1.53114872,0.80998086
4.69134567,2.35952132,0.06086516,0.13267638,2.16701692,0.00000000,0.09411508,0.22289568,1.46016490,0.78434807
4.69734867,2.27946556,0.06034296,0.13134223,2.10052885,0.00000000,0.08932838,0.21376571,1.38984717,0.75841475
4.70335168,2.19987554,0.05964888,0.13034012,2.03130585,0.00000000,0.08455019,0.20509215,1.32142342,0.73251113
4.70935468,2.12212192,0.05879679,0.12978126,1.96049297,0.00000000,0.07984961,0.19701585,1.25603519,0.70697293
