energy_ev,total_up,B_p_up,B_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-2.59629815,0.62485732,0.02966263,0.00000000,0.32547400,0.34503799,0.01382383,0.25907326
-2.59029515,0.58015468,0.02770233,0.00000000,0.30687304,0.31911239,0.01306670,0.24120122
-2.58429215,0.54192082,0.02595417,0.00000000,0.29153293,0.29654450,0.01244471,0.22620004
-2.57828914,0.51039540,0.02443055,0.00000000,0.27965099,0.27747140,0.01196164,0.21416939
-2.57228614,0.48576758,0.02314171,0.00000000,0.27139935,0.26199750,0.01162089,0.20519030
-2.56628314,0.46817753,0.02209581,0.00000000,0.26692331,0.25019576,0.01142542,0.19932551
-2.56028014,0.45771658,0.02129888,0.00000000,0.26633910,0.24210858,0.01137760,0.19661891
-2.55427714,0.45442598,0.02075476,0.00000000,0.26973070,0.23774800,0.01147911,0.19709438
-2.54827414,0.45829433,0.02046501,0.00000000,0.27714610,0.23709557,0.01173067,0.20075383
-2.54227114,0.46925388,0.02042877,0.00000000,0.28859293,0.24010167,0.01213191,0.20757474
-2.53626813,0.48717605,0.02064264,0.00000000,0.30403388,0.24668453,0.01268107,0.21750724
-2.53026513,0.51186656,0.02110052,0.00000000,0.32338206,0.25672921,0.01337482,0.23047105
-2.52426213,0.54306081,0.02179346,0.00000000,0.34649669,0.27008655,0.01420806,0.24635242
-2.51825913,0.58041978,0.02270963,0.00000000,0.37317951,0.28657250,0.01517378,0.26500150
-2.51225613,0.62352737,0.02383420,0.00000000,0.40317222,0.30596804,0.01626294,0.28623020
-2.50625313,0.67188934,0.02514946,0.00000000,0.43615542,0.32801983,0.01746441,0.30981101
-2.50025013,0.72493464,0.02663488,0.00000000,0.47174926,0.35244192,0.01876508,0.33547688
-2.49424712,0.78201920,0.02826736,0.00000000,0.50951600,0.37891848,0.02014991,0.36292244
-2.48824412,0.84243267,0.03002155,0.00000000,0.54896486,0.40710785,0.02160219,0.39180665
-2.48224112,0.90540788,0.03187031,0.00000000,0.58955896,0.43664762,0.02310379,0.42175688
-2.47623812,0.97013322,0.03378516,0.00000000,0.63072442,0.46716098,0.02463555,0.45237456
-2.47023512,1.03576735,0.03573695,0.00000000,0.67186140,0.49826380,0.02617768,0.48324211
-2.46423212,1.10145597,0.03769649,0.00000000,0.71235677,0.52957245,0.02771028,0.51393114
-2.45822911,1.16635003,0.03963520,0.00000000,0.75159801,0.56071203,0.02921375,0.54401143
-2.45222611,1.22962453,0.04152585,0.00000000,0.78898780,0.59132443,0.03066940,0.57306069
-2.44622311,1.29049725,0.04334317,0.00000000,0.82395882,0.62107608,0.03205985,0.60067433
-2.44022011,1.34824653,0.04506444,0.00000000,0.85598800,0.64966493,0.03336955,0.62647527
-2.43421711,1.40222729,0.04667002,0.00000000,0.88460990,0.67682622,0.03458512,0.65012295
-2.42821411,1.45188457,0.04814364,0.00000000,0.90942830,0.70233691,0.03569572,0.67132156
-2.42221111,1.49676399,0.04947273,0.00000000,0.93012587,0.72601837,0.03669326,0.68982686
-2.41620810,1.53651877,0.05064843,0.00000000,0.94647125,0.74773744,0.03757254,0.70545143
-2.41020510,1.57091282,0.05166557,0.00000000,0.95832342,0.76740554,0.03833129,0.71806815
-2.40420210,1.59982018,0.05252242,0.00000000,0.96563310,0.78497625,0.03897011,0.72761169
-2.39819910,1.62322062,0.05322040,0.00000000,0.96844131,0.80044128,0.03949235,0.73407814
-2.39219610,1.64119206,0.05376357,0.00000000,0.96687506,0.81382523,0.03990381,0.73752269
-2.38619310,1.65390001,0.05415815,0.00000000,0.96114055,0.82517949,0.04021251,0.73805553
-2.38019010,1.66158494,0.05441193,0.00000000,0.95151415,0.83457565,0.04042828,0.73583636
-2.37418709,1.66454805,0.05453368,0.00000000,0.93833164,0.84209880,0.04056240,0.73106749
-2.36818409,1.66313634,0.05453260,0.00000000,0.92197627,0.84784111,0.04062717,0.72398609
-2.36218109,1.65772774,0.05441781,0.00000000,0.90286597,0.85189617,0.04063550,0.71485584
-2.35617809,1.64871677,0.05419795,0.00000000,0.88144048,0.85435420,0.04060049,0.70395832
-2.35017509,1.63650158,0.05388083,0.00000000,0.85814868,0.85529849,0.04053503,0.69158439
-2.34417209,1.62147259,0.05347326,0.00000000,0.83343664,0.85480315,0.04045144,0.67802605
-2.33816908,1.60400327,0.05298097,0.00000000,0.80773681,0.85293216,0.04036116,0.66356880
-2.33216608,1.58444303,0.05240864,0.00000000,0.78145850,0.84973986,0.04027440,0.64848485
-2.32616308,1.56311245,0.05176005,0.00000000,0.75497999,0.84527247,0.04019994,0.63302729
-2.32016008,1.54030066,0.05103836,0.00000000,0.72864230,0.83957077,0.04014485,0.61742530
-2.31415708,1.51626480,0.05024638,0.00000000,0.70274469,0.83267349,0.04011439,0.60188049
-2.30815408,1.49123124,0.04938694,0.00000000,0.67754188,0.82462126,0.04011179,0.58656434
-2.30215108,1.46539836,0.04846327,0.00000000,0.65324289,0.81546097,0.04013819,0.57161677
-2.29614807,1.43894060,0.04747939,0.00000000,0.63001139,0.80525010,0.04019262,0.55714577
-2.29014507,1.41201356,0.04644042,0.00000000,0.60796736,0.79406111,0.04027194,0.54322796
-2.28414207,1.38475971,0.04535292,0.00000000,0.58718998,0.78198552,0.04037091,0.52991014
-2.27813907,1.35731483,0.04422507,0.00000000,0.56772147,0.76913762,0.04048230,0.51721158
-2.27213607,1.32981461,0.04306690,0.00000000,0.54957174,0.75565787,0.04059705,0.50512708
-2.26613307,1.30240156,0.04189031,0.00000000,0.53272362,0.74171577,0.04070446,0.49363065
-2.26013007,1.27523192,0.04070916,0.00000000,0.51713860,0.72751222,0.04079253,0.48267963
-2.25412706,1.24848237,0.03953917,0.00000000,0.50276267,0.71328143,0.04084823,0.47221922
-2.24812406,1.22235649,0.03839777,0.00000000,0.48953230,0.69929223,0.04085796,0.46218729
-2.24212106,1.19709071,0.03730401,0.00000000,0.47738025,0.68584879,0.04080796,0.45251925
-2.23611806,1.17295943,0.03627821,0.00000000,0.46624104,0.67329071,0.04068479,0.44315286
-2.23011506,1.15027922,0.03534180,0.00000000,0.45605597,0.66199221,0.04047581,0.43403286
-2.22411206,1.12941155,0.03451689,0.00000000,0.44677743,0.65236052,0.04016970,0.42511523
-2.21810905,1.11076401,0.03382602,0.00000000,0.43837241,0.64483316,0.03975690,0.41637086
-2.21210605,1.09478946,0.03329170,0.00000000,0.43082511,0.63987395,0.03923007,0.40778862
-2.20610305,1.08198307,0.03293605,0.00000000,0.42413843,0.63796778,0.03858441,0.39937752
-2.20010005,1.07287685,0.03278035,0.00000000,0.41833443,0.63961378,0.03781802,0.39116807
-2.19409705,1.06803158,0.03284457,0.00000000,0.41345364,0.64531705,0.03693204,0.38321249
-2.18809405,1.06802624,0.03314689,0.00000000,0.40955328,0.65557883,0.03593076,0.37558403
-2.18209105,1.07344483,0.03370321,0.00000000,0.40670449,0.67088516,0.03482160,0.36837522
-2.17608804,1.08486094,0.03452662,0.00000000,0.40498864,0.69169431,0.03361497,0.36169514
-2.17008504,1.10282043,0.03562694,0.00000000,0.40449293,0.71842312,0.03232400,0.35566586
-2.16408204,1.12782260,0.03701017,0.00000000,0.40530555,0.75143264,0.03096424,0.35041816
-2.15807904,1.16030060,0.03867810,0.00000000,0.40751050,0.79101340,0.02955317,0.34608667
-2.15207604,1.20060159,0.04062787,0.00000000,0.41118239,0.83737101,0.02810971,0.34280471
-2.14607304,1.24896755,0.04285163,0.00000000,0.41638148,0.89061225,0.02665368,0.34069889
-2.14007004,1.30551748,0.04533636,0.00000000,0.42314920,0.95073264,0.02520516,0.33988392
-2.13406703,1.37023162,0.04806370,0.00000000,0.43150426,1.01760564,0.02378398,0.34045757
-2.12806403,1.44293864,0.05101002,0.00000000,0.44143964,1.09097428,0.02240905,0.34249620
-2.12206103,1.52330626,0.05414653,0.00000000,0.45292049,1.17044562,0.02109793,0.34605089
-2.11605803,1.61083597,0.05743962,0.00000000,0.46588309,1.25548843,0.01986627,0.35114440
-2.11005503,1.70486223,0.06085136,0.00000000,0.48023483,1.34543451,0.01872747,0.35776898
-2.10405203,1.80455648,0.06434011,0.00000000,0.49585517,1.43948372,0.01769237,0.36588518
-2.09804902,1.90893601,0.06786131,0.00000000,0.51259762,1.53671312,0.01676899,0.37542170
-2.09204602,2.01687781,0.07136840,0.00000000,0.53029253,1.63608981,0.01596250,0.38627618
-2.08604302,2.12713708,0.07481384,0.00000000,0.54875056,1.73648778,0.01527516,0.39831702
-2.08004002,2.23837011,0.07815024,0.00000000,0.56776679,1.83670804,0.01470642,0.41138614
-2.07403702,2.34916110,0.08133145,0.00000000,0.58712523,1.93550208,0.01425312,0.42530253
-2.06803402,2.45805218,0.08431381,0.00000000,0.60660360,2.03159771,0.01390973,0.43986656
-2.06203102,2.56357589,0.08705724,0.00000000,0.62597824,2.12372693,0.01366870,0.45486491
-2.05602801,2.66428931,0.08952632,0.00000000,0.64502909,2.21065502,0.01352082,0.47007596
-2.05002501,2.75880880,0.09169130,0.00000000,0.66354448,2.29120987,0.01345567,0.48527546
-2.04402201,2.84584431,0.09352892,0.00000000,0.68132577,2.36431092,0.01346202,0.50024239
-2.03801901,2.92423219,0.09502309,0.00000000,0.69819163,2.42899657,0.01352829,0.51476476
-2.03201601,2.99296547,0.09616538,0.00000000,0.71398197,2.48444924,0.01364297,0.52864520
-2.02601301,3.05122039,0.09695528,0.00000000,0.72856128,2.53001713,0.01379502,0.54170612
-2.02001001,3.09837843,0.09740022,0.00000000,0.74182148,2.56523193,0.01397420,0.55379438
-2.01400700,3.13404265,0.09751539,0.00000000,0.75368403,2.58982169,0.01417143,0.56478507
-2.00800400,3.15804796,0.09732323,0.00000000,0.76410126,2.60371821,0.01437896,0.57458454
-2.00200100,3.17046450,0.09685283,0.00000000,0.77305693,2.60705871,0.01459059,0.58313227
-1.99599800,3.17159400,0.09613893,0.00000000,0.78056578,2.60018137,0.01480176,0.59040173
-1.98999500,3.16195907,0.09522090,0.00000000,0.78667223,2.58361497,0.01500959,0.59640001
-1.98399200,3.14228567,0.09414142,0.00000000,0.79144802,2.55806263,0.01521284,0.60116630
-1.97798899,3.11347922,0.09294515,0.00000000,0.79498900,2.52438047,0.01541184,0.60476922
-1.97198599,3.07659528,0.09167719,0.00000000,0.79741097,2.48355156,0.01560831,0.60730321
-1.96598299,3.03280584,0.09038168,0.00000000,0.79884486,2.43665643,0.01580522,0.60888391
-1.95997999,2.98336239,0.08910028,0.00000000,0.79943125,2.38484090,0.01600654,0.60964298
-1.95397699,2.92955736,0.08787081,0.00000000,0.79931456,2.32928278,0.01621700,0.60972240
-1.94797399,2.87268531,0.08672599,0.00000000,0.79863713,2.27115833,0.01644186,0.60926855
-1.94197099,2.81400540,0.08569242,0.00000000,0.79753342,2.21161017,0.01668661,0.60842641
-1.93596798,2.75470672,0.08478975,0.00000000,0.79612464,2.15171741,0.01695677,0.60733403
-1.92996498,2.69587764,0.08403011,0.00000000,0.79451415,2.09246950,0.01725762,0.60611755
-1.92396198,2.63848039,0.08341794,0.00000000,0.79278374,2.03474438,0.01759398,0.60488701
-1.91795898,2.58333160,0.08294998,0.00000000,0.79099112,1.97929177,0.01797003,0.60373308
-1.91195598,2.53108952,0.08261575,0.00000000,0.78916874,1.92672200,0.01838915,0.60272479
-1.90595298,2.48224790,0.08239821,0.00000000,0.78732395,1.87750058,0.01885372,0.60190846
-1.89994997,2.43713655,0.08227480,0.00000000,0.78544062,1.83194824,0.01936505,0.60130759
-1.89394697,2.39592814,0.08221865,0.00000000,0.78348206,1.79024629,0.01992325,0.60092385
-1.88794397,2.35865041,0.08220004,0.00000000,0.78139512,1.75244654,0.02052719,0.60073903
-1.88194097,2.32520296,0.08218799,0.00000000,0.77911524,1.71848503,0.02117439,0.60071768
-1.87593797,2.29537748,0.08215190,0.00000000,0.77657217,1.68819873,0.02186104,0.60081039
-1.86993497,2.26888020,0.08206319,0.00000000,0.77369609,1.66134413,0.02258197,0.60095752
-1.86393197,2.24535536,0.08189687,0.00000000,0.77042369,1.63761680,0.02333068,0.60109298
-1.85792896,2.22440855,0.08163299,0.00000000,0.76670405,1.61667087,0.02409938,0.60114823
-1.85192596,2.20562883,0.08125782,0.00000000,0.76250377,1.59813772,0.02487905,0.60105586
-1.84592296,2.18860876,0.08076479,0.00000000,0.75781130,1.58164290,0.02565958,0.60075310
-1.83991996,2.17296167,0.08015516,0.00000000,0.75264011,1.56682099,0.02642992,0.60018467
-1.83391696,2.15833561,0.07943826,0.00000000,0.74703051,1.55332783,0.02717821,0.59930522
-1.82791396,2.14442384,0.07863145,0.00000000,0.74105019,1.54084997,0.02789207,0.59808112
-1.82191096,2.13097175,0.07775970,0.00000000,0.73479320,1.52911135,0.02855880,0.59649170
-1.81590795,2.11778041,0.07685483,0.00000000,0.72837773,1.51787729,0.02916572,0.59452976
-1.80990495,2.10470709,0.07595440,0.00000000,0.72194247,1.50695615,0.02970043,0.59220161
-1.80390195,2.09166306,0.07510047,0.00000000,0.71564203,1.49619892,0.03015116,0.58952649
-1.79789895,2.07860950,0.07433799,0.00000000,0.70964142,1.48549731,0.03050714,0.58653552
-1.79189595,2.06555173,0.07371317,0.00000000,0.70410993,1.47478063,0.03075888,0.58327030
-1.78589295,2.05253263,0.07327173,0.00000000,0.69921471,1.46401212,0.03089851,0.57978107
-1.77988994,2.03962568,0.07305720,0.00000000,0.69511429,1.45318498,0.03092005,0.57612471
-1.77388694,2.02692807,0.07310926,0.00000000,0.69195237,1.44231856,0.03081965,0.57236259
-1.76788394,2.01455441,0.07346223,0.00000000,0.68985213,1.43145494,0.03059580,0.56855829
-1.76188094,2.00263134,0.07414385,0.00000000,0.68891128,1.42065619,0.03024939,0.56477547
-1.75587794,1.99129319,0.07517426,0.00000000,0.68919822,1.41000232,0.02978380,0.56107574
-1.74987494,1.98067895,0.07656530,0.00000000,0.69074925,1.39958999,0.02920490,0.55751690
-1.74387194,1.97093057,0.07832019,0.00000000,0.69356726,1.38953203,0.02852088,0.55415139
-1.73786893,1.96219244,0.08043354,0.00000000,0.69762168,1.37995747,0.02774214,0.55102521
-1.73186593,1.95461211,0.08289172,0.00000000,0.70284995,1.37101205,0.02688104,0.54817723
-1.72586293,1.94834186,0.08567357,0.00000000,0.70916034,1.36285899,0.02595161,0.54563902
-1.71985993,1.94354099,0.08875139,0.00000000,0.71643605,1.35567969,0.02496924,0.54343522
-1.71385693,1.94037840,0.09209217,0.00000000,0.72454038,1.34967414,0.02395026,0.54158429
-1.70785393,1.93903514,0.09565903,0.00000000,0.73332285,1.34506084,0.02291166,0.54009977
-1.70185093,1.93970652,0.09941273,0.00000000,0.74262574,1.34207589,0.02187058,0.53899183
-1.69584792,1.94260334,0.10331322,0.00000000,0.75229103,1.34097101,0.02084406,0.53826904
-1.68984492,1.94795183,0.10732113,0.00000000,0.76216714,1.34201042,0.01984857,0.53794017
-1.68384192,1.95599205,0.11139911,0.00000000,0.77211519,1.34546628,0.01889975,0.53801595
-1.67783892,1.96697426,0.11551297,0.00000000,0.78201445,1.35161276,0.01801209,0.53851049
-1.67183592,1.98115322,0.11963254,0.00000000,0.79176662,1.36071859,0.01719867,0.53944233
-1.66583292,1.99878032,0.12373218,0.00000000,0.80129876,1.37303839,0.01647095,0.54083484
-1.65982991,2.02009354,0.12779102,0.00000000,0.81056454,1.38880269,0.01583861,0.54271604
-1.65382691,2.04530554,0.13179278,0.00000000,0.81954390,1.40820725,0.01530943,0.54511761
-1.64782391,2.07459028,0.13572529,0.00000000,0.82824101,1.43140177,0.01488917,0.54807319
-1.64182091,2.10806866,0.13957968,0.00000000,0.83668071,1.45847861,0.01458160,0.55161600
-1.63581791,2.14579395,0.14334942,0.00000000,0.84490360,1.48946204,0.01438841,0.55577592
-1.62981491,2.18773778,0.14702911,0.00000000,0.85296020,1.52429856,0.01430930,0.56057612
-1.62381191,2.23377758,0.15061325,0.00000000,0.86090442,1.56284885,0.01434201,0.56602953
-1.61780890,2.28368620,0.15409500,0.00000000,0.86878685,1.60488198,0.01448241,0.57213541
-1.61180590,2.33712484,0.15746506,0.00000000,0.87664834,1.65007235,0.01472457,0.57887622
-1.60580290,2.39363967,0.16071075,0.00000000,0.88451425,1.69799968,0.01506096,0.58621497
-1.59979990,2.45266287,0.16381533,0.00000000,0.89238970,1.74815249,0.01548252,0.59409356
-1.59379690,2.51351851,0.16675763,0.00000000,0.90025638,1.79993508,0.01597887,0.60243192
-1.58779390,2.57543314,0.16951206,0.00000000,0.90807076,1.85267798,0.01653850,0.61112837
-1.58179090,2.63755121,0.17204893,0.00000000,0.91576426,1.90565164,0.01714896,0.62006116
-1.57578789,2.69895473,0.17433516,0.00000000,0.92324502,1.95808310,0.01779710,0.62909117
-1.56978489,2.75868654,0.17633526,0.00000000,0.93040141,2.00917484,0.01846927,0.63806573
-1.56378189,2.81577646,0.17801258,0.00000000,0.93710692,2.05812543,0.01915165,0.64682332
-1.55777889,2.86926910,0.17933078,0.00000000,0.94322630,2.10415100,0.01983045,0.65519916
-1.55177589,2.91825236,0.18025536,0.00000000,0.94862240,2.14650682,0.02049219,0.66303109
-1.54577289,2.96188543,0.18075530,0.00000000,0.95316358,2.18450814,0.02112402,0.67016583
-1.53976988,2.99942496,0.18080453,0.00000000,0.95673097,2.21754948,0.02171393,0.67646501
-1.53376688,3.03024869,0.18038343,0.00000000,0.95922546,2.24512169,0.02225105,0.68181087
-1.52776388,3.05387522,0.17948004,0.00000000,0.96057397,2.26682613,0.02272588,0.68611129
-1.52176088,3.06997947,0.17809105,0.00000000,0.96073457,2.28238553,0.02313046,0.68930386
-1.51575788,3.07840311,0.17622255,0.00000000,0.95970052,2.29165113,0.02345862,0.69135890
-1.50975488,3.07915982,0.17389041,0.00000000,0.95750269,2.29460600,0.02370602,0.69228130
-1.50375188,3.07243508,0.17112047,0.00000000,0.95421068,2.29136457,0.02387030,0.69211099
-1.49774887,3.05858086,0.16794829,0.00000000,0.94993233,2.28216831,0.02395110,0.69092223
-1.49174587,3.03810546,0.16441869,0.00000000,0.94481183,2.26737810,0.02394999,0.68882155
-1.48574287,3.01165898,0.16058503,0.00000000,0.93902666,2.24746344,0.02387042,0.68594473
-1.47973987,2.98001513,0.15650824,0.00000000,0.93278326,2.22298914,0.02371758,0.68245270
-1.47373687,2.94405023,0.15225568,0.00000000,0.92631200,2.19459996,0.02349820,0.67852679
-1.46773387,2.90472000,0.14789976,0.00000000,0.91986140,2.16300372,0.02322030,0.67436339
-1.46173087,2.86303520,0.14351660,0.00000000,0.91369189,2.12895359,0.02289296,0.67016829
-1.45572786,2.82003680,0.13918443,0.00000000,0.90806953,2.09323007,0.02252599,0.66615095
-1.44972486,2.77677149,0.13498210,0.00000000,0.90325961,2.05662313,0.02212960,0.66251889
-1.44372186,2.73426826,0.13098747,0.00000000,0.89952048,2.01991518,0.02171415,0.65947234
-1.43771886,2.69351662,0.12727582,0.00000000,0.89709776,1.98386506,0.02128978,0.65719937
-1.43171586,2.65544686,0.12391843,0.00000000,0.89621902,1.94919366,0.02086613,0.65587156
-1.42571286,2.62091292,0.12098105,0.00000000,0.89708889,1.91657120,0.02045212,0.65564031
-1.41970985,2.59067790,0.11852256,0.00000000,0.89988495,1.88660654,0.02005569,0.65663382
-1.41370685,2.56540248,0.11659379,0.00000000,0.90475410,1.85983847,0.01968360,0.65895483
-1.40770385,2.54563617,0.11523638,0.00000000,0.91180969,1.83672921,0.01934136,0.66267894
-1.40170085,2.53181146,0.11448186,0.00000000,0.92112918,1.81765976,0.01903308,0.66785360
-1.39569785,2.52424052,0.11435088,0.00000000,0.93275251,1.80292737,0.01876146,0.67449776
-1.38969485,2.52311448,0.11485269,0.00000000,0.94668106,1.79274465,0.01852781,0.68260189
-1.38369185,2.52850477,0.11598473,0.00000000,0.96287721,1.78724029,0.01833207,0.69212866
-1.37768884,2.54036649,0.11773258,0.00000000,0.98126441,1.78646118,0.01817292,0.70301381
-1.37168584,2.55854341,0.12007000,0.00000000,1.00172793,1.79037559,0.01804791,0.71516756
-1.36568284,2.58277428,0.12295930,0.00000000,1.02411606,1.79887729,0.01795356,0.72847618
-1.35967984,2.61270028,0.12635191,0.00000000,1.04824184,1.81179041,0.01788561,0.74280394
-1.35367684,2.64787342,0.13018920,0.00000000,1.07388537,1.82887473,0.01783910,0.75799520
-1.34767384,2.68776550,0.13440347,0.00000000,1.10079648,1.84983139,0.01780862,0.77387676
-1.34167084,2.73177766,0.13891921,0.00000000,1.12869793,1.87430882,0.01778849,0.79026042
-1.33566783,2.77925029,0.14365448,0.00000000,1.15728899,1.90190879,0.01777290,0.80694561
-1.32966483,2.82947323,0.14852246,0.00000000,1.18624926,1.93219263,0.01775611,0.82372223
-1.32366183,2.88169610,0.15343317,0.00000000,1.21524293,1.96468746,0.01773260,0.84037356
-1.31765883,2.93513888,0.15829516,0.00000000,1.24392307,1.99889251,0.01769719,0.85667923
-1.31165583,2.98900250,0.16301739,0.00000000,1.27193617,2.03428565,0.01764517,0.87241822
-1.30565283,3.04247954,0.16751099,0.00000000,1.29892676,2.07032990,0.01757240,0.88737187
-1.29964982,3.09476495,0.17169112,0.00000000,1.32454197,2.10648024,0.01747534,0.90132679
-1.29364682,3.14506685,0.17547860,0.00000000,1.34843619,2.14219058,0.01735117,0.91407777
-1.28764382,3.19261721,0.17880159,0.00000000,1.37027558,2.17692093,0.01719774,0.92543053
-1.28164082,3.23668258,0.18159700,0.00000000,1.38974263,2.21014477,0.01701364,0.93520439
-1.27563782,3.27657457,0.18381181,0.00000000,1.40654054,2.24135657,0.01679814,0.94323475
-1.26963482,3.31166013,0.18540412,0.00000000,1.42039765,2.27007934,0.01655118,0.94937552
-1.26363182,3.34137148,0.18634403,0.00000000,1.43107170,2.29587217,0.01627331,0.95350129
-1.25762881,3.36521545,0.18661420,0.00000000,1.43835406,2.31833755,0.01596565,0.95550942
-1.25162581,3.38278206,0.18621019,0.00000000,1.44207383,2.33712823,0.01562982,0.95532197
-1.24562281,3.39375221,0.18514052,0.00000000,1.44210170,2.35195354,0.01526785,0.95288732
-1.23961981,3.39790400,0.18342643,0.00000000,1.43835357,2.36258488,0.01488214,0.94818168
-1.23361681,3.39511766,0.18110141,0.00000000,1.43079372,2.36886011,0.01447536,0.94121023
-1.22761381,3.38537859,0.17821034,0.00000000,1.41943742,2.37068664,0.01405038,0.93200794
-1.22161081,3.36877841,0.17480851,0.00000000,1.40435277,2.36804312,0.01361022,0.92063990
-1.21560780,3.34551376,0.17096028,0.00000000,1.38566160,2.36097940,0.01315794,0.90720121
-1.20960480,3.31588255,0.16673758,0.00000000,1.36353920,2.34961482,0.01269666,0.89181618
-1.20360180,3.28027785,0.16221818,0.00000000,1.33821275,2.33413470,0.01222940,0.87463691
-1.19759880,3.23917911,0.15748379,0.00000000,1.30995830,2.31478508,0.01175912,0.85584113
-1.19159580,3.19314107,0.15261808,0.00000000,1.27909619,2.29186585,0.01128864,0.83562924
-1.18559280,3.14278045,0.14770456,0.00000000,1.24598500,2.26572240,0.01082061,0.81422065
-1.17958979,3.08876083,0.14282454,0.00000000,1.21101397,2.23673614,0.01035746,0.79184935
-1.17358679,3.03177614,0.13805500,0.00000000,1.17459418,2.20531418,0.00990139,0.76875897
-1.16758379,2.97253331,0.13346668,0.00000000,1.13714865,2.17187842,0.00945437,0.74519723
-1.16158079,2.91173471,0.12912226,0.00000000,1.09910178,2.13685473,0.00901807,0.72141021
-1.15557779,2.85006104,0.12507481,0.00000000,1.06086843,2.10066232,0.00859391,0.69763648
-1.14957479,2.78815533,0.12136646,0.00000000,1.02284321,2.06370398,0.00818302,0.67410135
-1.14357179,2.72660860,0.11802751,0.00000000,0.98539034,2.02635729,0.00778625,0.65101163
-1.13756878,2.66594791,0.11507583,0.00000000,0.94883463,1.98896735,0.00740421,0.62855082
-1.13156578,2.60662711,0.11251677,0.00000000,0.91345393,1.95184111,0.00703726,0.60687535
-1.12556278,2.54902069,0.11034338,0.00000000,0.87947352,1.91524352,0.00668553,0.58611173
-1.11955978,2.49342093,0.10853717,0.00000000,0.84706262,1.87939547,0.00634900,0.56635489
-1.11355678,2.44003834,0.10706926,0.00000000,0.81633327,1.84447368,0.00602747,0.54766780
-1.10755378,2.38900522,0.10590189,0.00000000,0.78734160,1.81061215,0.00572066,0.53008233
-1.10155078,2.34038216,0.10499024,0.00000000,0.76009139,1.77790516,0.00542823,0.51360129
-1.09554777,2.29416687,0.10428453,0.00000000,0.73453981,1.74641148,0.00514983,0.49820169
-1.08954477,2.25030497,0.10373232,0.00000000,0.71060484,1.71615947,0.00488514,0.48383875
-1.08354177,2.20870193,0.10328078,0.00000000,0.68817422,1.68715269,0.00463392,0.47045078
-1.07753877,2.16923562,0.10287904,0.00000000,0.66711520,1.65937574,0.00439608,0.45796440
-1.07153577,2.13176874,0.10248033,0.00000000,0.64728465,1.63279997,0.00417165,0.44629995
-1.06553277,2.09616047,0.10204394,0.00000000,0.62853906,1.60738866,0.00396087,0.43537679
-1.05952976,2.06227679,0.10153683,0.00000000,0.61074381,1.58310156,0.00376420,0.42511820
-1.05352676,2.02999889,0.10093492,0.00000000,0.59378119,1.55989853,0.00358231,0.41545561
-1.04752376,1.99922951,0.10022382,0.00000000,0.57755697,1.53774207,0.00341612,0.40633199
-1.04152076,1.96989680,0.09939920,0.00000000,0.56200500,1.51659891,0.00326677,0.39770429
-1.03551776,1.94195566,0.09846666,0.00000000,0.54708980,1.49644035,0.00313565,0.38954469
-1.02951476,1.91538672,0.09744107,0.00000000,0.53280707,1.47724174,0.00302434,0.38184085
-1.02351176,1.89019305,0.09634558,0.00000000,0.51918208,1.45898106,0.00293460,0.37459495
-1.01750875,1.86639501,0.09521019,0.00000000,0.50626634,1.44163675,0.00286835,0.36782186
-1.01150575,1.84402352,0.09407011,0.00000000,0.49413252,1.42518512,0.00282761,0.36154640
-1.00550275,1.82311240,0.09296383,0.00000000,0.48286836,1.40959743,0.00281445,0.35580001
-0.99949975,1.80369021,0.09193120,0.00000000,0.47256962,1.39483705,0.00283094,0.35061699
-0.99349675,1.78577201,0.09101141,0.00000000,0.46333277,1.38085666,0.00287907,0.34603053
-0.98749375,1.76935185,0.09024115,0.00000000,0.45524776,1.36759591,0.00296071,0.34206891
-0.98149075,1.75439610,0.08965288,0.00000000,0.44839131,1.35497972,0.00307748,0.33875182
-0.97548774,1.74083826,0.08927341,0.00000000,0.44282101,1.34291713,0.00323071,0.33608737
-0.96948474,1.72857548,0.08912277,0.00000000,0.43857065,1.33130107,0.00342132,0.33406959
-0.96348174,1.71746692,0.08921339,0.00000000,0.43564682,1.32000895,0.00364975,0.33267683
-0.95747874,1.70733417,0.08954969,0.00000000,0.43402708,1.30890416,0.00391586,0.33187090
-0.95147574,1.69796360,0.09012804,0.00000000,0.43365952,1.29783827,0.00421888,0.33159720
-0.94547274,1.68911057,0.09093696,0.00000000,0.43446374,1.28665414,0.00455728,0.33178558
-0.93946973,1.68050531,0.09195776,0.00000000,0.43633318,1.27518957,0.00492876,0.33235203
-0.93346673,1.67186014,0.09316533,0.00000000,0.43913844,1.26328141,0.00533020,0.33320102
-0.92746373,1.66287768,0.09452917,0.00000000,0.44273145,1.25077006,0.00575762,0.33422838
-0.92146073,1.65325974,0.09601453,0.00000000,0.44695021,1.23750405,0.00620624,0.33532451
-0.91545773,1.64271641,0.09758370,0.00000000,0.45162385,1.22334460,0.00667047,0.33637789
-0.90945473,1.63097512,0.09919726,0.00000000,0.45657775,1.20816996,0.00714400,0.33727851
-0.90345173,1.61778914,0.10081533,0.00000000,0.46163848,1.19187939,0.00761994,0.33792134
-0.89744872,1.60294539,0.10239873,0.00000000,0.46663845,1.17439663,0.00809091,0.33820953
