energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
0.83141571,0.37590996,0.39039475,0.01592949,0.11813267,0.00003996,0.32753222,0.00000000
0.83741871,0.39555198,0.42583840,0.01714121,0.13152513,0.00004417,0.33321754,0.00000000
0.84342171,0.41538416,0.46246554,0.01840148,0.14579647,0.00004864,0.33758563,0.00000000
0.84942471,0.43535445,0.50004427,0.01970268,0.16091782,0.00005333,0.34060296,0.00000000
0.85542771,0.45541383,0.53832691,0.02103662,0.17684795,0.00005823,0.34226050,0.00000000
0.86143072,0.47551348,0.57705252,0.02239451,0.19353230,0.00006330,0.34257219,0.00000000
0.86743372,0.49560173,0.61594961,0.02376694,0.21090221,0.00006851,0.34157306,0.00000000
0.87343672,0.51562109,0.65473887,0.02514390,0.22887431,0.00007384,0.33931695,0.00000000
0.87943972,0.53550542,0.69313591,0.02651475,0.24735012,0.00007924,0.33587390,0.00000000
0.88544272,0.55517741,0.73085389,0.02786836,0.26621585,0.00008467,0.33132742,0.00000000
0.89144572,0.57454645,0.76760607,0.02919313,0.28534268,0.00009008,0.32577161,0.00000000
0.89744872,0.59350723,0.80310812,0.03047714,0.30458730,0.00009544,0.31930824,0.00000000
0.90345173,0.61193903,0.83708059,0.03170826,0.32379301,0.00010070,0.31204389,0.00000000
0.90945473,0.62970584,0.86925119,0.03287433,0.34279135,0.00010581,0.30408733,0.00000000
0.91545773,0.64665755,0.89935734,0.03396335,0.36140428,0.00011072,0.29554697,0.00000000
0.92146073,0.66263212,0.92714896,0.03496367,0.37944696,0.00011538,0.28652872,0.00000000
0.92746373,0.67745877,0.95239153,0.03586424,0.39673112,0.00011975,0.27713408,0.00000000
0.93346673,0.69096222,0.97486969,0.03665481,0.41306901,0.00012378,0.26745870,0.00000000
0.93946973,0.70296776,0.99439127,0.03732622,0.42827783,0.00012743,0.25759123,0.00000000
0.94547274,0.71330712,1.01079177,0.03787063,0.44218445,0.00013066,0.24761265,0.00000000
0.95147574,0.72182482,1.02393922,0.03828180,0.45463045,0.00013345,0.23759598,0.00000000
0.95747874,0.72838482,1.03373929,0.03855525,0.46547707,0.00013576,0.22760632,0.00000000
0.96348174,0.73287712,1.04014039,0.03868855,0.47461013,0.00013757,0.21770128,0.00000000
0.96948474,0.73522397,1.04313854,0.03868143,0.48194434,0.00013886,0.20793170,0.00000000
0.97548774,0.73538546,1.04278156,0.03853592,0.48742717,0.00013964,0.19834252,0.00000000
0.98149075,0.73336398,1.03917251,0.03825646,0.49104170,0.00013990,0.18897395,0.00000000
0.98749375,0.72920745,1.03247169,0.03784984,0.49280845,0.00013966,0.17986258,0.00000000
0.99349675,0.72301096,1.02289715,0.03732518,0.49278601,0.00013893,0.17104264,0.00000000
0.99949975,0.71491660,1.01072342,0.03669377,0.49107027,0.00013775,0.16254714,0.00000000
1.00550275,0.70511151,0.99627817,0.03596887,0.48779222,0.00013615,0.15440887,0.00000000
1.01150575,0.69382399,0.97993677,0.03516540,0.48311445,0.00013417,0.14666133,0.00000000
1.01750875,0.68131795,0.96211490,0.03429959,0.47722621,0.00013187,0.13933932,0.00000000
1.02351176,0.66788559,0.94325923,0.03338861,0.47033750,0.00012930,0.13247939,0.00000000
1.02951476,0.65383888,0.92383647,0.03245005,0.46267203,0.00012653,0.12611994,0.00000000
1.03551776,0.63950005,0.90432123,0.03150151,0.45445973,0.00012360,0.12030109,0.00000000
1.04152076,0.62519142,0.88518311,0.03056008,0.44592884,0.00012058,0.11506433,0.00000000
1.04752376,0.61122522,0.86687357,0.02964188,0.43729808,0.00011753,0.11045178,0.00000000
1.05352676,0.59789366,0.84981311,0.02876164,0.42876925,0.00011451,0.10650538,0.00000000
1.05952976,0.58545978,0.83437932,0.02793232,0.42052054,0.00011155,0.10326583,0.00000000
1.06553277,0.57414953,0.82089631,0.02716478,0.41270096,0.00010870,0.10077133,0.00000000
1.07153577,0.56414529,0.80962603,0.02646755,0.40542606,0.00010599,0.09905631,0.00000000
1.07753877,0.55558121,0.80076163,0.02584673,0.39877515,0.00010345,0.09814999,0.00000000
1.08354177,0.54854045,0.79442335,0.02530593,0.39279024,0.00010109,0.09807498,0.00000000
1.08954477,0.54305443,0.79065681,0.02484630,0.38747650,0.00009892,0.09884583,0.00000000
1.09554777,0.53910401,0.78943377,0.02446673,0.38280443,0.00009692,0.10046774,0.00000000
1.10155078,0.53662246,0.79065524,0.02416405,0.37871337,0.00009510,0.10293519,0.00000000
1.10755378,0.53550007,0.79415666,0.02393334,0.37511629,0.00009342,0.10623093,0.00000000
1.11355678,0.53558995,0.79971474,0.02376828,0.37190551,0.00009187,0.11032494,0.00000000
1.11955978,0.53671492,0.80705576,0.02366155,0.36895904,0.00009042,0.11517378,0.00000000
1.12556278,0.53867488,0.81586477,0.02360526,0.36614718,0.00008903,0.12072016,0.00000000
1.13156578,0.54125456,0.82579531,0.02359128,0.36333917,0.00008767,0.12689286,0.00000000
1.13756878,0.54423117,0.83647943,0.02361173,0.36040938,0.00008631,0.13360700,0.00000000
1.14357179,0.54738168,0.84753748,0.02365927,0.35724294,0.00008491,0.14076479,0.00000000
1.14957479,0.55048964,0.85858762,0.02372740,0.35374051,0.00008345,0.14825671,0.00000000
1.15557779,0.55335116,0.86925469,0.02381077,0.34982203,0.00008191,0.15596318,0.00000000
1.16158079,0.55578012,0.87917853,0.02390533,0.34542940,0.00008026,0.16375666,0.00000000
1.16758379,0.55761249,0.88802140,0.02400847,0.34052804,0.00007850,0.17150431,0.00000000
1.17358679,0.55870974,0.89547482,0.02411912,0.33510732,0.00007660,0.17907097,0.00000000
1.17958979,0.55896139,0.90126551,0.02423772,0.32918008,0.00007457,0.18632256,0.00000000
1.18559280,0.55828685,0.90516069,0.02436621,0.32278120,0.00007240,0.19312965,0.00000000
1.19159580,0.55663639,0.90697251,0.02450792,0.31596553,0.00007010,0.19937123,0.00000000
1.19759880,0.55399156,0.90656182,0.02466747,0.30880520,0.00006769,0.20493840,0.00000000
1.20360180,0.55036497,0.90384107,0.02485058,0.30138667,0.00006516,0.20973793,0.00000000
1.20960480,0.54579951,0.89877623,0.02506393,0.29380749,0.00006255,0.21369548,0.00000000
1.21560780,0.54036703,0.89138784,0.02531490,0.28617303,0.00005987,0.21675830,0.00000000
1.22161081,0.53416649,0.88175082,0.02561138,0.27859330,0.00005713,0.21889733,0.00000000
1.22761381,0.52732161,0.86999309,0.02596153,0.27117987,0.00005436,0.22010853,0.00000000
1.23361681,0.51997797,0.85629295,0.02637356,0.26404305,0.00005158,0.22041338,0.00000000
1.23961981,0.51229960,0.84087495,0.02685548,0.25728933,0.00004882,0.21985849,0.00000000
1.24562281,0.50446506,0.82400458,0.02741485,0.25101907,0.00004610,0.21851423,0.00000000
1.25162581,0.49666310,0.80598153,0.02805859,0.24532448,0.00004344,0.21647261,0.00000000
1.25762881,0.48908783,0.78713188,0.02879271,0.24028784,0.00004087,0.21384425,0.00000000
1.26363182,0.48193371,0.76779940,0.02962210,0.23598003,0.00003840,0.21075475,0.00000000
1.26963482,0.47539027,0.74833611,0.03055035,0.23245924,0.00003607,0.20734047,0.00000000
1.27563782,0.46963682,0.72909255,0.03157954,0.22976987,0.00003388,0.20374400,0.00000000
1.28164082,0.46483733,0.71040809,0.03271007,0.22794171,0.00003186,0.20010942,0.00000000
1.28764382,0.46113556,0.69260163,0.03394056,0.22698926,0.00003002,0.19657768,0.00000000
1.29364682,0.45865076,0.67596307,0.03526766,0.22691128,0.00002838,0.19328215,0.00000000
1.29964982,0.45747397,0.66074589,0.03668604,0.22769059,0.00002694,0.19034457,0.00000000
1.30565283,0.45766516,0.64716114,0.03818833,0.22929403,0.00002572,0.18787168,0.00000000
1.31165583,0.45925138,0.63537301,0.03976510,0.23167283,0.00002472,0.18595248,0.00000000
1.31765883,0.46222588,0.62549629,0.04140496,0.23476311,0.00002395,0.18465634,0.00000000
1.32366183,0.46654844,0.61759553,0.04309461,0.23848681,0.00002339,0.18403195,0.00000000
1.32966483,0.47214678,0.61168620,0.04481906,0.24275293,0.00002306,0.18410723,0.00000000
1.33566783,0.47891909,0.60773753,0.04656183,0.24745907,0.00002294,0.18489005,0.00000000
1.34167084,0.48673763,0.60567689,0.04830521,0.25249340,0.00002301,0.18636982,0.00000000
1.34767384,0.49545320,0.60539561,0.05003061,0.25773681,0.00002329,0.18851974,0.00000000
1.35367684,0.50490040,0.60675577,0.05171896,0.26306554,0.00002373,0.19129970,0.00000000
1.35967984,0.51490343,0.60959772,0.05335109,0.26835384,0.00002434,0.19465959,0.00000000
1.36568284,0.52528219,0.61374795,0.05490820,0.27347701,0.00002510,0.19854290,0.00000000
1.37168584,0.53585841,0.61902693,0.05637232,0.27831432,0.00002598,0.20289037,0.00000000
1.37768884,0.54646159,0.62525646,0.05772677,0.28275201,0.00002698,0.20764354,0.00000000
1.38369185,0.55693442,0.63226638,0.05895656,0.28668617,0.00002807,0.21274804,0.00000000
1.38969485,0.56713740,0.63990007,0.06004879,0.29002527,0.00002924,0.21815636,0.00000000
1.39569785,0.57695252,0.64801868,0.06099295,0.29269239,0.00003047,0.22383002,0.00000000
1.40170085,0.58628570,0.65650375,0.06178118,0.29462693,0.00003175,0.22974099,0.00000000
1.40770385,0.59506788,0.66525824,0.06240833,0.29578574,0.00003306,0.23587224,0.00000000
1.41370685,0.60325479,0.67420578,0.06287206,0.29614365,0.00003440,0.24221750,0.00000000
1.41970985,0.61082524,0.68328840,0.06317267,0.29569327,0.00003574,0.24878003,0.00000000
1.42571286,0.61777815,0.69246269,0.06331295,0.29444411,0.00003708,0.25557064,0.00000000
1.43171586,0.62412848,0.70169485,0.06329783,0.29242113,0.00003841,0.26260494,0.00000000
1.43771886,0.62990222,0.71095476,0.06313402,0.28966264,0.00003971,0.26990006,0.00000000
1.44372186,0.63513081,0.72020960,0.06282953,0.28621778,0.00004097,0.27747086,0.00000000
1.44972486,0.63984532,0.72941743,0.06239320,0.28214365,0.00004218,0.28532611,0.00000000
1.45572786,0.64407074,0.73852110,0.06183420,0.27750232,0.00004333,0.29346453,0.00000000
1.46173087,0.64782078,0.74744302,0.06116152,0.27235779,0.00004441,0.30187124,0.00000000
1.46773387,0.65109347,0.75608108,0.06038362,0.26677312,0.00004540,0.31051464,0.00000000
1.47373687,0.65386790,0.76430621,0.05950804,0.26080793,0.00004628,0.31934406,0.00000000
1.47973987,0.65610228,0.77196170,0.05854117,0.25451628,0.00004704,0.32828818,0.00000000
1.48574287,0.65773348,0.77886437,0.05748813,0.24794511,0.00004767,0.33725460,0.00000000
1.49174587,0.65867813,0.78480786,0.05635274,0.24113339,0.00004815,0.34613041,0.00000000
1.49774887,0.65883514,0.78956764,0.05513764,0.23411175,0.00004847,0.35478389,0.00000000
1.50375188,0.65808959,0.79290775,0.05384448,0.22690284,0.00004862,0.36306727,0.00000000
1.50975488,0.65631770,0.79458888,0.05247420,0.21952218,0.00004858,0.37082048,0.00000000
1.51575788,0.65339260,0.79437741,0.05102740,0.21197956,0.00004835,0.37787570,0.00000000
1.52176088,0.64919062,0.79205488,0.04950471,0.20428064,0.00004792,0.38406248,0.00000000
1.52776388,0.64359760,0.78742753,0.04790717,0.19642888,0.00004730,0.38921336,0.00000000
1.53376688,0.63651511,0.78033537,0.04623662,0.18842747,0.00004648,0.39316948,0.00000000
1.53976988,0.62786593,0.77066028,0.04449602,0.18028121,0.00004548,0.39578617,0.00000000
1.54577289,0.61759879,0.75833275,0.04268967,0.17199817,0.00004429,0.39693815,0.00000000
1.55177589,0.60569196,0.74333696,0.04082343,0.16359104,0.00004294,0.39652403,0.00000000
1.55777889,0.59215564,0.72571398,0.03890473,0.15507807,0.00004144,0.39447014,0.00000000
1.56378189,0.57703302,0.70556282,0.03694263,0.14648365,0.00003981,0.39073328,0.00000000
1.56978489,0.56040000,0.68303949,0.03494764,0.13783835,0.00003806,0.38530247,0.00000000
1.57578789,0.54236373,0.65835397,0.03293157,0.12917857,0.00003623,0.37819952,0.00000000
1.58179090,0.52305996,0.63176534,0.03090724,0.12054576,0.00003434,0.36947853,0.00000000
1.58779390,0.50264948,0.60357535,0.02888816,0.11198538,0.00003241,0.35922426,0.00000000
1.59379690,0.48131388,0.57412059,0.02688820,0.10354553,0.00003046,0.34754960,0.00000000
1.59979990,0.45925074,0.54376373,0.02492122,0.09527547,0.00002852,0.33459210,0.00000000
1.60580290,0.43666858,0.51288416,0.02300070,0.08722406,0.00002661,0.32050992,0.00000000
1.61180590,0.41378176,0.48186838,0.02113942,0.07943825,0.00002476,0.30547731,0.00000000
1.61780890,0.39080549,0.45110044,0.01934913,0.07196167,0.00002298,0.28967973,0.00000000
1.62381191,0.36795117,0.42095289,0.01764036,0.06483337,0.00002129,0.27330898,0.00000000
1.62981491,0.34542214,0.39177829,0.01602213,0.05808687,0.00001971,0.25655841,0.00000000
1.63581791,0.32340991,0.36390172,0.01450190,0.05174942,0.00001823,0.23961840,0.00000000
1.64182091,0.30209108,0.33761433,0.01308542,0.04584157,0.00001689,0.22267231,0.00000000
1.64782391,0.28162473,0.31316808,0.01177675,0.04037705,0.00001568,0.20589296,0.00000000
1.65382691,0.26215050,0.29077173,0.01057826,0.03536290,0.00001461,0.18943973,0.00000000
1.65982991,0.24378731,0.27058818,0.00949072,0.03079989,0.00001367,0.17345637,0.00000000
1.66583292,0.22663253,0.25273298,0.00851341,0.02668314,0.00001288,0.15806953,0.00000000
1.67183592,0.21076181,0.23727424,0.00764427,0.02300290,0.00001222,0.14338792,0.00000000
1.67783892,0.19622941,0.22423363,0.00688002,0.01974549,0.00001170,0.12950224,0.00000000
1.68384192,0.18306892,0.21358853,0.00621643,0.01689431,0.00001131,0.11648566,0.00000000
1.68984492,0.17129458,0.20527520,0.00564842,0.01443090,0.00001103,0.10439481,0.00000000
1.69584792,0.16090287,0.19919298,0.00517033,0.01233596,0.00001086,0.09327130,0.00000000
1.70185093,0.15187460,0.19520921,0.00477609,0.01059039,0.00001079,0.08314355,0.00000000
1.70785393,0.14417733,0.19316497,0.00445938,0.00917623,0.00001080,0.07402892,0.00000000
1.71385693,0.13776807,0.19288137,0.00421390,0.00807744,0.00001089,0.06593595,0.00000000
1.71985993,0.13259630,0.19416626,0.00403344,0.00728069,0.00001104,0.05886680,0.00000000
1.72586293,0.12860711,0.19682131,0.00391215,0.00677584,0.00001123,0.05281958,0.00000000
1.73186593,0.12574456,0.20064909,0.00384459,0.00655641,0.00001146,0.04779064,0.00000000
1.73786893,0.12395494,0.20546010,0.00382594,0.00661983,0.00001170,0.04377675,0.00000000
1.74387194,0.12319002,0.21107948,0.00385208,0.00696745,0.00001194,0.04077698,0.00000000
1.74987494,0.12341010,0.21735311,0.00391966,0.00760450,0.00001218,0.03879445,0.00000000
1.75587794,0.12458664,0.22415305,0.00402622,0.00853978,0.00001239,0.03783765,0.00000000
1.76188094,0.12670458,0.23138191,0.00417020,0.00978521,0.00001258,0.03792157,0.00000000
1.76788394,0.12976402,0.23897615,0.00435095,0.01135520,0.00001273,0.03906840,0.00000000
1.77388694,0.13378133,0.24690798,0.00456877,0.01326590,0.00001284,0.04130802,0.00000000
1.77988994,0.13878952,0.25518597,0.00482482,0.01553430,0.00001290,0.04467804,0.00000000
1.78589295,0.14483803,0.26385419,0.00512110,0.01817720,0.00001291,0.04922370,0.00000000
1.79189595,0.15199169,0.27298992,0.00546035,0.02121018,0.00001288,0.05499743,0.00000000
1.79789895,0.16032914,0.28270020,0.00584596,0.02464646,0.00001279,0.06205823,0.00000000
1.80390195,0.16994068,0.29311709,0.00628185,0.02849584,0.00001266,0.07047096,0.00000000
1.80990495,0.18092569,0.30439225,0.00677235,0.03276369,0.00001250,0.08030543,0.00000000
1.81590795,0.19338974,0.31669075,0.00732206,0.03745005,0.00001230,0.09163554,0.00000000
1.82191096,0.20744163,0.33018471,0.00793573,0.04254891,0.00001209,0.10453830,0.00000000
1.82791396,0.22319034,0.34504687,0.00861812,0.04804779,0.00001186,0.11909293,0.00000000
1.83391696,0.24074219,0.36144458,0.00937393,0.05392747,0.00001162,0.13537991,0.00000000
1.83991996,0.26019821,0.37953433,0.01020764,0.06016217,0.00001140,0.15348002,0.00000000
1.84592296,0.28165182,0.39945707,0.01112347,0.06671992,0.00001119,0.17347332,0.00000000
1.85192596,0.30518681,0.42133450,0.01212531,0.07356340,0.00001101,0.19543795,0.00000000
1.85792896,0.33087565,0.44526630,0.01321660,0.08065096,0.00001086,0.21944872,0.00000000
1.86393197,0.35877795,0.47132836,0.01440034,0.08793796,0.00001076,0.24557531,0.00000000
1.86993497,0.38893904,0.49957170,0.01567900,0.09537836,0.00001071,0.27388005,0.00000000
1.87593797,0.42138842,0.53002209,0.01705446,0.10292628,0.00001073,0.30441510,0.00000000
1.88194097,0.45613807,0.56267999,0.01852791,0.11053777,0.00001080,0.33721901,0.00000000
1.88794397,0.49318025,0.59752050,0.02009975,0.11817232,0.00001095,0.37231255,0.00000000
1.89394697,0.53248488,0.63449320,0.02176948,0.12579430,0.00001116,0.40969393,0.00000000
1.89994997,0.57399631,0.67352138,0.02353551,0.13337398,0.00001145,0.44933335,0.00000000
1.90595298,0.61762951,0.71450085,0.02539496,0.14088827,0.00001182,0.49116716,0.00000000
1.91195598,0.66326583,0.75729784,0.02734344,0.14832090,0.00001225,0.53509181,0.00000000
1.91795898,0.71074846,0.80174644,0.02937486,0.15566215,0.00001276,0.58095790,0.00000000
1.92396198,0.75987793,0.84764536,0.03148113,0.16290804,0.00001333,0.62856468,0.00000000
1.92996498,0.81040796,0.89475466,0.03365198,0.17005906,0.00001397,0.67765558,0.00000000
1.93596798,0.86204223,0.94279253,0.03587476,0.17711844,0.00001466,0.72791502,0.00000000
1.94197099,0.91443233,0.99143277,0.03813432,0.18409023,0.00001540,0.77896709,0.00000000
1.94797399,0.96717758,1.04030343,0.04041300,0.19097701,0.00001618,0.83037648,0.00000000
1.95397699,1.01982697,1.08898712,0.04269061,0.19777777,0.00001699,0.88165195,0.00000000
1.95997999,1.07188362,1.13702341,0.04494468,0.20448581,0.00001781,0.93225267,0.00000000
1.96598299,1.12281196,1.18391371,0.04715073,0.21108699,0.00001865,0.98159734,0.00000000
1.97198599,1.17204762,1.22912886,0.04928269,0.21755842,0.00001947,1.02907618,0.00000000
1.97798899,1.21900991,1.27211933,0.05131348,0.22386771,0.00002027,1.07406538,0.00000000
1.98399200,1.26311662,1.31232802,0.05321566,0.22997293,0.00002104,1.11594361,0.00000000
1.98999500,1.30380042,1.34920515,0.05496221,0.23582320,0.00002176,1.15411005,0.00000000
1.99599800,1.34052637,1.38222476,0.05652733,0.24136004,0.00002241,1.18800303,0.00000000
2.00200100,1.37280961,1.41090197,0.05788728,0.24651929,0.00002299,1.21711859,0.00000000
2.00800400,1.40023232,1.43481028,0.05902122,0.25123368,0.00002348,1.24102792,0.00000000
2.01400700,1.42245908,1.45359783,0.05991196,0.25543568,0.00002388,1.25939292,0.00000000
2.02001001,1.43924976,1.46700185,0.06054662,0.25906062,0.00002417,1.27197895,0.00000000
2.02601301,1.45046914,1.47486040,0.06091717,0.26204993,0.00002435,1.27866407,0.00000000
2.03201601,1.45609270,1.47712062,0.06102079,0.26435410,0.00002442,1.27944437,0.00000000
2.03801901,1.45620819,1.47384314,0.06086003,0.26593544,0.00002437,1.27443486,0.00000000
2.04402201,1.45101295,1.46520215,0.06044277,0.26677032,0.00002421,1.26386612,0.00000000
2.05002501,1.44080693,1.45148136,0.05978203,0.26685083,0.00002394,1.24807659,0.00000000
2.05602801,1.42598210,1.43306585,0.05889551,0.26618577,0.00002356,1.22750116,0.00000000
2.06203102,1.40700856,1.41043047,0.05780506,0.26480100,0.00002309,1.20265654,0.00000000
2.06803402,1.38441844,1.38412532,0.05653592,0.26273905,0.00002254,1.17412428,0.00000000
2.07403702,1.35878834,1.35475936,0.05511599,0.26005823,0.00002191,1.14253231,0.00000000
2.08004002,1.33072145,1.32298282,0.05357491,0.25683114,0.00002122,1.10853594,0.00000000
2.08604302,1.30083018,1.28946960,0.05194324,0.25314283,0.00002049,1.07279929,0.00000000
2.09204602,1.26972033,1.25490034,0.05025164,0.24908870,0.00001973,1.03597811,0.00000000
2.09804902,1.23797734,1.21994702,0.04853012,0.24477229,0.00001894,0.99870444,0.00000000
2.10405203,1.20615538,1.18525974,0.04680737,0.24030302,0.00001816,0.96157402,0.00000000
2.11005503,1.17476926,1.15145585,0.04511026,0.23579401,0.00001739,0.92513644,0.00000000
2.11605803,1.14428948,1.11911176,0.04346342,0.23136010,0.00001664,0.88988844,0.00000000
2.12206103,1.11513990,1.08875719,0.04188897,0.22711599,0.00001593,0.85626997,0.00000000
2.12806403,1.08769791,1.06087163,0.04040639,0.22317456,0.00001527,0.82466296,0.00000000
2.13406703,1.06229617,1.03588256,0.03903244,0.21964535,0.00001466,0.79539212,0.00000000
2.14007004,1.03922551,1.01416471,0.03778120,0.21663311,0.00001412,0.76872742,0.00000000
2.14607304,1.01873807,0.99603992,0.03666418,0.21423639,0.00001365,0.74488735,0.00000000
2.15207604,1.00104996,0.98177689,0.03569039,0.21254609,0.00001325,0.72404261,0.00000000
2.15807904,0.98634300,0.97159027,0.03486650,0.21164389,0.00001294,0.70631947,0.00000000
2.16408204,0.97476492,0.96563888,0.03419690,0.21160058,0.00001271,0.69180241,0.00000000
2.17008504,0.96642789,0.96402271,0.03368379,0.21247427,0.00001256,0.68053576,0.00000000
2.17608804,0.96140526,0.96677886,0.03332719,0.21430843,0.00001249,0.67252410,0.00000000
2.18209105,0.95972690,0.97387660,0.03312494,0.21713002,0.00001251,0.66773158,0.00000000
2.18809405,0.96137335,0.98521201,0.03307269,0.22094758,0.00001261,0.66608018,0.00000000
2.19409705,0.96626951,1.00060288,0.03316379,0.22574960,0.00001279,0.66744751,0.00000000
2.20010005,0.97427864,1.01978454,0.03338931,0.23150327,0.00001303,0.67166424,0.00000000
2.20610305,0.98519731,1.04240736,0.03373801,0.23815372,0.00001333,0.67851212,0.00000000
2.21210605,0.99875226,1.06803678,0.03419635,0.24562398,0.00001369,0.68772270,0.00000000
2.21810905,1.01459969,1.09615644,0.03474867,0.25381579,0.00001409,0.69897761,0.00000000
2.22411206,1.03232778,1.12617500,0.03537734,0.26261131,0.00001453,0.71191057,0.00000000
2.23011506,1.05146257,1.15743682,0.03606309,0.27187588,0.00001499,0.72611157,0.00000000
2.23611806,1.07147749,1.18923656,0.03678543,0.28146176,0.00001546,0.74113337,0.00000000
2.24212106,1.09180635,1.22083753,0.03752318,0.29121277,0.00001592,0.75650018,0.00000000
2.24812406,1.11185947,1.25149314,0.03825504,0.30096982,0.00001638,0.77171847,0.00000000
2.25412706,1.13104219,1.28047064,0.03896026,0.31057696,0.00001680,0.78628943,0.00000000
2.26013007,1.14877510,1.30707618,0.03961939,0.31988787,0.00001718,0.79972262,0.00000000
2.26613307,1.16451485,1.33068003,0.04021490,0.32877239,0.00001751,0.81155021,0.00000000
2.27213607,1.17777446,1.35074053,0.04073192,0.33712273,0.00001778,0.82134099,0.00000000
2.27813907,1.18814219,1.36682561,0.04115877,0.34485921,0.00001798,0.82871366,0.00000000
2.28414207,1.19529770,1.37863061,0.04148750,0.35193493,0.00001810,0.83334847,0.00000000
2.29014507,1.19902461,1.38599134,0.04171416,0.35833927,0.00001814,0.83499669,0.00000000
2.29614807,1.19921889,1.38889142,0.04183904,0.36409989,0.00001810,0.83348754,0.00000000
2.30215108,1.19589226,1.38746360,0.04186662,0.36928299,0.00001797,0.82873199,0.00000000
2.30815408,1.18917058,1.38198447,0.04180541,0.37399185,0.00001775,0.82072338,0.00000000
2.31415708,1.17928713,1.37286296,0.04166751,0.37836337,0.00001746,0.80953494,0.00000000
2.32016008,1.16657121,1.36062295,0.04146816,0.38256307,0.00001709,0.79531416,0.00000000
2.32616308,1.15143243,1.34588068,0.04122494,0.38677826,0.00001666,0.77827459,0.00000000
2.33216608,1.13434175,1.32931825,0.04095706,0.39121005,0.00001617,0.75868539,0.00000000
2.33816908,1.11581009,1.31165418,0.04068443,0.39606426,0.00001563,0.73685931,0.00000000
2.34417209,1.09636557,1.29361270,0.04042676,0.40154176,0.00001506,0.71313971,0.00000000
2.35017509,1.07653071,1.27589313,0.04020267,0.40782864,0.00001446,0.68788729,0.00000000
2.35617809,1.05680063,1.25914089,0.04002886,0.41508676,0.00001385,0.66146729,0.00000000
2.36218109,1.03762331,1.24392143,0.03991936,0.42344505,0.00001324,0.63423758,0.00000000
2.36818409,1.01938282,1.23069847,0.03988496,0.43299209,0.00001263,0.60653842,0.00000000
2.37418709,1.00238648,1.21981734,0.03993273,0.44377032,0.00001204,0.57868403,0.00000000
2.38019010,0.98685615,1.21149429,0.04006585,0.45577227,0.00001147,0.55095637,0.00000000
2.38619310,0.97292428,1.20581205,0.04028346,0.46893899,0.00001094,0.52360131,0.00000000
2.39219610,0.96063453,1.20272185,0.04058092,0.48316085,0.00001044,0.49682705,0.00000000
2.39819910,0.94994689,1.20205145,0.04095005,0.49828069,0.00000998,0.47080470,0.00000000
2.40420210,0.94074681,1.20351890,0.04137971,0.51409927,0.00000957,0.44567083,0.00000000
2.41020510,0.93285782,1.20675091,0.04185639,0.53038278,0.00000919,0.42153154,0.00000000
2.41620810,0.92605668,1.21130513,0.04236502,0.54687204,0.00000885,0.39846772,0.00000000
2.42221111,0.92009044,1.21669476,0.04288977,0.56329299,0.00000856,0.37654111,0.00000000
2.42821411,0.91469425,1.22241466,0.04341489,0.57936810,0.00000829,0.35580055,0.00000000
2.43421711,0.90960901,1.22796716,0.04392557,0.59482784,0.00000806,0.33628824,0.00000000
2.44022011,0.90459810,1.23288675,0.04440868,0.60942196,0.00000786,0.31804539,0.00000000
2.44622311,0.89946211,1.23676206,0.04485349,0.62292987,0.00000768,0.30111723,0.00000000
2.45222611,0.89405106,1.23925444,0.04525215,0.63516953,0.00000752,0.28555680,0.00000000
2.45822911,0.88827350,1.24011212,0.04560013,0.64600449,0.00000737,0.27142768,0.00000000
2.46423212,0.88210203,1.23917946,0.04589635,0.65534876,0.00000723,0.25880533,0.00000000
2.47023512,0.87557517,1.23640091,0.04614326,0.66316903,0.00000710,0.24777719,0.00000000
2.47623812,0.86879551,1.23181977,0.04634662,0.66948444,0.00000697,0.23844144,0.00000000
2.48224112,0.86192426,1.22557178,0.04651518,0.67436362,0.00000684,0.23090471,0.00000000
2.48824412,0.85517275,1.21787422,0.04666012,0.67791943,0.00000672,0.22527864,0.00000000
2.49424712,0.84879113,1.20901106,0.04679446,0.68030143,0.00000659,0.22167576,0.00000000
2.50025013,0.84305508,1.19931514,0.04693227,0.68168683,0.00000647,0.22020458,0.00000000
2.50625313,0.83825115,1.18914839,0.04708793,0.68227002,0.00000634,0.22096438,0.00000000
2.51225613,0.83466145,1.17888105,0.04727525,0.68225164,0.00000621,0.22403971,0.00000000
2.51825913,0.83254851,1.16887114,0.04750674,0.68182756,0.00000609,0.22949488,0.00000000
2.52426213,0.83214105,1.15944521,0.04779284,0.68117836,0.00000596,0.23736872,0.00000000
2.53026513,0.83362114,1.15088117,0.04814131,0.68046002,0.00000584,0.24766958,0.00000000
2.53626813,0.83711370,1.14339430,0.04855673,0.67979615,0.00000572,0.26037109,0.00000000
2.54227114,0.84267833,1.13712671,0.04904017,0.67927215,0.00000561,0.27540853,0.00000000
2.54827414,0.85030427,1.13214103,0.04958902,0.67893166,0.00000550,0.29267619,0.00000000
2.55427714,0.85990837,1.12841829,0.05019696,0.67877528,0.00000540,0.31202581,0.00000000
2.56028014,0.87133621,1.12585995,0.05085418,0.67876165,0.00000530,0.33326627,0.00000000
2.56628314,0.88436645,1.12429409,0.05154769,0.67881070,0.00000522,0.35616465,0.00000000
