energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-1.48574287,0.65503994,0.45548931,0.05569494,0.02739864,0.09260039,0.23725922,0.04947415,0.02173448,0.31644245
-1.47973987,0.64094976,0.45350977,0.05350437,0.02399759,0.09560448,0.24555449,0.04663394,0.02037845,0.31446696
-1.47373687,0.63165680,0.45402044,0.05196636,0.02093516,0.09890327,0.25466414,0.04420390,0.01918824,0.31463373
-1.46773387,0.62678722,0.45668011,0.05105997,0.01819779,0.10241361,0.26438581,0.04215868,0.01815354,0.31678847
-1.46173087,0.62592896,0.46113461,0.05076162,0.01576855,0.10605077,0.27451452,0.04046789,0.01726105,0.32076362
-1.45572786,0.62865169,0.46703061,0.05104657,0.01362785,0.10973153,0.28485014,0.03909766,0.01649533,0.32638738
-1.44972486,0.63452605,0.47402927,0.05189008,0.01175416,0.11337727,0.29520475,0.03801222,0.01583973,0.33349244
-1.44372186,0.64314125,0.48181879,0.05326845,0.01012471,0.11691691,0.30540939,0.03717536,0.01527714,0.34192375
-1.43771886,0.65412028,0.49012545,0.05515967,0.00871617,0.12028947,0.31532000,0.03655174,0.01479083,0.35154508
-1.43171586,0.66713213,0.49872255,0.05754378,0.00750522,0.12344633,0.32482222,0.03610810,0.01436509,0.36224399
-1.42571286,0.68190046,0.50743675,0.06040291,0.00646910,0.12635293,0.33383496,0.03581418,0.01398584,0.37393495
-1.41970985,0.69820859,0.51615165,0.06372095,0.00558604,0.12898998,0.34231238,0.03564339,0.01364099,0.38656057
-1.41370685,0.71590066,0.52480822,0.06748300,0.00483561,0.13135404,0.35024449,0.03557326,0.01332082,0.40009080
-1.40770385,0.73487923,0.53340241,0.07167448,0.00419895,0.13345756,0.35765621,0.03558563,0.01301810,0.41452034
-1.40170085,0.75509955,0.54197976,0.07628012,0.00365899,0.13532837,0.36460510,0.03566664,0.01272816,0.42986433
-1.39569785,0.77656124,0.55062767,0.08128289,0.00320051,0.13700870,0.37117789,0.03580641,0.01244879,0.44615274
-1.38969485,0.79929792,0.55946553,0.08666280,0.00281019,0.13855374,0.37748605,0.03599872,0.01218005,0.46342377
-1.38369185,0.82336558,0.56863348,0.09239590,0.00247652,0.14002993,0.38366082,0.03624043,0.01192401,0.48171678
-1.37768884,0.84883069,0.57828040,0.09845341,0.00218977,0.14151298,0.38984779,0.03653086,0.01168440,0.50106517
-1.37168584,0.87575864,0.58855182,0.10480102,0.00194183,0.14308585,0.39620150,0.03687122,0.01146619,0.52148966
-1.36568284,0.90420342,0.59957856,0.11139868,0.00172611,0.14483660,0.40288031,0.03726393,0.01127521,0.54299246
-1.35967984,0.93419915,0.61146659,0.11820053,0.00153731,0.14685636,0.41004170,0.03771211,0.01111772,0.56555273
-1.35367684,0.96575398,0.62428895,0.12515542,0.00137135,0.14923739,0.41783828,0.03821910,0.01100002,0.58912349
-1.34767384,0.99884656,0.63808001,0.13220766,0.00122513,0.15207126,0.42641453,0.03878810,0.01092808,0.61363028
-1.34167084,1.03342529,0.65283240,0.13929821,0.00109645,0.15544715,0.43590425,0.03942197,0.01090725,0.63897155
-1.33566783,1.06941014,0.66849687,0.14636616,0.00098383,0.15945035,0.44642883,0.04012316,0.01094200,0.66502075
-1.32966483,1.10669686,0.68498497,0.15335038,0.00088642,0.16416079,0.45809595,0.04089367,0.01103577,0.69162994
-1.32366183,1.14516290,0.70217433,0.16019139,0.00080391,0.16965164,0.47099878,0.04173528,0.01119091,0.71863454
-1.31765883,1.18467456,0.71991623,0.16683321,0.00073643,0.17598791,0.48521526,0.04264969,0.01140862,0.74585891
-1.31165583,1.22509464,0.73804481,0.17322512,0.00068456,0.18322497,0.50080737,0.04363887,0.01168902,0.77312240
-1.30565283,1.26628980,0.75638748,0.17932326,0.00064922,0.19140701,0.51782014,0.04470524,0.01203132,0.80024522
-1.29964982,1.30813693,0.77477561,0.18509192,0.00063170,0.20056538,0.53628019,0.04585202,0.01243394,0.82705383
-1.29364682,1.35052795,0.79305491,0.19050449,0.00063365,0.21071677,0.55619375,0.04708337,0.01289474,0.85338547
-1.28764382,1.39337248,0.81109478,0.19554389,0.00065707,0.22186145,0.57754418,0.04840452,0.01341126,0.87909140
-1.28164082,1.43659807,0.82879582,0.20020265,0.00070432,0.23398134,0.60028889,0.04982175,0.01398090,0.90403870
-1.27563782,1.48014782,0.84609523,0.20448243,0.00077814,0.24703829,0.62435605,0.05134227,0.01460118,0.92811055
-1.26963482,1.52397556,0.86296939,0.20839310,0.00088164,0.26097250,0.64964105,0.05297394,0.01526988,0.95120495
-1.26363182,1.56803871,0.87943358,0.21195146,0.00101832,0.27570131,0.67600331,0.05472484,0.01598517,0.97323211
-1.25762881,1.61228942,0.89553881,0.21517963,0.00119204,0.29111845,0.70326349,0.05660276,0.01674563,0.99411073
-1.25162581,1.65666452,0.91136568,0.21810316,0.00140701,0.30709387,0.73120168,0.05861458,0.01755031,1.01376348
-1.24562281,1.70107495,0.92701584,0.22074912,0.00166772,0.32347433,0.75955675,0.06076550,0.01839858,1.03211226
-1.23961981,1.74539556,0.94260137,0.22314409,0.00197893,0.34008475,0.78802728,0.06305836,0.01929000,1.04907349
-1.23361681,1.78945591,0.95823273,0.22531236,0.00234554,0.35673044,0.81627420,0.06549285,0.02022407,1.06455399
-1.22761381,1.83303285,0.97400601,0.22727426,0.00277248,0.37320021,0.84392529,0.06806483,0.02120001,1.07844786
-1.22161081,1.87584547,0.98999025,0.22904482,0.00326463,0.38927020,0.87058151,0.07076569,0.02221638,1.09063466
-1.21560780,1.91755289,1.00621559,0.23063280,0.00382663,0.40470856,0.89582517,0.07358186,0.02327078,1.10097909
-1.20960480,1.95775522,1.02266297,0.23204015,0.00446274,0.41928058,0.91922952,0.07649449,0.02435952,1.10933236
-1.20360180,1.99599767,1.03925608,0.23326180,0.00517662,0.43275433,0.94036955,0.07947925,0.02547731,1.11553523
-1.19759880,2.03177796,1.05585610,0.23428594,0.00597117,0.44490643,0.95883352,0.08250644,0.02661703,1.11942255
-1.19159580,2.06455660,1.07225959,0.23509463,0.00684829,0.45552779,0.97423476,0.08554118,0.02776951,1.12082912
-1.18559280,2.09376966,1.08819984,0.23566472,0.00780874,0.46442914,0.98622320,0.08854397,0.02892351,1.11959649
-1.17958979,2.11884358,1.10335156,0.23596902,0.00885184,0.47144605,0.99449603,0.09147133,0.03006565,1.11558036
-1.17358679,2.13921135,1.11733904,0.23597766,0.00997541,0.47644330,0.99880725,0.09427672,0.03118063,1.10865807
-1.16758379,2.15432939,1.12974712,0.23565949,0.01117550,0.47931838,0.99897532,0.09691159,0.03225141,1.09873588
-1.16158079,2.16369442,1.14013484,0.23498350,0.01244634,0.48000411,0.99488903,0.09932657,0.03325965,1.08575543
-1.15557779,2.16685976,1.14805098,0.23392024,0.01378020,0.47847016,0.98651095,0.10147279,0.03418608,1.06969918
-1.14957479,2.16345029,1.15305072,0.23244302,0.01516739,0.47472356,0.97387868,0.10330316,0.03501115,1.05059449
-1.14357179,2.15317566,1.15471297,0.23052903,0.01659624,0.46880817,0.95710368,0.10477380,0.03571561,1.02851608
-1.13756878,2.13584132,1.15265720,0.22816019,0.01805321,0.46080318,0.93636802,0.10584528,0.03628114,1.00358680
-1.13156578,2.11135681,1.14655930,0.22532386,0.01952300,0.45082070,0.91191900,0.10648385,0.03669107,0.97597678
-1.12556278,2.07974137,1.13616560,0.22201330,0.02098881,0.43900266,0.88406223,0.10666249,0.03693100,0.94590086
-1.11955978,2.04112646,1.12130453,0.21822792,0.02243254,0.42551704,0.85315326,0.10636182,0.03698938,0.91361454
-1.11355678,1.99575534,1.10189534,0.21397337,0.02383522,0.41055367,0.81958820,0.10557075,0.03685803,0.87940874
-1.10755378,1.94397959,1.07795355,0.20926145,0.02517734,0.39431968,0.78379382,0.10428693,0.03653253,0.84360345
-1.10155078,1.88625286,1.04959292,0.20410991,0.02643935,0.37703481,0.74621733,0.10251687,0.03601252,0.80654067
-1.09554777,1.82312196,1.01702395,0.19854207,0.02760215,0.35892664,0.70731622,0.10027589,0.03530180,0.76857689
-1.08954477,1.75521552,0.98054887,0.19258645,0.02864756,0.34022589,0.66754850,0.09758771,0.03440835,0.73007538
-1.08354177,1.68323077,0.94055360,0.18627625,0.02955891,0.32116193,0.62736349,0.09448388,0.03334416,0.69139853
-1.07753877,1.60791847,0.89749685,0.17964882,0.03032151,0.30195843,0.58719345,0.09100288,0.03212490,0.65290045
-1.07153577,1.53006681,0.85189708,0.17274511,0.03092317,0.28282946,0.54744605,0.08718915,0.03076957,0.61492010
-1.06553277,1.45048443,0.80431773,0.16560898,0.03135460,0.26397585,0.50849796,0.08309185,0.02929992,0.57777500
-1.05952976,1.36998324,0.75535140,0.15828661,0.03160981,0.24558204,0.47068937,0.07876358,0.02773986,0.54175571
-1.05352676,1.28936135,0.70560376,0.15082581,0.03168636,0.22781331,0.43431978,0.07425903,0.02611484,0.50712107
-1.04752376,1.20938681,0.65567756,0.14327534,0.03158561,0.21081359,0.39964473,0.06963363,0.02445112,0.47409445
-1.04152076,1.13078248,0.60615763,0.13568415,0.03131271,0.19470372,0.36687372,0.06494221,0.02277510,0.44286083
-1.03551776,1.05421240,0.55759709,0.12810071,0.03087659,0.17958027,0.33616917,0.06023775,0.02111269,0.41356485
-1.02951476,0.98027023,0.51050543,0.12057228,0.03028979,0.16551491,0.30764639,0.05557029,0.01948871,0.38630984
-1.02351176,0.90946990,0.46533865,0.11314415,0.02956816,0.15255437,0.28137451,0.05098598,0.01792632,0.36115775
-1.01750875,0.84223874,0.42249160,0.10585903,0.02873044,0.14072093,0.25737836,0.04652626,0.01644655,0.33813002
-1.01150575,0.77891325,0.38229281,0.09875637,0.02779775,0.13001348,0.23564121,0.04222729,0.01506800,0.31720932
-1.00550275,0.71973753,0.34500153,0.09187183,0.02679300,0.12040911,0.21610823,0.03811958,0.01380647,0.29834214
-0.99949975,0.66486424,0.31080703,0.08523676,0.02574023,0.11186512,0.19869066,0.03422779,0.01267482,0.28144209
-0.99349675,0.61435815,0.27982994,0.07887787,0.02466386,0.10432157,0.18327055,0.03057070,0.01168283,0.26639391
-0.98749375,0.56820174,0.25212523,0.07281694,0.02358801,0.09770406,0.16970589,0.02716140,0.01083718,0.25305805
-0.98149075,0.52630288,0.22768668,0.06707072,0.02253578,0.09192685,0.15783609,0.02400757,0.01014146,0.24127571
-0.97548774,0.48850389,0.20645244,0.06165091,0.02152852,0.08689612,0.14748761,0.02111195,0.00959627,0.23087410
-0.96948474,0.45459192,0.18831140,0.05656433,0.02058525,0.08251330,0.13847951,0.01847281,0.00919936,0.22167197
-0.96348174,0.42430993,0.17310996,0.05181314,0.01972210,0.07867839,0.13062897,0.01608456,0.00894577,0.21348509
-0.95747874,0.39736807,0.16065908,0.04739527,0.01895190,0.07529307,0.12375637,0.01393835,0.00882806,0.20613154
-0.95147574,0.37345497,0.15074131,0.04330489,0.01828381,0.07226363,0.11769002,0.01202272,0.00883653,0.19943671
-0.94547274,0.35224852,0.14311754,0.03953294,0.01772317,0.06950356,0.11227027,0.01032421,0.00895944,0.19323783
-0.93946973,0.33342603,0.13753348,0.03606778,0.01727143,0.06693570,0.10735295,0.00882792,0.00918333,0.18738787
-0.93346673,0.31667321,0.13372574,0.03289582,0.01692623,0.06449401,0.10281212,0.00751809,0.00949325,0.18175881
-0.92746373,0.30169206,0.13142740,0.03000215,0.01668162,0.06212476,0.09854198,0.00637855,0.00987311,0.17624403
-0.92146073,0.28820737,0.13037307,0.02737117,0.01652838,0.05978728,0.09445800,0.00539317,0.01030597,0.17075998
-0.91545773,0.27597182,0.13030356,0.02498716,0.01645450,0.05745414,0.09049728,0.00454619,0.01077439,0.16524691
-0.90945473,0.26476969,0.13097003,0.02283482,0.01644569,0.05511098,0.08661815,0.00382253,0.01126077,0.15966888
-0.90345173,0.25441914,0.13213776,0.02089968,0.01648603,0.05275574,0.08279914,0.00320798,0.01174775,0.15401296
-0.89744872,0.24477334,0.13358947,0.01916843,0.01655860,0.05039763,0.07903730,0.00268941,0.01221854,0.14828774
-0.89144572,0.23572032,0.13512825,0.01762922,0.01664622,0.04805573,0.07534609,0.00225486,0.01265729,0.14252129
-0.88544272,0.22718192,0.13658019,0.01627177,0.01673210,0.04575742,0.07175291,0.00189360,0.01304947,0.13675858
-0.87943972,0.21911184,0.13779649,0.01508746,0.01680059,0.04353651,0.06829632,0.00159620,0.01338218,0.13105864
-0.87343672,0.21149310,0.13865526,0.01406928,0.01683773,0.04143147,0.06502318,0.00135450,0.01364447,0.12549142
-0.86743372,0.20433491,0.13906289,0.01321175,0.01683193,0.03948345,0.06198568,0.00116159,0.01382759,0.12013460
-0.86143072,0.19766930,0.13895490,0.01251077,0.01677440,0.03773455,0.05923858,0.00101182,0.01392518,0.11507036
-0.85542771,0.19154753,0.13829639,0.01196337,0.01665960,0.03622605,0.05683640,0.00090073,0.01393347,0.11038233
-0.84942471,0.18603646,0.13708204,0.01156747,0.01648553,0.03499690,0.05483104,0.00082505,0.01385134,0.10615273
-0.84342171,0.18121507,0.13533555,0.01132166,0.01625402,0.03408239,0.05326956,0.00078264,0.01368035,0.10245975
-0.83741871,0.17717113,0.13310872,0.01122486,0.01597073,0.03351309,0.05219234,0.00077249,0.01342469,0.09937534
-0.83141571,0.17399824,0.13048006,0.01127612,0.01564528,0.03331404,0.05163161,0.00079468,0.01309111,0.09696337
-0.82541271,0.17179329,0.12755306,0.01147437,0.01529110,0.03350423,0.05161038,0.00085043,0.01268874,0.09527821
-0.81940970,0.17065438,0.12445417,0.01181823,0.01492529,0.03409640,0.05214180,0.00094206,0.01222894,0.09436377
-0.81340670,0.17067927,0.12133046,0.01230588,0.01456840,0.03509718,0.05322886,0.00107306,0.01172504,0.09425297
-0.80740370,0.17196444,0.11834718,0.01293495,0.01424406,0.03650742,0.05486459,0.00124806,0.01119211,0.09496769
-0.80140070,0.17460469,0.11568516,0.01370254,0.01397866,0.03832290,0.05703261,0.00147289,0.01064674,0.09651910
-0.79539770,0.17869332,0.11353811,0.01460520,0.01380086,0.04053526,0.05970800,0.00175458,0.01010680,0.09890842
-0.78939470,0.18432271,0.11210990,0.01563910,0.01374114,0.04313320,0.06285865,0.00210139,0.00959119,0.10212802
-0.78339170,0.19158542,0.11161176,0.01680012,0.01383122,0.04610376,0.06644672,0.00252275,0.00911965,0.10616276
-0.77738869,0.20057538,0.11225938,0.01808408,0.01410346,0.04943390,0.07043047,0.00302921,0.00871259,0.11099165
-0.77138569,0.21138922,0.11426995,0.01948697,0.01459018,0.05311195,0.07476621,0.00363241,0.00839093,0.11658950
-0.76538269,0.22412750,0.11785897,0.02100516,0.01532293,0.05712924,0.07941034,0.00434486,0.00817592,0.12292871
-0.75937969,0.23889548,0.12323685,0.02263565,0.01633169,0.06148148,0.08432138,0.00517979,0.00808904,0.12998097
-0.75337669,0.25580340,0.13060516,0.02437625,0.01764401,0.06617010,0.08946199,0.00615086,0.00815182,0.13771878
-0.74737369,0.27496591,0.14015258,0.02622578,0.01928410,0.07120322,0.09480068,0.00727185,0.00838567,0.14611672
-0.74137069,0.29650052,0.15205038,0.02818412,0.02127184,0.07659628,0.10031340,0.00855628,0.00881165,0.15515236
-0.73536768,0.32052493,0.16644758,0.03025221,0.02362181,0.08237230,0.10598462,0.01001692,0.00945020,0.16480685
-0.72936468,0.34715321,0.18346569,0.03243204,0.02634230,0.08856158,0.11180812,0.01166529,0.01032082,0.17506493
-0.72336168,0.37649076,0.20319329,0.03472642,0.02943434,0.09520088,0.11778727,0.01351113,0.01144162,0.18591466
-0.71735868,0.40862822,0.22568052,0.03713874,0.03289087,0.10233204,0.12393472,0.01556178,0.01282880,0.19734660
-0.71135568,0.44363462,0.25093364,0.03967269,0.03669592,0.11000012,0.13027180,0.01782166,0.01449613,0.20935270
-0.70535268,0.48154996,0.27891013,0.04233183,0.04082412,0.11825099,0.13682725,0.02029165,0.01645422,0.22192501
-0.69934967,0.52237768,0.30951442,0.04511920,0.04524029,0.12712859,0.14363576,0.02296867,0.01870991,0.23505410
-0.69334667,0.56607759,0.34259466,0.04803695,0.04989943,0.13667188,0.15073612,0.02584518,0.02126548,0.24872772
-0.68734367,0.61255963,0.37794095,0.05108594,0.05474695,0.14691177,0.15816925,0.02890895,0.02411798,0.26292946
-0.68134067,0.66167916,0.41528517,0.05426549,0.05971929,0.15786803,0.16597616,0.03214287,0.02725863,0.27763786
-0.67533767,0.71323424,0.45430283,0.05757317,0.06474491,0.16954653,0.17419614,0.03552498,0.03067220,0.29282594
-0.66933467,0.76696519,0.49461697,0.06100477,0.06974564,0.18193693,0.18286508,0.03902868,0.03433671,0.30846133
-0.66333167,0.82255707,0.53580441,0.06455442,0.07463836,0.19501104,0.19201428,0.04262314,0.03822322,0.32450695
-0.65732866,0.87964499,0.57740404,0.06821478,0.07933706,0.20872197,0.20166972,0.04627388,0.04229590,0.34092242
-0.65132566,0.93782233,0.61892731,0.07197752,0.08375508,0.22300422,0.21185184,0.04994363,0.04651236,0.35766588
-0.64532266,0.99665182,0.65987039,0.07583376,0.08780755,0.23777477,0.22257591,0.05359324,0.05082429,0.37469639
-0.63931966,1.05567878,0.69972769,0.07977477,0.09141393,0.25293518,0.23385301,0.05718284,0.05517845,0.39197641
-0.63331666,1.11444631,0.73800630,0.08379255,0.09450051,0.26837466,0.24569132,0.06067301,0.05951787,0.40947448
-0.62731366,1.17251140,0.77424057,0.08788054,0.09700280,0.28397396,0.25809791,0.06402611,0.06378340,0.42716748
-0.62131066,1.22946112,0.80800625,0.09203413,0.09886766,0.29960990,0.27108057,0.06720742,0.06791546,0.44504255
-0.61530765,1.28492816,0.83893361,0.09625119,0.10005514,0.31516031,0.28464969,0.07018644,0.07185596,0.46309812
-0.60930465,1.33860440,0.86671865,0.10053224,0.10053988,0.33050914,0.29881990,0.07293781,0.07555027,0.48134410
-0.60330165,1.39025196,0.89113202,0.10488055,0.10031200,0.34555130,0.31361127,0.07544227,0.07894931,0.49980084
-0.59729865,1.43971075,0.91202498,0.10930187,0.09937755,0.36019709,0.32904993,0.07768721,0.08201140,0.51849699
-0.59129565,1.48690191,0.92933226,0.11380392,0.09775832,0.37437583,0.34516789,0.07966707,0.08470399,0.53746612
-0.58529265,1.53182697,0.94307142,0.11839564,0.09549121,0.38803842,0.36200202,0.08138333,0.08700515,0.55674240
-0.57928964,1.57456249,0.95333883,0.12308614,0.09262701,0.40115874,0.37959220,0.08284429,0.08890462,0.57635535
-0.57328664,1.61525042,0.96030254,0.12788353,0.08922889,0.41373362,0.39797850,0.08406451,0.09040441,0.59632418
-0.56728364,1.65408479,0.96419224,0.13279359,0.08537033,0.42578151,0.41719770,0.08506399,0.09151903,0.61665201
-0.56128064,1.69129542,0.96528705,0.13781847,0.08113302,0.43733977,0.43727921,0.08586708,0.09227506,0.63732039
-0.55527764,1.72712959,0.96390165,0.14295535,0.07660442,0.44846081,0.45824064,0.08650130,0.09271028,0.65828468
-0.54927464,1.76183297,0.96037169,0.14819539,0.07187541,0.45920728,0.48008329,0.08699598,0.09287233,0.67947058
-0.54327164,1.79563092,0.95503908,0.15352287,0.06703785,0.46964658,0.50278788,0.08738090,0.09281687,0.70077239
-0.53726863,1.82871139,0.94823814,0.15891468,0.06218245,0.47984504,0.52631080,0.08768495,0.09260538,0.72205306
-0.53126563,1.86121054,0.94028320,0.16434023,0.05739671,0.48986223,0.55058121,0.08793488,0.09230274,0.74314652
-0.52526263,1.89320207,0.93145840,0.16976179,0.05276325,0.49974550,0.57549914,0.08815431,0.09197457,0.76386203
-0.51925963,1.92469095,0.92200999,0.17513532,0.04835841,0.50952544,0.60093491,0.08836283,0.09168455,0.78399070
-0.51325663,1.95561194,0.91214157,0.18041172,0.04425121,0.51921223,0.62672993,0.08857545,0.09149182,0.80331383
-0.50725363,1.98583297,0.90201234,0.18553848,0.04050259,0.52879326,0.65269884,0.08880232,0.09144849,0.82161272
-0.50125063,2.01516332,0.89173816,0.19046169,0.03716511,0.53823208,0.67863310,0.08904872,0.09159758,0.83867952
-0.49524762,2.04336578,0.88139529,0.19512827,0.03428277,0.54746881,0.70430578,0.08931528,0.09197119,0.85432839
-0.48924462,2.07017226,0.87102632,0.19948830,0.03189116,0.55642182,0.72947730,0.08959855,0.09258922,0.86840662
-0.48324162,2.09530174,0.86064767,0.20349738,0.03001781,0.56499063,0.75390210,0.08989165,0.09345861,0.88080474
-0.47723862,2.11847931,0.85025817,0.20711890,0.02868265,0.57305989,0.77733557,0.09018514,0.09457307,0.89146540
-0.47123562,2.13945534,0.83984789,0.21032601,0.02789852,0.58050402,0.79954120,0.09046797,0.09591338,0.90039016
-0.46523262,2.15802337,0.82940680,0.21310332,0.02767181,0.58719236,0.82029754,0.09072842,0.09744826,0.90764397
-0.45922961,2.17403587,0.81893236,0.21544813,0.02800296,0.59299442,0.83940450,0.09095510,0.09913567,0.91335701
-0.45322661,2.18741680,0.80843585,0.21737121,0.02888712,0.59778505,0.85668898,0.09113773,0.10092452,0.91772367
-0.44722361,2.19817043,0.79794692,0.21889699,0.03031454,0.60144917,0.87200942,0.09126794,0.10275683,0.92099875
-0.44122061,2.20638585,0.78751607,0.22006330,0.03227107,0.60388588,0.88525908,0.09133983,0.10456999,0.92349101
-0.43521761,2.21223709,0.77721517,0.22092047,0.03473850,0.60501181,0.89636816,0.09135033,0.10629927,0.92555423
-0.42921461,2.21597887,0.76713592,0.22153006,0.03769489,0.60476353,0.90530451,0.09129943,0.10788032,0.92757632
-0.42321161,2.21793831,0.75738651,0.22196301,0.04111478,0.60309913,0.91207304,0.09119019,0.10925160,0.92996682
