energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.59629815,3.71587965,0.02208762,0.62679008,0.20093040,1.99402873,1.32008296,0.09233309
-2.59029515,3.53235155,0.02047119,0.59682155,0.19131044,1.89486128,1.25496013,0.08754877
-2.58429215,3.33923103,0.01888819,0.56537786,0.18100856,1.79012392,1.18640559,0.08259100
-2.57828914,3.13947040,0.01734717,0.53293584,0.17018379,1.68145540,1.11545203,0.07752457
-2.57228614,2.93613759,0.01585653,0.49999946,0.15900196,1.57054277,1.04317667,0.07241753
-2.56628314,2.73233585,0.01442433,0.46708661,0.14763091,1.45907761,0.97067200,0.06733939
-2.56028014,2.53112781,0.01305807,0.43471622,0.13623589,1.34871524,0.89901849,0.06235935
-2.55427714,2.33546640,0.01176453,0.40339648,0.12497541,1.24103791,0.82925987,0.05754464
-2.54827414,2.14813424,0.01054960,0.37361410,0.11399757,1.13752309,0.76238177,0.05295909
-2.54227114,1.97169292,0.00941816,0.34582500,0.10343715,1.03951769,0.69929387,0.04866184
-2.53626813,1.80844263,0.00837401,0.32044642,0.09341323,0.94821817,0.64081608,0.04470627
-2.53026513,1.66039224,0.00741982,0.29785059,0.08402772,0.86465690,0.58766833,0.04113921
-2.52426213,1.52923941,0.00655710,0.27835971,0.07536449,0.78969421,0.54046398,0.03800033
-2.51825913,1.41635963,0.00578633,0.26224228,0.06748921,0.72401571,0.49970644,0.03532174
-2.51225613,1.32280325,0.00510695,0.24971060,0.06044974,0.66813415,0.46578839,0.03312781
-2.50625313,1.24929893,0.00451749,0.24091915,0.05427699,0.62239486,0.43899327,0.03143506
-2.50025013,1.19626230,0.00401571,0.23596390,0.04898618,0.58698415,0.41949831,0.03025232
-2.49424712,1.16380836,0.00359872,0.23488215,0.04457832,0.56193960,0.40737861,0.02958083
-2.48824412,1.15176667,0.00326315,0.23765307,0.04104181,0.54716171,0.40261193,0.02941455
-2.48224112,1.15969833,0.00300525,0.24419864,0.03835406,0.54242609,0.40508373,0.02974048
-2.47623812,1.18691435,0.00282106,0.25438515,0.03648311,0.54739593,0.41459226,0.03053901
-2.47023512,1.23249491,0.00270657,0.26802529,0.03538910,0.56163439,0.43085359,0.03178436
-2.46423212,1.29530980,0.00265776,0.28488077,0.03502549,0.58461669,0.45350665,0.03344509
-2.45822911,1.37403999,0.00267076,0.30466584,0.03534024,0.61574208,0.48211825,0.03548460
-2.45222611,1.46720084,0.00274195,0.32705151,0.03627669,0.65434559,0.51618847,0.03786177
-2.44622311,1.57316731,0.00286796,0.35167086,0.03777427,0.69970988,0.55515644,0.04053165
-2.44022011,1.69020144,0.00304581,0.37812536,0.03976914,0.75107722,0.59840705,0.04344621
-2.43421711,1.81648232,0.00327291,0.40599218,0.04219463,0.80766182,0.64527849,0.04655524
-2.42821411,1.95013853,0.00354706,0.43483261,0.04498172,0.86866246,0.69507110,0.04980726
-2.42221111,2.08928262,0.00386655,0.46420128,0.04805939,0.93327550,0.74705748,0.05315056
-2.41620810,2.23204710,0.00423006,0.49365608,0.05135515,1.00070802,0.80049387,0.05653424
-2.41020510,2.37662093,0.00463673,0.52276847,0.05479556,1.07019072,0.85463268,0.05990930
-2.40420210,2.52128534,0.00508608,0.55113380,0.05830683,1.14099042,0.90873603,0.06322968
-2.39819910,2.66444755,0.00557800,0.57838131,0.06181564,1.21242145,0.96208979,0.06645325
-2.39219610,2.80467090,0.00611263,0.60418331,0.06525001,1.28385553,1.01401782,0.06954270
-2.38619310,2.94070006,0.00669036,0.62826316,0.06854032,1.35472962,1.06389579,0.07246628
-2.38019010,3.07147971,0.00731166,0.65040168,0.07162039,1.42455126,1.11116415,0.07519832
-2.37418709,3.19616595,0.00797697,0.67044162,0.07442868,1.49290113,1.15533968,0.07771956
-2.36818409,3.31412947,0.00868657,0.68828996,0.07690944,1.55943245,1.19602497,0.08001725
-2.36218109,3.42495041,0.00944044,0.70391798,0.07901385,1.62386746,1.23291572,0.08208498
-2.35617809,3.52840509,0.01023802,0.71735891,0.08070110,1.68599100,1.26580521,0.08392222
-2.35017509,3.62444536,0.01107810,0.72870355,0.08193927,1.74564154,1.29458598,0.08553378
-2.34417209,3.71317188,0.01195861,0.73809376,0.08270605,1.80270048,1.31924860,0.08692892
-2.33816908,3.79480291,0.01287647,0.74571445,0.08298923,1.85708023,1.33987752,0.08812043
-2.33216608,3.86964066,0.01382741,0.75178438,0.08278688,1.90871204,1.35664451,0.08912358
-2.32616308,3.93803723,0.01480591,0.75654620,0.08210730,1.95753441,1.36979971,0.08995505
-2.32016008,4.00036246,0.01580506,0.76025641,0.08096862,2.00348308,1.37966103,0.09063190
-2.31415708,4.05697548,0.01681659,0.76317554,0.07939816,2.04648325,1.38660225,0.09117065
-2.30815408,4.10820193,0.01783089,0.76555927,0.07743144,2.08644468,1.39104042,0.09158646
-2.30215108,4.15431787,0.01883708,0.76765064,0.07511109,2.12326016,1.39342312,0.09189256
-2.29614807,4.19554144,0.01982321,0.76967384,0.07248541,2.15680737,1.39421596,0.09209985
-2.29014507,4.23203221,0.02077647,0.77182967,0.06960696,2.18695413,1.39389089,0.09221673
-2.28414207,4.26389796,0.02168347,0.77429273,0.06653093,2.21356654,1.39291551,0.09224916
-2.27813907,4.29120789,0.02253061,0.77721041,0.06331358,2.23651944,1.39174366,0.09220097
-2.27213607,4.31401071,0.02330440,0.78070334,0.06001072,2.25570828,1.39080734,0.09207423
-2.26613307,4.33235602,0.02399191,0.78486716,0.05667622,2.27106150,1.39051004,0.09186986
-2.26013007,4.34631673,0.02458116,0.78977534,0.05336078,2.28255230,1.39122126,0.09158824
-2.25412706,4.35601059,0.02506150,0.79548243,0.05011079,2.29020882,1.39327222,0.09122989
-2.24812406,4.36161886,0.02542397,0.80202778,0.04696744,2.29412186,1.39695244,0.09079609
-2.24212106,4.36340037,0.02566167,0.80943897,0.04396608,2.29444938,1.40250704,0.09028944
-2.23611806,4.36169972,0.02576991,0.81773488,0.04113580,2.29141721,1.41013462,0.08971429
-2.23011506,4.35694880,0.02574651,0.82692815,0.03849928,2.28531589,1.41998540,0.08907701
-2.22411206,4.34966135,0.02559179,0.83702671,0.03607280,2.27649363,1.43215978,0.08838611
-2.21810905,4.34042077,0.02530864,0.84803450,0.03386648,2.26534572,1.44670696,0.08765217
-2.21210605,4.32986190,0.02490246,0.85995119,0.03188477,2.25230101,1.46362391,0.08688765
-2.20610305,4.31864803,0.02438095,0.87277112,0.03012688,2.23780629,1.48285460,0.08610645
-2.20010005,4.30744450,0.02375395,0.88648151,0.02858754,2.22230939,1.50428961,0.08532349
-2.19409705,4.29689045,0.02303311,0.90106008,0.02725767,2.20624209,1.52776628,0.08455405
-2.18809405,4.28757065,0.02223165,0.91647241,0.02612511,2.19000372,1.55306952,0.08381324
-2.18209105,4.27998875,0.02136391,0.93266914,0.02517536,2.17394646,1.57993340,0.08311525
-2.17608804,4.27454356,0.02044510,0.94958325,0.02439231,2.15836283,1.60804351,0.08247281
-2.17008504,4.27150942,0.01949089,0.96712754,0.02375885,2.14347624,1.63704041,0.08189662
-2.16408204,4.27102157,0.01851710,0.98519268,0.02325745,2.12943469,1.66652380,0.08139485
-2.15807904,4.27306697,0.01753938,1.00364562,0.02287065,2.11630784,1.69605773,0.08097277
-2.15207604,4.27748077,0.01657298,1.02232881,0.02258141,2.10408738,1.72517659,0.08063250
-2.14607304,4.28394826,0.01563246,1.04106004,0.02237341,2.09269045,1.75339180,0.08037288
-2.14007004,4.29201201,0.01473154,1.05963309,0.02223126,2.08196562,1.78019916,0.08018940
-2.13406703,4.30108347,0.01388295,1.07781912,0.02214057,2.07170107,1.80508670,0.08007436
-2.12806403,4.31045858,0.01309824,1.09536894,0.02208803,2.06163432,1.82754285,0.08001698
-2.12206103,4.31933644,0.01238775,1.11201598,0.02206136,2.05146297,1.84706489,0.08000376
-2.11605803,4.32684036,0.01176047,1.12748012,0.02204927,2.04085603,1.86316754,0.08001878
-2.11005503,4.33204068,0.01122399,1.14147214,0.02204138,2.02946522,1.87539154,0.08004419
-2.10405203,4.33397855,0.01078441,1.15369900,0.02202813,2.01693595,1.88331214,0.08006059
-2.09804902,4.33169009,0.01044630,1.16386958,0.02200070,2.00291769,1.88654741,0.08004763
-2.09204602,4.32423048,0.01021260,1.17170094,0.02195098,1.98707347,1.88476615,0.07998448
-2.08604302,4.31069741,0.01008457,1.17692499,0.02187154,1.96908833,1.87769532,0.07985037
-2.08004002,4.29025346,0.01006175,1.17929521,0.02175563,1.94867673,1.86512683,0.07962511
-2.07403702,4.26214697,0.01014187,1.17859346,0.02159724,1.92558887,1.84692336,0.07928961
-2.06803402,4.22573099,0.01032086,1.17463643,0.02139121,1.89961583,1.82302326,0.07882635
-2.06203102,4.18048003,0.01059285,1.16728165,0.02113334,1.87059375,1.79344400,0.07821983
-2.05602801,4.12600405,0.01095020,1.15643280,0.02082050,1.83840683,1.75828427,0.07745691
-2.05002501,4.06205969,0.01138360,1.14204402,0.02045085,1.80298956,1.71772441,0.07652722
-2.04402201,3.98855817,0.01188226,1.12412317,0.02002395,1.76432783,1.67202499,0.07542331
-2.03801901,3.90557007,0.01243405,1.10273376,0.01954092,1.72245935,1.62152374,0.07414094
-2.03201601,3.81332658,0.01302587,1.07799554,0.01900460,1.67747324,1.56663053,0.07267916
-2.02601301,3.71221766,0.01364392,1.05008377,0.01841960,1.62950895,1.50782073,0.07104032
-2.02001001,3.60278700,0.01427419,1.01922703,0.01779243,1.57875454,1.44562707,0.06923010
-2.01400700,3.48572419,0.01490284,0.98570394,0.01713148,1.52544456,1.38063021,0.06725739
-2.00800400,3.36185459,0.01551676,0.94983866,0.01644702,1.46985743,1.31344845,0.06513412
-2.00200100,3.23212710,0.01610404,0.91199557,0.01575118,1.41231258,1.24472684,0.06287508
-1.99599800,3.09760060,0.01665455,0.87257329,0.01505781,1.35316739,1.17512622,0.06049768
-1.98999500,2.95942931,0.01716037,0.83199821,0.01438237,1.29281393,1.10531242,0.05802163
-1.98399200,2.81884762,0.01761631,0.79071788,0.01374178,1.23167570,1.03594618,0.05546867
-1.97798899,2.67715467,0.01802025,0.74919436,0.01315424,1.17020423,0.96767393,0.05286227
-1.97198599,2.53569913,0.01837345,0.70789775,0.01263897,1.10887568,0.90111980,0.05022723
-1.96598299,2.39586403,0.01868073,0.66730000,0.01221602,1.04818728,0.83687897,0.04758940
-1.95997999,2.25905201,0.01895057,0.62786908,0.01190598,0.98865358,0.77551240,0.04497532
-1.95397699,2.12667065,0.01919499,0.59006355,0.01172969,0.93080244,0.71754300,0.04241190
-1.94797399,2.00011796,0.01942935,0.55432754,0.01170794,0.87517065,0.66345298,0.03992603
-1.94197099,1.88076762,0.01967199,0.52108594,0.01186109,0.82229897,0.61368238,0.03754427
-1.93596798,1.76995388,0.01994376,0.49073999,0.01220872,0.77272659,0.56862835,0.03529248
-1.92996498,1.66895578,0.02026737,0.46366286,0.01276917,0.72698486,0.52864501,0.03319547
-1.92396198,1.57898065,0.02066667,0.44019550,0.01355910,0.68559024,0.49404357,0.03127663
-1.91795898,1.50114664,0.02116588,0.42064233,0.01459298,0.64903642,0.46509237,0.02955756
-1.91195598,1.43646448,0.02178868,0.40526709,0.01588255,0.61778564,0.44201673,0.02805770
-1.90595298,1.38581841,0.02255739,0.39428864,0.01743631,0.59225929,0.42499820,0.02679394
-1.89994997,1.34994683,0.02349206,0.38787683,0.01925890,0.57282799,0.41417336,0.02578031
-1.89394697,1.32942294,0.02460966,0.38614866,0.02135061,0.55980119,0.40963186,0.02502758
-1.88794397,1.32463609,0.02592335,0.38916469,0.02370685,0.55341675,0.41141396,0.02454300
-1.88194097,1.33577450,0.02744189,0.39692608,0.02631776,0.55383074,0.41950755,0.02433001
-1.87593797,1.36281024,0.02916909,0.40937240,0.02916782,0.56110774,0.43384495,0.02438801
-1.86993497,1.40548724,0.03110360,0.42638039,0.03223569,0.57521225,0.45429976,0.02471226
-1.86393197,1.46331334,0.03323872,0.44776401,0.03549413,0.59600155,0.48068402,0.02529379
-1.85792896,1.53555716,0.03556251,0.47327587,0.03891017,0.62322044,0.51274612,0.02611943
-1.85192596,1.62125056,0.03805810,0.50261019,0.04244538,0.65649834,0.55016975,0.02717195
-1.84592296,1.71919720,0.04070408,0.53540748,0.04605648,0.69534924,0.59257428,0.02843029
-1.83991996,1.82798768,0.04347526,0.57126079,0.04969604,0.73917466,0.63951677,0.02986989
-1.83391696,1.94602130,0.04634336,0.60972357,0.05331344,0.78727010,0.69049595,0.03146319
-1.82791396,2.07153434,0.04927797,0.65031888,0.05685600,0.83883485,0.74495812,0.03318009
-1.82191096,2.20263427,0.05224753,0.69254980,0.06027026,0.89298551,0.80230511,0.03498868
-1.81590795,2.33733914,0.05522030,0.73591047,0.06350333,0.94877267,0.86190411,0.03685586
-1.80990495,2.47362103,0.05816537,0.77989764,0.06650437,1.00520080,0.92309919,0.03874811
-1.80390195,2.60945215,0.06105349,0.82402198,0.06922594,1.06125063,0.98522398,0.04063229
-1.79789895,2.74285201,0.06385793,0.86781882,0.07162543,1.11590339,1.04761531,0.04247634
-1.79189595,2.87193386,0.06655502,0.91085781,0.07366629,1.16816630,1.10962703,0.04425009
-1.78589295,2.99494858,0.06912457,0.95275097,0.07531904,1.21709822,1.17064355,0.04592585
-1.77988994,3.11032436,0.07155009,0.99315886,0.07656221,1.26183455,1.23009238,0.04747905
-1.77388694,3.21670033,0.07381874,1.03179449,0.07738283,1.30161050,1.28745523,0.04888868
-1.76788394,3.31295297,0.07592109,1.06842479,0.07777675,1.33578166,1.34227690,0.05013765
-1.76188094,3.39821397,0.07785070,1.10286962,0.07774868,1.36384097,1.39417177,0.05121298
-1.75587794,3.47187910,0.07960347,1.13499847,0.07731180,1.38543149,1.44282742,0.05210590
-1.74987494,3.53360762,0.08117701,1.16472492,0.07648722,1.40035427,1.48800516,0.05281168
-1.74387194,3.58331266,0.08256978,1.19199933,0.07530315,1.40857108,1.52953771,0.05332949
-1.73786893,3.62114307,0.08378040,1.21680025,0.07379380,1.41020176,1.56732390,0.05366201
-1.73186593,3.64745795,0.08480690,1.23912500,0.07199822,1.40551650,1.60132095,0.05381502
-1.72586293,3.66279533,0.08564612,1.25898003,0.06995894,1.39492334,1.63153469,0.05379685
-1.71985993,3.66783674,0.08629333,1.27637177,0.06772064,1.37895150,1.65800837,0.05361785
-1.71385693,3.66336956,0.08674200,1.29129844,0.06532880,1.35823149,1.68081076,0.05328980
-1.70785393,3.65024928,0.08698377,1.30374343,0.06282838,1.33347284,1.70002431,0.05282538
-1.70185093,3.62936358,0.08700876,1.31367059,0.06026271,1.30544054,1.71573395,0.05223764
-1.69584792,3.60159996,0.08680602,1.32102191,0.05767242,1.27493149,1.72801755,0.05153954
-1.68984492,3.56781872,0.08636419,1.32571764,0.05509464,1.24275183,1.73693833,0.05074365
-1.68384192,3.52883234,0.08567235,1.32765892,0.05256234,1.20969635,1.74253998,0.04986184
-1.67783892,3.48539223,0.08472096,1.32673291,0.05010396,1.17653087,1.74484475,0.04890516
-1.67183592,3.43818330,0.08350285,1.32282005,0.04774309,1.14397823,1.74385466,0.04788381
-1.66583292,3.38782626,0.08201416,1.31580317,0.04549856,1.11270861,1.73955598,0.04680714
-1.65982991,3.33488738,0.08025526,1.30557799,0.04338449,1.08333421,1.73192662,0.04568389
-1.65382691,3.27989474,0.07823147,1.29206438,0.04141065,1.05640862,1.72094623,0.04452233
-1.64782391,3.22335991,0.07595363,1.27521791,0.03958286,1.03243043,1.70660840,0.04333057
-1.64182091,3.16580355,0.07343839,1.25504097,0.03790351,1.01185072,1.68893430,0.04211688
-1.63581791,3.10778319,0.07070835,1.23159303,0.03637214,0.99508378,1.66798705,0.04088999
-1.62981491,3.04992146,0.06779181,1.20499927,0.03498608,0.98252006,1.64388598,0.03965937
-1.62381191,2.99293282,0.06472237,1.17545733,0.03374105,0.97454041,1.61681976,0.03843556
-1.61780890,2.93764688,0.06153829,1.14324166,0.03263178,0.97153035,1.58705787,0.03723033
-1.61180590,2.88502659,0.05828162,1.10870526,0.03165264,0.97389332,1.55495929,0.03605684
-1.60580290,2.83617962,0.05499723,1.07227854,0.03079810,0.98206143,1.52097793,0.03492973
-1.59979990,2.79236170,0.05173170,1.03446543,0.03006325,0.99650286,1.48566419,0.03386507
-1.59379690,2.75497075,0.04853220,0.99583665,0.02944417,1.01772469,1.44966227,0.03288022
-1.58779390,2.72553129,0.04544533,0.95702045,0.02893823,1.04627043,1.41370305,0.03199366
-1.58179090,2.70566890,0.04251610,0.91869103,0.02854435,1.08271167,1.37859261,0.03122462
-1.57578789,2.69707491,0.03978686,0.88155515,0.02826307,1.12763367,1.34519654,0.03059273
-1.56978489,2.70146239,0.03729646,0.84633727,0.02809663,1.18161493,1.31442062,0.03011749
-1.56378189,2.72051438,0.03507954,0.81376383,0.02804891,1.24520133,1.28718853,0.02981779
-1.55777889,2.75582651,0.03316589,0.78454723,0.02812530,1.31887567,1.26441729,0.02971131
-1.55177589,2.80884598,0.03158010,0.75937006,0.02833250,1.40302395,1.24699159,0.02981389
-1.54577289,2.88080965,0.03034120,0.73887009,0.02867826,1.49789989,1.23573799,0.03013901
-1.53976988,2.97268400,0.02946260,0.72362666,0.02917104,1.60358975,1.23140012,0.03069717
-1.53376688,3.08511001,0.02895205,0.71414879,0.02981969,1.71997933,1.23461595,0.03149539
-1.52776388,3.21835582,0.02881175,0.71086550,0.03063308,1.84672532,1.24589824,0.03253680
-1.52176088,3.37227997,0.02903851,0.71411850,0.03161969,1.98323311,1.26561897,0.03382030
-1.51575788,3.54630761,0.02962408,0.72415756,0.03278725,2.12864293,1.29399846,0.03534036
-1.50975488,3.73942135,0.03055535,0.74113842,0.03414240,2.28182572,1.33109977,0.03708694
-1.50375188,3.95016821,0.03181481,0.76512328,0.03569031,2.44139001,1.37682837,0.03904553
-1.49774887,4.17668268,0.03338083,0.79608368,0.03743440,2.60570017,1.43093730,0.04119744
-1.49174587,4.41672573,0.03522806,0.83390528,0.03937604,2.77290606,1.49303720,0.04352008
-1.48574287,4.66773817,0.03732782,0.87839443,0.04151434,2.94098327,1.56261073,0.04598750
-1.47973987,4.92690632,0.03964847,0.92928577,0.04384587,3.10778255,1.63903062,0.04857095
-1.47373687,5.19123711,0.04215579,0.98625059,0.04636447,3.27108653,1.72158014,0.05123957
-1.46773387,5.45763912,0.04481334,1.04890534,0.04906109,3.42867114,1.80947500,0.05396113
-1.46173087,5.72300579,0.04758283,1.11681988,0.05192358,3.57836902,1.90188554,0.05670277
-1.45572786,5.98429695,0.05042449,1.18952514,0.05493651,3.71813196,1.99795796,0.05943178
-1.44972486,6.23861492,0.05329744,1.26651969,0.05808110,3.84608926,2.09683369,0.06211630
-1.44372186,6.48327174,0.05616012,1.34727544,0.06133498,3.96059941,2.19766605,0.06472594
-1.43771886,6.71584496,0.05897063,1.43124198,0.06467218,4.06029258,2.29963358,0.06723238
-1.43171586,6.93421985,0.06168723,1.51785007,0.06806307,4.14410219,2.40194970,0.06960977
-1.42571286,7.13661712,0.06426878,1.60651417,0.07147440,4.21128423,2.50386883,0.07183512
-1.41970985,7.32160598,0.06667521,1.69663459,0.07486941,4.26142408,2.60468890,0.07388846
-1.41370685,7.48810337,0.06886813,1.78759948,0.07820814,4.29443090,2.70375112,0.07575302
-1.40770385,7.63536099,0.07081130,1.87878711,0.08144778,4.31052069,2.80043738,0.07741519
-1.40170085,7.76294241,0.07247132,1.96956890,0.08454325,4.31018960,2.89416624,0.07886449
-1.39569785,7.87069301,0.07381815,2.05931349,0.08744797,4.29417946,2.98438835,0.08009345
-1.38969485,7.95870557,0.07482579,2.14739201,0.09011469,4.26343800,3.07058210,0.08109744
-1.38369185,8.02728447,0.07547281,2.23318484,0.09249661,4.21907625,3.15225028,0.08187451
-1.37768884,8.07691090,0.07574292,2.31608953,0.09454855,4.16232540,3.22891820,0.08242519
-1.37168584,8.10821132,0.07562546,2.39552992,0.09622823,4.09449553,3.30013369,0.08275237
-1.36568284,8.12193049,0.07511576,2.47096591,0.09749765,4.01693787,3.36546912,0.08286108
-1.35967984,8.11890969,0.07421539,2.54190337,0.09832442,3.93101208,3.42452515,0.08275844
-1.35367684,8.10007044,0.07293233,2.60790366,0.09868305,3.83805929,3.47693599,0.08245348
-1.34767384,8.06640271,0.07128089,2.66859207,0.09855613,3.73938123,3.52237561,0.08195703
-1.34167084,8.01895678,0.06928153,2.72366451,0.09793534,3.63622528,3.56056415,0.08128164
-1.33566783,7.95883700,0.06696045,2.77289193,0.09682221,3.52977476,3.59127402,0.08044140
-1.32966483,7.88719607,0.06434907,2.81612199,0.09522861,3.42114356,3.61433488,0.07945177
-1.32366183,7.80522792,0.06148330,2.85327781,0.09317698,3.31137397,3.62963698,0.07832936
-1.31765883,7.71415821,0.05840272,2.88435354,0.09070021,3.20143653,3.63713254,0.07709167
-1.31165583,7.61523129,0.05514960,2.90940720,0.08784118,3.09223077,3.63683481,0.07575676
-1.30565283,7.50969336,0.05176790,2.92855087,0.08465207,2.98458598,3.62881495,0.07434291
-1.29964982,7.39877197,0.04830219,2.94193908,0.08119334,2.87926113,3.61319693,0.07286818
-1.29364682,7.28365261,0.04479663,2.94975599,0.07753252,2.77694382,3.59015082,0.07135001
-1.28764382,7.16545371,0.04129397,2.95220218,0.07374278,2.67824795,3.55988511,0.06980482
-1.28164082,7.04520156,0.03783462,2.94948208,0.06990145,2.58371042,3.52263871,0.06824759
-1.27563782,6.92380710,0.03445583,2.94179274,0.06608839,2.49378736,3.47867332,0.06669152
-1.26963482,6.80204633,0.03119108,2.92931481,0.06238440,2.40885039,3.42826680,0.06514772
-1.26363182,6.68054619,0.02806955,2.91220626,0.05886964,2.32918374,3.37170825,0.06362505
-1.25762881,6.55977711,0.02511580,2.89059926,0.05562216,2.25498285,3.30929495,0.06212997
-1.25162581,6.44005341,0.02234959,2.86460037,0.05271649,2.18635509,3.24133164,0.06066656
-1.24562281,6.32154160,0.01978594,2.83429397,0.05022238,2.12332302,3.16813198,0.05923663
-1.23961981,6.20427667,0.01743524,2.79974855,0.04820361,2.06583051,3.09002204,0.05783993
-1.23361681,6.08818531,0.01530352,2.76102538,0.04671706,2.01375166,3.00734538,0.05647440
-1.22761381,5.97311483,0.01339291,2.71818880,0.04581173,1.96690224,2.92046928,0.05513659
-1.22161081,5.85886602,0.01170203,2.67131730,0.04552803,1.92505334,2.82979136,0.05382203
-1.21560780,5.74522788,0.01022659,2.62051464,0.04589706,1.88794649,2.73574588,0.05252569
-1.20960480,5.63201218,0.00895988,2.56591994,0.04694006,1.85530948,2.63880912,0.05124240
-1.20360180,5.51908565,0.00789336,2.50771630,0.04866792,1.82687213,2.53950324,0.04996728
-1.19759880,5.40639818,0.00701720,2.44613713,0.05108083,1.80238120,2.43839795,0.04869609
-1.19159580,5.29400526,0.00632074,2.38146980,0.05416799,1.78161361,2.33610990,0.04742556
-1.18559280,5.18208389,0.00579298,2.31405657,0.05790752,1.76438751,2.23329945,0.04615362
-1.17958979,5.07094127,0.00542292,2.24429264,0.06226653,1.75057052,2.13066492,0.04487954
-1.17358679,4.96101618,0.00519991,2.17262166,0.06720136,1.74008514,2.02893454,0.04360404
-1.16758379,4.85287363,0.00511386,2.09952908,0.07265809,1.73291087,1.92885644,0.04232928
-1.16158079,4.74719338,0.00515544,2.02553378,0.07857330,1.72908343,1.83118703,0.04105878
-1.15557779,4.64475359,0.00531613,1.95117878,0.08487509,1.72869107,1.73667854,0.03979733
-1.14957479,4.54641059,0.00558831,1.87702141,0.09148445,1.73186828,1.64606599,0.03855079
-1.14357179,4.45307619,0.00596517,1.80362371,0.09831681,1.73878739,1.56005428,0.03732591
-1.13756878,4.36569362,0.00644067,1.73154337,0.10528397,1.74964824,1.47930585,0.03613011
-1.13156578,4.28521296,0.00700939,1.66132571,0.11229610,1.76466657,1.40442920,0.03497125
-1.12556278,4.21256699,0.00766637,1.59349678,0.11926397,1.78406124,1.33596855,0.03385743
-1.11955978,4.14864768,0.00840690,1.52855762,0.12610126,1.80804075,1.27439489,0.03279675
-1.11355678,4.09428375,0.00922632,1.46697963,0.13272673,1.83678935,1.22009831,0.03179711
-1.10755378,4.05021917,0.01011976,1.40920065,0.13906640,1.87045305,1.17338168,0.03086605
-1.10155078,4.01709258,0.01108198,1.35562157,0.14505544,1.90912569,1.13445558,0.03001053
-1.09554777,3.99541751,0.01210712,1.30660301,0.15063969,1.95283560,1.10343433,0.02923676
-1.08954477,3.98556325,0.01318853,1.26246167,0.15577690,2.00153304,1.08033305,0.02855007
-1.08354177,3.98773662,0.01431862,1.22346619,0.16043746,2.05507898,1.06506575,0.02795476
-1.07753877,4.00196484,0.01548881,1.18983223,0.16460457,2.11323563,1.05744436,0.02745390
-1.07153577,4.02808014,0.01668946,1.16171678,0.16827408,2.17565936,1.05717880,0.02704925
-1.06553277,4.06570688,0.01790994,1.13921184,0.17145363,2.24189659,1.06387836,0.02674110
-1.05952976,4.11425232,0.01913873,1.12233772,0.17416157,2.31138321,1.07705445,0.02652818
-1.05352676,4.17290206,0.02036364,1.11103650,0.17642531,2.38344810,1.09612510,0.02640759
-1.04752376,4.24062147,0.02157205,1.10516611,0.17827953,2.45732119,1.12042134,0.02637475
-1.04152076,4.31616405,0.02275126,1.10449566,0.17976414,2.53214618,1.14919589,0.02642340
-1.03551776,4.39808774,0.02388890,1.10870278,0.18092219,2.60699809,1.18163411,0.02654567
-1.02951476,4.48477941,0.02497332,1.11737340,0.18179778,2.68090525,1.21686742,0.02673217
-1.02351176,4.57448768,0.02599409,1.13000462,0.18243414,2.75287516,1.25398897,0.02697217
-1.01750875,4.66536345,0.02694241,1.14601085,0.18287192,2.82192345,1.29207148,0.02725386
-1.01150575,4.75550700,0.02781156,1.16473347,0.18314772,2.88710461,1.33018672,0.02756458
-1.00550275,4.84301999,0.02859722,1.18545395,0.18329301,2.94754319,1.36742607,0.02789119
-0.99949975,4.92606016,0.02929778,1.20740991,0.18333335,3.00246401,1.40292152,0.02822041
-0.99349675,5.00289622,0.02991452,1.22981386,0.18328800,3.05121950,1.43586631,0.02853924
-0.98749375,5.07196021,0.03045162,1.25187363,0.18316984,3.09331285,1.46553421,0.02883528
-0.98149075,5.13189450,0.03091610,1.27281377,0.18298556,3.12841538,1.49129679,0.02909718
-0.97548774,5.18159095,0.03131761,1.29189685,0.18273611,3.15637703,1.51263769,0.02931487
-0.96948474,5.22021981,0.03166803,1.30844372,0.18241736,3.17722905,1.52916321,0.02947990
-0.96348174,5.24724686,0.03198101,1.32185165,0.18202084,3.19117850,1.54060882,0.02958564
-0.95747874,5.26243757,0.03227136,1.33160963,0.18153451,3.19859468,1.54684101,0.02962737
-0.95147574,5.26584800,0.03255437,1.33731001,0.18094363,3.19998785,1.54785456,0.02960235
-0.94547274,5.25780295,0.03284510,1.33865601,0.18023154,3.19598134,1.54376524,0.02950978
-0.93946973,5.23886263,0.03315760,1.33546487,0.17938034,3.18727843,1.53479828,0.02935063
-0.93346673,5.20977961,0.03350423,1.32766661,0.17837156,3.17462552,1.52127332,0.02912748
-0.92746373,5.17144876,0.03389497,1.31529863,0.17718671,3.15877381,1.50358643,0.02884425
-0.92146073,5.12485285,0.03433687,1.29849660,0.17580769,3.14044126,1.48219013,0.02850586
-0.91545773,5.07100710,0.03483362,1.27748236,0.17421724,3.12027702,1.45757254,0.02811793
-0.90945473,5.01090565,0.03538521,1.25254945,0.17239921,3.09883006,1.43023644,0.02768643
-0.90345173,4.94547299,0.03598786,1.22404736,0.17033886,3.07652378,1.40067936,0.02721734
-0.89744872,4.87552278,0.03663403,1.19236513,0.16802314,3.05363781,1.36937557,0.02671638
