energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
2.57228614,0.97185815,0.09748564,0.00002407,0.72259945,0.51593921,0.00997212,0.27899904
2.57828914,0.95083705,0.09480725,0.00002332,0.70659422,0.50541658,0.00978709,0.27401064
2.58429215,0.92812498,0.09185367,0.00002249,0.68892835,0.49409633,0.00961002,0.26870210
2.59029515,0.90452751,0.08871615,0.00002160,0.67017385,0.48238727,0.00944599,0.26337165
2.59629815,0.88094141,0.08549353,0.00002066,0.65096476,0.47074627,0.00930144,0.25834272
2.60230115,0.85832671,0.08228892,0.00001969,0.63197609,0.45966359,0.00918388,0.25395510
2.60830415,0.83767726,0.07920640,0.00001872,0.61390215,0.44964736,0.00910171,0.25055565
2.61430715,0.81999093,0.07634793,0.00001775,0.59743483,0.44120783,0.00906392,0.24848888
2.62031016,0.80624025,0.07381032,0.00001681,0.58324265,0.43484201,0.00907988,0.24808757
2.62631316,0.79734474,0.07168266,0.00001591,0.57195137,0.43101911,0.00915911,0.24966370
2.63231616,0.79414546,0.07004400,0.00001507,0.56412646,0.43016729,0.00931100,0.25349999
2.63831916,0.79738243,0.06896139,0.00001431,0.56025812,0.43266202,0.00954471,0.25984209
2.64432216,0.80767548,0.06848841,0.00001363,0.56074886,0.43881629,0.00986895,0.26889166
2.65032516,0.82550874,0.06866411,0.00001305,0.56590401,0.44887284,0.01029186,0.28080051
2.65632816,0.85121885,0.06951229,0.00001258,0.57592496,0.46299836,0.01082088,0.29566571
2.66233117,0.88498692,0.07104126,0.00001221,0.59090520,0.48127981,0.01146269,0.31352592
2.66833417,0.92683426,0.07324398,0.00001195,0.61082892,0.50372258,0.01222305,0.33435897
2.67433717,0.97662139,0.07609850,0.00001180,0.63557193,0.53025048,0.01310675,0.35808064
2.68034017,1.03405045,0.07956876,0.00001176,0.66490477,0.56070727,0.01411744,0.38454470
2.68634317,1.09867042,0.08360562,0.00001182,0.69849757,0.59485972,0.01525757,0.41354437
2.69234617,1.16988512,0.08814817,0.00001198,0.73592667,0.63240183,0.01652817,0.44481492
2.69834917,1.24696356,0.09312522,0.00001222,0.77668256,0.67296011,0.01792870,0.47803767
2.70435218,1.32905248,0.09845695,0.00001254,0.82017920,0.71609989,0.01945682,0.51284520
2.71035518,1.41519083,0.10405663,0.00001293,0.86576440,0.76133227,0.02110817,0.54882774
2.71635818,1.50432591,0.10983252,0.00001337,0.91273130,0.80812189,0.02287616,0.58554062
2.72236118,1.59533101,0.11568976,0.00001385,0.96033077,0.85589520,0.02475170,0.62251276
2.72836418,1.68702437,0.12153222,0.00001436,1.00778474,0.90404934,0.02672304,0.65925584
2.73436718,1.77818909,0.12726441,0.00001489,1.05430027,0.95196140,0.02877558,0.69527413
2.74037019,1.86759387,0.13279325,0.00001542,1.09908429,0.99899817,0.03089185,0.73007466
2.74637319,1.95401421,0.13802982,0.00001593,1.14135884,1.04452620,0.03305144,0.76317742
2.75237619,2.03625381,0.14289092,0.00001642,1.18037647,1.08792200,0.03523118,0.79412549
2.75837919,2.11316573,0.14730047,0.00001688,1.21543574,1.12858252,0.03740538,0.82249455
2.76438219,2.18367305,0.15119079,0.00001729,1.24589617,1.16593549,0.03954622,0.84790179
2.77038519,2.24678854,0.15450364,0.00001764,1.27119254,1.19944962,0.04162426,0.87001372
2.77638819,2.30163291,0.15719103,0.00001792,1.29084791,1.22864450,0.04360916,0.88855280
2.78239120,2.34745147,0.15921584,0.00001813,1.30448504,1.25309984,0.04547048,0.90330271
2.78839420,2.38362846,0.16055222,0.00001827,1.31183575,1.27246398,0.04717856,0.91411207
2.79439720,2.40969912,0.16118572,0.00001831,1.31274787,1.28646140,0.04870556,0.92089660
2.80040020,2.42535890,0.16111331,0.00001828,1.30718943,1.29489904,0.05002646,0.92363974
2.80640320,2.43046982,0.16034306,0.00001815,1.29524995,1.29767115,0.05112013,0.92239175
2.81240620,2.42506364,0.15889379,0.00001794,1.27713863,1.29476263,0.05197030,0.91726740
2.81840920,2.40934196,0.15679444,0.00001764,1.25317942,1.28625059,0.05256648,0.90844242
2.82441221,2.38367296,0.15408338,0.00001727,1.22380325,1.27230410,0.05290472,0.89614888
2.83041521,2.34858511,0.15080757,0.00001682,1.18953745,1.25318209,0.05298820,0.88066969
2.83641821,2.30475773,0.14702162,0.00001630,1.15099277,1.22922921,0.05282759,0.86233235
2.84242121,2.25300868,0.14278679,0.00001572,1.10884843,1.20086994,0.05244117,0.84150228
2.84842421,2.19427921,0.13816991,0.00001509,1.06383569,1.16860079,0.05185475,0.81857570
2.85442721,2.12961644,0.13324223,0.00001442,1.01672034,1.13298086,0.05110118,0.79397230
2.86043022,2.06015346,0.12807831,0.00001372,0.96828478,1.09462081,0.05021976,0.76812782
2.86643322,1.98708764,0.12275481,0.00001299,0.91931008,1.05417058,0.04925527,0.74148648
2.87243622,1.91165720,0.11734924,0.00001226,0.87055863,1.01230598,0.04825686,0.71449346
2.87843922,1.83511674,0.11193884,0.00001152,0.82275762,0.96971454,0.04727670,0.68758742
2.88444222,1.75871190,0.10659927,0.00001079,0.77658397,0.92708083,0.04636855,0.66119297
2.89044522,1.68365386,0.10140348,0.00001007,0.73265085,0.88507172,0.04558615,0.63571344
2.89644822,1.61109408,0.09642053,0.00000938,0.69149610,0.84432188,0.04498166,0.61152362
2.90245123,1.54210000,0.09171442,0.00000871,0.65357276,0.80541989,0.04460405,0.58896295
2.90845423,1.47763218,0.08734315,0.00000809,0.61924183,0.76889536,0.04449764,0.56832900
2.91445723,1.41852376,0.08335763,0.00000750,0.58876734,0.73520752,0.04470066,0.54987160
2.92046023,1.36546265,0.07980094,0.00000695,0.56231378,0.70473550,0.04524407,0.53378767
2.92646323,1.31897725,0.07670760,0.00000645,0.53994594,0.67777072,0.04615058,0.52021708
2.93246623,1.27942616,0.07410299,0.00000600,0.52163098,0.65451164,0.04743389,0.50923964
2.93846923,1.24699240,0.07200309,0.00000559,0.50724288,0.63506103,0.04909821,0.50087351
2.94447224,1.22168240,0.07041421,0.00000523,0.49656896,0.61942599,0.05113808,0.49507517
2.95047524,1.20332998,0.06933319,0.00000492,0.48931838,0.60752059,0.05353846,0.49174103
2.95647824,1.19160530,0.06874755,0.00000464,0.48513251,0.59917124,0.05627509,0.49071079
2.96248124,1.18602841,0.06863609,0.00000441,0.48359678,0.59412442,0.05931515,0.49177250
2.96848424,1.18598725,0.06896947,0.00000421,0.48425384,0.59205672,0.06261810,0.49466919
2.97448724,1.19075910,0.06971120,0.00000404,0.48661749,0.59258663,0.06613672,0.49910692
2.98049025,1.19953510,0.07081857,0.00000390,0.49018731,0.59528771,0.06981838,0.50476393
2.98649325,1.21144647,0.07224384,0.00000378,0.49446319,0.59970267,0.07360627,0.51130052
2.99249625,1.22559185,0.07393545,0.00000367,0.49895965,0.60535778,0.07744085,0.51836941
2.99849925,1.24106434,0.07583937,0.00000358,0.50321925,0.61177708,0.08126118,0.52562594
3.00450225,1.25697750,0.07790034,0.00000350,0.50682487,0.61849587,0.08500628,0.53273789
3.01050525,1.27248913,0.08006320,0.00000343,0.50941034,0.62507297,0.08861636,0.53939438
3.01650825,1.28682229,0.08227415,0.00000335,0.51066916,0.63110147,0.09203402,0.54531361
3.02251126,1.29928266,0.08448194,0.00000328,0.51036106,0.63621753,0.09520524,0.55024918
3.02851426,1.30927204,0.08663900,0.00000320,0.50831627,0.64010706,0.09808024,0.55399462
3.03451726,1.31629774,0.08870246,0.00000312,0.50443734,0.64251030,0.10061420,0.55638638
3.04052026,1.31997775,0.09063510,0.00000304,0.49869876,0.64322422,0.10276779,0.55730498
3.04652326,1.32004223,0.09240615,0.00000295,0.49114428,0.64210292,0.10450761,0.55667467
3.05252626,1.31633133,0.09399207,0.00000285,0.48188237,0.63905623,0.10580644,0.55446157
3.05852926,1.30879030,0.09537713,0.00000274,0.47107998,0.63404688,0.10664340,0.55067084
3.06453227,1.29746215,0.09655396,0.00000263,0.45895500,0.62708639,0.10700403,0.54534282
3.07053527,1.28247873,0.09752388,0.00000251,0.44576773,0.61823027,0.10688031,0.53854878
3.07653827,1.26405067,0.09829716,0.00000239,0.43181180,0.60757259,0.10627054,0.53038633
3.08254127,1.24245698,0.09889307,0.00000226,0.41740480,0.59524043,0.10517927,0.52097486
3.08854427,1.21803433,0.09933969,0.00000214,0.40287891,0.58138838,0.10361715,0.51045123
3.09454727,1.19116678,0.09967357,0.00000201,0.38857190,0.56619316,0.10160068,0.49896576
3.10055028,1.16227576,0.09993906,0.00000188,0.37481843,0.54984869,0.09915199,0.48667870
3.10655328,1.13181053,0.10018731,0.00000176,0.36194211,0.53256147,0.09629851,0.47375712
3.11255628,1.10023898,0.10047506,0.00000164,0.35024801,0.51454630,0.09307262,0.46037216
3.11855928,1.06803864,0.10086301,0.00000152,0.34001591,0.49602233,0.08951113,0.44669660
3.12456228,1.03568778,0.10141389,0.00000141,0.33149422,0.47720933,0.08565480,0.43290255
3.13056528,1.00365633,0.10219029,0.00000131,0.32489440,0.45832408,0.08154761,0.41915918
3.13656828,0.97239654,0.10325222,0.00000121,0.32038611,0.43957675,0.07723614,0.40563035
3.14257129,0.94233338,0.10465448,0.00000112,0.31809284,0.42116737,0.07276865,0.39247201
3.14857429,0.91385471,0.10644403,0.00000103,0.31808825,0.40328217,0.06819429,0.37982940
3.15457729,0.88730139,0.10865734,0.00000096,0.32039319,0.38608998,0.06356215,0.36783403
3.16058029,0.86295765,0.11131795,0.00000089,0.32497353,0.36973872,0.05892034,0.35660043
3.16658329,0.84104213,0.11443437,0.00000082,0.33173901,0.35435202,0.05431508,0.34622294
3.17258629,0.82170009,0.11799833,0.00000077,0.34054315,0.34002634,0.04978984,0.33677255
3.17858929,0.80499726,0.12198371,0.00000072,0.35118460,0.32682845,0.04538457,0.32829416
3.18459230,0.79091591,0.12634609,0.00000067,0.36340992,0.31479382,0.04113505,0.32080433
3.19059530,0.77935357,0.13102309,0.00000063,0.37691797,0.30392579,0.03707235,0.31428984
3.19659830,0.77012474,0.13593554,0.00000060,0.39136614,0.29419581,0.03322247,0.30870718
3.20260130,0.76296595,0.14098944,0.00000057,0.40637813,0.28554480,0.02960614,0.30398323
3.20860430,0.75754407,0.14607884,0.00000054,0.42155349,0.27788571,0.02623878,0.30001709
3.21460730,0.75346785,0.15108927,0.00000052,0.43647857,0.27110724,0.02313067,0.29668318
3.22061031,0.75030238,0.15590200,0.00000050,0.45073864,0.26507851,0.02028718,0.29383558
3.22661331,0.74758598,0.16039857,0.00000048,0.46393081,0.25965475,0.01770923,0.29131339
3.23261631,0.74484874,0.16446574,0.00000046,0.47567723,0.25468359,0.01539380,0.28894699
3.23861931,0.74163212,0.16800044,0.00000045,0.48563824,0.25001175,0.01333451,0.28656492
3.24462231,0.73750863,0.17091456,0.00000044,0.49352467,0.24549189,0.01152230,0.28400111
3.25062531,0.73210065,0.17313939,0.00000042,0.49910894,0.24098925,0.00994610,0.28110205
3.25662831,0.72509765,0.17462943,0.00000041,0.50223439,0.23638779,0.00859343,0.27773370
3.26263132,0.71627084,0.17536542,0.00000040,0.50282230,0.23159556,0.00745109,0.27378768
3.26863432,0.70548473,0.17535647,0.00000038,0.50087639,0.22654907,0.00650569,0.26918653
3.27463732,0.69270489,0.17464099,0.00000037,0.49648441,0.22121643,0.00574414,0.26388781
3.28064032,0.67800173,0.17328660,0.00000036,0.48981671,0.21559919,0.00515403,0.25788682
3.28664332,0.66155000,0.17138879,0.00000034,0.48112192,0.20973279,0.00472395,0.25121789
3.29264632,0.64362420,0.16906847,0.00000033,0.47071969,0.20368555,0.00444365,0.24395415
3.29864932,0.62459009,0.16646841,0.00000032,0.45899087,0.19755649,0.00430416,0.23620588
3.30465233,0.60489268,0.16374873,0.00000031,0.44636554,0.19147180,0.00429773,0.22811754
3.31065533,0.58504139,0.16108165,0.00000029,0.43330928,0.18558047,0.00441778,0.21986359
3.31665833,0.56559295,0.15864558,0.00000028,0.42030821,0.18004895,0.00465869,0.21164342
3.32266133,0.54713283,0.15661890,0.00000027,0.40785350,0.17505541,0.00501551,0.20367553
3.32866433,0.53025603,0.15517349,0.00000026,0.39642579,0.17078361,0.00548375,0.19619125
3.33466733,0.51554782,0.15446847,0.00000025,0.38648022,0.16741674,0.00605892,0.18942826
3.34067034,0.50356542,0.15464422,0.00000024,0.37843244,0.16513137,0.00673629,0.18362411
3.34667334,0.49482092,0.15581689,0.00000024,0.37264628,0.16409189,0.00751047,0.17900994
3.35267634,0.48976625,0.15807375,0.00000023,0.36942331,0.16444534,0.00837510,0.17580466
3.35867934,0.48878048,0.16146945,0.00000023,0.36899465,0.16631707,0.00932255,0.17420952
3.36468234,0.49215969,0.16602328,0.00000023,0.37151521,0.16980705,0.01034373,0.17440340
3.37068534,0.50010972,0.17171765,0.00000023,0.37706054,0.17498712,0.01142788,0.17653863
3.37668834,0.51274166,0.17849784,0.00000024,0.38562618,0.18189902,0.01256253,0.18073757
3.38269135,0.53007017,0.18627291,0.00000024,0.39712951,0.19055327,0.01373349,0.18708973
3.38869435,0.55201429,0.19491795,0.00000025,0.41141387,0.20092887,0.01492500,0.19564962
3.39469735,0.57840070,0.20427735,0.00000026,0.42825478,0.21297368,0.01611992,0.20643508
3.40070035,0.60896894,0.21416924,0.00000027,0.44736781,0.22660546,0.01730006,0.21942626
3.40670335,0.64337841,0.22439074,0.00000029,0.46841786,0.24171345,0.01844654,0.23456502
3.41270635,0.68121667,0.23472395,0.00000030,0.49102946,0.25816041,0.01954025,0.25175494
3.41870935,0.72200888,0.24494240,0.00000032,0.51479760,0.27578496,0.02056240,0.27086184
3.42471236,0.76522783,0.25481777,0.00000034,0.53929875,0.29440432,0.02149498,0.29171477
3.43071536,0.81030455,0.26412663,0.00000036,0.56410174,0.31381710,0.02232140,0.31410772
3.43671836,0.85663903,0.27265692,0.00000037,0.58877806,0.33380641,0.02302692,0.33780189
3.44272136,0.90361098,0.28021401,0.00000039,0.61291141,0.35414299,0.02359917,0.36252865
3.44872436,0.95059056,0.28662608,0.00000042,0.63610621,0.37458855,0.02402856,0.38799336
3.45472736,0.99694883,0.29174864,0.00000044,0.65799493,0.39489912,0.02430861,0.41387985
3.46073037,1.04206803,0.29546811,0.00000046,0.67824418,0.41482870,0.02443615,0.43985579
3.46673337,1.08535164,0.29770430,0.00000048,0.69655960,0.43413289,0.02441147,0.46557878
3.47273637,1.12623420,0.29841184,0.00000050,0.71268951,0.45257284,0.02423830,0.49070326
3.47873937,1.16419093,0.29758044,0.00000052,0.72642753,0.46991929,0.02392372,0.51488792
3.48474237,1.19874716,0.29523416,0.00000054,0.73761421,0.48595686,0.02347795,0.53780369
3.49074537,1.22948749,0.29142969,0.00000056,0.74613805,0.50048838,0.02291406,0.55914195
3.49674837,1.25606462,0.28625384,0.00000058,0.75193570,0.51333945,0.02224758,0.57862278
3.50275138,1.27820773,0.27982031,0.00000061,0.75499198,0.52436287,0.02149607,0.59600304
3.50875438,1.29573014,0.27226594,0.00000063,0.75533931,0.53344299,0.02067870,0.61108388
3.51475738,1.30853609,0.26374667,0.00000065,0.75305707,0.54049976,0.01981572,0.62371745
3.52076038,1.31662623,0.25443318,0.00000068,0.74827053,0.54549233,0.01892802,0.63381252
3.52676338,1.32010145,0.24450658,0.00000070,0.74114956,0.54842197,0.01803666,0.64133862
3.53276638,1.31916481,0.23415416,0.00000073,0.73190683,0.54933411,0.01716244,0.64632861
3.53876938,1.31412095,0.22356517,0.00000076,0.72079548,0.54831930,0.01632552,0.64887935
3.54477239,1.30537293,0.21292705,0.00000080,0.70810601,0.54551291,0.01554509,0.64915036
3.55077539,1.29341592,0.20242169,0.00000083,0.69416222,0.54109346,0.01483902,0.64736036
3.55677839,1.27882778,0.19222221,0.00000088,0.67931606,0.53527935,0.01422365,0.64378181
3.56278139,1.26225633,0.18248992,0.00000092,0.66394134,0.52832420,0.01371353,0.63873329
3.56878439,1.24440346,0.17337158,0.00000098,0.64842609,0.52051051,0.01332122,0.63257012
3.57478739,1.22600629,0.16499705,0.00000104,0.63316375,0.51214203,0.01305712,0.62567331
3.58079040,1.20781582,0.15747714,0.00000110,0.61854328,0.50353484,0.01292930,0.61843719
3.58679340,1.19057360,0.15090179,0.00000118,0.60493833,0.49500756,0.01294334,0.61125613
3.59279640,1.17498724,0.14533853,0.00000126,0.59269595,0.48687084,0.01310218,0.60451077
3.59879940,1.16170560,0.14083133,0.00000136,0.58212514,0.47941669,0.01340601,0.59855425
3.60480240,1.15129468,0.13739968,0.00000146,0.57348572,0.47290799,0.01385214,0.59369891
3.61080540,1.14421510,0.13503825,0.00000157,0.56697812,0.46756860,0.01443492,0.59020415
3.61680840,1.14080252,0.13371685,0.00000169,0.56273460,0.46357466,0.01514571,0.58826565
3.62281141,1.14125165,0.13338103,0.00000182,0.56081235,0.46104732,0.01597284,0.58800685
3.62881441,1.14560507,0.13395312,0.00000195,0.56118902,0.46004745,0.01690175,0.58947268
3.63481741,1.15374731,0.13533401,0.00000210,0.56376108,0.46057251,0.01791509,0.59262620
3.64082041,1.16540498,0.13740541,0.00000224,0.56834510,0.46255583,0.01899297,0.59734827
3.64682341,1.18015306,0.14003278,0.00000239,0.57468234,0.46586850,0.02011330,0.60344033
3.65282641,1.19742736,0.14306883,0.00000254,0.58244633,0.47032365,0.02125220,0.61063038
3.65882941,1.21654292,0.14635752,0.00000268,0.59125342,0.47568326,0.02238454,0.61858197
3.66483242,1.23671768,0.14973840,0.00000283,0.60067592,0.48166703,0.02348452,0.62690589
3.67083542,1.25710056,0.15305130,0.00000296,0.61025727,0.48796303,0.02452635,0.63517420
3.67683842,1.27680279,0.15614107,0.00000309,0.61952859,0.49423978,0.02548497,0.64293604
3.68284142,1.29493127,0.15886232,0.00000320,0.62802605,0.50015902,0.02633676,0.64973452
3.68884442,1.31062241,0.16108388,0.00000330,0.63530811,0.50538886,0.02706028,0.65512415
3.69484742,1.32307502,0.16269288,0.00000338,0.64097194,0.50961653,0.02763698,0.65868788
3.70085043,1.33158083,0.16359823,0.00000344,0.64466827,0.51256030,0.02805178,0.66005322
3.70685343,1.33555126,0.16373342,0.00000348,0.64611404,0.51398003,0.02829363,0.65890659
3.71285643,1.33453928,0.16305845,0.00000351,0.64510218,0.51368584,0.02835589,0.65500536
3.71885943,1.32825556,0.16156089,0.00000351,0.64150827,0.51154475,0.02823662,0.64818711
3.72486243,1.31657819,0.15925600,0.00000349,0.63529370,0.50748480,0.02793870,0.63837572
3.73086543,1.29955583,0.15618592,0.00000345,0.62650543,0.50149692,0.02746979,0.62558405
3.73686843,1.27740426,0.15241807,0.00000339,0.61527224,0.49363416,0.02684210,0.60991329
3.74287144,1.25049686,0.14804274,0.00000332,0.60179799,0.48400883,0.02607213,0.59154892
3.74887444,1.21934952,0.14317007,0.00000323,0.58635220,0.47278751,0.02518011,0.57075380
3.75487744,1.18460112,0.13792669,0.00000314,0.56925848,0.46018441,0.02418952,0.54785851
3.76088044,1.14699054,0.13245196,0.00000303,0.55088154,0.44645350,0.02312634,0.52324968
3.76688344,1.10733144,0.12689424,0.00000292,0.53161334,0.43187965,0.02201836,0.49735677
3.77288644,1.06648599,0.12140720,0.00000281,0.51185908,0.41676948,0.02089442,0.47063795
3.77888944,1.02533882,0.11614643,0.00000271,0.49202379,0.40144206,0.01978364,0.44356557
3.78489245,0.98477213,0.11126640,0.00000261,0.47249984,0.38622001,0.01871470,0.41661201
3.79089545,0.94564285,0.10691792,0.00000253,0.45365602,0.37142114,0.01771506,0.39023617
3.79689845,0.90876254,0.10324612,0.00000247,0.43582849,0.35735097,0.01681036,0.36487121
3.80290145,0.87488050,0.10038890,0.00000243,0.41931370,0.34429622,0.01602383,0.34091376
3.80890445,0.84467012,0.09847598,0.00000242,0.40436353,0.33251924,0.01537575,0.31871489
3.81490745,0.81871870,0.09762821,0.00000245,0.39118244,0.32225361,0.01488303,0.29857286
3.82091046,0.79752025,0.09795722,0.00000250,0.37992656,0.31370052,0.01455887,0.28072793
3.82691346,0.78147110,0.09956524,0.00000260,0.37070442,0.30702615,0.01441250,0.26535884
3.83291646,0.77086785,0.10254482,0.00000274,0.36357904,0.30235967,0.01444902,0.25258123
3.83891946,0.76590698,0.10697838,0.00000293,0.35857105,0.29979193,0.01466928,0.24244755
3.84492246,0.76668583,0.11293751,0.00000317,0.35566240,0.29937454,0.01506989,0.23494854
3.85092546,0.77320439,0.12048173,0.00000346,0.35480033,0.30111942,0.01564327,0.23001601
3.85692846,0.78536753,0.12965675,0.00000380,0.35590147,0.30499864,0.01637785,0.22752664
3.86293147,0.80298745,0.14049225,0.00000420,0.35885552,0.31094462,0.01725824,0.22730695
3.86893447,0.82578628,0.15299903,0.00000465,0.36352865,0.31885059,0.01826559,0.22913891
3.87493747,0.85339873,0.16716580,0.00000514,0.36976630,0.32857156,0.01937792,0.23276646
3.88094047,0.88537513,0.18295570,0.00000569,0.37739549,0.33992569,0.02057066,0.23790247
3.88694347,0.92118492,0.20030268,0.00000628,0.38622666,0.35269623,0.02181713,0.24423626
3.89294647,0.96022104,0.21910815,0.00000692,0.39605518,0.36663423,0.02308913,0.25144150
3.89894947,1.00180557,0.23923798,0.00000758,0.40666263,0.38146191,0.02435764,0.25918431
3.90495248,1.04519693,0.26052042,0.00000828,0.41781820,0.39687695,0.02559349,0.26713149
3.91095548,1.08959902,0.28274495,0.00000899,0.42928023,0.41255761,0.02676805,0.27495870
3.91695848,1.13417254,0.30566257,0.00000972,0.44079819,0.42816868,0.02785401,0.28235844
3.92296148,1.17804845,0.32898755,0.00001044,0.45211535,0.44336825,0.02882601,0.28904752
3.92896448,1.22034385,0.35240102,0.00001116,0.46297202,0.45781513,0.02966136,0.29477406
3.93496748,1.26017975,0.37555616,0.00001185,0.47310967,0.47117677,0.03034063,0.29932360
3.94097049,1.29670055,0.39808531,0.00001251,0.48227576,0.48313741,0.03084813,0.30252422
3.94697349,1.32909480,0.41960855,0.00001313,0.49022925,0.49340630,0.03117233,0.30425055
3.95297649,1.35661629,0.43974365,0.00001369,0.49674664,0.50172563,0.03130616,0.30442645
3.95897949,1.37860502,0.45811702,0.00001419,0.50162825,0.50787784,0.03124715,0.30302635
3.96498249,1.39450698,0.47437525,0.00001462,0.50470459,0.51169216,0.03099742,0.30007509
3.97098549,1.40389192,0.48819662,0.00001497,0.50584239,0.51304995,0.03056361,0.29564639
3.97698849,1.40646830,0.49930225,0.00001522,0.50494996,0.51188860,0.02995654,0.28985988
3.98299150,1.40209456,0.50746610,0.00001539,0.50198169,0.50820392,0.02919090,0.28287689
3.98899450,1.39078603,0.51252358,0.00001546,0.49694116,0.50205072,0.02828471,0.27489503
3.99499750,1.37271707,0.51437804,0.00001544,0.48988286,0.49354159,0.02725874,0.26614186
4.00100050,1.34821795,0.51300501,0.00001532,0.48091208,0.48284382,0.02613589,0.25686774
4.00700350,1.31776656,0.50845376,0.00001512,0.47018304,0.47017455,0.02494048,0.24733811
4.01300650,1.28197495,0.50084616,0.00001483,0.45789518,0.45579434,0.02369752,0.23782551
4.01900950,1.24157119,0.49037280,0.00001447,0.44428754,0.43999919,0.02243206,0.22860145
4.02501251,1.19737706,0.47728653,0.00001404,0.42963169,0.42311156,0.02116846,0.21992842
4.03101551,1.15028242,0.46189373,0.00001355,0.41422308,0.40547038,0.01992980,0.21205220
4.03701851,1.10121725,0.44454366,0.00001302,0.39837153,0.38742069,0.01873727,0.20519477
4.04302151,1.05112238,0.42561638,0.00001246,0.38239085,0.36930312,0.01760975,0.19954785
4.04902451,1.00092006,0.40550987,0.00001187,0.36658831,0.35144362,0.01656335,0.19526727
4.05502751,0.95148557,0.38462677,0.00001127,0.35125431,0.33414384,0.01561114,0.19246842
4.06103052,0.90362093,0.36336152,0.00001067,0.33665253,0.31767251,0.01476291,0.19122270
4.06703352,0.85803178,0.34208828,0.00001009,0.32301127,0.30225804,0.01402511,0.19155519
4.07303652,0.81530813,0.32115014,0.00000952,0.31051611,0.28808277,0.01340079,0.19344363
4.07903952,0.77590996,0.30085020,0.00000898,0.29930423,0.27527881,0.01288972,0.19681861
4.08504252,0.74015784,0.28144451,0.00000848,0.28946076,0.26392586,0.01248853,0.20156520
4.09104552,0.70822900,0.26313737,0.00000801,0.28101709,0.25405085,0.01219095,0.20752579
4.09704852,0.68015880,0.24607881,0.00000758,0.27395137,0.24562944,0.01198817,0.21450429
4.10305153,0.65584740,0.23036442,0.00000720,0.26819103,0.23858938,0.01186914,0.22227150
4.10905453,0.63507117,0.21603725,0.00000685,0.26361724,0.23281538,0.01182105,0.23057150
4.11505753,0.61749827,0.20309158,0.00000655,0.26007103,0.22815536,0.01182977,0.23912905
4.12106053,0.60270755,0.19147830,0.00000628,0.25736089,0.22442786,0.01188029,0.24765756
4.12706353,0.59020996,0.18111151,0.00000605,0.25527132,0.22143013,0.01195726,0.25586761
4.13306653,0.57947140,0.17187599,0.00000584,0.25357214,0.21894671,0.01204542,0.26347562
4.13906953,0.56993611,0.16363506,0.00000565,0.25202798,0.21675810,0.01213008,0.27021234
4.14507254,0.56104959,0.15623863,0.00000549,0.25040769,0.21464909,0.01219752,0.27583101
4.15107554,0.55228010,0.14953084,0.00000533,0.24849306,0.21241665,0.01223540,0.28011468
4.15707854,0.54313794,0.14335726,0.00000518,0.24608685,0.20987675,0.01223305,0.28288258
4.16308154,0.53319191,0.13757116,0.00000504,0.24301940,0.20687030,0.01218171,0.28399523
4.16908454,0.52208231,0.13203878,0.00000489,0.23915400,0.20326758,0.01207473,0.28335801
4.17508754,0.50953018,0.12664344,0.00000473,0.23439051,0.19897142,0.01190767,0.28092325
4.18109055,0.49534275,0.12128849,0.00000457,0.22866743,0.19391884,0.01167828,0.27669053
4.18709355,0.47941485,0.11589895,0.00000440,0.22196220,0.18808128,0.01138652,0.27070544
4.19309655,0.46172683,0.11042210,0.00000422,0.21429004,0.18146342,0.01103433,0.26305670
4.19909955,0.44233907,0.10482693,0.00000403,0.20570120,0.17410081,0.01062554,0.25387189
4.20510255,0.42138369,0.09910270,0.00000382,0.19627712,0.16605646,0.01016554,0.24331197
4.21110555,0.39905402,0.09325685,0.00000361,0.18612552,0.15741655,0.00966106,0.23156492
4.21710855,0.37559251,0.08731218,0.00000339,0.17537486,0.14828565,0.00911984,0.21883869
4.22311156,0.35127764,0.08130388,0.00000317,0.16416834,0.13878150,0.00855028,0.20535391
4.22911456,0.32641059,0.07527620,0.00000294,0.15265789,0.12902982,0.00796117,0.19133654
4.23511756,0.30130226,0.06927924,0.00000271,0.14099818,0.11915919,0.00736134,0.17701087
4.24112056,0.27626112,0.06336584,0.00000248,0.12934120,0.10929633,0.00675941,0.16259310
4.24712356,0.25158244,0.05758873,0.00000226,0.11783138,0.09956191,0.00616352,0.14828571
4.25312656,0.22753909,0.05199813,0.00000204,0.10660141,0.09006702,0.00558116,0.13427276
4.25912956,0.20437432,0.04663971,0.00000183,0.09576907,0.08091031,0.00501899,0.12071632
4.26513257,0.18229652,0.04155309,0.00000164,0.08543486,0.07217607,0.00448275,0.10775400
4.27113557,0.16147597,0.03677076,0.00000145,0.07568061,0.06393293,0.00397721,0.09549756
4.27713857,0.14204354,0.03231754,0.00000128,0.06656896,0.05623340,0.00350617,0.08403261
4.28314157,0.12409113,0.02821047,0.00000112,0.05814358,0.04911408,0.00307248,0.07341931
4.28914457,0.10767368,0.02445901,0.00000098,0.05043022,0.04259648,0.00267813,0.06369376
4.29514757,0.09281243,0.02106569,0.00000085,0.04343819,0.03668823,0.00232439,0.05487020
4.30115058,0.07949923,0.01802691,0.00000074,0.03716236,0.03138484,0.00201190,0.04694363
4.30715358,0.06770146,0.01533402,0.00000064,0.03158546,0.02667155,0.00174083,0.03989276
