energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.44972486,1.93717518,0.07918048,0.00155031,0.11140986,0.04053872,0.20104100,0.15939824,1.50695521
1.45572786,1.92286925,0.08108678,0.00154188,0.11374479,0.04184304,0.20026046,0.16148909,1.48332826
1.46173087,1.90217075,0.08281581,0.00153635,0.11571131,0.04302840,0.19859940,0.16311170,1.45506026
1.46773387,1.87529226,0.08435548,0.00153278,0.11726335,0.04408933,0.19607915,0.16426567,1.42243012
1.47373687,1.84256175,0.08569919,0.00153054,0.11836501,0.04502242,0.19273665,0.16496026,1.38578917
1.47973987,1.80440901,0.08684485,0.00152926,0.11899093,0.04582602,0.18862328,0.16521268,1.34555138
1.48574287,1.76134942,0.08779372,0.00152881,0.11912651,0.04649980,0.18380318,0.16504626,1.30218187
1.49174587,1.71396573,0.08854929,0.00152927,0.11876774,0.04704443,0.17835132,0.16448835,1.25618434
1.49774887,1.66288910,0.08911616,0.00153088,0.11792099,0.04746109,0.17235129,0.16356832,1.20808808
1.50375188,1.60878017,0.08949913,0.00153406,0.11660238,0.04775115,0.16589292,0.16231566,1.15843515
1.50975488,1.55231124,0.08970239,0.00153938,0.11483716,0.04791585,0.15907002,0.16075833,1.10776834
1.51575788,1.49415045,0.08972906,0.00154754,0.11265892,0.04795611,0.15197804,0.15892149,1.05662055
1.52176088,1.43494865,0.08958094,0.00155939,0.11010863,0.04787240,0.14471206,0.15682675,1.00550601
1.52776388,1.37532953,0.08925861,0.00157599,0.10723382,0.04766478,0.13736497,0.15449177,0.95491368
1.53376688,1.31588342,0.08876174,0.00159852,0.10408769,0.04733302,0.13002608,0.15193050,0.90530308
1.53976988,1.25716463,0.08808981,0.00162844,0.10072826,0.04687682,0.12277999,0.14915386,0.85710255
1.54577289,1.19969246,0.08724286,0.00166741,0.09721775,0.04629619,0.11570598,0.14617084,0.81070989
1.55177589,1.14395519,0.08622256,0.00171739,0.09362194,0.04559180,0.10887769,0.14298996,0.76649508
1.55777889,1.09041676,0.08503324,0.00178061,0.09000977,0.04476545,0.10236321,0.13962090,0.72480475
1.56378189,1.03952513,0.08368301,0.00185964,0.08645305,0.04382052,0.09622542,0.13607639,0.68596785
1.56978489,0.99172164,0.08218469,0.00195736,0.08302623,0.04276237,0.09052259,0.13237385,0.65030193
1.57578789,0.94745030,0.08055667,0.00207695,0.07980636,0.04159873,0.08530912,0.12853708,0.61811952
1.58179090,0.90716622,0.07882345,0.00222185,0.07687298,0.04033993,0.08063628,0.12459755,0.58973387
1.58779390,0.87134220,0.07701592,0.00239573,0.07430810,0.03899909,0.07655299,0.12059530,0.56546347
1.59379690,0.84047275,0.07517127,0.00260236,0.07219606,0.03759210,0.07310641,0.11657952,0.54563491
1.59979990,0.81507499,0.07333254,0.00284556,0.07062330,0.03613752,0.07034236,0.11260840,0.53058347
1.60580290,0.79568577,0.07154781,0.00312904,0.06967794,0.03465630,0.06830549,0.10874866,0.52065131
1.61180590,0.78285508,0.06986902,0.00345620,0.06944916,0.03317136,0.06703910,0.10507444,0.51618288
1.61780890,0.77713542,0.06835051,0.00383006,0.07002628,0.03170706,0.06658464,0.10166569,0.51751765
1.62381191,0.77906755,0.06704720,0.00425297,0.07149756,0.03028858,0.06698090,0.09860621,0.52498025
1.62981491,0.78916287,0.06601275,0.00472647,0.07394864,0.02894116,0.06826282,0.09598128,0.53886815
1.63581791,0.80788305,0.06529744,0.00525110,0.07746074,0.02768938,0.07046008,0.09387502,0.55943747
1.64182091,0.83561776,0.06494618,0.00582620,0.08210842,0.02655634,0.07359535,0.09236768,0.58688738
1.64782391,0.87266117,0.06499643,0.00644977,0.08795716,0.02556296,0.07768248,0.09153276,0.62134363
1.65382691,0.91918843,0.06547645,0.00711835,0.09506065,0.02472722,0.08272453,0.09143429,0.66284212
1.65982991,0.97523304,0.06640367,0.00782693,0.10345794,0.02406351,0.08871189,0.09212421,0.71131308
1.66583292,1.04066617,0.06778340,0.00856891,0.11317050,0.02358218,0.09562042,0.09364001,0.76656691
1.67183592,1.11517911,0.06960797,0.00933616,0.12419929,0.02328902,0.10340991,0.09600266,0.82828217
1.67783892,1.19826961,0.07185622,0.01011909,0.13652205,0.02318508,0.11202279,0.09921502,0.89599682
1.68384192,1.28923332,0.07449348,0.01090679,0.15009077,0.02326647,0.12138332,0.10326062,0.96910306
1.68984492,1.38716078,0.07747206,0.01168728,0.16482965,0.02352441,0.13139723,0.10810299,1.04684661
1.69584792,1.49094082,0.08073210,0.01244777,0.18063365,0.02394541,0.14195196,0.11368546,1.12833072
1.70185093,1.59927053,0.08420299,0.01317497,0.19736761,0.02451157,0.15291756,0.11993160,1.21252521
1.70785393,1.71067218,0.08780508,0.01385551,0.21486638,0.02520104,0.16414819,0.12674611,1.29828070
1.71385693,1.82351688,0.09145181,0.01447626,0.23293572,0.02598861,0.17548433,0.13401639,1.38434781
1.71985993,1.93605471,0.09505207,0.01502479,0.25135429,0.02684635,0.18675559,0.14161447,1.46940109
1.72586293,2.04645060,0.09851279,0.01548976,0.26987669,0.02774441,0.19778412,0.14939963,1.55206715
1.73186593,2.15282530,0.10174165,0.01586124,0.28823754,0.02865183,0.20838851,0.15722133,1.63095618
1.73786893,2.25330009,0.10464970,0.01613113,0.30615653,0.02953741,0.21838814,0.16492256,1.70469612
1.74387194,2.34604407,0.10715405,0.01629334,0.32334445,0.03037055,0.22760772,0.17234354,1.77196813
1.74987494,2.42932252,0.10918023,0.01634408,0.33950989,0.03112214,0.23588201,0.17932560,1.83154256
1.75587794,2.50154457,0.11066438,0.01628191,0.35436658,0.03176533,0.24306044,0.18571515,1.88231379
1.76188094,2.56130873,0.11155505,0.01610785,0.36764099,0.03227627,0.24901161,0.19136768,1.92333299
1.76788394,2.60744440,0.11181458,0.01582530,0.37908002,0.03263475,0.25362730,0.19615157,1.95383727
1.77388694,2.63904786,0.11142009,0.01543992,0.38845843,0.03282471,0.25682599,0.19995169,1.97327440
1.77988994,2.65551138,0.11036385,0.01495941,0.39558567,0.03283463,0.25855569,0.20267253,1.98132175
1.78589295,2.65654403,0.10865330,0.01439327,0.40031199,0.03265773,0.25879593,0.20424090,1.97789890
1.79189595,2.64218351,0.10631048,0.01375246,0.40253329,0.03229212,0.25755885,0.20460793,1.96317322
1.79789895,2.61279822,0.10337107,0.01304904,0.40219472,0.03174065,0.25488929,0.20375041,1.93755811
1.80390195,2.56907940,0.09988294,0.01229578,0.39929273,0.03101074,0.25086388,0.20167136,1.90170382
1.80990495,2.51202354,0.09590446,0.01150577,0.39387548,0.03011399,0.24558918,0.19839979,1.85648118
1.81590795,2.44290554,0.09150250,0.01069205,0.38604155,0.02906569,0.23919879,0.19398964,1.80295868
1.82191096,2.36324356,0.08675019,0.00986725,0.37593707,0.02788428,0.23184970,0.18851806,1.74237369
1.82791396,2.27475673,0.08172470,0.00904330,0.36375128,0.02659061,0.22371783,0.18208286,1.67609875
1.83391696,2.17931732,0.07650494,0.00823114,0.34971073,0.02520730,0.21499307,0.17479946,1.60560421
1.83991996,2.07889892,0.07116938,0.00744049,0.33407240,0.02375796,0.20587386,0.16679732,1.53241841
1.84592296,1.97552260,0.06579398,0.00667977,0.31711605,0.02226645,0.19656155,0.15821608,1.45808665
1.85192596,1.87120274,0.06045041,0.00595594,0.29913598,0.02075623,0.18725475,0.14920147,1.38413062
1.85792896,1.76789453,0.05520452,0.00527449,0.28043275,0.01924967,0.17814388,0.13990125,1.31200920
1.86393197,1.66744470,0.05011507,0.00463947,0.26130498,0.01776752,0.16940598,0.13046121,1.24308215
1.86993497,1.57154709,0.04523292,0.00405354,0.24204176,0.01632840,0.16120014,0.12102155,1.17857769
1.87593797,1.48170432,0.04060043,0.00351806,0.22291566,0.01494849,0.15366349,0.11171359,1.11956475
1.88194097,1.39919668,0.03625125,0.00303325,0.20417692,0.01364121,0.14690805,0.10265698,1.06693078
1.88794397,1.32505877,0.03221045,0.00259832,0.18604870,0.01241710,0.14101842,0.09395759,1.02136556
1.89394697,1.26006458,0.02849490,0.00221163,0.16872359,0.01128382,0.13605038,0.08570591,0.98335127
1.89994997,1.20472091,0.02511388,0.00187088,0.15236150,0.01024612,0.13203044,0.07797619,0.95315889
1.90595298,1.15926912,0.02206989,0.00157325,0.13708879,0.00930612,0.12895639,0.07082620,0.93085092
1.91195598,1.12369463,0.01935965,0.00131558,0.12299867,0.00846341,0.12679869,0.06429755,0.91628994
1.91795898,1.09774375,0.01697516,0.00109447,0.11015264,0.00771544,0.12550274,0.05841664,0.90915279
1.92396198,1.08094674,0.01490480,0.00090646,0.09858294,0.00705780,0.12499186,0.05319598,0.90894946
1.92996498,1.07264630,0.01313450,0.00074810,0.08829571,0.00648462,0.12517096,0.04863598,0.91504625
1.93596798,1.07203031,0.01164879,0.00061606,0.07927472,0.00598893,0.12593064,0.04472690,0.92669224
1.94197099,1.07816761,0.01043189,0.00050719,0.07148546,0.00556303,0.12715170,0.04145114,0.94304816
1.94797399,1.09004568,0.00946859,0.00041857,0.06487939,0.00519889,0.12870978,0.03878541,0.96321686
1.95397699,1.10660889,0.00874509,0.00034754,0.05939818,0.00488842,0.13048011,0.03670302,0.98627436
1.95997999,1.12679621,0.00824967,0.00029175,0.05497767,0.00462388,0.13234205,0.03517596,1.01130046
1.96598299,1.14957719,0.00797320,0.00024913,0.05155164,0.00439804,0.13418339,0.03417685,1.03740813
1.97198599,1.17398512,0.00790948,0.00021792,0.04905506,0.00420445,0.13590419,0.03368058,1.06377070
1.97798899,1.19914642,0.00805541,0.00019664,0.04742678,0.00403762,0.13742009,0.03366563,1.08964612
1.98399200,1.22430547,0.00841103,0.00018407,0.04661169,0.00389312,0.13866490,0.03411507,1.11439748
1.98999500,1.24884407,0.00897929,0.00017926,0.04656228,0.00376769,0.13959247,0.03501710,1.13750936
1.99599800,1.27229525,0.00976575,0.00018143,0.04723950,0.00365923,0.14017777,0.03636529,1.15859934
2.00200100,1.29435087,0.01077807,0.00019005,0.04861312,0.00356686,0.14041708,0.03815832,1.17742467
2.00800400,1.31486308,0.01202540,0.00020470,0.05066139,0.00349084,0.14032738,0.04039942,1.19388362
2.01400700,1.33383967,0.01351760,0.00022512,0.05337033,0.00343253,0.13994497,0.04309547,1.20801193
2.02001001,1.35143365,0.01526440,0.00025115,0.05673244,0.00339430,0.13932339,0.04625569,1.21997436
2.02601301,1.36792769,0.01727452,0.00028268,0.06074511,0.00337942,0.13853068,0.04989029,1.23005180
2.03201601,1.38371395,0.01955471,0.00031969,0.06540875,0.00339199,0.13764623,0.05400876,1.23862461
2.03801901,1.39927047,0.02210886,0.00036217,0.07072467,0.00343675,0.13675719,0.05861818,1.24615283
2.04402201,1.41513490,0.02493712,0.00041011,0.07669301,0.00351903,0.13595482,0.06372154,1.25315411
2.05002501,1.43187686,0.02803519,0.00046353,0.08331053,0.00364460,0.13533072,0.06931614,1.26018029
2.05602801,1.45007014,0.03139368,0.00052240,0.09056866,0.00381953,0.13497325,0.07539211,1.26779362
2.06203102,1.47026565,0.03499779,0.00058672,0.09845168,0.00405011,0.13496424,0.08193136,1.27654339
2.06803402,1.49296659,0.03882707,0.00065646,0.10693529,0.00434274,0.13537606,0.08890674,1.28694415
2.07403702,1.51860650,0.04285562,0.00073160,0.11598547,0.00470377,0.13626925,0.09628175,1.29945608
2.08004002,1.54753119,0.04705240,0.00081213,0.12555787,0.00513945,0.13769082,0.10401059,1.31446827
2.08604302,1.57998508,0.05138199,0.00089810,0.13559762,0.00565581,0.13967305,0.11203885,1.33228553
2.09204602,1.61610240,0.05580547,0.00098960,0.14603964,0.00625851,0.14223308,0.12030456,1.35311887
2.09804902,1.65590327,0.06028172,0.00108683,0.15680942,0.00695278,0.14537307,0.12873980,1.37708004
2.10405203,1.69929470,0.06476876,0.00119011,0.16782428,0.00774325,0.14908101,0.13727268,1.40417991
2.11005503,1.74607596,0.06922532,0.00129994,0.17899495,0.00863389,0.15333196,0.14582956,1.43433058
2.11605803,1.79594794,0.07361246,0.00141697,0.19022749,0.00962778,0.15808975,0.15433761,1.46735086
2.12206103,1.84852558,0.07789512,0.00154209,0.20142542,0.01072705,0.16330901,0.16272732,1.50297452
2.12806403,1.90335268,0.08204363,0.00167639,0.21249189,0.01193270,0.16893727,0.17093498,1.54086088
2.13406703,1.95991803,0.08603493,0.00182119,0.22333189,0.01324446,0.17491718,0.17890491,1.58060692
2.14007004,2.01767200,0.08985348,0.00197802,0.23385428,0.01466060,0.18118864,0.18659142,1.62176044
2.14607304,2.07604263,0.09349188,0.00214861,0.24397367,0.01617786,0.18769071,0.19396009,1.66383344
2.15207604,2.13445059,0.09695095,0.00233480,0.25361183,0.01779122,0.19436330,0.20098864,1.70631532
2.15807904,2.19232213,0.10023938,0.00253853,0.26269891,0.01949388,0.20114847,0.20766702,1.74868520
2.16408204,2.24909982,0.10337288,0.00276173,0.27117404,0.02127706,0.20799137,0.21399678,1.79042327
2.17008504,2.30425054,0.10637287,0.00300622,0.27898567,0.02313001,0.21484083,0.21998983,1.83102053
2.17608804,2.35727101,0.10926478,0.00327361,0.28609133,0.02503994,0.22164948,0.22566646,1.86998713
2.18209105,2.40769056,0.11207595,0.00356517,0.29245714,0.02699202,0.22837364,0.23105282,1.90685900
2.18809405,2.45507191,0.11483338,0.00388170,0.29805688,0.02896950,0.23497282,0.23617805,1.94120302
2.19409705,2.49901004,0.11756132,0.00422341,0.30287096,0.03095374,0.24140907,0.24107103,1.97262087
2.20010005,2.53912999,0.12027897,0.00458982,0.30688516,0.03292446,0.24764625,0.24575719,2.00075168
2.20610305,2.57508409,0.12299826,0.00497962,0.31008935,0.03485995,0.25364917,0.25025539,2.02527398
2.21210605,2.60654933,0.12572212,0.00539060,0.31247632,0.03673736,0.25938288,0.25457511,2.04590703
2.21810905,2.63322551,0.12844301,0.00581963,0.31404076,0.03853312,0.26481211,0.25871425,2.06241205
2.22411206,2.65483471,0.13114221,0.00626260,0.31477850,0.04022331,0.26990090,0.26265755,2.07459349
2.23011506,2.67112256,0.13378959,0.00671447,0.31468601,0.04178417,0.27461257,0.26637586,2.08230067
2.23611806,2.68186161,0.13634422,0.00716932,0.31376035,0.04319265,0.27891000,0.26982636,2.08542993
2.24212106,2.68685699,0.13875551,0.00762049,0.31199940,0.04442693,0.28275629,0.27295362,2.08392751
2.24812406,2.68595423,0.14096513,0.00806069,0.30940250,0.04546703,0.28611573,0.27569171,2.07779305
2.25412706,2.67904922,0.14290944,0.00848220,0.30597141,0.04629538,0.28895511,0.27796710,2.06708382
2.26013007,2.66609964,0.14452243,0.00887712,0.30171154,0.04689737,0.29124533,0.27970229,2.05191938
2.26613307,2.64713761,0.14573893,0.00923757,0.29663333,0.04726190,0.29296317,0.28082000,2.03248660
2.27213607,2.62228259,0.14649803,0.00955600,0.29075374,0.04738185,0.29409311,0.28124778,2.00904456
2.27813907,2.59175395,0.14674648,0.00982540,0.28409783,0.04725442,0.29462924,0.28092268,1.98192908
2.28414207,2.55588216,0.14644190,0.01003960,0.27670004,0.04688150,0.29457694,0.27979582,1.95155635
2.29014507,2.51511779,0.14555566,0.01019349,0.26860544,0.04626975,0.29395441,0.27783665,1.91842513
2.29614807,2.47003748,0.14407521,0.01028322,0.25987060,0.04543075,0.29279370,0.27503660,1.88311715
2.30215108,2.42134603,0.14200586,0.01030636,0.25056405,0.04438085,0.29114145,0.27141195,1.84629509
2.30815408,2.36987398,0.13937182,0.01026206,0.24076635,0.04314099,0.28905892,0.26700575,1.80869780
2.31415708,2.31657013,0.13621645,0.01015108,0.23056962,0.04173633,0.28662149,0.26188870,1.77113235
2.32016008,2.26248885,0.13260174,0.00997582,0.22007669,0.04019578,0.28391752,0.25615887,1.73446267
2.32616308,2.20877197,0.12860707,0.00974028,0.20939958,0.03855141,0.28104649,0.24994030,1.69959471
2.33216608,2.15662559,0.12432722,0.00944999,0.19865769,0.03683775,0.27811664,0.24338043,1.66745814
2.33816908,2.10729220,0.11986977,0.00911189,0.18797553,0.03509102,0.27524190,0.23664656,1.63898492
2.34417209,2.06201884,0.11535201,0.00873412,0.17748007,0.03334828,0.27253854,0.22992139,1.61508505
2.35017509,2.02202238,0.11089747,0.00832586,0.16729795,0.03164663,0.27012134,0.22339782,1.59662024
2.35617809,1.98845281,0.10663218,0.00789714,0.15755249,0.03002227,0.26809969,0.21727322,1.58437624
2.36218109,1.96235615,0.10268090,0.00745858,0.14836068,0.02850972,0.26657357,0.21174342,1.57903477
2.36818409,1.94463816,0.09916328,0.00702121,0.13983020,0.02714096,0.26562973,0.20699656,1.58114613
2.37418709,1.93603037,0.09619033,0.00659624,0.13205671,0.02594469,0.26533817,0.20320711,1.59110369
2.38019010,1.93705984,0.09386103,0.00619487,0.12512130,0.02494569,0.26574910,0.20053025,1.60912119
2.38619310,1.94802400,0.09225942,0.00582813,0.11908833,0.02416422,0.26689042,0.19909674,1.63521429
2.39219610,1.96897167,0.09145212,0.00550669,0.11400370,0.02361556,0.26876606,0.19900858,1.66918709
2.39819910,1.99969125,0.09148637,0.00524076,0.10989354,0.02330966,0.27135497,0.20033553,1.71062473
2.40420210,2.03970674,0.09238866,0.00503995,0.10676351,0.02325093,0.27461110,0.20311253,1.75889255
2.41020510,2.08828210,0.09416392,0.00491314,0.10459851,0.02343812,0.27846413,0.20733828,1.81314243
2.41620810,2.14443384,0.09679534,0.00486840,0.10336300,0.02386435,0.28282109,0.21297481,1.87232635
2.42221111,2.20695173,0.10024480,0.00491288,0.10300189,0.02451730,0.28756878,0.21994815,1.93521701
2.42821411,2.27442709,0.10445380,0.00505267,0.10344184,0.02537948,0.29257685,0.22815009,2.00043517
2.43421711,2.34528752,0.10934501,0.00529273,0.10459314,0.02642865,0.29770143,0.23744087,2.06648291
2.44022011,2.41783732,0.11482428,0.00563671,0.10635194,0.02763830,0.30278925,0.24765271,2.13178166
2.44622311,2.49030178,0.12078309,0.00608684,0.10860290,0.02897834,0.30768201,0.25859417,2.19471403
2.45222611,2.56087425,0.12710136,0.00664373,0.11122210,0.03041579,0.31222086,0.27005501,2.25366767
2.45822911,2.62776392,0.13365058,0.00730630,0.11408020,0.03191555,0.31625086,0.28181157,2.30707988
2.46423212,2.68924308,0.14029716,0.00807153,0.11704568,0.03344127,0.31962525,0.29363238,2.35348108
2.47023512,2.74369184,0.14690585,0.00893441,0.11998820,0.03495624,0.32220937,0.30528388,2.39153586
2.47623812,2.78963924,0.15334332,0.00988776,0.12278180,0.03642427,0.32388416,0.31653609,2.42007978
2.48224112,2.82579906,0.15948157,0.01092220,0.12530800,0.03781058,0.32454911,0.32716806,2.43815084
2.48824412,2.85109955,0.16520122,0.01202616,0.12745868,0.03908265,0.32412453,0.33697297,2.44501445
2.49424712,2.86470616,0.17039464,0.01318587,0.12913856,0.04021098,0.32255324,0.34576278,2.44018109
2.50025013,2.86603687,0.17496867,0.01438553,0.13026728,0.04116985,0.31980156,0.35337225,2.42341609
2.50625313,2.85476982,0.17884700,0.01560751,0.13078108,0.04193785,0.31585952,0.35966239,2.39474158
2.51225613,2.83084361,0.18197209,0.01683267,0.13063387,0.04249836,0.31074060,0.36452316,2.35443054
2.51825913,2.79445044,0.18430657,0.01804071,0.12979778,0.04283991,0.30448071,0.36787546,2.30299368
2.52426213,2.74602299,0.18583413,0.01921063,0.12826319,0.04295634,0.29713676,0.36967235,2.24115978
2.53026513,2.68621569,0.18655977,0.02032130,0.12603823,0.04284683,0.28878472,0.36989956,2.16985062
2.53626813,2.61588162,0.18650955,0.02135199,0.12314769,0.04251577,0.27951737,0.36857523,2.09015161
2.54227114,2.53604590,0.18572972,0.02228298,0.11963158,0.04197250,0.26944175,0.36574895,2.00327948
2.54827414,2.44787681,0.18428529,0.02309618,0.11554333,0.04123094,0.25867645,0.36150017,1.91054841
2.55427714,2.35265567,0.18225810,0.02377571,0.11094757,0.04030900,0.24734883,0.35593590,1.81333580
2.56028014,2.25174650,0.17974437,0.02430840,0.10591787,0.03922806,0.23559223,0.34918787,1.71304903
2.56628314,2.14656625,0.17685187,0.02468429,0.10053429,0.03801221,0.22354325,0.34140915,1.61109420
2.57228614,2.03855646,0.17369664,0.02489693,0.09488089,0.03668752,0.21133908,0.33277020,1.50884786
2.57828914,1.92915681,0.17039953,0.02494366,0.08904345,0.03528128,0.19911515,0.32345464,1.40763219
2.58429215,1.81978105,0.16708249,0.02482570,0.08310717,0.03382124,0.18700278,0.31365451,1.30869436
2.59029515,1.71179554,0.16386474,0.02454810,0.07715476,0.03233480,0.17512728,0.30356543,1.21319015
2.59629815,1.60650062,0.16085897,0.02411957,0.07126469,0.03084833,0.16360606,0.29338150,1.12217176
2.60230115,1.50511474,0.15816771,0.02355220,0.06550979,0.02938650,0.15254719,0.28329027,1.03657991
2.60830415,1.40876136,0.15587985,0.02286096,0.05995613,0.02797171,0.14204803,0.27346772,0.95723954
2.61430715,1.31845844,0.15406759,0.02206326,0.05466232,0.02662357,0.13219426,0.26407362,0.88485897
2.62031016,1.23511047,0.15278385,0.02117827,0.04967897,0.02535857,0.12305902,0.25524723,0.82003176
2.62631316,1.15950268,0.15206030,0.02022631,0.04504857,0.02418977,0.11470235,0.24710357,0.76324071
2.63231616,1.09229738,0.15190601,0.01922812,0.04080550,0.02312666,0.10717084,0.23973052,0.71486348
