energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-0.89144572,0.68493117,0.00722293,0.02638110,0.40780203,0.00000000,0.20993126,0.27065832
-0.88544272,0.76099345,0.00786327,0.02956670,0.45666973,0.00000000,0.23400449,0.29878788
-0.87943972,0.84320261,0.00851360,0.03298421,0.51024674,0.00000000,0.26013389,0.32866408
-0.87343672,0.93122925,0.00916728,0.03662278,0.56835818,0.00000000,0.28820908,0.36014975
-0.86743372,1.02467719,0.00981746,0.04046734,0.63076724,0.00000000,0.31808961,0.39309562
-0.86143072,1.12308008,0.01045727,0.04449835,0.69716915,0.00000000,0.34960264,0.42734178
-0.85542771,1.22589898,0.01107995,0.04869159,0.76718646,0.00000000,0.38254124,0.46271915
-0.84942471,1.33252145,0.01167898,0.05301821,0.84036610,0.00000000,0.41666347,0.49905093
-0.84342171,1.44226194,0.01224820,0.05744472,0.91617842,0.00000000,0.45169248,0.53615383
-0.83741871,1.55436374,0.01278196,0.06193323,0.99401847,0.00000000,0.48731750,0.57383895
-0.83141571,1.66800248,0.01327516,0.06644184,1.07320968,0.00000000,0.52319618,0.61191225
-0.82541271,1.78229122,0.01372335,0.07092510,1.15301014,0.00000000,0.55895798,0.65017454
-0.81940970,1.89628716,0.01412272,0.07533468,1.23262122,0.00000000,0.59420888,0.68842096
-0.81340670,2.00899991,0.01447020,0.07962015,1.31119867,0.00000000,0.62853721,0.72644000
-0.80740370,2.11940133,0.01476335,0.08372992,1.38786579,0.00000000,0.66152061,0.76401220
-0.80140070,2.22643683,0.01500041,0.08761226,1.46172854,0.00000000,0.69273391,0.80090862
-0.79539770,2.32903813,0.01518023,0.09121641,1.53189196,0.00000000,0.72175782,0.83688936
-0.78939470,2.42613731,0.01530222,0.09449372,1.59747776,0.00000000,0.74818799,0.87170224
-0.78339170,2.51668196,0.01536628,0.09739888,1.65764220,0.00000000,0.77164450,0.90508209
-0.77738869,2.59965137,0.01537283,0.09989101,1.71159408,0.00000000,0.79178106,0.93675071
-0.77138569,2.67407348,0.01532266,0.10193481,1.75861203,0.00000000,0.80829398,0.96641788
-0.76538269,2.73904227,0.01521702,0.10350153,1.79806071,0.00000000,0.82093027,0.99378351
-0.75937969,2.79373545,0.01505751,0.10456984,1.82940540,0.00000000,0.82949484,1.01854126
-0.75337669,2.83743187,0.01484617,0.10512655,1.85222457,0.00000000,0.83385633,1.04038344
-0.74737369,2.86952850,0.01458544,0.10516708,1.86622006,0.00000000,0.83395141,1.05900735
-0.74137069,2.88955638,0.01427823,0.10469584,1.87122458,0.00000000,0.82978746,1.07412297
-0.73536768,2.89719516,0.01392794,0.10372629,1.86720647,0.00000000,0.82144337,1.08546163
-0.72936468,2.89228576,0.01353851,0.10228084,1.85427142,0.00000000,0.80906858,1.09278545
-0.72336168,2.87484060,0.01311446,0.10039056,1.83266136,0.00000000,0.79288031,1.09589723
-0.71735868,2.84505097,0.01266092,0.09809462,1.80275045,0.00000000,0.77315907,1.09465014
-0.71135568,2.80329118,0.01218365,0.09543969,1.76503837,0.00000000,0.75024274,1.08895695
-0.70535268,2.75011882,0.01168901,0.09247904,1.72014108,0.00000000,0.72451917,1.07879814
-0.69934967,2.68627119,0.01118400,0.08927158,1.66877925,0.00000000,0.69641786,1.06422836
-0.69334667,2.61265726,0.01067612,0.08588085,1.61176473,0.00000000,0.66640073,1.04538103
-0.68734367,2.53034543,0.01017336,0.08237378,1.54998519,0.00000000,0.63495235,1.02247038
-0.68134067,2.44054669,0.00968405,0.07881953,1.48438737,0.00000000,0.60256991,0.99579089
-0.67533767,2.34459373,0.00921678,0.07528822,1.41595919,0.00000000,0.56975316,0.96571389
-0.66933467,2.24391603,0.00878015,0.07184962,1.34571106,0.00000000,0.53699452,0.93268126
-0.66333167,2.14001150,0.00838270,0.06857183,1.27465665,0.00000000,0.50476965,0.89719637
-0.65732866,2.03441528,0.00803262,0.06552000,1.20379365,0.00000000,0.47352851,0.85981248
-0.65132566,1.92866652,0.00773761,0.06275503,1.13408461,0.00000000,0.44368723,0.82111898
-0.64532266,1.82427382,0.00750464,0.06033226,1.06643847,0.00000000,0.41562072,0.78172592
-0.63931966,1.72268063,0.00733972,0.05830025,1.00169295,0.00000000,0.38965624,0.74224742
-0.63331666,1.62523130,0.00724774,0.05669964,0.94059837,0.00000000,0.36606802,0.70328459
-0.62731366,1.53313913,0.00723222,0.05556201,0.88380310,0.00000000,0.34507281,0.66540858
-0.62131066,1.44745732,0.00729522,0.05490894,0.83184112,0.00000000,0.32682670,0.62914443
-0.61530765,1.36905387,0.00743708,0.05475119,0.78512205,0.00000000,0.31142295,0.59495639
-0.60930465,1.29859134,0.00765644,0.05508806,0.74392390,0.00000000,0.29889117,0.56323523
-0.60330165,1.23651224,0.00795005,0.05590699,0.70838894,0.00000000,0.28919770,0.53428804
-0.59729865,1.18303066,0.00831283,0.05718341,0.67852271,0.00000000,0.28224717,0.50833095
-0.59129565,1.13813050,0.00873786,0.05888089,0.65419656,0.00000000,0.27788557,0.48548495
-0.58529265,1.10157053,0.00921649,0.06095162,0.63515353,0.00000000,0.27590443,0.46577504
-0.57928964,1.07289624,0.00973843,0.06333725,0.62101769,0.00000000,0.27604637,0.44913266
-0.57328664,1.05145800,0.01029199,0.06597001,0.61130666,0.00000000,0.27801181,0.43540119
-0.56728364,1.03643525,0.01086434,0.06877429,0.60544704,0.00000000,0.28146682,0.42434452
-0.56128064,1.02686571,0.01144174,0.07166837,0.60279236,0.00000000,0.28605184,0.41565797
-0.55527764,1.02167864,0.01200998,0.07456658,0.60264309,0.00000000,0.29139123,0.40898138
-0.54927464,1.01973118,0.01255468,0.07738156,0.60426795,0.00000000,0.29710326,0.40391370
-0.54327164,1.01984624,0.01306171,0.08002672,0.60692597,0.00000000,0.30281029,0.40002852
-0.53726863,1.02085066,0.01351760,0.08241870,0.60988852,0.00000000,0.30814897,0.39688991
-0.53126563,1.02161242,0.01390991,0.08447982,0.61246056,0.00000000,0.31277984,0.39406796
-0.52526263,1.02107523,0.01422762,0.08614040,0.61400032,0.00000000,0.31639631,0.39115345
-0.51925963,1.01828958,0.01446144,0.08734081,0.61393682,0.00000000,0.31873252,0.38777110
-0.51325663,1.01243894,0.01460408,0.08803320,0.61178456,0.00000000,0.31956972,0.38359091
-0.50725363,1.00286043,0.01465047,0.08818290,0.60715485,0.00000000,0.31874124,0.37833731
-0.50125063,0.98905916,0.01459789,0.08776924,0.59976356,0.00000000,0.31613549,0.37179576
-0.49524762,0.97071600,0.01444600,0.08678598,0.58943492,0.00000000,0.31169723,0.36381672
-0.48924462,0.94768876,0.01419683,0.08524122,0.57610154,0.00000000,0.30542682,0.35431696
-0.48324162,0.92000696,0.01385467,0.08315677,0.55980058,0.00000000,0.29737771,0.34327831
-0.47723862,0.88786069,0.01342586,0.08056704,0.54066660,0.00000000,0.28765227,0.33074406
-0.47123562,0.85158444,0.01291854,0.07751764,0.51892141,0.00000000,0.27639606,0.31681326
-0.46523262,0.81163675,0.01234236,0.07406351,0.49486140,0.00000000,0.26379104,0.30163340
-0.45922961,0.76857672,0.01170812,0.07026684,0.46884328,0.00000000,0.25004785,0.28539179
-0.45322661,0.72303878,0.01102738,0.06619493,0.44126860,0.00000000,0.23539760,0.26830619
-0.44722361,0.67570663,0.01031213,0.06191784,0.41256800,0.00000000,0.22008357,0.25061506
-0.44122061,0.62728767,0.00957439,0.05750620,0.38318573,0.00000000,0.20435304,0.23256795
-0.43521761,0.57848893,0.00882584,0.05302915,0.35356510,0.00000000,0.18844975,0.21441641
-0.42921461,0.52999529,0.00807759,0.04855241,0.32413539,0.00000000,0.17260700,0.19640573
-0.42321161,0.48245078,0.00733981,0.04413671,0.29530063,0.00000000,0.15704192,0.17876783
-0.41720860,0.43644343,0.00662162,0.03983646,0.26743046,0.00000000,0.14195076,0.16171545
-0.41120560,0.39249391,0.00593088,0.03569886,0.24085334,0.00000000,0.12750547,0.14543778
-0.40520260,0.35104801,0.00527408,0.03176326,0.21585206,0.00000000,0.11385150,0.13009753
-0.39919960,0.31247297,0.00465638,0.02806092,0.19266144,0.00000000,0.10110681,0.11582946
-0.39319660,0.27705707,0.00408152,0.02461509,0.17146807,0.00000000,0.08936194,0.10274015
-0.38719360,0.24501244,0.00355196,0.02144132,0.15241182,0.00000000,0.07868107,0.09090906
-0.38119060,0.21648022,0.00306892,0.01854811,0.13558869,0.00000000,0.06910381,0.08039038
-0.37518759,0.19153776,0.00263254,0.01593762,0.12105485,0.00000000,0.06064763,0.07121588
-0.36918459,0.17020715,0.00224200,0.01360662,0.10883130,0.00000000,0.05331063,0.06339812
-0.36318159,0.15246464,0.00189570,0.01154749,0.09890891,0.00000000,0.04707462,0.05693420
-0.35717859,0.13825033,0.00159139,0.00974929,0.09125357,0.00000000,0.04190816,0.05180963
-0.35117559,0.12747790,0.00132635,0.00819876,0.08581116,0.00000000,0.03776959,0.04800226
-0.34517259,0.12004393,0.00109753,0.00688139,0.08251213,0.00000000,0.03460986,0.04548619
-0.33916958,0.11583660,0.00090168,0.00578234,0.08127565,0.00000000,0.03237505,0.04423551
-0.33316658,0.11474376,0.00073549,0.00488735,0.08201320,0.00000000,0.03100864,0.04422789
-0.32716358,0.11666020,0.00059567,0.00418351,0.08463172,0.00000000,0.03045338,0.04544794
-0.32116058,0.12149417,0.00047901,0.00365997,0.08903616,0.00000000,0.03065294,0.04789035
-0.31515758,0.12917324,0.00038251,0.00330847,0.09513181,0.00000000,0.03155317,0.05156289
-0.30915458,0.13964959,0.00030334,0.00312387,0.10282628,0.00000000,0.03310316,0.05648912
-0.30315158,0.15290473,0.00023894,0.00310448,0.11203133,0.00000000,0.03525608,0.06271097
-0.29714857,0.16895370,0.00018701,0.00325230,0.12266473,0.00000000,0.03796984,0.07029103
-0.29114557,0.18784882,0.00014550,0.00357320,0.13465201,0.00000000,0.04120769,0.07931459
-0.28514257,0.20968275,0.00011263,0.00407691,0.14792835,0.00000000,0.04493861,0.08989121
-0.27913957,0.23459082,0.00008685,0.00477695,0.16244050,0.00000000,0.04913772,0.10215589
-0.27313657,0.26275231,0.00006685,0.00569036,0.17814857,0.00000000,0.05378654,0.11626940
-0.26713357,0.29439038,0.00005154,0.00683738,0.19502773,0.00000000,0.05887313,0.13241791
-0.26113057,0.32977034,0.00003999,0.00824096,0.21306950,0.00000000,0.06439209,0.15081137
-0.25512756,0.36919579,0.00003145,0.00992604,0.23228257,0.00000000,0.07034439,0.17168075
-0.24912456,0.41300241,0.00002530,0.01191879,0.25269275,0.00000000,0.07673689,0.19527370
-0.24312156,0.46154890,0.00002107,0.01424566,0.27434201,0.00000000,0.08358159,0.22184871
-0.23711856,0.51520514,0.00001836,0.01693228,0.29728634,0.00000000,0.09089456,0.25166749
-0.23111556,0.57433724,0.00001685,0.02000222,0.32159229,0.00000000,0.09869447,0.28498574
-0.22511256,0.63928988,0.00001633,0.02347575,0.34733213,0.00000000,0.10700075,0.32204236
-0.21910955,0.71036607,0.00001660,0.02736842,0.37457768,0.00000000,0.11583144,0.36304731
-0.21310655,0.78780511,0.00001752,0.03168979,0.40339292,0.00000000,0.12520072,0.40816854
-0.20710355,0.87175945,0.00001899,0.03644207,0.43382567,0.00000000,0.13511624,0.45751848
-0.20110055,0.96227149,0.00002092,0.04161899,0.46589860,0.00000000,0.14557644,0.51114059
-0.19509755,1.05925168,0.00002327,0.04720484,0.49960008,0.00000000,0.15656787,0.56899688
-0.18909455,1.16245897,0.00002597,0.05317374,0.53487545,0.00000000,0.16806277,0.63095683
-0.18309155,1.27148526,0.00002900,0.05948931,0.57161914,0.00000000,0.18001710,0.69678883
-0.17708854,1.38574501,0.00003233,0.06610464,0.60966835,0.00000000,0.19236911,0.76615457
-0.17108554,1.50447122,0.00003595,0.07296280,0.64879878,0.00000000,0.20503870,0.83860723
-0.16508254,1.62671872,0.00003984,0.07999768,0.68872293,0.00000000,0.21792757,0.91359386
-0.15907954,1.75137545,0.00004401,0.08713542,0.72909126,0.00000000,0.23092041,0.99046231
-0.15307654,1.87718176,0.00004845,0.09429614,0.76949657,0.00000000,0.24388698,1.06847277
-0.14707354,2.00275768,0.00005318,0.10139617,0.80948149,0.00000000,0.25668525,1.14681383
-0.14107054,2.12663728,0.00005822,0.10835045,0.84854905,0.00000000,0.26916523,1.22462243
-0.13506753,2.24730899,0.00006361,0.11507526,0.88617596,0.00000000,0.28117372,1.30100727
-0.12906453,2.36326023,0.00006941,0.12149089,0.92182810,0.00000000,0.29255934,1.37507447
-0.12306153,2.47302432,0.00007567,0.12752437,0.95497751,0.00000000,0.30317798,1.44595448
-0.11705853,2.57522759,0.00008248,0.13311189,0.98512010,0.00000000,0.31289812,1.51282901
-0.11105553,2.66863413,0.00008994,0.13820097,1.01179324,0.00000000,0.32160588,1.57495651
-0.10505253,2.75218609,0.00009815,0.14275207,1.03459239,0.00000000,0.32920943,1.63169504
-0.09904952,2.82503731,0.00010726,0.14673969,1.05318574,0.00000000,0.33564260,1.68252120
-0.09304652,2.88657848,0.00011739,0.15015282,1.06732636,0.00000000,0.34086731,1.72704429
-0.08704352,2.93645257,0.00012871,0.15299467,1.07686102,0.00000000,0.34487491,1.76501474
-0.08104052,2.97455963,0.00014135,0.15528174,1.08173549,0.00000000,0.34768616,1.79632658
-0.07503752,3.00105084,0.00015549,0.15704226,1.08199577,0.00000000,0.34934990,1.82101371
-0.06903452,3.01631222,0.00017125,0.15831406,1.07778560,0.00000000,0.34994055,1.83924035
-0.06303152,3.02093908,0.00018877,0.15914197,1.06934022,0.00000000,0.34955452,1.85128623
-0.05702851,3.01570265,0.00020815,0.15957503,1.05697686,0.00000000,0.34830581,1.85752743
-0.05102551,3.00151097,0.00022947,0.15966344,1.04108255,0.00000000,0.34632097,1.85841411
-0.04502251,2.97936628,0.00025275,0.15945570,1.02209988,0.00000000,0.34373386,1.85444635
-0.03901951,2.95032132,0.00027798,0.15899588,1.00051158,0.00000000,0.34068029,1.84614960
-0.03301651,2.91543688,0.00030509,0.15832134,0.97682452,0.00000000,0.33729311,1.83405108
-0.02701351,2.87574288,0.00033395,0.15746093,0.95155410,0.00000000,0.33369770,1.81865840
-0.02101051,2.83220480,0.00036435,0.15643382,0.92520954,0.00000000,0.33000833,1.80044156
-0.01500750,2.78569694,0.00039604,0.15524905,0.89828063,0.00000000,0.32632531,1.77981913
-0.00900450,2.73698348,0.00042870,0.15390570,0.87122649,0.00000000,0.32273322,1.75714908
-0.00300150,2.68670776,0.00046193,0.15239379,0.84446647,0.00000000,0.31930002,1.73272464
0.00300150,2.63538954,0.00049529,0.15069575,0.81837337,0.00000000,0.31607711,1.70677493
0.00900450,2.58342975,0.00052830,0.14878834,0.79326890,0.00000000,0.31310020,1.67946989
0.01500750,2.53112156,0.00056044,0.14664500,0.76942131,0.00000000,0.31039085,1.65092903
0.02101051,2.47866638,0.00059116,0.14423831,0.74704485,0.00000000,0.30795833,1.62123290
0.02701351,2.42619319,0.00061992,0.14154255,0.72630086,0.00000000,0.30580192,1.59043626
0.03301651,2.37377953,0.00064618,0.13853610,0.70730003,0.00000000,0.30391314,1.55858197
0.03901951,2.32147239,0.00066945,0.13520361,0.69010565,0.00000000,0.30227790,1.52571443
0.04502251,2.26930767,0.00068927,0.13153775,0.67473745,0.00000000,0.30087851,1.49189161
0.05102551,2.21732676,0.00070523,0.12754049,0.66117584,0.00000000,0.29969519,1.45719482
0.05702851,2.16558955,0.00071702,0.12322389,0.64936638,0.00000000,0.29870740,1.42173564
0.06303152,2.11418303,0.00072441,0.11861031,0.63922435,0.00000000,0.29789467,1.38565961
0.06903452,2.06322558,0.00072725,0.11373205,0.63063937,0.00000000,0.29723719,1.34914657
0.07503752,2.01286695,0.00072551,0.10863057,0.62348012,0.00000000,0.29671611,1.31240770
0.08104052,1.96328449,0.00071926,0.10335523,0.61759915,0.00000000,0.29631371,1.27567971
0.08704352,1.91467632,0.00070866,0.09796172,0.61283776,0.00000000,0.29601357,1.23921670
0.09304652,1.86725250,0.00069398,0.09251029,0.60903119,0.00000000,0.29580069,1.20328032
0.09904952,1.82122500,0.00067557,0.08706382,0.60601385,0.00000000,0.29566187,1.16812909
0.10505253,1.77679772,0.00065387,0.08168592,0.60362473,0.00000000,0.29558620,1.13400766
0.11105553,1.73415722,0.00062938,0.07643907,0.60171287,0.00000000,0.29556574,1.10113680
0.11705853,1.69346523,0.00060265,0.07138293,0.60014264,0.00000000,0.29559642,1.06970481
0.12306153,1.65485323,0.00057428,0.06657290,0.59879875,0.00000000,0.29567902,1.03986096
0.12906453,1.61841972,0.00054487,0.06205891,0.59759072,0.00000000,0.29582021,1.01171133
0.13506753,1.58423001,0.00051506,0.05788447,0.59645645,0.00000000,0.29603348,0.98531738
0.14107054,1.55231865,0.00048546,0.05408609,0.59536481,0.00000000,0.29633987,0.96069707
0.14707354,1.52269397,0.00045669,0.05069287,0.59431697,0.00000000,0.29676841,0.93782867
0.15307654,1.49534427,0.00042932,0.04772641,0.59334621,0.00000000,0.29735607,0.91665671
0.15907954,1.47024510,0.00040390,0.04520085,0.59251625,0.00000000,0.29814729,0.89709966
0.16508254,1.44736680,0.00038093,0.04312319,0.59191801,0.00000000,0.29919287,0.87905886
0.17108554,1.42668173,0.00036087,0.04149360,0.59166492,0.00000000,0.30054841,0.86242787
0.17708854,1.40817047,0.00034413,0.04030596,0.59188695,0.00000000,0.30227213,0.84710183
0.18309155,1.39182646,0.00033107,0.03954833,0.59272361,0.00000000,0.30442240,0.83298593
0.18909455,1.37765866,0.00032198,0.03920355,0.59431624,0.00000000,0.30705483,0.82000265
0.19509755,1.36569200,0.00031710,0.03924975,0.59680004,0.00000000,0.31021931,0.80809716
0.20110055,1.35596547,0.00031660,0.03966095,0.60029611,0.00000000,0.31395695,0.79724056
0.20710355,1.34852798,0.00032059,0.04040755,0.60490411,0.00000000,0.31829726,0.78743084
0.21310655,1.34343221,0.00032912,0.04145689,0.61069564,0.00000000,0.32325560,0.77869136
0.21910955,1.34072680,0.00034216,0.04277371,0.61770886,0.00000000,0.32883108,0.77106716
0.22511256,1.34044730,0.00035960,0.04432064,0.62594452,0.00000000,0.33500505,0.76461916
0.23111556,1.34260656,0.00038126,0.04605870,0.63536352,0.00000000,0.34174015,0.75941673
0.23711856,1.34718496,0.00040687,0.04794774,0.64588607,0.00000000,0.34898009,0.75552908
0.24312156,1.35412119,0.00043609,0.04994689,0.65739252,0.00000000,0.35665003,0.75301596
0.24912456,1.36330408,0.00046849,0.05201506,0.66972555,0.00000000,0.36465757,0.75191832
0.25512756,1.37456604,0.00050356,0.05411135,0.68269376,0.00000000,0.37289435,0.75224942
0.26113057,1.38767846,0.00054071,0.05619552,0.69607628,0.00000000,0.38123807,0.75398707
0.26713357,1.40234950,0.00057929,0.05822842,0.70962830,0.00000000,0.38955487,0.75706734
0.27313657,1.41822450,0.00061857,0.06017243,0.72308707,0.00000000,0.39770207,0.76138020
0.27913957,1.43488910,0.00065780,0.06199188,0.73617836,0.00000000,0.40553098,0.76676753
0.28514257,1.45187523,0.00069618,0.06365342,0.74862297,0.00000000,0.41288995,0.77302347
0.29114557,1.46866969,0.00073291,0.06512642,0.76014331,0.00000000,0.41962739,0.77989735
0.29714857,1.48472534,0.00076719,0.06638330,0.77046968,0.00000000,0.42559480,0.78709906
0.30315158,1.49947445,0.00079825,0.06739988,0.77934635,0.00000000,0.43064981,0.79430669
0.30915458,1.51234390,0.00082539,0.06815563,0.78653730,0.00000000,0.43465906,0.80117620
0.31515758,1.52277168,0.00084794,0.06863395,0.79183155,0.00000000,0.43750108,0.80735257
0.32116058,1.53022424,0.00086537,0.06882238,0.79504807,0.00000000,0.43906903,0.81248218
0.32716358,1.53421390,0.00087722,0.06871274,0.79604025,0.00000000,0.43927321,0.81622567
0.33316658,1.53431580,0.00088318,0.06830128,0.79469983,0.00000000,0.43804348,0.81827086
0.33916958,1.53018366,0.00088306,0.06758874,0.79096026,0.00000000,0.43533135,0.81834504
0.34517259,1.52156369,0.00087681,0.06658028,0.78479940,0.00000000,0.43111176,0.81622618
0.35117559,1.50830591,0.00086452,0.06528548,0.77624141,0.00000000,0.42538444,0.81175241
0.35717859,1.49037252,0.00084642,0.06371809,0.76535769,0.00000000,0.41817480,0.80482947
0.36318159,1.46784259,0.00082285,0.06189585,0.75226682,0.00000000,0.40953420,0.79543560
0.36918459,1.44091289,0.00079426,0.05984011,0.73713324,0.00000000,0.39953961,0.78362373
0.37518759,1.40989466,0.00076123,0.05757543,0.72016469,0.00000000,0.38829249,0.76952081
0.38119060,1.37520607,0.00072439,0.05512910,0.70160817,0.00000000,0.37591704,0.75332411
0.38719360,1.33736079,0.00068441,0.05253054,0.68174467,0.00000000,0.36255757,0.73529490
0.39319660,1.29695274,0.00064203,0.04981072,0.66088240,0.00000000,0.34837529,0.71574938
0.39919960,1.25463770,0.00059797,0.04700149,0.63934888,0.00000000,0.33354439,0.69504746
0.40520260,1.21111225,0.00055294,0.04413488,0.61748205,0.00000000,0.31824764,0.67357981
0.41120560,1.16709099,0.00050765,0.04124249,0.59562052,0.00000000,0.30267166,0.65175353
0.41720860,1.12328281,0.00046274,0.03835478,0.57409348,0.00000000,0.28700193,0.62997731
0.42321161,1.08036726,0.00041877,0.03550052,0.55321057,0.00000000,0.27141786,0.60864637
0.42921461,1.03897184,0.00037627,0.03270620,0.53325213,0.00000000,0.25608803,0.58812818
0.43521761,0.99965140,0.00033565,0.02999563,0.51446018,0.00000000,0.24116586,0.56874922
0.44122061,0.96287027,0.00029728,0.02738959,0.49703079,0.00000000,0.22678583,0.55078360
0.44722361,0.92898808,0.00026141,0.02490551,0.48110782,0.00000000,0.21306048,0.53444382
0.45322661,0.89824979,0.00022822,0.02255742,0.46677877,0.00000000,0.20007820,0.51987429
0.45922961,0.87078035,0.00019782,0.02035585,0.45407259,0.00000000,0.18790204,0.50714758
0.46523262,0.84658433,0.00017024,0.01830795,0.44295992,0.00000000,0.17656947,0.49626383
0.47123562,0.82555032,0.00014547,0.01641765,0.43335548,0.00000000,0.16609308,0.48715319
0.47723862,0.80746019,0.00012343,0.01468589,0.42512284,0.00000000,0.15646219,0.47968118
0.48324162,0.79200243,0.00010399,0.01311102,0.41808112,0.00000000,0.14764534,0.47365671
0.48924462,0.77878936,0.00008702,0.01168911,0.41201352,0.00000000,0.13959334,0.46884253
0.49524762,0.76737715,0.00007232,0.01041443,0.40667726,0.00000000,0.13224294,0.46496743
0.50125063,0.75728789,0.00005973,0.00927985,0.40181443,0.00000000,0.12552076,0.46173988
0.50725363,0.74803283,0.00004904,0.00827735,0.39716345,0.00000000,0.11934741,0.45886237
0.51325663,0.73913571,0.00004006,0.00739841,0.39247044,0.00000000,0.11364156,0.45604594
0.51925963,0.73015517,0.00003260,0.00663448,0.38750017,0.00000000,0.10832377,0.45302425
0.52526263,0.72070551,0.00002649,0.00597733,0.38204604,0.00000000,0.10331999,0.44956662
0.53126563,0.71047479,0.00002155,0.00541944,0.37593882,0.00000000,0.09856452,0.44548954
0.53726863,0.69923972,0.00001764,0.00495425,0.36905358,0.00000000,0.09400245,0.44066620
0.54327164,0.68687666,0.00001463,0.00457648,0.36131481,0.00000000,0.08959133,0.43503363
0.54927464,0.67336854,0.00001240,0.00428227,0.35269944,0.00000000,0.08530227,0.42859730
0.55527764,0.65880732,0.00001085,0.00406929,0.34323764,0.00000000,0.08112025,0.42143285
0.56128064,0.64339212,0.00000991,0.00393690,0.33301162,0.00000000,0.07704388,0.41368506
0.56728364,0.62742298,0.00000952,0.00388605,0.32215227,0.00000000,0.07308447,0.40556405
0.57328664,0.61129072,0.00000961,0.00391931,0.31083411,0.00000000,0.06926465,0.39733877
0.57928964,0.59546312,0.00001016,0.00404071,0.29926856,0.00000000,0.06561656,0.38932817
0.58529265,0.58046811,0.00001113,0.00425556,0.28769595,0.00000000,0.06217972,0.38189013
0.59129565,0.56687434,0.00001252,0.00457025,0.27637658,0.00000000,0.05899863,0.37540879
0.59729865,0.55527004,0.00001430,0.00499192,0.26558111,0.00000000,0.05612039,0.37028038
0.60330165,0.54624054,0.00001648,0.00552809,0.25558067,0.00000000,0.05359214,0.36689822
0.60930465,0.54034551,0.00001904,0.00618632,0.24663703,0.00000000,0.05145870,0.36563730
0.61530765,0.53809627,0.00002199,0.00697370,0.23899304,0.00000000,0.04976030,0.36683883
0.62131066,0.53993415,0.00002531,0.00789639,0.23286383,0.00000000,0.04853054,0.37079540
0.62731366,0.54621047,0.00002900,0.00895915,0.22842874,0.00000000,0.04779458,0.37773715
0.63331666,0.55716873,0.00003304,0.01016479,0.22582447,0.00000000,0.04756768,0.38781949
0.63931966,0.57292977,0.00003742,0.01151368,0.22513947,0.00000000,0.04785409,0.40111269
0.64532266,0.59348037,0.00004209,0.01300331,0.22640985,0.00000000,0.04864622,0.41759401
0.65132566,0.61866572,0.00004703,0.01462785,0.22961672,0.00000000,0.04992430,0.43714248
0.65732866,0.64818635,0.00005218,0.01637785,0.23468538,0.00000000,0.05165631,0.45953677
0.66333167,0.68159957,0.00005748,0.01824000,0.24148600,0.00000000,0.05379841,0.48445643
0.66933467,0.71832580,0.00006288,0.02019699,0.24983619,0.00000000,0.05629564,0.51148642
0.67533767,0.75765965,0.00006829,0.02222761,0.25950513,0.00000000,0.05908306,0.54012520
0.68134067,0.79878566,0.00007364,0.02430687,0.27021926,0.00000000,0.06208717,0.56979605
0.68734367,0.84079834,0.00007884,0.02640642,0.28166949,0.00000000,0.06522770,0.59986146
0.69334667,0.88272605,0.00008380,0.02849501,0.29351961,0.00000000,0.06841956,0.62964018
0.69934967,0.92355784,0.00008843,0.03053918,0.30541565,0.00000000,0.07157511,0.65842645
0.70535268,0.96227261,0.00009265,0.03250407,0.31699611,0.00000000,0.07460645,0.68551065
0.71135568,0.99786935,0.00009637,0.03435433,0.32790242,0.00000000,0.07742786,0.71020075
0.71735868,1.02939758,0.00009952,0.03605513,0.33778955,0.00000000,0.07995819,0.73184368
0.72336168,1.05598652,0.00010204,0.03757320,0.34633621,0.00000000,0.08212310,0.74984578
0.72936468,1.07687214,0.00010387,0.03887787,0.35325437,0.00000000,0.08385722,0.76369152
0.73536768,1.09142076,0.00010498,0.03994207,0.35829767,0.00000000,0.08510592,0.77295973
0.74137069,1.09914831,0.00010533,0.04074321,0.36126846,0.00000000,0.08582682,0.77733656
0.74737369,1.09973440,0.00010493,0.04126398,0.36202317,0.00000000,0.08599087,0.77662476
0.75337669,1.09303071,0.00010378,0.04149293,0.36047572,0.00000000,0.08558296,0.77074877
0.75937969,1.07906326,0.00010190,0.04142484,0.35659903,0.00000000,0.08460213,0.75975552
0.76538269,1.05802857,0.00009934,0.04106097,0.35042439,0.00000000,0.08306121,0.74381090
0.77138569,1.03028395,0.00009615,0.04040891,0.34203895,0.00000000,0.08098608,0.72319218
0.77738869,0.99633254,0.00009239,0.03948237,0.33158125,0.00000000,0.07841451,0.69827664
0.78339170,0.95680359,0.00008815,0.03830068,0.31923522,0.00000000,0.07539453,0.66952714
0.78939470,0.91242927,0.00008349,0.03688808,0.30522283,0.00000000,0.07198270,0.63747528
0.79539770,0.86401880,0.00007852,0.03527290,0.28979573,0.00000000,0.06824199,0.60270287
0.80140070,0.81243131,0.00007332,0.03348663,0.27322638,0.00000000,0.06423967,0.56582264
0.80740370,0.75854839,0.00006798,0.03156287,0.25579889,0.00000000,0.06004509,0.52745896
0.81340670,0.70324772,0.00006258,0.02953629,0.23780005,0.00000000,0.05572763,0.48822940
0.81940970,0.64737849,0.00005721,0.02744160,0.21951092,0.00000000,0.05135467,0.44872781
0.82541271,0.59173980,0.00005194,0.02531261,0.20119923,0.00000000,0.04698992,0.40950951
