energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.67783892,1.94191116,0.02785417,0.00158786,0.75985385,0.55501826,0.66272383,0.05019969,0.48843515
1.68384192,1.89277512,0.02494000,0.00144594,0.74479642,0.53797730,0.64366793,0.04700636,0.47823584
1.68984492,1.84128934,0.02221048,0.00130731,0.72864940,0.52049622,0.62396844,0.04391741,0.46715462
1.69584792,1.78778058,0.01966970,0.00117353,0.71149813,0.50267996,0.60375031,0.04094757,0.45529623
1.70185093,1.73260298,0.01732004,0.00104590,0.69344752,0.48463999,0.58314249,0.03810740,0.44277643
1.70785393,1.67613371,0.01516188,0.00092548,0.67462071,0.46649252,0.56227655,0.03540351,0.42971988
1.71385693,1.61876781,0.01319349,0.00081307,0.65515700,0.44835640,0.54128532,0.03283896,0.41625767
1.71985993,1.56091220,0.01141107,0.00070919,0.63520915,0.43035090,0.52030140,0.03041375,0.40252468
1.72586293,1.50297874,0.00980884,0.00061415,0.61493989,0.41259331,0.49945545,0.02812536,0.38865664
1.73186593,1.44537658,0.00837926,0.00052803,0.59451788,0.39519639,0.47887437,0.02596934,0.37478710
1.73786893,1.38850366,0.00711324,0.00045073,0.57411316,0.37826584,0.45867924,0.02393992,0.36104434
1.74387194,1.33273794,0.00600049,0.00038199,0.55389240,0.36189770,0.43898309,0.02203058,0.34754824
1.74987494,1.27842836,0.00502984,0.00032141,0.53401390,0.34617598,0.41988871,0.02023447,0.33440743
1.75587794,1.22588615,0.00418953,0.00026850,0.51462290,0.33117044,0.40148633,0.01854488,0.32171654
1.76188094,1.17537689,0.00346753,0.00022269,0.49584709,0.31693473,0.38385161,0.01695552,0.30955397
1.76788394,1.12711365,0.00285185,0.00018337,0.47779286,0.30350501,0.36704378,0.01546074,0.29798012
1.77388694,1.08125184,0.00233076,0.00014991,0.46054230,0.29089909,0.35110429,0.01405563,0.28703621
1.77988994,1.03788598,0.00189300,0.00012167,0.44415124,0.27911621,0.33605594,0.01273611,0.27674380
1.78589295,0.99704872,0.00152796,0.00009805,0.42864832,0.26813744,0.32190267,0.01149880,0.26710506
1.79189595,0.95871236,0.00122578,0.00007844,0.41403539,0.25792682,0.30863004,0.01034101,0.25810377
1.79789895,0.92279266,0.00097744,0.00006231,0.40028894,0.24843316,0.29620638,0.00926056,0.24970701
1.80390195,0.88915508,0.00077480,0.00004913,0.38736271,0.23959237,0.28458472,0.00825561,0.24186752
1.80990495,0.85762290,0.00061062,0.00003847,0.37519125,0.23133034,0.27370519,0.00732454,0.23452659
1.81590795,0.82798704,0.00047852,0.00002990,0.36369422,0.22356618,0.26349806,0.00646577,0.22761731
1.82191096,0.80001692,0.00037296,0.00002308,0.35278117,0.21621565,0.25388697,0.00567764,0.22106808
1.82791396,0.77347180,0.00028917,0.00001769,0.34235663,0.20919462,0.24479251,0.00495824,0.21480618
1.83391696,0.74811208,0.00022310,0.00001346,0.33232513,0.20242246,0.23613559,0.00430544,0.20876116
1.83991996,0.72370985,0.00017136,0.00001017,0.32259584,0.19582503,0.22784078,0.00371672,0.20286798
1.84592296,0.70005823,0.00013112,0.00000764,0.31308677,0.18933735,0.21983918,0.00318926,0.19706972
1.85192596,0.67697908,0.00010005,0.00000570,0.30372812,0.18290561,0.21207087,0.00271987,0.19131966
1.85792896,0.65432867,0.00007627,0.00000423,0.29446479,0.17648861,0.20448665,0.00230510,0.18558279
1.86393197,0.63200117,0.00005828,0.00000314,0.28525786,0.17005853,0.19704924,0.00194125,0.17983659
1.86993497,0.60992995,0.00004490,0.00000233,0.27608513,0.16360095,0.18973363,0.00162443,0.17407115
1.87593797,0.58808674,0.00003520,0.00000175,0.26694067,0.15711433,0.18252694,0.00135070,0.16828862
1.88194097,0.56647886,0.00002852,0.00000135,0.25783355,0.15060885,0.17542753,0.00111608,0.16250213
1.88794397,0.54514484,0.00002441,0.00000110,0.24878585,0.14410487,0.16844367,0.00091666,0.15673422
1.89394697,0.52414892,0.00002257,0.00000097,0.23983018,0.13763093,0.16159182,0.00074868,0.15101489
1.89994997,0.50357463,0.00002292,0.00000095,0.23100679,0.13122170,0.15489462,0.00060859,0.14537949
1.90595298,0.48351814,0.00002552,0.00000103,0.22236058,0.12491574,0.14837876,0.00049309,0.13986647
1.91195598,0.46408156,0.00003059,0.00000123,0.21393819,0.11875332,0.14207286,0.00039918,0.13451522
1.91795898,0.44536675,0.00003855,0.00000154,0.20578514,0.11277444,0.13600546,0.00032423,0.12936393
1.92396198,0.42746973,0.00005000,0.00000201,0.19794342,0.10701708,0.13020318,0.00026595,0.12444781
1.92996498,0.41047606,0.00006578,0.00000265,0.19044938,0.10151577,0.12468915,0.00022247,0.11979753
1.93596798,0.39445727,0.00008694,0.00000352,0.18333217,0.09630045,0.11948186,0.00019231,0.11543794
1.94197099,0.37946838,0.00011484,0.00000467,0.17661250,0.09139580,0.11459415,0.00017441,0.11138722
1.94797399,0.36554647,0.00015116,0.00000616,0.17030204,0.08682084,0.11003275,0.00016814,0.10765631
1.95397699,0.35271031,0.00019794,0.00000808,0.16440311,0.08258887,0.10579792,0.00017330,0.10424871
1.95997999,0.34096084,0.00025761,0.00001054,0.15890884,0.07870778,0.10188357,0.00019011,0.10116052
1.96598299,0.33028247,0.00033308,0.00001366,0.15380358,0.07518046,0.09827749,0.00021922,0.09838080
1.97198599,0.32064488,0.00042772,0.00001758,0.14906361,0.07200553,0.09496183,0.00026172,0.09589208
1.97798899,0.31200537,0.00054541,0.00002248,0.14465808,0.06917809,0.09191373,0.00031911,0.09367115
1.98399200,0.30431145,0.00069060,0.00002855,0.14055007,0.06669060,0.08910612,0.00039331,0.09168990
1.98999500,0.29750357,0.00086825,0.00003602,0.13669776,0.06453371,0.08650851,0.00048661,0.08991628
1.99599800,0.29151795,0.00108386,0.00004514,0.13305571,0.06269711,0.08408796,0.00060168,0.08831543
2.00200100,0.28628926,0.00134339,0.00005620,0.12957618,0.06117031,0.08180994,0.00074153,0.08685070
2.00800400,0.28175317,0.00165326,0.00006952,0.12621042,0.05994323,0.07963937,0.00090942,0.08548485
2.01400700,0.27784863,0.00202017,0.00008546,0.12291010,0.05900674,0.07754151,0.00110883,0.08418110
2.02001001,0.27451982,0.00245103,0.00010441,0.11962855,0.05835302,0.07548287,0.00134334,0.08290422
2.02601301,0.27171761,0.00295278,0.00012678,0.11632209,0.05797567,0.07343215,0.00161656,0.08162152
2.03201601,0.26940063,0.00353218,0.00015304,0.11295123,0.05786978,0.07136096,0.00193199,0.08030377
2.03801901,0.26753575,0.00419556,0.00018368,0.10948175,0.05803169,0.06924462,0.00229288,0.07892593
2.04402201,0.26609795,0.00494864,0.00021924,0.10588564,0.05845863,0.06706270,0.00270209,0.07746780
2.05002501,0.26506970,0.00579616,0.00026029,0.10214193,0.05914822,0.06479957,0.00316190,0.07591441
2.05602801,0.26443962,0.00674169,0.00030747,0.09823718,0.06009775,0.06244469,0.00367387,0.07425627
2.06203102,0.26420074,0.00778731,0.00036145,0.09416584,0.06130347,0.05999275,0.00423865,0.07248933
2.06803402,0.26434817,0.00893333,0.00042297,0.08993030,0.06275969,0.05744371,0.00485586,0.07061486
2.07403702,0.26487654,0.01017816,0.00049285,0.08554064,0.06445798,0.05480260,0.00552390,0.06863894
2.08004002,0.26577717,0.01151804,0.00057201,0.08101419,0.06638634,0.05207912,0.00623989,0.06657194
2.08604302,0.26703528,0.01294702,0.00066146,0.07637475,0.06852844,0.04928718,0.00699956,0.06442770
2.09204602,0.26862730,0.01445688,0.00076234,0.07165164,0.07086312,0.04644419,0.00779726,0.06222271
2.09804902,0.27051867,0.01603724,0.00087594,0.06687857,0.07336396,0.04357035,0.00862594,0.05997513
2.10405203,0.27266206,0.01767568,0.00100369,0.06209236,0.07599922,0.04068777,0.00947727,0.05770386
2.11005503,0.27499644,0.01935805,0.00114723,0.05733160,0.07873200,0.03781966,0.01034176,0.05542758
2.11605803,0.27744698,0.02106876,0.00130836,0.05263526,0.08152071,0.03498940,0.01120896,0.05316391
2.12206103,0.27992580,0.02279127,0.00148907,0.04804146,0.08431990,0.03221977,0.01206768,0.05092872
2.12806403,0.28233377,0.02450855,0.00169155,0.04358618,0.08708126,0.02953220,0.01290634,0.04873549
2.13406703,0.28456311,0.02620362,0.00191812,0.03930227,0.08975501,0.02694612,0.01371327,0.04659500
2.14007004,0.28650087,0.02786013,0.00217125,0.03521855,0.09229135,0.02447844,0.01447704,0.04451505
2.14607304,0.28803288,0.02946286,0.00245344,0.03135916,0.09464212,0.02214317,0.01518685,0.04250052
2.15207604,0.28904822,0.03099827,0.00276721,0.02774312,0.09676237,0.01995124,0.01583287,0.04055351
2.15807904,0.28944370,0.03245485,0.00311497,0.02438415,0.09861200,0.01791034,0.01640654,0.03867364
2.16408204,0.28912823,0.03382349,0.00349890,0.02129063,0.10015711,0.01602499,0.01690086,0.03685848
2.17008504,0.28802682,0.03509763,0.00392082,0.01846583,0.10137119,0.01429671,0.01731060,0.03510412
2.17608804,0.28608380,0.03627331,0.00438207,0.01590826,0.10223593,0.01272423,0.01763242,0.03340562
2.18209105,0.28326528,0.03734912,0.00488333,0.01361216,0.10274172,0.01130387,0.01786496,0.03175766
2.18809405,0.27956050,0.03832585,0.00542444,0.01156809,0.10288768,0.01002983,0.01800880,0.03015499
2.19409705,0.27498213,0.03920622,0.00600431,0.00976356,0.10268132,0.00889467,0.01806639,0.02859291
2.20010005,0.26956540,0.03999430,0.00662072,0.00818373,0.10213778,0.00788966,0.01804180,0.02706758
2.20610305,0.26336623,0.04069497,0.00727026,0.00681205,0.10127879,0.00700517,0.01794056,0.02557630
2.21210605,0.25645837,0.04131334,0.00794820,0.00563088,0.10013126,0.00623105,0.01776932,0.02411766
2.21810905,0.24892985,0.04185405,0.00864850,0.00462210,0.09872576,0.00555693,0.01753551,0.02269151
2.22411206,0.24087891,0.04232078,0.00936379,0.00376759,0.09709491,0.00497249,0.01724702,0.02129893
2.23011506,0.23240963,0.04271571,0.01008544,0.00304965,0.09527173,0.00446768,0.01691186,0.01994204
2.23611806,0.22362765,0.04303914,0.01080373,0.00245139,0.09328817,0.00403294,0.01653783,0.01862381
2.24212106,0.21463607,0.04328930,0.01150798,0.00195694,0.09117381,0.00365923,0.01613224,0.01734776
2.24812406,0.20553187,0.04346224,0.01218683,0.00155169,0.08895487,0.00333823,0.01570168,0.01611775
2.25412706,0.19640304,0.04355198,0.01282851,0.00122236,0.08665353,0.00306230,0.01525190,0.01493761
2.26013007,0.18732641,0.04355081,0.01342119,0.00095711,0.08428766,0.00282454,0.01478766,0.01381102
2.26613307,0.17836647,0.04344971,0.01395332,0.00074551,0.08187091,0.00261879,0.01431276,0.01274120
2.27213607,0.16957494,0.04323891,0.01441402,0.00057849,0.07941316,0.00243959,0.01383006,0.01173084
2.27813907,0.16099133,0.04290864,0.01479341,0.00044835,0.07692130,0.00228218,0.01334159,0.01078198
2.28414207,0.15264408,0.04244977,0.01508300,0.00034858,0.07440031,0.00214242,0.01284871,0.00989598
2.29014507,0.14455248,0.04185463,0.01527597,0.00027385,0.07185443,0.00201679,0.01235230,0.00907360
2.29614807,0.13672887,0.04111768,0.01536741,0.00021984,0.06928861,0.00190234,0.01185298,0.00831503
2.30215108,0.12918129,0.04023614,0.01535455,0.00018319,0.06670980,0.00179662,0.01135132,0.00762005
2.30815408,0.12191606,0.03921055,0.01523684,0.00016139,0.06412834,0.00169769,0.01084806,0.00698819
2.31415708,0.11494039,0.03804508,0.01501598,0.00015265,0.06155916,0.00160401,0.01034430,0.00641890
2.32016008,0.10826475,0.03674780,0.01469588,0.00015590,0.05902277,0.00151448,0.00984167,0.00591177
2.32616308,0.10190482,0.03533067,0.01428256,0.00017063,0.05654603,0.00142834,0.00934244,0.00546664
2.33216608,0.09588308,0.03380944,0.01378387,0.00019691,0.05416265,0.00134516,0.00884959,0.00508386
2.33816908,0.09022982,0.03220328,0.01320930,0.00023526,0.05191336,0.00126479,0.00836686,0.00476435
2.34417209,0.08498364,0.03053441,0.01256961,0.00028666,0.04984576,0.00118732,0.00789874,0.00450974
2.35017509,0.08019137,0.02882742,0.01187651,0.00035247,0.04801386,0.00111308,0.00745038,0.00432244
2.35617809,0.07590751,0.02710870,0.01114226,0.00043439,0.04647732,0.00104252,0.00702751,0.00420563
2.36218109,0.07219307,0.02540561,0.01037931,0.00053441,0.04530038,0.00097624,0.00663631,0.00416325
2.36818409,0.06911409,0.02374579,0.00959995,0.00065476,0.04455049,0.00091494,0.00628323,0.00419993
2.37418709,0.06673969,0.02215638,0.00881596,0.00079785,0.04429673,0.00085935,0.00597483,0.00432081
2.38019010,0.06513978,0.02066329,0.00803835,0.00096617,0.04460799,0.00081021,0.00571756,0.00453142
2.38619310,0.06438260,0.01929050,0.00727708,0.00116223,0.04555092,0.00076826,0.00551760,0.00483740
2.39219610,0.06453199,0.01805951,0.00654089,0.00138845,0.04718777,0.00073417,0.00538059,0.00524424
2.39819910,0.06564459,0.01698877,0.00583718,0.00164709,0.04957410,0.00070852,0.00531148,0.00575698
2.40420210,0.06776696,0.01609330,0.00517195,0.00194005,0.05275634,0.00069180,0.00531431,0.00637987
2.41020510,0.07093276,0.01538430,0.00454975,0.00226883,0.05676945,0.00068435,0.00539204,0.00711598
2.41620810,0.07516001,0.01486897,0.00397377,0.00263435,0.06163458,0.00068637,0.00554638,0.00796688
2.42221111,0.08044862,0.01455034,0.00344585,0.00303684,0.06735680,0.00069790,0.00577763,0.00893227
2.42821411,0.08677814,0.01442723,0.00296666,0.00347572,0.07392319,0.00071877,0.00608458,0.01000961
2.43421711,0.09410596,0.01449428,0.00253581,0.00394949,0.08130112,0.00074864,0.00646441,0.01119388
2.44022011,0.10236601,0.01474209,0.00215200,0.00445561,0.08943702,0.00078699,0.00691267,0.01247730
2.44622311,0.11146808,0.01515737,0.00181318,0.00499050,0.09825568,0.00083310,0.00742320,0.01384921
2.45222611,0.12129781,0.01572327,0.00151676,0.00554947,0.10766013,0.00088605,0.00798822,0.01529597
2.45822911,0.13171750,0.01641972,0.00125969,0.00612674,0.11753227,0.00094478,0.00859840,0.01680100
2.46423212,0.14256773,0.01722383,0.00103869,0.00671548,0.12773422,0.00100804,0.00924298,0.01834497
2.47023512,0.15366990,0.01811041,0.00085032,0.00730793,0.13811052,0.00107448,0.00990994,0.01990604
2.47623812,0.16482953,0.01905249,0.00069111,0.00789555,0.14849104,0.00114262,0.01058628,0.02146024
2.48224112,0.17584049,0.02002198,0.00055768,0.00846915,0.15869471,0.00121092,0.01125825,0.02298204
2.48824412,0.18648981,0.02099028,0.00044678,0.00901919,0.16853384,0.00127779,0.01191172,0.02444488
2.49424712,0.19656314,0.02192899,0.00035537,0.00953598,0.17781906,0.00134165,0.01253249,0.02582195
2.50025013,0.20585055,0.02281057,0.00028063,0.01000997,0.18636451,0.00140096,0.01310670,0.02708688
2.50625313,0.21415254,0.02360908,0.00022002,0.01043206,0.19399332,0.00145425,0.01362120,0.02821454
2.51225613,0.22128595,0.02430081,0.00017126,0.01079388,0.20054296,0.00150019,0.01406393,0.02918184
2.51825913,0.22708954,0.02486486,0.00013235,0.01108805,0.20587031,0.00153760,0.01442427,0.02996843
2.52426213,0.23142903,0.02528373,0.00010154,0.01130843,0.20985632,0.00156549,0.01469338,0.03055741
2.53026513,0.23420135,0.02554371,0.00007735,0.01145038,0.21240980,0.00158311,0.01486441,0.03093590
2.53626813,0.23533784,0.02563521,0.00005850,0.01151084,0.21347048,0.00158994,0.01493278,0.03109542
2.54227114,0.23480638,0.02555293,0.00004392,0.01148852,0.21301087,0.00158571,0.01489623,0.03103226
2.54827414,0.23261216,0.02529596,0.00003274,0.01138391,0.21103708,0.00157041,0.01475491,0.03074754
2.55427714,0.22879727,0.02486764,0.00002423,0.01119924,0.20758840,0.00154430,0.01451137,0.03024717
2.56028014,0.22343885,0.02427535,0.00001781,0.01093844,0.20273580,0.00150787,0.01417037,0.02954165
2.56628314,0.21664625,0.02353016,0.00001299,0.01060700,0.19657920,0.00146184,0.01373875,0.02864566
2.57228614,0.20855693,0.02264634,0.00000941,0.01021173,0.18924397,0.00140712,0.01322515,0.02757758
2.57828914,0.19933169,0.02164085,0.00000676,0.00976060,0.18087647,0.00134478,0.01263972,0.02635881
2.58429215,0.18914909,0.02053267,0.00000483,0.00926239,0.17163909,0.00127601,0.01199372,0.02501308
2.59029515,0.17819963,0.01934218,0.00000342,0.00872650,0.16170500,0.00120209,0.01129921,0.02356568
2.59629815,0.16667975,0.01809044,0.00000241,0.00816257,0.15125266,0.00112435,0.01056861,0.02204264
2.60230115,0.15478593,0.01679862,0.00000168,0.00758025,0.14046053,0.00104409,0.00981435,0.02047001
2.60830415,0.14270923,0.01548731,0.00000117,0.00698892,0.12950213,0.00096261,0.00904854,0.01887309
2.61430715,0.13063036,0.01417602,0.00000080,0.00639745,0.11854151,0.00088113,0.00828262,0.01727580
2.62031016,0.11871545,0.01288271,0.00000055,0.00581398,0.10772951,0.00080075,0.00752712,0.01570015
2.62631316,0.10711275,0.01162341,0.00000037,0.00524578,0.09720072,0.00072248,0.00679143,0.01416575
2.63231616,0.09595016,0.01041195,0.00000025,0.00469912,0.08707122,0.00064719,0.00608366,0.01268953
2.63831916,0.08533371,0.00925982,0.00000017,0.00417920,0.07743728,0.00057558,0.00541052,0.01128552
2.64432216,0.07534699,0.00817607,0.00000011,0.00369011,0.06837474,0.00050821,0.00477731,0.00996478
2.65032516,0.06605130,0.00716734,0.00000007,0.00323486,0.05993927,0.00044551,0.00418792,0.00873542
2.65632816,0.05748666,0.00623794,0.00000005,0.00281541,0.05216717,0.00038774,0.00364488,0.00760273
2.66233117,0.04967328,0.00539009,0.00000003,0.00243275,0.04507682,0.00033504,0.00314948,0.00656940
2.66833417,0.04261364,0.00462403,0.00000002,0.00208701,0.03867045,0.00028743,0.00270187,0.00563575
2.67433717,0.03629481,0.00393837,0.00000001,0.00177754,0.03293633,0.00024481,0.00230123,0.00480007
2.68034017,0.03069096,0.00333029,0.00000001,0.00150310,0.02785102,0.00020701,0.00194593,0.00405895
2.68634317,0.02576598,0.00279588,0.00000001,0.00126190,0.02338176,0.00017379,0.00163366,0.00340761
2.69234617,0.02147597,0.00233037,0.00000001,0.00105179,0.01948872,0.00014485,0.00136166,0.00284025
2.69834917,0.01777172,0.00192843,0.00000001,0.00087038,0.01612723,0.00011987,0.00112680,0.00235035
2.70435218,0.01460080,0.00158436,0.00000001,0.00071508,0.01324972,0.00009848,0.00092575,0.00193099
2.71035518,0.01190955,0.00129235,0.00000001,0.00058328,0.01080748,0.00008033,0.00075512,0.00157507
2.71635818,0.00964465,0.00104661,0.00000002,0.00047237,0.00875213,0.00006506,0.00061152,0.00127553
2.72236118,0.00775449,0.00084155,0.00000003,0.00037981,0.00703683,0.00005231,0.00049168,0.00102555
2.72836418,0.00619013,0.00067187,0.00000005,0.00030321,0.00561717,0.00004177,0.00039250,0.00081866
2.73436718,0.00490611,0.00053264,0.00000008,0.00024035,0.00445186,0.00003311,0.00031109,0.00064884
2.74037019,0.00386085,0.00041936,0.00000013,0.00018919,0.00350318,0.00002608,0.00024484,0.00051060
2.74637319,0.00301701,0.00032802,0.00000019,0.00014792,0.00273720,0.00002041,0.00019136,0.00039900
2.75237619,0.00234149,0.00025505,0.00000029,0.00011492,0.00212386,0.00001588,0.00014856,0.00030965
2.75837919,0.00180539,0.00019738,0.00000044,0.00008879,0.00163688,0.00001230,0.00011462,0.00023874
2.76438219,0.00138387,0.00015237,0.00000066,0.00006834,0.00125364,0.00000952,0.00008798,0.00018298
2.77038519,0.00105587,0.00011785,0.00000098,0.00005254,0.00095493,0.00000740,0.00006729,0.00013959
2.77638819,0.00080381,0.00009205,0.00000144,0.00004059,0.00072467,0.00000584,0.00005147,0.00010622
2.78239120,0.00061334,0.00007361,0.00000211,0.00003183,0.00054962,0.00000474,0.00003963,0.00008100
2.78839420,0.00047299,0.00006158,0.00000307,0.00002577,0.00041910,0.00000407,0.00003107,0.00006238
2.79439720,0.00037395,0.00005537,0.00000443,0.00002207,0.00032475,0.00000380,0.00002527,0.00004921
2.80040020,0.00030980,0.00005479,0.00000634,0.00002055,0.00026023,0.00000391,0.00002187,0.00004062
2.80640320,0.00027640,0.00006009,0.00000901,0.00002118,0.00022111,0.00000446,0.00002070,0.00003605
2.81240620,0.00027175,0.00007197,0.00001271,0.00002410,0.00020467,0.00000549,0.00002171,0.00003522
2.81840920,0.00029600,0.00009165,0.00001781,0.00002962,0.00020985,0.00000712,0.00002504,0.00003814
2.82441221,0.00035148,0.00012095,0.00002478,0.00003825,0.00023721,0.00000950,0.00003101,0.00004509
2.83041521,0.00044286,0.00016243,0.00003422,0.00005074,0.00028898,0.00001284,0.00004013,0.00005664
2.83641821,0.00057740,0.00021949,0.00004693,0.00006811,0.00036916,0.00001740,0.00005314,0.00007372
2.84242121,0.00076528,0.00029656,0.00006389,0.00009171,0.00048371,0.00002355,0.00007102,0.00009761
2.84842421,0.00102000,0.00039927,0.00008635,0.00012325,0.00064075,0.00003173,0.00009509,0.00013004
2.85442721,0.00135889,0.00053472,0.00011588,0.00016491,0.00085089,0.00004251,0.00012697,0.00017319
