energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.76188094,1.19441709,0.00039310,0.07977085,0.04068832,0.09015364,0.99840886,0.01416792,0.12397283
-1.75587794,1.26512912,0.00041911,0.07976606,0.04459134,0.08899407,1.06616354,0.01550613,0.12401353
-1.74987494,1.34005898,0.00044738,0.08017787,0.04853305,0.08832156,1.13693716,0.01685819,0.12490878
-1.74387194,1.41877553,0.00047700,0.08094693,0.05245595,0.08809448,1.21045883,0.01820362,0.12659301
-1.73786893,1.50073928,0.00050712,0.08200144,0.05629873,0.08825902,1.28638351,0.01952070,0.12897861
-1.73186593,1.58529402,0.00053690,0.08325987,0.05999767,0.08875118,1.36427710,0.02078696,0.13195893
-1.72586293,1.67166227,0.00056556,0.08463415,0.06348822,0.08949905,1.44360464,0.02197971,0.13541169
-1.71985993,1.75894563,0.00059238,0.08603285,0.06670684,0.09042527,1.52372264,0.02307670,0.13920292
-1.71385693,1.84613062,0.00061670,0.08736461,0.06959282,0.09144949,1.60387650,0.02405677,0.14319101
-1.70785393,1.93210043,0.00063790,0.08854133,0.07209022,0.09249099,1.68320393,0.02490044,0.14723103
-1.70185093,2.01565301,0.00065548,0.08948125,0.07414964,0.09347114,1.76074481,0.02559063,0.15117900
-1.69584792,2.09552515,0.00066900,0.09011176,0.07572994,0.09431575,1.83545758,0.02611314,0.15489610
-1.68984492,2.17042220,0.00067814,0.09037174,0.07679962,0.09495729,1.90624215,0.02645721,0.15825267
-1.68384192,2.23905259,0.00068266,0.09021350,0.07733801,0.09533679,1.97196844,0.02661586,0.16113187
-1.67783892,2.30016587,0.00068246,0.08960416,0.07733606,0.09540556,2.03150984,0.02658618,0.16343292
-1.67183592,2.35259286,0.00067752,0.08852652,0.07679670,0.09512648,2.08377987,0.02636944,0.16507384
-1.66583292,2.39528603,0.00066794,0.08697931,0.07573487,0.09447503,2.12777067,0.02597107,0.16599359
-1.65982991,2.42735836,0.00065393,0.08497700,0.07417709,0.09343996,2.16259125,0.02540053,0.16615363
-1.65382691,2.44811857,0.00063580,0.08254902,0.07216070,0.09202358,2.18750356,0.02467096,0.16553870
-1.64782391,2.45710106,0.00061391,0.07973859,0.06973269,0.09024170,2.20195443,0.02379884,0.16415705
-1.64182091,2.45408871,0.00058872,0.07660120,0.06694829,0.08812325,2.20560174,0.02280344,0.16203984
-1.63581791,2.43912728,0.00056075,0.07320273,0.06386939,0.08570964,2.19833292,0.02170624,0.15924006
-1.62981491,2.41253055,0.00053054,0.06961750,0.06056272,0.08305375,2.18027513,0.02053032,0.15583067
-1.62381191,2.37487550,0.00049865,0.06592611,0.05709807,0.08021879,2.15179595,0.01929969,0.15190237
-1.61780890,2.32698786,0.00046566,0.06221328,0.05354649,0.07727691,2.11349479,0.01803866,0.14756079
-1.61180590,2.26991829,0.00043214,0.05856582,0.04997856,0.07430767,2.06618504,0.01677123,0.14292341
-1.60580290,2.20491043,0.00039862,0.05507063,0.04646290,0.07139644,2.01086807,0.01552050,0.13811621
-1.59979990,2.13336231,0.00036560,0.05181286,0.04306479,0.06863267,1.94870019,0.01430823,0.13327011
-1.59379690,2.05678270,0.00033354,0.04887437,0.03984511,0.06610819,1.88095433,0.01315438,0.12851749
-1.58779390,1.97674471,0.00030285,0.04633225,0.03685952,0.06391548,1.80897835,0.01207680,0.12398865
-1.58179090,1.89483861,0.00027384,0.04425764,0.03415790,0.06214600,1.73415203,0.01109100,0.11980849
-1.57578789,1.81262608,0.00024682,0.04271476,0.03178408,0.06088851,1.65784488,0.01020998,0.11609340
-1.56978489,1.73159779,0.00022198,0.04176004,0.02977580,0.06022754,1.58137665,0.00944417,0.11294851
-1.56378189,1.65313609,0.00019947,0.04144147,0.02816489,0.06024186,1.50598233,0.00880140,0.11046517
-1.55777889,1.57848416,0.00017940,0.04179804,0.02697767,0.06100314,1.43278306,0.00828696,0.10871901
-1.55177589,1.50872262,0.00016179,0.04285937,0.02623543,0.06257466,1.36276388,0.00790370,0.10776825
-1.54577289,1.44475403,0.00014662,0.04464532,0.02595506,0.06501014,1.29675898,0.00765218,0.10765264
-1.53976988,1.38729549,0.00013385,0.04716579,0.02614977,0.06835277,1.23544448,0.00753079,0.10839272
-1.53376688,1.33687888,0.00012337,0.05042057,0.02682978,0.07263438,1.17933850,0.00753597,0.10998961
-1.52776388,1.29385809,0.00011506,0.05439930,0.02800307,0.07787477,1.12880776,0.00766241,0.11242525
-1.52176088,1.25842210,0.00010877,0.05908160,0.02967605,0.08408131,1.08407972,0.00790321,0.11566307
-1.51575788,1.23061282,0.00010434,0.06443729,0.03185422,0.09124872,1.04525906,0.00825017,0.11964908
-1.50975488,1.21034619,0.00010158,0.07042681,0.03454273,0.09935915,1.01234700,0.00869395,0.12431336
-1.50375188,1.19743508,0.00010031,0.07700189,0.03774687,0.10838254,0.98526220,0.00922436,0.12957198
-1.49774887,1.19161277,0.00010034,0.08410634,0.04147241,0.11827725,0.96386176,0.00983055,0.13532916
-1.49174587,1.19255561,0.00010148,0.09167719,0.04572588,0.12899102,0.94796116,0.01050135,0.14147983
-1.48574287,1.19990389,0.00010355,0.09964593,0.05051462,0.14046221,0.93735200,0.01122544,0.14791236
-1.47973987,1.21328008,0.00010637,0.10794008,0.05584679,0.15262138,0.93181700,0.01199168,0.15451155
-1.47373687,1.23230380,0.00010978,0.11648482,0.06173114,0.16539304,0.93114144,0.01278938,0.16116167
-1.46773387,1.25660334,0.00011363,0.12520484,0.06817658,0.17869773,0.93512114,0.01360851,0.16774965
-1.46173087,1.28582359,0.00011778,0.13402616,0.07519165,0.19245422,0.94356678,0.01443999,0.17416813
-1.45572786,1.31963060,0.00012210,0.14287806,0.08278376,0.20658182,0.95630500,0.01527587,0.18031845
-1.44972486,1.35771314,0.00012648,0.15169485,0.09095818,0.22100277,0.97317671,0.01610954,0.18611342
-1.44372186,1.39978175,0.00013084,0.16041748,0.09971699,0.23564459,0.99403325,0.01693579,0.19147977
-1.43771886,1.44556596,0.00013509,0.16899501,0.10905775,0.25044236,1.01873106,0.01775094,0.19636022
-1.43171586,1.49481021,0.00013919,0.17738577,0.11897214,0.26534077,1.04712570,0.01855280,0.20071514
-1.42571286,1.54726921,0.00014307,0.18555813,0.12944444,0.28029598,1.07906572,0.01934060,0.20452359
-1.41970985,1.60270325,0.00014672,0.19349104,0.14045010,0.29527704,1.11438718,0.02011484,0.20778395
-1.41370685,1.66087397,0.00015012,0.20117415,0.15195427,0.31026704,1.15290912,0.02087708,0.21051383
-1.40770385,1.72154093,0.00015328,0.20860763,0.16391053,0.32526372,1.19443047,0.02162968,0.21274955
-1.40170085,1.78445922,0.00015619,0.21580164,0.17625974,0.34027959,1.23872837,0.02237550,0.21454497
-1.39569785,1.84937814,0.00015891,0.22277560,0.18892931,0.35534150,1.28555808,0.02311750,0.21596989
-1.38969485,1.91604105,0.00016145,0.22955725,0.20183273,0.37048967,1.33465423,0.02385846,0.21710804
-1.38369185,1.98418604,0.00016389,0.23618160,0.21486965,0.38577609,1.38573315,0.02460061,0.21805470
-1.37768884,2.05354740,0.00016630,0.24268982,0.22792642,0.40126250,1.43849600,0.02534533,0.21891412
-1.37168584,2.12385753,0.00016876,0.24912819,0.24087716,0.41701770,1.49263224,0.02609293,0.21979678
-1.36568284,2.19484892,0.00017138,0.25554706,0.25358553,0.43311458,1.54782319,0.02684248,0.22081666
-1.35967984,2.26625620,0.00017430,0.26200008,0.26590690,0.44962674,1.60374520,0.02759171,0.22208853
-1.35367684,2.33781787,0.00017767,0.26854346,0.27769124,0.46662487,1.66007231,0.02833706,0.22372553
-1.34767384,2.40927762,0.00018167,0.27523548,0.28878636,0.48417312,1.71647826,0.02907383,0.22583682
-1.34167084,2.48038533,0.00018651,0.28213621,0.29904158,0.50232552,1.77263776,0.02979633,0.22852571
-1.33566783,2.55089777,0.00019243,0.28930730,0.30831173,0.52112269,1.82822727,0.03049830,0.23188798
-1.32966483,2.62057904,0.00019972,0.29681196,0.31646117,0.54058892,1.88292534,0.03117322,0.23601061
-1.32366183,2.68920116,0.00020868,0.30471489,0.32336793,0.56072995,1.93641297,0.03181477,0.24097089
-1.31765883,2.75654484,0.00021966,0.31308227,0.32892756,0.58153143,1.98837423,0.03241733,0.24683572
-1.31165583,2.82240076,0.00023302,0.32198161,0.33305667,0.60295822,2.03849754,0.03297639,0.25366121
-1.30565283,2.88657143,0.00024916,0.33148136,0.33569598,0.62495471,2.08647793,0.03348901,0.26149247
-1.29964982,2.94887379,0.00026849,0.34165026,0.33681270,0.64744600,2.13202036,0.03395416,0.27036344
-1.29364682,3.00914243,0.00029144,0.35255642,0.33640211,0.67033997,2.17484442,0.03437301,0.28029671
-1.28764382,3.06723331,0.00031840,0.36426586,0.33448829,0.69353023,2.21469016,0.03474905,0.29130334
-1.28164082,3.12302773,0.00034978,0.37684070,0.33112396,0.71689961,2.25132497,0.03508814,0.30338243
-1.27563782,3.17643607,0.00038594,0.39033688,0.32638929,0.74032410,2.28455104,0.03539835,0.31652055
-1.26963482,3.22740094,0.00042717,0.40480146,0.32038990,0.76367702,2.31421309,0.03568976,0.33069091
-1.26363182,3.27589927,0.00047371,0.42026953,0.31325394,0.78683295,2.34020562,0.03597400,0.34585231
-1.25762881,3.32194280,0.00052571,0.43676095,0.30512845,0.80967149,2.36247918,0.03626379,0.36194794
-1.25162581,3.36557665,0.00058320,0.45427689,0.29617519,0.83208023,2.38104505,0.03657231,0.37890402
-1.24562281,3.40687575,0.00064610,0.47279641,0.28656599,0.85395704,2.39597778,0.03691257,0.39662846
-1.23961981,3.44593899,0.00071419,0.49227338,0.27647794,0.87521134,2.40741508,0.03729669,0.41500970
-1.23361681,3.48288130,0.00078712,0.51263371,0.26608858,0.89576434,2.41555504,0.03773527,0.43391577
-1.22761381,3.51782385,0.00086437,0.53377337,0.25557125,0.91554825,2.42065034,0.03823675,0.45319383
-1.22161081,3.55088299,0.00094532,0.55555716,0.24509091,0.93450455,2.42299980,0.03880692,0.47267036
-1.21560780,3.58215863,0.00102918,0.57781863,0.23480045,0.95258148,2.42293746,0.03944852,0.49215205
-1.20960480,3.61172264,0.00111506,0.60036110,0.22483778,0.96973091,2.42081977,0.04016099,0.51142761
-1.20360180,3.63960827,0.00120197,0.62295998,0.21532365,0.98590498,2.41701152,0.04094043,0.53027045
-1.19759880,3.66580139,0.00128885,0.64536633,0.20636042,1.00105266,2.41187119,0.04177969,0.54844234
-1.19159580,3.69023400,0.00137460,0.66731173,0.19803159,1.01511664,2.40573661,0.04266866,0.56569798
-1.18559280,3.71278089,0.00145811,0.68851417,0.19040219,1.02803074,2.39891154,0.04359474,0.58179034
-1.17958979,3.73325942,0.00153832,0.70868491,0.18351991,1.03971811,2.39165389,0.04454338,0.59647658
-1.17358679,3.75143289,0.00161421,0.72753594,0.17741678,1.05009042,2.38416627,0.04549881,0.60952443
-1.16758379,3.76701697,0.00168489,0.74478781,0.17211136,1.05904812,2.37658898,0.04644478,0.62071868
-1.16158079,3.77968911,0.00174960,0.76017745,0.16761112,1.06648174,2.36899605,0.04736533,0.62986751
-1.15557779,3.78910025,0.00180776,0.77346560,0.16391500,1.07227434,2.36139407,0.04824552,0.63680840
-1.14957479,3.79488807,0.00185896,0.78444359,0.16101583,1.07630488,2.35372400,0.04907218,0.64141332
-1.14357179,3.79669114,0.00190300,0.79293906,0.15890260,1.07845237,2.34586549,0.04983442,0.64359299
-1.13756878,3.79416305,0.00193989,0.79882049,0.15756226,1.07860057,2.33764357,0.05052408,0.64329988
-1.13156578,3.78698579,0.00196985,0.80200016,0.15698121,1.07664313,2.32883716,0.05113606,0.64053003
-1.12556278,3.77488189,0.00199329,0.80243572,0.15714615,1.07248865,2.31918905,0.05166840,0.63532340
-1.11955978,3.75762459,0.00201079,0.80013008,0.15804456,1.06606570,2.30841676,0.05212220,0.62776280
-1.11355678,3.73504589,0.00202307,0.79512987,0.15966456,1.05732732,2.29622395,0.05250144,0.61797164
-1.10755378,3.70704227,0.00203099,0.78752249,0.16199444,1.04625497,2.28231187,0.05281258,0.60611023
-1.10155078,3.67357809,0.00203547,0.77743215,0.16502174,1.03286151,2.26639051,0.05306410,0.59237127
-1.09554777,3.63468677,0.00203745,0.76501490,0.16873222,1.01719339,2.24818908,0.05326591,0.57697438
-1.08954477,3.59046998,0.00203791,0.75045316,0.17310853,0.99933155,2.22746559,0.05342878,0.56016000
-1.08354177,3.54109522,0.00203777,0.73394996,0.17812904,0.97939135,2.20401530,0.05356371,0.54218307
-1.07753877,3.48679188,0.00203786,0.71572315,0.18376655,0.95752120,2.17767770,0.05368134,0.52330642
-1.07153577,3.42784623,0.00203894,0.69599982,0.18998736,0.93390009,2.14834209,0.05379141,0.50379437
-1.06553277,3.36459547,0.00204164,0.67501124,0.19675035,0.90873402,2.11595143,0.05390237,0.48390655
-1.05952976,3.29742104,0.00204643,0.65298830,0.20400650,0.88225141,2.08050440,0.05402096,0.46389220
-1.05352676,3.22674128,0.00205365,0.63015771,0.21169854,0.85469773,2.04205578,0.05415206,0.44398504
-1.04752376,3.15300357,0.00206347,0.60673887,0.21976093,0.82632938,2.00071489,0.05429848,0.42439879
-1.04152076,3.07667592,0.00207593,0.58294144,0.22812001,0.79740717,1.95664235,0.05446099,0.40532347
-1.03551776,2.99823815,0.00209090,0.55896361,0.23669442,0.76818958,1.91004517,0.05463839,0.38692247
-1.02951476,2.91817280,0.00210815,0.53499085,0.24539556,0.73892601,1.86117040,0.05482759,0.36933040
-1.02351176,2.83695572,0.00212732,0.51119515,0.25412832,0.70985041,1.81029759,0.05502388,0.35265184
-1.01750875,2.75504689,0.00214796,0.48773463,0.26279175,0.68117542,1.75773041,0.05522109,0.33696076
-1.01150575,2.67288142,0.00216955,0.46475337,0.27127997,0.65308742,1.70378779,0.05541189,0.32230089
-1.00550275,2.59086136,0.00219152,0.44238133,0.27948304,0.62574254,1.64879498,0.05558803,0.30868668
-0.99949975,2.50934857,0.00221329,0.42073448,0.28728806,0.59926400,1.59307501,0.05574055,0.29610513
-0.99349675,2.42865905,0.00223427,0.39991483,0.29458032,0.57374076,1.53694099,0.05586010,0.28451819
-0.98749375,2.34905918,0.00225390,0.38001057,0.30124471,0.54922759,1.48068949,0.05593709,0.27386580
-0.98149075,2.27076404,0.00227166,0.36109613,0.30716732,0.52574661,1.42459546,0.05596194,0.26406944
-0.97548774,2.19393813,0.00228713,0.34323232,0.31223724,0.50329011,1.36890877,0.05592530,0.25503608
-0.96948474,2.11869841,0.00230000,0.32646646,0.31634871,0.48182456,1.31385255,0.05581821,0.24666249
-0.96348174,2.04511963,0.00231006,0.31083261,0.31940333,0.46129559,1.25962318,0.05563233,0.23883959
-0.95747874,1.97324161,0.00231731,0.29635180,0.32131267,0.44163366,1.20639190,0.05536011,0.23145695
-0.95147574,1.90307805,0.00232192,0.28303245,0.32200079,0.42276000,1.15430769,0.05499505,0.22440703
-0.94547274,1.83462631,0.00232428,0.27087082,0.32140687,0.40459273,1.10350108,0.05453181,0.21758919
-0.93946973,1.76787751,0.00232505,0.25985164,0.31948770,0.38705255,1.05408844,0.05396645,0.21091319
-0.93346673,1.70282622,0.00232516,0.24994875,0.31621994,0.37006792,1.00617637,0.05329662,0.20430218
-0.92746373,1.63947901,0.00232585,0.24112588,0.31160185,0.35357925,0.95986570,0.05252163,0.19769487
-0.92146073,1.57786133,0.00232868,0.23333747,0.30565465,0.33754214,0.91525466,0.05164261,0.19104702
-0.91545773,1.51802210,0.00233554,0.22652955,0.29842308,0.32192931,0.87244097,0.05066252,0.18433205
-0.90945473,1.46003570,0.00234866,0.22064051,0.28997526,0.30673120,0.83152259,0.04958615,0.17754081
-0.90345173,1.40400116,0.00237059,0.21560206,0.28040174,0.29195541,0.79259700,0.04842005,0.17068058
-0.89744872,1.35003863,0.00240422,0.21133996,0.26981368,0.27762491,0.75575909,0.04717235,0.16377332
-0.89144572,1.29828324,0.00245268,0.20777488,0.25834034,0.26377516,0.72109769,0.04585256,0.15685332
-0.88544272,1.24887694,0.00251936,0.20482314,0.24612578,0.25045057,0.68869112,0.04447129,0.14996438
-0.87943972,1.20195873,0.00260782,0.20239750,0.23332509,0.23770035,0.65860206,0.04303991,0.14315664
-0.87343672,1.15765410,0.00272171,0.20040794,0.22010009,0.22557410,0.63087213,0.04157021,0.13648337
-0.86743372,1.11606428,0.00286470,0.19876252,0.20661496,0.21411753,0.60551654,0.04007398,0.12999768
-0.86143072,1.07725625,0.00304033,0.19736819,0.19303175,0.20336839,0.58251953,0.03856269,0.12374952
-0.85542771,1.04125403,0.00325196,0.19613188,0.17950613,0.19335306,0.56183063,0.03704710,0.11778297
-0.84942471,1.00803203,0.00350257,0.19496150,0.16618346,0.18408388,0.54336242,0.03553698,0.11213408
-0.84342171,0.97751089,0.00379466,0.19376723,0.15319549,0.17555735,0.52698982,0.03404084,0.10682921
-0.83741871,0.94955611,0.00413013,0.19246281,0.14065759,0.16775342,0.51255117,0.03256579,0.10188404
-0.83141571,0.92397970,0.00451008,0.19096700,0.12866689,0.16063574,0.49985116,0.03111741,0.09730319
-0.82541271,0.90054480,0.00493473,0.18920517,0.11730111,0.15415290,0.48866546,0.02969979,0.09308050
-0.81940970,0.87897297,0.00540327,0.18711084,0.10661820,0.14824062,0.47874695,0.02831554,0.08919987
-0.81340670,0.85895398,0.00591377,0.18462734,0.09665687,0.14282463,0.46983322,0.02696600,0.08563665
-0.80740370,0.84015744,0.00646309,0.18170939,0.08743761,0.13782414,0.46165507,0.02565142,0.08235937
-0.80140070,0.82224588,0.00704686,0.17832457,0.07896451,0.13315577,0.45394560,0.02437121,0.07933186
-0.79539770,0.80488848,0.00765941,0.17445470,0.07122740,0.12873752,0.44644944,0.02312425,0.07651546
-0.78939470,0.78777504,0.00829387,0.17009699,0.06420436,0.12449286,0.43893180,0.02190922,0.07387138
-0.78339170,0.77062947,0.00894220,0.16526493,0.05786447,0.12035448,0.43118696,0.02072487,0.07136298
-0.77738869,0.75322237,0.00959535,0.15998898,0.05217060,0.11626781,0.42304577,0.01957033,0.06895792
-0.77138569,0.73538216,0.01024337,0.15431692,0.04708206,0.11219389,0.41438212,0.01844538,0.06663006
-0.76538269,0.71700460,0.01087572,0.14831388,0.04255724,0.10811179,0.40511798,0.01735064,0.06436116
-0.75937969,0.69806032,0.01148144,0.14206211,0.03855589,0.10402028,0.39522703,0.01628778,0.06214220
-0.75337669,0.67860034,0.01204947,0.13566047,0.03504114,0.09993895,0.38473687,0.01525961,0.05997431
-0.74737369,0.65875950,0.01256901,0.12922367,0.03198117,0.09590855,0.37372970,0.01427015,0.05786952
-0.74137069,0.63875788,0.01302974,0.12288123,0.02935054,0.09199088,0.36234173,0.01332464,0.05585098
-0.73536768,0.61890023,0.01342225,0.11677629,0.02713110,0.08826800,0.35076135,0.01242952,0.05395297
-0.72936468,0.59957362,0.01373829,0.11106422,0.02531260,0.08484101,0.33922617,0.01159232,0.05222062
-0.72336168,0.58124325,0.01397104,0.10591108,0.02389292,0.08182845,0.32801911,0.01082153,0.05070928
-0.71735868,0.56444669,0.01411541,0.10149191,0.02287800,0.07936424,0.31746369,0.01012651,0.04948372
-0.71135568,0.54978638,0.01416814,0.09798879,0.02228147,0.07759541,0.30791848,0.00951725,0.04861707
-0.70535268,0.53792055,0.01412802,0.09558873,0.02212396,0.07667943,0.29977092,0.00900419,0.04818948
-0.69934967,0.52955237,0.01399584,0.09448128,0.02243226,0.07678134,0.29343046,0.00859800,0.04828669
-0.69334667,0.52541729,0.01377446,0.09485581,0.02323812,0.07807053,0.28932091,0.00830935,0.04899821
-0.68734367,0.52626847,0.01346866,0.09689840,0.02457689,0.08071725,0.28787215,0.00814864,0.05041541
-0.68134067,0.53286019,0.01308502,0.10078827,0.02648596,0.08488871,0.28951096,0.00812573,0.05262925
-0.67533767,0.54592918,0.01263168,0.10669379,0.02900294,0.09074488,0.29465108,0.00824965,0.05572786
-0.66933467,0.56617392,0.01211805,0.11476787,0.03216372,0.09843389,0.30368238,0.00852830,0.05979382
-0.66333167,0.59423217,0.01155453,0.12514298,0.03600037,0.10808706,0.31695924,0.00896810,0.06490123
-0.65732866,0.63065685,0.01095216,0.13792568,0.04053891,0.11981364,0.33478826,0.00957367,0.07111263
-0.65132566,0.67589096,0.01032226,0.15319087,0.04579701,0.13369537,0.35741552,0.01034748,0.07847579
-0.64532266,0.73024221,0.00967610,0.17097593,0.05178178,0.14978089,0.38501364,0.01128954,0.08702051
-0.63931966,0.79385813,0.00902456,0.19127495,0.05848753,0.16808035,0.41766917,0.01239703,0.09675547
-0.63331666,0.86670291,0.00837785,0.21403334,0.06589381,0.18856038,0.45537067,0.01366403,0.10766535
-0.62731366,0.94853699,0.00774523,0.23914317,0.07396367,0.21113964,0.49799821,0.01508131,0.11970842
-0.62131066,1.03890084,0.00713484,0.26643958,0.08264239,0.23568537,0.54531494,0.01663610,0.13281458
-0.61530765,1.13710421,0.00655350,0.29569860,0.09185661,0.26201119,0.59696127,0.01831207,0.14688423
-0.60930465,1.24222198,0.00600669,0.32663676,0.10151417,0.28987643,0.65245245,0.02008929,0.16178810
-0.60330165,1.35309791,0.00549842,0.35891270,0.11150450,0.31898737,0.71118014,0.02194443,0.17736797
-0.59729865,1.46835696,0.00503134,0.39213113,0.12169990,0.34900039,0.77241832,0.02385100,0.19343879
-0.59129565,1.58642681,0.00460674,0.42584920,0.13195745,0.37952746,0.83533402,0.02577979,0.20979179
-0.58529265,1.70556864,0.00422469,0.45958529,0.14212179,0.41014371,0.89900282,0.02769939,0.22619905
