energy_ev,total_up,Mo_p_up,Mo_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-2.59629815,4.14824874,1.80761107,2.20652792,1.64547730,0.00176627,0.02691150,0.57067438
-2.59029515,4.33139436,1.90731494,2.29251728,1.72610725,0.00188229,0.02691586,0.60062016
-2.58429215,4.50882007,2.00967730,2.37233257,1.80696545,0.00200173,0.02684652,0.63068607
-2.57828914,4.67858367,2.11438100,2.44476133,1.88733935,0.00212369,0.02670147,0.66066969
-2.57228614,4.83883426,2.22103052,2.50870646,1.96649930,0.00224716,0.02648043,0.69035966
-2.56628314,4.98785265,2.32913704,2.56321821,2.04371119,0.00237110,0.02618490,0.71953720
-2.56028014,5.12408618,2.43810483,2.60752113,2.11824841,0.00249445,0.02581811,0.74797774
-2.55427714,5.24617743,2.54722038,2.64103512,2.18940312,0.00261610,0.02538498,0.77545282
-2.54827414,5.35298631,2.65564588,2.66338991,2.25649674,0.00273496,0.02489192,0.80173229
-2.54227114,5.44360583,2.76241861,2.67443280,2.31888977,0.00284996,0.02434662,0.82658709
-2.53626813,5.51737194,2.86645733,2.67422963,2.37599094,0.00296007,0.02375778,0.84979256
-2.53026513,5.57386808,2.96657665,2.66305941,2.42726582,0.00306432,0.02313485,0.87113248
-2.52426213,5.61292535,3.06150978,2.64140320,2.47224491,0.00316177,0.02248772,0.89040378
-2.51825913,5.63461914,3.14993949,2.60992803,2.51053134,0.00325161,0.02182647,0.90742189
-2.51225613,5.63926298,3.23053670,2.56946689,2.54180811,0.00333307,0.02116113,0.92202660
-2.50625313,5.62740034,3.30200522,2.52099567,2.56584462,0.00340551,0.02050145,0.93408823
-2.50025013,5.59979481,3.36313098,2.46560810,2.58250260,0.00346837,0.01985680,0.94351389
-2.49424712,5.55741884,3.41283333,2.40448963,2.59174086,0.00352119,0.01923602,0.95025341
-2.48824412,5.50144111,3.45021597,2.33889105,2.59361879,0.00356362,0.01864734,0.95430475
-2.48224112,5.43321217,3.47461446,2.27010244,2.58829813,0.00359540,0.01809844,0.95571843
-2.47623812,5.35424806,3.48563788,2.19942816,2.57604274,0.00361637,0.01759635,0.95460064
-2.47023512,5.26621127,3.48320171,2.12816305,2.55721604,0.00362646,0.01714756,0.95111482
-2.46423212,5.17088871,3.46754995,2.05757013,2.53227594,0.00362568,0.01675797,0.94548123
-2.45822911,5.07016600,3.43926459,1.98885996,2.50176701,0.00361413,0.01643300,0.93797467
-2.45222611,4.96599804,3.39926145,1.92317157,2.46630999,0.00359199,0.01617752,0.92891993
-2.44622311,4.86037557,3.34877186,1.86155508,2.42658871,0.00355951,0.01599586,0.91868516
-2.44022011,4.75528813,3.28931077,1.80495580,2.38333463,0.00351700,0.01589177,0.90767322
-2.43421711,4.65268380,3.22263214,1.75420002,2.33730944,0.00346485,0.01586832,0.89631131
-2.42821411,4.55442672,3.15067351,1.70998227,2.28928625,0.00340352,0.01592779,0.88503899
-2.42221111,4.46225339,3.07549218,1.67285447,2.24002993,0.00333353,0.01607154,0.87429519
-2.41620810,4.37772931,2.99919560,1.64321693,2.19027729,0.00325546,0.01629986,0.86450454
-2.41020510,4.30220758,2.92386932,1.62131157,2.14071795,0.00316996,0.01661180,0.85606362
-2.40420210,4.23679109,2.85150544,1.60721772,2.09197650,0.00307774,0.01700503,0.84932749
-2.39819910,4.18230022,2.78393505,1.60085074,2.04459677,0.00297957,0.01747573,0.84459731
-2.39219610,4.13924761,2.72276742,1.60196396,1.99902887,0.00287629,0.01801847,0.84210925
-2.38619310,4.10782166,2.66933862,1.61015423,1.95561956,0.00276877,0.01862619,0.84202549
-2.38019010,4.08787998,2.62467182,1.62487127,1.91460640,0.00265793,0.01929025,0.84442754
-2.37418709,4.07895366,2.58945084,1.64543099,1.87611608,0.00254473,0.02000045,0.84931225
-2.36818409,4.08026288,2.56400796,1.67103289,1.84016697,0.00243014,0.02074525,0.85659092
-2.36218109,4.09074398,2.54832628,1.70078112,1.80667594,0.00231512,0.02151195,0.86609151
-2.35617809,4.10908734,2.54205655,1.73370912,1.77546930,0.00220066,0.02228703,0.87756406
-2.35017509,4.13378526,2.54454736,1.76880703,1.74629741,0.00208770,0.02305645,0.89068934
-2.34417209,4.16318818,2.55488730,1.80505130,1.71885245,0.00197713,0.02380609,0.90509034
-2.33816908,4.19556756,2.57195727,1.84143551,1.69278869,0.00186983,0.02452217,0.92034638
-2.33216608,4.22918284,2.59449034,1.87700140,1.66774444,0.00176656,0.02519167,0.93600942
-2.32616308,4.26235015,2.62113678,1.91086894,1.64336465,0.00166804,0.02580281,0.95162193
-2.32016008,4.29350980,2.65053108,1.94226438,1.61932340,0.00157491,0.02634546,0.96673561
-2.31415708,4.32128981,2.68135827,1.97054501,1.59534504,0.00148770,0.02681149,0.98093037
-2.30815408,4.34456268,2.71241647,1.99521969,1.57122314,0.00140686,0.02719512,0.99383261
-2.30215108,4.36249276,2.74267284,2.01596420,1.54683630,0.00133276,0.02749317,1.00513208
-2.29614807,4.37457201,2.77131044,2.03263055,1.52215994,0.00126568,0.02770518,1.01459656
-2.29014507,4.38064227,2.79776384,2.04524999,1.49727343,0.00120580,0.02783351,1.02208346
-2.28414207,4.38090269,2.82174160,2.05402923,1.47236220,0.00115326,0.02788328,1.02754789
-2.27813907,4.37590169,2.84323458,2.05933994,1.44771427,0.00110810,0.02786222,1.03104658
-2.27213607,4.36651332,2.86250936,2.06170198,1.42371147,0.00107031,0.02778043,1.03273726
-2.26613307,4.35389862,2.88008699,2.06176068,1.40081533,0.00103983,0.02765005,1.03287343
-2.26013007,4.33945331,2.89670757,2.06025916,1.37954818,0.00101656,0.02748481,1.03179455
-2.25412706,4.32474373,2.91328241,2.05800657,1.36047012,0.00100032,0.02729959,1.02991178
-2.24812406,4.31143339,2.93083555,2.05584350,1.34415273,0.00099092,0.02710982,1.02768992
-2.24212106,4.30120308,2.95043740,2.05460579,1.33115069,0.00098812,0.02693092,1.02562617
-2.23611806,4.29566789,2.97313360,2.05508807,1.32197228,0.00099163,0.02677775,1.02422649
-2.23011506,4.29629444,2.99987251,2.05800838,1.31705035,0.00100110,0.02666397,1.02398070
-2.22411206,4.30432190,3.03143488,2.06397526,1.31671490,0.00101617,0.02660157,1.02533728
-2.21810905,4.32069030,3.06836942,2.07345829,1.32116856,0.00103638,0.02660029,1.02867917
-2.21210605,4.34597926,3.11093771,2.08676347,1.33046636,0.00106124,0.02666729,1.03430164
-2.20610305,4.38035989,3.15907138,2.10401406,1.34450062,0.00109019,0.02680673,1.04239329
-2.20010005,4.42356234,3.21234428,2.12513789,1.36299209,0.00112261,0.02701960,1.05302121
-2.19409705,4.47486058,3.26996143,2.14986137,1.38548773,0.00115780,0.02730355,1.06612111
-2.18809405,4.53307553,3.33076577,2.17771081,1.41136565,0.00119502,0.02765293,1.08149293
-2.18209105,4.59659669,3.39326288,2.20802082,1.43984720,0.00123345,0.02805887,1.09880229
-2.17608804,4.66342193,3.45566303,2.23994984,1.47001581,0.00127225,0.02850950,1.11758794
-2.17008504,4.73121404,3.51593869,2.27250226,1.50084221,0.00131050,0.02899036,1.13727478
-2.16408204,4.79737212,3.57189527,2.30455654,1.53121486,0.00134729,0.02948477,1.15719219
-2.15807904,4.85911514,3.62125170,2.33489848,1.55997466,0.00138170,0.02997437,1.17659680
-2.15207604,4.91357449,3.66172724,2.36225852,1.58595241,0.00141280,0.03043974,1.19469872
-2.14607304,4.95789189,3.69113042,2.38535196,1.60800753,0.00143972,0.03086102,1.21069020
-2.14007004,4.98931870,3.70744590,2.40292056,1.62506655,0.00146162,0.03121857,1.22377535
-2.13406703,5.00531284,3.70891515,2.41377426,1.63615951,0.00147776,0.03149364,1.23319973
-2.12806403,5.00362914,3.69410738,2.41683132,1.64045307,0.00148750,0.03166897,1.23827844
-2.12206103,4.98239980,3.66197715,2.41115553,1.63727874,0.00149030,0.03172941,1.23842158
-2.11605803,4.94020150,3.61190663,2.39598900,1.62615509,0.00148578,0.03166242,1.23315590
-2.11005503,4.87610666,3.54373037,2.37077936,1.60680334,0.00147369,0.03145849,1.22214192
-2.10405203,4.78971708,3.45774226,2.33520017,1.57915548,0.00145395,0.03111147,1.20518572
-2.09804902,4.68117860,3.35468455,2.28916384,1.54335498,0.00142666,0.03061876,1.18224512
-2.09204602,4.55117687,3.23572015,2.23282665,1.49975020,0.00139206,0.02998142,1.15343014
-2.08604302,4.40091464,3.10239008,2.16658547,1.44888104,0.00135057,0.02920415,1.11899785
-2.08004002,4.23207214,2.95655855,2.09106673,1.39145961,0.00130275,0.02829509,1.07934210
-2.07403702,4.04675266,2.80034881,2.00710790,1.32834611,0.00124928,0.02726566,1.03497872
-2.06803402,3.84741620,2.63607291,1.91573259,1.26052099,0.00119100,0.02613014,0.98652708
-2.06203102,3.63680435,2.46615914,1.81812028,1.18905497,0.00112879,0.02490531,0.93468890
-2.05602801,3.41785989,2.29308011,1.71557217,1.11507816,0.00106365,0.02360999,0.88022541
-2.05002501,3.19364471,2.11928484,1.60947466,1.03974972,0.00099660,0.02226449,0.82393385
-2.04402201,2.96725951,1.94713735,1.50126195,0.96422917,0.00092869,0.02089017,0.76662435
-2.03801901,2.74176833,1.77886386,1.39237950,0.88965053,0.00086097,0.01950888,0.70909810
-2.03201601,2.52013075,1.61651007,1.28424963,0.81710009,0.00079448,0.01814252,0.65212759
-2.02601301,2.30514373,1.46190942,1.17824057,0.74759816,0.00073020,0.01681257,0.59643953
-2.02001001,2.09939469,1.31666232,1.07564014,0.68208540,0.00066908,0.01553975,0.54270088
-2.01400700,1.90522662,1.18212612,0.97763444,0.62141347,0.00061197,0.01434361,0.49150824
-2.00800400,1.72471513,1.05941474,0.88529233,0.56633987,0.00055969,0.01324233,0.44338071
-2.00200100,1.55965714,0.94940663,0.79955554,0.51752645,0.00051294,0.01225247,0.39875592
-1.99599800,1.41156987,0.85275936,0.72123426,0.47554100,0.00047235,0.01138882,0.35798917
-1.98999500,1.28169861,0.76992905,0.65100773,0.44086106,0.00043850,0.01066425,0.32135511
-1.98399200,1.17103140,0.70119264,0.58942904,0.41387913,0.00041184,0.01008969,0.28905157
-1.97798899,1.08031836,0.64667124,0.53693333,0.39490853,0.00039280,0.00967403,0.26120501
-1.97198599,1.01009359,0.60635283,0.49384830,0.38418891,0.00038169,0.00942409,0.23787690
-1.96598299,0.96069753,0.58011282,0.46040597,0.38189091,0.00037878,0.00934460,0.21907074
-1.95997999,0.93229782,0.56773149,0.43675475,0.38811919,0.00038429,0.00943816,0.20473903
-1.95397699,0.92490714,0.56890732,0.42297086,0.40291366,0.00039836,0.00970520,0.19478985
-1.94797399,0.93839691,0.58326600,0.41906824,0.42624856,0.00042108,0.01014392,0.18909283
-1.94197099,0.97250587,0.61036494,0.42500635,0.45802939,0.00045246,0.01075028,0.18748412
-1.93596798,1.02684360,0.64969362,0.44069553,0.49808808,0.00049246,0.01151785,0.18977041
-1.92996498,1.10088889,0.70067040,0.46599956,0.54617657,0.00054099,0.01243788,0.19573191
-1.92396198,1.19398381,0.76263659,0.50073556,0.60195956,0.00059785,0.01349917,0.20512437
-1.91795898,1.30532431,0.83484889,0.54467142,0.66500709,0.00066278,0.01468809,0.21768044
-1.91195598,1.43394882,0.91647136,0.59752110,0.73478763,0.00073543,0.01598864,0.23311032
-1.90595298,1.57872634,1.00656801,0.65893844,0.81066265,0.00081535,0.01738252,0.25110230
-1.89994997,1.73834559,1.10409738,0.72851008,0.89188348,0.00090200,0.01884926,0.27132320
-1.89394697,1.91130699,1.20791003,0.80574830,0.97759103,0.00099474,0.02036648,0.29341920
-1.88794397,2.09591890,1.31674990,0.89008446,1.06681927,0.00109283,0.02191018,0.31701708
-1.88194097,2.29029953,1.42926023,0.98086380,1.15850265,0.00119542,0.02345510,0.34172638
-1.87593797,2.49238558,1.54399447,1.07734230,1.25148799,0.00130160,0.02497518,0.36714239
-1.86993497,2.69994815,1.65943229,1.17868621,1.34455061,0.00141035,0.02644411,0.39285011
-1.86393197,2.91061644,1.77400050,1.28397447,1.43641471,0.00152060,0.02783587,0.41842936
-1.85792896,3.12190887,1.88609841,1.39220465,1.52577744,0.00163123,0.02912533,0.44346068
-1.85192596,3.33127106,1.99412692,1.50230220,1.61133588,0.00174108,0.03028889,0.46753215
-1.84592296,3.53611988,2.09652021,1.61313314,1.69181629,0.00184899,0.03130507,0.49024673
-1.83991996,3.73389189,2.19177906,1.72351991,1.76600432,0.00195379,0.03215512,0.51123004
-1.83391696,3.92209490,2.27850430,1.83226003,1.83277518,0.00205437,0.03282348,0.53013805
-1.82791396,4.09836055,2.35542910,1.93814701,1.89112252,0.00214967,0.03329827,0.54666458
-1.82191096,4.26049620,2.42144894,2.03999303,1.94018484,0.00223872,0.03357159,0.56054816
-1.81590795,4.40653416,2.47564769,2.13665258,1.97926831,0.00232061,0.03363975,0.57157796
-1.80990495,4.53477649,2.51731915,2.22704645,2.00786509,0.00239461,0.03350337,0.57959858
-1.80390195,4.64383375,2.54598290,2.31018534,2.02566625,0.00246007,0.03316732,0.58451338
-1.79789895,4.73265641,2.56139400,2.38519229,2.03256895,0.00251651,0.03264054,0.58628628
-1.79189595,4.80055786,2.56354628,2.45132341,2.02867744,0.00256362,0.03193578,0.58494191
-1.78589295,4.84722841,2.55266913,2.50798611,2.01429791,0.00260121,0.03106913,0.58056408
-1.77988994,4.87273981,2.52921815,2.55475445,1.98992749,0.00262927,0.03005954,0.57329265
-1.77388694,4.87754043,2.49386009,2.59138093,1.95623791,0.00264796,0.02892823,0.56331891
-1.76788394,4.86244134,2.44745282,2.61780453,1.91405438,0.00265756,0.02769803,0.55087968
-1.76188094,4.82859379,2.39102123,2.63415438,1.86433081,0.00265852,0.02639274,0.53625035
-1.75587794,4.77745895,2.32572996,2.64074904,1.80812214,0.00265140,0.02503640,0.51973713
-1.74987494,4.71077074,2.25285405,2.63809108,1.74655494,0.00263688,0.02365269,0.50166871
-1.74387194,4.63049275,2.17374827,2.62685690,1.68079733,0.00261572,0.02226430,0.48238782
-1.73786893,4.53877047,2.08981631,2.60788175,1.61202911,0.00258876,0.02089233,0.46224265
-1.73186593,4.43787969,2.00248037,2.58214020,1.54141329,0.00255690,0.01955591,0.44157876
-1.72586293,4.33017246,1.91315201,2.55072214,1.47006949,0.00252107,0.01827172,0.42073128
-1.71985993,4.21802163,1.82320467,2.51480487,1.39905008,0.00248218,0.01705377,0.40001798
-1.71385693,4.10376502,1.73394833,2.47562172,1.32931962,0.00244115,0.01591319,0.37973300
-1.70785393,3.98965065,1.64660662,2.43442800,1.26173773,0.00239882,0.01485814,0.36014162
-1.70185093,3.87778393,1.56229652,2.39246506,1.19704583,0.00235600,0.01389383,0.34147596
-1.69584792,3.77007814,1.48201084,2.35092362,1.13585764,0.00231339,0.01302261,0.32393163
-1.68984492,3.66820952,1.40660346,2.31090738,1.07865361,0.00227159,0.01224417,0.30766554
-1.68384192,3.57357794,1.33677762,2.27339834,1.02577884,0.00223106,0.01155578,0.29279451
-1.67783892,3.48727451,1.27307702,2.23922493,0.97744458,0.00219216,0.01095256,0.27939500
-1.67183592,3.41005719,1.21588014,2.20903439,0.93373286,0.00215508,0.01042791,0.26750356
-1.66583292,3.34233534,1.16539762,2.18327055,0.89460391,0.00211987,0.00997377,0.25711830
-1.65982991,3.28416396,1.12167292,2.16215814,0.85990612,0.00208645,0.00958111,0.24820100
-1.65382691,3.23524824,1.08458641,2.14569446,0.82938811,0.00205460,0.00924025,0.24067994
-1.64782391,3.19495864,1.05386279,2.13364904,0.80271253,0.00202398,0.00894125,0.23445347
-1.64182091,3.16235634,1.02908202,2.12557175,0.77947120,0.00199415,0.00867429,0.22939399
-1.63581791,3.13622859,1.00969362,2.12080905,0.75920113,0.00196458,0.00842993,0.22535250
-1.62981491,3.11513318,0.99503415,2.11852837,0.74140114,0.00193471,0.00819943,0.22216351
-1.62381191,3.09745062,0.98434760,2.11774957,0.72554855,0.00190391,0.00797497,0.21965020
-1.61780890,3.08144251,0.97680835,2.11738258,0.71111555,0.00187158,0.00774983,0.21762976
-1.61180590,3.06531428,0.97154597,2.11626988,0.69758497,0.00183714,0.00751849,0.21591880
-1.60580290,3.04727992,0.96767137,2.11323207,0.68446490,0.00180006,0.00727676,0.21433865
-1.59979990,3.02562676,0.96430343,2.10711501,0.67130201,0.00175987,0.00702176,0.21272045
-1.59379690,2.99877769,0.96059527,2.09683649,0.65769306,0.00171624,0.00675190,0.21090994
-1.58779390,2.96534890,0.95575929,2.08143070,0.64329455,0.00166891,0.00646684,0.20877173
-1.58179090,2.92420081,0.94909023,2.06008881,0.62783018,0.00161777,0.00616738,0.20619302
-1.57578789,2.87448071,0.93998520,2.03219412,0.61109596,0.00156285,0.00585533,0.20308663
-1.56978489,2.81565545,0.92796022,1.99735043,0.59296307,0.00150431,0.00553339,0.19939327
-1.56378189,2.74753341,0.91266263,1.95540273,0.57337833,0.00144245,0.00520494,0.19508301
-1.55777889,2.67027512,0.89387885,1.90644963,0.55236247,0.00137768,0.00487394,0.19015589
-1.55177589,2.58439247,0.87153755,1.85084720,0.53000628,0.00131057,0.00454475,0.18464172
-1.54577289,2.49073701,0.84570801,1.78920443,0.50646494,0.00124175,0.00422197,0.17859901
-1.53976988,2.39047806,0.81659404,1.72237073,0.48195077,0.00117196,0.00391031,0.17211321
-1.53376688,2.28507193,0.78452378,1.65141619,0.45672474,0.00110203,0.00361450,0.16529426
-1.52776388,2.17622348,0.74993602,1.57760568,0.43108696,0.00103280,0.00333913,0.15827347
-1.52176088,2.06584192,0.71336362,1.50236784,0.40536675,0.00096517,0.00308864,0.15120009
-1.51575788,1.95599229,0.67541499,1.42726030,0.37991229,0.00090004,0.00286721,0.14423732
-1.50975488,1.84884436,0.63675419,1.35393217,0.35508046,0.00083832,0.00267873,0.13755819
-1.50375188,1.74662057,0.59808073,1.28408529,0.33122698,0.00078089,0.00252676,0.13134126
-1.49774887,1.65154434,0.56010951,1.21943497,0.30869710,0.00072856,0.00241451,0.12576624
-1.49174587,1.56578980,0.52355186,1.16167135,0.28781715,0.00068214,0.00234482,0.12100963
-1.48574287,1.49143410,0.48909797,1.11242199,0.26888690,0.00064234,0.00232013,0.11724053
-1.47973987,1.43041260,0.45740118,1.07321634,0.25217296,0.00060979,0.00234247,0.11461655
-1.47373687,1.38447770,0.42906454,1.04545230,0.23790324,0.00058505,0.00241344,0.11327990
-1.46773387,1.35516139,0.40462940,1.03036533,0.22626243,0.00056857,0.00253415,0.11335383
-1.46173087,1.34374165,0.38456644,1.02900005,0.21738853,0.00056071,0.00270517,0.11493930
-1.45572786,1.35121286,0.36926869,1.04218471,0.21137045,0.00056170,0.00292654,0.11811199
-1.44972486,1.37826035,0.35904653,1.07050843,0.20824654,0.00057168,0.00319764,0.12291971
-1.44372186,1.42523917,0.35412447,1.11430168,0.20800407,0.00059064,0.00351718,0.12938030
-1.43771886,1.49215749,0.35463927,1.17362012,0.21057974,0.00061846,0.00388312,0.13747997
-1.43171586,1.57866517,0.36063952,1.24823245,0.21586098,0.00065488,0.00429262,0.14717229
-1.42571286,1.68404789,0.37208614,1.33761265,0.22368833,0.00069953,0.00474202,0.15837782
-1.41970985,1.80722783,0.38885403,1.44093754,0.23385864,0.00075189,0.00522680,0.17098454
-1.41370685,1.94677160,0.41073450,1.55709014,0.24612928,0.00081131,0.00574159,0.18484900
-1.40770385,2.10090617,0.43743882,1.68466975,0.26022330,0.00087704,0.00628020,0.19979851
-1.40170085,2.26754361,0.46860266,1.82200939,0.27583546,0.00094820,0.00683565,0.21563410
-1.39569785,2.44431496,0.50379176,1.96720097,0.29263920,0.00102380,0.00740032,0.23213448
-1.38969485,2.62861364,0.54250879,2.11812860,0.31029432,0.00110279,0.00796603,0.24906085
-1.38369185,2.81764787,0.58420161,2.27250989,0.32845533,0.00118403,0.00852419,0.26616248
-1.37768884,3.00850170,0.62827292,2.42794466,0.34678021,0.00126634,0.00906604,0.28318299
-1.37168584,3.19820325,0.67409134,2.58197045,0.36493944,0.00134854,0.00958279,0.29986707
-1.36568284,3.38379846,0.72100380,2.73212320,0.38262480,0.00142943,0.01006588,0.31596741
-1.35967984,3.56242823,0.76834906,2.87600160,0.39955792,0.00150786,0.01050723,0.33125170
-1.35367684,3.73140623,0.81547203,3.01133285,0.41549794,0.00158274,0.01089941,0.34550923
-1.34767384,3.88829449,0.86173848,3.13603761,0.43024813,0.00165308,0.01123595,0.35855695
-1.34167084,4.03097375,0.90654968,3.24829147,0.44366113,0.00171799,0.01151145,0.37024465
-1.33566783,4.15770540,0.94935634,3.34658051,0.45564236,0.00177674,0.01172181,0.38045894
-1.32966483,4.26718224,0.98967126,3.42974839,0.46615162,0.00182875,0.01186438,0.38912594
-1.32366183,4.35856551,1.02708017,3.49703286,0.47520253,0.00187362,0.01193798,0.39621240
-1.31765883,4.43150630,1.06125008,3.54808982,0.48285990,0.00191113,0.01194303,0.40172524
-1.31165583,4.48614988,1.09193483,3.58300367,0.48923502,0.00194121,0.01188149,0.40570944
-1.30565283,4.52312269,1.11897737,3.60228333,0.49447893,0.00196401,0.01175683,0.40824449
-1.29964982,4.54350209,1.14230872,3.60684367,0.49877424,0.00197982,0.01157394,0.40943933
-1.29364682,4.54877023,1.16194356,3.59797327,0.50232544,0.00198906,0.01133893,0.40942628
-1.28764382,4.54075389,1.17797270,3.57728957,0.50534851,0.00199229,0.01105903,0.40835412
-1.28164082,4.52155295,1.19055273,3.54668332,0.50806007,0.00199016,0.01074231,0.40638068
-1.27563782,4.49346085,1.19989360,3.50825472,0.51066668,0.00198337,0.01039746,0.40366538
-1.26963482,4.45888047,1.20624460,3.46424395,0.51335483,0.00197267,0.01003358,0.40036212
-1.26363182,4.42023935,1.20987979,3.41695896,0.51628207,0.00195879,0.00965988,0.39661280
-1.25762881,4.37990785,1.21108354,3.36870347,0.51956975,0.00194245,0.00928549,0.39254195
-1.25162581,4.34012398,1.21013704,3.32170813,0.52329761,0.00192432,0.00891922,0.38825269
-1.24562281,4.30292772,1.20730672,3.27806747,0.52750072,0.00190497,0.00856936,0.38382414
-1.23961981,4.27010757,1.20283499,3.23968477,0.53216863,0.00188490,0.00824354,0.37931056
-1.23361681,4.24316090,1.19693394,3.20822680,0.53724690,0.00186452,0.00794858,0.37474211
-1.22761381,4.22326936,1.18978229,3.18508962,0.54264095,0.00184410,0.00769044,0.37012724
-1.22161081,4.21128929,1.18152558,3.17137610,0.54822185,0.00182386,0.00747414,0.36545637
-1.21560780,4.20775691,1.17227948,3.16788539,0.55383387,0.00180388,0.00730380,0.36070694
-1.20960480,4.21290671,1.16213593,3.17511387,0.55930329,0.00178419,0.00718268,0.35584907
-1.20360180,4.22670144,1.15117142,3.19326670,0.56444814,0.00176475,0.00711324,0.35085190
-1.19759880,4.24887130,1.13945685,3.22227882,0.56908815,0.00174547,0.00709726,0.34568990
-1.19159580,4.27895975,1.12706809,3.26184364,0.57305462,0.00172626,0.00713596,0.34034895
-1.18559280,4.31637316,1.11409642,3.31144786,0.57619963,0.00170701,0.00723017,0.33483167
-1.17958979,4.36043160,1.10065802,3.37041034,0.57840412,0.00168764,0.00738044,0.32916192
-1.17358679,4.41041818,1.08690175,3.43792330,0.57958451,0.00166810,0.00758720,0.32338787
-1.16758379,4.46562452,1.07301457,3.51309390,0.57969754,0.00164839,0.00785091,0.31758374
-1.16158079,4.52539059,1.05922407,3.59498457,0.57874315,0.00162859,0.00817211,0.31184997
-1.15557779,4.58913709,1.04579780,3.68265055,0.57676524,0.00160883,0.00855154,0.30631174
-1.14957479,4.65638952,1.03303935,3.77517341,0.57385034,0.00158932,0.00899010,0.30111606
-1.14357179,4.72679325,1.02128118,3.87168942,0.57012425,0.00157033,0.00948891,0.29642735
-1.13756878,4.80011942,1.01087449,3.97141220,0.56574690,0.00155218,0.01004916,0.29242197
-1.13156578,4.87626188,1.00217672,4.07364891,0.56090557,0.00153526,0.01067208,0.28928169
-1.12556278,4.95522599,0.99553710,4.17781000,0.55580689,0.00151995,0.01135869,0.28718658
-1.11955978,5.03711009,0.99128118,4.28341235,0.55066789,0.00150667,0.01210967,0.28630764
-1.11355678,5.12208087,0.98969498,4.39007623,0.54570664,0.00149585,0.01292511,0.28679932
-1.10755378,5.21034426,0.99100975,4.49751649,0.54113275,0.00148785,0.01380427,0.28879260
-1.10155078,5.30211319,0.99538806,4.60552863,0.53713827,0.00148302,0.01474532,0.29238853
-1.09554777,5.39757402,1.00291201,4.71397078,0.53388926,0.00148164,0.01574516,0.29765293
-1.08954477,5.49685328,1.01357437,4.82274251,0.53151860,0.00148391,0.01679916,0.30461216
-1.08354177,5.59998640,1.02727299,4.93176162,0.53012010,0.00148995,0.01790108,0.31325036
-1.07753877,5.70689004,1.04380912,5.04094030,0.52974444,0.00149976,0.01904291,0.32350822
-1.07153577,5.81733941,1.06288965,5.15016178,0.53039694,0.00151327,0.02021493,0.33528338
-1.06553277,5.93095192,1.08413354,5.25925897,0.53203736,0.00153028,0.02140573,0.34843254
-1.05952976,6.04717826,1.10708210,5.36799624,0.53458183,0.00155049,0.02260238,0.36277515
-1.05352676,6.16530175,1.13121294,5.47605559,0.53790667,0.00157353,0.02379070,0.37809863
-1.04752376,6.28444638,1.15595701,5.58302831,0.54185417,0.00159890,0.02495554,0.39416507
-1.04152076,6.40359393,1.18071815,5.68841289,0.54624006,0.00162608,0.02608125,0.41071904
-1.03551776,6.52160990,1.20489439,5.79161988,0.55086220,0.00165446,0.02715207,0.42749636
-1.02951476,6.63727783,1.22790014,5.89198401,0.55551046,0.00168340,0.02815270,0.44423366
-1.02351176,6.74934118,1.24918840,5.98878353,0.55997710,0.00171225,0.02906875,0.46067818
-1.01750875,6.85655146,1.26827221,6.08126653,0.56406734,0.00174036,0.02988731,0.47659777
-1.01150575,6.95772113,1.28474434,6.16868332,0.56760970,0.00176711,0.03059744,0.49179049
-1.00550275,7.05177940,1.29829464,6.25032401,0.57046554,0.00179189,0.03119059,0.50609376
-0.99949975,7.13782883,1.30872423,6.32555959,0.57253754,0.00181421,0.03166098,0.51939255
-0.99349675,7.21520030,1.31595621,6.39388505,0.57377658,0.00183360,0.03200594,0.53162639
-0.98749375,7.28350415,1.32004232,6.45496220,0.57418676,0.00184972,0.03222606,0.54279499
-0.98149075,7.34267477,1.32116549,6.50866023,0.57382837,0.00186232,0.03232531,0.55296217
-0.97548774,7.39300643,1.31963818,6.55509165,0.57281853,0.00187125,0.03231100,0.56225796
-0.96948474,7.43517808,1.31589664,6.59464130,0.57132944,0.00187650,0.03219372,0.57087874
-0.96348174,7.47026512,1.31049121,6.62798631,0.56958437,0.00187815,0.03198706,0.57908534
-0.95747874,7.49973657,1.30407318,6.65610514,0.56785128,0.00187643,0.03170732,0.58719892
-0.95147574,7.52543661,1.29737850,6.68027413,0.56643445,0.00187164,0.03137313,0.59559490
-0.94547274,7.54954983,1.29120889,6.70205051,0.56566433,0.00186422,0.03100494,0.60469467
-0.93946973,7.57455037,1.28641086,6.72324142,0.56588587,0.00185469,0.03062455,0.61495542
-0.93346673,7.60313555,1.28385320,6.74585899,0.56744585,0.00184364,0.03025449,0.62685807
-0.92746373,7.63814561,1.28440341,6.77206242,0.57067958,0.00183173,0.02991749,0.64089363
-0.92146073,7.68247151,1.28890380,6.80408847,0.57589746,0.00181968,0.02963585,0.65754811
-0.91545773,7.73895366,1.29814747,6.84417259,0.58337180,0.00180823,0.02943083,0.67728639
-0.90945473,7.81027491,1.31285499,6.89446347,0.59332455,0.00179812,0.02932213,0.70053540
-0.90345173,7.89885153,1.33365203,6.95693424,0.60591617,0.00179009,0.02932726,0.72766694
-0.89744872,8.00672646,1.36104862,7.03329398,0.62123628,0.00178486,0.02946114,0.75898085
