energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.37918959,1.52395161,0.05910468,0.09754592,0.69653392,0.02001405,0.08992175,0.11721996,0.52182820,0.83460142
4.38519260,1.49563072,0.05583835,0.09494002,0.68821299,0.01965347,0.09166927,0.11502452,0.52405824,0.81290202
4.39119560,1.47404711,0.05316919,0.09218573,0.68057279,0.01934386,0.09309312,0.11319510,0.52649926,0.79720115
4.39719860,1.45986969,0.05109691,0.08935869,0.67385752,0.01909375,0.09419594,0.11180426,0.52925526,0.78800796
4.40320160,1.45361473,0.04960860,0.08653433,0.66828711,0.01891031,0.09498807,0.11091584,0.53242275,0.78570576
4.40920460,1.45562866,0.04867946,0.08378569,0.66404960,0.01879913,0.09548711,0.11058283,0.53608631,0.79053999
4.41520760,1.46607378,0.04827370,0.08118134,0.66129395,0.01876397,0.09571725,0.11084544,0.54031405,0.80260869
4.42121061,1.48491770,0.04834569,0.07878357,0.66012360,0.01880662,0.09570837,0.11172937,0.54515314,0.82185583
4.42721361,1.51192727,0.04884134,0.07664677,0.66059112,0.01892671,0.09549489,0.11324451,0.55062588,0.84806793
4.43321661,1.54666738,0.04969963,0.07481628,0.66269425,0.01912168,0.09511458,0.11538395,0.55672646,0.88087431
4.43921961,1.58850542,0.05085425,0.07332748,0.66637376,0.01938673,0.09460716,0.11812356,0.56341870,0.91975136
4.44522261,1.63662164,0.05223538,0.07220534,0.67151320,0.01971487,0.09401302,0.12142207,0.57063504,0.96403094
4.45122561,1.69002567,0.05377152,0.07146431,0.67794078,0.02009705,0.09337191,0.12522177,0.57827697,1.01291332
4.45722861,1.74757909,0.05539128,0.07110857,0.68543338,0.02052236,0.09272171,0.12944972,0.58621694,1.06548438
4.46323162,1.80802371,0.05702520,0.07113259,0.69372264,0.02097831,0.09209738,0.13401956,0.59430180,1.12073706
4.46923462,1.87001491,0.05860749,0.07152192,0.70250294,0.02145116,0.09153012,0.13883389,0.60235763,1.17759665
4.47523762,1.93215925,0.06007760,0.07225427,0.71144097,0.02192628,0.09104666,0.14378702,0.61019597,1.23494925
4.48124062,1.99305489,0.06138169,0.07330059,0.72018650,0.02238867,0.09066882,0.14876817,0.61762086,1.29167277
4.48724362,2.05133373,0.06247379,0.07462641,0.72838394,0.02282331,0.09041331,0.15366483,0.62443678,1.34666939
4.49324662,2.10570342,0.06331682,0.07619306,0.73568418,0.02321571,0.09029169,0.15836633,0.63045674,1.39889831
4.49924962,2.15498790,0.06388323,0.07795902,0.74175615,0.02355235,0.09031059,0.16276734,0.63551042,1.44740785
4.50525263,2.19816464,0.06415548,0.07988107,0.74629768,0.02382105,0.09047211,0.16677126,0.63945182,1.49136528
4.51125563,2.23439711,0.06412602,0.08191555,0.74904514,0.02401142,0.09077428,0.17029329,0.64216611,1.53008353
4.51725863,2.26306128,0.06379719,0.08401939,0.74978156,0.02411510,0.09121183,0.17326317,0.64357538,1.56304331
4.52326163,2.28376489,0.06318064,0.08615113,0.74834279,0.02412605,0.09177687,0.17562737,0.64364303,1.58990996
4.52926463,2.29635885,0.06229662,0.08827184,0.74462171,0.02404065,0.09245978,0.17735070,0.64237665,1.61054406
4.53526763,2.30094026,0.06117299,0.09034593,0.73857018,0.02385778,0.09325010,0.17841736,0.63982924,1.62500525
4.54127064,2.29784709,0.05984405,0.09234193,0.73019892,0.02357880,0.09413737,0.17883126,0.63609887,1.63354925
4.54727364,2.28764460,0.05834921,0.09423310,0.71957533,0.02320739,0.09511208,0.17861575,0.63132677,1.63661783
4.55327664,2.27110439,0.05673167,0.09599809,0.70681956,0.02274940,0.09616643,0.17781269,0.62569389,1.63482220
4.55927964,2.24917666,0.05503694,0.09762136,0.69209889,0.02221257,0.09729511,0.17648099,0.61941628,1.62892054
4.56528264,2.22295702,0.05331145,0.09909358,0.67562104,0.02160624,0.09849591,0.17469464,0.61273930,1.61979015
4.57128564,2.19364891,0.05160120,0.10041187,0.65762639,0.02094098,0.09977015,0.17254029,0.60593090,1.60839573
4.57728864,2.16252324,0.04995050,0.10157986,0.63837976,0.02022823,0.10112297,0.17011450,0.59927430,1.59575450
4.58329165,2.13087630,0.04840081,0.10260756,0.61816188,0.01947996,0.10256333,0.16752087,0.59306005,1.58289982
4.58929465,2.09998771,0.04698971,0.10351100,0.59726091,0.01870828,0.10410380,0.16486688,0.58757780,1.57084435
4.59529765,2.07107937,0.04575011,0.10431166,0.57596429,0.01792511,0.10576005,0.16226076,0.58310789,1.56054422
4.60130065,2.04527687,0.04470947,0.10503560,0.55455113,0.01714190,0.10755004,0.15980847,0.57991293,1.55286541
4.60730365,2.02357443,0.04388935,0.10571233,0.53328525,0.01636929,0.10949297,0.15761069,0.57822955,1.54855348
4.61330665,2.00680424,0.04330500,0.10637354,0.51240919,0.01561699,0.11160794,0.15576011,0.57826037,1.54820773
4.61930965,1.99561120,0.04296519,0.10705153,0.49213902,0.01489350,0.11391246,0.15433895,0.58016656,1.55226068
4.62531266,1.99043371,0.04287211,0.10777757,0.47266033,0.01420606,0.11642076,0.15341684,0.58406098,1.56096348
4.63131566,1.99149098,0.04302155,0.10858018,0.45412511,0.01356051,0.11914208,0.15304903,0.59000223,1.57437793
4.63731866,1.99877750,0.04340312,0.10948344,0.43664990,0.01296130,0.12207900,0.15327515,0.59798987,1.59237528
4.64332166,2.01206460,0.04400063,0.11050542,0.42031487,0.01241145,0.12522588,0.15411832,0.60796088,1.61464190
4.64932466,2.03090942,0.04479268,0.11165684,0.40516408,0.01191261,0.12856760,0.15558483,0.61978787,1.64069180
4.65532766,2.05467098,0.04575329,0.11294003,0.39120674,0.01146513,0.13207858,0.15766432,0.63327902,1.66988546
4.66133067,2.08253310,0.04685268,0.11434826,0.37841948,0.01106815,0.13572237,0.16033048,0.64818009,1.70145448
4.66733367,2.11353337,0.04805820,0.11586556,0.36674956,0.01071973,0.13945161,0.16354223,0.66417855,1.73453109
4.67333667,2.14659756,0.04933526,0.11746698,0.35611886,0.01041702,0.14320866,0.16724543,0.68090991,1.76818155
4.67933967,2.18057817,0.05064843,0.11911936,0.34642864,0.01015637,0.14692680,0.17137493,0.69796627,1.80144219
4.68534267,2.21429590,0.05196252,0.12078256,0.33756483,0.00993353,0.15053193,0.17585702,0.71490681,1.83335658
4.69134567,2.24658254,0.05324362,0.12241112,0.32940374,0.00974384,0.15394487,0.18061213,0.73127004,1.86301246
4.69734867,2.27632355,0.05446029,0.12395626,0.32181793,0.00958238,0.15708401,0.18555761,0.74658746,1.88957689
4.70335168,2.30249878,0.05558448,0.12536805,0.31468218,0.00944415,0.15986828,0.19061063,0.76039814,1.91232796
4.70935468,2.32421951,0.05659252,0.12659776,0.30787911,0.00932426,0.16222030,0.19569091,0.77226368,1.93068197
4.71535768,2.34076037,0.05746595,0.12760018,0.30130455,0.00921806,0.16406953,0.20072323,0.78178290,1.94421458
4.72136068,2.35158472,0.05819213,0.12833581,0.29487222,0.00912131,0.16535525,0.20563961,0.78860587,1.95267518
4.72736368,2.35636240,0.05876477,0.12877270,0.28851770,0.00903025,0.16602924,0.21038109,0.79244637,1.95599388
4.73336668,2.35497926,0.05918427,0.12888809,0.28220151,0.00894173,0.16605802,0.21489891,0.79309258,1.95428076
4.73936968,2.34753812,0.05945776,0.12866947,0.27591124,0.00885327,0.16542452,0.21915525,0.79041529,1.94781766
4.74537269,2.33435130,0.05959910,0.12811523,0.26966270,0.00876308,0.16412910,0.22312330,0.78437345,1.93704297
4.75137569,2.31592543,0.05962857,0.12723483,0.26350000,0.00867011,0.16218988,0.22678693,0.77501683,1.92253048
4.75737869,2.29293941,0.05957248,0.12604842,0.25749485,0.00857401,0.15964236,0.23013980,0.76248567,1.90496329
4.76338169,2.26621697,0.05946257,0.12458609,0.25174489,0.00847508,0.15653842,0.23318411,0.74700745,1.88510453
4.76938469,2.23669542,0.05933531,0.12288674,0.24637139,0.00837427,0.15294466,0.23592920,0.72889107,1.86376627
4.77538769,2.20539217,0.05923117,0.12099664,0.24151634,0.00827303,0.14894029,0.23838991,0.70851863,1.84177853
4.78139070,2.17337106,0.05919365,0.11896791,0.23733923,0.00817330,0.14461464,0.24058506,0.68633536,1.81995972
4.78739370,2.14170991,0.05926849,0.11685684,0.23401346,0.00807738,0.14006445,0.24253605,0.66283814,1.79909016
4.79339670,2.11147083,0.05950265,0.11472228,0.23172280,0.00798783,0.13539101,0.24426570,0.63856311,1.77988981
4.79939970,2.08367453,0.05994343,0.11262417,0.23065776,0.00790743,0.13069740,0.24579753,0.61407301,1.76300091
4.80540270,2.05927930,0.06063748,0.11062221,0.23101213,0.00783903,0.12608587,0.24715535,0.58994448,1.74897622
4.81140570,2.03916516,0.06162994,0.10877478,0.23297972,0.00778552,0.12165547,0.24836332,0.56675600,1.73827275
4.81740870,2.02412312,0.06296345,0.10713811,0.23675127,0.00774975,0.11750002,0.24944640,0.54507656,1.73125071
4.82341171,2.01484913,0.06467728,0.10576563,0.24251160,0.00773448,0.11370647,0.25043107,0.52545546,1.72817710
4.82941471,2.01194215,0.06680644,0.10470761,0.25043692,0.00774231,0.11035364,0.25134637,0.50841330,1.72923294
4.83541771,2.01590517,0.06938079,0.10401084,0.26069227,0.00777565,0.10751137,0.25222494,0.49443409,1.73452305
4.84142071,2.02714838,0.07242412,0.10371845,0.27342904,0.00783672,0.10523997,0.25310411,0.48395869,1.74408711
4.84742371,2.04599307,0.07595337,0.10386976,0.28878251,0.00792747,0.10359004,0.25402676,0.47737911,1.75791097
4.85342671,2.07267546,0.07997772,0.10450001,0.30686932,0.00804957,0.10260247,0.25504190,0.47503389,1.77593691
4.85942971,2.10734940,0.08449789,0.10564002,0.32778491,0.00820442,0.10230865,0.25620490,0.47720409,1.79807206
4.86543272,2.15008736,0.08950538,0.10731568,0.35160087,0.00839310,0.10273071,0.25757718,0.48410983,1.82419423
4.87143572,2.20087932,0.09498192,0.10954723,0.37836216,0.00861631,0.10388194,0.25922537,0.49590737,1.85415498
4.87743872,2.25962950,0.10089899,0.11234839,0.40808442,0.00887442,0.10576703,0.26122002,0.51268643,1.88777949
4.88344172,2.32615117,0.10721758,0.11572532,0.44075121,0.00916740,0.10838243,0.26363378,0.53446780,1.92486391
4.88944472,2.40016014,0.11388817,0.11967544,0.47631150,0.00949478,0.11171652,0.26653917,0.56120143,1.96517032
4.89544772,2.48126753,0.12085092,0.12418625,0.51467731,0.00985569,0.11574983,0.27000603,0.59276482,2.00842021
4.90145073,2.56897293,0.12803619,0.12923418,0.55572181,0.01024878,0.12045513,0.27409886,0.62896210,2.05428728
4.90745373,2.66265875,0.13536539,0.13478358,0.59927785,0.01067226,0.12579753,0.27887400,0.66952386,2.10239046
4.91345673,2.76158685,0.14275210,0.14078603,0.64513717,0.01112389,0.13173460,0.28437696,0.71410802,2.15228812
4.91945973,2.86489818,0.15010355,0.14717987,0.69305028,0.01160096,0.13821649,0.29063998,0.76230189,2.20347429
4.92546273,2.97161626,0.15732235,0.15389028,0.74272715,0.01210037,0.14518613,0.29767986,0.81362563,2.25537749
4.93146573,3.08065485,0.16430854,0.16082981,0.79383877,0.01261861,0.15257961,0.30549625,0.86753729,2.30736288
4.93746873,3.19083005,0.17096175,0.16789947,0.84601956,0.01315184,0.16032659,0.31407033,0.92343944,2.35873774
4.94347174,3.30087669,0.17718357,0.17499034,0.89887062,0.01369589,0.16835093,0.32336412,0.98068746,2.40876056
4.94947474,3.40946860,0.18287993,0.18198578,0.95196387,0.01424638,0.17657147,0.33332015,1.03859935,2.45665331
4.95547774,3.51524222,0.18796349,0.18876409,1.00484686,0.01479874,0.18490291,0.34386175,1.09646687,2.50161670
4.96148074,3.61682258,0.19235582,0.19520155,1.05704823,0.01534825,0.19325691,0.35489371,1.15356787,2.54284755
4.96748374,3.71285074,0.19598943,0.20117580,1.10808377,0.01589016,0.20154324,0.36630342,1.20917929,2.57955779
4.97348674,3.80201149,0.19880949,0.20656934,1.15746280,0.01641969,0.20967104,0.37796229,1.26259064,2.61099402
4.97948974,3.88306039,0.20077512,0.21127312,1.20469484,0.01693208,0.21755011,0.38972755,1.31311733,2.63645695
4.98549275,3.95484892,0.20186033,0.21518992,1.24929649,0.01742268,0.22509227,0.40144434,1.36011368,2.65531976
4.99149575,4.01634706,0.20205440,0.21823746,1.29079827,0.01788693,0.23221261,0.41294796,1.40298495,2.66704460
4.99749875,4.06666229,0.20136183,0.22035115,1.32875134,0.01832043,0.23883074,0.42406641,1.44119814,2.67119670
5.00350175,4.10505478,0.19980179,0.22148624,1.36273418,0.01871891,0.24487196,0.43462316,1.47429129,2.66745541
5.00950475,4.13094830,0.19740710,0.22161931,1.39235882,0.01907833,0.25026826,0.44444001,1.50188094,2.65562194
5.01550775,4.14393689,0.19422287,0.22074912,1.41727691,0.01939483,0.25495929,0.45334030,1.52366763,2.63562367
5.02151076,4.14378738,0.19030476,0.21889666,1.43718532,0.01966479,0.25889308,0.46115216,1.53943942,2.60751488
5.02751376,4.13043824,0.18571700,0.21610451,1.45183124,0.01988486,0.26202670,0.46771202,1.54907339,2.57147432
5.03351676,4.10399508,0.18053030,0.21243541,1.46101692,0.02005196,0.26432672,0.47286820,1.55253530,2.52779974
5.03951976,4.06472362,0.17481971,0.20797030,1.46460366,0.02016337,0.26576956,0.47648455,1.54987742,2.47689994
5.04552276,4.01304050,0.16866247,0.20280579,1.46251528,0.02021677,0.26634166,0.47844409,1.54123495,2.41928477
5.05152576,3.94950273,0.16213608,0.19705112,1.45474079,0.02021027,0.26603953,0.47865250,1.52682100,2.35555371
5.05752876,3.87479620,0.15531652,0.19082502,1.44133623,0.02014254,0.26486968,0.47704139,1.50692070,2.28638344
5.06353177,3.78972384,0.14827675,0.18425220,1.42242555,0.02001280,0.26284833,0.47357115,1.48188429,2.21251500
5.06953477,3.69519346,0.14108554,0.17746005,1.39820044,0.01982097,0.26000115,0.46823324,1.45211977,2.13474101
5.07553777,3.59220575,0.13380657,0.17057531,1.36891901,0.01956768,0.25636267,0.46105189,1.41808507,2.05389308
5.08154077,3.48184229,0.12649793,0.16372102,1.33490316,0.01925437,0.25197574,0.45208494,1.38027989,1.97082989
5.08754377,3.36525346,0.11921183,0.15701391,1.29653470,0.01888328,0.24689077,0.44142379,1.33923751,1.88642592
5.09354677,3.24364617,0.11199463,0.15056198,1.25425008,0.01845753,0.24116489,0.42919241,1.29551638,1.80156081
5.09954977,3.11827107,0.10488706,0.14446279,1.20853387,0.01798107,0.23486100,0.41554534,1.24969177,1.71710942
5.10555278,2.99040905,0.09792463,0.13880198,1.15991091,0.01745868,0.22804674,0.40066475,1.20234741,1.63393226
5.11155578,2.86135668,0.09113807,0.13365241,1.10893748,0.01689591,0.22079337,0.38475650,1.15406707,1.55286627
5.11755878,2.73241053,0.08455390,0.12907359,1.05619142,0.01629900,0.21317463,0.36804551,1.10542632,1.47471553
5.12356178,2.60485025,0.07819494,0.12511162,1.00226172,0.01567474,0.20526555,0.35077037,1.05698428,1.40024192
5.12956478,2.47992043,0.07208077,0.12179926,0.94773763,0.01503039,0.19714130,0.33317751,1.00927552,1.33015545
5.13556778,2.35881138,0.06622819,0.11915637,0.89319773,0.01437348,0.18887599,0.31551511,0.96280227,1.26510416
5.14157079,2.24263931,0.06065148,0.11719039,0.83919929,0.01371168,0.18054165,0.29802685,0.91802685,1.20566369
5.14757379,2.13242620,0.05536263,0.11589698,0.78626820,0.01305260,0.17220716,0.28094590,0.87536466,1.15232660
5.15357679,2.02908002,0.05037146,0.11526063,0.73488983,0.01240362,0.16393739,0.26448922,0.83517774,1.10549162
5.15957979,1.93337599,0.04568565,0.11525527,0.68550111,0.01177174,0.15579242,0.24885238,0.79776921,1.06545328
5.16558279,1.84593959,0.04131073,0.11584483,0.63848403,0.01116340,0.14782690,0.23420515,0.76337861,1.03239223
5.17158579,1.76723204,0.03725001,0.11698378,0.59416077,0.01058436,0.14008957,0.22068785,0.73217851,1.00636684
5.17758879,1.69753913,0.03350451,0.11861761,0.55279061,0.01003956,0.13262291,0.20840867,0.70427246,0.98730662
5.18359180,1.63696389,0.03007292,0.12068331,0.51456864,0.00953309,0.12546298,0.19744205,0.67969447,0.97500797
5.18959480,1.58542381,0.02695153,0.12310995,0.47962623,0.00906807,0.11863942,0.18782797,0.65841011,0.96913294
5.19559780,1.54265304,0.02413434,0.12581935,0.44803322,0.00864665,0.11217549,0.17957230,0.64031935,0.96921130
5.20160080,1.50820974,0.02161310,0.12872685,0.41980169,0.00827006,0.10608842,0.17264819,0.62526116,0.97464637
5.20760380,1.48148867,0.01937748,0.13174237,0.39489100,0.00793856,0.10038967,0.16699821,0.61301969,0.98472486
5.21360680,1.46173886,0.01741531,0.13477174,0.37321404,0.00765161,0.09508548,0.16253743,0.60333217,0.99863072
5.21960980,1.44808593,0.01571284,0.13771817,0.35464418,0.00740788,0.09017736,0.15915708,0.59589796,1.01546285
5.22561281,1.43955837,0.01425508,0.14048417,0.33902285,0.00720541,0.08566269,0.15672881,0.59038884,1.03425633
5.23161581,1.43511709,0.01302615,0.14297358,0.32616717,0.00704168,0.08153538,0.15510932,0.58645992,1.05400666
5.23761881,1.43368691,0.01200963,0.14509389,0.31587761,0.00691381,0.07778646,0.15414522,0.58376092,1.07369617
5.24362181,1.43418915,0.01118890,0.14675859,0.30794508,0.00681863,0.07440475,0.15367803,0.58194729,1.09232176
5.24962481,1.43557379,0.01054746,0.14788967,0.30215741,0.00675285,0.07137735,0.15354903,0.58069079,1.10892295
5.25562781,1.43685009,0.01006922,0.14841996,0.29830490,0.00671314,0.06869023,0.15360392,0.57968902,1.12260914
5.26163082,1.43711429,0.00973870,0.14829528,0.29618468,0.00669625,0.06632853,0.15369711,0.57867350,1.13258491
5.26763382,1.43557339,0.00954118,0.14747636,0.29560394,0.00669906,0.06427693,0.15369547,0.57741596,1.13817240
5.27363682,1.43156394,0.00946281,0.14594029,0.29638176,0.00671868,0.06251976,0.15348153,0.57573255,1.13882981
5.27963982,1.42456521,0.00949058,0.14368148,0.29834977,0.00675245,0.06104109,0.15295595,0.57348579,1.13416516
5.28564282,1.41420629,0.00961233,0.14071209,0.30135152,0.00679794,0.05982460,0.15203921,0.57058430,1.12394478
5.29164582,1.40026688,0.00981663,0.13706184,0.30524087,0.00685296,0.05885345,0.15067259,0.56698027,1.10809628
5.29764882,1.38267223,0.01009264,0.13277725,0.30987960,0.00691550,0.05810994,0.14881829,0.56266496,1.08670581
5.30365183,1.36148239,0.01042998,0.12792024,0.31513432,0.00698368,0.05757524,0.14645892,0.55766261,1.06000996
5.30965483,1.33687682,0.01081855,0.12256625,0.32087332,0.00705570,0.05722902,0.14359618,0.55202300,1.02838261
5.31565783,1.30913528,0.01124839,0.11680198,0.32696336,0.00712979,0.05704913,0.14024908,0.54581338,0.99231758
5.32166083,1.27861610,0.01170956,0.11072263,0.33326687,0.00720410,0.05701136,0.13645161,0.53911015,0.95240785
5.32766383,1.24573322,0.01219208,0.10442908,0.33963985,0.00727670,0.05708923,0.13225011,0.53199086,0.90932242
5.33366683,1.21093313,0.01268591,0.09802489,0.34593068,0.00734552,0.05725407,0.12770040,0.52452705,0.86378179
5.33966983,1.17467307,0.01318097,0.09161334,0.35198007,0.00740831,0.05747505,0.12286486,0.51677840,0.81653329
5.34567284,1.13740136,0.01366727,0.08529457,0.35762217,0.00746270,0.05771961,0.11780960,0.50878844,0.76832713
5.35167584,1.09954086,0.01413509,0.07916307,0.36268700,0.00750615,0.05795389,0.11260171,0.50058211,0.71989422
5.35767884,1.06147606,0.01457519,0.07330531,0.36700398,0.00753606,0.05814346,0.10730689,0.49216523,0.67192642
5.36368184,1.02354422,0.01497915,0.06779795,0.37040657,0.00754982,0.05825412,0.10198740,0.48352583,0.62505992
5.36968484,0.98603051,0.01533959,0.06270630,0.37273758,0.00754490,0.05825280,0.09670038,0.47463721,0.57986211
5.37568784,0.94916704,0.01565059,0.05808334,0.37385507,0.00751892,0.05810864,0.09149662,0.46546238,0.53682206
5.38169085,0.91313528,0.01590800,0.05396911,0.37363828,0.00746980,0.05779392,0.08641977,0.45595952,0.49634468
5.38769385,0.87807128,0.01610968,0.05039050,0.37199343,0.00739583,0.05728506,0.08150596,0.44608805,0.45874844
5.39369685,0.84407294,0.01625584,0.04736150,0.36885877,0.00729577,0.05656347,0.07678369,0.43581480,0.42426618
5.39969985,0.81120857,0.01634919,0.04488371,0.36420883,0.00716894,0.05561629,0.07227419,0.42511985,0.39304871
5.40570285,0.77952589,0.01639502,0.04294716,0.35805727,0.00701528,0.05443685,0.06799188,0.41400164,0.36517066
5.41170585,0.74906074,0.01640126,0.04153140,0.35045839,0.00683538,0.05302500,0.06394506,0.40248094,0.34063800
5.41770885,0.71984490,0.01637834,0.04060675,0.34150689,0.00663047,0.05138713,0.06013675,0.39060338,0.31939678
5.42371186,0.69191249,0.01633903,0.04013568,0.33133603,0.00640246,0.04953597,0.05656549,0.37844053,0.30134256
5.42971486,0.66530459,0.01629806,0.04007432,0.32011420,0.00615380,0.04749013,0.05322625,0.36608927,0.28632991
5.43571786,0.64007198,0.01627171,0.04037399,0.30803983,0.00588752,0.04527341,0.05011121,0.35366961,0.27418192
5.44172086,0.61627593,0.01627735,0.04098280,0.29533522,0.00560703,0.04291396,0.04721051,0.34132105,0.26469902
