energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.31765883,1.90459652,0.66033579,0.63679991,0.02010476,0.24347833,0.44307675,0.34416410,0.03335526,0.54793075
1.32366183,1.78572512,0.62185586,0.59851174,0.02038396,0.22450040,0.41875699,0.31971961,0.03182157,0.51389160
1.32966483,1.67568494,0.58575051,0.56201625,0.02078937,0.20701661,0.39712593,0.29746680,0.03049638,0.48278285
1.33566783,1.57474457,0.55216621,0.52741934,0.02131391,0.19109619,0.37815590,0.27745451,0.02938342,0.45464095
1.34167084,1.48298467,0.52118739,0.49479505,0.02194777,0.17677307,0.36175654,0.25968122,0.02848350,0.42943922
1.34767384,1.40030913,0.49283897,0.46418545,0.02267856,0.16404844,0.34778180,0.24409938,0.02779433,0.40709276
1.35367684,1.32646046,0.46709026,0.43560146,0.02349155,0.15289387,0.33603828,0.23062070,0.02731059,0.38746480
1.35967984,1.26103887,0.44386033,0.40902466,0.02436991,0.14325506,0.32629458,0.21912219,0.02702391,0.37037421
1.36568284,1.20352423,0.42302448,0.38440995,0.02529515,0.13505577,0.31829135,0.20945269,0.02692301,0.35560402
1.37168584,1.15330005,0.40442161,0.36168895,0.02624750,0.12820203,0.31175162,0.20143963,0.02699383,0.34291045
1.37768884,1.10967883,0.38786211,0.34077415,0.02720640,0.12258641,0.30639104,0.19489592,0.02721979,0.33203232
1.38369185,1.07192774,0.37313615,0.32156339,0.02815095,0.11809215,0.30192773,0.18962657,0.02758204,0.32270032
1.38969485,1.03929404,0.36002193,0.30394477,0.02906042,0.11459724,0.29809139,0.18543499,0.02805981,0.31464611
1.39569785,1.01102919,0.34829368,0.28780158,0.02991472,0.11197812,0.29463139,0.18212883,0.02863078,0.30761065
1.40170085,0.98641119,0.33772920,0.27301718,0.03069485,0.11011307,0.29132369,0.17952508,0.02927155,0.30135178
1.40770385,0.96476434,0.32811658,0.25947947,0.03138332,0.10888525,0.28797635,0.17745448,0.02995805,0.29565064
1.41370685,0.94547604,0.31926009,0.24708504,0.03196449,0.10818518,0.28443345,0.17576501,0.03066613,0.29031685
1.41970985,0.92801009,0.31098492,0.23574258,0.03242490,0.10791280,0.28057756,0.17432451,0.03137199,0.28519239
1.42571286,0.91191636,0.30314076,0.22537554,0.03275351,0.10797894,0.27633059,0.17302240,0.03205281,0.28015392
1.43171586,0.89683655,0.29560420,0.21592407,0.03294190,0.10830629,0.27165307,0.17177041,0.03268717,0.27511379
1.43771886,0.88250630,0.28827988,0.20734602,0.03298439,0.10882976,0.26654220,0.17050242,0.03325564,0.27001955
1.44372186,0.86875356,0.28110044,0.19961717,0.03287812,0.10949640,0.26102850,0.16917354,0.03374118,0.26485230
1.44972486,0.85549378,0.27402548,0.19273065,0.03262307,0.11026476,0.25517158,0.16775830,0.03412962,0.25962378
1.45572786,0.84272215,0.26703950,0.18669577,0.03222202,0.11110379,0.24905505,0.16624836,0.03440995,0.25437261
1.46173087,0.83050355,0.26014910,0.18153619,0.03168050,0.11199144,0.24278096,0.16464958,0.03457463,0.24915978
1.46773387,0.81896080,0.25337966,0.17728786,0.03100660,0.11291290,0.23646394,0.16297882,0.03461975,0.24406367
1.47373687,0.80826177,0.24677154,0.17399655,0.03021090,0.11385868,0.23022534,0.16126046,0.03454514,0.23917481
1.47973987,0.79860616,0.24037617,0.17171549,0.02930618,0.11482254,0.22418771,0.15952298,0.03435433,0.23459070
1.48574287,0.79021245,0.23425216,0.17050291,0.02830724,0.11579951,0.21846962,0.15779556,0.03405448,0.23041082
1.49174587,0.78330567,0.22846159,0.17041990,0.02723060,0.11678403,0.21318123,0.15610506,0.03365610,0.22673208
1.49774887,0.77810650,0.22306668,0.17152846,0.02609420,0.11776825,0.20842062,0.15447334,0.03317284,0.22364493
1.50375188,0.77482198,0.21812687,0.17388992,0.02491708,0.11874074,0.20427103,0.15291517,0.03262103,0.22123010
1.50975488,0.77363821,0.21369652,0.17756368,0.02371900,0.11968559,0.20079904,0.15143669,0.03201926,0.21955618
1.51575788,0.77471509,0.20982317,0.18260624,0.02252009,0.12058192,0.19805361,0.15003463,0.03138790,0.21867799
1.52176088,0.77818308,0.20654639,0.18907052,0.02134044,0.12140389,0.19606613,0.14869613,0.03074852,0.21863574
1.52776388,0.78414177,0.20389718,0.19700526,0.02019966,0.12212122,0.19485109,0.14739927,0.03012334,0.21945492
1.53376688,0.79266013,0.20189792,0.20645453,0.01911657,0.12270010,0.19440756,0.14611426,0.02953469,0.22114671
1.53976988,0.80377792,0.20056265,0.21745708,0.01810869,0.12310452,0.19472102,0.14480506,0.02900437,0.22370902
1.54577289,0.81750802,0.19989766,0.23004560,0.01719197,0.12329785,0.19576567,0.14343148,0.02855319,0.22712768
1.55177589,0.83383903,0.19990230,0.24424561,0.01638035,0.12324472,0.19750678,0.14195158,0.02820045,0.23137791
1.55777889,0.85273804,0.20056974,0.26007412,0.01568553,0.12291283,0.19990316,0.14032415,0.02796342,0.23642581
1.56378189,0.87415292,0.20188782,0.27753790,0.01511665,0.12227485,0.20290943,0.13851123,0.02785700,0.24222977
1.56978489,0.89801414,0.20383964,0.29663145,0.01468013,0.12131012,0.20647812,0.13648045,0.02789338,0.24874165
1.57578789,0.92423572,0.20640404,0.31733481,0.01437952,0.12000603,0.21056137,0.13420709,0.02808171,0.25590780
1.58179090,0.95271555,0.20955586,0.33961128,0.01421546,0.11835918,0.21511238,0.13167575,0.02842797,0.26366977
1.58779390,0.98333501,0.21326589,0.36340526,0.01418567,0.11637596,0.22008640,0.12888160,0.02893483,0.27196490
1.59379690,1.01595811,0.21750078,0.38864037,0.01428509,0.11407286,0.22544146,0.12583099,0.02960158,0.28072660
1.59979990,1.05043050,0.22222272,0.41521821,0.01450606,0.11147611,0.23113871,0.12254166,0.03042427,0.28988468
1.60580290,1.08657870,0.22738910,0.44301772,0.01483856,0.10862106,0.23714260,0.11904227,0.03139576,0.29936559
1.61180590,1.12420981,0.23295225,0.47189550,0.01527057,0.10555103,0.24342087,0.11537160,0.03250597,0.30909285
1.61780890,1.16311211,0.23885923,0.50168722,0.01578844,0.10231586,0.24994445,0.11157715,0.03374222,0.31898761
1.62381191,1.20305670,0.24505189,0.53220996,0.01637735,0.09897018,0.25668731,0.10771350,0.03508949,0.32896950
1.62981491,1.24380035,0.25146715,0.56326568,0.01702177,0.09557155,0.26362633,0.10384039,0.03653094,0.33895777
1.63581791,1.28508956,0.25803762,0.59464562,0.01770596,0.09217847,0.27074115,0.10002057,0.03804830,0.34887271
1.64182091,1.32666554,0.26469248,0.62613529,0.01841444,0.08884843,0.27801408,0.09631770,0.03962238,0.35863728
1.64782391,1.36826998,0.27135862,0.65752003,0.01913245,0.08563604,0.28542987,0.09279416,0.04123353,0.36817893
1.65382691,1.40965101,0.27796205,0.68859050,0.01984636,0.08259137,0.29297551,0.08950899,0.04286211,0.37743137
1.65982991,1.45056893,0.28442935,0.71914796,0.02054405,0.07975850,0.30063977,0.08651609,0.04448892,0.38633625
1.66583292,1.49080115,0.29068921,0.74900885,0.02121509,0.07717427,0.30841255,0.08386249,0.04609552,0.39484454
1.67183592,1.53014570,0.29667387,0.77800830,0.02185104,0.07486750,0.31628395,0.08158698,0.04766456,0.40291745
1.67783892,1.56842309,0.30232036,0.80600235,0.02244541,0.07285831,0.32424294,0.07971903,0.04917993,0.41052682
1.68384192,1.60547591,0.30757148,0.83286867,0.02299371,0.07115790,0.33227582,0.07827791,0.05062687,0.41765485
1.68984492,1.64116637,0.31237642,0.85850564,0.02349330,0.06976854,0.34036424,0.07727223,0.05199200,0.42429314
1.69584792,1.67537157,0.31669106,0.88282995,0.02394315,0.06868384,0.34848312,0.07669972,0.05326319,0.43044111
1.70185093,1.70797708,0.32047788,0.90577287,0.02434359,0.06788930,0.35659839,0.07654728,0.05442943,0.43610388
1.70785393,1.73886921,0.32370557,0.92727542,0.02469591,0.06736297,0.36466479,0.07679138,0.05548064,0.44128977
1.71385693,1.76792679,0.32634842,0.94728311,0.02500199,0.06707643,0.37262402,0.07739868,0.05640741,0.44600761
1.71985993,1.79501330,0.32838560,0.96574049,0.02526391,0.06699578,0.38040317,0.07832693,0.05720082,0.45026420
1.72586293,1.81997026,0.32980049,0.98258630,0.02548355,0.06708282,0.38791400,0.07952618,0.05785218,0.45406208
1.73186593,1.84261299,0.33058010,0.99774961,0.02566223,0.06729634,0.39505291,0.08094008,0.05835297,0.45739797
1.73786893,1.86272931,0.33071486,1.01114761,0.02580043,0.06759341,0.40170198,0.08250754,0.05869472,0.46026213
1.74387194,1.88008209,0.33019877,1.02268534,0.02589762,0.06793077,0.40773108,0.08416452,0.05886911,0.46263876
1.74987494,1.89441598,0.32902998,1.03225768,0.02595211,0.06826617,0.41300106,0.08584589,0.05886804,0.46450768
1.75587794,1.90546838,0.32721201,1.03975379,0.02596104,0.06855972,0.41736807,0.08748752,0.05868395,0.46584720
1.76188094,1.91298463,0.32475538,1.04506383,0.02592051,0.06877518,0.42068874,0.08902835,0.05831010,0.46663829
1.76788394,1.91673671,0.32167963,1.04808776,0.02582576,0.06888117,0.42282614,0.09041242,0.05774096,0.46686978
1.77388694,1.91654456,0.31801582,1.04874587,0.02567142,0.06885222,0.42365621,0.09159087,0.05697272,0.46654438
1.77988994,1.91229916,0.31380907,1.04699024,0.02545188,0.06866972,0.42307428,0.09252378,0.05600366,0.46568522
1.78589295,1.90398561,0.30912108,1.04281669,0.02516166,0.06832259,0.42100143,0.09318176,0.05483467,0.46434246
1.79189595,1.89170506,0.30403254,1.03627626,0.02479583,0.06780783,0.41739028,0.09354729,0.05346955,0.46259959
1.79789895,1.87569381,0.29864494,1.02748545,0.02435037,0.06713074,0.41222978,0.09361564,0.05191532,0.46057892
1.80390195,1.85633813,0.29308180,1.01663449,0.02382257,0.06630494,0.40554889,0.09339547,0.05018241,0.45844579
1.80990495,1.83418356,0.28748904,1.00399285,0.02321129,0.06535204,0.39741861,0.09290887,0.04828465,0.45641118
1.81590795,1.80993750,0.28203431,0.98991149,0.02251725,0.06430115,0.38795245,0.09219107,0.04623916,0.45473213
1.82191096,1.78446444,0.27690521,0.97482129,0.02174309,0.06318799,0.37730506,0.09128955,0.04406610,0.45371004
1.82791396,1.75877324,0.27230631,0.95922755,0.02089349,0.06205390,0.36566907,0.09026274,0.04178822,0.45368629
1.83391696,1.73399667,0.26845498,0.94370041,0.01997507,0.06094450,0.35327026,0.08917831,0.03943035,0.45503540
1.83991996,1.71136323,0.26557611,0.92886142,0.01899624,0.05990829,0.34036117,0.08811103,0.03701876,0.45815565
1.84592296,1.69216232,0.26389575,0.91536646,0.01796698,0.05899504,0.32721347,0.08714032,0.03458044,0.46345736
1.85192596,1.67770347,0.26363395,0.90388576,0.01689855,0.05825412,0.31410938,0.08634760,0.03214234,0.47134917
1.85792896,1.66927136,0.26499699,0.89508157,0.01580308,0.05773282,0.30133243,0.08581338,0.02973071,0.48222265
1.86393197,1.66807796,0.26816919,0.88958423,0.01469324,0.05747464,0.28915804,0.08561443,0.02737029,0.49643584
1.86993497,1.67521371,0.27330473,0.88796781,0.01358181,0.05751769,0.27784431,0.08582081,0.02508375,0.51429632
1.87593797,1.69159968,0.28051972,0.89072590,0.01248127,0.05789319,0.26762326,0.08649314,0.02289112,0.53604437
1.88194097,1.71794252,0.28988483,0.89824894,0.01140348,0.05862415,0.25869306,0.08768009,0.02080936,0.56183704
1.88794397,1.75469427,0.30141892,0.91080375,0.01035931,0.05972427,0.25121136,0.08941612,0.01885209,0.59173382
1.89394697,1.80201868,0.31508387,0.92851626,0.00935840,0.06119706,0.24529010,0.09171961,0.01702941,0.62568456
1.89994997,1.85976577,0.33078108,0.95135830,0.00840895,0.06303526,0.24099194,0.09459154,0.01534785,0.66352037
1.90595298,1.92745596,0.34834959,0.97913912,0.00751756,0.06522061,0.23832836,0.09801462,0.01381053,0.70494807
1.91195598,2.00427484,0.36756639,1.01150214,0.00668920,0.06772386,0.23725955,0.10195298,0.01241732,0.74954865
1.91795898,2.08907931,0.38814875,1.04792727,0.00592715,0.07050518,0.23769608,0.10635250,0.01116516,0.79678008
1.92396198,2.18041549,0.40975880,1.08773911,0.00523312,0.07351493,0.23950216,0.11114171,0.01004846,0.84598478
1.92996498,2.27654808,0.43201021,1.13012078,0.00460728,0.07669464,0.24250043,0.11623335,0.00905951,0.89640152
1.93596798,2.37550087,0.45447696,1.17413325,0.00404847,0.07997845,0.24647812,0.12152639,0.00818896,0.94718190
1.94197099,2.47510708,0.47670390,1.21873961,0.00355434,0.08329475,0.25119423,0.12690869,0.00742629,0.99741070
1.94797399,2.57306838,0.49821879,1.26283355,0.00312155,0.08656805,0.25638754,0.13226003,0.00676026,1.04612975
1.95397699,2.66702036,0.51854549,1.30527117,0.00274597,0.08972106,0.26178512,0.13745552,0.00617935,1.09236454
1.95997999,2.75460252,0.53721785,1.34490506,0.00242293,0.09267692,0.26711115,0.14236927,0.00567212,1.13515251
1.96598299,2.83353016,0.55379364,1.38061928,0.00214734,0.09536144,0.27209554,0.14687820,0.00522760,1.17357225
1.97198599,2.90166547,0.56786825,1.41136423,0.00191397,0.09770539,0.27648225,0.15086581,0.00483549,1.20677221
1.97798899,2.95708524,0.57908735,1.43618975,0.00171753,0.09964660,0.28003687,0.15422585,0.00448643,1.23399805
1.98399200,2.99814241,0.58715821,1.45427541,0.00155286,0.10113205,0.28255343,0.15686571,0.00417210,1.25461735
1.98999500,3.02351914,0.59185908,1.46495675,0.00141504,0.10211955,0.28385991,0.15870941,0.00388534,1.26814070
1.99599800,3.03226918,0.59304627,1.46774624,0.00129951,0.10257922,0.28382261,0.15970008,0.00362018,1.27423834
2.00200100,3.02384783,0.59065868,1.46234844,0.00120207,0.10249455,0.28234901,0.15980180,0.00337176,1.27275152
2.00800400,2.99812843,0.58471955,1.44866844,0.00111900,0.10186314,0.27938930,0.15900079,0.00313635,1.26369818
2.01400700,2.95540456,0.57533534,1.42681360,0.00104707,0.10069684,0.27493624,0.15730585,0.00291121,1.24727268
2.02001001,2.89637814,0.56269186,1.39708826,0.00098350,0.09902161,0.26902382,0.15474805,0.00269449,1.22383957
2.02601301,2.82213391,0.54704781,1.35998197,0.00092601,0.09687684,0.26172449,0.15137971,0.00248508,1.19392171
2.03201601,2.73410152,0.52872599,1.31615169,0.00087275,0.09431423,0.25314523,0.14727263,0.00228250,1.15818315
2.03801901,2.63400691,0.50810261,1.26639876,0.00082232,0.09139638,0.24342274,0.14251577,0.00208672,1.11740771
2.04402201,2.52381508,0.48559513,1.21164177,0.00077365,0.08819494,0.23271779,0.13721239,0.00189808,1.07247386
2.05002501,2.40566668,0.46164917,1.15288635,0.00072605,0.08478859,0.22120922,0.13147678,0.00171713,1.02432728
2.05602801,2.28181103,0.43672495,1.09119332,0.00067906,0.08126075,0.20908754,0.12543072,0.00154453,0.97395184
2.06203102,2.15453817,0.41128393,1.02764626,0.00063251,0.07769722,0.19654865,0.11919981,0.00138096,0.92234047
2.06803402,2.02611258,0.38577599,0.96332000,0.00058636,0.07418382,0.18378776,0.11290983,0.00122707,0.87046678
2.07403702,1.89871090,0.36062766,0.89925095,0.00054074,0.07080405,0.17099379,0.10668319,0.00108340,0.81925853
2.08004002,1.77436579,0.33623181,0.83641038,0.00049586,0.06763687,0.15834434,0.10063568,0.00095032,0.76957388
2.08604302,1.65491760,0.31293909,0.77568143,0.00045200,0.06475473,0.14600153,0.09487360,0.00082807,0.72218102
2.09204602,1.54197520,0.29105122,0.71784051,0.00040946,0.06222183,0.13410857,0.08949131,0.00071670,0.67774195
2.09804902,1.43688680,0.27081645,0.66354337,0.00036854,0.06009273,0.12278739,0.08456931,0.00061609,0.63680055
2.10405203,1.34072112,0.25242695,0.61331612,0.00032953,0.05841128,0.11213715,0.08017293,0.00052598,0.59977527
2.11005503,1.25425894,0.23601836,0.56755102,0.00029267,0.05720995,0.10223358,0.07635149,0.00044595,0.56695636
2.11605803,1.17799456,0.22167109,0.52650693,0.00025817,0.05650955,0.09312936,0.07313819,0.00037547,0.53850749
2.12206103,1.11214635,0.20941342,0.49031401,0.00022616,0.05631932,0.08485502,0.07055041,0.00031393,0.51447132
2.12806403,1.05667534,0.19922596,0.45898196,0.00019675,0.05663740,0.07742072,0.06859060,0.00026063,0.49477875
2.13406703,1.01131068,0.19104732,0.43241149,0.00016996,0.05745169,0.07081836,0.06724754,0.00021487,0.47926110
2.14007004,0.97558028,0.18478061,0.41040808,0.00014578,0.05874093,0.06502421,0.06649809,0.00017589,0.46766462
2.14607304,0.94884540,0.18030053,0.39269741,0.00012416,0.06047609,0.06000168,0.06630906,0.00014297,0.45966675
2.15207604,0.93033748,0.17746070,0.37894188,0.00010500,0.06262194,0.05570429,0.06663943,0.00011539,0.45489332
2.15807904,0.91919571,0.17610092,0.36875731,0.00008816,0.06513875,0.05207857,0.06744252,0.00009247,0.45293604
2.16408204,0.91450401,0.17605412,0.36172944,0.00007350,0.06798404,0.04906683,0.06866831,0.00007359,0.45336961
2.17008504,0.91532609,0.17715278,0.35742957,0.00006083,0.07111430,0.04660973,0.07026553,0.00005814,0.45576786
2.17608804,0.92073732,0.17923452,0.35542881,0.00004999,0.07448658,0.04464856,0.07218367,0.00004561,0.45971837
2.18209105,0.92985273,0.18214677,0.35531074,0.00004079,0.07806000,0.04312713,0.07437470,0.00003553,0.46483507
2.18809405,0.94185014,0.18575042,0.35668201,0.00003304,0.08179690,0.04199322,0.07679444,0.00002748,0.47076853
2.19409705,0.95598795,0.18992225,0.35918081,0.00002657,0.08566376,0.04119972,0.07940360,0.00002111,0.47721362
2.20010005,0.97161741,0.19455624,0.36248300,0.00002122,0.08963175,0.04070527,0.08216841,0.00001609,0.48391447
2.20610305,0.98818918,0.19956371,0.36630609,0.00001682,0.09367690,0.04047447,0.08506080,0.00001219,0.49066655
2.21210605,1.00525435,0.20487237,0.37041086,0.00001324,0.09777988,0.04047780,0.08805817,0.00000916,0.49731617
2.21810905,1.02246039,0.21042444,0.37460102,0.00001035,0.10192545,0.04069112,0.09114277,0.00000684,0.50375742
2.22411206,1.03954251,0.21617391,0.37872106,0.00000803,0.10610147,0.04109499,0.09430075,0.00000507,0.50992691
2.23011506,1.05631127,0.22208325,0.38265250,0.00000618,0.11029772,0.04167364,0.09752090,0.00000373,0.51579675
2.23611806,1.07263731,0.22811969,0.38630897,0.00000473,0.11450445,0.04241399,0.10079315,0.00000273,0.52136610
2.24212106,1.08843423,0.23425134,0.38963044,0.00000359,0.11871082,0.04330439,0.10410705,0.00000198,0.52665194
2.24812406,1.10364065,0.24044346,0.39257699,0.00000271,0.12290328,0.04433351,0.10745014,0.00000143,0.53167956
2.25412706,1.11820268,0.24665504,0.39512243,0.00000203,0.12706409,0.04548921,0.11080649,0.00000102,0.53647323
2.26013007,1.13205758,0.25283593,0.39724831,0.00000151,0.13117000,0.04675763,0.11415534,0.00000073,0.54104772
2.26613307,1.14511983,0.25892475,0.39893842,0.00000111,0.13519122,0.04812236,0.11747018,0.00000051,0.54540098
2.27213607,1.15727026,0.26484772,0.40017424,0.00000081,0.13909078,0.04956389,0.12071799,0.00000036,0.54950858
2.27813907,1.16834889,0.27051849,0.40093145,0.00000059,0.14282434,0.05105934,0.12385914,0.00000025,0.55331995
2.28414207,1.17815185,0.27583897,0.40117775,0.00000043,0.14634052,0.05258245,0.12684754,0.00000017,0.55675688
2.29014507,1.18643260,0.28070127,0.40087192,0.00000031,0.14958171,0.05410379,0.12963143,0.00000012,0.55971416
2.29614807,1.19290726,0.28499057,0.39996424,0.00000022,0.15248540,0.05559133,0.13215457,0.00000008,0.56206231
2.30215108,1.19726375,0.28858873,0.39839813,0.00000016,0.15498600,0.05701120,0.13435777,0.00000006,0.56365243
2.30815408,1.19917413,0.29137861,0.39611278,0.00000011,0.15701693,0.05832859,0.13618092,0.00000004,0.56432248
2.31415708,1.19830942,0.29324867,0.39304663,0.00000008,0.15851313,0.05950893,0.13756512,0.00000004,0.56390508
2.32016008,1.19435587,0.29409781,0.38914146,0.00000006,0.15941365,0.06051900,0.13845503,0.00000003,0.56223588
2.32616308,1.18703179,0.29383994,0.38434657,0.00000005,0.15966423,0.06132816,0.13880120,0.00000004,0.55916238
2.33216608,1.17610382,0.29240826,0.37862306,0.00000005,0.15921985,0.06190953,0.13856230,0.00000005,0.55455248
2.33816908,1.16140163,0.28975875,0.37194764,0.00000005,0.15804702,0.06224099,0.13770714,0.00000007,0.54830226
2.34417209,1.14283027,0.28587291,0.36431578,0.00000006,0.15612557,0.06230605,0.13621631,0.00000010,0.54034262
2.35017509,1.12037919,0.28075943,0.35574405,0.00000008,0.15345016,0.06209454,0.13408341,0.00000015,0.53064429
2.35617809,1.09412761,0.27445472,0.34627137,0.00000012,0.15003111,0.06160300,0.13131578,0.00000023,0.51922107
2.36218109,1.06424574,0.26702234,0.33595913,0.00000018,0.14589459,0.06083480,0.12793471,0.00000035,0.50613094
2.36818409,1.03099193,0.25855125,0.32489016,0.00000027,0.14108237,0.05979996,0.12397504,0.00000054,0.49147520
2.37418709,0.99470577,0.24915305,0.31316656,0.00000040,0.13565077,0.05851480,0.11948432,0.00000081,0.47539553
