energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-1.76788394,4.88975609,0.06725505,1.38555833,0.09109041,2.44881152,0.00000000,4.55044720,1.61580851
-1.76188094,4.87193461,0.06420847,1.36998711,0.09347591,2.44211414,0.00000000,4.49934158,1.61966899
-1.75587794,4.85436768,0.06123311,1.35246654,0.09568098,2.43747544,0.00000000,4.44520143,1.62474275
-1.74987494,4.83668161,0.05832935,1.33301437,0.09766517,2.43438553,0.00000000,4.38820773,1.63114005
-1.74387194,4.81851226,0.05549695,1.31166505,0.09939397,2.43229795,0.00000000,4.32853409,1.63898652
-1.73786893,4.79952536,0.05273547,1.28847358,0.10083983,2.43064865,0.00000000,4.26635501,1.64842230
-1.73186593,4.77943760,0.05004473,1.26351962,0.10198296,2.42887606,0.00000000,4.20185623,1.65960111
-1.72586293,4.75803716,0.04742518,1.23691140,0.10281188,2.42644148,0.00000000,4.13524655,1.67268912
-1.71985993,4.73520254,0.04487821,1.20878919,0.10332370,2.42284904,0.00000000,4.06676991,1.68786343
-1.71385693,4.71091826,0.04240630,1.17932784,0.10352410,2.41766418,0.00000000,3.99671692,1.70530980
-1.70785393,4.68528652,0.04001316,1.14873829,0.10342699,2.41052997,0.00000000,3.92543464,1.72521958
-1.70185093,4.65853362,0.03770373,1.11726753,0.10305388,2.40118058,0.00000000,3.85333372,1.74778548
-1.69584792,4.63101079,0.03548410,1.08519710,0.10243298,2.38945125,0.00000000,3.78089213,1.77319611
-1.68984492,4.60318873,0.03336140,1.05283988,0.10159810,2.37528446,0.00000000,3.70865477,1.80162933
-1.68384192,4.57564624,0.03134358,1.02053526,0.10058733,2.35873205,0.00000000,3.63722875,1.83324439
-1.67783892,4.54905294,0.02943917,0.98864281,0.09944172,2.33995322,0.00000000,3.56727423,1.86817298
-1.67183592,4.52414713,0.02765704,0.95753474,0.09820382,2.31920872,0.00000000,3.49949109,1.90650968
-1.66583292,4.50170949,0.02600608,0.92758728,0.09691637,2.29685138,0.00000000,3.43460193,1.94830205
-1.65982991,4.48253408,0.02449497,0.89917158,0.09562107,2.27331361,0.00000000,3.37333226,1.99354090
-1.65382691,4.46739796,0.02313193,0.87264433,0.09435747,2.24909248,0.00000000,3.31638866,2.04215133
-1.64782391,4.45703089,0.02192445,0.84833860,0.09316212,2.22473290,0.00000000,3.26443624,2.09398513
-1.64182091,4.45208659,0.02087913,0.82655523,0.09206800,2.20080981,0.00000000,3.21807631,2.14881509
-1.63581791,4.45311695,0.02000153,0.80755520,0.09110407,2.17790993,0.00000000,3.17782548,2.20633179
-1.62981491,4.46055016,0.01929601,0.79155315,0.09029515,2.15661378,0.00000000,3.14409719,2.26614322
-1.62381191,4.47467387,0.01876566,0.77871229,0.08966199,2.13747865,0.00000000,3.11718649,2.32777763
-1.61780890,4.49562368,0.01841222,0.76914092,0.08922151,2.12102275,0.00000000,3.09725870,2.39068959
-1.61180590,4.52337738,0.01823606,0.76289033,0.08898709,2.10771122,0.00000000,3.08434234,2.45426927
-1.60580290,4.55775462,0.01823609,0.75995434,0.08896900,2.09794397,0.00000000,3.07832646,2.51785471
-1.59979990,4.59842169,0.01840978,0.76027013,0.08917478,2.09204558,0.00000000,3.07896228,2.58074641
-1.59379690,4.64490056,0.01875308,0.76372029,0.08960958,2.09025740,0.00000000,3.08586875,2.64222381
-1.58779390,4.69658133,0.01926042,0.77013580,0.09027639,2.09273147,0.00000000,3.09854153,2.70156273
-1.58179090,4.75273696,0.01992461,0.77929988,0.09117610,2.09952653,0.00000000,3.11636469,2.75805297
-1.57578789,4.81253924,0.02073682,0.79095225,0.09230745,2.11060556,0.00000000,3.13862454,2.81101512
-1.56978489,4.87507495,0.02168649,0.80479383,0.09366676,2.12583503,0.00000000,3.16452457,2.85981570
-1.56378189,4.93936127,0.02276126,0.82049161,0.09524755,2.14498549,0.00000000,3.19320111,2.90387996
-1.55777889,5.00435989,0.02394695,0.83768359,0.09703997,2.16773347,0.00000000,3.22373890,2.94270152
-1.55177589,5.06898934,0.02522749,0.85598375,0.09903027,2.19366470,0.00000000,3.25518621,2.97584866
-1.54577289,5.13213544,0.02658496,0.87498708,0.10120009,2.22227854,0.00000000,3.28656913,3.00296694
-1.53976988,5.19266018,0.02799961,0.89427462,0.10352592,2.25299388,0.00000000,3.31690504,3.02377827
-1.53376688,5.24940942,0.02945001,0.91341867,0.10597860,2.28515636,0.00000000,3.34521509,3.03807686
-1.52776388,5.30122019,0.03091323,0.93198824,0.10852305,2.31804743,0.00000000,3.37053607,3.04572246
-1.52176088,5.34692840,0.03236507,0.94955475,0.11111812,2.35089501,0.00000000,3.39193183,3.04663181
-1.51575788,5.38537806,0.03378047,0.96569821,0.11371690,2.38288627,0.00000000,3.40850460,3.04076915
-1.50975488,5.41543263,0.03513386,0.98001375,0.11626713,2.41318224,0.00000000,3.41940658,3.02813670
-1.50375188,5.43598960,0.03639973,0.99211861,0.11871212,2.44093463,0.00000000,3.42385205,3.00876609
-1.49774887,5.44599850,0.03755317,1.00165958,0.12099188,2.46530440,0.00000000,3.42113030,2.98271169
-1.49174587,5.44448284,0.03857044,1.00832056,0.12304457,2.48548203,0.00000000,3.41061932,2.95004629
-1.48574287,5.43056568,0.03942963,1.01183032,0.12480820,2.50070914,0.00000000,3.39180024,2.91085988
-1.47973987,5.40349833,0.04011129,1.01197003,0.12622249,2.51030077,0.00000000,3.36427233,2.86526153
-1.47373687,5.36269128,0.04059900,1.00858042,0.12723091,2.51366777,0.00000000,3.32776792,2.81338439
-1.46773387,5.30774615,0.04087992,1.00156816,0.12778258,2.51033858,0.00000000,3.28216693,2.75539343
-1.46173087,5.23848697,0.04094528,0.99091123,0.12783428,2.49997942,0.00000000,3.22751016,2.69149533
-1.45572786,5.15498916,0.04079068,0.97666289,0.12735213,2.48241205,0.00000000,3.16401051,2.62194967
-1.44972486,5.05760433,0.04041637,0.95895409,0.12631313,2.45762830,0.00000000,3.09206164,2.54708049
-1.44372186,4.94697913,0.03982730,0.93799392,0.12470631,2.42580036,0.00000000,3.01224291,2.46728711
-1.43771886,4.82406641,0.03903314,0.91406812,0.12253353,2.38728617,0.00000000,2.92532036,2.38305324
-1.43171586,4.69012741,0.03804799,0.88753544,0.11980980,2.34262941,0.00000000,2.83224282,2.29495338
-1.42571286,4.54672392,0.03689012,0.85882188,0.11656321,2.29255344,0.00000000,2.73413313,2.20365562
-1.41970985,4.39569979,0.03558149,0.82841294,0.11283442,2.23794921,0.00000000,2.63227405,2.10992041
-1.41370685,4.23915174,0.03414715,0.79684389,0.10867566,2.17985712,0.00000000,2.52808910,2.01459473
-1.40770385,4.07938988,0.03261459,0.76468860,0.10414942,2.11944299,0.00000000,2.42311852,1.91860177
-1.40170085,3.91888890,0.03101303,0.73254683,0.09932683,2.05796893,0.00000000,2.31899090,1.82292609
-1.39569785,3.76023119,0.02937265,0.70103076,0.09428572,1.99675964,0.00000000,2.21739103,1.72859504
-1.38969485,3.60604382,0.02772382,0.67075082,0.08910859,1.93716539,0.00000000,2.12002493,1.63665676
-1.38369185,3.45893133,0.02609635,0.64230139,0.08388045,1.88052259,0.00000000,2.02858281,1.54815597
-1.37768884,3.32140679,0.02451879,0.61624671,0.07868673,1.82811347,0.00000000,1.94470112,1.46410832
-1.37168584,3.19582332,0.02301778,0.59310744,0.07361115,1.78112626,0.00000000,1.86992450,1.38547449
-1.36568284,3.08430876,0.02161750,0.57334818,0.06873389,1.74061712,0.00000000,1.80566892,1.31313512
-1.35967984,2.98870556,0.02033920,0.55736623,0.06412983,1.70747554,0.00000000,1.75318670,1.24786755
-1.35367684,2.91051812,0.01920081,0.54548198,0.05986714,1.68239422,0.00000000,1.71353456,1.19032529
-1.34767384,2.85086947,0.01821671,0.53793110,0.05600607,1.66584493,0.00000000,1.68754539,1.14102101
-1.34167084,2.81046867,0.01739752,0.53485860,0.05259808,1.65806110,0.00000000,1.67580467,1.10031371
-1.33566783,2.78959010,0.01675008,0.53631514,0.04968526,1.65902811,0.00000000,1.67863194,1.06840036
-1.32966483,2.78806537,0.01627747,0.54225543,0.04729999,1.66848166,0.00000000,1.69606818,1.04531220
-1.32366183,2.80528806,0.01597907,0.55253889,0.04546494,1.68591445,0.00000000,1.72786933,1.03091585
-1.31765883,2.84023100,0.01585080,0.56693259,0.04419316,1.71059102,0.00000000,1.77350626,1.02491888
-1.31165583,2.89147573,0.01588535,0.58511643,0.04348851,1.74157040,0.00000000,1.83217156,1.02687963
-1.30565283,2.95725292,0.01607245,0.60669033,0.04334618,1.77773565,0.00000000,1.90279305,1.03622068
-1.29964982,3.03549245,0.01639925,0.63118367,0.04375329,1.81782935,0.00000000,1.98405393,1.05224553
-1.29364682,3.12388163,0.01685064,0.65806635,0.04468967,1.86049371,0.00000000,2.07441940,1.07415775
-1.28764382,3.21992948,0.01740973,0.68676174,0.04612863,1.90431384,0.00000000,2.17216922,1.10108197
-1.28164082,3.32103511,0.01805820,0.71666090,0.04803776,1.94786241,0.00000000,2.27543564,1.13208598
-1.27563782,3.42455812,0.01877676,0.74713794,0.05037976,1.98974421,0.00000000,2.38224590,1.16620329
-1.26963482,3.52788860,0.01954560,0.77756609,0.05311328,2.02863876,0.00000000,2.49056831,1.20245557
-1.26363182,3.62851482,0.02034480,0.80733420,0.05619369,2.06333949,0.00000000,2.59836071,1.23987423
-1.25762881,3.72408645,0.02115478,0.83586296,0.05957385,2.09278802,0.00000000,2.70362011,1.27752080
-1.25162581,3.81247164,0.02195673,0.86262070,0.06320489,2.11610238,0.00000000,2.80443204,1.31450560
-1.24562281,3.89180621,0.02273295,0.88713805,0.06703688,2.13259828,0.00000000,2.89901824,1.35000437
-1.23961981,3.96053390,0.02346726,0.90902099,0.07101956,2.14180294,0.00000000,2.98578113,1.38327255
-1.23361681,4.01743672,0.02414531,0.92796205,0.07510299,2.14346114,0.00000000,3.06334373,1.41365716
-1.22761381,4.06165487,0.02475488,0.94374901,0.07923822,2.13753373,0.00000000,3.13058379,1.44060607
-1.22161081,4.09269620,0.02528605,0.95627089,0.08337790,2.12418922,0.00000000,3.18666098,1.46367466
-1.21560780,4.11043531,0.02573145,0.96552106,0.08747690,2.10378887,0.00000000,3.23103621,1.48253001
-1.20960480,4.11510304,0.02608628,0.97159715,0.09149295,2.07686675,0.00000000,3.26348267,1.49695262
-1.20360180,4.10726714,0.02634842,0.97469792,0.09538716,2.04410562,0.00000000,3.28408805,1.50683577
-1.19759880,4.08780524,0.02651836,0.97511709,0.09912460,2.00631010,0.00000000,3.29324810,1.51218292
-1.19159580,4.05787138,0.02659910,0.97323430,0.10267481,1.96437840,0.00000000,3.29165186,1.51310300
-1.18559280,4.01885758,0.02659604,0.96950363,0.10601224,1.91927381,0.00000000,3.28025894,1.50980410
-1.17958979,3.97235171,0.02651667,0.96443998,0.10911666,1.87199716,0.00000000,3.26026996,1.50258555
-1.17358679,3.92009300,0.02637041,0.95860374,0.11197345,1.82356110,0.00000000,3.23309092,1.49182868
-1.16758379,3.86392656,0.02616819,0.95258442,0.11457381,1.77496691,0.00000000,3.20029289,1.47798645
-1.16158079,3.80575785,0.02592219,0.94698354,0.11691485,1.72718438,0.00000000,3.16356810,1.46157199
-1.15557779,3.74750807,0.02564541,0.94239750,0.11899954,1.68113483,0.00000000,3.12468387,1.44314634
-1.14957479,3.69107123,0.02535135,0.93940083,0.12083649,1.63767733,0.00000000,3.08543555,1.42330546
-1.14357179,3.63827338,0.02505358,0.93853027,0.12243964,1.59759792,0.00000000,3.04759974,1.40266667
-1.13756878,3.59083451,0.02476540,0.94027016,0.12382769,1.56160131,0.00000000,3.01288889,1.38185469
-1.13156578,3.55033329,0.02449948,0.94503937,0.12502345,1.53030467,0.00000000,2.98290832,1.36148740
-1.12556278,3.51817508,0.02426756,0.95318012,0.12605302,1.50423308,0.00000000,2.95911657,1.34216158
-1.11955978,3.49556317,0.02408014,0.96494893,0.12694481,1.48381586,0.00000000,2.94278972,1.32443886
-1.11355678,3.48347378,0.02394624,0.98050974,0.12772855,1.46938371,0.00000000,2.93499063,1.30883202
-1.10755378,3.48263483,0.02387322,0.99992947,0.12843410,1.46116601,0.00000000,2.93654338,1.29579224
-1.10155078,3.49350912,0.02386660,1.02317590,0.12909034,1.45928850,0.00000000,2.94801358,1.28569726
-1.09554777,3.51628220,0.02392994,1.05011809,0.12972409,1.46377094,0.00000000,2.96969494,1.27884120
-1.08954477,3.55085559,0.02406484,1.08052922,0.13035897,1.47452529,0.00000000,3.00160240,1.27542609
-1.08354177,3.59684577,0.02427086,1.11409186,0.13101455,1.49135454,0.00000000,3.04347211,1.27555582
-1.07753877,3.65358978,0.02454564,1.15040562,0.13170551,1.51395266,0.00000000,3.09476845,1.27923248
-1.07153577,3.72015758,0.02488492,1.18899710,0.13244113,1.54190619,0.00000000,3.15469818,1.28635578
-1.06553277,3.79537179,0.02528273,1.22933193,0.13322488,1.57469797,0.00000000,3.22223162,1.29672538
-1.05952976,3.87783490,0.02573153,1.27082890,0.13405436,1.61171351,0.00000000,3.29613063,1.31004661
-1.05352676,3.96596373,0.02622246,1.31287562,0.13492150,1.65225033,0.00000000,3.37498297,1.32593922
-1.04752376,4.05803079,0.02674557,1.35484568,0.13581290,1.69553053,0.00000000,3.45724244,1.34394930
-1.04152076,4.15221162,0.02729012,1.39611676,0.13671054,1.74071659,0.00000000,3.54127371,1.36356391
-1.03551776,4.24663706,0.02784485,1.43608918,0.13759265,1.78693025,0.00000000,3.62540099,1.38422801
-1.02951476,4.33944877,0.02839835,1.47420443,0.13843468,1.83327392,0.00000000,3.70795887,1.40536318
-1.02351176,4.42885613,0.02893928,1.50996300,0.13921047,1.87885426,0.00000000,3.78734386,1.42638735
-1.01750875,4.51319255,0.02945679,1.54294091,0.13989342,1.92280672,0.00000000,3.86206496,1.44673491
-1.01150575,4.59096878,0.02994072,1.57280421,0.14045768,1.96432034,0.00000000,3.93079124,1.46587619
-1.00550275,4.66092097,0.03038191,1.59932093,0.14087931,2.00266158,0.00000000,3.99239468,1.48333565
-0.99949975,4.72205144,0.03077242,1.62236972,0.14113722,2.03719605,0.00000000,4.04598646,1.49870799
-0.99349675,4.77365992,0.03110569,1.64194488,0.14121409,2.06740710,0.00000000,4.09094514,1.51167127
-0.98749375,4.81536395,0.03137671,1.65815725,0.14109696,2.09291025,0.00000000,4.12693534,1.52199679
-0.98149075,4.84710708,0.03158209,1.67123085,0.14077771,2.11346266,0.00000000,4.15391590,1.52955500
-0.97548774,4.86915444,0.03172007,1.68149516,0.14025318,2.12896712,0.00000000,4.17213721,1.53431739
-0.96948474,4.88207556,0.03179052,1.68937325,0.13952519,2.13947028,0.00000000,4.18212733,1.53635430
-0.96348174,4.88671523,0.03179485,1.69536598,0.13860020,2.14515508,0.00000000,4.18466762,1.53582876
-0.95747874,4.88415356,0.03173593,1.70003306,0.13748886,2.14632791,0.00000000,4.18075865,1.53298683
-0.95147574,4.87565710,0.03161788,1.70397132,0.13620536,2.14340097,0.00000000,4.17157799,1.52814488
-0.94547274,4.86262328,0.03144600,1.70779132,0.13476664,2.13687089,0.00000000,4.15843146,1.52167462
-0.93946973,4.84652081,0.03122650,1.71209310,0.13319155,2.12729468,0.00000000,4.14270015,1.51398658
-0.93346673,4.82882873,0.03096638,1.71744209,0.13149994,2.11526428,0.00000000,4.12578553,1.50551287
-0.92746373,4.81097709,0.03067321,1.72434616,0.12971180,2.10138108,0.00000000,4.10905489,1.49669012
-0.92146073,4.79429182,0.03035499,1.73323482,0.12784645,2.08623171,0.00000000,4.09378963,1.48794339
-0.91545773,4.77994620,0.03001999,1.74444137,0.12592180,2.07036625,0.00000000,4.08113845,1.47967165
-0.90945473,4.76892108,0.02967664,1.75818873,0.12395378,2.05427992,0.00000000,4.07207731,1.47223544
-0.90345173,4.76197498,0.02933337,1.77457961,0.12195589,2.03839895,0.00000000,4.06737771,1.46594712
-0.89744872,4.75962536,0.02899857,1.79359115,0.11993892,2.02307129,0.00000000,4.06758417,1.46106394
-0.89144572,4.76214088,0.02868047,1.81507445,0.11791085,2.00856199,0.00000000,4.07300154,1.45778381
-0.88544272,4.76954460,0.02838706,1.83875869,0.11587686,1.99505345,0.00000000,4.08369205,1.45624383
-0.87943972,4.78162705,0.02812599,1.86425965,0.11383957,1.98264984,0.00000000,4.09948175,1.45652123
-0.87343672,4.79796772,0.02790451,1.89109222,0.11179927,1.97138514,0.00000000,4.11997526,1.45863621
-0.86743372,4.81796334,0.02772931,1.91868614,0.10975442,1.96123379,0.00000000,4.14457781,1.46255643
-0.86143072,4.84086078,0.02760643,1.94640433,0.10770201,1.95212303,0.00000000,4.17252284,1.46820236
-0.85542771,4.86579267,0.02754111,1.97356304,0.10563814,1.94394581,0.00000000,4.20290363,1.47545334
-0.84942471,4.89181356,0.02753761,1.99945275,0.10355843,1.93657329,0.00000000,4.23470734,1.48415357
-0.84342171,4.91793478,0.02759905,2.02335926,0.10145855,1.92986594,0.00000000,4.26684958,1.49411795
-0.83741871,4.94315658,0.02772727,2.04458401,0.09933461,1.92368257,0.00000000,4.29820832,1.50513730
-0.83141571,4.96649614,0.02792262,2.06246297,0.09718347,1.91788675,0.00000000,4.32765568,1.51698302
-0.82541271,4.98701097,0.02818389,2.07638349,0.09500304,1.91235034,0.00000000,4.35408673,1.52941104
-0.81940970,5.00381701,0.02850816,2.08579884,0.09279243,1.90695407,0.00000000,4.37644462,1.54216523
-0.81340670,5.01610192,0.02889077,2.09023985,0.09055203,1.90158561,0.00000000,4.39374164,1.55498040
-0.80740370,5.02313366,0.02932535,2.08932374,0.08828356,1.89613532,0.00000000,4.40507622,1.56758526
-0.80140070,5.02426533,0.02980387,2.08276007,0.08598995,1.89049061,0.00000000,4.40964598,1.57970539
-0.79539770,5.01893704,0.03031679,2.07035383,0.08367530,1.88452951,0.00000000,4.40675725,1.59106674
-0.78939470,5.00667601,0.03085329,2.05200596,0.08134471,1.87811439,0.00000000,4.39583156,1.60139962
-0.78339170,4.98709558,0.03140152,2.02771164,0.07900414,1.87108653,0.00000000,4.37640970,1.61044346
-0.77738869,4.95989438,0.03194897,1.99755649,0.07666026,1.86326239,0.00000000,4.34815383,1.61795228
-0.77138569,4.92485597,0.03248277,1.96171124,0.07432032,1.85443212,0.00000000,4.31084819,1.62370082
-0.76538269,4.88184957,0.03299016,1.92042507,0.07199203,1.84436065,0.00000000,4.26439884,1.62749109
-0.75937969,4.83083189,0.03345883,1.87401803,0.06968346,1.83279167,0.00000000,4.20883253,1.62915895
-0.75337669,4.77184995,0.03387730,1.82287278,0.06740298,1.81945430,0.00000000,4.14429494,1.62858044
-0.74737369,4.70504426,0.03423527,1.76742584,0.06515921,1.80407222,0.00000000,4.07104815,1.62567724
-0.74137069,4.63065198,0.03452387,1.70815866,0.06296092,1.78637478,0.00000000,3.98946709,1.62042090
-0.73536768,4.54900896,0.03473592,1.64558849,0.06081705,1.76610936,0.00000000,3.90003484,1.61283524
-0.72936468,4.46055001,0.03486599,1.58025932,0.05873654,1.74305419,0.00000000,3.80333634,1.60299674
-0.72336168,4.36580657,0.03491052,1.51273277,0.05672830,1.71703084,0.00000000,3.70005028,1.59103240
-0.71735868,4.26540102,0.03486772,1.44357920,0.05480095,1.68791542,0.00000000,3.59093889,1.57711507
-0.71135568,4.16003734,0.03473747,1.37336895,0.05296272,1.65564776,0.00000000,3.47683551,1.56145637
-0.70535268,4.05048782,0.03452116,1.30266385,0.05122113,1.62023803,0.00000000,3.35863001,1.54429717
-0.69934967,3.93757616,0.03422144,1.23200906,0.04958270,1.58177004,0.00000000,3.23725217,1.52589625
-0.69334667,3.82215720,0.03384194,1.16192540,0.04805264,1.54040130,0.00000000,3.11365350,1.50651755
-0.68734367,3.70509434,0.03338701,1.09290234,0.04663454,1.49635942,0.00000000,2.98878792,1.48641678
-0.68134067,3.58723553,0.03286141,1.02539163,0.04533001,1.44993545,0.00000000,2.86359208,1.46582798
-0.67533767,3.46938911,0.03227009,0.95980201,0.04413840,1.40147414,0.00000000,2.73896610,1.44495104
-0.66933467,3.35230088,0.03161795,0.89649493,0.04305660,1.35136202,0.00000000,2.61575546,1.42394078
-0.66333167,3.23663371,0.03090967,0.83578151,0.04207889,1.30001388,0.00000000,2.49473500,1.40289836
-0.65732866,3.12295099,0.03014963,0.77792093,0.04119687,1.24785848,0.00000000,2.37659571,1.38186560
-0.65132566,3.01170484,0.02934179,0.72312014,0.04039962,1.19532435,0.00000000,2.26193503,1.36082264
-0.64532266,2.90323009,0.02848976,0.67153513,0.03967384,1.14282649,0.00000000,2.15125100,1.33968913
-0.63931966,2.79774430,0.02759682,0.62327343,0.03900427,1.09075476,0.00000000,2.04494069,1.31832899
-0.63331666,2.69535399,0.02666601,0.57839804,0.03837408,1.03946455,0.00000000,1.94330290,1.29655856
-0.62731366,2.59606680,0.02570026,0.53693237,0.03776550,0.98927014,0.00000000,1.84654483,1.27415774
-0.62131066,2.49980900,0.02470253,0.49886603,0.03716042,0.94044117,0.00000000,1.75479254,1.25088348
-0.61530765,2.40644722,0.02367594,0.46416125,0.03654113,0.89320221,0.00000000,1.66810437,1.22648507
-0.60930465,2.31581342,0.02262390,0.43275955,0.03589101,0.84773538,0.00000000,1.58648666,1.20072023
-0.60330165,2.22773162,0.02155019,0.40458832,0.03519523,0.80418568,0.00000000,1.50991083,1.17337127
-0.59729865,2.14204479,0.02045906,0.37956709,0.03444142,0.76266873,0.00000000,1.43833087,1.14426051
-0.59129565,2.05864074,0.01935525,0.35761297,0.03362015,0.72328024,0.00000000,1.37170026,1.11326408
