energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-2.59629815,1.86446394,0.70897159,0.00089674,0.85140804,1.37001430,0.23262935,0.00000000
-2.59029515,1.88979022,0.71868377,0.00091090,0.86285006,1.38840117,0.23556383,0.00000000
-2.58429215,1.90284401,0.72361923,0.00091967,0.86836173,1.39785276,0.23685183,0.00000000
-2.57828914,1.90341209,0.72370355,0.00092299,0.86784487,1.39820639,0.23646028,0.00000000
-2.57228614,1.89159914,0.71898103,0.00092095,0.86133910,1.38953654,0.23439384,0.00000000
-2.56628314,1.86782391,0.70961346,0.00091380,0.84902055,1.37215213,0.23069453,0.00000000
-2.56028014,1.83280530,0.69587492,0.00090193,0.83119578,1.34658654,0.22544013,0.00000000
-2.55427714,1.78753904,0.67814301,0.00088586,0.80829139,1.31358065,0.21874140,0.00000000
-2.54827414,1.73326598,0.65688675,0.00086622,0.78083958,1.27405993,0.21073818,0.00000000
-2.54227114,1.67143344,0.63265176,0.00084374,0.74946056,1.22910647,0.20159466,0.00000000
-2.53626813,1.60365157,0.60604339,0.00081922,0.71484252,1.17992735,0.19149400,0.00000000
-2.53026513,1.53164643,0.57770854,0.00079350,0.67772010,1.12782070,0.18063254,0.00000000
-2.52426213,1.45721202,0.54831691,0.00076746,0.63885233,1.07414094,0.16921387,0.00000000
-2.51825913,1.38216296,0.51854242,0.00074197,0.59900096,1.02026444,0.15744306,0.00000000
-2.51225613,1.30828982,0.48904554,0.00071789,0.55890999,0.96755709,0.14552114,0.00000000
-2.50625313,1.23731833,0.46045704,0.00069606,0.51928723,0.91734449,0.13364021,0.00000000
-2.50025013,1.17087375,0.43336369,0.00067722,0.48078837,0.87088582,0.12197923,0.00000000
-2.49424712,1.11045098,0.40829610,0.00066210,0.44400403,0.82935164,0.11070057,0.00000000
-2.48824412,1.05739090,0.38571916,0.00065133,0.40945000,0.79380587,0.09994748,0.00000000
-2.48224112,1.01286266,0.36602471,0.00064547,0.37756063,0.76519188,0.08984243,0.00000000
-2.47623812,0.97785166,0.34952681,0.00064498,0.34868545,0.74432227,0.08048629,0.00000000
-2.47023512,0.95315245,0.33645903,0.00065026,0.32308842,0.73187186,0.07195824,0.00000000
-2.46423212,0.93936567,0.32697375,0.00066161,0.30094983,0.72837313,0.06431639,0.00000000
-2.45822911,0.93689811,0.32114316,0.00067926,0.28236998,0.73421358,0.05759894,0.00000000
-2.45222611,0.94596489,0.31896150,0.00070335,0.26737457,0.74963413,0.05182568,0.00000000
-2.44622311,0.96659295,0.32034840,0.00073395,0.25592097,0.77472823,0.04699978,0.00000000
-2.44022011,0.99862513,0.32515311,0.00077103,0.24790516,0.80944100,0.04310975,0.00000000
-2.43421711,1.04172436,0.33315922,0.00081449,0.24316884,0.85356846,0.04013135,0.00000000
-2.42821411,1.09537793,0.34409005,0.00086414,0.24150648,0.90675672,0.03802948,0.00000000
-2.42221111,1.15890178,0.35761432,0.00091972,0.24267200,0.96850133,0.03675985,0.00000000
-2.41620810,1.23144525,0.37335244,0.00098083,0.24638510,1.03814745,0.03627053,0.00000000
-2.41020510,1.31199679,0.39088319,0.00104700,0.25233716,1.11489114,0.03650328,0.00000000
-2.40420210,1.39939149,0.40975102,0.00111765,0.26019661,1.19778277,0.03739459,0.00000000
-2.39819910,1.49232096,0.42947393,0.00119209,0.26961417,1.28573313,0.03887669,0.00000000
-2.39219610,1.58934656,0.44955212,0.00126951,0.28022783,1.37752296,0.04087824,0.00000000
-2.38619310,1.68891648,0.46947725,0.00134900,0.29166781,1.47181652,0.04332508,0.00000000
-2.38019010,1.78938713,0.48874237,0.00142956,0.30356167,1.56717961,0.04614083,0.00000000
-2.37418709,1.88904905,0.50685231,0.00151007,0.31553969,1.66210208,0.04924755,0.00000000
-2.36818409,1.98615718,0.52333443,0.00158937,0.32724041,1.75502485,0.05256639,0.00000000
-2.36218109,2.07896509,0.53774938,0.00166622,0.33831655,1.84437078,0.05601844,0.00000000
-2.35617809,2.16576224,0.54970157,0.00173936,0.34844115,1.92857888,0.05952555,0.00000000
-2.35017509,2.24491332,0.55884892,0.00180756,0.35731374,2.00614056,0.06301137,0.00000000
-2.34417209,2.31489817,0.56491161,0.00186957,0.36466650,2.07563690,0.06640247,0.00000000
-2.33816908,2.37435092,0.56767938,0.00192427,0.37027011,2.13577541,0.06962951,0.00000000
-2.33216608,2.42209661,0.56701698,0.00197060,0.37393904,2.18542480,0.07262859,0.00000000
-2.32616308,2.45718377,0.56286760,0.00200766,0.37553610,2.22364627,0.07534249,0.00000000
-2.32016008,2.47891161,0.55525398,0.00203470,0.37497604,2.24972010,0.07772201,0.00000000
-2.31415708,2.48685033,0.54427720,0.00205118,0.37222787,2.26316614,0.07972716,0.00000000
-2.30815408,2.48085395,0.53011300,0.00205678,0.36731594,2.26375748,0.08132826,0.00000000
-2.30215108,2.46106467,0.51300602,0.00205139,0.36031958,2.25152660,0.08250692,0.00000000
-2.29614807,2.42790895,0.49326193,0.00203516,0.35137139,2.22676376,0.08325674,0.00000000
-2.29014507,2.38208519,0.47123797,0.00200846,0.34065413,2.19000774,0.08358386,0.00000000
-2.28414207,2.32454365,0.44733227,0.00197189,0.32839643,2.14202938,0.08350722,0.00000000
-2.27813907,2.25645961,0.42197234,0.00192628,0.31486754,2.08380866,0.08305852,0.00000000
-2.27213607,2.17920072,0.39560336,0.00187262,0.30037126,2.01650627,0.08228200,0.00000000
-2.26613307,2.09429001,0.36867658,0.00181210,0.28523931,1.94143095,0.08123385,0.00000000
-2.26013007,2.00336604,0.34163848,0.00174600,0.26982458,1.86000387,0.07998146,0.00000000
-2.25412706,1.90814155,0.31492084,0.00167572,0.25449427,1.77372134,0.07860237,0.00000000
-2.24812406,1.81036210,0.28893220,0.00160270,0.23962327,1.68411724,0.07718303,0.00000000
-2.24212106,1.71176609,0.26405087,0.00152838,0.22558802,1.59272647,0.07581734,0.00000000
-2.23611806,1.61404717,0.24061954,0.00145419,0.21276079,1.50105036,0.07460507,0.00000000
-2.23011506,1.51881999,0.21894159,0.00138148,0.20150455,1.41052502,0.07365006,0.00000000
-2.22411206,1.42759007,0.19927890,0.00131153,0.19216841,1.32249349,0.07305827,0.00000000
-2.21810905,1.34172817,0.18185109,0.00124546,0.18508347,1.23818196,0.07293578,0.00000000
-2.21210605,1.26244938,0.16683592,0.00118424,0.18055903,1.15868058,0.07338659,0.00000000
-2.20610305,1.19079709,0.15437053,0.00112868,0.17887899,1.08492890,0.07451037,0.00000000
-2.20010005,1.12763153,0.14455327,0.00107940,0.18029818,1.01770582,0.07640009,0.00000000
-2.19409705,1.07362280,0.13744585,0.00103680,0.18503859,0.95762411,0.07913957,0.00000000
-2.18809405,1.02924799,0.13307543,0.00100112,0.19328519,0.90512891,0.08280108,0.00000000
-2.18209105,0.99479189,0.13143659,0.00097239,0.20518137,0.86050010,0.08744278,0.00000000
-2.17608804,0.97035111,0.13249284,0.00095044,0.22082398,0.82385794,0.09310638,0.00000000
-2.17008504,0.95584094,0.13617774,0.00093498,0.24025788,0.79517167,0.09981472,0.00000000
-2.16408204,0.95100482,0.14239545,0.00092553,0.26347039,0.77427052,0.10756972,0.00000000
-2.15807904,0.95542587,0.15102094,0.00092151,0.29038563,0.76085666,0.11635042,0.00000000
-2.15207604,0.96854042,0.16189976,0.00092225,0.32085926,0.75451979,0.12611150,0.00000000
-2.14607304,0.98965301,0.17484778,0.00092700,0.35467391,0.75475270,0.13678221,0.00000000
-2.14007004,1.01795293,0.18965099,0.00093499,0.39153580,0.76096767,0.14826592,0.00000000
-2.13406703,1.05253191,0.20606561,0.00094542,0.43107298,0.77251313,0.16044023,0.00000000
-2.12806403,1.09240291,0.22381883,0.00095755,0.47283563,0.78869035,0.17315797,0.00000000
-2.12206103,1.13651970,0.24261036,0.00097065,0.51629886,0.80876983,0.18624889,0.00000000
-2.11605803,1.18379721,0.26211502,0.00098407,0.56086826,0.83200708,0.19952232,0.00000000
-2.11005503,1.23313224,0.28198649,0.00099726,0.60588844,0.85765756,0.21277054,0.00000000
-2.10405203,1.28342448,0.30186226,0.00100976,0.65065457,0.88499068,0.22577315,0.00000000
-2.09804902,1.33359730,0.32136994,0.00102121,0.69442683,0.91330247,0.23830202,0.00000000
-2.09204602,1.38261832,0.34013450,0.00103137,0.73644738,0.94192700,0.25012693,0.00000000
-2.08604302,1.42951897,0.35778661,0.00104011,0.77595952,0.97024638,0.26102163,0.00000000
-2.08004002,1.47341304,0.37397158,0.00104741,0.81222824,0.99769921,0.27077021,0.00000000
-2.07403702,1.51351352,0.38835857,0.00105332,0.84456146,1.02378758,0.27917334,0.00000000
-2.06803402,1.54914747,0.40064984,0.00105798,0.87233114,1.04808251,0.28605444,0.00000000
-2.06203102,1.57976836,0.41058943,0.00106160,0.89499320,1.07022785,0.29126519,0.00000000
-2.05602801,1.60496559,0.41797094,0.00106441,0.91210541,1.08994273,0.29469044,0.00000000
-2.05002501,1.62447084,0.42264402,0.00106668,0.92334240,1.10702255,0.29625203,0.00000000
-2.04402201,1.63816088,0.42451918,0.00106870,0.92850697,1.12133845,0.29591151,0.00000000
-2.03801901,1.64605665,0.42357073,0.00107073,0.92753715,1.13283549,0.29367156,0.00000000
-2.03201601,1.64831859,0.41983748,0.00107302,0.92050855,1.14152936,0.28957599,0.00000000
-2.02601301,1.64523812,0.41342135,0.00107581,0.90763186,1.14750173,0.28370838,0.00000000
-2.02001001,1.63722543,0.40448373,0.00107927,0.88924560,1.15089436,0.27618930,0.00000000
-2.01400700,1.62479381,0.39323989,0.00108354,0.86580433,1.15190182,0.26717237,0.00000000
-2.00800400,1.60854099,0.37995155,0.00108871,0.83786291,1.15076303,0.25683918,0.00000000
-2.00200100,1.58912785,0.36491796,0.00109484,0.80605746,1.14775177,0.24539341,0.00000000
-1.99599800,1.56725527,0.34846603,0.00110193,0.77108402,1.14316611,0.23305430,0.00000000
-1.98999500,1.54363985,0.33093980,0.00110993,0.73367564,1.13731720,0.22004994,0.00000000
-1.98399200,1.51898917,0.31268974,0.00111877,0.69457920,1.13051757,0.20661034,0.00000000
-1.97798899,1.49397776,0.29406247,0.00112833,0.65453268,1.12306932,0.19296099,0.00000000
-1.97198599,1.46922432,0.27539112,0.00113848,0.61424402,1.11525256,0.17931675,0.00000000
-1.96598299,1.44527148,0.25698694,0.00114901,0.57437233,1.10731462,0.16587663,0.00000000
-1.95997999,1.42256863,0.23913227,0.00115974,0.53551207,1.09946049,0.15281937,0.00000000
-1.95397699,1.40145872,0.22207516,0.00117042,0.49818077,1.09184487,0.14030014,0.00000000
-1.94797399,1.38216967,0.20602581,0.00118081,0.46281054,1.08456646,0.12844834,0.00000000
-1.94197099,1.36481073,0.19115477,0.00119061,0.42974351,1.07766476,0.11736645,0.00000000
-1.93596798,1.34937408,0.17759291,0.00119952,0.39923109,1.07111966,0.10713006,0.00000000
-1.92996498,1.33574170,0.16543295,0.00120724,0.37143671,1.06485409,0.09778876,0.00000000
-1.92396198,1.32369712,0.15473237,0.00121342,0.34644180,1.05873970,0.08936801,0.00000000
-1.91795898,1.31294177,0.14551743,0.00121775,0.32425417,1.05260536,0.08187156,0.00000000
-1.91195598,1.30311496,0.13778798,0.00121988,0.30481856,1.04624832,0.07528450,0.00000000
-1.90595298,1.29381668,0.13152266,0.00121951,0.28802828,1.03944730,0.06957657,0.00000000
-1.89994997,1.28463208,0.12668429,0.00121636,0.27373758,1.03197714,0.06470558,0.00000000
-1.89394697,1.27515645,0.12322504,0.00121016,0.26177394,1.02362404,0.06062087,0.00000000
-1.88794397,1.26501933,0.12109113,0.00120072,0.25194972,1.01420071,0.05726648,0.00000000
-1.88194097,1.25390669,0.12022683,0.00118791,0.24407271,1.00356053,0.05458408,0.00000000
-1.87593797,1.24157991,0.12057756,0.00117165,0.23795507,0.99160988,0.05251536,0.00000000
-1.86993497,1.22789074,0.12209208,0.00115198,0.23342058,0.97831809,0.05100405,0.00000000
-1.86393197,1.21279149,0.12472358,0.00112898,0.23030975,0.96372424,0.04999728,0.00000000
-1.85792896,1.19633997,0.12842982,0.00110287,0.22848305,0.94794054,0.04944652,0.00000000
-1.85192596,1.17869926,0.13317244,0.00107393,0.22782220,0.93115220,0.04930792,0.00000000
-1.84592296,1.16013228,0.13891544,0.00104253,0.22822967,0.91361373,0.04954225,0.00000000
-1.83991996,1.14099194,0.14562324,0.00100913,0.22962685,0.89564196,0.05011446,0.00000000
-1.83391696,1.12170743,0.15325846,0.00097425,0.23195104,0.87760646,0.05099293,0.00000000
-1.82791396,1.10276783,0.16177963,0.00093846,0.23515183,0.85991784,0.05214859,0.00000000
-1.82191096,1.08470414,0.17113923,0.00090239,0.23918719,0.84301478,0.05355391,0.00000000
-1.81590795,1.06807088,0.18128221,0.00086668,0.24401966,0.82735069,0.05518195,0.00000000
-1.80990495,1.05342849,0.19214522,0.00083198,0.24961311,0.81338076,0.05700554,0.00000000
-1.80390195,1.04132756,0.20365670,0.00079896,0.25593030,0.80155024,0.05899663,0.00000000
-1.79789895,1.03229581,0.21573801,0.00076824,0.26293141,0.79228452,0.06112593,0.00000000
-1.79189595,1.02682824,0.22830548,0.00074044,0.27057387,0.78598154,0.06336284,0.00000000
-1.78589295,1.02538104,0.24127343,0.00071611,0.27881328,0.78300669,0.06567568,0.00000000
-1.77988994,1.02836885,0.25455794,0.00069579,0.28760554,0.78369027,0.06803218,0.00000000
-1.77388694,1.03616536,0.26808121,0.00067995,0.29690979,0.78832725,0.07040036,0.00000000
-1.76788394,1.04910639,0.28177618,0.00066902,0.30669220,0.79717895,0.07274944,0.00000000
-1.76188094,1.06749461,0.29559107,0.00066337,0.31692986,0.81047591,0.07505102,0.00000000
-1.75587794,1.09160496,0.30949345,0.00066334,0.32761480,0.82842137,0.07728024,0.00000000
-1.74987494,1.12168949,0.32347360,0.00066920,0.33875732,0.85119452,0.07941692,0.00000000
-1.74387194,1.15798068,0.33754661,0.00068119,0.35038861,0.87895267,0.08144652,0.00000000
-1.73786893,1.20069216,0.35175308,0.00069950,0.36256192,0.91183179,0.08336099,0.00000000
-1.73186593,1.25001616,0.36615818,0.00072428,0.37535240,0.94994491,0.08515918,0.00000000
-1.72586293,1.30611728,0.38084887,0.00075563,0.38885503,0.99337787,0.08684705,0.00000000
-1.71985993,1.36912227,0.39592937,0.00079359,0.40318084,1.04218263,0.08843743,0.00000000
-1.71385693,1.43910633,0.41151495,0.00083814,0.41845138,1.09636814,0.08994949,0.00000000
-1.70785393,1.51607652,0.42772431,0.00088921,0.43479167,1.15588937,0.09140773,0.00000000
-1.70185093,1.59995321,0.44467091,0.00094665,0.45232190,1.22063512,0.09284086,0.00000000
-1.69584792,1.69055095,0.46245367,0.00101022,0.47114839,1.29041575,0.09428025,0.00000000
-1.68984492,1.78756037,0.48114759,0.00107960,0.49135432,1.36495163,0.09575841,0.00000000
-1.68384192,1.89053256,0.50079497,0.00115435,0.51299075,1.44386366,0.09730732,0.00000000
-1.67783892,1.99886763,0.52139761,0.00123397,0.53606868,1.52666689,0.09895682,0.00000000
-1.67183592,2.11180899,0.54291067,0.00131782,0.56055251,1.61276822,0.10073325,0.00000000
-1.66583292,2.22844438,0.56523869,0.00140519,0.58635570,1.70146900,0.10265820,0.00000000
-1.65982991,2.34771462,0.58823402,0.00149526,0.61333871,1.79197305,0.10474769,0.00000000
-1.65382691,2.46843034,0.61169793,0.00158716,0.64130978,1.88340019,0.10701169,0.00000000
-1.64782391,2.58929651,0.63538446,0.00167995,0.67002849,1.97480510,0.10945404,0.00000000
-1.64182091,2.70894419,0.65900702,0.00177264,0.69921205,2.06520097,0.11207274,0.00000000
-1.63581791,2.82596802,0.68224718,0.00186426,0.72854412,2.15358686,0.11486068,0.00000000
-1.62981491,2.93896791,0.70476555,0.00195383,0.75768571,2.23897750,0.11780663,0.00000000
-1.62381191,3.04659283,0.72621392,0.00204042,0.78628751,2.32043401,0.12089649,0.00000000
-1.61780890,3.14758423,0.74624824,0.00212318,0.81400311,2.39709386,0.12411464,0.00000000
-1.61180590,3.24081684,0.76454144,0.00220133,0.84050228,2.46819825,0.12744541,0.00000000
-1.60580290,3.32533437,0.78079572,0.00227423,0.86548341,2.53311534,0.13087438,0.00000000
-1.59979990,3.40037807,0.79475327,0.00234133,0.88868471,2.59135796,0.13438954,0.00000000
-1.59379690,3.46540639,0.80620519,0.00240225,0.90989308,2.64259448,0.13798218,0.00000000
-1.58779390,3.52010466,0.81499783,0.00245673,0.92895056,2.68665239,0.14164740,0.00000000
-1.58179090,3.56438409,0.82103644,0.00250464,0.94575765,2.72351413,0.14538427,0.00000000
-1.57578789,3.59837039,0.82428602,0.00254599,0.96027361,2.75330566,0.14919551,0.00000000
-1.56978489,3.62238262,0.82476927,0.00258085,0.97251368,2.77627832,0.15308685,0.00000000
-1.56378189,3.63690396,0.82256207,0.00260941,0.98254347,2.79278541,0.15706596,0.00000000
-1.55777889,3.64254613,0.81778673,0.00263189,0.99047106,2.80325490,0.16114113,0.00000000
-1.55177589,3.64001004,0.81060370,0.00264855,0.99643728,2.80816028,0.16531973,0.00000000
-1.54577289,3.63004514,0.80120222,0.00265964,1.00060501,2.80799142,0.16960663,0.00000000
-1.53976988,3.61341026,0.78979054,0.00266538,1.00314819,2.80322747,0.17400261,0.00000000
-1.53376688,3.59083833,0.77658657,0.00266597,1.00424129,2.79431354,0.17850294,0.00000000
-1.52776388,3.56300725,0.76180926,0.00266154,1.00404996,2.78164281,0.18309625,0.00000000
-1.52176088,3.53051849,0.74567136,0.00265214,1.00272350,2.76554499,0.18776372,0.00000000
-1.51575788,3.49388471,0.72837400,0.00263777,1.00038948,2.74628197,0.19247873,0.00000000
-1.50975488,3.45352651,0.71010302,0.00261838,0.99715089,2.72405052,0.19720695,0.00000000
-1.50375188,3.40977833,0.69102743,0.00259385,0.99308572,2.69899181,0.20190696,0.00000000
-1.49774887,3.36290236,0.67129960,0.00256407,0.98824908,2.67120664,0.20653129,0.00000000
-1.49174587,3.31310899,0.65105722,0.00252889,0.98267721,2.64077513,0.21102785,0.00000000
-1.48574287,3.26058183,0.63042634,0.00248821,0.97639325,2.60777907,0.21534175,0.00000000
-1.47973987,3.20550504,0.60952538,0.00244198,0.96941389,2.57232517,0.21941731,0.00000000
-1.47373687,3.14809046,0.58846938,0.00239021,0.96175648,2.53456709,0.22320011,0.00000000
-1.46773387,3.08860243,0.56737411,0.00233305,0.95344575,2.49472467,0.22663916,0.00000000
-1.46173087,3.02737795,0.54635960,0.00227072,0.94451974,2.45309848,0.22968883,0.00000000
-1.45572786,2.96484061,0.52555268,0.00220362,0.93503414,2.41007857,0.23231053,0.00000000
-1.44972486,2.90150705,0.50508829,0.00213225,0.92506492,2.36614649,0.23447415,0.00000000
-1.44372186,2.83798518,0.48510929,0.00205726,0.91470876,2.32187025,0.23615898,0.00000000
-1.43771886,2.77496431,0.46576495,0.00197944,0.90408139,2.27789229,0.23735428,0.00000000
-1.43171586,2.71319751,0.44720791,0.00189967,0.89331380,2.23491108,0.23805928,0.00000000
-1.42571286,2.65347746,0.42959009,0.00181892,0.88254675,2.19365740,0.23828287,0.00000000
-1.41970985,2.59660714,0.41305754,0.00173822,0.87192377,2.15486655,0.23804282,0.00000000
-1.41370685,2.54336740,0.39774492,0.00165864,0.86158336,2.11924830,0.23736466,0.00000000
-1.40770385,2.49448319,0.38376961,0.00158124,0.85165086,2.08745621,0.23628038,0.00000000
-1.40170085,2.45059085,0.37122623,0.00150703,0.84223062,2.06005811,0.23482695,0.00000000
-1.39569785,2.41220817,0.36018160,0.00143696,0.83339905,2.03750955,0.23304477,0.00000000
-1.38969485,2.37970919,0.35067082,0.00137188,0.82519902,2.02013162,0.23097624,0.00000000
-1.38369185,2.35330525,0.34269441,0.00131250,0.81763613,2.00809444,0.22866437,0.00000000
-1.37768884,2.33303316,0.33621698,0.00125941,0.81067694,2.00140729,0.22615164,0.00000000
-1.37168584,2.31875142,0.33116739,0.00121302,0.80424953,1.99991572,0.22347905,0.00000000
-1.36568284,2.31014445,0.32744042,0.00117357,0.79824617,2.00330613,0.22068549,0.00000000
-1.35967984,2.30673471,0.32490002,0.00114112,0.79252799,2.01111719,0.21780726,0.00000000
-1.35367684,2.30790196,0.32338379,0.00111557,0.78693147,2.02275784,0.21487794,0.00000000
-1.34767384,2.31290870,0.32270862,0.00109665,0.78127612,2.03753081,0.21192833,0.00000000
-1.34167084,2.32093032,0.32267719,0.00108396,0.77537309,2.05466052,0.20898660,0.00000000
-1.33566783,2.33108875,0.32308498,0.00107694,0.76903402,2.07332422,0.20607851,0.00000000
-1.32966483,2.34248764,0.32372755,0.00107495,0.76207975,2.09268461,0.20322762,0.00000000
-1.32366183,2.35424776,0.32440770,0.00107724,0.75434826,2.11192287,0.20045548,0.00000000
-1.31765883,2.36554085,0.32494222,0.00108303,0.74570157,2.13027038,0.19778177,0.00000000
-1.31165583,2.37562068,0.32516796,0.00109149,0.73603116,2.14703802,0.19522429,0.00000000
-1.30565283,2.38384993,0.32494702,0.00110180,0.72526174,2.16164182,0.19279893,0.00000000
-1.29964982,2.38972219,0.32417077,0.00111313,0.71335329,2.17362404,0.19051950,0.00000000
-1.29364682,2.39287824,0.32276275,0.00112473,0.70030139,2.18266901,0.18839748,0.00000000
-1.28764382,2.39311628,0.32068014,0.00113590,0.68613591,2.18861334,0.18644185,0.00000000
-1.28164082,2.39039622,0.31791409,0.00114600,0.67091845,2.19145034,0.18465886,0.00000000
-1.27563782,2.38483816,0.31448868,0.00115451,0.65473862,2.19132879,0.18305200,0.00000000
-1.26963482,2.37671554,0.31045877,0.00116099,0.63770966,2.18854649,0.18162204,0.00000000
-1.26363182,2.36644385,0.30590696,0.00116513,0.61996373,2.18353916,0.18036734,0.00000000
-1.25762881,2.35456571,0.30093964,0.00116668,0.60164714,2.17686559,0.17928439,0.00000000
-1.25162581,2.34173330,0.29568256,0.00116555,0.58291600,2.16918993,0.17836863,0.00000000
-1.24562281,2.32868938,0.29027604,0.00116170,0.56393232,2.16126218,0.17761543,0.00000000
-1.23961981,2.31624776,0.28487013,0.00115520,0.54486102,2.15389791,0.17702147,0.00000000
-1.23361681,2.30527428,0.27961988,0.00114620,0.52586772,2.14795823,0.17658613,0.00000000
-1.22761381,2.29666918,0.27468104,0.00113490,0.50711751,2.14433087,0.17631309,0.00000000
-1.22161081,2.29135132,0.27020627,0.00112156,0.48877462,2.14391309,0.17621193,0.00000000
-1.21560780,2.29024483,0.26634207,0.00110647,0.47100280,2.14759689,0.17629962,0.00000000
-1.20960480,2.29426810,0.26322651,0.00108995,0.45396635,2.15625677,0.17660187,0.00000000
-1.20360180,2.30432508,0.26098779,0.00107235,0.43783160,2.17073992,0.17715411,0.00000000
-1.19759880,2.32129843,0.25974363,0.00105400,0.42276852,2.19185856,0.17800215,0.00000000
-1.19159580,2.34604377,0.25960144,0.00103523,0.40895227,2.22038389,0.17920228,0.00000000
-1.18559280,2.37938428,0.26065909,0.00101638,0.39656458,2.25704068,0.18082081,0.00000000
-1.17958979,2.42210453,0.26300617,0.00099778,0.38579452,2.30250183,0.18293302,0.00000000
-1.17358679,2.47494275,0.26672562,0.00097972,0.37683868,2.35738168,0.18562143,0.00000000
-1.16758379,2.53858036,0.27189529,0.00096250,0.36990062,2.42222732,0.18897341,0.00000000
-1.16158079,2.61362822,0.27858948,0.00094640,0.36518933,2.49750697,0.19307829,0.00000000
-1.15557779,2.70060895,0.28688008,0.00093168,0.36291681,2.58359504,0.19802381,0.00000000
-1.14957479,2.79993526,0.29683714,0.00091861,0.36329475,2.68075350,0.20389221,0.00000000
-1.14357179,2.91188449,0.30852881,0.00090744,0.36653030,2.78910988,0.21075611,0.00000000
-1.13756878,3.03657015,0.32202037,0.00089839,0.37282100,2.90863245,0.21867414,0.00000000
-1.13156578,3.17391145,0.33737250,0.00089170,0.38234909,3.03910369,0.22768671,0.00000000
-1.12556278,3.32360257,0.35463865,0.00088757,0.39527522,3.18009350,0.23781200,0.00000000
-1.11955978,3.48508341,0.37386156,0.00088619,0.41173186,3.33093399,0.24904246,0.00000000
-1.11355678,3.65751390,0.39506919,0.00088773,0.43181648,3.49069774,0.26134189,0.00000000
-1.10755378,3.83975427,0.41827006,0.00089232,0.45558486,3.65818197,0.27464333,0.00000000
-1.10155078,4.03035315,0.44344836,0.00090005,0.48304460,3.83190027,0.28884805,0.00000000
-1.09554777,4.22754559,0.47055893,0.00091096,0.51414917,4.01008411,0.30382543,0.00000000
-1.08954477,4.42926248,0.49952249,0.00092502,0.54879269,4.19069531,0.31941415,0.00000000
-1.08354177,4.63315234,0.53022133,0.00094217,0.58680566,4.37145056,0.33542450,0.00000000
-1.07753877,4.83661589,0.56249572,0.00096224,0.62795187,4.54985814,0.35164180,0.00000000
-1.07153577,5.03685306,0.59614128,0.00098501,0.67192666,4.72326660,0.36783089,0.00000000
-1.06553277,5.23092151,0.63090762,0.00101018,0.71835681,4.88892412,0.38374161,0.00000000
-1.05952976,5.41580473,0.66649821,0.00103736,0.76680204,5.04404666,0.39911485,0.00000000
-1.05352676,5.58848757,0.70257192,0.00106610,0.81675842,5.18589272,0.41368923,0.00000000
-1.04752376,5.74603630,0.73874606,0.00109589,0.86766366,5.31184138,0.42720803,0.00000000
-1.04152076,5.88567992,0.77460109,0.00112615,0.91890438,5.41947067,0.43942605,0.00000000
-1.03551776,6.00488963,0.80968696,0.00115626,0.96982525,5.50663262,0.45011621,0.00000000
-1.02951476,6.10145287,0.84353098,0.00118558,1.01974005,5.57152189,0.45907575,0.00000000
-1.02351176,6.17353913,0.87564715,0.00121344,1.06794439,5.61273461,0.46613155,0.00000000
-1.01750875,6.21975460,0.90554670,0.00123919,1.11372993,5.62931505,0.47114460,0.00000000
-1.01150575,6.23918375,0.93274964,0.00126221,1.15639980,5.62078795,0.47401346,0.00000000
-1.00550275,6.23141619,0.95679697,0.00128188,1.19528487,5.58717522,0.47467649,0.00000000
-0.99949975,6.19655806,0.97726331,0.00129769,1.22976039,5.52899643,0.47311296,0.00000000
-0.99349675,6.13522791,0.99376949,0.00130917,1.25926266,5.44725343,0.46934304,0.00000000
-0.98749375,6.04853770,1.00599470,0.00131593,1.28330502,5.34339988,0.46342658,0.00000000
-0.98149075,5.93806017,1.01368782,0.00131771,1.30149279,5.21929758,0.45546099,0.00000000
-0.97548774,5.80578427,1.01667739,0.00131432,1.31353646,5.07716162,0.44557822,0.00000000
-0.96948474,5.65406093,1.01488001,0.00130571,1.31926271,4.91949698,0.43394104,0.00000000
-0.96348174,5.48554150,1.00830654,0.00129190,1.31862274,4.74902947,0.42073872,0.00000000
-0.95747874,5.30311135,0.99706597,0.00127306,1.31169743,4.56863386,0.40618241,0.00000000
-0.95147574,5.10982113,0.98136658,0.00124944,1.29869907,4.38126193,0.39050016,0.00000000
-0.94547274,4.90881797,0.96151430,0.00122138,1.27996942,4.18987309,0.37393202,0.00000000
-0.93946973,4.70327861,0.93790809,0.00118932,1.25597398,3.99736973,0.35672501,0.00000000
-0.93346673,4.49634624,0.91103253,0.00115376,1.22729254,3.80653896,0.33912832,0.00000000
-0.92746373,4.29107227,0.88144753,0.00111527,1.19460623,3.62000214,0.32138879,0.00000000
-0.92146073,4.09036402,0.84977562,0.00107443,1.15868128,3.44017277,0.30374655,0.00000000
-0.91545773,3.89693882,0.81668711,0.00103189,1.12035007,3.26922316,0.28643117,0.00000000
-0.90945473,3.71328480,0.78288344,0.00098828,1.08048993,3.10905956,0.26965803,0.00000000
-0.90345173,3.54162821,0.74907938,0.00094423,1.04000041,2.96130524,0.25362523,0.00000000
-0.89744872,3.38390707,0.71598457,0.00090037,0.99977969,2.82729084,0.23851087,0.00000000
