energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-1.89394697,1.12258258,0.01805513,0.24451457,0.03707705,0.35569935,0.24037535,0.29611382,0.31022358,0.00428116
-1.88794397,1.13219693,0.01857654,0.24169100,0.03720013,0.36728569,0.24248320,0.29861868,0.31126399,0.00421622
-1.88194097,1.15306493,0.01928189,0.24106734,0.03756662,0.38330415,0.24684822,0.30337879,0.31624573,0.00419871
-1.87593797,1.18507147,0.02016175,0.24254183,0.03816028,0.40369006,0.25337975,0.31044538,0.32517065,0.00422653
-1.86993497,1.22801956,0.02120805,0.24600125,0.03896396,0.42835753,0.26197271,0.31984923,0.33799880,0.00429738
-1.86393197,1.28162168,0.02241414,0.25132247,0.03995974,0.45719322,0.27250740,0.33159648,0.35464503,0.00440872
-1.85792896,1.34549121,0.02377468,0.25837391,0.04112909,0.49004983,0.28484896,0.34566463,0.37497599,0.00455782
-1.85192596,1.41913439,0.02528556,0.26701693,0.04245297,0.52673990,0.29884678,0.36199894,0.39880779,0.00474168
-1.84592296,1.50194356,0.02694369,0.27710716,0.04391185,0.56703016,0.31433395,0.38050936,0.42590445,0.00495706
-1.83991996,1.59319230,0.02874676,0.28849570,0.04548576,0.61063704,0.33112683,0.40106826,0.45597726,0.00520048
-1.83391696,1.69203340,0.03069290,0.30103045,0.04715434,0.65722362,0.34902512,0.42350932,0.48868542,0.00546821
-1.82791396,1.79750014,0.03278036,0.31455734,0.04889688,0.70639856,0.36781236,0.44762747,0.52363798,0.00575631
-1.82191096,1.90851163,0.03500708,0.32892165,0.05069231,0.75771712,0.38725719,0.47318027,0.56039733,0.00606064
-1.81590795,2.02388238,0.03737035,0.34396946,0.05251935,0.81068472,0.40711539,0.49989076,0.59848434,0.00637687
-1.80990495,2.14233656,0.03986633,0.35954915,0.05435664,0.86476276,0.42713276,0.52745165,0.63738517,0.00670060
-1.80390195,2.26252654,0.04248970,0.37551289,0.05618285,0.91937700,0.44704889,0.55553091,0.67655978,0.00702734
-1.79789895,2.38305559,0.04523331,0.39171832,0.05797700,0.97392796,0.46660166,0.58377863,0.71545187,0.00735265
-1.79189595,2.50250392,0.04808779,0.40803002,0.05971868,1.02780323,0.48553250,0.61183474,0.75350024,0.00767216
-1.78589295,2.61945732,0.05104137,0.42432108,0.06138843,1.08039106,0.50359198,0.63933751,0.79015108,0.00798168
-1.77988994,2.73253731,0.05407963,0.44047428,0.06296804,1.13109470,0.52054575,0.66593235,0.82487084,0.00827728
-1.77388694,2.84043143,0.05718545,0.45638327,0.06444095,1.17934688,0.53618039,0.69128060,0.85715922,0.00855534
-1.76788394,2.94192262,0.06033896,0.47195321,0.06579261,1.22462379,0.55030895,0.71506789,0.88656185,0.00881262
-1.76188094,3.03591630,0.06351768,0.48710119,0.06701084,1.26645775,0.56277591,0.73701177,0.91268197,0.00904635
-1.75587794,3.12146395,0.06669671,0.50175615,0.06808605,1.30444824,0.57346118,0.75686824,0.93519076,0.00925423
-1.74987494,3.19778235,0.06984903,0.51585850,0.06901152,1.33827056,0.58228310,0.77443689,0.95383573,0.00943448
-1.74387194,3.26426761,0.07294594,0.52935922,0.06978353,1.36768184,0.58920011,0.78956452,0.96844689,0.00958583
-1.73786893,3.32050349,0.07595758,0.54221873,0.07040135,1.39252417,0.59421105,0.80214715,0.97894040,0.00970756
-1.73186593,3.36626396,0.07885353,0.55440553,0.07086721,1.41272477,0.59735410,0.81213032,0.98531940,0.00979940
-1.72586293,3.40151014,0.08160349,0.56589461,0.07118615,1.42829328,0.59870432,0.81950779,0.98767222,0.00986159
-1.71985993,3.42638189,0.08417802,0.57666599,0.07136571,1.43931647,0.59836998,0.82431889,0.98616789,0.00989478
-1.71385693,3.44118508,0.08654932,0.58670334,0.07141562,1.44595065,0.59648793,0.82664463,0.98104930,0.00989999
-1.70785393,3.44637510,0.08869197,0.59599281,0.07134739,1.44841245,0.59321812,0.82660284,0.97262426,0.00987856
-1.70185093,3.44253799,0.09058375,0.60452241,0.07117383,1.44696834,0.58873770,0.82434284,0.96125507,0.00983212
-1.69584792,3.43037001,0.09220633,0.61228167,0.07090861,1.44192360,0.58323487,0.82003967,0.94734688,0.00976252
-1.68984492,3.41065695,0.09354594,0.61926207,0.07056579,1.43361140,0.57690297,0.81388849,0.93133564,0.00967180
-1.68384192,3.38425400,0.09459394,0.62545784,0.07015939,1.42238241,0.56993490,0.80609912,0.91367595,0.00956212
-1.67783892,3.35206711,0.09534723,0.63086744,0.06970303,1.40859547,0.56251826,0.79689123,0.89482948,0.00943581
-1.67183592,3.31503635,0.09580864,0.63549542,0.06920961,1.39260972,0.55483128,0.78649010,0.87525427,0.00929526
-1.66583292,3.27412174,0.09598700,0.63935470,0.06869112,1.37477844,0.54703982,0.77512318,0.85539530,0.00914297
-1.65982991,3.23029146,0.09589722,0.64246896,0.06815850,1.35544459,0.53929533,0.76301743,0.83567666,0.00898152
-1.65382691,3.18451249,0.09556004,0.64487512,0.06762163,1.33493815,0.53173380,0.75039732,0.81649521,0.00881358
-1.64782391,3.13774310,0.09500176,0.64662551,0.06708934,1.31357505,0.52447570,0.73748347,0.79821594,0.00864186
-1.64182091,3.09092678,0.09425368,0.64778970,0.06656959,1.29165734,0.51762665,0.72449170,0.78116882,0.00846917
-1.63581791,3.04498682,0.09335142,0.64845565,0.06606959,1.26947433,0.51127864,0.71163232,0.76564695,0.00829834
-1.62981491,3.00082085,0.09233414,0.64873002,0.06559603,1.24730425,0.50551163,0.69910949,0.75190573,0.00813223
-1.62381191,2.95929466,0.09124354,0.64873759,0.06515530,1.22541597,0.50039527,0.68712035,0.74016273,0.00797369
-1.61780890,2.92123466,0.09012287,0.64861951,0.06475369,1.20407037,0.49599050,0.67585388,0.73059806,0.00782553
-1.61180590,2.88741850,0.08901572,0.64853054,0.06439755,1.18352095,0.49235084,0.66548930,0.72335468,0.00769043
-1.60580290,2.85856372,0.08796491,0.64863513,0.06409340,1.16401348,0.48952320,0.65619392,0.71853865,0.00757094
-1.59979990,2.83531435,0.08701125,0.64910262,0.06384798,1.14578430,0.48754818,0.64812047,0.71621905,0.00746933
-1.59379690,2.81822571,0.08619235,0.65010153,0.06366826,1.12905743,0.48645969,0.64140394,0.71642735,0.00738761
-1.58779390,2.80774813,0.08554150,0.65179327,0.06356131,1.11404028,0.48628398,0.63615807,0.71915646,0.00732737
-1.58179090,2.80421011,0.08508663,0.65432563,0.06353411,1.10091830,0.48703817,0.63247165,0.72435936,0.00728979
-1.57578789,2.80780208,0.08484936,0.65782610,0.06359338,1.08984880,0.48872838,0.63040487,0.73194757,0.00727552
-1.56978489,2.81856175,0.08484424,0.66239567,0.06374526,1.08095419,0.49134761,0.62998596,0.74178974,0.00728466
-1.56378189,2.83636220,0.08507819,0.66810317,0.06399499,1.07431533,0.49487361,0.63120839,0.75371064,0.00731672
-1.55777889,2.86090388,0.08555007,0.67498070,0.06434662,1.06996516,0.49926699,0.63402893,0.76749087,0.00737063
-1.55177589,2.89171143,0.08625066,0.68302024,0.06480267,1.06788332,0.50446967,0.63836675,0.78286763,0.00744469
-1.54577289,2.92813623,0.08716266,0.69217180,0.06536386,1.06799213,0.51040391,0.64410376,0.79953689,0.00753664
-1.53976988,2.96936524,0.08826119,0.70234322,0.06602883,1.07015434,0.51697218,0.65108648,0.81715710,0.00764372
-1.53376688,3.01443638,0.08951436,0.71340180,0.06679399,1.07417298,0.52405780,0.65912920,0.83535473,0.00776267
-1.52776388,3.06226031,0.09088422,0.72517756,0.06765338,1.07979351,0.53152653,0.66801880,0.85373144,0.00788990
-1.52176088,3.11164840,0.09232787,0.73746835,0.06859864,1.08670837,0.53922910,0.67752080,0.87187312,0.00802150
-1.51575788,3.16134587,0.09379880,0.75004640,0.06961906,1.09456394,0.54700457,0.68738675,0.88936032,0.00815344
-1.50975488,3.21006930,0.09524833,0.76266617,0.07070168,1.10296969,0.55468451,0.69736249,0.90577995,0.00828161
-1.50375188,3.25654695,0.09662728,0.77507320,0.07183150,1.11150929,0.56209772,0.70719722,0.92073774,0.00840200
-1.49774887,3.29956047,0.09788753,0.78701360,0.07299178,1.11975332,0.56907542,0.71665270,0.93387101,0.00851077
-1.49174587,3.33798643,0.09898369,0.79824378,0.07416434,1.12727305,0.57545658,0.72551262,0.94486126,0.00860439
-1.48574287,3.37083586,0.09987466,0.80853998,0.07533000,1.13365484,0.58109328,0.73359133,0.95344586,0.00867972
-1.47973987,3.39729015,0.10052500,0.81770723,0.07646899,1.13851457,0.58585576,0.74074181,0.95942852,0.00873413
-1.47373687,3.41673194,0.10090621,0.82558736,0.07756145,1.14151153,0.58963699,0.74686246,0.96268778,0.00876553
-1.46773387,3.42876958,0.10099767,0.83206571,0.07858795,1.14236129,0.59235659,0.75190225,0.96318329,0.00877246
-1.46173087,3.43325414,0.10078730,0.83707616,0.07952998,1.14084691,0.59396384,0.75586424,0.96095938,0.00875410
-1.45572786,3.43028823,0.10027200,0.84060446,0.08037051,1.13682826,0.59443981,0.75880698,0.95614580,0.00871029
-1.44972486,3.42022622,0.09945761,0.84268949,0.08109451,1.13024882,0.59379830,0.76084391,0.94895548,0.00864152
-1.44372186,3.40366591,0.09835869,0.84342254,0.08168942,1.12114004,0.59208578,0.76214062,0.93967936,0.00854895
-1.43771886,3.38143186,0.09699784,0.84294465,0.08214563,1.10962274,0.58938016,0.76291009,0.92867849,0.00843430
-1.43171586,3.35455104,0.09540484,0.84144199,0.08245692,1.09590574,0.58578856,0.76340607,0.91637367,0.00829985
-1.42571286,3.32422177,0.09361548,0.83913969,0.08262081,1.08028170,0.58144405,0.76391479,0.90323311,0.00814835
-1.41970985,3.29177717,0.09167024,0.83629414,0.08263883,1.06312017,0.57650159,0.76474533,0.88975852,0.00798298
-1.41370685,3.25864436,0.08961280,0.83318432,0.08251671,1.04485830,0.57113323,0.76621907,0.87647021,0.00780720
-1.40770385,3.22630095,0.08748849,0.83010240,0.08226449,1.02598926,0.56552279,0.76865850,0.86389187,0.00762473
-1.40170085,3.19623042,0.08534277,0.82734394,0.08189648,1.00704890,0.55986022,0.77237585,0.85253548,0.00743945
-1.39569785,3.16987777,0.08321969,0.82519824,0.08143109,0.98860086,0.55433569,0.77766205,0.84288698,0.00725527
-1.38969485,3.14860689,0.08116061,0.82393904,0.08089055,0.97122076,0.54913383,0.78477620,0.83539314,0.00707608
-1.38369185,3.13366097,0.07920292,0.82381603,0.08030045,0.95547966,0.54442804,0.79393620,0.83045009,0.00690567
-1.37768884,3.12612696,0.07737911,0.82504729,0.07968918,0.94192742,0.54037524,0.80531048,0.82839373,0.00674764
-1.37168584,3.12690501,0.07571598,0.82781311,0.07908717,0.93107627,0.53711108,0.81901146,0.82949221,0.00660533
-1.36568284,3.13668340,0.07423418,0.83225105,0.07852606,0.92338509,0.53474579,0.83509054,0.83394067,0.00648175
-1.35967984,3.15591950,0.07294790,0.83845254,0.07803779,0.91924470,0.53336070,0.85353500,0.84185801,0.00637955
-1.35367684,3.18482672,0.07186490,0.84646087,0.07765344,0.91896459,0.53300561,0.87426665,0.85328572,0.00630095
-1.34767384,3.22336756,0.07098662,0.85627055,0.07740224,0.92276153,0.53369698,0.89714218,0.86818849,0.00624769
-1.34167084,3.27125250,0.07030865,0.86782796,0.07731038,0.93075016,0.53541698,0.92195527,0.88645632,0.00622102
-1.33566783,3.32794436,0.06982116,0.88103295,0.07739989,0.94293605,0.53811345,0.94844010,0.90790793,0.00622166
-1.32966483,3.39266785,0.06950954,0.89574147,0.07768765,0.95921150,0.54170068,0.97627622,0.93229511,0.00624978
-1.32366183,3.46442373,0.06935509,0.91176875,0.07818439,0.97935405,0.54606111,1.00509456,0.95930772,0.00630500
-1.31765883,3.54200742,0.06933573,0.92889313,0.07889393,1.00302828,0.55104781,1.03448439,0.98857935,0.00638638
-1.31165583,3.62403142,0.06942673,0.94686016,0.07981255,1.02979060,0.55648781,1.06400110,1.01969318,0.00649240
-1.30565283,3.70895153,0.06960137,0.96538705,0.08092871,1.05909739,0.56218604,1.09317460,1.05218828,0.00662102
-1.29964982,3.79509642,0.06983161,0.98416732,0.08222288,1.09031635,0.56793007,1.12151837,1.08556615,0.00676966
-1.29364682,3.88070048,0.07008873,1.00287568,0.08366783,1.12274087,0.57349543,1.14853885,1.11929775,0.00693526
-1.28764382,3.96393968,0.07034386,1.02117322,0.08522908,1.15560738,0.57865138,1.17374537,1.15283096,0.00711431
-1.28164082,4.04297032,0.07056854,1.03871289,0.08686581,1.18811510,0.58316719,1.19666038,1.18559885,0.00730290
-1.27563782,4.11597031,0.07073518,1.05514549,0.08853196,1.21944804,0.58681870,1.21682994,1.21702870,0.00749678
-1.26963482,4.18118253,0.07081757,1.07012620,0.09017764,1.24879834,0.58939501,1.23383449,1.24655208,0.00769147
-1.26363182,4.23695978,0.07079132,1.08332170,0.09175079,1.27539063,0.59070524,1.24729969,1.27361595,0.00788233
-1.25762881,4.28181040,0.07063433,1.09441793,0.09319899,1.29850640,0.59058506,1.25690709,1.29769478,0.00806464
-1.25162581,4.31444362,0.07032724,1.10312850,0.09447141,1.31750767,0.58890290,1.26240466,1.31830363,0.00823378
-1.24562281,4.33381339,0.06985389,1.10920348,0.09552073,1.33185910,0.58556555,1.26361655,1.33501192,0.00838526
-1.23961981,4.33915924,0.06920175,1.11243863,0.09630511,1.34114765,0.58052301,1.26045203,1.34745746,0.00851492
-1.23361681,4.33004257,0.06836234,1.11268444,0.09678995,1.34509903,0.57377230,1.25291306,1.35536035,0.00861900
-1.22761381,4.30637683,0.06733157,1.10985489,0.09694944,1.34359011,0.56536010,1.24110014,1.35853629,0.00869429
-1.22161081,4.26844979,0.06611008,1.10393545,0.09676784,1.33665681,0.55538406,1.22521602,1.35690833,0.00873823
-1.21560780,4.21693659,0.06470336,1.09498967,0.09624042,1.32449683,0.54399253,1.20556695,1.35051682,0.00874899
-1.20960480,4.15290198,0.06312191,1.08316410,0.09537393,1.30746716,0.53138277,1.18256095,1.33952659,0.00872560
-1.20360180,4.07779108,0.06138113,1.06869102,0.09418670,1.28607601,0.51779756,1.15670317,1.32423090,0.00866793
-1.19759880,3.99340770,0.05950109,1.05188850,0.09270822,1.26096964,0.50352010,1.12858791,1.30505162,0.00857678
-1.19159580,3.90188036,0.05750623,1.03315749,0.09097828,1.23291413,0.48886757,1.09888747,1.28253523,0.00845386
-1.18559280,3.80561622,0.05542471,1.01297594,0.08904575,1.20277286,0.47418316,1.06833790,1.25734454,0.00830176
-1.17958979,3.70724388,0.05328781,0.99188954,0.08696689,1.17148033,0.45982707,1.03772202,1.23024588,0.00812386
-1.17358679,3.60954641,0.05112906,0.97049952,0.08480337,1.14001337,0.44616660,1.00785005,1.20209217,0.00792431
-1.16758379,3.51538665,0.04898325,0.94944750,0.08262013,1.10936057,0.43356564,0.97953844,1.17380205,0.00770785
-1.16158079,3.42762684,0.04688551,0.92939800,0.08048297,1.08049115,0.42237395,0.95358765,1.14633574,0.00747967
-1.15557779,3.34904554,0.04487013,0.91101900,0.07845622,1.05432442,0.41291653,0.93075954,1.12066830,0.00724531
-1.14957479,3.28225436,0.04296960,0.89496130,0.07660034,1.03170079,0.40548354,0.91175532,1.09776115,0.00701042
-1.14357179,3.22961765,0.04121351,0.88183741,0.07496973,1.01335549,0.40032100,0.89719464,1.07853284,0.00678060
-1.13756878,3.19317801,0.03962768,0.87220080,0.07361082,0.99989588,0.39762265,0.88759694,1.06383021,0.00656126
-1.13156578,3.17459025,0.03823327,0.86652626,0.07256031,0.99178306,0.39752335,0.88336545,1.05440072,0.00635739
-1.12556278,3.17506635,0.03704622,0.86519223,0.07184399,0.98931853,0.40009405,0.88477478,1.05086732,0.00617344
-1.11955978,3.19533349,0.03607669,0.86846585,0.07147579,0.99263611,0.40533873,0.89196238,1.05370662,0.00601319
-1.11355678,3.23560667,0.03532880,0.87649124,0.07145743,1.00169937,0.41319332,0.90492427,1.06323121,0.00587958
-1.10755378,3.29557702,0.03480058,0.88928167,0.07177843,1.01630470,0.42352658,0.92351527,1.07957701,0.00577470
-1.10155078,3.37441626,0.03448408,0.90671581,0.07241659,1.03608948,0.43614310,0.94745368,1.10269596,0.00569969
-1.09554777,3.47079712,0.03436571,0.92853847,0.07333890,1.06054523,0.45078809,0.97633022,1.13235462,0.00565470
-1.08954477,3.58292907,0.03442675,0.95436551,0.07450285,1.08903493,0.46715399,1.00962080,1.16813861,0.00563897
-1.08354177,3.70860802,0.03464405,0.98369313,0.07585794,1.12081389,0.48488855,1.04670279,1.20946290,0.00565081
-1.07753877,3.84527820,0.03499079,1.01591093,0.07734760,1.15505334,0.50360422,1.08687393,1.25558767,0.00568768
-1.07153577,3.99010388,0.03543743,1.05031841,0.07891112,1.19086571,0.52288838,1.12937323,1.30563903,0.00574634
-1.06553277,4.14004857,0.03595267,1.08614423,0.08048575,1.22733084,0.54231421,1.17340300,1.35863411,0.00582289
-1.05952976,4.29195865,0.03650442,1.12256759,0.08200878,1.26352214,0.56145177,1.21815120,1.41350942,0.00591298
-1.05352676,4.44264866,0.03706083,1.15874090,0.08341954,1.29853173,0.57987898,1.26281322,1.46915159,0.00601192
-1.04752376,4.58898522,0.03759121,1.19381298,0.08466124,1.33149395,0.59719208,1.30661226,1.52442923,0.00611481
-1.04152076,4.72796681,0.03806689,1.22695194,0.08568262,1.36160643,0.61301537,1.34881768,1.57822493,0.00621676
-1.03551776,4.85679681,0.03846201,1.25736693,0.08643929,1.38814828,0.62700980,1.38876065,1.62946596,0.00631299
-1.02951476,4.97294764,0.03875415,1.28432818,0.08689483,1.41049491,0.63888035,1.42584668,1.67715287,0.00639896
-1.02351176,5.07421410,0.03892485,1.30718455,0.08702150,1.42812933,0.64838186,1.45956477,1.72038474,0.00647054
-1.01750875,5.15875469,0.03895991,1.32537818,0.08680066,1.44064981,0.65532333,1.48949297,1.75838032,0.00652407
-1.01150575,5.22512018,0.03884966,1.33845579,0.08622284,1.44777392,0.65957057,1.51530057,1.79049444,0.00655647
-1.00550275,5.27226913,0.03858896,1.34607658,0.08528752,1.44933923,0.66104718,1.53674704,1.81622927,0.00656527
-0.99949975,5.29957088,0.03817713,1.34801644,0.08400263,1.44530090,0.65973404,1.55367816,1.83524014,0.00654871
-0.99349675,5.30679685,0.03761773,1.34416865,0.08238379,1.43572652,0.65566732,1.56601990,1.84733621,0.00650568
-0.98749375,5.29410136,0.03691822,1.33454133,0.08045341,1.42078875,0.64893525,1.57377053,1.85247614,0.00643577
-0.98149075,5.26199388,0.03608960,1.31925184,0.07823964,1.40075607,0.63967385,1.57699183,1.85075934,0.00633920
-0.97548774,5.21130442,0.03514592,1.29851865,0.07577522,1.37598225,0.62806174,1.57579993,1.84241364,0.00621681
-0.96948474,5.14314431,0.03410379,1.27265112,0.07309635,1.34689494,0.61431453,1.57035642,1.82778012,0.00606998
-0.96348174,5.05886435,0.03298189,1.24203777,0.07024153,1.31398372,0.59867863,1.56086039,1.80729606,0.00590055
-0.95747874,4.96001226,0.03180051,1.20713349,0.06725054,1.27778812,0.58142516,1.54754187,1.78147709,0.00571076
-0.95147574,4.84829129,0.03058112,1.16844629,0.06416341,1.23888581,0.56284375,1.53065684,1.75089921,0.00550316
-0.94547274,4.72552130,0.02934598,1.12652403,0.06101965,1.19788118,0.54323673,1.51048419,1.71618182,0.00528051
-0.93946973,4.59360349,0.02811786,1.08194158,0.05785751,1.15539455,0.52291364,1.48732443,1.67797203,0.00504571
-0.93346673,4.45448933,0.02691980,1.03528865,0.05471344,1.11205208,0.50218625,1.46150020,1.63693114,0.00480173
-0.92746373,4.31015407,0.02577498,0.98715872,0.05162168,1.06847646,0.48136418,1.43335807,1.59372317,0.00455152
-0.92146073,4.16257458,0.02470664,0.93813897,0.04861399,1.02527836,0.46075108,1.40327132,1.54900581,0.00429796
-0.91545773,4.01371115,0.02373808,0.88880161,0.04571949,0.98304872,0.44064136,1.37164316,1.50342355,0.00404380
-0.90945473,3.86549249,0.02289267,0.83969634,0.04296462,0.94235181,0.42131754,1.33890977,1.45760257,0.00379162
-0.90345173,3.71980307,0.02219395,0.79134399,0.04037316,0.90371900,0.40304798,1.30554269,1.41214724,0.00354378
-0.89744872,3.57847186,0.02166566,0.74423137,0.03796625,0.86764328,0.38608511,1.27204988,1.36763747,0.00330242
-0.89144572,3.44326140,0.02133183,0.69880693,0.03576255,0.83457454,0.37066391,1.23897507,1.32462653,0.00306944
-0.88544272,3.31585666,0.02121677,0.65547738,0.03377831,0.80491547,0.35700065,1.20689509,1.28363886,0.00284645
-0.87943972,3.19785268,0.02134502,0.61460495,0.03202744,0.77901824,0.34529175,1.17641475,1.24516723,0.00263484
-0.87343672,3.09074086,0.02174121,0.57650530,0.03052161,0.75718179,0.33571273,1.14815949,1.20966930,0.00243570
-0.86743372,2.99589363,0.02242985,0.54144589,0.02927028,0.73964991,0.32841718,1.12276562,1.17756302,0.00224988
-0.86143072,2.91454753,0.02343499,0.50964485,0.02828067,0.72660999,0.32353565,1.10086847,1.14922114,0.00207800
-0.85542771,2.84778527,0.02477975,0.48127024,0.02755775,0.71819241,0.32117450,1.08308882,1.12496476,0.00192042
-0.84942471,2.79651701,0.02648576,0.45643976,0.02710416,0.71447063,0.32141469,1.07001804,1.10505639,0.00177730
-0.84342171,2.76146193,0.02857250,0.43522092,0.02692015,0.71546184,0.32431051,1.06220244,1.08969267,0.00164859
-0.83741871,2.74313056,0.03105654,0.41763166,0.02700345,0.72112817,0.32988819,1.06012740,1.07899745,0.00153406
-0.83141571,2.74180908,0.03395068,0.40364153,0.02734922,0.73137839,0.33814465,1.06420199,1.07301551,0.00143330
