energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-4.63731866,1.81269855,0.00085521,0.35647341,0.42394210,0.39222775,0.66361433,0.41842422,0.01104875,0.69691445
-4.63131566,1.81201321,0.00091305,0.36687550,0.41573810,0.38646899,0.69952056,0.41849758,0.01108245,0.67028426
-4.62531266,1.80659675,0.00096864,0.37624052,0.40697516,0.37950661,0.73392380,0.41738499,0.01105264,0.64238534
-4.61930965,1.79636542,0.00102108,0.38440401,0.39773101,0.37142046,0.76623786,0.41506926,0.01096092,0.61353456
-4.61330665,1.78129496,0.00106946,0.39121206,0.38809080,0.36230883,0.79587889,0.41154908,0.01081037,0.58406405
-4.60730365,1.76142656,0.00111289,0.39652645,0.37814696,0.35228692,0.82228279,0.40684023,0.01060548,0.55431508
-4.60130065,1.73687304,0.00115055,0.40022978,0.36799955,0.34148514,0.84492335,0.40097679,0.01035201,0.52463211
-4.59529765,1.70782485,0.00118170,0.40223049,0.35775681,0.33004731,0.86333036,0.39401228,0.01005684,0.49535743
-4.58929465,1.67455559,0.00120571,0.40246748,0.34753598,0.31812876,0.87710694,0.38602058,0.00972780,0.46682644
-4.58329165,1.63742624,0.00122208,0.40091414,0.33746413,0.30589438,0.88594519,0.37709657,0.00937348,0.43936348
-4.57728864,1.59688783,0.00123046,0.39758147,0.32767881,0.29351663,0.88963962,0.36735627,0.00900301,0.41327842
-4.57128564,1.55348187,0.00123065,0.39252018,0.31832847,0.28117347,0.88809740,0.35693653,0.00862588,0.38886379
-4.56528264,1.50783810,0.00122265,0.38582158,0.30957228,0.26904625,0.88134519,0.34599405,0.00825175,0.36639246
-4.55927964,1.46066911,0.00120661,0.37761709,0.30157932,0.25731755,0.86953206,0.33470371,0.00789020,0.34611560
-4.55327664,1.41276178,0.00118289,0.36807649,0.29452696,0.24616879,0.85292827,0.32325620,0.00755062,0.32826100
-4.54727364,1.36496524,0.00115198,0.35740475,0.28859830,0.23577788,0.83192013,0.31185488,0.00724199,0.31303133
-4.54127064,1.31817565,0.00111456,0.34583766,0.28397869,0.22631665,0.80700095,0.30071202,0.00697278,0.30060248
-4.53526763,1.27331801,0.00107144,0.33363639,0.28085137,0.21794813,0.77875872,0.29004440,0.00675072,0.29112165
-4.52926463,1.23132562,0.00102354,0.32108115,0.27939225,0.21082387,0.74786095,0.28006845,0.00658278,0.28470529
-4.52326163,1.19311776,0.00097190,0.30846425,0.27976409,0.20508108,0.71503743,0.27099507,0.00647498,0.28143687
-4.51725863,1.15957652,0.00091761,0.29608283,0.28211023,0.20083993,0.68106167,0.26302437,0.00643236,0.28136445
-4.51125563,1.13152370,0.00086185,0.28423154,0.28654824,0.19820087,0.64673186,0.25634044,0.00645887,0.28449831
-4.50525263,1.10969868,0.00080578,0.27319549,0.29316369,0.19724230,0.61285206,0.25110646,0.00655733,0.29080859
-4.49924962,1.09473832,0.00075062,0.26324376,0.30200443,0.19801845,0.58021440,0.24746033,0.00672937,0.30022335
-4.49324662,1.08715971,0.00069755,0.25462359,0.31307573,0.20055782,0.54958282,0.24551100,0.00697544,0.31262721
-4.48724362,1.08734663,0.00064773,0.24755561,0.32633660,0.20486212,0.52167887,0.24533572,0.00729480,0.32786060
-4.48124062,1.09554014,0.00060229,0.24223007,0.34169746,0.21090588,0.49716975,0.24697818,0.00768556,0.34572018
-4.47523762,1.11183389,0.00056231,0.23880425,0.35901943,0.21863673,0.47665890,0.25044792,0.00814468,0.36596027
-4.46923462,1.13617412,0.00052882,0.23740097,0.37811549,0.22797644,0.46067888,0.25572067,0.00866809,0.38829555
-4.46323162,1.16836427,0.00050282,0.23810814,0.39875327,0.23882261,0.44968649,0.26273984,0.00925077,0.41240517
-4.45722861,1.20807388,0.00048521,0.24097932,0.42065967,0.25105114,0.44405980,0.27141901,0.00988684,0.43793804
-4.45122561,1.25485108,0.00047687,0.24603493,0.44352712,0.26451912,0.44409664,0.28164520,0.01056969,0.46451931
-4.44522261,1.30813805,0.00047860,0.25326414,0.46702108,0.27906826,0.45001420,0.29328281,0.01129214,0.49175788
-4.43921961,1.36728832,0.00049114,0.26262702,0.49078869,0.29452859,0.46194918,0.30617799,0.01204657,0.51925460
-4.43321661,1.43158513,0.00051515,0.27405691,0.51446805,0.31072229,0.47995818,0.32016321,0.01282508,0.54661086
-4.42721361,1.50025972,0.00055122,0.28746266,0.53769773,0.32746738,0.50401798,0.33506173,0.01361962,0.57343721
-4.42121061,1.57250857,0.00059982,0.30273074,0.56012619,0.34458121,0.53402544,0.35069189,0.01442213,0.59936170
-4.41520760,1.64750901,0.00066134,0.31972697,0.58142054,0.36188358,0.56979700,0.36687086,0.01522469,0.62403744
-4.40920460,1.72443227,0.00073599,0.33829787,0.60127433,0.37919925,0.61106773,0.38341777,0.01601956,0.64714918
-4.40320160,1.80245386,0.00082385,0.35827166,0.61941412,0.39635984,0.65749024,0.40015620,0.01679935,0.66841856
-4.39719860,1.88076095,0.00092480,0.37945895,0.63560441,0.41320509,0.70863367,0.41691583,0.01755700,0.68760783
-4.39119560,1.95855698,0.00103851,0.40165317,0.64965100,0.42958345,0.76398321,0.43353343,0.01828586,0.70452197
-4.38519260,2.03506392,0.00116440,0.42463103,0.66140254,0.44535205,0.82294069,0.44985318,0.01897971,0.71900918
-4.37918959,2.10952263,0.00130165,0.44815315,0.67075043,0.46037624,0.88482678,0.46572655,0.01963274,0.73095982
-4.37318659,2.18119232,0.00144915,0.47196501,0.67762724,0.47452879,0.94888523,0.48101180,0.02023958,0.74030403
-4.36718359,2.24934983,0.00160550,0.49579854,0.68200376,0.48768891,1.01428982,0.49557344,0.02079528,0.74700819
-4.36118059,2.31328959,0.00176902,0.51937448,0.68388516,0.49974140,1.08015418,0.50928174,0.02129527,0.75107064
-4.35517759,2.37232526,0.00193777,0.54240558,0.68330643,0.51057599,1.14554484,0.52201258,0.02173543,0.75251702
-4.34917459,2.42579360,0.00210955,0.56460092,0.68032752,0.52008714,1.20949756,0.53364778,0.02211206,0.75139542
-4.34317159,2.47306104,0.00228194,0.58567110,0.67502857,0.52817434,1.27103672,0.54407600,0.02242194,0.74777194
-4.33716858,2.51353335,0.00245238,0.60533437,0.66750541,0.53474312,1.32919736,0.55319425,0.02266237,0.74172668
-4.33116558,2.54666800,0.00261817,0.62332358,0.65786575,0.53970669,1.38304946,0.56091009,0.02283127,0.73335057
-4.32516258,2.57198917,0.00277662,0.63939359,0.64622603,0.54298818,1.43172349,0.56714439,0.02292724,0.72274317
-4.31915958,2.58910448,0.00292504,0.65332885,0.63270922,0.54452346,1.47443633,0.57183440,0.02294967,0.71001140
-4.31315658,2.59772257,0.00306091,0.66495087,0.61744346,0.54426427,1.51051658,0.57493712,0.02289886,0.69526917
-4.30715358,2.59767053,0.00318190,0.67412513,0.60056155,0.54218158,1.53942810,0.57643258,0.02277608,0.67863797
-4.30115058,2.58890972,0.00328597,0.68076705,0.58220104,0.53826873,1.56079051,0.57632677,0.02258371,0.66024799
-4.29514757,2.57154903,0.00337146,0.68484662,0.56250493,0.53254438,1.57439588,0.57465412,0.02232525,0.64023967
-4.28914457,2.54585419,0.00343715,0.68639144,0.54162255,0.52505476,1.58022044,0.57147900,0.02200538,0.61876535
-4.28314157,2.51225226,0.00348230,0.68548786,0.51971053,0.51587514,1.57843068,0.56689631,0.02162995,0.59599082
-4.27713857,2.47133062,0.00350670,0.68228009,0.49693356,0.50511030,1.56938336,0.56103092,0.02120591,0.57209636
-4.27113557,2.42382988,0.00351067,0.67696725,0.47346477,0.49289385,1.55361914,0.55403577,0.02074126,0.54727716
-4.26513257,2.37063084,0.00349509,0.66979836,0.44948559,0.47938639,1.53184992,0.54608891,0.02024490,0.52174296
-4.25912956,2.31273560,0.00346134,0.66106551,0.42518493,0.46477250,1.50494027,0.53738929,0.01972643,0.49571668
-4.25312656,2.25124365,0.00341127,0.65109541,0.40075771,0.44925664,1.47388346,0.52815162,0.01919600,0.46943216
-4.24712356,2.18732360,0.00334715,0.64023971,0.37640262,0.43305815,1.43977312,0.51860049,0.01866402,0.44313089
-4.24112056,2.12218206,0.00327157,0.62886447,0.35231946,0.41640551,1.40377134,0.50896405,0.01814096,0.41705804
-4.23511756,2.05703066,0.00318735,0.61733926,0.32870576,0.39953018,1.36707466,0.49946745,0.01763710,0.39145776
-4.22911456,1.99305290,0.00309745,0.60602625,0.30575331,0.38266025,1.33087899,0.49032644,0.01716222,0.36656809
-4.22311156,1.93137206,0.00300487,0.59526985,0.28364439,0.36601425,1.29634486,0.48174139,0.01672547,0.34261571
-4.21710855,1.87302152,0.00291250,0.58538721,0.26254816,0.34979525,1.26456420,0.47389196,0.01633508,0.31981074
-4.21110555,1.81891872,0.00282308,0.57665992,0.24261719,0.33418576,1.23652976,0.46693268,0.01599825,0.29834183
-4.20510255,1.76984348,0.00273905,0.56932716,0.22398449,0.31934331,1.21310815,0.46098952,0.01572096,0.27837186
-4.19909955,1.72642159,0.00266250,0.56358058,0.20676101,0.30539721,1.19501738,0.45615763,0.01550795,0.26003431
-4.19309655,1.68911381,0.00259508,0.55956084,0.19103387,0.29244625,1.18280933,0.45250021,0.01536262,0.24343054
-4.18709355,1.65821058,0.00253799,0.55735589,0.17686519,0.28055766,1.17685774,0.45004842,0.01528703,0.22862803
-4.18109055,1.63383210,0.00249190,0.55700098,0.16429177,0.26976720,1.17735170,0.44880244,0.01528197,0.21565962
-4.17508754,1.61593357,0.00245699,0.55848018,0.15332534,0.26008017,1.18429468,0.44873330,0.01534697,0.20452376
-4.16908454,1.60431489,0.00243292,0.56172925,0.14395361,0.25147356,1.19750898,0.44978546,0.01548047,0.19518577
-4.16308154,1.59863418,0.00241889,0.56663964,0.13614179,0.24389883,1.21664496,0.45187999,0.01567986,0.18757983
-4.15707854,1.59842438,0.00241371,0.57306350,0.12983458,0.23728540,1.24119485,0.45491806,0.01594166,0.18161185
-4.15107554,1.60311202,0.00241578,0.58081920,0.12495862,0.23154453,1.27051024,0.45878462,0.01626163,0.17716286
-4.14507254,1.61203742,0.00242329,0.58969742,0.12142505,0.22657354,1.30382274,0.46335213,0.01663494,0.17409288
-4.13906953,1.62447561,0.00243418,0.59946744,0.11913226,0.22225997,1.34026695,0.46848424,0.01705623,0.17224509
-4.13306653,1.63965718,0.00244634,0.60988339,0.11796871,0.21848583,1.37890514,0.47403914,0.01751979,0.17145014
-4.12706353,1.65678863,0.00245759,0.62069043,0.11781556,0.21513151,1.41875265,0.47987278,0.01801963,0.17153053
-4.12106053,1.67507153,0.00246588,0.63163069,0.11854931,0.21207939,1.45880350,0.48584164,0.01854956,0.17230483
-4.11505753,1.69372037,0.00246927,0.64244876,0.12004417,0.20921711,1.49805546,0.49180521,0.01910325,0.17359173
-4.10905453,1.71197861,0.00246606,0.65289675,0.12217423,0.20644024,1.53553384,0.49762815,0.01967431,0.17521388
-4.10305153,1.72913279,0.00245482,0.66273889,0.12481543,0.20365454,1.57031358,0.50318202,0.02025626,0.17700127
-4.09704852,1.74452477,0.00243444,0.67175551,0.12784724,0.20077765,1.60153918,0.50834682,0.02084257,0.17879434
-4.09104552,1.75756172,0.00240416,0.67974650,0.13115418,0.19774032,1.62844189,0.51301215,0.02142669,0.18044661
-4.08504252,1.76772430,0.00236357,0.68653421,0.13462711,0.19448708,1.65035410,0.51707827,0.02200202,0.18182692
-4.07903952,1.77457265,0.00231263,0.69196571,0.13816436,0.19097651,1.66672052,0.52045684,0.02256192,0.18282121
-4.07303652,1.77775068,0.00225160,0.69591464,0.14167262,0.18718115,1.67710620,0.52307163,0.02309970,0.18333387
-4.06703352,1.77698844,0.00218109,0.69828236,0.14506779,0.18308697,1.68120127,0.52485899,0.02360868,0.18328867
-4.06103052,1.77210295,0.00210193,0.69899877,0.14827562,0.17869262,1.67882251,0.52576839,0.02408217,0.18262922
-4.05502751,1.76299738,0.00201520,0.69802248,0.15123228,0.17400847,1.66991182,0.52576267,0.02451355,0.18131907
-4.04902451,1.74965899,0.00192214,0.69534070,0.15388470,0.16905539,1.65453203,0.52481841,0.02489633,0.17934134
-4.04302151,1.73215562,0.00182406,0.69096857,0.15619090,0.16386350,1.63285999,0.52292609,0.02522421,0.17669801
-4.03701851,1.71063113,0.00172238,0.68494813,0.15812007,0.15847076,1.60517757,0.52009020,0.02549124,0.17340884
-4.03101551,1.68529983,0.00161849,0.67734698,0.15965250,0.15292158,1.57186079,0.51632929,0.02569188,0.16950992
-4.02501251,1.65643984,0.00151373,0.66825650,0.16077936,0.14726535,1.53336746,0.51167577,0.02582117,0.16505189
-4.01900950,1.62438577,0.00140937,0.65778980,0.16150218,0.14155509,1.49022386,0.50617565,0.02587485,0.16009796
-4.01300650,1.58952059,0.00130657,0.64607931,0.16183222,0.13584606,1.44301068,0.49988799,0.02584951,0.15472160
-4.00700350,1.55226697,0.00120635,0.63327420,0.16178954,0.13019446,1.39234879,0.49288422,0.02574271,0.14900415
-4.00100050,1.51307808,0.00110956,0.61953741,0.16140184,0.12465617,1.33888514,0.48524709,0.02555310,0.14303223
-3.99499750,1.47242821,0.00101690,0.60504264,0.16070319,0.11928564,1.28327912,0.47706948,0.02528052,0.13689514
-3.98899450,1.43080308,0.00092891,0.58997105,0.15973247,0.11413482,1.22618986,0.46845284,0.02492604,0.13068229
-3.98299150,1.38869038,0.00084597,0.57450800,0.15853178,0.10925222,1.16826458,0.45950551,0.02449204,0.12448069
-3.97698849,1.34657059,0.00076834,0.55883971,0.15714470,0.10468208,1.11012841,0.45034078,0.02398215,0.11837269
-3.97098549,1.30490832,0.00069613,0.54315011,0.15561463,0.10046369,1.05237585,0.44107482,0.02340126,0.11243383
-3.96498249,1.26414465,0.00062937,0.52761783,0.15398315,0.09663083,0.99556400,0.43182466,0.02275541,0.10673115
-3.95897949,1.22469055,0.00056798,0.51241356,0.15228853,0.09321140,0.94020782,0.42270616,0.02205167,0.10132175
-3.95297649,1.18692193,0.00051183,0.49769794,0.15056452,0.09022725,0.88677745,0.41383222,0.02129804,0.09625183
-3.94697349,1.15117635,0.00046075,0.48361996,0.14883944,0.08769411,0.83569757,0.40531134,0.02050325,0.09155612
-3.94097049,1.11775184,0.00041455,0.47031611,0.14713559,0.08562184,0.78734887,0.39724649,0.01967660,0.08725782
-3.93496748,1.08690794,0.00037303,0.45791033,0.14546916,0.08401485,0.74207145,0.38973474,0.01882776,0.08336896
-3.92896448,1.05886897,0.00033600,0.44651483,0.14385057,0.08287269,0.70017010,0.38286732,0.01796661,0.07989113
-3.92296148,1.03382966,0.00030330,0.43623174,0.14228520,0.08219088,0.66192108,0.37673045,0.01710306,0.07681677
-3.91695848,1.01196284,0.00027478,0.42715563,0.14077465,0.08196198,0.62758014,0.37140690,0.01624692,0.07413057
-3.91095548,0.99342889,0.00025036,0.41937672,0.13931834,0.08217672,0.59739144,0.36697805,0.01540775,0.07181135
-3.90495248,0.97838668,0.00022998,0.41298475,0.13791536,0.08282534,0.57159671,0.36352657,0.01459480,0.06983394
-3.89894947,0.96700514,0.00021363,0.40807307,0.13656657,0.08389895,0.55044436,0.36113946,0.01381692,0.06817131
-3.89294647,0.95947494,0.00020138,0.40474293,0.13527679,0.08539093,0.53419764,0.35991114,0.01308255,0.06679654
-3.88694347,0.95601935,0.00019328,0.40310747,0.13405689,0.08729828,0.52314148,0.35994655,0.01239969,0.06568485
-3.88094047,0.95690355,0.00018949,0.40329513,0.13292564,0.08962281,0.51758722,0.36136374,0.01177591,0.06481529
-3.87493747,0.96244122,0.00019017,0.40545211,0.13191128,0.09237216,0.51787465,0.36429577,0.01121841,0.06417226
-3.86893447,0.97299791,0.00019550,0.40974353,0.13105257,0.09556055,0.52437084,0.36889162,0.01073395,0.06374665
-3.86293147,0.98899018,0.00020570,0.41635299,0.13039918,0.09920913,0.53746525,0.37531578,0.01032897,0.06353649
-3.85692846,1.01087998,0.00022100,0.42548026,0.13001146,0.10334596,0.55756101,0.38374629,0.01000948,0.06354731
-3.85092546,1.03916401,0.00024161,0.43733696,0.12995942,0.10800553,0.58506193,0.39437115,0.00978111,0.06379184
-3.84492246,1.07435775,0.00026774,0.45214011,0.13032099,0.11322778,0.62035569,0.40738293,0.00964899,0.06428939
-3.83891946,1.11697451,0.00029955,0.47010368,0.13117942,0.11905662,0.66379332,0.42297166,0.00961765,0.06506472
-3.83291646,1.16749993,0.00033717,0.49142835,0.13262018,0.12553802,0.71566570,0.44131618,0.00969090,0.06614646
-3.82691346,1.22636272,0.00038065,0.51628964,0.13472717,0.13271762,0.77617781,0.46257417,0.00987165,0.06756527
-3.82091046,1.29390293,0.00042999,0.54482510,0.13757856,0.14063801,0.84542195,0.48687121,0.01016168,0.06935170
-3.81490745,1.37033898,0.00048507,0.57712096,0.14124245,0.14933579,0.92335116,0.51428944,0.01056144,0.07153386
-3.80890445,1.45573520,0.00054566,0.61319901,0.14577248,0.15883840,1.00975421,0.54485628,0.01106982,0.07413512
-3.80290145,1.54997170,0.00061142,0.65300429,0.15120367,0.16916110,1.10423388,0.57853392,0.01168389,0.07717179
-3.79689845,1.65271818,0.00068188,0.69639454,0.15754868,0.18030395,1.20618980,0.61521011,0.01239873,0.08065098
-3.79089545,1.76341373,0.00075645,0.74313194,0.16479476,0.19224924,1.31480755,0.65469104,0.01320727,0.08456882
-3.78489245,1.88125399,0.00083438,0.79287793,0.17290155,0.20495936,1.42905503,0.69669661,0.01410015,0.08890897
-3.77888944,2.00518713,0.00091480,0.84519162,0.18179986,0.21837520,1.54768730,0.74085895,0.01506572,0.09364169
-3.77288644,2.13391957,0.00099673,0.89953215,0.19139164,0.23241540,1.66926029,0.78672414,0.01609006,0.09872338
-3.76688344,2.26593197,0.00107907,0.95526526,0.20155110,0.24697636,1.79215382,0.83375766,0.01715712,0.10409677
-3.76088044,2.39950548,0.00116066,1.01167412,0.21212708,0.26193313,1.91460333,0.88135336,0.01824898,0.10969162
-3.75487744,2.53275770,0.00124024,1.06797408,0.22294655,0.27714119,2.03473992,0.92884595,0.01934613,0.11542611
-3.74887444,2.66368733,0.00131657,1.12333102,0.23381915,0.29243908,2.15063704,0.97552652,0.02042792,0.12120870
-3.74287144,2.79022588,0.00138838,1.17688262,0.24454264,0.30765180,2.26036251,1.02066062,0.02147304,0.12694049
-3.73686843,2.91029450,0.00145443,1.22776169,0.25490894,0.32259488,2.36203355,1.06350821,0.02246005,0.13251797
-3.73086543,3.02186346,0.00151357,1.27512072,0.26471060,0.33707895,2.45387266,1.10334469,0.02336803,0.13783605
-3.72486243,3.12301205,0.00156476,1.31815645,0.27374743,0.35091461,2.53426188,1.13948202,0.02417711,0.14279122
-3.71885943,3.21198590,0.00160708,1.35613356,0.28183288,0.36391744,2.60179291,1.17128922,0.02486912,0.14728473
-3.71285643,3.28724964,0.00163978,1.38840641,0.28880001,0.37591297,2.65531104,1.19821118,0.02542817,0.15122561
-3.70685343,3.34753234,0.00166230,1.41443781,0.29450680,0.38674132,2.69395061,1.21978511,0.02584109,0.15453352
-3.70085043,3.39186403,0.00167429,1.43381424,0.29884042,0.39626150,2.71716069,1.23565390,0.02609794,0.15714113
-3.69484742,3.41960178,0.00167560,1.44625672,0.30172051,0.40435503,2.72471965,1.24557591,0.02619226,0.15899607
-3.68884442,3.43044448,0.00166631,1.45162716,0.30310123,0.41092893,2.71673840,1.24943084,0.02612129,0.16006236
-3.68284142,3.42443620,0.00164671,1.44992997,0.30297201,0.41591795,2.69365200,1.24722156,0.02588610,0.16032125
-3.67683842,3.40195818,0.00161729,1.44130908,0.30135718,0.41928600,2.65620072,1.23907198,0.02549147,0.15977143
-3.67083542,3.36371053,0.00157870,1.42604063,0.29831435,0.42102684,2.60540125,1.22522127,0.02494575,0.15842867
-3.66483242,3.31068479,0.00153179,1.40452208,0.29393184,0.42116404,2.54251010,1.20601477,0.02426057,0.15632493
-3.65882941,3.24412910,0.00147749,1.37725803,0.28832535,0.41975032,2.46898073,1.18189217,0.02345047,0.15350703
-3.65282641,3.16550786,0.00141688,1.34484391,0.28163386,0.41686633,2.38641680,1.15337363,0.02253235,0.15003483
-3.64682341,3.07645784,0.00135105,1.30794808,0.27401534,0.41261903,2.29652346,1.12104446,0.02152501,0.14597928
-3.64082041,2.97874271,0.00128116,1.26729309,0.26564210,0.40713972,2.20105891,1.08553900,0.02044854,0.14142010
-3.63481741,2.87420780,0.00120837,1.22363713,0.25669638,0.40058180,2.10178808,1.04752437,0.01932372,0.13644353
-3.62881441,2.76473661,0.00113379,1.17775587,0.24736597,0.39311843,2.00043986,1.00768463,0.01817145,0.13114005
-3.62281141,2.65221030,0.00105849,1.13042554,0.23784032,0.38494001,1.89866931,0.96670566,0.01701219,0.12560213
-3.61680840,2.53847106,0.00098345,1.08240744,0.22830705,0.37625149,1.79802544,0.92526127,0.01586547,0.11992228
-3.61080540,2.42528976,0.00090957,1.03443404,0.21894892,0.36726970,1.69992517,0.88400059,0.01474939,0.11419116
-3.60480240,2.31433812,0.00083764,0.98719699,0.20994137,0.35822032,1.60563333,0.84353695,0.01368033,0.10849608
-3.59879940,2.20716529,0.00076832,0.94133674,0.20145038,0.34933480,1.51624854,0.80443819,0.01267258,0.10291965
-3.59279640,2.10517839,0.00070218,0.89743394,0.19363090,0.34084694,1.43269440,0.76721842,0.01173814,0.09753875
-3.58679340,2.00962666,0.00063966,0.85600223,0.18662535,0.33298912,1.35571531,0.73233106,0.01088660,0.09242366
-3.58079040,1.92158864,0.00058107,0.81748249,0.18056248,0.32598823,1.28587616,0.70016319,0.01012508,0.08763745
-3.57478739,1.84196195,0.00052664,0.78223825,0.17555626,0.32006120,1.22356519,0.67103100,0.00945818,0.08323550
