energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
4.25912956,0.55374167,0.80874100,0.00000000,0.00275862,0.02983535,0.13858748,0.09147703,0.22055513,0.00000000
4.26513257,0.54070981,0.79107651,0.00000000,0.00274534,0.02908413,0.13394085,0.09020483,0.21645917,0.00000000
4.27113557,0.52775083,0.77351169,0.00000000,0.00283951,0.02832020,0.12992499,0.08880725,0.21134503,0.00000000
4.27713857,0.51492543,0.75615457,0.00000000,0.00303903,0.02754146,0.12650365,0.08731776,0.20528779,0.00000000
4.28314157,0.50237975,0.73924150,0.00000000,0.00334257,0.02675172,0.12366516,0.08578305,0.19839126,0.00000000
4.28914457,0.49033253,0.72311748,0.00000000,0.00374943,0.02595983,0.12141913,0.08426060,0.19078351,0.00000000
4.29514757,0.47905926,0.70821176,0.00000000,0.00425923,0.02517865,0.11979220,0.08281582,0.18261166,0.00000000
4.30115058,0.46887391,0.69501008,0.00000000,0.00487162,0.02442401,0.11882299,0.08151887,0.17403596,0.00000000
4.30715358,0.46010929,0.68402456,0.00000000,0.00558589,0.02371348,0.11855659,0.08044117,0.16522372,0.00000000
4.31315658,0.45309677,0.67576291,0.00000000,0.00640066,0.02306527,0.11903881,0.07965199,0.15634303,0.00000000
4.31915958,0.44814633,0.67069791,0.00000000,0.00731347,0.02249708,0.12031047,0.07921494,0.14755690,0.00000000
4.32516258,0.44552777,0.66923873,0.00000000,0.00832045,0.02202508,0.12240196,0.07918486,0.13901769,0.00000000
4.33116558,0.44545386,0.67170509,0.00000000,0.00941601,0.02166302,0.12532839,0.07960489,0.13086234,0.00000000
4.33716858,0.44806618,0.67830537,0.00000000,0.01059254,0.02142141,0.12908541,0.08050415,0.12320839,0.00000000
4.34317159,0.45342420,0.68911968,0.00000000,0.01184028,0.02130696,0.13364603,0.08189589,0.11615095,0.00000000
4.34917459,0.46149803,0.70408837,0.00000000,0.01314715,0.02132216,0.13895852,0.08377635,0.10976071,0.00000000
4.35517759,0.47216522,0.72300668,0.00000000,0.01449877,0.02146506,0.14494543,0.08612432,0.10408303,0.00000000
4.36118059,0.48521172,0.74552577,0.00000000,0.01587856,0.02172931,0.15150392,0.08890143,0.09913800,0.00000000
4.36718359,0.50033702,0.77115997,0.00000000,0.01726797,0.02210431,0.15850728,0.09205319,0.09492154,0.00000000
4.37318659,0.51716322,0.79930026,0.00000000,0.01864676,0.02257560,0.16580771,0.09551075,0.09140736,0.00000000
4.37918959,0.53524776,0.82923339,0.00000000,0.01999348,0.02312544,0.17324009,0.09919335,0.08854960,0.00000000
4.38519260,0.55409929,0.86016581,0.00000000,0.02128596,0.02373347,0.18062683,0.10301126,0.08628621,0.00000000
4.39119560,0.57319601,0.89125176,0.00000000,0.02250193,0.02437754,0.18778332,0.10686925,0.08454263,0.00000000
4.39719860,0.59200580,0.92162412,0.00000000,0.02361968,0.02503458,0.19452409,0.11067034,0.08323589,0.00000000
4.40320160,0.61000720,0.95042697,0.00000000,0.02461876,0.02568155,0.20066905,0.11431977,0.08227867,0.00000000
4.40920460,0.62671043,0.97684832,0.00000000,0.02548063,0.02629635,0.20604986,0.11772888,0.08158349,0.00000000
4.41520760,0.64167744,1.00015188,0.00000000,0.02618933,0.02685873,0.21051602,0.12081889,0.08106649,0.00000000
4.42121061,0.65454023,1.01970615,0.00000000,0.02673211,0.02735106,0.21394031,0.12352433,0.08065105,0.00000000
4.42721361,0.66501643,1.03500989,0.00000000,0.02709984,0.02775909,0.21622361,0.12579594,0.08027082,0.00000000
4.43321661,0.67292157,1.04571252,0.00000000,0.02728750,0.02807245,0.21729862,0.12760291,0.07987227,0.00000000
4.43921961,0.67817736,1.05162880,0.00000000,0.02729434,0.02828507,0.21713248,0.12893442,0.07941655,0.00000000
4.44522261,0.68081555,1.05274680,0.00000000,0.02712401,0.02839537,0.21572822,0.12980027,0.07888069,0.00000000
4.45122561,0.68097733,1.04922902,0.00000000,0.02678449,0.02840624,0.21312488,0.13023067,0.07825810,0.00000000
4.45722861,0.67890797,1.04140644,0.00000000,0.02628792,0.02832492,0.20939641,0.13027508,0.07755835,0.00000000
4.46323162,0.67494719,1.02976571,0.00000000,0.02565017,0.02816256,0.20464947,0.13000023,0.07680626,0.00000000
4.46923462,0.66951560,1.01493012,0.00000000,0.02489042,0.02793373,0.19902021,0.12948732,0.07604038,0.00000000
4.47523762,0.66309773,0.99763510,0.00000000,0.02403051,0.02765577,0.19267032,0.12882859,0.07531092,0.00000000
4.48124062,0.65622258,0.97869941,0.00000000,0.02309434,0.02734799,0.18578247,0.12812331,0.07467716,0.00000000
4.48724362,0.64944255,0.95899311,0.00000000,0.02210706,0.02703085,0.17855554,0.12747349,0.07420458,0.00000000
4.49324662,0.64331172,0.93940397,0.00000000,0.02109442,0.02672516,0.17119981,0.12697942,0.07396166,0.00000000
4.49924962,0.63836453,0.92080360,0.00000000,0.02008200,0.02645121,0.16393236,0.12673524,0.07401658,0.00000000
4.50525263,0.63509583,0.90401475,0.00000000,0.01909452,0.02622805,0.15697304,0.12682481,0.07443395,0.00000000
4.51125563,0.63394332,0.88978132,0.00000000,0.01815528,0.02607287,0.15054102,0.12731803,0.07527167,0.00000000
4.51725863,0.63527310,0.87874216,0.00000000,0.01728558,0.02600046,0.14485220,0.12826777,0.07657799,0.00000000
4.52326163,0.63936906,0.87140979,0.00000000,0.01650439,0.02602288,0.14011753,0.12970761,0.07838899,0.00000000
4.52926463,0.64642645,0.86815489,0.00000000,0.01582796,0.02614933,0.13654220,0.13165045,0.08072653,0.00000000
4.53526763,0.65655011,0.86919698,0.00000000,0.01526973,0.02638613,0.13432571,0.13408810,0.08359673,0.00000000
4.54127064,0.66975704,0.87460176,0.00000000,0.01484024,0.02673696,0.13366269,0.13699182,0.08698912,0.00000000
4.54727364,0.68598341,0.88428479,0.00000000,0.01454721,0.02720319,0.13474429,0.14031385,0.09087646,0.00000000
4.55327664,0.70509533,0.89802148,0.00000000,0.01439566,0.02778440,0.13775986,0.14398984,0.09521523,0.00000000
4.55927964,0.72690290,0.91546262,0.00000000,0.01438821,0.02847895,0.14289882,0.14794208,0.09994685,0.00000000
4.56528264,0.75117663,0.93615464,0.00000000,0.01452532,0.02928470,0.15035221,0.15208331,0.10499960,0.00000000
4.57128564,0.77766534,0.95956374,0.00000000,0.01480569,0.03019964,0.16031384,0.15632108,0.11029108,0.00000000
4.57728864,0.80611457,0.98510250,0.00000000,0.01522657,0.03122256,0.17298072,0.16056234,0.11573127,0.00000000
4.58329165,0.83628441,1.01215790,0.00000000,0.01578420,0.03235367,0.18855244,0.16471805,0.12122600,0.00000000
4.58929465,0.86796582,1.04011944,0.00000000,0.01647407,0.03359506,0.20722947,0.16870772,0.12668066,0.00000000
4.59529765,0.90099456,1.06840595,0.00000000,0.01729128,0.03495103,0.22921018,0.17246350,0.13200413,0.00000000
4.60130065,0.93526178,1.09649019,0.00000000,0.01823078,0.03642832,0.25468652,0.17593378,0.13711258,0.00000000
4.60730365,0.97072100,1.12391984,0.00000000,0.01928758,0.03803603,0.28383845,0.17908601,0.14193323,0.00000000
4.61330665,1.00739077,1.15033433,0.00000000,0.02045689,0.03978550,0.31682728,0.18190872,0.14640757,0.00000000
4.61930965,1.04535300,1.17547658,0.00000000,0.02173416,0.04168988,0.35378801,0.18441260,0.15049423,0.00000000
4.62531266,1.08474711,1.19919945,0.00000000,0.02311516,0.04376365,0.39482103,0.18663051,0.15417107,0.00000000
4.63131566,1.12576002,1.22146647,0.00000000,0.02459588,0.04602187,0.43998360,0.18861662,0.15743657,0.00000000
4.63731866,1.16861282,1.24234721,0.00000000,0.02617250,0.04847944,0.48928123,0.19044442,0.16031026,0.00000000
4.64332166,1.21354441,1.26200730,0.00000000,0.02784127,0.05115022,0.54265975,0.19220400,0.16283234,0.00000000
4.64932466,1.26079323,1.28069399,0.00000000,0.02959838,0.05404612,0.59999803,0.19399843,0.16506231,0.00000000
4.65532766,1.31057775,1.29871765,0.00000000,0.03143989,0.05717619,0.66110218,0.19593955,0.16707662,0.00000000
4.66133067,1.36307670,1.31643038,0.00000000,0.03336152,0.06054580,0.72570114,0.19814331,0.16896563,0.00000000
4.66733367,1.41840991,1.33420256,0.00000000,0.03535867,0.06415582,0.79344429,0.20072476,0.17082972,0.00000000
4.67333667,1.47662073,1.35239854,0.00000000,0.03742626,0.06800197,0.86390105,0.20379296,0.17277488,0.00000000
4.67933967,1.53766060,1.37135246,0.00000000,0.03955871,0.07207427,0.93656260,0.20744600,0.17490784,0.00000000
4.68534267,1.60137660,1.39134535,0.00000000,0.04174989,0.07635662,1.01084594,0.21176624,0.17733100,0.00000000
4.69134567,1.66750241,1.41258451,0.00000000,0.04399314,0.08082661,1.08609991,0.21681601,0.18013741,0.00000000
4.69734867,1.73565303,1.43518594,0.00000000,0.04628118,0.08545538,1.16161339,0.22263393,0.18340587,0.00000000
4.70335168,1.80532358,1.45916078,0.00000000,0.04860618,0.09020776,1.23662510,0.22923195,0.18719655,0.00000000
4.70935468,1.87589220,1.48440618,0.00000000,0.05095962,0.09504248,1.31033517,0.23659324,0.19154718,0.00000000
4.71535768,1.94662713,1.51070111,0.00000000,0.05333232,0.09991263,1.38191785,0.24467103,0.19647006,0.00000000
4.72136068,2.01669765,1.53770730,0.00000000,0.05571428,0.10476616,1.45053524,0.25338845,0.20195006,0.00000000
4.72736368,2.08518890,1.56497538,0.00000000,0.05809461,0.10954667,1.51535178,0.26263940,0.20794367,0.00000000
4.73336668,2.15112000,1.59195604,0.00000000,0.06046136,0.11419419,1.57554912,0.27229050,0.21437920,0.00000000
4.73936968,2.21346530,1.61801583,0.00000000,0.06280137,0.11864623,1.63034109,0.28218398,0.22115813,0.00000000
4.74537269,2.27117813,1.64245715,0.00000000,0.06510013,0.12283886,1.67898858,0.29214158,0.22815764,0.00000000
4.75137569,2.32321653,1.66454167,0.00000000,0.06734164,0.12670795,1.72081409,0.30196927,0.23523418,0.00000000
4.75737869,2.36857046,1.68351641,0.00000000,0.06950837,0.13019047,1.75521552,0.31146267,0.24222798,0.00000000
4.76338169,2.40628958,1.69864147,0.00000000,0.07158126,0.13322591,1.78167919,0.32041311,0.24896839,0.00000000
4.76938469,2.43551100,1.70921842,0.00000000,0.07353979,0.13575772,1.79979161,0.32861395,0.25527976,0.00000000
4.77538769,2.45548613,1.71461837,0.00000000,0.07536228,0.13773471,1.80924987,0.33586719,0.26098770,0.00000000
4.78139070,2.46560575,1.71430838,0.00000000,0.07702620,0.13911257,1.80987020,0.34198994,0.26592541,0.00000000
4.78739370,2.46542241,1.70787544,0.00000000,0.07850870,0.13985512,1.80159456,0.34682062,0.26993992,0.00000000
4.79339670,2.45466930,1.69504689,0.00000000,0.07978722,0.13993562,1.78449491,0.35022466,0.27289787,0.00000000
4.79939970,2.43327477,1.67570648,0.00000000,0.08084026,0.13933778,1.75877472,0.35209938,0.27469062,0.00000000
4.80540270,2.40137180,1.64990534,0.00000000,0.08164818,0.13805662,1.72476783,0.35237802,0.27523859,0.00000000
4.81140570,2.35930172,1.61786748,0.00000000,0.08219406,0.13609904,1.68293412,0.35103250,0.27449448,0.00000000
4.81740870,2.30761194,1.57998941,0.00000000,0.08246458,0.13348409,1.63385222,0.34807507,0.27244536,0.00000000
4.82341171,2.24704741,1.53683399,0.00000000,0.08245079,0.13024294,1.57820903,0.34355850,0.26911346,0.00000000
4.82941471,2.17853591,1.48911863,0.00000000,0.08214879,0.12641846,1.51678642,0.33757493,0.26455578,0.00000000
4.83541771,2.10316740,1.43769838,0.00000000,0.08156025,0.12206453,1.45044529,0.33025339,0.25886237,0.00000000
4.84142071,2.02216819,1.38354445,0.00000000,0.08069270,0.11724497,1.38010727,0.32175604,0.25215353,0.00000000
4.84742371,1.93687065,1.32771915,0.00000000,0.07955958,0.11203223,1.30673490,0.31227329,0.24457593,0.00000000
4.85342671,1.84867946,1.27134810,0.00000000,0.07818006,0.10650583,1.23131059,0.30201799,0.23629796,0.00000000
4.85942971,1.75903573,1.21559087,0.00000000,0.07657852,0.10075060,1.15481521,0.29121891,0.22750444,0.00000000
4.86543272,1.66938019,1.16161102,0.00000000,0.07478384,0.09485479,1.07820703,0.28011375,0.21839095,0.00000000
4.87143572,1.58111692,1.11054670,0.00000000,0.07282845,0.08890818,1.00240175,0.26894207,0.20915799,0.00000000
4.87743872,1.49557888,1.06348284,0.00000000,0.07074719,0.08300014,0.92825422,0.25793821,0.20000532,0.00000000
4.88344172,1.41399646,1.02142565,0.00000000,0.06857604,0.07721784,0.85654256,0.24732466,0.19112655,0.00000000
4.88944472,1.33747027,0.98528037,0.00000000,0.06635084,0.07164452,0.78795514,0.23730605,0.18270427,0.00000000
4.89544772,1.26694893,0.95583262,0.00000000,0.06410596,0.06635802,0.72308082,0.22806396,0.17490593,0.00000000
4.90145073,1.20321265,0.93373393,0.00000000,0.06187313,0.06142946,0.66240267,0.21975274,0.16788049,0.00000000
4.90745373,1.14686289,0.91949152,0.00000000,0.05968037,0.05692228,0.60629521,0.21249653,0.16175598,0.00000000
4.91345673,1.09831820,0.91346238,0.00000000,0.05755119,0.05289139,0.55502512,0.20638734,0.15663800,0.00000000
4.91945973,1.05781630,0.91585158,0.00000000,0.05550396,0.04938269,0.50875516,0.20148454,0.15260919,0.00000000
4.92546273,1.02542173,0.92671451,0.00000000,0.05355164,0.04643283,0.46755102,0.19781542,0.14972952,0.00000000
4.93146573,1.00103873,0.94596278,0.00000000,0.05170183,0.04406912,0.43139048,0.19537688,0.14803747,0.00000000
4.93746873,0.98442832,0.97337329,0.00000000,0.04995701,0.04230970,0.40017455,0.19413816,0.14755185,0.00000000
4.94347174,0.97522899,1.00860013,0.00000000,0.04831512,0.04116392,0.37373984,0.19404440,0.14827417,0.00000000
4.94947474,0.97297966,1.05118880,0.00000000,0.04677037,0.04063276,0.35187165,0.19502077,0.15019150,0.00000000
4.95547774,0.97714419,1.10059223,0.00000000,0.04531420,0.04070943,0.33431727,0.19697720,0.15327948,0.00000000
4.96148074,0.98713628,1.15618835,0.00000000,0.04393638,0.04138008,0.32079871,0.19981327,0.15750559,0.00000000
4.96748374,1.00234384,1.21729856,0.00000000,0.04262608,0.04262447,0.31102472,0.20342316,0.16283221,0.00000000
4.97348674,1.02215193,1.28320672,0.00000000,0.04137306,0.04441676,0.30470140,0.20770046,0.16921963,0.00000000
4.97948974,1.04596352,1.35317839,0.00000000,0.04016865,0.04672628,0.30154129,0.21254266,0.17662865,0.00000000
4.98549275,1.07321749,1.42647957,0.00000000,0.03900663,0.04951830,0.30127052,0.21785509,0.18502283,0.00000000
4.99149575,1.10340312,1.50239471,0.00000000,0.03788393,0.05275479,0.30363409,0.22355422,0.19437018,0.00000000
4.99749875,1.13607102,1.58024336,0.00000000,0.03680108,0.05639512,0.30839914,0.22957022,0.20464422,0.00000000
5.00350175,1.17083993,1.65939495,0.00000000,0.03576241,0.06039673,0.31535613,0.23584859,0.21582441,0.00000000
5.00950475,1.20739951,1.73928111,0.00000000,0.03477601,0.06471572,0.32431831,0.24235092,0.22789587,0.00000000
5.01550775,1.24550907,1.81940499,0.00000000,0.03385338,0.06930738,0.33511941,0.24905466,0.24084835,0.00000000
5.02151076,1.28499229,1.89934712,0.00000000,0.03300890,0.07412662,0.34760992,0.25595198,0.25467451,0.00000000
5.02751376,1.32572847,1.97876715,0.00000000,0.03225909,0.07912827,0.36165228,0.26304770,0.26936751,0.00000000
5.03351676,1.36764035,2.05740143,0.00000000,0.03162164,0.08426730,0.37711509,0.27035643,0.28491795,0.00000000
5.03951976,1.41067937,2.13505592,0.00000000,0.03111439,0.08949891,0.39386703,0.27789896,0.30131031,0.00000000
5.04552276,1.45480879,2.21159469,0.00000000,0.03075425,0.09477853,0.41177043,0.28569812,0.31851902,0.00000000
5.05152576,1.49998544,2.28692426,0.00000000,0.03055603,0.10006168,0.43067527,0.29377431,0.33650425,0.00000000
5.05752876,1.54614098,2.36097421,0.00000000,0.03053145,0.10530379,0.45041366,0.30214077,0.35520775,0.00000000
5.06353177,1.59316350,2.43367496,0.00000000,0.03068814,0.11045996,0.47079525,0.31079897,0.37454878,0.00000000
5.06953477,1.64088043,2.50493384,0.00000000,0.03102883,0.11548471,0.49160388,0.31973432,0.39442056,0.00000000
5.07553777,1.68904369,2.57461071,0.00000000,0.03155077,0.12033176,0.51259571,0.32891240,0.41468743,0.00000000
5.08154077,1.73731796,2.64249464,0.00000000,0.03224530,0.12495389,0.53349895,0.33827594,0.43518289,0.00000000
5.08754377,1.78527296,2.70828314,0.00000000,0.03309774,0.12930288,0.55401553,0.34774286,0.45570888,0.00000000
5.09354677,1.83238030,2.77156566,0.00000000,0.03408749,0.13332971,0.57382437,0.35720543,0.47603637,0.00000000
5.09954977,1.87801561,2.83181264,0.00000000,0.03518843,0.13698484,0.59258669,0.36653074,0.49590758,0.00000000
5.10555278,1.92146604,2.88837134,0.00000000,0.03636950,0.14021879,0.60995277,0.37556250,0.51503965,0.00000000
5.11155578,1.96194327,2.94046949,0.00000000,0.03759561,0.14298290,0.62557024,0.38412425,0.53313003,0.00000000
5.11755878,1.99860177,2.98722696,0.00000000,0.03882863,0.14523029,0.63909344,0.39202379,0.54986326,0.00000000
5.12356178,2.03056172,3.02767578,0.00000000,0.04002863,0.14691708,0.65019354,0.39905885,0.56491915,0.00000000
5.12956478,2.05693581,3.06078764,0.00000000,0.04115510,0.14800367,0.65856891,0.40502356,0.57798191,0.00000000
5.13556778,2.07685884,3.08550827,0.00000000,0.04216839,0.14845610,0.66395532,0.40971566,0.58875004,0.00000000
5.14157079,2.08951877,3.10079677,0.00000000,0.04303095,0.14824753,0.66613546,0.41294399,0.59694641,0.00000000
5.14757379,2.09418794,3.10566852,0.00000000,0.04370864,0.14735948,0.66494730,0.41453600,0.60232826,0.00000000
5.15357679,2.09025287,3.09923915,0.00000000,0.04417187,0.14578307,0.66029093,0.41434480,0.60469641,0.00000000
5.15957979,2.07724122,3.08076746,0.00000000,0.04439654,0.14351995,0.65213335,0.41225556,0.60390348,0.00000000
5.16558279,2.05484454,3.04969503,0.00000000,0.04436485,0.14058294,0.64051118,0.40819071,0.59986046,0.00000000
5.17158579,2.02293567,3.00568021,0.00000000,0.04406579,0.13699636,0.62553091,0.40211398,0.59254149,0.00000000
5.17758879,1.98157994,2.94862476,0.00000000,0.04349538,0.13279593,0.60736676,0.39403273,0.58198641,0.00000000
5.18359180,1.93103948,2.87869151,0.00000000,0.04265674,0.12802825,0.58625623,0.38399873,0.56830107,0.00000000
5.18959480,1.87177043,2.79631220,0.00000000,0.04155975,0.12274997,0.56249349,0.37210724,0.55165524,0.00000000
5.19559780,1.80441329,2.70218484,0.00000000,0.04022060,0.11702649,0.53642087,0.35849437,0.53227829,0.00000000
5.20160080,1.72977677,2.59726087,0.00000000,0.03866103,0.11093043,0.50841896,0.34333303,0.51045285,0.00000000
5.20760380,1.64881601,2.48272275,0.00000000,0.03690748,0.10453976,0.47889567,0.32682750,0.48650664,0.00000000
5.21360680,1.56260619,2.35995314,0.00000000,0.03499006,0.09793588,0.44827476,0.30920709,0.46080302,0.00000000
5.21960980,1.47231292,2.23049722,0.00000000,0.03294142,0.09120150,0.41698434,0.29071893,0.43373051,0.00000000
5.22561281,1.37916068,2.09602015,0.00000000,0.03079567,0.08441862,0.38544580,0.27162059,0.40569199,0.00000000
5.23161581,1.28440078,1.95826170,0.00000000,0.02858726,0.07766653,0.35406368,0.25217249,0.37709381,0.00000000
5.23761881,1.18928030,1.81899010,0.00000000,0.02634991,0.07102006,0.32321668,0.23263075,0.34833549,0.00000000
5.24362181,1.09501305,1.67995734,0.00000000,0.02411573,0.06454800,0.29325026,0.21324051,0.31980022,0.00000000
5.24962481,1.00275390,1.54285758,0.00000000,0.02191434,0.05831187,0.26447093,0.19423021,0.29184665,0.00000000
5.25562781,0.91357698,1.40929032,0.00000000,0.01977230,0.05236499,0.23714236,0.17580671,0.26480213,0.00000000
5.26163082,0.82845856,1.28072950,0.00000000,0.01771258,0.04675185,0.21148320,0.15815170,0.23895754,0.00000000
5.26763382,0.74826464,1.15849919,0.00000000,0.01575425,0.04150787,0.18766669,0.14141924,0.21456387,0.00000000
5.27363682,0.67374332,1.04375639,0.00000000,0.01391241,0.03665946,0.16582172,0.12573437,0.19183034,0.00000000
5.27963982,0.60552161,0.93748062,0.00000000,0.01219810,0.03222433,0.14603524,0.11119298,0.17092418,0.00000000
5.28564282,0.54410618,0.84047000,0.00000000,0.01061857,0.02821206,0.12835565,0.09786255,0.15197161,0.00000000
5.29164582,0.48988731,0.75334301,0.00000000,0.00917744,0.02462485,0.11279691,0.08578376,0.13506003,0.00000000
5.29764882,0.44314530,0.67654483,0.00000000,0.00787514,0.02145839,0.09934309,0.07497275,0.12024097,0.00000000
5.30365183,0.40405832,0.61035722,0.00000000,0.00670926,0.01870282,0.08795306,0.06542385,0.10753358,0.00000000
5.30965483,0.37271112,0.55491065,0.00000000,0.00567506,0.01634368,0.07856506,0.05711257,0.09692847,0.00000000
5.31565783,0.34910348,0.51019756,0.00000000,0.00476591,0.01436285,0.07110088,0.04999874,0.08839144,0.00000000
5.32166083,0.33315805,0.47608562,0.00000000,0.00397376,0.01273944,0.06546963,0.04402955,0.08186708,0.00000000
