energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.96498249,1.01411635,-1.09043095,1.46446513,-1.51009412,0.04330459,-0.04679787,0.02548920,-0.02980106,0.12122951,-0.13085476,0.19033173,-0.19882715,0.00643582,-0.00762332,0.02823097,-0.02786749,0.18245306,-0.20145507
3.97098549,0.98790980,-1.06727133,1.44669454,-1.49820338,0.04194980,-0.04566590,0.02404924,-0.02817658,0.11730460,-0.12826357,0.18900558,-0.19709191,0.00618936,-0.00739945,0.02876391,-0.02825975,0.17542732,-0.19635229
3.97698849,0.96164486,-1.04294061,1.42766206,-1.48434378,0.04056575,-0.04445296,0.02270182,-0.02660505,0.11307747,-0.12518884,0.18812030,-0.19558351,0.00593754,-0.00715860,0.02935972,-0.02871646,0.16801409,-0.19051493
3.98299150,0.93558950,-1.01784360,1.40749585,-1.46877114,0.03916692,-0.04317730,0.02145733,-0.02510668,0.10861057,-0.12168600,0.18772141,-0.19439123,0.00568309,-0.00690426,0.03001028,-0.02923725,0.16032531,-0.18405079
3.98899450,0.90993081,-0.99232192,1.38623298,-1.45165904,0.03776501,-0.04185529,0.02032214,-0.02369762,0.10396368,-0.11781294,0.18783084,-0.19358500,0.00542837,-0.00663975,0.03070408,-0.02981799,0.15246647,-0.17707063
3.99499750,0.88477627,-0.96664657,1.36382582,-1.43309559,0.03636887,-0.04050107,0.01929882,-0.02238980,0.09919266,-0.11362828,0.18844685,-0.19321315,0.00517533,-0.00636814,0.03142661,-0.03045088,0.14453446,-0.16968496
4.00100050,0.86015887,-0.94101467,1.34015346,-1.41308586,0.03498464,-0.03912637,0.01838637,-0.02119096,0.09434845,-0.10918988,0.18954481,-0.19330111,0.00492555,-0.00609221,0.03216091,-0.03112467,0.13661577,-0.16200108
4.00700350,0.83604548,-0.91555013,1.31503725,-1.39155939,0.03361590,-0.03774045,0.01758069,-0.02010476,0.08947647,-0.10455349,0.19107884,-0.19385107,0.00468021,-0.00581438,0.03288815,-0.03182509,0.12878550,-0.15412056
4.01300650,0.81234802,-0.89030813,1.28825958,-1.36838247,0.03226411,-0.03635014,0.01687505,-0.01913114,0.08461631,-0.09977175,0.19298419,-0.19484255,0.00444014,-0.00553671,0.03358838,-0.03253537,0.12110677,-0.14613723
4.01900950,0.78893650,-0.86528269,1.25958451,-1.34337409,0.03092892,-0.03496006,0.01626058,-0.01826667,0.07980162,-0.09489336,0.19518013,-0.19623389,0.00420585,-0.00526091,0.03424120,-0.03323687,0.11363073,-0.13813569
4.02501251,0.76565319,-0.84041699,1.22877926,-1.31632473,0.02960873,-0.03357296,0.01572687,-0.01750508,0.07506041,-0.08996261,0.19757335,-0.19796438,0.00397763,-0.00498835,0.03482654,-0.03390977,0.10639702,-0.13019031
4.03101551,0.74232709,-0.81561543,1.19563498,-1.28701659,0.02830111,-0.03219000,0.01526251,-0.01683781,0.07041536,-0.08501905,0.20006159,-0.19995710,0.00375553,-0.00472009,0.03532530,-0.03453381,0.09943457,-0.12236479
4.03701851,0.71878795,-0.79075688,1.15998593,-1.25524418,0.02700331,-0.03081126,0.01485559,-0.01625455,0.06588447,-0.08009748,0.20253746,-0.20212221,0.00353947,-0.00445692,0.03572003,-0.03508901,0.09276273,-0.11471209
4.04302151,0.69487902,-0.76570813,1.12172580,-1.22083404,0.02571270,-0.02943611,0.01449424,-0.01574388,0.06148165,-0.07522810,0.20489224,-0.20436060,0.00332930,-0.00419939,0.03599547,-0.03555639,0.08639260,-0.10727485
4.04902451,0.67046816,-0.74033695,1.08082040,-1.18366229,0.02442716,-0.02806367,0.01416702,-0.01529377,0.05721747,-0.07043678,0.20701956,-0.20656766,0.00312482,-0.00394790,0.03613903,-0.03591861,0.08032841,-0.10008606
4.05502751,0.64545661,-0.71452400,1.03731611,-1.14366937,0.02314538,-0.02669320,0.01386333,-0.01489217,0.05309979,-0.06574548,0.20881892,-0.20863720,0.00292585,-0.00370271,0.03614109,-0.03616056,0.07456894,-0.09316999
4.06103052,0.61978538,-0.68817302,0.99134388,-1.10087084,0.02186710,-0.02532441,0.01357366,-0.01452742,0.04913446,-0.06117268,0.21019883,-0.21046520,0.00273226,-0.00346402,0.03599527,-0.03626978,0.06910894,-0.08654333
4.06703352,0.59343895,-0.66121896,0.94311851,-1.05536406,0.02059324,-0.02395778,0.01328989,-0.01418866,0.04532589,-0.05673385,0.21107966,-0.21195342,0.00254399,-0.00323197,0.03569851,-0.03623683,0.06394035,-0.08021627
4.07303652,0.56644640,-0.63363367,0.89293360,-1.00733031,0.01932594,-0.02259467,0.01300541,-0.01386620,0.04167745,-0.05244195,0.21139608,-0.21301273,0.00236107,-0.00300672,0.03525107,-0.03605556,0.05905341,-0.07419376
4.07903952,0.53888018,-0.60542919,0.84115265,-0.95703244,0.01806852,-0.02123748,0.01271521,-0.01355170,0.03819189,-0.04830781,0.21109896,-0.21356602,0.00218361,-0.00278844,0.03465643,-0.03572314,0.05443757,-0.06847661
4.08504252,0.51085269,-0.57665852,0.78819678,-0.90480842,0.01682535,-0.01988967,0.01241594,-0.01323841,0.03487156,-0.04434048,0.21015693,-0.21355078,0.00201185,-0.00257732,0.03392105,-0.03524014,0.05008218,-0.06306248
4.09104552,0.48251109,-0.54741417,0.73453009,-0.85106115,0.01560168,-0.01855564,0.01210587,-0.01292124,0.03171848,-0.04054756,0.20855732,-0.21292111,0.00184606,-0.00237364,0.03305414,-0.03461035,0.04597706,-0.05794683
4.09704852,0.45403089,-0.51782463,0.68064343,-0.79624537,0.01440342,-0.01724067,0.01178479,-0.01259678,0.02873447,-0.03693530,0.20630662,-0.21164924,0.00168660,-0.00217768,0.03206730,-0.03384062,0.04211274,-0.05312359
4.10305153,0.42560847,-0.48804928,0.62703748,-0.74085239,0.01323684,-0.01595069,0.01145397,-0.01226333,0.02592098,-0.03350883,0.20343049,-0.20972658,0.00153386,-0.00198976,0.03097411,-0.03294053,0.03848069,-0.04858583
4.10905453,0.39745337,-0.45827207,0.57420621,-0.68539360,0.01210837,-0.01469207,0.01111594,-0.01192076,0.02327910,-0.03027213,0.19997310,-0.20716410,0.00138824,-0.00181024,0.02978980,-0.03192210,0.03507330,-0.04432610
4.11505753,0.36978035,-0.42869430,0.52262121,-0.63038360,0.01102427,-0.01347137,0.01077435,-0.01157044,0.02080931,-0.02722810,0.19599608,-0.20399220,0.00125013,-0.00163947,0.02853074,-0.03079936,0.03188383,-0.04033680
4.12106053,0.34280195,-0.39952715,0.47271791,-0.57632388,0.00999042,-0.01229510,0.01043377,-0.01121503,0.01851141,-0.02437845,0.19157681,-0.20026002,0.00111988,-0.00147779,0.02721411,-0.02958794,0.02890619,-0.03661027
4.12706353,0.31672161,-0.37098416,0.42488402,-0.52368773,0.00901209,-0.01116946,0.01009946,-0.01085834,0.01638433,-0.02172373,0.18680630,-0.19603408,0.00099780,-0.00132548,0.02585741,-0.02830464,0.02613480,-0.03313891
4.13306653,0.29172760,-0.34327410,0.37945063,-0.47290711,0.00809376,-0.01010013,0.00977716,-0.01050507,0.01442601,-0.01926320,0.18178658,-0.19139647,0.00088409,-0.00118280,0.02447814,-0.02696701,0.02356433,-0.02991514
4.13906953,0.26798804,-0.31659446,0.33668614,-0.42436188,0.00723899,-0.00909208,0.00947285,-0.01016062,0.01263333,-0.01699482,0.17662761,-0.18644247,0.00077890,-0.00104992,0.02309339,-0.02559289,0.02118947,-0.02693134
4.14507254,0.24564698,-0.29112579,0.29679302,-0.37837181,0.00645035,-0.00814937,0.00919249,-0.00983082,0.01100204,-0.01491525,0.17144391,-0.18127765,0.00068227,-0.00092692,0.02171952,-0.02420006,0.01900474,-0.02417981
4.15107554,0.22482151,-0.26702706,0.25990737,-0.33519134,0.00572933,-0.00727511,0.00894182,-0.00952168,0.00952683,-0.01301980,0.16635084,-0.17601462,0.00059413,-0.00081381,0.02037187,-0.02280580,0.01700432,-0.02165260
4.15707854,0.20559999,-0.24443204,0.22610087,-0.29500730,0.00507640,-0.00647135,0.00872608,-0.00923916,0.00820130,-0.01130254,0.16146080,-0.17076943,0.00051434,-0.00071047,0.01906446,-0.02142657,0.01518192,-0.01934146
4.16308154,0.18804127,-0.22344675,0.19538489,-0.25793917,0.00449097,-0.00573905,0.00854984,-0.00898887,0.00701812,-0.00975633,0.15687935,-0.16565766,0.00044265,-0.00061673,0.01780978,-0.02007772,0.01353069,-0.01723775
4.16908454,0.17217470,-0.20414795,0.16771630,-0.22404182,0.00397155,-0.00507814,0.00841675,-0.00877591,0.00596914,-0.00837299,0.15270145,-0.16079057,0.00037872,-0.00053229,0.01661859,-0.01877317,0.01204317,-0.01533241
4.17508754,0.15800099,-0.18658259,0.14300451,-0.19331022,0.00351575,-0.00448752,0.00832940,-0.00860457,0.00504555,-0.00714343,0.14900791,-0.15627106,0.00032217,-0.00045677,0.01549976,-0.01752520,0.01071133,-0.01361590
4.18109055,0.14549368,-0.17076806,0.12111928,-0.16568570,0.00312049,-0.00396518,0.00828914,-0.00847817,0.00423809,-0.00605784,0.14586227,-0.15219000,0.00027254,-0.00038974,0.01446018,-0.01634426,0.00952652,-0.01207823
4.18709355,0.13460108,-0.15669324,0.10189892,-0.14106343,0.00278202,-0.00350829,0.00829597,-0.00839889,0.00353717,-0.00510586,0.14330825,-0.14862274,0.00022933,-0.00033070,0.01350471,-0.01523882,0.00847962,-0.01070898
4.19309655,0.12524870,-0.14432009,0.08515843,-0.11930043,0.00249613,-0.00311329,0.00834849,-0.00836760,0.00293314,-0.00427680,0.14136777,-0.14562617,0.00019201,-0.00027908,0.01263610,-0.01421528,0.00756105,-0.00949735
4.19909955,0.11734193,-0.13358588,0.07069730,-0.10022393,0.00225823,-0.00277607,0.00844387,-0.00838378,0.00241639,-0.00355984,0.14003986,-0.14323632,0.00016005,-0.00023431,0.01185511,-0.01327790,0.00676094,-0.00843224
4.20510255,0.11076904,-0.12440565,0.05830663,-0.08363958,0.00206350,-0.00249207,0.00857783,-0.00844548,0.00197756,-0.00294421,0.13930028,-0.14146674,0.00013290,-0.00019578,0.01116051,-0.01242885,0.00606918,-0.00750234
4.21110555,0.10540427,-0.11667511,0.04777546,-0.06933920,0.00190699,-0.00225639,0.00874480,-0.00854928,0.00160767,-0.00241937,0.13910212,-0.14030764,0.00011004,-0.00016289,0.01054928,-0.01166822,0.00547556,-0.00669622
4.21710855,0.10111111,-0.11027374,0.03889620,-0.05710781,0.00178371,-0.00206396,0.00893798,-0.00869037,0.00129821,-0.00197515,0.13937730,-0.13972596,0.00009093,-0.00013505,0.01001671,-0.01099414,0.00496992,-0.00600244
4.22311156,0.09774555,-0.10506801,0.03146898,-0.04672988,0.00168877,-0.00190962,0.00914955,-0.00886262,0.00104124,-0.00160191,0.14003883,-0.13966630,0.00007511,-0.00011166,0.00955666,-0.01040294,0.00454221,-0.00540966
4.22911456,0.09515947,-0.10091479,0.02530507,-0.03799451,0.00161742,-0.00178822,0.00937088,-0.00905878,0.00082947,-0.00129059,0.14098390,-0.14005273,0.00006212,-0.00009218,0.00916181,-0.00988933,0.00418265,-0.00490675
4.23511756,0.09320387,-0.09766467,0.02022931,-0.03069964,0.00156516,-0.00169474,0.00959281,-0.00927063,0.00065625,-0.00103284,0.14209764,-0.14079145,0.00005153,-0.00007608,0.00882390,-0.00944663,0.00388182,-0.00448287
4.24112056,0.09173205,-0.09516542,0.01608170,-0.02465532,0.00152774,-0.00162434,0.00980591,-0.00948924,0.00051564,-0.00082101,0.14325729,-0.14177415,0.00004298,-0.00006289,0.00853403,-0.00906707,0.00363075,-0.00412762
4.24712356,0.09060266,-0.09326527,0.01271822,-0.01968589,0.00150127,-0.00157246,0.01000079,-0.00970524,0.00040236,-0.00064821,0.14433682,-0.14288202,0.00003612,-0.00005217,0.00828297,-0.00874203,0.00342101,-0.00383107
4.25312656,0.08968249,-0.09181609,0.01001099,-0.01563145,0.00148222,-0.00153484,0.01016843,-0.00990913,0.00031179,-0.00050831,0.14521152,-0.14399010,0.00003065,-0.00004353,0.00806148,-0.00846236,0.00324480,-0.00358388
4.25912956,0.08884903,-0.09067642,0.00784790,-0.01234850,0.00146746,-0.00150759,0.01030046,-0.01009158,0.00023993,-0.00039587,0.14576266,-0.14497194,0.00002632,-0.00003660,0.00786053,-0.00821871,0.00309499,-0.00337739
4.26513257,0.08799262,-0.08971417,0.00613191,-0.00971000,0.00145428,-0.00148721,0.01038942,-0.01024373,0.00018335,-0.00030619,0.14588175,-0.14570429,0.00002290,-0.00003108,0.00767165,-0.00800178,0.00296520,-0.00320362
4.27113557,0.08701825,-0.08880912,0.00477998,-0.00760488,0.00144039,-0.00147062,0.01042904,-0.01035749,0.00013912,-0.00023519,0.14547445,-0.14607161,0.00002019,-0.00002672,0.00748708,-0.00780266,0.00284980,-0.00305539
4.27713857,0.08584691,-0.08785488,0.00372186,-0.00593720,0.00142392,-0.00145518,0.01041442,-0.01042581,0.00010483,-0.00017941,0.14446372,-0.14597023,0.00001805,-0.00002326,0.00730003,-0.00761304,0.00274393,-0.00292630
4.28314157,0.08441644,-0.08676060,0.00289878,-0.00462509,0.00140341,-0.00143868,0.01034217,-0.01044288,0.00007844,-0.00013590,0.14279235,-0.14531199,0.00001634,-0.00002054,0.00710479,-0.00742545,0.00264355,-0.00281077
4.28914457,0.08268187,-0.08545203,0.00226208,-0.00359944,0.00137782,-0.00141934,0.01021052,-0.01040435,0.00005828,-0.00010223,0.14042456,-0.14402715,0.00001496,-0.00001837,0.00689686,-0.00723343,0.00254535,-0.00270407
4.29514757,0.08061524,-0.08387224,0.00177192,-0.00280255,0.00134647,-0.00139581,0.01001932,-0.01030745,0.00004300,-0.00007637,0.13734676,-0.14206661,0.00001381,-0.00001663,0.00667298,-0.00703168,0.00244681,-0.00260225
4.30115058,0.07820498,-0.08198166,0.00139599,-0.00218674,0.00130904,-0.00136713,0.00977004,-0.01015102,0.00003150,-0.00005665,0.13356732,-0.13940311,0.00001283,-0.00001522,0.00643114,-0.00681612,0.00234609,-0.00250219
4.30715358,0.07545476,-0.07975779,0.00110837,-0.00171307,0.00126550,-0.00133272,0.00946566,-0.00993554,0.00002293,-0.00004173,0.12911565,-0.13603164,0.00001197,-0.00001404,0.00617055,-0.00658394,0.00224198,-0.00240151
4.31315658,0.07238199,-0.07719426,0.00088850,-0.00135001,0.00121613,-0.00129234,0.00911052,-0.00966307,0.00001659,-0.00003053,0.12404032,-0.13196892,0.00001119,-0.00001303,0.00589154,-0.00633359,0.00213389,-0.00229852
4.31915958,0.06901602,-0.07429956,0.00072020,-0.00107234,0.00116141,-0.00124607,0.00871013,-0.00933714,0.00001194,-0.00002218,0.11840667,-0.12725208,0.00001047,-0.00001214,0.00559543,-0.00606468,0.00202173,-0.00219220
4.32516258,0.06539599,-0.07109535,0.00059091,-0.00086005,0.00110203,-0.00119423,0.00827097,-0.00896257,0.00000856,-0.00001601,0.11229380,-0.12193655,0.00000979,-0.00001133,0.00528441,-0.00577793,0.00190581,-0.00208206
4.33116558,0.06156864,-0.06761453,0.00049097,-0.00069747,0.00103880,-0.00113737,0.00780023,-0.00854528,0.00000615,-0.00001149,0.10579130,-0.11609341,0.00000914,-0.00001057,0.00496135,-0.00547497,0.00178684,-0.00196814
4.33716858,0.05758603,-0.06389897,0.00041307,-0.00057242,0.00097266,-0.00107621,0.00730552,-0.00809203,0.00000446,-0.00000821,0.09899569,-0.10980623,0.00000851,-0.00000986,0.00462963,-0.00515828,0.00166578,-0.00185086
4.34317159,0.05350325,-0.05999731,0.00035173,-0.00047557,0.00090457,-0.00101161,0.00679468,-0.00761022,0.00000332,-0.00000585,0.09200694,-0.10316769,0.00000790,-0.00000917,0.00429294,-0.00483092,0.00154377,-0.00173097
4.34917459,0.04937634,-0.05596259,0.00030292,-0.00039985,0.00083554,-0.00094449,0.00627545,-0.00710757,0.00000261,-0.00000419,0.08492500,-0.09627599,0.00000732,-0.00000850,0.00395515,-0.00449639,0.00142208,-0.00160946
4.35517759,0.04526035,-0.05185003,0.00026377,-0.00033995,0.00076654,-0.00087582,0.00575534,-0.00659189,0.00000224,-0.00000305,0.07784676,-0.08923137,0.00000679,-0.00000786,0.00362012,-0.00415845,0.00130207,-0.00148750
4.36118059,0.04120771,-0.04771497,0.00023229,-0.00029197,0.00069853,-0.00080660,0.00524133,-0.00607084,0.00000218,-0.00000230,0.07086325,-0.08213278,0.00000630,-0.00000724,0.00329154,-0.00382097,0.00118506,-0.00136633
4.36718359,0.03726691,-0.04361096,0.00020719,-0.00025312,0.00063237,-0.00073775,0.00473981,-0.00555173,0.00000241,-0.00000187,0.06405741,-0.07507489,0.00000589,-0.00000666,0.00297285,-0.00348773,0.00107238,-0.00124722
4.37318659,0.03348150,-0.03958826,0.00018777,-0.00022140,0.00056886,-0.00067018,0.00425637,-0.00504130,0.00000294,-0.00000169,0.05750235,-0.06814553,0.00000556,-0.00000613,0.00266714,-0.00316230,0.00096529,-0.00113145
4.37918959,0.02988955,-0.03569256,0.00017380,-0.00019552,0.00050871,-0.00060471,0.00379579,-0.00454560,0.00000383,-0.00000174,0.05126018,-0.06142362,0.00000536,-0.00000565,0.00237705,-0.00284796,0.00086497,-0.00102021
4.38519260,0.02652335,-0.03196413,0.00016549,-0.00017467,0.00045255,-0.00054205,0.00336197,-0.00406987,0.00000516,-0.00000204,0.04538139,-0.05497762,0.00000530,-0.00000524,0.00210479,-0.00254758,0.00077255,-0.00091462
4.39119560,0.02340962,-0.02843731,0.00016344,-0.00015848,0.00040090,-0.00048285,0.00295793,-0.00361849,0.00000703,-0.00000259,0.03990473,-0.04886456,0.00000544,-0.00000493,0.00185208,-0.00226358,0.00068912,-0.00081570
4.39719860,0.02056989,-0.02514029,0.00016865,-0.00014695,0.00035425,-0.00042762,0.00258585,-0.00319493,0.00000961,-0.00000345,0.03485765,-0.04312964,0.00000583,-0.00000474,0.00162020,-0.00199791,0.00061575,-0.00072438
4.40320160,0.01802135,-0.02209537,0.00018259,-0.00014041,0.00031302,-0.00037682,0.00224713,-0.00280179,0.00001311,-0.00000470,0.03025702,-0.03780628,0.00000653,-0.00000470,0.00141002,-0.00175204,0.00055353,-0.00064150
4.40920460,0.01577775,-0.01931941,0.00020722,-0.00013950,0.00027759,-0.00033081,0.00194251,-0.00244084,0.00001779,-0.00000647,0.02611032,-0.03291661,0.00000763,-0.00000486,0.00122203,-0.00152697,0.00050365,-0.00056786
4.41520760,0.01385072,-0.01682457,0.00024508,-0.00014523,0.00024836,-0.00028988,0.00167214,-0.00211307,0.00002401,-0.00000888,0.02241701,-0.02847247,0.00000924,-0.00000525,0.00105644,-0.00132330,0.00046746,-0.00050425
4.42121061,0.01225107,-0.01461933,0.00029936,-0.00015901,0.00022576,-0.00025430,0.00143574,-0.00181881,0.00003218,-0.00001216,0.01917005,-0.02447651,0.00001149,-0.00000596,0.00091325,-0.00114125,0.00044656,-0.00045150
4.42721361,0.01099028,-0.01270964,0.00037406,-0.00018269,0.00021028,-0.00022431,0.00123270,-0.00155784,0.00004282,-0.00001655,0.01635759,-0.02092367,0.00001453,-0.00000706,0.00079234,-0.00098075,0.00044285,-0.00041054
4.43321661,0.01008206,-0.01110026,0.00047406,-0.00021867,0.00020250,-0.00020017,0.00106223,-0.00132950,0.00005660,-0.00002238,0.01396460,-0.01780274,0.00001858,-0.00000865,0.00069354,-0.00084155,0.00045865,-0.00038248
4.43921961,0.00954381,-0.00979611,0.00060530,-0.00026997,0.00020316,-0.00018219,0.00092351,-0.00113283,0.00007426,-0.00003006,0.01197449,-0.01509797,0.00002385,-0.00001087,0.00061673,-0.00072324,0.00049682,-0.00036868
4.44522261,0.00939812,-0.00880378,0.00077484,-0.00034035,0.00021315,-0.00017075,0.00081575,-0.00096672,0.00009675,-0.00004010,0.01037064,-0.01279073,0.00003064,-0.00001387,0.00056193,-0.00062537,0.00056077,-0.00037085
4.45122561,0.00967413,-0.00813293,0.00099106,-0.00043447,0.00023356,-0.00016634,0.00073836,-0.00082997,0.00012514,-0.00005310,0.00913776,-0.01086103,0.00003928,-0.00001785,0.00052935,-0.00054755,0.00065464,-0.00039112
4.45722861,0.01040867,-0.00779778,0.00126373,-0.00055794,0.00026573,-0.00016961,0.00069101,-0.00072147,0.00016070,-0.00006981,0.00826302,-0.00928901,0.00005016,-0.00002304,0.00051951,-0.00048949,0.00078330,-0.00043215
4.46323162,0.01164722,-0.00781842,0.00160409,-0.00071753,0.00031123,-0.00018138,0.00067374,-0.00064030,0.00020488,-0.00009113,0.00773709,-0.00805626,0.00006372,-0.00002973,0.00053321,-0.00045113,0.00095246,-0.00049719
4.46923462,0.01344460,-0.00822203,0.00202496,-0.00092125,0.00037191,-0.00020268,0.00068697,-0.00058579,0.00025934,-0.00011811,0.00755479,-0.00714693,0.00008048,-0.00003825,0.00057166,-0.00043263,0.00116868,-0.00059020
4.47523762,0.01586520,-0.00904398,0.00254068,-0.00117847,0.00044988,-0.00023475,0.00073158,-0.00055760,0.00032591,-0.00015197,0.00771563,-0.00654871,0.00010100,-0.00004899,0.00063643,-0.00043451,0.00143941,-0.00071591
4.48124062,0.01898294,-0.01032864,0.00316712,-0.00150006,0.00054752,-0.00027912,0.00080888,-0.00055582,0.00040664,-0.00019414,0.00822396,-0.00625354,0.00012592,-0.00006241,0.00072951,-0.00045764,0.00177291,-0.00087986
4.48724362,0.02288062,-0.01213001,0.00392150,-0.00189839,0.00066746,-0.00033756,0.00092064,-0.00058098,0.00050371,-0.00024623,0.00908895,-0.00625814,0.00015592,-0.00007902,0.00085327,-0.00050327,0.00217825,-0.00108847
4.49324662,0.02764880,-0.01451194,0.00482225,-0.00238739,0.00081253,-0.00041212,0.00106903,-0.00063408,0.00061948,-0.00031005,0.01032425,-0.00656431,0.00019172,-0.00009940,0.00101041,-0.00057311,0.00266513,-0.00134905
4.49924962,0.03338406,-0.01754800,0.00588868,-0.00298253,0.00098572,-0.00050514,0.00125656,-0.00071659,0.00075638,-0.00038761,0.01194740,-0.00717898,0.00023409,-0.00012419,0.00120394,-0.00066922,0.00324376,-0.00166977
4.50525263,0.04018672,-0.02132092,0.00714058,-0.00370068,0.00119011,-0.00061917,0.00148598,-0.00083043,0.00091691,-0.00048109,0.01397892,-0.00811403,0.00028380,-0.00015409,0.00143707,-0.00079412,0.00392459,-0.00205958
4.51125563,0.04815785,-0.02592151,0.00859772,-0.00455996,0.00142878,-0.00075701,0.00176017,-0.00097794,0.00110354,-0.00059283,0.01644128,-0.00938593,0.00034163,-0.00018986,0.00171314,-0.00095064,0.00471807,-0.00252816
4.51725863,0.05739573,-0.03144702,0.01027928,-0.00557944,0.00170470,-0.00092163,0.00208203,-0.00116181,0.00131861,-0.00072528,0.01935747,-0.01101502,0.00040833,-0.00023228,0.00203545,-0.00114195,0.00563424,-0.00308572
4.52326163,0.06799182,-0.03799893,0.01220314,-0.00677880,0.00202062,-0.00111607,0.00245427,-0.00138498,0.00156430,-0.00088095,0.02274950,-0.01302470,0.00048460,-0.00028216,0.00240716,-0.00137140,0.00668240,-0.00374277
4.52926463,0.08002617,-0.04568013,0.01438512,-0.00817784,0.00237891,-0.00134344,0.00287925,-0.00165052,0.00184246,-0.00106235,0.02663669,-0.01544027,0.00057102,-0.00034032,0.00283115,-0.00164251,0.00787061,-0.00450990
4.53526763,0.09356261,-0.05459151,0.01683815,-0.00979590,0.00278144,-0.00160673,0.00335881,-0.00196153,0.00215451,-0.00127191,0.03103387,-0.01828766,0.00066808,-0.00040755,0.00330981,-0.00195876,0.00920525,-0.00539740
4.54127064,0.10864375,-0.06482801,0.01957146,-0.01165120,0.00322941,-0.00190876,0.00389405,-0.00232096,0.00250135,-0.00151189,0.03594947,-0.02159189,0.00077610,-0.00048460,0.00384487,-0.00232352,0.01069049,-0.00641488
4.54727364,0.12528606,-0.07647416,0.02258973,-0.01376010,0.00372323,-0.00225202,0.00448517,-0.00273144,0.00288322,-0.00178425,0.04138375,-0.02537545,0.00089522,-0.00057210,0.00443733,-0.00273985,0.01232785,-0.00757085
4.55327664,0.14347524,-0.08959935,0.02589235,-0.01613625,0.00426233,-0.00263850,0.00513123,-0.00319510,0.00329958,-0.00209057,0.04732707,-0.02965645,0.00102534,-0.00067062,0.00508717,-0.00321039,0.01411571,-0.00887222
4.55927964,0.16316222,-0.10425283,0.02947276,-0.01878982,0.00484509,-0.00306962,0.00583005,-0.00371335,0.00374905,-0.00243192,0.05375837,-0.03444689,0.00116612,-0.00078051,0.00579336,-0.00373711,0.01604889,-0.01032385
4.56528264,0.18425994,-0.12045873,0.03331791,-0.02172660,0.00546870,-0.00354599,0.00657805,-0.00428676,0.00422928,-0.00280874,0.06064395,-0.03975078,0.00131693,-0.00090198,0.00655367,-0.00432123,0.01811836,-0.01192800
4.57128564,0.20664129,-0.13821142,0.03740799,-0.02494723,0.00612913,-0.00406734,0.00737017,-0.00491479,0.00473696,-0.00322071,0.06793671,-0.04556242,0.00147687,-0.00103499,0.00736464,-0.00496300,0.02031102,-0.01368391
4.57728864,0.23013837,-0.15747120,0.04171639,-0.02844655,0.00682107,-0.00463235,0.00819981,-0.00559569,0.00526776,-0.00366667,0.07557574,-0.05186489,0.00164472,-0.00117923,0.00822159,-0.00566160,0.02260960,-0.01558732
4.58329165,0.25454339,-0.17816095,0.04620983,-0.03221299,0.00753798,-0.00523855,0.00905887,-0.00632633,0.00581633,-0.00414454,0.08348662,-0.05862879,0.00181900,-0.00133413,0.00911865,-0.00641503,0.02499271,-0.01763017
4.58929465,0.27961117,-0.20016370,0.05084895,-0.03622822,0.00827219,-0.00588230,0.00993782,-0.00710212,0.00637643,-0.00465123,0.09158215,-0.06581130,0.00199793,-0.00149881,0.01004886,-0.00722002,0.02743514,-0.01980032
4.59529765,0.30506347,-0.22332155,0.05558911,-0.04046706,0.00901494,-0.00655865,0.01082584,-0.00791695,0.00694098,-0.00518264,0.09976385,-0.07335577,0.00217950,-0.00167207,0.01100431,-0.00807204,0.02990820,-0.02208145
4.60130065,0.33059506,-0.24743613,0.06038144,-0.04489759,0.00975668,-0.00726146,0.01171103,-0.00876319,0.00750223,-0.00573366,0.10792403,-0.08119180,0.00236150,-0.00185240,0.01197639,-0.00896531,0.03238035,-0.02445306
4.60730365,0.35588134,-0.27227071,0.06517432,-0.04948157,0.01048722,-0.00798339,0.01258070,-0.00963175,0.00805196,-0.00629822,0.11594847,-0.08923591,0.00254159,-0.00203802,0.01295602,-0.00989289,0.03481792,-0.02689068
4.61330665,0.38058748,-0.29755408,0.06991488,-0.05417525,0.01119603,-0.00871605,0.01342163,-0.01051222,0.00858169,-0.00686937,0.12371960,-0.09739284,0.00271732,-0.00222686,0.01393397,-0.01084683,0.03718598,-0.02936625
4.61930965,0.40437847,-0.32298623,0.07455085,-0.05893036,0.01187261,-0.00945016,0.01422050,-0.01139305,0.00908298,-0.00743946,0.13112018,-0.10555748,0.00288625,-0.00241665,0.01490118,-0.01181841,0.03944938,-0.03184863
4.62531266,0.42692992,-0.34824563,0.07903236,-0.06369550,0.01250674,-0.01017576,0.01496427,-0.01226180,0.00954767,-0.00800030,0.13803716,-0.11361743,0.00304601,-0.00260493,0.01584905,-0.01279834,0.04157374,-0.03430434
4.63131566,0.44793907,-0.37299813,0.08331378,-0.06841766,0.01308890,-0.01088250,0.01564052,-0.01310548,0.00996825,-0.00854336,0.14436583,-0.12145606,0.00319435,-0.00278915,0.01676985,-0.01377710,0.04352659,-0.03669840
