energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-0.91545773,0.48191246,0.15456240,0.00030111,0.60325384,0.13015075,0.17726770,0.00000000
-0.90945473,0.46513306,0.14041780,0.00031560,0.54938998,0.12607313,0.16497554,0.00000000
-0.90345173,0.44954883,0.12680131,0.00032963,0.49819323,0.12252365,0.15309413,0.00000000
-0.89744872,0.43525618,0.11384244,0.00034301,0.45011601,0.11951946,0.14177448,0.00000000
-0.89144572,0.42233903,0.10165339,0.00035556,0.40555408,0.11707905,0.13115207,0.00000000
-0.88544272,0.41087547,0.09032831,0.00036716,0.36484641,0.11522470,0.12134656,0.00000000
-0.87943972,0.40094543,0.07994363,0.00037768,0.32827779,0.11398518,0.11246236,0.00000000
-0.87343672,0.39263891,0.07055908,0.00038707,0.29608374,0.11339815,0.10459007,0.00000000
-0.86743372,0.38606412,0.06221956,0.00039530,0.26845746,0.11351237,0.09780839,0.00000000
-0.86143072,0.38135493,0.05495750,0.00040243,0.24555784,0.11438935,0.09218643,0.00000000
-0.85542771,0.37867709,0.04879564,0.00040856,0.22751832,0.11610432,0.08778617,0.00000000
-0.84942471,0.37823264,0.04375006,0.00041385,0.21445564,0.11874647,0.08466475,0.00000000
-0.84342171,0.38026223,0.03983336,0.00041853,0.20647823,0.12241820,0.08287657,0.00000000
-0.83741871,0.38504484,0.03705768,0.00042287,0.20369349,0.12723341,0.08247483,0.00000000
-0.83141571,0.39289498,0.03543764,0.00042720,0.20621378,0.13331483,0.08351256,0.00000000
-0.82541271,0.40415707,0.03499288,0.00043189,0.21416055,0.14079032,0.08604289,0.00000000
-0.81940970,0.41919748,0.03575022,0.00043733,0.22766669,0.14978833,0.09011866,0.00000000
-0.81340670,0.43839414,0.03774536,0.00044392,0.24687681,0.16043262,0.09579128,0.00000000
-0.80740370,0.46212438,0.04102396,0.00045208,0.27194552,0.17283649,0.10310892,0.00000000
-0.80140070,0.49075139,0.04564213,0.00046218,0.30303385,0.18709660,0.11211410,0.00000000
-0.79539770,0.52460985,0.05166629,0.00047460,0.34030391,0.20328691,0.12284090,0.00000000
-0.78939470,0.56399143,0.05917233,0.00048963,0.38391207,0.22145276,0.13531175,0.00000000
-0.78339170,0.60913068,0.06824408,0.00050754,0.43400097,0.24160556,0.14953421,0.00000000
-0.77738869,0.66019195,0.07897115,0.00052850,0.49069050,0.26371832,0.16549767,0.00000000
-0.77138569,0.71725785,0.09144601,0.00055263,0.55406815,0.28772222,0.18317037,0.00000000
-0.76538269,0.78031968,0.10576052,0.00057995,0.62417898,0.31350451,0.20249673,0.00000000
-0.75937969,0.84927013,0.12200175,0.00061038,0.70101534,0.34090782,0.22339518,0.00000000
-0.75337669,0.92389843,0.14024734,0.00064379,0.78450672,0.36973100,0.24575672,0.00000000
-0.74737369,1.00388807,0.16056037,0.00067994,0.87450970,0.39973151,0.26944408,0.00000000
-0.74137069,1.08881696,0.18298384,0.00071852,0.97079840,0.43062915,0.29429173,0.00000000
-0.73536768,1.17815985,0.20753501,0.00075916,1.07305535,0.46211130,0.32010663,0.00000000
-0.72936468,1.27129282,0.23419963,0.00080142,1.18086314,0.49383904,0.34666977,0.00000000
-0.72336168,1.36749950,0.26292632,0.00084482,1.29369702,0.52545424,0.37373836,0.00000000
-0.71735868,1.46597866,0.29362145,0.00088884,1.41091860,0.55658716,0.40104881,0.00000000
-0.71135568,1.56585297,0.32614449,0.00093294,1.53177120,0.58686429,0.42832009,0.00000000
-0.70535268,1.66617854,0.36030438,0.00097658,1.65537700,0.61591603,0.45525774,0.00000000
-0.69934967,1.76595524,0.39585709,0.00101921,1.78073667,0.64338412,0.48155807,0.00000000
-0.69334667,1.86413756,0.43250455,0.00106027,1.90673180,0.66892836,0.50691283,0.00000000
-0.68734367,1.95964614,0.46989534,0.00109926,2.03213088,0.69223258,0.53101391,0.00000000
-0.68134067,2.05137999,0.50762725,0.00113567,2.15559902,0.71300967,0.55355822,0.00000000
-0.67533767,2.13822960,0.54525190,0.00116902,2.27571220,0.73100563,0.57425265,0.00000000
-0.66933467,2.21909121,0.58228137,0.00119890,2.39097604,0.74600259,0.59281898,0.00000000
-0.66333167,2.29288218,0.61819705,0.00122488,2.49984940,0.75782104,0.60899871,0.00000000
-0.65732866,2.35855785,0.65246023,0.00124663,2.60077258,0.76632107,0.62255779,0.00000000
-0.65132566,2.41512968,0.68452458,0.00126381,2.69219979,0.77140313,0.63329117,0.00000000
-0.64532266,2.46168462,0.71384979,0.00127616,2.77263511,0.77300803,0.64102707,0.00000000
-0.63931966,2.49740540,0.73991625,0.00128345,2.84067098,0.77111676,0.64563087,0.00000000
-0.63331666,2.52159111,0.76224005,0.00128549,2.89502796,0.76574983,0.64700860,0.00000000
-0.62731366,2.53367758,0.78038768,0.00128216,2.93459412,0.75696648,0.64510982,0.00000000
-0.62131066,2.53325654,0.79399004,0.00127339,2.95846255,0.74486368,0.63992980,0.00000000
-0.61530765,2.52009271,0.80275481,0.00125918,2.96596502,0.72957496,0.63151082,0.00000000
-0.60930465,2.49413781,0.80647689,0.00123957,2.95670021,0.71126890,0.61994265,0.00000000
-0.60330165,2.45554049,0.80504623,0.00121469,2.93055491,0.69014740,0.60536179,0.00000000
-0.59729865,2.40465143,0.79845264,0.00118474,2.88771677,0.66644348,0.58794973,0.00000000
-0.59129565,2.34202277,0.78678739,0.00114996,2.82867775,0.64041861,0.56792996,0.00000000
-0.58529265,2.26840152,0.77024146,0.00111069,2.75422761,0.61235937,0.54556386,0.00000000
-0.57928964,2.18471687,0.74910030,0.00106734,2.66543746,0.58257361,0.52114552,0.00000000
-0.57328664,2.09206137,0.72373562,0.00102036,2.56363386,0.55138584,0.49499554,0.00000000
-0.56728364,1.99166674,0.69459423,0.00097026,2.45036422,0.51913211,0.46745416,0.00000000
-0.56128064,1.88487490,0.66218464,0.00091760,2.32735511,0.48615439,0.43887375,0.00000000
-0.55527764,1.77310549,0.62706190,0.00086297,2.19646512,0.45279454,0.40961099,0.00000000
-0.54927464,1.65782101,0.58981141,0.00080699,2.05963428,0.41938818,0.38001916,0.00000000
-0.54327164,1.54049116,0.55103231,0.00075027,1.91883217,0.38625856,0.35044054,0.00000000
-0.53726863,1.42255778,0.51132123,0.00069343,1.77600703,0.35371080,0.32119951,0.00000000
-0.53126563,1.30540173,0.47125703,0.00063705,1.63303776,0.32202652,0.29259641,0.00000000
-0.52526263,1.19031322,0.43138704,0.00058170,1.49169085,0.29145932,0.26490240,0.00000000
-0.51925963,1.07846649,0.39221535,0.00052789,1.35358355,0.26223113,0.23835558,0.00000000
-0.51325663,0.97089984,0.35419346,0.00047608,1.22015474,0.23452966,0.21315838,0.00000000
-0.50725363,0.86850150,0.31771352,0.00042665,1.09264389,0.20850694,0.18947628,0.00000000
-0.50125063,0.77200155,0.28310416,0.00037995,0.97207867,0.18427911,0.16743794,0.00000000
-0.49524762,0.68196995,0.25062900,0.00033623,0.85927094,0.16192734,0.14713648,0.00000000
-0.48924462,0.59882024,0.22048756,0.00029568,0.75482061,0.14149984,0.12863196,0.00000000
-0.48324162,0.52281840,0.19281832,0.00025841,0.65912655,0.12301487,0.11195480,0.00000000
-0.47723862,0.45409601,0.16770358,0.00022450,0.57240343,0.10646444,0.09710989,0.00000000
-0.47123562,0.39266689,0.14517579,0.00019394,0.49470316,0.09181876,0.08408134,0.00000000
-0.46523262,0.33844612,0.12522481,0.00016668,0.42593970,0.07903095,0.07283738,0.00000000
-0.45922961,0.29127050,0.10780582,0.00014264,0.36591563,0.06804203,0.06333541,0.00000000
-0.45322661,0.25091941,0.09284730,0.00012170,0.31434934,0.05878582,0.05552686,0.00000000
-0.44722361,0.21713507,0.08025884,0.00010372,0.27090153,0.05119366,0.04936168,0.00000000
-0.44122061,0.18964157,0.06993843,0.00008854,0.23519986,0.04519868,0.04479229,0.00000000
-0.43521761,0.16816170,0.06177892,0.00007600,0.20686107,0.04073960,0.04177684,0.00000000
-0.42921461,0.15243119,0.05567341,0.00006594,0.18550961,0.03776371,0.04028166,0.00000000
-0.42321161,0.14220996,0.05151959,0.00005822,0.17079248,0.03622922,0.04028285,0.00000000
-0.41720860,0.13728995,0.04922273,0.00005269,0.16238995,0.03610665,0.04176690,0.00000000
-0.41120560,0.13749956,0.04869745,0.00004923,0.16002201,0.03737939,0.04473043,0.00000000
-0.40520260,0.14270471,0.04986827,0.00004774,0.16345062,0.04004335,0.04917893,0.00000000
-0.39919960,0.15280646,0.05266902,0.00004813,0.17247811,0.04410566,0.05512473,0.00000000
-0.39319660,0.16773575,0.05704124,0.00005034,0.18694202,0.04958266,0.06258419,0.00000000
-0.38719360,0.18744534,0.06293170,0.00005432,0.20670682,0.05649696,0.07157422,0.00000000
-0.38119060,0.21189965,0.07028932,0.00006003,0.23165336,0.06487401,0.08210835,0.00000000
-0.37518759,0.24106282,0.07906173,0.00006744,0.26166648,0.07473799,0.09419261,0.00000000
-0.36918459,0.27488587,0.08919158,0.00007653,0.29662173,0.08610740,0.10782120,0.00000000
-0.36318159,0.31329344,0.10061297,0.00008728,0.33637202,0.09899044,0.12297250,0.00000000
-0.35717859,0.35617097,0.11324831,0.00009966,0.38073495,0.11338045,0.13960539,0.00000000
-0.35117559,0.40335308,0.12700571,0.00011363,0.42948184,0.12925154,0.15765637,0.00000000
-0.34517259,0.45461381,0.14177725,0.00012914,0.48232913,0.14655476,0.17703753,0.00000000
-0.33916958,0.50965961,0.15743825,0.00014612,0.53893295,0.16521498,0.19763573,0.00000000
-0.33316658,0.56812560,0.17384777,0.00016446,0.59888758,0.18512876,0.21931311,0.00000000
-0.32716358,0.62957565,0.19085040,0.00018403,0.66172814,0.20616335,0.24190908,0.00000000
-0.32116058,0.69350676,0.20827936,0.00020469,0.72693798,0.22815712,0.26524387,0.00000000
-0.31515758,0.75935786,0.22596085,0.00022625,0.79396066,0.25092140,0.28912356,0.00000000
-0.30915458,0.82652305,0.24371965,0.00024851,0.86221645,0.27424390,0.31334663,0.00000000
-0.30315158,0.89436900,0.26138559,0.00027123,0.93112286,0.29789363,0.33771165,0.00000000
-0.29714857,0.96225599,0.27880070,0.00029418,1.00011841,0.32162725,0.36202599,0.00000000
-0.29114557,1.02956190,0.29582681,0.00031709,1.06868873,0.34519672,0.38611503,0.00000000
-0.28514257,1.09570802,0.31235289,0.00033970,1.13639352,0.36835786,0.40983156,0.00000000
-0.27913957,1.16018556,0.32830203,0.00036178,1.20289324,0.39087956,0.43306469,0.00000000
-0.27313657,1.22258147,0.34363736,0.00038309,1.26797363,0.41255324,0.45574794,0.00000000
-0.26713357,1.28260225,0.35836660,0.00040343,1.33156667,0.43320204,0.47786568,0.00000000
-0.26113057,1.34009405,0.37254472,0.00042264,1.39376632,0.45268933,0.49945773,0.00000000
-0.25512756,1.39505800,0.38627455,0.00044060,1.45483754,0.47092599,0.52062133,0.00000000
-0.24912456,1.44765941,0.39970486,0.00045726,1.51521757,0.48787608,0.54151041,0.00000000
-0.24312156,1.49822985,0.41302599,0.00047263,1.57550840,0.50356042,0.56233169,0.00000000
-0.23711856,1.54726165,0.42646291,0.00048678,1.63646020,0.51805795,0.58333769,0.00000000
-0.23111556,1.59539442,0.44026593,0.00049986,1.69894555,0.53150449,0.60481663,0.00000000
-0.22511256,1.64339392,0.45469924,0.00051208,1.76392516,0.54408892,0.62707956,0.00000000
-0.21910955,1.69212371,0.47002786,0.00052373,1.83240614,0.55604693,0.65044512,0.00000000
-0.21310655,1.74251080,0.48650350,0.00053515,1.90539422,0.56765243,0.67522250,0.00000000
-0.20710355,1.79550661,0.50434985,0.00054673,1.98384223,0.57920699,0.70169351,0.00000000
-0.20110055,1.85204492,0.52374830,0.00055892,2.06859684,0.59102789,0.73009439,0.00000000
-0.19509755,1.91299888,0.54482457,0.00057217,2.16034642,0.60343506,0.76059851,0.00000000
-0.18909455,1.97913901,0.56763714,0.00058697,2.25957259,0.61673787,0.79330073,0.00000000
-0.18309155,2.05109433,0.59216813,0.00060378,2.36650809,0.63122204,0.82820443,0.00000000
-0.17708854,2.12931844,0.61831725,0.00062306,2.48110332,0.64713756,0.86521193,0.00000000
-0.17108554,2.21406242,0.64589910,0.00064523,2.60300376,0.66468802,0.90411909,0.00000000
-0.16508254,2.30535559,0.67464443,0.00067067,2.73153964,0.68402185,0.94461438,0.00000000
-0.15907954,2.40299538,0.70420503,0.00069968,2.86572886,0.70522598,0.98628286,0.00000000
-0.15307654,2.50654647,0.73416252,0.00073250,3.00429345,0.72832191,1.02861488,0.00000000
-0.14707354,2.61534926,0.76404043,0.00076926,3.14568913,0.75326454,1.07101940,0.00000000
-0.14107054,2.72853714,0.79331924,0.00081003,3.28814667,0.77994352,1.11284136,0.00000000
-0.13506753,2.84506143,0.82145365,0.00085474,3.42972344,0.80818706,1.15338228,0.00000000
-0.12906453,2.96372272,0.84789120,0.00090323,3.56836275,0.83776788,1.19192335,0.00000000
-0.12306153,3.08320693,0.87209154,0.00095526,3.70195810,0.86841084,1.22774980,0.00000000
-0.11705853,3.20212414,0.89354523,0.00101044,3.82841955,0.89980189,1.26017549,0.00000000
-0.11105553,3.31904853,0.91179135,0.00106832,3.94573905,0.93159780,1.28856661,0.00000000
-0.10505253,3.43255743,0.92643299,0.00112833,4.05205172,0.96343626,1.31236328,0.00000000
-0.09904952,3.54126789,0.93714997,0.00118983,4.14569059,0.99494577,1.33109828,0.00000000
-0.09304652,3.64386951,0.94370831,0.00125210,4.22523240,1.02575504,1.34441192,0.00000000
-0.08704352,3.73915231,0.94596595,0.00131438,4.28953288,1.05550160,1.35206259,0.00000000
-0.08104052,3.82602921,0.94387482,0.00137583,4.33775048,1.08383925,1.35393256,0.00000000
-0.07503752,3.90355253,0.93747909,0.00143560,4.36935810,1.11044436,1.35002907,0.00000000
-0.06903452,3.97092484,0.92691002,0.00149284,4.38414316,1.13502089,1.34048069,0.00000000
-0.06303152,4.02750442,0.91237781,0.00154668,4.38219673,1.15730413,1.32552944,0.00000000
-0.05702851,4.07280578,0.89416095,0.00159629,4.36389324,1.17706336,1.30551922,0.00000000
-0.05102551,4.10649630,0.87259387,0.00164087,4.32986230,1.19410336,1.28088127,0.00000000
-0.04502251,4.12838957,0.84805345,0.00167969,4.28095469,1.20826509,1.25211737,0.00000000
-0.03901951,4.13843645,0.82094518,0.00171210,4.21820448,1.21942565,1.21978182,0.00000000
-0.03301651,4.13671451,0.79168966,0.00173752,4.14278939,1.22749759,1.18446282,0.00000000
-0.02701351,4.12341664,0.76070994,0.00175551,4.05599101,1.23242775,1.14676426,0.00000000
-0.02101051,4.09883927,0.72842021,0.00176571,3.95915668,1.23419579,1.10728836,0.00000000
-0.01500750,4.06337068,0.69521628,0.00176790,3.85366411,1.23281233,1.06662001,0.00000000
-0.00900450,4.01747951,0.66146789,0.00176199,3.74088977,1.22831690,1.02531298,0.00000000
-0.00300150,3.96170361,0.62751302,0.00174803,3.62218151,1.22077558,0.98387845,0.00000000
0.00300150,3.89663937,0.59365427,0.00172617,3.49883573,1.21027854,0.94277597,0.00000000
0.00900450,3.82293120,0.56015687,0.00169672,3.37207900,1.19693728,0.90240687,0.00000000
0.01500750,3.74126141,0.52724841,0.00166008,3.24305395,1.18088178,0.86311003,0.00000000
0.02101051,3.65234027,0.49511983,0.00161675,3.11280898,1.16225746,0.82515987,0.00000000
0.02701351,3.55689621,0.46392742,0.00156734,2.98229144,1.14122216,0.78876635,0.00000000
0.03301651,3.45566649,0.43379549,0.00151252,2.85234372,1.11794306,0.75407670,0.00000000
0.03901951,3.34938809,0.40481955,0.00145302,2.72370186,1.09259375,0.72117866,0.00000000
0.04502251,3.23878942,0.37706955,0.00138960,2.59699629,1.06535152,0.69010496,0.00000000
0.05102551,3.12458272,0.35059324,0.00132305,2.47275450,1.03639492,0.66083876,0.00000000
0.05702851,3.00745762,0.32541926,0.00125416,2.35140524,1.00590181,0.63331991,0.00000000
0.06303152,2.88807601,0.30156003,0.00118370,2.23328435,0.97404780,0.60745170,0.00000000
0.06903452,2.76706834,0.27901433,0.00111242,2.11864181,0.94100532,0.58310808,0.00000000
0.07503752,2.64503152,0.25776956,0.00104102,2.00765023,0.90694315,0.56014108,0.00000000
0.08104052,2.52252840,0.23780375,0.00097015,1.90041435,0.87202658,0.53838823,0.00000000
0.08704352,2.40008874,0.21908726,0.00090041,1.79698159,0.83641796,0.51768002,0.00000000
0.09304652,2.27821152,0.20158433,0.00083232,1.69735342,0.80027764,0.49784701,0.00000000
0.09904952,2.15736825,0.18525440,0.00076634,1.60149712,0.76376526,0.47872661,0.00000000
0.10505253,2.03800699,0.17005344,0.00070285,1.50935776,0.72704099,0.46016930,0.00000000
0.11105553,1.92055667,0.15593502,0.00064217,1.42086991,0.69026691,0.44204412,0.00000000
0.11705853,1.80543129,0.14285142,0.00058456,1.33596864,0.65360809,0.42424339,0.00000000
0.12306153,1.69303361,0.13075464,0.00053019,1.25459943,0.61723337,0.40668634,0.00000000
0.12906453,1.58375800,0.11959726,0.00047921,1.17672654,0.58131571,0.38932171,0.00000000
0.13506753,1.47799204,0.10933330,0.00043169,1.10233942,0.54603195,0.37212913,0.00000000
0.14107054,1.37611679,0.09991881,0.00038767,1.03145700,0.51156205,0.35511929,0.00000000
0.14707354,1.27850554,0.09131246,0.00034712,0.96412950,0.47808757,0.33833279,0.00000000
0.15307654,1.18552092,0.08347579,0.00031001,0.90043778,0.44578970,0.32183787,0.00000000
0.15907954,1.09751065,0.07637339,0.00027628,0.84049027,0.41484661,0.30572689,0.00000000
0.16508254,1.01480188,0.06997284,0.00024581,0.78441752,0.38543035,0.29011193,0.00000000
0.17108554,0.93769451,0.06424445,0.00021849,0.73236476,0.35770345,0.27511943,0.00000000
0.17708854,0.86645371,0.05916079,0.00019419,0.68448282,0.33181528,0.26088428,0.00000000
0.18309155,0.80130216,0.05469615,0.00017276,0.64091778,0.30789828,0.24754350,0.00000000
0.18909455,0.74241214,0.05082581,0.00015406,0.60179994,0.28606442,0.23522969,0.00000000
0.19509755,0.68989820,0.04752525,0.00013791,0.56723270,0.26640177,0.22406475,0.00000000
0.20110055,0.64381052,0.04476936,0.00012415,0.53728183,0.24897167,0.21415381,0.00000000
0.20710355,0.60412961,0.04253162,0.00011262,0.51196566,0.23380627,0.20557987,0.00000000
0.21310655,0.57076244,0.04078340,0.00010314,0.49124692,0.22090694,0.19839923,0.00000000
0.21910955,0.54354048,0.03949336,0.00009554,0.47502631,0.21024332,0.19263798,0.00000000
0.22511256,0.52221979,0.03862699,0.00008964,0.46313861,0.20175334,0.18828963,0.00000000
0.23111556,0.50648326,0.03814639,0.00008529,0.45535123,0.19534411,0.18531400,0.00000000
0.23711856,0.49594517,0.03801021,0.00008230,0.45136559,0.19089365,0.18363746,0.00000000
0.24312156,0.49015793,0.03817393,0.00008051,0.45082131,0.18825366,0.18315451,0.00000000
0.24912456,0.48862091,0.03859029,0.00007976,0.45330315,0.18725290,0.18373055,0.00000000
0.25512756,0.49079120,0.03920998,0.00007990,0.45835058,0.18770150,0.18520591,0.00000000
0.26113057,0.49609588,0.03998263,0.00008077,0.46546952,0.18939571,0.18740082,0.00000000
0.26713357,0.50394561,0.04085789,0.00008222,0.47414608,0.19212316,0.19012125,0.00000000
0.27313657,0.51374889,0.04178677,0.00008413,0.48386163,0.19566840,0.19316534,0.00000000
0.27913957,0.52492672,0.04272299,0.00008635,0.49410882,0.19981851,0.19633015,0.00000000
0.28514257,0.53692707,0.04362451,0.00008879,0.50440780,0.20436859,0.19941853,0.00000000
0.29114557,0.54923865,0.04445498,0.00009133,0.51432216,0.20912703,0.20224580,0.00000000
0.29714857,0.56140361,0.04518515,0.00009387,0.52347401,0.21392028,0.20464600,0.00000000
0.30315158,0.57302860,0.04579427,0.00009635,0.53155744,0.21859700,0.20647747,0.00000000
0.30915458,0.58379406,0.04627115,0.00009869,0.53835020,0.22303155,0.20762757,0.00000000
0.31515758,0.59346117,0.04661521,0.00010084,0.54372273,0.22712657,0.20801631,0.00000000
0.32116058,0.60187659,0.04683711,0.00010277,0.54764462,0.23081476,0.20759888,0.00000000
0.32716358,0.60897460,0.04695920,0.00010445,0.55018796,0.23405970,0.20636690,0.00000000
0.33316658,0.61477693,0.04701558,0.00010586,0.55152756,0.23685579,0.20434844,0.00000000
0.33916958,0.61939013,0.04705188,0.00010702,0.55193798,0.23922738,0.20160678,0.00000000
0.34517259,0.62300076,0.04712465,0.00010794,0.55178747,0.24122711,0.19823807,0.00000000
0.35117559,0.62586867,0.04730044,0.00010863,0.55152887,0.24293349,0.19436787,0.00000000
0.35717859,0.62831842,0.04765454,0.00010914,0.55168779,0.24444797,0.19014690,0.00000000
0.36318159,0.63072942,0.04826935,0.00010951,0.55284834,0.24589151,0.18574601,0.00000000
0.36918459,0.63352476,0.04923254,0.00010978,0.55563666,0.24740070,0.18135060,0.00000000
0.37518759,0.63715923,0.05063489,0.00011002,0.56070277,0.24912366,0.17715474,0.00000000
0.38119060,0.64210670,0.05256791,0.00011028,0.56870102,0.25121568,0.17335516,0.00000000
0.38719360,0.64884706,0.05512131,0.00011062,0.58026975,0.25383473,0.17014518,0.00000000
0.39319660,0.65785300,0.05838029,0.00011111,0.59601037,0.25713699,0.16770895,0.00000000
0.39919960,0.66957686,0.06242287,0.00011182,0.61646673,0.26127223,0.16621596,0.00000000
0.40520260,0.68443764,0.06731711,0.00011281,0.64210497,0.26637947,0.16581605,0.00000000
0.41120560,0.70280857,0.07311851,0.00011413,0.67329463,0.27258259,0.16663510,0.00000000
0.41720860,0.72500530,0.07986753,0.00011586,0.71029159,0.27998632,0.16877130,0.00000000
0.42321161,0.75127516,0.08758736,0.00011805,0.75322336,0.28867248,0.17229232,0.00000000
0.42921461,0.78178767,0.09628211,0.00012073,0.80207745,0.29869667,0.17723326,0.00000000
0.43521761,0.81662662,0.10593531,0.00012396,0.85669332,0.31008556,0.18359558,0.00000000
0.44122061,0.85578417,0.11650905,0.00012777,0.91675848,0.32283476,0.19134689,0.00000000
0.44722361,0.89915716,0.12794366,0.00013217,0.98180919,0.33690760,0.20042181,0.00000000
0.45322661,0.94654598,0.14015797,0.00013720,1.05123606,0.35223471,0.21072370,0.00000000
0.45922961,0.99765620,0.15305035,0.00014284,1.12429467,0.36871467,0.22212735,0.00000000
0.46523262,1.05210312,0.16650033,0.00014908,1.20012121,0.38621564,0.23448257,0.00000000
0.47123562,1.10941910,0.18037098,0.00015592,1.27775278,0.40457805,0.24761852,0.00000000
0.47723862,1.16906381,0.19451174,0.00016331,1.35615182,0.42361824,0.26134871,0.00000000
0.48324162,1.23043673,0.20876193,0.00017121,1.43423394,0.44313301,0.27547648,0.00000000
0.48924462,1.29289180,0.22295451,0.00017958,1.51089814,0.46290484,0.28980084,0.00000000
0.49524762,1.35575346,0.23692017,0.00018834,1.58505811,0.48270763,0.30412232,0.00000000
0.50125063,1.41833341,0.25049151,0.00019743,1.65567352,0.50231265,0.31824872,0.00000000
0.50725363,1.47994734,0.26350712,0.00020676,1.72177967,0.52149442,0.33200052,0.00000000
0.51325663,1.53993097,0.27581544,0.00021626,1.78251435,0.54003632,0.34521562,0.00000000
0.51925963,1.59765447,0.28727817,0.00022584,1.83714054,0.55773550,0.35775330,0.00000000
0.52526263,1.65253474,0.29777325,0.00023539,1.88506394,0.57440701,0.36949719,0.00000000
0.53126563,1.70404505,0.30719708,0.00024484,1.92584453,0.58988690,0.38035716,0.00000000
0.53726863,1.75172159,0.31546607,0.00025408,1.95920164,0.60403411,0.39027000,0.00000000
0.54327164,1.79516700,0.32251750,0.00026303,1.98501252,0.61673125,0.39919895,0.00000000
0.54927464,1.83405080,0.32830959,0.00027159,2.00330462,0.62788424,0.40713217,0.00000000
0.55527764,1.86810718,0.33282090,0.00027968,2.01424223,0.63742094,0.41408022,0.00000000
0.56128064,1.89713064,0.33604922,0.00028720,2.01810835,0.64528899,0.42007274,0.00000000
0.56728364,1.92097001,0.33800993,0.00029408,2.01528323,0.65145315,0.42515473,0.00000000
0.57328664,1.93952188,0.33873409,0.00030024,2.00622074,0.65589238,0.42938240,0.00000000
0.57928964,1.95272394,0.33826636,0.00030559,1.99142419,0.65859700,0.43281923,0.00000000
0.58529265,1.96054919,0.33666288,0.00031009,1.97142300,0.65956619,0.43553219,0.00000000
0.59129565,1.96300155,0.33398931,0.00031365,1.94675154,0.65880615,0.43758854,0.00000000
0.59729865,1.96011336,0.33031905,0.00031623,1.91793136,0.65632893,0.43905336,0.00000000
0.60330165,1.95194517,0.32573175,0.00031777,1.88545747,0.65215230,0.43998791,0.00000000
0.60930465,1.93858760,0.32031218,0.00031825,1.84978930,0.64630042,0.44044888,0.00000000
0.61530765,1.92016535,0.31414942,0.00031764,1.81134650,0.63880537,0.44048851,0.00000000
0.62131066,1.89684277,0.30733639,0.00031591,1.77050921,0.62970942,0.44015552,0.00000000
0.62731366,1.86883036,0.29996958,0.00031309,1.72762245,0.61906763,0.43949654,0.00000000
0.63331666,1.83639154,0.29214899,0.00030917,1.68300373,0.60695075,0.43855803,0.00000000
0.63931966,1.79984884,0.28397816,0.00030420,1.63695293,0.59344788,0.43738827,0.00000000
0.64532266,1.75958864,0.27556416,0.00029822,1.58976329,0.57866870,0.43603921,0.00000000
0.65132566,1.71606373,0.26701754,0.00029130,1.54173256,0.56274500,0.43456798,0.00000000
0.65732866,1.66979313,0.25845212,0.00028353,1.49317310,0.54583118,0.43303775,0.00000000
0.66333167,1.62135870,0.24998452,0.00027500,1.44442015,0.52810359,0.43151791,0.00000000
0.66933467,1.57139843,0.24173367,0.00026583,1.39583754,0.50975875,0.43008331,0.00000000
0.67533767,1.52059635,0.23381988,0.00025615,1.34782047,0.49101018,0.42881278,0.00000000
0.68134067,1.46966961,0.22636398,0.00024608,1.30079510,0.47208426,0.42778677,0.00000000
0.68734367,1.41935300,0.21948620,0.00023577,1.25521513,0.45321506,0.42708444,0.00000000
0.69334667,1.37038194,0.21330509,0.00022536,1.21155561,0.43463849,0.42678041,0.00000000
0.69934967,1.32347453,0.20793642,0.00021499,1.17030458,0.41658609,0.42694129,0.00000000
0.70535268,1.27931382,0.20349217,0.00020479,1.13195310,0.39927875,0.42762252,0.00000000
0.71135568,1.23853100,0.20007966,0.00019488,1.09698437,0.38292067,0.42886565,0.00000000
0.71735868,1.20169050,0.19780074,0.00018539,1.06586276,0.36769400,0.43069643,0.00000000
0.72336168,1.16927769,0.19675124,0.00017641,1.03902322,0.35375419,0.43312390,0.00000000
0.72936468,1.14168953,0.19702047,0.00016802,1.01686181,0.34122656,0.43614071,0.00000000
0.73536768,1.11922874,0.19869074,0.00016029,0.99972758,0.33020395,0.43972461,0.00000000
0.74137069,1.10210129,0.20183700,0.00015327,0.98791620,0.32074568,0.44384130,0.00000000
0.74737369,1.09041730,0.20652634,0.00014698,0.98166531,0.31287775,0.44844827,0.00000000
0.75337669,1.08419490,0.21281735,0.00014143,0.98115163,0.30659418,0.45349967,0.00000000
0.75937969,1.08336657,0.22075940,0.00013661,0.98648957,0.30185935,0.45895172,0.00000000
0.76538269,1.08778740,0.23039155,0.00013250,0.99773116,0.29861118,0.46476844,0.00000000
0.77138569,1.09724464,0.24174135,0.00012906,1.01486692,0.29676480,0.47092722,0.00000000
0.77738869,1.11146787,0.25482338,0.00012625,1.03782742,0.29621668,0.47742388,0.00000000
0.78339170,1.13013924,0.26963764,0.00012400,1.06648525,0.29684881,0.48427682,0.00000000
0.78939470,1.15290326,0.28616791,0.00012225,1.10065715,0.29853283,0.49152995,0.00000000
0.79539770,1.17937582,0.30438015,0.00012092,1.14010621,0.30113391,0.49925403,0.00000000
0.80140070,1.20915210,0.32422103,0.00011996,1.18454411,0.30451423,0.50754635,0.00000000
