energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
3.37668834,4.77296103,0.08309402,0.54179728,1.37658764,0.47229072,1.32764202,0.00000000,0.73470485,1.99201139
3.38269135,4.77830256,0.08363854,0.52639732,1.40421081,0.46146619,1.31578922,0.00000000,0.73132310,1.99922470
3.38869435,4.80039131,0.08417361,0.51327771,1.43976168,0.45249476,1.30975605,0.00000000,0.73144148,2.01264007
3.39469735,4.83876532,0.08470743,0.50250121,1.48277814,0.44543902,1.30951014,0.00000000,0.73494482,2.03202349
3.40070035,4.89243125,0.08524460,0.49405793,1.53260033,0.44030009,1.31484198,0.00000000,0.74161504,2.05694233
3.40670335,4.95989525,0.08578542,0.48786659,1.58838167,0.43701835,1.32537132,0.00000000,0.75113867,2.08678094
3.41270635,5.03921120,0.08632557,0.48377825,1.64910623,0.43547615,1.34055912,0.00000000,0.76311810,2.12076259
3.41870935,5.12804400,0.08685586,0.48158228,1.71361175,0.43550254,1.35972452,0.00000000,0.77708578,2.15797652
3.42471236,5.22374474,0.08736244,0.48101442,1.78061768,0.43687979,1.38206629,0.00000000,0.79252072,2.19740867
3.43071536,5.32343462,0.08782708,0.48176635,1.84875712,0.43935118,1.40668778,0.00000000,0.80886648,2.23797470
3.43671836,5.42409370,0.08822778,0.48349671,1.91661161,0.44263008,1.43262456,0.00000000,0.82554978,2.27855367
3.44272136,5.52265088,0.08853962,0.48584277,1.98274742,0.44640963,1.45887357,0.00000000,0.84199887,2.31802090
3.44872436,5.61607138,0.08873565,0.48843256,2.04575186,0.45037282,1.48442278,0.00000000,0.85766087,2.35527874
3.45472736,5.70143858,0.08878798,0.49089683,2.10426852,0.45420251,1.50828021,0.00000000,0.87201738,2.38928411
3.46073037,5.77602725,0.08866892,0.49288052,2.15702992,0.45759101,1.52950131,0.00000000,0.88459768,2.41907183
3.46673337,5.83736603,0.08835209,0.49405321,2.20288664,0.46024898,1.54721382,0.00000000,0.89498930,2.44377337
3.47273637,5.88328769,0.08781346,0.49411832,2.24083188,0.46191323,1.56063922,0.00000000,0.90284550,2.46263051
3.47873937,5.91196631,0.08703237,0.49282070,2.27002097,0.46235330,1.56911031,0.00000000,0.90788972,2.47500420
3.48474237,5.92194133,0.08599232,0.48995246,2.28978522,0.46137664,1.57208440,0.00000000,0.90991706,2.48037879
3.49074537,5.91212904,0.08468167,0.48535691,2.29964016,0.45883227,1.56915203,0.00000000,0.90879306,2.47836226
3.49674837,5.88182268,0.08309406,0.47893059,2.29928822,0.45461294,1.56004116,0.00000000,0.90445013,2.46868314
3.50275138,5.83068263,0.08122875,0.47062343,2.28861625,0.44865577,1.54461704,0.00000000,0.89688222,2.45118495
3.50875438,5.75871865,0.07909065,0.46043717,2.26768845,0.44094157,1.52287821,0.00000000,0.88613810,2.42581911
3.51475738,5.66626591,0.07669025,0.44842224,2.23673537,0.43149284,1.49494897,0.00000000,0.87231396,2.39263689
3.52076038,5.55395688,0.07404326,0.43467331,2.19613976,0.42037077,1.46106906,0.00000000,0.85554570,2.35178140
3.52676338,5.42269071,0.07117022,0.41932385,2.14642016,0.40767130,1.42158107,0.00000000,0.83600151,2.30347981
3.53276638,5.27360165,0.06809592,0.40253984,2.08821286,0.39352065,1.37691633,0.00000000,0.81387497,2.24803650
3.53876938,5.10802742,0.06484866,0.38451312,2.02225306,0.37807020,1.32757972,0.00000000,0.78937900,2.18582695
3.54477239,4.92747858,0.06145956,0.36545443,1.94935580,0.36149132,1.27413426,0.00000000,0.76274085,2.11729253
3.55077539,4.73360902,0.05796168,0.34558661,1.87039717,0.34397000,1.21718561,0.00000000,0.73419801,2.04293592
3.55677839,4.52818782,0.05438927,0.32513803,1.78629611,0.32570163,1.15736720,0.00000000,0.70399515,1.96331676
3.56278139,4.31307226,0.05077688,0.30433654,1.69799716,0.30688598,1.09532617,0.00000000,0.67238185,1.87904721
3.56878439,4.09018167,0.04715864,0.28340392,1.60645432,0.28772260,1.03171033,0.00000000,0.63961085,1.79078687
3.57478739,3.86147182,0.04356749,0.26255123,1.51261595,0.26840653,0.96715637,0.00000000,0.60593674,1.69923680
3.58079040,3.62890952,0.04003451,0.24197480,1.41741101,0.24912460,0.90227939,0.00000000,0.57161477,1.60513225
3.58679340,3.39444710,0.03658838,0.22185307,1.32173636,0.23005223,0.83766376,0.00000000,0.53689956,1.50923394
3.59279640,3.15999693,0.03325488,0.20234428,1.22644541,0.21135078,0.77385535,0.00000000,0.50204356,1.41231787
3.59879940,2.92740602,0.03005654,0.18358492,1.13233784,0.19316546,0.71135514,0.00000000,0.46729517,1.31516382
3.60480240,2.69843101,0.02701237,0.16568889,1.04015078,0.17562383,0.65061408,0.00000000,0.43289653,1.21854277
3.61080540,2.47471424,0.02413769,0.14874735,0.95055109,0.15883475,0.59202931,0.00000000,0.39908084,1.12320373
3.61680840,2.25776143,0.02144412,0.13282913,0.86412927,0.14288794,0.53594157,0.00000000,0.36606952,1.02986040
3.62281141,2.04892183,0.01893962,0.11798170,0.78139468,0.12785395,0.48263384,0.00000000,0.33406916,0.93917833
3.62881441,1.84937151,0.01662862,0.10423248,0.70277246,0.11378460,0.43233114,0.00000000,0.30326852,0.85176304
3.63481741,1.66010049,0.01451228,0.09159054,0.62860205,0.10071372,0.38520140,0.00000000,0.27383576,0.76814978
3.64082041,1.48190432,0.01258877,0.08004851,0.55913742,0.08865836,0.34135746,0.00000000,0.24591599,0.68879525
3.64682341,1.31538043,0.01085358,0.06958468,0.49454892,0.07762016,0.30085992,0.00000000,0.21962947,0.61407177
3.65282641,1.16092943,0.00929994,0.06016518,0.43492682,0.06758699,0.26372092,0.00000000,0.19507036,0.54426401
3.65882941,1.01876132,0.00791919,0.05174616,0.38028629,0.05853474,0.22990858,0.00000000,0.17230630,0.47956843
3.66483242,0.88890621,0.00670119,0.04427602,0.33057368,0.05042921,0.19935217,0.00000000,0.15137872,0.42009539
3.67083542,0.77122917,0.00563472,0.03769743,0.28567395,0.04322806,0.17194750,0.00000000,0.13230398,0.36587361
3.67683842,0.66544833,0.00470782,0.03194933,0.24541890,0.03688269,0.14756280,0.00000000,0.11507512,0.31685684
3.68284142,0.57115564,0.00390819,0.02696870,0.20959592,0.03134014,0.12604452,0.00000000,0.09966429,0.27293219
3.68884442,0.48783914,0.00322345,0.02269217,0.17795703,0.02654477,0.10722316,0.00000000,0.08602562,0.23392978
3.69484742,0.41490602,0.00264142,0.01905736,0.15022786,0.02243990,0.09091876,0.00000000,0.07409837,0.19963310
3.70085043,0.35170536,0.00215035,0.01600407,0.12611631,0.01896917,0.07694611,0.00000000,0.06381028,0.16978969
3.70685343,0.29754999,0.00173908,0.01347520,0.10532067,0.01607774,0.06511934,0.00000000,0.05508085,0.14412166
3.71285643,0.25173644,0.00139718,0.01141741,0.08753697,0.01371328,0.05525600,0.00000000,0.04782447,0.12233557
3.71885943,0.21356265,0.00111506,0.00978162,0.07246542,0.01182667,0.04718032,0.00000000,0.04195321,0.10413144
3.72486243,0.18234292,0.00088397,0.00852324,0.05981590,0.01037254,0.04072587,0.00000000,0.03737924,0.08921054
3.73086543,0.15741979,0.00069609,0.00760226,0.04931235,0.00930951,0.03573742,0.00000000,0.03401668,0.07728179
3.73686843,0.13817293,0.00054446,0.00698311,0.04069612,0.00860031,0.03207207,0.00000000,0.03178294,0.06806672
3.74287144,0.12402479,0.00042299,0.00663438,0.03372834,0.00821165,0.02959977,0.00000000,0.03059945,0.06130294
3.74887444,0.11444355,0.00032640,0.00652850,0.02819136,0.00811392,0.02820315,0.00000000,0.03039189,0.05674621
3.75487744,0.10894341,0.00025015,0.00664115,0.02388933,0.00828084,0.02777689,0.00000000,0.03108982,0.05417116
3.76088044,0.10708264,0.00019042,0.00695080,0.02064814,0.00868891,0.02822669,0.00000000,0.03262598,0.05337090
3.76688344,0.10845997,0.00014396,0.00743803,0.01831479,0.00931685,0.02946792,0.00000000,0.03493510,0.05415577
3.77288644,0.11270971,0.00010809,0.00808494,0.01675632,0.01014503,0.03142409,0.00000000,0.03795256,0.05635135
3.77888944,0.11949605,0.00008060,0.00887458,0.01585848,0.01115486,0.03402530,0.00000000,0.04161292,0.05979602
3.78489245,0.12850716,0.00005969,0.00979034,0.01552424,0.01232826,0.03720675,0.00000000,0.04584838,0.06433839
3.79089545,0.13944954,0.00004390,0.01081547,0.01567227,0.01364715,0.04090744,0.00000000,0.05058740,0.06983471
3.79689845,0.15204289,0.00003207,0.01193268,0.01623549,0.01509312,0.04506908,0.00000000,0.05575356,0.07614666
3.80290145,0.16601609,0.00002326,0.01312383,0.01715974,0.01664716,0.04963552,0.00000000,0.06126473,0.08313940
3.80890445,0.18110439,0.00001676,0.01436974,0.01840263,0.01828957,0.05455239,0.00000000,0.06703264,0.09068038
3.81490745,0.19704806,0.00001199,0.01565014,0.01993264,0.01999999,0.05976741,0.00000000,0.07296299,0.09863877
3.82091046,0.21359264,0.00000852,0.01694374,0.02172848,0.02175760,0.06523098,0.00000000,0.07895600,0.10688562
3.82691346,0.23049071,0.00000601,0.01822845,0.02377864,0.02354151,0.07089731,0.00000000,0.08490753,0.11529481
3.83291646,0.24750514,0.00000421,0.01948168,0.02608118,0.02533121,0.07672594,0.00000000,0.09071068,0.12374465
3.83891946,0.26441355,0.00000293,0.02068081,0.02864365,0.02710719,0.08268351,0.00000000,0.09625784,0.13212017
3.84492246,0.28101378,0.00000203,0.02180369,0.03148315,0.02885164,0.08874579,0.00000000,0.10144308,0.14031577
3.85092546,0.29712999,0.00000139,0.02282925,0.03462644,0.03054915,0.09489977,0.00000000,0.10616485,0.14823826
3.85692846,0.31261888,0.00000095,0.02373814,0.03810992,0.03218746,0.10114566,0.00000000,0.11032874,0.15580991
3.86293147,0.32737575,0.00000064,0.02451333,0.04197963,0.03375819,0.10749873,0.00000000,0.11385035,0.16297150
3.86893447,0.34133993,0.00000044,0.02514078,0.04629094,0.03525741,0.11399075,0.00000000,0.11665789,0.16968487
3.87493747,0.35449897,0.00000029,0.02560996,0.05110809,0.03668615,0.12067092,0.00000000,0.11869464,0.17593506
3.88094047,0.36689153,0.00000020,0.02591437,0.05650327,0.03805074,0.12760628,0.00000000,0.11992091,0.18173167
3.88694347,0.37860838,0.00000013,0.02605187,0.06255553,0.03936293,0.13488123,0.00000000,0.12031556,0.18710931
3.89294647,0.38979151,0.00000009,0.02602499,0.06934916,0.04063984,0.14259648,0.00000000,0.11987693,0.19212713
3.89894947,0.40063104,0.00000006,0.02584104,0.07697176,0.04190361,0.15086704,0.00000000,0.11862307,0.19686731
3.90495248,0.41136016,0.00000005,0.02551203,0.08551197,0.04318092,0.15981954,0.00000000,0.11659142,0.20143243
3.91095548,0.42224805,0.00000004,0.02505457,0.09505688,0.04450227,0.16958877,0.00000000,0.11383773,0.20594209
3.91695848,0.43359106,0.00000003,0.02448947,0.10568919,0.04590101,0.18031367,0.00000000,0.11043446,0.21052845
3.92296148,0.44570250,0.00000003,0.02384137,0.11748422,0.04741230,0.19213277,0.00000000,0.10646859,0.21533131
3.92896448,0.45890137,0.00000003,0.02313810,0.13050692,0.04907191,0.20517935,0.00000000,0.10203905,0.22049265
3.93496748,0.47350062,0.00000003,0.02241007,0.14480882,0.05091500,0.21957642,0.00000000,0.09725370,0.22615089
3.94097049,0.48979515,0.00000003,0.02168945,0.16042522,0.05297478,0.23543175,0.00000000,0.09222628,0.23243526
3.94697349,0.50805032,0.00000003,0.02100944,0.17737264,0.05528131,0.25283309,0.00000000,0.08707307,0.23946042
3.95297649,0.52849120,0.00000003,0.02040336,0.19564649,0.05786030,0.27184373,0.00000000,0.08190973,0.24732147
3.95897949,0.55129291,0.00000004,0.01990380,0.21521934,0.06073204,0.29249856,0.00000000,0.07684821,0.25608975
3.96498249,0.57657258,0.00000004,0.01954177,0.23603943,0.06391044,0.31480076,0.00000000,0.07199387,0.26580935
3.97098549,0.60438287,0.00000004,0.01934586,0.25802986,0.06740231,0.33871915,0.00000000,0.06744300,0.27649466
3.97698849,0.63470735,0.00000005,0.01934141,0.28108816,0.07120669,0.36418621,0.00000000,0.06328056,0.28812880
3.98299150,0.66745779,0.00000005,0.01954980,0.30508640,0.07531453,0.39109691,0.00000000,0.05957849,0.30066309
3.98899450,0.70247325,0.00000005,0.01998776,0.32987172,0.07970837,0.41930827,0.00000000,0.05639434,0.31401745
3.99499750,0.73952090,0.00000006,0.02066680,0.35526734,0.08436238,0.44863957,0.00000000,0.05377033,0.32808173
4.00100050,0.77829859,0.00000007,0.02159273,0.38107396,0.08924244,0.47887333,0.00000000,0.05173291,0.34271769
4.00700350,0.81843879,0.00000007,0.02276530,0.40707151,0.09430650,0.50975692,0.00000000,0.05029264,0.35776180
4.01300650,0.85951400,0.00000009,0.02417804,0.43302129,0.09950500,0.54100487,0.00000000,0.04944450,0.37302842
4.01900950,0.90104331,0.00000011,0.02581816,0.45866847,0.10478157,0.57230182,0.00000000,0.04916854,0.38831353
4.02501251,0.94250018,0.00000014,0.02766676,0.48374492,0.11007377,0.60330622,0.00000000,0.04943089,0.40339866
4.03101551,0.98332120,0.00000018,0.02969910,0.50797246,0.11531408,0.63365465,0.00000000,0.05018495,0.41805512
4.03701851,1.02291586,0.00000024,0.03188519,0.53106655,0.12043099,0.66296703,0.00000000,0.05137299,0.43204835
4.04302151,1.06067732,0.00000034,0.03419053,0.55274040,0.12535031,0.69085251,0.00000000,0.05292787,0.44514239
4.04902451,1.09599405,0.00000049,0.03657705,0.57270957,0.12999659,0.71691621,0.00000000,0.05477497,0.45710442
4.05502751,1.12826229,0.00000070,0.03900430,0.59069701,0.13429470,0.74076675,0.00000000,0.05683432,0.46770928
4.06103052,1.15689919,0.00000102,0.04143080,0.60643862,0.13817157,0.76202444,0.00000000,0.05902281,0.47674405
4.06703352,1.18135657,0.00000149,0.04381548,0.61968913,0.14155800,0.78033008,0.00000000,0.06125646,0.48401254
4.07303652,1.20113483,0.00000217,0.04611932,0.63022819,0.14439053,0.79535414,0.00000000,0.06345275,0.48933971
4.07903952,1.21579685,0.00000315,0.04830701,0.63786668,0.14661342,0.80680611,0.00000000,0.06553282,0.49257586
4.08504252,1.22498138,0.00000456,0.05034853,0.64245278,0.14818042,0.81444363,0.00000000,0.06742370,0.49360058
4.09104552,1.22841549,0.00000657,0.05222078,0.64387781,0.14905660,0.81808113,0.00000000,0.06906026,0.49232624
4.09704852,1.22592548,0.00000940,0.05390899,0.64208136,0.14921982,0.81759754,0.00000000,0.07038699,0.48870102
4.10305153,1.21744579,0.00001336,0.05540793,0.63705555,0.14866205,0.81294263,0.00000000,0.07135945,0.48271113
4.10905453,1.20302536,0.00001887,0.05672285,0.62884816,0.14739032,0.80414172,0.00000000,0.07194545,0.47438231
4.11505753,1.18283101,0.00002648,0.05787005,0.61756432,0.14542717,0.79129832,0.00000000,0.07212574,0.46378034
4.12106053,1.15714742,0.00003689,0.05887708,0.60336666,0.14281072,0.77459445,0.00000000,0.07189437,0.45101048
4.12706353,1.12637356,0.00005105,0.05978253,0.58647367,0.13959420,0.75428857,0.00000000,0.07125861,0.43621585
4.13306653,1.09101554,0.00007014,0.06063525,0.56715647,0.13584498,0.73071090,0.00000000,0.07023837,0.41957467
4.13906953,1.05167577,0.00009569,0.06149328,0.54573367,0.13164304,0.70425633,0.00000000,0.06886530,0.40129646
4.14507254,1.00903905,0.00012962,0.06242216,0.52256487,0.12707902,0.67537517,0.00000000,0.06718149,0.38161728
4.15107554,0.96385576,0.00017434,0.06349300,0.49804266,0.12225181,0.64456180,0.00000000,0.06523785,0.36079416
4.15707854,0.91692292,0.00023281,0.06478008,0.47258367,0.11726586,0.61234198,0.00000000,0.06309224,0.33909895
4.16308154,0.86906381,0.00030867,0.06635820,0.44661887,0.11222821,0.57925904,0.00000000,0.06080752,0.31681182
4.16908454,0.82110699,0.00040633,0.06829992,0.42058360,0.10724540,0.54585973,0.00000000,0.05844939,0.29421465
4.17508754,0.77386555,0.00053108,0.07067267,0.39490764,0.10242042,0.51268011,0.00000000,0.05608437,0.27158460
4.18109055,0.72811738,0.00068916,0.07353589,0.37000580,0.09784977,0.48023235,0.00000000,0.05377784,0.24918815
4.18709355,0.68458747,0.00088789,0.07693846,0.34626938,0.09362076,0.44899259,0.00000000,0.05159220,0.22727572
4.19309655,0.64393257,0.00113575,0.08091626,0.32405868,0.08980915,0.41939075,0.00000000,0.04958544,0.20607727
4.19909955,0.60672912,0.00144239,0.08549033,0.30369696,0.08647733,0.39180236,0.00000000,0.04780985,0.18579878
4.20510255,0.57346458,0.00181870,0.09066541,0.28546589,0.08367291,0.36654284,0.00000000,0.04631118,0.16661988
4.21110555,0.54453247,0.00227677,0.09642921,0.26960253,0.08142796,0.34386424,0.00000000,0.04512814,0.14869260
4.21710855,0.52023112,0.00282978,0.10275230,0.25629787,0.07975886,0.32395468,0.00000000,0.04429231,0.13214119
4.22311156,0.50076588,0.00349190,0.10958873,0.24569677,0.07866669,0.30694010,0.00000000,0.04382830,0.11706287
4.22911456,0.48625453,0.00427805,0.11687741,0.23789912,0.07813823,0.29288829,0.00000000,0.04375437,0.10352948
4.23511756,0.47673526,0.00520361,0.12454412,0.23296195,0.07814746,0.28181474,0.00000000,0.04408318,0.09158983
4.24112056,0.47217670,0.00628403,0.13250421,0.23090220,0.07865752,0.27369004,0.00000000,0.04482278,0.08127241
4.24712356,0.47248912,0.00753433,0.14066573,0.23169993,0.07962290,0.26844811,0.00000000,0.04597777,0.07258845
4.25312656,0.47753623,0.00896860,0.14893296,0.23530157,0.08099200,0.26599499,0.00000000,0.04755033,0.06553497
4.25912956,0.48714660,0.01059930,0.15721011,0.24162295,0.08270962,0.26621749,0.00000000,0.04954135,0.06009765
4.26513257,0.50112407,0.01243663,0.16540503,0.25055202,0.08471949,0.26899130,0.00000000,0.05195128,0.05625339
4.27113557,0.51925656,0.01448773,0.17343270,0.26195091,0.08696666,0.27418793,0.00000000,0.05478077,0.05397231
4.27713857,0.54132255,0.01675600,0.18121830,0.27565742,0.08939949,0.28168035,0.00000000,0.05803105,0.05321924
4.28314157,0.56709510,0.01924030,0.18869967,0.29148584,0.09197135,0.29134672,0.00000000,0.06170388,0.05395443
4.28914457,0.59634305,0.02193438,0.19582906,0.30922717,0.09464185,0.30307229,0.00000000,0.06580115,0.05613367
4.29514757,0.62882941,0.02482621,0.20257393,0.32864902,0.09737744,0.31674917,0.00000000,0.07032408,0.05970771
4.30115058,0.66430732,0.02789761,0.20891690,0.34949521,0.10015158,0.33227424,0.00000000,0.07527200,0.06462111
4.30715358,0.70251371,0.03112397,0.21485462,0.37148553,0.10294431,0.34954518,0.00000000,0.08064093,0.07081069
4.31315658,0.74316149,0.03447422,0.22039584,0.39431580,0.10574131,0.36845517,0.00000000,0.08642176,0.07820358
4.31915958,0.78593089,0.03791099,0.22555862,0.41765865,0.10853259,0.38888644,0.00000000,0.09259843,0.08671524
4.32516258,0.83046076,0.04139113,0.23036693,0.44116522,0.11131079,0.41070340,0.00000000,0.09914600,0.09624751
4.33116558,0.87634078,0.04486638,0.23484682,0.46446798,0.11406932,0.43374579,0.00000000,0.10602891,0.10668696
4.33716858,0.92310548,0.04828435,0.23902242,0.48718493,0.11680042,0.45782254,0.00000000,0.11319943,0.11790366
4.34317159,0.97023080,0.05158977,0.24291207,0.50892514,0.11949332,0.48270685,0.00000000,0.12059663,0.12975068
4.34917459,1.01713396,0.05472590,0.24652475,0.52929572,0.12213256,0.50813310,0.00000000,0.12814574,0.14206433
4.35517759,1.06317723,0.05763613,0.24985721,0.54790988,0.12469677,0.53379604,0.00000000,0.13575822,0.15466529
4.36118059,1.10767571,0.06026564,0.25289190,0.56439613,0.12715780,0.55935255,0.00000000,0.14333260,0.16736077
4.36718359,1.14990931,0.06256313,0.25559587,0.57840799,0.12948044,0.58442615,0.00000000,0.15075588,0.17994759
4.37318659,1.18913871,0.06448250,0.25792088,0.58963396,0.13162272,0.60861440,0.00000000,0.15790589,0.19221618
4.37918959,1.22462460,0.06598436,0.25980453,0.59780731,0.13353682,0.63149876,0.00000000,0.16465415,0.20395536
4.38519260,1.25564969,0.06703743,0.26117254,0.60271506,0.13517046,0.65265680,0.00000000,0.17086942,0.21495783
4.39119560,1.28154227,0.06761963,0.26194207,0.60420578,0.13646887,0.67167613,0.00000000,0.17642162,0.22502593
4.39719860,1.30170041,0.06771887,0.26202569,0.60219575,0.13737703,0.68816938,0.00000000,0.18118614,0.23397773
4.40320160,1.31561527,0.06733348,0.26133604,0.59667299,0.13784226,0.70178950,0.00000000,0.18504809,0.24165279
4.40920460,1.32289254,0.06647230,0.25979073,0.58769913,0.13781684,0.71224450,0.00000000,0.18790654,0.24791772
4.41520760,1.32327063,0.06515437,0.25731719,0.57540864,0.13726055,0.71931089,0.00000000,0.18967828,0.25267083
4.42121061,1.31663457,0.06340823,0.25385724,0.56000564,0.13614304,0.72284494,0.00000000,0.19030122,0.25584596
4.42721361,1.30302478,0.06127098,0.24937117,0.54175823,0.13444581,0.72279109,0.00000000,0.18973689,0.25741506
4.43321661,1.28264007,0.05878698,0.24384084,0.52099060,0.13216369,0.71918691,0.00000000,0.18797223,0.25738944
4.43921961,1.25583459,0.05600632,0.23727192,0.49807330,0.12930571,0.71216428,0.00000000,0.18502033,0.25581954
4.44522261,1.22310861,0.05298323,0.22969501,0.47341197,0.12589542,0.70194663,0.00000000,0.18092026,0.25279328
4.45122561,1.18509366,0.04977433,0.22116549,0.44743510,0.12197045,0.68884206,0.00000000,0.17573588,0.24843290
4.45722861,1.14253249,0.04643693,0.21176238,0.42058137,0.11758148,0.67323288,0.00000000,0.16955373,0.24289054
4.46323162,1.09625479,0.04302737,0.20158601,0.39328692,0.11279064,0.65556180,0.00000000,0.16248015,0.23634263
4.46923462,1.04714973,0.03959951,0.19075487,0.36597336,0.10766934,0.63631540,0.00000000,0.15463768,0.22898347
4.47523762,0.99613668,0.03620342,0.17940168,0.33903661,0.10229585,0.61600585,0.00000000,0.14616104,0.22101812
4.48124062,0.94413522,0.03288427,0.16766902,0.31283725,0.09675244,0.59515137,0.00000000,0.13719277,0.21265509
4.48724362,0.89203598,0.02968152,0.15570462,0.28769258,0.09112264,0.57425680,0.00000000,0.12787880,0.20409896
4.49324662,0.84067337,0.02662830,0.14365672,0.26387052,0.08548833,0.55379474,0.00000000,0.11836416,0.19554345
4.49924962,0.79080141,0.02375119,0.13166955,0.24158561,0.07992709,0.53418842,0.00000000,0.10878891,0.18716508
4.50525263,0.74307359,0.02107007,0.11987927,0.22099698,0.07450986,0.51579702,0.00000000,0.09928456,0.17911780
4.51125563,0.69802738,0.01859840,0.10841046,0.20220837,0.06929894,0.49890392,0.00000000,0.08997107,0.17152860
4.51725863,0.65607396,0.01634350,0.09737323,0.18526988,0.06434642,0.48370850,0.00000000,0.08095445,0.16449459
4.52326163,0.61749325,0.01430719,0.08686122,0.17018137,0.05969320,0.47032180,0.00000000,0.07232505,0.15808121
4.52926463,0.58243421,0.01248633,0.07695024,0.15689720,0.05536841,0.45876594,0.00000000,0.06415663,0.15232198
4.53526763,0.55092018,0.01087367,0.06769772,0.14533204,0.05138945,0.44897750,0.00000000,0.05650597,0.14721943
4.54127064,0.52285865,0.00945855,0.05914297,0.13536745,0.04776241,0.44081427,0.00000000,0.04941320,0.14274741
4.54727364,0.49805478,0.00822769,0.05130787,0.12685887,0.04448296,0.43406524,0.00000000,0.04290263,0.13885425
4.55327664,0.47622797,0.00716598,0.04419828,0.11964282,0.04153756,0.42846305,0.00000000,0.03698403,0.13546700
4.55927964,0.45703046,0.00625716,0.03780572,0.11354404,0.03890491,0.42369832,0.00000000,0.03165420,0.13249611
4.56528264,0.44006710,0.00548445,0.03210938,0.10838219,0.03655764,0.41943520,0.00000000,0.02689879,0.12984066
4.57128564,0.42491537,0.00483111,0.02707832,0.10397816,0.03446400,0.41532723,0.00000000,0.02269430,0.12739361
4.57728864,0.41114479,0.00428093,0.02267359,0.10015952,0.03258961,0.41103299,0.00000000,0.01900998,0.12504701
4.58329165,0.39833492,0.00381853,0.01885048,0.09676531,0.03089910,0.40623060,0.00000000,0.01580979,0.12269687
4.58929465,0.38609141,0.00342973,0.01556050,0.09364986,0.02935763,0.40063079,0.00000000,0.01305415,0.12024750
4.59529765,0.37405938,0.00310164,0.01275322,0.09068563,0.02793219,0.39398767,0.00000000,0.01070159,0.11761520
4.60130065,0.36193399,0.00282288,0.01037785,0.08776519,0.02659269,0.38610713,0.00000000,0.00871012,0.11473111
4.60730365,0.34946795,0.00258354,0.00838464,0.08480224,0.02531278,0.37685255,0.00000000,0.00703843,0.11154327
4.61330665,0.33647573,0.00237521,0.00672585,0.08173178,0.02407044,0.36614759,0.00000000,0.00564679,0.10801767
4.61930965,0.32283494,0.00219092,0.00535667,0.07850952,0.02284824,0.35397635,0.00000000,0.00449782,0.10413859
4.62531266,0.30848475,0.00202502,0.00423569,0.07511057,0.02163344,0.34038089,0.00000000,0.00355694,0.09990795
4.63131566,0.29342190,0.00187309,0.00332533,0.07152767,0.02041783,0.32545649,0.00000000,0.00279270,0.09534408
4.63731866,0.27769470,0.00173175,0.00259195,0.06776892,0.01919741,0.30934495,0.00000000,0.00217693,0.09047980
4.64332166,0.26139540,0.00159858,0.00200584,0.06385523,0.01797186,0.29222655,0.00000000,0.00168476,0.08536009
4.64932466,0.24465150,0.00147191,0.00154115,0.05981766,0.01674404,0.27431091,0.00000000,0.00129450,0.08003940
4.65532766,0.22761657,0.00135070,0.00117563,0.05569465,0.01551929,0.25582739,0.00000000,0.00098751,0.07457882
4.66133067,0.21046086,0.00123441,0.00089037,0.05152935,0.01430476,0.23701555,0.00000000,0.00074791,0.06904319
4.66733367,0.19336234,0.00112285,0.00066950,0.04736714,0.01310878,0.21811590,0.00000000,0.00056238,0.06349841
4.67333667,0.17649841,0.00101609,0.00049982,0.04325337,0.01194025,0.19936152,0.00000000,0.00041984,0.05800889
4.67933967,0.16003861,0.00091436,0.00037046,0.03923143,0.01080804,0.18097073,0.00000000,0.00031118,0.05263529
4.68534267,0.14413849,0.00081795,0.00027262,0.03534111,0.00972054,0.16314105,0.00000000,0.00022899,0.04743277
4.69134567,0.12893490,0.00072721,0.00019918,0.03161746,0.00868529,0.14604463,0.00000000,0.00016730,0.04244952
4.69734867,0.11454258,0.00064242,0.00014449,0.02808983,0.00770866,0.12982506,0.00000000,0.00012135,0.03772581
4.70335168,0.10105209,0.00056380,0.00010406,0.02478145,0.00679569,0.11459570,0.00000000,0.00008739,0.03329340
4.70935468,0.08852906,0.00049150,0.00007441,0.02170919,0.00594997,0.10043930,0.00000000,0.00006248,0.02917543
4.71535768,0.07701452,0.00042557,0.00005283,0.01888370,0.00517363,0.08740886,0.00000000,0.00004435,0.02538658
4.72136068,0.06652617,0.00036595,0.00003724,0.01630973,0.00446737,0.07552942,0.00000000,0.00003126,0.02193357
4.72736368,0.05706041,0.00031251,0.00002606,0.01398668,0.00383061,0.06480069,0.00000000,0.00002187,0.01881589
4.73336668,0.04859493,0.00026500,0.00001811,0.01190924,0.00326156,0.05520022,0.00000000,0.00001519,0.01602671
4.73936968,0.04109167,0.00022314,0.00001249,0.01006815,0.00275750,0.04668697,0.00000000,0.00001048,0.01355384
4.74537269,0.03449987,0.00018657,0.00000856,0.00845099,0.00231486,0.03920496,0.00000000,0.00000718,0.01138086
4.75137569,0.02875924,0.00015488,0.00000582,0.00704295,0.00192950,0.03268691,0.00000000,0.00000488,0.00948809
4.75737869,0.02380289,0.00012767,0.00000393,0.00582758,0.00159688,0.02705778,0.00000000,0.00000329,0.00785363
4.76338169,0.01956011,0.00010448,0.00000264,0.00478746,0.00131220,0.02223791,0.00000000,0.00000221,0.00645428
