energy_ev,total_up,Ag_p_up,Ag_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,1.87472638,1.80906087,0.38824706,0.03734611,0.65301322,0.56948300,0.00794287
-0.88544272,1.89121174,1.83974190,0.39150687,0.03829294,0.66892235,0.57267107,0.00801657
-0.87943972,1.90324063,1.86606808,0.39386615,0.03912110,0.68289097,0.57452188,0.00808207
-0.87343672,1.91090268,1.88791152,0.39532560,0.03981222,0.69499327,0.57502361,0.00813961
-0.86743372,1.91434001,1.90520099,0.39589323,0.04034852,0.70537331,0.57416537,0.00818921
-0.86143072,1.91374986,1.91792884,0.39558558,0.04071341,0.71424242,0.57193970,0.00823079
-0.85542771,1.90938608,1.92615625,0.39442894,0.04089229,0.72187338,0.56834552,0.00826409
-0.84942471,1.90155870,1.93001602,0.39246037,0.04087317,0.72859167,0.56339102,0.00828882
-0.84342171,1.89063081,1.92971224,0.38972820,0.04064732,0.73476372,0.55709649,0.00830459
-0.83741871,1.87701249,1.92551632,0.38629207,0.04020973,0.74078245,0.54949648,0.00831103
-0.83141571,1.86115139,1.91775923,0.38222216,0.03955956,0.74705075,0.54064137,0.00830777
-0.82541271,1.84352001,1.90682006,0.37759782,0.03870028,0.75396334,0.53059796,0.00829448
-0.81940970,1.82460018,1.89311114,0.37250536,0.03763976,0.76188786,0.51944910,0.00827089
-0.81340670,1.80486514,1.87706059,0.36703525,0.03639017,0.77114610,0.50729234,0.00823679
-0.80740370,1.78476029,1.85909309,0.36127879,0.03496759,0.78199613,0.49423765,0.00819199
-0.80140070,1.76468358,1.83961000,0.35532446,0.03339164,0.79461650,0.48040435,0.00813637
-0.79539770,1.74496683,1.81897018,0.34925419,0.03168486,0.80909314,0.46591757,0.00806980
-0.78939470,1.72585920,1.79747264,0.34313977,0.02987200,0.82540994,0.45090431,0.00799217
-0.78339170,1.70751400,1.77534230,0.33703968,0.02797929,0.84344367,0.43548958,0.00790334
-0.77738869,1.68998003,1.75271984,0.33099655,0.02603362,0.86296359,0.41979266,0.00780314
-0.77138569,1.67319804,1.72965659,0.32503547,0.02406179,0.88363609,0.40392402,0.00769136
-0.76538269,1.65700315,1.70611474,0.31916330,0.02208973,0.90503440,0.38798276,0.00756778
-0.75937969,1.64113313,1.68197327,0.31336910,0.02014184,0.92665300,0.37205502,0.00743216
-0.75337669,1.62524255,1.65703923,0.30762551,0.01824044,0.94792639,0.35621325,0.00728425
-0.74737369,1.60892216,1.63106399,0.30189136,0.01640527,0.96825129,0.34051644,0.00712390
-0.74137069,1.59172261,1.60376341,0.29611502,0.01465320,0.98701147,0.32501120,0.00695103
-0.73536768,1.57318122,1.57484104,0.29023852,0.01299800,1.00360401,0.30973365,0.00676572
-0.72936468,1.55285062,1.54401283,0.28420220,0.01145028,1.01746578,0.29471181,0.00656823
-0.72336168,1.53032741,1.51103211,0.27794947,0.01001754,1.02809890,0.27996857,0.00635910
-0.71735868,1.50527952,1.47571332,0.27143154,0.00870431,1.03509388,0.26552467,0.00613912
-0.71135568,1.47747054,1.43795318,0.26461181,0.00751241,1.03814930,0.25140182,0.00590944
-0.70535268,1.44677987,1.39774820,0.25746960,0.00644124,1.03708711,0.23762560,0.00567152
-0.69934967,1.41321737,1.35520747,0.25000304,0.00548813,1.03186256,0.22422793,0.00542718
-0.69334667,1.37693189,1.31056011,0.24223101,0.00464878,1.02256851,0.21124919,0.00517857
-0.68734367,1.33821300,1.26415708,0.23419394,0.00391756,1.00943357,0.19873969,0.00492815
-0.68134067,1.29748611,1.21646724,0.22595338,0.00328799,0.99281437,0.18676058,0.00467866
-0.67533767,1.25530099,1.16806797,0.21759061,0.00275307,0.97318220,0.17538420,0.00443302
-0.66933467,1.21231442,1.11963095,0.20920403,0.00230559,0.95110466,0.16469378,0.00419432
-0.66333167,1.16926802,1.07190378,0.20090578,0.00193847,0.92722326,0.15478281,0.00396574
-0.65732866,1.12696211,1.02568849,0.19281756,0.00164500,0.90222802,0.14575382,0.00375041
-0.65132566,1.08622729,0.98181799,0.18506607,0.00141904,0.87683032,0.13771703,0.00355140
-0.64532266,1.04789484,0.94113151,0.17777806,0.00125518,0.85173525,0.13078859,0.00337163
-0.63931966,1.01276753,0.90445016,0.17107549,0.00114888,0.82761489,0.12508884,0.00321374
-0.63331666,0.98159214,0.87255360,0.16507086,0.00109651,0.80508358,0.12074038,0.00308009
-0.62731366,0.95503487,0.84615867,0.15986302,0.00109544,0.78467655,0.11786615,0.00297266
-0.62131066,0.93366065,0.82590073,0.15553351,0.00114398,0.76683258,0.11658749,0.00289303
-0.61530765,0.91791719,0.81231813,0.15214384,0.00124141,0.75188161,0.11702222,0.00284230
-0.60930465,0.90812410,0.80584023,0.14973345,0.00138791,0.74003767,0.11928272,0.00282112
-0.60330165,0.90446755,0.80677910,0.14831868,0.00158449,0.73139736,0.12347392,0.00282963
-0.59729865,0.90700016,0.81532480,0.14789273,0.00183289,0.72594368,0.12969138,0.00286751
-0.59129565,0.91564602,0.83154407,0.14842635,0.00213546,0.72355495,0.13801915,0.00293394
-0.58529265,0.93021017,0.85538224,0.14986948,0.00249508,0.72401821,0.14852773,0.00302767
-0.57928964,0.95039195,0.88666778,0.15215354,0.00291500,0.72704612,0.16127185,0.00314700
-0.57328664,0.97580127,0.92511927,0.15519429,0.00339866,0.73229662,0.17628826,0.00328988
-0.56728364,1.00597687,0.97035419,0.15889512,0.00394959,0.73939394,0.19359355,0.00345391
-0.56128064,1.04040568,1.02189917,0.16315060,0.00457119,0.74795018,0.21318198,0.00363642
-0.55527764,1.07854224,1.07920127,0.16785012,0.00526662,0.75758595,0.23502358,0.00383452
-0.54927464,1.11982736,1.14163996,0.17288150,0.00603852,0.76794921,0.25906237,0.00404517
-0.54327164,1.16370518,1.20853950,0.17813436,0.00688895,0.77873132,0.28521506,0.00426524
-0.53726863,1.20963798,1.27918146,0.18350322,0.00781909,0.78967947,0.31337020,0.00449157
-0.53126563,1.25711837,1.35281725,0.18889016,0.00882915,0.80060493,0.34338791,0.00472107
-0.52526263,1.30567841,1.42868050,0.19420702,0.00991814,0.81138679,0.37510029,0.00495075
-0.51925963,1.35489562,1.50599926,0.19937702,0.01108378,0.82197112,0.40831260,0.00517782
-0.51325663,1.40439602,1.58400780,0.20433588,0.01232228,0.83236574,0.44280527,0.00539972
-0.50725363,1.45385424,1.66195823,0.20903238,0.01362832,0.84263093,0.47833677,0.00561422
-0.50125063,1.50299129,1.73913156,0.21342842,0.01499493,0.85286695,0.51464722,0.00581946
-0.49524762,1.55157033,1.81484840,0.21749863,0.01641347,0.86319889,0.55146285,0.00601397
-0.48924462,1.59939106,1.88847905,0.22122955,0.01787365,0.87376011,0.58850116,0.00619676
-0.48324162,1.64628328,1.95945289,0.22461859,0.01936363,0.88467518,0.62547652,0.00636732
-0.47723862,1.69210033,2.02726690,0.22767266,0.02087014,0.89604335,0.66210630,0.00652566
-0.47123562,1.73671274,2.09149309,0.23040668,0.02237864,0.90792373,0.69811704,0.00667227
-0.46523262,1.78000274,2.15178463,0.23284209,0.02387363,0.92032293,0.73325074,0.00680819
-0.45922961,1.82185984,2.20788040,0.23500527,0.02533893,0.93318605,0.76727067,0.00693491
-0.45322661,1.86217777,2.25960759,0.23692599,0.02675805,0.94639155,0.79996678,0.00705438
-0.44722361,1.90085269,2.30688227,0.23863610,0.02811457,0.95975028,0.83116018,0.00716894
-0.44122061,1.93778274,2.34970744,0.24016813,0.02939257,0.97300881,0.86070662,0.00728126
-0.43521761,1.97286858,2.38816847,0.24155419,0.03057708,0.98585691,0.88849857,0.00739421
-0.42921461,2.00601458,2.42242578,0.24282487,0.03165444,0.99793865,0.91446591,0.00751083
-0.42321161,2.03713034,2.45270468,0.24400835,0.03261275,1.00886655,0.93857486,0.00763414
-0.41720860,2.06613195,2.47928242,0.24512951,0.03344217,1.01823799,0.96082535,0.00776706
-0.41120560,2.09294271,2.50247276,0.24620920,0.03413522,1.02565295,0.98124661,0.00791229
-0.40520260,2.11749282,2.52260826,0.24726350,0.03468691,1.03073198,0.99989124,0.00807210
-0.39919960,2.13971792,2.54002106,0.24830307,0.03509489,1.03313355,1.01682795,0.00824831
-0.39319660,2.15955622,2.55502267,0.24933252,0.03535942,1.03256977,1.03213321,0.00844206
-0.38719360,2.17694442,2.56788374,0.25034983,0.03548323,1.02881961,1.04588237,0.00865376
-0.38119060,2.19181262,2.57881472,0.25134588,0.03547134,1.02173912,1.05814055,0.00888298
-0.37518759,2.20407853,2.58794848,0.25230408,0.03533076,1.01126791,1.06895392,0.00912837
-0.36918459,2.21364163,2.59532597,0.25320012,0.03507010,0.99743198,1.07834197,0.00938766
-0.36318159,2.22037789,2.60088590,0.25400200,0.03469916,0.98034258,1.08629118,0.00965762
-0.35717859,2.22413564,2.60445926,0.25467026,0.03422847,0.96019140,1.09275075,0.00993410
-0.35117559,2.22473334,2.60576944,0.25515855,0.03366889,0.93724258,1.09763059,0.01021211
-0.34517259,2.22195977,2.60443837,0.25541446,0.03303111,0.91182182,1.10080206,0.01048596
-0.33916958,2.21557699,2.59999868,0.25538084,0.03232535,0.88430348,1.10210138,0.01074935
-0.33316658,2.20532640,2.59191162,0.25499728,0.03156101,0.85509629,1.10133588,0.01099561
-0.32716358,2.19093770,2.57959027,0.25420206,0.03074648,0.82462837,1.09829266,0.01121787
-0.32116058,2.17214074,2.56242685,0.25293424,0.02988900,0.79333243,1.09274943,0.01140929
-0.31515758,2.14867937,2.53982297,0.25113600,0.02899462,0.76163161,1.08448686,0.01156333
-0.30915458,2.12032696,2.51122135,0.24875502,0.02806832,0.72992671,1.07330184,0.01167395
-0.30315158,2.08690238,2.47613720,0.24574679,0.02711413,0.69858514,1.05902092,0.01173584
-0.29714857,2.04828558,2.43418763,0.24207686,0.02613540,0.66793195,1.04151303,0.01174464
-0.29114557,2.00443172,2.38511756,0.23772271,0.02513505,0.63824313,1.02070080,0.01169708
-0.28514257,1.95538291,2.32882039,0.23267529,0.02411594,0.60974120,0.99656983,0.01159113
-0.27913957,1.90127673,2.26535259,0.22694010,0.02308121,0.58259314,0.96917522,0.01142611
-0.27313657,1.84235074,2.19494113,0.22053768,0.02203461,0.55691034,0.93864508,0.01120267
-0.26713357,1.77894292,2.11798344,0.21350361,0.02098083,0.53275058,0.90518067,0.01092281
-0.26113057,1.71148759,2.03503997,0.20588789,0.01992580,0.51012149,0.86905328,0.01058980
-0.25512756,1.64050716,1.94681976,0.19775379,0.01887691,0.48898555,0.83059802,0.01020810
-0.24912456,1.56660024,1.85415990,0.18917621,0.01784323,0.46926592,0.79020471,0.00978315
-0.24312156,1.49042653,1.75800005,0.18023976,0.01683559,0.45085320,0.74830673,0.00932123
-0.23711856,1.41268961,1.65935349,0.17103639,0.01586670,0.43361248,0.70536808,0.00882927
-0.23111556,1.33411842,1.55927631,0.16166302,0.01495115,0.41739069,0.66186970,0.00831455
-0.22511256,1.25544851,1.45883612,0.15221907,0.01410536,0.40202385,0.61829555,0.00778457
-0.21910955,1.17740394,1.35908216,0.14280402,0.01334751,0.38734407,0.57511923,0.00724678
-0.21310655,1.10068071,1.26101777,0.13351524,0.01269744,0.37318611,0.53279174,0.00670840
-0.20710355,1.02593247,1.16557663,0.12444599,0.01217645,0.35939333,0.49173093,0.00617624
-0.20110055,0.95375878,1.07360342,0.11568381,0.01180709,0.34582293,0.45231290,0.00565655
-0.19509755,0.88469648,0.98583935,0.10730915,0.01161296,0.33235033,0.41486571,0.00515491
-0.18909455,0.81921391,0.90291279,0.09939447,0.01161832,0.31887260,0.37966533,0.00467615
-0.18309155,0.75770805,0.82533476,0.09200354,0.01184779,0.30531096,0.34693382,0.00422428
-0.17708854,0.70050408,0.75349878,0.08519114,0.01232589,0.29161218,0.31683955,0.00380251
-0.17108554,0.64785700,0.68768459,0.07900290,0.01307649,0.27774905,0.28949906,0.00341324
-0.16508254,0.59995472,0.62806471,0.07347535,0.01412226,0.26371978,0.26498030,0.00305806
-0.15907954,0.55692203,0.57471319,0.06863612,0.01548394,0.24954656,0.24330679,0.00273789
-0.15307654,0.51882495,0.52761548,0.06450409,0.01717958,0.23527320,0.22446225,0.00245295
-0.14707354,0.48567507,0.48667889,0.06108965,0.01922367,0.22096214,0.20839548,0.00220290
-0.14107054,0.45743325,0.45174257,0.05839483,0.02162622,0.20669088,0.19502493,0.00198687
-0.13506753,0.43401286,0.42258694,0.05641347,0.02439184,0.19254809,0.18424304,0.00180359
-0.12906453,0.41528201,0.39894179,0.05513126,0.02751879,0.17862939,0.17591979,0.00165141
-0.12306153,0.40106527,0.38049325,0.05452577,0.03099810,0.16503326,0.16990584,0.00152842
-0.11705853,0.39114467,0.36688939,0.05456651,0.03481275,0.15185705,0.16603485,0.00143244
-0.11105553,0.38526047,0.35774472,0.05521499,0.03893711,0.13919330,0.16412543,0.00136115
-0.10505253,0.38311205,0.35264390,0.05642487,0.04333642,0.12712656,0.16398251,0.00131209
-0.09904952,0.38435911,0.35114486,0.05814225,0.04796675,0.11573074,0.16539868,0.00128271
-0.09304652,0.38862378,0.35278200,0.06030618,0.05277507,0.10506715,0.16815538,0.00127041
-0.08704352,0.39549369,0.35706954,0.06284934,0.05769978,0.09518315,0.17202434,0.00127256
-0.08104052,0.40452657,0.36350560,0.06569903,0.06267160,0.08611159,0.17676935,0.00128653
-0.07503752,0.41525618,0.37157716,0.06877837,0.06761479,0.07787076,0.18214849,0.00130974
-0.06903452,0.42719984,0.38076610,0.07200775,0.07244875,0.07046505,0.18791696,0.00133966
-0.06303152,0.43986732,0.39055630,0.07530657,0.07708992,0.06388601,0.19383049,0.00137383
-0.05702851,0.45277091,0.40044178,0.07859502,0.08145398,0.05811386,0.19964925,0.00140994
-0.05102551,0.46543629,0.40993568,0.08179610,0.08545816,0.05311925,0.20514225,0.00144578
-0.04502251,0.47741381,0.41857967,0.08483751,0.08902373,0.04886518,0.21009200,0.00147936
-0.03901951,0.48828955,0.42595356,0.08765359,0.09207840,0.04530894,0.21429927,0.00150888
-0.03301651,0.49769584,0.43168460,0.09018702,0.09455866,0.04240406,0.21758769,0.00153275
-0.02701351,0.50532047,0.43545592,0.09239028,0.09641189,0.04010202,0.21980805,0.00154966
-0.02101051,0.51091432,0.43701396,0.09422676,0.09759810,0.03835380,0.22084200,0.00155857
-0.01500750,0.51429685,0.43617412,0.09567150,0.09809133,0.03711118,0.22060490,0.00155873
-0.00900450,0.51535927,0.43282472,0.09671144,0.09788052,0.03632770,0.21904785,0.00154969
-0.00300150,0.51406515,0.42692872,0.09734526,0.09696988,0.03595938,0.21615859,0.00153129
0.00300150,0.51044852,0.41852340,0.09758271,0.09537873,0.03596518,0.21196130,0.00150366
0.00900450,0.50460953,0.40771778,0.09744355,0.09314077,0.03630724,0.20651538,0.00146724
0.01500750,0.49670801,0.39468811,0.09695616,0.09030290,0.03695092,0.19991312,0.00142271
0.02101051,0.48695525,0.37967162,0.09615581,0.08692358,0.03786478,0.19227652,0.00137099
0.02701351,0.47560451,0.36295885,0.09508283,0.08307079,0.03902052,0.18375342,0.00131322
0.03301651,0.46294093,0.34488503,0.09378067,0.07881981,0.04039294,0.17451303,0.00125071
0.03901951,0.44927118,0.32582094,0.09229402,0.07425077,0.04196004,0.16474128,0.00118492
0.04502251,0.43491367,0.30616369,0.09066710,0.06944619,0.04370319,0.15463601,0.00111743
0.05102551,0.42018964,0.28632784,0.08894213,0.06448853,0.04560755,0.14440241,0.00104993
0.05702851,0.40541567,0.26673731,0.08715828,0.05945796,0.04766270,0.13424874,0.00098413
0.06303152,0.39089789,0.24781826,0.08535081,0.05443031,0.04986339,0.12438263,0.00092181
0.06903452,0.37692800,0.22999329,0.08355076,0.04947534,0.05221049,0.11500799,0.00086476
0.07503752,0.36378132,0.21367691,0.08178497,0.04465537,0.05471207,0.10632258,0.00081479
0.08104052,0.35171650,0.19927240,0.08007648,0.04002431,0.05738448,0.09851631,0.00077370
0.08704352,0.34097689,0.18716983,0.07844529,0.03562700,0.06025337,0.09177018,0.00074329
0.09304652,0.33179308,0.17774511,0.07690926,0.03149901,0.06335456,0.08625573,0.00072536
0.09904952,0.32438620,0.17135976,0.07548527,0.02766672,0.06673463,0.08213499,0.00072166
0.10505253,0.31897151,0.16836104,0.07419031,0.02414772,0.07045115,0.07956065,0.00073398
0.11105553,0.31576180,0.16908218,0.07304259,0.02095149,0.07457237,0.07867631,0.00076404
0.11705853,0.31497005,0.17384224,0.07206244,0.01808017,0.07917638,0.07961671,0.00081357
0.12306153,0.31681098,0.18294539,0.07127302,0.01552962,0.08434965,0.08250775,0.00088422
0.12906453,0.32150126,0.19667941,0.07070066,0.01329039,0.09018485,0.08746612,0.00097761
0.13506753,0.32925806,0.21531313,0.07037495,0.01134881,0.09677807,0.09459856,0.00109523
0.14107054,0.34029588,0.23909300,0.07032833,0.00968805,0.10422544,0.10400072,0.00123849
0.14707354,0.35482196,0.26823877,0.07059555,0.00828911,0.11261918,0.11575551,0.00140859
0.15307654,0.37303026,0.30293842,0.07121262,0.00713165,0.12204334,0.12993125,0.00160656
0.15907954,0.39509458,0.34334298,0.07221567,0.00619488,0.13256933,0.14657954,0.00183317
0.16508254,0.42116117,0.38956135,0.07363960,0.00545813,0.14425144,0.16573315,0.00208890
0.17108554,0.45134153,0.44165582,0.07551673,0.00490150,0.15712262,0.18740419,0.00237390
0.17708854,0.48570590,0.49963876,0.07787542,0.00450618,0.17119076,0.21158257,0.00268796
0.18309155,0.52427804,0.56347098,0.08073896,0.00425487,0.18643564,0.23823529,0.00303050
0.18909455,0.56703188,0.63306212,0.08412461,0.00413198,0.20280691,0.26730638,0.00340052
0.19509755,0.61389035,0.70827352,0.08804297,0.00412372,0.22022307,0.29871801,0.00379666
0.20110055,0.66472676,0.78892345,0.09249779,0.00421827,0.23857187,0.33237246,0.00421720
0.20710355,0.71936873,0.87479482,0.09748608,0.00440568,0.25771188,0.36815531,0.00466008
0.21310655,0.77760455,0.96564495,0.10299862,0.00467794,0.27747554,0.40593941,0.00512298
0.21910955,0.83919163,1.06121673,0.10902082,0.00502880,0.29767335,0.44558958,0.00560337
0.22511256,0.90386645,1.16125055,0.11553383,0.00545376,0.31809923,0.48696778,0.00609860
0.23111556,0.97135526,1.26549583,0.12251577,0.00594984,0.33853678,0.52993812,0.00660597
0.23711856,1.04138473,1.37372116,0.12994302,0.00651545,0.35876601,0.57437162,0.00712281
0.24312156,1.11369150,1.48572176,0.13779140,0.00715018,0.37857046,0.62014982,0.00764655
0.24912456,1.18802975,1.60132319,0.14603715,0.00785452,0.39774407,0.66716719,0.00817480
0.25512756,1.26417588,1.72038032,0.15465749,0.00862966,0.41609770,0.71533166,0.00870537
0.26113057,1.34192958,1.84277080,0.16363077,0.00947710,0.43346473,0.76456300,0.00923631
0.26713357,1.42111093,1.96838274,0.17293612,0.01039839,0.44970552,0.81478900,0.00976586
0.27313657,1.50155316,2.09709653,0.18255247,0.01139468,0.46471065,0.86593937,0.01029249
0.27913957,1.58309143,2.22876146,0.19245716,0.01246641,0.47840247,0.91793745,0.01081476
0.28514257,1.66554802,2.36316818,0.20262394,0.01361288,0.49073523,0.97069035,0.01133129
0.29114557,1.74871491,2.50001844,0.21302078,0.01483188,0.50169369,1.02407785,0.01184065
0.29714857,1.83233491,2.63889424,0.22360734,0.01611931,0.51129033,1.07794095,0.01234121
0.30315158,1.91608274,2.77922843,0.23433256,0.01746890,0.51956147,1.13207089,0.01283108
0.30915458,1.99954776,2.92027937,0.24513243,0.01887191,0.52656266,1.18619961,0.01330794
0.31515758,2.08221989,3.06111206,0.25592811,0.02031703,0.53236345,1.23999243,0.01376902
0.32116058,2.16348029,3.20058788,0.26662487,0.02179026,0.53704224,1.29304400,0.01421098
0.32716358,2.24259815,3.33736488,0.27711165,0.02327500,0.54068129,1.34487812,0.01462990
0.33316658,2.31873456,3.46991001,0.28726178,0.02475222,0.54336236,1.39495196,0.01502130
0.33916958,2.39095406,3.59652378,0.29693457,0.02620077,0.54516312,1.44266482,0.01538019
0.34517259,2.45824382,3.71537729,0.30597812,0.02759784,0.54615467,1.48737158,0.01570120
0.35117559,2.51954019,3.82456071,0.31423301,0.02891950,0.54639997,1.52840015,0.01597869
0.35717859,2.57376133,3.92214124,0.32153696,0.03014138,0.54595346,1.56507255,0.01620697
0.36318159,2.61984470,4.00622822,0.32773010,0.03123937,0.54486152,1.59672836,0.01638049
0.36918459,2.65678726,4.07504206,0.33266078,0.03219044,0.54316365,1.62274956,0.01649409
0.37518759,2.68368644,4.12698368,0.33619138,0.03297339,0.54089421,1.64258530,0.01654324
0.38119060,2.69977943,4.16070057,0.33820414,0.03356963,0.53808423,1.65577531,0.01652424
0.38719360,2.70447859,4.17514592,0.33860629,0.03396385,0.53476323,1.66197051,0.01643448
0.39319660,2.69740081,4.16962747,0.33733463,0.03414464,0.53096062,1.66094975,0.01627252
0.39919960,2.67838920,4.14384327,0.33435888,0.03410493,0.52670660,1.65263152,0.01603833
0.40520260,2.64752566,4.09790231,0.32968395,0.03384232,0.52203231,1.63708007,0.01573325
0.41120560,2.60513369,4.03232889,0.32335075,0.03335918,0.51696925,1.61450554,0.01536005
0.41720860,2.55177122,3.94805037,0.31543561,0.03266266,0.51154800,1.58525815,0.01492291
0.42321161,2.48821395,3.84636915,0.30604841,0.03176443,0.50579631,1.54981666,0.01442723
0.42921461,2.41543012,3.72892040,0.29532926,0.03068031,0.49973686,1.50877213,0.01387957
0.43521761,2.33454835,3.59761801,0.28344424,0.02942975,0.49338480,1.46280751,0.01328737
0.44122061,2.24682018,3.45459167,0.27058019,0.02803517,0.48674548,1.41267469,0.01265874
0.44722361,2.15357956,3.30211844,0.25693894,0.02652123,0.47981252,1.35916990,0.01200224
0.45322661,2.05620142,3.14255236,0.24273116,0.02491405,0.47256667,1.30310908,0.01132658
0.45922961,1.95606127,2.97825550,0.22817030,0.02324035,0.46497538,1.24530426,0.01064038
0.46523262,1.85449786,2.81153353,0.21346669,0.02152676,0.45699352,1.18654209,0.00995194
0.47123562,1.75278045,2.64457847,0.19882217,0.01979899,0.44856510,1.12756547,0.00926904
0.47723862,1.65208172,2.47942067,0.18442544,0.01808122,0.43962602,1.06905876,0.00859875
0.48324162,1.55345715,2.31789121,0.17044819,0.01639556,0.43010772,1.01163703,0.00794731
0.48924462,1.45783110,2.16159544,0.15704216,0.01476157,0.41994153,0.95583920,0.00732003
0.49524762,1.36598933,2.01189736,0.14433716,0.01319597,0.40906345,0.90212508,0.00672127
0.50125063,1.27857743,1.86991428,0.13243994,0.01171247,0.39741903,0.85087563,0.00615441
0.50725363,1.19610431,1.73652028,0.12143393,0.01032168,0.38496807,0.80239598,0.00562189
0.51325663,1.11894965,1.61235707,0.11137972,0.00903115,0.37168874,0.75692036,0.00512527
0.51925963,1.04737405,1.49785025,0.10231604,0.00784556,0.35758096,0.71461834,0.00466529
0.52526263,0.98153085,1.39322914,0.09426128,0.00676691,0.34266871,0.67560148,0.00424203
0.53126563,0.92147842,1.29854849,0.08721523,0.00579483,0.32700111,0.63992981,0.00385491
0.53726863,0.86719205,1.21371039,0.08116101,0.00492689,0.31065230,0.60761777,0.00350293
0.54327164,0.81857477,1.13848525,0.07606710,0.00415897,0.29372003,0.57863898,0.00318464
0.54927464,0.77546660,1.07253081,0.07188922,0.00348560,0.27632303,0.55292998,0.00289833
0.55527764,0.73765210,1.01540892,0.06857220,0.00290033,0.25859741,0.53039274,0.00264210
0.56128064,0.70486637,0.96659973,0.06605174,0.00239605,0.24069230,0.51089616,0.00241389
0.56728364,0.67679955,0.92551362,0.06425591,0.00196528,0.22276483,0.49427690,0.00221157
0.57328664,0.65310046,0.89150132,0.06310669,0.00160041,0.20497497,0.48033986,0.00203300
0.57928964,0.63337982,0.86386271,0.06252123,0.00129398,0.18748033,0.46885872,0.00187603
0.58529265,0.61721353,0.84185517,0.06241321,0.00103877,0.17043123,0.45957707,0.00173857
0.59129565,0.60414661,0.82470197,0.06269411,0.00082799,0.15396635,0.45221027,0.00161855
0.59729865,0.59369815,0.81160152,0.06327444,0.00065538,0.13820895,0.44644861,0.00151400
0.60330165,0.58536756,0.80173762,0.06406510,0.00051522,0.12326404,0.44196171,0.00142299
0.60930465,0.57864234,0.79429122,0.06497875,0.00040241,0.10921636,0.43840431,0.00134370
0.61530765,0.57300720,0.78845354,0.06593118,0.00031247,0.09612932,0.43542338,0.00127439
0.62131066,0.56795434,0.78344036,0.06684277,0.00024150,0.08404485,0.43266631,0.00121341
0.62731366,0.56299467,0.77850709,0.06763993,0.00018622,0.07298395,0.42978975,0.00115924
0.63331666,0.55766932,0.77296405,0.06825642,0.00014386,0.06294809,0.42646901,0.00111046
0.63931966,0.55156098,0.76619130,0.06863465,0.00011219,0.05392104,0.42240708,0.00106578
0.64532266,0.54430454,0.75765214,0.06872673,0.00008946,0.04587123,0.41734335,0.00102405
0.65132566,0.53559631,0.74690478,0.06849541,0.00007438,0.03875427,0.41106102,0.00098428
0.65732866,0.52520153,0.73361135,0.06791462,0.00006608,0.03251569,0.40339330,0.00094563
0.66333167,0.51295957,0.71754380,0.06696980,0.00006414,0.02709364,0.39422765,0.00090740
0.66933467,0.49878663,0.69858637,0.06565791,0.00006854,0.02242141,0.38350813,0.00086908
0.67533767,0.48267583,0.67673433,0.06398703,0.00007970,0.01842991,0.37123564,0.00083033
0.68134067,0.46469465,0.65208921,0.06197569,0.00009850,0.01504969,0.35746601,0.00079095
0.68734367,0.44497989,0.62485064,0.05965196,0.00012634,0.01221282,0.34230619,0.00075089
0.69334667,0.42373050,0.59530520,0.05705216,0.00016516,0.00985430,0.32590865,0.00071026
0.69934967,0.40119863,0.56381299,0.05421952,0.00021751,0.00791328,0.30846444,0.00066928
0.70535268,0.37767939,0.53079245,0.05120261,0.00028666,0.00633387,0.29019511,0.00062829
0.71135568,0.35349988,0.49670420,0.04805377,0.00037669,0.00506569,0.27134414,0.00058772
0.71735868,0.32900799,0.46203470,0.04482750,0.00049254,0.00406419,0.25216804,0.00054808
0.72336168,0.30456150,0.42728042,0.04157896,0.00064014,0.00329073,0.23292776,0.00050994
0.72936468,0.28051791,0.39293312,0.03836257,0.00082650,0.00271251,0.21388065,0.00047392
0.73536768,0.25722534,0.35946671,0.03523082,0.00105981,0.00230235,0.19527324,0.00044066
0.74137069,0.23501486,0.32732629,0.03223322,0.00134944,0.00203832,0.17733517,0.00041082
0.74737369,0.21419424,0.29691927,0.02941553,0.00170604,0.00190340,0.16027437,0.00038507
0.75337669,0.19504334,0.26860897,0.02681917,0.00214147,0.00188500,0.14427354,0.00036410
0.75937969,0.17781090,0.24271042,0.02448081,0.00266881,0.00197444,0.12948788,0.00034854
0.76538269,0.16271278,0.21948823,0.02243226,0.00330216,0.00216650,0.11604407,0.00033904
0.77138569,0.14993118,0.19915627,0.02070033,0.00405649,0.00245885,0.10404030,0.00033622
0.77738869,0.13961474,0.18187875,0.01930694,0.00494738,0.00285153,0.09354713,0.00034065
0.78339170,0.13187920,0.16777229,0.01826927,0.00599060,0.00334643,0.08460903,0.00035287
0.78939470,0.12680825,0.15690861,0.01759985,0.00720172,0.00394670,0.07724636,0.00037337
0.79539770,0.12445434,0.14931739,0.01730674,0.00859552,0.00465624,0.07145754,0.00040258
0.80140070,0.12483923,0.14498905,0.01739363,0.01018539,0.00547912,0.06722125,0.00044083
0.80740370,0.12795419,0.14387711,0.01785985,0.01198267,0.00641903,0.06449855,0.00048838
0.81340670,0.13375958,0.14589996,0.01870035,0.01399585,0.00747873,0.06323469,0.00054535
0.81940970,0.14218408,0.15094214,0.01990559,0.01622987,0.00865951,0.06336065,0.00061175
0.82541271,0.15312344,0.15885485,0.02146133,0.01868533,0.00996073,0.06479437,0.00068741
