energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
0.83141571,4.32351521,0.00586182,0.07580793,0.65719683,3.80339746,0.79168280,0.00000000
0.83741871,4.52015706,0.00553467,0.07908881,0.67432807,3.96671752,0.84239488,0.00000000
0.84342171,4.72953990,0.00529982,0.08272295,0.69503584,4.13859274,0.89742583,0.00000000
0.84942471,4.94900733,0.00515414,0.08667552,0.71900595,4.31663808,0.95625090,0.00000000
0.85542771,5.17576408,0.00509403,0.09090899,0.74588961,4.49836970,1.01831462,0.00000000
0.86143072,5.40696809,0.00511569,0.09538455,0.77531722,4.68129080,1.08304458,0.00000000
0.86743372,5.63982360,0.00521530,0.10006339,0.80691221,4.86297800,1.14986521,0.00000000
0.87343672,5.87167183,0.00538923,0.10490802,0.84030428,5.04116513,1.21821131,0.00000000
0.87943972,6.10007656,0.00563419,0.10988348,0.87514179,5.21382163,1.28754112,0.00000000
0.88544272,6.32290169,0.00594744,0.11495851,0.91110289,5.37922277,1.35734850,0.00000000
0.89144572,6.53837835,0.00632692,0.12010647,0.94790509,5.53600926,1.42717409,0.00000000
0.89744872,6.74515955,0.00677138,0.12530627,0.98531307,5.68323451,1.49661517,0.00000000
0.90345173,6.94236069,0.00728054,0.13054302,1.02314459,5.82039760,1.56533395,0.00000000
0.90945473,7.12958480,0.00785513,0.13580852,1.06127440,5.94746137,1.63306426,0.00000000
0.91545773,7.30693161,0.00849702,0.14110156,1.09963610,6.06485455,1.69961626,0.00000000
0.92146073,7.47499035,0.00920921,0.14642806,1.13822201,6.17345828,1.76487923,0.00000000
0.92746373,7.63481629,0.00999583,0.15180084,1.17708101,6.27457696,1.82882215,0.00000000
0.93346673,7.78789149,0.01086215,0.15723933,1.21631458,6.36989441,1.89149209,0.00000000
0.93946973,7.93607068,0.01181442,0.16276891,1.25607095,6.46141645,1.95301017,0.00000000
0.94547274,8.08151341,0.01285974,0.16842004,1.29653765,6.55140117,2.01356514,0.00000000
0.95147574,8.22660402,0.01400589,0.17422713,1.33793239,6.64227894,2.07340445,0.00000000
0.95747874,8.37386108,0.01526100,0.18022716,1.38049260,6.73656389,2.13282274,0.00000000
0.96348174,8.52583846,0.01663329,0.18645806,1.42446366,6.83675936,2.19214793,0.00000000
0.96948474,8.68502044,0.01813062,0.19295689,1.47008598,6.94525967,2.25172489,0.00000000
0.97548774,8.85371335,0.01976011,0.19975785,1.51758123,7.06425094,2.31189688,0.00000000
0.98149075,9.03393687,0.02152766,0.20689011,1.56713794,7.19561381,2.37298529,0.00000000
0.98749375,9.22731818,0.02343744,0.21437572,1.61889678,7.34083110,2.43526789,0.00000000
0.99349675,9.43499240,0.02549142,0.22222744,1.67293588,7.50090346,2.49895636,0.00000000
0.99949975,9.65751305,0.02768891,0.23044674,1.72925682,7.67627609,2.56417392,0.00000000
1.00550275,9.89477626,0.03002609,0.23902204,1.78777154,7.86677964,2.63093383,0.00000000
1.01150575,10.14596242,0.03249570,0.24792729,1.84829102,8.07158823,2.69911986,0.00000000
1.01750875,10.40949869,0.03508675,0.25712090,1.91051615,8.28919686,2.76846991,0.00000000
1.02351176,10.68304544,0.03778436,0.26654535,1.97403152,8.51742070,2.83856370,0.00000000
1.02951476,10.96350905,0.04056975,0.27612723,2.03830267,8.75341732,2.90881581,0.00000000
1.03551776,11.24708253,0.04342038,0.28577801,2.10267727,8.99373294,2.97847480,0.00000000
1.04152076,11.52931456,0.04631020,0.29539550,2.16639078,9.23437223,3.04662935,0.00000000
1.04752376,11.80520625,0.04921012,0.30486585,2.22857663,9.47089070,3.11222172,0.00000000
1.05352676,12.06933376,0.05208858,0.31406627,2.28828122,9.69850736,3.17406872,0.00000000
1.05952976,12.31599338,0.05491224,0.32286821,2.34448334,9.91223459,3.23088996,0.00000000
1.06553277,12.53936484,0.05764680,0.33114095,2.39611787,10.10702095,3.28134272,0.00000000
1.07153577,12.73368701,0.06025793,0.33875547,2.44210297,10.27790207,3.32406239,0.00000000
1.07753877,12.89343966,0.06271211,0.34558841,2.48137004,10.42015415,3.35770706,0.00000000
1.08354177,13.01352424,0.06497764,0.35152601,2.51289540,10.52944397,3.38100462,0.00000000
1.08954477,13.08943621,0.06702549,0.35646775,2.53573250,10.60196971,3.39280023,0.00000000
1.09554777,13.11742193,0.06883011,0.36032964,2.54904343,10.63458676,3.39210236,0.00000000
1.10155078,13.09461333,0.07037015,0.36304693,2.55212846,10.62491330,3.37812505,0.00000000
1.10755378,13.01913455,0.07162897,0.36457618,2.54445226,10.57141145,3.35032452,0.00000000
1.11355678,12.89017610,0.07259509,0.36489657,2.52566579,10.47344053,3.30842836,0.00000000
1.11955978,12.70803330,0.07326236,0.36401038,2.49562270,10.33128061,3.25245573,0.00000000
1.12556278,12.47410752,0.07363003,0.36194268,2.45438955,10.14612543,3.18272767,0.00000000
1.13156578,12.19087049,0.07370254,0.35874026,2.40224943,9.92004543,3.09986679,0.00000000
1.13756878,11.86179341,0.07348926,0.35446973,2.33969853,9.65592293,3.00478626,0.00000000
1.14357179,11.49124431,0.07300400,0.34921515,2.26743596,9.35736246,2.89866861,0.00000000
1.14957479,11.08435834,0.07226441,0.34307501,2.18634710,9.02858049,2.78293508,0.00000000
1.15557779,10.64688673,0.07129132,0.33615896,2.09748114,8.67427936,2.65920687,0.00000000
1.16158079,10.18503083,0.07010795,0.32858420,2.00202374,8.29951073,2.52925997,0.00000000
1.16758379,9.70526808,0.06873919,0.32047189,1.90126593,7.90953424,2.39497528,0.00000000
1.17358679,9.21417663,0.06721078,0.31194359,1.79657032,7.50967659,2.25828632,0.00000000
1.17958979,8.71826524,0.06554857,0.30311789,1.68933618,7.10519624,2.12112625,0.00000000
1.18559280,8.22381412,0.06377786,0.29410730,1.58096443,6.70115830,1.98537649,0.00000000
1.19159580,7.73673195,0.06192279,0.28501565,1.47282398,6.30232324,1.85281853,0.00000000
1.19759880,7.26243294,0.06000578,0.27593580,1.36622047,5.91305257,1.72509070,0.00000000
1.20360180,6.80573697,0.05804716,0.26694799,1.26236839,5.53723328,1.60365113,0.00000000
1.20960480,6.37079443,0.05606485,0.25811860,1.16236744,5.17822230,1.48974779,0.00000000
1.21560780,5.96103664,0.05407419,0.24949952,1.06718357,4.83881127,1.38439646,0.00000000
1.22161081,5.57915123,0.05208781,0.24112798,0.97763524,4.52121076,1.28836665,0.00000000
1.22761381,5.22708135,0.05011572,0.23302693,0.89438477,4.22705306,1.20217568,0.00000000
1.23361681,4.90604661,0.04816534,0.22520579,0.81793498,3.95741133,1.12609041,0.00000000
1.23961981,4.61658309,0.04624177,0.21766165,0.74863051,3.71283314,1.06013617,0.00000000
1.24562281,4.35859931,0.04434800,0.21038075,0.68666365,3.49338553,1.00411212,0.00000000
1.25162581,4.13144483,0.04248523,0.20334029,0.63208392,3.29870910,0.95761200,0.00000000
1.25762881,3.93398786,0.04065327,0.19651037,0.58481081,3.12807819,0.92004948,0.00000000
1.26363182,3.76469862,0.03885085,0.18985611,0.54464894,2.98046437,0.89068682,0.00000000
1.26963482,3.62173484,0.03707605,0.18333979,0.51130485,2.85460079,0.86866592,0.00000000
1.27563782,3.50302660,0.03532665,0.17692298,0.48440471,2.74904493,0.85304057,0.00000000
1.28164082,3.40635735,0.03360047,0.17056859,0.46351229,2.66223761,0.84280907,0.00000000
1.28764382,3.32943904,0.03189571,0.16424272,0.44814644,2.59255672,0.83694604,0.00000000
1.29364682,3.26997923,0.03021119,0.15791638,0.43779765,2.53836402,0.83443275,0.00000000
1.29964982,3.22573861,0.02854657,0.15156685,0.43194315,2.49804433,0.83428517,0.00000000
1.30565283,3.19457803,0.02690245,0.14517881,0.43006022,2.47003623,0.83557909,0.00000000
1.31165583,3.17449451,0.02528052,0.13874510,0.43163748,2.45285430,0.83747182,0.00000000
1.31765883,3.16364606,0.02368349,0.13226716,0.43618398,2.44510301,0.83922005,0.00000000
1.32366183,3.16036590,0.02211510,0.12575514,0.44323611,2.44548285,0.84019374,0.00000000
1.32966483,3.16316691,0.02057994,0.11922768,0.45236244,2.45278954,0.83988581,0.00000000
1.33566783,3.17073738,0.01908337,0.11271143,0.46316648,2.46590760,0.83791770,0.00000000
1.34167084,3.18192994,0.01763125,0.10624027,0.47528789,2.48379953,0.83404100,0.00000000
1.34767384,3.19574510,0.01622979,0.09985439,0.48840214,2.50549219,0.82813533,0.00000000
1.35367684,3.21131159,0.01488524,0.09359920,0.50221921,2.53006202,0.82020290,0.00000000
1.35967984,3.22786530,0.01360376,0.08752417,0.51648154,2.55662060,0.81036011,0.00000000
1.36568284,3.24472878,0.01239112,0.08168160,0.53096175,2.58430213,0.79882678,0.00000000
1.37168584,3.26129297,0.01125259,0.07612545,0.54546029,2.61225404,0.78591344,0.00000000
1.37768884,3.27700259,0.01019276,0.07091017,0.55980355,2.63963193,0.77200719,0.00000000
1.38369185,3.29134640,0.00921543,0.06608962,0.57384249,2.66559944,0.75755675,0.00000000
1.38969485,3.30385273,0.00832358,0.06171611,0.58745204,2.68933349,0.74305701,0.00000000
1.39569785,3.31409078,0.00751933,0.05783950,0.60053136,2.71003492,0.72903351,0.00000000
1.40170085,3.32167726,0.00680398,0.05450638,0.61300488,2.72694401,0.71602727,0.00000000
1.40770385,3.32628760,0.00617806,0.05175940,0.62482402,2.73936020,0.70458006,0.00000000
1.41370685,3.32767077,0.00564144,0.04963655,0.63596936,2.74666475,0.69522043,0.00000000
1.41970985,3.32566608,0.00519344,0.04817059,0.64645303,2.74834500,0.68845056,0.00000000
1.42571286,3.32022039,0.00483292,0.04738845,0.65632077,2.74401854,0.68473404,0.00000000
1.43171586,3.31140386,0.00455842,0.04731062,0.66565359,2.73345572,0.68448461,0.00000000
1.43771886,3.29942248,0.00436827,0.04795059,0.67456829,2.71659856,0.68805594,0.00000000
1.44372186,3.28462583,0.00426066,0.04931433,0.68321677,2.69357467,0.69573264,0.00000000
1.44972486,3.26750862,0.00423369,0.05139967,0.69178370,2.66470482,0.70772238,0.00000000
1.45572786,3.24870527,0.00428543,0.05419591,0.70048232,2.63050301,0.72414962,0.00000000
1.46173087,3.22897682,0.00441387,0.05768338,0.70954840,2.59166856,0.74505083,0.00000000
1.46773387,3.20919059,0.00461691,0.06183318,0.71923239,2.54907008,0.77037176,0.00000000
1.47373687,3.19029284,0.00489229,0.06660715,0.72978981,2.50372152,0.79996686,0.00000000
1.47973987,3.17327602,0.00523747,0.07195799,0.74147048,2.45675133,0.83360119,0.00000000
1.48574287,3.15914182,0.00564955,0.07782967,0.75450676,2.40936584,0.87095517,0.00000000
1.49174587,3.14886226,0.00612513,0.08415818,0.76910164,2.36280858,0.91163218,0.00000000
1.49774887,3.14334092,0.00666023,0.09087256,0.78541704,2.31831743,0.95516928,0.00000000
1.50375188,3.14337656,0.00725015,0.09789623,0.80356319,2.27708165,1.00105091,0.00000000
1.50975488,3.14963128,0.00788947,0.10514868,0.82358970,2.24020101,1.04872537,0.00000000
1.51575788,3.16260520,0.00857195,0.11254737,0.84547874,2.20864881,1.09762367,0.00000000
1.52176088,3.18261909,0.00929058,0.12000983,0.86914103,2.18324076,1.14718017,0.00000000
1.52776388,3.20980599,0.01003765,0.12745589,0.89441485,2.16461101,1.19685422,0.00000000
1.53376688,3.24411223,0.01080485,0.13480996,0.92106832,2.15319643,1.24615194,0.00000000
1.53976988,3.28530760,0.01158343,0.14200318,0.94880486,2.14922946,1.29464696,0.00000000
1.54577289,3.33300379,0.01236444,0.14897539,0.97727169,2.15273974,1.34199917,0.00000000
1.55177589,3.38667977,0.01313895,0.15567684,1.00607104,2.16356381,1.38797020,0.00000000
1.55777889,3.44571207,0.01389835,0.16206953,1.03477339,2.18136201,1.43243477,0.00000000
1.56378189,3.50940796,0.01463461,0.16812799,1.06293226,2.20564114,1.47538689,0.00000000
1.56978489,3.57703898,0.01534059,0.17383969,1.09009964,2.23578135,1.51694029,0.00000000
1.57578789,3.64787249,0.01601028,0.17920481,1.11584137,2.27106536,1.55732263,0.00000000
1.58179090,3.72119914,0.01663906,0.18423554,1.13975168,2.31070823,1.59686345,0.00000000
1.58779390,3.79635436,0.01722384,0.18895489,1.16146612,2.35388599,1.63597604,0.00000000
1.59379690,3.87273255,0.01776317,0.19339507,1.18067237,2.39976151,1.67513389,0.00000000
1.59979990,3.94979321,0.01825732,0.19759563,1.19711829,2.44750656,1.71484260,0.00000000
1.60580290,4.02705893,0.01870817,0.20160127,1.21061714,2.49631902,1.75560855,0.00000000
1.61180590,4.10410570,0.01911913,0.20545976,1.22104951,2.54543503,1.79790576,0.00000000
1.61780890,4.18054676,0.01949493,0.20921976,1.22836234,2.59413592,1.84214250,0.00000000
1.62381191,4.25601152,0.01984132,0.21292896,1.23256505,2.64175047,1.88862963,0.00000000
1.62981491,4.33012176,0.02016474,0.21663252,1.23372314,2.68765306,1.93755203,0.00000000
1.63581791,4.40246726,0.02047197,0.22037180,1.23194991,2.73125897,1.98894509,0.00000000
1.64182091,4.47258323,0.02076973,0.22418373,1.22739666,2.77201783,2.04267735,0.00000000
1.64782391,4.53993189,0.02106422,0.22810052,1.22024220,2.80940655,2.09844069,0.00000000
1.65382691,4.60389009,0.02136082,0.23214990,1.21068215,2.84292304,2.15574869,0.00000000
1.65982991,4.66374463,0.02166368,0.23635582,1.19891876,2.87208179,2.21394360,0.00000000
1.66583292,4.71869633,0.02197547,0.24073944,1.18515166,2.89641218,2.27221203,0.00000000
1.67183592,4.76787331,0.02229714,0.24532042,1.16957015,2.91546030,2.32960871,0.00000000
1.67783892,4.81035349,0.02262780,0.25011824,1.15234723,2.92879451,2.38508771,0.00000000
1.68384192,4.84519530,0.02296470,0.25515362,1.13363572,2.93601479,2.43753980,0.00000000
1.68984492,4.87147559,0.02330326,0.26044963,1.11356654,2.93676549,2.48583445,0.00000000
1.69584792,4.88833272,0.02363724,0.26603267,1.09224899,2.93075106,2.52886477,0.00000000
1.70185093,4.89501269,0.02395902,0.27193290,1.06977317,2.91775363,2.56559353,0.00000000
1.70785393,4.89091597,0.02425986,0.27818435,1.04621397,2.89765149,2.59509819,0.00000000
1.71385693,4.87564230,0.02453036,0.28482435,1.02163656,2.87043737,2.61661308,0.00000000
1.71985993,4.84903114,0.02476085,0.29189259,0.99610282,2.83623498,2.62956686,0.00000000
1.72586293,4.81119513,0.02494186,0.29942956,0.96967832,2.79531296,2.63361352,0.00000000
1.73186593,4.76254466,0.02506462,0.30747460,0.94243940,2.74809467,2.62865559,0.00000000
1.73786893,4.70380172,0.02512146,0.31606363,0.91447980,2.69516317,2.61485841,0.00000000
1.74387194,4.63600170,0.02510628,0.32522662,0.88591649,2.63726043,2.59265453,0.00000000
1.74987494,4.56048244,0.02501484,0.33498501,0.85689422,2.57528022,2.56273809,0.00000000
1.75587794,4.47886028,0.02484508,0.34534915,0.82758850,2.51025451,2.52604897,0.00000000
1.76188094,4.39299335,0.02459727,0.35631599,0.79820664,2.44333334,2.48374707,0.00000000
1.76788394,4.30493315,0.02427413,0.36786703,0.76898688,2.37575862,2.43717769,0.00000000
1.77388694,4.21686569,0.02388075,0.37996675,0.74019525,2.30883231,2.38782886,0.00000000
1.77988994,4.13104404,0.02342448,0.39256156,0.71212053,2.24388012,2.33728227,0.00000000
1.78589295,4.04971478,0.02291473,0.40557929,0.68506713,2.18221176,2.28715941,0.00000000
1.79189595,3.97504077,0.02236255,0.41892935,0.65934640,2.12507923,2.23906499,0.00000000
1.79789895,3.90902326,0.02178029,0.43250341,0.63526657,2.07363461,2.19452951,0.00000000
1.80390195,3.85342640,0.02118111,0.44617677,0.61312178,2.02888912,2.15495352,0.00000000
1.80990495,3.80970714,0.02057842,0.45981021,0.59318083,1.99167502,2.12155541,0.00000000
1.81590795,3.77895370,0.01998541,0.47325239,0.57567594,1.96261222,2.09532513,0.00000000
1.82191096,3.76183541,0.01941447,0.48634262,0.56079236,1.94208104,2.07698563,0.00000000
1.82791396,3.75856637,0.01887674,0.49891415,0.54865920,1.93020262,2.06696380,0.00000000
1.83391696,3.76888521,0.01838163,0.51079763,0.53934210,1.92682819,2.06537231,0.00000000
1.83991996,3.79205242,0.01793650,0.52182493,0.53283814,1.93153804,2.07200317,0.00000000
1.84592296,3.82686619,0.01754636,0.53183322,0.52907347,1.94365078,2.08633382,0.00000000
1.85192596,3.87169706,0.01721372,0.54066914,0.52790370,1.96224302,2.10754541,0.00000000
1.85792896,3.92454073,0.01693856,0.54819320,0.52911744,1.98617917,2.13455305,0.00000000
1.86393197,3.98308774,0.01671837,0.55428423,0.53244284,2.01415059,2.16604682,0.00000000
1.86993497,4.04480785,0.01654840,0.55884387,0.53755689,2.04472297,2.20054201,0.00000000
1.87593797,4.10704628,0.01642187,0.56180110,0.54409741,2.07639036,2.23643667,0.00000000
1.88194097,4.16712831,0.01633043,0.56311653,0.55167704,2.10763390,2.27207410,0.00000000
1.88794397,4.22246817,0.01626459,0.56278656,0.55989884,2.13698296,2.30580751,0.00000000
1.89394697,4.27067788,0.01621421,0.56084716,0.56837280,2.16307645,2.33606434,0.00000000
1.89994997,4.30967152,0.01616911,0.55737706,0.57673255,2.18472164,2.36140725,0.00000000
1.90595298,4.33776043,0.01611953,0.55250038,0.58465149,2.20094813,2.38058919,0.00000000
1.91195598,4.35373508,0.01605673,0.54638824,0.59185769,2.21105445,2.39260017,0.00000000
1.91795898,4.35692990,0.01597340,0.53925941,0.59814677,2.21464546,2.39670371,0.00000000
1.92396198,4.34726795,0.01586413,0.53137968,0.60339227,2.21165853,2.39246144,0.00000000
1.92996498,4.32528307,0.01572570,0.52305981,0.60755282,2.20237731,2.37974489,0.00000000
1.93596798,4.29211820,0.01555731,0.51465197,0.61067593,2.18743234,2.35873419,0.00000000
1.94197099,4.24949949,0.01536072,0.50654454,0.61289808,2.16778805,2.32990390,0.00000000
1.94797399,4.19968686,0.01514026,0.49915531,0.61444101,2.14471657,2.29399690,0.00000000
1.95397699,4.14540258,0.01490272,0.49292290,0.61560437,2.11975909,2.25198786,0.00000000
1.95997999,4.08974061,0.01465718,0.48829680,0.61675502,2.09467622,2.20503805,0.00000000
1.96598299,4.03605979,0.01441471,0.48572587,0.61831328,2.07138889,2.15444397,0.00000000
1.97198599,3.98786520,0.01418801,0.48564579,0.62073673,2.05191220,2.10158202,0.00000000
1.97798899,3.94868176,0.01399099,0.48846558,0.62450210,2.03828444,2.04785209,0.00000000
1.98399200,3.92192514,0.01383833,0.49455360,0.63008607,2.03249389,1.99462228,0.00000000
1.98999500,3.91077443,0.01374494,0.50422355,0.63794554,2.03640606,1.94317726,0.00000000
1.99599800,3.91805145,0.01372555,0.51772083,0.64849817,2.05169395,1.89467238,0.00000000
2.00200100,3.94611073,0.01379414,0.53520976,0.66210397,2.07977370,1.85009494,0.00000000
2.00800400,3.99674435,0.01396354,0.55676228,0.67904848,2.12174797,1.81023414,0.00000000
2.01400700,4.07110464,0.01424500,0.58234859,0.69952822,2.17835881,1.77566023,0.00000000
2.02001001,4.16964734,0.01464782,0.61183023,0.72363885,2.24995163,1.74671331,0.00000000
2.02601301,4.29209725,0.01517904,0.64495606,0.75136661,2.33645143,1.72350151,0.00000000
2.03201601,4.43743714,0.01584316,0.68136160,0.78258312,2.43735189,1.70590801,0.00000000
2.03801901,4.60392031,0.01664197,0.72057192,0.81704392,2.55171776,1.69360600,0.00000000
2.04402201,4.78910630,0.01757439,0.76200827,0.85439075,2.67820017,1.68608037,0.00000000
2.05002501,4.98991833,0.01863642,0.80499861,0.89415759,2.81506443,1.68265478,0.00000000
2.05602801,5.20272070,0.01982109,0.84879178,0.93578018,2.96022938,1.68252273,0.00000000
2.06203102,5.42341339,0.02111854,0.89257515,0.97860897,3.11131688,1.68478100,0.00000000
2.06803402,5.64754110,0.02251606,0.93549516,1.02192497,3.26571001,1.68846422,0.00000000
2.07403702,5.87041297,0.02399824,0.97668035,1.06495809,3.42061806,1.69257909,0.00000000
2.08004002,6.08722938,0.02554722,1.01526601,1.10690757,3.57314647,1.69613723,0.00000000
2.08604302,6.29321191,0.02714285,1.05041958,1.14696368,3.72036955,1.69818556,0.00000000
2.09204602,6.48373241,0.02876305,1.08136590,1.18433021,3.85940401,1.69783356,0.00000000
2.09804902,6.65443726,0.03038412,1.10741140,1.21824706,3.98748101,1.69427671,0.00000000
2.10405203,6.80136314,0.03198116,1.12796611,1.24801203,4.10201499,1.68681583,0.00000000
2.11005503,6.92104086,0.03352847,1.14256262,1.27300146,4.20066717,1.67487202,0.00000000
2.11605803,7.01058410,0.03500008,1.15087127,1.29268862,4.28140218,1.65799731,0.00000000
2.12206103,7.06776079,0.03637026,1.15271076,1.30665967,4.34253621,1.63588097,0.00000000
2.12806403,7.09104494,0.03761404,1.14805376,1.31462623,4.38277555,1.60835173,0.00000000
2.13406703,7.07964764,0.03870782,1.13702721,1.31643445,4.40124455,1.57537629,0.00000000
2.14007004,7.03352675,0.03962990,1.11990740,1.31207001,4.39750218,1.53705426,0.00000000
2.14607304,6.95337504,0.04036109,1.09710978,1.30165893,4.37154717,1.49361023,0.00000000
2.15207604,6.84058776,0.04088517,1.06917416,1.28546408,4.32381131,1.44538303,0.00000000
2.15807904,6.69721075,0.04118940,1.03674577,1.26387748,4.25514161,1.39281296,0.00000000
2.16408204,6.52587135,0.04126488,1.00055308,1.23740864,4.16677165,1.33642719,0.00000000
2.17008504,6.32969430,0.04110692,0.96138321,1.20666920,4.06028329,1.27682389,0.00000000
2.17608804,6.11220583,0.04071518,0.92005604,1.17235445,3.93755979,1.21465552,0.00000000
2.18209105,5.87722920,0.04009377,0.87739801,1.13522231,3.80073205,1.15061172,0.00000000
2.18809405,5.62877514,0.03925122,0.83421664,1.09607055,3.65211955,1.08540224,0.00000000
2.19409705,5.37093106,0.03820031,0.79127687,1.05571283,3.49416806,1.01974033,0.00000000
2.20010005,5.10775252,0.03695776,0.74927982,1.01495477,3.32938598,0.95432703,0.00000000
2.20610305,4.84316075,0.03554385,0.70884498,0.97457046,3.16028160,0.88983676,0.00000000
2.21210605,4.58084932,0.03398190,0.67049625,0.93528068,2.98930323,0.82690454,0.00000000
2.21810905,4.32420299,0.03229771,0.63465218,0.89773329,2.81878416,0.76611525,0.00000000
2.22411206,4.07623129,0.03051893,0.60162065,0.86248672,2.65089440,0.70799505,0.00000000
2.23011506,3.83951856,0.02867439,0.57159795,0.82999712,2.48760045,0.65300542,0.00000000
2.23611806,3.61619173,0.02679347,0.54467215,0.80060955,2.33063454,0.60153968,0.00000000
2.24212106,3.40790650,0.02490548,0.52083027,0.77455368,2.18147400,0.55392233,0.00000000
2.24812406,3.21585152,0.02303904,0.49996885,0.75194401,2.04133114,0.51041087,0.00000000
2.25412706,3.04076974,0.02122164,0.48190733,0.73278460,1.91115355,0.47120025,0.00000000
2.26013007,2.88299538,0.01947919,0.46640345,0.71697804,1.79163425,0.43642951,0.00000000
2.26613307,2.74250412,0.01783571,0.45317009,0.70433827,1.68323069,0.40619034,0.00000000
2.27213607,2.61897372,0.01631305,0.44189260,0.69460658,1.58619117,0.38053722,0.00000000
2.27813907,2.51185210,0.01493084,0.43224603,0.68747010,1.50058702,0.35949846,0.00000000
2.28414207,2.42042896,0.01370633,0.42391142,0.68258177,1.42634853,0.34308781,0.00000000
2.29014507,2.34390780,0.01265449,0.41659060,0.67958106,1.36330245,0.33131589,0.00000000
2.29614807,2.28147445,0.01178799,0.41001891,0.67811421,1.31120912,0.32420084,0.00000000
2.30215108,2.23235891,0.01111732,0.40397538,0.67785317,1.26979691,0.32177777,0.00000000
2.30815408,2.19588754,0.01065088,0.39829005,0.67851229,1.23879230,0.32410624,0.00000000
2.31415708,2.17152317,0.01039501,0.39284827,0.67986193,1.21794393,0.33127546,0.00000000
2.32016008,2.15889128,0.01035409,0.38759185,0.68173842,1.20703941,0.34340666,0.00000000
2.32616308,2.15779134,0.01053049,0.38251724,0.68404985,1.20591409,0.36065261,0.00000000
2.33216608,2.16819284,0.01092453,0.37767087,0.68677742,1.21445165,0.38319380,0.00000000
2.33816908,2.19021682,0.01153438,0.37314203,0.68997247,1.23257650,0.41123158,0.00000000
2.34417209,2.22410394,0.01235591,0.36905364,0.69374930,1.26023888,0.44497825,0.00000000
2.35017509,2.27017129,0.01338246,0.36555153,0.69827427,1.29739373,0.48464443,0.00000000
2.35617809,2.32876049,0.01460466,0.36279269,0.70375177,1.34397474,0.53042414,0.00000000
2.36218109,2.40018018,0.01601021,0.36093314,0.71040794,1.39986564,0.58247821,0.00000000
2.36818409,2.48464609,0.01758366,0.36011598,0.71847298,1.46487038,0.64091659,0.00000000
2.37418709,2.58222244,0.01930633,0.36046029,0.72816303,1.53868459,0.70578045,0.00000000
2.38019010,2.69276773,0.02115622,0.36205125,0.73966269,1.62086999,0.77702473,0.00000000
2.38619310,2.81588821,0.02310806,0.36493207,0.75310889,1.71083386,0.85450208,0.00000000
2.39219610,2.95090167,0.02513348,0.36909804,0.76857724,1.80781480,0.93794891,0.00000000
2.39819910,3.09681358,0.02720134,0.37449296,0.78607130,1.91087617,1.02697434,0.00000000
2.40420210,3.25230706,0.02927814,0.38100806,0.80551536,2.01890773,1.12105263,0.00000000
2.41020510,3.41574728,0.03132865,0.38848354,0.82675107,2.13063583,1.21951972,0.00000000
2.41620810,3.58520030,0.03331661,0.39671244,0.84953798,2.24464169,1.32157413,0.00000000
2.42221111,3.75846536,0.03520557,0.40544682,0.87355780,2.35938725,1.42628254,0.00000000
2.42821411,3.93311918,0.03695978,0.41440581,0.89842220,2.47324717,1.53258996,0.00000000
2.43421711,4.10657028,0.03854515,0.42328516,0.92368359,2.58454565,1.63933454,0.00000000
2.44022011,4.27612054,0.03993023,0.43176788,0.94884832,2.69159621,1.74526638,0.00000000
2.44622311,4.43903158,0.04108710,0.43953535,0.97339150,2.79274269,1.84907022,0.00000000
2.45222611,4.59259279,0.04199221,0.44627855,0.99677291,2.88639937,1.94939101,0.00000000
2.45822911,4.73418831,0.04262713,0.45170874,1.01845309,2.97108880,2.04486193,0.00000000
2.46423212,4.86136038,0.04297904,0.45556730,1.03790900,3.04547539,2.13413380,0.00000000
2.47023512,4.97186677,0.04304116,0.45763411,1.05464866,3.10839386,2.21590504,0.00000000
2.47623812,5.06373045,0.04281292,0.45773444,1.06822423,3.15887148,2.28895139,0.00000000
2.48224112,5.13528030,0.04229986,0.45574377,1.07824316,3.19614368,2.35215425,0.00000000
2.48824412,5.18518187,0.04151344,0.45159072,1.08437722,3.21966289,2.40452703,0.00000000
2.49424712,5.21245814,0.04047055,0.44525784,1.08636915,3.22910094,2.44523855,0.00000000
2.50025013,5.21650035,0.03919291,0.43678041,1.08403706,3.22434548,2.47363291,0.00000000
2.50625313,5.19706939,0.03770629,0.42624345,1.07727661,3.20549133,2.48924520,0.00000000
2.51225613,5.15428889,0.03603965,0.41377704,1.06606114,3.17282771,2.49181264,0.00000000
2.51825913,5.08863081,0.03422420,0.39955038,1.05043991,3.12682237,2.48128095,0.00000000
2.52426213,5.00089492,0.03229244,0.38376485,1.03053495,3.06810361,2.45780562,0.00000000
2.53026513,4.89218330,0.03027723,0.36664642,1.00653639,2.99744120,2.42174835,0.00000000
2.53626813,4.76387107,0.02821094,0.34843782,0.97869697,2.91572703,2.37366862,0.00000000
2.54227114,4.61757435,0.02612461,0.32939078,0.94732568,2.82395598,2.31431083,0.00000000
2.54827414,4.45511644,0.02404736,0.30975853,0.91278087,2.72320758,2.24458734,0.00000000
2.55427714,4.27849295,0.02200577,0.28978913,0.87546303,2.61462867,2.16555811,0.00000000
2.56028014,4.08983651,0.02002361,0.26971941,0.83580745,2.49941717,2.07840736,0.00000000
2.56628314,3.89138167,0.01812152,0.24977007,0.79427679,2.37880683,1.98441818,0.00000000
