energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.90245123,6.93818781,-6.93818812,0.49193817,-0.49193819,0.27309987,-0.27309990,0.00462330,-0.00462330,0.27408095,-0.27408097,0.76659479,-0.76659481,5.78155878,-5.78155903,1.40674663,-1.40674669,0.00000000,-0.00000000
-2.89644822,6.75887279,-6.75887311,0.48774862,-0.48774864,0.25540194,-0.25540197,0.00443277,-0.00443277,0.26471010,-0.26471012,0.76891268,-0.76891269,5.62949582,-5.62949609,1.38243033,-1.38243039,0.00000000,-0.00000000
-2.89044522,6.57718976,-6.57719009,0.48412026,-0.48412027,0.23864739,-0.23864741,0.00425387,-0.00425387,0.25576362,-0.25576363,0.77116565,-0.77116567,5.47292161,-5.47292189,1.35764814,-1.35764820,0.00000000,-0.00000000
-2.88444222,6.39519230,-6.39519264,0.48100680,-0.48100681,0.22294139,-0.22294141,0.00408735,-0.00408735,0.24728781,-0.24728782,0.77340287,-0.77340288,5.31372916,-5.31372945,1.33273537,-1.33273544,0.00000000,-0.00000000
-2.87843922,6.21476586,-6.21476619,0.47833382,-0.47833382,0.20835623,-0.20835625,0.00393372,-0.00393372,0.23930885,-0.23930886,0.77566689,-0.77566691,5.15372356,-5.15372385,1.30800046,-1.30800052,0.00000000,-0.00000000
-2.87243622,6.03761817,-6.03761850,0.47600455,-0.47600455,0.19493326,-0.19493328,0.00379341,-0.00379341,0.23183539,-0.23183540,0.77799527,-0.77799528,4.99460367,-4.99460397,1.28372337,-1.28372343,0.00000000,-0.00000000
-2.86643322,5.86527638,-5.86527671,0.47390651,-0.47390651,0.18268566,-0.18268568,0.00366677,-0.00366677,0.22486154,-0.22486155,0.78042166,-0.78042168,4.83794920,-4.83794949,1.26015462,-1.26015468,0.00000000,-0.00000000
-2.86043022,5.69908959,-5.69908991,0.47191843,-0.47191844,0.17160191,-0.17160192,0.00355418,-0.00355418,0.21837015,-0.21837016,0.78297639,-0.78297640,4.68521249,-4.68521278,1.23751433,-1.23751438,0.00000000,-0.00000000
-2.85442721,5.54023537,-5.54023568,0.46991716,-0.46991717,0.16164953,-0.16164955,0.00345615,-0.00345615,0.21233601,-0.21233602,0.78568611,-0.78568612,4.53771460,-4.53771488,1.21599142,-1.21599147,0.00000000,-0.00000000
-2.84842421,5.38972933,-5.38972962,0.46778411,-0.46778412,0.15277920,-0.15277921,0.00337336,-0.00337336,0.20672890,-0.20672891,0.78857274,-0.78857275,4.39664500,-4.39664528,1.19574257,-1.19574262,0.00000000,-0.00000000
-2.84242121,5.24843662,-5.24843690,0.46541102,-0.46541103,0.14492868,-0.14492869,0.00330672,-0.00330672,0.20151635,-0.20151636,0.79165159,-0.79165159,4.26306454,-4.26306481,1.17689101,-1.17689106,0.00000000,-0.00000000
-2.83641821,5.11708489,-5.11708515,0.46270470,-0.46270471,0.13802679,-0.13802680,0.00325744,-0.00325744,0.19666597,-0.19666598,0.79492895,-0.79492895,4.13791109,-4.13791134,1.15952518,-1.15952522,0.00000000,-0.00000000
-2.83041521,4.99627802,-4.99627825,0.45959075,-0.45959076,0.13199698,-0.13199699,0.00322701,-0.00322701,0.19214735,-0.19214735,0.79839943,-0.79839943,4.02200755,-4.02200778,1.14369748,-1.14369752,0.00000000,-0.00000000
-2.82441221,4.88651052,-4.88651074,0.45601601,-0.45601601,0.12676058,-0.12676059,0.00321720,-0.00321720,0.18793347,-0.18793347,0.80204332,-0.80204332,3.91607184,-3.91607205,1.12942328,-1.12942332,0.00000000,-0.00000000
-2.81840920,4.78818253,-4.78818272,0.45194985,-0.45194985,0.12223967,-0.12223968,0.00323004,-0.00323004,0.18400179,-0.18400179,0.80582439,-0.80582439,3.82072848,-3.82072867,1.11668055,-1.11668058,0.00000000,-0.00000000
-2.81240620,4.70161512,-4.70161529,0.44738440,-0.44738440,0.11835943,-0.11835943,0.00326773,-0.00326773,0.18033489,-0.18033490,0.80968853,-0.80968853,3.73652136,-3.73652153,1.10541030,-1.10541033,0.00000000,-0.00000000
-2.80640320,4.62706613,-4.62706629,0.44233373,-0.44233373,0.11505008,-0.11505009,0.00333256,-0.00333256,0.17692094,-0.17692095,0.81356349,-0.81356349,3.66392737,-3.66392752,1.09551819,-1.09551822,0.00000000,-0.00000000
-2.80040020,4.56474623,-4.56474636,0.43683219,-0.43683220,0.11224839,-0.11224840,0.00342681,-0.00342681,0.17375389,-0.17375390,0.81736003,-0.81736003,3.60337015,-3.60337028,1.08687751,-1.08687754,0.00000000,-0.00000000
-2.79439720,4.51483490,-4.51483501,0.43093219,-0.43093220,0.10989875,-0.10989875,0.00355260,-0.00355260,0.17083364,-0.17083364,0.82097465,-0.82097465,3.55523360,-3.55523370,1.07933359,-1.07933361,0.00000000,-0.00000000
-2.78839420,4.47749604,-4.47749612,0.42470144,-0.42470145,0.10795385,-0.10795386,0.00371178,-0.00371178,0.16816613,-0.16816613,0.82429386,-0.82429386,3.51987424,-3.51987432,1.07270968,-1.07270970,0.00000000,-0.00000000
-2.78239120,4.45289235,-4.45289241,0.41821997,-0.41821997,0.10637510,-0.10637510,0.00390575,-0.00390575,0.16576342,-0.16576342,0.82719991,-0.82719991,3.49763177,-3.49763182,1.06681421,-1.06681423,0.00000000,-0.00000000
-2.77638819,4.44119785,-4.44119788,0.41157701,-0.41157702,0.10513267,-0.10513268,0.00413534,-0.00413534,0.16364385,-0.16364385,0.82957775,-0.82957775,3.48883691,-3.48883694,1.06144912,-1.06144914,0.00000000,-0.00000000
-2.77038519,4.44260736,-4.44260737,0.40486800,-0.40486800,0.10420535,-0.10420535,0.00440065,-0.00440065,0.16183211,-0.16183211,0.83132278,-0.83132278,3.49381582,-3.49381582,1.05641899,-1.05641900,0.00000000,-0.00000000
-2.76438219,4.45734215,-4.45734213,0.39819155,-0.39819156,0.10358011,-0.10358011,0.00470097,-0.00470097,0.16035932,-0.16035932,0.83234899,-0.83234899,3.51289016,-3.51289014,1.05154036,-1.05154037,0.00000000,-0.00000000
-2.75837919,4.48565046,-4.48565042,0.39164684,-0.39164684,0.10325153,-0.10325153,0.00503464,-0.00503464,0.15926300,-0.15926300,0.83259683,-0.83259683,3.54637235,-3.54637230,1.04665094,-1.04665095,0.00000000,-0.00000000
-2.75237619,4.52780234,-4.52780227,0.38533102,-0.38533102,0.10322104,-0.10322104,0.00539899,-0.00539899,0.15858684,-0.15858684,0.83204028,-0.83204028,3.59455534,-3.59455527,1.04161792,-1.04161793,0.00000000,-0.00000000
-2.74637319,4.58407775,-4.58407765,0.37933703,-0.37933704,0.10349596,-0.10349596,0.00579035,-0.00579034,0.15838024,-0.15838023,0.83069261,-0.83069261,3.65769697,-3.65769687,1.03634501,-1.03634502,0.00000000,-0.00000000
-2.74037019,4.65474793,-4.65474781,0.37375160,-0.37375160,0.10408848,-0.10408848,0.00620397,-0.00620397,0.15869742,-0.15869741,0.82861011,-0.82861011,3.73599879,-3.73599867,1.03077762,-1.03077763,0.00000000,-0.00000000
-2.73436718,4.74004988,-4.74004973,0.36865336,-0.36865337,0.10501444,-0.10501444,0.00663419,-0.00663419,0.15959624,-0.15959623,0.82589357,-0.82589358,3.82957993,-3.82957978,1.02490583,-1.02490584,0.00000000,-0.00000000
-2.72836418,4.84015453,-4.84015436,0.36411131,-0.36411131,0.10629208,-0.10629208,0.00707440,-0.00707440,0.16113647,-0.16113647,0.82268717,-0.82268717,3.93844686,-3.93844668,1.01876489,-1.01876490,0.00000000,-0.00000000
-2.72236118,4.95512974,-4.95512955,0.36018322,-0.36018322,0.10794067,-0.10794067,0.00751730,-0.00751730,0.16337765,-0.16337764,0.81917450,-0.81917450,4.06246021,-4.06246001,1.01243299,-1.01243300,0.00000000,-0.00000000
-2.71635818,5.08489944,-5.08489922,0.35691433,-0.35691433,0.10997914,-0.10997913,0.00795495,-0.00795495,0.16637649,-0.16637648,0.81557198,-0.81557198,4.20130029,-4.20130006,1.00602657,-1.00602658,0.00000000,-0.00000000
-2.71035518,5.22920117,-5.22920093,0.35433610,-0.35433610,0.11242468,-0.11242468,0.00837909,-0.00837909,0.17018392,-0.17018392,0.81211976,-0.81211976,4.35443302,-4.35443277,0.99969309,-0.99969309,0.00000000,-0.00000000
-2.70435218,5.38754415,-5.38754389,0.35246517,-0.35246516,0.11529143,-0.11529142,0.00878129,-0.00878129,0.17484193,-0.17484192,0.80907052,-0.80907052,4.52107854,-4.52107828,0.99360185,-0.99360186,0.00000000,-0.00000000
-2.69834917,5.55917066,-5.55917038,0.35130240,-0.35130240,0.11858921,-0.11858920,0.00915322,-0.00915322,0.18038017,-0.18038016,0.80667676,-0.80667676,4.70018449,-4.70018421,0.98793325,-0.98793325,0.00000000,-0.00000000
-2.69234617,5.74302340,-5.74302310,0.35083237,-0.35083237,0.12232247,-0.12232246,0.00948691,-0.00948691,0.18681273,-0.18681272,0.80517717,-0.80517717,4.89040627,-4.89040597,0.98286703,-0.98286703,0.00000000,-0.00000000
-2.68634317,5.93772161,-5.93772130,0.35102303,-0.35102303,0.12648942,-0.12648941,0.00977503,-0.00977503,0.19413512,-0.19413511,0.80478294,-0.80478294,5.09009629,-5.09009598,0.97857035,-0.97857036,0.00000000,-0.00000000
-2.68034017,6.14154842,-6.14154810,0.35182585,-0.35182585,0.13108141,-0.13108140,0.01001106,-0.01001106,0.20232166,-0.20232164,0.80566466,-0.80566465,5.29730401,-5.29730369,0.97518622,-0.97518622,0.00000000,-0.00000000
-2.67433717,6.35245160,-6.35245127,0.35317649,-0.35317648,0.13608266,-0.13608266,0.01018956,-0.01018956,0.21132351,-0.21132349,0.80794067,-0.80794066,5.50978819,-5.50978787,0.97282309,-0.97282309,0.00000000,-0.00000000
-2.66833417,6.56805927,-6.56805894,0.35499593,-0.35499592,0.14147031,-0.14147030,0.01030634,-0.01030634,0.22106757,-0.22106756,0.81166753,-0.81166752,5.72504227,-5.72504194,0.97154620,-0.97154620,0.00000000,-0.00000000
-2.66233117,6.78571153,-6.78571119,0.35719228,-0.35719227,0.14721481,-0.14721480,0.01035856,-0.01035856,0.23145627,-0.23145625,0.81683320,-0.81683319,5.94033320,-5.94033287,0.97137128,-0.97137128,0.00000000,-0.00000000
-2.65632816,7.00250803,-7.00250770,0.35966318,-0.35966317,0.15328070,-0.15328069,0.01034489,-0.01034489,0.24236835,-0.24236833,0.82335344,-0.82335343,6.15275338,-6.15275306,0.97226085,-0.97226085,0.00000000,-0.00000000
-2.65032516,7.21537099,-7.21537067,0.36229873,-0.36229872,0.15962772,-0.15962771,0.01026547,-0.01026547,0.25366088,-0.25366086,0.83107165,-0.83107164,6.35928478,-6.35928447,0.97412365,-0.97412365,0.00000000,-0.00000000
-2.64432216,7.42112176,-7.42112145,0.36498497,-0.36498496,0.16621221,-0.16621220,0.01012194,-0.01012194,0.26517223,-0.26517221,0.83976228,-0.83976227,6.55687338,-6.55687309,0.97681694,-0.97681694,0.00000000,-0.00000000
-2.63831916,7.61656877,-7.61656849,0.36760778,-0.36760777,0.17298871,-0.17298870,0.00991740,-0.00991740,0.27672611,-0.27672609,0.84913775,-0.84913773,6.74251177,-6.74251150,0.98015188,-0.98015187,0.00000000,-0.00000000
-2.63231616,7.79860350,-7.79860324,0.37005697,-0.37005696,0.17991172,-0.17991171,0.00965624,-0.00965624,0.28813647,-0.28813645,0.85885849,-0.85885848,6.91332686,-6.91332661,0.98390146,-0.98390146,0.00000000,-0.00000000
-2.62631316,7.96430070,-7.96430046,0.37223050,-0.37223050,0.18693748,-0.18693747,0.00934404,-0.00934404,0.29921305,-0.29921303,0.86854580,-0.86854579,7.06666939,-7.06666917,0.98781081,-0.98781080,0.00000000,-0.00000000
-2.62031016,8.11101859,-8.11101838,0.37403854,-0.37403853,0.19402566,-0.19402565,0.00898734,-0.00898734,0.30976743,-0.30976742,0.87779673,-0.87779672,7.20020165,-7.20020146,0.99160897,-0.99160897,0.00000000,-0.00000000
-2.61430715,8.23649450,-8.23649433,0.37540716,-0.37540716,0.20114081,-0.20114080,0.00859348,-0.00859348,0.31961925,-0.31961923,0.88620037,-0.88620036,7.31197949,-7.31197933,0.99502192,-0.99502192,0.00000000,-0.00000000
-2.60830415,8.33893152,-8.33893138,0.37628153,-0.37628153,0.20825360,-0.20825359,0.00817037,-0.00817037,0.32860219,-0.32860218,0.89335476,-0.89335476,7.40052505,-7.40052493,0.99778563,-0.99778563,0.00000000,-0.00000000
-2.60230115,8.41707167,-8.41707156,0.37662829,-0.37662829,0.21534144,-0.21534143,0.00772621,-0.00772621,0.33656976,-0.33656974,0.89888352,-0.89888352,7.46488666,-7.46488657,0.99965887,-0.99965888,0.00000000,-0.00000000
-2.59629815,8.47025205,-8.47025198,0.37643708,-0.37643708,0.22238880,-0.22238879,0.00726936,-0.00726936,0.34340014,-0.34340012,0.90245141,-0.90245141,7.50468292,-7.50468286,1.00043473,-1.00043474,0.00000000,-0.00000000
-2.59029515,8.49844081,-8.49844077,0.37572100,-0.37572100,0.22938683,-0.22938682,0.00680806,-0.00680806,0.34900028,-0.34900027,0.90377820,-0.90377820,7.52012859,-7.52012857,0.99995041,-0.99995042,0.00000000,-0.00000000
-2.58429215,8.50225070,-8.50225069,0.37451607,-0.37451607,0.23633246,-0.23633245,0.00635030,-0.00635030,0.35330874,-0.35330872,0.90264998,-0.90264999,7.51204076,-7.51204076,0.99809468,-0.99809469,0.00000000,-0.00000000
-2.57828914,8.48292926,-8.48292928,0.37287956,-0.37287956,0.24322692,-0.24322691,0.00590364,-0.00590364,0.35629722,-0.35629721,0.89892764,-0.89892766,7.48182439,-7.48182443,0.99481262,-0.99481263,0.00000000,-0.00000000
-2.57228614,8.44232567,-8.44232571,0.37088744,-0.37088744,0.25007385,-0.25007384,0.00547512,-0.00547512,0.35797083,-0.35797082,0.89255205,-0.89255207,7.43143778,-7.43143783,0.99010757,-0.99010758,0.00000000,-0.00000000
-2.56628314,8.38283547,-8.38283554,0.36863092,-0.36863092,0.25687695,-0.25687693,0.00507118,-0.00507118,0.35836681,-0.35836680,0.88354582,-0.88354584,7.36333875,-7.36333882,0.98404005,-0.98404006,0.00000000,-0.00000000
-2.56028014,8.30732564,-8.30732572,0.36621244,-0.36621244,0.26363745,-0.26363744,0.00469763,-0.00469763,0.35755213,-0.35755212,0.87201166,-0.87201168,7.28041408,-7.28041418,0.97672395,-0.97672397,0.00000000,-0.00000000
-2.55427714,8.21904330,-8.21904339,0.36374123,-0.36374123,0.27035158,-0.27035157,0.00435965,-0.00435965,0.35561975,-0.35561975,0.85812761,-0.85812764,7.18589486,-7.18589496,0.96832034,-0.96832036,0.00000000,-0.00000000
-2.54827414,8.12151240,-8.12151250,0.36132888,-0.36132888,0.27700804,-0.27700803,0.00406185,-0.00406185,0.35268408,-0.35268408,0.84213943,-0.84213946,7.08326136,-7.08326147,0.95902921,-0.95902923,0.00000000,-0.00000000
-2.54227114,8.01842313,-8.01842323,0.35908499,-0.35908499,0.28358600,-0.28358599,0.00380836,-0.00380836,0.34887556,-0.34887556,0.82435062,-0.82435065,6.97614176,-6.97614186,0.94907988,-0.94907990,0.00000000,-0.00000000
-2.53626813,7.91351929,-7.91351939,0.35711341,-0.35711341,0.29005347,-0.29005346,0.00360294,-0.00360294,0.34433494,-0.34433494,0.80511083,-0.80511087,6.86820871,-6.86820881,0.93872069,-0.93872072,0.00000000,-0.00000000
-2.53026513,7.81048868,-7.81048877,0.35550917,-0.35550917,0.29636647,-0.29636646,0.00344915,-0.00344915,0.33920734,-0.33920734,0.78480320,-0.78480323,6.76307838,-6.76307847,0.92820865,-0.92820867,0.00000000,-0.00000000
-2.52426213,7.71286143,-7.71286150,0.35435637,-0.35435637,0.30246901,-0.30246900,0.00335054,-0.00335054,0.33363655,-0.33363655,0.76383124,-0.76383128,6.66421594,-6.66421602,0.91779966,-0.91779969,0.00000000,-0.00000000
-2.51825913,7.62392062,-7.62392068,0.35372714,-0.35372714,0.30829398,-0.30829397,0.00331080,-0.00331080,0.32775966,-0.32775967,0.74260616,-0.74260619,6.57485122,-6.57485128,0.90774011,-0.90774013,0.00000000,-0.00000000
-2.51225613,7.54662863,-7.54662867,0.35368179,-0.35368179,0.31376493,-0.31376492,0.00333402,-0.00333402,0.32170251,-0.32170252,0.72153496,-0.72153499,6.49790744,-6.49790748,0.89826003,-0.89826005,0.00000000,-0.00000000
-2.50625313,7.48357169,-7.48357170,0.35427003,-0.35427002,0.31879887,-0.31879886,0.00342485,-0.00342485,0.31557588,-0.31557588,0.70101000,-0.70101003,6.43594547,-6.43594548,0.88956852,-0.88956854,0.00000000,-0.00000000
-2.50025013,7.43692398,-7.43692397,0.35553328,-0.35553328,0.32330975,-0.32330975,0.00358874,-0.00358873,0.30947276,-0.30947276,0.68140029,-0.68140032,6.39112458,-6.39112456,0.88185138,-0.88185140,0.00000000,-0.00000000
-2.49424712,7.40843152,-7.40843148,0.35750786,-0.35750786,0.32721268,-0.32721267,0.00383209,-0.00383209,0.30346670,-0.30346671,0.66304484,-0.66304487,6.36518034,-6.36518029,0.87527102,-0.87527103,0.00000000,-0.00000000
-2.48824412,7.39941471,-7.39941464,0.36022871,-0.36022870,0.33042844,-0.33042844,0.00416243,-0.00416243,0.29761126,-0.29761126,0.64624811,-0.64624814,6.35941896,-6.35941889,0.86996858,-0.86996860,0.00000000,-0.00000000
-2.48224112,7.41078772,-7.41078762,0.36373349,-0.36373349,0.33288836,-0.33288836,0.00458852,-0.00458852,0.29194039,-0.29194039,0.63127749,-0.63127751,6.37472667,-6.37472657,0.86606787,-0.86606788,0.00000000,-0.00000000
-2.47623812,7.44309160,-7.44309147,0.36806669,-0.36806669,0.33453889,-0.33453889,0.00512037,-0.00512037,0.28646991,-0.28646991,0.61836271,-0.61836273,6.41159207,-6.41159193,0.86368058,-0.86368059,0.00000000,-0.00000000
-2.47023512,7.49653780,-7.49653764,0.37328329,-0.37328329,0.33534596,-0.33534596,0.00576930,-0.00576929,0.28119961,-0.28119962,0.60769684,-0.60769685,6.47013881,-6.47013864,0.86291232,-0.86291233,0.00000000,-0.00000000
-2.46423212,7.57105806,-7.57105788,0.37945179,-0.37945178,0.33529854,-0.33529854,0.00654776,-0.00654776,0.27611604,-0.27611604,0.59943847,-0.59943848,6.55016564,-6.55016544,0.86386876,-0.86386877,0.00000000,-0.00000000
-2.45822911,7.66635673,-7.66635653,0.38665618,-0.38665617,0.33441141,-0.33441142,0.00746924,-0.00746924,0.27119561,-0.27119562,0.59371474,-0.59371475,6.65119070,-6.65119048,0.86666126,-0.86666126,0.00000000,-0.00000000
-2.45222611,7.78196167,-7.78196144,0.39499669,-0.39499668,0.33272679,-0.33272679,0.00854791,-0.00854791,0.26640802,-0.26640803,0.59062466,-0.59062467,6.77249709,-6.77249684,0.87141120,-0.87141121,0.00000000,-0.00000000
-2.44622311,7.91727025,-7.91727000,0.40458901,-0.40458900,0.33031465,-0.33031466,0.00979831,-0.00979831,0.26171950,-0.26171951,0.59024239,-0.59024239,6.91317695,-6.91317668,0.87825275,-0.87825275,0.00000000,-0.00000000
-2.44022011,8.07158778,-8.07158751,0.41556195,-0.41556193,0.32727190,-0.32727190,0.01123481,-0.01123481,0.25709602,-0.25709603,0.59261997,-0.59261997,7.07217181,-7.07217151,0.88733324,-0.88733323,0.00000000,-0.00000000
-2.43421711,8.24415618,-8.24415589,0.42805348,-0.42805347,0.32372003,-0.32372003,0.01287106,-0.01287106,0.25250610,-0.25250610,0.59778936,-0.59778935,7.24830732,-7.24830701,0.89881117,-0.89881116,0.00000000,-0.00000000
-2.42821411,8.43417179,-8.43417148,0.44220524,-0.44220522,0.31980172,-0.31980172,0.01471930,-0.01471930,0.24792318,-0.24792319,0.60576335,-0.60576334,7.44032143,-7.44032111,0.91285153,-0.91285153,0.00000000,-0.00000000
-2.42221111,8.64079206,-8.64079174,0.45815561,-0.45815560,0.31567622,-0.31567622,0.01678964,-0.01678963,0.24332754,-0.24332755,0.61653544,-0.61653543,7.64688521,-7.64688487,0.92961859,-0.92961858,0.00000000,-0.00000000
-2.41620810,8.86313171,-8.86313137,0.47603173,-0.47603171,0.31151388,-0.31151389,0.01908923,-0.01908923,0.23870759,-0.23870759,0.63007848,-0.63007847,7.86661665,-7.86661630,0.94926628,-0.94926627,0.00000000,-0.00000000
-2.41020510,9.10024959,-9.10024924,0.49594060,-0.49594058,0.30749006,-0.30749007,0.02162152,-0.02162152,0.23406065,-0.23406066,0.64634236,-0.64634234,8.09808792,-8.09808756,0.97192679,-0.97192677,0.00000000,-0.00000000
-2.40420210,9.35112854,-9.35112818,0.51795986,-0.51795983,0.30377858,-0.30377859,0.02438538,-0.02438538,0.22939326,-0.22939327,0.66525080,-0.66525078,8.33982729,-8.33982692,0.99769778,-0.99769776,0.00000000,-0.00000000
-2.39819910,9.61465041,-9.61465004,0.54212852,-0.54212849,0.30054526,-0.30054527,0.02737445,-0.02737444,0.22472090,-0.22472091,0.68669767,-0.68669764,8.59031698,-8.59031661,1.02662903,-1.02662901,0.00000000,-0.00000000
-2.39219610,9.88956933,-9.88956895,0.56843830,-0.56843827,0.29794157,-0.29794158,0.03057643,-0.03057642,0.22006747,-0.22006747,0.71054310,-0.71054307,8.84798878,-8.84798841,1.05870924,-1.05870922,0.00000000,-0.00000000
-2.38619310,10.17448599,-10.17448561,0.59682584,-0.59682581,0.29609889,-0.29609889,0.03397265,-0.03397265,0.21546430,-0.21546430,0.73660981,-0.73660978,9.11121900,-9.11121862,1.09385397,-1.09385395,0.00000000,-0.00000000
-2.38019010,10.46782580,-10.46782542,0.62716646,-0.62716642,0.29512353,-0.29512354,0.03753774,-0.03753773,0.21094907,-0.21094907,0.76468015,-0.76468011,9.37832449,-9.37832412,1.13189537,-1.13189534,0.00000000,-0.00000000
-2.37418709,10.76782358,-10.76782320,0.65926977,-0.65926973,0.29509283,-0.29509283,0.04123952,-0.04123952,0.20656445,-0.20656446,0.79449410,-0.79449407,9.64756131,-9.64756095,1.17257461,-1.17257458,0.00000000,-0.00000000
-2.36818409,11.07251684,-11.07251645,0.69287758,-0.69287754,0.29605233,-0.29605233,0.04503922,-0.04503922,0.20235674,-0.20235675,0.82574877,-0.82574874,9.91712723,-9.91712688,1.21553772,-1.21553769,0.00000000,-0.00000000
-2.36218109,11.37974938,-11.37974900,0.72766433,-0.72766429,0.29801434,-0.29801434,0.04889189,-0.04889189,0.19837442,-0.19837443,0.85809954,-0.85809950,10.18516915,-10.18516880,1.26033521,-1.26033518,0.00000000,-0.00000000
-2.35617809,11.68718625,-11.68718588,0.76324024,-0.76324020,0.30095778,-0.30095778,0.05274711,-0.05274711,0.19466676,-0.19466676,0.89116313,-0.89116309,10.44979591,-10.44979557,1.30642599,-1.30642595,0.00000000,-0.00000000
-2.35017509,11.99234027,-11.99233990,0.79915732,-0.79915727,0.30482939,-0.30482939,0.05655001,-0.05655000,0.19128239,-0.19128240,0.92452270,-0.92452265,10.70909681,-10.70909649,1.35318566,-1.35318562,0.00000000,-0.00000000
-2.34417209,12.29260979,-12.29260943,0.83491801,-0.83491797,0.30954611,-0.30954610,0.06024250,-0.06024249,0.18826808,-0.18826809,0.95773489,-0.95773485,10.96116552,-10.96116521,1.39991906,-1.39991902,0.00000000,-0.00000000
