energy_ev,total_up,As_p_up,As_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-2.59629815,2.28487177,0.36630696,0.00000000,1.66542848,1.15565388,0.05873746,0.88401311
-2.59029515,2.26938898,0.34960819,0.00000000,1.64606537,1.13567231,0.05972197,0.89020519
-2.58429215,2.25943847,0.33573899,0.00000000,1.63338158,1.11452466,0.06079347,0.90097305
-2.57828914,2.25507586,0.32461032,0.00000000,1.62735869,1.09239320,0.06195547,0.91627462
-2.57228614,2.25629265,0.31610674,0.00000000,1.62788896,1.06950327,0.06320896,0.93598931
-2.56628314,2.26300216,0.31008948,0.00000000,1.63477099,1.04611254,0.06455197,0.95991322
-2.56028014,2.27502807,0.30639982,0.00000000,1.64770813,1.02249945,0.06597934,0.98775703
-2.55427714,2.29209698,0.30486271,0.00000000,1.66631034,0.99895166,0.06748262,1.01914710
-2.54827414,2.31383610,0.30529073,0.00000000,1.69009987,0.97575513,0.06905012,1.05363021
-2.54227114,2.33977677,0.30748830,0.00000000,1.71852113,0.95318457,0.07066732,1.09068206
-2.53626813,2.36936443,0.31125624,0.00000000,1.75095451,0.93149582,0.07231730,1.12971957
-2.53026513,2.40197473,0.31639639,0.00000000,1.78673380,0.91092044,0.07398147,1.17011657
-2.52426213,2.43693553,0.32271639,0.00000000,1.82516667,0.89166292,0.07564047,1.21122253
-2.51825913,2.47355369,0.33003438,0.00000000,1.86555722,0.87390019,0.07727515,1.25238357
-2.51225613,2.51114542,0.33818338,0.00000000,1.90722948,0.85778357,0.07886763,1.29296489
-2.50625313,2.54906852,0.34701521,0.00000000,1.94955084,0.84344264,0.08040237,1.33237355
-2.50025013,2.58675471,0.35640386,0.00000000,1.99195399,0.83099057,0.08186729,1.37008063
-2.49424712,2.62374012,0.36624784,0.00000000,2.03395621,0.82053033,0.08325458,1.40564157
-2.48824412,2.65969199,0.37647166,0.00000000,2.07517499,0.81216121,0.08456161,1.43871375
-2.48224112,2.69442982,0.38702610,0.00000000,2.11533895,0.80598483,0.08579135,1.46907017
-2.47623812,2.72793959,0.39788728,0.00000000,2.15429350,0.80211021,0.08695276,1.49660867
-2.47023512,2.76037973,0.40905448,0.00000000,2.19200069,0.80065727,0.08806074,1.52135590
-2.46423212,2.79207816,0.42054679,0.00000000,2.22853338,0.80175822,0.08913582,1.54346590
-2.45822911,2.82352034,0.43239877,0.00000000,2.26406376,0.80555682,0.09020355,1.56321298
-2.45222611,2.85532827,0.44465509,0.00000000,2.29884687,0.81220505,0.09129361,1.58097939
-2.44622311,2.88823156,0.45736470,0.00000000,2.33319991,0.82185750,0.09243855,1.59723800
-2.44022011,2.92303145,0.47057457,0.00000000,2.36747829,0.83466350,0.09367246,1.61253082
-2.43421711,2.96055960,0.48432338,0.00000000,2.40204971,0.85075744,0.09502938,1.62744435
-2.42821411,3.00163351,0.49863565,0.00000000,2.43726757,0.87024774,0.09654162,1.64258268
-2.42221111,3.04701064,0.51351633,0.00000000,2.47344491,0.89320503,0.09823806,1.65853972
-2.41620810,3.09734354,0.52894647,0.00000000,2.51083032,0.91965030,0.10014255,1.67587172
-2.41020510,3.15313810,0.54488003,0.00000000,2.54958693,0.94954363,0.10227233,1.69507131
-2.40420210,3.21471710,0.56124208,0.00000000,2.58977547,0.98277427,0.10463679,1.71654426
-2.39819910,3.28219086,0.57792849,0.00000000,2.63134229,1.01915273,0.10723635,1.74059009
-2.39219610,3.35543652,0.59480725,0.00000000,2.67411281,1.05840545,0.11006177,1.76738717
-2.38619310,3.43408705,0.61172125,0.00000000,2.71779074,1.10017257,0.11309378,1.79698322
-2.38019010,3.51753074,0.62849242,0.00000000,2.76196309,1.14400908,0.11630309,1.82929143
-2.37418709,3.60492130,0.64492716,0.00000000,2.80611060,1.18938965,0.11965081,1.86409247
-2.36818409,3.69519830,0.66082257,0.00000000,2.84962330,1.23571707,0.12308930,1.90104220
-2.36218109,3.78711726,0.67597331,0.00000000,2.89182021,1.28233419,0.12656331,1.93968475
-2.35617809,3.87928802,0.69017881,0.00000000,2.93197247,1.32853904,0.13001154,1.97947036
-2.35017509,3.97022008,0.70325021,0.00000000,2.96932883,1.37360264,0.13336841,2.01977721
-2.34417209,4.05837285,0.71501695,0.00000000,3.00314229,1.41678886,0.13656613,2.05993622
-2.33816908,4.14220878,0.72533262,0.00000000,3.03269687,1.45737566,0.13953680,2.09925780
-2.33216608,4.22024728,0.73407970,0.00000000,3.05733333,1.49467683,0.14221464,2.13705935
-2.32616308,4.29111710,0.74117311,0.00000000,3.07647290,1.52806336,0.14453817,2.17269242
-2.32016008,4.35360511,0.74656243,0.00000000,3.08963793,1.55698363,0.14645227,2.20556831
-2.31415708,4.40669948,0.75023270,0.00000000,3.09646889,1.58098156,0.14791009,2.23518115
-2.30815408,4.44962560,0.75220382,0.00000000,3.09673699,1.59971189,0.14887460,2.26112747
-2.30215108,4.48187327,0.75252872,0.00000000,3.09035209,1.61295204,0.14931989,2.28312160
-2.29614807,4.50321423,0.75129035,0.00000000,3.07736568,1.62060995,0.14923210,2.30100617
-2.29014507,4.51370930,0.74859786,0.00000000,3.05796896,1.62272753,0.14860985,2.31475745
-2.28414207,4.51370502,0.74458198,0.00000000,3.03248616,1.61947956,0.14746436,2.32448548
-2.27813907,4.50382007,0.73939010,0.00000000,3.00136356,1.61116811,0.14581906,2.33042874
-2.27213607,4.48492186,0.73318110,0.00000000,2.96515467,1.59821254,0.14370882,2.33294401
-2.26613307,4.45809465,0.72612030,0.00000000,2.92450216,1.58113548,0.14117881,2.33249161
-2.26013007,4.42460014,0.71837462,0.00000000,2.88011744,1.56054548,0.13828303,2.32961680
-2.25412706,4.38583244,0.71010824,0.00000000,2.83275854,1.53711671,0.13508259,2.32492800
-2.24812406,4.34326892,0.70147878,0.00000000,2.78320714,1.51156682,0.13164379,2.31907287
-2.24212106,4.29841909,0.69263409,0.00000000,2.73224565,1.48463353,0.12803604,2.31271304
-2.23611806,4.25277316,0.68370978,0.00000000,2.68063505,1.45705103,0.12432984,2.30649854
-2.23011506,4.20775249,0.67482731,0.00000000,2.62909426,1.42952701,0.12059467,2.30104300
-2.22411206,4.16466346,0.66609275,0.00000000,2.57828166,1.40272121,0.11689713,2.29690036
-2.21810905,4.12465664,0.65759611,0.00000000,2.52877938,1.37722626,0.11329913,2.29454417
-2.21210605,4.08869254,0.64941112,0.00000000,2.48108066,1.35355152,0.10985645,2.29435017
-2.20610305,4.05751509,0.64159541,0.00000000,2.43558071,1.33211044,0.10661742,2.29658273
-2.20010005,4.03163376,0.63419105,0.00000000,2.39257122,1.31321187,0.10362207,2.30138574
-2.19409705,4.01131476,0.62722527,0.00000000,2.35223848,1.29705559,0.10090153,2.30877816
-2.18809405,3.99658151,0.62071147,0.00000000,2.31466512,1.28373196,0.09847775,2.31865447
-2.18209105,3.98722402,0.61465029,0.00000000,2.27983521,1.27322582,0.09636363,2.33078983
-2.17608804,3.98281679,0.60903083,0.00000000,2.24764236,1.26542416,0.09456336,2.34484979
-2.17008504,3.98274420,0.60383193,0.00000000,2.21790045,1.26012711,0.09307307,2.36040409
-2.16408204,3.98623217,0.59902357,0.00000000,2.19035645,1.25706187,0.09188173,2.37694388
-2.15807904,3.99238478,0.59456823,0.00000000,2.16470470,1.25589862,0.09097219,2.39390170
-2.15207604,4.00022405,0.59042235,0.00000000,2.14060218,1.25626792,0.09032235,2.41067326
-2.14607304,4.00873127,0.58653778,0.00000000,2.11768389,1.25777858,0.08990639,2.42664023
-2.14007004,4.01688807,0.58286324,0.00000000,2.09557806,1.26003530,0.08969603,2.44119285
-2.13406703,4.02371549,0.57934568,0.00000000,2.07392024,1.26265537,0.08966171,2.45375159
-2.12806403,4.02830940,0.57593166,0.00000000,2.05236600,1.26528360,0.08977367,2.46378685
-2.12206103,4.02987109,0.57256857,0.00000000,2.03060181,1.26760500,0.09000295,2.47083600
-2.11605803,4.02773165,0.56920574,0.00000000,2.00835355,1.26935473,0.09032218,2.47451697
-2.11005503,4.02136957,0.56579541,0.00000000,1.98539273,1.27032496,0.09070614,2.47453814
-2.10405203,4.01042100,0.56229348,0.00000000,1.96154017,1.27036864,0.09113221,2.47070398
-2.09804902,3.99468271,0.55866015,0.00000000,1.93666725,1.26940004,0.09158057,2.46291676
-2.09204602,3.97410814,0.55486032,0.00000000,1.91069486,1.26739232,0.09203426,2.45117410
-2.08604302,3.94879699,0.55086388,0.00000000,1.88359048,1.26437258,0.09247897,2.43556311
-2.08004002,3.91897961,0.54664586,0.00000000,1.85536361,1.26041459,0.09290288,2.41625138
-2.07403702,3.88499715,0.54218642,0.00000000,1.82606006,1.25563002,0.09329623,2.39347563
-2.06803402,3.84727898,0.53747087,0.00000000,1.79575557,1.25015847,0.09365096,2.36752881
-2.06203102,3.80631867,0.53248959,0.00000000,1.76454925,1.24415724,0.09396025,2.33874634
-2.05602801,3.76265000,0.52723800,0.00000000,1.73255721,1.23779118,0.09421817,2.30749247
-2.05002501,3.71682423,0.52171655,0.00000000,1.69990690,1.23122327,0.09441931,2.27414728
-2.04402201,3.66938974,0.51593080,0.00000000,1.66673230,1.22460642,0.09455852,2.23909511
-2.03801901,3.62087501,0.50989154,0.00000000,1.63317026,1.21807685,0.09463079,2.20271491
-2.03201601,3.57177540,0.50361498,0.00000000,1.59935818,1.21174921,0.09463120,2.16537276
-2.02601301,3.52254424,0.49712309,0.00000000,1.56543279,1.20571377,0.09455501,2.12741677
-2.02001001,3.47358813,0.49044382,0.00000000,1.53153031,1.20003553,0.09439784,2.08917450
-2.01400700,3.42526647,0.48361153,0.00000000,1.49778742,1.19475518,0.09415593,2.05095246
-2.00800400,3.37789456,0.47666728,0.00000000,1.46434316,1.18989187,0.09382656,2.01303777
-2.00200100,3.33174987,0.46965918,0.00000000,1.43134136,1.18544728,0.09340836,1.97570130
-1.99599800,3.28708071,0.46264258,0.00000000,1.39893324,1.18141087,0.09290178,1.93920200
-1.98999500,3.24411644,0.45568029,0.00000000,1.36728016,1.17776587,0.09230945,1.90379195
-1.98399200,3.20307858,0.44884264,0.00000000,1.33655598,1.17449558,0.09163652,1.86972149
-1.97798899,3.16419175,0.44220740,0.00000000,1.30694910,1.17158969,0.09089094,1.83724411
-1.97198599,3.12769404,0.43585963,0.00000000,1.27866385,1.16905019,0.09008369,1.80662062
-1.96598299,3.09384578,0.42989129,0.00000000,1.25192116,1.16689655,0.08922877,1.77812222
-1.95997999,3.06293646,0.42440079,0.00000000,1.22695850,1.16516990,0.08834323,1.75203220
-1.95397699,3.03528914,0.41949222,0.00000000,1.20402896,1.16393592,0.08744699,1.72864614
-1.94797399,3.01126215,0.41527453,0.00000000,1.18339962,1.16328632,0.08656254,1.70827037
-1.94197099,2.99124782,0.41186036,0.00000000,1.16534913,1.16333868,0.08571460,1.69121879
-1.93596798,2.97566818,0.40936472,0.00000000,1.15016466,1.16423466,0.08492955,1.67780809
-1.92996498,2.96496778,0.40790339,0.00000000,1.13813823,1.16613663,0.08423491,1.66835149
-1.92396198,2.95960368,0.40759107,0.00000000,1.12956250,1.16922266,0.08365867,1.66315124
-1.91795898,2.96003313,0.40853935,0.00000000,1.12472625,1.17368012,0.08322856,1.66249017
-1.91195598,2.96669924,0.41085439,0.00000000,1.12390947,1.17969813,0.08297135,1.66662275
-1.90595298,2.98001528,0.41463450,0.00000000,1.12737829,1.18745909,0.08291204,1.67576583
-1.89994997,3.00034835,0.41996758,0.00000000,1.13537987,1.19712966,0.08307322,1.69008974
-1.89394697,3.02800308,0.42692854,0.00000000,1.14813737,1.20885168,0.08347427,1.70971005
-1.88794397,3.06320620,0.43557682,0.00000000,1.16584504,1.22273334,0.08413078,1.73468052
-1.88194097,3.10609283,0.44595399,0.00000000,1.18866378,1.23884119,0.08505395,1.76498761
-1.87593797,3.15669526,0.45808174,0.00000000,1.21671708,1.25719336,0.08625016,1.80054691
-1.86993497,3.21493489,0.47196018,0.00000000,1.25008755,1.27775448,0.08772057,1.84120184
-1.86393197,3.28061791,0.48756661,0.00000000,1.28881418,1.30043261,0.08946098,1.88672478
-1.85792896,3.35343518,0.50485482,0.00000000,1.33289026,1.32507854,0.09146170,1.93682067
-1.85192596,3.43296641,0.52375505,0.00000000,1.38226212,1.35148747,0.09370768,1.99113310
-1.84592296,3.51868857,0.54417442,0.00000000,1.43682851,1.37940338,0.09617876,2.04925261
-1.83991996,3.60998839,0.56599805,0.00000000,1.49644068,1.40852573,0.09885010,2.11072691
-1.83391696,3.70617811,0.58909062,0.00000000,1.56090300,1.43851848,0.10169272,2.17507263
-1.82791396,3.80651405,0.61329843,0.00000000,1.62997390,1.46902088,0.10467421,2.24178787
-1.82191096,3.91021679,0.63845172,0.00000000,1.70336711,1.49965977,0.10775960,2.31036518
-1.81590795,4.01649203,0.66436726,0.00000000,1.78075289,1.53006263,0.11091219,2.38030400
-1.80990495,4.12455101,0.69085102,0.00000000,1.86175921,1.55987084,0.11409460,2.45112224
-1.80390195,4.23362930,0.71770074,0.00000000,1.94597274,1.58875251,0.11726973,2.52236610
-1.79789895,4.34300309,0.74470849,0.00000000,2.03293952,1.61641416,0.12040174,2.59361780
-1.79189595,4.45200197,0.77166285,0.00000000,2.12216546,1.64261075,0.12345699,2.66450075
-1.78589295,4.56001769,0.79835098,0.00000000,2.21311660,1.66715339,0.12640486,2.73468183
-1.77988994,4.66650836,0.82456030,0.00000000,2.30521941,1.68991452,0.12921845,2.80387087
-1.77388694,4.77099806,0.85007998,0.00000000,2.39786119,1.71083005,0.13187517,2.87181718
-1.76788394,4.87307201,0.87470214,0.00000000,2.49039100,1.72989858,0.13435707,2.93830353
-1.76188094,4.97236753,0.89822296,0.00000000,2.58212128,1.74717754,0.13665097,3.00313791
-1.75587794,5.06856174,0.92044373,0.00000000,2.67233055,1.76277645,0.13874849,3.06614353
-1.74987494,5.16135651,0.94117187,0.00000000,2.76026730,1.77684770,0.14064572,3.12714775
-1.74387194,5.25046188,0.96022209,0.00000000,2.84515556,1.78957524,0.14234280,3.18597057
-1.73786893,5.33557885,0.97741776,0.00000000,2.92620201,1.80116167,0.14384329,3.24241333
-1.73186593,5.41638272,0.99259242,0.00000000,3.00260493,1.81181439,0.14515336,3.29624847
-1.72586293,5.49250810,1.00559164,0.00000000,3.07356484,1.82173149,0.14628095,3.34721077
-1.71985993,5.56353642,1.01627496,0.00000000,3.13829670,1.83108795,0.14723474,3.39499094
-1.71385693,5.62898701,1.02451817,0.00000000,3.19604359,1.84002289,0.14802327,3.43923178
-1.70785393,5.68831248,1.03021564,0.00000000,3.24609131,1.84862850,0.14865395,3.47952757
-1.70185093,5.74089879,1.03328266,0.00000000,3.28778379,1.85694108,0.14913224,3.51542673
-1.69584792,5.78607071,1.03365781,0.00000000,3.32053868,1.86493480,0.14946095,3.54643807
-1.68984492,5.82310245,1.03130510,0.00000000,3.34386275,1.87251841,0.14963972,3.57204049
-1.68384192,5.85123374,1.02621593,0.00000000,3.35736670,1.87953528,0.14966468,3.59169605
-1.67783892,5.86969087,1.01841064,0.00000000,3.36077877,1.88576664,0.14952846,3.60486605
-1.67183592,5.87771222,1.00793974,0.00000000,3.35395685,1.89093829,0.14922031,3.61102978
-1.66583292,5.87457752,0.99488464,0.00000000,3.33689873,1.89473033,0.14872659,3.60970518
-1.65982991,5.85963994,0.97935791,0.00000000,3.30974998,1.89678977,0.14803142,3.60047083
-1.65382691,5.83235978,0.96150309,0.00000000,3.27280939,1.89674544,0.14711764,3.58298849
-1.64782391,5.79233849,0.94149390,0.00000000,3.22653156,1.89422481,0.14596780,3.55702508
-1.64182091,5.73935153,0.91953311,0.00000000,3.17152656,1.88887192,0.14456542,3.52247335
-1.63581791,5.67337873,0.89585080,0.00000000,3.10855638,1.88036568,0.14289619,3.47937019
-1.62981491,5.59463034,0.87070228,0.00000000,3.03852824,1.86843801,0.14094927,3.42791161
-1.62381191,5.50356771,0.84436551,0.00000000,2.96248453,1.85289067,0.13871843,3.36846353
-1.61780890,5.40091692,0.81713809,0.00000000,2.88158957,1.83361039,0.13620314,3.30156760
-1.61180590,5.28767456,0.78933390,0.00000000,2.79711306,1.81058143,0.13340940,3.22794154
-1.60580290,5.16510467,0.76127925,0.00000000,2.71041045,1.78389498,0.13035039,3.14847346
-1.59979990,5.03472644,0.73330874,0.00000000,2.62290054,1.75375506,0.12704678,3.06421010
-1.59379690,4.89829254,0.70576066,0.00000000,2.53604041,1.72048045,0.12352678,2.97633911
-1.58779390,4.75775846,0.67897212,0.00000000,2.45129830,1.68450274,0.11982586,2.88616561
-1.58179090,4.61524354,0.65327392,0.00000000,2.37012485,1.64636022,0.11598614,2.79508381
-1.57578789,4.47298488,0.62898518,0.00000000,2.29392339,1.60668806,0.11205552,2.70454444
-1.56978489,4.33328554,0.60640794,0.00000000,2.22402000,1.56620510,0.10808649,2.61601912
-1.56378189,4.19845887,0.58582177,0.00000000,2.16163409,1.52569761,0.10413479,2.53096293
-1.55777889,4.07077092,0.56747859,0.00000000,2.10785056,1.48600076,0.10025784,2.45077648
-1.55177589,3.95238301,0.55159778,0.00000000,2.06359423,1.44797843,0.09651316,2.37676887
-1.54577289,3.84529651,0.53836188,0.00000000,2.02960750,1.41250203,0.09295661,2.31012290
-1.53976988,3.75130186,0.52791292,0.00000000,2.00643217,1.38042914,0.08964081,2.25186389
-1.53376688,3.67193355,0.52034957,0.00000000,1.99439597,1.35258249,0.08661352,2.20283303
-1.52776388,3.60843268,0.51572524,0.00000000,1.99360455,1.32973004,0.08391626,2.16366639
-1.52176088,3.56171795,0.51404726,0.00000000,2.00393912,1.31256653,0.08158310,2.13478009
-1.51575788,3.53236619,0.51527701,0.00000000,2.02506017,1.30169698,0.07963964,2.11636216
-1.50975488,3.52060240,0.51933124,0.00000000,2.05641695,1.29762230,0.07810235,2.10837108
-1.50375188,3.52629941,0.52608437,0.00000000,2.09726258,1.30072738,0.07697812,2.11054102
-1.49774887,3.54898659,0.53537162,0.00000000,2.14667418,1.31127146,0.07626416,2.12239313
-1.49174587,3.58786671,0.54699303,0.00000000,2.20357725,1.32938097,0.07594820,2.14325245
-1.48574287,3.64184009,0.56071799,0.00000000,2.26677335,1.35504464,0.07600892,2.17226953
-1.47973987,3.70953446,0.57629013,0.00000000,2.33497008,1.38811086,0.07641668,2.20844573
-1.47373687,3.78933946,0.59343247,0.00000000,2.40681209,1.42828709,0.07713451,2.25066136
-1.46773387,3.87944424,0.61185245,0.00000000,2.48091211,1.47514146,0.07811919,2.29770536
-1.46173087,3.97787691,0.63124683,0.00000000,2.55588072,1.52810619,0.07932261,2.34830574
-1.45572786,4.08254487,0.65130615,0.00000000,2.63035409,1.58648329,0.08069311,2.40115965
-1.44972486,4.19127477,0.67171881,0.00000000,2.70301870,1.64945224,0.08217693,2.45496237
-1.44372186,4.30185178,0.69217453,0.00000000,2.77263250,1.71608006,0.08371968,2.50843453
-1.43771886,4.41205734,0.71236739,0.00000000,2.83804219,1.78533380,0.08526777,2.56034701
-1.43171586,4.51970543,0.73199827,0.00000000,2.89819648,1.85609568,0.08676971,2.60954325
-1.42571286,4.62267712,0.75077699,0.00000000,2.95215540,1.92718087,0.08817736,2.65495868
-1.41970985,4.71895344,0.76842410,0.00000000,2.99909618,1.99735817,0.08944707,2.69563743
-1.41370685,4.80664679,0.78467260,0.00000000,3.03831600,2.06537325,0.09054054,2.73074610
-1.40770385,4.88403093,0.79926963,0.00000000,3.06923237,2.12997441,0.09142568,2.75958503
-1.40170085,4.94956948,0.81197828,0.00000000,3.09138182,2.18994035,0.09207712,2.78159705
-1.39569785,5.00194298,0.82257970,0.00000000,3.10441759,2.24410935,0.09247666,2.79637403
-1.38969485,5.04007408,0.83087549,0.00000000,3.10810678,2.29140909,0.09261351,2.80366122
-1.38369185,5.06315033,0.83669040,0.00000000,3.10232768,2.33088611,0.09248436,2.80335966
-1.37768884,5.07064397,0.83987540,0.00000000,3.08706741,2.36173385,0.09209323,2.79552652
-1.37168584,5.06232774,0.84031082,0.00000000,3.06242001,2.38331801,0.09145132,2.78037334
-1.36568284,5.03828567,0.83790963,0.00000000,3.02858505,2.39519812,0.09057657,2.75826209
-1.35967984,4.99891783,0.83262059,0.00000000,2.98586631,2.39714409,0.08949320,2.72969858
-1.35367684,4.94493793,0.82443094,0.00000000,2.93467029,2.38914669,0.08823105,2.69532331
-1.34767384,4.87736290,0.81336864,0.00000000,2.87550394,2.37142125,0.08682493,2.65589920
-1.34167084,4.79749364,0.79950368,0.00000000,2.80897107,2.34440385,0.08531375,2.61229611
-1.33566783,4.70688677,0.78294846,0.00000000,2.73576697,2.30873983,0.08373965,2.56547205
-1.32966483,4.60731721,0.76385698,0.00000000,2.65667063,2.26526483,0.08214699,2.51645106
-1.32366183,4.50073216,0.74242275,0.00000000,2.57253433,2.21497861,0.08058128,2.46629790
-1.31765883,4.38919753,0.71887542,0.00000000,2.48427044,2.15901267,0.07908810,2.41609009
-1.31165583,4.27483819,0.69347621,0.00000000,2.39283535,2.09859285,0.07771186,2.36688773
-1.30565283,4.15977402,0.66651208,0.00000000,2.29921105,2.03499826,0.07649466,2.31970212
-1.29964982,4.04605411,0.63828911,0.00000000,2.20438460,1.96951830,0.07547509,2.27546402
-1.29364682,3.93559159,0.60912506,0.00000000,2.10932636,1.90340961,0.07468704,2.23499299
-1.28764382,3.83010199,0.57934161,0.00000000,2.01496786,1.83785468,0.07415865,2.19896883
-1.28164082,3.73104772,0.54925651,0.00000000,1.92218010,1.77392408,0.07391129,2.16790669
-1.27563782,3.63959140,0.51917596,0.00000000,1.83175346,1.71254374,0.07395879,2.14213710
-1.26963482,3.55656025,0.48938760,0.00000000,1.74438017,1.65446884,0.07430680,2.12179198
-1.26363182,3.48242346,0.46015438,0.00000000,1.66064013,1.60026529,0.07495238,2.10679775
-1.25762881,3.41728376,0.43170954,0.00000000,1.58099092,1.55029947,0.07588390,2.09687621
-1.25162581,3.36088380,0.40425287,0.00000000,1.50576247,1.50473665,0.07708119,2.09155344
-1.24562281,3.31262731,0.37794838,0.00000000,1.43515660,1.46354777,0.07851602,2.09017674
-1.23961981,3.27161409,0.35292347,0.00000000,1.36925156,1.42652421,0.08015283,2.09193915
-1.23361681,3.23668736,0.32926941,0.00000000,1.30801121,1.39329955,0.08194980,2.09591074
-1.22761381,3.20649124,0.30704316,0.00000000,1.25129836,1.36337708,0.08386009,2.10107523
-1.22161081,3.17953582,0.28627035,0.00000000,1.19889155,1.33616165,0.08583332,2.10637067
-1.21560780,3.15426644,0.26694905,0.00000000,1.15050430,1.31099415,0.08781714,2.11073213
-1.20960480,3.12913434,0.24905432,0.00000000,1.10580599,1.28718701,0.08975897,2.11313465
-1.20360180,3.10266507,0.23254306,0.00000000,1.06444308,1.26405891,0.09160754,2.11263435
-1.19759880,3.07352167,0.21735903,0.00000000,1.02605985,1.24096719,0.09331456,2.10840593
-1.19159580,3.04055988,0.20343770,0.00000000,0.99031751,1.21733666,0.09483606,2.09977486
-1.18559280,3.00287307,0.19071086,0.00000000,0.95691104,1.19268348,0.09613364,2.08624274
-1.17958979,2.95982501,0.17911056,0.00000000,0.92558288,1.16663345,0.09717535,2.06750500
-1.17358679,2.91106985,0.16857257,0.00000000,0.89613315,1.13893413,0.09793632,2.04346018
-1.16758379,2.85655849,0.15903891,0.00000000,0.86842619,1.10946067,0.09839911,2.01421069
-1.16158079,2.79653216,0.15045980,0.00000000,0.84239315,1.07821546,0.09855366,1.98005529
-1.15557779,2.73150392,0.14279466,0.00000000,0.81803106,1.04532213,0.09839701,1.94147408
-1.14957479,2.66222976,0.13601248,0.00000000,0.79539852,1.01101447,0.09793275,1.89910682
-1.14357179,2.58967117,0.13009148,0.00000000,0.77460848,0.97562141,0.09717028,1.85372615
-1.13756878,2.51495156,0.12501829,0.00000000,0.75581875,0.93954878,0.09612386,1.80620698
-1.13156578,2.43930879,0.12078651,0.00000000,0.73922080,0.90325918,0.09481168,1.75749370
-1.12556278,2.36404612,0.11739511,0.00000000,0.72502734,0.86725093,0.09325485,1.70856678
-1.11955978,2.29048396,0.11484647,0.00000000,0.71345951,0.83203707,0.09147643,1.66041007
-1.11355678,2.21991417,0.11314433,0.00000000,0.70473404,0.79812542,0.08950059,1.61398025
-1.10755378,2.15355864,0.11229170,0.00000000,0.69905090,0.76600034,0.08735188,1.57017925
-1.10155078,2.09253332,0.11228885,0.00000000,0.69658186,0.73610686,0.08505467,1.52983049
-1.09554777,2.03781843,0.11313131,0.00000000,0.69746027,0.70883753,0.08263271,1.49365950
-1.08954477,1.99023540,0.11480814,0.00000000,0.70177223,0.68452212,0.08010894,1.46227890
-1.08354177,1.95043046,0.11730037,0.00000000,0.70954941,0.66342051,0.07750535,1.43617795
-1.07753877,1.91886472,0.12057962,0.00000000,0.72076349,0.64571827,0.07484301,1.41571629
-1.07153577,1.89581019,0.12460715,0.00000000,0.73532246,0.63152515,0.07214217,1.40112165
-1.06553277,1.88135117,0.12933303,0.00000000,0.75306854,0.62087591,0.06942235,1.39249082
-1.05952976,1.87539027,0.13469579,0.00000000,0.77377807,0.61373329,0.06670255,1.38979375
-1.05352676,1.87765833,0.14062236,0.00000000,0.79716296,0.60999284,0.06400126,1.39287988
-1.04752376,1.88772758,0.14702836,0.00000000,0.82287405,0.60948900,0.06133658,1.40148656
-1.04152076,1.90502733,0.15381882,0.00000000,0.85050605,0.61200248,0.05872614,1.41524900
-1.03551776,1.92886169,0.16088931,0.00000000,0.87960412,0.61726829,0.05618697,1.43371142
-1.02951476,1.95842879,0.16812734,0.00000000,0.90967201,0.62498432,0.05373532,1.45633918
-1.02351176,1.99284125,0.17541431,0.00000000,0.94018155,0.63482027,0.05138636,1.48253162
-1.01750875,2.03114729,0.18262770,0.00000000,0.97058341,0.64642655,0.04915384,1.51163554
-1.01150575,2.07235239,0.18964356,0.00000000,1.00031883,0.65944320,0.04704973,1.54295900
-1.00550275,2.11544119,0.19633933,0.00000000,1.02883203,0.67350845,0.04508388,1.57578547
-0.99949975,2.15939914,0.20259674,0.00000000,1.05558318,0.68826698,0.04326364,1.60938808
-0.99349675,2.20323379,0.20830487,0.00000000,1.08006127,0.70337754,0.04159369,1.64304380
-0.98749375,2.24599524,0.21336321,0.00000000,1.10179679,0.71852004,0.04007576,1.67604740
-0.98149075,2.28679550,0.21768453,0.00000000,1.12037373,0.73340174,0.03870866,1.70772487
-0.97548774,2.32482618,0.22119766,0.00000000,1.13544040,0.74776272,0.03748827,1.73744614
-0.96948474,2.35937444,0.22384988,0.00000000,1.14671899,0.76138029,0.03640779,1.76463683
-0.96348174,2.38983659,0.22560894,0.00000000,1.15401330,0.77407241,0.03545798,1.78878875
-0.95747874,2.41572913,0.22646459,0.00000000,1.15721454,0.78570004,0.03462761,1.80946897
-0.95147574,2.43669706,0.22642961,0.00000000,1.15630492,0.79616839,0.03390398,1.82632728
-0.94547274,2.45251917,0.22554016,0.00000000,1.15135899,0.80542705,0.03327343,1.83910179
-0.93946973,2.46311024,0.22385560,0.00000000,1.14254263,0.81346903,0.03272201,1.84762270
-0.93346673,2.46852013,0.22145766,0.00000000,1.13010977,0.82032883,0.03223603,1.85181419
-0.92746373,2.46892989,0.21844899,0.00000000,1.11439688,0.82607945,0.03180263,1.85169426
-0.92146073,2.46464494,0.21495116,0.00000000,1.09581552,0.83082857,0.03141030,1.84737281
-0.91545773,2.45608553,0.21110215,0.00000000,1.07484307,0.83471398,0.03104931,1.83904786
-0.90945473,2.44377477,0.20705337,0.00000000,1.05201195,0.83789833,0.03071197,1.82700014
-0.90345173,2.42832465,0.20296641,0.00000000,1.02789770,0.84056341,0.03039286,1.81158619
-0.89744872,2.41042015,0.19900943,0.00000000,1.00310611,0.84290401,0.03008885,1.79323002
