energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
2.57228614,1.51798606,0.07061488,0.57584837,1.23798557,0.58990405,0.01370466,0.30046162
2.57828914,1.55357282,0.07271279,0.58919214,1.26655270,0.60344252,0.01506120,0.30648237
2.58429215,1.58991136,0.07453832,0.60366746,1.29883191,0.61703564,0.01649780,0.31171593
2.59029515,1.62603105,0.07603638,0.61891506,1.33396986,0.63030630,0.01799509,0.31600331
2.59629815,1.66094709,0.07715929,0.63454897,1.37103153,0.64287736,0.01953195,0.31920215
2.60230115,1.69368164,0.07786808,0.65016530,1.40901969,0.65437984,0.02108581,0.32118995
2.60830415,1.72328763,0.07813350,0.66535265,1.44689853,0.66446201,0.02263309,0.32186726
2.61430715,1.74887438,0.07793673,0.67970378,1.48362092,0.67279888,0.02414974,0.32116081
2.62031016,1.76963395,0.07726983,0.69282805,1.51815818,0.67910186,0.02561183,0.31902624
2.62631316,1.78486691,0.07613587,0.70436419,1.54953127,0.68312781,0.02699617,0.31545033
2.63231616,1.79400629,0.07454862,0.71399277,1.57684206,0.68468746,0.02828099,0.31045245
2.63831916,1.79663846,0.07253204,0.72144774,1.59930321,0.68365228,0.02944659,0.30408510
2.64432216,1.79251980,0.07011936,0.72652662,1.61626542,0.67995984,0.03047597,0.29643347
2.65032516,1.78158808,0.06735196,0.72909855,1.62724044,0.67361698,0.03135533,0.28761399
2.65632816,1.76396792,0.06427799,0.72910995,1.63191874,0.66470081,0.03207453,0.27777178
2.66233117,1.73996967,0.06095084,0.72658739,1.63018091,0.65335723,0.03262738,0.26707715
2.66833417,1.71008168,0.05742759,0.72163726,1.62210194,0.63979707,0.03301179,0.25572118
2.67433717,1.67495599,0.05376733,0.71444249,1.60794800,0.62428991,0.03322976,0.24391072
2.68034017,1.63538794,0.05002967,0.70525604,1.58816584,0.60715571,0.03328718,0.23186266
2.68634317,1.59229043,0.04627322,0.69439170,1.56336505,0.58875475,0.03319350,0.21979808
2.69234617,1.54666387,0.04255432,0.68221235,1.53429393,0.56947608,0.03296121,0.20793616
2.69834917,1.49956307,0.03892598,0.66911634,1.50181004,0.54972504,0.03260528,0.19648828
2.70435218,1.45206235,0.03543700,0.65552252,1.46684677,0.52991042,0.03214239,0.18565241
2.71035518,1.40522042,0.03213135,0.64185463,1.43037739,0.51043161,0.03159023,0.17560799
2.71635818,1.36004641,0.02904779,0.62852569,1.39337835,0.49166640,0.03096668,0.16651147
2.72236118,1.31746846,0.02621971,0.61592325,1.35679329,0.47395983,0.03028908,0.15849260
2.72836418,1.27830608,0.02367516,0.60439592,1.32149959,0.45761455,0.02957355,0.15165159
2.73436718,1.24324726,0.02143704,0.59424197,1.28827874,0.44288297,0.02883441,0.14605717
2.74037019,1.21283128,0.01952341,0.58570033,1.25779182,0.42996149,0.02808368,0.14174552
2.74637319,1.18743752,0.01794788,0.57894436,1.23056096,0.41898696,0.02733083,0.13872024
2.75237619,1.16728067,0.01671999,0.57407852,1.20695750,0.41003542,0.02658258,0.13695308
2.75837919,1.15241218,0.01584566,0.57113812,1.18719694,0.40312301,0.02584289,0.13638557
2.76438219,1.14272761,0.01532749,0.57009184,1.17134081,0.39820902,0.02511316,0.13693143
2.77038519,1.13797941,0.01516513,0.57084689,1.15930477,0.39520076,0.02439251,0.13847966
2.77638819,1.13779420,0.01535542,0.57325641,1.15087258,0.39395996,0.02367813,0.14089819
2.78239120,1.14169375,0.01589252,0.57712874,1.14571466,0.39431048,0.02296583,0.14403807
2.78839420,1.14911858,0.01676800,0.58223789,1.14341043,0.39604683,0.02225053,0.14773805
2.79439720,1.15945308,0.01797074,0.58833480,1.14347309,0.39894321,0.02152685,0.15182935
2.80040020,1.17205124,0.01948692,0.59515888,1.14537560,0.40276268,0.02078960,0.15614063
2.80640320,1.18626176,0.02129991,0.60244925,1.14857668,0.40726612,0.02003431,0.16050292
2.81240620,1.20145187,0.02339019,0.60995520,1.15254579,0.41222068,0.01925766,0.16475443
2.81840920,1.21702894,0.02573539,0.61744568,1.15678592,0.41740742,0.01845779,0.16874505
2.82441221,1.23245936,0.02831039,0.62471728,1.16085361,0.42262804,0.01763455,0.17234043
2.83041521,1.24728411,0.03108752,0.63160071,1.16437537,0.42771042,0.01678964,0.17542554
2.83641821,1.26113085,0.03403694,0.63796554,1.16706025,0.43251291,0.01592661,0.17790757
2.84242121,1.27372229,0.03712723,0.64372320,1.16870821,0.43692738,0.01505081,0.17971804
2.84842421,1.28488090,0.04032600,0.64882827,1.16921441,0.44088098,0.01416922,0.18081409
2.85442721,1.29453000,0.04360082,0.65327823,1.16856944,0.44433664,0.01329019,0.18117897
2.86043022,1.30269154,0.04692014,0.65711166,1.16685579,0.44729238,0.01242318,0.18082156
2.86643322,1.30948073,0.05025430,0.66040526,1.16424109,0.44977962,0.01157841,0.17977516
2.87243622,1.31509801,0.05357663,0.66326971,1.16096837,0.45186041,0.01076651,0.17809539
2.87843922,1.31981861,0.05686441,0.66584468,1.15734421,0.45362393,0.00999817,0.17585750
2.88444222,1.32398025,0.06009979,0.66829313,1.15372497,0.45518222,0.00928378,0.17315313
2.89044522,1.32796914,0.06327041,0.67079512,1.15050195,0.45666541,0.00863315,0.17008656
2.89644822,1.33220508,0.06636995,0.67354128,1.14808597,0.45821644,0.00805518,0.16677090
2.90245123,1.33712561,0.06939812,0.67672612,1.14689180,0.45998557,0.00755764,0.16332402
2.90845423,1.34317008,0.07236057,0.68054133,1.14732306,0.46212469,0.00714694,0.15986477
2.91445723,1.35076363,0.07526819,0.68516924,1.14975788,0.46478171,0.00682796,0.15650929
2.92046023,1.36030178,0.07813618,0.69077649,1.15453585,0.46809498,0.00660395,0.15336782
2.92646323,1.37213585,0.08098272,0.69750823,1.16194638,0.47218805,0.00647641,0.15054193
2.93246623,1.38655962,0.08382736,0.70548268,1.17221898,0.47716483,0.00644503,0.14812237
2.93846923,1.40379755,0.08668919,0.71478654,1.18551529,0.48310528,0.00650773,0.14618745
2.94447224,1.42399497,0.08958487,0.72547104,1.20192337,0.49006177,0.00666061,0.14480202
2.95047524,1.44721042,0.09252665,0.73754893,1.22145394,0.49805620,0.00689804,0.14401706
2.95647824,1.47341037,0.09552055,0.75099243,1.24403886,0.50707800,0.00721270,0.14386965
2.96248124,1.50246655,0.09856469,0.76573223,1.26953156,0.51708304,0.00759575,0.14438338
2.96848424,1.53415597,0.10164802,0.78165753,1.29770942,0.52799352,0.00803695,0.14556905
2.97448724,1.56816354,0.10474949,0.79861723,1.32827791,0.53969887,0.00852482,0.14742545
2.98049025,1.60408740,0.10783779,0.81642208,1.36087620,0.55205756,0.00904692,0.14994028
2.98649325,1.64144663,0.11087158,0.83484797,1.39508420,0.56489988,0.00959005,0.15309097
2.99249625,1.67969120,0.11380041,0.85364003,1.43043053,0.57803157,0.01014057,0.15684538
2.99849925,1.71821388,0.11656621,0.87251761,1.46640136,0.59123809,0.01068468,0.16116236
3.00450225,1.75636367,0.11910527,0.89117988,1.50244991,0.60428961,0.01120880,0.16599207
3.01050525,1.79346045,0.12135074,0.90931196,1.53800614,0.61694632,0.01169988,0.17127615
3.01650825,1.82881036,0.12323540,0.92659150,1.57248685,0.62896416,0.01214579,0.17694779
3.02251126,1.86172161,0.12469465,0.94269533,1.60530562,0.64010054,0.01253559,0.18293170
3.02851426,1.89152012,0.12566957,0.95730628,1.63588289,0.65012017,0.01285992,0.18914415
3.03451726,1.91756485,0.12610982,0.97011987,1.66365573,0.65880057,0.01311124,0.19549312
3.04052026,1.93926229,0.12597628,0.98085078,1.68808754,0.66593738,0.01328407,0.20187874
3.04652326,1.95607992,0.12524328,0.98923902,1.70867748,0.67134915,0.01337516,0.20819401
3.05252626,1.96755829,0.12390032,0.99505566,1.72496961,0.67488158,0.01338358,0.21432603
3.05852926,1.97332159,0.12195312,0.99810800,1.73656168,0.67641122,0.01331080,0.22015759
3.06453227,1.97308641,0.11942404,0.99824414,1.74311354,0.67584831,0.01316056,0.22556931
3.07053527,1.96666865,0.11635172,0.99535684,1.74435482,0.67313904,0.01293882,0.23044218
3.07653827,1.95398823,0.11279011,0.98938658,1.74009199,0.66826682,0.01265350,0.23466054
3.08254127,1.93507173,0.10880680,0.98032365,1.73021426,0.66125286,0.01231424,0.23811525
3.08854427,1.91005257,0.10448082,0.96820929,1.71469824,0.65215579,0.01193205,0.24070707
3.09454727,1.87916888,0.09989998,0.95313577,1.69361101,0.64107044,0.01151896,0.24234997
3.10055028,1.84275880,0.09515788,0.93524519,1.66711118,0.62812574,0.01108759,0.24297422
3.10655328,1.80125329,0.09035071,0.91472711,1.63544787,0.61348179,0.01065075,0.24252915
3.11255628,1.75516659,0.08557402,0.89181491,1.59895723,0.59732607,0.01022099,0.24098526
3.11855928,1.70508419,0.08091959,0.86678087,1.55805642,0.57986890,0.00981021,0.23833577
3.12456228,1.65164878,0.07647243,0.83993010,1.51323501,0.56133831,0.00942928,0.23459723
3.13056528,1.59554441,0.07230821,0.81159336,1.46504400,0.54197425,0.00908768,0.22980932
3.13656828,1.53747925,0.06849101,0.78211903,1.41408254,0.52202255,0.00879324,0.22403380
3.14257129,1.47816749,0.06507161,0.75186452,1.36098298,0.50172857,0.00855190,0.21735256
3.14857429,1.41831108,0.06208627,0.72118721,1.30639460,0.48133095,0.00836757,0.20986491
3.15457729,1.35858186,0.05955609,0.69043562,1.25096675,0.46105561,0.00824202,0.20168426
3.16058029,1.29960490,0.05748691,0.65994083,1.19533216,0.44111011,0.00817489,0.19293429
3.16658329,1.24194377,0.05586972,0.63000876,1.14009101,0.42167892,0.00816375,0.18374490
3.17258629,1.18608826,0.05468157,0.60091355,1.08579679,0.40291944,0.00820419,0.17424797
3.17858929,1.13244529,0.05388696,0.57289244,1.03294426,0.38495926,0.00829008,0.16457337
3.18459230,1.08133335,0.05343953,0.54614228,0.98196038,0.36789457,0.00841376,0.15484518
3.19059530,1.03298071,0.05328409,0.52081795,0.93319847,0.35178992,0.00856635,0.14517842
3.19659830,0.98752754,0.05335885,0.49703262,0.88693573,0.33667929,0.00873807,0.13567637
3.20260130,0.94503169,0.05359778,0.47485989,0.84337441,0.32256845,0.00891862,0.12642859
3.20860430,0.90547783,0.05393299,0.45433758,0.80264608,0.30943838,0.00909748,0.11750970
3.21460730,0.86878942,0.05429708,0.43547299,0.76481886,0.29724965,0.00926432,0.10897890
3.22061031,0.83484273,0.05462540,0.41824908,0.72990696,0.28594749,0.00940930,0.10088014
3.22661331,0.80348205,0.05485800,0.40263135,0.69788181,0.27546722,0.00952344,0.09324305
3.23261631,0.77453533,0.05494148,0.38857493,0.66868395,0.26573977,0.00959882,0.08608428
3.23861931,0.74782910,0.05483038,0.37603117,0.64223496,0.25669693,0.00962890,0.07940936
3.24462231,0.72320206,0.05448828,0.36495369,0.61844857,0.24827614,0.00960861,0.07321476
3.25062531,0.70051626,0.05388858,0.35530312,0.59724016,0.24042440,0.00953451,0.06749015
3.25662831,0.67966556,0.05301478,0.34705045,0.57853419,0.23310124,0.00940487,0.06222063
3.26263132,0.66058076,0.05186045,0.34017864,0.56226904,0.22628050,0.00921958,0.05738892
3.26863432,0.64323113,0.05042888,0.33468256,0.54839904,0.21995091,0.00898018,0.05297724
3.27463732,0.62762262,0.04873228,0.33056710,0.53689359,0.21411549,0.00868964,0.04896902
3.28064032,0.61379265,0.04679088,0.32784375,0.52773375,0.20878977,0.00835229,0.04535019
3.28664332,0.60180218,0.04463163,0.32652578,0.52090633,0.20399911,0.00797353,0.04211009
3.29264632,0.59172553,0.04228689,0.32662258,0.51639635,0.19977512,0.00755963,0.03924204
3.29864932,0.58363877,0.03979294,0.32813327,0.51417821,0.19615171,0.00711751,0.03674353
3.30465233,0.57760739,0.03718848,0.33104039,0.51420651,0.19316078,0.00665441,0.03461595
3.31065533,0.57367420,0.03451320,0.33530387,0.51640713,0.19082800,0.00617772,0.03286416
3.31665833,0.57184817,0.03180639,0.34085585,0.52066931,0.18916884,0.00569467,0.03149567
3.32266133,0.57209503,0.02910574,0.34759676,0.52683946,0.18818524,0.00521220,0.03051964
3.32866433,0.57433011,0.02644625,0.35539297,0.53471708,0.18786292,0.00473670,0.02994575
3.33466733,0.57841399,0.02385943,0.36407616,0.54405334,0.18816966,0.00427392,0.02978291
3.34067034,0.58415118,0.02137262,0.37344468,0.55455244,0.18905458,0.00382884,0.03003798
3.34667334,0.59129183,0.01900863,0.38326677,0.56587575,0.19044842,0.00340561,0.03071452
3.35267634,0.59953656,0.01678547,0.39328559,0.57764868,0.19226484,0.00300749,0.03181156
3.35867934,0.60854391,0.01471641,0.40322580,0.58946999,0.19440261,0.00263690,0.03332253
3.36468234,0.61794019,0.01281009,0.41280144,0.60092291,0.19674863,0.00229541,0.03523439
3.37068534,0.62733113,0.01107089,0.42172469,0.61158773,0.19918150,0.00198383,0.03752695
3.37668834,0.63631463,0.00949928,0.42971509,0.62105509,0.20157560,0.00170225,0.04017250
3.38269135,0.64449422,0.00809235,0.43650874,0.62893938,0.20380533,0.00145016,0.04313570
3.38869435,0.65149230,0.00684437,0.44186721,0.63489157,0.20574940,0.00122654,0.04637383
3.39469735,0.65696284,0.00574733,0.44558546,0.63861084,0.20729495,0.00102995,0.04983739
3.40070035,0.66060284,0.00479150,0.44749879,0.63985455,0.20834128,0.00085867,0.05347102
3.40670335,0.66216216,0.00396598,0.44748822,0.63844613,0.20880320,0.00071074,0.05721481
3.41270635,0.66145150,0.00325913,0.44548434,0.63428055,0.20861371,0.00058407,0.06100585
3.41870935,0.65834815,0.00265905,0.44146940,0.62732727,0.20772608,0.00047653,0.06478015
3.42471236,0.65279955,0.00215391,0.43547774,0.61763069,0.20611517,0.00038601,0.06847466
3.43071536,0.64482467,0.00173223,0.42759448,0.60530810,0.20377815,0.00031044,0.07202954
3.43671836,0.63451321,0.00138315,0.41795278,0.59054545,0.20073446,0.00024788,0.07539040
3.44272136,0.62202284,0.00109656,0.40672976,0.57359119,0.19702522,0.00019653,0.07851048
3.44872436,0.60757481,0.00086321,0.39414139,0.55474855,0.19271199,0.00015471,0.08135276
3.45472736,0.59144798,0.00067480,0.38043649,0.53436670,0.18787517,0.00012095,0.08389170
3.46073037,0.57397174,0.00052396,0.36589027,0.51283108,0.18261186,0.00009393,0.08611472
3.46673337,0.55551794,0.00040427,0.35079757,0.49055346,0.17703346,0.00007249,0.08802311
3.47273637,0.53649220,0.00031018,0.33546601,0.46796189,0.17126302,0.00005565,0.08963253
3.47873937,0.51732476,0.00023701,0.32020935,0.44549106,0.16543235,0.00004256,0.09097281
3.48474237,0.49846110,0.00018085,0.30534113,0.42357312,0.15967909,0.00003254,0.09208727
3.49074537,0.48035253,0.00013850,0.29116878,0.40262927,0.15414365,0.00002500,0.09303129
3.49674837,0.46344699,0.00010740,0.27798826,0.38306231,0.14896622,0.00001950,0.09387043
3.50275138,0.44818006,0.00008557,0.26607935,0.36525004,0.14428374,0.00001569,0.09467794
3.50875438,0.43496647,0.00007156,0.25570155,0.34953982,0.14022709,0.00001332,0.09553195
3.51475738,0.42419224,0.00006438,0.24709066,0.33624402,0.13691835,0.00001223,0.09651224
3.52076038,0.41620747,0.00006351,0.24045601,0.32563661,0.13446836,0.00001234,0.09769693
3.52676338,0.41132013,0.00006886,0.23597835,0.31795065,0.13297446,0.00001366,0.09915913
3.53276638,0.40979075,0.00008074,0.23380835,0.31337674,0.13251864,0.00001626,0.10096369
3.53876938,0.41182830,0.00009988,0.23406568,0.31206232,0.13316599,0.00002031,0.10316429
3.54477239,0.41758728,0.00012749,0.23683872,0.31411177,0.13496363,0.00002608,0.10580095
3.55077539,0.42716604,0.00016519,0.24218465,0.31958723,0.13794003,0.00003391,0.10889801
3.55677839,0.44060646,0.00021517,0.25013013,0.32851007,0.14210476,0.00004425,0.11246289
3.56278139,0.45789482,0.00028011,0.26067221,0.34086276,0.14744881,0.00005766,0.11648547
3.56878439,0.47896391,0.00036332,0.27377966,0.35659119,0.15394516,0.00007483,0.12093820
3.57478739,0.50369606,0.00046876,0.28939437,0.37560720,0.16154989,0.00009657,0.12577702
3.58079040,0.53192699,0.00060103,0.30743291,0.39779115,0.17020346,0.00012384,0.13094288
3.58679340,0.56345029,0.00076550,0.32778794,0.42299432,0.17983233,0.00015774,0.13636389
3.59279640,0.59802198,0.00096822,0.35032957,0.45104109,0.19035066,0.00019952,0.14195797
3.59879940,0.63536517,0.00121602,0.37490634,0.48173069,0.20166203,0.00025058,0.14763577
3.60480240,0.67517430,0.00151638,0.40134590,0.51483825,0.21366108,0.00031248,0.15330389
3.61080540,0.71711878,0.00187742,0.42945527,0.55011540,0.22623506,0.00038688,0.15886800
3.61680840,0.76084587,0.00230777,0.45902066,0.58729003,0.23926506,0.00047557,0.16423588
3.62281141,0.80598266,0.00281644,0.48980701,0.62606555,0.25262701,0.00058039,0.16932022
3.62881441,0.85213714,0.00341256,0.52155714,0.66611964,0.26619235,0.00070324,0.17404090
3.63481741,0.89889841,0.00410516,0.55399094,0.70710277,0.27982848,0.00084596,0.17832686
3.64082041,0.94583643,0.00490288,0.58680461,0.74863668,0.29339894,0.00101035,0.18211737
3.64682341,0.99250139,0.00581357,0.61967025,0.79031333,0.30676347,0.00119802,0.18536271
3.65282641,1.03842322,0.00684392,0.65223621,0.83169451,0.31977806,0.00141035,0.18802430
3.65882941,1.08311167,0.00799901,0.68412821,0.87231267,0.33229513,0.00164838,0.19007434
3.66483242,1.12605742,0.00928193,0.71495184,0.91167322,0.34416390,0.00191276,0.19149496
3.67083542,1.16673459,0.01069325,0.74429627,0.94925863,0.35523124,0.00220359,0.19227713
3.67683842,1.20460511,0.01223071,0.77173963,0.98453462,0.36534288,0.00252042,0.19241932
3.68284142,1.23912500,0.01388875,0.79685587,1.01695841,0.37434528,0.00286210,0.19192614
3.68884442,1.26975294,0.01565830,0.81922317,1.04598906,0.38208807,0.00322676,0.19080699
3.69484742,1.29596079,0.01752654,0.83843369,1.07109963,0.38842702,0.00361175,0.18907494
3.70085043,1.31724597,0.01947680,0.85410420,1.09179087,0.39322760,0.00401365,0.18674573
3.70685343,1.33314523,0.02148865,0.86588748,1.10760579,0.39636881,0.00442824,0.18383722
3.71285643,1.34324918,0.02353805,0.87348368,1.11814463,0.39774729,0.00485056,0.18036905
3.71885943,1.34721705,0.02559775,0.87665131,1.12307939,0.39728142,0.00527501,0.17636264
3.72486243,1.34479061,0.02763777,0.87521715,1.12216712,0.39491511,0.00569541,0.17184148
3.73086543,1.33580679,0.02962609,0.86908459,1.11526144,0.39062118,0.00610514,0.16683157
3.73686843,1.32020787,0.03152938,0.85823985,1.10232123,0.38440403,0.00649736,0.16136207
3.74287144,1.29804889,0.03331398,0.84275564,1.08341629,0.37630135,0.00686512,0.15546587
3.74887444,1.26950139,0.03494682,0.82279207,1.05872927,0.36638482,0.00720160,0.14918021
3.75487744,1.23485348,0.03639642,0.79859451,1.02855376,0.35475962,0.00750033,0.14254707
3.76088044,1.19450567,0.03763393,0.77048850,0.99328840,0.34156277,0.00775535,0.13561342
3.76688344,1.14896293,0.03863408,0.73887186,0.95342742,0.32696025,0.00796145,0.12843112
3.77288644,1.09882289,0.03937598,0.70420429,0.90954763,0.31114315,0.00811434,0.12105661
3.77888944,1.04476104,0.03984393,0.66699500,0.86229284,0.29432286,0.00821077,0.11355028
3.78489245,0.98751323,0.04002792,0.62778878,0.81235602,0.27672561,0.00824868,0.10597556
3.79089545,0.92785656,0.03992397,0.58715130,0.76046040,0.25858659,0.00822726,0.09839784
3.79689845,0.86658935,0.03953433,0.54565418,0.70733999,0.24014385,0.00814697,0.09088321
3.80290145,0.80451116,0.03886736,0.50386055,0.65372070,0.22163245,0.00800952,0.08349710
3.80890445,0.74240373,0.03793723,0.46231168,0.60030262,0.20327884,0.00781785,0.07630297
3.81490745,0.68101356,0.03676344,0.42151519,0.54774430,0.18529592,0.00757596,0.06936104
3.82091046,0.62103688,0.03537012,0.38193527,0.49664958,0.16787895,0.00728884,0.06272723
3.82691346,0.56310740,0.03378524,0.34398520,0.44755727,0.15120222,0.00696224,0.05645221
3.83291646,0.50778729,0.03203962,0.30802234,0.40093404,0.13541695,0.00660251,0.05058081
3.83891946,0.45556139,0.03016600,0.27434553,0.35717047,0.12065000,0.00621641,0.04515166
3.84492246,0.40683474,0.02819798,0.24319491,0.31658024,0.10700374,0.00581085,0.04019704
3.85092546,0.36193310,0.02616907,0.21475385,0.27940205,0.09455674,0.00539275,0.03574311
3.85692846,0.32110622,0.02411173,0.18915267,0.24580401,0.08336522,0.00496878,0.03181028
3.86293147,0.28453326,0.02205660,0.16647384,0.21589000,0.07346521,0.00454528,0.02841379
3.86893447,0.25232994,0.02003174,0.14675810,0.18970731,0.06487502,0.00412801,0.02556437
3.87493747,0.22455676,0.01806212,0.13001127,0.16725526,0.05759809,0.00372212,0.02326907
3.88094047,0.20122771,0.01616920,0.11621106,0.14849396,0.05162577,0.00333204,0.02153191
3.88694347,0.18231887,0.01437072,0.10531370,0.13335300,0.04694009,0.00296142,0.02035460
3.89294647,0.16777652,0.01268056,0.09725990,0.12173925,0.04351624,0.00261312,0.01973710
3.89894947,0.15752407,0.01110883,0.09197991,0.11354382,0.04132461,0.00228923,0.01967793
3.90495248,0.15146777,0.00966202,0.08939754,0.10864752,0.04033240,0.00199108,0.02017440
3.91095548,0.14950076,0.00834330,0.08943279,0.10692495,0.04050469,0.00171933,0.02122249
3.91695848,0.15150542,0.00715282,0.09200331,0.10824694,0.04180495,0.00147401,0.02281661
3.92296148,0.15735404,0.00608817,0.09702454,0.11248145,0.04419495,0.00125461,0.02494904
3.92896448,0.16690789,0.00514478,0.10440865,0.11949313,0.04763427,0.00106020,0.02760929
3.93496748,0.18001484,0.00431635,0.11406256,0.12914155,0.05207934,0.00088948,0.03078324
3.94097049,0.19650600,0.00359530,0.12588506,0.14127851,0.05748211,0.00074090,0.03445221
3.94697349,0.21619153,0.00297321,0.13976348,0.15574473,0.06378860,0.00061270,0.03859203
3.95297649,0.23885611,0.00244109,0.15557007,0.17236611,0.07093737,0.00050304,0.04317210
3.95897949,0.26425453,0.00198982,0.17315844,0.19095016,0.07885796,0.00041005,0.04815461
3.96498249,0.29210778,0.00161032,0.19236031,0.21128269,0.08746963,0.00033184,0.05349393
3.97098549,0.32210005,0.00129385,0.21298292,0.23312527,0.09668036,0.00026663,0.05913628
3.97698849,0.35387695,0.00103210,0.23480723,0.25621364,0.10638627,0.00021269,0.06501958
3.98299150,0.38704539,0.00081739,0.25758727,0.28025727,0.11647157,0.00016844,0.07107383
3.98899450,0.42117518,0.00064270,0.28105063,0.30494038,0.12680907,0.00013244,0.07722168
3.99499750,0.45580254,0.00050172,0.30490031,0.32992434,0.13726130,0.00010339,0.08337948
4.00100050,0.49043551,0.00038885,0.32881787,0.35485149,0.14768216,0.00008013,0.08945862
4.00700350,0.52456129,0.00029920,0.35246790,0.37935044,0.15791928,0.00006166,0.09536728
4.01300650,0.55765509,0.00022857,0.37550362,0.40304247,0.16781671,0.00004710,0.10101233
4.01900950,0.58919052,0.00017336,0.39757357,0.42554908,0.17721817,0.00003573,0.10630156
4.02501251,0.61865082,0.00013054,0.41832902,0.44650012,0.18597049,0.00002690,0.11114590
4.03101551,0.64554081,0.00009759,0.43743192,0.46554243,0.19392726,0.00002011,0.11546182
4.03701851,0.66939888,0.00007244,0.45456304,0.48234849,0.20095249,0.00001493,0.11917352
4.04302151,0.68980865,0.00005338,0.46943004,0.49662479,0.20692415,0.00001100,0.12221508
4.04902451,0.70640978,0.00003905,0.48177504,0.50811946,0.21173734,0.00000805,0.12453225
4.05502751,0.71890743,0.00002837,0.49138149,0.51662901,0.21530721,0.00000585,0.12608404
4.06103052,0.72708009,0.00002046,0.49808004,0.52200373,0.21757117,0.00000422,0.12684378
4.06703352,0.73078536,0.00001465,0.50175307,0.52415158,0.21849056,0.00000302,0.12679986
4.07303652,0.72996345,0.00001041,0.50233783,0.52304041,0.21805164,0.00000215,0.12595595
4.07903952,0.72463825,0.00000735,0.49982799,0.51869844,0.21626577,0.00000151,0.12433070
4.08504252,0.71491605,0.00000515,0.49427351,0.51121296,0.21316891,0.00000106,0.12195712
4.09104552,0.70098181,0.00000359,0.48577895,0.50072729,0.20882039,0.00000074,0.11888141
4.09704852,0.68309321,0.00000249,0.47450019,0.48743619,0.20330098,0.00000051,0.11516144
4.10305153,0.66157275,0.00000172,0.46063969,0.47157987,0.19671047,0.00000035,0.11086503
4.10905453,0.63679825,0.00000119,0.44444062,0.45343693,0.18916467,0.00000024,0.10606786
4.11505753,0.60919204,0.00000084,0.42617987,0.43331631,0.18079213,0.00000016,0.10085136
4.12106053,0.57920928,0.00000062,0.40616049,0.41154886,0.17173063,0.00000011,0.09530044
4.12706353,0.54732598,0.00000050,0.38470353,0.38847857,0.16212347,0.00000007,0.08950131
4.13306653,0.51402694,0.00000046,0.36213987,0.36445395,0.15211598,0.00000005,0.08353940
4.13906953,0.47979412,0.00000050,0.33880207,0.33981971,0.14185196,0.00000003,0.07749739
4.14507254,0.44509589,0.00000062,0.31501677,0.31490920,0.13147059,0.00000002,0.07145355
4.15107554,0.41037735,0.00000085,0.29109759,0.29003756,0.12110354,0.00000001,0.06548024
4.15707854,0.37605201,0.00000121,0.26733902,0.26549598,0.11087262,0.00000001,0.05964283
4.16308154,0.34249507,0.00000176,0.24401121,0.24154713,0.10088780,0.00000001,0.05399881
4.16908454,0.31003837,0.00000256,0.22135594,0.21842171,0.09124582,0.00000000,0.04859730
4.17508754,0.27896707,0.00000372,0.19958372,0.19631632,0.08202932,0.00000000,0.04347886
4.18109055,0.24951798,0.00000538,0.17887212,0.17539253,0.07330637,0.00000000,0.03867548
4.18709355,0.22187959,0.00000773,0.15936519,0.15577699,0.06513061,0.00000000,0.03421098
4.19309655,0.19619343,0.00001103,0.14117395,0.13756264,0.05754168,0.00000000,0.03010147
4.19909955,0.17255684,0.00001563,0.12437784,0.12081079,0.05056613,0.00000000,0.02635612
4.20510255,0.15102669,0.00002199,0.10902693,0.10555386,0.04421855,0.00000000,0.02297794
4.21110555,0.13162394,0.00003071,0.09514476,0.09179867,0.03850293,0.00000000,0.01996474
4.21710855,0.11433880,0.00004259,0.08273168,0.07953019,0.03341424,0.00000000,0.01731006
4.22311156,0.09913611,0.00005864,0.07176840,0.06871533,0.02893997,0.00000000,0.01500418
4.22911456,0.08596093,0.00008016,0.06221963,0.05930683,0.02506176,0.00000000,0.01303501
4.23511756,0.07474378,0.00010879,0.05403773,0.05124709,0.02175697,0.00000000,0.01138895
4.24112056,0.06540578,0.00014659,0.04716605,0.04447162,0.01900006,0.00000000,0.01005174
4.24712356,0.05786310,0.00019609,0.04154200,0.03891221,0.01676391,0.00000000,0.00900901
4.25312656,0.05203085,0.00026043,0.03709966,0.03449969,0.01502086,0.00000000,0.00824691
4.25912956,0.04782630,0.00034340,0.03377191,0.03116611,0.01374359,0.00000000,0.00775247
4.26513257,0.04517127,0.00044955,0.03149195,0.02884646,0.01290575,0.00000000,0.00751386
4.27113557,0.04399372,0.00058429,0.03019439,0.02747987,0.01248232,0.00000000,0.00752051
4.27713857,0.04422866,0.00075395,0.02981568,0.02701022,0.01244984,0.00000000,0.00776314
4.28314157,0.04581817,0.00096590,0.03029413,0.02738637,0.01278632,0.00000000,0.00823360
4.28914457,0.04871094,0.00122854,0.03156946,0.02856183,0.01347106,0.00000000,0.00892465
4.29514757,0.05286106,0.00155138,0.03358200,0.03049423,0.01448426,0.00000001,0.00982967
4.30115058,0.05822644,0.00194498,0.03627170,0.03314429,0.01580655,0.00000001,0.01094226
4.30715358,0.06476685,0.00242093,0.03957690,0.03647477,0.01741845,0.00000002,0.01225585
