energy_ev,total_up,Al_p_up,Al_d_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up
-0.89144572,0.91320707,0.11320496,0.00000000,0.62631539,0.13470237,0.07800661,0.46070958
-0.88544272,0.94752324,0.11982846,0.00000000,0.64891834,0.13804304,0.07929073,0.47783271
-0.87943972,0.98404991,0.12699136,0.00000000,0.67285480,0.14149673,0.08052690,0.49681681
-0.87343672,1.02235300,0.13460700,0.00000000,0.69785360,0.14502437,0.08169729,0.51741245
-0.86743372,1.06191913,0.14257220,0.00000000,0.72359787,0.14857871,0.08278223,0.53931496
-0.86143072,1.10216541,0.15076920,0.00000000,0.74973113,0.15210520,0.08376055,0.56217020
-0.85542771,1.14245214,0.15906826,0.00000000,0.77586488,0.15554324,0.08460999,0.58558220
-0.84942471,1.18209792,0.16733066,0.00000000,0.80158751,0.15882766,0.08530777,0.60912236
-0.84342171,1.22039689,0.17541228,0.00000000,0.82647434,0.16189053,0.08583117,0.63234012
-0.83741871,1.25663747,0.18316737,0.00000000,0.85009841,0.16466304,0.08615821,0.65477460
-0.83141571,1.29012211,0.19045259,0.00000000,0.87204181,0.16707767,0.08626846,0.67596696
-0.82541271,1.32018722,0.19713105,0.00000000,0.89190715,0.16907029,0.08614368,0.69547302
-0.81940970,1.34622280,0.20307620,0.00000000,0.90932872,0.17058236,0.08576870,0.71287581
-0.81340670,1.36769090,0.20817548,0.00000000,0.92398311,0.17156303,0.08513205,0.72779743
-0.80740370,1.38414235,0.21233359,0.00000000,0.93559880,0.17197101,0.08422664,0.73991011
-0.80140070,1.39523117,0.21547513,0.00000000,0.94396444,0.17177633,0.08305033,0.74894575
-0.79539770,1.40072610,0.21754669,0.00000000,0.94893554,0.17096170,0.08160635,0.75470400
-0.78939470,1.40051886,0.21851818,0.00000000,0.95043932,0.16952356,0.07990355,0.75705822
-0.78339170,1.39462889,0.21838346,0.00000000,0.94847758,0.16747271,0.07795655,0.75595949
-0.77738869,1.38320439,0.21716016,0.00000000,0.94312749,0.16483448,0.07578566,0.75143827
-0.77138569,1.36651960,0.21488882,0.00000000,0.93454021,0.16164849,0.07341664,0.74360386
-0.76538269,1.34496845,0.21163126,0.00000000,0.92293749,0.15796794,0.07088027,0.73264151
-0.75937969,1.31905484,0.20746843,0.00000000,0.90860628,0.15385836,0.06821177,0.71880748
-0.75337669,1.28937966,0.20249768,0.00000000,0.89189151,0.14939614,0.06545004,0.70242205
-0.74737369,1.25662522,0.19682967,0.00000000,0.87318730,0.14466649,0.06263681,0.68386075
-0.74137069,1.22153723,0.19058495,0.00000000,0.85292673,0.13976125,0.05981563,0.66354409
-0.73536768,1.18490513,0.18389041,0.00000000,0.83157053,0.13477635,0.05703083,0.64192605
-0.72936468,1.14754102,0.17687564,0.00000000,0.80959497,0.12980917,0.05432638,0.61948168
-0.72336168,1.11025790,0.16966944,0.00000000,0.78747914,0.12495579,0.05174481,0.59669412
-0.71735868,1.07384777,0.16239642,0.00000000,0.76569209,0.12030822,0.04932602,0.57404142
-0.71135568,1.03906007,0.15517390,0.00000000,0.74467998,0.11595174,0.04710627,0.55198350
-0.70535268,1.00658111,0.14810916,0.00000000,0.72485372,0.11196239,0.04511715,0.53094961
-0.69934967,0.97701492,0.14129709,0.00000000,0.70657731,0.10840470,0.04338469,0.51132658
-0.69334667,0.95086619,0.13481827,0.00000000,0.69015721,0.10532974,0.04192858,0.49344832
-0.68734367,0.92852572,0.12873758,0.00000000,0.67583323,0.10277355,0.04076160,0.47758671
-0.68134067,0.91025885,0.12310329,0.00000000,0.66377100,0.10075600,0.03988913,0.46394430
-0.67533767,0.89619731,0.11794661,0.00000000,0.65405652,0.09928013,0.03930896,0.45264900
-0.66933467,0.88633492,0.11328188,0.00000000,0.64669294,0.09833204,0.03901122,0.44375093
-0.66333167,0.88052729,0.10910711,0.00000000,0.64159984,0.09788124,0.03897862,0.43722164
-0.65732866,0.87849569,0.10540501,0.00000000,0.63861511,0.09788159,0.03918680,0.43295576
-0.65132566,0.87983531,0.10214452,0.00000000,0.63749956,0.09827276,0.03960501,0.43077495
-0.64532266,0.88402753,0.09928258,0.00000000,0.63794407,0.09898210,0.04019690,0.43043431
-0.63931966,0.89045611,0.09676629,0.00000000,0.63957942,0.09992701,0.04092155,0.43163087
-0.63331666,0.89842689,0.09453522,0.00000000,0.64198822,0.10101758,0.04173463,0.43401401
-0.62731366,0.90719022,0.09252397,0.00000000,0.64471887,0.10215959,0.04258972,0.43719744
-0.62131066,0.91596563,0.09066469,0.00000000,0.64730092,0.10325757,0.04343965,0.44077240
-0.61530765,0.92396768,0.08888963,0.00000000,0.64926127,0.10421798,0.04423790,0.44432147
-0.60930465,0.93043214,0.08713359,0.00000000,0.65014076,0.10495226,0.04494004,0.44743269
-0.60330165,0.93464154,0.08533615,0.00000000,0.64951026,0.10537977,0.04550501,0.44971328
-0.59729865,0.93594894,0.08344362,0.00000000,0.64698588,0.10543033,0.04589632,0.45080253
-0.59129565,0.93379919,0.08141069,0.00000000,0.64224243,0.10504652,0.04608314,0.45038333
-0.58529265,0.92774669,0.07920169,0.00000000,0.63502473,0.10418532,0.04604109,0.44819196
-0.57928964,0.91746899,0.07679138,0.00000000,0.62515633,0.10281939,0.04575291,0.44402571
-0.57328664,0.90277580,0.07416542,0.00000000,0.61254514,0.10093768,0.04520877,0.43774811
-0.56728364,0.88361309,0.07132024,0.00000000,0.59718609,0.09854545,0.04440639,0.42929158
-0.56128064,0.86006214,0.06826270,0.00000000,0.57916044,0.09566382,0.04335087,0.41865756
-0.55527764,0.83233394,0.06500927,0.00000000,0.55863218,0.09232869,0.04205428,0.40591407
-0.54927464,0.80075914,0.06158491,0.00000000,0.53584159,0.08858928,0.04053507,0.39119102
-0.54327164,0.76577423,0.05802175,0.00000000,0.51109648,0.08450628,0.03881720,0.37467348
-0.53726863,0.72790478,0.05435762,0.00000000,0.48476148,0.08014966,0.03692927,0.35659345
-0.53126563,0.68774648,0.05063447,0.00000000,0.45724611,0.07559640,0.03490341,0.33722030
-0.52526263,0.64594502,0.04689680,0.00000000,0.42899210,0.07092809,0.03277424,0.31685067
-0.51925963,0.60317558,0.04319017,0.00000000,0.40046053,0.06622855,0.03057779,0.29579808
-0.51325663,0.56012306,0.03955985,0.00000000,0.37211951,0.06158160,0.02835050,0.27438285
-0.50725363,0.51746355,0.03604965,0.00000000,0.34443267,0.05706898,0.02612825,0.25292264
-0.50125063,0.47584786,0.03270096,0.00000000,0.31784897,0.05276857,0.02394558,0.23172405
-0.49524762,0.43588757,0.02955210,0.00000000,0.29279409,0.04875281,0.02183509,0.21107553
-0.48924462,0.39814381,0.02663782,0.00000000,0.26966354,0.04508752,0.01982686,0.19124177
-0.48324162,0.36311912,0.02398914,0.00000000,0.24881751,0.04183093,0.01794823,0.17245962
-0.47723862,0.33125203,0.02163335,0.00000000,0.23057743,0.03903308,0.01622357,0.15493561
-0.47123562,0.30291449,0.01959419,0.00000000,0.21522401,0.03673539,0.01467430,0.13884503
-0.46523262,0.27841158,0.01789221,0.00000000,0.20299665,0.03497054,0.01331898,0.12433218
-0.45922961,0.25798326,0.01654521,0.00000000,0.19409371,0.03376242,0.01217355,0.11151191
-0.45322661,0.24180761,0.01556866,0.00000000,0.18867353,0.03312633,0.01125157,0.10047192
-0.44722361,0.23000506,0.01497618,0.00000000,0.18685570,0.03306913,0.01056451,0.09127572
-0.44122061,0.22264318,0.01477997,0.00000000,0.18872249,0.03358957,0.01012207,0.08396592
-0.43521761,0.21974161,0.01499104,0.00000000,0.19431989,0.03467858,0.00993245,0.07856751
-0.42921461,0.22127666,0.01561946,0.00000000,0.20365840,0.03631956,0.01000254,0.07509111
-0.42321161,0.22718547,0.01667433,0.00000000,0.21671321,0.03848870,0.01033806,0.07353577
-0.41720860,0.23736938,0.01816368,0.00000000,0.23342375,0.04115528,0.01094363,0.07389131
-0.41120560,0.25169657,0.02009420,0.00000000,0.25369287,0.04428203,0.01182270,0.07614004
-0.40520260,0.27000387,0.02247078,0.00000000,0.27738542,0.04782543,0.01297739,0.08025791
-0.39919960,0.29209794,0.02529603,0.00000000,0.30432678,0.05173617,0.01440832,0.08621500
-0.39319660,0.31775595,0.02856962,0.00000000,0.33430127,0.05595962,0.01611432,0.09397542
-0.38719360,0.34672593,0.03228766,0.00000000,0.36705095,0.06043641,0.01809204,0.10349681
-0.38119060,0.37872716,0.03644206,0.00000000,0.40227498,0.06510313,0.02033567,0.11472943
-0.37518759,0.41345083,0.04101990,0.00000000,0.43962988,0.06989316,0.02283658,0.12761506
-0.36918459,0.45056109,0.04600300,0.00000000,0.47873088,0.07473766,0.02558303,0.14208583
-0.36318159,0.48969692,0.05136753,0.00000000,0.51915476,0.07956663,0.02855991,0.15806311
-0.35717859,0.53047481,0.05708386,0.00000000,0.56044412,0.08431009,0.03174868,0.17545659
-0.35117559,0.57249238,0.06311659,0.00000000,0.60211327,0.08889941,0.03512725,0.19416367
-0.34517259,0.61533298,0.06942477,0.00000000,0.64365575,0.09326864,0.03867017,0.21406920
-0.33916958,0.65857124,0.07596236,0.00000000,0.68455326,0.09735581,0.04234879,0.23504557
-0.33316658,0.70177927,0.08267890,0.00000000,0.72428586,0.10110434,0.04613165,0.25695331
-0.32716358,0.74453350,0.08952030,0.00000000,0.76234321,0.10446417,0.04998493,0.27964196
-0.32116058,0.78642179,0.09642984,0.00000000,0.79823626,0.10739296,0.05387306,0.30295132
-0.31515758,0.82705051,0.10334923,0.00000000,0.83150923,0.10985699,0.05775929,0.32671297
-0.30915458,0.86605131,0.11021973,0.00000000,0.86175115,0.11183188,0.06160644,0.35075191
-0.30315158,0.90308734,0.11698327,0.00000000,0.88860671,0.11330308,0.06537760,0.37488840
-0.29714857,0.93785856,0.12358356,0.00000000,0.91178582,0.11426613,0.06903676,0.39893972
-0.29114557,0.97010597,0.12996709,0.00000000,0.93107144,0.11472655,0.07254955,0.42272198
-0.28514257,0.99961472,0.13608407,0.00000000,0.94632556,0.11469954,0.07588374,0.44605189
-0.27913957,1.02621585,0.14188917,0.00000000,0.95749276,0.11420942,0.07900982,0.46874842
-0.27313657,1.04978685,0.14734222,0.00000000,0.96460145,0.11328877,0.08190133,0.49063445
-0.26713357,1.07025107,0.15240874,0.00000000,0.96776263,0.11197746,0.08453525,0.51153839
-0.26113057,1.08757608,0.15706031,0.00000000,0.96716635,0.11032146,0.08689216,0.53129587
-0.25512756,1.10177129,0.16127491,0.00000000,0.96307583,0.10837156,0.08895641,0.54975148
-0.24912456,1.11288503,0.16503713,0.00000000,0.95581979,0.10618201,0.09071618,0.56676063
-0.24312156,1.12100123,0.16833832,0.00000000,0.94578312,0.10380918,0.09216346,0.58219158
-0.23711856,1.12623601,0.17117675,0.00000000,0.93339631,0.10131023,0.09329404,0.59592758
-0.23111556,1.12873437,0.17355763,0.00000000,0.91912410,0.09874186,0.09410746,0.60786914
-0.22511256,1.12866698,0.17549320,0.00000000,0.90345369,0.09615914,0.09460689,0.61793631
-0.21910955,1.12622719,0.17700269,0.00000000,0.88688292,0.09361452,0.09479910,0.62607083
-0.21310655,1.12162826,0.17811230,0.00000000,0.86990870,0.09115694,0.09469431,0.63223814
-0.20710355,1.11510073,0.17885496,0.00000000,0.85301604,0.08883108,0.09430612,0.63642897
-0.20110055,1.10688969,0.17927012,0.00000000,0.83666789,0.08667685,0.09365135,0.63866035
-0.19509755,1.09725199,0.17940322,0.00000000,0.82129588,0.08472888,0.09274988,0.63897607
-0.18909455,1.08645314,0.17930512,0.00000000,0.80729221,0.08301626,0.09162441,0.63744613
-0.18309155,1.07476366,0.17903118,0.00000000,0.79500260,0.08156234,0.09030018,0.63416552
-0.17708854,1.06245504,0.17864018,0.00000000,0.78472044,0.08038460,0.08880459,0.62925190
-0.17108554,1.04979495,0.17819302,0.00000000,0.77668208,0.07949467,0.08716679,0.62284248
-0.16508254,1.03704204,0.17775115,0.00000000,0.77106335,0.07889836,0.08541706,0.61509010
-0.15907954,1.02444020,0.17737487,0.00000000,0.76797711,0.07859573,0.08358629,0.60615860
-0.15307654,1.01221252,0.17712145,0.00000000,0.76747202,0.07858126,0.08170524,0.59621780
-0.14707354,1.00055528,0.17704324,0.00000000,0.76953236,0.07884402,0.07980382,0.58543824
-0.14107054,0.98963205,0.17718570,0.00000000,0.77407898,0.07936792,0.07791036,0.57398599
-0.13506753,0.97956845,0.17758562,0.00000000,0.78097131,0.08013192,0.07605087,0.56201770
-0.12906453,0.97044756,0.17826943,0.00000000,0.79001046,0.08111040,0.07424833,0.54967629
-0.12306153,0.96230657,0.17925175,0.00000000,0.80094334,0.08227353,0.07252210,0.53708734
-0.11705853,0.95513469,0.18053435,0.00000000,0.81346781,0.08358764,0.07088737,0.52435641
-0.11105553,0.94887257,0.18210537,0.00000000,0.82723868,0.08501579,0.06935480,0.51156741
-0.10505253,0.94341335,0.18393906,0.00000000,0.84187466,0.08651826,0.06793024,0.49878204
-0.09904952,0.93860533,0.18599596,0.00000000,0.85696599,0.08805318,0.06661470,0.48604020
-0.09304652,0.93425624,0.18822347,0.00000000,0.87208275,0.08957724,0.06540445,0.47336145
-0.08704352,0.93013897,0.19055704,0.00000000,0.88678356,0.09104640,0.06429121,0.46074731
-0.08104052,0.92599861,0.19292162,0.00000000,0.90062471,0.09241664,0.06326266,0.44818409
-0.07503752,0.92156056,0.19523363,0.00000000,0.91316942,0.09364483,0.06230295,0.43564642
-0.06903452,0.91653938,0.19740326,0.00000000,0.92399710,0.09468954,0.06139338,0.42310081
-0.06303152,0.91064827,0.19933698,0.00000000,0.93271244,0.09551190,0.06051323,0.41050953
-0.05702851,0.90360862,0.20094031,0.00000000,0.93895416,0.09607644,0.05964056,0.39783426
-0.05102551,0.89515965,0.20212069,0.00000000,0.94240335,0.09635189,0.05875310,0.38503951
-0.04502251,0.88506752,0.20279031,0.00000000,0.94279099,0.09631198,0.05782917,0.37209578
-0.03901951,0.87313394,0.20286896,0.00000000,0.93990477,0.09593611,0.05684850,0.35898217
-0.03301651,0.85920378,0.20228665,0.00000000,0.93359486,0.09521001,0.05579307,0.34568852
-0.02701351,0.84317170,0.20098595,0.00000000,0.92377854,0.09412618,0.05464781,0.33221707
-0.02101051,0.82498732,0.19892405,0.00000000,0.91044356,0.09268433,0.05340121,0.31858348
-0.01500750,0.80465899,0.19607434,0.00000000,0.89365001,0.09089156,0.05204582,0.30481748
-0.00900450,0.78225598,0.19242757,0.00000000,0.87353073,0.08876242,0.05057857,0.29096286
-0.00300150,0.75790884,0.18799245,0.00000000,0.85028998,0.08631878,0.04900097,0.27707714
0.00300150,0.73180814,0.18279570,0.00000000,0.82420055,0.08358954,0.04731915,0.26323075
0.00900450,0.70420135,0.17688160,0.00000000,0.79559906,0.08061009,0.04554369,0.24950588
0.01500750,0.67538804,0.17031093,0.00000000,0.76487974,0.07742164,0.04368935,0.23599496
0.02101051,0.64571355,0.16315952,0.00000000,0.73248663,0.07407034,0.04177466,0.22279889
0.02701351,0.61556116,0.15551624,0.00000000,0.69890441,0.07060630,0.03982134,0.21002499
0.03301651,0.58534311,0.14748076,0.00000000,0.66464823,0.06708241,0.03785365,0.19778484
0.03901951,0.55549072,0.13916099,0.00000000,0.63025258,0.06355312,0.03589765,0.18619187
0.04502251,0.52644388,0.13067032,0.00000000,0.59625975,0.06007318,0.03398045,0.17535898
0.05102551,0.49864034,0.12212493,0.00000000,0.56320822,0.05669633,0.03212934,0.16539613
0.05702851,0.47250507,0.11364104,0.00000000,0.53162115,0.05347405,0.03037104,0.15640790
0.06303152,0.44844024,0.10533235,0.00000000,0.50199570,0.05045440,0.02873091,0.14849135
0.06903452,0.42681591,0.09730781,0.00000000,0.47479321,0.04768093,0.02723229,0.14173397
0.07503752,0.40796207,0.08966955,0.00000000,0.45043073,0.04519182,0.02589588,0.13621195
0.08104052,0.39216196,0.08251135,0.00000000,0.42927415,0.04301916,0.02473926,0.13198886
0.08704352,0.37964724,0.07591736,0.00000000,0.41163300,0.04118842,0.02377652,0.12911462
0.09304652,0.37059484,0.06996134,0.00000000,0.39775719,0.03971821,0.02301804,0.12762507
0.09904952,0.36512573,0.06470626,0.00000000,0.38783555,0.03862020,0.02247043,0.12754182
0.10505253,0.36330554,0.06020418,0.00000000,0.38199621,0.03789930,0.02213654,0.12887271
0.11105553,0.36514684,0.05649657,0.00000000,0.38030853,0.03755405,0.02201569,0.13161255
0.11705853,0.37061299,0.05361477,0.00000000,0.38278658,0.03757710,0.02210390,0.13574436
0.12306153,0.37962319,0.05158062,0.00000000,0.38939361,0.03795599,0.02239437,0.14124072
0.12906453,0.39205849,0.05040725,0.00000000,0.40004732,0.03867390,0.02287784,0.14806544
0.13506753,0.40776833,0.05009985,0.00000000,0.41462561,0.03971052,0.02354316,0.15617516
0.14107054,0.42657720,0.05065633,0.00000000,0.43297234,0.04104296,0.02437779,0.16552093
0.14707354,0.44829114,0.05206803,0.00000000,0.45490284,0.04264656,0.02536830,0.17604959
0.15307654,0.47270353,0.05432017,0.00000000,0.48020880,0.04449573,0.02650081,0.18770478
0.15907954,0.49960010,0.05739219,0.00000000,0.50866241,0.04656460,0.02776145,0.20042756
0.16508254,0.52876262,0.06125796,0.00000000,0.54001952,0.04882757,0.02913661,0.21415654
0.17108554,0.55997139,0.06588577,0.00000000,0.57402167,0.05125969,0.03061319,0.22882743
0.17708854,0.59300620,0.07123828,0.00000000,0.61039716,0.05383691,0.03217873,0.24437212
0.18309155,0.62764600,0.07727235,0.00000000,0.64886121,0.05653606,0.03382138,0.26071725
0.18909455,0.66366735,0.08393886,0.00000000,0.68911532,0.05933479,0.03552982,0.27778246
0.19509755,0.70084178,0.09118254,0.00000000,0.73084620,0.06221131,0.03729308,0.29547836
0.20110055,0.73893263,0.09894195,0.00000000,0.77372453,0.06514404,0.03910031,0.31370446
0.20710355,0.77769153,0.10714948,0.00000000,0.81740394,0.06811118,0.04094048,0.33234724
0.21310655,0.81685505,0.11573166,0.00000000,0.86152051,0.07109030,0.04280210,0.35127867
0.21910955,0.85614194,0.12460958,0.00000000,0.90569310,0.07405793,0.04467293,0.37035519
0.22511256,0.89525143,0.13369961,0.00000000,0.94952489,0.07698926,0.04653978,0.38941753
0.23111556,0.93386281,0.14291428,0.00000000,0.99260615,0.07985789,0.04838840,0.40829150
0.23711856,0.97163667,0.15216344,0.00000000,1.03451854,0.08263585,0.05020340,0.42678974
0.24312156,1.00821800,0.16135556,0.00000000,1.07484073,0.08529366,0.05196836,0.44471461
0.24912456,1.04324098,0.17039921,0.00000000,1.11315541,0.08780072,0.05366609,0.46186217
0.25512756,1.07633561,0.17920454,0.00000000,1.14905732,0.09012578,0.05527894,0.47802701
0.26113057,1.10713585,0.18768488,0.00000000,1.18216208,0.09223764,0.05678928,0.49300802
0.26713357,1.13528881,0.19575822,0.00000000,1.21211533,0.09410596,0.05818011,0.50661453
0.27313657,1.16046482,0.20334865,0.00000000,1.23860183,0.09570222,0.05943567,0.51867286
0.27913957,1.18236751,0.21038757,0.00000000,1.26135392,0.09700070,0.06054214,0.52903267
0.28514257,1.20074371,0.21681474,0.00000000,1.28015906,0.09797943,0.06148833,0.53757289
0.29114557,1.21539232,0.22257905,0.00000000,1.29486581,0.09862114,0.06226629,0.54420692
0.29714857,1.22617183,0.22763908,0.00000000,1.30538805,0.09891407,0.06287190,0.54888666
0.30315158,1.23300588,0.23196331,0.00000000,1.31170720,0.09885257,0.06330526,0.55160519
0.30915458,1.23588669,0.23553012,0.00000000,1.31387213,0.09843758,0.06357096,0.55239790
0.31515758,1.23487597,0.23832756,0.00000000,1.31199684,0.09767679,0.06367815,0.55134191
0.32116058,1.23010334,0.24035285,0.00000000,1.30625609,0.09658457,0.06364042,0.54855376
0.32716358,1.22176219,0.24161177,0.00000000,1.29687896,0.09518169,0.06347548,0.54418548
0.33316658,1.21010332,0.24211791,0.00000000,1.28414080,0.09349473,0.06320458,0.53841921
0.33916958,1.19542655,0.24189182,0.00000000,1.26835398,0.09155533,0.06285181,0.53146048
0.34517259,1.17807070,0.24096011,0.00000000,1.24985773,0.08939924,0.06244324,0.52353073
0.35117559,1.15840260,0.23935463,0.00000000,1.22900767,0.08706522,0.06200589,0.51485912
0.35717859,1.13680542,0.23711160,0.00000000,1.20616551,0.08459390,0.06156670,0.50567431
0.36318159,1.11366710,0.23427084,0.00000000,1.18168921,0.08202662,0.06115141,0.49619645
0.36918459,1.08936921,0.23087510,0.00000000,1.15592420,0.07940426,0.06078354,0.48662980
0.37518759,1.06427693,0.22696943,0.00000000,1.12919585,0.07676620,0.06048339,0.47715634
0.38119060,1.03873033,0.22260069,0.00000000,1.10180352,0.07414938,0.06026725,0.46793072
0.38719360,1.01303749,0.21781710,0.00000000,1.07401626,0.07158752,0.06014668,0.45907659
0.39319660,0.98746951,0.21266790,0.00000000,1.04607028,0.06911053,0.06012816,0.45068467
0.39919960,0.96225753,0.20720305,0.00000000,1.01816815,0.06674412,0.06021283,0.44281241
0.40520260,0.93759186,0.20147296,0.00000000,0.99047952,0.06450957,0.06039656,0.43548531
0.41120560,0.91362288,0.19552827,0.00000000,0.96314326,0.06242371,0.06067028,0.42869971
0.41720860,0.89046366,0.18941959,0.00000000,0.93627064,0.06049903,0.06102050,0.42242688
0.42321161,0.86819392,0.18319727,0.00000000,0.90994928,0.05874397,0.06143011,0.41661809
0.42921461,0.84686493,0.17691105,0.00000000,0.88424755,0.05716322,0.06187925,0.41121040
0.43521761,0.82650503,0.17060980,0.00000000,0.85921903,0.05575817,0.06234644,0.40613274
0.44122061,0.80712527,0.16434103,0.00000000,0.83490667,0.05452733,0.06280969,0.40131211
0.44722361,0.78872488,0.15815048,0.00000000,0.81134647,0.05346674,0.06324761,0.39667929
0.45322661,0.77129617,0.15208160,0.00000000,0.78857034,0.05257037,0.06364059,0.39217404
0.45922961,0.75482856,0.14617496,0.00000000,0.76660809,0.05183044,0.06397170,0.38774935
0.46523262,0.73931160,0.14046764,0.00000000,0.74548829,0.05123769,0.06422763,0.38337455
0.47123562,0.72473687,0.13499259,0.00000000,0.72523828,0.05078157,0.06439924,0.37903730
0.47723862,0.71109868,0.12977808,0.00000000,0.70588322,0.05045035,0.06448206,0.37474424
0.48324162,0.69839380,0.12484705,0.00000000,0.68744435,0.05023123,0.06447638,0.37052040
0.48924462,0.68662022,0.12021667,0.00000000,0.66993691,0.05011032,0.06438726,0.36640754
0.49524762,0.67577542,0.11589797,0.00000000,0.65336775,0.05007273,0.06422416,0.36246142
0.50125063,0.66585417,0.11189557,0.00000000,0.63773311,0.05010261,0.06400046,0.35874836
0.50725363,0.65684652,0.10820767,0.00000000,0.62301686,0.05018322,0.06373274,0.35534136
0.51325663,0.64873597,0.10482623,0.00000000,0.60918942,0.05029715,0.06344004,0.35231588
0.51925963,0.64149843,0.10173730,0.00000000,0.59620771,0.05042656,0.06314293,0.34974583
0.52526263,0.63510200,0.09892170,0.00000000,0.58401617,0.05055354,0.06286269,0.34769978
0.53126563,0.62950787,0.09635581,0.00000000,0.57254911,0.05066056,0.06262045,0.34623783
0.53726863,0.62467240,0.09401268,0.00000000,0.56173424,0.05073106,0.06243648,0.34540928
0.54327164,0.62055028,0.09186319,0.00000000,0.55149731,0.05075006,0.06232961,0.34525111
0.54927464,0.61709879,0.08987740,0.00000000,0.54176769,0.05070485,0.06231685,0.34578756
0.55527764,0.61428287,0.08802604,0.00000000,0.53248459,0.05058571,0.06241315,0.34703064
0.56128064,0.61208058,0.08628187,0.00000000,0.52360349,0.05038655,0.06263143,0.34898159
0.56728364,0.61048882,0.08462107,0.00000000,0.51510248,0.05010556,0.06298273,0.35163313
0.57328664,0.60952855,0.08302454,0.00000000,0.50698796,0.04974571,0.06347661,0.35497224
0.57928964,0.60924943,0.08147888,0.00000000,0.49929938,0.04931508,0.06412159,0.35898341
0.58529265,0.60973310,0.07997728,0.00000000,0.49211254,0.04882706,0.06492574,0.36365189
0.59129565,0.61109497,0.07852000,0.00000000,0.48554112,0.04830031,0.06589726,0.36896682
0.59729865,0.61348406,0.07711452,0.00000000,0.47973622,0.04775849,0.06704508,0.37492386
0.60330165,0.61708064,0.07577542,0.00000000,0.47488370,0.04722971,0.06837929,0.38152717
0.60930465,0.62209172,0.07452380,0.00000000,0.47119936,0.04674584,0.06991153,0.38879047
0.61530765,0.62874417,0.07338641,0.00000000,0.46892180,0.04634154,0.07165512,0.39673704
0.62131066,0.63727579,0.07239442,0.00000000,0.46830348,0.04605308,0.07362500,0.40539859
0.62731366,0.64792451,0.07158196,0.00000000,0.46959994,0.04591704,0.07583744,0.41481304
0.63331666,0.66091614,0.07098438,0.00000000,0.47305784,0.04596893,0.07830946,0.42502118
0.63931966,0.67645117,0.07063643,0.00000000,0.47890206,0.04624166,0.08105801,0.43606247
0.64532266,0.69469115,0.07057029,0.00000000,0.48732267,0.04676413,0.08409898,0.44797007
0.65132566,0.71574544,0.07081366,0.00000000,0.49846209,0.04755978,0.08744598,0.46076553
0.65732866,0.73965878,0.07138793,0.00000000,0.51240322,0.04864533,0.09110899,0.47445331
0.66333167,0.76640051,0.07230654,0.00000000,0.52915909,0.05002965,0.09509300,0.48901558
0.66933467,0.79585606,0.07357357,0.00000000,0.54866451,0.05171291,0.09939658,0.50440761
0.67533767,0.82782120,0.07518265,0.00000000,0.57077031,0.05368594,0.10401061,0.52055404
0.68134067,0.86199951,0.07711629,0.00000000,0.59524054,0.05592995,0.10891716,0.53734647
0.68734367,0.89800348,0.07934563,0.00000000,0.62175286,0.05841657,0.11408861,0.55464239
0.69334667,0.93535934,0.08183057,0.00000000,0.64990235,0.06110823,0.11948708,0.57226587
0.69934967,0.97351570,0.08452051,0.00000000,0.67920878,0.06395893,0.12506427,0.59000994
0.70535268,1.01185573,0.08735537,0.00000000,0.70912715,0.06691523,0.13076168,0.60764062
0.71135568,1.04971272,0.09026720,0.00000000,0.73906125,0.06991771,0.13651133,0.62490270
0.71735868,1.08638835,0.09318206,0.00000000,0.76837987,0.07290255,0.14223688,0.64152687
0.72336168,1.12117310,0.09602226,0.00000000,0.79643503,0.07580340,0.14785521,0.65723797
0.72936468,1.15336804,0.09870884,0.00000000,0.82258164,0.07855338,0.15327842,0.67176410
0.73536768,1.18230713,0.10116417,0.00000000,0.84619782,0.08108714,0.15841610,0.68484607
0.74137069,1.20737906,0.10331463,0.00000000,0.86670506,0.08334292,0.16317791,0.69624677
0.74737369,1.22804781,0.10509321,0.00000000,0.88358753,0.08526456,0.16747632,0.70576005
0.75337669,1.24387098,0.10644196,0.00000000,0.89640955,0.08680330,0.17122933,0.71321861
0.75937969,1.25451515,0.10731421,0.00000000,0.90483074,0.08791938,0.17436314,0.71850053
0.76538269,1.25976752,0.10767641,0.00000000,0.90861809,0.08858332,0.17681469,0.72153412
0.77138569,1.25954344,0.10750960,0.00000000,0.90765448,0.08877690,0.17853376,0.72230077
0.77738869,1.25388940,0.10681045,0.00000000,0.90194342,0.08849366,0.17948480,0.72083573
0.78339170,1.24298154,0.10559170,0.00000000,0.89160974,0.08773913,0.17964811,0.71722673
0.78939470,1.22711957,0.10388225,0.00000000,0.87689636,0.08653049,0.17902065,0.71161051
0.79539770,1.20671669,0.10172665,0.00000000,0.85815735,0.08489602,0.17761606,0.70416748
0.80140070,1.18228578,0.09918421,0.00000000,0.83584757,0.08287405,0.17546425,0.69511474
0.80740370,1.15442272,0.09632763,0.00000000,0.81050958,0.08051165,0.17261034,0.68469789
0.81340670,1.12378763,0.09324135,0.00000000,0.78275821,0.07786312,0.16911308,0.67318208
0.81940970,1.09108476,0.09001958,0.00000000,0.75326373,0.07498828,0.16504294,0.66084266
0.82541271,1.05704213,0.08676419,0.00000000,0.72273419,0.07195058,0.16047971,0.64795606
