energy_ev,total_up,B_p_up,B_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.59629815,6.91997478,2.03153029,0.00000000,2.83441529,2.52330256,0.16725234,2.56314170
-2.59029515,6.74595991,1.93548013,0.00000000,2.72695150,2.39224856,0.17729467,2.55953381
-2.58429215,6.57345731,1.84046821,0.00000000,2.61906377,2.26285841,0.18759510,2.55701140
-2.57828914,6.40588621,1.74774994,0.00000000,2.51262377,2.13678576,0.19807958,2.55653315
-2.57228614,6.24649423,1.65846213,0.00000000,2.40942258,2.01553848,0.20866034,2.55904608
-2.56628314,6.09828761,1.57360800,0.00000000,2.31113451,1.90045939,0.21923737,2.56545370
-2.56028014,5.96396866,1.49404635,0.00000000,2.21928413,1.79271213,0.22970061,2.57658538
-2.55427714,5.84588190,1.42048458,0.00000000,2.13521677,1.69327168,0.23993275,2.59316814
-2.54827414,5.74597002,1.35347554,0.00000000,2.06007335,1.60291925,0.24981265,2.61580167
-2.54227114,5.66574020,1.29341776,0.00000000,1.99476982,1.52224127,0.25921924,2.64493732
-2.53626813,5.60624100,1.24055866,0.00000000,1.93998163,1.45163184,0.26803555,2.68086157
-2.53026513,5.56804984,1.19500047,0.00000000,1.89613348,1.39129820,0.27615286,2.72368407
-2.52426213,5.55127066,1.15670827,0.00000000,1.86339466,1.34126884,0.28347460,2.77333048
-2.51825913,5.55554116,1.12551999,0.00000000,1.84167996,1.30140372,0.28991990,2.82953995
-2.51225613,5.58004901,1.10115781,0.00000000,1.83065627,1.27140623,0.29542640,2.89186702
-2.50625313,5.62355617,1.08324077,0.00000000,1.82975472,1.25083661,0.29995239,2.95968780
-2.50025013,5.68443073,1.07129818,0.00000000,1.83818832,1.23912643,0.30347790,3.03221014
-2.49424712,5.76068545,1.06478373,0.00000000,1.85497457,1.23559412,0.30600482,3.10848757
-2.48824412,5.85002236,1.06308983,0.00000000,1.87896291,1.23946110,0.30755599,3.18743684
-2.48224112,5.94988287,1.06556226,0.00000000,1.90886622,1.24986855,0.30817328,3.26785882
-2.47623812,6.05750274,1.07151466,0.00000000,1.94329579,1.26589463,0.30791481,3.34846270
-2.47023512,6.16997135,1.08024291,0.00000000,1.98079895,1.28657195,0.30685149,3.42789317
-2.46423212,6.28429456,1.09103899,0.00000000,2.01989843,1.31090521,0.30506296,3.50476046
-2.45822911,6.39746033,1.10320447,0.00000000,2.05913233,1.33788884,0.30263345,3.57767270
-2.45222611,6.50650616,1.11606306,0.00000000,2.09709377,1.36652445,0.29964746,3.64527027
-2.44622311,6.60858701,1.12897246,0.00000000,2.13246891,1.39583780,0.29618583,3.70626126
-2.44022011,6.70104240,1.14133504,0.00000000,2.16407233,1.42489520,0.29232228,3.75945725
-2.43421711,6.78146086,1.15260738,0.00000000,2.19087857,1.45281892,0.28812059,3.80380837
-2.42821411,6.84773996,1.16230846,0.00000000,2.21204895,1.47880143,0.28363272,3.83843625
-2.42221111,6.89813987,1.17002635,0.00000000,2.22695266,1.50211813,0.27889776,3.86266371
-2.41620810,6.93132845,1.17542344,0.00000000,2.23518156,1.52213833,0.27394196,3.87603952
-2.41020510,6.94641581,1.17823994,0.00000000,2.23655801,1.53833419,0.26877960,3.87835719
-2.40420210,6.94297674,1.17829575,0.00000000,2.23113568,1.55028736,0.26341471,3.86966624
-2.39819910,6.92105932,1.17549063,0.00000000,2.21919303,1.55769328,0.25784351,3.85027510
-2.39219610,6.88117894,1.16980267,0.00000000,2.20121987,1.56036272,0.25205727,3.82074487
-2.38619310,6.82429698,1.16128512,0.00000000,2.17789732,1.55822084,0.24604552,3.78187360
-2.38019010,6.75178448,1.15006170,0.00000000,2.15007185,1.55130342,0.23979923,3.73467125
-2.37418709,6.66537141,1.13632034,0.00000000,2.11872422,1.53975064,0.23331384,3.68032579
-2.36818409,6.56708316,1.12030572,0.00000000,2.08493434,1.52379828,0.22659188,3.62016168
-2.36218109,6.45916615,1.10231051,0.00000000,2.04984318,1.50376679,0.21964505,3.55559205
-2.35617809,6.34400538,1.08266569,0.00000000,2.01461299,1.48004843,0.21249556,3.48806659
-2.35017509,6.22403697,1.06173009,0.00000000,1.98038705,1.45309276,0.20517672,3.41901738
-2.34417209,6.10165916,1.03987935,0.00000000,1.94825033,1.42339113,0.19773272,3.34980491
-2.33816908,5.97914538,1.01749467,0.00000000,1.91919230,1.39146040,0.19021761,3.28166692
-2.33216608,5.85856312,0.99495150,0.00000000,1.89407314,1.35782657,0.18269355,3.21567228
-2.32616308,5.74170184,0.97260863,0.00000000,1.87359441,1.32300877,0.17522852,3.15268232
-2.32016008,5.63001316,0.95079782,0.00000000,1.85827526,1.28750411,0.16789354,3.09332114
-2.31415708,5.52456581,0.92981443,0.00000000,1.84843499,1.25177395,0.16075963,3.03795673
-2.30815408,5.42601712,0.90990924,0.00000000,1.84418258,1.21623198,0.15389468,2.98669338
-2.30215108,5.33460236,0.89128185,0.00000000,1.84541354,1.18123457,0.14736043,2.93937598
-2.29614807,5.25014204,0.87407577,0.00000000,1.85181442,1.14707359,0.14120972,2.89560581
-2.29014507,5.17206663,0.85837552,0.00000000,1.86287473,1.11397203,0.13548412,2.85476702
-2.28414207,5.09945759,0.84420581,0.00000000,1.87790598,1.08208244,0.13021218,2.81606237
-2.27813907,5.03110228,0.83153278,0.00000000,1.89606728,1.05148818,0.12540826,2.77855634
-2.27213607,4.96556032,0.82026752,0.00000000,1.91639652,1.02220746,0.12107206,2.74122370
-2.26613307,4.90123820,0.81027143,0.00000000,1.93784620,0.99419970,0.11718885,2.70300080
-2.26013007,4.83646859,0.80136353,0.00000000,1.95932249,0.96737414,0.11373034,2.66283742
-2.25412706,4.76959094,0.79332932,0.00000000,1.97972621,0.94160013,0.11065621,2.61974664
-2.24812406,4.69902971,0.78593078,0.00000000,1.99799426,0.91671856,0.10791612,2.57285057
-2.24212106,4.62336712,0.77891736,0.00000000,2.01313981,0.89255411,0.10545208,2.52142000
-2.23611806,4.54140741,0.77203728,0.00000000,2.02428999,0.86892754,0.10320122,2.46490642
-2.23011506,4.45223039,0.76504889,0.00000000,2.03071949,0.84566774,0.10109856,2.40296542
-2.22411206,4.35523228,0.75773150,0.00000000,2.03187898,0.82262278,0.09907981,2.33547069
-2.21810905,4.25015291,0.74989537,0.00000000,2.02741715,0.79966977,0.09708413,2.26251867
-2.21210605,4.13708866,0.74139041,0.00000000,2.01719575,0.77672302,0.09505649,2.18442400
-2.20610305,4.01649126,0.73211326,0.00000000,2.00129696,0.75374017,0.09294978,2.10170658
-2.20010005,3.88915326,0.72201248,0.00000000,1.98002295,0.73072632,0.09072642,2.01507128
-2.19409705,3.75618116,0.71109168,0.00000000,1.95388752,0.70773580,0.08835952,1.92538155
-2.18809405,3.61895802,0.69941036,0.00000000,1.92360034,0.68487175,0.08583351,1.83362836
-2.18209105,3.47909719,0.68708264,0.00000000,1.89004424,0.66228354,0.08314424,1.74089614
-2.17608804,3.33838949,0.67427369,0.00000000,1.85424643,0.64016222,0.08029858,1.64832708
-2.17008504,3.19874580,0.66119419,0.00000000,1.81734463,0.61873426,0.07731359,1.55708535
-2.16408204,3.06213742,0.64809297,0.00000000,1.78054943,0.59825384,0.07421525,1.46832256
-2.15807904,2.93053629,0.63524813,0.00000000,1.74510403,0.57899413,0.07103693,1.38314552
-2.15207604,2.80585704,0.62295697,0.00000000,1.71224303,0.56123782,0.06781758,1.30258741
-2.14607304,2.68990290,0.61152526,0.00000000,1.68315154,0.54526755,0.06459983,1.22758301
-2.14007004,2.58431694,0.60125619,0.00000000,1.65892621,0.53135640,0.06142800,1.15894855
-2.13406703,2.49054031,0.59243956,0.00000000,1.64053964,0.51975900,0.05834620,1.09736652
-2.12806403,2.40977855,0.58534160,0.00000000,1.62880948,0.51070369,0.05539654,1.04337566
-2.12206103,2.34297687,0.58019605,0.00000000,1.62437355,0.50438590,0.05261752,0.99736601
-2.11605803,2.29080527,0.57719675,0.00000000,1.62767189,0.50096329,0.05004268,0.95957901
-2.11005503,2.25365350,0.57649220,0.00000000,1.63893669,0.50055255,0.04769959,0.93011216
-2.10405203,2.23163617,0.57818232,0.00000000,1.65819057,0.50322836,0.04560906,0.90892805
-2.09804902,2.22460735,0.58231761,0.00000000,1.68525328,0.50902412,0.04378482,0.89586702
-2.09204602,2.23218420,0.58890068,0.00000000,1.71975687,0.51793476,0.04223335,0.89066298
-2.08604302,2.25377818,0.59789015,0.00000000,1.76116853,0.52992116,0.04095419,0.89296158
-2.08004002,2.28863268,0.60920660,0.00000000,1.80882018,0.54491597,0.03994037,0.90234001
-2.07403702,2.33586504,0.62274017,0.00000000,1.86194357,0.56283047,0.03917916,0.91832751
-2.06803402,2.39451091,0.63835943,0.00000000,1.91970899,0.58356193,0.03865292,0.94042582
-2.06203102,2.46356883,0.65592087,0.00000000,1.98126584,0.60700094,0.03834015,0.96812853
-2.05602801,2.54204247,0.67527827,0.00000000,2.04578269,0.63303820,0.03821655,1.00093863
-2.05002501,2.62897850,0.69629143,0.00000000,2.11248480,0.66157020,0.03825610,1.03838336
-2.04402201,2.72349770,0.71883353,0.00000000,2.18068687,0.69250327,0.03843210,1.08002573
-2.03801901,2.82481773,0.74279648,0.00000000,2.24981896,0.72575565,0.03871815,1.12547220
-2.03201601,2.93226621,0.76809392,0.00000000,2.31944412,0.76125738,0.03908899,1.17437614
-2.02601301,3.04528324,0.79466137,0.00000000,2.38926636,0.79894768,0.03952121,1.22643708
-2.02001001,3.16341329,0.82245367,0.00000000,2.45912844,0.83877019,0.03999379,1.28139575
-2.01400700,3.28628718,0.85143946,0.00000000,2.52899941,0.88066608,0.04048846,1.33902542
-2.00800400,3.41359521,0.88159330,0.00000000,2.59895243,0.92456557,0.04098999,1.39912024
-2.00200100,3.54505345,0.91288567,0.00000000,2.66913427,0.97037852,0.04148621,1.46148121
-1.99599800,3.68036568,0.94527178,0.00000000,2.73972832,1.01798463,0.04196794,1.52590112
-1.98999500,3.81918371,0.97867973,0.00000000,2.81091324,1.06722416,0.04242892,1.59214934
-1.98399200,3.96106913,1.01299913,0.00000000,2.88282023,1.11789004,0.04286549,1.65995779
-1.97798899,4.10545950,1.04807098,0.00000000,2.95549142,1.16972192,0.04327633,1.72900911
-1.97198599,4.25164177,1.08367975,0.00000000,3.02884257,1.22240303,0.04366215,1.79892807
-1.96598299,4.39873522,1.11954837,0.00000000,3.10263240,1.27556022,0.04402537,1.86927707
-1.95997999,4.54568562,1.15533674,0.00000000,3.17644102,1.32876753,0.04436981,1.93955608
-1.95397699,4.69127159,1.19064416,0.00000000,3.24965913,1.38155324,0.04470039,2.00920738
-1.94797399,4.83412325,1.22501578,0.00000000,3.32148894,1.43341030,0.04502287,2.07762489
-1.94197099,4.97275228,1.25795292,0.00000000,3.39095731,1.48380950,0.04534361,2.14416760
-1.93596798,5.10559184,1.28892686,0.00000000,3.45694050,1.53221486,0.04566934,2.20817637
-1.92996498,5.23104403,1.31739545,0.00000000,3.51819936,1.57810023,0.04600698,2.26899296
-1.92396198,5.34753183,1.34282166,0.00000000,3.57342315,1.62096610,0.04636336,2.32598018
-1.91795898,5.45355253,1.36469318,0.00000000,3.62127953,1.66035565,0.04674507,2.37854171
-1.91195598,5.54772907,1.38254182,0.00000000,3.66046803,1.69586902,0.04715813,2.42614045
-1.90595298,5.62885633,1.39596191,0.00000000,3.68977386,1.72717481,0.04760776,2.46831400
-1.89994997,5.69593945,1.40462648,0.00000000,3.70811934,1.75401827,0.04809804,2.50468647
-1.89394697,5.74822211,1.40830053,0.00000000,3.71461010,1.77622565,0.04863161,2.53497584
-1.88794397,5.78520354,1.40685076,0.00000000,3.70857372,1.79370451,0.04920926,2.55899648
-1.88194097,5.80664342,1.40025131,0.00000000,3.68958904,1.80644028,0.04982964,2.57665697
-1.87593797,5.81255551,1.38858535,0.00000000,3.65750489,1.81448932,0.05048890,2.58795347
-1.86993497,5.80319094,1.37204284,0.00000000,3.61244792,1.81796943,0.05118046,2.59295950
-1.86393197,5.77901337,1.35091455,0.00000000,3.55481949,1.81704845,0.05189481,2.59181305
-1.85792896,5.74066839,1.32558323,0.00000000,3.48528274,1.81193220,0.05261939,2.58470228
-1.85192596,5.68895022,1.29651236,0.00000000,3.40474096,1.80285273,0.05333869,2.57185109
-1.84592296,5.62476843,1.26423353,0.00000000,3.31430924,1.79005800,0.05403441,2.55350588
-1.83991996,5.54911767,1.22933316,0.00000000,3.21528133,1.77380378,0.05468581,2.52992449
-1.83391696,5.46305249,1.19243934,0.00000000,3.10909403,1.75434862,0.05527020,2.50136849
-1.82791396,5.36766926,1.15420961,0.00000000,2.99729093,1.73195216,0.05576357,2.46809916
-1.82191096,5.26409586,1.11531999,0.00000000,2.88148766,1.70687708,0.05614138,2.43037764
-1.81590795,5.15348953,1.07645590,0.00000000,2.76333995,1.67939430,0.05637939,2.38846891
-1.80990495,5.03704212,1.03830485,0.00000000,2.64451588,1.64979118,0.05645460,2.34264925
-1.80390195,4.91599118,1.00155109,0.00000000,2.52667272,1.61838177,0.05634612,2.29321617
-1.79789895,4.79163510,0.96687181,0.00000000,2.41143879,1.58551825,0.05603614,2.24049986
-1.79189595,4.66534955,0.93493470,0.00000000,2.30040001,1.55160258,0.05551066,2.18487477
-1.78589295,4.53860276,0.90639634,0.00000000,2.19509050,1.51709706,0.05476022,2.12677003
-1.77988994,4.41296687,0.88190086,0.00000000,2.09698649,1.48253287,0.05378040,2.06667742
-1.77388694,4.29012298,0.86207844,0.00000000,2.00750228,1.44851567,0.05257215,2.00515573
-1.76788394,4.17185804,0.84754315,0.00000000,1.92798728,1.41572740,0.05114191,1.94283070
-1.76188094,4.06005218,0.83888963,0.00000000,1.85972286,1.38492379,0.04950148,1.88038996
-1.75587794,3.95665600,0.83668856,0.00000000,1.80391813,1.35692741,0.04766772,1.81857281
-1.74987494,3.86365797,0.84148047,0.00000000,1.76170371,1.33261617,0.04566200,1.75815505
-1.74387194,3.78304284,0.85376817,0.00000000,1.73412309,1.31290764,0.04350951,1.69992947
-1.73786893,3.71674277,0.87400756,0.00000000,1.72212106,1.29873961,0.04123848,1.64468293
-1.73186593,3.66658323,0.90259744,0.00000000,1.72652937,1.29104762,0.03887916,1.59317119
-1.72586293,3.63422619,0.93986822,0.00000000,1.74804970,1.29074023,0.03646292,1.54609293
-1.71985993,3.62111342,0.98607018,0.00000000,1.78723457,1.29867300,0.03402129,1.50406433
-1.71385693,3.62841240,1.04136159,0.00000000,1.84446661,1.31562189,0.03158498,1.46759560
-1.70785393,3.65696752,1.10579701,0.00000000,1.91993719,1.34225712,0.02918309,1.43707096
-1.70185093,3.70725872,1.17931637,0.00000000,2.01362524,1.37911818,0.02684239,1.41273294
-1.69584792,3.77936927,1.26173496,0.00000000,2.12527709,1.42659071,0.02458676,1.39467198
-1.68984492,3.87296409,1.35273496,0.00000000,2.25438856,1.48488584,0.02243682,1.38282185
-1.68384192,3.98727917,1.45185858,0.00000000,2.40019000,1.55402262,0.02040967,1.37696109
-1.67783892,4.12112252,1.55850326,0.00000000,2.56163540,1.63381384,0.01851890,1.37672036
-1.67183592,4.27288629,1.67191920,0.00000000,2.73739636,1.72385571,0.01677469,1.38159529
-1.66583292,4.44056955,1.79120941,0.00000000,2.92586179,1.82352185,0.01518414,1.39096416
-1.65982991,4.62181096,1.91533274,0.00000000,3.12514398,1.93196170,0.01375162,1.40410955
-1.65382691,4.81393012,2.04310993,0.00000000,3.33309169,2.04810395,0.01247938,1.42024306
-1.64782391,5.01397681,2.17323315,0.00000000,3.54731077,2.17066513,0.01136816,1.43853191
-1.64182091,5.21878665,2.30427920,0.00000000,3.76519243,2.29816361,0.01041781,1.45812642
-1.63581791,5.42504239,2.43472645,0.00000000,3.98394932,2.42893943,0.00962811,1.47818751
-1.62981491,5.62933952,2.56297576,0.00000000,4.20065922,2.56117969,0.00899942,1.49791311
-1.62381191,5.82825528,2.68737528,0.00000000,4.41231569,2.69294987,0.00853346,1.51656282
-1.61780890,6.01841999,2.80624886,0.00000000,4.61588502,2.82223038,0.00823399,1.53348033
-1.61180590,6.19658949,2.91792786,0.00000000,4.80836808,2.94695813,0.00810747,1.54811286
-1.60580290,6.35971749,3.02078551,0.00000000,4.98686565,3.06507215,0.00816362,1.56002756
-1.59979990,6.50502640,3.11327320,0.00000000,5.14864541,3.17456220,0.00841597,1.56892451
-1.59379690,6.63007501,3.19395754,0.00000000,5.29120823,3.27351897,0.00888226,1.57464624
-1.58779390,6.73282128,3.26155701,0.00000000,5.41235176,3.36018434,0.00958471,1.57718381
-1.58179090,6.81167824,3.31497678,0.00000000,5.51022863,3.43299972,0.01055021,1.57667932
-1.57578789,6.86556108,3.35334038,0.00000000,5.58339713,3.49065072,0.01181037,1.57342499
-1.56978489,6.89392331,3.37601663,0.00000000,5.63086201,3.53210621,0.01340131,1.56785878
-1.56378189,6.89678017,3.38264075,0.00000000,5.65210364,3.55664986,0.01536339,1.56055669
-1.55777889,6.87471782,3.37312832,0.00000000,5.64709411,3.56390289,0.01774064,1.55222162
-1.55177589,6.82888688,3.34768131,0.00000000,5.61629924,3.55383648,0.02058007,1.54366914
-1.54577289,6.76097997,3.30678580,0.00000000,5.56066644,3.52677338,0.02393066,1.53580999
-1.53976988,6.67319303,3.25120101,0.00000000,5.48159866,3.48337821,0.02784225,1.52962971
-1.53376688,6.56817122,3.18194025,0.00000000,5.38091549,3.42463686,0.03236415,1.52616564
-1.52776388,6.44894077,3.10024416,0.00000000,5.26080314,3.35182569,0.03754357,1.52648149
-1.52176088,6.31882894,3.00754763,0.00000000,5.12375541,3.26647180,0.04342395,1.53164028
-1.51575788,6.18137468,2.90544148,0.00000000,4.97250802,3.17030615,0.05004313,1.54267588
-1.50975488,6.04023323,2.79563074,0.00000000,4.80996937,3.06521141,0.05743147,1.56056416
-1.50375188,5.89907807,2.67989102,0.00000000,4.63915014,2.95316687,0.06561004,1.58619443
-1.49774887,5.76150382,2.56002490,0.00000000,4.46309466,2.83619262,0.07458877,1.62034204
-1.49174587,5.63093357,2.43781984,0.00000000,4.28481619,2.71629517,0.08436493,1.66364307
-1.48574287,5.51053380,2.31500920,0.00000000,4.10723827,2.59541671,0.09492165,1.71657194
-1.47973987,5.40313974,2.19323738,0.00000000,3.93314332,2.47538953,0.10622690,1.77942282
-1.47373687,5.31119324,2.07403026,0.00000000,3.76512955,2.35789709,0.11823278,1.85229545
-1.46773387,5.23669463,1.95877123,0.00000000,3.60557619,2.24444267,0.13087524,1.93508596
-1.46173087,5.18116948,1.84868315,0.00000000,3.45661708,2.13632608,0.14407427,2.02748308
-1.45572786,5.14565005,1.74481613,0.00000000,3.32012158,2.03462853,0.15773458,2.12896969
-1.44972486,5.13067108,1.64804073,0.00000000,3.19768196,1.94020536,0.17174672,2.23882988
-1.44372186,5.13627851,1.55904600,0.00000000,3.09060589,1.85368600,0.18598876,2.35616098
-1.43771886,5.16204973,1.47834163,0.00000000,2.99991282,1.77548025,0.20032824,2.47989019
-1.43171586,5.20712340,1.40626348,0.00000000,2.92633294,1.70578995,0.21462464,2.60879517
-1.42571286,5.27023680,1.34298157,0.00000000,2.87030780,1.64462485,0.22873193,2.74152772
-1.41970985,5.34976892,1.28851004,0.00000000,2.83199195,1.59182163,0.24250152,2.87663982
-1.41370685,5.44378741,1.24271833,0.00000000,2.81125518,1.54706502,0.25578511,3.01261121
-1.40770385,5.55009799,1.20534314,0.00000000,2.80768570,1.50991016,0.26843764,3.14787770
-1.40170085,5.66629501,1.17600104,0.00000000,2.82059454,1.47980540,0.28032016,3.28085954
-1.39569785,5.78981264,1.15420140,0.00000000,2.84902214,1.45611501,0.29130243,3.40998928
-1.38969485,5.91797593,1.13935983,0.00000000,2.89174810,1.43814135,0.30126538,3.53373880
-1.38369185,6.04805193,1.13081202,0.00000000,2.94730519,1.42514627,0.31010316,3.65064503
-1.37768884,6.17730052,1.12782836,0.00000000,3.01399879,1.41637153,0.31772500,3.75933449
-1.37168584,6.30302546,1.12962923,0.00000000,3.08993260,1.41105816,0.32405655,3.85854626
-1.36568284,6.42262541,1.13540120,0.00000000,3.17304115,1.40846476,0.32904096,3.94715365
-1.35967984,6.53364504,1.14431408,0.00000000,3.26112937,1.40788459,0.33263958,4.02418430
-1.35367684,6.63382580,1.15553879,0.00000000,3.35191874,1.40866136,0.33483231,4.08883884
-1.34767384,6.72115570,1.16826555,0.00000000,3.44309924,1.41020372,0.33561757,4.14050779
-1.34167084,6.79391696,1.18172228,0.00000000,3.53238554,1.41199789,0.33501208,4.17878649
-1.33566783,6.85073026,1.19519249,0.00000000,3.61757558,1.41361847,0.33305028,4.20348752
-1.32966483,6.89059357,1.20803199,0.00000000,3.69660927,1.41473680,0.32978349,4.21465027
-1.32366183,6.91291385,1.21968391,0.00000000,3.76762462,1.41512666,0.32527884,4.21254661
-1.31765883,6.91752938,1.22969104,0.00000000,3.82900881,1.41466676,0.31961801,4.19768234
-1.31165583,6.90472068,1.23770504,0.00000000,3.87944152,1.41333984,0.31289569,4.17079329
-1.30565283,6.87520846,1.24349183,0.00000000,3.91792827,1.41122802,0.30521788,4.13283575
-1.29964982,6.83013708,1.24693268,0.00000000,3.94382196,1.40850426,0.29669997,4.08497038
-1.29364682,6.77104292,1.24802087,0.00000000,3.95683128,1.40542014,0.28746468,4.02853966
-1.28764382,6.69980768,1.24685388,0.00000000,3.95701536,1.40229005,0.27763981,3.96503856
-1.28164082,6.61859741,1.24362131,0.00000000,3.94476501,1.39947238,0.26735593,3.89607916
-1.27563782,6.52978897,1.23858907,0.00000000,3.92077128,1.39734830,0.25674397,3.82334961
-1.26963482,6.43588658,1.23208060,0.00000000,3.88598305,1.39629907,0.24593277,3.74856891
-1.26363182,6.33943159,1.22445603,0.00000000,3.84155601,1.39668294,0.23504676,3.67343872
-1.25762881,6.24290947,1.21609034,0.00000000,3.78879568,1.39881262,0.22420360,3.59959417
-1.25162581,6.14865817,1.20735179,0.00000000,3.72909752,1.40293477,0.21351221,3.52855558
-1.24562281,6.05878235,1.19858169,0.00000000,3.66388748,1.40921240,0.20307082,3.46168325
-1.23961981,5.97507776,1.19007670,0.00000000,3.59456586,1.41771141,0.19296550,3.40013729
-1.23361681,5.89896951,1.18207464,0.00000000,3.52245748,1.42839202,0.18326899,3.34484460
-1.22761381,5.83146766,1.17474462,0.00000000,3.44877043,1.44110584,0.17403991,3.29647454
-1.22161081,5.77314239,1.16818184,0.00000000,3.37456516,1.45559878,0.16532249,3.25542469
-1.21560780,5.72412005,1.16240757,0.00000000,3.30073501,1.47151991,0.15714662,3.22181738
-1.20960480,5.68410042,1.15737391,0.00000000,3.22799846,1.48843582,0.14952842,3.19550747
-1.20360180,5.65239394,1.15297314,0.00000000,3.15690273,1.50584983,0.14247118,3.17610089
-1.19759880,5.62797706,1.14905094,0.00000000,3.08783753,1.52322510,0.13596666,3.16298316
-1.19159580,5.60956238,1.14542242,0.00000000,3.02105739,1.54001032,0.12999661,3.15535646
-1.18559280,5.59567958,1.14189006,0.00000000,2.95671032,1.55566662,0.12453462,3.15228332
-1.17958979,5.58476271,1.13826226,0.00000000,2.89487043,1.56969414,0.11954797,3.15273472
-1.17358679,5.57523875,1.13437132,0.00000000,2.83557193,1.58165683,0.11499962,3.15564000
-1.16758379,5.56561270,1.13008961,0.00000000,2.77884204,1.59120394,0.11085006,3.15993608
-1.16158079,5.55454429,1.12534307,0.00000000,2.72473045,1.59808721,0.10705913,3.16461333
-1.15557779,5.54091255,1.12012110,0.00000000,2.67333356,1.60217260,0.10358752,3.16875580
-1.14957479,5.52386456,1.11448226,0.00000000,2.62481191,1.60344597,0.10039810,3.17157382
-1.14357179,5.50284637,1.10855558,0.00000000,2.57939987,1.60201260,0.09745691,3.17242734
-1.13756878,5.47761469,1.10253728,0.00000000,2.53740728,1.59809042,0.09473381,3.17083920
-1.13156578,5.44822935,1.09668331,0.00000000,2.49921315,1.59199764,0.09220283,3.16649777
-1.12556278,5.41502761,1.09129816,0.00000000,2.46525211,1.58413529,0.08984213,3.15924946
-1.11955978,5.37858244,1.08672052,0.00000000,2.43599461,1.57496595,0.08763376,3.14908190
-1.11355678,5.33964778,1.08330678,0.00000000,2.41192233,1.56498975,0.08556309,3.13609913
-1.10755378,5.29909434,1.08141311,0.00000000,2.39350039,1.55471896,0.08361810,3.12049102
-1.10155078,5.25784028,1.08137725,0.00000000,2.38114800,1.54465256,0.08178856,3.10249884
-1.09554777,5.21678069,1.08350071,0.00000000,2.37520923,1.53525199,0.08006511,3.08237953
-1.08954477,5.17672033,1.08803234,0.00000000,2.37592547,1.52691935,0.07843845,3.06037118
-1.08354177,5.13831321,1.09515387,0.00000000,2.38341096,1.51997879,0.07689851,3.03666185
-1.07753877,5.10201233,1.10496808,0.00000000,2.39763239,1.51466203,0.07543385,3.01136384
-1.07153577,5.06803214,1.11748985,0.00000000,2.41839365,1.51109826,0.07403125,2.98449489
-1.06553277,5.03632519,1.13264048,0.00000000,2.44532601,1.50930879,0.07267548,2.95596761
-1.05952976,5.00657401,1.15024519,0.00000000,2.47788432,1.50920628,0.07134930,2.92558733
-1.05352676,4.97819790,1.17003403,0.00000000,2.51534908,1.51059840,0.07003378,2.89305860
-1.04752376,4.95037388,1.19164578,0.00000000,2.55683443,1.51319542,0.06870874,2.85799956
-1.04152076,4.92207004,1.21463491,0.00000000,2.60130169,1.51662129,0.06735342,2.81996312
-1.03551776,4.89208934,1.23848107,0.00000000,2.64757807,1.52042742,0.06594723,2.77846341
-1.02951476,4.85912103,1.26260112,0.00000000,2.69438008,1.52410874,0.06447070,2.73300582
-1.02351176,4.82179725,1.28636317,0.00000000,2.74034107,1.52712118,0.06290630,2.68311850
-1.01750875,4.77875176,1.30910229,0.00000000,2.78404234,1.52890006,0.06123933,2.62838362
-1.01150575,4.72867829,1.33013780,0.00000000,2.82404707,1.52887878,0.05945872,2.56846629
-1.00550275,4.67038593,1.34879142,0.00000000,2.85893644,1.52650738,0.05755759,2.50313981
-0.99949975,4.60284956,1.36440619,0.00000000,2.88734703,1.52127037,0.05553379,2.43230571
-0.99349675,4.52525360,1.37636551,0.00000000,2.90800876,1.51270358,0.05339007,2.35600781
-0.98749375,4.43702775,1.38411195,0.00000000,2.91978226,1.50040959,0.05113419,2.27443984
-0.98149075,4.33787392,1.38716528,0.00000000,2.92169474,1.48407141,0.04877875,2.18794630
-0.97548774,4.22778387,1.38513917,0.00000000,2.91297317,1.46346416,0.04634076,2.09701712
-0.96948474,4.10704753,1.37775597,0.00000000,2.89307378,1.43846444,0.04384117,2.00227651
-0.96348174,3.97625221,1.36485910,0.00000000,2.86170664,1.40905713,0.04130413,1.90446697
-0.95747874,3.83627319,1.34642244,0.00000000,2.81885440,1.37533942,0.03875622,1.80442943
-0.95147574,3.68825643,1.32255634,0.00000000,2.76478423,1.33752187,0.03622560,1.70308081
-0.94547274,3.53359420,1.29350979,0.00000000,2.70005241,1.29592640,0.03374108,1.60138995
-0.93946973,3.37389468,1.25966861,0.00000000,2.62550095,1.25098114,0.03133130,1.50035319
-0.93346673,3.21094652,1.22154963,0.00000000,2.54224622,1.20321220,0.02902387,1.40097052
-0.92746373,3.04667951,1.17979071,0.00000000,2.45165975,1.15323253,0.02684463,1.30422320
-0.92146073,2.88312243,1.13513714,0.00000000,2.35534170,1.10172813,0.02481694,1.21105345
-0.91545773,2.72235931,1.08842462,0.00000000,2.25508769,1.04944192,0.02296122,1.12234686
-0.90945473,2.56648520,1.04055957,0.00000000,2.15285026,0.99715591,0.02129443,1.03891759
-0.90345173,2.41756257,0.99249718,0.00000000,2.05069605,0.94567205,0.01982978,0.96149676
-0.89744872,2.27757930,0.94521834,0.00000000,1.95076014,0.89579248,0.01857655,0.89072378
