energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.50125063,1.78788430,-1.78788429,0.01888557,-0.01888557,0.13291803,-0.13291803,0.49600313,-0.49600312,0.92584173,-0.92584172,0.62796759,-0.62796759,0.00000000,-0.00000000
0.50725363,1.80617205,-1.80617205,0.01890916,-0.01890916,0.13600272,-0.13600272,0.50451051,-0.50451050,0.93092315,-0.93092315,0.64323853,-0.64323853,0.00000000,-0.00000000
0.51325663,1.82964394,-1.82964394,0.01927099,-0.01927099,0.13952215,-0.13952215,0.51498069,-0.51498068,0.93960242,-0.93960242,0.65915858,-0.65915858,0.00000000,-0.00000000
0.51925963,1.85856183,-1.85856183,0.01998272,-0.01998272,0.14349515,-0.14349515,0.52749369,-0.52749368,0.95207399,-0.95207399,0.67555166,-0.67555166,0.00000000,-0.00000000
0.52526263,1.89313649,-1.89313649,0.02105426,-0.02105426,0.14793041,-0.14793041,0.54209025,-0.54209024,0.96850124,-0.96850125,0.69223139,-0.69223139,0.00000000,-0.00000000
0.53126563,1.93349716,-1.93349717,0.02249288,-0.02249288,0.15282572,-0.15282573,0.55876603,-0.55876602,0.98899892,-0.98899893,0.70899536,-0.70899536,0.00000000,-0.00000000
0.53726863,1.97966410,-1.97966411,0.02430225,-0.02430226,0.15816750,-0.15816750,0.57746714,-0.57746714,1.01361683,-1.01361685,0.72562129,-0.72562129,0.00000000,-0.00000000
0.54327164,2.03152528,-2.03152531,0.02648157,-0.02648157,0.16393050,-0.16393051,0.59808729,-0.59808729,1.04232554,-1.04232555,0.74186522,-0.74186522,0.00000000,-0.00000000
0.54927464,2.08881856,-2.08881859,0.02902459,-0.02902459,0.17007800,-0.17007800,0.62046658,-0.62046658,1.07500476,-1.07500478,0.75746205,-0.75746205,0.00000000,-0.00000000
0.55527764,2.15112000,-2.15112003,0.03191887,-0.03191887,0.17656215,-0.17656215,0.64439231,-0.64439231,1.11143502,-1.11143504,0.77212833,-0.77212833,0.00000000,-0.00000000
0.56128064,2.21783927,-2.21783931,0.03514505,-0.03514505,0.18332477,-0.18332478,0.66960159,-0.66960159,1.15129303,-1.15129306,0.78556718,-0.78556718,0.00000000,-0.00000000
0.56728364,2.28822230,-2.28822234,0.03867642,-0.03867642,0.19029852,-0.19029852,0.69578596,-0.69578597,1.19415116,-1.19415119,0.79747503,-0.79747504,0.00000000,-0.00000000
0.57328664,2.36136140,-2.36136146,0.04247862,-0.04247863,0.19740827,-0.19740827,0.72259787,-0.72259788,1.23948126,-1.23948129,0.80754981,-0.80754982,0.00000000,-0.00000000
0.57928964,2.43621275,-2.43621281,0.04650970,-0.04650971,0.20457300,-0.20457301,0.74965883,-0.74965884,1.28666279,-1.28666283,0.81550002,-0.81550003,0.00000000,-0.00000000
0.58529265,2.51162058,-2.51162065,0.05072045,-0.05072045,0.21170792,-0.21170792,0.77656912,-0.77656913,1.33499534,-1.33499538,0.82105425,-0.82105425,0.00000000,-0.00000000
0.59129565,2.58634763,-2.58634769,0.05505506,-0.05505507,0.21872681,-0.21872682,0.80291878,-0.80291879,1.38371507,-1.38371512,0.82397055,-0.82397056,0.00000000,-0.00000000
0.59729865,2.65911053,-2.65911059,0.05945214,-0.05945215,0.22554476,-0.22554477,0.82829952,-0.82829953,1.43201474,-1.43201478,0.82404517,-0.82404518,0.00000000,-0.00000000
0.60330165,2.72861919,-2.72861926,0.06384604,-0.06384605,0.23208087,-0.23208087,0.85231713,-0.85231714,1.47906669,-1.47906674,0.82112012,-0.82112013,0.00000000,-0.00000000
0.60930465,2.79361849,-2.79361856,0.06816846,-0.06816846,0.23826115,-0.23826115,0.87460411,-0.87460412,1.52404797,-1.52404801,0.81508934,-0.81508935,0.00000000,-0.00000000
0.61530765,2.85293076,-2.85293083,0.07235031,-0.07235031,0.24402131,-0.24402132,0.89483186,-0.89483187,1.56616663,-1.56616668,0.80590305,-0.80590306,0.00000000,-0.00000000
0.62131066,2.90549724,-2.90549731,0.07632373,-0.07632373,0.24930941,-0.24930942,0.91272211,-0.91272211,1.60468822,-1.60468827,0.79357022,-0.79357023,0.00000000,-0.00000000
0.62731366,2.95041678,-2.95041685,0.08002421,-0.08002421,0.25408817,-0.25408818,0.92805693,-0.92805694,1.63896123,-1.63896127,0.77815900,-0.77815900,0.00000000,-0.00000000
0.63331666,2.98697985,-2.98697991,0.08339269,-0.08339269,0.25833693,-0.25833694,0.94068704,-0.94068705,1.66844040,-1.66844044,0.75979522,-0.75979523,0.00000000,-0.00000000
0.63931966,3.01469628,-3.01469634,0.08637756,-0.08637756,0.26205296,-0.26205297,0.95053780,-0.95053781,1.69270670,-1.69270674,0.73865911,-0.73865911,0.00000000,-0.00000000
0.64532266,3.03331524,-3.03331529,0.08893645,-0.08893645,0.26525218,-0.26525219,0.95761259,-0.95761259,1.71148301,-1.71148304,0.71498029,-0.71498029,0.00000000,-0.00000000
0.65132566,3.04283606,-3.04283611,0.09103771,-0.09103771,0.26796912,-0.26796912,0.96199333,-0.96199333,1.72464440,-1.72464443,0.68903151,-0.68903152,0.00000000,-0.00000000
0.65732866,3.04350931,-3.04350935,0.09266148,-0.09266148,0.27025598,-0.27025598,0.96383790,-0.96383789,1.73222261,-1.73222263,0.66112127,-0.66112127,0.00000000,-0.00000000
0.66333167,3.03582747,-3.03582750,0.09380035,-0.09380035,0.27218099,-0.27218100,0.96337450,-0.96337449,1.73440400,-1.73440402,0.63158563,-0.63158563,0.00000000,-0.00000000
0.66933467,3.02050545,-3.02050547,0.09445949,-0.09445949,0.27382592,-0.27382592,0.96089302,-0.96089302,1.73152116,-1.73152118,0.60077965,-0.60077965,0.00000000,-0.00000000
0.67533767,2.99845145,-2.99845147,0.09465622,-0.09465622,0.27528277,-0.27528278,0.95673374,-0.95673373,1.72403813,-1.72403815,0.56906866,-0.56906866,0.00000000,-0.00000000
0.68134067,2.97072939,-2.97072940,0.09441913,-0.09441913,0.27665005,-0.27665006,0.95127367,-0.95127366,1.71253000,-1.71253001,0.53681962,-0.53681962,0.00000000,-0.00000000
0.68734367,2.93851437,-2.93851438,0.09378668,-0.09378668,0.27802843,-0.27802843,0.94491130,-0.94491129,1.69765764,-1.69765764,0.50439296,-0.50439295,0.00000000,-0.00000000
0.69334667,2.90304337,-2.90304338,0.09280541,-0.09280541,0.27951627,-0.27951627,0.93805022,-0.93805021,1.68013885,-1.68013885,0.47213492,-0.47213491,0.00000000,-0.00000000
0.69934967,2.86556335,-2.86556335,0.09152780,-0.09152780,0.28120511,-0.28120511,0.93108251,-0.93108250,1.66071721,-1.66071722,0.44037077,-0.44037076,0.00000000,-0.00000000
0.70535268,2.82727944,-2.82727944,0.09000991,-0.09000991,0.28317534,-0.28317535,0.92437259,-0.92437258,1.64013029,-1.64013029,0.40939889,-0.40939888,0.00000000,-0.00000000
0.71135568,2.78930568,-2.78930568,0.08830896,-0.08830896,0.28549240,-0.28549241,0.91824247,-0.91824246,1.61907867,-1.61907867,0.37948596,-0.37948595,0.00000000,-0.00000000
0.71735868,2.75262085,-2.75262084,0.08648085,-0.08648085,0.28820356,-0.28820356,0.91295896,-0.91295894,1.59819752,-1.59819752,0.35086319,-0.35086318,0.00000000,-0.00000000
0.72336168,2.71803152,-2.71803152,0.08457792,-0.08457792,0.29133561,-0.29133561,0.90872358,-0.90872356,1.57803203,-1.57803203,0.32372376,-0.32372375,0.00000000,-0.00000000
0.72936468,2.68614432,-2.68614431,0.08264685,-0.08264685,0.29489354,-0.29489354,0.90566571,-0.90566570,1.55901792,-1.55901792,0.29822137,-0.29822136,0.00000000,-0.00000000
0.73536768,2.65734837,-2.65734836,0.08072705,-0.08072704,0.29886019,-0.29886020,0.90383920,-0.90383918,1.54146796,-1.54146796,0.27446996,-0.27446996,0.00000000,-0.00000000
0.74137069,2.63180895,-2.63180895,0.07884934,-0.07884934,0.30319711,-0.30319711,0.90322252,-0.90322250,1.52556501,-1.52556501,0.25254447,-0.25254446,0.00000000,-0.00000000
0.74737369,2.60947221,-2.60947220,0.07703522,-0.07703522,0.30784624,-0.30784625,0.90372258,-0.90372256,1.51136175,-1.51136175,0.23248257,-0.23248256,0.00000000,-0.00000000
0.75337669,2.59008032,-2.59008032,0.07529658,-0.07529658,0.31273269,-0.31273270,0.90518168,-0.90518166,1.49878686,-1.49878686,0.21428727,-0.21428727,0.00000000,-0.00000000
0.75937969,2.57319610,-2.57319609,0.07363594,-0.07363594,0.31776811,-0.31776811,0.90738725,-0.90738724,1.48765703,-1.48765703,0.19793033,-0.19793033,0.00000000,-0.00000000
0.76538269,2.55823512,-2.55823512,0.07204713,-0.07204713,0.32285459,-0.32285459,0.91008377,-0.91008376,1.47769389,-1.47769389,0.18335614,-0.18335613,0.00000000,-0.00000000
0.77138569,2.54450346,-2.54450345,0.07051640,-0.07051640,0.32788891,-0.32788892,0.91298600,-0.91298598,1.46854467,-1.46854467,0.17048610,-0.17048609,0.00000000,-0.00000000
0.77738869,2.53123855,-2.53123854,0.06902388,-0.06902388,0.33276674,-0.33276674,0.91579292,-0.91579290,1.45980522,-1.45980521,0.15922329,-0.15922328,0.00000000,-0.00000000
0.78339170,2.51765099,-2.51765098,0.06754521,-0.06754521,0.33738661,-0.33738661,0.91820143,-0.91820140,1.45104400,-1.45104399,0.14945715,-0.14945715,0.00000000,-0.00000000
0.78939470,2.50296464,-2.50296462,0.06605342,-0.06605342,0.34165353,-0.34165353,0.91991915,-0.91991913,1.44182563,-1.44182562,0.14106819,-0.14106819,0.00000000,-0.00000000
0.79539770,2.48645319,-2.48645317,0.06452071,-0.06452071,0.34548193,-0.34548193,0.92067570,-0.92067568,1.43173272,-1.43173271,0.13393242,-0.13393241,0.00000000,-0.00000000
0.80140070,2.46747135,-2.46747132,0.06292031,-0.06292031,0.34879788,-0.34879788,0.92023183,-0.92023181,1.42038490,-1.42038489,0.12792551,-0.12792551,0.00000000,-0.00000000
0.80740370,2.44547934,-2.44547931,0.06122806,-0.06122806,0.35154056,-0.35154056,0.91838624,-0.91838621,1.40745422,-1.40745420,0.12292654,-0.12292654,0.00000000,-0.00000000
0.81340670,2.42005999,-2.42005995,0.05942382,-0.05942382,0.35366290,-0.35366290,0.91497980,-0.91497977,1.39267638,-1.39267636,0.11882123,-0.11882123,0.00000000,-0.00000000
0.81940970,2.39092813,-2.39092809,0.05749258,-0.05749258,0.35513151,-0.35513151,0.90989733,-0.90989730,1.37585765,-1.37585763,0.11550464,-0.11550464,0.00000000,-0.00000000
0.82541271,2.35793271,-2.35793267,0.05542523,-0.05542523,0.35592597,-0.35592597,0.90306698,-0.90306695,1.35687746,-1.35687744,0.11288337,-0.11288337,0.00000000,-0.00000000
0.83141571,2.32105220,-2.32105216,0.05321897,-0.05321897,0.35603768,-0.35603768,0.89445776,-0.89445773,1.33568712,-1.33568709,0.11087716,-0.11087716,0.00000000,-0.00000000
0.83741871,2.28038452,-2.28038447,0.05087738,-0.05087738,0.35546839,-0.35546838,0.88407548,-0.88407545,1.31230519,-1.31230516,0.10942004,-0.10942004,0.00000000,-0.00000000
0.84342171,2.23613274,-2.23613269,0.04841018,-0.04841018,0.35422861,-0.35422861,0.87195777,-0.87195774,1.28681031,-1.28681028,0.10846091,-0.10846091,0.00000000,-0.00000000
0.84942471,2.18858818,-2.18858812,0.04583264,-0.04583264,0.35233612,-0.35233611,0.85816862,-0.85816858,1.25933228,-1.25933225,0.10796383,-0.10796383,0.00000000,-0.00000000
0.85542771,2.13811214,-2.13811208,0.04316483,-0.04316483,0.34981458,-0.34981457,0.84279296,-0.84279292,1.23004226,-1.23004222,0.10790775,-0.10790775,0.00000000,-0.00000000
0.86143072,2.08511791,-2.08511785,0.04043064,-0.04043064,0.34669258,-0.34669257,0.82593183,-0.82593179,1.19914285,-1.19914282,0.10828604,-0.10828604,0.00000000,-0.00000000
0.86743372,2.03005394,-2.03005387,0.03765666,-0.03765665,0.34300295,-0.34300294,0.80769826,-0.80769822,1.16685884,-1.16685881,0.10910562,-0.10910562,0.00000000,-0.00000000
0.87343672,1.97338915,-1.97338909,0.03487108,-0.03487108,0.33878251,-0.33878250,0.78821432,-0.78821428,1.13342897,-1.13342893,0.11038586,-0.11038586,0.00000000,-0.00000000
0.87943972,1.91560098,-1.91560092,0.03210255,-0.03210255,0.33407213,-0.33407212,0.76760924,-0.76760920,1.09909921,-1.09909917,0.11215715,-0.11215715,0.00000000,-0.00000000
0.88544272,1.85716613,-1.85716607,0.02937912,-0.02937912,0.32891713,-0.32891712,0.74601872,-0.74601868,1.06411768,-1.06411764,0.11445920,-0.11445920,0.00000000,-0.00000000
0.89144572,1.79855420,-1.79855413,0.02672726,-0.02672726,0.32336774,-0.32336773,0.72358512,-0.72358508,1.02873108,-1.02873105,0.11733916,-0.11733916,0.00000000,-0.00000000
0.89744872,1.74022355,-1.74022349,0.02417109,-0.02417109,0.31747965,-0.31747965,0.70045841,-0.70045837,0.99318257,-0.99318254,0.12084933,-0.12084933,0.00000000,-0.00000000
0.90345173,1.68261910,-1.68261904,0.02173175,-0.02173174,0.31131445,-0.31131445,0.67679754,-0.67679750,0.95771073,-0.95771069,0.12504470,-0.12504470,0.00000000,-0.00000000
0.90945473,1.62617116,-1.62617110,0.01942689,-0.01942688,0.30493979,-0.30493978,0.65277184,-0.65277180,0.92254920,-0.92254917,0.12998022,-0.12998022,0.00000000,-0.00000000
0.91545773,1.57129482,-1.57129476,0.01727048,-0.01727048,0.29842921,-0.29842920,0.62856223,-0.62856220,0.88792678,-0.88792674,0.13570783,-0.13570783,0.00000000,-0.00000000
0.92146073,1.51838909,-1.51838904,0.01527271,-0.01527270,0.29186163,-0.29186162,0.60436188,-0.60436185,0.85406729,-0.85406726,0.14227340,-0.14227340,0.00000000,-0.00000000
0.92746373,1.46783556,-1.46783550,0.01344001,-0.01344001,0.28532027,-0.28532027,0.58037606,-0.58037603,0.82118930,-0.82118927,0.14971357,-0.14971357,0.00000000,-0.00000000
0.93346673,1.41999598,-1.41999593,0.01177535,-0.01177535,0.27889133,-0.27889132,0.55682117,-0.55682115,0.78950512,-0.78950510,0.15805265,-0.15805265,0.00000000,-0.00000000
0.93946973,1.37520902,-1.37520897,0.01027851,-0.01027851,0.27266212,-0.27266212,0.53392279,-0.53392277,0.75921932,-0.75921929,0.16729973,-0.16729973,0.00000000,-0.00000000
0.94547274,1.33378602,-1.33378598,0.00894653,-0.00894653,0.26671919,-0.26671919,0.51191280,-0.51191278,0.73052647,-0.73052644,0.17744618,-0.17744618,0.00000000,-0.00000000
0.95147574,1.29600640,-1.29600636,0.00777421,-0.00777420,0.26114615,-0.26114614,0.49102579,-0.49102577,0.70360860,-0.70360858,0.18846363,-0.18846363,0.00000000,-0.00000000
0.95747874,1.26211293,-1.26211289,0.00675455,-0.00675455,0.25602167,-0.25602166,0.47149484,-0.47149482,0.67863231,-0.67863229,0.20030273,-0.20030273,0.00000000,-0.00000000
0.96348174,1.23230769,-1.23230765,0.00587937,-0.00587936,0.25141768,-0.25141768,0.45354707,-0.45354706,0.65574600,-0.65574598,0.21289274,-0.21289273,0.00000000,-0.00000000
0.96948474,1.20674918,-1.20674915,0.00513974,-0.00513974,0.24739796,-0.24739795,0.43739907,-0.43739905,0.63507752,-0.63507750,0.22614216,-0.22614216,0.00000000,-0.00000000
0.97548774,1.18555131,-1.18555128,0.00452652,-0.00452652,0.24401715,-0.24401715,0.42325262,-0.42325261,0.61673261,-0.61673259,0.23994052,-0.23994052,0.00000000,-0.00000000
0.98149075,1.16878454,-1.16878451,0.00403076,-0.00403076,0.24132049,-0.24132048,0.41129097,-0.41129096,0.60079424,-0.60079422,0.25416123,-0.25416122,0.00000000,-0.00000000
0.98749375,1.15647969,-1.15647967,0.00364409,-0.00364409,0.23934402,-0.23934402,0.40167570,-0.40167570,0.58732326,-0.58732324,0.26866570,-0.26866570,0.00000000,-0.00000000
0.99349675,1.14863435,-1.14863433,0.00335909,-0.00335909,0.23811558,-0.23811558,0.39454463,-0.39454462,0.57636031,-0.57636030,0.28330848,-0.28330848,0.00000000,-0.00000000
0.99949975,1.14522167,-1.14522165,0.00316947,-0.00316947,0.23765623,-0.23765623,0.39001048,-0.39001047,0.56792900,-0.56792899,0.29794327,-0.29794327,0.00000000,-0.00000000
1.00550275,1.14620126,-1.14620125,0.00307037,-0.00307037,0.23798218,-0.23798218,0.38816063,-0.38816063,0.56204017,-0.56204016,0.31242963,-0.31242963,0.00000000,-0.00000000
1.01150575,1.15153143,-1.15153142,0.00305839,-0.00305839,0.23910702,-0.23910702,0.38905768,-0.38905769,0.55869699,-0.55869699,0.32664010,-0.32664010,0.00000000,-0.00000000
1.01750875,1.16118191,-1.16118191,0.00313174,-0.00313174,0.24104402,-0.24104402,0.39274072,-0.39274073,0.55790053,-0.55790053,0.34046722,-0.34046722,0.00000000,-0.00000000
1.02351176,1.17514613,-1.17514613,0.00329020,-0.00329020,0.24380839,-0.24380839,0.39922714,-0.39922715,0.55965522,-0.55965522,0.35383028,-0.35383028,0.00000000,-0.00000000
1.02951476,1.19345186,-1.19345186,0.00353510,-0.00353510,0.24741913,-0.24741914,0.40851475,-0.40851476,0.56397388,-0.56397388,0.36668120,-0.36668120,0.00000000,-0.00000000
1.03551776,1.21616938,-1.21616938,0.00386917,-0.00386917,0.25190052,-0.25190052,0.42058392,-0.42058393,0.57088169,-0.57088170,0.37900927,-0.37900927,0.00000000,-0.00000000
1.04152076,1.24341595,-1.24341596,0.00429643,-0.00429643,0.25728277,-0.25728277,0.43539955,-0.43539956,0.58041867,-0.58041867,0.39084425,-0.39084425,0.00000000,-0.00000000
1.04752376,1.27535609,-1.27535610,0.00482197,-0.00482197,0.26360201,-0.26360202,0.45291255,-0.45291256,0.59264029,-0.59264030,0.40225769,-0.40225769,0.00000000,-0.00000000
1.05352676,1.31219690,-1.31219692,0.00545169,-0.00545169,0.27089933,-0.27089933,0.47306081,-0.47306082,0.60761600,-0.60761601,0.41336204,-0.41336204,0.00000000,-0.00000000
1.05952976,1.35417840,-1.35417842,0.00619208,-0.00619208,0.27921891,-0.27921891,0.49576940,-0.49576942,0.62542544,-0.62542545,0.42430766,-0.42430766,0.00000000,-0.00000000
1.06553277,1.40155885,-1.40155887,0.00704984,-0.00704984,0.28860536,-0.28860537,0.52095007,-0.52095009,0.64615247,-0.64615248,0.43527747,-0.43527747,0.00000000,-0.00000000
1.07153577,1.45459567,-1.45459570,0.00803165,-0.00803165,0.29910029,-0.29910030,0.54850001,-0.54850002,0.66987718,-0.66987720,0.44647963,-0.44647963,0.00000000,-0.00000000
1.07753877,1.51352277,-1.51352280,0.00914380,-0.00914380,0.31073832,-0.31073832,0.57830002,-0.57830003,0.69666630,-0.69666632,0.45813829,-0.45813829,0.00000000,-0.00000000
1.08354177,1.57852535,-1.57852538,0.01039190,-0.01039190,0.32354272,-0.32354273,0.61021233,-0.61021235,0.72656241,-0.72656243,0.47048293,-0.47048293,0.00000000,-0.00000000
1.08954477,1.64971374,-1.64971377,0.01178057,-0.01178057,0.33752105,-0.33752106,0.64407826,-0.64407827,0.75957279,-0.75957281,0.48373673,-0.48373673,0.00000000,-0.00000000
1.09554777,1.72709774,-1.72709778,0.01331319,-0.01331319,0.35266091,-0.35266092,0.67971597,-0.67971599,0.79565845,-0.79565846,0.49810447,-0.49810447,0.00000000,-0.00000000
1.10155078,1.81056327,-1.81056331,0.01499163,-0.01499163,0.36892624,-0.36892625,0.71691884,-0.71691886,0.83472419,-0.83472421,0.51376073,-0.51376074,0.00000000,-0.00000000
1.10755378,1.89985277,-1.89985281,0.01681611,-0.01681611,0.38625433,-0.38625434,0.75545448,-0.75545449,0.87661049,-0.87661051,0.53083892,-0.53083892,0.00000000,-0.00000000
1.11355678,1.99455109,-1.99455114,0.01878503,-0.01878503,0.40455393,-0.40455394,0.79506488,-0.79506490,0.92108773,-0.92108775,0.54942171,-0.54942171,0.00000000,-0.00000000
1.11955978,2.09407797,-2.09407801,0.02089490,-0.02089490,0.42370449,-0.42370450,0.83546792,-0.83546794,0.96785352,-0.96785354,0.56953362,-0.56953362,0.00000000,-0.00000000
1.12556278,2.19768801,-2.19768805,0.02314032,-0.02314032,0.44355674,-0.44355675,0.87636017,-0.87636018,1.01653336,-1.01653338,0.59113594,-0.59113595,0.00000000,-0.00000000
1.13156578,2.30447871,-2.30447876,0.02551397,-0.02551397,0.46393471,-0.46393472,0.91742126,-0.91742127,1.06668493,-1.06668495,0.61412462,-0.61412462,0.00000000,-0.00000000
1.13756878,2.41340655,-2.41340659,0.02800674,-0.02800674,0.48463907,-0.48463908,0.95831959,-0.95831960,1.11780595,-1.11780598,0.63833098,-0.63833098,0.00000000,-0.00000000
1.14357179,2.52331045,-2.52331049,0.03060778,-0.03060778,0.50545174,-0.50545175,0.99871926,-0.99871927,1.16934541,-1.16934543,0.66352555,-0.66352556,0.00000000,-0.00000000
1.14957479,2.63294198,-2.63294202,0.03330470,-0.03330471,0.52614159,-0.52614160,1.03828782,-1.03828783,1.22071755,-1.22071757,0.68942466,-0.68942466,0.00000000,-0.00000000
1.15557779,2.74100057,-2.74100061,0.03608369,-0.03608369,0.54647090,-0.54647091,1.07670455,-1.07670456,1.27131817,-1.27131820,0.71569951,-0.71569951,0.00000000,-0.00000000
1.16158079,2.84617219,-2.84617223,0.03892968,-0.03892968,0.56620235,-0.56620236,1.11366868,-1.11366869,1.32054227,-1.32054229,0.74198728,-0.74198729,0.00000000,-0.00000000
1.16758379,2.94716942,-2.94716946,0.04182652,-0.04182652,0.58510617,-0.58510618,1.14890719,-1.14890720,1.36780213,-1.36780215,0.76790368,-0.76790368,0.00000000,-0.00000000
1.17358679,3.04277092,-3.04277095,0.04475713,-0.04475713,0.60296705,-0.60296706,1.18218148,-1.18218148,1.41254502,-1.41254504,0.79305611,-0.79305612,0.00000000,-0.00000000
1.17958979,3.13185809,-3.13185812,0.04770361,-0.04770362,0.61959053,-0.61959054,1.21329271,-1.21329272,1.45426940,-1.45426942,0.81705704,-0.81705705,0.00000000,-0.00000000
1.18559280,3.21344729,-3.21344733,0.05064737,-0.05064738,0.63480855,-0.63480856,1.24208527,-1.24208528,1.49253902,-1.49253904,0.83953658,-0.83953659,0.00000000,-0.00000000
1.19159580,3.28671585,-3.28671588,0.05356923,-0.05356923,0.64848386,-0.64848387,1.26844814,-1.26844814,1.52699401,-1.52699403,0.86015383,-0.86015384,0.00000000,-0.00000000
1.19759880,3.35102086,-3.35102088,0.05644948,-0.05644948,0.66051319,-0.66051319,1.29231412,-1.29231412,1.55735873,-1.55735874,0.87860642,-0.87860643,0.00000000,-0.00000000
1.20360180,3.40591011,-3.40591014,0.05926803,-0.05926803,0.67082899,-0.67082900,1.31365704,-1.31365704,1.58344588,-1.58344589,0.89463784,-0.89463785,0.00000000,-0.00000000
1.20960480,3.45112507,-3.45112509,0.06200451,-0.06200451,0.67939991,-0.67939991,1.33248696,-1.33248696,1.60515712,-1.60515713,0.90804233,-0.90804234,0.00000000,-0.00000000
1.21560780,3.48659621,-3.48659623,0.06463840,-0.06463840,0.68622984,-0.68622985,1.34884401,-1.34884401,1.62248023,-1.62248024,0.91866733,-0.91866734,0.00000000,-0.00000000
1.22161081,3.51243183,-3.51243185,0.06714925,-0.06714925,0.69135599,-0.69135600,1.36279115,-1.36279115,1.63548340,-1.63548341,0.92641358,-0.92641359,0.00000000,-0.00000000
1.22761381,3.52890148,-3.52890150,0.06951697,-0.06951697,0.69484596,-0.69484596,1.37440656,-1.37440656,1.64430721,-1.64430721,0.93123309,-0.93123310,0.00000000,-0.00000000
1.23361681,3.53641565,-3.53641566,0.07172211,-0.07172211,0.69679423,-0.69679423,1.38377622,-1.38377622,1.64915506,-1.64915507,0.93312552,-0.93312553,0.00000000,-0.00000000
1.23961981,3.53550344,-3.53550345,0.07374635,-0.07374635,0.69731833,-0.69731834,1.39098729,-1.39098729,1.65028289,-1.65028289,0.93213335,-0.93213336,0.00000000,-0.00000000
1.24562281,3.52679004,-3.52679004,0.07557293,-0.07557293,0.69655495,-0.69655495,1.39612280,-1.39612280,1.64798880,-1.64798880,0.92833644,-0.92833645,0.00000000,-0.00000000
1.25162581,3.51097545,-3.51097545,0.07718725,-0.07718725,0.69465618,-0.69465619,1.39925812,-1.39925811,1.64260357,-1.64260357,0.92184652,-0.92184654,0.00000000,-0.00000000
1.25762881,3.48881598,-3.48881598,0.07857742,-0.07857742,0.69178634,-0.69178634,1.40045943,-1.40045942,1.63448235,-1.63448235,0.91280216,-0.91280217,0.00000000,-0.00000000
1.26363182,3.46110934,-3.46110934,0.07973496,-0.07973496,0.68811913,-0.68811913,1.39978431,-1.39978430,1.62399811,-1.62399811,0.90136451,-0.90136452,0.00000000,-0.00000000
1.26963482,3.42868392,-3.42868392,0.08065533,-0.08065533,0.68383564,-0.68383564,1.39728437,-1.39728436,1.61153696,-1.61153695,0.88771432,-0.88771434,0.00000000,-0.00000000
1.27563782,3.39239245,-3.39239244,0.08133858,-0.08133858,0.67912286,-0.67912286,1.39300962,-1.39300961,1.59749537,-1.59749536,0.87205026,-0.87205028,0.00000000,-0.00000000
1.28164082,3.35310952,-3.35310950,0.08178981,-0.08178981,0.67417278,-0.67417278,1.38701424,-1.38701423,1.58227909,-1.58227909,0.85458853,-0.85458854,0.00000000,-0.00000000
1.28764382,3.31173235,-3.31173234,0.08201958,-0.08201958,0.66918199,-0.66918199,1.37936316,-1.37936315,1.56630335,-1.56630335,0.83556380,-0.83556381,0.00000000,-0.00000000
1.29364682,3.26918381,-3.26918379,0.08204411,-0.08204411,0.66435150,-0.66435150,1.37013888,-1.37013887,1.54999387,-1.54999386,0.81523106,-0.81523107,0.00000000,-0.00000000
1.29964982,3.22641621,-3.22641619,0.08188541,-0.08188540,0.65988667,-0.65988667,1.35944785,-1.35944783,1.53378811,-1.53378809,0.79386812,-0.79386813,0.00000000,-0.00000000
1.30565283,3.18441482,-3.18441480,0.08157108,-0.08157108,0.65599701,-0.65599701,1.34742587,-1.34742586,1.51813610,-1.51813609,0.77177825,-0.77177825,0.00000000,-0.00000000
1.31165583,3.14419965,-3.14419962,0.08113404,-0.08113404,0.65289568,-0.65289568,1.33424198,-1.33424197,1.50350041,-1.50350040,0.74929254,-0.74929254,0.00000000,-0.00000000
1.31765883,3.10682425,-3.10682423,0.08061191,-0.08061191,0.65079852,-0.65079852,1.32010030,-1.32010029,1.49035453,-1.49035452,0.72677150,-0.72677150,0.00000000,-0.00000000
1.32366183,3.07337087,-3.07337084,0.08004631,-0.08004631,0.64992250,-0.64992249,1.30523972,-1.30523971,1.47917955,-1.47917954,0.70460544,-0.70460544,0.00000000,-0.00000000
1.32966483,3.04494098,-3.04494095,0.07948185,-0.07948185,0.65048347,-0.65048347,1.28993117,-1.28993116,1.47045874,-1.47045872,0.68321332,-0.68321332,0.00000000,-0.00000000
1.33566783,3.02264126,-3.02264123,0.07896502,-0.07896502,0.65269329,-0.65269329,1.27447258,-1.27447257,1.46466999,-1.46466997,0.66303975,-0.66303975,0.00000000,-0.00000000
1.34167084,3.00756478,-3.00756475,0.07854294,-0.07854294,0.65675629,-0.65675628,1.25918169,-1.25918168,1.46227632,-1.46227630,0.64455012,-0.64455012,0.00000000,-0.00000000
1.34767384,3.00076801,-3.00076798,0.07826195,-0.07826195,0.66286510,-0.66286510,1.24438709,-1.24438708,1.46371461,-1.46371460,0.62822364,-0.62822364,0.00000000,-0.00000000
1.35367684,3.00324437,-3.00324434,0.07816620,-0.07816620,0.67119618,-0.67119618,1.23041782,-1.23041781,1.46938299,-1.46938297,0.61454467,-0.61454466,0.00000000,-0.00000000
