energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.53276638,0.40996792,0.06004582,0.02461052,0.17157589,0.03685896,0.02980768,0.00000000,0.29993666,0.00658302
3.53876938,0.42623124,0.06490586,0.02752063,0.17504196,0.03879970,0.03260906,0.00000000,0.30310907,0.00643728
3.54477239,0.44759906,0.06994925,0.03083962,0.18140006,0.04123174,0.03592831,0.00000000,0.30990848,0.00637969
3.55077539,0.47426480,0.07513277,0.03457677,0.19087336,0.04416078,0.03979437,0.00000000,0.32057044,0.00641423
3.55677839,0.50635226,0.08040664,0.03873553,0.20366472,0.04758263,0.04423135,0.00000000,0.33530002,0.00654328
3.56278139,0.54391288,0.08571501,0.04331292,0.21995595,0.05148284,0.04925786,0.00000000,0.35427068,0.00676758
3.56878439,0.58692366,0.09099678,0.04829912,0.23990668,0.05583643,0.05488626,0.00000000,0.37762247,0.00708626
3.57478739,0.63528559,0.09618654,0.05367712,0.26365299,0.06060796,0.06112204,0.00000000,0.40545948,0.00749678
3.58079040,0.68882273,0.10121564,0.05942261,0.29130536,0.06575181,0.06796315,0.00000000,0.43784640,0.00799500
3.58679340,0.74728187,0.10601355,0.06550400,0.32294613,0.07121264,0.07539943,0.00000000,0.47480404,0.00857522
3.59279640,0.81033297,0.11050931,0.07188270,0.35862621,0.07692622,0.08341211,0.00000000,0.51630414,0.00923020
3.59879940,0.87757040,0.11463305,0.07851348,0.39836131,0.08282049,0.09197338,0.00000000,0.56226344,0.00995124
3.60480240,0.94851516,0.11831771,0.08534511,0.44212748,0.08881686,0.10104614,0.00000000,0.61253745,0.01072835
3.61080540,1.02261819,0.12150065,0.09232112,0.48985630,0.09483178,0.11058382,0.00000000,0.66691429,0.01155029
3.61680840,1.09926495,0.12412537,0.09938074,0.54142989,0.10077852,0.12053044,0.00000000,0.72510897,0.01240482
3.62281141,1.17778121,0.12614305,0.10645988,0.59667592,0.10656909,0.13082081,0.00000000,0.78675863,0.01327886
3.62881441,1.25744031,0.12751403,0.11349231,0.65536292,0.11211628,0.14138097,0.00000000,0.85141931,0.01415870
3.63481741,1.33747169,0.12820902,0.12041085,0.71719633,0.11733580,0.15212880,0.00000000,0.91856453,0.01503031
3.64082041,1.41707086,0.12821010,0.12714853,0.78181549,0.12214831,0.16297495,0.00000000,0.98758634,0.01587958
3.64682341,1.49541045,0.12751137,0.13363983,0.84879201,0.12648147,0.17382389,0.00000000,1.05779895,0.01669262
3.65282641,1.57165248,0.12611933,0.13982180,0.91762978,0.13027171,0.18457523,0.00000000,1.12844537,0.01745610
3.65882941,1.64496141,0.12405276,0.14563515,0.98776704,0.13346583,0.19512528,0.00000000,1.19870700,0.01815751
3.66483242,1.71451776,0.12134239,0.15102523,1.05858051,0.13602231,0.20536867,0.00000000,1.26771631,0.01878545
3.67083542,1.77953210,0.11803005,0.15594287,1.12939189,0.13791224,0.21520022,0.00000000,1.33457222,0.01932993
3.67683842,1.83925895,0.11416760,0.16034510,1.19947674,0.13911984,0.22451681,0.00000000,1.39835799,0.01978257
3.68284142,1.89301031,0.10981547,0.16419571,1.26807557,0.13964265,0.23321940,0.00000000,1.45816115,0.02013676
3.68884442,1.94016837,0.10504102,0.16746569,1.33440695,0.13949118,0.24121486,0.00000000,1.51309470,0.02038787
3.69484742,1.98019719,0.09991671,0.17013345,1.39768242,0.13868829,0.24841790,0.00000000,1.56231903,0.02053324
3.70085043,2.01265282,0.09451818,0.17218494,1.45712263,0.13726809,0.25475270,0.00000000,1.60506373,0.02057225
3.70685343,2.03719173,0.08892232,0.17361363,1.51197419,0.13527456,0.26015446,0.00000000,1.64064845,0.02050625
3.71285643,2.05357708,0.08320538,0.17442029,1.56152672,0.13275989,0.26457059,0.00000000,1.66850199,0.02033846
3.71885943,2.06168293,0.07744126,0.17461274,1.60512937,0.12978265,0.26796167,0.00000000,1.68817891,0.02007385
3.72486243,2.06149587,0.07169994,0.17420540,1.64220621,0.12640582,0.27030206,0.00000000,1.69937297,0.01971889
3.73086543,2.05311444,0.06604619,0.17321881,1.67226988,0.12269474,0.27158013,0.00000000,1.70192680,0.01928135
3.73686843,2.03674602,0.06053859,0.17167906,1.69493296,0.11871523,0.27179819,0.00000000,1.69583746,0.01877002
3.74287144,2.01270155,0.05522876,0.16961718,1.70991664,0.11453170,0.27097204,0.00000000,1.68125760,0.01819449
3.74887444,1.98138811,0.05016099,0.16706847,1.71705642,0.11020553,0.26913027,0.00000000,1.65849229,0.01756479
3.75487744,1.94329977,0.04537211,0.16407185,1.71630461,0.10579367,0.26631324,0.00000000,1.62799144,0.01689121
3.76088044,1.89900696,0.04089157,0.16066925,1.70772967,0.10134755,0.26257194,0.00000000,1.59033842,0.01618400
3.76688344,1.84914468,0.03674187,0.15690492,1.69151255,0.09691230,0.25796655,0.00000000,1.54623505,0.01545318
3.77288644,1.79440002,0.03293905,0.15282491,1.66794021,0.09252627,0.25256511,0.00000000,1.49648376,0.01470832
3.77888944,1.73549931,0.02949339,0.14847654,1.63739676,0.08822093,0.24644200,0.00000000,1.44196745,0.01395840
3.78489245,1.67319519,0.02641012,0.14390789,1.60035266,0.08402099,0.23967653,0.00000000,1.38362790,0.01321172
3.79089545,1.60825408,0.02369021,0.13916739,1.55735239,0.07994488,0.23235155,0.00000000,1.32244337,0.01247575
3.79689845,1.54144402,0.02133111,0.13430344,1.50900119,0.07600534,0.22455222,0.00000000,1.25940615,0.01175715
3.80290145,1.47352331,0.01932747,0.12936406,1.45595135,0.07221024,0.21636477,0.00000000,1.19550069,0.01106172
3.80890445,1.40522992,0.01767170,0.12439652,1.39888835,0.06856348,0.20787552,0.00000000,1.13168290,0.01039441
3.81490745,1.33727177,0.01635449,0.11944701,1.33851743,0.06506595,0.19916986,0.00000000,1.06886109,0.00975935
3.82091046,1.27031779,0.01536515,0.11456025,1.27555071,0.06171640,0.19033146,0.00000000,1.00787888,0.00915990
3.82691346,1.20498991,0.01469182,0.10977908,1.21069522,0.05851231,0.18144141,0.00000000,0.94950037,0.00859867
3.83291646,1.14185566,0.01432158,0.10514393,1.14464186,0.05545064,0.17257746,0.00000000,0.89439776,0.00807762
3.83891946,1.08142165,0.01424041,0.10069233,1.07805555,0.05252840,0.16381329,0.00000000,0.84314137,0.00759806
3.84492246,1.02412757,0.01443310,0.09645830,1.01156641,0.04974303,0.15521777,0.00000000,0.79619229,0.00716071
3.85092546,0.97034105,0.01488299,0.09247166,0.94576216,0.04709272,0.14685414,0.00000000,0.75389738,0.00676576
3.85692846,0.92035322,0.01557180,0.08875738,0.88118160,0.04457639,0.13877932,0.00000000,0.71648681,0.00641288
3.86293147,0.87437522,0.01647934,0.08533491,0.81830926,0.04219371,0.13104310,0.00000000,0.68407391,0.00610124
3.86893447,0.83253580,0.01758330,0.08221754,0.75757110,0.03994482,0.12368750,0.00000000,0.65665728,0.00582956
3.87493747,0.79488025,0.01885908,0.07941190,0.69933145,0.03783007,0.11674612,0.00000000,0.63412526,0.00559608
3.88094047,0.76137082,0.02027972,0.07691750,0.64389097,0.03584966,0.11024362,0.00000000,0.61626247,0.00539863
3.88694347,0.73188901,0.02181590,0.07472655,0.59148585,0.03400331,0.10419546,0.00000000,0.60275853,0.00523463
3.89294647,0.70623975,0.02343609,0.07282393,0.54228822,0.03228988,0.09860773,0.00000000,0.59321881,0.00510113
3.89894947,0.68415768,0.02510687,0.07118743,0.49640775,0.03070711,0.09347735,0.00000000,0.58717711,0.00499483
3.90495248,0.66531565,0.02679333,0.06978824,0.45389449,0.02925146,0.08879244,0.00000000,0.58410996,0.00491220
3.91095548,0.64933518,0.02845964,0.06859174,0.41474280,0.02791795,0.08453305,0.00000000,0.58345262,0.00484946
3.91695848,0.63579895,0.03006974,0.06755846,0.37889650,0.02670026,0.08067217,0.00000000,0.58461600,0.00480276
3.92296148,0.62426472,0.03158809,0.06664535,0.34625489,0.02559086,0.07717692,0.00000000,0.58700457,0.00476818
3.92896448,0.61428051,0.03298057,0.06580721,0.31667961,0.02458121,0.07401005,0.00000000,0.59003435,0.00474192
3.93496748,0.60540034,0.03421527,0.06499816,0.29000206,0.02366219,0.07113154,0.00000000,0.59315083,0.00472036
3.94097049,0.59719997,0.03526343,0.06417328,0.26603121,0.02282444,0.06850030,0.00000000,0.59584584,0.00470016
3.94697349,0.58929195,0.03610022,0.06329017,0.24456141,0.02205887,0.06607590,0.00000000,0.59767306,0.00467841
3.95297649,0.58133934,0.03670544,0.06231043,0.22538007,0.02135705,0.06382020,0.00000000,0.59826145,0.00465270
3.95897949,0.57306742,0.03706413,0.06120094,0.20827480,0.02071173,0.06169890,0.00000000,0.59732595,0.00462118
3.96498249,0.56427284,0.03716702,0.05993502,0.19303983,0.02011714,0.05968273,0.00000000,0.59467512,0.00458267
3.97098549,0.55482970,0.03701073,0.05849321,0.17948155,0.01956934,0.05774853,0.00000000,0.59021525,0.00453663
3.97698849,0.54469225,0.03659786,0.05686383,0.16742282,0.01906639,0.05587987,0.00000000,0.58395077,0.00448323
3.98299150,0.53389408,0.03593681,0.05504310,0.15670615,0.01860844,0.05406737,0.00000000,0.57598073,0.00442328
3.98899450,0.52254364,0.03504142,0.05303509,0.14719555,0.01819764,0.05230862,0.00000000,0.56649168,0.00435822
3.99499750,0.51081646,0.03393048,0.05085118,0.13877711,0.01783800,0.05060773,0.00000000,0.55574697,0.00429001
4.00100050,0.49894424,0.03262697,0.04850941,0.13135840,0.01753503,0.04897461,0.00000000,0.54407305,0.00422106
4.00700350,0.48720141,0.03115729,0.04603343,0.12486677,0.01729538,0.04742388,0.00000000,0.53184321,0.00415406
4.01300650,0.47588970,0.02955034,0.04345143,0.11924677,0.01712630,0.04597354,0.00000000,0.51945954,0.00409191
4.01900950,0.46532150,0.02783657,0.04079481,0.11445683,0.01703509,0.04464358,0.00000000,0.50733386,0.00403748
4.02501251,0.45580269,0.02604701,0.03809687,0.11046552,0.01702848,0.04345440,0.00000000,0.49586840,0.00399356
4.03101551,0.44761588,0.02421233,0.03539153,0.10724757,0.01711206,0.04242525,0.00000000,0.48543703,0.00396263
4.03701851,0.44100470,0.02236203,0.03271207,0.10477988,0.01728972,0.04157278,0.00000000,0.47636803,0.00394676
4.04302151,0.43615992,0.02052363,0.03008999,0.10303781,0.01756309,0.04090970,0.00000000,0.46892882,0.00394747
4.04902451,0.43320806,0.01872207,0.02755412,0.10199189,0.01793122,0.04044367,0.00000000,0.46331366,0.00396569
4.05502751,0.43220297,0.01697921,0.02512978,0.10160523,0.01839017,0.04017643,0.00000000,0.45963452,0.00400158
4.06103052,0.43312077,0.01531349,0.02283834,0.10183157,0.01893295,0.04010325,0.00000000,0.45791565,0.00405461
4.06703352,0.43585844,0.01373976,0.02069682,0.10261430,0.01954946,0.04021276,0.00000000,0.45809201,0.00412347
4.07303652,0.44023592,0.01226920,0.01871784,0.10388629,0.02022661,0.04048701,0.00000000,0.46001155,0.00420614
4.07903952,0.44600189,0.01090943,0.01690971,0.10557069,0.02094867,0.04090198,0.00000000,0.46344123,0.00429991
4.08504252,0.45284273,0.00966470,0.01527674,0.10758252,0.02169764,0.04142830,0.00000000,0.46807647,0.00440152
4.09104552,0.46039436,0.00853620,0.01381964,0.10983104,0.02245387,0.04203229,0.00000000,0.47355354,0.00450723
4.09704852,0.46825634,0.00752241,0.01253613,0.11222278,0.02319671,0.04267721,0.00000000,0.47946437,0.00461300
4.10305153,0.47600773,0.00661953,0.01142156,0.11466499,0.02390523,0.04332471,0.00000000,0.48537295,0.00471461
4.10905453,0.48322376,0.00582191,0.01046959,0.11706940,0.02455904,0.04393627,0.00000000,0.49083285,0.00480783
4.11505753,0.48949283,0.00512252,0.00967293,0.11935614,0.02513908,0.04447481,0.00000000,0.49540476,0.00488859
4.12106053,0.49443287,0.00451335,0.00902400,0.12145746,0.02562838,0.04490614,0.00000000,0.49867361,0.00495314
4.12706353,0.49770650,0.00398583,0.00851560,0.12332120,0.02601278,0.04520034,0.00000000,0.50026431,0.00499819
4.13306653,0.49903427,0.00353123,0.00814145,0.12491378,0.02628154,0.04533304,0.00000000,0.49985555,0.00502104
4.13906953,0.49820543,0.00314095,0.00789672,0.12622254,0.02642784,0.04528636,0.00000000,0.49719126,0.00501967
4.14507254,0.49508592,0.00280680,0.00777840,0.12725731,0.02644913,0.04504972,0.00000000,0.49208909,0.00499285
4.15107554,0.48962315,0.00252125,0.00778556,0.12805108,0.02634728,0.04462030,0.00000000,0.48444592,0.00494015
4.15707854,0.48184765,0.00227755,0.00791956,0.12865979,0.02612865,0.04400322,0.00000000,0.47424006,0.00486198
4.16308154,0.47187146,0.00206992,0.00818410,0.12916118,0.02580391,0.04321145,0.00000000,0.46153049,0.00475956
4.16908454,0.45988356,0.00189363,0.00858517,0.12965272,0.02538774,0.04226550,0.00000000,0.44645309,0.00463486
4.17508754,0.44614268,0.00174502,0.00913093,0.13024875,0.02489841,0.04119277,0.00000000,0.42921440,0.00449057
4.18109055,0.43096791,0.00162156,0.00983151,0.13107698,0.02435716,0.04002686,0.00000000,0.41008328,0.00432998
4.18709355,0.41472767,0.00152189,0.01069876,0.13227434,0.02378761,0.03880658,0.00000000,0.38938105,0.00415687
4.19309655,0.39782769,0.00144577,0.01174592,0.13398267,0.02321502,0.03757505,0.00000000,0.36747068,0.00397540
4.19909955,0.38069854,0.00139413,0.01298730,0.13634414,0.02266558,0.03637861,0.00000000,0.34474562,0.00379001
4.20510255,0.36378340,0.00136902,0.01443801,0.13949687,0.02216568,0.03526590,0.00000000,0.32161887,0.00360526
4.21110555,0.34752666,0.00137367,0.01611359,0.14357085,0.02174129,0.03428695,0.00000000,0.29851279,0.00342576
4.21710855,0.33236376,0.00141240,0.01802984,0.14868440,0.02141736,0.03349240,0.00000000,0.27585008,0.00325606
4.22311156,0.31871277,0.00149070,0.02020258,0.15494140,0.02121736,0.03293292,0.00000000,0.25404626,0.00310058
4.22911456,0.30696793,0.00161519,0.02264752,0.16242945,0.02116294,0.03265879,0.00000000,0.23350391,0.00296353
4.23511756,0.29749530,0.00179362,0.02538030,0.17121893,0.02127374,0.03271963,0.00000000,0.21460866,0.00284890
4.24112056,0.29063056,0.00203487,0.02841646,0.18136330,0.02156729,0.03316436,0.00000000,0.19772698,0.00276044
4.24712356,0.28667883,0.00234887,0.03177158,0.19290035,0.02205912,0.03404128,0.00000000,0.18320557,0.00270162
4.25312656,0.28591625,0.00274658,0.03546148,0.20585454,0.02276293,0.03539827,0.00000000,0.17137207,0.00267572
4.25912956,0.28859296,0.00323988,0.03950241,0.22024024,0.02369088,0.03728305,0.00000000,0.16253673,0.00268579
4.26513257,0.29493703,0.00384143,0.04391129,0.23606556,0.02485396,0.03974341,0.00000000,0.15699472,0.00273475
4.27113557,0.30515888,0.00456450,0.04870589,0.25333677,0.02626237,0.04282747,0.00000000,0.15502847,0.00282536
4.27713857,0.31945560,0.00542271,0.05390494,0.27206272,0.02792591,0.04658366,0.00000000,0.15690970,0.00296031
4.28314157,0.33801461,0.00642976,0.05952818,0.29225913,0.02985431,0.05106060,0.00000000,0.16290064,0.00314225
4.28914457,0.36101621,0.00759911,0.06559616,0.31395235,0.03205748,0.05630672,0.00000000,0.17325413,0.00337375
4.29514757,0.38863458,0.00894357,0.07212993,0.33718215,0.03454567,0.06236947,0.00000000,0.18821210,0.00365734
4.30115058,0.42103680,0.01047486,0.07915048,0.36200340,0.03732943,0.06929426,0.00000000,0.20800242,0.00399549
4.30715358,0.45837974,0.01220319,0.08667792,0.38848612,0.04041942,0.07712302,0.00000000,0.23283394,0.00439053
4.31315658,0.50080474,0.01413678,0.09473047,0.41671402,0.04382601,0.08589235,0.00000000,0.26288959,0.00484458
4.31915958,0.54843011,0.01628141,0.10332316,0.44678111,0.04755877,0.09563146,0.00000000,0.29831798,0.00535950
4.32516258,0.60134180,0.01863998,0.11246638,0.47878663,0.05162568,0.10635970,0.00000000,0.33922354,0.00593676
4.33116558,0.65958245,0.02121213,0.12216433,0.51282830,0.05603226,0.11808408,0.00000000,0.38565577,0.00657730
4.33716858,0.72313968,0.02399395,0.13241328,0.54899409,0.06078060,0.13079661,0.00000000,0.43759818,0.00728146
4.34317159,0.79193405,0.02697774,0.14320001,0.58735310,0.06586834,0.14447183,0.00000000,0.49495734,0.00804879
4.34917459,0.86580757,0.03015193,0.15450022,0.62794567,0.07128758,0.15906453,0.00000000,0.55755309,0.00887803
4.35517759,0.94451374,0.03350107,0.16627732,0.67077360,0.07702399,0.17450787,0.00000000,0.62511031,0.00976694
4.36118059,1.02770967,0.03700602,0.17848140,0.71579088,0.08305600,0.19071216,0.00000000,0.69725327,0.01071233
4.36718359,1.11495141,0.04064418,0.19104875,0.76289557,0.08935424,0.20756422,0.00000000,0.77350297,0.01170996
4.37318659,1.20569297,0.04438990,0.20390186,0.81192352,0.09588122,0.22492774,0.00000000,0.85327827,0.01275463
4.37918959,1.29928956,0.04821502,0.21694999,0.86264437,0.10259139,0.24264450,0.00000000,0.93590105,0.01384025
4.38519260,1.39500557,0.05208943,0.23009038,0.91476033,0.10943159,0.26053666,0.00000000,1.02060570,0.01495996
4.39119560,1.49202707,0.05598175,0.24321010,0.96790800,0.11634186,0.27840998,0.00000000,1.10655297,0.01610629
4.39719860,1.58947894,0.05986002,0.25618844,1.02166345,0.12325660,0.29605815,0.00000000,1.19284780,0.01727144
4.40320160,1.68644591,0.06369237,0.26889990,1.07555045,0.13010620,0.31326786,0.00000000,1.27856082,0.01844750
4.40920460,1.78199687,0.06744766,0.28121756,1.12905168,0.13681890,0.32982463,0.00000000,1.36275261,0.01962676
4.41520760,1.87521154,0.07109611,0.29301679,1.18162257,0.14332289,0.34551915,0.00000000,1.44449987,0.02080204
4.42121061,1.96520806,0.07460976,0.30417904,1.23270707,0.14954860,0.36015381,0.00000000,1.52292229,0.02196696
4.42721361,2.05117048,0.07796287,0.31459569,1.28175490,0.15543099,0.37354925,0.00000000,1.59720894,0.02311627
4.43321661,2.13237460,0.08113218,0.32417157,1.32823921,0.16091183,0.38555048,0.00000000,1.66664281,0.02424609
4.43921961,2.20821080,0.08409711,0.33282824,1.37167414,0.16594172,0.39603240,0.00000000,1.73062232,0.02535415
4.44522261,2.27820274,0.08683975,0.34050659,1.41163112,0.17048191,0.40490438,0.00000000,1.78867858,0.02643992
4.45122561,2.34202080,0.08934486,0.34716884,1.44775343,0.17450561,0.41211368,0.00000000,1.84048746,0.02750472
4.45722861,2.39948954,0.09159978,0.35279971,1.47976816,0.17799901,0.41764742,0.00000000,1.88587576,0.02855167
4.46323162,2.45058876,0.09359423,0.35740678,1.50749512,0.18096161,0.42153314,0.00000000,1.92482118,0.02958567
4.46923462,2.49544799,0.09532026,0.36101988,1.53085226,0.18340613,0.42383776,0.00000000,1.95744590,0.03061319
4.47523762,2.53433480,0.09677202,0.36368973,1.54985754,0.18535785,0.42466499,0.00000000,1.98400428,0.03164203
4.48124062,2.56763759,0.09794579,0.36548571,1.56462713,0.18685340,0.42415136,0.00000000,2.00486514,0.03268104
4.48724362,2.59584372,0.09883992,0.36649298,1.57537027,0.18793922,0.42246097,0.00000000,2.02048986,0.03373969
4.49324662,2.61951429,0.09945492,0.36680905,1.58238108,0.18866956,0.41977926,0.00000000,2.03140738,0.03482774
4.49924962,2.63925704,0.09979360,0.36653991,1.58602784,0.18910430,0.41630608,0.00000000,2.03818746,0.03595477
4.50525263,2.65569865,0.09986126,0.36579604,1.58674041,0.18930658,0.41224832,0.00000000,2.04141394,0.03712976
4.51125563,2.66945812,0.09966597,0.36468834,1.58499630,0.18934047,0.40781265,0.00000000,2.04165915,0.03836071
4.51725863,2.68112243,0.09921874,0.36332417,1.58130630,0.18926866,0.40319838,0.00000000,2.03946111,0.03965426
4.52326163,2.69122580,0.09853382,0.36180383,1.57619999,0.18915040,0.39859108,0.00000000,2.03530447,0.04101540
4.52926463,2.70023320,0.09762872,0.36021736,1.57021193,0.18903968,0.39415696,0.00000000,2.02960613,0.04244719
4.53526763,2.70852890,0.09652433,0.35864196,1.56386896,0.18898376,0.39003844,0.00000000,2.02270607,0.04395062
4.54127064,2.71641021,0.09524470,0.35714014,1.55767875,0.18902206,0.38635087,0.00000000,2.01486350,0.04552451
4.54727364,2.72408619,0.09381680,0.35575839,1.55212013,0.18918548,0.38318054,0.00000000,2.00625815,0.04716546
4.55327664,2.73168104,0.09226998,0.35452675,1.54763500,0.18949606,0.38058405,0.00000000,1.99699614,0.04886791
4.55927964,2.73924142,0.09063529,0.35345888,1.54462200,0.18996696,0.37858887,0.00000000,1.98711965,0.05062428
4.56528264,2.74674674,0.08894466,0.35255295,1.54343171,0.19060283,0.37719496,0.00000000,1.97661919,0.05242508
4.57128564,2.75412147,0.08722988,0.35179292,1.54436321,0.19140037,0.37637737,0.00000000,1.96544751,0.05425916
4.57728864,2.76124837,0.08552151,0.35115043,1.54766186,0.19234903,0.37608952,0.00000000,1.95353369,0.05611393
4.58329165,2.76798168,0.08384777,0.35058698,1.55351797,0.19343191,0.37626703,0.00000000,1.94079651,0.05797559
4.58929465,2.77415926,0.08223344,0.35005640,1.56206612,0.19462667,0.37683169,0.00000000,1.92715591,0.05982946
4.59529765,2.77961305,0.08069881,0.34950746,1.57338499,0.19590644,0.37769560,0.00000000,1.91254185,0.06166019
4.60130065,2.78417727,0.07925884,0.34888652,1.58749755,0.19724071,0.37876511,0.00000000,1.89690008,0.06345204
4.60730365,2.78769405,0.07792251,0.34814005,1.60437137,0.19859616,0.37994444,0.00000000,1.88019457,0.06518915
4.61330665,2.79001654,0.07669240,0.34721707,1.62391915,0.19993744,0.38113884,0.00000000,1.86240667,0.06685579
4.61930965,2.79100944,0.07556457,0.34607123,1.64599935,0.20122779,0.38225731,0.00000000,1.84353151,0.06843658
4.62531266,2.79054752,0.07452879,0.34466257,1.67041699,0.20242969,0.38321462,0.00000000,1.82357216,0.06991670
4.63131566,2.78851237,0.07356899,0.34295891,1.69692468,0.20350538,0.38393288,0.00000000,1.80253227,0.07128212
4.63731866,2.78478811,0.07266407,0.34093676,1.72522394,0.20441735,0.38434243,0.00000000,1.78040829,0.07251976
4.64332166,2.77925642,0.07178888,0.33858169,1.75496692,0.20512881,0.38438234,0.00000000,1.75718197,0.07361766
4.64932466,2.77179173,0.07091548,0.33588832,1.78575861,0.20560415,0.38400035,0.00000000,1.73281412,0.07456512
4.65532766,2.76225678,0.07001443,0.33285971,1.81715964,0.20580933,0.38315254,0.00000000,1.70724030,0.07535280
4.66133067,2.75049924,0.06905625,0.32950637,1.84868976,0.20571240,0.38180272,0.00000000,1.68036897,0.07597280
4.66733367,2.73634951,0.06801275,0.32584485,1.87983210,0.20528385,0.37992159,0.00000000,1.65208240,0.07641870
4.67333667,2.71962010,0.06685835,0.32189603,1.91003823,0.20449711,0.37748585,0.00000000,1.62224052,0.07668557
4.67933967,2.70010652,0.06557126,0.31768316,1.93873419,0.20332891,0.37447729,0.00000000,1.59068726,0.07676995
4.68534267,2.67758993,0.06413443,0.31322980,1.96532742,0.20175971,0.37088192,0.00000000,1.55725934,0.07666976
4.69134567,2.65184129,0.06253621,0.30855781,1.98921476,0.19977399,0.36668925,0.00000000,1.52179660,0.07638421
4.69734867,2.62262692,0.06077089,0.30368543,2.00979143,0.19736065,0.36189168,0.00000000,1.48415336,0.07591374
4.70335168,2.58971550,0.05883879,0.29862562,2.02646107,0.19451315,0.35648413,0.00000000,1.44420996,0.07525983
4.70935468,2.55288591,0.05674621,0.29338487,2.03864669,0.19122978,0.35046383,0.00000000,1.40188369,0.07442492
4.71535768,2.51193610,0.05450507,0.28796233,2.04580244,0.18751373,0.34383042,0.00000000,1.35713837,0.07341230
4.72136068,2.46669236,0.05213236,0.28234966,2.04742610,0.18337320,0.33658614,0.00000000,1.30999198,0.07222599
4.72736368,2.41701886,0.04964939,0.27653124,2.04307188,0.17882134,0.32873632,0.00000000,1.26052182,0.07087076
4.73336668,2.36282717,0.04708093,0.27048519,2.03236328,0.17387625,0.32028997,0.00000000,1.20886690,0.06935205
4.73936968,2.30408532,0.04445430,0.26418471,2.01500560,0.16856082,0.31126049,0.00000000,1.15522744,0.06767602
4.74537269,2.24082603,0.04179837,0.25760004,1.99079754,0.16290258,0.30166647,0.00000000,1.09986155,0.06584963
4.75137569,2.17315383,0.03914266,0.25070067,1.95964151,0.15693347,0.29153245,0.00000000,1.04307930,0.06388071
4.75737869,2.10125066,0.03651643,0.24345780,1.92155187,0.15068957,0.28088965,0.00000000,0.98523459,0.06177811
4.76338169,2.02537946,0.03394792,0.23584692,1.87666083,0.14421073,0.26977654,0.00000000,0.92671525,0.05955182
4.76938469,1.94588563,0.03146363,0.22785016,1.82522136,0.13754019,0.25823925,0.00000000,0.86793200,0.05721306
4.77538769,1.86319585,0.02908782,0.21945857,1.76760677,0.13072412,0.24633169,0.00000000,0.80930678,0.05477441
4.78139070,1.77781436,0.02684205,0.21067385,1.70430665,0.12381101,0.23411545,0.00000000,0.75126109,0.05224983
4.78739370,1.69031628,0.02474493,0.20150969,1.63591918,0.11685110,0.22165932,0.00000000,0.69420476,0.04965467
4.79339670,1.60133827,0.02281190,0.19199245,1.56313972,0.10989566,0.20903851,0.00000000,0.63852578,0.04700561
4.79939970,1.51156662,0.02105515,0.18216127,1.48674595,0.10299621,0.19633355,0.00000000,0.58458140,0.04432046
4.80540270,1.42172302,0.01948366,0.17206747,1.40758013,0.09620371,0.18362894,0.00000000,0.53269084,0.04161798
4.81140570,1.33254848,0.01810324,0.16177343,1.32652878,0.08956769,0.17101152,0.00000000,0.48312973,0.03891757
4.81740870,1.24478610,0.01691662,0.15135084,1.24450089,0.08313537,0.15856866,0.00000000,0.43612640,0.03623891
4.82341171,1.15916302,0.01592360,0.14087858,1.16240505,0.07695080,0.14638640,0.00000000,0.39185992,0.03360158
4.82941471,1.07637258,0.01512119,0.13044027,1.08112683,0.07105401,0.13454752,0.00000000,0.35045981,0.03102458
4.83541771,0.99705723,0.01450380,0.12012162,1.00150690,0.06548026,0.12312969,0.00000000,0.31200723,0.02852596
4.84142071,0.92179289,0.01406333,0.11000780,0.92432108,0.06025938,0.11220378,0.00000000,0.27653744,0.02612233
4.84742371,0.85107544,0.01378937,0.10018085,0.85026285,0.05541526,0.10183236,0.00000000,0.24404335,0.02382854
4.85342671,0.78530993,0.01366938,0.09071730,0.77992903,0.05096544,0.09206849,0.00000000,0.21447976,0.02165728
4.85942971,0.72480274,0.01368883,0.08168620,0.71380916,0.04692093,0.08295485,0.00000000,0.18776816,0.01961886
4.86543272,0.66975715,0.01383142,0.07314743,0.65227877,0.04328616,0.07452317,0.00000000,0.16380192,0.01772104
4.87143572,0.62027233,0.01407930,0.06515050,0.59559673,0.04005914,0.06679406,0.00000000,0.14245140,0.01596889
4.87743872,0.57634561,0.01441333,0.05773385,0.54390645,0.03723179,0.05977715,0.00000000,0.12356915,0.01436484
4.88344172,0.53787793,0.01481339,0.05092451,0.49724088,0.03479040,0.05347157,0.00000000,0.10699475,0.01290872
4.88944472,0.50468203,0.01525869,0.04473824,0.45553063,0.03271627,0.04786668,0.00000000,0.09255932,0.01159796
4.89544772,0.47649292,0.01572818,0.03918000,0.41861491,0.03098642,0.04294301,0.00000000,0.08008965,0.01042781
4.90145073,0.45298005,0.01620094,0.03424479,0.38625445,0.02957439,0.03867345,0.00000000,0.06941175,0.00939163
4.90745373,0.43376061,0.01665661,0.02991859,0.35814589,0.02845109,0.03502439,0.00000000,0.06035392,0.00848122
4.91345673,0.41841331,0.01707587,0.02617959,0.33393688,0.02758566,0.03195702,0.00000000,0.05274930,0.00768718
4.91945973,0.40649200,0.01744083,0.02299939,0.31324121,0.02694626,0.02942860,0.00000000,0.04643784,0.00699924
