energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-1.87593797,2.14751222,0.00119667,0.03984713,0.34892539,1.57862906,0.08012015,0.53608969,0.00575612,0.11681418
-1.86993497,2.16984320,0.00131790,0.04097198,0.36131548,1.59698705,0.08326017,0.53850891,0.00599238,0.11883524
-1.86393197,2.20239547,0.00145813,0.04218481,0.37525551,1.62084129,0.08698547,0.54510662,0.00629109,0.12113942
-1.85792896,2.24432689,0.00161647,0.04348565,0.39051717,1.64946704,0.09124618,0.55579783,0.00665166,0.12369144
-1.85192596,2.29468938,0.00179165,0.04487478,0.40684666,1.68208264,0.09598261,0.57045390,0.00707322,0.12645481
-1.84592296,2.35244375,0.00198204,0.04635254,0.42396822,1.71786139,0.10112609,0.58890470,0.00755463,0.12939193
-1.83991996,2.41647451,0.00218559,0.04791902,0.44158825,1.75594346,0.10659996,0.61094081,0.00809456,0.13246411
-1.83391696,2.48560529,0.00239989,0.04957381,0.45939978,1.79544826,0.11232081,0.63631566,0.00869152,0.13563169
-1.82791396,2.55861508,0.00262214,0.05131571,0.47708761,1.83548751,0.11819991,0.66474794,0.00934390,0.13885409
-1.82191096,2.63425582,0.00284918,0.05314247,0.49433394,1.87517913,0.12414488,0.69592423,0.01005000,0.14209006
-1.81590795,2.71127128,0.00307759,0.05505052,0.51082445,1.91366211,0.13006149,0.72950214,0.01080810,0.14529797
-1.80990495,2.78841744,0.00330369,0.05703485,0.52625476,1.95011216,0.13585570,0.76511386,0.01161643,0.14843632
-1.80390195,2.86448373,0.00352365,0.05908881,0.54033706,1.98375783,0.14143569,0.80237033,0.01247323,0.15146429
-1.79789895,2.93831484,0.00373359,0.06120403,0.55280674,2.01389664,0.14671401,0.84086585,0.01337674,0.15434251
-1.79189595,3.00883232,0.00392964,0.06337041,0.56342874,2.03991072,0.15160965,0.88018310,0.01432519,0.15703383
-1.78589295,3.07505500,0.00410809,0.06557606,0.57200345,2.06128101,0.15604999,0.91989856,0.01531674,0.15950418
-1.77988994,3.13611743,0.00426544,0.06780745,0.57837179,2.07759955,0.15997258,0.95958800,0.01634940,0.16172343
-1.77388694,3.19128535,0.00439859,0.07004937,0.58241929,2.08857888,0.16332662,0.99883211,0.01742099,0.16366618
-1.76788394,3.23996737,0.00450485,0.07228517,0.58407896,2.09405812,0.16607412,1.03722197,0.01852897,0.16531242
-1.76188094,3.28172232,0.00458206,0.07449684,0.58333276,2.09400506,0.16819065,1.07436434,0.01967031,0.16664812
-1.75587794,3.31626180,0.00462867,0.07666526,0.58021156,2.08851415,0.16966567,1.10988671,0.02084132,0.16766552
-1.74987494,3.34344780,0.00464378,0.07877040,0.57479367,2.07780005,0.17050242,1.14344202,0.02203751,0.16836330
-1.74387194,3.36328577,0.00462716,0.08079166,0.56720176,2.06218717,0.17071737,1.17471302,0.02325339,0.16874652
-1.73786893,3.37591337,0.00457926,0.08270817,0.55759857,2.04209547,0.17033929,1.20341648,0.02448235,0.16882631
-1.73186593,3.38158589,0.00450118,0.08449920,0.54618134,2.01802315,0.16940792,1.22930709,0.02571649,0.16861943
-1.72586293,3.38065918,0.00439468,0.08614464,0.53317539,1.99052714,0.16797239,1.25218124,0.02694662,0.16814767
-1.71985993,3.37357111,0.00426203,0.08762549,0.51882705,1.96020221,0.16608935,1.27188069,0.02816214,0.16743705
-1.71385693,3.36082279,0.00410601,0.08892442,0.50339617,1.92765985,0.16382104,1.28829607,0.02935118,0.16651709
-1.70785393,3.34296054,0.00392980,0.09002639,0.48714877,1.89350785,0.16123330,1.30137037,0.03050064,0.16541993
-1.70185093,3.32055953,0.00373685,0.09091919,0.47034982,1.85833155,0.15839351,1.31110198,0.03159642,0.16417950
-1.69584792,3.29420985,0.00353080,0.09159405,0.45325663,1.82267764,0.15536879,1.31754752,0.03262371,0.16283078
-1.68984492,3.26450545,0.00331538,0.09204618,0.43611300,1.78704111,0.15222428,1.32082390,0.03356731,0.16140902
-1.68384192,3.23203619,0.00309427,0.09227516,0.41914435,1.75185583,0.14902160,1.32110960,0.03441206,0.15994914
-1.67783892,3.19738291,0.00287106,0.09228531,0.40255376,1.71748891,0.14581768,1.31864470,0.03514330,0.15848518
-1.67183592,3.16111514,0.00264913,0.09208584,0.38651931,1.68423898,0.14266380,1.31372956,0.03574735,0.15704978
-1.66583292,3.12379103,0.00243158,0.09169083,0.37119226,1.65233795,0.13960490,1.30672174,0.03621200,0.15567381
-1.65982991,3.08595876,0.00222120,0.09111903,0.35669647,1.62195597,0.13667920,1.29803113,0.03652704,0.15438599
-1.65382691,3.04815868,0.00202041,0.09039344,0.34312853,1.59320895,0.13391803,1.28811309,0.03668465,0.15321260
-1.64782391,3.01092550,0.00183123,0.08954073,0.33055882,1.56616803,0.13134597,1.27745971,0.03667981,0.15217712
-1.64182091,2.97478985,0.00165529,0.08859037,0.31903307,1.54087019,0.12898105,1.26658931,0.03651061,0.15130000
-1.63581791,2.94027867,0.00149383,0.08757376,0.30857449,1.51732935,0.12683527,1.25603444,0.03617845,0.15059836
-1.62981491,2.90791419,0.00134768,0.08652310,0.29918609,1.49554729,0.12491509,1.24632884,0.03568814,0.15008570
-1.62381191,2.87821126,0.00121734,0.08547029,0.29085327,1.47552372,0.12322211,1.23799390,0.03504787,0.14977170
-1.61780890,2.85167315,0.00110296,0.08444577,0.28354647,1.45726510,0.12175380,1.23152508,0.03426911,0.14966197
-1.61180590,2.82878611,0.00100440,0.08347739,0.27722373,1.44079183,0.12050420,1.22737906,0.03336633,0.14975793
-1.60580290,2.81001294,0.00092126,0.08258951,0.27183324,1.42614356,0.11946471,1.22596216,0.03235670,0.15005676
-1.59979990,2.79578623,0.00085292,0.08180204,0.26731571,1.41338251,0.11862484,1.22762060,0.03125961,0.15055143
-1.59379690,2.78650156,0.00079857,0.08112993,0.26360664,1.40259482,0.11797293,1.23263306,0.03009622,0.15123086
-1.58779390,2.78251123,0.00075725,0.08058269,0.26063840,1.39388995,0.11749682,1.24120586,0.02888889,0.15208027
-1.58179090,2.78411886,0.00072791,0.08016425,0.25834221,1.38739831,0.11718452,1.25347096,0.02766065,0.15308158
-1.57578789,2.79157505,0.00070937,0.07987312,0.25664993,1.38326732,0.11702474,1.26948669,0.02643457,0.15421400
-1.56978489,2.80507409,0.00070044,0.07970272,0.25549571,1.38165597,0.11700742,1.28924107,0.02523326,0.15545469
-1.56378189,2.82475173,0.00069987,0.07964195,0.25481751,1.38272828,0.11712410,1.31265731,0.02407831,0.15677951
-1.55777889,2.85068369,0.00070641,0.07967596,0.25455842,1.38664566,0.11736820,1.33960090,0.02298985,0.15816379
-1.55177589,2.88288447,0.00071882,0.07978705,0.25466780,1.39355859,0.11773521,1.36988788,0.02198612,0.15958312
-1.54577289,2.92130615,0.00073589,0.07995563,0.25510213,1.40359763,0.11822268,1.40329329,0.02108312,0.16101401
-1.53976988,2.96583665,0.00075646,0.08016119,0.25582563,1.41686416,0.11883014,1.43955944,0.02029436,0.16243455
-1.53376688,3.01629721,0.00077942,0.08038328,0.25681058,1.43342105,0.11955884,1.47840315,0.01963064,0.16382485
-1.52776388,3.07243872,0.00080372,0.08060236,0.25803721,1.45328358,0.12041134,1.51952152,0.01909995,0.16516733
-1.52176088,3.13393709,0.00082840,0.08080051,0.25949330,1.47641097,0.12139105,1.56259599,0.01870742,0.16644686
-1.51575788,3.20038768,0.00085261,0.08096198,0.26117341,1.50269880,0.12250158,1.60729425,0.01845531,0.16765064
-1.50975488,3.27129935,0.00087555,0.08107361,0.26307769,1.53197299,0.12374605,1.65327042,0.01834310,0.16876798
-1.50375188,3.34608872,0.00089657,0.08112496,0.26521049,1.56398553,0.12512640,1.70016332,0.01836764,0.16978995
-1.49774887,3.42407558,0.00091510,0.08110831,0.26757860,1.59841250,0.12664265,1.74759371,0.01852329,0.17070879
-1.49174587,3.50448025,0.00093068,0.08101852,0.27018945,1.63485480,0.12829222,1.79516075,0.01880217,0.17151746
-1.48574287,3.58642411,0.00094295,0.08085272,0.27304919,1.67284184,0.13006937,1.84243855,0.01919441,0.17220905
-1.47973987,3.66893395,0.00095166,0.08060991,0.27616081,1.71183840,0.13196473,1.88897357,0.01968840,0.17277630
-1.47373687,3.75095117,0.00095667,0.08029050,0.27952242,1.75125474,0.13396502,1.93428353,0.02027116,0.17321121
-1.46773387,3.83134614,0.00095792,0.07989589,0.28312580,1.79045977,0.13605297,1.97785850,0.02092862,0.17350482
-1.46173087,3.90893793,0.00095544,0.07942799,0.28695531,1.82879703,0.13820742,2.01916472,0.02164598,0.17364716
-1.45572786,3.98251932,0.00094932,0.07888891,0.29098718,1.86560287,0.14040367,2.05765132,0.02240803,0.17362734
-1.44972486,4.05088617,0.00093974,0.07828065,0.29518929,1.90022630,0.14261397,2.09276016,0.02319949,0.17343389
-1.44372186,4.11287036,0.00092693,0.07760495,0.29952138,1.93204941,0.14480826,2.12393839,0.02400534,0.17305525
-1.43771886,4.16737477,0.00091115,0.07686322,0.30393577,1.96050764,0.14695496,2.15065341,0.02481112,0.17248031
-1.43171586,4.21340857,0.00089271,0.07605660,0.30837838,1.98510868,0.14902196,2.17240956,0.02560317,0.17169915
-1.42571286,4.25012098,0.00087193,0.07518608,0.31279018,2.00544916,0.15097752,2.18876546,0.02636891,0.17070368
-1.41970985,4.27683155,0.00084916,0.07425272,0.31710882,2.02122800,0.15279129,2.19935128,0.02709698,0.16948833
-1.41370685,4.29305512,0.00082473,0.07325788,0.32127034,2.03225581,0.15443514,2.20388455,0.02777739,0.16805058
-1.40770385,4.29851984,0.00079900,0.07220343,0.32521096,2.03845954,0.15588398,2.20218374,0.02840163,0.16639141
-1.40170085,4.29317685,0.00077229,0.07109199,0.32886877,2.03988219,0.15711632,2.19417850,0.02896267,0.16451545
-1.39569785,4.27720102,0.00074491,0.06992709,0.33218518,2.03667747,0.15811476,2.17991579,0.02945493,0.16243104
-1.38969485,4.25098224,0.00071716,0.06871324,0.33510618,2.02909952,0.15886619,2.15956142,0.02987424,0.16015001
-1.38369185,4.21510764,0.00068930,0.06745589,0.33758328,2.01748845,0.15936187,2.13339660,0.03021771,0.15768720
-1.37768884,4.17033559,0.00066157,0.06616136,0.33957415,2.00225220,0.15959727,2.10180972,0.03048358,0.15505987
-1.37168584,4.11756276,0.00063417,0.06483660,0.34104296,1.98384605,0.15957186,2.06528354,0.03067104,0.15228691
-1.36568284,4.05778618,0.00060729,0.06348893,0.34196048,1.96275066,0.15928869,2.02437839,0.03078009,0.14938801
-1.35967984,3.99206229,0.00058105,0.06212563,0.34230392,1.93945013,0.15875398,1.97971246,0.03081132,0.14638271
-1.35367684,3.92146537,0.00055556,0.06075366,0.34205676,1.91441116,0.15797668,1.93193995,0.03076577,0.14328952
-1.34767384,3.84704771,0.00053090,0.05937916,0.34120842,1.88806473,0.15696810,1.88172853,0.03064476,0.14012521
-1.34167084,3.76980370,0.00050711,0.05800721,0.33975401,1.86079103,0.15574154,1.82973712,0.03044985,0.13690406
-1.33566783,3.69063982,0.00048421,0.05664143,0.33769422,1.83290883,0.15431211,1.77659525,0.03018267,0.13363751
-1.32966483,3.61035205,0.00046219,0.05528385,0.33503526,1.80466946,0.15269662,1.72288507,0.02984499,0.13033386
-1.32366183,3.52961180,0.00044103,0.05393478,0.33178901,1.77625594,0.15091362,1.66912687,0.02943868,0.12699830
-1.31765883,3.44896076,0.00042067,0.05259281,0.32797337,1.74778698,0.14898353,1.61576866,0.02896579,0.12363315
-1.31165583,3.36881462,0.00040107,0.05125498,0.32361270,1.71932554,0.14692890,1.56318030,0.02842863,0.12023831
-1.30565283,3.28947489,0.00038216,0.04991703,0.31873833,1.69089119,0.14477462,1.51165208,0.02782993,0.11681185
-1.29964982,3.21114772,0.00036387,0.04857372,0.31338913,1.66247540,0.14254826,1.46139771,0.02717292,0.11335086
-1.29364682,3.13396791,0.00034615,0.04721933,0.30761197,1.63405859,0.14028020,1.41256104,0.02646152,0.10985220
-1.28764382,3.05802624,0.00032894,0.04584808,0.30146198,1.60562773,0.13800379,1.36522588,0.02570044,0.10631343
-1.28164082,2.98339795,0.00031219,0.04445467,0.29500262,1.57719321,0.13575520,1.31942813,0.02489534,0.10273363
-1.27563782,2.91017016,0.00029588,0.04303476,0.28830528,1.54880383,0.13357322,1.27516902,0.02405287,0.09911410
-1.26963482,2.83846622,0.00027999,0.04158542,0.28144863,1.52055880,0.13149867,1.23242871,0.02318074,0.09545898
-1.26363182,2.76846509,0.00026453,0.04010549,0.27451739,1.49261583,0.12957366,1.19117910,0.02228767,0.09177561
-1.25762881,2.70041442,0.00024954,0.03859584,0.26760070,1.46519478,0.12784058,1.15139497,0.02138338,0.08807478
-1.25162581,2.63463628,0.00023505,0.03705953,0.26079005,1.43857647,0.12634087,1.11306300,0.02047845,0.08437063
-1.24562281,2.57152508,0.00022117,0.03550182,0.25417686,1.41309654,0.12511358,1.07618779,0.01958411,0.08068043
-1.23961981,2.51153790,0.00020797,0.03393010,0.24784978,1.38913484,0.12419388,1.04079493,0.01871202,0.07702414
-1.23361681,2.45517761,0.00019560,0.03235360,0.24189176,1.36710072,0.12361142,1.00693092,0.01787402,0.07342376
-1.22761381,2.40297011,0.00018421,0.03078312,0.23637719,1.34741516,0.12338886,0.97466015,0.01708178,0.06990258
-1.22161081,2.35543718,0.00017398,0.02923057,0.23136910,1.33049072,0.12354039,0.94405937,0.01634645,0.06648434
-1.21560780,2.31306659,0.00016513,0.02770851,0.22691661,1.31671052,0.12407053,0.91521025,0.01567833,0.06319236
-1.20960480,2.27628172,0.00015792,0.02622961,0.22305283,1.30640755,0.12497325,0.88819066,0.01508653,0.06004870
-1.20360180,2.24541255,0.00015265,0.02480618,0.21979330,1.29984541,0.12623137,0.86306543,0.01457860,0.05707337
-1.19759880,2.22067025,0.00014967,0.02344963,0.21713503,1.29720191,0.12781646,0.83987750,0.01416028,0.05428370
-1.19159580,2.20212690,0.00014939,0.02217006,0.21505633,1.29855638,0.12968919,0.81864007,0.01383524,0.05169381
-1.18559280,2.18970218,0.00015230,0.02097587,0.21351735,1.30388166,0.13180015,0.79933045,0.01360492,0.04931432
-1.17958979,2.18315781,0.00015898,0.01987351,0.21246145,1.31304140,0.13409116,0.78188617,0.01346839,0.04715225
-1.17358679,2.18210069,0.00017012,0.01886729,0.21181725,1.32579292,0.13649701,0.76620366,0.01342239,0.04521108
-1.16758379,2.18599467,0.00018651,0.01795932,0.21150140,1.34179577,0.13894768,0.75213980,0.01346138,0.04349104
-1.16158079,2.19418079,0.00020909,0.01714955,0.21142193,1.36062561,0.14137080,0.73951607,0.01357769,0.04198963
-1.15557779,2.20590499,0.00023899,0.01643593,0.21148201,1.38179298,0.14369440,0.72812550,0.01376179,0.04070216
-1.14957479,2.22035211,0.00027745,0.01581465,0.21158401,1.40476593,0.14584981,0.71774167,0.01400262,0.03962252
-1.14357179,2.23668442,0.00032596,0.01528042,0.21163365,1.42899561,0.14777455,0.70812949,0.01428801,0.03874395
-1.13756878,2.25408282,0.00038618,0.01482689,0.21154418,1.45394345,0.14941514,0.69905707,0.01460511,0.03805986
-1.13156578,2.27178843,0.00045995,0.01444703,0.21124016,1.47910861,0.15072964,0.69030798,0.01494094,0.03756460
-1.12556278,2.28914243,0.00054933,0.01413354,0.21066095,1.50405420,0.15168991,0.68169314,0.01528286,0.03725413
-1.11955978,2.30562190,0.00065657,0.01387926,0.20976356,1.52843089,0.15228338,0.67306171,0.01561912,0.03712664
-1.11355678,2.32086960,0.00078404,0.01367758,0.20852477,1.55199662,0.15251423,0.66431028,0.01593933,0.03718292
-1.10755378,2.33471595,0.00093426,0.01352271,0.20694248,1.57463113,0.15240397,0.65538968,0.01623492,0.03742660
-1.10155078,2.34719180,0.00110979,0.01340998,0.20503608,1.59634454,0.15199137,0.64630916,0.01649948,0.03786412
-1.09554777,2.35853082,0.00131318,0.01333601,0.20284591,1.61727910,0.15133155,0.63713741,0.01672908,0.03850452
-1.08954477,2.36916134,0.00154690,0.01329880,0.20043180,1.63770398,0.15049451,0.62800044,0.01692241,0.03935898
-1.08354177,2.37968733,0.00181325,0.01329774,0.19787064,1.65800293,0.14956285,0.61907618,0.01708086,0.04044014
-1.07753877,2.39085937,0.00211419,0.01333349,0.19525314,1.67865526,0.14862887,0.61058617,0.01720843,0.04176125
-1.07153577,2.40353659,0.00245129,0.01340789,0.19267996,1.70021086,0.14779125,0.60278446,0.01731156,0.04333513
-1.06553277,2.41864125,0.00282558,0.01352364,0.19025714,1.72326018,0.14715113,0.59594446,0.01739883,0.04517305
-1.05952976,2.43710790,0.00323741,0.01368401,0.18809130,1.74840063,0.14680808,0.59034413,0.01748050,0.04728355
-1.05352676,2.45982954,0.00368635,0.01389256,0.18628460,1.77620087,0.14685581,0.58625039,0.01756806,0.04967127
-1.04752376,2.48760335,0.00417105,0.01415270,0.18492975,1.80716464,0.14737805,0.58390341,0.01767362,0.05233581
-1.04152076,2.52107858,0.00468920,0.01446736,0.18410532,1.84169601,0.14844458,0.58350164,0.01780928,0.05527076
-1.03551776,2.56070938,0.00523741,0.01483863,0.18387155,1.88006773,0.15010773,0.58518824,0.01798651,0.05846297
-1.02951476,2.60671486,0.00581120,0.01526748,0.18426684,1.92239435,0.15239941,0.58903982,0.01821553,0.06189193
-1.02351176,2.65904875,0.00640501,0.01575347,0.18530517,1.96861169,0.15532891,0.59505791,0.01850469,0.06552961
-1.01750875,2.71738034,0.00701222,0.01629462,0.18697444,2.01846370,0.15888153,0.60316375,0.01886001,0.06934056
-1.01150575,2.78108802,0.00762525,0.01688729,0.18923607,2.07149782,0.16301817,0.61319675,0.01928471,0.07328231
-1.00550275,2.84926613,0.00823573,0.01752616,0.19202565,2.12706921,0.16767589,0.62491680,0.01977893,0.07730624
-0.99949975,2.92074516,0.00883460,0.01820439,0.19525483,2.18435397,0.17276951,0.63801031,0.02033958,0.08135867
-0.99349675,2.99412476,0.00941241,0.01891377,0.19881433,2.24237108,0.17819415,0.65209995,0.02096031,0.08538236
-0.98749375,3.06781847,0.00995951,0.01964495,0.20257784,2.30001232,0.18382862,0.66675750,0.02163161,0.08931817
-0.98149075,3.14010817,0.01046637,0.02038786,0.20640690,2.35607892,0.18953965,0.68151950,0.02234113,0.09310696
-0.97548774,3.20920616,0.01092385,0.02113206,0.21015627,2.40932360,0.19518664,0.69590472,0.02307407,0.09669158
-0.96948474,3.27332217,0.01132349,0.02186717,0.21367975,2.45849609,0.20062679,0.70943293,0.02381371,0.10001887
-0.96348174,3.33073228,0.01165782,0.02258333,0.21683608,2.50239034,0.20572049,0.72164395,0.02454204,0.10304161
-0.95747874,3.37984668,0.01192060,0.02327161,0.21949474,2.53989118,0.21033652,0.73211614,0.02524047,0.10572030
-0.95147574,3.41927338,0.01210704,0.02392447,0.22154121,2.57001849,0.21435711,0.74048348,0.02589055,0.10802465
-0.94547274,3.44787479,0.01221400,0.02453607,0.22288170,2.59196688,0.21768237,0.74645043,0.02647471,0.10993481
-0.93946973,3.46481483,0.01224010,0.02510258,0.22344688,2.60513912,0.22023407,0.74980391,0.02697701,0.11144218
-0.93346673,3.46959437,0.01218579,0.02562243,0.22319465,2.60917184,0.22195855,0.75042190,0.02738378,0.11254979
-0.92746373,3.46207356,0.01205333,0.02609637,0.22211165,2.60395241,0.22282861,0.74827820,0.02768415,0.11327229
-0.92146073,3.44248013,0.01184676,0.02652757,0.22021359,2.58962630,0.22284441,0.74344330,0.02787056,0.11363541
-0.91545773,3.41140350,0.01157172,0.02692152,0.21754439,2.56659467,0.22203317,0.73608133,0.02793906,0.11367507
-0.90945473,3.36977517,0.01123528,0.02728594,0.21417408,2.53550240,0.22044792,0.72644327,0.02788944,0.11343610
-0.90345173,3.31883640,0.01084574,0.02763048,0.21019576,2.49721729,0.21816524,0.71485694,0.02772531,0.11297061
-0.89744872,3.26009508,0.01041229,0.02796648,0.20572159,2.45280133,0.21528209,0.70171420,0.02745390,0.11233617
-0.89144572,3.19527375,0.00994478,0.02830664,0.20087823,2.40347556,0.21191206,0.68745609,0.02708582,0.11159380
-0.88544272,3.12625130,0.00945334,0.02866456,0.19580181,2.35058019,0.20818098,0.67255663,0.02663465,0.11080594
-0.87943972,3.05500120,0.00894815,0.02905442,0.19063273,2.29553160,0.20422237,0.65750611,0.02611639,0.11003439
-0.87343672,2.98352875,0.00843910,0.02949048,0.18551060,2.23977833,0.20017268,0.64279460,0.02554887,0.10933845
-0.86743372,2.91381025,0.00793551,0.02998674,0.18056941,2.18475772,0.19616670,0.62889641,0.02495112,0.10877317
-0.86143072,2.84773635,0.00744596,0.03055648,0.17593331,2.13185497,0.19233323,0.61625612,0.02434265,0.10838795
-0.85542771,2.78706169,0.00697805,0.03121194,0.17171307,2.08236615,0.18879129,0.60527681,0.02374280,0.10822536
-0.84942471,2.73336243,0.00653828,0.03196396,0.16800334,2.03746626,0.18564676,0.59631063,0.02317009,0.10832040
-0.84342171,2.68800285,0.00613194,0.03282170,0.16488087,1.99818335,0.18298987,0.58965219,0.02264159,0.10870001
-0.83741871,2.65211146,0.00576311,0.03379240,0.16240360,1.96537910,0.18089328,0.58553459,0.02217247,0.10938301
-0.83141571,2.62656688,0.00543461,0.03488117,0.16061072,1.93973614,0.17941101,0.58412816,0.02177554,0.11038029
-0.82541271,2.61199276,0.00514812,0.03609085,0.15952355,1.92175191,0.17857803,0.58554156,0.02146095,0.11169531
-0.81940970,2.60876114,0.00490417,0.03742192,0.15914711,1.91173853,0.17841050,0.58982493,0.02123599,0.11332481
-0.81340670,2.61700289,0.00470234,0.03887241,0.15947230,1.90982809,0.17890669,0.59697465,0.02110498,0.11525969
