energy_ev,total_up,Au_p_up,Au_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,2.04317675,1.20747699,0.31856028,0.80392019,0.00820636,0.11392816,0.64798122
-0.88544272,2.05872592,1.18381824,0.32322358,0.82020434,0.00789942,0.11141142,0.64228897
-0.87943972,2.07066546,1.15947580,0.32755918,0.83394073,0.00762828,0.10870101,0.63612481
-0.87343672,2.07879969,1.13470781,0.33155509,0.84486085,0.00739114,0.10584636,0.62959707
-0.86743372,2.08303929,1.10981069,0.33520996,0.85275419,0.00718661,0.10290179,0.62283327
-0.86143072,2.08340210,1.08511225,0.33853241,0.85747514,0.00701376,0.09992472,0.61597458
-0.85542771,2.08001062,1.06096434,0.34154016,0.85894790,0.00687205,0.09697383,0.60917004
-0.84942471,2.07308656,1.03773508,0.34425859,0.85716906,0.00676137,0.09410731,0.60257099
-0.84342171,2.06294237,1.01580103,0.34671925,0.85220770,0.00668195,0.09138114,0.59632581
-0.83741871,2.04997033,0.99553923,0.34895800,0.84420299,0.00663430,0.08884760,0.59057537
-0.83141571,2.03462934,0.97731947,0.35101307,0.83335947,0.00661912,0.08655406,0.58544906
-0.82541271,2.01743007,0.96149664,0.35292314,0.81994000,0.00663729,0.08454193,0.58106170
-0.81940970,1.99891886,0.94840336,0.35472541,0.80425692,0.00668971,0.08284602,0.57751121
-0.81340670,1.97966092,0.93834283,0.35645378,0.78666159,0.00677728,0.08149410,0.57487703
-0.80740370,1.96022345,0.93158211,0.35813737,0.76753299,0.00690082,0.08050679,0.57321929
-0.80140070,1.94115928,0.92834575,0.35979916,0.74726561,0.00706098,0.07989771,0.57257853
-0.79539770,1.92299145,0.92881003,0.36145514,0.72625746,0.00725820,0.07967379,0.57297587
-0.78939470,1.90619932,0.93309784,0.36311371,0.70489839,0.00749267,0.07983586,0.57441366
-0.78339170,1.89120657,0.94127446,0.36477549,0.68355938,0.00776428,0.08037928,0.57687626
-0.77738869,1.87837147,0.95334435,0.36643351,0.66258315,0.00807259,0.08129470,0.58033110
-0.77138569,1.86797957,0.96924915,0.36807373,0.64227626,0.00841681,0.08256881,0.58472983
-0.76538269,1.86023892,0.98886706,0.36967584,0.62290314,0.00879579,0.08418517,0.59000949
-0.75937969,1.85527788,1.01201362,0.37121429,0.60468195,0.00920803,0.08612488,0.59609376
-0.75337669,1.85314527,1.03844412,0.37265944,0.58778236,0.00965164,0.08836725,0.60289424
-0.74737369,1.85381279,1.06785740,0.37397885,0.57232518,0.01012442,0.09089035,0.61031174
-0.74137069,1.85717928,1.09990114,0.37513845,0.55838366,0.01062381,0.09367140,0.61823763
-0.73536768,1.86307652,1.13417841,0.37610381,0.54598621,0.01114692,0.09668706,0.62655525
-0.72936468,1.87127629,1.17025525,0.37684106,0.53512024,0.01169057,0.09991359,0.63514140
-0.72336168,1.88149805,1.20766894,0.37731787,0.52573690,0.01225128,0.10332682,0.64386790
-0.71735868,1.89341725,1.24593677,0.37750405,0.51775639,0.01282531,0.10690213,0.65260329
-0.71135568,1.90667354,1.28456483,0.37737205,0.51107345,0.01340866,0.11061415,0.66121452
-0.70535268,1.92087896,1.32305667,0.37689716,0.50556295,0.01399707,0.11443658,0.66956885
-0.69934967,1.93562576,1.36092132,0.37605764,0.50108522,0.01458606,0.11834185,0.67753572
-0.69334667,1.95049376,1.39768072,0.37483464,0.49749097,0.01517096,0.12230084,0.68498875
-0.68734367,1.96505730,1.43287619,0.37321196,0.49462578,0.01574688,0.12628258,0.69180770
-0.68134067,1.97889176,1.46607403,0.37117589,0.49233401,0.01630876,0.13025412,0.69788048
-0.67533767,1.99157975,1.49687023,0.36871492,0.49046213,0.01685144,0.13418042,0.70310525
-0.66933467,2.00271717,1.52489436,0.36581958,0.48886154,0.01736964,0.13802444,0.70739229
-0.66333167,2.01191923,1.54981292,0.36248232,0.48739086,0.01785808,0.14174739,0.71066603
-0.65732866,2.01882653,1.57133224,0.35869757,0.48591793,0.01831150,0.14530915,0.71286685
-0.65132566,2.02311137,1.58920120,0.35446189,0.48432142,0.01872481,0.14866890,0.71395281
-0.64532266,2.02448418,1.60321392,0.34977435,0.48249220,0.01909312,0.15178590,0.71390113
-0.63931966,2.02270017,1.61321260,0.34463699,0.48033466,0.01941194,0.15462046,0.71270947
-0.63331666,2.01756578,1.61909051,0.33905549,0.47776782,0.01967723,0.15713496,0.71039677
-0.62731366,2.00894495,1.62079506,0.33303984,0.47472636,0.01988556,0.15929499,0.70700371
-0.62131066,1.99676465,1.61833083,0.32660517,0.47116158,0.02003425,0.16107051,0.70259254
-0.61530765,1.98101938,1.61176233,0.31977241,0.46704218,0.02012144,0.16243684,0.69724632
-0.60930465,1.96177414,1.60121605,0.31256900,0.46235478,0.02014625,0.16337562,0.69106735
-0.60330165,1.93916547,1.58688152,0.30502933,0.45710416,0.02010878,0.16387555,0.68417480
-0.59729865,1.91340019,1.56901091,0.29719498,0.45131308,0.02001020,0.16393281,0.67670152
-0.59129565,1.88475151,1.54791675,0.28911464,0.44502159,0.01985273,0.16355129,0.66879000
-0.58529265,1.85355231,1.52396758,0.28084375,0.43828579,0.01963960,0.16274235,0.66058758
-0.57928964,1.82018577,1.49758121,0.27244365,0.43117594,0.01937499,0.16152437,0.65224103
-0.57328664,1.78507323,1.46921552,0.26398044,0.42377399,0.01906389,0.15992193,0.64389067
-0.56728364,1.74866001,1.43935711,0.25552349,0.41617050,0.01871194,0.15796469,0.63566440
-0.56128064,1.71139944,1.40850781,0.24714356,0.40846108,0.01832526,0.15568605,0.62767167
-0.55527764,1.67373605,1.37716975,0.23891074,0.40074248,0.01791022,0.15312173,0.61999808
-0.54927464,1.63608859,1.34582950,0.23089230,0.39310847,0.01747324,0.15030816,0.61270056
-0.54327164,1.59883400,1.31494212,0.22315037,0.38564577,0.01702057,0.14728105,0.60580382
-0.53726863,1.56229304,1.28491587,0.21573990,0.37843019,0.01655805,0.14407398,0.59929802
-0.53126563,1.52671865,1.25609845,0.20870667,0.37152326,0.01609101,0.14071726,0.59313823
-0.52526263,1.49228768,1.22876571,0.20208578,0.36496953,0.01562401,0.13723704,0.58724552
-0.51925963,1.45909669,1.20311332,0.19590051,0.35879478,0.01516083,0.13365483,0.58151002
-0.51325663,1.42716210,1.17925226,0.19016175,0.35300520,0.01470438,0.12998732,0.57579568
-0.50725363,1.39642494,1.15720832,0.18486800,0.34758771,0.01425668,0.12624664,0.56994676
-0.50125063,1.36675985,1.13692577,0.18000601,0.34251139,0.01381893,0.12244094,0.56379569
-0.49524762,1.33798822,1.11827532,0.17555200,0.33772998,0.01339158,0.11857531,0.55717192
-0.48924462,1.30989454,1.10106572,0.17147342,0.33318541,0.01297449,0.11465298,0.54991153
-0.48324162,1.28224528,1.08505877,0.16773124,0.32881211,0.01256707,0.11067660,0.54186688
-0.47723862,1.25480916,1.06998675,0.16428254,0.32454184,0.01216849,0.10664970,0.53291602
-0.47123562,1.22737784,1.05557141,0.16108333,0.32030891,0.01177789,0.10257809,0.52297120
-0.46523262,1.19978571,1.04154357,0.15809147,0.31605536,0.01139456,0.09847112,0.51198623
-0.45922961,1.17192784,1.02766217,0.15526949,0.31173586,0.01101812,0.09434276,0.49996210
-0.45322661,1.14377498,1.01373173,0.15258712,0.30732204,0.01064874,0.09021247,0.48695069
-0.44722361,1.11538484,0.99961736,0.15002355,0.30280597,0.01028722,0.08610561,0.47305634
-0.44122061,1.08690888,0.98525633,0.14756905,0.29820257,0.00993511,0.08205364,0.45843515
-0.43521761,1.05859440,0.97066563,0.14522605,0.29355080,0.00959477,0.07809385,0.44329205
-0.42921461,1.03078158,0.95594515,0.14300954,0.28891351,0.00926937,0.07426879,0.42787584
-0.42321161,1.00389574,0.94127620,0.14094673,0.28437594,0.00896286,0.07062530,0.41247219
-0.41720860,0.97843501,0.92691549,0.13907609,0.28004293,0.00867989,0.06721336,0.39739526
-0.41120560,0.95495410,0.91318491,0.13744565,0.27603491,0.00842565,0.06408460,0.38297793
-0.40520260,0.93404495,0.90045767,0.13611082,0.27248292,0.00820582,0.06129076,0.36956136
-0.39919960,0.91631502,0.88914158,0.13513166,0.26952285,0.00802626,0.05888200,0.35748413
-0.39319660,0.90236444,0.87966030,0.13456998,0.26728924,0.00789296,0.05690523,0.34707146
-0.38719360,0.89276294,0.87243376,0.13448608,0.26590889,0.00781170,0.05540255,0.33862495
-0.38119060,0.88802770,0.86785872,0.13493569,0.26549463,0.00778799,0.05440977,0.33241322
-0.37518759,0.88860318,0.86629057,0.13596697,0.26613968,0.00782678,0.05395519,0.32866381
-0.36918459,0.89484383,0.86802743,0.13761782,0.26791270,0.00793236,0.05405863,0.32755662
-0.36318159,0.90700056,0.87329744,0.13991375,0.27085400,0.00810820,0.05473076,0.32921919
-0.35717859,0.92521155,0.88224990,0.14286623,0.27497302,0.00835685,0.05597279,0.33372385
-0.35117559,0.94949800,0.89495089,0.14647183,0.28024726,0.00867987,0.05777646,0.34108709
-0.34517259,0.97976485,0.91138352,0.15071199,0.28662282,0.00907784,0.06012450,0.35127084
-0.33916958,1.01580677,0.93145291,0.15555361,0.29401639,0.00955034,0.06299130,0.36418595
-0.33316658,1.05731900,0.95499560,0.16095037,0.30231886,0.01009603,0.06634405,0.37969746
-0.32716358,1.10391262,0.98179281,0.16684464,0.31140018,0.01071276,0.07014403,0.39763162
-0.32116058,1.15513369,1.01158692,0.17317014,0.32111543,0.01139767,0.07434827,0.41778437
-0.31515758,1.21048530,1.04410011,0.17985484,0.33131170,0.01214743,0.07891127,0.43993085
-0.30915458,1.26945149,1.07905409,0.18682435,0.34183558,0.01295832,0.08378685,0.46383564
-0.30315158,1.33152198,1.11618975,0.19400537,0.35254074,0.01382650,0.08893006,0.48926323
-0.29714857,1.39621641,1.15528544,0.20132907,0.36329540,0.01474820,0.09429890,0.51598829
-0.29114557,1.46310688,1.19617284,0.20873430,0.37398917,0.01571986,0.09985595,0.54380525
-0.28514257,1.53183757,1.23874915,0.21617044,0.38453902,0.01673833,0.10556972,0.57253675
-0.27913957,1.60214051,1.28298496,0.22359961,0.39489398,0.01780100,0.11141562,0.60204044
-0.27313657,1.67384633,1.32892696,0.23099834,0.40503839,0.01890589,0.11737657,0.63221394
-0.26713357,1.74688964,1.37669524,0.23835841,0.41499350,0.02005170,0.12344312,0.66299754
-0.26113057,1.82130829,1.42647503,0.24568693,0.42481721,0.02123782,0.12961312,0.69437454
-0.25512756,1.89723676,1.47850327,0.25300557,0.43460216,0.02246425,0.13589093,0.72636912
-0.24912456,1.97489359,1.53305053,0.26034905,0.44447200,0.02373155,0.14228612,0.75904190
-0.24312156,2.05456359,1.59039911,0.26776288,0.45457617,0.02504065,0.14881190,0.79248331
-0.23711856,2.13657555,1.65081857,0.27530052,0.46508329,0.02639263,0.15548316,0.82680516
-0.23111556,2.22127655,1.71453994,0.28302011,0.47617363,0.02778859,0.16231434,0.86213083
-0.22511256,2.30900416,1.78172996,0.29098081,0.48803081,0.02922931,0.16931731,0.89858456
-0.21910955,2.40005787,1.85246702,0.29923913,0.50083322,0.03071502,0.17649918,0.93628045
-0.21310655,2.49467126,1.92671995,0.30784525,0.51474554,0.03224519,0.18386044,0.97531176
-0.20710355,2.59298625,2.00433113,0.31683961,0.52991065,0.03381822,0.19139330,1.01574108
-0.20110055,2.69503078,2.08500477,0.32624983,0.54644241,0.03543126,0.19908058,1.05759186
-0.19509755,2.80070094,2.16830133,0.33608828,0.56441946,0.03708006,0.20689496,1.10084179
-0.18909455,2.90974852,2.25363832,0.34635015,0.58388031,0.03875880,0.21479896,1.14541832
-0.18309155,3.02177439,2.34029763,0.35701230,0.60482001,0.04046003,0.22274535,1.19119655
-0.17708854,3.13622815,2.42743913,0.36803288,0.62718825,0.04217463,0.23067824,1.23799955
-0.17108554,3.25241378,2.51411990,0.37935154,0.65088919,0.04389191,0.23853461,1.28560095
-0.16508254,3.36950116,2.59931807,0.39089050,0.67578267,0.04559961,0.24624635,1.33372982
-0.15907954,3.48654261,2.68196030,0.40255613,0.70168694,0.04728414,0.25374255,1.38207721
-0.15307654,3.60249382,2.76095141,0.41424109,0.72838259,0.04893070,0.26095209,1.43030427
-0.14707354,3.71623802,2.83520488,0.42582690,0.75561752,0.05052358,0.26780613,1.47805133
-0.14107054,3.82661242,2.90367270,0.43718676,0.78311271,0.05204638,0.27424073,1.52494744
-0.13506753,3.93243587,2.96537341,0.44818858,0.81056857,0.05348234,0.28019904,1.57062008
-0.12906453,4.03253647,3.01941714,0.45869804,0.83767164,0.05481467,0.28563333,1.61470443
-0.12306153,4.12577850,3.06502664,0.46858158,0.86410138,0.05602682,0.29050644,1.65685203
-0.11705853,4.21108752,3.10155383,0.47770932,0.88953686,0.05710285,0.29479281,1.69673828
-0.11105553,4.28747317,3.12849138,0.48595764,0.91366327,0.05802775,0.29847892,1.73406893
-0.10505253,4.35404909,3.14547932,0.49321156,0.93617794,0.05878774,0.30156316,1.76858508
-0.09904952,4.41004962,3.15230681,0.49936682,0.95679597,0.05937059,0.30405517,1.80006698
-0.09304652,4.45484314,3.14890958,0.50433160,0.97525517,0.05976586,0.30597469,1.82833640
-0.08704352,4.48794202,3.13536366,0.50802791,0.99132053,0.05996518,0.30734997,1.85325794
-0.08104052,4.50900913,3.11187603,0.51039272,1.00478793,0.05996243,0.30821591,1.87473912
-0.07503752,4.51786133,3.07877313,0.51137871,1.01548728,0.05975396,0.30861195,1.89272971
-0.06903452,4.51446989,3.03648801,0.51095484,1.02328498,0.05933873,0.30857984,1.90722025
-0.06303152,4.49895835,2.98554677,0.50910659,1.02808580,0.05871835,0.30816157,1.91824009
-0.05702851,4.47159797,2.92655517,0.50583605,1.02983410,0.05789723,0.30739727,1.92585502
-0.05102551,4.43280114,2.86018565,0.50116172,1.02851453,0.05688250,0.30632353,1.93016459
-0.04502251,4.38311306,2.78716536,0.49511823,1.02415216,0.05568399,0.30497195,1.93129947
-0.03901951,4.32320194,2.70826538,0.48775584,1.01681201,0.05431415,0.30336820,1.92941860
-0.03301651,4.25384806,2.62429107,0.47913976,1.00659821,0.05278790,0.30153150,1.92470652
-0.02701351,4.17593201,2.53607366,0.46934940,0.99365248,0.05112240,0.29947462,1.91737083
-0.02101051,4.09042226,2.44446278,0.45847739,0.97815235,0.04933686,0.29720446,1.90763968
-0.01500750,3.99836236,2.35031974,0.44662857,0.96030878,0.04745223,0.29472303,1.89575963
-0.00900450,3.90085809,2.25451133,0.43391875,0.94036346,0.04549090,0.29202897,1.88199364
-0.00300150,3.79906452,2.15790378,0.42047347,0.91858571,0.04347636,0.28911941,1.86661929
0.00300150,3.69417339,2.06135667,0.40642651,0.89526894,0.04143286,0.28599219,1.84992722
0.00900450,3.58740064,1.96571650,0.39191843,0.87072691,0.03938504,0.28264819,1.83221981
0.01500750,3.47997431,1.87180995,0.37709495,0.84528958,0.03735756,0.27909378,1.81380985
0.02101051,3.37312268,1.78043647,0.36210523,0.81929867,0.03537478,0.27534324,1.79501935
0.02701351,3.26806255,1.69236049,0.34710011,0.79310300,0.03346035,0.27142083,1.77617819
0.03301651,3.16598761,1.60830309,0.33223027,0.76705353,0.03163696,0.26736270,1.75762256
0.03901951,3.06805649,1.52893341,0.31764434,0.74149823,0.02992601,0.26321809,1.73969299
0.04502251,2.97538061,1.45485981,0.30348691,0.71677668,0.02834730,0.25905008,1.72273179
0.05102551,2.88901131,1.38662123,0.28989658,0.69321458,0.02691884,0.25493557,1.70707977
0.05702851,2.80992632,1.32467879,0.27700388,0.67111813,0.02565659,0.25096441,1.69307204
0.06303152,2.73901544,1.26940793,0.26492933,0.65076836,0.02457425,0.24723783,1.68103277
0.06903452,2.67706545,1.22109150,0.25378134,0.63241560,0.02368312,0.24386592,1.67126903
0.07503752,2.62474442,1.17991383,0.24365433,0.61627409,0.02299194,0.24096442,1.66406341
0.08104052,2.58258577,1.14595624,0.23462687,0.60251688,0.02250672,0.23865079,1.65966583
0.08704352,2.55097252,1.11919408,0.22675999,0.59127136,0.02223072,0.23703980,1.65828461
0.09304652,2.53012235,1.09949562,0.22009567,0.58261533,0.02216429,0.23623862,1.66007702
0.09904952,2.52007430,1.08662295,0.21465568,0.57657410,0.02230490,0.23634189,1.66513991
0.10505253,2.52067780,1.08023494,0.21044072,0.57311854,0.02264705,0.23742674,1.67350060
0.11105553,2.53158508,1.07989261,0.20743000,0.57216450,0.02318237,0.23954817,1.68510881
0.11705853,2.55224779,1.08506678,0.20558128,0.57357362,0.02389966,0.24273492,1.69982996
0.12306153,2.58191848,1.09514804,0.20483150,0.57715573,0.02478500,0.24698620,1.71744053
0.12906453,2.61965787,1.10945910,0.20509791,0.58267284,0.02582194,0.25226922,1.73762586
0.13506753,2.66434810,1.12726920,0.20627990,0.58984482,0.02699176,0.25851802,1.75998087
0.14107054,2.71471232,1.14781054,0.20826130,0.59835663,0.02827372,0.26563341,1.78401402
0.14707354,2.76934041,1.17029616,0.21091332,0.60786698,0.02964545,0.27348424,1.80915462
0.15307654,2.82672048,1.19393914,0.21409798,0.61801824,0.03108335,0.28191002,1.83476361
0.15907954,2.88527530,1.21797231,0.21767182,0.62844719,0.03256305,0.29072464,1.86014753
0.16508254,2.94340264,1.24166811,0.22149008,0.63879631,0.03405992,0.29972135,1.88457543
0.17108554,2.99951824,1.26435779,0.22541085,0.64872524,0.03554958,0.30867854,1.90729818
0.17708854,3.05209962,1.28544938,0.22929929,0.65792173,0.03700844,0.31736628,1.92756957
0.18309155,3.09972931,1.30444362,0.23303163,0.66611186,0.03841421,0.32555331,1.94466837
0.18909455,3.14113560,1.32094726,0.23649883,0.67306887,0.03974646,0.33301422,1.95792049
0.19509755,3.17522900,1.33468317,0.23960972,0.67862024,0.04098698,0.33953644,1.96672044
0.20110055,3.20113305,1.34549662,0.24229352,0.68265267,0.04212028,0.34492694,1.97055105
0.20710355,3.21820793,1.35335752,0.24450150,0.68511461,0.04313383,0.34901815,1.96900071
0.21310655,3.22606598,1.35835829,0.24620789,0.68601630,0.04401833,0.35167312,1.96177734
0.21910955,3.22457821,1.36070750,0.24740983,0.68542708,0.04476785,0.35278953,1.94871848
0.22511256,3.21387184,1.36071922,0.24812645,0.68347027,0.04537981,0.35230251,1.92979715
0.23111556,3.19431874,1.35879875,0.24839702,0.68031571,0.04585493,0.35018621,1.90512303
0.23711856,3.16651558,1.35542493,0.24827842,0.67617033,0.04619708,0.34645406,1.87493929
0.24312156,3.13125644,1.35113010,0.24784186,0.67126717,0.04641295,0.34115777,1.83961481
0.24912456,3.08949945,1.34647823,0.24716913,0.66585350,0.04651171,0.33438514,1.79963264
0.25512756,3.04232886,1.34204241,0.24634847,0.66017854,0.04650459,0.32625693,1.75557484
0.26113057,2.99091447,1.33838242,0.24547036,0.65448139,0.04640444,0.31692281,1.70810479
0.26713357,2.93647016,1.33602356,0.24462331,0.64897984,0.04622517,0.30655667,1.65794749
0.27313657,2.88021352,1.33543747,0.24388993,0.64386067,0.04598127,0.29535157,1.60586890
0.27913957,2.82332826,1.33702593,0.24334337,0.63927179,0.04568732,0.28351444,1.55265520
0.28514257,2.76693096,1.34110801,0.24304443,0.63531671,0.04535751,0.27126086,1.49909276
0.29114557,2.71204350,1.34791137,0.24303929,0.63205166,0.04500525,0.25880994,1.44594965
0.29714857,2.65957198,1.35756772,0.24335811,0.62948534,0.04464277,0.24637972,1.39395930
0.30315158,2.61029280,1.37011273,0.24401443,0.62758134,0.04428091,0.23418296,1.34380685
0.30915458,2.56484597,1.38549002,0.24500542,0.62626315,0.04392889,0.22242361,1.29611847
0.31515758,2.52373545,1.40355912,0.24631297,0.62542128,0.04359422,0.21129386,1.25145375
0.32116058,2.48733579,1.42410666,0.24790548,0.62492230,0.04328268,0.20097187,1.21030118
0.32716358,2.45590426,1.44686037,0.24974033,0.62461908,0.04299839,0.19162004,1.17307638
0.33316658,2.42959711,1.47150491,0.25176677,0.62436180,0.04274396,0.18338390,1.14012275
0.33916958,2.40848875,1.49769882,0.25392918,0.62400919,0.04252066,0.17639132,1.11171403
0.34517259,2.39259223,1.52509178,0.25617050,0.62343925,0.04232869,0.17075215,1.08805824
0.35117559,2.38187961,1.55334127,0.25843560,0.62255906,0.04216746,0.16655794,1.06930223
0.35717859,2.37630095,1.58212798,0.26067456,0.62131314,0.04203588,0.16388183,1.05553648
0.36318159,2.37580058,1.61116926,0.26284549,0.61968998,0.04193262,0.16277834,1.04679945
0.36918459,2.38032980,1.64023021,0.26491704,0.61772645,0.04185644,0.16328316,1.04308120
0.37518759,2.38985545,1.66913189,0.26687027,0.61550989,0.04180640,0.16541271,1.04432584
0.38119060,2.40436384,1.69775666,0.26869987,0.61317790,0.04178204,0.16916358,1.05043289
0.38719360,2.42386024,1.72605044,0.27041478,0.61091579,0.04178362,0.17451189,1.06125742
0.39319660,2.44836421,1.75402211,0.27203811,0.60895190,0.04181211,0.18141254,1.07660920
0.39919960,2.47790137,1.78174022,0.27360638,0.60755102,0.04186934,0.18979850,1.09625131
0.40520260,2.51249250,1.80932743,0.27516823,0.60700625,0.04195793,0.19958034,1.11989846
0.41120560,2.55214100,1.83695311,0.27678253,0.60762962,0.04208127,0.21064595,1.14721576
0.41720860,2.59681966,1.86482441,0.27851616,0.60974189,0.04224342,0.22286074,1.17781823
0.42321161,2.64645804,1.89317655,0.28044139,0.61366191,0.04244894,0.23606840,1.21127174
0.42921461,2.70093126,1.92226257,0.28263307,0.61969592,0.04270279,0.25009233,1.24709579
0.43521761,2.76005110,1.95234297,0.28516577,0.62812718,0.04301010,0.26473777,1.28476828
0.44122061,2.82356003,1.98367575,0.28811086,0.63920617,0.04337602,0.27979467,1.32373261
0.44722361,2.89112858,2.01650683,0.29153369,0.65314171,0.04380549,0.29504143,1.36340697
0.45322661,2.96235601,2.05106126,0.29549102,0.67009308,0.04430305,0.31024912,1.40319567
0.45922961,3.03677419,2.08753512,0.30002861,0.69016344,0.04487267,0.32518645,1.44250201
0.46523262,3.11385425,2.12608820,0.30517915,0.71339452,0.04551755,0.33962499,1.48074228
0.47123562,3.19301534,2.16683736,0.31096054,0.73976271,0.04623997,0.35334463,1.51736005
0.47723862,3.27363477,2.20985045,0.31737445,0.76917658,0.04704108,0.36613907,1.55184018
0.48324162,3.35505871,2.25514070,0.32440540,0.80147568,0.04792082,0.37782093,1.58372158
0.48924462,3.43661264,2.30266156,0.33202007,0.83643084,0.04887774,0.38822644,1.61260816
0.49524762,3.51761082,2.35230182,0.34016708,0.87374568,0.04990889,0.39721943,1.63817726
0.50125063,3.59736428,2.40388109,0.34877716,0.91305947,0.05100971,0.40469439,1.66018506
0.50725363,3.67518697,2.45714591,0.35776367,0.95395125,0.05217396,0.41057853,1.67846868
0.51325663,3.75039988,2.51176637,0.36702355,0.99594517,0.05339366,0.41483279,1.69294494
0.51925963,3.82233349,2.56733383,0.37643860,1.03851701,0.05465905,0.41745168,1.70360584
0.52526263,3.89032866,2.62335996,0.38587724,1.08110193,0.05595863,0.41846206,1.71051116
0.53126563,3.95373676,2.67927754,0.39519657,1.12310331,0.05727916,0.41792099,1.71377870
0.53726863,4.01191961,2.73444338,0.40424483,1.16390273,0.05860581,0.41591263,1.71357282
0.54327164,4.06425009,2.78814385,0.41286429,1.20287089,0.05992231,0.41254461,1.71009219
0.54927464,4.11011411,2.83960337,0.42089431,1.23937942,0.06121113,0.40794383,1.70355733
0.55527764,4.14891468,2.88799590,0.42817486,1.27281348,0.06245380,0.40225208,1.69419899
0.56128064,4.18007851,2.93245980,0.43455011,1.30258468,0.06363120,0.39562157,1.68224788
0.56728364,4.20306545,2.97211575,0.43987223,1.32814437,0.06472400,0.38821061,1.66792642
0.57328664,4.21738074,3.00608760,0.44400522,1.34899670,0.06571301,0.38017963,1.65144281
0.57928964,4.22258981,3.03352561,0.44682863,1.36471125,0.06657972,0.37168755,1.63298776
0.58529265,4.21833502,3.05363153,0.44824111,1.37493471,0.06730672,0.36288876,1.61273357
0.59129565,4.20435356,3.06568461,0.44816365,1.37940129,0.06787825,0.35393051,1.59083570
0.59729865,4.18049555,3.06906768,0.44654235,1.37794136,0.06828061,0.34495102,1.56743612
0.60330165,4.14674110,3.06329225,0.44335058,1.37048807,0.06850264,0.33607795,1.54266808
0.60930465,4.10321541,3.04802163,0.43859060,1.35708143,0.06853613,0.32742744,1.51666168
0.61530765,4.05020052,3.02309098,0.43229428,1.33786984,0.06837611,0.31910349,1.48954953
0.62131066,3.98814312,2.98852342,0.42452319,1.31310869,0.06802115,0.31119765,1.46147200
0.62731366,3.91765747,2.94454135,0.41536770,1.28315613,0.06747350,0.30378900,1.43258146
0.63331666,3.83952303,2.89157242,0.40494543,1.24846614,0.06673923,0.29694419,1.40304513
0.63931966,3.75467674,2.83024966,0.39339892,1.20957884,0.06582813,0.29071770,1.37304635
0.64532266,3.66420005,2.76140566,0.38089254,1.16710868,0.06475371,0.28515210,1.34278403
0.65132566,3.56930119,2.68606079,0.36760899,1.12173065,0.06353292,0.28027842,1.31247060
0.65732866,3.47129340,2.60540584,0.35374525,1.07416518,0.06218595,0.27611652,1.28232840
0.66333167,3.37157005,2.52077943,0.33950827,1.02516216,0.06073583,0.27267563,1.25258507
0.66933467,3.27157761,2.43364100,0.32511059,0.97548463,0.05920808,0.26995490,1.22346829
0.67533767,3.17278764,2.34554011,0.31076584,0.92589282,0.05763023,0.26794413,1.19520031
0.68134067,3.07666879,2.25808296,0.29668448,0.87712886,0.05603131,0.26662459,1.16799270
0.68734367,2.98465975,2.17289713,0.28306972,0.82990281,0.05444138,0.26597004,1.14204187
0.69334667,2.89814386,2.09159552,0.27011385,0.78488018,0.05289098,0.26594786,1.11752544
0.69934967,2.81842613,2.01574042,0.25799496,0.74267137,0.05141058,0.26652036,1.09459994
0.70535268,2.74671295,1.94680875,0.24687414,0.70382312,0.05003004,0.26764615,1.07339966
0.71135568,2.68409461,1.88615923,0.23689320,0.66881194,0.04877810,0.26928153,1.05403691
0.71735868,2.63153083,1.83500238,0.22817287,0.63803972,0.04768182,0.27138200,1.03660320
0.72336168,2.58983902,1.79437401,0.22081149,0.61183113,0.04676613,0.27390355,1.02117148
0.72936468,2.55968508,1.76511292,0.21488426,0.59043280,0.04605331,0.27680397,1.00779875
0.73536768,2.54157659,1.74784326,0.21044275,0.57401405,0.04556260,0.28004389,0.99652907
0.74137069,2.53585803,1.74296200,0.20751502,0.56266876,0.04530977,0.28358764,0.98739629
0.74737369,2.54270783,1.75063197,0.20610596,0.55641835,0.04530680,0.28740386,0.98042652
0.75337669,2.56213724,1.77078048,0.20619805,0.55521554,0.04556160,0.29146588,0.97563980
0.75937969,2.59399084,1.80310377,0.20775233,0.55894860,0.04607781,0.29575174,0.97305102
0.76538269,2.63794881,1.84707716,0.21070979,0.56744608,0.04685467,0.30024411,0.97266993
0.77138569,2.69353098,1.90197061,0.21499286,0.58048187,0.04788701,0.30492987,0.97450020
0.77738869,2.76010292,1.96686941,0.22050721,0.59778032,0.04916528,0.30979960,0.97853767
0.78339170,2.83688407,2.04069927,0.22714377,0.61902172,0.05067574,0.31484690,0.98476807
0.78939470,2.92295817,2.12225521,0.23478084,0.64384777,0.05240071,0.32006761,0.99316413
0.79539770,3.01728590,2.21023321,0.24328637,0.67186729,0.05431893,0.32545894,1.00368272
0.80140070,3.11871981,2.30326364,0.25252039,0.70266207,0.05640601,0.33101867,1.01626190
0.80740370,3.22602127,2.39994537,0.26233738,0.73579285,0.05863492,0.33674415,1.03081841
0.81340670,3.33787940,2.49887930,0.27258870,0.77080556,0.06097658,0.34263151,1.04724573
0.81940970,3.45293133,2.59870026,0.28312495,0.80723756,0.06340047,0.34867463,1.06541280
0.82541271,3.56978359,2.69810609,0.29379817,0.84462410,0.06587528,0.35486435,1.08516370
