energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.80390195,7.12926930,0.00557343,3.22480349,0.18006111,0.64545056,4.64948561,2.31002910,0.02259830,0.30665042
-1.79789895,7.42254232,0.00514558,3.39838643,0.18781582,0.62539657,4.98479253,2.40989487,0.02197061,0.30157203
-1.79189595,7.72457437,0.00472870,3.57492784,0.19582061,0.60864681,5.33196592,2.51043074,0.02136597,0.29594094
-1.78589295,8.03239445,0.00432660,3.75275212,0.20400849,0.59535035,5.68811923,2.61060330,0.02078531,0.28982805
-1.77988994,8.34283262,0.00394253,3.93009466,0.21230790,0.58561021,6.05011268,2.70933842,0.02022878,0.28332324
-1.77388694,8.65257097,0.00357914,4.10512687,0.22064326,0.57948652,6.41458572,2.80553881,0.01969582,0.27653298
-1.76788394,8.95819971,0.00323845,4.27598371,0.22893576,0.57700048,6.77799528,2.89810291,0.01918541,0.26957772
-1.76188094,9.25627698,0.00292185,4.44079321,0.23710447,0.57813867,7.13665931,2.98594473,0.01869626,0.26258918
-1.75587794,9.54339092,0.00263012,4.59770750,0.24506770,0.58285747,7.48680551,3.06801403,0.01822701,0.25570755
-1.74987494,9.81622266,0.00236350,4.74493452,0.25274462,0.59108725,7.82462458,3.14331656,0.01777648,0.24907878
-1.74387194,10.07160862,0.00212173,4.88077007,0.26005706,0.60273607,8.14632748,3.21093380,0.01734392,0.24285205
-1.73786893,10.30660099,0.00190413,5.00362931,0.26693146,0.61769291,8.44820596,3.27004176,0.01692916,0.23717742
-1.73186593,10.51852499,0.00170967,5.11207726,0.27330091,0.63583011,8.72669538,3.31992847,0.01653279,0.23220367
-1.72586293,10.70503174,0.00153711,5.20485750,0.27910710,0.65700510,8.97843882,3.36000982,0.01615626,0.22807646
-1.71985993,10.86414577,0.00138499,5.28091864,0.28430216,0.68106152,9.20035114,3.38984327,0.01580198,0.22493657
-1.71385693,10.99430606,0.00125179,5.33943779,0.28885033,0.70782978,9.38968157,3.40913928,0.01547326,0.22291842
-1.70785393,11.09439982,0.00113593,5.37984048,0.29272920,0.73712726,9.54407325,3.41777008,0.01517431,0.22214864
-1.70185093,11.16378829,0.00103589,5.40181654,0.29593069,0.76875828,9.66161794,3.41577561,0.01491016,0.22274458
-1.69584792,11.20232361,0.00095019,5.40533132,0.29846140,0.80251423,9.74090423,3.40336634,0.01468645,0.22481293
-1.68984492,11.21035657,0.00087746,5.39063180,0.30034257,0.83817387,9.78105739,3.38092285,0.01450934,0.22844799
-1.68384192,11.18873431,0.00081648,5.35824723,0.30160941,0.87550414,9.78176913,3.34899204,0.01438526,0.23372994
-1.67783892,11.13878794,0.00076612,5.30898391,0.30230987,0.91426152,9.74331588,3.30827989,0.01432070,0.24072274
-1.67183592,11.06230977,0.00072543,5.24391388,0.30250293,0.95419410,9.66656421,3.25964068,0.01432200,0.24947181
-1.66583292,10.96151999,0.00069355,5.16435764,0.30225633,0.99504429,9.55296249,3.20406278,0.01439511,0.26000152
-1.65982991,10.83902320,0.00066973,5.07186062,0.30164402,1.03655217,9.40451827,3.14265105,0.01454540,0.27231248
-1.65382691,10.69775500,0.00065334,4.96816400,0.30074313,1.07845922,9.22376140,3.07660609,0.01477741,0.28637880
-1.64782391,10.54091940,0.00064379,4.85517006,0.29963094,1.12051229,9.01369321,3.00720059,0.01509473,0.30214537
-1.64182091,10.37191810,0.00064053,4.73490276,0.29838169,1.16246751,8.77772294,2.93575310,0.01549978,0.31952544
-1.63581791,10.19427269,0.00064304,4.60946435,0.29706352,1.20409374,8.51959267,2.86359986,0.01599368,0.33839863
-1.62981491,10.01154153,0.00065080,4.48098891,0.29573570,1.24517535,8.24329297,2.79206500,0.01657617,0.35860954
-1.62381191,9.82723320,0.00066326,4.35159403,0.29444618,1.28551386,7.95297142,2.72243006,0.01724546,0.37996727
-1.61780890,9.64471848,0.00067984,4.22333182,0.29322974,1.32492840,7.65283687,2.65590335,0.01799819,0.40224596
-1.61180590,9.46714348,0.00069990,4.09814067,0.29210669,1.36325465,7.34706226,2.59359014,0.01882936,0.42518654
-1.60580290,9.29734645,0.00072278,3.97779917,0.29108240,1.40034223,7.03968905,2.53646446,0.01973230,0.44849983
-1.59979990,9.13778093,0.00074773,3.86388356,0.29014749,1.43605077,6.73453646,2.48534346,0.02069868,0.47187103
-1.59379690,8.99044807,0.00077400,3.75773030,0.28927890,1.47024464,6.43511810,2.44086523,0.02171853,0.49496565
-1.58779390,8.85684088,0.00080077,3.66040497,0.28844170,1.50278691,6.14456915,2.40347096,0.02278026,0.51743668
-1.58179090,8.73790280,0.00082723,3.57267875,0.28759156,1.53353293,5.86558598,2.37339228,0.02387082,0.53893309
-1.57578789,8.63400297,0.00085256,3.49501354,0.28667799,1.56232400,5.60038051,2.35064447,0.02497576,0.55910914
-1.56978489,8.54492983,0.00087595,3.42755648,0.28564788,1.58898198,5.35065052,2.33502604,0.02607944,0.57763444
-1.56378189,8.46990462,0.00089666,3.37014443,0.28444955,1.61330521,5.11756684,2.32612525,0.02716523,0.59420425
-1.55777889,8.40761492,0.00091399,3.32231857,0.28303681,1.63506656,4.90177773,2.32333345,0.02821579,0.60854973
-1.55177589,8.35626852,0.00092732,3.28334896,0.28137306,1.65401387,4.70342996,2.32586546,0.02921339,0.62044763
-1.54577289,8.31366627,0.00093617,3.25226852,0.27943510,1.66987332,4.52220582,2.33278636,0.03014024,0.62972905
-1.53976988,8.27729211,0.00094013,3.22791555,0.27721658,1.68235579,4.35737432,2.34304423,0.03097890,0.63628677
-1.53376688,8.24441763,0.00093894,3.20898331,0.27473071,1.69116608,4.20785453,2.35550786,0.03171273,0.64008094
-1.52776388,8.21221737,0.00093248,3.19407525,0.27201230,1.69601489,4.07228862,2.36900809,0.03232625,0.64114260
-1.52176088,8.17789072,0.00092076,3.18176369,0.26911885,1.69663287,3.94912148,2.38238159,0.03280566,0.63957501
-1.51575788,8.13878546,0.00090392,3.17064982,0.26613067,1.69278612,3.83668382,2.39451527,0.03313920,0.63555248
-1.50975488,8.09251779,0.00088224,3.15942270,0.26314994,1.68429225,3.73327541,2.40438951,0.03331753,0.62931676
-1.50375188,8.03708339,0.00085611,3.14691466,0.26029872,1.67103598,3.63724516,2.41111864,0.03333411,0.62117102
-1.49774887,7.97095441,0.00082601,3.13215091,0.25771602,1.65298336,3.54706471,2.41398659,0.03318539,0.61147153
-1.49174587,7.89315754,0.00079251,3.11439099,0.25555385,1.63019347,3.46139277,2.41247626,0.03287103,0.60061745
-1.48574287,7.80332909,0.00075626,3.09316016,0.25397259,1.60282672,3.37912767,2.40629107,0.03239393,0.58903889
-1.47973987,7.70174391,0.00071792,3.06826919,0.25313564,1.57114910,3.29944607,2.39536752,0.03176026,0.57718377
-1.47373687,7.58931610,0.00067820,3.03982159,0.25320368,1.53553171,3.22182669,2.37987809,0.03097923,0.56550392
-1.46773387,7.46757089,0.00063778,3.00820750,0.25432870,1.49644540,3.14605819,2.36022399,0.03006297,0.55444090
-1.46173087,7.33858833,0.00059733,2.97408473,0.25664799,1.45445040,3.07223142,2.33701807,0.02902607,0.54441202
-1.45572786,7.20492077,0.00055750,2.93834726,0.26027838,1.41018146,3.00071680,2.31105822,0.02788525,0.53579713
-1.44972486,7.06948769,0.00051885,2.90208287,0.26531093,1.36432882,2.93212824,2.28329256,0.02665882,0.52892655
-1.44372186,6.93545226,0.00048191,2.86652145,0.27180626,1.31761610,2.86727572,2.25477777,0.02536618,0.52407063
-1.43771886,6.80608521,0.00044711,2.83297650,0.27979075,1.27077589,2.80710895,2.22663236,0.02402721,0.52143123
-1.43171586,6.68462216,0.00041480,2.80278233,0.28925369,1.22452443,2.75265514,2.19998694,0.02266177,0.52113542
-1.42571286,6.57412087,0.00038525,2.77722982,0.30014559,1.17953650,2.70495375,2.17593382,0.02128910,0.52323163
-1.41970985,6.47732492,0.00035865,2.75750368,0.31237769,1.13642175,2.66499151,2.15547794,0.01992735,0.52768831
-1.41370685,6.39654003,0.00033508,2.74462401,0.32582267,1.09570374,2.63364063,2.13949166,0.01859311,0.53439512
-1.40770385,6.33352843,0.00031456,2.73939463,0.34031662,1.05780250,2.61160290,2.12867501,0.01730108,0.54316661
-1.40170085,6.28942592,0.00029704,2.74236059,0.35566216,1.02302166,2.59936211,2.12352335,0.01606376,0.55374818
-1.39569785,6.26468510,0.00028239,2.75377645,0.37163262,0.99154055,2.59714664,2.12430373,0.01489126,0.56582413
-1.38969485,6.25904674,0.00027043,2.77358662,0.38797713,0.96341162,2.60490352,2.13104068,0.01379121,0.57902754
-1.38369185,6.27154020,0.00026093,2.80141845,0.40442652,0.93856318,2.62228485,2.14351209,0.01276877,0.59295148
-1.37768884,6.30051225,0.00025363,2.83658796,0.42069974,0.91680729,2.64864652,2.16125496,0.01182669,0.60716128
-1.37168584,6.34368232,0.00024821,2.87811789,0.43651062,0.89785210,2.68305922,2.18358058,0.01096547,0.62120748
-1.36568284,6.39822132,0.00024438,2.92476683,0.45157479,0.88131818,2.72433047,2.20959836,0.01018361,0.63463886
-1.35967984,6.46084987,0.00024181,2.97506809,0.46561648,0.86675765,2.77103669,2.23824689,0.00947784,0.64701526
-1.35367684,6.52795147,0.00024017,3.02737632,0.47837503,0.85367540,2.82156357,2.26833080,0.00884346,0.65791977
-1.34767384,6.59569535,0.00023915,3.07991994,0.48961094,0.84155115,2.87415288,2.29856185,0.00827465,0.66696987
-1.34167084,6.66016394,0.00023845,3.13085703,0.49911119,0.82986139,2.92695376,2.32760224,0.00776481,0.67382727
-1.33566783,6.71747970,0.00023780,3.17833259,0.50669388,0.81810028,2.97807639,2.35410861,0.00730689,0.67820611
-1.32966483,6.76392653,0.00023695,3.22053480,0.51221186,0.80579854,3.02564613,2.37677484,0.00689367,0.67987940
-1.32366183,6.79606156,0.00023570,3.25574855,0.51555554,0.79253970,3.06785621,2.39437230,0.00651807,0.67868351
-1.31765883,6.81081367,0.00023388,3.28240427,0.51665454,0.77797330,3.10301725,2.40578603,0.00617337,0.67452072
-1.31165583,6.80556610,0.00023136,3.29912075,0.51547853,0.76182446,3.12960217,2.41004594,0.00585343,0.66735972
-1.30565283,6.77822101,0.00022805,3.30474073,0.51203698,0.74389999,3.14628521,2.40635215,0.00555283,0.65723434
-1.29964982,6.72724521,0.00022393,3.29835859,0.50637805,0.72409097,3.15197417,2.39409396,0.00526698,0.64424046
-1.29364682,6.65169656,0.00021901,3.27933956,0.49858664,0.70237207,3.14583515,2.37286224,0.00499224,0.62853139
-1.28764382,6.55123170,0.00021335,3.24733042,0.48878171,0.67879801,3.12730931,2.34245522,0.00472589,0.61031196
-1.28164082,6.42609612,0.00020707,3.20226182,0.47711295,0.65349774,3.09612163,2.30287796,0.00446620,0.58983150
-1.27563782,6.27709842,0.00020032,3.14434258,0.46375688,0.62666682,3.05228158,2.25433594,0.00421237,0.56737608
-1.26963482,6.10557051,0.00019333,3.07404669,0.44891256,0.59855863,2.99607619,2.19722332,0.00396448,0.54326028
-1.26363182,5.91331644,0.00018636,2.99209369,0.43279700,0.56947514,2.92805576,2.13210665,0.00372347,0.51781874
-1.25762881,5.70255196,0.00017973,2.89942344,0.41564023,0.53975764,2.84901311,2.05970474,0.00349103,0.49139772
-1.25162581,5.47583761,0.00017382,2.79716614,0.39768047,0.50977802,2.75995699,1.98086564,0.00326956,0.46434706
-1.24562281,5.23600765,0.00016905,2.68660884,0.37915906,0.47993109,2.66208070,1.89654139,0.00306210,0.43701261
-1.23961981,4.98609718,0.00016594,2.56915940,0.36031567,0.45062806,2.55672693,1.80776161,0.00287225,0.40972933
-1.23361681,4.72926968,0.00016503,2.44630893,0.34138359,0.42229164,2.44534976,1.71560649,0.00270413,0.38281535
-1.22761381,4.46874684,0.00016697,2.31959394,0.32258533,0.39535257,2.32947527,1.62118010,0.00256237,0.35656684
-1.22161081,4.20774243,0.00017248,2.19055907,0.30412860,0.37024786,2.21066164,1.52558467,0.00245202,0.33125405
-1.21560780,3.94940162,0.00018233,2.06072142,0.28620272,0.34742032,2.09046004,1.42989642,0.00237857,0.30711830
-1.20960480,3.69674698,0.00019743,1.93153741,0.26897561,0.32731948,1.97037738,1.33514351,0.00234792,0.28437011
-1.20360180,3.45263200,0.00021873,1.80437280,0.25259138,0.31040341,1.85184199,1.24228660,0.00236638,0.26318833
-1.19759880,3.21970276,0.00024731,1.68047681,0.23716859,0.29714122,1.73617314,1.15220234,0.00244064,0.24372026
-1.19159580,3.00036819,0.00028430,1.56096061,0.22279934,0.28801591,1.62455516,1.06567005,0.00257776,0.22608268
-1.18559280,2.79677891,0.00033094,1.44678085,0.20954903,0.28352711,1.51801684,0.98336188,0.00278511,0.21036375
-1.17958979,2.61081464,0.00038851,1.33872828,0.19745703,0.28419353,1.41741649,0.90583632,0.00307034,0.19662553
-1.17358679,2.44407949,0.00045836,1.23742164,0.18653811,0.29055452,1.32343296,0.83353529,0.00344129,0.18490722
-1.16758379,2.29790488,0.00054184,1.14330679,0.17678467,0.30317065,1.23656257,0.76678438,0.00390583,0.17522878
-1.16158079,2.17335885,0.00064031,1.05666073,0.16816970,0.32262296,1.15712178,0.70579635,0.00447179,0.16759495
-1.15557779,2.07126103,0.00075507,0.97760011,0.16065038,0.34951066,1.08525518,0.65067725,0.00514671,0.16199948
-1.14957479,1.99220194,0.00088732,0.90609375,0.15417226,0.38444711,1.02094827,0.60143509,0.00593763,0.15842941
-1.14357179,1.93656538,0.00103811,0.84197851,0.14867375,0.42805405,0.96404419,0.55799029,0.00685086,0.15686929
-1.13756878,1.90455269,0.00120828,0.78497757,0.14409097,0.48095402,0.91426362,0.52018776,0.00789168,0.15730526
-1.13156578,1.89620747,0.00139842,0.73472052,0.14036257,0.54376111,0.87122692,0.48780979,0.00906401,0.15972867
-1.12556278,1.91143951,0.00160877,0.69076433,0.13743449,0.61706996,0.83447738,0.46058949,0.01037011,0.16413936
-1.11955978,1.95004693,0.00183919,0.65261431,0.13526435,0.70144351,0.80350479,0.43822410,0.01181030,0.17054827
-1.11355678,2.01173535,0.00208910,0.61974439,0.13382535,0.79739944,0.77776837,0.42038776,0.01338257,0.17897936
-1.10755378,2.09613338,0.00235742,0.59161603,0.13310953,0.90539579,0.75671806,0.40674346,0.01508237,0.18947071
-1.10155078,2.20280390,0.00264256,0.56769506,0.13313008,1.02581597,0.73981371,0.39695356,0.01690235,0.20207479
-1.09554777,2.33125064,0.00294238,0.54746618,0.13392276,1.15895355,0.72654140,0.39068887,0.01883220,0.21685764
-1.08954477,2.48091997,0.00325420,0.53044468,0.13554613,1.30499720,0.71642662,0.38763599,0.02085855,0.23389718
-1.08354177,2.65119809,0.00357481,0.51618529,0.13808069,1.46401606,0.70904390,0.38750270,0.02296495,0.25328038
-1.07753877,2.84140377,0.00390052,0.50428815,0.14162685,1.63594597,0.70402303,0.39002165,0.02513194,0.27509951
-1.07153577,3.05077737,0.00422722,0.49440196,0.14630162,1.82057686,0.70105173,0.39495204,0.02733730,0.29944735
-1.06553277,3.27846653,0.00455043,0.48622463,0.15223435,2.01754150,0.69987516,0.40207975,0.02955628,0.32641156
-1.05952976,3.52350966,0.00486546,0.47950165,0.15956139,2.22630617,0.70029246,0.41121583,0.03176204,0.35606831
-1.05352676,3.78481793,0.00516746,0.47402261,0.16841995,2.44616320,0.70215080,0.42219369,0.03392614,0.38847527
-1.04752376,4.06115690,0.00545161,0.46961638,0.17894136,2.67622584,0.70533752,0.43486524,0.03601911,0.42366429
-1.04152076,4.35112885,0.00571321,0.46614519,0.19124387,2.91542573,0.70977071,0.44909619,0.03801113,0.46163391
-1.03551776,4.65315696,0.00594788,0.46349828,0.20542543,3.16251311,0.71538897,0.46476087,0.03987270,0.50234211
-1.02951476,4.96547238,0.00615161,0.46158532,0.22155657,3.41606002,0.72214080,0.48173684,0.04157542,0.54569946
-1.02351176,5.28610543,0.00632095,0.46033009,0.23967369,3.67446691,0.72997426,0.49989949,0.04309265,0.59156324
-1.01750875,5.61288176,0.00645312,0.45966469,0.25977326,3.93597260,0.73882721,0.51911709,0.04440027,0.63973262
-1.01150575,5.94342472,0.00654607,0.45952453,0.28180692,4.19866808,0.74861887,0.53924633,0.04547731,0.68994546
-1.00550275,6.27516439,0.00659855,0.45984417,0.30567797,4.46051404,0.75924277,0.56012875,0.04630651,0.74187700
-0.99949975,6.60535420,0.00661015,0.46055437,0.33123942,4.71936244,0.77056167,0.58158812,0.04687480,0.79514056
-0.99349675,6.93109531,0.00658133,0.46158005,0.35829370,4.97298191,0.78240447,0.60342898,0.04717368,0.84929069
-0.98749375,7.24936885,0.00651336,0.46283947,0.38659425,5.21908693,0.79456536,0.62543646,0.04719937,0.90382872
-0.98149075,7.55707585,0.00640828,0.46424435,0.41584893,5.45537047,0.80680518,0.64737736,0.04695296,0.95821081
-0.97548774,7.85108419,0.00626884,0.46570083,0.44572534,5.67953956,0.81885497,0.66900250,0.04644030,1.01185825
-0.96948474,8.12828148,0.00609835,0.46711131,0.47585777,5.88935318,0.83042154,0.69005030,0.04567182,1.06417001
-0.96348174,8.38563258,0.00590062,0.46837669,0.50585570,6.08266156,0.84119466,0.71025142,0.04466219,1.11453692
-0.95747874,8.62023995,0.00567979,0.46939911,0.53531345,6.25744589,0.85085584,0.72933426,0.04342985,1.16235721
-0.95147574,8.82940472,0.00544021,0.47008476,0.56382081,6.41185724,0.85908789,0.74703114,0.04199649,1.20705258
-0.94547274,9.01068641,0.00518631,0.47034668,0.59097393,6.54425345,0.86558511,0.76308480,0.04038642,1.24808439
-0.93946973,9.16195858,0.00492243,0.47010741,0.61638638,6.65323272,0.87006345,0.77725497,0.03862589,1.28496905
-0.93346673,9.28145846,0.00465275,0.46930112,0.63969966,6.73766250,0.87227018,0.78932470,0.03674240,1.31729192
-0.92746373,9.36782794,0.00438118,0.46787530,0.66059277,6.79670272,0.87199258,0.79910605,0.03476402,1.34471912
-0.92146073,9.42014439,0.00411125,0.46579177,0.67879055,6.82982221,0.86906523,0.80644498,0.03271869,1.36700650
-0.91545773,9.43793947,0.00384604,0.46302705,0.69407023,6.83680774,0.86337555,0.81122511,0.03063362,1.38400541
-0.90945473,9.42120525,0.00358819,0.45957191,0.70626613,6.81776513,0.85486725,0.81337017,0.02853469,1.39566472
-0.90345173,9.37038710,0.00333982,0.45543038,0.71527213,6.77311250,0.84354171,0.81284509,0.02644603,1.40202927
-0.89744872,9.28636378,0.00310258,0.45061798,0.72104208,6.70356586,0.82945706,0.80965559,0.02438956,1.40323439
-0.89144572,9.17041556,0.00287762,0.44515962,0.72358792,6.61011769,0.81272514,0.80384645,0.02238473,1.39949711
-0.88544272,9.02418201,0.00266565,0.43908700,0.72297593,6.49400959,0.79350658,0.79549841,0.02044831,1.39110429
-0.87943972,8.84961144,0.00246699,0.43243596,0.71932120,6.35670002,0.77200425,0.78472407,0.01859426,1.37839836
-0.87343672,8.64890445,0.00228162,0.42524370,0.71278077,6.19982871,0.74845538,0.77166293,0.01683373,1.36176143
-0.86743372,8.42445427,0.00210920,0.41754627,0.70354569,6.02517916,0.72312301,0.75647590,0.01517512,1.34159868
-0.86143072,8.17878648,0.00194921,0.40937641,0.69183264,5.83464075,0.69628692,0.73933959,0.01362416,1.31832176
-0.85542771,7.91450090,0.00180093,0.40076181,0.67787541,5.63017178,0.66823472,0.72044063,0.01218418,1.29233335
-0.84942471,7.63421769,0.00166355,0.39172403,0.66191669,5.41376488,0.63925347,0.69997044,0.01085627,1.26401332
-0.84342171,7.34052976,0.00153620,0.38227808,0.64420062,5.18741547,0.60962208,0.67812048,0.00963956,1.23370757
-0.83741871,7.03596285,0.00141799,0.37243267,0.62496627,4.95309430,0.57960485,0.65507840,0.00853152,1.20171969
-0.83141571,6.72294390,0.00130806,0.36219110,0.60444243,4.71272415,0.54944643,0.63102505,0.00752823,1.16830598
-0.82541271,6.40377814,0.00120561,0.35155278,0.58284378,4.46816107,0.51936811,0.60613242,0.00662467,1.13367391
-0.81940970,6.08063438,0.00110990,0.34051514,0.56036838,4.22117970,0.48956560,0.58056257,0.00581501,1.09798377
-0.81340670,5.75553782,0.00102030,0.32907590,0.53719665,3.97346246,0.46020813,0.55446735,0.00509284,1.06135333
-0.80740370,5.43036896,0.00093623,0.31723548,0.51349143,3.72659189,0.43143883,0.52798891,0.00445143,1.02386496
-0.80140070,5.10686731,0.00085725,0.30499934,0.48939913,3.48204553,0.40337605,0.50126064,0.00388389,0.98557459
-0.79539770,4.78663828,0.00078298,0.29238017,0.46505165,3.24119265,0.37611548,0.47440855,0.00338341,0.94652179
-0.78939470,4.47116152,0.00071312,0.27939964,0.44056871,3.00529204,0.34973279,0.44755269,0.00294335,0.90674018
-0.78339170,4.16179946,0.00064745,0.26608975,0.41606051,2.77549047,0.32428651,0.42080860,0.00255735,0.86626758
-0.77738869,3.85980475,0.00058579,0.25249356,0.39163021,2.55282131,0.29982101,0.39428846,0.00221946,0.82515503
-0.77138569,3.56632574,0.00052802,0.23866524,0.36737626,2.33820305,0.27636923,0.36810194,0.00192415,0.78347422
-0.76538269,3.28240947,0.00047403,0.22466955,0.34339413,2.13243763,0.25395517,0.34235651,0.00166635,0.74132297
-0.75937969,3.00900198,0.00042376,0.21058068,0.31977762,1.93620876,0.23259594,0.31715740,0.00144149,0.69882831
-0.75337669,2.74694618,0.00037712,0.19648055,0.29661942,1.75008030,0.21230330,0.29260701,0.00124548,0.65614725
-0.74737369,2.49697764,0.00033404,0.18245665,0.27401107,1.57449502,0.19308480,0.26880387,0.00107468,0.61346519
-0.74137069,2.25971905,0.00029444,0.16859963,0.25204231,1.40977421,0.17494437,0.24584133,0.00092587,0.57099221
