energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
4.32516258,1.91886905,0.83634801,1.29441113,0.02181974,0.10413487,0.39027655,0.00994955,0.04357108,0.28328491
4.33116558,2.00004673,0.87145936,1.35141013,0.02313669,0.10694117,0.40442717,0.01025046,0.04658686,0.29513809
4.33716858,2.09167370,0.91246873,1.41579408,0.02459993,0.11007833,0.42059434,0.01060203,0.04982978,0.30839867
4.34317159,2.19308246,0.95932469,1.48711302,0.02619582,0.11352026,0.43864725,0.01099978,0.05327776,0.32294091
4.34917459,2.30351345,1.01193933,1.56484984,0.02790871,0.11723948,0.45844912,0.01143867,0.05690491,0.33863202
4.35517759,2.42212008,1.07018096,1.64842398,0.02972116,0.12120760,0.47985562,0.01191313,0.06068212,0.35533324
4.36118059,2.54797412,1.13386634,1.73719517,0.03161420,0.12539579,0.50271336,0.01241718,0.06457785,0.37290057
4.36718359,2.68007121,1.20275252,1.83046696,0.03356756,0.12977506,0.52685835,0.01294447,0.06855890,0.39118512
4.37318659,2.81733597,1.27652833,1.92748993,0.03555994,0.13431648,0.55211455,0.01348834,0.07259127,0.41003314
4.37918959,2.95862681,1.35480598,2.02746470,0.03756928,0.13899112,0.57829245,0.01404194,0.07664100,0.42928582
4.38519260,3.10274043,1.43711298,2.12954476,0.03957308,0.14376991,0.60518766,0.01459830,0.08067495,0.44877888
4.39119560,3.24841620,1.52288511,2.23283941,0.04154866,0.14862327,0.63257982,0.01515039,0.08466152,0.46834209
4.39719860,3.39434110,1.61146106,2.33641726,0.04347347,0.15352060,0.66023166,0.01569127,0.08857122,0.48779888
4.40320160,3.53915555,1.70207943,2.43931075,0.04532538,0.15842977,0.68788865,0.01621408,0.09237714,0.50696626
4.40920460,3.68146111,1.79387886,2.54052212,0.04708297,0.16331649,0.71527928,0.01671223,0.09605522,0.52565507
4.41520760,3.81983067,1.88590207,2.63903153,0.04872578,0.16814381,0.74211616,0.01717938,0.09958447,0.54367078
4.42121061,3.95282189,1.97710429,2.73380768,0.05023462,0.17287174,0.76809818,0.01760959,0.10294694,0.56081504
4.42721361,4.07899456,2.06636668,2.82382129,0.05159178,0.17745709,0.79291380,0.01799737,0.10612770,0.57688789
4.43321661,4.19693206,2.15251477,2.90806178,0.05278130,0.18185362,0.81624562,0.01833779,0.10911469,0.59169082
4.43921961,4.30526730,2.23434195,2.98555698,0.05378917,0.18601247,0.83777618,0.01862650,0.11189847,0.60503060
4.44522261,4.40271260,2.31063756,3.05539559,0.05460359,0.18988300,0.85719501,0.01885989,0.11447210,0.61672377
4.45122561,4.48809299,2.38021884,3.11675205,0.05521511,0.19341403,0.87420669,0.01903511,0.11683089,0.62660175
4.45722861,4.56038198,2.44196574,3.16891271,0.05561687,0.19655533,0.88853968,0.01915015,0.11897228,0.63451627
4.46323162,4.61873813,2.49485728,3.21130247,0.05580472,0.19925950,0.89995572,0.01920395,0.12089574,0.64034495
4.46923462,4.66254104,2.53800773,3.24351060,0.05577736,0.20148400,0.90825916,0.01919638,0.12260276,0.64399676
4.47523762,4.69142456,2.57070125,3.26531421,0.05553650,0.20319331,0.91330598,0.01912837,0.12409685,0.64541697
4.48124062,4.70530539,2.59242292,3.27669817,0.05508685,0.20436108,0.91501193,0.01900185,0.12538365,0.64459140
4.48724362,4.70440497,2.60288472,3.27786989,0.05443622,0.20497211,0.91335926,0.01881981,0.12647098,0.64154965
4.49324662,4.68926291,2.60204482,3.26926788,0.05359548,0.20502412,0.90840168,0.01858624,0.12736892,0.63636703
4.49924962,4.66074048,2.59011892,3.25156295,0.05257844,0.20452904,0.90026709,0.01830607,0.12808987,0.62916496
4.50525263,4.62001300,2.56758287,3.22565149,0.05140174,0.20351388,0.88915783,0.01798512,0.12864851,0.62010983
4.51125563,4.56855069,2.53516589,3.19264041,0.05008462,0.20202097,0.87534823,0.01762996,0.12906164,0.60941015
4.51725863,4.50808799,2.49383444,3.15382393,0.04864865,0.20010757,0.85917944,0.01724774,0.12934795,0.59731204
4.52326163,4.44058205,2.44476719,3.11065279,0.04711733,0.19784483,0.84105158,0.01684609,0.12952767,0.58409321
4.52926463,4.36816163,2.38932188,3.06469671,0.04551566,0.19531618,0.82141347,0.01643288,0.12962208,0.57005562
4.53526763,4.29306822,2.32899545,3.01760162,0.04386968,0.19261502,0.80075032,0.01601605,0.12965290,0.55551707
4.54127064,4.21759180,2.26537888,2.97104316,0.04220593,0.18984200,0.77956978,0.01560337,0.12964165,0.54080205
4.54727364,4.14400360,2.20010878,2.92667836,0.04055084,0.18710198,0.75838696,0.01520228,0.12960894,0.52623223
4.55327664,4.07448886,2.13481764,2.88609743,0.03893018,0.18450056,0.73770908,0.01481966,0.12957373,0.51211704
4.55927964,4.01108229,2.07108473,2.85077775,0.03736848,0.18214076,0.71802029,0.01446166,0.12955265,0.49874464
4.56528264,3.95560893,2.01038973,2.82204171,0.03588844,0.18011954,0.69976746,0.01413356,0.12955941,0.48637370
4.57128564,3.90963288,1.95407081,2.80102031,0.03451047,0.17852472,0.68334742,0.01383966,0.12960428,0.47522634
4.57728864,3.87441589,1.90328874,2.78862381,0.03325220,0.17743206,0.66909625,0.01358317,0.12969371,0.46548256
4.58329165,3.85088733,1.85899828,2.78552037,0.03212813,0.17690300,0.65728105,0.01336615,0.12983014,0.45727616
4.58929465,3.83962670,1.82192776,2.79212363,0.03114939,0.17698281,0.64809448,0.01318954,0.13001200,0.45069261
4.59529765,3.84085882,1.79256723,2.80858926,0.03032353,0.17769943,0.64165231,0.01305320,0.13023375,0.44576859
4.60130065,3.85446191,1.77116551,2.83482054,0.02965446,0.17906303,0.63799393,0.01295593,0.13048630,0.44249342
4.60730365,3.87998757,1.75773562,2.87048234,0.02914254,0.18106612,0.63708581,0.01289561,0.13075733,0.44081204
4.61330665,3.91669169,1.75206821,2.91502295,0.02878470,0.18368443,0.63882760,0.01286931,0.13103194,0.44062962
4.61930965,3.96357466,1.75375199,2.96770239,0.02857468,0.18687833,0.64306060,0.01287348,0.13129325,0.44181721
4.62531266,4.01942897,1.76220009,3.02762616,0.02850339,0.19059477,0.64957803,0.01290405,0.13152312,0.44421853
4.63131566,4.08289213,1.77668105,3.09378295,0.02855927,0.19476971,0.65813671,0.01295667,0.13170291,0.44765723
4.63731866,4.15250269,1.79635293,3.16508467,0.02872876,0.19933078,0.66846945,0.01302683,0.13181421,0.45194449
4.64332166,4.22675708,1.82029933,3.24040738,0.02899673,0.20420024,0.68029769,0.01311006,0.13183952,0.45688660
4.64932466,4.30416507,1.84756555,3.31863159,0.02934704,0.20929795,0.69334363,0.01320205,0.13176297,0.46229215
4.65532766,4.38330183,1.87719376,3.39868043,0.02976295,0.21454434,0.70734161,0.01329880,0.13157085,0.46797859
4.66133067,4.46285462,1.90825582,3.47955430,0.03022758,0.21986318,0.72204790,0.01339671,0.13125215,0.47377792
4.66733367,4.54166276,1.93988264,3.56036094,0.03072438,0.22518414,0.73724885,0.01349267,0.13079893,0.47954133
4.67333667,4.61874924,1.97128916,3.64033990,0.03123741,0.23044491,0.75276694,0.01358412,0.13020664,0.48514261
4.67933967,4.69334348,2.00179431,3.71888051,0.03175173,0.23559293,0.76846462,0.01366904,0.12947426,0.49048040
4.68534267,4.76489426,2.03083545,3.79553291,0.03225357,0.24058663,0.78424594,0.01374599,0.12860436,0.49547912
4.69134567,4.83307297,2.05797706,3.87001185,0.03273058,0.24539609,0.80005598,0.01381402,0.12760305,0.50008874
4.69734867,4.89776726,2.08291383,3.94219313,0.03317187,0.25000317,0.81587833,0.01387269,0.12647975,0.50428346
4.70335168,4.95906565,2.10546832,4.01210307,0.03356814,0.25440116,0.83173086,0.01392196,0.12524693,0.50805948
4.70935468,5.01723420,2.12558364,4.07990138,0.03391164,0.25859386,0.84766020,0.01396212,0.12391967,0.51143203
4.71535768,5.07268624,2.14331201,4.14585824,0.03419614,0.26259424,0.86373528,0.01399372,0.12251515,0.51443191
4.72136068,5.12594691,2.15879978,4.21032663,0.03441688,0.26642275,0.88004038,0.01401747,0.12105209,0.51710168
4.72736368,5.17761402,2.17226999,4.27371101,0.03457047,0.27010538,0.89666817,0.01403420,0.11955011,0.51949182
4.73336668,5.22831704,2.18400335,4.33643370,0.03465478,0.27367147,0.91371307,0.01404476,0.11802902,0.52165699
4.73936968,5.27867617,2.19431869,4.39890048,0.03466882,0.27715150,0.93126531,0.01404997,0.11650820,0.52365260
4.74537269,5.32926311,2.20355363,4.46146680,0.03461268,0.28057492,0.94940599,0.01405060,0.11500589,0.52553182
4.75137569,5.38056531,2.21204656,4.52440612,0.03448737,0.28396814,0.96820330,0.01404735,0.11353861,0.52734317
4.75737869,5.43295509,2.22012040,4.58788174,0.03429475,0.28735264,0.98770991,0.01404083,0.11212067,0.52912866
4.76338169,5.48666482,2.22806882,4.65192339,0.03403749,0.29074355,1.00796173,0.01403158,0.11076368,0.53092262
4.76938469,5.54176916,2.23614527,4.71640970,0.03371893,0.29414848,1.02897761,0.01402007,0.10947634,0.53275108
4.77538769,5.59817468,2.24455498,4.78105723,0.03334309,0.29756675,1.05076013,0.01400678,0.10826427,0.53463173
4.78139070,5.65561734,2.25345002,4.84541677,0.03291457,0.30098917,1.07329697,0.01399217,0.10713000,0.53657431
4.78739370,5.71366741,2.26292719,4.90887704,0.03243852,0.30439808,1.09656270,0.01397676,0.10607318,0.53858136
4.79339670,5.77174152,2.27302851,4.97067580,0.03192058,0.30776788,1.12052065,0.01396115,0.10509084,0.54064919
4.79939970,5.82912100,2.28374398,5.02991799,0.03136680,0.31106591,1.14512456,0.01394602,0.10417787,0.54276898
4.80540270,5.88497545,2.29501593,5.08560011,0.03078360,0.31425357,1.17031973,0.01393216,0.10332750,0.54492791
4.81140570,5.93839045,2.30674474,5.13664017,0.03017769,0.31728778,1.19604352,0.01392044,0.10253197,0.54711015
4.81740870,5.98839806,2.31879524,5.18191182,0.02955594,0.32012246,1.22222504,0.01391181,0.10178314,0.54929776
4.82341171,6.03400870,2.33100336,5.22028136,0.02892531,0.32271015,1.24878406,0.01390727,0.10107312,0.55147136
4.82941471,6.07424324,2.34318269,5.25064634,0.02829273,0.32500372,1.27562909,0.01390780,0.10039495,0.55361062
4.83541771,6.10816391,2.35513050,5.27197405,0.02766496,0.32695784,1.30265496,0.01391428,0.09974309,0.55569451
4.84142071,6.13490308,2.36663323,5.28333856,0.02704849,0.32853047,1.32973999,0.01392749,0.09911389,0.55770144
4.84742371,6.15368898,2.37747104,5.28395475,0.02644939,0.32968413,1.35674325,0.01394797,0.09850596,0.55960923
4.85342671,6.16386752,2.38742173,5.27320816,0.02587321,0.33038696,1.38350206,0.01397598,0.09792034,0.56139509
4.85942971,6.16492001,2.39626379,5.25067947,0.02532486,0.33061356,1.40983033,0.01401146,0.09736061,0.56303558
4.86543272,6.15647632,2.40377906,5.21616280,0.02480851,0.33034559,1.43551797,0.01405395,0.09683283,0.56450671
4.87143572,6.13832359,2.40975494,5.16967712,0.02432755,0.32957222,1.46033175,0.01410256,0.09634536,0.56578420
4.87743872,6.11041048,2.41398661,5.11147059,0.02388447,0.32829020,1.48401789,0.01415599,0.09590860,0.56684392
4.88344172,6.07284749,2.41627929,5.04201768,0.02348091,0.32650393,1.50630644,0.01421249,0.09553463,0.56766264
4.88944472,6.02590358,2.41645089,4.96200929,0.02311761,0.32422526,1.52691760,0.01426996,0.09523681,0.56821900
4.89544772,5.96999954,2.41433519,4.87233647,0.02279447,0.32147315,1.54556972,0.01432593,0.09502931,0.56849473
4.90145073,5.90569880,2.40978549,4.77406842,0.02251060,0.31827327,1.56198889,0.01437770,0.09492669,0.56847609
4.90745373,5.83369582,2.40267889,4.66842560,0.02226442,0.31465751,1.57591964,0.01442241,0.09494346,0.56815538
4.91345673,5.75480277,2.39292090,4.55674915,0.02205380,0.31066334,1.58713620,0.01445715,0.09509364,0.56753256
4.91945973,5.66993460,2.38045043,4.44046756,0.02187614,0.30633324,1.59545389,0.01447905,0.09539043,0.56661674
4.92546273,5.58009293,2.36524455,4.32106193,0.02172861,0.30171397,1.60073983,0.01448546,0.09584581,0.56542748
4.93146573,5.48634880,2.34732302,4.20003088,0.02160827,0.29685584,1.60292244,0.01447399,0.09647030,0.56399584
4.93746873,5.38982457,2.32675201,4.07885610,0.02151225,0.29181190,1.60199905,0.01444267,0.09727268,0.56236496
4.94347174,5.29167492,2.30364669,3.95896986,0.02143792,0.28663707,1.59804105,0.01438998,0.09825973,0.56059014
4.94947474,5.19306725,2.27817252,3.84172494,0.02138310,0.28138728,1.59119620,0.01431497,0.09943606,0.55873835
4.95547774,5.09516156,2.25054468,3.72836819,0.02134614,0.27611840,1.58168785,0.01421726,0.10080387,0.55688716
4.96148074,4.99909007,2.22102589,3.62001799,0.02132607,0.27088529,1.56981089,0.01409706,0.10236277,0.55512299
4.96748374,4.90593698,2.18992217,3.51764629,0.02132270,0.26574067,1.55592458,0.01395518,0.10410962,0.55353890
4.97348674,4.81671885,2.15757705,3.42206562,0.02133668,0.26073413,1.54044253,0.01379296,0.10603833,0.55223182
4.97948974,4.73236614,2.12436403,3.33392100,0.02136948,0.25591101,1.52382033,0.01361222,0.10813978,0.55129951
4.98549275,4.65370658,2.09067810,3.25368725,0.02142341,0.25131150,1.50654142,0.01341521,0.11040167,0.55083722
4.99149575,4.58145118,2.05692634,3.18167117,0.02150157,0.24696976,1.48910184,0.01320446,0.11280856,0.55093444
4.99749875,4.51618351,2.02351848,3.11801881,0.02160774,0.24291329,1.47199487,0.01298275,0.11534187,0.55167177
5.00350175,4.45835296,1.99085773,3.06272718,0.02174626,0.23916245,1.45569615,0.01275294,0.11798008,0.55311808
5.00950475,4.40827249,1.95933253,3.01566015,0.02192194,0.23573031,1.44065011,0.01251794,0.12069902,0.55532834
5.01550775,4.36612132,1.92930969,2.97656781,0.02213985,0.23262278,1.42725852,0.01228058,0.12347225,0.55834193
5.02151076,4.33195249,1.90112923,2.94510859,0.02240522,0.22983903,1.41587146,0.01204357,0.12627167,0.56218185
5.02751376,4.30570539,1.87510123,2.92087333,0.02272325,0.22737229,1.40678122,0.01180943,0.12906819,0.56685472
5.03351676,4.28722241,1.85150481,2.90341024,0.02309898,0.22521090,1.40021936,0.01158044,0.13183250,0.57235155
5.03951976,4.27626929,1.83058894,2.89224978,0.02353716,0.22333962,1.39635661,0.01135868,0.13453602,0.57864934
5.04552276,4.27255782,1.81257506,2.88692845,0.02404213,0.22174117,1.39530568,0.01114597,0.13715181,0.58571330
5.05152576,4.27576968,1.79766092,2.88701018,0.02461774,0.22039786,1.39712630,0.01094394,0.13965556,0.59349962
5.05752876,4.28557995,1.78602523,2.89210457,0.02526725,0.21929326,1.40183210,0.01075404,0.14202643,0.60195852
5.06353177,4.30167876,1.77783223,2.90188087,0.02599333,0.21841378,1.40939838,0.01057756,0.14424793,0.61103737
5.06953477,4.32378941,1.77323589,2.91607704,0.02679796,0.21775007,1.41977037,0.01041570,0.14630853,0.62068373
5.07553777,4.35168191,1.77238277,2.93450333,0.02768246,0.21729815,1.43287087,0.01026961,0.14820213,0.63084797
5.08154077,4.38518041,1.77541309,2.95704013,0.02864742,0.21706014,1.44860692,0.01014038,0.14992826,0.64148535
5.08754377,4.42416415,1.78245970,2.98363013,0.02969267,0.21704455,1.46687458,0.01002908,0.15149199,0.65255735
5.09354677,4.46856125,1.79364442,3.01426511,0.03081727,0.21726616,1.48756176,0.00993677,0.15290361,0.66403209
5.09954977,4.51833568,1.80907203,3.04896808,0.03201943,0.21774524,1.51054853,0.00986447,0.15417796,0.67588386
5.10555278,4.57346782,1.82882182,3.08777172,0.03329646,0.21850642,1.53570506,0.00981314,0.15533351,0.68809174
5.11155578,4.63392986,1.85293718,3.13069424,0.03464467,0.21957702,1.56288741,0.00978362,0.15639125,0.70063727
5.11755878,4.69965738,1.88141398,3.17771427,0.03605926,0.22098507,1.59193133,0.00977658,0.15737335,0.71350147
5.12356178,4.77051905,1.91418826,3.22874612,0.03753426,0.22275707,1.62264487,0.00979246,0.15830174,0.72666128
5.12956478,4.84628643,1.95112438,3.28361708,0.03906236,0.22491552,1.65480037,0.00983139,0.15919665,0.74008576
5.13556778,4.92660616,1.99200439,3.34204826,0.04063489,0.22747663,1.68812661,0.00989311,0.16007520,0.75373214
5.14157079,5.01097654,2.03651976,3.40364026,0.04224172,0.23044801,1.72230203,0.00997692,0.16095017,0.76754230
5.14757379,5.09873063,2.08426621,3.46786489,0.04387126,0.23382680,1.75694965,0.01008166,0.16182888,0.78143966
5.15357679,5.18902737,2.13474236,3.53406375,0.04551047,0.23759818,1.79163469,0.01020561,0.16271250,0.79532700
5.15957979,5.28085208,2.18735289,3.60145398,0.04714501,0.24173442,1.82586510,0.01034656,0.16359556,0.80908529
5.16558279,5.37302699,2.24141630,3.66914140,0.04875941,0.24619460,1.85909575,0.01050175,0.16446594,0.82257374
5.17158579,5.46423185,2.29617731,3.73614066,0.05033734,0.25092494,1.89073627,0.01066799,0.16530521,0.83563123
5.17758879,5.55303433,2.35082365,3.80140148,0.05186198,0.25585988,1.92016247,0.01084165,0.16608936,0.84807906
5.18359180,5.63792884,2.40450661,3.86384006,0.05331648,0.26092375,1.94673121,0.01101881,0.16678992,0.85972506
5.18959480,5.71738244,2.45636441,3.92237414,0.05468447,0.26603302,1.96979802,0.01119533,0.16737540,0.87036885
5.19559780,5.78988548,2.50554755,3.97596004,0.05595063,0.27109900,1.98873686,0.01136698,0.16781293,0.87980810
5.20160080,5.85400472,2.55124466,4.02363001,0.05710134,0.27603085,2.00296105,0.01152959,0.16807010,0.88784543
5.20760380,5.90843623,2.59270782,4.06452796,0.05812529,0.28073875,2.01194446,0.01167918,0.16811690,0.89429574
5.21360680,5.95205543,2.62927592,4.09794191,0.05901406,0.28513704,2.01524172,0.01181204,0.16792761,0.89899350
5.21960980,5.98396166,2.66039493,4.12333154,0.05976273,0.28914723,2.01250665,0.01192494,0.16748255,0.90179965
5.22561281,6.00351504,2.68563411,4.14034953,0.06037030,0.29270056,2.00350767,0.01201514,0.16676968,0.90260781
5.23161581,6.01036367,2.70469731,4.14885560,0.06084006,0.29574024,1.98813949,0.01208051,0.16578587,0.90134938
5.23761881,6.00445984,2.71742882,4.14892275,0.06117981,0.29822302,1.96643040,0.01211960,0.16453781,0.89799730
5.24362181,5.98606431,2.72381364,4.14083516,0.06140189,0.30012010,1.93854462,0.01213161,0.16304259,0.89256824
5.24962481,5.95573856,2.72397221,4.12507819,0.06152307,0.30141749,1.90477967,0.01211644,0.16132771,0.88512312
5.25562781,5.91432535,2.71814998,4.10232074,0.06156420,0.30211560,1.86555861,0.01207461,0.15943083,0.87576585
5.26163082,5.86291868,2.70670258,4.07339092,0.06154974,0.30222832,1.82141776,0.01200726,0.15739897,0.86464043
5.26763382,5.80282451,2.69007731,4.03924618,0.06150708,0.30178151,1.77299022,0.01191599,0.15528738,0.85192650
5.27363682,5.73551433,2.66879232,4.00093921,0.06146573,0.30081117,1.72098608,0.01180286,0.15315805,0.83783350
5.27963982,5.66257371,2.64341421,3.95958114,0.06145637,0.29936125,1.66617025,0.01167022,0.15107798,0.82259393
5.28564282,5.58564824,2.61453567,3.91630364,0.06150984,0.29748144,1.60933891,0.01152062,0.14911720,0.80645579
5.29164582,5.50638940,2.58275393,3.87222146,0.06165609,0.29522484,1.55129569,0.01135671,0.14734672,0.78967473
5.29764882,5.42640252,2.54865129,3.82839690,0.06192311,0.29264587,1.49282865,0.01118112,0.14583635,0.77250627
5.30365183,5.34719917,2.51277836,3.78580767,0.06233593,0.28979838,1.43468892,0.01099643,0.14465269,0.75519836
5.30965483,5.27015567,2.47564090,3.74531908,0.06291569,0.28673407,1.37757209,0.01080501,0.14385705,0.73798468
5.31565783,5.19647916,2.43769041,3.70766173,0.06367887,0.28350135,1.32210280,0.01060906,0.14350372,0.72107894
5.32166083,5.12718230,2.39931878,3.67341516,0.06463668,0.28014456,1.26882307,0.01041050,0.14363828,0.70467037
5.32766383,5.06306701,2.36085690,3.64299797,0.06579459,0.27670364,1.21818477,0.01021101,0.14429634,0.68892049
5.33366683,5.00471744,2.32257691,3.61666436,0.06715217,0.27321409,1.17054603,0.01001199,0.14550243,0.67396130
5.33966983,4.95250163,2.28469750,3.59450705,0.06870304,0.26970736,1.12617155,0.00981464,0.14726932,0.65989480
5.34567284,4.90658122,2.24739183,3.57646604,0.07043512,0.26621138,1.08523645,0.00961992,0.14959757,0.64679371
5.35167584,4.86692802,2.21079717,3.56234256,0.07233102,0.26275122,1.04783309,0.00942866,0.15247542,0.63470336
5.35767884,4.83334614,2.17502542,3.55181737,0.07436869,0.25934987,1.01398017,0.00924155,0.15587903,0.62364438
5.36368184,4.80549807,2.14017394,3.54447243,0.07652209,0.25602889,0.98363353,0.00905921,0.15977292,0.61361606
5.36968484,4.78293326,2.10633571,3.53981473,0.07876216,0.25280901,0.95669778,0.00888226,0.16411074,0.60460004
5.37568784,4.76511742,2.07360822,3.53730131,0.08105771,0.24971043,0.93303819,0.00871128,0.16883620,0.59656418
5.38169085,4.75146123,2.04210063,3.53636411,0.08337644,0.24675293,0.91249200,0.00854691,0.17388424,0.58946627
5.38769385,4.74134691,2.01193864,3.53643376,0.08568593,0.24395573,0.89487887,0.00838984,0.17918230,0.58325732
