energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
0.83141571,6.77823620,0.07594425,0.92619331,2.95999680,1.86970078,0.04718395,4.18289289
0.83741871,6.72477004,0.07179972,0.92870041,2.93348571,1.85579656,0.04953008,4.14102329
0.84342171,6.67350221,0.06825559,0.93300812,2.90901974,1.84351260,0.05221634,4.09491388
0.84942471,6.62595230,0.06537693,0.93945298,2.88725618,1.83329521,0.05525593,4.04514815
0.85542771,6.58340054,0.06321576,0.94830311,2.86871413,1.82549427,0.05865425,3.99230331
0.86143072,6.54686943,0.06181026,0.95974892,2.85376940,1.82035709,0.06240850,3.93695361
0.86743372,6.51711365,0.06118455,0.97389646,2.84265432,1.81802570,0.06650756,3.87967311
0.87343672,6.49461829,0.06134851,0.99076392,2.83546194,1.81853780,0.07093209,3.82103739
0.87943972,6.47960510,0.06229810,1.01028149,2.83215435,1.82183108,0.07565500,3.76162358
0.88544272,6.47204594,0.06401576,1.03229447,2.83257443,1.82775069,0.08064208,3.70200837
0.89144572,6.47168286,0.06647106,1.05656965,2.83646032,1.83605948,0.08585289,3.64276394
0.89744872,6.47805334,0.06962149,1.08280451,2.84346181,1.84645054,0.09124176,3.58445175
0.90345173,6.49051968,0.07341335,1.11063879,2.85315791,1.85856128,0.09675898,3.52761433
0.90945473,6.50830082,0.07778283,1.13966784,2.86507467,1.87198856,0.10235201,3.47276555
0.91545773,6.53050501,0.08265704,1.16945698,2.87870247,1.88630392,0.10796665,3.42037957
0.92146073,6.55616174,0.08795519,1.19955618,2.89351198,1.90106835,0.11354820,3.37087907
0.92746373,6.58425133,0.09358986,1.22951415,2.90896826,1.91584587,0.11904252,3.32462323
0.93346673,6.61373094,0.09946821,1.25889136,2.92454221,1.93021529,0.12439693,3.28189591
0.93946973,6.64355591,0.10549337,1.28727116,2.93971949,1.94377971,0.12956088,3.24289467
0.94547274,6.67269582,0.11156576,1.31426875,2.95400629,1.95617347,0.13448655,3.20772104
0.95147574,6.70014519,0.11758458,1.33953763,2.96693252,1.96706657,0.13912914,3.17637258
0.95747874,6.72492915,0.12344923,1.36277354,2.97805243,1.97616636,0.14344715,3.14873722
0.96348174,6.74610501,0.12906082,1.38371600,2.98694337,1.98321726,0.14740234,3.12459032
0.96948474,6.76276083,0.13432366,1.40214785,2.99320338,1.98799847,0.15095978,3.10359481
0.97548774,6.77401293,0.13914686,1.41789316,2.99644836,1.99032073,0.15408778,3.08530486
0.98149075,6.77900380,0.14344572,1.43081430,2.99630973,1.99002251,0.15675780,3.06917327
0.98749375,6.77690253,0.14714327,1.44080855,2.99243344,1.98696648,0.15894453,3.05456282
0.99349675,6.76690919,0.15017165,1.44780512,2.98448097,1.98103690,0.16062596,3.04076157
0.99949975,6.74826467,0.15247333,1.45176303,2.97213295,1.97213846,0.16178369,3.02700196
1.00550275,6.72026661,0.15400229,1.45267017,2.95509564,1.96019704,0.16240331,3.01248341
1.01150575,6.68229172,0.15472497,1.45054401,2.93311028,1.94516242,0.16247499,2.99639788
1.01750875,6.63382389,0.15462097,1.44543381,2.90596500,1.92701311,0.16199413,2.97795761
1.02351176,6.57448683,0.15368352,1.43742421,2.87350874,1.90576285,0.16096218,2.95642401
1.02951476,6.50407942,0.15191969,1.42663988,2.83566615,1.88146827,0.15938740,2.93113666
1.03551776,6.42261101,0.14935026,1.41325065,2.79245256,1.85423716,0.15728568,2.90154098
1.04152076,6.33033414,0.14600927,1.39747632,2.74398758,1.82423632,0.15468116,2.86721335
1.04752376,6.22777122,0.14194325,1.37959059,2.69050612,1.79169814,0.15160670,2.82788212
1.05352676,6.11573253,0.13721017,1.35992314,2.63236567,1.75692505,0.14810414,2.78344343
1.05952976,5.99532244,0.13187802,1.33885933,2.57004853,1.72029093,0.14422416,2.73397051
1.06553277,5.86793206,0.12602321,1.31683676,2.50415845,1.68223880,0.14002584,2.67971584
1.07153577,5.73521668,0.11972876,1.29433846,2.43541094,1.64327444,0.13557578,2.62110542
1.07753877,5.59905754,0.11308223,1.27188239,2.36461726,1.60395559,0.13094688,2.55872517
1.08354177,5.46150851,0.10617373,1.25000754,2.29266240,1.56487693,0.12621672,2.49329973
1.08954477,5.32472932,0.09909377,1.22925675,2.22047769,1.52665136,0.12146560,2.42566436
1.09554777,5.19090761,0.09193124,1.21015718,2.14900930,1.48988810,0.11677433,2.35673102
1.10155078,5.06217358,0.08477146,1.19319897,2.07918391,1.45516871,0.11222186,2.28745031
1.10755378,4.94051104,0.07769447,1.17881342,2.01187328,1.42302227,0.10788279,2.21877085
1.11355678,4.82766959,0.07077351,1.16735161,1.94785963,1.39390090,0.10382495,2.15159817
1.11955978,4.72508254,0.06407379,1.15906484,1.88780348,1.36815706,0.10010707,2.08675522
1.12556278,4.63379517,0.05765157,1.15408799,1.83221584,1.34602399,0.09677680,2.02494632
1.13156578,4.55440748,0.05155355,1.15242684,1.78143633,1.32760038,0.09386893,1.96672666
1.13756878,4.48703504,0.04581661,1.15395035,1.73561834,1.31284048,0.09140421,1.91247869
1.14357179,4.43129032,0.04046782,1.15838846,1.69472221,1.30155018,0.08938850,1.86239672
1.14957479,4.38628625,0.03552477,1.16533590,1.65851692,1.29338956,0.08781264,1.81648049
1.15557779,4.35066228,0.03099613,1.17426196,1.62659018,1.28788208,0.08665275,1.77453807
1.16158079,4.32263202,0.02688238,1.18452614,1.59836657,1.28443004,0.08587118,1.73619772
1.16758379,4.30005073,0.02317678,1.19539893,1.57313282,1.28233566,0.08541793,1.70092820
1.17358679,4.28049931,0.01986639,1.20608715,1.55006899,1.28082706,0.08523262,1.66806634
1.17958979,4.26138124,0.01693312,1.21576248,1.52828399,1.27908770,0.08524675,1.63685037
1.18559280,4.24002767,0.01435490,1.22359219,1.50685383,1.27628816,0.08538640,1.60645727
1.19159580,4.21380592,0.01210672,1.22877060,1.48486057,1.27161869,0.08557503,1.57604232
1.19759880,4.18022628,0.01016165,1.23054985,1.46143039,1.26432099,0.08573639,1.54477867
1.20360180,4.13704240,0.00849177,1.22826873,1.43576878,1.25371794,0.08579742,1.51189523
1.20960480,4.08234063,0.00706900,1.22137825,1.40719157,1.23923982,0.08569099,1.47671094
1.21560780,4.01461480,0.00586581,1.20946292,1.37515041,1.22044603,0.08535838,1.43866409
1.22161081,3.93282338,0.00485576,1.19225688,1.33925172,1.19704136,0.08475140,1.39733538
1.22761381,3.83642709,0.00401398,1.16965439,1.29926867,1.16888639,0.08383417,1.35246396
1.23361681,3.72540605,0.00331751,1.14171428,1.25514592,1.13600161,0.08258434,1.30395613
1.23961981,3.60025669,0.00274548,1.10865853,1.20699725,1.09856553,0.08099388,1.25188657
1.24562281,3.46196930,0.00227928,1.07086508,1.15509661,1.05690686,0.07906928,1.19649258
1.25162581,3.31198840,0.00190259,1.02885558,1.09986350,1.01149170,0.07683136,1.13816198
1.25762881,3.15215841,0.00160134,0.98327878,1.04184347,0.96290625,0.07431453,1.07741570
1.26363182,2.98465793,0.00136364,0.93489035,0.98168508,0.91183624,0.07156569,1.01488609
1.26963482,2.81192591,0.00117968,0.88453026,0.92011456,0.85904401,0.06864276,0.95129241
1.27563782,2.63658335,0.00104157,0.83309861,0.85790937,0.80534437,0.06561289,0.88741469
1.28164082,2.46135396,0.00094319,0.78153102,0.79587184,0.75158020,0.06255058,0.82406713
1.28764382,2.28898672,0.00088001,0.73077429,0.73480409,0.69859885,0.05953554,0.76207235
1.29364682,2.12218308,0.00084892,0.68176327,0.67548491,0.64723000,0.05665055,0.70223738
1.29964982,1.96353085,0.00084807,0.63539948,0.61864950,0.59826570,0.05397933,0.64533200
1.30565283,1.81544622,0.00087669,0.59253182,0.56497243,0.55244295,0.05160438,0.59207022
1.31165583,1.68012469,0.00093494,0.55393982,0.51505397,0.51042914,0.04960498,0.54309496
1.31765883,1.55950127,0.00102376,0.52031936,0.46941010,0.47281031,0.04805529,0.49896608
1.32366183,1.45521957,0.00114470,0.49227082,0.42846573,0.44008227,0.04702251,0.46015173
1.32966483,1.36860920,0.00129976,0.47028963,0.39255103,0.41264427,0.04656527,0.42702256
1.33566783,1.30067055,0.00149126,0.45475888,0.36190041,0.39079492,0.04673212,0.39984860
1.34167084,1.25206584,0.00172168,0.44594375,0.33665369,0.37473014,0.04756016,0.37879828
1.34767384,1.22311550,0.00199346,0.44398765,0.31685895,0.36454265,0.04907390,0.36393918
1.35367684,1.21379884,0.00230890,0.44890973,0.30247663,0.36022278,0.05128419,0.35524001
1.35967984,1.22375839,0.00266993,0.46060380,0.29338444,0.36166041,0.05418749,0.35257367
1.36568284,1.25230733,0.00307798,0.47883860,0.28938287,0.36864778,0.05776519,0.35572093
1.37168584,1.29844006,0.00353377,0.50325941,0.29020087,0.38088314,0.06198332,0.36437476
1.37768884,1.36084594,0.00403722,0.53339141,0.29550179,0.39797528,0.06679253,0.37814507
1.38369185,1.43792652,0.00458720,0.56864478,0.30488941,0.41944910,0.07212831,0.39656422
1.38969485,1.52781698,0.00518151,0.60832192,0.31791418,0.44475220,0.07791171,0.41909308
1.39569785,1.62841227,0.00581667,0.65162707,0.33407978,0.47326283,0.08405035,0.44512816
1.40170085,1.73739861,0.00648794,0.69767847,0.35285009,0.50429925,0.09043994,0.47400980
1.40770385,1.85229073,0.00718924,0.74552326,0.37365682,0.53713079,0.09696618,0.50503161
1.41370685,1.97047497,0.00791319,0.79415504,0.39590782,0.57099041,0.10350703,0.53745150
1.41970985,2.08925821,0.00865115,0.84253402,0.41899629,0.60508895,0.10993549,0.57050406
1.42571286,2.20592191,0.00939339,0.88960932,0.44231074,0.63863080,0.11612253,0.60341443
1.43171586,2.31778026,0.01012923,0.93434306,0.46524579,0.67083074,0.12194041,0.63541345
1.43771886,2.42224114,0.01084728,0.97573547,0.48721348,0.70093149,0.12726598,0.66575372
1.44372186,2.51686793,0.01153571,1.01285021,0.50765501,0.72822157,0.13198416,0.69372627
1.44972486,2.59944018,0.01218257,1.04483916,0.52605248,0.75205275,0.13599116,0.71867719
1.45572786,2.66801088,0.01277612,1.07096543,0.54194023,0.77185656,0.13919756,0.74002377
1.46173087,2.72095801,0.01330518,1.09062398,0.55491539,0.78715911,0.14153096,0.75726941
1.46773387,2.75702809,0.01375949,1.10335867,0.56464722,0.79759362,0.14293815,0.77001679
1.47373687,2.77536996,0.01413003,1.10887518,0.57088478,0.80291012,0.14338674,0.77797858
1.47973987,2.77555689,0.01440934,1.10704897,0.57346250,0.80298178,0.14286601,0.78098526
1.48574287,2.75759613,0.01459177,1.09792816,0.57230353,0.79780765,0.14138724,0.77898969
1.49174587,2.72192521,0.01467370,1.08173082,0.56742042,0.78751152,0.13898311,0.77206799
1.49774887,2.66939497,0.01465364,1.05883708,0.55891330,0.77233699,0.13570656,0.76041684
1.50375188,2.60123999,0.01453232,1.02977614,0.54696534,0.75263893,0.13162898,0.74434710
1.50975488,2.51903753,0.01431266,0.99520881,0.53183580,0.72887152,0.12683772,0.72427393
1.51575788,2.42465668,0.01399971,0.95590630,0.51385087,0.70157358,0.12143336,0.70070398
1.52176088,2.32019972,0.01360042,0.91272616,0.49339269,0.67135158,0.11552640,0.67421986
1.52776388,2.20793813,0.01312345,0.86658635,0.47088685,0.63886112,0.10923399,0.64546268
1.53376688,2.09024562,0.01257891,0.81843837,0.44678908,0.60478756,0.10267642,0.61511324
1.53976988,1.96953072,0.01197796,0.76924059,0.42157147,0.56982648,0.09597377,0.58387255
1.54577289,1.84817139,0.01133252,0.71993266,0.39570872,0.53466481,0.08924277,0.55244230
1.55177589,1.72845372,0.01065488,0.67141181,0.36966504,0.49996306,0.08259388,0.52150615
1.55777889,1.61251667,0.00995731,0.62451184,0.34388206,0.46633931,0.07612884,0.49171215
1.56378189,1.50230430,0.00925178,0.57998523,0.31876799,0.43435542,0.06993863,0.46365696
1.56978489,1.39952663,0.00854958,0.53848889,0.29468863,0.40450568,0.06410190,0.43787231
1.57578789,1.30562977,0.00786108,0.50057360,0.27196006,0.37720815,0.05868394,0.41481391
1.58179090,1.22177560,0.00719548,0.46667730,0.25084344,0.35279884,0.05373611,0.39485303
1.58779390,1.14883102,0.00656070,0.43712211,0.23154173,0.33152848,0.04929571,0.37827094
1.59379690,1.08736612,0.00596317,0.41211479,0.21419847,0.31356212,0.04538634,0.36525616
1.59979990,1.03766097,0.00540786,0.39175044,0.19889826,0.29898099,0.04201859,0.35590440
1.60580290,0.99971975,0.00489825,0.37601897,0.18566911,0.28778661,0.03919098,0.35022111
1.61180590,0.97329162,0.00443633,0.36481391,0.17448608,0.27990683,0.03689125,0.34812644
1.61780890,0.95789685,0.00402277,0.35794314,0.16527631,0.27520339,0.03509773,0.34946225
1.62381191,0.95285737,0.00365696,0.35514107,0.15792496,0.27348069,0.03378087,0.35400102
1.62981491,0.95733040,0.00333723,0.35608180,0.15228193,0.27449557,0.03290481,0.36145621
1.63581791,0.97034414,0.00306100,0.36039284,0.14816908,0.27796755,0.03242890,0.37149379
1.64182091,0.99083437,0.00282492,0.36766898,0.14538765,0.28358944,0.03230931,0.38374456
1.64782391,1.01768103,0.00262511,0.37748599,0.14372583,0.29103786,0.03250035,0.39781689
1.65382691,1.04974383,0.00245733,0.38941376,0.14296603,0.29998353,0.03295587,0.41330957
1.65982991,1.08589609,0.00231713,0.40302864,0.14289195,0.31010104,0.03363038,0.42982440
1.66583292,1.12505614,0.00220003,0.41792481,0.14329509,0.32107784,0.03448008,0.44697818
1.67183592,1.16621580,0.00210166,0.43372442,0.14398061,0.33262248,0.03546371,0.46441390
1.67783892,1.20846537,0.00201786,0.45008642,0.14477256,0.34447181,0.03654323,0.48181082
1.68384192,1.25101520,0.00194483,0.46671415,0.14551825,0.35639712,0.03768432,0.49889344
1.68984492,1.29321354,0.00187914,0.48336147,0.14609186,0.36820930,0.03885677,0.51543899
1.69584792,1.33456090,0.00181785,0.49983778,0.14639710,0.37976292,0.04003469,0.53128369
1.70185093,1.37472121,0.00175849,0.51601184,0.14636911,0.39095939,0.04119660,0.54632763
1.70785393,1.41353007,0.00169912,0.53181470,0.14597555,0.40174928,0.04232546,0.56053849
1.71385693,1.45100072,0.00163829,0.54724180,0.14521687,0.41213396,0.04340862,0.57395407
1.71985993,1.48732799,0.00157505,0.56235459,0.14412595,0.42216669,0.04443773,0.58668403
1.72586293,1.52289093,0.00150888,0.57728170,0.14276718,0.43195325,0.04540857,0.59891071
1.73186593,1.55825438,0.00143968,0.59221986,0.14123492,0.44165233,0.04632101,0.61088951
1.73786893,1.59416961,0.00136770,0.60743461,0.13965166,0.45147559,0.04717888,0.62294860
1.74387194,1.63157414,0.00129351,0.62326076,0.13816574,0.46168756,0.04798990,0.63548822
1.74987494,1.67159044,0.00121790,0.64010251,0.13694888,0.47260519,0.04876571,0.64897936
1.75587794,1.71552283,0.00114185,0.65843290,0.13619341,0.48459686,0.04952177,0.66396178
1.76188094,1.76485195,0.00106647,0.67879237,0.13610931,0.49808085,0.05027745,0.68104097
1.76788394,1.82122563,0.00099295,0.70178583,0.13692104,0.51352266,0.05105599,0.70088383
1.77388694,1.88644493,0.00092251,0.72807795,0.13886409,0.53143108,0.05188441,0.72421256
1.77988994,1.96244419,0.00085635,0.75838594,0.14218129,0.55235258,0.05279339,0.75179643
1.78589295,2.05126370,0.00079562,0.79346952,0.14711870,0.57686359,0.05381701,0.78444091
1.79189595,2.15501408,0.00074143,0.83411754,0.15392113,0.60556050,0.05499229,0.82297377
1.79789895,2.27583161,0.00069474,0.88113104,0.16282717,0.63904704,0.05635864,0.86822812
1.80390195,2.41582427,0.00065646,0.93530265,0.17406370,0.67791909,0.05795694,0.92102201
1.80990495,2.57700877,0.00062734,0.99739246,0.18783994,0.72274694,0.05982860,0.98213495
1.81590795,2.76123962,0.00060800,1.06810072,0.20434096,0.77405519,0.06201422,1.05228162
1.82191096,2.97013199,0.00059896,1.14803812,0.22372089,0.83230096,0.06455217,1.13208333
1.82791396,3.20498056,0.00060059,1.23769454,0.24609586,0.89785085,0.06747697,1.22203836
1.83391696,3.46667763,0.00061314,1.33740743,0.27153693,0.97095773,0.07081756,1.32249186
1.83991996,3.75563390,0.00063670,1.44733133,0.30006328,1.05173813,0.07459553,1.43360713
1.84592296,4.07170588,0.00067126,1.56740988,0.33163586,1.14015155,0.07882342,1.55533921
1.85192596,4.41413402,0.00071668,1.69735207,0.36615200,1.23598273,0.08350309,1.68741261
1.85792896,4.78149559,0.00077267,1.83661416,0.40344116,1.33882803,0.08862438,1.82930450
1.86393197,5.17167580,0.00083880,1.98438871,0.44326225,1.44808701,0.09416400,1.98023463
1.86993497,5.58186043,0.00091454,2.13960191,0.48530281,1.56296006,0.10008481,2.13916313
1.87593797,6.00855205,0.00099919,2.30091998,0.52918029,1.68245271,0.10633561,2.30479704
1.88194097,6.44761112,0.00109192,2.46676522,0.57444558,1.80538710,0.11285136,2.47560577
1.88794397,6.89432198,0.00119175,2.63534158,0.62058899,1.93042048,0.11955390,2.64984576
1.89394697,7.34348262,0.00129757,2.80466935,0.66704853,2.05607059,0.12635329,2.82559363
1.89994997,7.78951576,0.00140813,2.97262801,0.71322047,2.18074718,0.13314955,3.00078700
1.90595298,8.22659780,0.00152206,3.13700583,0.75847182,2.30278868,0.13983492,3.17327167
1.91195598,8.64880094,0.00163786,3.29555446,0.80215455,2.42050282,0.14629646,3.34085346
1.91795898,9.05024331,0.00175394,3.44604650,0.84362088,2.53220959,0.15241899,3.50135260
1.92396198,9.42524116,0.00186865,3.58633370,0.88223935,2.63628495,0.15808819,3.65265879
1.92996498,9.76845714,0.00198024,3.71440356,0.91741090,2.73120358,0.16319379,3.79278446
1.93596798,10.07503874,0.00208699,3.82843199,0.94858444,2.81557892,0.16763272,3.91991430
1.94197099,10.34074146,0.00218715,3.92683000,0.97527128,2.88819896,0.17131207,4.03244896
1.94797399,10.56203195,0.00227904,4.00828263,0.99705795,2.94805643,0.17415177,4.12904136
1.95397699,10.73616738,0.00236107,4.07177862,1.01361678,2.99437218,0.17608696,4.20862423
1.95997999,10.86124851,0.00243176,4.11662994,1.02471390,3.02661110,0.17706981,4.27042811
1.96598299,10.93624503,0.00248978,4.14248071,1.03021436,3.04449005,0.17707086,4.31398938
1.97198599,10.96099334,0.00253404,4.14930547,1.03008428,3.04797784,0.17607977,4.33914850
1.97798899,10.93616797,0.00256364,4.13739741,1.02438982,3.03728752,0.17410552,4.34603898
1.98399200,10.86322902,0.00257794,4.10734747,1.01329326,3.01286162,0.17117597,4.33506813
1.98999500,10.74434910,0.00257660,4.06001564,0.99704629,2.97535133,0.16733693,4.30689092
1.99599800,10.58232392,0.00255954,3.99649615,0.97598092,2.92559074,0.16265071,4.26237856
2.00200100,10.38047103,0.00252698,3.91807818,0.95049837,2.86456745,0.15719420,4.20258346
2.00800400,10.14252171,0.00247943,3.82620411,0.92105650,2.79339090,0.15105665,4.12870252
2.01400700,9.87251051,0.00241767,3.72242704,0.88815625,2.71325979,0.14433714,4.04204016
2.02001001,9.57466710,0.00234273,3.60836927,0.85232771,2.62542998,0.13714190,3.94397300
2.02601301,9.25331406,0.00225587,3.48568325,0.81411621,2.53118381,0.12958157,3.83591712
2.03201601,8.91277389,0.00215852,3.35601616,0.77406908,2.43180197,0.12176841,3.71929920
2.03801901,8.55728758,0.00205228,3.22097901,0.73272339,2.32853860,0.11381370,3.59553190
2.04402201,8.19094603,0.00193884,3.08212079,0.69059506,2.22260007,0.10582523,3.46599408
2.05002501,7.81763504,0.00181994,2.94090783,0.64816951,2.11512770,0.09790510,3.33201557
2.05602801,7.44099367,0.00169734,2.79870843,0.60589424,2.00718448,0.09014775,3.19486627
2.06203102,7.06438484,0.00157277,2.65678212,0.56417308,1.89974550,0.08263835,3.05574904
2.06803402,6.69087707,0.00144789,2.51627322,0.52336245,1.79369187,0.07545155,2.91579553
2.07403702,6.32323518,0.00132423,2.37820787,0.48376918,1.68980756,0.06865052,2.77606425
2.08004002,5.96391825,0.00120322,2.24349384,0.44565007,1.58877864,0.06228646,2.63753978
2.08604302,5.61508269,0.00108608,2.11292214,0.40921278,1.49119448,0.05639830,2.50113265
2.09204602,5.27858850,0.00097388,1.98717002,0.37461783,1.39755013,0.05101285,2.36767886
2.09804902,4.95600736,0.00086749,1.86680450,0.34198158,1.30824972,0.04614516,2.23793885
2.10405203,4.64863115,0.00076759,1.75228603,0.31137981,1.22361022,0.04179912,2.11259538
2.11005503,4.35748021,0.00067468,1.64397211,0.28285178,1.14386548,0.03796835,1.99225039
2.11605803,4.08331105,0.00058904,1.54212054,0.25640444,1.06917023,0.03463718,1.87742089
2.12206103,3.82662350,0.00051084,1.44689251,0.23201676,0.99960413,0.03178179,1.76853430
2.12806403,3.58766781,0.00044003,1.35835563,0.20964392,0.93517580,0.02937143,1.66592361
2.13406703,3.36645233,0.00037649,1.27648708,0.18922128,0.87582695,0.02736974,1.56982296
2.14007004,3.16275262,0.00031994,1.20117742,0.17066806,0.82143681,0.02573604,1.48036436
2.14607304,2.97612282,0.00027005,1.13223507,0.15389082,0.77182699,0.02442663,1.39757593
2.15207604,2.80591002,0.00022639,1.06939206,0.13878644,0.72676690,0.02339606,1.32138237
2.15807904,2.65127227,0.00018850,1.01231110,0.12524490,0.68597995,0.02259834,1.25160792
2.16408204,2.51120044,0.00015588,0.96059404,0.11315171,0.64915040,0.02198806,1.18798210
2.17008504,2.38454399,0.00012802,0.91379190,0.10239006,0.61593108,0.02152139,1.13014823
2.17608804,2.27004037,0.00010442,0.87141613,0.09284274,0.58595168,0.02115703,1.07767458
2.18209105,2.16634718,0.00008459,0.83295104,0.08439380,0.55882759,0.02085692,1.03006789
2.18809405,2.07207648,0.00006806,0.79786682,0.07693007,0.53416899,0.02058692,0.98678864
2.19409705,1.98582974,0.00005438,0.76563290,0.07034242,0.51158994,0.02031730,0.94726762
2.20010005,1.90623254,0.00004315,0.73573108,0.06452691,0.49071709,0.02002301,0.91092294
2.20610305,1.83196736,0.00003400,0.70766791,0.05938572,0.47119786,0.01968394,0.87717702
2.21210605,1.76180346,0.00002661,0.68098581,0.05482791,0.45270765,0.01928489,0.84547249
2.21810905,1.69462266,0.00002068,0.65527269,0.05077007,0.43495584,0.01881551,0.81528679
2.22411206,1.62944004,0.00001596,0.63016946,0.04713669,0.41769047,0.01827003,0.78614461
2.23011506,1.56541911,0.00001223,0.60537541,0.04386040,0.40070136,0.01764691,0.75762788
2.23611806,1.50188099,0.00000931,0.58065129,0.04088206,0.38382172,0.01694844,0.72938313
2.24212106,1.43830759,0.00000704,0.55582001,0.03815063,0.36692814,0.01618014,0.70112590
2.24812406,1.37433915,0.00000528,0.53076524,0.03562290,0.34993924,0.01535026,0.67264247
2.25412706,1.30976653,0.00000394,0.50542793,0.03326306,0.33281292,0.01446912,0.64378894
2.26013007,1.24451917,0.00000291,0.47980128,0.03104219,0.31554262,0.01354853,0.61448788
2.26613307,1.17864938,0.00000214,0.45392426,0.02893763,0.29815272,0.01260119,0.58472311
2.27213607,1.11231415,0.00000156,0.42787430,0.02693226,0.28069333,0.01164011,0.55453282
2.27813907,1.04575533,0.00000113,0.40175938,0.02501376,0.26323486,0.01067813,0.52400161
2.28414207,0.97927921,0.00000082,0.37570998,0.02317387,0.24586247,0.00972747,0.49325181
2.29014507,0.91323637,0.00000058,0.34987120,0.02140761,0.22867070,0.00879933,0.46243452
2.29614807,0.84800250,0.00000041,0.32439536,0.01971262,0.21175848,0.00790367,0.43172080
2.30215108,0.78396089,0.00000029,0.29943527,0.01808843,0.19522466,0.00704895,0.40129321
2.30815408,0.72148698,0.00000020,0.27513844,0.01653594,0.17916413,0.00624204,0.37133807
2.31415708,0.66093529,0.00000014,0.25164215,0.01505681,0.16366463,0.00548817,0.34203851
2.32016008,0.60262884,0.00000010,0.22906969,0.01365311,0.14880430,0.00479094,0.31356860
2.32616308,0.54685118,0.00000007,0.20752748,0.01232687,0.13464986,0.00415242,0.28608845
2.33216608,0.49384077,0.00000005,0.18710322,0.01107987,0.12125547,0.00357327,0.25974040
2.33816908,0.44378768,0.00000003,0.16786495,0.00991340,0.10866223,0.00305290,0.23464622
2.34417209,0.39683231,0.00000002,0.14986081,0.00882810,0.09689808,0.00258962,0.21090535
2.35017509,0.35306582,0.00000001,0.13311954,0.00782392,0.08597829,0.00218091,0.18859397
2.35617809,0.31253208,0.00000001,0.11765148,0.00690008,0.07590612,0.00182353,0.16776492
2.36218109,0.27523071,0.00000001,0.10344999,0.00605506,0.06667392,0.00151378,0.14844821
2.36818409,0.24112101,0.00000000,0.09049315,0.00528667,0.05826424,0.00124763,0.13065224
2.37418709,0.21012659,0.00000000,0.07874575,0.00459209,0.05065122,0.00102090,0.11436539
2.38019010,0.18214026,0.00000000,0.06816124,0.00396798,0.04380192,0.00082937,0.09955798
2.38619310,0.15702919,0.00000000,0.05868389,0.00341058,0.03767769,0.00066894,0.08618450
2.39219610,0.13464003,0.00000000,0.05025072,0.00291578,0.03223553,0.00053567,0.07418601
2.39819910,0.11480395,0.00000000,0.04279352,0.00247922,0.02742934,0.00042588,0.06349257
2.40420210,0.09734132,0.00000000,0.03624062,0.00209642,0.02321110,0.00033615,0.05402572
2.41020510,0.08206619,0.00000000,0.03051860,0.00176284,0.01953194,0.00026343,0.04570081
2.41620810,0.06879023,0.00000000,0.02555370,0.00147396,0.01634304,0.00020495,0.03842931
2.42221111,0.05732625,0.00000000,0.02127316,0.00122538,0.01359650,0.00015831,0.03212082
2.42821411,0.04749128,0.00000000,0.01760630,0.00101281,0.01124596,0.00012141,0.02668500
2.43421711,0.03910905,0.00000000,0.01448544,0.00083222,0.00924719,0.00009244,0.02203312
2.44022011,0.03201209,0.00000000,0.01184656,0.00067977,0.00755852,0.00006988,0.01807946
2.44622311,0.02604324,0.00000000,0.00962987,0.00055192,0.00614110,0.00005244,0.01474244
2.45222611,0.02105679,0.00000000,0.00778012,0.00044539,0.00495918,0.00003907,0.01194544
2.45822911,0.01691913,0.00000000,0.00624688,0.00035723,0.00398013,0.00002890,0.00961744
2.46423212,0.01350909,0.00000000,0.00498451,0.00028474,0.00317455,0.00002123,0.00769340
2.47023512,0.01071794,0.00000000,0.00395220,0.00022554,0.00251615,0.00001548,0.00611444
2.47623812,0.00844909,0.00000000,0.00311377,0.00017753,0.00198169,0.00001121,0.00482784
2.48224112,0.00661756,0.00000000,0.00243749,0.00013884,0.00155079,0.00000805,0.00378693
2.48824412,0.00514937,0.00000000,0.00189576,0.00010789,0.00120577,0.00000575,0.00295081
2.49424712,0.00398068,0.00000000,0.00146483,0.00008330,0.00093143,0.00000407,0.00228401
2.50025013,0.00305695,0.00000000,0.00112443,0.00006389,0.00071481,0.00000286,0.00175606
2.50625313,0.00233200,0.00000000,0.00085744,0.00004869,0.00054496,0.00000200,0.00134106
2.51225613,0.00176710,0.00000000,0.00064950,0.00003685,0.00041271,0.00000139,0.00101722
2.51825913,0.00133005,0.00000000,0.00048870,0.00002771,0.00031047,0.00000095,0.00076634
2.52426213,0.00099434,0.00000000,0.00036524,0.00002070,0.00023200,0.00000065,0.00057340
2.53026513,0.00073833,0.00000000,0.00027112,0.00001536,0.00017219,0.00000044,0.00042609
2.53626813,0.00054450,0.00000000,0.00019989,0.00001132,0.00012693,0.00000030,0.00031446
2.54227114,0.00039881,0.00000000,0.00014637,0.00000828,0.00009293,0.00000020,0.00023047
2.54827414,0.00029009,0.00000000,0.00010645,0.00000602,0.00006758,0.00000013,0.00016774
2.55427714,0.00020956,0.00000000,0.00007688,0.00000435,0.00004880,0.00000009,0.00012124
2.56028014,0.00015034,0.00000000,0.00005514,0.00000312,0.00003500,0.00000006,0.00008702
2.56628314,0.00010711,0.00000000,0.00003928,0.00000222,0.00002493,0.00000004,0.00006203
