energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
1.15557779,0.92899963,0.12792787,0.03582696,0.00008594,0.57215128,0.35390310,0.04763833,0.00041095,0.32457132
1.16158079,0.87802245,0.12536676,0.03335785,0.00010560,0.54091219,0.33398086,0.04483367,0.00050486,0.30637689
1.16758379,0.82685525,0.12369512,0.03095744,0.00012882,0.50893360,0.31350004,0.04196373,0.00061580,0.28867945
1.17358679,0.77633746,0.12308399,0.02864953,0.00015604,0.47674550,0.29277780,0.03906955,0.00074578,0.27175520
1.17958979,0.72729425,0.12369981,0.02645640,0.00018767,0.44487326,0.27212828,0.03619163,0.00089678,0.25587157
1.18559280,0.68051594,0.12569956,0.02439841,0.00022413,0.41382441,0.25185454,0.03336901,0.00107070,0.24128058
1.19159580,0.63673857,0.12922558,0.02249360,0.00026578,0.38407638,0.23224136,0.03063830,0.00126932,0.22821243
1.19759880,0.59662635,0.13440015,0.02075729,0.00031298,0.35606564,0.21354889,0.02803299,0.00149417,0.21686943
1.20360180,0.56075646,0.14132008,0.01920188,0.00036600,0.33017855,0.19600734,0.02558274,0.00174650,0.20742062
1.20960480,0.52960654,0.15005141,0.01783656,0.00042504,0.30674398,0.17981303,0.02331298,0.00202717,0.19999706
1.21560780,0.50354521,0.16062454,0.01666721,0.00049023,0.28602804,0.16512552,0.02124455,0.00233659,0.19468798
1.22161081,0.48282556,0.17302986,0.01569633,0.00056158,0.26823068,0.15206611,0.01939353,0.00267463,0.19153797
1.22761381,0.46758188,0.18721429,0.01492309,0.00063901,0.25348415,0.14071746,0.01777124,0.00304061,0.19054523
1.23361681,0.45782937,0.20307882,0.01434340,0.00072230,0.24185335,0.13112422,0.01638430,0.00343320,0.19166090
1.23961981,0.45346671,0.22047736,0.01395010,0.00081116,0.23333757,0.12329467,0.01523489,0.00385049,0.19478959
1.24562281,0.45428144,0.23921701,0.01373324,0.00090515,0.22787373,0.11720307,0.01432098,0.00428994,0.19979106
1.25162581,0.45995772,0.25905999,0.01368035,0.00100377,0.22534069,0.11279259,0.01363670,0.00474845,0.20648301
1.25762881,0.47008631,0.27972727,0.01377684,0.00110643,0.22556449,0.10997873,0.01317274,0.00522248,0.21464508
1.26363182,0.48417651,0.30090391,0.01400642,0.00121252,0.22832433,0.10865300,0.01291673,0.00570812,0.22402380
1.26963482,0.50166964,0.32224610,0.01435152,0.00132141,0.23335901,0.10868679,0.01285366,0.00620128,0.23433850
1.27563782,0.52195386,0.34338972,0.01479381,0.00143250,0.24037386,0.10993529,0.01296634,0.00669785,0.24528806
1.28164082,0.54437986,0.36396022,0.01531464,0.00154531,0.24904780,0.11224139,0.01323571,0.00719389,0.25655828
1.28764382,0.56827714,0.38358344,0.01589557,0.00165943,0.25904053,0.11543945,0.01364131,0.00768589,0.26782973
1.29364682,0.59297049,0.40189707,0.01651884,0.00177468,0.26999980,0.11935896,0.01416161,0.00817092,0.27878577
1.29964982,0.61779615,0.41856216,0.01716778,0.00189106,0.28156846,0.12382800,0.01477435,0.00864691,0.28912066
1.30565283,0.64211738,0.43327432,0.01782722,0.00200884,0.29339142,0.12867647,0.01545691,0.00911278,0.29854728
1.31165583,0.66533896,0.44577399,0.01848385,0.00212855,0.30512233,0.13373906,0.01618661,0.00956860,0.30680441
1.31765883,0.68692006,0.45585537,0.01912649,0.00225105,0.31642988,0.13885800,0.01694104,0.01001572,0.31366316
1.32366183,0.70638544,0.46337347,0.01974624,0.00237745,0.32700365,0.14388550,0.01769837,0.01045678,0.31893244
1.32966483,0.72333422,0.46824898,0.02033660,0.00250914,0.33655938,0.14868584,0.01843766,0.01089566,0.32246319
1.33566783,0.73744636,0.47047065,0.02089347,0.00264775,0.34484366,0.15313717,0.01913914,0.01133741,0.32415122
1.34167084,0.74848632,0.47009495,0.02141503,0.00279505,0.35163789,0.15713297,0.01978448,0.01178806,0.32393866
1.34767384,0.75630404,0.46724313,0.02190155,0.00295294,0.35676132,0.16058311,0.02035710,0.01225434,0.32181385
1.35367684,0.76083317,0.46209559,0.02235509,0.00312326,0.36007340,0.16341450,0.02084240,0.01274334,0.31780981
1.35967984,0.76208667,0.45488400,0.02277914,0.00330780,0.36147505,0.16557138,0.02122792,0.01326216,0.31200132
1.36568284,0.76015004,0.44588141,0.02317818,0.00350806,0.36090912,0.16701520,0.02150362,0.01381743,0.30450083
1.37168584,0.75517255,0.43539078,0.02355721,0.00372521,0.35835978,0.16772414,0.02166190,0.01441489,0.29545324
1.37768884,0.74735679,0.42373262,0.02392126,0.00395996,0.35385113,0.16769221,0.02169780,0.01505892,0.28503007
1.38369185,0.73694714,0.41123225,0.02427487,0.00421240,0.34744486,0.16692808,0.02160893,0.01575209,0.27342296
1.38969485,0.72421766,0.39820724,0.02462168,0.00448195,0.33923718,0.16545359,0.02139551,0.01649481,0.26083706
1.39569785,0.70945985,0.38495568,0.02496397,0.00476728,0.32935505,0.16330209,0.02106025,0.01728500,0.24748437
1.40170085,0.69297095,0.37174588,0.02530234,0.00506623,0.31795187,0.16051654,0.02060820,0.01811787,0.23357744
1.40770385,0.67504313,0.35880772,0.02563552,0.00537584,0.30520272,0.15714758,0.02004657,0.01898581,0.21932351
1.41370685,0.65595403,0.34632633,0.02596017,0.00569234,0.29129935,0.15325157,0.01938449,0.01987846,0.20491944
1.41970985,0.63595910,0.33443794,0.02627092,0.00601120,0.27644504,0.14888867,0.01863266,0.02078277,0.19054736
1.42571286,0.61528569,0.32322839,0.02656047,0.00632728,0.26084945,0.14412098,0.01780310,0.02168338,0.17637136
1.43171586,0.59412930,0.31273392,0.02681981,0.00663488,0.24472362,0.13901096,0.01690874,0.02256297,0.16253503
1.43771886,0.57265181,0.30294429,0.02703855,0.00692798,0.22827534,0.13361995,0.01596313,0.02340283,0.14916003
1.44372186,0.55098170,0.29380789,0.02720538,0.00720037,0.21170475,0.12800699,0.01498001,0.02418341,0.13634552
1.44972486,0.52921600,0.28523842,0.02730851,0.00744589,0.19520064,0.12222786,0.01397305,0.02488507,0.12416838
1.45572786,0.50742366,0.27712284,0.02733626,0.00765862,0.17893713,0.11633444,0.01295548,0.02548874,0.11268421
1.46173087,0.48565018,0.26932999,0.02727758,0.00783310,0.16307110,0.11037427,0.01193981,0.02597663,0.10192880
1.46773387,0.46392289,0.26171947,0.02712259,0.00796454,0.14774020,0.10439038,0.01093761,0.02633296,0.09192011
1.47373687,0.44225667,0.25415035,0.02686309,0.00804898,0.13306157,0.09842125,0.00995932,0.02654451,0.08266048
1.47973987,0.42065969,0.24648915,0.02649300,0.00808346,0.11913111,0.09250107,0.00901404,0.02660120,0.07413907
1.48574287,0.39913876,0.23861690,0.02600868,0.00806611,0.10602350,0.08665995,0.00810950,0.02649643,0.06633429
1.49174587,0.37770406,0.23043489,0.02540917,0.00799624,0.09379263,0.08092435,0.00725199,0.02622739,0.05921618
1.49774887,0.35637299,0.22186894,0.02469634,0.00787438,0.08247260,0.07531747,0.00644634,0.02579516,0.05274868
1.50375188,0.33517299,0.21287209,0.02387485,0.00770222,0.07207913,0.06985967,0.00569596,0.02520465,0.04689160
1.50975488,0.31414322,0.20342574,0.02295206,0.00748259,0.06261126,0.06456882,0.00500294,0.02446445,0.04160249
1.51575788,0.29333511,0.19353923,0.02193779,0.00721933,0.05405335,0.05946064,0.00436815,0.02358646,0.03683805
1.52176088,0.27281182,0.18324810,0.02084400,0.00691715,0.04637715,0.05454896,0.00379133,0.02258552,0.03255544
1.52776388,0.25264675,0.17261120,0.01968438,0.00658149,0.03954407,0.04984586,0.00327130,0.02147880,0.02871319
1.53376688,0.23292134,0.16170685,0.01847389,0.00621831,0.03350728,0.04536180,0.00280606,0.02028523,0.02527191
1.53976988,0.21372216,0.15062850,0.01722831,0.00583389,0.02821390,0.04110564,0.00239296,0.01902490,0.02219476
1.54577289,0.19513779,0.13947995,0.01596367,0.00543465,0.02360697,0.03708463,0.00202887,0.01771837,0.01944776
1.55177589,0.17725550,0.12837056,0.01469583,0.00502695,0.01962727,0.03330435,0.00171030,0.01638607,0.01699990
1.55777889,0.16015805,0.11741068,0.01344002,0.00461690,0.01621494,0.02976867,0.00143356,0.01504773,0.01482314
1.56378189,0.14392083,0.10670751,0.01221044,0.00421022,0.01331087,0.02647965,0.00119485,0.01372188,0.01289240
1.56978489,0.12860937,0.09636150,0.01101996,0.00381214,0.01085788,0.02343757,0.00099038,0.01242544,0.01118540
1.57578789,0.11427750,0.08646352,0.00987985,0.00342722,0.00880160,0.02064089,0.00081645,0.01117339,0.00968256
1.58179090,0.10096614,0.07709284,0.00879967,0.00305938,0.00709121,0.01808630,0.00066953,0.00997859,0.00836687
1.58779390,0.08870281,0.06831593,0.00778713,0.00271178,0.00567993,0.01576892,0.00054629,0.00885166,0.00722381
1.59379690,0.07750176,0.06018607,0.00684818,0.00238687,0.00452532,0.01368238,0.00044364,0.00780097,0.00624128
1.59979990,0.06736486,0.05274375,0.00598704,0.00208639,0.00358943,0.01181914,0.00035880,0.00683274,0.00540964
1.60580290,0.05828297,0.04601776,0.00520637,0.00181141,0.00283883,0.01017075,0.00028924,0.00595123,0.00472177
1.61180590,0.05023786,0.04002684,0.00450746,0.00156238,0.00224450,0.00872821,0.00023274,0.00515892,0.00417320
1.61780890,0.04320450,0.03478181,0.00389050,0.00133924,0.00178166,0.00748234,0.00018735,0.00445686,0.00376229
1.62381191,0.03715361,0.03028808,0.00335482,0.00114149,0.00142956,0.00642423,0.00015141,0.00384496,0.00349053
1.62981491,0.03205436,0.02654831,0.00289922,0.00096826,0.00117122,0.00554559,0.00012352,0.00332233,0.00336276
1.63581791,0.02787708,0.02356518,0.00252222,0.00081843,0.00099309,0.00483923,0.00010252,0.00288764,0.00338756
1.64182091,0.02459595,0.02134413,0.00222237,0.00069072,0.00088485,0.00429941,0.00008748,0.00253944,0.00357755
1.64782391,0.02219141,0.01989594,0.00199851,0.00058373,0.00083904,0.00392221,0.00007767,0.00227650,0.00394974
1.65382691,0.02065238,0.01923902,0.00184999,0.00049607,0.00085085,0.00370586,0.00007257,0.00209807,0.00452580
1.65982991,0.01997809,0.01940142,0.00177688,0.00042638,0.00091781,0.00365098,0.00007181,0.00200412,0.00533228
1.66583292,0.02017936,0.02042227,0.00178013,0.00037339,0.00103958,0.00376075,0.00007519,0.00199552,0.00640076
1.67183592,0.02127957,0.02235278,0.00186165,0.00033599,0.00121767,0.00404101,0.00008264,0.00207421,0.00776783
1.67783892,0.02331486,0.02525657,0.00202440,0.00031321,0.00145523,0.00450024,0.00009421,0.00224323,0.00947488
1.68384192,0.02633379,0.02920938,0.00227235,0.00030427,0.00175681,0.00514946,0.00011006,0.00250675,0.01156773
1.68984492,0.03039638,0.03429794,0.00261042,0.00030857,0.00212809,0.00600196,0.00013042,0.00286998,0.01409600
1.69584792,0.03557238,0.04061822,0.00304435,0.00032567,0.00257566,0.00707297,0.00015562,0.00333907,0.01711216
1.70185093,0.04193888,0.04827276,0.00358051,0.00035530,0.00310666,0.00837915,0.00018600,0.00392088,0.02067037
1.70785393,0.04957730,0.05736730,0.00422564,0.00039733,0.00372857,0.00993798,0.00022196,0.00462273,0.02482497
1.71385693,0.05856962,0.06800667,0.00498655,0.00045170,0.00444877,0.01176703,0.00026390,0.00545205,0.02962866
1.71985993,0.06899424,0.08029006,0.00586973,0.00051844,0.00527426,0.01388312,0.00031219,0.00641604,0.03513052
1.72586293,0.08092120,0.09430569,0.00688101,0.00059757,0.00621123,0.01630141,0.00036719,0.00752120,0.04137364
1.73186593,0.09440728,0.11012525,0.00802508,0.00068910,0.00726469,0.01903443,0.00042918,0.00877290,0.04839278
1.73786893,0.10949088,0.12779809,0.00930508,0.00079292,0.00843803,0.02209110,0.00049836,0.01017492,0.05621186
1.74387194,0.12618707,0.14734563,0.01072216,0.00090884,0.00973267,0.02547575,0.00057481,0.01172901,0.06484148
1.74987494,0.14448299,0.16875610,0.01227511,0.00103647,0.01114772,0.02918727,0.00065850,0.01343449,0.07427669
1.75587794,0.16433384,0.19198006,0.01396001,0.00117521,0.01267958,0.03321835,0.00074924,0.01528785,0.08449500
1.76188094,0.18565986,0.21692690,0.01576996,0.00132421,0.01432183,0.03755489,0.00084667,0.01728254,0.09545488
1.76788394,0.20834435,0.24346272,0.01769489,0.00148237,0.01606496,0.04217568,0.00095029,0.01940877,0.10709475
1.77388694,0.23223318,0.27140979,0.01972154,0.00164828,0.01789640,0.04705236,0.00105939,0.02165350,0.11933282
1.77988994,0.25713576,0.30054785,0.02183356,0.00182028,0.01980059,0.05214962,0.00117312,0.02400056,0.13206754
1.78589295,0.28282782,0.33061729,0.02401168,0.00199641,0.02175915,0.05742586,0.00129047,0.02643087,0.14517910
1.79189595,0.30905581,0.36132447,0.02623412,0.00217450,0.02375130,0.06283402,0.00141030,0.02892292,0.15853169
1.79789895,0.33554300,0.39234879,0.02847713,0.00235215,0.02575424,0.06832291,0.00153136,0.03145329,0.17197667
1.80390195,0.36199709,0.42335165,0.03071556,0.00252682,0.02774388,0.07383865,0.00165233,0.03399737,0.18535655
1.80990495,0.38811908,0.45398675,0.03292369,0.00269589,0.02969542,0.07932651,0.00177190,0.03653015,0.19850957
1.81590795,0.41361298,0.48391145,0.03507600,0.00285671,0.03158426,0.08473270,0.00188872,0.03902708,0.21127487
1.82191096,0.43819603,0.51279861,0.03714805,0.00300670,0.03338674,0.09000644,0.00200157,0.04146500,0.22349784
1.82791396,0.46160882,0.54034841,0.03911735,0.00314343,0.03508107,0.09510178,0.00210930,0.04382294,0.23503555
1.83391696,0.48362493,0.56629939,0.04096417,0.00326470,0.03664810,0.09997942,0.00221097,0.04608299,0.24576190
1.83991996,0.50405942,0.59043831,0.04267225,0.00336859,0.03807210,0.10460819,0.00230582,0.04823090,0.25557225
1.84592296,0.52277575,0.61260803,0.04422941,0.00345355,0.03934143,0.10896618,0.00239335,0.05025666,0.26438735
1.85192596,0.53969074,0.63271314,0.04562795,0.00351845,0.04044905,0.11304147,0.00247332,0.05215473,0.27215624
1.85792896,0.55477723,0.65072276,0.04686485,0.00356261,0.04139285,0.11683231,0.00254582,0.05392417,0.27885794
1.86393197,0.56806421,0.66667054,0.04794183,0.00358583,0.04217589,0.12034685,0.00261120,0.05556841,0.28450201
1.86993497,0.57963448,0.68065160,0.04886510,0.00358838,0.04280636,0.12360226,0.00267015,0.05709488,0.28912770
1.87593797,0.58961993,0.69281675,0.04964495,0.00357100,0.04329738,0.12662348,0.00272362,0.05851434,0.29280191
1.88194097,0.59819464,0.70336417,0.05029517,0.00353487,0.04366670,0.12944145,0.00277288,0.05984008,0.29561605
1.88794397,0.60556634,0.71252912,0.05083229,0.00348156,0.04393619,0.13209115,0.00281939,0.06108693,0.29768188
1.89394697,0.61196671,0.72057239,0.05127474,0.00341293,0.04413123,0.13460937,0.00286487,0.06227023,0.29912674
1.89994997,0.61764102,0.72776798,0.05164192,0.00333113,0.04428005,0.13703249,0.00291120,0.06340474,0.30008838
1.90595298,0.62283796,0.73439105,0.05195338,0.00323847,0.04441304,0.13939440,0.00296041,0.06450366,0.30070964
1.91195598,0.62780008,0.74070663,0.05222789,0.00313736,0.04456203,0.14172458,0.00301464,0.06557773,0.30113347
1.91795898,0.63275553,0.74695998,0.05248278,0.00303024,0.04475963,0.14404667,0.00307612,0.06663454,0.30149827
1.92396198,0.63791146,0.75336893,0.05273335,0.00291949,0.04503865,0.14637744,0.00314712,0.06767804,0.30193419
1.92996498,0.64344954,0.76011878,0.05299244,0.00280739,0.04543153,0.14872636,0.00322996,0.06870836,0.30256012
1.93596798,0.64952354,0.76735982,0.05327030,0.00269604,0.04596995,0.15109571,0.00332696,0.06972184,0.30348183
1.94197099,0.65625911,0.77520742,0.05357449,0.00258736,0.04668443,0.15348124,0.00344045,0.07071145,0.30479098
1.94797399,0.66375544,0.78374454,0.05391014,0.00248301,0.04760400,0.15587332,0.00357271,0.07166729,0.30656519
1.95397699,0.67208851,0.79302615,0.05428024,0.00238443,0.04875596,0.15825856,0.00372600,0.07257749,0.30886874
1.95997999,0.68131526,0.80308491,0.05468608,0.00229281,0.05016555,0.16062150,0.00390251,0.07342906,0.31175387
1.96598299,0.69147831,0.81393753,0.05512777,0.00220909,0.05185566,0.16294664,0.00410432,0.07420899,0.31526238
1.97198599,0.70261033,0.82559095,0.05560472,0.00213399,0.05384637,0.16522019,0.00433335,0.07490517,0.31942717
1.97798899,0.71473765,0.83804755,0.05611615,0.00206805,0.05615450,0.16743169,0.00459133,0.07550740,0.32427357
1.98399200,0.72788245,0.85130888,0.05666141,0.00201159,0.05879299,0.16957525,0.00487967,0.07600810,0.32982005
1.98999500,0.74206314,0.86537729,0.05724026,0.00196480,0.06177011,0.17165021,0.00519943,0.07640292,0.33607830
1.99599800,0.75729269,0.88025505,0.05785289,0.00192772,0.06508865,0.17366129,0.00555119,0.07669095,0.34305242
2.00200100,0.77357486,0.89594108,0.05849986,0.00190027,0.06874495,0.17561805,0.00593493,0.07687483,0.35073733
2.00800400,0.79089842,0.91242523,0.05918178,0.00188225,0.07272798,0.17753376,0.00634995,0.07696037,0.35911628
2.01400700,0.80922987,0.92968056,0.05989888,0.00187338,0.07701838,0.17942370,0.00679475,0.07695606,0.36815788
2.02001001,0.82850509,0.94765427,0.06065044,0.00187324,0.08158764,0.18130306,0.00726693,0.07687225,0.37781268
2.02601301,0.84862072,0.96625803,0.06143419,0.00188133,0.08639745,0.18318449,0.00776310,0.07672020,0.38800970
2.03201601,0.86942594,0.98535857,0.06224561,0.00189702,0.09139931,0.18507563,0.00827887,0.07651101,0.39865331
2.03801901,0.89071574,1.00476948,0.06307737,0.00191956,0.09653454,0.18697662,0.00880879,0.07625454,0.40962078
2.04402201,0.91222612,1.02424524,0.06391880,0.00194807,0.10173463,0.18887805,0.00934642,0.07595838,0.42076079
2.05002501,0.93363233,1.04347812,0.06475557,0.00198155,0.10692208,0.19075927,0.00988439,0.07562699,0.43189339
2.05602801,0.95455039,1.06209870,0.06556956,0.00201884,0.11201170,0.19258740,0.01041448,0.07526098,0.44281141
2.06203102,0.97454231,1.07968045,0.06633901,0.00205871,0.11691237,0.19431710,0.01092785,0.07485675,0.45328363
2.06803402,0.99312527,1.09574832,0.06703883,0.00209978,0.12152928,0.19589120,0.01141521,0.07440636,0.46305969
2.07403702,1.00978426,1.10979145,0.06764131,0.00214063,0.12576648,0.19724210,0.01186711,0.07389776,0.47187649
2.08004002,1.02398807,1.12127932,0.06811694,0.00217979,0.12952969,0.19829408,0.01227417,0.07331528,0.47946614
2.08604302,1.03520776,1.12968080,0.06843552,0.00221580,0.13272937,0.19896620,0.01262739,0.07264046,0.48556482
2.09204602,1.04293683,1.13448507,0.06856737,0.00224726,0.13528364,0.19917589,0.01291848,0.07185310,0.48992238
2.09804902,1.04671199,1.13522340,0.06848465,0.00227287,0.13712127,0.19884285,0.01314014,0.07093242,0.49231207
2.10405203,1.04613361,1.13149056,0.06816267,0.00229153,0.13818421,0.19789307,0.01328628,0.06985844,0.49253989
2.11005503,1.04088461,1.12296477,0.06758115,0.00230235,0.13842994,0.19626294,0.01335233,0.06861323,0.49045320
2.11605803,1.03074681,1.10942497,0.06672540,0.00230479,0.13783308,0.19390291,0.01333537,0.06718227,0.48594788
2.12206103,1.01561400,1.09076465,0.06558724,0.00229861,0.13638659,0.19078088,0.01323428,0.06555549,0.47897391
2.12806403,0.99550081,1.06700122,0.06416572,0.00228405,0.13410221,0.18688476,0.01304978,0.06372832,0.46953885
2.13406703,0.97054716,1.03828076,0.06246759,0.00226176,0.13101021,0.18222440,0.01278445,0.06170229,0.45770917
2.14007004,0.94101798,1.00487768,0.06050741,0.00223294,0.12715852,0.17683262,0.01244265,0.05948552,0.44360935
2.14607304,0.90729832,0.96718949,0.05830741,0.00219931,0.12261119,0.17076536,0.01203041,0.05709284,0.42741867
2.15207604,0.86988413,0.92572702,0.05589711,0.00216313,0.11744629,0.16410095,0.01155519,0.05454563,0.40936613
2.15807904,0.82936930,0.88110061,0.05331257,0.00212729,0.11175341,0.15693865,0.01102568,0.05187138,0.38972352
2.16408204,0.78642965,0.83400311,0.05059554,0.00209520,0.10563078,0.14939640,0.01045153,0.04910305,0.36879717
2.17008504,0.74180471,0.78519054,0.04779242,0.00207088,0.09918223,0.14160808,0.00984305,0.04627824,0.34691874
2.17608804,0.69627810,0.73546139,0.04495304,0.00205889,0.09251411,0.13372030,0.00921091,0.04343815,0.32443549
2.18209105,0.65065750,0.68563544,0.04212950,0.00206432,0.08573226,0.12588892,0.00856584,0.04062651,0.30170050
2.18809405,0.60575492,0.63653306,0.03937487,0.00209274,0.07893919,0.11827544,0.00791835,0.03788847,0.27906323
2.19409705,0.56236800,0.58895576,0.03674205,0.00215014,0.07223158,0.11104339,0.00727849,0.03526949,0.25686077
2.20010005,0.52126292,0.54366846,0.03428262,0.00224286,0.06569818,0.10435483,0.00665559,0.03281420,0.23541011
2.20610305,0.48315923,0.50138409,0.03204580,0.00237751,0.05941807,0.09836696,0.00605812,0.03056549,0.21500160
2.21210605,0.44871684,0.46275064,0.03007753,0.00256084,0.05345945,0.09322905,0.00549352,0.02856354,0.19589374
2.21810905,0.41852533,0.42834070,0.02841964,0.00279961,0.04787889,0.08907957,0.00496814,0.02684504,0.17830931
