energy_ev,total_up,Ag_p_up,Ag_d_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up
-0.89144572,0.70195126,0.91532198,0.11582662,0.17274060,0.00000000,0.44214373,0.00000000
-0.88544272,0.69273639,0.88751722,0.11552558,0.17202529,0.00000000,0.42573801,0.00000000
-0.87943972,0.68396199,0.85947439,0.11534419,0.17193291,0.00000000,0.40863032,0.00000000
-0.87343672,0.67570445,0.83154960,0.11528085,0.17245961,0.00000000,0.39103276,0.00000000
-0.86743372,0.66800018,0.80405185,0.11532563,0.17357524,0.00000000,0.37315275,0.00000000
-0.86143072,0.66084054,0.77723415,0.11545981,0.17522407,0.00000000,0.35518644,0.00000000
-0.85542771,0.65417008,0.75128852,0.11565584,0.17732691,0.00000000,0.33731324,0.00000000
-0.84942471,0.64788820,0.72634485,0.11587810,0.17978454,0.00000000,0.31969163,0.00000000
-0.84342171,0.64185395,0.70247344,0.11608401,0.18248236,0.00000000,0.30245632,0.00000000
-0.83741871,0.63589390,0.67969107,0.11622583,0.18529593,0.00000000,0.28571682,0.00000000
-0.83141571,0.62981229,0.65796998,0.11625277,0.18809724,0.00000000,0.26955731,0.00000000
-0.82541271,0.62340318,0.63724932,0.11611340,0.19076136,0.00000000,0.25403762,0.00000000
-0.81940970,0.61646367,0.61744816,0.11575828,0.19317322,0.00000000,0.23919531,0.00000000
-0.81340670,0.60880755,0.59847947,0.11514256,0.19523404,0.00000000,0.22504856,0.00000000
-0.80740370,0.60027859,0.58026419,0.11422855,0.19686732,0.00000000,0.21159954,0.00000000
-0.80140070,0.59076272,0.56274460,0.11298797,0.19802393,0.00000000,0.19883818,0.00000000
-0.79539770,0.58019842,0.54589620,0.11140387,0.19868613,0.00000000,0.18674604,0.00000000
-0.78939470,0.56858469,0.52973758,0.10947204,0.19887018,0.00000000,0.17529993,0.00000000
-0.78339170,0.55598619,0.51433757,0.10720193,0.19862765,0.00000000,0.16447531,0.00000000
-0.77738869,0.54253522,0.49981935,0.10461694,0.19804502,0.00000000,0.15424909,0.00000000
-0.77138569,0.52843035,0.48636125,0.10175402,0.19724179,0.00000000,0.14460185,0.00000000
-0.76538269,0.51393175,0.47419408,0.09866280,0.19636698,0.00000000,0.13551939,0.00000000
-0.75937969,0.49935338,0.46359510,0.09540400,0.19559420,0.00000000,0.12699349,0.00000000
-0.75337669,0.48505235,0.45487888,0.09204747,0.19511548,0.00000000,0.11902208,0.00000000
-0.74737369,0.47141595,0.44838521,0.08866968,0.19513392,0.00000000,0.11160871,0.00000000
-0.74137069,0.45884677,0.44446485,0.08535104,0.19585562,0.00000000,0.10476156,0.00000000
-0.73536768,0.44774680,0.44346341,0.08217290,0.19748105,0.00000000,0.09849204,0.00000000
-0.72936468,0.43850094,0.44570428,0.07921460,0.20019621,0.00000000,0.09281320,0.00000000
-0.72336168,0.43146075,0.45147119,0.07655052,0.20416395,0.00000000,0.08773801,0.00000000
-0.71735868,0.42692925,0.46099128,0.07424729,0.20951577,0.00000000,0.08327777,0.00000000
-0.71135568,0.42514717,0.47441938,0.07236137,0.21634442,0.00000000,0.07944072,0.00000000
-0.70535268,0.42628150,0.49182432,0.07093697,0.22469764,0.00000000,0.07623100,0.00000000
-0.69934967,0.43041676,0.51317795,0.07000439,0.23457334,0.00000000,0.07364810,0.00000000
-0.69334667,0.43754934,0.53834756,0.06957903,0.24591641,0.00000000,0.07168682,0.00000000
-0.68734367,0.44758540,0.56709203,0.06966081,0.25861742,0.00000000,0.07033773,0.00000000
-0.68134067,0.46034224,0.59906237,0.07023430,0.27251332,0.00000000,0.06958831,0.00000000
-0.67533767,0.47555343,0.63380663,0.07126938,0.28739011,0.00000000,0.06942455,0.00000000
-0.66933467,0.49287735,0.67077937,0.07272248,0.30298770,0.00000000,0.06983298,0.00000000
-0.66333167,0.51190909,0.70935542,0.07453833,0.31900653,0.00000000,0.07080316,0.00000000
-0.65732866,0.53219513,0.74884770,0.07665217,0.33511610,0.00000000,0.07233029,0.00000000
-0.65132566,0.55325038,0.78852843,0.07899232,0.35096490,0.00000000,0.07441797,0.00000000
-0.64532266,0.57457694,0.82765303,0.08148305,0.36619156,0.00000000,0.07708082,0.00000000
-0.63931966,0.59568377,0.86548587,0.08404756,0.38043670,0.00000000,0.08034687,0.00000000
-0.63331666,0.61610652,0.90132664,0.08661105,0.39335522,0.00000000,0.08425943,0.00000000
-0.62731366,0.63542673,0.93453642,0.08910373,0.40462831,0.00000000,0.08887838,0.00000000
-0.62131066,0.65328939,0.96456222,0.09146356,0.41397492,0.00000000,0.09428064,0.00000000
-0.61530765,0.66941832,0.99095874,0.09363874,0.42116210,0.00000000,0.10055968,0.00000000
-0.60930465,0.68362847,1.01340648,0.09558976,0.42601382,0.00000000,0.10782401,0.00000000
-0.60330165,0.69583459,1.03172527,0.09729095,0.42841789,0.00000000,0.11619461,0.00000000
-0.59729865,0.70605585,1.04588243,0.09873143,0.42833076,0.00000000,0.12580118,0.00000000
-0.59129565,0.71441622,1.05599525,0.09991553,0.42577985,0.00000000,0.13677736,0.00000000
-0.58529265,0.72114043,1.06232771,0.10086247,0.42086354,0.00000000,0.14925503,0.00000000
-0.57928964,0.72654575,1.06528139,0.10160556,0.41374868,0.00000000,0.16335780,0.00000000
-0.57328664,0.73102997,1.06538131,0.10219072,0.40466585,0.00000000,0.17919390,0.00000000
-0.56728364,0.73505614,1.06325731,0.10267463,0.39390253,0.00000000,0.19684892,0.00000000
-0.56128064,0.73913483,1.05962207,0.10312241,0.38179466,0.00000000,0.21637851,0.00000000
-0.55527764,0.74380469,1.05524690,0.10360512,0.36871676,0.00000000,0.23780154,0.00000000
-0.54927464,0.74961246,1.05093667,0.10419703,0.35507133,0.00000000,0.26109411,0.00000000
-0.54327164,0.75709326,1.04750521,0.10497304,0.34127771,0.00000000,0.28618469,0.00000000
-0.53726863,0.76675217,1.04575253,0.10600609,0.32776107,0.00000000,0.31295084,0.00000000
-0.53126563,0.77904813,1.04644484,0.10736497,0.31494191,0.00000000,0.34121774,0.00000000
-0.52526263,0.79438066,1.05029860,0.10911242,0.30322637,0.00000000,0.37075883,0.00000000
-0.51925963,0.81308023,1.05796889,0.11130370,0.29299773,0.00000000,0.40129866,0.00000000
-0.51325663,0.83540251,1.07004272,0.11398574,0.28460931,0.00000000,0.43251801,0.00000000
-0.50725363,0.86152658,1.08703704,0.11719666,0.27837888,0.00000000,0.46406122,0.00000000
-0.50125063,0.89155697,1.10940104,0.12096591,0.27458463,0.00000000,0.49554546,0.00000000
-0.49524762,0.92552930,1.13752210,0.12531480,0.27346259,0.00000000,0.52657177,0.00000000
-0.48924462,0.96341852,1.17173417,0.13025736,0.27520548,0.00000000,0.55673722,0.00000000
-0.48324162,1.00514936,1.21232734,0.13580142,0.27996259,0.00000000,0.58564791,0.00000000
-0.47723862,1.05060773,1.25955732,0.14194984,0.28784063,0.00000000,0.61293202,0.00000000
-0.47123562,1.09965217,1.31365319,0.14870165,0.29890508,0.00000000,0.63825241,0.00000000
-0.46523262,1.15212438,1.37482223,0.15605302,0.31318190,0.00000000,0.66131803,0.00000000
-0.45922961,1.20785773,1.44325063,0.16399792,0.33065923,0.00000000,0.68189369,0.00000000
-0.45322661,1.26668311,1.51909923,0.17252836,0.35128887,0.00000000,0.69980748,0.00000000
-0.44722361,1.32843140,1.60249394,0.18163419,0.37498739,0.00000000,0.71495560,0.00000000
-0.44122061,1.39293238,1.69351076,0.19130231,0.40163672,0.00000000,0.72730421,0.00000000
-0.43521761,1.46000993,1.79215598,0.20151549,0.43108430,0.00000000,0.73688818,0.00000000
-0.42921461,1.52947385,1.89834258,0.21225073,0.46314278,0.00000000,0.74380681,0.00000000
-0.42321161,1.60110902,2.01186420,0.22347721,0.49758951,0.00000000,0.74821679,0.00000000
-0.41720860,1.67466261,2.13236862,0.23515426,0.53416595,0.00000000,0.75032257,0.00000000
-0.41120560,1.74983057,2.25933279,0.24722914,0.57257748,0.00000000,0.75036493,0.00000000
-0.40520260,1.82624468,2.39204157,0.25963516,0.61249370,0.00000000,0.74860811,0.00000000
-0.39919960,1.90346137,2.52957247,0.27229019,0.65354983,0.00000000,0.74532641,0.00000000
-0.39319660,1.98095366,2.67078824,0.28509567,0.69534915,0.00000000,0.74079078,0.00000000
-0.38719360,2.05810733,2.81433904,0.29793653,0.73746714,0.00000000,0.73525626,0.00000000
-0.38119060,2.13422222,2.95867516,0.31068188,0.77945704,0.00000000,0.72895093,0.00000000
-0.37518759,2.20851918,3.10207090,0.32318669,0.82085716,0.00000000,0.72206677,0.00000000
-0.36918459,2.28015288,3.24265926,0.33529443,0.86119974,0.00000000,0.71475299,0.00000000
-0.36318159,2.34823014,3.37847654,0.34684062,0.90002096,0.00000000,0.70711216,0.00000000
-0.35717859,2.41183326,3.50751521,0.35765710,0.93687206,0.00000000,0.69919901,0.00000000
-0.35117559,2.47004716,3.62778263,0.36757699,0.97133067,0.00000000,0.69102213,0.00000000
-0.34517259,2.52198886,3.73736299,0.37643987,1.00301212,0.00000000,0.68254814,0.00000000
-0.33916958,2.56683791,3.83447922,0.38409717,1.03157985,0.00000000,0.67370806,0.00000000
-0.33316658,2.60386576,3.91755171,0.39041725,1.05675448,0.00000000,0.66440541,0.00000000
-0.32716358,2.63246242,3.98525058,0.39529002,1.07832081,0.00000000,0.65452546,0.00000000
-0.32116058,2.65215878,4.03653878,0.39863085,1.09613233,0.00000000,0.64394508,0.00000000
-0.31515758,2.66264320,4.07070359,0.40038340,1.11011288,0.00000000,0.63254253,0.00000000
-0.30915458,2.66377142,4.08737483,0.40052142,1.12025539,0.00000000,0.62020674,0.00000000
-0.30315158,2.65556900,4.08652907,0.39904922,1.12661744,0.00000000,0.60684554,0.00000000
-0.29714857,2.63822656,4.06847958,0.39600091,1.12931424,0.00000000,0.59239240,0.00000000
-0.29114557,2.61208786,4.03385304,0.39143848,1.12850914,0.00000000,0.57681159,0.00000000
-0.28514257,2.57763178,3.98355454,0.38544875,1.12440240,0.00000000,0.56010135,0.00000000
-0.27913957,2.53544934,3.91872323,0.37813949,1.11721896,0.00000000,0.54229531,0.00000000
-0.27313657,2.48621744,3.84068129,0.36963491,1.10719587,0.00000000,0.52346209,0.00000000
-0.26713357,2.43067090,3.75087949,0.36007078,1.09457032,0.00000000,0.50370330,0.00000000
-0.26113057,2.36957457,3.65084235,0.34958949,1.07956900,0.00000000,0.48315032,0.00000000
-0.25512756,2.30369736,3.54211603,0.33833532,1.06239940,0.00000000,0.46196005,0.00000000
-0.24912456,2.23378951,3.42622165,0.32645017,1.04324369,0.00000000,0.44031005,0.00000000
-0.24312156,2.16056432,3.30461610,0.31406990,1.02225538,0.00000000,0.41839343,0.00000000
-0.23711856,2.08468519,3.17866210,0.30132153,0.99955905,0.00000000,0.39641385,0.00000000
-0.23111556,2.00675830,3.04960812,0.28832130,0.97525283,0.00000000,0.37458078,0.00000000
-0.22511256,1.92733089,2.91857839,0.27517362,0.94941356,0.00000000,0.35310542,0.00000000
-0.21910955,1.84689467,2.78657243,0.26197090,0.92210399,0.00000000,0.33219722,0.00000000
-0.21310655,1.76589352,2.65447277,0.24879414,0.89338144,0.00000000,0.31206124,0.00000000
-0.20710355,1.68473451,2.52305936,0.23571414,0.86330723,0.00000000,0.29289622,0.00000000
-0.20110055,1.60380079,2.39302852,0.22279312,0.83195606,0.00000000,0.27489335,0.00000000
-0.19509755,1.52346517,2.26501434,0.21008667,0.79942468,0.00000000,0.25823546,0.00000000
-0.18909455,1.44410303,2.13961035,0.19764568,0.76583909,0.00000000,0.24309667,0.00000000
-0.18309155,1.36610337,2.01738951,0.18551828,0.73135981,0.00000000,0.22964205,0.00000000
-0.17708854,1.28987701,1.89892064,0.17375137,0.69618483,0.00000000,0.21802724,0.00000000
-0.17108554,1.21586123,1.78478023,0.16239193,0.66054985,0.00000000,0.20839775,0.00000000
-0.16508254,1.14452047,1.67555853,0.15148775,0.62472602,0.00000000,0.20088783,0.00000000
-0.15907954,1.07634284,1.57185963,0.14108776,0.58901514,0.00000000,0.19561863,0.00000000
-0.15307654,1.01183279,1.47429560,0.13124176,0.55374264,0.00000000,0.19269585,0.00000000
-0.14707354,0.95150014,1.38347524,0.12199980,0.51924880,0.00000000,0.19220661,0.00000000
-0.14107054,0.89584639,1.29998821,0.11341108,0.48587871,0.00000000,0.19421572,0.00000000
-0.13506753,0.84534895,1.22438575,0.10552261,0.45397151,0.00000000,0.19876158,0.00000000
-0.12906453,0.80044421,1.15715945,0.09837759,0.42384958,0.00000000,0.20585173,0.00000000
-0.12306153,0.76151051,1.09871925,0.09201375,0.39580815,0.00000000,0.21545847,0.00000000
-0.11705853,0.72885196,1.04937239,0.08646169,0.37010602,0.00000000,0.22751473,0.00000000
-0.11105553,0.70268387,1.00930451,0.08174336,0.34695759,0.00000000,0.24191065,0.00000000
-0.10505253,0.68312080,0.97856419,0.07787066,0.32652684,0.00000000,0.25849110,0.00000000
-0.09904952,0.67016762,0.95705190,0.07484443,0.30892332,0.00000000,0.27705454,0.00000000
-0.09304652,0.66371441,0.94451424,0.07265373,0.29420034,0.00000000,0.29735345,0.00000000
-0.08704352,0.66353529,0.94054392,0.07127553,0.28235543,0.00000000,0.31909659,0.00000000
-0.08104052,0.66929141,0.94458573,0.07067473,0.27333300,0.00000000,0.34195332,0.00000000
-0.07503752,0.68053826,0.95594856,0.07080474,0.26702903,0.00000000,0.36555989,0.00000000
-0.06903452,0.69673692,0.97382309,0.07160834,0.26329753,0.00000000,0.38952780,0.00000000
-0.06303152,0.71726910,0.99730469,0.07301902,0.26195854,0.00000000,0.41345391,0.00000000
-0.05702851,0.74145545,1.02542078,0.07496260,0.26280736,0.00000000,0.43693229,0.00000000
-0.05102551,0.76857663,1.05716168,0.07735921,0.26562449,0.00000000,0.45956711,0.00000000
-0.04502251,0.79789632,1.09151385,0.08012554,0.27018603,0.00000000,0.48098631,0.00000000
-0.03901951,0.82868553,1.12749440,0.08317719,0.27627411,0.00000000,0.50085547,0.00000000
-0.03301651,0.86024733,1.16418546,0.08643124,0.28368687,0.00000000,0.51889123,0.00000000
-0.02701351,0.89194096,1.20076717,0.08980875,0.29224768,0.00000000,0.53487366,0.00000000
-0.02101051,0.92320469,1.23654795,0.09323733,0.30181317,0.00000000,0.54865705,0.00000000
-0.01500750,0.95357624,1.27099081,0.09665345,0.31227983,0.00000000,0.56017846,0.00000000
-0.00900450,0.98271017,1.30373468,0.10000459,0.32358875,0.00000000,0.56946371,0.00000000
-0.00300150,1.01039129,1.33460960,0.10325107,0.33572845,0.00000000,0.57663028,0.00000000
0.00300150,1.03654364,1.36364530,0.10636750,0.34873544,0.00000000,0.58188710,0.00000000
0.00900450,1.06123445,1.39107242,0.10934373,0.36269259,0.00000000,0.58553097,0.00000000
0.01500750,1.08467282,1.41731638,0.11218533,0.37772524,0.00000000,0.58793973,0.00000000
0.02101051,1.10720308,1.44298377,0.11491350,0.39399511,0.00000000,0.58956256,0.00000000
0.02701351,1.12929292,1.46884180,0.11756441,0.41169228,0.00000000,0.59090746,0.00000000
0.03301651,1.15151670,1.49579138,0.12018799,0.43102544,0.00000000,0.59252668,0.00000000
0.03901951,1.17453441,1.52483475,0.12284613,0.45221079,0.00000000,0.59500050,0.00000000
0.04502251,1.19906711,1.55703884,0.12561046,0.47546012,0.00000000,0.59891999,0.00000000
0.05102551,1.22586977,1.59349564,0.12855963,0.50096832,0.00000000,0.60486939,0.00000000
0.05702851,1.25570236,1.63528095,0.13177628,0.52890117,0.00000000,0.61340877,0.00000000
0.06303152,1.28930053,1.68341314,0.13534383,0.55938366,0.00000000,0.62505752,0.00000000
0.06903452,1.32734665,1.73881319,0.13934301,0.59248948,0.00000000,0.64027909,0.00000000
0.07503752,1.37044250,1.80226739,0.14384852,0.62823228,0.00000000,0.65946753,0.00000000
0.08104052,1.41908446,1.87439408,0.14892576,0.66655876,0.00000000,0.68293602,0.00000000
0.08704352,1.47364200,1.95561527,0.15462773,0.70734438,0.00000000,0.71090755,0.00000000
0.09304652,1.53434005,2.04613397,0.16099236,0.75039142,0.00000000,0.74350796,0.00000000
0.09904952,1.60124590,2.14591790,0.16804021,0.79542986,0.00000000,0.78076115,0.00000000
0.10505253,1.67426066,2.25468974,0.17577266,0.84212078,0.00000000,0.82258651,0.00000000
0.11105553,1.75311541,2.37192400,0.18417074,0.89006228,0.00000000,0.86879826,0.00000000
0.11705853,1.83737198,2.49685045,0.19319444,0.93879749,0.00000000,0.91910671,0.00000000
0.12306153,1.92642803,2.62846355,0.20278273,0.98782446,0.00000000,0.97312113,0.00000000
0.12906453,2.01952602,2.76553762,0.21285415,1.03660734,0.00000000,1.03035405,0.00000000
0.13506753,2.11576557,2.90664699,0.22330797,1.08458840,0.00000000,1.09022705,0.00000000
0.14107054,2.21411892,3.05019047,0.23402596,1.13120045,0.00000000,1.15207778,0.00000000
0.14707354,2.31344864,3.19441958,0.24487458,1.17587908,0.00000000,1.21516828,0.00000000
0.15307654,2.41252740,3.33746972,0.25570766,1.21807429,0.00000000,1.27869471,0.00000000
0.15907954,2.51005924,3.47739380,0.26636943,1.25726118,0.00000000,1.34179842,0.00000000
0.16508254,2.60470201,3.61219753,0.27669782,1.29294939,0.00000000,1.40357852,0.00000000
0.17108554,2.69509058,3.73987604,0.28652796,1.32469108,0.00000000,1.46310598,0.00000000
0.17708854,2.77986075,3.85845106,0.29569582,1.35208729,0.00000000,1.51943930,0.00000000
0.18309155,2.85767336,3.96600828,0.30404184,1.37479292,0.00000000,1.57164157,0.00000000
0.18909455,2.92723864,4.06073434,0.31141448,1.39252007,0.00000000,1.61879891,0.00000000
0.19509755,2.98734033,4.14095282,0.31767372,1.40504021,0.00000000,1.66003985,0.00000000
0.20110055,3.03685946,4.20515859,0.32269420,1.41218514,0.00000000,1.69455528,0.00000000
0.20710355,3.07479723,4.25204997,0.32636812,1.41384715,0.00000000,1.72161839,0.00000000
0.21310655,3.10029678,4.28055785,0.32860778,1.40997842,0.00000000,1.74060407,0.00000000
0.21910955,3.11266318,4.28987105,0.32934762,1.40058995,0.00000000,1.75100682,0.00000000
0.22511256,3.11138113,4.27945712,0.32854577,1.38575015,0.00000000,1.75245665,0.00000000
0.23111556,3.09612972,4.24907783,0.32618508,1.36558322,0.00000000,1.74473197,0.00000000
0.23711856,3.06679379,4.19879868,0.32227355,1.34026723,0.00000000,1.72776904,0.00000000
0.24312156,3.02347100,4.12899181,0.31684417,1.31003210,0.00000000,1.70166709,0.00000000
0.24912456,2.96647441,4.04033184,0.30995416,1.27515718,0.00000000,1.66668900,0.00000000
0.25512756,2.89632999,3.93378461,0.30168368,1.23596852,0.00000000,1.62325705,0.00000000
0.26113057,2.81376891,3.81058865,0.29213392,1.19283559,0.00000000,1.57194391,0.00000000
0.26713357,2.71971449,3.67222980,0.28142477,1.14616739,0.00000000,1.51345894,0.00000000
0.27313657,2.61526412,3.52040958,0.26969202,1.09640785,0.00000000,1.44863037,0.00000000
0.27913957,2.50166649,3.35700806,0.25708426,1.04403039,0.00000000,1.37838403,0.00000000
0.28514257,2.38029467,3.18404245,0.24375954,0.98953168,0.00000000,1.30371932,0.00000000
0.29114557,2.25261604,3.00362263,0.22988183,0.93342465,0.00000000,1.22568353,0.00000000
0.29714857,2.12015992,2.81790508,0.21561750,0.87623082,0.00000000,1.14534545,0.00000000
0.30315158,1.98448407,2.62904676,0.20113186,0.81847208,0.00000000,1.06376945,0.00000000
0.30915458,1.84714122,2.43916041,0.18658588,0.76066223,0.00000000,0.98199083,0.00000000
0.31515758,1.70964674,2.25027283,0.17213318,0.70329850,0.00000000,0.90099359,0.00000000
0.32116058,1.57344864,2.06428734,0.15791736,0.64685325,0.00000000,0.82169116,0.00000000
0.32716358,1.43990085,1.88295162,0.14406975,0.59176629,0.00000000,0.74491086,0.00000000
0.33316658,1.31024061,1.70783177,0.13070770,0.53843804,0.00000000,0.67138240,0.00000000
0.33916958,1.18557058,1.54029317,0.11793328,0.48722370,0.00000000,0.60173049,0.00000000
0.34517259,1.06684609,1.38148839,0.10583259,0.43842882,0.00000000,0.53647169,0.00000000
0.35117559,0.95486760,1.23235215,0.09447547,0.39230626,0.00000000,0.47601510,0.00000000
0.35717859,0.85027848,1.09360298,0.08391578,0.34905468,0.00000000,0.42066659,0.00000000
0.36318159,0.75356745,0.96575097,0.07419204,0.30881864,0.00000000,0.37063584,0.00000000
0.36918459,0.66507551,0.84911085,0.06532853,0.27169015,0.00000000,0.32604579,0.00000000
0.37518759,0.58500644,0.74381933,0.05733653,0.23771162,0.00000000,0.28694348,0.00000000
0.38119060,0.51344022,0.64985575,0.05021596,0.20688002,0.00000000,0.25331181,0.00000000
0.38719360,0.45034835,0.56706471,0.04395702,0.17915205,0.00000000,0.22508132,0.00000000
0.39319660,0.39561039,0.49517978,0.03854191,0.15445002,0.00000000,0.20214142,0.00000000
0.39919960,0.34903061,0.43384694,0.03394657,0.13266823,0.00000000,0.18435051,0.00000000
0.40520260,0.31035419,0.38264711,0.03014230,0.11367956,0.00000000,0.17154449,0.00000000
0.41120560,0.27928207,0.34111664,0.02709715,0.09734197,0.00000000,0.16354336,0.00000000
0.41720860,0.25548404,0.30876532,0.02477721,0.08350480,0.00000000,0.16015566,0.00000000
0.42321161,0.23860958,0.28509135,0.02314760,0.07201449,0.00000000,0.16118086,0.00000000
0.42921461,0.22829621,0.26959313,0.02217320,0.06271970,0.00000000,0.16640954,0.00000000
0.43521761,0.22417527,0.26177757,0.02181907,0.05547557,0.00000000,0.17562181,0.00000000
0.44122061,0.22587523,0.26116527,0.02205072,0.05014716,0.00000000,0.18858415,0.00000000
0.44722361,0.23302264,0.26729271,0.02283398,0.04661192,0.00000000,0.20504518,0.00000000
0.45322661,0.24524119,0.27971182,0.02413481,0.04476122,0.00000000,0.22473075,0.00000000
0.45922961,0.26214921,0.29798751,0.02591886,0.04450095,0.00000000,0.24733896,0.00000000
0.46523262,0.28335616,0.32169363,0.02815091,0.04575130,0.00000000,0.27253569,0.00000000
0.47123562,0.30845862,0.35040802,0.03079428,0.04844565,0.00000000,0.29995103,0.00000000
0.47723862,0.33703631,0.38370711,0.03381022,0.05252891,0.00000000,0.32917721,0.00000000
0.48324162,0.36864876,0.42116085,0.03715738,0.05795518,0.00000000,0.35976843,0.00000000
0.48924462,0.40283295,0.46232816,0.04079131,0.06468505,0.00000000,0.39124279,0.00000000
0.49524762,0.43910237,0.50675353,0.04466418,0.07268258,0.00000000,0.42308661,0.00000000
0.50125063,0.47694788,0.55396496,0.04872465,0.08191210,0.00000000,0.45476117,0.00000000
0.50725363,0.51584033,0.60347343,0.05291803,0.09233509,0.00000000,0.48571168,0.00000000
0.51325663,0.55523526,0.65477401,0.05718653,0.10390709,0.00000000,0.51537831,0.00000000
0.51925963,0.59457934,0.70734860,0.06146990,0.11657502,0.00000000,0.54320892,0.00000000
0.52526263,0.63331866,0.76067000,0.06570624,0.13027478,0.00000000,0.56867290,0.00000000
0.53126563,0.67090826,0.81420739,0.06983302,0.14492945,0.00000000,0.59127560,0.00000000
0.53726863,0.70682289,0.86743270,0.07378828,0.16044811,0.00000000,0.61057269,0.00000000
0.54327164,0.74056821,0.91982770,0.07751199,0.17672539,0.00000000,0.62618373,0.00000000
0.54927464,0.77169230,0.97089154,0.08094754,0.19364171,0.00000000,0.63780442,0.00000000
0.55527764,0.79979676,1.02014838,0.08404314,0.21106445,0.00000000,0.64521671,0.00000000
0.56128064,0.82454713,1.06715493,0.08675339,0.22884987,0.00000000,0.64829652,0.00000000
0.56728364,0.84568208,1.11150774,0.08904060,0.24684585,0.00000000,0.64701848,0.00000000
0.57328664,0.86302112,1.15284997,0.09087612,0.26489538,0.00000000,0.64145757,0.00000000
0.57928964,0.87647062,1.19087786,0.09224139,0.28284080,0.00000000,0.63178749,0.00000000
0.58529265,0.88602780,1.22534656,0.09312884,0.30052852,0.00000000,0.61827591,0.00000000
0.59129565,0.89178275,1.25607560,0.09354251,0.31781425,0.00000000,0.60127680,0.00000000
0.59729865,0.89391842,1.28295389,0.09349841,0.33456849,0.00000000,0.58122016,0.00000000
0.60330165,0.89270864,1.30594441,0.09302455,0.35068212,0.00000000,0.55859974,0.00000000
0.60930465,0.88851437,1.32508855,0.09216075,0.36607182,0.00000000,0.53395917,0.00000000
0.61530765,0.88177819,1.34050999,0.09095809,0.38068524,0.00000000,0.50787723,0.00000000
0.62131066,0.87301739,1.35241822,0.08947813,0.39450553,0.00000000,0.48095278,0.00000000
0.62731366,0.86281570,1.36111132,0.08779186,0.40755512,0.00000000,0.45378997,0.00000000
0.63331666,0.85181394,1.36697791,0.08597845,0.41989844,0.00000000,0.42698423,0.00000000
0.63931966,0.84069967,1.37049784,0.08412372,0.43164341,0.00000000,0.40110950,0.00000000
0.64532266,0.83019593,1.37224130,0.08231856,0.44294159,0.00000000,0.37670702,0.00000000
0.65132566,0.82104928,1.37286606,0.08065705,0.45398671,0.00000000,0.35427589,0.00000000
0.65732866,0.81401706,1.37311217,0.07923465,0.46501157,0.00000000,0.33426551,0.00000000
0.66333167,0.80985400,1.37379417,0.07814617,0.47628327,0.00000000,0.31706991,0.00000000
0.66933467,0.80929823,1.37579016,0.07748374,0.48809676,0.00000000,0.30302381,0.00000000
0.67533767,0.81305674,1.38002789,0.07733478,0.50076685,0.00000000,0.29240036,0.00000000
0.68134067,0.82179047,1.38746759,0.07778000,0.51461873,0.00000000,0.28541019,0.00000000
0.68734367,0.83609906,1.39908193,0.07889137,0.52997740,0.00000000,0.28220160,0.00000000
0.69334667,0.85650567,1.41583324,0.08073032,0.54715615,0.00000000,0.28286165,0.00000000
0.69934967,0.88344201,1.43864854,0.08334593,0.56644450,0.00000000,0.28741777,0.00000000
0.70535268,0.91723404,1.46839311,0.08677342,0.58809609,0.00000000,0.29583989,0.00000000
0.71135568,0.95808878,1.50584310,0.09103275,0.61231679,0.00000000,0.30804269,0.00000000
0.71735868,1.00608256,1.55165844,0.09612760,0.63925360,0.00000000,0.32388806,0.00000000
0.72336168,1.06115136,1.60635651,0.10204454,0.66898478,0.00000000,0.34318760,0.00000000
0.72936468,1.12308364,1.67028792,0.10875264,0.70151158,0.00000000,0.36570520,0.00000000
0.73536768,1.19151610,1.74361499,0.11620341,0.73675197,0.00000000,0.39115971,0.00000000
0.74137069,1.26593277,1.82629390,0.12433115,0.77453674,0.00000000,0.41922780,0.00000000
0.74737369,1.34566769,1.91806119,0.13305369,0.81460813,0.00000000,0.44954720,0.00000000
0.75337669,1.42991134,2.01842527,0.14227360,0.85662112,0.00000000,0.48172022,0.00000000
0.75937969,1.51772095,2.12666319,0.15187970,0.90014760,0.00000000,0.51531784,0.00000000
0.76538269,1.60803442,2.24182317,0.16174899,0.94468307,0.00000000,0.54988441,0.00000000
0.77138569,1.69968775,2.36273287,0.17174893,0.98965602,0.00000000,0.58494297,0.00000000
0.77738869,1.79143555,2.48801344,0.18173987,1.03443950,0.00000000,0.62000123,0.00000000
0.78339170,1.88197409,2.61609908,0.19157778,1.07836470,0.00000000,0.65455822,0.00000000
0.78939470,1.96996644,2.74526192,0.20111706,1.12073600,0.00000000,0.68811154,0.00000000
0.79539770,2.05406894,2.87364179,0.21021341,1.16084717,0.00000000,0.72016507,0.00000000
0.80140070,2.13295832,2.99928024,0.21872666,1.19799817,0.00000000,0.75023713,0.00000000
0.80740370,2.20535889,3.12015836,0.22652354,1.23151202,0.00000000,0.77786871,0.00000000
0.81340670,2.27006900,3.23423753,0.23348025,1.26075127,0.00000000,0.80263187,0.00000000
0.81940970,2.32598619,3.33950245,0.23948486,1.28513366,0.00000000,0.82413788,0.00000000
0.82541271,2.37213045,3.43400543,0.24443937,1.30414645,0.00000000,0.84204503,0.00000000
