energy_ev,total_up,Ag_p_up,Ag_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
4.80540270,0.71939746,0.50423622,0.00890388,0.10183282,0.11838662,0.13563840,0.05334451,0.12468365
4.81140570,0.70240078,0.49160455,0.00864951,0.09790078,0.11695462,0.13262540,0.05187097,0.12238877
4.81740870,0.68347243,0.47723675,0.00838704,0.09407248,0.11486808,0.12913518,0.05030107,0.11969236
4.82341171,0.66287507,0.46129995,0.00812072,0.09039223,0.11215703,0.12520930,0.04865443,0.11663950
4.82941471,0.64093080,0.44400365,0.00785540,0.08690720,0.10886563,0.12090072,0.04695413,0.11328727
4.83541771,0.61802054,0.42559888,0.00759656,0.08366849,0.10505123,0.11627336,0.04522675,0.10970444
4.84142071,0.59458103,0.40637579,0.00735026,0.08073187,0.10078308,0.11140129,0.04350220,0.10597064
4.84742371,0.57109942,0.38665990,0.00712315,0.07815820,0.09614058,0.10636738,0.04181346,0.10217507
4.85342671,0.54810567,0.36680712,0.00692234,0.07601341,0.09121126,0.10126160,0.04019606,0.09841484
4.85942971,0.52616283,0.34719774,0.00675533,0.07436818,0.08608848,0.09617902,0.03868740,0.09479295
4.86543272,0.50585571,0.32822964,0.00662983,0.07329704,0.08086911,0.09121752,0.03732597,0.09141598
4.87143572,0.48777827,0.31031100,0.00655366,0.07287717,0.07565111,0.08647540,0.03615037,0.08839166
4.87743872,0.47252012,0.29385267,0.00653448,0.07318679,0.07053119,0.08204882,0.03519829,0.08582629
4.88344172,0.46065263,0.27926054,0.00657967,0.07430322,0.06560264,0.07802939,0.03450541,0.08382218
4.88944472,0.45271512,0.26692806,0.00669611,0.07630070,0.06095337,0.07450171,0.03410429,0.08247524
4.89544772,0.44920145,0.25722902,0.00688992,0.07924808,0.05666417,0.07154124,0.03402328,0.08187267
4.90145073,0.45054755,0.25051069,0.00716637,0.08320633,0.05280736,0.06921229,0.03428545,0.08209100
4.90745373,0.45712002,0.24708755,0.00752959,0.08822624,0.04944562,0.06756634,0.03490772,0.08319437
4.91345673,0.46920630,0.24723533,0.00798249,0.09434606,0.04663118,0.06664073,0.03590001,0.08523323
4.91945973,0.48700649,0.25118566,0.00852660,0.10158947,0.04440532,0.06645764,0.03726458,0.08824333
4.92546273,0.51062705,0.25912120,0.00916198,0.10996382,0.04279803,0.06702351,0.03899565,0.09224520
4.93146573,0.54007655,0.27117124,0.00988713,0.11945874,0.04182801,0.06832877,0.04107910,0.09724397
4.93746873,0.57526356,0.28740780,0.01069902,0.13004522,0.04150275,0.07034807,0.04349252,0.10322954
4.94347174,0.61599655,0.30784239,0.01159307,0.14167521,0.04181881,0.07304081,0.04620541,0.11017709
4.94947474,0.66198621,0.33242333,0.01256320,0.15428169,0.04276226,0.07635207,0.04917966,0.11804790
4.95547774,0.71284963,0.36103391,0.01360195,0.16777945,0.04430919,0.08021389,0.05237032,0.12679028
4.96148074,0.76811677,0.39349148,0.01470060,0.18206628,0.04642633,0.08454696,0.05572651,0.13634084
4.96748374,0.82723879,0.42954761,0.01584933,0.19702485,0.04907177,0.08926251,0.05919257,0.14662569
4.97348674,0.88959820,0.46888959,0.01703738,0.21252502,0.05219577,0.09426458,0.06270946,0.15756178
4.97948974,0.95452069,0.51114343,0.01825329,0.22842665,0.05574170,0.09945249,0.06621615,0.16905826
4.98549275,1.02128834,0.55587840,0.01948507,0.24458279,0.05964702,0.10472345,0.06965126,0.18101767
4.99149575,1.08915403,0.60261342,0.02072046,0.26084321,0.06384451,0.10997535,0.07295464,0.19333719
4.99749875,1.15735670,0.65082515,0.02194709,0.27705808,0.06826346,0.11510960,0.07606902,0.20590974
5.00350175,1.22513719,0.69995794,0.02315275,0.29308184,0.07283113,0.12003387,0.07894153,0.21862500
5.00950475,1.29175428,0.74943530,0.02432550,0.30877701,0.07747421,0.12466484,0.08152516,0.23137037
5.01550775,1.35650065,0.79867282,0.02545394,0.32401786,0.08212042,0.12893060,0.08378005,0.24403196
5.02151076,1.41871827,0.84709222,0.02652729,0.33869396,0.08670017,0.13277293,0.08567454,0.25649552
5.02751376,1.47781291,0.89413597,0.02753562,0.35271321,0.09114820,0.13614907,0.08718600,0.26864747
5.03351676,1.53326737,0.93928207,0.02846988,0.36600455,0.09540518,0.13903313,0.08830138,0.28037606
5.03951976,1.58465306,0.98205846,0.02932208,0.37852000,0.09941926,0.14141696,0.08901745,0.29157266
5.04552276,1.63163940,1.02205631,0.03008537,0.39023602,0.10314738,0.14331043,0.08934078,0.30213325
5.05152576,1.67400095,1.05894168,0.03075410,0.40115420,0.10655644,0.14474116,0.08928732,0.31196004
5.05752876,1.71162159,1.09246491,0.03132392,0.41130092,0.10962407,0.14575360,0.08888186,0.32096331
5.06353177,1.74449578,1.12246719,0.03179180,0.42072621,0.11233915,0.14640747,0.08815705,0.32906331
5.06953477,1.77272639,1.14888383,0.03215609,0.42950165,0.11470188,0.14677573,0.08715230,0.33619224
5.07553777,1.79651915,1.17174400,0.03241653,0.43771724,0.11672350,0.14694186,0.08591245,0.34229616
5.08154077,1.81617353,1.19116666,0.03257425,0.44547736,0.11842547,0.14699680,0.08448630,0.34733667
5.08754377,1.83207021,1.20735278,0.03263176,0.45289586,0.11983835,0.14703550,0.08292503,0.35129241
5.09354677,1.84465539,1.22057399,0.03259287,0.46009041,0.12100020,0.14715315,0.08128055,0.35416008
5.09954977,1.85442218,1.23115811,0.03246259,0.46717621,0.12195471,0.14744143,0.07960387,0.35595492
5.10555278,1.86188985,1.23947211,0.03224706,0.47425940,0.12274903,0.14798461,0.07794354,0.35671065
5.11155578,1.86758139,1.24590324,0.03195334,0.48143027,0.12343140,0.14885591,0.07634411,0.35647875
5.11755878,1.87200057,1.25083923,0.03158924,0.48875674,0.12404879,0.15011418,0.07484477,0.35532703
5.12356178,1.87560912,1.25464860,0.03116312,0.49627831,0.12464450,0.15180095,0.07347824,0.35333761
5.12956478,1.87880542,1.25766186,0.03068360,0.50400090,0.12525597,0.15393817,0.07226973,0.35060432
5.13556778,1.88190553,1.26015492,0.03015938,0.51189283,0.12591281,0.15652652,0.07123629,0.34722965
5.14157079,1.88512770,1.26233533,0.02959891,0.51988236,0.12663525,0.15954466,0.07038637,0.34332138
5.14757379,1.88858127,1.26433222,0.02901019,0.52785689,0.12743299,0.16294919,0.06971969,0.33898908
5.15357679,1.89226062,1.26619062,0.02840056,0.53566415,0.12830463,0.16667561,0.06922739,0.33434067
5.15957979,1.89604477,1.26787027,0.02777649,0.54311535,0.12923758,0.17064003,0.06889254,0.32947910
5.16558279,1.89970269,1.26924930,0.02714345,0.54999030,0.13020855,0.17474181,0.06869088,0.32449947
5.17158579,1.90290430,1.27013226,0.02650584,0.55604448,0.13118462,0.17886689,0.06859184,0.31948660
5.17758879,1.90523666,1.27026238,0.02586694,0.56101756,0.13212475,0.18289169,0.06855983,0.31451316
5.18359180,1.90622459,1.26933710,0.02522894,0.56464338,0.13298167,0.18668751,0.06855568,0.30963845
5.18959480,1.90535468,1.26702612,0.02459306,0.56666062,0.13370411,0.19012522,0.06853818,0.30490778
5.19559780,1.90210134,1.26299090,0.02395963,0.56682384,0.13423920,0.19307994,0.06846579,0.30035248
5.20160080,1.89595359,1.25690443,0.02332832,0.56491434,0.13453490,0.19543565,0.06829828,0.29599038
5.20760380,1.88644116,1.24847031,0.02269828,0.56075027,0.13454236,0.19708941,0.06799829,0.29182675
5.21360680,1.87315830,1.23743990,0.02206841,0.55419546,0.13421811,0.19795513,0.06753285,0.28785555
5.21960980,1.85578423,1.22362673,0.02143750,0.54516652,0.13352588,0.19796653,0.06687459,0.28406081
5.22561281,1.83409912,1.20691748,0.02080450,0.53363791,0.13243811,0.19707940,0.06600286,0.28041821
5.23161581,1.80799484,1.18727896,0.02016863,0.51964463,0.13093692,0.19527287,0.06490442,0.27689653
5.23761881,1.77748002,1.16476085,0.01952954,0.50328251,0.12901465,0.19254980,0.06357392,0.27345908
5.24362181,1.74267951,1.13949439,0.01888739,0.48470603,0.12667394,0.18893619,0.06201402,0.27006501
5.24962481,1.70382834,1.11168711,0.01824292,0.46412382,0.12392725,0.18447970,0.06023522,0.26667046
5.25562781,1.66126091,1.08161426,0.01759738,0.44179223,0.12079610,0.17924746,0.05825535,0.26322961
5.26163082,1.61539627,1.04960751,0.01695259,0.41800713,0.11730988,0.17332310,0.05609889,0.25969558
5.26763382,1.56672042,1.01604188,0.01631075,0.39309459,0.11350448,0.16680344,0.05379596,0.25602137
5.27363682,1.51576700,0.98132155,0.01567444,0.36740078,0.10942074,0.15979474,0.05138125,0.25216071
5.27963982,1.46309733,0.94586560,0.01504639,0.34128174,0.10510286,0.15240886,0.04889276,0.24806902
5.28564282,1.40928112,0.91009443,0.01442944,0.31509329,0.10059683,0.14475949,0.04637062,0.24370437
5.29164582,1.35487869,0.87441747,0.01382636,0.28918186,0.09594901,0.13695856,0.04385578,0.23902861
5.29764882,1.30042563,0.83922286,0.01323971,0.26387627,0.09120489,0.12911298,0.04138892,0.23400854
5.30365183,1.24642046,0.80486935,0.01267178,0.23948097,0.08640801,0.12132189,0.03900936,0.22861710
5.30965483,1.19331555,0.77168079,0.01212447,0.21627089,0.08159922,0.11367441,0.03675422,0.22283465
5.31565783,1.14151161,0.73994305,0.01159924,0.19448799,0.07681614,0.10624801,0.03465772,0.21665007
5.32166083,1.09135544,0.70990340,0.01109709,0.17433938,0.07209285,0.09910747,0.03275068,0.21006186
5.32766383,1.04314081,0.68177207,0.01061853,0.15599716,0.06745988,0.09230444,0.03106019,0.20307892
5.33366683,0.99711195,0.65572555,0.01016362,0.13959955,0.06294424,0.08587750,0.02960955,0.19572109
5.33966983,0.95346908,0.63191134,0.00973201,0.12525321,0.05856970,0.07985280,0.02841828,0.18801937
5.34567284,0.91237553,0.61045358,0.00932301,0.11303643,0.05435711,0.07424501,0.02750233,0.18001573
5.35167584,0.87396575,0.59145921,0.00893563,0.10300287,0.05032479,0.06905861,0.02687439,0.17176256
5.35767884,0.83835360,0.57502416,0.00856870,0.09518556,0.04648885,0.06428948,0.02654425,0.16332170
5.36368184,0.80564056,0.56123927,0.00822096,0.08960084,0.04286360,0.05992652,0.02651922,0.15476314
5.36968484,0.77592321,0.55019551,0.00789114,0.08625199,0.03946180,0.05595341,0.02680455,0.14616343
5.37568784,0.74929985,0.54198832,0.00757805,0.08513234,0.03629489,0.05235029,0.02740381,0.13760380
5.38169085,0.72587575,0.53672086,0.00728067,0.08622765,0.03337319,0.04909540,0.02831921,0.12916826
5.38769385,0.70576695,0.53450604,0.00699822,0.08951768,0.03070594,0.04616655,0.02955185,0.12094149
5.39369685,0.68910252,0.53546716,0.00673023,0.09497687,0.02830133,0.04354239,0.03110190,0.11300681
5.39969985,0.67602503,0.53973730,0.00647657,0.10257411,0.02616652,0.04120352,0.03296863,0.10544432
5.40570285,0.66668940,0.54745730,0.00623749,0.11227170,0.02430750,0.03913327,0.03515040,0.09832906
5.41170585,0.66125999,0.55877246,0.00601364,0.12402356,0.02272910,0.03731832,0.03764448,0.09172950
5.41770885,0.65990606,0.57382793,0.00580606,0.13777287,0.02143479,0.03574900,0.04044685,0.08570621
5.42371186,0.66279568,0.59276298,0.00561614,0.15344924,0.02042667,0.03441934,0.04355187,0.08031079
5.42971486,0.67008815,0.61570415,0.00544557,0.17096569,0.01970529,0.03332693,0.04695195,0.07558505
5.43571786,0.68192520,0.64275752,0.00529631,0.19021563,0.01926962,0.03247248,0.05063713,0.07156049
5.44172086,0.69842106,0.67400010,0.00517045,0.21107001,0.01911691,0.03185926,0.05459466,0.06825785
5.44772386,0.71965174,0.70947067,0.00507015,0.23337484,0.01924260,0.03149226,0.05880858,0.06568702
5.45372686,0.74564388,0.74916024,0.00499751,0.25694945,0.01964025,0.03137736,0.06325933,0.06384698
5.45972986,0.77636342,0.79300241,0.00495444,0.28158534,0.02030139,0.03152025,0.06792336,0.06272592
5.46573287,0.81170462,0.84086400,0.00494257,0.30704612,0.02121542,0.03192538,0.07277288,0.06230146
5.47173587,0.85147998,0.89253616,0.00496305,0.33306835,0.02236948,0.03259492,0.07777557,0.06254099
5.47773887,0.89541142,0.94772665,0.00501650,0.35936352,0.02374827,0.03352766,0.08289447,0.06340205
5.48374187,0.94312336,1.00605345,0.00510288,0.38562114,0.02533395,0.03471814,0.08808798,0.06483291
5.48974487,0.99413832,1.06704038,0.00522137,0.41151292,0.02710597,0.03615578,0.09330989,0.06677311
5.49574787,1.04787532,1.13011506,0.00537035,0.43669790,0.02904099,0.03782428,0.09850965,0.06915429
5.50175088,1.10365176,1.19460973,0.00554732,0.46082855,0.03111280,0.03970121,0.10363273,0.07190106
5.50775388,1.16068892,1.25976530,0.00574892,0.48355752,0.03329232,0.04175786,0.10862116,0.07493201
5.51375688,1.21812148,1.32473887,0.00597096,0.50454502,0.03554770,0.04395934,0.11341423,0.07816102
5.51975988,1.27501090,1.38861496,0.00620843,0.52346638,0.03784454,0.04626501,0.11794935,0.08149858
5.52576288,1.33036275,1.45042053,0.00645569,0.54001976,0.04014618,0.04862916,0.12216309,0.08485341
5.53176588,1.38314752,1.50914344,0.00670652,0.55393359,0.04241417,0.05100195,0.12599236,0.08813413
5.53776888,1.43232450,1.56375426,0.00695431,0.56497358,0.04460887,0.05333063,0.12937571,0.09125108
5.54377189,1.47686795,1.61323078,0.00719224,0.57294894,0.04669012,0.05556092,0.13225479,0.09411825
5.54977489,1.51579479,1.65658450,0.00741348,0.57771766,0.04861813,0.05763859,0.13457582,0.09665513
5.55577789,1.54819268,1.69288817,0.00761140,0.57919061,0.05035438,0.05951105,0.13629109,0.09878859
5.56178089,1.57324757,1.72130349,0.00777974,0.57733429,0.05186256,0.06112903,0.13736046,0.10045463
5.56778389,1.59026940,1.74110771,0.00791289,0.57217208,0.05310964,0.06244821,0.13775276,0.10159988
5.57378689,1.59871501,1.75171804,0.00800599,0.56378404,0.05406677,0.06343066,0.13744700,0.10218296
5.57978989,1.59820714,1.75271270,0.00805510,0.55230508,0.05471022,0.06404621,0.13643341,0.10217543
5.58579290,1.58854862,1.74384766,0.00805739,0.53792173,0.05502215,0.06427350,0.13471424,0.10156241
5.59179590,1.56973107,1.72506810,0.00801114,0.52086747,0.05499124,0.06410076,0.13230414,0.10034286
5.59779890,1.54193780,1.69651396,0.00791582,0.50141690,0.05461310,0.06352631,0.12923035,0.09852939
5.60380190,1.50554038,1.65851927,0.00777214,0.47987892,0.05389050,0.06255870,0.12553239,0.09614767
5.60980490,1.46108943,1.61160507,0.00758192,0.45658914,0.05283333,0.06121652,0.12126143,0.09323553
5.61580790,1.40929958,1.55646610,0.00734808,0.43190185,0.05145832,0.05952790,0.11647936,0.08984159
5.62181091,1.35102959,1.49395195,0.00707453,0.40618178,0.04978854,0.05752972,0.11125746,0.08602373
5.62781391,1.28725823,1.42504324,0.00676597,0.37979596,0.04785270,0.05526659,0.10567484,0.08184723
5.63381691,1.21905714,1.35082398,0.00642778,0.35310598,0.04568421,0.05278957,0.09981667,0.07738279
5.63981991,1.14756174,1.27245128,0.00606580,0.32646085,0.04332018,0.05015484,0.09377227,0.07270450
5.64582291,1.07394138,1.19112369,0.00568617,0.30019068,0.04080026,0.04742224,0.08763314,0.06788780
5.65182591,0.99936999,1.10804942,0.00529514,0.27460136,0.03816548,0.04465377,0.08149098,0.06300748
5.65782891,0.92499814,1.02441587,0.00489888,0.24997031,0.03545707,0.04191214,0.07543585,0.05813590
5.66383192,0.85192769,0.94136144,0.00450331,0.22654339,0.03271533,0.03925944,0.06955445,0.05334135
5.66983492,0.78118963,0.85995080,0.00411399,0.20453302,0.02997864,0.03675578,0.06392858,0.04868670
5.67583792,0.71372562,0.78115415,0.00373598,0.18411733,0.02728256,0.03445826,0.05863393,0.04422831
5.68184092,0.65037377,0.70583122,0.00337374,0.16544035,0.02465911,0.03241990,0.05373903,0.04001521
5.68784392,0.59185843,0.63472011,0.00303112,0.14861312,0.02213623,0.03068885,0.04930456,0.03608862
5.69384692,0.53878414,0.56843099,0.00271126,0.13371551,0.01973743,0.02930768,0.04538287,0.03248169
5.69984992,0.49163331,0.50744449,0.00241663,0.12079856,0.01748162,0.02831282,0.04201777,0.02921955
5.70585293,0.45076713,0.45211432,0.00214901,0.10988728,0.01538310,0.02773416,0.03924451,0.02631951
5.71185593,0.41642932,0.40267345,0.00190958,0.10098357,0.01345175,0.02759465,0.03708998,0.02379153
5.71785893,0.38875200,0.35924331,0.00169890,0.09406925,0.01169332,0.02791009,0.03557290,0.02163873
5.72386193,0.36776320,0.32184512,0.00151704,0.08910895,0.01010980,0.02868893,0.03470427,0.01985812
5.72986493,0.35339528,0.29041270,0.00136361,0.08605281,0.00869995,0.02993219,0.03448772,0.01844128
5.73586793,0.34549404,0.26480595,0.00123785,0.08483891,0.00745978,0.03163335,0.03491988,0.01737519
5.74187094,0.34382789,0.24482440,0.00113870,0.08539530,0.00638312,0.03377842,0.03599079,0.01664296
5.74787394,0.34809696,0.23022033,0.00106487,0.08764180,0.00546217,0.03634600,0.03768421,0.01622467
5.75387694,0.35794193,0.22071096,0.00101493,0.09149133,0.00468799,0.03930753,0.03997784,0.01609809
5.75987994,0.37295249,0.21598945,0.00098734,0.09685103,0.00405102,0.04262755,0.04284358,0.01623942
5.76588294,0.39267559,0.21573455,0.00098055,0.10362314,0.00354146,0.04626424,0.04624768,0.01662406
5.77188594,0.41662342,0.21961878,0.00099300,0.11170571,0.00314967,0.05016997,0.05015087,0.01722723
5.77788894,0.44428135,0.22731533,0.00102321,0.12099322,0.00286644,0.05429215,0.05450855,0.01802473
5.78389195,0.47511598,0.23850362,0.00106980,0.13137729,0.00268328,0.05857417,0.05927091,0.01899359
5.78989495,0.50858341,0.25287383,0.00113152,0.14274739,0.00259254,0.06295658,0.06438320,0.02011272
5.79589795,0.54413787,0.27013048,0.00120728,0.15499172,0.00258758,0.06737839,0.06978607,0.02136365
5.80190095,0.58124074,0.28999549,0.00129619,0.16799837,0.00266287,0.07177852,0.07541597,0.02273115
5.80790395,0.61936990,0.31221061,0.00139757,0.18165660,0.00281399,0.07609739,0.08120574,0.02420389
5.81390695,0.65802939,0.33653961,0.00151099,0.19585838,0.00303767,0.08027847,0.08708536,0.02577512
5.81990995,0.69675906,0.36277028,0.00163627,0.21050014,0.00333179,0.08426991,0.09298281,0.02744321
5.82591296,0.73514414,0.39071613,0.00177348,0.22548461,0.00369533,0.08802608,0.09882510,0.02921218
5.83191596,0.77282417,0.42021803,0.00192302,0.24072269,0.00412833,0.09150895,0.10453946,0.03109209
5.83791896,0.80950111,0.45114539,0.00208552,0.25613534,0.00463184,0.09468931,0.11005466,0.03309933
5.84392196,0.84494616,0.48339697,0.00226194,0.27165518,0.00520781,0.09754775,0.11530233,0.03525672
5.84992496,0.87900484,0.51690096,0.00245350,0.28722787,0.00585903,0.10007522,0.12021846,0.03759338
5.85592796,0.91160002,0.55161423,0.00266167,0.30281296,0.00658898,0.10227344,0.12474480,0.04014441
5.86193097,0.94273254,0.58752031,0.00288815,0.31838422,0.00740166,0.10415472,0.12883022,0.04295024
5.86793397,0.97247915,0.62462617,0.00313480,0.33392924,0.00830145,0.10574154,0.13243200,0.04605579
5.87393697,1.00098761,0.66295734,0.00340360,0.34944833,0.00929288,0.10706568,0.13551692,0.04950923
5.87993997,1.02846897,0.70255154,0.00369659,0.36495259,0.01038033,0.10816700,0.13806211,0.05336055
5.88594297,1.05518698,0.74345058,0.00401573,0.38046117,0.01156780,0.10909190,0.14005568,0.05765985
5.89194597,1.08144508,0.78569091,0.00436284,0.39599787,0.01285851,0.10989153,0.14149695,0.06245530
5.89794897,1.10757110,0.82929292,0.00473950,0.41158706,0.01425460,0.11061975,0.14239647,0.06779108
5.90395198,1.13390040,0.87424936,0.00514690,0.42724924,0.01575670,0.11133100,0.14277551,0.07370509
5.90995498,1.16075802,0.92051365,0.00558577,0.44299634,0.01736357,0.11207819,0.14266535,0.08022669
5.91595798,1.18844058,0.96798835,0.00605622,0.45882709,0.01907171,0.11291053,0.14210619,0.08737442
5.92196098,1.21719870,1.01651489,0.00655768,0.47472277,0.02087503,0.11387159,0.14114566,0.09515403
5.92796398,1.24722099,1.06586498,0.00708883,0.49064357,0.02276453,0.11499760,0.13983730,0.10355659
5.93396698,1.27862020,1.11573467,0.00764749,0.50652590,0.02472813,0.11631602,0.13823867,0.11255712
5.93996998,1.31142247,1.16574161,0.00823064,0.52228088,0.02675049,0.11784447,0.13640945,0.12211359
5.94597299,1.34556030,1.21542609,0.00883440,0.53779422,0.02881301,0.11959014,0.13440958,0.13216651
5.95197599,1.38086967,1.26425624,0.00945407,0.55292764,0.03089398,0.12154958,0.13229737,0.14263911
5.95797899,1.41709177,1.31163750,0.01008419,0.56752175,0.03296882,0.12370897,0.13012787,0.15343817
5.96398199,1.45387912,1.35692628,0.01071870,0.58140045,0.03501046,0.12604485,0.12795144,0.16445549
5.96998499,1.49080625,1.39944751,0.01135102,0.59437667,0.03698989,0.12852514,0.12581257,0.17556999
5.97598799,1.52738417,1.43851526,0.01197426,0.60625904,0.03887683,0.13111061,0.12374911,0.18665042
5.98199100,1.56307811,1.47345577,0.01258139,0.61685935,0.04064048,0.13375655,0.12179179,0.19755853
