energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,W_p_up,W_d_up
2.57228614,1.08077396,0.00973403,0.16020453,0.60893636,0.01627403,0.48207141,0.45160722
2.57828914,1.10091974,0.00972209,0.16237754,0.62604280,0.01686973,0.49182818,0.45515097
2.58429215,1.12262935,0.00976015,0.16496495,0.64203730,0.01749567,0.50343423,0.45993698
2.59029515,1.14561915,0.00985123,0.16797054,0.65660202,0.01814309,0.51683365,0.46590911
2.59629815,1.16960274,0.00999821,0.17139667,0.66944716,0.01880373,0.53194956,0.47299964
2.60230115,1.19429791,0.01020373,0.17524403,0.68031963,0.01947001,0.54868468,0.48113093
2.60830415,1.21943267,0.01047013,0.17951138,0.68901047,0.02013520,0.56692164,0.49021684
2.61430715,1.24474962,0.01079938,0.18419504,0.69536049,0.02079347,0.58652299,0.50016395
2.62031016,1.27000875,0.01119301,0.18928824,0.69926417,0.02143991,0.60733088,0.51087241
2.62631316,1.29498819,0.01165194,0.19478027,0.70067132,0.02207049,0.62916646,0.52223627
2.63231616,1.31948307,0.01217643,0.20065547,0.69958678,0.02268195,0.65182905,0.53414338
2.63831916,1.34330264,0.01276589,0.20689196,0.69606796,0.02327168,0.67509530,0.54647491
2.64432216,1.36626586,0.01341880,0.21346048,0.69022052,0.02383745,0.69871853,0.55910440
2.65032516,1.38819590,0.01413253,0.22032302,0.68219231,0.02437727,0.72242848,0.57189667
2.65632816,1.40891416,0.01490325,0.22743170,0.67216610,0.02488914,0.74593171,0.58470672
2.66233117,1.42823426,0.01572580,0.23472777,0.66035127,0.02537080,0.76891299,0.59737871
2.66833417,1.44595677,0.01659362,0.24214096,0.64697498,0.02581958,0.79103782,0.60974537
2.67433717,1.46186508,0.01749871,0.24958927,0.63227332,0.02623223,0.81195627,0.62162799
2.68034017,1.47572303,0.01843162,0.25697921,0.61648268,0.02660482,0.83130821,0.63283714
2.68634317,1.48727471,0.01938149,0.26420668,0.59983194,0.02693272,0.84872997,0.64317424
2.69234617,1.49624659,0.02033619,0.27115845,0.58253558,0.02721063,0.86386233,0.65243413
2.69834917,1.50235210,0.02128247,0.27771414,0.56478814,0.02743268,0.87635948,0.66040859
2.70435218,1.50529857,0.02220618,0.28374896,0.54676012,0.02759259,0.88589887,0.66689075
2.71035518,1.50479626,0.02309253,0.28913674,0.52859536,0.02768394,0.89219134,0.67168020
2.71635818,1.50056896,0.02392642,0.29375344,0.51041001,0.02770038,0.89499118,0.67458878
2.72236118,1.49236577,0.02469283,0.29748088,0.49229286,0.02763599,0.89410557,0.67544657
2.72836418,1.47997313,0.02537713,0.30021051,0.47430707,0.02748556,0.88940288,0.67410792
2.73436718,1.46322671,0.02596555,0.30184709,0.45649287,0.02724493,0.88081938,0.67045721
2.74037019,1.44202219,0.02644550,0.30231206,0.43887119,0.02691122,0.86836391,0.66441397
2.74637319,1.41632446,0.02680596,0.30154651,0.42144787,0.02648310,0.85212015,0.65593709
2.75237619,1.38617450,0.02703784,0.29951352,0.40421817,0.02596097,0.83224635,0.64502789
2.75837919,1.35169366,0.02713421,0.29619975,0.38717135,0.02534708,0.80897237,0.63173188
2.76438219,1.31308500,0.02709057,0.29161636,0.37029516,0.02464553,0.78259411,0.61613895
2.77038519,1.27063153,0.02690496,0.28579893,0.35357997,0.02386227,0.75346550,0.59838215
2.77638819,1.22469146,0.02657807,0.27880666,0.33702233,0.02300496,0.72198847,0.57863488
2.78239120,1.17569076,0.02611325,0.27072077,0.32062812,0.02208277,0.68860121,0.55710680
2.78839420,1.12411319,0.02551637,0.26164211,0.30441483,0.02110617,0.65376536,0.53403848
2.79439720,1.07048862,0.02479576,0.25168827,0.28841334,0.02008659,0.61795265,0.50969506
2.80040020,1.01537988,0.02396191,0.24099018,0.27266898,0.01903613,0.58163159,0.48435938
2.80640320,0.95936908,0.02302722,0.22968839,0.25724188,0.01796721,0.54525481,0.45832457
2.81240620,0.90304377,0.02200570,0.21792930,0.24220693,0.01689220,0.50924759,0.43188673
2.81840920,0.84698372,0.02091255,0.20586130,0.22765306,0.01582315,0.47399798,0.40533780
2.82441221,0.79174881,0.01976385,0.19363119,0.21368220,0.01477146,0.43984895,0.37895901
2.83041521,0.73786834,0.01857611,0.18138083,0.20040787,0.01374763,0.40709268,0.35301511
2.83641821,0.68583232,0.01736593,0.16924427,0.18795342,0.01276108,0.37596728,0.32774951
2.84242121,0.63608469,0.01614961,0.15734536,0.17645008,0.01182002,0.34665572,0.30338063
2.84842421,0.58901869,0.01494283,0.14579590,0.16603468,0.01093130,0.31928699,0.28009928
2.85442721,0.54497427,0.01376035,0.13469437,0.15684729,0.01010044,0.29393920,0.25806726
2.86043022,0.50423732,0.01261577,0.12412523,0.14902854,0.00933164,0.27064435,0.23741708
2.86643322,0.46704061,0.01152129,0.11415876,0.14271678,0.00862781,0.24939428,0.21825260
2.87243622,0.43356594,0.01048762,0.10485132,0.13804505,0.00799070,0.23014762,0.20065060
2.87843922,0.40394725,0.00952382,0.09624610,0.13513778,0.00742100,0.21283705,0.18466291
2.88444222,0.37827433,0.00863731,0.08837406,0.13410731,0.00691850,0.19737675,0.17031918
2.89044522,0.35659674,0.00783381,0.08125521,0.13505028,0.00648223,0.18366947,0.15762976
2.89644822,0.33892770,0.00711743,0.07490001,0.13804386,0.00611059,0.17161307,0.14658886
2.90245123,0.32524761,0.00649069,0.06931075,0.14314190,0.00580151,0.16110622,0.13717759
2.90845423,0.31550714,0.00595468,0.06448302,0.15037122,0.00555257,0.15205307,0.12936680
2.91445723,0.30962981,0.00550911,0.06040710,0.15972804,0.00536108,0.14436692,0.12311971
2.92046023,0.30751395,0.00515254,0.05706914,0.17117481,0.00522419,0.13797279,0.11839418
2.92646323,0.30903424,0.00488244,0.05445234,0.18463750,0.00513895,0.13280892,0.11514460
2.93246623,0.31404287,0.00469544,0.05253784,0.20000368,0.00510238,0.12882738,0.11332339
2.93846923,0.32237064,0.00458740,0.05130552,0.21712151,0.00511147,0.12599385,0.11288228
2.94447224,0.33382796,0.00455362,0.05073465,0.23579973,0.00516327,0.12428684,0.11377310
2.95047524,0.34820632,0.00458898,0.05080432,0.25580901,0.00525485,0.12369645,0.11594854
2.95647824,0.36528004,0.00468810,0.05149382,0.27688448,0.00538337,0.12422278,0.11936260
2.96248124,0.38480871,0.00484545,0.05278283,0.29872980,0.00554608,0.12587436,0.12397095
2.96848424,0.40654036,0.00505548,0.05465160,0.32102248,0.00574036,0.12866651,0.12973126
2.97448724,0.43021533,0.00531277,0.05708099,0.34342060,0.00596376,0.13261982,0.13660351
2.98049025,0.45557082,0.00561212,0.06005244,0.36557059,0.00621400,0.13775883,0.14455018
2.98649325,0.48234603,0.00594862,0.06354793,0.38711599,0.00648906,0.14411087,0.15353658
2.99249625,0.51028770,0.00631779,0.06754990,0.40770681,0.00678719,0.15170511,0.16353104
2.99849925,0.53915581,0.00671561,0.07204102,0.42700921,0.00710699,0.16057167,0.17450512
3.00450225,0.56872910,0.00713856,0.07700406,0.44471508,0.00744739,0.17074083,0.18643370
3.01050525,0.59881027,0.00758374,0.08242164,0.46055115,0.00780775,0.18224225,0.19929499
3.01650825,0.62923043,0.00804883,0.08827597,0.47428728,0.00818783,0.19510404,0.21307036
3.02251126,0.65985265,0.00853216,0.09454860,0.48574345,0.00858783,0.20935167,0.22774404
3.02851426,0.69057432,0.00903266,0.10122008,0.49479530,0.00900836,0.22500670,0.24330257
3.03451726,0.72132824,0.00954992,0.10826974,0.50137783,0.00945042,0.24208527,0.25973412
3.04052026,0.75208232,0.01008412,0.11567543,0.50548714,0.00991539,0.26059630,0.27702763
3.04652326,0.78283785,0.01063603,0.12341332,0.50718014,0.01040492,0.28053961,0.29517176
3.05252626,0.81362655,0.01120694,0.13145775,0.50657221,0.01092090,0.30190383,0.31415381
3.05852926,0.84450626,0.01179862,0.13978117,0.50383291,0.01146534,0.32466438,0.33395850
3.06453227,0.87555574,0.01241322,0.14835419,0.49917993,0.01204028,0.34878150,0.35456677
3.07053527,0.90686856,0.01305323,0.15714571,0.49287149,0.01264769,0.37419858,0.37595454
3.07653827,0.93854642,0.01372134,0.16612305,0.48519760,0.01328933,0.40084074,0.39809160
3.08254127,0.97069207,0.01442034,0.17525230,0.47647033,0.01396663,0.42861397,0.42094049
3.08854427,1.00340217,0.01515297,0.18449858,0.46701370,0.01468056,0.45740478,0.44445547
3.09454727,1.03676005,0.01592181,0.19382636,0.45715335,0.01543151,0.48708040,0.46858156
3.10055028,1.07082882,0.01672906,0.20319976,0.44720645,0.01621915,0.51748967,0.49325361
3.10655328,1.10564480,0.01757643,0.21258276,0.43747216,0.01704232,0.54846439,0.51839539
3.11255628,1.14121150,0.01846486,0.22193934,0.42822290,0.01789890,0.57982126,0.54391878
3.11855928,1.17749420,0.01939444,0.23123347,0.41969676,0.01878572,0.61136415,0.56972284
3.12456228,1.21441536,0.02036413,0.24042899,0.41209114,0.01969846,0.64288673,0.59569302
3.13056528,1.25185085,0.02137162,0.24948929,0.40555783,0.02063161,0.67417520,0.62170037
3.13656828,1.28962725,0.02241319,0.25837696,0.40019969,0.02157841,0.70501103,0.64760092
3.14257129,1.32752040,0.02348355,0.26705323,0.39606881,0.02253084,0.73517362,0.67323526
3.14857429,1.36525520,0.02457578,0.27547746,0.39316640,0.02347966,0.76444286,0.69842841
3.15457729,1.40250702,0.02568129,0.28360659,0.39144419,0.02441451,0.79260132,0.72299019
3.16058029,1.43890472,0.02678989,0.29139467,0.39080735,0.02532399,0.81943632,0.74671614
3.16658329,1.47403556,0.02788984,0.29879256,0.39111883,0.02619587,0.84474171,0.76938913
3.17258629,1.50745191,0.02896805,0.30574784,0.39220494,0.02701728,0.86831954,0.79078181
3.17858929,1.53867991,0.03001036,0.31220495,0.39386210,0.02777501,0.88998158,0.81065983
3.18459230,1.56722983,0.03100180,0.31810571,0.39586435,0.02845577,0.90955094,0.82878602
3.19059530,1.59260815,0.03192700,0.32339010,0.39797161,0.02904660,0.92686376,0.84492535
3.19659830,1.61433087,0.03277062,0.32799741,0.39993828,0.02953519,0.94177107,0.85885060
3.20260130,1.63193777,0.03351780,0.33186765,0.40152190,0.02991024,0.95414099,0.87034865
3.20860430,1.64500704,0.03415460,0.33494328,0.40249175,0.03016190,0.96386112,0.87922700
3.21460730,1.65316979,0.03466850,0.33717099,0.40263675,0.03028204,0.97084122,0.88532046
3.22061031,1.65612375,0.03504882,0.33850368,0.40177278,0.03026462,0.97501612,0.88849748
3.22661331,1.65364562,0.03528709,0.33890238,0.39974884,0.03010593,0.97634863,0.88866603
3.23261631,1.64560140,0.03537739,0.33833803,0.39645200,0.02980477,0.97483243,0.88577851
3.23861931,1.63195419,0.03531653,0.33679308,0.39181085,0.02936261,0.97049468,0.87983563
3.24462231,1.61276911,0.03510426,0.33426281,0.38579745,0.02878362,0.96339826,0.87088879
3.25062531,1.58821492,0.03474324,0.33075624,0.37842757,0.02807461,0.95364323,0.85904103
3.25662831,1.55856229,0.03423902,0.32629660,0.36975941,0.02724489,0.94136766,0.84444622
3.26263132,1.52417872,0.03359985,0.32092148,0.35989065,0.02630613,0.92674734,0.82730669
3.26863432,1.48552014,0.03283644,0.31468235,0.34895426,0.02527198,0.90999449,0.80786921
3.27463732,1.44311981,0.03196162,0.30764378,0.33711297,0.02415783,0.89135533,0.78641949
3.28064032,1.39757460,0.03098997,0.29988221,0.32455286,0.02298035,0.87110647,0.76327551
3.28664332,1.34952944,0.02993735,0.29148440,0.31147632,0.02175711,0.84955018,0.73877977
3.29264632,1.29966051,0.02882047,0.28254553,0.29809456,0.02050617,0.82700871,0.71329090
3.29864932,1.24865777,0.02765641,0.27316725,0.28462012,0.01924560,0.80381769,0.68717487
3.30465233,1.19720744,0.02646218,0.26345538,0.27125963,0.01799314,0.78031895,0.66079614
3.31065533,1.14597525,0.02525426,0.25351778,0.25820701,0.01676575,0.75685286,0.63450910
3.31665833,1.09559080,0.02404826,0.24346209,0.24563753,0.01557936,0.73375058,0.60865001
3.32266133,1.04663365,0.02285856,0.23339359,0.23370272,0.01444848,0.71132641,0.58352980
3.32866433,0.99962161,0.02169805,0.22341325,0.22252649,0.01338607,0.68987058,0.55942786
3.33466733,0.95500141,0.02057793,0.21361595,0.21220233,0.01240330,0.66964276,0.53658705
3.34067034,0.91314205,0.01950758,0.20408890,0.20279186,0.01150946,0.65086652,0.51521000
3.34667334,0.87433096,0.01849448,0.19491046,0.19432460,0.01071189,0.63372507,0.49545687
3.35267634,0.83877294,0.01754425,0.18614914,0.18679889,0.01001600,0.61835828,0.47744451
3.35867934,0.80659185,0.01666067,0.17786304,0.18018396,0.00942526,0.60486144,0.46124702
3.36468234,0.77783487,0.01584584,0.17009955,0.17442296,0.00894135,0.59328548,0.44689768
3.37068534,0.75247911,0.01510033,0.16289544,0.16943680,0.00856423,0.58363897,0.43439212
3.37668834,0.73044022,0.01442341,0.15627730,0.16512866,0.00829234,0.57589163,0.42369264
3.38269135,0.71158265,0.01381332,0.15026221,0.16138883,0.00812274,0.56997933,0.41473334
3.38869435,0.69573116,0.01326750,0.14485879,0.15809998,0.00805133,0.56581030,0.40742602
3.39469735,0.68268308,0.01278293,0.14006839,0.15514226,0.00807309,0.56327236,0.40166651
3.40070035,0.67222070,0.01235639,0.13588651,0.15239838,0.00818226,0.56224062,0.39734117
3.40670335,0.66412353,0.01198479,0.13230430,0.14975830,0.00837260,0.56258553,0.39433324
3.41270635,0.65817961,0.01166542,0.12931005,0.14712336,0.00863762,0.56418060,0.39252882
3.41870935,0.65419566,0.01139622,0.12689070,0.14440988,0.00897078,0.56690960,0.39182217
3.42471236,0.65200535,0.01117597,0.12503314,0.14155186,0.00936572,0.57067255,0.39212010
3.43071536,0.65147556,0.01100452,0.12372532,0.13850293,0.00981642,0.57539047,0.39334512
3.43671836,0.65251020,0.01088283,0.12295710,0.13523741,0.01031736,0.58100830,0.39543740
3.44272136,0.65505144,0.01081310,0.12272076,0.13175046,0.01086364,0.58749594,0.39835526
3.44872436,0.65907834,0.01079874,0.12301116,0.12805737,0.01145105,0.59484723,0.40207425
3.45472736,0.66460293,0.01084427,0.12382547,0.12419212,0.01207613,0.60307704,0.40658484
3.46073037,0.67166401,0.01095520,0.12516262,0.12020518,0.01273610,0.61221632,0.41188891
3.46673337,0.68031889,0.01113783,0.12702243,0.11616073,0.01342885,0.62230573,0.41799517
3.47273637,0.69063373,0.01139895,0.12940435,0.11213354,0.01415280,0.63338791,0.42491388
3.47873937,0.70267286,0.01174554,0.13230622,0.10820544,0.01490673,0.64549905,0.43265110
3.48474237,0.71648773,0.01218437,0.13572276,0.10446172,0.01568961,0.65866018,0.44120295
3.49074537,0.73210624,0.01272162,0.13964416,0.10098756,0.01650039,0.67286879,0.45055012
3.49674837,0.74952291,0.01336247,0.14405478,0.09786458,0.01733774,0.68809132,0.46065313
3.50275138,0.76869063,0.01411068,0.14893202,0.09516767,0.01819983,0.70425697,0.47144855
3.50875438,0.78951438,0.01496819,0.15424553,0.09296226,0.01908412,0.72125341,0.48284656
3.51475738,0.81184735,0.01593477,0.15995672,0.09130199,0.01998715,0.73892459,0.49472994
3.52076038,0.83548969,0.01700775,0.16601876,0.09022693,0.02090441,0.75707093,0.50695467
3.52676338,0.86019000,0.01818174,0.17237688,0.08976235,0.02183026,0.77545194,0.51935216
3.53276638,0.88564950,0.01944856,0.17896914,0.08991804,0.02275785,0.79379124,0.53173286
3.53876938,0.91152853,0.02079713,0.18572758,0.09068814,0.02367918,0.81178359,0.54389136
3.54477239,0.93745521,0.02221359,0.19257955,0.09205148,0.02458525,0.82910381,0.55561234
3.55077539,0.96303565,0.02368143,0.19944940,0.09397236,0.02546614,0.84541695,0.56667739
3.55677839,0.98786509,0.02518179,0.20626011,0.09640171,0.02631132,0.86038915,0.57687201
3.56278139,1.01153957,0.02669380,0.21293507,0.09927851,0.02710989,0.87369877,0.58599267
3.56878439,1.03366730,0.02819507,0.21939964,0.10253154,0.02785094,0.88504703,0.59385329
3.57478739,1.05387929,0.02966218,0.22558265,0.10608118,0.02852383,0.89416768,0.60029102
3.58079040,1.07183868,0.03107128,0.23141751,0.10984143,0.02911858,0.90083525,0.60517087
3.58679340,1.08724850,0.03239868,0.23684311,0.11372189,0.02962621,0.90487150,0.60838904
3.59279640,1.09985739,0.03362150,0.24180437,0.11762976,0.03003900,0.90614970,0.60987488
3.59879940,1.10946341,0.03471822,0.24625247,0.12147184,0.03035081,0.90459690,0.60959132
3.60480240,1.11591582,0.03566928,0.25014481,0.12515642,0.03055726,0.90019392,0.60753404
3.61080540,1.11911493,0.03645758,0.25344473,0.12859508,0.03065592,0.89297347,0.60372930
3.61680840,1.11901052,0.03706889,0.25612111,0.13170441,0.03064636,0.88301650,0.59823092
3.62281141,1.11559895,0.03749223,0.25814796,0.13440755,0.03053025,0.87044730,0.59111643
3.62881441,1.10891947,0.03772008,0.25950391,0.13663568,0.03031126,0.85542766,0.58248293
3.63481741,1.09905013,0.03774854,0.26017202,0.13832925,0.02999507,0.83815051,0.57244276
3.64082041,1.08610369,0.03757736,0.26013958,0.13943920,0.02958917,0.81883368,0.56111947
3.64682341,1.07022385,0.03720988,0.25939826,0.13992789,0.02910275,0.79771386,0.54864417
3.65282641,1.05158208,0.03665288,0.25794453,0.13976990,0.02854653,0.77504130,0.53515253
3.65882941,1.03037514,0.03591632,0.25578022,0.13895265,0.02793251,0.75107538,0.52078259
3.66483242,1.00682347,0.03501305,0.25291336,0.13747676,0.02727383,0.72608122,0.50567328
3.67083542,0.98117024,0.03395840,0.24935920,0.13535629,0.02658452,0.70032725,0.48996384
3.67683842,0.95368106,0.03276981,0.24514117,0.13261864,0.02587933,0.67408379,0.47379379
3.68284142,0.92464396,0.03146636,0.24029189,0.12930426,0.02517350,0.64762238,0.45730354
3.68884442,0.89436959,0.03006829,0.23485398,0.12546621,0.02448261,0.62121570,0.44063527
3.69484742,0.86319111,0.02859658,0.22888065,0.12116936,0.02382235,0.59513779,0.42393396
3.70085043,0.83146359,0.02707248,0.22243593,0.11648956,0.02320839,0.56966429,0.40734836
3.70685343,0.79956274,0.02551709,0.21559443,0.11151247,0.02265617,0.54507247,0.39103163
3.71285643,0.76788260,0.02395093,0.20844073,0.10633241,0.02218072,0.52164088,0.37514161
3.71885943,0.73683219,0.02239365,0.20106821,0.10105102,0.02179649,0.49964825,0.35984041
3.72486243,0.70683107,0.02086363,0.19357747,0.09577591,0.02151716,0.47937178,0.34529345
3.73086543,0.67830378,0.01937777,0.18607428,0.09061927,0.02135545,0.46108460,0.33166779
3.73686843,0.65167338,0.01795128,0.17866721,0.08569656,0.02132291,0.44505249,0.31912980
3.74287144,0.62735418,0.01659744,0.17146505,0.08112514,0.02142979,0.43152995,0.30784227
3.74887444,0.60574407,0.01532757,0.16457400,0.07702313,0.02168476,0.42075577,0.29796111
3.75487744,0.58721649,0.01415090,0.15809497,0.07350818,0.02209481,0.41294817,0.28963171
3.76088044,0.57211264,0.01307458,0.15212085,0.07069642,0.02266506,0.40829994,0.28298517
3.76688344,0.56073394,0.01210368,0.14673419,0.06870142,0.02339866,0.40697356,0.27813455
3.77288644,0.55333522,0.01124125,0.14200502,0.06763317,0.02429661,0.40909667,0.27517135
3.77888944,0.55011880,0.01048844,0.13798921,0.06759705,0.02535778,0.41475802,0.27416232
3.78489245,0.55122961,0.00984455,0.13472729,0.06869271,0.02657878,0.42400418,0.27514683
3.79089545,0.55675165,0.00930724,0.13224377,0.07101282,0.02795405,0.43683703,0.27813477
3.79689845,0.56670572,0.00887266,0.13054699,0.07464175,0.02947585,0.45321226,0.28310524
3.80290145,0.58104859,0.00853561,0.12962955,0.07965396,0.03113441,0.47303892,0.29000601
3.80890445,0.59967352,0.00828976,0.12946912,0.08611221,0.03291801,0.49618011,0.29875375
3.81490745,0.62241222,0.00812780,0.13002982,0.09406565,0.03481320,0.52245479,0.30923515
3.82091046,0.64903808,0.00804164,0.13126391,0.10354766,0.03680505,0.55164066,0.32130884
3.82691346,0.67927054,0.00802262,0.13311372,0.11457357,0.03887736,0.58347812,0.33480804
3.83291646,0.71278061,0.00806170,0.13551390,0.12713840,0.04101295,0.61767511,0.34954403
3.83891946,0.74919732,0.00814965,0.13839370,0.14121460,0.04319404,0.65391285,0.36531010
3.84492246,0.78811483,0.00827727,0.14167934,0.15675001,0.04540249,0.69185203,0.38188616
3.85092546,0.82910020,0.00843553,0.14529623,0.17366612,0.04762021,0.73113960,0.39904366
3.85692846,0.87170154,0.00861583,0.14917116,0.19185675,0.04982941,0.77141562,0.41655075
3.86293147,0.91545623,0.00881017,0.15323419,0.21118743,0.05201299,0.81232009,0.43417752
3.86893447,0.95989922,0.00901132,0.15742028,0.23149537,0.05415478,0.85349949,0.45170117
3.87493747,1.00457099,0.00921302,0.16167061,0.25259039,0.05623979,0.89461271,0.46891086
3.88094047,1.04902509,0.00941017,0.16593350,0.27425668,0.05825444,0.93533631,0.48561217
3.88694347,1.09283502,0.00959897,0.17016498,0.29625565,0.06018667,0.97536872,0.50163089
3.89294647,1.13560038,0.00977710,0.17432899,0.31832964,0.06202607,1.01443337,0.51681617
3.89894947,1.17695211,0.00994379,0.17839713,0.34020668,0.06376393,1.05228074,0.53104273
3.90495248,1.21655676,0.01009997,0.18234820,0.36160606,0.06539314,1.08868915,0.54421227
3.91095548,1.25411984,0.01024834,0.18616737,0.38224468,0.06690819,1.12346450,0.55625391
3.91695848,1.28938816,0.01039337,0.18984515,0.40184395,0.06830501,1.15643910,0.56712373
3.92296148,1.32215138,0.01054131,0.19337628,0.42013705,0.06958078,1.18746968,0.57680358
3.92896448,1.35224278,0.01070018,0.19675845,0.43687629,0.07073378,1.21643498,0.58529905
3.93496748,1.37953938,0.01087966,0.19999117,0.45184034,0.07176317,1.24323306,0.59263705
3.94097049,1.40396162,0.01109096,0.20307466,0.46484104,0.07266876,1.26777870,0.59886284
3.94697349,1.42547260,0.01134669,0.20600891,0.47572948,0.07345086,1.29000111,0.60403694
3.95297649,1.44407712,0.01166060,0.20879299,0.48440112,0.07411008,1.30984217,0.60823199
3.95897949,1.45982047,0.01204740,0.21142461,0.49079979,0.07464725,1.32725529,0.61152967
3.96498249,1.47278703,0.01252243,0.21389998,0.49492014,0.07506326,1.34220515,0.61401792
3.97098549,1.48309859,0.01310136,0.21621381,0.49680872,0.07535907,1.35466803,0.61578839
3.97698849,1.49091233,0.01379985,0.21835973,0.49656326,0.07553568,1.36463282,0.61693434
3.98299150,1.49641833,0.01463314,0.22033071,0.49433035,0.07559417,1.37210257,0.61754884
3.98899450,1.49983644,0.01561570,0.22211971,0.49030139,0.07553577,1.37709610,0.61772333
3.99499750,1.50141225,0.01676073,0.22372029,0.48470707,0.07536191,1.37964966,0.61754639
4.00100050,1.50141222,0.01807973,0.22512726,0.47781032,0.07507434,1.37981820,0.61710271
4.00700350,1.50011771,0.01958205,0.22633715,0.46989814,0.07467519,1.37767606,0.61647210
4.01300650,1.49781785,0.02127439,0.22734851,0.46127251,0.07416706,1.37331671,0.61572848
4.01900950,1.49480157,0.02316034,0.22816206,0.45224063,0.07355305,1.36685166,0.61493876
4.02501251,1.49134857,0.02523989,0.22878051,0.44310499,0.07283679,1.35840816,0.61416154
4.03101551,1.48771987,0.02750905,0.22920816,0.43415345,0.07202241,1.34812599,0.61344577
4.03701851,1.48414806,0.02995945,0.22945032,0.42564992,0.07111452,1.33615330,0.61282918
4.04302151,1.48082780,0.03257802,0.22951254,0.41782576,0.07011811,1.32264188,0.61233679
4.04902451,1.47790712,0.03534683,0.22939967,0.41087249,0.06903846,1.30774204,0.61197944
4.05502751,1.47547996,0.03824294,0.22911504,0.40493585,0.06788102,1.29159753,0.61175262
4.06103052,1.47358056,0.04123850,0.22865956,0.40011170,0.06665132,1.27434088,0.61163569
4.06703352,1.47218019,0.04430094,0.22803106,0.39644369,0.06535484,1.25608956,0.61159165
4.07303652,1.47118649,0.04739337,0.22722384,0.39392304,0.06399693,1.23694324,0.61156759
4.07903952,1.47044588,0.05047510,0.22622852,0.39249022,0.06258275,1.21698241,0.61149598
4.08504252,1.46974892,0.05350246,0.22503218,0.39203862,0.06111726,1.19626859,0.61129674
4.09104552,1.46883874,0.05642967,0.22361898,0.39242000,0.05960518,1.17484611,0.61088029
4.09704852,1.46742214,0.05920995,0.22197095,0.39345142,0.05805109,1.15274545,0.61015119
4.10305153,1.46518312,0.06179671,0.22006921,0.39492355,0.05645950,1.12998786,0.60901261
4.10905453,1.46179799,0.06414486,0.21789536,0.39660977,0.05483495,1.10659111,0.60737120
4.11505753,1.45695164,0.06621214,0.21543308,0.39827586,0.05318215,1.08257579,0.60514218
4.12106053,1.45035402,0.06796046,0.21266973,0.39968975,0.05150612,1.05797195,0.60225442
4.12706353,1.44175596,0.06935715,0.20959791,0.40063099,0.04981233,1.03282547,0.59865529
4.13306653,1.43096371,0.07037610,0.20621691,0.40089958,0.04810682,1.00720369,0.59431485
4.13906953,1.41785128,0.07099876,0.20253383,0.40032369,0.04639626,0.98120004,0.58922927
4.14507254,1.40236999,0.07121486,0.19856448,0.39876613,0.04468804,0.95493723,0.58342327
4.15107554,1.38455478,0.07102289,0.19433378,0.39612921,0.04299026,0.92856875,0.57695131
4.15707854,1.36452700,0.07043030,0.18987581,0.39235796,0.04131168,0.90227863,0.56989754
4.16308154,1.34249350,0.06945340,0.18523347,0.38744156,0.03966158,0.87627945,0.56237459
4.16908454,1.31874218,0.06811692,0.18045763,0.38141303,0.03804970,0.85080865,0.55452096
4.17508754,1.29363420,0.06645335,0.17560601,0.37434731,0.03648596,0.82612347,0.54649748
4.18109055,1.26759351,0.06450193,0.17074182,0.36635784,0.03498031,0.80249478,0.53848279
4.18709355,1.24109399,0.06230749,0.16593204,0.35759187,0.03354246,0.78020017,0.53066809
4.19309655,1.21464512,0.05991909,0.16124577,0.34822485,0.03218168,0.75951674,0.52325157
4.19909955,1.18877683,0.05738857,0.15675246,0.33845407,0.03090655,0.74071400,0.51643259
4.20510255,1.16402421,0.05476903,0.15252020,0.32849195,0.02972476,0.72404732,0.51040593
4.21110555,1.14091282,0.05211330,0.14861427,0.31855918,0.02864299,0.70975215,0.50535652
4.21710855,1.11994527,0.04947257,0.14509576,0.30887809,0.02766679,0.69803939,0.50145454
4.22311156,1.10158936,0.04689503,0.14202061,0.29966635,0.02680052,0.68909206,0.49885139
4.22911456,1.08626838,0.04442477,0.13943876,0.29113134,0.02604736,0.68306333,0.49767641
4.23511756,1.07435360,0.04210083,0.13739374,0.28346515,0.02540936,0.68007585,0.49803454
4.24112056,1.06615907,0.03995654,0.13592243,0.27684044,0.02488757,0.68022237,0.50000489
4.24712356,1.06193863,0.03801900,0.13505507,0.27140716,0.02448215,0.68356733,0.50364015
4.25312656,1.06188499,0.03630894,0.13481548,0.26729007,0.02419258,0.69014921,0.50896686
4.25912956,1.06613042,0.03484067,0.13522134,0.26458701,0.02401779,0.69998338,0.51598633
4.26513257,1.07474880,0.03362232,0.13628456,0.26336794,0.02395636,0.71306495,0.52467603
4.27113557,1.08775852,0.03265627,0.13801163,0.26367456,0.02400671,0.72937150,0.53499145
4.27713857,1.10512580,0.03193964,0.14040387,0.26552038,0.02416714,0.74886512,0.54686806
4.28314157,1.12676801,0.03146499,0.14345762,0.26889129,0.02443601,0.77149372,0.56022340
4.28914457,1.15255670,0.03122100,0.14716418,0.27374633,0.02481169,0.79719126,0.57495903
4.29514757,1.18231987,0.03119323,0.15150966,0.28001879,0.02529254,0.82587674,0.59096220
4.30115058,1.21584347,0.03136483,0.15647458,0.28761743,0.02587684,0.85745204,0.60810728
4.30715358,1.25287198,0.03171725,0.16203334,0.29642790,0.02656264,0.89179853,0.62625681
