energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.80540270,1.15458872,0.00130038,0.05122795,0.02932948,0.00470457,0.08956904,0.07528063,1.10621883
4.81140570,1.15286596,0.00129777,0.05003975,0.02716449,0.00438731,0.08872576,0.07317963,1.10759963
4.81740870,1.15660696,0.00131705,0.04952494,0.02547843,0.00414311,0.08813736,0.07191757,1.11331350
4.82341171,1.16608252,0.00136047,0.04972154,0.02430139,0.00397944,0.08783568,0.07155361,1.12352356
4.82941471,1.18152630,0.00143007,0.05066106,0.02366152,0.00390438,0.08785203,0.07213919,1.13836295
4.83541771,1.20313828,0.00152763,0.05236899,0.02358586,0.00392689,0.08821727,0.07371799,1.15793818
4.84142071,1.23108715,0.00165464,0.05486523,0.02410117,0.00405706,0.08896161,0.07632587,1.18233152
4.84742371,1.26551102,0.00181226,0.05816465,0.02523464,0.00430641,0.09011423,0.07999069,1.21160183
4.85342671,1.30651651,0.00200126,0.06227738,0.02701449,0.00468810,0.09170266,0.08473205,1.24578407
4.85942971,1.35417599,0.00222204,0.06720911,0.02947045,0.00521717,0.09375189,0.09056095,1.28488715
4.86543272,1.40852321,0.00247455,0.07296121,0.03263403,0.00591068,0.09628326,0.09747937,1.32889045
4.87143572,1.46954754,0.00275830,0.07953073,0.03653861,0.00678784,0.09931329,0.10547982,1.37773925
4.87743872,1.53718734,0.00307231,0.08691020,0.04121935,0.00787001,0.10285235,0.11454488,1.43133937
4.88344172,1.61132288,0.00341512,0.09508744,0.04671287,0.00918066,0.10690337,0.12464682,1.48955162
4.88944472,1.69176940,0.00378478,0.10404516,0.05305672,0.01074516,0.11146070,0.13574735,1.55218629
4.89544772,1.77827096,0.00417888,0.11376062,0.06028867,0.01259052,0.11650909,0.14779748,1.61899835
4.90145073,1.87049547,0.00459457,0.12420521,0.06844575,0.01474497,0.12202303,0.16073760,1.68968376
4.90745373,1.96803153,0.00502859,0.13534414,0.07756308,0.01723744,0.12796643,0.17449782,1.76387707
4.91345673,2.07038722,0.00547735,0.14713619,0.08767252,0.02009686,0.13429268,0.18899851,1.84115079
4.91945973,2.17699128,0.00593697,0.15953351,0.09880110,0.02335138,0.14094525,0.20415103,1.92101657
4.92546273,2.28719661,0.00640335,0.17248173,0.11096928,0.02702750,0.14785864,0.21985870,2.00292821
4.93146573,2.40028597,0.00687227,0.18592002,0.12418908,0.03114904,0.15495983,0.23601790,2.08628651
4.93746873,2.51547983,0.00733946,0.19978150,0.13846205,0.03573607,0.16217013,0.25251921,2.17044569
4.94347174,2.63194577,0.00780066,0.21399361,0.15377717,0.04080380,0.16940729,0.26924867,2.25472119
4.94947474,2.74880927,0.00825171,0.22847873,0.17010875,0.04636138,0.17658787,0.28608886,2.33839848
4.95547774,2.86516512,0.00868860,0.24315480,0.18741435,0.05241086,0.18362961,0.30292000,2.42074257
4.96148074,2.98008914,0.00910753,0.25793596,0.20563288,0.05894604,0.19045391,0.31962084,2.50100779
4.96748374,3.09264952,0.00950495,0.27273319,0.22468286,0.06595153,0.19698799,0.33606935,2.57844757
4.97348674,3.20191755,0.00987757,0.28745485,0.24446107,0.07340195,0.20316687,0.35214333,2.65232382
4.97948974,3.30697719,0.01022236,0.30200716,0.26484157,0.08126125,0.20893491,0.36772072,2.72191576
4.98549275,3.40693336,0.01053660,0.31629449,0.28567537,0.08948236,0.21424684,0.38267989,2.78652798
4.99149575,3.50091886,0.01081780,0.33021959,0.30679060,0.09800703,0.21906829,0.39689987,2.84549764
4.99749875,3.58809987,0.01106376,0.34368362,0.32799356,0.10676598,0.22337572,0.41026053,2.89820079
5.00350175,3.66768039,0.01127248,0.35658613,0.34907041,0.11567945,0.22715579,0.42264291,2.94405789
5.00950475,3.73890569,0.01144220,0.36882511,0.36978983,0.12465801,0.23040426,0.43392978,2.98253868
5.01550775,3.80106532,0.01157136,0.38029692,0.38990640,0.13360371,0.23312435,0.44400639,3.01316642
5.02151076,3.85349606,0.01165861,0.39089648,0.40916486,0.14241164,0.23532489,0.45276158,3.03552181
5.02751376,3.89558523,0.01170283,0.40051767,0.42730501,0.15097174,0.23701820,0.46008925,3.04924674
5.03351676,3.92677475,0.01170314,0.40905397,0.44406731,0.15917086,0.23821794,0.46589015,3.05404787
5.03951976,3.94656627,0.01165893,0.41639955,0.45919881,0.16689515,0.23893706,0.47007405,3.04970035
5.04552276,3.95452767,0.01156989,0.42245069,0.47245946,0.17403248,0.23918596,0.47256203,3.03605151
5.05152576,3.95030073,0.01143609,0.42710774,0.48362838,0.18047509,0.23897102,0.47328908,3.01302458
5.05752876,3.93361022,0.01125801,0.43027735,0.49250996,0.18612216,0.23829365,0.47220662,2.98062239
5.06353177,3.90427381,0.01103657,0.43187519,0.49893955,0.19088234,0.23714976,0.46928488,2.93893070
5.06953477,3.86221257,0.01077319,0.43182885,0.50278849,0.19467617,0.23552987,0.46451515,2.88812114
5.07553777,3.80746140,0.01046982,0.43008088,0.50396828,0.19743821,0.23341980,0.45791142,2.82845335
5.08154077,3.74017882,0.01012894,0.42659179,0.50243363,0.19911886,0.23080182,0.44951168,2.76027610
5.08754377,3.66065529,0.00975358,0.42134295,0.49818442,0.19968585,0.22765624,0.43937842,2.68402701
5.09354677,3.56931941,0.00934725,0.41433893,0.49126629,0.19912521,0.22396341,0.42759853,2.60023082
5.09954977,3.46674134,0.00891395,0.40560954,0.48176990,0.19744182,0.21970581,0.41428235,2.50949571
5.10555278,3.35363280,0.00845805,0.39521092,0.46982895,0.19465940,0.21487026,0.39956204,2.41250783
5.11155578,3.23084322,0.00798426,0.38322602,0.45561683,0.19082000,0.20945007,0.38358923,2.31002373
5.11755878,3.09935187,0.00749748,0.36976407,0.43934225,0.18598297,0.20344691,0.36653204,2.20286088
5.12356178,2.96025575,0.00700275,0.35495917,0.42124385,0.18022352,0.19687232,0.34857158,2.09188635
5.12956478,2.81475360,0.00650508,0.33896790,0.40158409,0.17363074,0.18974885,0.32989813,1.97800388
5.13556778,2.66412620,0.00600939,0.32196620,0.38064261,0.16630535,0.18211062,0.31070706,1.86213972
5.14157079,2.50971373,0.00552035,0.30414541,0.35870933,0.15835718,0.17400331,0.29119466,1.74522749
5.14757379,2.35289078,0.00504232,0.28570781,0.33607749,0.14990241,0.16548361,0.27155418,1.62819268
5.15357679,2.19503993,0.00457927,0.26686174,0.31303697,0.14106072,0.15661821,0.25197198,1.51193714
5.15957979,2.03752491,0.00413467,0.24781658,0.28986802,0.13195256,0.14748216,0.23262413,1.39732412
5.16558279,1.88166426,0.00371145,0.22877770,0.26683563,0.12269636,0.13815703,0.21367347,1.28516430
5.17158579,1.72870650,0.00331203,0.20994171,0.24418473,0.11340604,0.12872865,0.19526723,1.17620327
5.17758879,1.57980765,0.00293822,0.19149217,0.22213632,0.10418877,0.11928482,0.17753522,1.07111090
5.18359180,1.43601195,0.00259129,0.17359576,0.20088452,0.09514304,0.10991284,0.16058870,0.97047286
5.18959480,1.29823638,0.00227197,0.15639936,0.18059479,0.08635712,0.10069725,0.14451988,0.87478446
5.19559780,1.16725936,0.00198050,0.14002775,0.16140308,0.07790794,0.09171766,0.12940195,0.78444711
5.20160080,1.04371405,0.00171667,0.12458228,0.14341599,0.06986036,0.08304694,0.11528981,0.69976732
5.20760380,0.92808607,0.00147992,0.11014033,0.12671188,0.06226690,0.07474970,0.10222116,0.62095815
5.21360680,0.82071572,0.00126934,0.09675560,0.11134270,0.05516784,0.06688115,0.09021813,0.54814308
5.21960980,0.72180427,0.00108382,0.08445909,0.09733658,0.04859168,0.05948646,0.07928921,0.48136199
5.22561281,0.63142386,0.00092206,0.07326071,0.08470095,0.04255592,0.05260045,0.06943151,0.42057890
5.23161581,0.54953048,0.00078269,0.06315147,0.07342597,0.03706810,0.04624776,0.06063313,0.36569129
5.23761881,0.47597933,0.00066429,0.05410593,0.06348830,0.03212706,0.04044330,0.05287571,0.31654046
5.24362181,0.41054184,0.00056547,0.04608497,0.05485494,0.02772428,0.03519309,0.04613696,0.27292257
5.24962481,0.35292365,0.00048494,0.03903862,0.04748698,0.02384539,0.03049530,0.04039321,0.23459999
5.25562781,0.30278275,0.00042155,0.03290892,0.04134328,0.02047158,0.02634145,0.03562171,0.20131255
5.26163082,0.25974723,0.00037429,0.02763259,0.03638375,0.01758108,0.02271779,0.03180284,0.17278833
5.26763382,0.22343191,0.00034239,0.02314362,0.03257235,0.01515048,0.01960661,0.02892201,0.14875357
5.27363682,0.19345332,0.00032526,0.01937540,0.02987950,0.01315593,0.01698761,0.02697120,0.12894159
5.27963982,0.16944268,0.00032256,0.01626271,0.02828404,0.01157417,0.01483910,0.02595010,0.11310026
5.28564282,0.15105636,0.00033418,0.01374324,0.02777446,0.01038343,0.01313915,0.02586687,0.10099801
5.29164582,0.13798374,0.00036022,0.01175880,0.02834955,0.00956398,0.01186645,0.02673829,0.09242804
5.29764882,0.12995216,0.00040098,0.01025613,0.03001831,0.00909863,0.01100105,0.02858937,0.08721088
5.30365183,0.12672898,0.00045696,0.00918744,0.03279907,0.00897282,0.01052480,0.03145249,0.08519506
5.30965483,0.12812077,0.00052877,0.00851054,0.03671800,0.00917465,0.01042159,0.03536575,0.08625595
5.31565783,0.13396972,0.00061713,0.00818878,0.04180681,0.00969461,0.01067737,0.04037092,0.09029297
5.32166083,0.14414758,0.00072278,0.00819068,0.04809986,0.01052510,0.01127985,0.04651067,0.09722511
5.32766383,0.15854723,0.00084645,0.00848945,0.05563064,0.01165983,0.01221812,0.05382535,0.10698511
5.33366683,0.17707257,0.00098879,0.00906225,0.06442780,0.01309307,0.01348202,0.06234932,0.11951247
5.33966983,0.19962691,0.00115027,0.00988945,0.07451074,0.01481875,0.01506137,0.07210698,0.13474555
5.34567284,0.22610052,0.00133113,0.01095377,0.08588514,0.01682952,0.01694511,0.08310855,0.15261316
5.35167584,0.25635799,0.00153131,0.01223949,0.09853831,0.01911583,0.01912044,0.09534594,0.17302607
5.35767884,0.29022594,0.00175039,0.01373158,0.11243488,0.02166492,0.02157189,0.10878873,0.19586871
5.36368184,0.32748181,0.00198749,0.01541502,0.12751285,0.02446004,0.02428050,0.12338058,0.22099169
5.36968484,0.36784430,0.00224125,0.01727414,0.14368029,0.02747964,0.02722308,0.13903630,0.24820539
5.37568784,0.41096631,0.00250982,0.01929220,0.16081297,0.03069687,0.03037167,0.15563969,0.27727519
5.38169085,0.45643060,0.00279079,0.02145105,0.17875302,0.03407917,0.03369314,0.17304252,0.30791864
5.38769385,0.50374903,0.00308120,0.02373106,0.19730894,0.03758822,0.03714913,0.19106467,0.33980493
5.39369685,0.55236540,0.00337760,0.02611116,0.21625702,0.04118011,0.04069616,0.20949562,0.37255683
5.39969985,0.60166216,0.00367606,0.02856918,0.23534414,0.04480579,0.04428611,0.22809738,0.40575522
5.40570285,0.65097108,0.00397227,0.03108229,0.25429221,0.04841188,0.04786695,0.24660884,0.43894631
5.41170585,0.69958743,0.00426158,0.03362766,0.27280395,0.05194166,0.05138374,0.26475142,0.47165119
5.41770885,0.74678742,0.00453918,0.03618325,0.29056995,0.05533645,0.05477988,0.28223601,0.50337761
5.42371186,0.79184812,0.00480017,0.03872864,0.30727682,0.05853701,0.05799860,0.29877079,0.53363344
5.42971486,0.83406912,0.00503974,0.04124595,0.32261608,0.06148530,0.06098451,0.31406975,0.56194127
5.43571786,0.87279485,0.00525328,0.04372072,0.33629346,0.06412611,0.06368527,0.32786162,0.58785358
5.44172086,0.90743660,0.00543656,0.04614266,0.34803818,0.06640888,0.06605328,0.33989861,0.61096763
5.44772386,0.93749303,0.00558583,0.04850631,0.35761192,0.06828930,0.06804722,0.34996478,0.63093937
5.45372686,0.96256815,0.00569799,0.05081146,0.36481687,0.06973084,0.06963344,0.35788348,0.64749571
5.45972986,0.98238563,0.00577067,0.05306330,0.36950269,0.07070602,0.07078717,0.36352366,0.66044433
5.46573287,0.99679882,0.00580230,0.05527229,0.37157187,0.07119739,0.07149332,0.36680441,0.66968062
5.47173587,1.00579561,0.00579221,0.05745369,0.37098336,0.07119814,0.07174704,0.36769794,0.67519113
5.47773887,1.00949788,0.00574062,0.05962678,0.36775419,0.07071243,0.07155379,0.36623038,0.67705350
5.48374187,1.00815549,0.00564863,0.06181372,0.36195905,0.06975517,0.07092912,0.36248065,0.67543256
5.48974487,1.00213490,0.00551820,0.06403824,0.35372789,0.06835158,0.06989797,0.35657738,0.67057302
5.49574787,0.99190305,0.00535207,0.06632396,0.34324158,0.06653624,0.06849368,0.34869388,0.66278874
5.50175088,0.97800722,0.00515366,0.06869274,0.33072584,0.06435199,0.06675669,0.33904161,0.65244947
5.50775388,0.96105187,0.00492697,0.07116281,0.31644392,0.06184836,0.06473298,0.32786239,0.63996544
5.51375688,0.94167376,0.00467643,0.07374711,0.30068805,0.05908004,0.06247235,0.31541964,0.62577067
5.51975988,0.92051637,0.00440675,0.07645167,0.28377039,0.05610506,0.06002665,0.30198930,0.61030599
5.52576288,0.89820520,0.00412280,0.07927427,0.26601365,0.05298298,0.05744798,0.28785054,0.59400229
5.53176588,0.87532488,0.00382945,0.08220351,0.24774183,0.04977321,0.05478702,0.27327703,0.57726519
5.53776888,0.85239946,0.00353143,0.08521825,0.22927158,0.04653333,0.05209153,0.25852888,0.56046159
5.54377189,0.82987655,0.00323321,0.08828755,0.21090422,0.04331760,0.04940502,0.24384568,0.54390882
5.54977489,0.80811603,0.00293892,0.09137113,0.19291893,0.04017579,0.04676579,0.22944091,0.52786677
5.55577789,0.78738379,0.00265224,0.09442034,0.17556714,0.03715212,0.04420624,0.21549778,0.51253332
5.56178089,0.76785034,0.00237632,0.09737963,0.15906829,0.03428457,0.04175247,0.20216677,0.49804302
5.56778389,0.74959437,0.00211383,0.10018849,0.14360688,0.03160441,0.03942426,0.18956455,0.48446901
5.57378689,0.73261046,0.00186682,0.10278361,0.12933095,0.02913603,0.03723534,0.17777452,0.47182777
5.57978989,0.71682053,0.00163684,0.10510145,0.11635170,0.02689694,0.03519385,0.16684856,0.46008629
5.58579290,0.70208789,0.00142489,0.10708081,0.10474426,0.02489808,0.03330308,0.15680983,0.44917106
5.59179590,0.68823317,0.00123147,0.10866539,0.09454932,0.02314418,0.03156235,0.14765651,0.43897837
5.59779890,0.67505082,0.00105667,0.10980629,0.08577549,0.02163431,0.02996793,0.13936594,0.42938497
5.60380190,0.66232546,0.00090016,0.11046409,0.07840228,0.02036252,0.02851406,0.13189908,0.42025878
5.60980490,0.64984697,0.00076133,0.11061068,0.07238330,0.01931854,0.02719386,0.12520504,0.41146877
5.61580790,0.63742367,0.00063929,0.11023051,0.06764978,0.01848839,0.02600024,0.11922524,0.40289365
5.62181091,0.62489284,0.00053296,0.10932134,0.06411407,0.01785514,0.02492656,0.11389732,0.39442894
5.62781391,0.61212840,0.00044112,0.10789440,0.06167313,0.01739952,0.02396726,0.10915831,0.38599208
5.63381691,0.59904539,0.00036248,0.10597395,0.06021194,0.01710054,0.02311821,0.10494732,0.37752553
5.63981991,0.58560128,0.00029573,0.10359635,0.05960668,0.01693602,0.02237690,0.10120739,0.36899789
5.64582291,0.57179447,0.00023953,0.10080854,0.05972774,0.01688315,0.02174243,0.09788674,0.36040300
5.65182591,0.55766018,0.00019262,0.09766618,0.06044257,0.01691885,0.02121532,0.09493933,0.35175745
5.65782891,0.54326431,0.00015379,0.09423146,0.06161826,0.01702029,0.02079716,0.09232488,0.34309672
5.66383192,0.52869590,0.00012190,0.09057073,0.06312405,0.01716515,0.02049018,0.09000840,0.33447029
5.66983492,0.51405864,0.00009593,0.08675200,0.06483349,0.01733207,0.02029664,0.08795936,0.32593622
5.67583792,0.49946228,0.00007495,0.08284257,0.06662663,0.01750087,0.02021828,0.08615072,0.31755549
5.68184092,0.48501427,0.00005814,0.07890675,0.06839182,0.01765292,0.02025567,0.08455777,0.30938659
5.68784392,0.47081225,0.00004478,0.07500384,0.07002750,0.01777134,0.02040765,0.08315701,0.30148055
5.69384692,0.45693783,0.00003424,0.07118643,0.07144363,0.01784129,0.02067083,0.08192512,0.29387686
5.69984992,0.44345179,0.00002599,0.06749916,0.07256296,0.01785015,0.02103919,0.08083815,0.28660028
5.70585293,0.43039101,0.00001959,0.06397776,0.07332202,0.01778768,0.02150381,0.07987089,0.27965882
5.71185593,0.41776709,0.00001466,0.06064862,0.07367173,0.01764620,0.02205274,0.07899653,0.27304289
5.71785893,0.40556664,0.00001089,0.05752877,0.07357779,0.01742059,0.02267104,0.07818656,0.26672551
5.72386193,0.39375302,0.00000803,0.05462619,0.07302056,0.01710835,0.02334100,0.07741100,0.26066363
5.72986493,0.38226948,0.00000588,0.05194050,0.07199476,0.01670952,0.02404248,0.07663880,0.25480035
5.73586793,0.37104318,0.00000428,0.04946392,0.07050862,0.01622658,0.02475338,0.07583845,0.24906783
5.74187094,0.35998998,0.00000309,0.04718247,0.06858284,0.01566426,0.02545033,0.07497879,0.24339075
5.74787394,0.34901960,0.00000221,0.04507722,0.06624919,0.01502929,0.02610929,0.07402988,0.23769010
5.75387694,0.33804087,0.00000157,0.04312577,0.06354880,0.01433012,0.02670643,0.07296386,0.23188705
5.75987994,0.32696676,0.00000111,0.04130359,0.06053037,0.01357657,0.02721882,0.07175594,0.22590669
5.76588294,0.31571896,0.00000078,0.03958534,0.05724817,0.01277947,0.02762525,0.07038513,0.21968155
5.77188594,0.30423190,0.00000054,0.03794615,0.05376005,0.01195031,0.02790695,0.06883507,0.21315464
5.77788894,0.29245581,0.00000038,0.03636267,0.05012542,0.01110079,0.02804822,0.06709451,0.20628191
5.78389195,0.28035907,0.00000026,0.03481397,0.04640337,0.01024255,0.02803696,0.06515775,0.19903411
5.78989495,0.26792949,0.00000018,0.03328222,0.04265097,0.00938677,0.02786505,0.06302482,0.19139791
5.79589795,0.25517470,0.00000012,0.03175318,0.03892176,0.00854389,0.02752858,0.06070150,0.18337633
5.80190095,0.24212166,0.00000008,0.03021646,0.03526445,0.00772339,0.02702795,0.05819907,0.17498846
5.80790395,0.22881532,0.00000005,0.02866559,0.03172203,0.00693356,0.02636777,0.05553392,0.16626853
5.81390695,0.21531659,0.00000004,0.02709790,0.02833108,0.00618141,0.02555658,0.05272700,0.15726441
5.81990995,0.20169980,0.00000002,0.02551425,0.02512136,0.00547258,0.02460653,0.04980306,0.14803562
5.82591296,0.18804964,0.00000002,0.02391862,0.02211577,0.00481129,0.02353284,0.04678986,0.13865100
5.83191596,0.17445795,0.00000001,0.02231763,0.01933045,0.00420043,0.02235323,0.04371726,0.12918613
5.83791896,0.16102036,0.00000001,0.02071994,0.01677521,0.00364160,0.02108724,0.04061629,0.11972061
5.84392196,0.14783293,0.00000000,0.01913570,0.01445399,0.00313523,0.01975556,0.03751822,0.11033535
5.84992496,0.13498911,0.00000000,0.01757593,0.01236563,0.00268073,0.01837934,0.03445369,0.10111000
5.85592796,0.12257691,0.00000000,0.01605196,0.01050455,0.00227663,0.01697956,0.03145194,0.09212060
5.86193097,0.11067650,0.00000000,0.01457493,0.00886158,0.00192078,0.01557636,0.02854007,0.08343749
5.86793397,0.09935826,0.00000000,0.01315530,0.00742482,0.00161051,0.01418859,0.02574254,0.07512364
5.87393697,0.08868147,0.00000000,0.01180255,0.00618035,0.00134276,0.01283333,0.02308073,0.06723340
5.87993997,0.07869339,0.00000000,0.01052485,0.00511304,0.00111433,0.01152554,0.02057272,0.05981164
5.88594297,0.06942899,0.00000000,0.00932889,0.00420719,0.00092193,0.01027789,0.01823316,0.05289337
5.89194597,0.06091115,0.00000000,0.00821981,0.00344713,0.00076238,0.00910059,0.01607336,0.04650377
5.89794897,0.05315133,0.00000000,0.00720116,0.00281772,0.00063269,0.00800137,0.01410147,0.04065860
5.90395198,0.04615060,0.00000000,0.00627500,0.00230475,0.00053018,0.00698558,0.01232283,0.03536496
5.90995498,0.03990110,0.00000000,0.00544199,0.00189529,0.00045255,0.00605629,0.01074035,0.03062230
5.91595798,0.03438759,0.00000000,0.00470161,0.00157792,0.00039794,0.00521451,0.00935504,0.02642364
5.92196098,0.02958924,0.00000000,0.00405235,0.00134293,0.00036498,0.00445947,0.00816652,0.02275697
5.92796398,0.02548148,0.00000000,0.00349195,0.00118235,0.00035285,0.00378884,0.00717362,0.01960666
5.93396698,0.02203778,0.00000000,0.00301768,0.00109010,0.00036127,0.00319907,0.00637494,0.01695489
5.93996998,0.01923138,0.00000000,0.00262651,0.00106190,0.00039052,0.00268564,0.00576936,0.01478300
5.94597299,0.01703683,0.00000000,0.00231541,0.00109527,0.00044145,0.00224337,0.00535651,0.01307278
5.95197599,0.01543128,0.00000000,0.00208150,0.00118944,0.00051545,0.00186668,0.00513719,0.01180748
5.95797899,0.01439554,0.00000000,0.00192221,0.00134525,0.00061442,0.00154978,0.00511365,0.01097271
5.96398199,0.01391478,0.00000000,0.00183544,0.00156496,0.00074075,0.00128689,0.00528976,0.01055705
5.96998499,0.01397893,0.00000000,0.00181960,0.00185211,0.00089723,0.00107243,0.00567109,0.01055242
5.97598799,0.01458266,0.00000000,0.00187364,0.00221126,0.00108698,0.00090106,0.00626477,0.01095410
5.98199100,0.01572509,0.00000000,0.00199704,0.00264780,0.00131339,0.00076786,0.00707931,0.01176063
