energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-5.33966983,2.50768554,-2.27732082,0.00759255,-0.00703574,0.40157766,-0.34153058,0.81017574,-0.84524444,0.67598417,-0.46950392,0.05136881,-0.05073787,0.75632889,-0.73178505,0.49439104,-0.48725488,0.16367462,-0.16248067
-5.33366683,2.52563601,-2.30056367,0.00788597,-0.00720637,0.40452262,-0.34500154,0.79215547,-0.84276351,0.70405072,-0.48589350,0.05109796,-0.05100128,0.75876997,-0.73798280,0.49695054,-0.49101176,0.16168154,-0.16271544
-5.32766383,2.54243071,-2.31922581,0.00822132,-0.00741384,0.40739075,-0.34763260,0.77210994,-0.83632535,0.73321013,-0.50278736,0.05081211,-0.05114022,0.76073531,-0.74261014,0.49931746,-0.49383518,0.15926497,-0.16248378
-5.32166083,2.55910223,-2.33356075,0.00860163,-0.00765828,0.41040168,-0.34953037,0.75059934,-0.82611916,0.76357072,-0.52030948,0.05055155,-0.05116040,0.76254504,-0.74571033,0.50166527,-0.49574864,0.15648104,-0.16175877
-5.31565783,2.57672426,-2.34406551,0.00902979,-0.00794018,0.41377947,-0.35084012,0.72819967,-0.81243806,0.79523389,-0.53861251,0.05035906,-0.05107528,0.76453169,-0.74740540,0.50416792,-0.49682661,0.15339574,-0.16053257
-5.30965483,2.59636139,-2.35145678,0.00950827,-0.00826036,0.41774450,-0.35174049,0.70548195,-0.79566771,0.82828744,-0.55787037,0.05027834,-0.05090575,0.76702326,-0.74788964,0.50698843,-0.49718975,0.15008192,-0.15881600
-5.30365183,2.61901985,-2.35663713,0.01003888,-0.00861989,0.42250572,-0.35243687,0.68299247,-0.77627163,0.86279931,-0.57826932,0.05035233,-0.05067956,0.77032649,-0.74741973,0.51026772,-0.49699782,0.14661601,-0.15663724
-5.29764882,2.64560105,-2.36065277,0.01062250,-0.00901996,0.42825335,-0.35315356,0.66123487,-0.75477359,0.89881189,-0.59999803,0.05062154,-0.05043042,0.77471105,-0.74630206,0.51411468,-0.49644060,0.14307493,-0.15403987
-5.29164582,2.67686015,-2.36464512,0.01125884,-0.00946174,0.43515248,-0.35412531,0.64065479,-0.73173827,0.93633705,-0.62323717,0.05112242,-0.05019684,0.78039549,-0.74487775,0.51859768,-0.49572725,0.13953306,-0.15108050
-5.28564282,2.71337080,-2.36979855,0.01194628,-0.00994618,0.44333745,-0.35558836,0.62162765,-0.70775075,0.97535209,-0.64814900,0.05188585,-0.05002073,0.78753534,-0.74350631,0.52373810,-0.49507473,0.13605959,-0.14782579
-5.27963982,2.75549751,-2.37728670,0.01268164,-0.01047384,0.45290745,-0.35777160,0.60444975,-0.68339602,1.01579649,-0.67486769,0.05293579,-0.04994582,0.79621405,-0.74254846,0.52950620,-0.49469584,0.13271623,-0.14434940
-5.27363682,2.80337631,-2.38822000,0.01346015,-0.01104467,0.46392315,-0.36088815,0.58933304,-0.65923913,1.05756956,-0.70349067,0.05428816,-0.05001603,0.80643692,-0.74234916,0.53581949,-0.49478738,0.12955527,-0.14072873
-5.26763382,2.85690419,-2.40359672,0.01427536,-0.01165785,0.47640448,-0.36512775,0.57640348,-0.63580706,1.10052892,-0.73407169,0.05594994,-0.05027368,0.81812846,-0.74322143,0.54254380,-0.49551921,0.12661829,-0.13704173
-5.26163082,2.91573729,-2.42425950,0.01511914,-0.01231158,0.49032959,-0.37065013,0.56570270,-0.61357275,1.14448987,-0.76661577,0.05791857,-0.05075782,0.83113298,-0.74543170,0.54949677,-0.49702452,0.12393518,-0.13336390
-5.25562781,2.97929762,-2.45085933,0.01598182,-0.01300299,0.50563479,-0.37757990,0.55719283,-0.59294202,1.18922542,-0.80107637,0.06018158,-0.05150254,0.84521856,-0.74918732,0.55645387,-0.49939178,0.12152384,-0.12976558
-5.24962481,3.04678764,-2.48382804,0.01685228,-0.01372796,0.52221557,-0.38600275,0.55076394,-0.57424365,1.23446722,-0.83735482,0.06271665,-0.05253547,0.86008406,-0.75462669,0.56315642,-0.50265897,0.11939017,-0.12630961
-5.24362181,3.11721208,-2.52336033,0.01771822,-0.01448116,0.53992849,-0.39596331,0.54624356,-0.55772296,1.27990714,-0.87530206,0.06549187,-0.05387644,0.87536885,-0.76181236,0.56932136,-0.50680990,0.11752863,-0.12304943
-5.23761881,3.18940575,-2.56940555,0.01856640,-0.01525596,0.55859391,-0.40746451,0.54340781,-0.54353885,1.32519974,-0.91472233,0.06846628,-0.05553642,0.89066486,-0.77072722,0.57465221,-0.51177324,0.11592308,-0.12002771
-5.23161581,3.26206647,-2.62166916,0.01938293,-0.01604451,0.57799949,-0.42046846,0.54199343,-0.53176419,1.36996557,-0.95537875,0.07159083,-0.05751666,0.90553047,-0.78127408,0.57885077,-0.51742382,0.11454799,-0.11727547
-5.22561281,3.33379178,-2.67962330,0.02015370,-0.01683784,0.59790433,-0.43489859,0.54171026,-0.52238938,1.41379534,-0.99700014,0.07480942,-0.05980819,0.91950556,-0.79327823,0.58162902,-0.52358649,0.11336985,-0.11481167
-5.21960980,3.40311825,-2.74252554,0.02086469,-0.01762598,0.61804373,-0.45064293,0.54225352,-0.51532871,1.45625517,-1.03928886,0.07806033,-0.06239162,0.93212729,-0.80649309,0.58272061,-0.53004203,0.11234883,-0.11264329
-5.21360680,3.46856229,-2.80944461,0.02150236,-0.01839818,0.63813448,-0.46755821,0.54331557,-0.51042898,1.49689289,-1.08192901,0.08127771,-0.06523731,0.94294589,-0.82060845,0.58189150,-0.53653502,0.11144048,-0.11076584
-5.20760380,3.52866101,-2.87929168,0.02205407,-0.01914313,0.65788057,-0.48547463,0.54459654,-0.50747990,1.53524532,-1.12459455,0.08439329,-0.06830577,0.95153992,-0.83526100,0.57894932,-0.54278323,0.11059760,-0.10916423
-5.20160080,3.58201230,-2.95085558,0.02250840,-0.01984918,0.67697930,-0.50420086,0.54581378,-0.50622583,1.57084680,-1.16695688,0.08733819,-0.07154853,0.95753048,-0.85004663,0.57375096,-0.54848805,0.10977195,-0.10781396
-5.19559780,3.62731283,-3.02284049,0.02285551,-0.02050470,0.69512762,-0.52352923,0.54670967,-0.50637810,1.60323849,-1.20869153,0.09004472,-0.07490916,0.96059380,-0.86453410,0.56620828,-0.55334569,0.10891609,-0.10668253
-5.18959480,3.66339309,-3.09390454,0.02308738,-0.02109829,0.71202865,-0.54324073,0.54705785,-0.50762756,1.63197866,-1.24948368,0.09244826,-0.07832469,0.96047195,-0.87827943,0.55629155,-0.55705844,0.10798498,-0.10573101
-5.18359180,3.68924861,-3.16269782,0.02319808,-0.02161912,0.72739818,-0.56310968,0.54666770,-0.50965672,1.65665348,-1.28903225,0.09448900,-0.08172714,0.95698115,-0.89084049,0.54403074,-0.55934571,0.10693751,-0.10491578
-5.17758879,3.70406650,-3.22789873,0.02318389,-0.02205721,0.74097110,-0.58290804,0.54538716,-0.51215118,1.67688804,-1.32705263,0.09611358,-0.08504533,0.95001768,-0.90179140,0.52951452,-0.55995438,0.10573785,-0.10419023
-5.17158579,3.70724672,-3.28824747,0.02304344,-0.02240368,0.75250739,-0.60240917,0.54310396,-0.51480993,1.69235730,-1.36327807,0.09727661,-0.08820680,0.93956101,-0.91073608,0.51288724,-0.55866793,0.10435654,-0.10350648
-5.16558279,3.69841752,-3.34257590,0.02277771,-0.02265097,0.76179775,-0.62139102,0.53974549,-0.51735417,1.70279649,-1.39745991,0.09794189,-0.09113973,0.92567440,-0.91732063,0.49434402,-0.55531428,0.10277145,-0.10281709
-5.15957979,3.67744472,-3.38983330,0.02238997,-0.02279308,0.76866847,-0.63963888,0.53527730,-0.51953456,1.70801041,-1.42936698,0.09808345,-0.09377495,0.90850284,-0.92124411,0.47412423,-0.54977181,0.10096837,-0.10207661
-5.15357679,3.64443461,-3.42910755,0.02188571,-0.02282572,0.77298545,-0.65694762,0.52970070,-0.52113679,1.70788138,-1.45878442,0.09768621,-0.09604790,0.88826852,-0.92226742,0.45250379,-0.54197350,0.09894145,-0.10124301
-5.14757379,3.59973048,-3.45964159,0.02127242,-0.02274639,0.77465724,-0.67312360,0.52304943,-0.52198535,1.70237514,-1.48551239,0.09674643,-0.09790041,0.86526430,-0.92022012,0.42978657,-0.53190913,0.09669334,-0.10027893
-5.14157079,3.54390282,-3.48084529,0.02055941,-0.02255450,0.77363689,-0.68798628,0.51538579,-0.52194554,1.69154463,-1.50936502,0.09527171,-0.09928232,0.83984510,-0.91500484,0.40629532,-0.51962539,0.09423500,-0.09915280
-5.13556778,3.47773374,-3.49230280,0.01975750,-0.02225133,0.76992264,-0.70136966,0.50679642,-0.52092401,1.67553116,-1.53016987,0.09328075,-0.10015294,0.81241795,-0.90659956,0.38236254,-0.50522407,0.09158541,-0.09783966
-5.12956478,3.40219589,-3.49377568,0.01887872,-0.02184004,0.76355732,-0.71312363,0.49738775,-0.51886772,1.65456290,-1.54776823,0.09080278,-0.10048213,0.78343082,-0.89505743,0.35832157,-0.48885845,0.08877088,-0.09632184
-5.12356178,3.31842681,-3.48520218,0.01793603,-0.02132557,0.75462651,-0.72311528,0.48728160,-0.51576169,1.62895069,-1.56201642,0.08787663,-0.10025111,0.75336079,-0.88050449,0.33449831,-0.47072809,0.08582423,-0.09458938
-5.11755878,3.22769927,-3.46669307,0.01694292,-0.02071450,0.74325555,-0.73123025,0.47661071,-0.51162579,1.59908120,-1.57278814,0.08454965,-0.09945293,0.72270176,-0.86313537,0.31120365,-0.45107225,0.08278381,-0.09264021
-5.11155578,3.13138891,-3.43852431,0.01591311,-0.02001491,0.72960562,-0.73737405,0.46551460,-0.50651062,1.56540770,-1.57997782,0.08087635,-0.09809260,0.69195233,-0.84320713,0.28872702,-0.43016237,0.07969228,-0.09048014
-5.10555278,3.03093978,-3.40112710,0.01486023,-0.01923614,0.71386884,-0.74147339,0.45413571,-0.50049293,1.52843891,-1.58350480,0.07691689,-0.09618677,0.66160388,-0.82103172,0.26733105,-0.40829377,0.07659534,-0.08812257
-5.09954977,2.92782931,-3.35507549,0.01379748,-0.01838860,0.69626294,-0.74347739,0.44261585,-0.49367073,1.48872619,-1.58331806,0.07273551,-0.09376318,0.63212932,-0.79696715,0.24724734,-0.38577708,0.07354032,-0.08558808
-5.09354677,2.82353342,-3.30107197,0.01273743,-0.01748349,0.67702543,-0.74335871,0.43109311,-0.48615826,1.44684979,-1.57940111,0.06839888,-0.09085974,0.60397278,-0.77140787,0.22867347,-0.36292961,0.07057483,-0.08290371
-5.08754377,2.71949307,-3.23993129,0.01169171,-0.01653255,0.65640780,-0.74111428,0.41969910,-0.47808105,1.40340462,-1.57177675,0.06397448,-0.08752329,0.57754024,-0.74477452,0.21177114,-0.34006708,0.06774527,-0.08010221
-5.08154077,2.61708311,-3.17256277,0.01067087,-0.01554781,0.63466981,-0.73676583,0.40855667,-0.46957127,1.35898624,-1.56051111,0.05952913,-0.08380824,0.55319141,-0.71750356,0.19666526,-0.31749590,0.06509551,-0.07722103
-5.07553777,2.51758434,-3.09995127,0.00968419,-0.01454127,0.61207422,-0.73035990,0.39777800,-0.46076336,1.31417750,-1.54571661,0.05512748,-0.07977491,0.53123292,-0.69003687,0.18344402,-0.29550621,0.06266559,-0.07430122
-5.06953477,2.42215954,-3.02313717,0.00873962,-0.01352472,0.58888215,-0.72196725,0.38746308,-0.45179019,1.26953653,-1.52755358,0.05083087,-0.07548786,0.51191286,-0.66281171,0.17215959,-0.27436598,0.06049055,-0.07138627
-5.06353177,2.33183391,-2.94319548,0.00784369,-0.01250943,0.56534917,-0.71168188,0.37769860,-0.44277964,1.22558630,-1.50623014,0.04669624,-0.07101413,0.49541676,-0.63625112,0.16282952,-0.25431613,0.05859939,-0.06852088
-5.05752876,2.24748057,-2.86121450,0.00700150,-0.01150601,0.54172229,-0.69961936,0.36855724,-0.43385171,1.18280625,-1.48200013,0.04277529,-0.06642154,0.48186492,-0.61075508,0.15543857,-0.23556678,0.05701428,-0.06574967
-5.05152576,2.16981104,-2.77827422,0.00621675,-0.01052419,0.51823783,-0.68591461,0.36009730,-0.42511618,1.14162617,-1.45515922,0.03911392,-0.06177703,0.47131134,-0.58669240,0.14994084,-0.21829465,0.05574990,-0.06311594
-5.04552276,2.09937104,-2.69542500,0.00549182,-0.00957266,0.49512021,-0.67071930,0.35236279,-0.41667067,1.10242234,-1.42603918,0.03575178,-0.05714514,0.46374392,-0.56439356,0.14626221,-0.20264154,0.05481302,-0.06066046
-5.03951976,2.03654129,-2.61366677,0.00482780,-0.00865900,0.47258155,-0.65419882,0.34538383,-0.40859924,1.06551596,-1.39500045,0.03272214,-0.05258674,0.45908622,-0.54414449,0.14430293,-0.18871371,0.05420236,-0.05842029
-5.03351676,1.98154300,-2.53392955,0.00422467,-0.00778957,0.45082195,-0.63652907,0.33917754,-0.40097136,1.03117385,-1.36242350,0.03005184,-0.04815791,0.45720058,-0.52618133,0.14394033,-0.17658220,0.05390863,-0.05642776
-5.02751376,1.93444786,-2.45705552,0.00368140,-0.00696948,0.43003031,-0.61789314,0.33374930,-0.39384124,0.99961085,-1.32869940,0.02776143,-0.04390909,0.45789263,-0.51068631,0.14503167,-0.16628383,0.05391483,-0.05470952
-5.02151076,1.89519166,-2.38378342,0.00319609,-0.00620260,0.41038548,-0.59847815,0.32909435,-0.38724761,0.97099402,-1.29421993,0.02586545,-0.03988446,0.46091709,-0.49778465,0.14741714,-0.15782273,0.05419684,-0.05328580
-5.01550775,1.86359112,-2.31473580,0.00276611,-0.00549156,0.39205756,-0.57847232,0.32519988,-0.38121380,0.94544790,-1.25936806,0.02437272,-0.03612164,0.46598485,-0.48754262,0.15092290,-0.15117242,0.05472412,-0.05216979
-5.00950475,1.83936304,-2.25040961,0.00238829,-0.00483785,0.37520914,-0.55806246,0.32204736,-0.37574816,0.92306060,-1.22450900,0.02328674,-0.03265157,0.47277107,-0.47996679,0.15536441,-0.14627808,0.05546069,-0.05136724
-5.00350175,1.82214507,-2.19117065,0.00205901,-0.00424187,0.35999624,-0.53743200,0.31961524,-0.37084488,0.90389027,-1.18998264,0.02260603,-0.02949858,0.48092435,-0.47500445,0.16054972,-0.14305916,0.05636626,-0.05087626
-4.99749875,1.81151719,-2.13725226,0.00177438,-0.00370304,0.34656891,-0.51675963,0.31788178,-0.36648521,0.88797145,-1.15609758,0.02232454,-0.02668079,0.49007649,-0.47254536,0.16628314,-0.14141210,0.05739745,-0.05068734
-4.99149575,1.80702315,-2.08875843,0.00153036,-0.00321993,0.33507125,-0.49621864,0.31682809,-0.36263912,0.87532100,-1.12312717,0.02243189,-0.02421051,0.49985280,-0.47242485,0.17236882,-0.14121312,0.05850914,-0.05078362
-4.98549275,1.80819098,-2.04567144,0.00132283,-0.00279038,0.32564084,-0.47597681,0.31644107,-0.35926727,0.86594319,-1.09130768,0.02291370,-0.02209481,0.50988266,-0.47442814,0.17861464,-0.14232122,0.05965585,-0.05114130
-4.97948974,1.81455189,-2.00786389,0.00114777,-0.00241164,0.31840752,-0.45619706,0.31671632,-0.35632360,0.85983377,-1.06083881,0.02375178,-0.02033624,0.51980978,-0.47829618,0.18483591,-0.14458111,0.06079314,-0.05173037
-4.97348674,1.82565686,-1.97511484,0.00100127,-0.00208047,0.31349155,-0.43703840,0.31766066,-0.35375824,0.85698275,-1.03188624,0.02492425,-0.01893343,0.52930216,-0.48373265,0.19085924,-0.14782637,0.06187889,-0.05251547
-4.96748374,1.84109036,-1.94712936,0.00087961,-0.00179333,0.31100124,-0.41865741,0.31929432,-0.35152083,0.85737574,-1.00458615,0.02640570,-0.01788182,0.53806110,-0.49041223,0.19652608,-0.15188259,0.06287453,-0.05345694
-4.96148074,1.86048075,-1.92356105,0.00077935,-0.00154646,0.31103009,-0.40120979,0.32165255,-0.34956418,0.86099402,-0.97905130,0.02816724,-0.01717427,0.54582908,-0.49798987,0.20169610,-0.15657068,0.06374614,-0.05451204
-4.95547774,1.88350718,-1.90403625,0.00069732,-0.00133599,0.31365365,-0.38485199,0.32478648,-0.34784820,0.86781319,-0.95537824,0.03017666,-0.01680161,0.55239625,-0.50611095,0.20625013,-0.16171027,0.06446532,-0.05563626
-4.94947474,1.90990279,-1.88817925,0.00063069,-0.00115805,0.31892630,-0.36974256,0.32876323,-0.34634387,0.87780068,-0.93365505,0.03239849,-0.01675314,0.55760511,-0.51442187,0.21009264,-0.16712316,0.06500984,-0.05678472
-4.94347174,1.93945429,-1.87563694,0.00057694,-0.00100887,0.32687796,-0.35604322,0.33366510,-0.34503714,0.89091235,-0.91396907,0.03479426,-0.01701690,0.56135343,-0.52258091,0.21315363,-0.17263684,0.06536410,-0.05791357
-4.93746873,1.97199824,-1.86610216,0.00053389,-0.00088483,0.33751117,-0.34391926,0.33958790,-0.34393266,0.90708841,-0.89641415,0.03732273,-0.01757997,0.56359511,-0.53026887,0.21538977,-0.17808791,0.06551931,-0.05898137
-4.93146573,2.00741432,-1.85933405,0.00049969,-0.00078253,0.35079846,-0.33353934,0.34663820,-0.34305693,0.92624905,-0.88109657,0.03994033,-0.01842850,0.56433913,-0.53719910,0.21678490,-0.18332553,0.06547339,-0.05995037
-4.92546273,2.04561618,-1.85517479,0.00047281,-0.00069884,0.36668041,-0.32507440,0.35492984,-0.34246089,0.94829016,-0.86813950,0.04260165,-0.01954774,0.56364653,-0.54312648,0.21734971,-0.18821451,0.06523070,-0.06078770
-4.91945973,2.08654048,-1.85356135,0.00045203,-0.00063091,0.38506431,-0.31869579,0.36457951,-0.34222156,0.97307935,-0.85768530,0.04526014,-0.02092190,0.56162579,-0.54785505,0.21712064,-0.19263824,0.06480148,-0.06146632
-4.91345673,2.13013479,-1.85453182,0.00043641,-0.00057621,0.40582365,-0.31457239,0.37570167,-0.34244266,1.00045280,-0.84989556,0.04786887,-0.02253390,0.55842660,-0.55124374,0.21615814,-0.19650112,0.06420114,-0.06196581
-4.90745373,2.17634511,-1.85822564,0.00042530,-0.00053255,0.42879851,-0.31286703,0.38840294,-0.34325399,1.03021307,-0.84494862,0.05038150,-0.02436519,0.55423260,-0.55321015,0.21454418,-0.19973052,0.06344944,-0.06227279
-4.90145073,2.22510362,-1.86487762,0.00041827,-0.00049807,0.45379669,-0.31373207,0.40277611,-0.34480955,1.06212816,-0.84303471,0.05275327,-0.02639536,0.54925318,-0.55373202,0.21237931,-0.20227817,0.06256946,-0.06238121
-4.89544772,2.27631736,-1.87480593,0.00041517,-0.00047121,0.48059573,-0.31730439,0.41889407,-0.34728420,1.09593198,-0.84434875,0.05494209,-0.02860192,0.54371500,-0.55284634,0.20977925,-0.20412087,0.06158665,-0.06229227
-4.88944472,2.32985837,-1.88839437,0.00041604,-0.00045075,0.50894570,-0.32369996,0.43680384,-0.35086910,1.13132611,-0.84908122,0.05690970,-0.03096002,0.53785329,-0.55064618,0.20687116,-0.20526050,0.06052773,-0.06201402
-4.88344172,2.38555562,-1.90606998,0.00042115,-0.00043576,0.53857251,-0.33300818,0.45652097,-0.35576574,1.16798310,-0.85740746,0.05862269,-0.03344230,0.53190357,-0.54727526,0.20378979,-0.20572335,0.05941972,-0.06156080
-4.87743872,2.44318919,-1.92827670,0.00043093,-0.00042561,0.56918186,-0.34528630,0.47802457,-0.36217898,1.20555089,-0.86947601,0.06005361,-0.03601882,0.52609391,-0.54292070,0.20067366,-0.20555876,0.05828905,-0.06095235
-4.87143572,2.50248662,-1.95544671,0.00044604,-0.00041991,0.60046344,-0.36055405,0.50125317,-0.37030914,1.24365828,-0.88539664,0.06118179,-0.03865711,0.52063807,-0.53780411,0.19766133,-0.20483715,0.05716067,-0.06021283
-4.86543272,2.56312165,-1.98797066,0.00046727,-0.00041857,0.63209543,-0.37878886,0.52610174,-0.38034346,1.28192118,-0.90522867,0.06199405,-0.04132245,0.51572973,-0.53217162,0.19488796,-0.20364746,0.05605740,-0.05936961
-4.85942971,2.62471524,-2.02616846,0.00049561,-0.00042169,0.66374904,-0.39992192,0.55241990,-0.39244734,1.31994928,-0.92897035,0.06248520,-0.04397820,0.51153785,-0.52628325,0.19248215,-0.20209426,0.05499940,-0.05845201
-4.85342671,2.68683846,-2.07026210,0.00053216,-0.00042961,0.69509301,-0.42383515,0.58001166,-0.40675556,1.35735287,-0.95654987,0.06265824,-0.04658640,0.50820334,-0.52040212,0.19056338,-0.20029440,0.05400374,-0.05749009
-4.84742371,2.74901744,-2.12035194,0.00057820,-0.00044288,0.72579798,-0.45035952,0.60863666,-0.42336411,1.39374944,-0.98781860,0.06252430,-0.04910850,0.50583688,-0.51478412,0.18923978,-0.19837359,0.05308421,-0.05651338
-4.84142071,2.81073967,-2.17639774,0.00063509,-0.00046222,0.75554066,-0.47927467,0.63801306,-0.44232272,1.42876985,-1.02254712,0.06210222,-0.05150622,0.50451802,-0.50966839,0.18860656,-0.19646290,0.05225122,-0.05554975
-4.83541771,2.87146166,-2.23820552,0.00070432,-0.00048854,0.78400780,-0.51031003,0.66782205,-0.46362865,1.46206374,-1.06042415,0.06141792,-0.05374254,0.50429520,-0.50526914,0.18874484,-0.19469529,0.05151183,-0.05462446
-4.82941471,2.93061761,-2.30542080,0.00078744,-0.00052290,0.81089980,-0.54314748,0.69771384,-0.48722207,1.49330420,-1.10105882,0.06050343,-0.05578274,0.50518686,-0.50176898,0.18972113,-0.19320239,0.05086996,-0.05375935
-4.82341171,2.98762882,-2.37752879,0.00088602,-0.00056652,0.83593423,-0.57742552,0.72731518,-0.51298319,1.52219138,-1.14398606,0.05939572,-0.05759552,0.50718313,-0.49931417,0.19158712,-0.19211152,0.05032663,-0.05297225
-4.81740870,3.04191370,-2.45386145,0.00100166,-0.00062073,0.85884898,-0.61274486,0.75623804,-0.54073141,1.54845526,-1.18867512,0.05813531,-0.05915406,0.51024832,-0.49801177,0.19438003,-0.19154306,0.04988029,-0.05227663
-4.81140570,3.09289805,-2.53361105,0.00113589,-0.00068698,0.87940532,-0.64867537,0.78408921,-0.57022664,1.57185743,-1.23454080,0.05676476,-0.06043699,0.51432370,-0.49792875,0.19812318,-0.19160821,0.04952722,-0.05168146
-4.80540270,3.14002569,-2.61584969,0.00129015,-0.00076678,0.89739073,-0.68476411,0.81048063,-0.60117279,1.59219217,-1.28095700,0.05532710,-0.06142925,0.51933072,-0.49909287,0.20282689,-0.19240720,0.04926195,-0.05119134
-4.79939970,3.18276903,-2.69955379,0.00146572,-0.00086170,0.91262153,-0.72054427,0.83503989,-0.63322336,1.60928683,-1.32727197,0.05386426,-0.06212275,0.52517436,-0.50149524,0.20848953,-0.19402784,0.04907772,-0.05080670
-4.79339670,3.22063961,-2.78363229,0.00166362,-0.00097331,0.92494540,-0.75554478,0.85742070,-0.66598901,1.62300176,-1.37282463,0.05241558,-0.06251678,0.53174665,-0.50509424,0.21509873,-0.19654452,0.04896682,-0.05052435
-4.78739370,3.25319836,-2.86695748,0.00188464,-0.00110316,0.93424353,-0.78930014,0.87731276,-0.69904686,1.63322993,-1.41696136,0.05101647,-0.06261824,0.53893027,-0.50982035,0.22263262,-0.20001752,0.04892110,-0.05033797
-4.78139070,3.28006539,-2.94839682,0.00212915,-0.00125270,0.94043254,-0.82136046,0.89445074,-0.73195121,1.63989645,-1.45905240,0.04969727,-0.06244144,0.54660206,-0.51558177,0.23106108,-0.20449264,0.04893228,-0.05023883
-4.77538769,3.30092918,-3.02684453,0.00239714,-0.00142324,0.94346597,-0.85130103,0.90862191,-0.76424523,1.64295795,-1.49850738,0.04848238,-0.06200771,0.55463671,-0.52227017,0.24034695,-0.21000107,0.04899232,-0.05021647
