energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up
3.26863432,3.80926684,1.37655738,0.14176180,0.13394434,0.47380622,0.00409608,0.00000000,1.27611668,0.00000000
3.27463732,3.68992999,1.35821510,0.13388015,0.13206893,0.45379627,0.00397405,0.00000000,1.21534100,0.00000000
3.28064032,3.58396372,1.34254346,0.12637709,0.13087982,0.43631422,0.00387750,0.00000000,1.15772151,0.00000000
3.28664332,3.49370369,1.33024628,0.11935933,0.13046700,0.42176519,0.00381084,0.00000000,1.10426902,0.00000000
3.29264632,3.42107443,1.32193255,0.11291634,0.13090170,0.41048504,0.00377784,0.00000000,1.05585935,0.00000000
3.29864932,3.36755685,1.31810336,0.10711909,0.13223437,0.40273374,0.00378144,0.00000000,1.01321895,0.00000000
3.30465233,3.33416414,1.31914056,0.10201927,0.13449306,0.39869028,0.00382371,0.00000000,0.97691442,0.00000000
3.31065533,3.32142564,1.32529693,0.09764903,0.13768207,0.39844918,0.00390573,0.00000000,0.94734591,0.00000000
3.31665833,3.32937885,1.33668825,0.09402122,0.14178114,0.40201886,0.00402758,0.00000000,0.92474442,0.00000000
3.32266133,3.35756949,1.35328731,0.09112997,0.14674494,0.40932165,0.00418828,0.00000000,0.90917253,0.00000000
3.32866433,3.40506005,1.37492038,0.08895182,0.15250321,0.42019555,0.00438579,0.00000000,0.90052870,0.00000000
3.33466733,3.47044723,1.40126640,0.08744708,0.15896134,0.43439788,0.00461701,0.00000000,0.89855467,0.00000000
3.34067034,3.55188875,1.43185945,0.08656154,0.16600168,0.45161065,0.00487787,0.00000000,0.90284596,0.00000000
3.34667334,3.64713997,1.46609486,0.08622853,0.17348546,0.47144767,0.00516337,0.00000000,0.91286522,0.00000000
3.35267634,3.75360061,1.50323941,0.08637110,0.18125540,0.49346341,0.00546770,0.00000000,0.92795823,0.00000000
3.35867934,3.86837152,1.54244579,0.08690445,0.18913899,0.51716332,0.00578439,0.00000000,0.94737232,0.00000000
3.36468234,3.98832100,1.58277135,0.08773847,0.19695251,0.54201567,0.00610643,0.00000000,0.97027697,0.00000000
3.37068534,4.11015980,1.62320107,0.08878038,0.20450549,0.56746438,0.00642651,0.00000000,0.99578610,0.00000000
3.37668834,4.23052320,1.66267412,0.08993737,0.21160572,0.59294280,0.00673716,0.00000000,1.02298178,0.00000000
3.38269135,4.34605816,1.70011355,0.09111915,0.21806459,0.61788795,0.00703099,0.00000000,1.05093871,0.00000000
3.38869435,4.45351291,1.73445793,0.09224046,0.22370253,0.64175479,0.00730091,0.00000000,1.07874881,0.00000000
3.39469735,4.54982607,1.76469393,0.09322335,0.22835435,0.66403012,0.00754031,0.00000000,1.10554534,0.00000000
3.40070035,4.63221203,1.78988846,0.09399915,0.23187440,0.68424567,0.00774330,0.00000000,1.13052567,0.00000000
3.40670335,4.69823924,1.80921905,0.09451021,0.23414112,0.70198987,0.00790485,0.00000000,1.15297198,0.00000000
3.41270635,4.74589826,1.82200106,0.09471119,0.23506094,0.71691788,0.00802095,0.00000000,1.17226923,0.00000000
3.41870935,4.77365667,1.82771045,0.09456994,0.23457130,0.72875957,0.00808878,0.00000000,1.18791949,0.00000000
3.42471236,4.78049846,1.82600100,0.09406793,0.23264256,0.73732510,0.00810669,0.00000000,1.19955233,0.00000000
3.43071536,4.76594621,1.81671526,0.09320016,0.22927893,0.74250795,0.00807432,0.00000000,1.20693071,0.00000000
3.43671836,4.73006523,1.79988862,0.09197470,0.22451804,0.74428528,0.00799257,0.00000000,1.20995220,0.00000000
3.44272136,4.67344958,1.77574634,0.09041174,0.21842957,0.74271563,0.00786354,0.00000000,1.20864548,0.00000000
3.44872436,4.59719083,1.74469385,0.08854220,0.21111263,0.73793430,0.00769044,0.00000000,1.20316242,0.00000000
3.45472736,4.50283143,1.70730084,0.08640617,0.20269230,0.73014636,0.00747746,0.00000000,1.19376609,0.00000000
3.46073037,4.39230491,1.66427998,0.08405098,0.19331537,0.71961789,0.00722965,0.00000000,1.18081540,0.00000000
3.46673337,4.26786620,1.61646160,0.08152917,0.18314547,0.70666588,0.00695267,0.00000000,1.16474706,0.00000000
3.47273637,4.13201537,1.56476547,0.07889646,0.17235793,0.69164710,0.00665268,0.00000000,1.14605595,0.00000000
3.47873937,3.98741854,1.51017125,0.07620969,0.16113448,0.67494662,0.00633609,0.00000000,1.12527472,0.00000000
3.48474237,3.83682952,1.45368914,0.07352494,0.14965811,0.65696648,0.00600936,0.00000000,1.10295366,0.00000000
3.49074537,3.68301567,1.39633192,0.07089593,0.13810821,0.63811481,0.00567888,0.00000000,1.07964185,0.00000000
3.49674837,3.52869083,1.33908981,0.06837254,0.12665634,0.61879609,0.00535074,0.00000000,1.05587029,0.00000000
3.50275138,3.37645776,1.28290898,0.06599989,0.11546253,0.59940256,0.00503064,0.00000000,1.03213787,0.00000000
3.50875438,3.22876178,1.22867458,0.06381752,0.10467245,0.58030732,0.00472374,0.00000000,1.00890042,0.00000000
3.51475738,3.08785640,1.17719850,0.06185918,0.09441530,0.56185899,0.00443462,0.00000000,0.98656328,0.00000000
3.52076038,2.95578108,1.12921207,0.06015271,0.08480261,0.54437804,0.00416721,0.00000000,0.96547740,0.00000000
3.52676338,2.83435047,1.08536341,0.05872045,0.07592775,0.52815475,0.00392478,0.00000000,0.94593861,0.00000000
3.53276638,2.72515370,1.04621877,0.05757966,0.06786618,0.51344845,0.00370992,0.00000000,0.92818986,0.00000000
3.53876938,2.62956189,1.01226733,0.05674333,0.06067634,0.50048785,0.00352460,0.00000000,0.91242564,0.00000000
3.54477239,2.54874147,0.98392815,0.05622088,0.05440092,0.48947216,0.00337019,0.00000000,0.89879808,0.00000000
3.55077539,2.48367093,0.96155857,0.05601902,0.04906860,0.48057253,0.00324750,0.00000000,0.88742373,0.00000000
3.55677839,2.43515824,0.94546264,0.05614252,0.04469588,0.47393352,0.00315687,0.00000000,0.87839038,0.00000000
3.56278139,2.40385675,0.93589879,0.05659473,0.04128903,0.46967423,0.00309820,0.00000000,0.87176318,0.00000000
3.56878439,2.39027720,0.93308566,0.05737810,0.03884595,0.46788884,0.00307101,0.00000000,0.86758928,0.00000000
3.57478739,2.39479448,0.93720535,0.05849433,0.03735785,0.46864630,0.00307449,0.00000000,0.86590071,0.00000000
3.58079040,2.41764787,0.94840367,0.05994431,0.03681072,0.47198908,0.00310753,0.00000000,0.86671500,0.00000000
3.58679340,2.45893444,0.96678702,0.06172785,0.03718636,0.47793105,0.00316875,0.00000000,0.87003362,0.00000000
3.59279640,2.51859578,0.99241606,0.06384312,0.03846318,0.48645443,0.00325648,0.00000000,0.87583827,0.00000000
3.59879940,2.59639905,1.02529632,0.06628594,0.04061651,0.49750619,0.00336882,0.00000000,0.88408534,0.00000000
3.60480240,2.69191370,1.06536650,0.06904892,0.04361863,0.51099403,0.00350360,0.00000000,0.89469920,0.00000000
3.61080540,2.80448600,1.11248505,0.07212048,0.04743840,0.52678252,0.00365840,0.00000000,0.90756474,0.00000000
3.61680840,2.93321346,1.16641625,0.07548399,0.05204069,0.54468954,0.00383051,0.00000000,0.92252015,0.00000000
3.62281141,3.07692186,1.22681659,0.07911686,0.05738552,0.56448366,0.00401696,0.00000000,0.93935046,0.00000000
3.62881441,3.23414729,1.29322278,0.08298984,0.06342719,0.58588285,0.00421452,0.00000000,0.95778283,0.00000000
3.63481741,3.40312562,1.36504250,0.08706657,0.07011325,0.60855468,0.00441969,0.00000000,0.97748406,0.00000000
3.64082041,3.58179143,1.44154870,0.09130340,0.07738364,0.63211864,0.00462876,0.00000000,0.99806093,0.00000000
3.64682341,3.76778810,1.52187857,0.09564948,0.08516992,0.65615038,0.00483783,0.00000000,1.01906365,0.00000000
3.65282641,3.95848990,1.60503766,0.10004727,0.09339474,0.68018833,0.00504289,0.00000000,1.03999267,0.00000000
3.65882941,4.15103668,1.68990953,0.10443337,0.10197165,0.70374225,0.00523985,0.00000000,1.06030861,0.00000000
3.66483242,4.34238068,1.77527118,0.10873970,0.11080523,0.72630390,0.00542465,0.00000000,1.07944512,0.00000000
3.67083542,4.52934447,1.85981392,0.11289493,0.11979163,0.74735918,0.00559332,0.00000000,1.09682408,0.00000000
3.67683842,4.70868841,1.94216924,0.11682622,0.12881962,0.76640155,0.00574211,0.00000000,1.11187259,0.00000000
3.68284142,4.87718533,2.02093895,0.12046113,0.13777192,0.78294614,0.00586757,0.00000000,1.12404080,0.00000000
3.68884442,5.03169973,2.09472854,0.12372954,0.14652710,0.79654392,0.00596661,0.00000000,1.13281984,0.00000000
3.69484742,5.16926858,2.16218256,0.12656572,0.15496169,0.80679545,0.00603664,0.00000000,1.13775895,0.00000000
3.70085043,5.28718036,2.22202074,0.12891018,0.16295274,0.81336349,0.00607561,0.00000000,1.13848087,0.00000000
3.70685343,5.38304943,2.27307336,0.13071152,0.17038042,0.81598400,0.00608210,0.00000000,1.13469491,0.00000000
3.71285643,5.45488243,2.31431447,0.13192786,0.17713091,0.81447501,0.00605531,0.00000000,1.12620691,0.00000000
3.71885943,5.50113432,2.34489173,0.13252815,0.18309918,0.80874286,0.00599514,0.00000000,1.11292579,0.00000000
3.72486243,5.52075154,2.36415147,0.13249303,0.18819169,0.79878575,0.00590217,0.00000000,1.09486634,0.00000000
3.73086543,5.51320084,2.37165806,0.13181534,0.19232897,0.78469420,0.00577764,0.00000000,1.07214819,0.00000000
3.73686843,5.47848244,2.36720686,0.13050024,0.19544773,0.76664851,0.00562341,0.00000000,1.04499119,0.00000000
3.74287144,5.41712733,2.35083000,0.12856496,0.19750267,0.74491335,0.00544191,0.00000000,1.01370735,0.00000000
3.74887444,5.33017873,2.32279504,0.12603813,0.19846776,0.71982963,0.00523605,0.00000000,0.97868997,0.00000000
3.75487744,5.21915864,2.28359633,0.12295885,0.19833698,0.69180407,0.00500918,0.00000000,0.94040036,0.00000000
3.76088044,5.08602087,2.23393967,0.11937540,0.19712445,0.66129687,0.00476491,0.00000000,0.89935298,0.00000000
3.76688344,4.93309238,2.17472059,0.11534381,0.19486401,0.62880793,0.00450710,0.00000000,0.85609945,0.00000000
3.77288644,4.76300523,2.10699741,0.11092618,0.19160813,0.59486233,0.00423967,0.00000000,0.81121234,0.00000000
3.77888944,4.57862158,2.03195990,0.10618896,0.18742640,0.55999532,0.00396657,0.00000000,0.76526926,0.00000000
3.78489245,4.38295451,1.95089479,0.10120113,0.18240337,0.52473775,0.00369164,0.00000000,0.71883778,0.00000000
3.79089545,4.17908720,1.86514941,0.09603250,0.17663615,0.48960206,0.00341850,0.00000000,0.67246180,0.00000000
3.79689845,3.97009326,1.77609469,0.09075199,0.17023154,0.45506957,0.00315053,0.00000000,0.62664954,0.00000000
3.80290145,3.75896056,1.68508883,0.08542611,0.16330304,0.42157931,0.00289076,0.00000000,0.58186366,0.00000000
3.80890445,3.54852086,1.59344281,0.08011755,0.15596773,0.38951869,0.00264182,0.00000000,0.53851344,0.00000000
3.81490745,3.34138715,1.50238879,0.07488402,0.14834316,0.35921627,0.00240592,0.00000000,0.49694923,0.00000000
3.82091046,3.13990024,1.41305243,0.06977725,0.14054435,0.33093669,0.00218484,0.00000000,0.45745897,0.00000000
3.82691346,2.94608591,1.32642967,0.06484229,0.13268099,0.30487787,0.00197985,0.00000000,0.42026690,0.00000000
3.83291646,2.76162339,1.24336880,0.06011697,0.12485502,0.28117030,0.00179183,0.00000000,0.38553400,0.00000000
3.83891946,2.58782558,1.16455796,0.05563162,0.11715851,0.25987846,0.00162118,0.00000000,0.35336018,0.00000000
3.84492246,2.42563112,1.09051831,0.05140904,0.10967202,0.24100406,0.00146793,0.00000000,0.32378781,0.00000000
3.85092546,2.27560799,1.02160278,0.04746462,0.10246342,0.22449091,0.00133172,0.00000000,0.29680653,0.00000000
3.85692846,2.13796793,0.95800026,0.04380669,0.09558724,0.21023119,0.00121188,0.00000000,0.27235884,0.00000000
3.86293147,2.01259082,0.89974464,0.04043697,0.08908445,0.19807276,0.00110747,0.00000000,0.25034640,0.00000000
3.86893447,1.89905762,0.84672829,0.03735128,0.08298278,0.18782728,0.00101734,0.00000000,0.23063680,0.00000000
3.87493747,1.79669066,0.79871923,0.03454017,0.07729742,0.17927876,0.00094018,0.00000000,0.21307053,0.00000000
3.88094047,1.70459929,0.75538116,0.03198986,0.07203218,0.17219231,0.00087454,0.00000000,0.19746789,0.00000000
3.88694347,1.62172943,0.71629560,0.02968301,0.06718085,0.16632278,0.00081895,0.00000000,0.18363594,0.00000000
3.89294647,1.54691499,0.68098508,0.02759965,0.06272895,0.16142298,0.00077191,0.00000000,0.17137492,0.00000000
3.89894947,1.47892938,0.64893670,0.02571809,0.05865549,0.15725138,0.00073196,0.00000000,0.16048444,0.00000000
3.90495248,1.41653531,0.61962503,0.02401574,0.05493498,0.15357891,0.00069768,0.00000000,0.15076898,0.00000000
3.91095548,1.35853119,0.59253362,0.02246992,0.05153927,0.15019488,0.00066779,0.00000000,0.14204283,0.00000000
3.91695848,1.30379281,0.56717439,0.02105859,0.04843945,0.14691178,0.00064111,0.00000000,0.13413428,0.00000000
3.92296148,1.25130884,0.54310445,0.01976097,0.04560755,0.14356894,0.00061660,0.00000000,0.12688904,0.00000000
3.92896448,1.20020947,0.51993962,0.01855805,0.04301804,0.14003494,0.00059340,0.00000000,0.12017289,0.00000000
3.93496748,1.14978738,0.49736471,0.01743302,0.04064910,0.13620894,0.00057079,0.00000000,0.11387353,0.00000000
3.94097049,1.09951093,0.47514012,0.01637152,0.03848357,0.13202079,0.00054822,0.00000000,0.10790163,0.00000000
3.94697349,1.04902955,0.45310494,0.01536185,0.03650961,0.12743007,0.00052528,0.00000000,0.10219118,0.00000000
3.95297649,0.99817183,0.43117668,0.01439497,0.03472108,0.12242434,0.00050173,0.00000000,0.09669920,0.00000000
3.95897949,0.94693685,0.40934795,0.01346451,0.03311756,0.11701642,0.00047746,0.00000000,0.09140479,0.00000000
3.96498249,0.89547990,0.38768035,0.01256660,0.03170407,0.11124123,0.00045247,0.00000000,0.08630781,0.00000000
3.97098549,0.84409353,0.36629635,0.01169966,0.03049053,0.10515206,0.00042687,0.00000000,0.08142714,0.00000000
3.97698849,0.79318526,0.34536935,0.01086417,0.02949100,0.09881671,0.00040085,0.00000000,0.07679876,0.00000000
3.98299150,0.74325331,0.32511280,0.01006237,0.02872266,0.09231343,0.00037469,0.00000000,0.07247364,0.00000000
3.98899450,0.69486147,0.30576870,0.00929794,0.02820467,0.08572712,0.00034870,0.00000000,0.06851574,0.00000000
3.99499750,0.64861447,0.28759623,0.00857569,0.02795692,0.07914561,0.00032322,0.00000000,0.06499994,0.00000000
4.00100050,0.60513478,0.27086082,0.00790130,0.02799867,0.07265647,0.00029864,0.00000000,0.06201032,0.00000000
4.00700350,0.56504180,0.25582413,0.00728104,0.02834720,0.06634417,0.00027534,0.00000000,0.05963854,0.00000000
4.01300650,0.52893403,0.24273531,0.00672156,0.02901655,0.06028789,0.00025369,0.00000000,0.05798254,0.00000000
4.01900950,0.49737474,0.23182376,0.00622971,0.03001623,0.05455983,0.00023409,0.00000000,0.05714542,0.00000000
4.02501251,0.47088128,0.22329347,0.00581240,0.03135017,0.04922409,0.00021689,0.00000000,0.05723464,0.00000000
4.03101551,0.44991799,0.21731905,0.00547654,0.03301578,0.04433623,0.00020246,0.00000000,0.05836125,0.00000000
4.03701851,0.43489260,0.21404354,0.00522895,0.03500333,0.03994317,0.00019113,0.00000000,0.06063930,0.00000000
4.04302151,0.42615560,0.21357762,0.00507637,0.03729546,0.03608371,0.00018322,0.00000000,0.06418516,0.00000000
4.04902451,0.42400216,0.21600042,0.00502544,0.03986712,0.03278925,0.00017906,0.00000000,0.06911669,0.00000000
4.05502751,0.42867598,0.22136143,0.00508273,0.04268577,0.03008493,0.00017893,0.00000000,0.07555211,0.00000000
4.06103052,0.44037437,0.22968354,0.00525472,0.04571192,0.02799086,0.00018313,0.00000000,0.08360851,0.00000000
4.06703352,0.45925391,0.24096670,0.00554780,0.04890004,0.02652351,0.00019192,0.00000000,0.09339983,0.00000000
4.07303652,0.48543611,0.25519224,0.00596821,0.05219978,0.02569706,0.00020558,0.00000000,0.10503421,0.00000000
4.07903952,0.51901245,0.27232734,0.00652200,0.05555757,0.02552473,0.00022434,0.00000000,0.11861074,0.00000000
4.08504252,0.56004836,0.29232960,0.00721490,0.05891837,0.02601997,0.00024842,0.00000000,0.13421554,0.00000000
4.09104552,0.60858584,0.31515144,0.00805215,0.06222778,0.02719753,0.00027803,0.00000000,0.15191716,0.00000000
4.09704852,0.66464441,0.34074408,0.00903831,0.06543421,0.02907423,0.00031331,0.00000000,0.17176156,0.00000000
4.10305153,0.72822049,0.36906113,0.01017704,0.06849112,0.03166964,0.00035439,0.00000000,0.19376666,0.00000000
4.10905453,0.79928517,0.40006147,0.01147078,0.07135926,0.03500649,0.00040132,0.00000000,0.21791675,0.00000000
4.11505753,0.87778067,0.43371151,0.01292051,0.07400878,0.03911082,0.00045409,0.00000000,0.24415702,0.00000000
4.12106053,0.96361580,0.46998670,0.01452545,0.07642106,0.04401204,0.00051262,0.00000000,0.27238849,0.00000000
4.12706353,1.05666087,0.50887227,0.01628277,0.07859021,0.04974272,0.00057673,0.00000000,0.30246379,0.00000000
4.13306653,1.15674257,0.55036327,0.01818733,0.08052417,0.05633831,0.00064616,0.00000000,0.33418391,0.00000000
4.13906953,1.26363916,0.59446392,0.02023152,0.08224526,0.06383661,0.00072055,0.00000000,0.36729653,0.00000000
4.14507254,1.37707665,0.64118616,0.02240510,0.08379007,0.07227723,0.00079942,0.00000000,0.40149608,0.00000000
4.15107554,1.49672620,0.69054766,0.02469516,0.08520886,0.08170090,0.00088221,0.00000000,0.43642576,0.00000000
4.15707854,1.62220299,0.74256912,0.02708618,0.08656415,0.09214857,0.00096826,0.00000000,0.47168188,0.00000000
4.16308154,1.75306683,0.79727094,0.02956018,0.08792881,0.10366049,0.00105683,0.00000000,0.50682031,0.00000000
4.16908454,1.88882432,0.85466921,0.03209693,0.08938342,0.11627506,0.00114709,0.00000000,0.54136527,0.00000000
4.17508754,2.02893237,0.91477100,0.03467434,0.09101316,0.13002751,0.00123819,0.00000000,0.57482015,0.00000000
4.18109055,2.17280283,0.97756904,0.03726891,0.09290431,0.14494835,0.00132921,0.00000000,0.60668011,0.00000000
4.18709355,2.31980759,1.04303550,0.03985615,0.09514038,0.16106155,0.00141925,0.00000000,0.63644600,0.00000000
4.19309655,2.46928369,1.11111522,0.04241126,0.09779810,0.17838251,0.00150742,0.00000000,0.66363920,0.00000000
4.19909955,2.62053779,1.18171813,0.04490958,0.10094349,0.19691569,0.00159286,0.00000000,0.68781669,0.00000000
4.20510255,2.77284961,1.25471124,0.04732726,0.10462803,0.21665203,0.00167476,0.00000000,0.70858573,0.00000000
4.21110555,2.92547375,1.32991018,0.04964178,0.10888523,0.23756617,0.00175241,0.00000000,0.72561754,0.00000000
4.21710855,3.07763985,1.40707083,0.05183242,0.11372784,0.25961352,0.00182519,0.00000000,0.73865929,0.00000000
4.22311156,3.22855101,1.48588122,0.05388070,0.11914560,0.28272738,0.00189260,0.00000000,0.74754386,0.00000000
4.22911456,3.37738083,1.56595431,0.05577071,0.12510392,0.30681615,0.00195425,0.00000000,0.75219688,0.00000000
4.23511756,3.52326956,1.64682231,0.05748928,0.13154353,0.33176094,0.00200987,0.00000000,0.75264072,0.00000000
4.24112056,3.66532025,1.72793296,0.05902617,0.13838107,0.35741363,0.00205931,0.00000000,0.74899515,0.00000000
4.24712356,3.80259580,1.80864865,0.06037400,0.14551071,0.38359577,0.00210255,0.00000000,0.74147467,0.00000000
4.25312656,3.93411810,1.88824882,0.06152820,0.15280688,0.41009832,0.00213965,0.00000000,0.73038267,0.00000000
4.25912956,4.05887034,1.96593624,0.06248684,0.16012776,0.43668263,0.00217077,0.00000000,0.71610244,0.00000000
4.26513257,4.17580345,2.04084754,0.06325037,0.16731976,0.46308265,0.00219614,0.00000000,0.69908573,0.00000000
4.27113557,4.28384751,2.11206807,0.06382139,0.17422253,0.48900851,0.00221603,0.00000000,0.67983901,0.00000000
4.27713857,4.38192857,2.17865111,0.06420437,0.18067449,0.51415152,0.00223076,0.00000000,0.65890834,0.00000000
4.28314157,4.46899081,2.23964105,0.06440531,0.18651852,0.53819053,0.00224067,0.00000000,0.63686304,0.00000000
4.28914457,4.54402380,2.29409988,0.06443155,0.19160766,0.56079949,0.00224611,0.00000000,0.61427921,0.00000000
4.29514757,4.60609362,2.34113601,0.06429150,0.19581055,0.58165595,0.00224741,0.00000000,0.59172332,0.00000000
4.30115058,4.65437683,2.37993442,0.06399445,0.19901627,0.60045031,0.00224489,0.00000000,0.56973661,0.00000000
4.30715358,4.68819517,2.40978665,0.06355047,0.20113850,0.61689534,0.00223885,0.00000000,0.54882075,0.00000000
4.31315658,4.70704917,2.43011924,0.06297023,0.20211876,0.63073554,0.00222960,0.00000000,0.52942509,0.00000000
4.31915958,4.71064836,2.44051912,0.06226496,0.20192843,0.64175606,0.00221738,0.00000000,0.51193589,0.00000000
4.32516258,4.69893609,2.44075456,0.06144635,0.20056980,0.64979050,0.00220245,0.00000000,0.49666763,0.00000000
4.33116558,4.67210688,2.43079043,0.06052651,0.19807574,0.65472736,0.00218505,0.00000000,0.48385675,0.00000000
4.33716858,4.63061482,2.41079679,0.05951787,0.19450825,0.65651479,0.00216543,0.00000000,0.47365765,0.00000000
4.34317159,4.57517204,2.38115021,0.05843309,0.18995597,0.65516325,0.00214381,0.00000000,0.46614110,0.00000000
4.34917459,4.50673668,2.34242752,0.05728494,0.18453059,0.65074602,0.00212045,0.00000000,0.46129505,0.00000000
4.35517759,4.42649079,2.29539217,0.05608611,0.17836267,0.64339754,0.00209560,0.00000000,0.45902768,0.00000000
4.36118059,4.33580892,2.24097381,0.05484908,0.17159673,0.63330955,0.00206953,0.00000000,0.45917253,0.00000000
4.36718359,4.23621909,2.18024192,0.05358587,0.16438612,0.62072536,0.00204254,0.00000000,0.46149577,0.00000000
4.37318659,4.12935811,2.11437500,0.05230786,0.15688780,0.60593240,0.00201493,0.00000000,0.46570521,0.00000000
4.37918959,4.01692375,2.04462651,0.05102563,0.14925721,0.58925359,0.00198704,0.00000000,0.47146094,0.00000000
4.38519260,3.90062641,1.97228950,0.04974873,0.14164363,0.57103787,0.00195922,0.00000000,0.47838739,0.00000000
4.39119560,3.78214296,1.89866138,0.04848561,0.13418601,0.55165037,0.00193183,0.00000000,0.48608644,0.00000000
4.39719860,3.66307508,1.82501052,0.04724356,0.12700948,0.53146274,0.00190528,0.00000000,0.49415124,0.00000000
4.40320160,3.54491439,1.75254607,0.04602874,0.12022280,0.51084406,0.00187997,0.00000000,0.50218053,0.00000000
4.40920460,3.42901579,1.68239206,0.04484624,0.11391645,0.49015262,0.00185634,0.00000000,0.50979274,0.00000000
4.41520760,3.31657991,1.61556663,0.04370032,0.10816176,0.46972900,0.00183487,0.00000000,0.51663975,0.00000000
4.42121061,3.20864509,1.55296688,0.04259458,0.10301067,0.44989051,0.00181605,0.00000000,0.52241954,0.00000000
4.42721361,3.10608824,1.49535917,0.04153236,0.09849636,0.43092713,0.00180039,0.00000000,0.52688751,0.00000000
4.43321661,3.00963368,1.44337485,0.04051699,0.09463432,0.41309897,0.00178847,0.00000000,0.52986579,0.00000000
4.43921961,2.91986811,1.39751059,0.03955218,0.09142403,0.39663495,0.00178087,0.00000000,0.53125034,0.00000000
4.44522261,2.83726001,1.35813258,0.03864237,0.08885087,0.38173269,0.00177819,0.00000000,0.53101527,0.00000000
4.45122561,2.76218091,1.32548356,0.03779298,0.08688822,0.36855928,0.00178107,0.00000000,0.52921434,0.00000000
4.45722861,2.69492650,1.29969173,0.03701064,0.08549966,0.35725250,0.00179016,0.00000000,0.52597929,0.00000000
4.46323162,2.63573522,1.28078031,0.03630329,0.08464103,0.34792237,0.00180608,0.00000000,0.52151512,0.00000000
4.46923462,2.58480276,1.26867720,0.03568017,0.08426236,0.34065257,0.00182943,0.00000000,0.51609231,0.00000000
4.47523762,2.54229080,1.26322367,0.03515170,0.08430960,0.33550168,0.00186076,0.00000000,0.51003629,0.00000000
4.48124062,2.50832944,1.26418193,0.03472918,0.08472609,0.33250375,0.00190053,0.00000000,0.50371445,0.00000000
4.48724362,2.48301285,1.27124116,0.03442442,0.08545370,0.33166847,0.00194909,0.00000000,0.49752123,0.00000000
4.49324662,2.46638872,1.28402224,0.03424922,0.08643386,0.33298053,0.00200664,0.00000000,0.49186180,0.00000000
4.49924962,2.45844247,1.30208135,0.03421478,0.08760826,0.33639859,0.00207321,0.00000000,0.48713501,0.00000000
4.50525263,2.45907753,1.32491302,0.03433102,0.08891949,0.34185377,0.00214862,0.00000000,0.48371634,0.00000000
4.51125563,2.46809382,1.35195329,0.03460598,0.09031152,0.34924789,0.00223244,0.00000000,0.48194149,0.00000000
4.51725863,2.48516621,1.38258352,0.03504506,0.09173028,0.35845188,0.00232401,0.00000000,0.48209130,0.00000000
4.52326163,2.50982542,1.41613574,0.03565051,0.09312406,0.36930448,0.00242241,0.00000000,0.48437877,0.00000000
4.52926463,2.54144320,1.45189987,0.03642088,0.09444420,0.38161155,0.00252642,0.00000000,0.48893859,0.00000000
4.53526763,2.57922369,1.48913341,0.03735071,0.09564566,0.39514637,0.00263460,0.00000000,0.49581976,0.00000000
4.54127064,2.62220250,1.52707362,0.03843023,0.09668783,0.40965105,0.00274525,0.00000000,0.50498154,0.00000000
4.54727364,2.66925421,1.56495218,0.03964544,0.09753529,0.42483920,0.00285645,0.00000000,0.51629311,0.00000000
4.55327664,2.71910890,1.60201205,0.04097820,0.09815870,0.44040002,0.00296614,0.00000000,0.52953672,0.00000000
4.55927964,2.77037737,1.63752574,0.04240662,0.09853559,0.45600378,0.00307211,0.00000000,0.54441442,0.00000000
4.56528264,2.82158421,1.67081446,0.04390559,0.09865107,0.47130857,0.00317211,0.00000000,0.56055804,0.00000000
4.57128564,2.87120740,1.70126687,0.04544746,0.09849846,0.48596809,0.00326385,0.00000000,0.57754196,0.00000000
4.57728864,2.91772262,1.72835659,0.04700291,0.09807959,0.49964030,0.00334515,0.00000000,0.59489814,0.00000000
4.58329165,2.95965004,1.75165732,0.04854177,0.09740488,0.51199651,0.00341393,0.00000000,0.61213275,0.00000000
4.58929465,2.99560134,1.77085447,0.05003404,0.09649311,0.52273054,0.00346832,0.00000000,0.62874375,0.00000000
4.59529765,3.02432440,1.78575256,0.05145081,0.09537079,0.53156753,0.00350671,0.00000000,0.64423852,0.00000000
4.60130065,3.04474348,1.79627777,0.05276515,0.09407119,0.53827198,0.00352777,0.00000000,0.65815085,0.00000000
4.60730365,3.05599277,1.80247516,0.05395289,0.09263307,0.54265468,0.00353057,0.00000000,0.67005657,0.00000000
4.61330665,3.05744170,1.80450069,0.05499328,0.09109903,0.54457808,0.00351451,0.00000000,0.67958711,0.00000000
4.61930965,3.04871078,1.80260832,0.05586949,0.08951373,0.54395994,0.00347943,0.00000000,0.68644050,0.00000000
4.62531266,3.02967744,1.79713277,0.05656892,0.08792192,0.54077505,0.00342555,0.00000000,0.69038941,0.00000000
4.63131566,3.00047181,1.78846908,0.05708328,0.08636640,0.53505496,0.00335351,0.00000000,0.69128586,0.00000000
4.63731866,2.96146317,1.77705000,0.05740854,0.08488610,0.52688568,0.00326429,0.00000000,0.68906275,0.00000000
4.64332166,2.91323801,1.76332271,0.05754467,0.08351430,0.51640360,0.00315925,0.00000000,0.68373209,0.00000000
4.64932466,2.85657149,1.74772634,0.05749527,0.08227710,0.50378980,0.00304001,0.00000000,0.67538029,0.00000000
4.65532766,2.79239425,1.73067167,0.05726700,0.08119229,0.48926306,0.00290843,0.00000000,0.66416102,0.00000000
