energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.48724362,2.59385526,0.16544857,0.01759735,0.18138808,1.08551651,0.85217157,0.01508510,1.37663314
-4.48124062,2.64423113,0.16513633,0.01718841,0.18516525,1.10237358,0.87240535,0.01540791,1.40424290
-4.47523762,2.69147107,0.16416625,0.01675526,0.18861890,1.11635253,0.89302688,0.01572017,1.42942135
-4.46923462,2.73588681,0.16258324,0.01630493,0.19173577,1.12736365,0.91426585,0.01602358,1.45225092
-4.46323162,2.77784524,0.16044551,0.01584417,0.19450863,1.13536075,0.93635026,0.01632010,1.47285305
-4.45722861,2.81773993,0.15782250,0.01537926,0.19693508,1.14033686,0.95949310,0.01661179,1.49137543
-4.45122561,2.85596131,0.15479236,0.01491591,0.19901609,1.14231894,0.98387886,0.01690066,1.50797828
-4.44522261,2.89286749,0.15143939,0.01445917,0.20075448,1.14136199,1.00965088,0.01718845,1.52282069
-4.43921961,2.92875731,0.14785121,0.01401340,0.20215348,1.13754325,1.03690013,0.01747650,1.53604776
-4.43321661,2.96384755,0.14411610,0.01358223,0.20321531,1.13095672,1.06565615,0.01776556,1.54777949
-4.42721361,2.99825566,0.14032045,0.01316862,0.20394009,1.12170858,1.09588085,0.01805572,1.55810203
-4.42121061,3.03198913,0.13654654,0.01277487,0.20432493,1.10991383,1.12746546,0.01834626,1.56706197
-4.41520760,3.06494219,0.13287061,0.01240274,0.20436357,1.09569421,1.16023105,0.01863560,1.57466389
-4.40920460,3.09690012,0.12936144,0.01205353,0.20404621,1.07917762,1.19393254,0.01892132,1.58087136
-4.40320160,3.12755066,0.12607929,0.01172815,0.20335992,1.06049887,1.22826618,0.01920017,1.58561123
-4.39719860,3.15650204,0.12307541,0.01142725,0.20228935,1.03980160,1.26288004,0.01946814,1.58878089
-4.39119560,3.18330616,0.12039183,0.01115125,0.20081777,1.01724103,1.29738705,0.01972057,1.59025791
-4.38519260,3.20748560,0.11806160,0.01090045,0.19892839,0.99298719,1.33137984,0.01995232,1.58991138
-4.37918959,3.22856262,0.11610928,0.01067502,0.19660590,0.96722816,1.36444656,0.02015795,1.58761412
-4.37318659,3.24608819,0.11455162,0.01047505,0.19383795,0.94017295,1.39618688,0.02033189,1.58325494
-4.36718359,3.25966953,0.11339837,0.01030049,0.19061678,0.91205344,1.42622734,0.02046871,1.57675009
-4.36118059,3.26899412,0.11265311,0.01015117,0.18694049,0.88312530,1.45423513,0.02056327,1.56805312
-4.35517759,3.27384899,0.11231396,0.01002666,0.18281431,0.85366736,1.47992976,0.02061100,1.55716256
-4.34917459,3.27413427,0.11237431,0.00992629,0.17825139,0.82397940,1.50309191,0.02060803,1.54412694
-4.34317159,3.26987009,0.11282325,0.00984899,0.17327327,0.79437835,1.52356926,0.02055141,1.52904685
-4.33716858,3.26119690,0.11364591,0.00979327,0.16791000,0.76519290,1.54127908,0.02043923,1.51207396
-4.33116558,3.24836929,0.11482365,0.00975713,0.16219977,0.73675670,1.55620752,0.02027068,1.49340714
-4.32516258,3.23174389,0.11633400,0.00973806,0.15618820,0.70940054,1.56840594,0.02004619,1.47328610
-4.31915958,3.21176252,0.11815063,0.00973297,0.14992724,0.68344373,1.57798471,0.01976736,1.45198273
-4.31315658,3.18893150,0.12024315,0.00973822,0.14347380,0.65918518,1.58510478,0.01943698,1.42979102
-4.30715358,3.16379885,0.12257700,0.00974969,0.13688810,0.63689451,1.58996797,0.01905895,1.40701601
-4.30115058,3.13693056,0.12511329,0.00976285,0.13023193,0.61680370,1.59280625,0.01863815,1.38396252
-4.29514757,3.10888748,0.12780891,0.00977285,0.12356684,0.59909961,1.59387106,0.01818031,1.36092424
-4.28914457,3.08020409,0.13061662,0.00977469,0.11695239,0.58391774,1.59342297,0.01769185,1.33817381
-4.28314157,3.05137017,0.13348546,0.00976336,0.11044445,0.57133743,1.59172231,0.01717965,1.31595438
-4.27713857,3.02281623,0.13636132,0.00973402,0.10409381,0.56137888,1.58902120,0.01665091,1.29447298
-4.27113557,2.99490315,0.13918765,0.00968216,0.09794497,0.55400189,1.58555724,0.01611288,1.27389595
-4.26513257,2.96791631,0.14190645,0.00960381,0.09203527,0.54910656,1.58154886,0.01557272,1.25434651
-4.25912956,2.94206403,0.14445935,0.00949564,0.08639433,0.54653579,1.57719253,0.01503726,1.23590452
-4.25312656,2.91747998,0.14678881,0.00935516,0.08104384,0.54607959,1.57266146,0.01451290,1.21860812
-4.24712356,2.89422906,0.14883938,0.00918077,0.07599766,0.54748097,1.56810572,0.01400538,1.20245721
-4.24112056,2.87231586,0.15055896,0.00897184,0.07126225,0.55044320,1.56365341,0.01351975,1.18741823
-4.23511756,2.85169501,0.15190001,0.00872877,0.06683732,0.55463826,1.55941239,0.01306025,1.17343008
-4.22911456,2.83228250,0.15282069,0.00845295,0.06271670,0.55971613,1.55547249,0.01263026,1.16041054
-4.22311156,2.81396714,0.15328579,0.00814672,0.05888932,0.56531467,1.55190760,0.01223230,1.14826310
-4.21710855,2.79662144,0.15326752,0.00781326,0.05534033,0.57106969,1.54877750,0.01186805,1.13688350
-4.21110555,2.78011126,0.15274612,0.00745652,0.05205217,0.57662504,1.54612909,0.01153839,1.12616586
-4.20510255,2.76430376,0.15171016,0.00708104,0.04900568,0.58164221,1.54399717,0.01124348,1.11600811
-4.19909955,2.74907344,0.15015674,0.00669179,0.04618101,0.58580932,1.54240435,0.01098283,1.10631627
-4.19309655,2.73430599,0.14809135,0.00629401,0.04355855,0.58884906,1.54136049,0.01075544,1.09700775
-4.18709355,2.71990013,0.14552762,0.00589303,0.04111956,0.59052546,1.54086164,0.01055990,1.08801329
-4.18109055,2.70576751,0.14248680,0.00549409,0.03884674,0.59064916,1.54088874,0.01039447,1.07927774
-4.17508754,2.69183105,0.13899716,0.00510220,0.03672455,0.58908114,1.54140633,0.01025725,1.07075948
-4.16908454,2.67802208,0.13509321,0.00472199,0.03473940,0.58573465,1.54236148,0.01014624,1.06242894
-4.16308154,2.66427668,0.13081479,0.00435762,0.03287971,0.58057545,1.54368334,0.01005942,1.05426595
-4.15707854,2.65053179,0.12620615,0.00401264,0.03113574,0.57362027,1.54528340,0.00999483,1.04625658
-4.15107554,2.63672146,0.12131495,0.00368996,0.02949944,0.56493362,1.54705675,0.00995059,1.03838936
-4.14507254,2.62277367,0.11619118,0.00339184,0.02796414,0.55462318,1.54888439,0.00992496,1.03065134
-4.13906953,2.60860808,0.11088618,0.00311980,0.02652425,0.54283380,1.55063663,0.00991625,1.02302424
-4.13306653,2.59413508,0.10545159,0.00287473,0.02517489,0.52974064,1.55217758,0.00992288,1.01548100
-4.12706353,2.57925605,0.09993839,0.00265684,0.02391163,0.51554156,1.55337047,0.00994326,1.00798290
-4.12106053,2.56386512,0.09439600,0.00246575,0.02273016,0.50044917,1.55408364,0.00997578,1.00047758
-4.11505753,2.54785223,0.08887141,0.00230057,0.02162608,0.48468289,1.55419686,0.01001871,0.99289806
-4.10905453,2.53110729,0.08340845,0.00215991,0.02059476,0.46846137,1.55360753,0.01007014,0.98516299
-4.10305153,2.51352524,0.07804717,0.00204205,0.01963120,0.45199551,1.55223645,0.01012789,0.97717795
-4.09704852,2.49501150,0.07282328,0.00194491,0.01873005,0.43548243,1.55003272,0.01018951,0.96883802
-4.09104552,2.47548744,0.06776775,0.00186621,0.01788560,0.41910046,1.54697723,0.01025219,0.96003127
-4.08504252,2.45489546,0.06290657,0.00180353,0.01709190,0.40300549,1.54308459,0.01031276,0.95064319
-4.07903952,2.43320307,0.05826058,0.00175435,0.01634287,0.38732849,1.53840309,0.01036772,0.94056160
-4.07303652,2.41040565,0.05384552,0.00171615,0.01563247,0.37217440,1.53301256,0.01041327,0.92968189
-4.06703352,2.38652760,0.04967210,0.00168645,0.01495481,0.35762220,1.52702014,0.01044540,0.91791216
-4.06103052,2.36162145,0.04574630,0.00166289,0.01430439,0.34372610,1.52055394,0.01045997,0.90517803
-4.05502751,2.33576508,0.04206970,0.00164322,0.01367618,0.33051758,1.51375505,0.01045281,0.89142665
-4.04902451,2.30905689,0.03863996,0.00162541,0.01306579,0.31800809,1.50676805,0.01041992,0.87662984
-4.04302151,2.28160929,0.03545128,0.00160762,0.01246953,0.30619232,1.49973070,0.01035757,0.86078588
-4.03701851,2.25354073,0.03249506,0.00158826,0.01188449,0.29505153,1.49276329,0.01026248,0.84392015
-4.03101551,2.22496693,0.02976040,0.00156599,0.01130855,0.28455702,1.48595844,0.01013192,0.82608422
-4.02501251,2.19599174,0.02723476,0.00153976,0.01074037,0.27467329,1.47937191,0.00996390,0.80735372
-4.01900950,2.16669835,0.02490453,0.00150875,0.01017935,0.26536101,1.47301510,0.00975723,0.78782494
-4.01300650,2.13714151,0.02275556,0.00147244,0.00962552,0.25657938,1.46684983,0.00951161,0.76761050
-4.00700350,2.10734138,0.02077364,0.00143055,0.00907951,0.24828806,1.46078582,0.00922768,0.74683432
-4.00100050,2.07727951,0.01894494,0.00138307,0.00854237,0.24044858,1.45468116,0.00890703,0.72562614
-3.99499750,2.04689735,0.01725632,0.00133017,0.00801550,0.23302521,1.44834585,0.00855215,0.70411611
-3.98899450,2.01609758,0.01569562,0.00127225,0.00750050,0.22598532,1.44154838,0.00816637,0.68242963
-3.98299150,1.98474813,0.01425181,0.00120985,0.00699911,0.21929948,1.43402492,0.00775375,0.66068285
-3.97698849,1.95268894,0.01291507,0.00114368,0.00651306,0.21294120,1.42549080,0.00731899,0.63897910
-3.97098549,1.91974095,0.01167687,0.00107452,0.00604402,0.20688649,1.41565351,0.00686722,0.61740635
-3.96498249,1.88571679,0.01052987,0.00100322,0.00559352,0.20111344,1.40422654,0.00640388,0.59603600
-3.95897949,1.85043269,0.00946789,0.00093069,0.00516292,0.19560169,1.39094320,0.00593452,0.57492286
-3.95297649,1.81372065,0.00848572,0.00085780,0.00475339,0.19033214,1.37556970,0.00546467,0.55410636
-3.94697349,1.77544028,0.00757905,0.00078544,0.00436590,0.18528668,1.35791665,0.00499963,0.53361287
-3.94097049,1.73548950,0.00674426,0.00071441,0.00400121,0.18044813,1.33784829,0.00454440,0.51345888
-3.93496748,1.69381339,0.00597829,0.00064544,0.00365994,0.17580045,1.31528907,0.00410349,0.49365480
-3.92896448,1.65041085,0.00527847,0.00057920,0.00334260,0.17132895,1.29022719,0.00368086,0.47420909
-3.92296148,1.60533844,0.00464242,0.00051622,0.00304959,0.16702074,1.26271493,0.00327987,0.45513240
-3.91695848,1.55871144,0.00406794,0.00045695,0.00278134,0.16286523,1.23286596,0.00290321,0.43644148
-3.91095548,1.51070194,0.00355290,0.00040172,0.00253828,0.15885464,1.20084980,0.00255293,0.41816247
-3.90495248,1.46153432,0.00309523,0.00035074,0.00232097,0.15498445,1.16688406,0.00223040,0.40033340
-3.89894947,1.41147830,0.00269287,0.00030413,0.00213008,0.15125384,1.13122470,0.00193644,0.38300583
-3.89294647,1.36084016,0.00234374,0.00026192,0.00196653,0.14766588,1.09415537,0.00167128,0.36624528
-3.88694347,1.30995260,0.00204579,0.00022404,0.00183145,0.14422766,1.05597615,0.00143471,0.35013073
-3.88094047,1.25916392,0.00179699,0.00019038,0.00172628,0.14095013,1.01699261,0.00122612,0.33475291
-3.87493747,1.20882704,0.00159537,0.00016074,0.00165278,0.13784788,0.97750562,0.00104463,0.32021179
-3.86893447,1.15928909,0.00143906,0.00013489,0.00161302,0.13493859,0.93780246,0.00088915,0.30661322
-3.86293147,1.11088184,0.00132628,0.00011258,0.00160944,0.13224248,0.89814967,0.00075850,0.29406506
-3.85692846,1.06391364,0.00125540,0.00009354,0.00164481,0.12978150,0.85878773,0.00065147,0.28267296
-3.85092546,1.01866289,0.00122491,0.00007746,0.00172224,0.12757860,0.81992772,0.00056691,0.27253616
-3.84492246,0.97537337,0.00123343,0.00006408,0.00184511,0.12565684,0.78174987,0.00050380,0.26374343
-3.83891946,0.93425139,0.00127969,0.00005313,0.00201706,0.12403860,0.74440386,0.00046132,0.25636946
-3.83291646,0.89546468,0.00136249,0.00004434,0.00224188,0.12274487,0.70801057,0.00043887,0.25047191
-3.82691346,0.85914285,0.00148063,0.00003749,0.00252349,0.12179459,0.67266487,0.00043610,0.24608915
-3.82091046,0.82537914,0.00163286,0.00003237,0.00286575,0.12120410,0.63843919,0.00045296,0.24323896
-3.81490745,0.79423324,0.00181780,0.00002880,0.00327242,0.12098680,0.60538753,0.00048965,0.24191801
-3.80890445,0.76573462,0.00203387,0.00002662,0.00374698,0.12115286,0.57354933,0.00054665,0.24210225
-3.80290145,0.73988635,0.00227921,0.00002571,0.00429246,0.12170903,0.54295324,0.00062465,0.24374799
-3.79689845,0.71666878,0.00255159,0.00002595,0.00491131,0.12265861,0.51362026,0.00072454,0.24679366
-3.79089545,0.69604296,0.00284836,0.00002727,0.00560521,0.12400134,0.48556633,0.00084734,0.25116193
-3.78489245,0.67795359,0.00316639,0.00002959,0.00637487,0.12573342,0.45880411,0.00099412,0.25676205
-3.77888944,0.66233111,0.00350205,0.00003287,0.00721989,0.12784738,0.43334399,0.00116592,0.26349232
-3.77288644,0.64909313,0.00385119,0.00003707,0.00813856,0.13033195,0.40919438,0.00136369,0.27124222
-3.76688344,0.63814486,0.00420916,0.00004215,0.00912772,0.13317175,0.38636145,0.00158813,0.27989440
-3.76088044,0.62937881,0.00457087,0.00004808,0.01018264,0.13634699,0.36484820,0.00183965,0.28932606
-3.75487744,0.62267371,0.00493083,0.00005482,0.01129689,0.13983292,0.34465331,0.00211823,0.29940991
-3.74887444,0.61789291,0.00528327,0.00006233,0.01246234,0.14359931,0.32576971,0.00242335,0.31001455
-3.74287144,0.61488245,0.00562227,0.00007056,0.01366910,0.14760978,0.30818309,0.00275388,0.32100436
-3.73686843,0.61346902,0.00594187,0.00007945,0.01490557,0.15182128,0.29187054,0.00310803,0.33223906
-3.73086543,0.61345818,0.00623625,0.00008893,0.01615858,0.15618349,0.27679937,0.00348328,0.34357301
-3.72486243,0.61463307,0.00649989,0.00009889,0.01741349,0.16063852,0.26292627,0.00387636,0.35485444
-3.71885943,0.61675386,0.00672770,0.00010923,0.01865446,0.16512078,0.25019684,0.00428323,0.36592496
-3.71285643,0.61955830,0.00691522,0.00011981,0.01986471,0.16955716,0.23854557,0.00469914,0.37661933
-3.70685343,0.62276344,0.00705873,0.00013051,0.02102684,0.17386765,0.22789637,0.00511866,0.38676589
-3.70085043,0.62606873,0.00715536,0.00014116,0.02212322,0.17796632,0.21816348,0.00553580,0.39618766
-3.69484742,0.62916051,0.00720322,0.00015159,0.02313643,0.18176278,0.20925289,0.00594411,0.40470436
-3.68884442,0.63171788,0.00720141,0.00016162,0.02404964,0.18516410,0.20106416,0.00633685,0.41213515
-3.68284142,0.63341972,0.00715008,0.00017110,0.02484713,0.18807705,0.19349261,0.00670716,0.41830239
-3.67683842,0.63395278,0.00705041,0.00017983,0.02551470,0.19041079,0.18643171,0.00704823,0.42303600
-3.67083542,0.63302041,0.00690457,0.00018765,0.02604007,0.19207962,0.17977572,0.00735357,0.42617843
-3.66483242,0.63035150,0.00671560,0.00019440,0.02641334,0.19300603,0.17342231,0.00761714,0.42758992
-3.65882941,0.62570943,0.00648738,0.00019995,0.02662726,0.19312354,0.16727520,0.00783359,0.42715392
-3.65282641,0.61890033,0.00622443,0.00020419,0.02667752,0.19237953,0.16124660,0.00799842,0.42478209
-3.64682341,0.60978035,0.00593178,0.00020702,0.02656293,0.19073760,0.15525938,0.00810815,0.42041887
-3.64082041,0.59826156,0.00561484,0.00020838,0.02628557,0.18817957,0.14924891,0.00816043,0.41404520
-3.63481741,0.58431603,0.00527918,0.00020824,0.02585074,0.18470691,0.14316448,0.00815414,0.40568108
-3.62881441,0.56797797,0.00493045,0.00020661,0.02526691,0.18034151,0.13697014,0.00808940,0.39538689
-3.62281141,0.54934376,0.00457413,0.00020352,0.02454558,0.17512573,0.13064511,0.00796761,0.38326337
-3.61680840,0.52856972,0.00421549,0.00019904,0.02370099,0.16912180,0.12418366,0.00779136,0.36945005
-3.61080540,0.50586788,0.00385941,0.00019325,0.02274983,0.16241049,0.11759436,0.00756434,0.35412236
-3.60480240,0.48149988,0.00351033,0.00018629,0.02171086,0.15508922,0.11089904,0.00729125,0.33748747
-3.59879940,0.45576920,0.00317214,0.00017829,0.02060452,0.14726956,0.10413119,0.00697760,0.31977897
-3.59279640,0.42901226,0.00284818,0.00016941,0.01945244,0.13907441,0.09733417,0.00662954,0.30125079
-3.58679340,0.40158867,0.00254119,0.00015982,0.01827707,0.13063487,0.09055907,0.00625367,0.28217053
-3.58079040,0.37387112,0.00225335,0.00014969,0.01710119,0.12208694,0.08386259,0.00585682,0.26281250
-3.57478739,0.34623543,0.00198630,0.00013920,0.01594751,0.11356831,0.07730479,0.00544586,0.24345089
-3.56878439,0.31905094,0.00174117,0.00012852,0.01483831,0.10521518,0.07094703,0.00502748,0.22435317
-3.56278139,0.29267196,0.00151869,0.00011781,0.01379510,0.09715942,0.06484997,0.00460807,0.20577416
-3.55677839,0.26743018,0.00131927,0.00010723,0.01283832,0.08952594,0.05907193,0.00419354,0.18795079
-3.55077539,0.24362855,0.00114307,0.00009690,0.01198712,0.08243057,0.05366748,0.00378920,0.17109787
-3.54477239,0.22153656,0.00099016,0.00008697,0.01125916,0.07597825,0.04868642,0.00339968,0.15540473
-3.53876938,0.20138711,0.00086063,0.00007751,0.01067046,0.07026168,0.04417307,0.00302889,0.14103302
-3.53276638,0.18337478,0.00075472,0.00006862,0.01023532,0.06536036,0.04016604,0.00267999,0.12811539
-3.52676338,0.16765556,0.00067298,0.00006037,0.00996620,0.06134003,0.03669827,0.00235541,0.11675510
-3.52076038,0.15434773,0.00061644,0.00005279,0.00987370,0.05825233,0.03379741,0.00205686,0.10702652
-3.51475738,0.14353393,0.00058675,0.00004592,0.00996651,0.05613483,0.03148663,0.00178544,0.09897615
-3.50875438,0.13526402,0.00058642,0.00003978,0.01025142,0.05501123,0.02978561,0.00154167,0.09262431
-3.50275138,0.12955870,0.00061896,0.00003437,0.01073332,0.05489171,0.02871183,0.00132563,0.08796718
-3.49674837,0.12641372,0.00068914,0.00002970,0.01141520,0.05577350,0.02828208,0.00113705,0.08497917
-3.49074537,0.12580450,0.00080316,0.00002577,0.01229825,0.05764148,0.02851422,0.00097542,0.08361540
-3.48474237,0.12769114,0.00096894,0.00002256,0.01338190,0.06046902,0.02942904,0.00084010,0.08381449
-3.47873937,0.13202368,0.00119627,0.00002007,0.01466401,0.06421894,0.03105230,0.00073043,0.08550128
-3.47273637,0.13874764,0.00149709,0.00001829,0.01614104,0.06884461,0.03341695,0.00064586,0.08858980
-3.46673337,0.14780988,0.00188567,0.00001725,0.01780829,0.07429135,0.03656533,0.00058603,0.09298623
-3.46073037,0.15916454,0.00237877,0.00001694,0.01966029,0.08049807,0.04055156,0.00055083,0.09859208
-3.45472736,0.17277933,0.00299576,0.00001740,0.02169116,0.08739915,0.04544384,0.00054055,0.10530751
-3.44872436,0.18864189,0.00375870,0.00001867,0.02389515,0.09492670,0.05132674,0.00055587,0.11303480
-3.44272136,0.20676619,0.00469231,0.00002078,0.02626719,0.10301307,0.05830330,0.00059793,0.12168203
-3.43671836,0.22719885,0.00582381,0.00002382,0.02880347,0.11159364,0.06649699,0.00066841,0.13116689
-3.43071536,0.25002515,0.00718269,0.00002785,0.03150212,0.12060982,0.07605324,0.00076948,0.14142060
-3.42471236,0.27537444,0.00880029,0.00003297,0.03436380,0.13001214,0.08714044,0.00090383,0.15239185
-3.41870935,0.30342461,0.01070922,0.00003928,0.03739231,0.13976334,0.09995044,0.00107465,0.16405052
-3.41270635,0.33440532,0.01294266,0.00004690,0.04059503,0.14984125,0.11469811,0.00128559,0.17639113
-3.40670335,0.36859953,0.01553340,0.00005594,0.04398329,0.16024139,0.13162010,0.00154070,0.18943588
-3.40070035,0.40634300,0.01851278,0.00006653,0.04757250,0.17097894,0.15097243,0.00184432,0.20323680
-3.39469735,0.44802131,0.02190943,0.00007881,0.05138208,0.18209013,0.17302696,0.00220101,0.21787711
-3.38869435,0.49406417,0.02574793,0.00009290,0.05543507,0.19363264,0.19806659,0.00261539,0.23347138
-3.38269135,0.54493682,0.03004729,0.00010892,0.05975752,0.20568503,0.22637923,0.00309202,0.25016439
-3.37668834,0.60112830,0.03481950,0.00012701,0.06437750,0.21834504,0.25825041,0.00363522,0.26812856
-3.37068534,0.66313674,0.04006801,0.00014727,0.06932384,0.23172673,0.29395486,0.00424887,0.28755979
-3.36468234,0.73145188,0.04578636,0.00016980,0.07462460,0.24595634,0.33374696,0.00493627,0.30867182
-3.35867934,0.80653505,0.05195695,0.00019469,0.08030529,0.26116722,0.37785052,0.00569991,0.33168902
-3.35267634,0.88879733,0.05855007,0.00022203,0.08638697,0.27749356,0.42644798,0.00654129,0.35683796
-3.34667334,0.97857639,0.06552324,0.00025187,0.09288414,0.29506349,0.47966949,0.00746076,0.38433770
-3.34067034,1.07611301,0.07282100,0.00028427,0.09980277,0.31399159,0.53758228,0.00845734,0.41438939
-3.33466733,1.18152815,0.08037506,0.00031929,0.10713836,0.33437113,0.60018057,0.00952862,0.44716538
-3.32866433,1.29480148,0.08810507,0.00035699,0.11487420,0.35626648,0.66737676,0.01067066,0.48279826
-3.32266133,1.41575266,0.09591980,0.00039741,0.12297999,0.37970595,0.73899400,0.01187794,0.52137037
-3.31665833,1.54402607,0.10371890,0.00044064,0.13141085,0.40467553,0.81476082,0.01314341,0.56290425
-3.31065533,1.67908018,0.11139512,0.00048676,0.14010686,0.43111372,0.89430798,0.01445848,0.60735442
-3.30465233,1.82018224,0.11883697,0.00053588,0.14899312,0.45890802,0.97716803,0.01581323,0.65460105
