energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Na_s_up,Na_s_down,S_s_up,S_s_down,S_p_up,S_p_down
3.91095548,0.16725476,-0.27215888,0.00386760,-0.00628674,0.00872084,-0.01513539,0.02532663,-0.03305474,0.00462633,-0.00838096,0.21115933,-0.37211393,0.00267687,-0.00238328,0.02875321,-0.05091390
3.91695848,0.19544427,-0.31116796,0.00459370,-0.00727901,0.00982977,-0.01687122,0.02984164,-0.03819503,0.00521159,-0.00934634,0.24719418,-0.42639358,0.00321464,-0.00279834,0.03328071,-0.05781239
3.92296148,0.22800522,-0.35463952,0.00541938,-0.00837338,0.01115675,-0.01884490,0.03510787,-0.04403319,0.00592010,-0.01045583,0.28852675,-0.48650528,0.00384143,-0.00327545,0.03851722,-0.06548497
3.92896448,0.26514632,-0.40254845,0.00635073,-0.00957059,0.01270340,-0.02104502,0.04117370,-0.05059296,0.00675415,-0.01170524,0.33540344,-0.55238936,0.00456508,-0.00381976,0.04448494,-0.07390973
3.93496748,0.30703745,-0.45480597,0.00739275,-0.01086975,0.01446971,-0.02345705,0.04808227,-0.05789134,0.00771541,-0.01308898,0.38801895,-0.62389073,0.00539296,-0.00443639,0.05119889,-0.08305211
3.94097049,0.35379880,-0.51125558,0.00854912,-0.01226810,0.01645364,-0.02606337,0.05586917,-0.06593729,0.00880479,-0.01460004,0.44650362,-0.70075309,0.00633163,-0.00513028,0.05866529,-0.09286441
3.94697349,0.40549034,-0.57167087,0.00982194,-0.01376107,0.01865075,-0.02884338,0.06456012,-0.07473043,0.01002224,-0.01623002,0.51091142,-0.78261621,0.00738652,-0.00590609,0.06687999,-0.10328584
3.95297649,0.46210220,-0.63575575,0.01121155,-0.01534220,0.02105389,-0.03177376,0.07416872,-0.08425992,0.01136651,-0.01796922,0.58120938,-0.86901659,0.00856159,-0.00676803,0.07582723,-0.11424293
3.95897949,0.52354661,-0.70314708,0.01271630,-0.01700323,0.02365306,-0.03482883,0.08469423,-0.09450353,0.01283510,-0.01980678,0.65726899,-0.95939200,0.00985893,-0.00771969,0.08547859,-0.12565059
3.96498249,0.58965182,-0.77341998,0.01433248,-0.01873428,0.02643525,-0.03798116,0.09611966,-0.10542692,0.01442412,-0.02173094,0.73886020,-1.05308966,0.01127848,-0.00876390,0.09579242,-0.13741364
3.97098549,0.66015857,-0.84609559,0.01605430,-0.02052404,0.02938454,-0.04120222,0.10841019,-0.11698328,0.01612828,-0.02372929,0.82564857,-1.14937827,0.01281766,-0.00990248,0.10671374,-0.14942889
3.97698849,0.73471947,-0.92065100,0.01787387,-0.02236006,0.03248224,-0.04446317,0.12151215,-0.12911322,0.01794092,-0.02578910,0.91719579,-1.24746322,0.01447115,-0.01113608,0.11817455,-0.16158763
3.98299150,0.81290150,-0.99653111,0.01978137,-0.02422912,0.03570729,-0.04773572,0.13535243,-0.14174508,0.01985414,-0.02789774,1.01296389,-1.34650460,0.01623067,-0.01246394,0.13009479,-0.17377842
3.98899450,0.89419173,-1.07316166,0.02176525,-0.02611760,0.03903668,-0.05099301,0.14983872,-0.15479558,0.02185895,-0.03004298,1.11232303,-1.44563712,0.01808486,-0.01388374,0.14238374,-0.18589009
3.99499750,0.97800620,-1.14996300,0.02381248,-0.02801190,0.04244605,-0.05421047,0.16486025,-0.16817081,0.02394545,-0.03221343,1.21456260,-1.54399106,0.02001925,-0.01539136,0.15494191,-0.19781483
4.00100050,1.06370153,-1.22636362,0.02590894,-0.02989885,0.04591036,-0.05736656,0.18028947,-0.18176761,0.02610319,-0.03439878,1.31890538,-1.64071314,0.02201637,-0.01698076,0.16766332,-0.20945104
4.00700350,1.15058899,-1.30181301,0.02803982,-0.03176612,0.04940459,-0.06044343,0.19598422,-0.19547518,0.02832135,-0.03659013,1.42452379,-1.73498630,0.02405589,-0.01864378,0.18043809,-0.22070598
4.01300650,1.23795015,-1.37579282,0.03019002,-0.03360255,0.05290448,-0.06342731,0.21179069,-0.20917703,0.03058909,-0.03878012,1.53055782,-1.82604740,0.02611502,-0.02037012,0.19315511,-0.23149791
4.01900950,1.32505354,-1.44782594,0.03234461,-0.03539846,0.05638715,-0.06630872,0.22754684,-0.22275302,0.03289575,-0.04096297,1.63613334,-1.91320175,0.02816883,-0.02214727,0.20570484,-0.24175762
4.02501251,1.41117139,-1.51748281,0.03448925,-0.03714583,0.05983172,-0.06908244,0.24308624,-0.23608159,0.03523116,-0.04313445,1.74038024,-1.99583395,0.03019087,-0.02396051,0.21798184,-0.25142931
4.03101551,1.49559546,-1.58438481,0.03661052,-0.03883843,0.06321968,-0.07174711,0.25824217,-0.24904202,0.03758568,-0.04529165,1.84244901,-2.07341433,0.03215375,-0.02579303,0.22988711,-0.26047067
4.03701851,1.57765132,-1.64820437,0.03869628,-0.04047177,0.06653516,-0.07430466,0.27285174,-0.26151660,0.03995034,-0.04743268,1.94152536,-2.14550091,0.03402978,-0.02762610,0.24132994,-0.26885219
4.04302151,1.65671016,-1.70866217,0.04073579,-0.04204301,0.06976499,-0.07675945,0.28675993,-0.27339278,0.04231679,-0.04955622,2.03684181,-2.21173691,0.03579179,-0.02943932,0.25222924,-0.27655579
4.04902451,1.73219761,-1.76552139,0.04271985,-0.04355073,0.07289847,-0.07911723,0.29982327,-0.28456502,0.04467713,-0.05166101,2.12768600,-2.27184412,0.03741375,-0.03121096,0.26251432,-0.28357275
4.05502751,1.80359911,-1.81857988,0.04464074,-0.04499457,0.07592704,-0.08138392,0.31191303,-0.29493650,0.04702374,-0.05374525,2.21340543,-2.32561293,0.03887160,-0.03291835,0.27212494,-0.28990122
4.06103052,1.87046182,-1.86766053,0.04649207,-0.04637485,0.07884365,-0.08356439,0.32291784,-0.30442046,0.04934891,-0.05580601,2.29340864,-2.37288984,0.04014385,-0.03453837,0.28101086,-0.29554335
4.06703352,1.93239303,-1.91260103,0.04826851,-0.04769210,0.08164204,-0.08566121,0.33274542,-0.31294126,0.05164447,-0.05783861,2.36716324,-2.41356343,0.04121218,-0.03604798,0.28913078,-0.30050239
4.07303652,1.98905556,-1.95324353,0.04996542,-0.04894656,0.08431590,-0.08767349,0.34132367,-0.32043506,0.05390139,-0.05983610,2.43419131,-2.44755018,0.04206197,-0.03742480,0.29645083,-0.30477985
4.07903952,2.04016066,-1.98942531,0.05157843,-0.05013769,0.08685801,-0.08959598,0.34860081,-0.32685019,0.05610928,-0.06178880,2.49406308,-2.47478108,0.04268262,-0.03864767,0.30294282,-0.30837301
4.08504252,2.08545935,-2.02097116,0.05310296,-0.05126373,0.08925937,-0.09141837,0.35454481,-0.33214719,0.05825606,-0.06368403,2.54638976,-2.49519031,0.04306783,-0.03969726,0.30858230,-0.31127293
4.09104552,2.12473307,-2.04768823,0.05453377,-0.05232135,0.09150844,-0.09312491,0.35914213,-0.33629856,0.06032762,-0.06550595,2.59081654,-2.50870684,0.04321562,-0.04055662,0.31334673,-0.31346320
4.09704852,2.15778456,-2.06936386,0.05586452,-0.05330530,0.09359064,-0.09469443,0.36239586,-0.33928828,0.06230756,-0.06723563,2.62701691,-2.51524967,0.04312835,-0.04121163,0.31721384,-0.31491945
4.10305153,2.18443018,-2.08576672,0.05708742,-0.05420831,0.09548796,-0.09610071,0.36432350,-0.34111117,0.06417717,-0.06885128,2.65468899,-2.51472720,0.04281246,-0.04165153,0.32016040,-0.31560970
4.10905453,2.20449435,-2.09665143,0.05819303,-0.05502103,0.09717891,-0.09731326,0.36495453,-0.34177207,0.06591549,-0.07032877,2.67355480,-2.50704081,0.04227815,-0.04186912,0.32216153,-0.31549564
4.11505753,2.21780697,-2.10176645,0.05917017,-0.05573220,0.09863883,-0.09829840,0.36432797,-0.34128509,0.06749964,-0.07164221,2.68336281,-2.49209242,0.04153900,-0.04186112,0.32319065,-0.31453460
4.12106053,2.22420418,-2.10086498,0.06000598,-0.05632887,0.09984042,-0.09902066,0.36249007,-0.33967278,0.06890522,-0.07276481,2.68389392,-2.46979562,0.04061139,-0.04162815,0.32322003,-0.31268229
4.12706353,2.22353282,-2.09371814,0.06068618,-0.05679683,0.10075464,-0.09944442,0.35949238,-0.33696542,0.07010701,-0.07366977,2.67497086,-2.44008949,0.03951399,-0.04117481,0.32222204,-0.30989600
4.13306653,2.21565830,-2.08012995,0.06119550,-0.05712114,0.10135186,-0.09953562,0.35539019,-0.33320045,0.07107980,-0.07433138,2.65647033,-2.40295425,0.03826713,-0.04050947,0.32017099,-0.30613810
4.13906953,2.20047567,-2.05995301,0.06151825,-0.05728676,0.10160317,-0.09926356,0.35024162,-0.32842202,0.07179927,-0.07472601,2.62833730,-2.35842750,0.03689225,-0.03964407,0.31704539,-0.30137962
4.14507254,2.17792300,-2.03310409,0.06163896,-0.05727921,0.10148192,-0.09860261,0.34410716,-0.32268075,0.07224304,-0.07483320,2.59060027,-2.30661993,0.03541127,-0.03859371,0.31283062,-0.29560367
4.15107554,2.14799634,-1.99957868,0.06154325,-0.05708529,0.10096520,-0.09753372,0.33704979,-0.31603362,0.07239172,-0.07463663,2.54338662,-2.24772941,0.03384613,-0.03737624,0.30752157,-0.28880844
4.15707854,2.11076504,-1.95946360,0.06121856,-0.05669380,0.10003532,-0.09604575,0.32913563,-0.30854402,0.07222990,-0.07412498,2.48693642,-2.18205226,0.03221829,-0.03601175,0.30112536,-0.28100971
4.16308154,2.06638630,-1.91294689,0.06065500,-0.05609618,0.09868117,-0.09413641,0.32043486,-0.30028190,0.07174713,-0.07329263,2.42161390,-2.10999101,0.03054836,-0.03452201,0.29366366,-0.27224249
4.16908454,2.01511778,-1.86032438,0.05984612,-0.05528710,0.09689932,-0.09181284,0.31102294,-0.29132401,0.07093864,-0.07214019,2.34791516,-2.03205786,0.02885578,-0.03292990,0.28517463,-0.26256188
4.17508754,1.95732721,-1.80200237,0.05878951,-0.05426491,0.09469482,-0.08909182,0.30098185,-0.28175406,0.06980603,-0.07067472,2.26647139,-1.94887344,0.02715863,-0.03125885,0.27571412,-0.25204297
4.18109055,1.89349792,-1.73849634,0.05748732,-0.05303195,0.09208170,-0.08599951,0.29040120,-0.27166283,0.06835754,-0.06890987,2.17804689,-1.86116095,0.02547343,-0.02953231,0.26535625,-0.24077988
4.18709355,1.82422978,-1.67042535,0.05594661,-0.05159478,0.08908302,-0.08257083,0.27937903,-0.26114813,0.06660826,-0.06686560,2.08353160,-1.76973552,0.02381510,-0.02777324,0.25419303,-0.22888384
4.19309655,1.75023496,-1.59850261,0.05417939,-0.04996412,0.08573059,-0.07884847,0.26802229,-0.25031454,0.06457989,-0.06456782,1.98392809,-1.67548960,0.02219692,-0.02600364,0.24233323,-0.21648057
4.19909955,1.67232847,-1.52352217,0.05220259,-0.04815476,0.08206425,-0.07488162,0.25644657,-0.23927279,0.06230040,-0.06204772,1.88033343,-1.57937463,0.02063054,-0.02424421,0.22990044,-0.20370700
4.20510255,1.59141361,-1.44634255,0.05003770,-0.04618517,0.07813081,-0.07072441,0.24477535,-0.22813890,0.05980325,-0.05934097,1.77391646,-1.48238008,0.01912608,-0.02251405,0.21703029,-0.19070753
4.21110555,1.50846286,-1.36786770,0.04771026,-0.04407715,0.07398276,-0.06643425,0.23313853,-0.21703292,0.05712658,-0.05648675,1.66589147,-1.38551064,0.01769214,-0.02083037,0.20386725,-0.17763003
4.21710855,1.42449497,-1.28902605,0.04524922,-0.04185514,0.06967667,-0.06207011,0.22167021,-0.20607724,0.05431206,-0.05352666,1.55748941,-1.28976256,0.01633592,-0.01920836,0.19056083,-0.16462176
4.22311156,1.34054910,-1.21074851,0.04268602,-0.03954566,0.06527148,-0.05769071,0.21050604,-0.19539465,0.05140368,-0.05050362,1.44992778,-1.19610014,0.01506330,-0.01766112,0.17726159,-0.15182539
4.22911456,1.25765731,-1.13394601,0.04005378,-0.03717650,0.06082672,-0.05335292,0.19977986,-0.18510597,0.04844643,-0.04746066,1.34438052,-1.10543323,0.01387888,-0.01619954,0.16411711,-0.13937528
4.23511756,1.17681640,-1.05948758,0.03738622,-0.03477598,0.05640076,-0.04911020,0.18962015,-0.17532750,0.04548497,-0.04443982,1.24194922,-1.01859658,0.01278608,-0.01483237,0.15126802,-0.12739422
4.24112056,1.09896051,-0.98817951,0.03471675,-0.03237222,0.05204914,-0.04501133,0.18014614,-0.16616824,0.04256233,-0.04148106,1.14363680,-0.93633183,0.01178712,-0.01356625,0.13884436,-0.11599064
4.24712356,1.02493550,-0.92074639,0.03207748,-0.02999234,0.04782308,-0.04109926,0.17146402,-0.15772701,0.03971868,-0.03862127,1.05032461,-0.85927245,0.01088313,-0.01240578,0.12696240,-0.10525653
4.25312656,0.95547627,-0.85781448,0.02949839,-0.02766184,0.04376820,-0.03741037,0.16366321,-0.15008970,0.03699023,-0.03589342,0.96275386,-0.78793227,0.01007409,-0.01135361,0.11572199,-0.09526586
4.25912956,0.89118785,-0.79989804,0.02700655,-0.02540397,0.03992350,-0.03397389,0.15681312,-0.14332650,0.03440836,-0.03332586,0.88151190,-0.72269765,0.00935889,-0.01041058,0.10520460,-0.08607384
4.26513257,0.83253106,-0.74738883,0.02462553,-0.02323926,0.03632068,-0.03081162,0.15096028,-0.13748957,0.03199885,-0.03094175,0.80702384,-0.66382338,0.00873534,-0.00957585,0.09547206,-0.07771665
4.27113557,0.77981315,-0.70054924,0.02237492,-0.02118512,0.03298368,-0.02793795,0.14612633,-0.13261097,0.02978143,-0.02875873,0.73954936,-0.61143236,0.00820015,-0.00884701,0.08656603,-0.07021188
4.27713857,0.73318369,-0.65950898,0.02027007,-0.01925556,0.02992860,-0.02536004,0.14230668,-0.12870117,0.02776950,-0.02678869,0.67918487,-0.56551871,0.00774903,-0.00822021,0.07850812,-0.06355946
4.28314157,0.69263581,-0.62426555,0.01832195,-0.01746111,0.02716382,-0.02307828,0.13947017,-0.12574810,0.02597009,-0.02503781,0.62587053,-0.52595419,0.00737668,-0.00769037,0.07130069,-0.05774303
4.28914457,0.65801260,-0.59468838,0.01653720,-0.01580873,0.02469047,-0.02108687,0.13755957,-0.12371689,0.02438407,-0.02350665,0.57940167,-0.49249755,0.00707689,-0.00725125,0.06492828,-0.05273165
4.29514757,0.62901816,-0.57052639,0.01491832,-0.01430194,0.02250300,-0.01937452,0.13649312,-0.12255034,0.02300650,-0.02219049,0.53944403,-0.46480634,0.00684262,-0.00689565,0.05935939,-0.04848190
4.30115058,0.60523299,-0.55141892,0.01346398,-0.01294101,0.02059000,-0.01792535,0.13616689,-0.12217009,0.02182724,-0.02107980,0.50555205,-0.44245095,0.00666616,-0.00661555,0.05454876,-0.04493999
4.30715358,0.58613277,-0.53690941,0.01216942,-0.01172323,0.01893515,-0.01671972,0.13645801,-0.12247861,0.02083161,-0.02016078,0.47718942,-0.42493019,0.00653921,-0.00640232,0.05043986,-0.04204414
4.31315658,0.57111004,-0.52646167,0.01102697,-0.01064324,0.01751821,-0.01573519,0.13722859,-0.12336173,0.02000121,-0.01941601,0.45375117,-0.41168818,0.00645313,-0.00624682,0.04696754,-0.03972689
4.31915958,0.55949756,-0.51947805,0.01002658,-0.00969347,0.01631605,-0.01494741,0.13833020,-0.12469195,0.01931485,-0.01882526,0.43458637,-0.40213199,0.00639907,-0.00613966,0.04406078,-0.03791745
4.32516258,0.55059284,-0.51531911,0.00915636,-0.00886452,0.01530373,-0.01433110,0.13960870,-0.12633215,0.01874941,-0.01836618,0.41902083,-0.39564955,0.00636818,-0.00607134,0.04164531,-0.03654390
4.33116558,0.54368263,-0.51332399,0.00840320,-0.00814565,0.01445550,-0.01386083,0.14090933,-0.12813974,0.01828082,-0.01801520,0.40637899,-0.39162743,0.00635182,-0.00603246,0.03964624,-0.03553528
4.33716858,0.53806669,-0.51283107,0.00775326,-0.00752521,0.01374574,-0.01351189,0.14208172,-0.12997104,0.01788493,-0.01774828,0.39600441,-0.38946807,0.00634178,-0.00601389,0.03799036,-0.03482356
4.34317159,0.53308000,-0.51319805,0.00719253,-0.00699104,0.01314978,-0.01326095,0.14298473,-0.13168567,0.01753836,-0.01754171,0.38727834,-0.38860592,0.00633042,-0.00600700,0.03660829,-0.03434530
4.34917459,0.52811268,-0.51382100,0.00670724,-0.00653092,0.01264471,-0.01308673,0.14349087,-0.13315097,0.01721921,-0.01737284,0.37963587,-0.38852218,0.00631093,-0.00600379,0.03543628,-0.03404316
4.35517759,0.52262702,-0.51415163,0.00628427,-0.00613291,0.01220993,-0.01297055,0.14349018,-0.13424601,0.01690776,-0.01722073,0.37257939,-0.38875772,0.00627739,-0.00599704,0.03441772,-0.03386712
4.36118059,0.51617119,-0.51371220,0.00591144,-0.00578565,0.01182765,-0.01289666,0.14289340,-0.13486529,0.01658693,-0.01706672,0.36568907,-0.38892382,0.00622496,-0.00598051,0.03350429,-0.03377544
4.36718359,0.50838931,-0.51210774,0.00557780,-0.00547861,0.01148327,-0.01285265,0.14163431,-0.13492175,0.01624269,-0.01689489,0.35863028,-0.38871037,0.00614994,-0.00594898,0.03265676,-0.03373530
4.37318659,0.49902761,-0.50903501,0.00527376,-0.00520234,0.01116560,-0.01282955,0.13967115,-0.13434924,0.01586429,-0.01669239,0.35115785,-0.38789150,0.00604982,-0.00589837,0.03184548,-0.03372322
4.37918959,0.48793678,-0.50428806,0.00499118,-0.00494856,0.01086691,-0.01282195,0.13698722,-0.13310404,0.01544440,-0.01644964,0.34311726,-0.38632815,0.00592333,-0.00582580,0.03105049,-0.03372506
4.38519260,0.47507062,-0.49776016,0.00472346,-0.00471027,0.01058295,-0.01282786,0.13359049,-0.13116572,0.01497905,-0.01616048,0.33444301,-0.38396779,0.00577035,-0.00572956,0.03026144,-0.03373588
4.39119560,0.46048110,-0.48944212,0.00446543,-0.00448179,0.01031284,-0.01284864,0.12951240,-0.12853703,0.01446750,-0.01582206,0.32515421,-0.38084114,0.00559192,-0.00560912,0.02947704,-0.03375932
4.39719860,0.44431046,-0.47941714,0.00421335,-0.00425874,0.01005878,-0.01288859,0.12480587,-0.12524309,0.01391200,-0.01543473,0.31534782,-0.37705600,0.00539012,-0.00546509,0.02870447,-0.03380691
4.40320160,0.42678056,-0.46785248,0.00396477,-0.00403796,0.00982578,-0.01295461,0.11954277,-0.12132976,0.01331746,-0.01500173,0.30518983,-0.37278845,0.00516794,-0.00529908,0.02795845,-0.03389693
4.40920460,0.40818021,-0.45498828,0.00371839,-0.00381747,0.00962129,-0.01305572,0.11381074,-0.11686135,0.01269101,-0.01452887,0.29490478,-0.36827170,0.00492919,-0.00511366,0.02726015,-0.03405316
4.41520760,0.38885096,-0.44112410,0.00347388,-0.00359632,0.00945474,-0.01320244,0.10770984,-0.11191789,0.01204159,-0.01402409,0.28476388,-0.36378286,0.00467830,-0.00491216,0.02663600,-0.03430342
4.42121061,0.36917202,-0.42660365,0.00323176,-0.00337446,0.00933704,-0.01340617,0.10134891,-0.10659192,0.01137942,-0.01349694,0.27507236,-0.35962831,0.00442020,-0.00469859,0.02611635,-0.03467791
4.42721361,0.34954478,-0.41179856,0.00299317,-0.00315258,0.00928010,-0.01367852,0.09484200,-0.10098510,0.01071556,-0.01295805,0.26615619,-0.35612800,0.00416017,-0.00447743,0.02573406,-0.03520749
4.43321661,0.33037762,-0.39709153,0.00275974,-0.00293200,0.00929624,-0.01403060,0.08830491,-0.09520473,0.01006137,-0.01241862,0.25834871,-0.35359928,0.00390365,-0.00425348,0.02552309,-0.03592193
4.43921961,0.31207143,-0.38285989,0.00253346,-0.00271448,0.00939770,-0.01447233,0.08185200,-0.08936034,0.00942812,-0.01188987,0.25197738,-0.35234098,0.00365618,-0.00403176,0.02551704,-0.03684815
4.44522261,0.29500617,-0.36945992,0.00231647,-0.00250210,0.00959603,-0.01501176,0.07559340,-0.08356050,0.00882652,-0.01138252,0.24735112,-0.35261813,0.00342319,-0.00381728,0.02574771,-0.03800851
4.45122561,0.27952907,-0.35721263,0.00211102,-0.00229715,0.00990159,-0.01565445,0.06963262,-0.07790998,0.00826639,-0.01090636,0.24474835,-0.35464804,0.00320998,-0.00361499,0.02624375,-0.03941929
4.45722861,0.26594441,-0.34639157,0.00191932,-0.00210198,0.01032303,-0.01640298,0.06406473,-0.07250723,0.00775631,-0.01046982,0.24440616,-0.35858832,0.00302160,-0.00342965,0.02702935,-0.04108939
4.46323162,0.25450529,-0.33721291,0.00174352,-0.00191895,0.01086683,-0.01725646,0.05897500,-0.06744247,0.00730345,-0.01007969,0.24651064,-0.36452708,0.00286281,-0.00326573,0.02812305,-0.04301917
4.46923462,0.24540745,-0.32982828,0.00158559,-0.00175031,0.01153683,-0.01821024,0.05443805,-0.06279620,0.00691332,-0.00974087,0.25118884,-0.37247598,0.00273803,-0.00312732,0.02953669,-0.04519976
4.47523762,0.23878508,-0.32432034,0.00144733,-0.00159821,0.01233394,-0.01925579,0.05051746,-0.05863820,0.00658972,-0.00945619,0.25850224,-0.38236626,0.00265133,-0.00301817,0.03127455,-0.04761261
4.48124062,0.23470875,-0.32070144,0.00133034,-0.00146457,0.01325578,-0.02038060,0.04726577,-0.05502709,0.00633467,-0.00922643,0.26844215,-0.39404795,0.00260646,-0.00294157,0.03333263,-0.05022942
4.48724362,0.23318522,-0.31891497,0.00123600,-0.00135113,0.01429656,-0.02156842,0.04472481,-0.05201020,0.00614840,-0.00905027,0.28092704,-0.40729241,0.00260680,-0.00290040,0.03569822,-0.05301255
4.49324662,0.23415925,-0.31883954,0.00116548,-0.00125941,0.01544693,-0.02279948,0.04292629,-0.04962393,0.00602949,-0.00892449,0.29580197,-0.42179807,0.00265544,-0.00289712,0.03834966,-0.05591571
4.49924962,0.23751706,-0.32029557,0.00111976,-0.00119068,0.01669402,-0.02405104,0.04189253,-0.04789426,0.00597494,-0.00884410,0.31284016,-0.43719912,0.00275517,-0.00293380,0.04125641,-0.05888511
4.50525263,0.24309148,-0.32305394,0.00109958,-0.00114598,0.01802158,-0.02529792,0.04163725,-0.04683750,0.00598036,-0.00880263,0.33174681,-0.45307700,0.00290854,-0.00301212,0.04437941,-0.06186093
4.51125563,0.25066845,-0.32684637,0.00110552,-0.00112614,0.01941027,-0.02651329,0.04216644,-0.04646115,0.00604021,-0.00879244,0.35216513,-0.46897408,0.00311787,-0.00313339,0.04767171,-0.06477907
4.51725863,0.25999484,-0.33137700,0.00113795,-0.00113171,0.02083801,-0.02766947,0.04347913,-0.04676475,0.00614800,-0.00880507,0.37368446,-0.48440912,0.00338530,-0.00329861,0.05107942,-0.06757312
4.52326163,0.27078726,-0.33633463,0.00119704,-0.00116305,0.02228053,-0.02873881,0.04556803,-0.04774068,0.00629657,-0.00883160,0.39585043,-0.49889381,0.00371280,-0.00350844,0.05454292,-0.07017656
4.52926463,0.28274170,-0.34140530,0.00128276,-0.00122021,0.02371199,-0.02969465,0.04842020,-0.04937485,0.00647841,-0.00886307,0.41817685,-0.51194975,0.00410219,-0.00376326,0.05799838,-0.07252488
4.53526763,0.29554374,-0.34628444,0.00139487,-0.00130305,0.02510571,-0.03051221,0.05201747,-0.05164730,0.00668591,-0.00889078,0.44015905,-0.52312523,0.00455517,-0.00406312,0.06137944,-0.07455785
